,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF16,,,,,,,,,,,,,,,,,,0.02661234306279279,
CXCL1,0.018457298660320247,0.08776804366118855,0.038174053108859136,-0.01929742484992513,-0.016160859498406576,0.010331492055334603,,-0.01754631580005404,-0.04141382378536074,0.010046395468989245,-0.07736687825428247,-0.010088939299704155,-0.03457862021155514,0.003846354812836651,-0.02881486541827947,-0.061435630441385905,-0.03626592686847099,-0.09452090837913879,-0.054547917637051475
VCAN,-0.029151179479427573,-0.023992478062159837,0.006087535250158255,0.04390970752053853,-0.0213039489080462,-0.13891607833872305,-0.026328626028807346,-0.1266453960500995,-0.014536987069438085,-0.040120691170991485,-0.11404514873125303,-0.3015469727884818,0.04895718232446523,0.08613753874030554,-0.028554372221857357,0.10645319516156604,-0.024899194533703345,-0.04438882980956924,-0.15751014067017985
MMP7,-0.017300815366077932,0.03437062691809239,,,0.04746730439729172,,-0.0013093155506007426,-0.01605833085338121,-0.031895991614458157,0.01795167799862845,-0.025152096033486636,-0.047747771984568,-0.019005321861715326,0.0034102265658015,,-0.04899978794504968,,-0.04175785616751392,
PTPN6,0.06558840267433448,-0.02847092249719491,0.018577003717037657,-0.017423953907139866,0.021284489641239055,0.015405752583790535,-0.0051007826596213765,-0.012656850598489401,-0.0004739577689468509,0.004599472257655754,-0.11765555892545246,-0.010744749229778479,0.0078096643548971195,0.003946556356809886,0.07591627959970966,0.044176875658315934,0.025312010356976857,-0.02990085009006252,0.029174105349436992
PTGS2,-0.07625219389531253,-0.02563516076517628,-0.019489339041949192,-0.021053313818236927,0.061225185838114905,-0.029499351854559267,0.04370298070137076,0.21450868434109663,-0.013781250715757896,0.0036220115820482673,0.023827172891779488,0.027630478806593084,-0.03403765125441682,-0.03415601054834302,-0.02369863726109138,-0.048825688602392406,0.09551193552158213,-0.10107149291815745,0.1886899233400754
XCL1,,0.039511222393276084,,,0.025374286584141256,-0.020387434713111847,,,-0.03456596523399059,,0.009106005335661251,,,,,,,-0.010664381783894318,
CD58,-0.021252228241707215,4.190568103418221e-05,-0.010454360352980925,0.11920245315798238,-0.02209653469443258,-0.02913426621334046,0.00693195031691413,-0.07439915575255956,-0.02900316244239798,-0.0018914920456462735,-0.005139862604789349,-0.1329585659743985,0.12226229490685084,0.0551159961266037,-0.030870321162395395,0.02557821098414954,-0.05928771125523559,-0.0006864708528726808,-0.017233234826638317
TNFSF14,0.12583507950330036,0.05571879673074104,0.0070271155779375455,0.017932323880237053,0.009863228281507855,-0.03767791052850459,,-0.033459892287618025,-0.025781750937457323,-0.03970160885502259,-0.09810128660192287,,0.026704165652917757,0.039596060599292666,-0.03988702461752861,0.003987986947798314,0.0667035035884588,0.09200954880004585,-0.059233223147904274
CNTN4,0.12305006100559289,0.08669687065795423,-0.01782928963358264,-0.022514016765882487,-0.02643726915245349,0.32724432255858965,0.059789185482762075,0.0844926383311586,0.046936217114514955,0.07657829923039833,0.17681346933916914,0.20579850139908681,0.0482256678253521,0.07959405942899261,-0.024056496575243884,0.024975091522409464,0.06526840177164696,0.10759570400197196,0.20426522476688652
NTF4,,,,,0.04420555211871312,,,,,,,,,,,,,,
INSL3,,0.030523324239503727,,,-0.013520158142730188,,,,0.02340028667148566,,,,-0.03482274580219249,0.045313801992270475,,-0.02479046311996068,,,
BTLA,,,,,-0.02146059980884772,-0.021254579384087917,,,,-0.02244595345080298,,,,,,,,,
MFNG,0.08371434949227281,0.015600474221135568,0.015528671696728811,0.026234485530842448,-0.012590492020380288,0.009007380117144885,-0.029683182258052075,-0.06659948429535051,0.01557396727335162,0.0006314723955833528,-0.039477098942923575,-0.04112675420959255,0.0874734329794826,0.0846981268674336,0.006646845330737454,0.019779546857970166,0.014614716930908895,0.034527785613956086,0.02282312861534548
ICAM1,-0.10371081444679221,0.01772219551280191,0.008191018843176086,0.027487381317654533,0.008969257051055746,-0.07117368377378859,-0.0033527100715941543,-0.10629633326960872,-0.06798827996663688,-0.07694918876921976,-0.05998142753000253,-0.07138042399134939,-0.0655669011767602,-0.030170536731617327,0.014851689422820443,-0.018376973591270194,-0.0834033943944164,-0.08696229394854434,-0.004734671361089442
PROS1,-0.015533249258871404,0.014507355718677761,0.04600636826630675,0.02163259053671318,0.0022183697973003585,-0.10059571693826373,0.025402570956817444,-0.10109675421586184,-0.017778749429112863,-0.020360145851464076,-0.09684102367416263,-0.03027876115625126,0.058912221800815526,0.01798597175388364,-0.04656447917231407,-0.15454911096529927,0.056725758266479,-0.08999878735974788,0.12436633546382479
CLCF1,-0.01797008565788995,-0.03188007132096144,0.008065213449928253,0.03857071497603692,0.00641366477442515,-0.022965064917399674,0.04616915391838018,0.000542608305359719,-0.07309495993096056,0.023959816914131914,-0.09433681954570426,-0.0799308941591787,0.014989099329504799,0.048019891141580784,-0.005966648392666385,0.011029470515162452,-0.02930365067307078,-0.17713693317595058,
PSAP,0.19279596073267308,-0.021780139023911224,-0.009960598855658514,0.03317252537150773,0.004502723220951344,0.011973915897310089,-0.02674998714906001,0.05553694689022657,0.08541516378683026,-0.009963819668173904,-0.07296996498812594,0.3213871360660821,0.024947758347048602,-0.023212466384095336,0.08143634075875729,-0.09464535100315305,-0.0035622527482854906,0.0061372348662147,-0.06513797974735622
EFEMP1,-0.11134955496202678,-0.03366162049587957,-0.050786406013672014,-0.044461163764544766,-0.038104144126931895,-0.21531756645096137,-0.017049545687192004,-0.14898976110662052,0.012193126353713396,-0.07497631340923172,-0.25964719342404313,-0.18626008492530566,0.09773029706328659,0.01542857820695721,0.006555054846639317,-0.09542198447961683,0.024042243983220482,-0.06868163949099927,-0.06809660385110554
C1QTNF1,-0.19510006017379075,-0.04624456512115983,0.010674701712886713,-0.06383410863225092,-0.00039560461305996084,-0.013764369599904567,-0.016351353723801153,-0.09511296091301208,-0.056068534232169474,-0.05178670430403865,0.012170521507536634,-0.12382368585330092,-2.9786727313774216e-06,-0.0961552032018943,0.0486141262995931,-0.07212248118033521,-0.023179922489614604,-0.10737935083910866,0.021731967623919015
ALB,-0.04220867924833819,-0.00742364430012528,0.014900283448917322,,-0.012190540782822869,-0.01942876048991761,0.005499551433831416,-0.011748241171479018,-0.0038792362594089248,0.053374106878724126,-0.09267904865834692,-0.06683624237577725,0.02407192728374102,0.020500151136301815,0.13392524892672417,0.004603581423506018,0.08706835775687197,0.004121404802980621,0.007938579186605258
CCL13,,,,,,,,,,,,,-0.030151326007300815,,,-0.01359163372432562,,,
EFNA3,0.0330965524009111,0.0005272453257187874,-0.00014741387772104737,-0.04200498153632297,0.007805606792606805,0.08889216411302003,0.0016425752284452567,0.12831960370489345,0.020574716309370966,0.05430603730605648,0.17552318417984308,0.028847657219474257,0.0018105287293769003,-0.01852450783423944,0.029301100967170063,0.07087905308377575,-0.07709848842447818,0.1219464140696195,0.2089984035222168
DRAXIN,0.1656079751775881,0.046178751550656885,0.002573157962488117,0.012236683033180075,-0.02049790179543776,0.05916448755121877,-0.00711432430365857,-0.08320737573169679,-0.04151801043118387,0.06561224594282883,0.019940924378979128,-0.15884232314148242,-0.03784353979000526,-0.027979176907450106,0.016204659396157374,0.02237041863309152,-0.035401955190127725,0.06971943637850364,0.1095484835064927
RAET1L,,-0.028488318261997554,,,,,,,,0.018171092389278134,,,,0.10145152672401976,,-0.04517294431804869,,,
NPTX2,0.23978621855069696,0.07925329319337805,0.015243163645865775,0.04545796862818637,0.06509907684949554,0.22896084644526551,0.011953210339157784,0.15905016667097474,0.14656401380230016,0.037893701009687274,-0.09325026636776368,-0.09225257075060468,0.02891800958172764,-0.037035809432269265,0.062087476604405695,-0.05879218895867421,-0.052953568103064966,0.03426613432748306,0.1431530697485329
FGF11,-0.1470294834606107,-0.035943319014297946,0.04043918524691193,-0.011551703767012492,0.009766315459076079,-0.04352644537783083,-0.012505773453146483,-0.11607917838684935,-0.07690592602596678,-0.0497039310884982,0.015447371514423441,-0.1806756783034067,0.01513007783284606,-0.025378913137628818,0.038077526878251285,0.03567157906626593,-0.012317355054393448,-0.09588642098432733,-0.07230116164285896
CD59,0.12497515979250573,0.032451367302570755,0.014802869002119792,0.08040872059275364,-0.0611288569908754,0.13459748341167016,-0.03851052811800968,0.09402407865900246,0.05039809186704281,-0.018641925596971785,-0.01764188490115923,0.247725659812573,0.006898613680604227,-0.0022003929823973317,0.0314097477529402,-0.14013683003896463,-0.10909813789319969,0.17479134104027064,0.09510368212037026
COL9A2,-0.018055597325298593,0.005604049636228508,-0.020199459500889194,0.041386603461831054,-0.0214981841534841,-0.052085443814889144,0.029253194965778932,-0.052390919538319196,0.03174983530613517,-0.05236914867071227,-0.10950965414149574,-0.12702904786211375,0.08808038486169789,0.14776782402529476,0.08310034453466728,0.11633115355813552,0.033580499235706655,0.04965701397178607,-0.029430815490612012
DLL3,0.27340141190151035,0.018383850815534352,-0.0077414869522097396,0.031359277939695285,-0.0035728845116903135,0.09873270833426788,0.03303739441705244,0.005195222468148916,0.05909282241874314,0.06871711013515708,0.16911318657300725,0.004564794683065606,0.051432381025049975,0.12666575845534328,-0.06242181994319616,0.04702667748575691,-0.12302123028266923,0.08775496395537583,0.017991413294238957
FGF5,,,,,,,,-0.021448849494499263,,,0.026407077493750954,,,,,,,-0.07603270474494395,
LIN7C,0.007141923936838757,-0.007347400096247957,0.05231270138951416,-0.030300549863383222,0.016768867391195274,0.07033999063441972,-0.004067698646110448,-0.09937090233383931,0.025654191638633993,0.0032040382060724445,0.1225174738609887,0.03512446461208842,0.04874583439858702,0.06582681394245216,0.0019529405905914662,0.05219946377802637,0.001610862160722152,0.06525942529103002,0.11675325741125894
GDF7,-0.02982122020677382,0.03233180418575376,0.05018483457037339,,0.00010867779189719208,,0.038844031785847596,-0.038368486652180046,0.06291937243065415,0.10763297241839084,0.07523505133380813,,,0.08142334391763607,-0.03132283311226218,0.05133827453200538,,0.08084629288425489,
PSPN,-0.07595002893359909,0.0036106624034202726,0.05520083251036709,-0.05617907596188469,-0.023520554261854877,0.04952267767892363,0.07705100932971452,0.01271106620171718,-0.013806238838659597,-0.03392962589856068,0.08481820880921505,0.03860814283783385,-0.06060820626674256,-0.022828707550227208,0.03956563912022251,0.014181265543877521,-0.0486317542284242,-0.06234061111525976,0.09964599999974162
ANGPT1,0.144962921911803,0.031471461243810915,-0.014494946315101538,-0.023009862918635417,-0.03830481984232106,0.009459672681907326,-0.000585758990409461,-0.06924625038310173,0.10177349081735972,0.008022096111296164,-0.04944482672226243,-0.026206335887799217,0.04306654455272373,0.039459336787462385,-0.02656645443965212,-0.04898287608643687,0.011394399224167183,0.12496121832051177,-0.07884412489749776
PNOC,0.2478986391823794,0.06238510167437978,0.005940726709557968,0.051349134908383325,0.0807806084219264,0.25284471073385134,0.0229647454121166,0.18683451730729977,0.08613320465781156,0.08914635424477589,0.10297232010137476,0.23702539967720196,,-0.025856700278236628,,-0.009436410144227685,-0.0011266199978736504,0.10317015409298964,0.22450223083968207
L1CAM,0.37764322311443044,0.12194327401355075,-0.02260057403438811,0.070031831958235,0.0592188172420552,0.08347035224985849,0.07873200578217404,0.17221643432396905,0.08337193711546602,0.06610644069058774,0.21657039541475936,0.4358073053264003,0.056760224658899024,-0.02723153119197249,0.04215873191193915,0.13049306641120648,0.07801558069261925,0.14777891082260833,0.17407739921159093
APOA1,-0.01168718111651732,0.0022750231840815423,0.02556657589315257,-0.0009072237425193587,0.048141278143305835,0.0022544942182832145,0.046484495150608485,-0.027667398917312097,-0.0023887781733550957,-0.014499960629270597,0.04719984084989971,-0.018328926881821635,-0.04837538090961626,0.0672153365314248,0.053614541088319895,0.03917877010840882,,0.015443306031148867,0.000969305013420507
PSEN1,0.03059458420014714,0.06378659263920843,0.03202347777334735,0.024530883604918164,-0.015398857989415012,0.07309826407139823,0.008777431596199675,-0.09256579325611317,-0.029755061733172713,-0.005014955292580562,-0.13407139458226408,-0.18304682793262048,0.039717890425826935,0.06063206916330524,0.03957556848718515,-0.011770251327763588,0.028617364926769535,0.022425132704307873,-0.10257712354008856
CALM2,0.26581688159343536,0.13734805065670289,0.027253200351321547,-0.013096994678457045,0.0186054063123854,0.21543371148478532,0.08115632621507271,0.17927962422604363,0.15544504605114937,0.11836872276851178,0.33390306520741747,0.34761041334818465,0.17096740591882176,0.11720172253746167,-0.0034991357729517634,0.09284943133550996,0.04819212208023626,0.21317533040215464,0.010821181063992196
CLEC2B,-0.08778956259237687,-0.0394289131883097,-0.007694113841122605,-0.022945065936543118,0.023378935360234356,-0.034883732504463756,-0.004584810130438306,-0.11695669213007694,-0.04914844563025237,-0.01780347241292946,-0.0986193239964811,-0.0065960538238993,-0.02071587950709041,-0.03814901322669885,-0.0262051273229708,0.007193802818977918,0.04194830757687712,-0.08874269756068065,-0.039499983506032225
NTNG1,0.0939194942071185,0.06634454344762783,-0.0364170215151578,,0.011034405528797232,0.007827721387122519,0.07654733393428,-0.00952062484053344,0.005563943162598779,-0.0021053931110289656,0.032148657840676394,0.19916384901739503,0.06584490415829326,0.07239729514683775,0.04555051026574847,0.05769393575073256,0.027798833167350656,-0.03171995666394496,-0.018436810881020105
LRIG1,-0.012285607442172674,0.05571139628405804,0.026288261512030623,-0.0029124874029876372,-0.06519213072550573,-0.17627213876086142,0.0007917252684807707,-0.1335895393916432,-0.05073149366540888,-0.048250852304779095,-0.11562479296389232,-0.1897665617981659,0.07062065735001266,0.09482854352647438,0.037487764873216214,0.006401606503050306,-0.011054408151895335,0.05469743849676009,-0.023820250795833303
CPAMD8,,-0.05723597709493138,,,-0.01599193460066918,-0.011805352506647828,0.0631933083930949,0.04163306489255611,-0.004407229146451005,-0.001442900934268112,-0.0046673301176458765,0.08118784235099376,,0.09265582307038954,-0.038433692707258695,,0.058494982577969395,0.06262893686378837,-0.06737713969456001
GHRL,,0.032323083847038005,0.029897932957263278,,0.029057468281212626,-0.043838443811558374,0.050772657170654587,0.0701773196573709,-0.06691060356114995,-0.008476638864090343,-0.03731109540549072,0.005278562683699217,,,-0.011142012772353663,-0.059781030449504266,,-0.057605923930496065,
NPY,0.20294390205063667,0.08215858377138587,0.0354688676169843,0.09663598231493022,-0.03165457340145922,0.1675488881403573,0.028776582449075987,0.14945605259898764,0.04016940901644226,-0.02475031159081078,0.07972427016412205,0.013878466834087774,0.02516975234822606,-0.01716308027517753,0.00019189853522670548,0.031228713563126495,0.038475742904616354,0.15779745096341544,-0.037548602807072104
MMP2,0.12654349250598718,0.039750398744415265,0.011029550066711101,0.019267179629733913,-0.02332983846817783,0.05148211882143646,0.02647112890310296,-0.10261887607166968,0.06264956549496523,0.020332615911039496,-0.08392149272936034,-0.28488024329074985,0.015310755562616267,-8.95220415444486e-05,-0.05311342760975727,0.08316539377934062,-0.032272382904828915,0.05266175620972995,0.013560349333148035
LHB,,,,,-0.01392776732208766,,,,,,,,,,,,,,
PPY,,0.04152839183007765,,,0.06331263886821503,,,,-0.029815884326936513,,,,0.03866554415792907,-0.007876754724330621,,-0.030199246660121883,,-0.010348216667466848,
ALKAL2,0.06410668418229296,0.04555544710346805,-0.015356642039247482,,-0.013725418586485459,,0.007102409181836557,-0.022000195334675777,0.047413372062791566,-0.03785008743785002,-0.13963103946495575,-0.09456319947715167,0.04723774470672941,-0.008738365713785766,-0.00404271543406348,0.05157502366433239,,0.014682127335981267,0.011373031687740735
CSF1,-0.14966117570776363,-0.032621857275046906,-0.01256180638289962,-0.04030591477108396,-0.03141799084515698,-0.1436302897169598,0.06495248673872775,-0.1164889918169098,-0.030197606364406538,0.0008874147451009537,-0.12039255237398067,-0.17541323364793543,0.06364087071604563,-0.04078674049023707,-0.00447898309450898,-0.05023636779822243,0.06229503293542427,-0.06369362156845128,-0.045983304419012376
SEMA4C,0.039498948267915,-0.029798164487440944,0.003132805560726729,-0.006210881824412802,0.02310811513459825,0.054395286916123664,0.07044407307998272,-0.021557317785837134,0.05051658800588578,0.03838285112770444,0.02992106849824799,-0.11093079151863777,0.054452991941971875,0.0013084798305750141,-0.04565249776190841,0.014817492316190634,0.05699328410145358,0.04839673501628703,0.12726325774671615
ICAM2,0.1355940385918229,0.027608399258483886,0.0025365387948249906,-0.039138666067708654,0.0676582426266548,0.14778983886796243,-0.007447477398086767,-0.04673042774933147,0.005436330437567477,0.02020019632431232,0.024420222125408484,0.04507162883672218,0.0413932917796151,-0.006674950747840591,-0.046553377558914324,-0.01586071808526936,0.02499395903210057,0.15906218873108413,-0.018221059011058027
SYTL3,-0.03985292141381457,-0.012228710931669,0.03442725480149212,-0.05814419603160695,-0.002988792729117765,-0.0545240618663801,-0.030128506024934953,-0.0757024182388182,-0.028839735051949957,-0.017982383070756815,-0.019826266695235982,-0.0559410051979763,-0.028119367498047658,0.0002689364679830126,-0.04541180202432815,-0.040500856680987705,0.13338238564335367,-0.13207577378165436,
IL1A,-0.007432873044107389,0.023643233732946835,-0.030642095333863625,0.14175920073929543,0.044680408989833074,-0.05795660789727789,-0.015371563690465663,-0.020340713130737934,-0.0878736559633526,-0.016637430702636163,-0.10092678487035482,-0.05937564159402309,-0.02142179947480514,-0.057306422990774236,-0.03706715335287723,0.05506484368124005,0.0201187952495081,-0.03735071832741126,-0.09521594558515649
HLA-G,-0.03493334241880282,0.030510113593994023,,,-0.014710417479665125,,-0.04308885767023176,,,,,,0.019360259144192152,0.05359136647712276,,-0.05393500966958422,,,
PGF,-0.0388186721636715,0.02765696798762581,-0.048686444191038285,0.023014861243233115,0.006365070073560294,-0.0367125522819117,-0.012337648213331382,-0.08269806591773586,-0.03629787786298684,0.032216823021791,0.028527755635266463,-0.13735504680432858,0.050034998413176476,0.03843615080787657,0.04709787026389929,0.04409501526762357,-0.003671484515561614,0.04530402822112868,0.12122939728498251
LGALS8,0.03823035194073419,0.02044359456636456,-0.03321810160338832,0.015484118269017128,0.011934808309309281,0.02098077072544476,0.066238287036461,0.012116592424955256,0.020687763550088875,0.021028928243648236,0.06721148938783325,0.11424052865299311,-0.025612835381167903,0.07154808142395204,0.03054082362967734,0.04973293065381998,0.05272225050188117,0.02114144902517767,-0.029076335625710225
DKK3,0.2494300745209469,0.09931443145102599,0.021638492114108166,0.0407531852326192,0.020375665636746434,0.2199582647867633,0.03167899823260244,0.1556300802668108,0.12111178517361115,0.12206928547750365,0.35316689060956274,0.3666869603181883,0.060892403664824034,0.09952563963189627,0.039995788097448574,-0.08054094050678035,0.0841859604903203,0.24910764552589204,0.2652861942048751
COL16A1,0.03832461277098198,0.0004221323279982885,0.005584076533882028,0.06418753754851975,-0.04007780710231727,-0.09422124406943719,0.06238018363594145,-0.10940861217474367,0.04431788030400701,0.0150279667200205,0.023117076694099795,-0.2709876446516612,0.024318527188332262,0.039077962275775764,0.007011354339545265,0.041114567248841154,0.06639035353375737,0.09946552219840962,0.09051418546087629
TPH1,-0.03971640823385773,0.023227015440875423,,-0.026891623618802266,-0.01622132889007139,-0.025409652214735873,0.0549670332371737,-0.023065712646115448,-0.05564989550275875,,,-0.017571074197328937,0.032088709176779286,0.08423082386869114,-0.037192857445608254,0.02696119731512217,,-0.06419162306578469,0.004766895218330114
TNC,-0.1690392616199104,-0.017062863152237526,-0.0194371715231975,0.03545139505635386,0.014094692087965124,-0.1270583792252056,-0.05031813572465485,-0.1461631586387198,-0.11585003924089901,0.03112212275600049,-0.2011897422869358,-0.33805116664333723,0.010785804796850481,-0.03996121800387913,-0.0226819953809534,-0.06867009351159963,-0.038446790838257305,-0.10268352145354023,-0.10105315303241237
TNFSF9,0.23130784725516845,-0.02064488722394829,-0.02567980641934849,0.076473254951318,0.02529931148734529,0.20345186844129035,0.09173275967712587,0.08162170872161723,0.005840448775455454,0.09432743484023795,-0.014531416518465795,0.09225600948479819,0.04134756853062412,-0.03182511873241427,0.0024650548015980847,-0.043623736534816854,0.009306020016645948,0.0076579893947297095,0.0016057644753306127
C4A,,,-0.015133282391560346,,-0.016512176356847277,,,,-0.0011211280148655679,,0.07870036065689771,0.007898013302791787,0.03263687003250252,,-0.02611427071103131,-0.02267293337805935,-0.033051770237928754,,
CNTN2,0.14600435606255563,0.0867382219286319,0.03211516712545129,0.054984095666741194,0.01013834098942742,0.042851856564487215,-0.01866939941974821,-0.04279995451545365,-0.04402417624790985,-0.0153472092810703,-0.22123400625886233,-0.06007975689635364,0.1021146521282043,0.12090180301153987,-0.021323361252029004,0.02098695365603504,-0.026786703573148,0.2526015570579824,-0.11053578320758185
F7,,0.038942568027383995,,,,,0.04881531089287545,-0.01940335960266491,,,,,-0.0018938972499462305,,,-0.05526611765341133,,0.14404108137178787,
LUM,0.015018400208760642,-0.014409666737971087,0.02187911513727642,-0.00710894750741104,0.026904561146312074,-0.00804201188884043,0.030993702381985056,-0.08758633876165685,-0.04129559044556704,0.0063201947269858625,-0.01677772981633959,-0.0430768557754802,0.040287007519617085,0.011432883312239427,0.006378226463228836,0.009373891952372008,-0.037465478080182885,0.025346053109510564,
BTC,,-0.028488306395697403,-0.023680899130550534,,0.04228089119128767,0.04844605849529383,,,,-0.04482200923272505,-0.0330170839264596,,-0.03059798879741706,0.08555427317800304,-0.02240702981618567,0.019532832302307932,,0.021501492348197624,
APOC1,0.08539261877775546,0.04645500816887824,-0.0779583027997325,0.000141501019909276,0.10227634925503494,0.20334356420084945,-0.05176334295840874,-0.1843192911988725,-0.024197283030045633,-0.09842404358655674,-0.31527344683584374,-0.25037452730080373,0.05840379658248149,0.008036254895956529,0.009065378679341646,-0.04603152820411835,-0.04373782497899494,-0.10494966407879637,-0.11831198697058182
PKM,-0.13696136321126376,-0.034282201352750466,0.008462951252294636,-0.014367788488019033,0.0322258702514601,-0.07083358418455032,0.05345626877493064,-0.0009065696969526088,-0.07928317817767018,0.058533353453046735,0.2315944649149795,-0.14996609422293744,-0.06352349005209343,-0.08490417598889703,0.019978353946444417,-0.09617240700375143,0.06186731186189638,-0.07631124042392094,0.10028758516918151
TNF,-0.010334898698247667,0.03115648984400005,-0.023627628976572213,,0.030051212919113675,-0.027285953677308433,0.007049049461909236,-0.028476837859732155,-0.022691719841157195,0.0008716399274175267,-0.09991771898791443,-0.07763179706899373,0.030213697665788047,-0.02836402967933356,,,,0.03890589200609701,-0.06618974363191904
GNAS,0.1704475642868342,0.01831121523847869,0.010136388558377904,-0.01707669868013282,0.028085554618302006,0.22468073265798236,0.05723331047755379,0.185385073189313,0.08218445452057807,0.09030721713831116,0.30657003382518677,-0.28066316185133056,-0.08793956756931114,0.039836448009796105,0.025213025974009456,0.038498946659496346,0.012736530566931735,0.2334792624965926,0.1774461600624718
BMP8B,0.0024621710274734207,-0.0071555052140776934,0.00026646447382056823,0.06521527374300815,0.005924643441988765,0.030846449123398328,0.0387670181216895,-0.0048018816524417855,-0.00570308147421624,-0.02104735979266527,-0.060733158046943264,-0.034532814936664255,-0.01783338596670208,0.032351090047533164,-0.035073702909787154,-0.054864160287830706,0.0903215886161611,0.0007676185103417517,0.07474311752992704
LIPH,0.014561778663687028,-0.020320426227057438,,-0.01929742282108641,-0.020918760497003776,,,,-0.028497921890000784,,,,-0.01604152411969698,0.02050684728754916,,-0.03800773153679759,,-0.05293226034406422,
CCL28,-0.029821194030059204,-0.045275409119887665,,,,,-0.021492913850620795,,0.0466779910345792,-0.018917078576901714,-0.010212880704040242,-0.02948375191254845,,,-0.018051187994990225,,,-0.029383048360054946,
PTPN11,-0.09813070641037792,0.01348404742351795,0.05565763080202,0.017471402595360334,0.043495459625808905,0.08106196661642194,0.02860941755008607,-0.04609341263826296,0.08736948480334947,0.002715607146144493,-0.05991203132372195,-0.07403210631216099,-0.004451139941926907,-0.06261987817997074,0.004987370919377055,0.01960878191639568,-0.039385171044452535,0.07631833475254947,-0.050060977003209
ADAM12,0.04371316748077357,-0.013601331200715086,-0.018020814615313765,0.05442769526748735,-0.03487250136988914,-0.002504928241063499,-0.04719596449119452,-0.0725846896526624,-0.08323629833968703,-0.03470139614480278,0.03627304976448629,-0.11595624115639819,0.029744494300270544,0.020320545284629534,-0.061977184760094575,0.014320630382917388,0.011061771318490263,0.019521345270644495,
EPO,0.009462596495339358,-0.010455622871818091,,,0.0473714282040611,-0.027265846488491143,,,0.01886919619054821,,,-0.03717798389059839,0.025846658706163563,-0.019391335050764773,,0.07380096771117646,,,
EDN3,-0.04115667220291993,-0.018130481467392948,0.004730448241560639,0.0010444896769350113,-0.014990268393293933,0.024684544655767516,-0.04680215663558633,-0.03438001521224671,-0.03203233798012796,0.015358171424796771,0.06054331608657829,0.12341592981989183,0.06370818541594578,0.027983318319238854,0.03274760233457263,-0.014909954646794527,,0.051529244246032016,0.049447021538414966
CCL22,,,-0.001694386482096225,,,,,,0.021366962600996603,,,,0.010247269713066894,0.02735100559214655,-0.022407030807834023,-0.04639539423115309,0.1041378459591129,,
CCL2,-0.06535082407330986,-0.004568763191987267,-0.020412223609819296,-0.06819739598200586,-0.01715732544438336,-0.20014112174498286,-0.05464013237015533,-0.04650178254073498,-0.07579424801031266,-0.018184009286296068,-0.1965747302015361,-0.17127736946718228,-0.05124909360983161,0.03459417548072451,0.0352541448361936,0.08060024506689925,-0.016672590503011966,-0.1251254855891044,-0.050283890349743794
DSCAM,0.02828614288807819,-0.03626233677423689,0.01919970474476898,0.06299152169967721,-0.0032487254035726896,-0.049765108510820104,-0.015993309402311962,-0.06990561671413986,0.03003436225178048,0.04003799324706402,0.09716820341458692,-0.09409180885501625,0.07112830850768619,0.06610500024323199,-0.0010601919126786315,0.011879476853829056,0.05402554180934058,0.032600027901484536,0.042151252402966514
GPHA2,,0.043867362107240196,,,,,,,,,,,,,,,,,
ANG,-0.10678287977187284,-0.011079119159124701,-0.015040620446075187,-0.04287290342585439,-0.008890816553037906,-0.05645070327450345,-0.014914427960642395,-0.06425463072247063,-0.054608264385986205,-0.03720901941869955,-0.04404144660287001,-0.1622972618145602,0.02988454723935941,0.049785517927360974,-0.05452620561874556,0.02012561463069201,0.0399046829761077,-0.11492428657806043,
FBLN2,0.062343882108721806,0.031908717794216904,-0.015956167942537475,-0.02646125136518499,0.01451042047821545,0.1203461609166625,0.12523554667767658,-0.0072813547027845245,0.025929822522926412,-0.03649183606647579,0.018302517631416847,0.09311388231843548,0.042492493478085015,0.0700890701768881,-0.008331373758196394,0.04334640567113763,0.005975718150468917,-0.011235754228523138,0.07816967150557456
VTN,0.03839272268778355,-0.054400833134877535,,-0.022514020537641812,0.015581409081275446,-0.027489774406261974,0.0702711999188531,-0.03270773389001118,0.0880999286991017,-0.03719632282797259,,0.024850929186360726,-0.037429915433647924,-0.023094793295840858,,0.02633473243894548,,0.011726032534124065,
VEGFA,-0.22612771485354677,-0.029550039215318628,-0.02731370114818879,-0.007288971513415555,-0.020932624063580887,-0.1456908666968436,0.005562638758334968,-0.05840642775114338,-0.08268399758376663,0.06682273567863581,0.010146247042746527,-0.331401368648959,-0.12044650512425044,-0.12527273343533976,0.02080667275355322,-0.038451679899646596,0.08798565904304761,-0.20911069959925888,0.0670284075876528
F10,,,-0.02183807752375998,,,0.11753997564164995,0.07565863483053617,-0.03155027650227059,0.0019203041094143307,0.038815927177375434,0.003614931428452299,,,-0.017964002567297237,0.059451637335007614,0.06989784749054288,-0.0004538076915695769,0.006291627431402383,
SERPINA1,0.04227083649211843,0.03429084815315438,0.006995274271376446,0.041909575230469495,-0.008817254096603087,-0.0781722540122661,-0.05696136882209307,-0.12262111822662447,-0.0734008767820082,-0.007277476277999058,-0.22309004147666217,-0.08160090485095937,-0.02182170355776222,-0.053793416947559236,0.03467418097303622,-0.09712314441214571,-0.055789677155618556,-0.14017519568930326,0.04904945193550818
