,UKF260,UKF269,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CNTN2,-0.010929444796912557,-0.09863826228021046,-0.011009393336474183,0.012105639565271761,0.03356502439546011,-0.013886146441535041,-0.004229987660879838
F7,,-0.01800047992843502,0.04673690952262863,-0.027805279906725145,,-0.018898294030651915,-0.026937305877142246
LUM,0.06350380372732115,0.025294594653922794,0.24076845014868106,0.09016859113814,0.12636462638550075,0.06790772446593765,0.0010115437435649114
BTC,0.04529350299079415,,,-0.020116142481888803,0.015870901199545286,-0.018288243887697505,0.023794803567101636
APOC1,-0.028499891587423897,-0.021594110530948472,-0.07564840880249737,0.03857962918329772,0.13958650588953317,-0.07705534595670724,0.10453069523555203
PKM,0.0459352721713165,0.04835727579136617,-0.2314116949566254,0.028763580415121906,-0.03879501389651468,0.007159123970324021,-0.12994513245735415
TNF,0.013781057266867085,-0.02641793786314231,-0.04961113812754788,0.0696937011012799,-0.023491949601635802,,-0.02096508179937338
GNAS,-0.12709304037861976,0.061260261921991986,0.12205628359817465,-0.01963901847768927,-0.04390117445467993,-0.016446168089853,-0.03534008774024627
BMP8B,0.0030269933305847696,0.01243268317002511,0.07071775437540292,-0.024585326645061988,0.00045600398113517323,0.00812476673387427,0.031136040025203277
LIPH,,,,-0.01982249869633011,0.08239534189234468,-0.004793865936859186,0.013006511133306496
CCL28,,,,,,,-0.031719243709112374
PTPN11,0.005206906838028803,-0.09073275420482778,0.06327964126206602,0.0032459006372814133,-0.05801816343488405,-0.060416719591870595,0.02870847098816045
ADAM12,-0.02198352222956895,0.03115840215794268,0.2289386680180156,0.01972450709917876,0.11886771948192328,0.06155415393724689,0.029200485499541018
EPO,0.0006122006069921187,,-0.031688032300834695,-0.02152773982562992,0.03250640840014554,-0.018080604005552146,
EDN3,-0.019145728040148528,0.06733962984710111,,-0.01843462445293279,-0.009954420799700887,0.10715938777088325,0.043249652871131625
CCL22,,,,-0.02436476478605425,-0.024875695708193327,-0.015864942917592873,
CCL2,0.07117977250366057,0.057521065551784496,-0.042390119691468775,0.02861601297716666,0.07155853678764701,0.03496990141735981,-0.02221353328874796
DSCAM,0.009901256976156032,0.04610958788819718,-0.04662021706699899,-0.04058016827857063,-0.00846442376797612,-0.0147018574823278,-0.012658895430896653
ANG,0.007476783698471978,0.05493130343198739,-0.07063057868886259,-0.022992126739279774,0.03786665061849376,0.03813211886667804,-0.03368099668231729
FBLN2,0.0038968865291490644,0.09726389645724183,0.06406086014419328,-0.03822893165432217,0.06867790468524085,0.09604093950133355,0.055334422569797814
VTN,-0.018842137855587738,-0.030342936452658384,,0.045081808295298384,-0.01912780822399835,0.008310455733792105,-0.005068195385308693
VEGFA,0.03306719917170543,0.05941054337018979,-0.017353555585021427,-0.06371927402337371,-0.1366137377373734,0.026465539260736328,-0.020918153236246784
F10,-0.017580033472593574,-0.029269164234718256,-0.06961642352017791,,-0.007388630266689521,0.17966368266161342,0.1403227789151215
SERPINA1,0.07287745685618392,-0.0046021161689789696,-0.014962112426967177,0.06314720458671019,0.1406530276265448,0.06030936319682303,0.04356828478065049
VWF,-0.028299215074826203,0.035176104297116886,-0.07786870302271333,0.0586530106842501,0.05143774980997713,0.05807368290292208,0.07924708200918078
GDNF,,,0.06140492109450063,-0.0009958354715804217,0.013657319307306556,-0.02531833301002243,
VASP,0.06565853896321003,0.02290845676349085,-0.09389406758503209,0.029784758715987028,0.063370365420679,0.025580866911681134,-0.0034937501467901958
ADAM15,0.09019039441584356,-0.005292249894397305,-0.00442784347517493,0.032554873530674676,0.01691092103637931,0.014137692605126683,0.07836894064595214
WNT2,-0.015140641953309277,0.059778553769218555,,0.0395835540559095,-0.02793768541913252,-0.021709807232426107,0.04991044781551036
CALCB,-0.022759359311025244,-0.019898078916445478,,-0.02337003022236425,0.055849857749910296,0.028510266122364087,-0.03229800983061663
OLFM2,-0.0030685747304179584,0.00225724585428123,-0.01721684243321425,-0.020685115479629538,0.06832722245704867,0.024011820918449008,0.0324038247237876
MFAP2,0.07669337670725397,0.022358682043246793,-0.014065044887379946,0.03351470683400598,0.01270698746550975,0.06782208308559469,0.029204531489516763
HLA-C,0.06535184573335868,0.003492679421196975,-0.1853121545129544,0.02607597117629244,0.08769948377050742,0.008879726226924897,0.032733772037155134
THBS1,0.08243273124663175,0.08928552596755895,0.01181442612864717,0.02447250056055611,0.04177423571359129,0.04738179348154521,-0.00781932518924131
HSPA4,-0.0015422153787322652,-0.06508836310041513,0.005819993655548696,0.04372643856197605,0.0586241984523323,-0.013020533496052093,-0.05457461505874924
LMAN1,-0.007074758719863375,-0.022216692943987686,0.17411435157380983,0.029757332289816377,-0.03620628113343226,0.012025805625665732,-0.07784254018824249
LYPD3,0.000778311350191896,-0.030867562213465104,0.08932796958263121,0.10704351318944069,0.016077891514687612,0.0384722822700187,0.11833487182679807
APOE,-0.019802270333156617,0.02885631814696166,-0.13317965917562566,-0.04877531618574868,0.05610104974328694,-0.06644949246674828,0.017862548721426553
SOSTDC1,0.04047392723615243,-0.03195218708851268,,-0.012468284386547962,-6.313411775200207e-05,0.055357897923721845,0.030171194864635466
ANXA1,0.07632251088426481,0.028284870084633672,-0.09075973576687087,-0.0056711601717796805,-0.006390655260003511,0.0402621577849266,0.048396905349665495
WNT2B,-0.027061646226049438,0.04699110022333312,0.015673608629996647,0.00027761677273721743,0.003995267234904,-0.034149066653047726,0.04342108702396418
AMH,0.008734255106786097,0.059414177506610405,0.019371825039820968,-0.022492770827298933,0.023924806050296732,0.042928616780543355,0.011562268116497004
GDF10,-0.011605434223461114,0.026976210829345655,,0.045656706962884853,0.02742657081477935,0.0022626345507452315,-0.03380078540422818
EFNB3,0.005985111170098264,0.008161780948061744,0.0949650216091887,0.004085947800842687,0.08096462310327472,-0.019917797579733495,-0.03646665260876331
LTB,-0.012400208727195201,0.01604550608193864,-0.03669136215947329,0.10734402230283524,0.05682870325836675,0.02751802807515413,-0.008289727881113611
ANGPT2,-0.016646184198397935,0.027792988448733322,-0.008931563187793966,0.027461094035413924,0.03369860108087752,0.05596546545343881,0.07927329473748897
NRTN,,,,,,0.07496761714563309,
ADAM17,0.03939470677044632,-0.001867338815528412,0.022440278782215675,-0.0017787932967702432,-0.018959880225407896,0.09324499181127476,0.026655522714098052
LRPAP1,-0.016176729651525213,-0.024758557727173957,-0.09201768771492265,0.005040910300951431,0.0525389937702853,-0.02290649548987535,-0.009568892961663803
NID1,0.06501131977349149,0.041451927177961825,0.087672959133849,0.01835312969715324,0.03633993564537119,0.043283998290357006,0.07597726737475519
MST1,-0.03972308958471503,0.04593758717766076,-0.05717802726848344,0.01589946730026335,0.08410662589233056,-0.037041646805347224,0.0732910581559767
CCL14,,,-0.0488789329396622,,,,
IL13,,0.017849517372959412,,,,,
DCN,0.055392549888183935,0.050393789233601646,0.26641352914495803,0.018922977902867746,0.08712931017046313,0.06990215691679101,0.07219859698146501
IGFL2,,,,,0.0036528000866325517,,
COL7A1,-0.00023681821067447637,0.06101492962946169,0.023976710262919605,0.03507700630408182,0.054102194336797124,-0.013035750850766348,0.06510376474755847
CALR,0.05879927623918165,0.03773738422890929,-0.07946424807659307,0.0026857962444550285,-0.0031149042742987117,0.028487209769722733,0.015022372587829446
PIGA,0.11324700870185962,-0.0069139494255581815,0.007830355619335818,0.010721695376416325,0.0009650808371920491,-0.014951658242447858,0.01656978646053409
CD200,0.03620530131521593,0.008096831732130215,-0.041972106305865876,0.00826409601395683,0.08573401753347636,0.0576829003828267,-0.0508000631421144
GRP,,,,,-0.025409581249561657,-0.017658498668154467,-0.03132841653425623
CDH1,,0.0007841831286750404,,0.04742298624366592,-0.013962039743671323,-0.04729919285718347,0.009643843949061391
LPL,-0.03949685183417829,-0.007369418380238389,0.02817195098644071,-0.031839392578513676,-0.00495367315004715,0.04093160350840565,0.05483588309937062
SEMA5A,-0.007507361839844185,-0.041583286173709565,0.13218497437559099,-0.007985420305653447,0.00678040315036582,0.03933957564205193,0.030093533924080547
SEMA7A,-0.048423683936032476,0.012238395103134327,-0.02311094611835949,-0.016207499123760894,0.09627545381046575,-0.0300431900662819,-0.024512306860154678
SEMA4G,0.024823086152509465,-0.01388827063671612,0.04895788142321504,-0.030004910409991627,0.06490066033307773,-0.041334894355513206,-0.022669902790354867
SEMA3B,-0.04708876085384986,0.004006553009543633,-0.08185867867298528,-0.010512723501988999,-0.026573867927203534,0.03136760977894395,0.0062437722308187555
RPH3A,-0.018628299015493725,0.03756479159173287,,0.045944991842839955,0.024136163875703807,0.03234937872528654,-0.10367750087780184
JAG2,-0.037216404562133994,0.012127865292748303,0.04772278813605863,-0.002093481151749617,0.06746508287176045,0.0036709536243074116,0.09417571828621735
CGN,0.0265076039762928,-0.014286676619491718,,0.004595281739784109,0.0009765908219356641,-0.05253420290284747,-0.032069199470324945
GDF15,0.0192308784979886,0.009143846703968249,0.036700729257337535,0.011834133408188376,-0.04852093223153034,-0.014078036172244698,0.05614490279692785
SEMA4F,0.002565744242382763,0.06051441836322252,0.09141766837689137,0.06341663193039285,0.03324370548666224,0.027761447557652297,0.015398889883309832
NXPH1,-0.05812734963021556,-0.027161701137322553,,0.10749914383328822,0.07235166939169153,0.033237520691801414,-0.02137839161014274
ARF1,-0.0008500382459131782,0.04081285557712725,0.020393331619521907,-0.009540571620172904,0.06322176941161374,-0.06025389295695075,-0.06422397355197973
DSC3,,,0.1298173235925168,,,,
EBI3,0.012164333415098856,0.058927761840440476,-0.04738395196617521,-0.021506292908266392,0.01945427714710408,-0.0033835015669502616,0.04104653477396613
TIMP1,0.07314600571139254,0.03737318815424937,-0.3103069220184231,0.01231002041301791,-0.04323592460682089,0.08361490980898356,0.03263364503973935
SEMA3C,-0.04172039289579436,0.02393515478207426,0.0033663390018335336,-0.031488269402486224,0.0005065680149227684,0.025681564867068126,0.05854027580911075
GAS6,-0.01567320667173495,-0.01330854793781782,-0.05062519067725957,-0.0025168129782490414,0.0911815986187727,-0.017932534725953887,-0.0031985843551848407
MEPE,-0.035416253062967494,0.006138968736003617,,-0.01290416855134314,0.027968376830213505,-0.013352032591134353,-0.011091198208367648
SERPINE1,0.07147256856379147,0.06819309833383237,-0.17582217935468145,-0.01911820822125392,-0.06955903405539446,0.01825308044466702,0.04326307145911784
RSPO2,-0.030958318644690792,0.03298516064757118,,-0.03010323660782754,-0.036479902391634025,-0.0367074491459067,0.017976974555410388
SHBG,-0.01512119297265456,0.03331863128636672,,-0.03225691182604962,0.06859005424073393,0.05005648436154629,0.07096722088650247
LGALS3BP,0.006404672203626666,-0.013800386112216173,-0.06707786973721552,0.02674383082829953,0.09806501412645041,-0.004195973670083204,0.003972584951368805
LAMB1,0.05839158793405076,0.07052141949199749,-0.020852417175892705,0.06659845626787343,0.06413965988557103,0.047383518634516966,0.017235377722209913
SPTBN2,-0.04911844566454509,0.018698291035178897,0.08147013506309816,-0.023008371356465294,0.092548459768284,-0.03822255649085163,-0.023741108511773017
COL1A2,0.05344246672085623,0.07676506907657499,0.18120245661747778,0.036476175524936115,0.060388367425403364,0.07657858997175535,0.025233249368569466
DEFB1,-0.015326910367917218,,,,,,-0.007014830403742318
WNT11,,-0.019637647669922216,0.0442339051038186,-0.0021738696496217454,0.032622510256235256,-0.028088795934790103,0.019873344908870688
LGALS1,0.04164234993344166,-0.013269546289719195,-0.17749236478287875,0.028458652807259423,-0.06608054803795481,0.06949332512878881,0.007762649195420867
BCAN,-0.062475981419005414,-0.08918854476981865,-0.011526707989299806,0.006860513662321897,0.06306745641676072,0.00604444194159576,0.10646428951080575
ANOS1,-0.03964215859635897,-0.024249756371691036,-0.05297360813745433,0.027234915749058897,0.08394824576729615,-0.000939492449885605,-0.031245839659469105
EDA,0.022769815511564165,-0.023480015778893595,0.060125701961936895,-0.04387311083655041,0.042121090093090494,-0.02586246839838256,0.06368883901836891
FGF22,-0.02223756560288678,-0.018000488013082586,,0.10476654070826932,0.10409259028471653,-0.027105823059900874,0.015359705365675122
SHANK1,,0.005625557648379087,,-0.03858526530422865,-0.007530367106441361,0.02447730124060862,-0.03525052126936967
NPVF,,,,0.011437247190917373,-0.023205979189603477,,
RAET1G,,,,,,,-0.021520250257448543
TGFB1,-0.028798790465761556,0.0032819883983213447,-0.012464666769680176,-0.022180837447572172,0.015241457820380262,0.02240237922500603,0.08763097672080429
MSTN,-0.014732089463320592,-0.04340879648349262,,0.033962105596903464,-0.03932226955430781,-0.02739383653770693,0.007072455036472086
WNT4,0.03704857403260437,-0.020409567048093255,,-0.04960569457589057,0.09815259249400564,0.024375423077098158,0.11884278184473926
TNFSF4,0.027011800364776073,-0.008041953722942082,0.13066206830367688,0.03320465213357719,0.06084837062650793,-0.023460315739903346,0.0533878347737271
NTN1,-0.03985607842257852,-0.01134467099865883,0.08766806657879937,-0.02044115593190852,0.05709078387002238,-0.001105508238932144,0.08588400204627167
CXCL12,-0.0075500020925364985,0.01240979771126537,0.15671524305969642,0.00026724556584008143,0.11359986450178199,0.09888267729582763,0.052021651612823176
GNRH1,-0.0013436182239564705,0.07320003453404564,0.049192209971729565,0.01070586638114311,-0.051909182728999095,0.004435214720007672,0.03758856852556979
FGF8,,,,-0.03674775564920273,-0.032030953166540324,0.0029140052908333937,
RIMS1,-0.01659334957487878,0.007302263647404916,,-0.0025030584252237523,0.04799129580289875,0.09954773645761111,0.019407432909812113
FGF14,-0.029236141802812247,0.024172862212129966,,-0.005586980167893558,0.019151548358769938,0.05156960959873242,-0.05923648250638889
IGF1,0.014265337143922722,-0.005775811293672785,-0.025116533599104082,0.04275173117999981,0.07323854534011394,-0.03246628584702157,0.021062279604383203
TNFSF10,-0.023021132768766633,0.018682437714067062,0.03001072599031399,-0.008377242938125806,0.17616474282103395,-0.01763149890141062,0.018795792798199713
GDF5,-0.020318839665928616,-0.00796366035239065,0.06222101507223751,0.04472998243821475,-0.01614588186871274,-0.01986692637375018,0.03412723709689906
CHAD,-0.004864519230015473,,,-0.014029848358270525,0.03682222077868483,0.004652618103700963,
RGMA,-0.0022624493038876717,-0.00732170481152243,0.003460490116656143,0.011126724054921084,0.019822946267307295,-0.09073572755723662,0.03722971977566035
WNT16,-0.013354570834933169,0.016387575165999254,0.06319461882715419,,,0.14164527159772247,0.029832630550148065
CX3CL1,0.02452429332009093,0.022869977148985934,-0.048783092685796704,-0.018644985230306374,0.03208959553759419,0.0063088229233671115,-0.0064311111593887684
FGF1,-0.03802012498129507,-0.08986524669356702,-0.016059151422295456,0.061720257591370856,0.005050175930772092,-0.02433829571844597,0.0039685795531765765
ALOX5AP,0.05753441548920162,0.008826449858955579,-0.06294979622134421,0.08104747088574792,0.031584436093516945,0.010517857653763762,-0.01107083478143166
IL1RN,0.057872439575103476,0.024265921633615167,0.008398157392246402,-0.016976104942228096,-0.05070257597084531,-0.018717756698256892,-0.026638719998004753
PCSK9,,,0.04904258813427303,-0.0009251032619209794,-0.024604749414884122,-0.015627058758530026,
NPW,-0.02426578391364871,,0.016365139474450105,0.0064756252738652825,-0.050006650386073194,0.014089144167400227,-0.07064463493836576
CXCL9,-0.021297432833603785,0.012474222412077305,0.0015229334146980682,,,,-0.012197401140130397
ANGPTL4,0.05465495024948716,0.06721956455703881,-0.1248613922803651,-0.03139501186580945,-0.04438615042111253,0.04706940884581411,-0.0010721626162914634
CCL11,,,-0.04662020939267685,,,,
UCN2,,-0.019373898517401664,0.06330069405189877,-0.03674776183647155,-0.033080203651371605,-0.017658498668154467,
OBP2A,,,-0.03729230448899772,,,,
COL4A3,-0.013010291242837781,,,,0.04365956441190845,0.005992699408875351,-0.0257965852445349
NRG3,-0.05005290887066105,0.014086308078434674,,-0.019329028410953738,-0.019213593988870455,0.06878920417674177,0.033080839464082044
IL23A,0.028172474878992795,-0.006961740214826157,,-0.021252452817151712,-0.018038882475370346,,0.006631184609430198
COLQ,0.026584623545379084,-0.003680578927917354,-0.009506973511189998,-0.0502956783609532,-0.006439006126872494,-0.007657870357982075,0.02946260298435772
SCGB1A1,,,,,-0.017410827491355817,-0.018080603896722256,
TNFSF12,-0.015898514510467313,0.03618929416392372,-0.0028394008746499702,0.05607110802089138,0.03202332854348445,0.026927597100467566,-0.00022425212607127124
DKK2,0.03381434022469256,0.1170893252880681,-0.03358394443824277,-0.025087045032336348,,-0.02081156964590028,-0.009360513242711123
FYN,-0.0018554695171963526,-0.024247622812331334,0.06919916353650488,-0.02686852966099656,0.03912954648196197,-0.02379293897810612,0.06868450326918114
ACE,-0.005611859803291067,0.018126298304072388,0.0018886360610200974,0.014639326701013831,0.107701709324042,0.05135651603905579,0.032755147615642626
IL18,-0.003974038116822014,-0.0016380443489124909,-0.05023296142755953,0.045879637673310304,0.09943770064664487,-0.033242501138968636,0.10838780068990385
PPBP,0.037889037326399325,,0.04985257334981994,-0.026021584657917245,0.05691657707669597,,-0.024119312851006006
CCL27,0.02497430533920463,0.022474138670113858,,0.011892695957085565,0.05724416912188415,-0.005255136986245969,0.07194289268291174
SERPING1,0.11606190414421651,0.041338242397331776,-0.1153352351064006,-0.012961750484502923,0.08582260448574283,0.022042928365539605,-0.025206423112322688
AZGP1,-0.022778440372702265,0.005215007868230873,,-0.03672943374458535,-0.04809189028296109,-0.027714439353746213,-0.03036313930992659
INHA,0.04304921386897277,-0.04645503587119579,0.0600769767910432,0.022840312929387062,0.037114084739913906,0.035581693421040256,0.039924325767555675
SEMA3G,-0.024143368391717997,0.04661775853882013,-0.006361237028028927,,,0.03307400922775873,0.04654344904259814
OXT,,,,,,0.08310503862915894,
COL6A1,0.04242123367206928,0.010470743613075335,0.07908153490225249,0.06732544037945283,0.048545051281938444,0.07513229140460556,0.03587474755543458
FGF17,-0.02510839223888099,-0.028533643254034416,-0.008505778421147058,-0.006515729421739484,0.09461012636069831,-0.0417555267447081,-0.023041503987960434
TNFSF8,-0.013974023581895203,0.1312460961283839,,0.03695719323799485,0.06457925654593728,-0.01609948052335614,0.06549201884144644
FGF20,0.050715799282600366,-0.0294505073207448,,-0.0016012886965671854,0.05322960044095117,0.0034833979536099016,-0.020105768195126328
ICAM3,-0.021891829324334387,-0.015186641942984178,-0.05867172459339932,0.06429766668703889,0.07268854516598341,-0.005817887074347221,0.019173589433247182
LAMA4,0.041887285240869106,0.019185347047309544,-0.06423946649247102,0.06370047060507047,0.05049417977285201,0.034976109767650004,0.06085980897169832
INHBE,,,0.10420715190918897,,,,
DLL4,-0.020597666212973955,0.058786639151095124,-0.057276231380278625,0.02811405232106861,0.04919409154384234,0.07199993319269994,0.09034511870263609
SEMA3A,0.025700246850922953,-0.00457249654840132,-0.04228333654585606,-0.0353675013112515,-0.0504170472321539,-0.022258452252810906,-0.005702403594249907
RLN2,-0.02143397541883614,0.10565666415733836,,-0.019524695360471304,,-0.01765849672093246,-0.023620432679914895
C5,-0.04466863963065412,0.02029506578212648,0.08515050729529526,0.03075167563889937,-0.0026353201852865856,0.05634719899240352,0.07660538184238866
COMP,,,0.15715173108502117,,,,
EDN2,0.11777979998390445,0.036483961966305566,0.047650039308164305,,,,
C1QA,0.02654947586162439,0.007164712012650604,-0.08093060705214354,0.06416149883659711,0.1802740062257787,0.055879677234276864,0.05699670600280719
UTS2B,0.10312610232573857,,,,,,
COL9A3,-0.03354617879317194,-0.05963798652746004,-0.04786519129363532,0.018148934115536253,0.03175639279058698,-0.00226854535817995,0.06923352038156586
DLK1,-0.012483155195827784,,0.07427692362996947,,,,-0.01990258507258227
HGF,0.018669523795547618,0.059439659074056746,0.03268263887884964,0.029557095648708013,-0.004427162721796441,0.010474079110184728,0.0026462174835735833
GIP,,,-0.04019693907589181,,,,
P4HB,0.054713496817125055,-0.004391571954236379,0.024240789694238086,-0.003050147119411865,-0.03389188291360851,0.02409336401838342,-0.011857938478202563
ADCYAP1,0.03427609066736016,0.025361284343623267,,0.01163487642350779,0.09887673004730688,0.019574464695453937,0.005138384463023592
GREM1,0.017211389335604888,-0.05614840374546023,0.1067686561752027,-0.025909486490575465,0.05906009313451168,-0.057011369751469934,0.005487303372969174
EGF,-0.028479673604313603,-0.03788108599281754,0.005115334225357075,-0.023872160245677985,-0.023491954852174913,0.01277193814262526,0.027589065058307844
VEGFB,-0.06185903703985115,-0.024496738397933832,-0.08887319084677983,0.0015655951365126596,-0.06228153452959863,0.03667014650385274,-0.05173281874502757
FARP2,-0.02577287410585126,-0.07069885046481608,0.0859270708147306,-0.022791094952226004,-0.010405190888696432,0.015979883663292567,-0.002456684050403908
IHH,,,,-0.0255582092566592,-0.014572261968638287,-0.017443843065991636,
LAMA2,0.042014690230015646,0.021486458732567007,-0.04574412669555292,0.001961102086821019,0.12942744494862846,0.0496050678196123,0.09359060487177959
SERPINC1,,,,,-0.005424574707707199,-0.01722667302795154,
NRG1,-0.028265306798177077,-0.03044297392595129,-0.02967231590057114,-0.017463723217263902,0.10217430682054908,0.0335593827452284,0.03753664448673284
SPINK1,-0.02498950075017534,,-0.02178549907101528,-0.053890002380663445,-0.0641484591827965,-0.02117504774539743,-0.040577843818834565
EFEMP2,0.010061441056506703,0.04547940728930071,-0.21021064311711415,-0.010599465517916913,0.03544438667028104,0.0072621446594344245,0.03621623665928803
SELPLG,0.049150368095785935,0.04525999579577451,-0.022282618779937226,-0.005850832131526757,0.06117076472908295,-0.004884971316213208,0.08357362038420023
GDF6,,-0.02348001528468996,,-0.023411227322262862,-0.02508313098861635,-0.03245149463342771,
HLA-E,0.04156352978751702,0.011772422145829135,-0.14373748476818693,0.051525202894950786,0.1114408161790361,0.007162014245564422,-0.017182376316782315
PTN,-0.016004352572349098,-0.05996638361565644,0.014211656853464337,0.041615950312931804,0.0564023144788312,0.03130049721297488,0.07727211671483109
CD274,0.04654091594476767,0.0017727721081667674,-0.06557058421554235,0.00655489479396764,-0.011585081131230768,-0.044071608537156214,-0.0176865037732633
CD14,0.06718228380980044,0.03801575150780047,-0.04221936121357627,0.09265150275776071,0.16367368147665076,0.008509912654897376,-0.02772723336475158
SFTPD,-0.01569318773572493,,,-0.02729615781859576,0.02281665083011767,0.005457990320635873,-0.03597929991650655
SLIT1,0.006967778997669641,-0.009885225257282923,-0.043031233776031894,0.02600654512215557,0.09833433297979724,0.05194276978332485,-0.03243928386737661
CNTF,-0.013974024857300808,0.038462914780131814,,,,-0.017658498668154467,
BST1,0.039435506599992835,0.014086866673572472,-0.03520226804564326,0.0926549583254436,0.10059030499089104,0.05126233450602977,-0.010981153141195953
AGTRAP,0.03355183629488284,0.07421540041172708,-0.03307371434991992,0.03827001706880518,0.05745401784436367,-0.0033440664948100195,0.00775461063645349
LAMC1,0.06508044373164232,0.011431814558910054,-0.03278353425406365,0.04755623183368506,-0.007206290986945856,0.06499752552129985,0.08088194420916155
COL6A3,0.0897943314672584,0.116284303270031,0.21355755208493601,0.04346679405707908,0.06497562539589809,0.0611774773480841,0.03770808025586299
FN1,0.055441601603002565,0.02755359132663365,0.08220633429308542,0.031600195646706415,-0.022259771921275654,0.07630959677923767,0.00915992010445775
MIF,0.02123046941634534,0.075025363752335,-0.2989533650311783,0.002062135402974666,-0.1382960001662449,-0.004453027724457554,0.035514185060365834
JAG1,-0.01158146328292808,-0.09038330623528376,0.06270132588281335,-0.009601205473737261,0.0010223451959454853,0.0007809345295387115,0.02778379029075786
NID2,-0.024668951360457273,0.0441332843638143,0.10490008117334788,0.061620918404861814,0.1007334463830852,0.05163993370835783,0.07111102030897062
EFNB1,0.06342925178535741,-0.027489464100157218,-0.01604301592398966,0.007559052279402312,-0.004945474273292664,0.07391391180567465,0.013331892827480835
COL4A2,0.05473235860485112,0.03111715944165981,-0.17729345445662303,0.028096092856952522,0.05491129439589292,0.09417461013631374,0.07137419575496
SPP1,0.08904081864603713,-0.016104757269685382,-0.004392741236758098,0.026595358273849488,0.029831945604292056,-0.027195559897599864,-0.05396175986778555
PODXL2,-0.03916221926568924,0.06443916340760235,-0.009079489279574837,-0.06119316368170946,0.045934609810777495,-0.026480143523052543,-0.010937067029136473
FGF9,-0.031556350585947704,-0.035988138889644895,,0.027943287646346886,0.08332154914319026,-0.008256580181824569,-0.03391784856204019
ITIH2,0.09934575730051601,-0.0239198671798277,,0.018494576083441887,0.03927445995479642,0.07701987863784411,0.11048104962745314
ADAM10,-0.07211342985138292,-0.009613518805334183,0.0954110527644598,-0.026832660593968313,0.023887489341154932,-0.01965129758212532,0.02343192313986633
CFH,0.03889156854443525,0.056391021048505664,0.018938696665888672,0.000669124497605212,0.010268370467247344,0.028286055668526884,0.02614781229246623
COL4A5,0.007323091551541448,-0.012201073140380051,-0.08357082937346376,-0.016712131570243448,0.06441173818978797,0.010198030918235372,0.03211269874412404
LTBP3,-0.05295764787447272,0.03126566378020637,0.019341165759856522,-0.01984564474101082,-0.0021366040457766315,0.018021047794798847,0.02934403827072686
GNB3,0.06357105373278134,0.028258727812583047,0.014451290369499627,-0.020759301048138234,0.11498910324066178,0.03996034269985281,-0.02938447220414355
COL6A2,0.046231819439186486,0.049251534902139606,-0.09866402142710923,0.028934394538271003,0.0049734331244287115,0.08191682291401867,0.042407257805053604
GDF9,0.021878027742725726,0.041302790564435504,-0.03488602609220212,-0.04003790062656892,-0.0260783330270067,0.009241222582977358,-0.03733933777697952
NCAM1,-0.038016502589824454,-0.07959131559883618,0.29725211585179945,-0.08659072802737554,0.002609312602585983,0.0149145220924007,-0.030961188024385935
APOC2,0.03867897490624923,0.048898970290067005,-0.012723529780735049,0.015138407346442706,0.11833067574303248,-0.012779434344271961,0.04075374463539165
BST2,0.04128666065485438,-0.039311642424487384,-0.11552547328955037,0.027391219119494402,0.13274998410593175,-0.026954877907644725,-0.03804634668741847
COL5A1,0.011726647304471744,0.07574760229340745,0.10093137641266713,0.07153949608809043,0.04694187216204485,0.057732783822968765,0.020577550263778905
CALM3,-0.027522043686955266,0.02275874382175693,-0.06350892091003979,-0.00597430496075658,0.0009309105150395283,0.003979339817479986,-0.026506537840677896
THBS2,0.047677218717097423,-0.027606419882866398,0.139733545375963,-0.06525191738855049,0.039173467312438835,0.025142578664871084,0.040943741482320654
SERPINE2,0.042371994391982186,-0.03114109503859754,0.16486069295857755,0.0009199090263683205,0.10006414482742271,0.03551473376642233,-0.015186841732777434
EFNB2,0.031833615022152935,0.03549486741941948,-0.031701559532346296,-0.006861101151288531,0.02578581454402291,-0.06382050031657098,0.023177349902318616
PROK1,0.07877876689120948,,,-0.01952469969193819,0.06912580805561971,-0.016559071972182038,-0.026937271090003392
MMP9,0.024740023434635997,-0.009738531073225335,0.013034940033159107,-0.04129178840946322,-0.042912121417213935,0.03040192243549863,0.0733401110702759
DMP1,,,,,,,-0.02285360047558779
NPPA,-0.02439707436418114,0.06247837347105862,,0.02280811295272067,0.02788817454926109,-0.02821964424852446,0.05467883526353182
APOB,-0.020175576796318942,-0.018835953660637665,,,,,-0.026937270667060285
C4B,,,-0.03822754309480481,,,-0.020442175544106662,
NTNG2,-0.020274566719963125,-0.019757346198319325,0.06169877129485957,-0.008583877178657622,0.004190573139822415,-0.048090745058416255,0.06409983942356862
LAMA1,-0.002346784055893134,-0.018789633312577058,-0.043031957984042135,0.042688639532202234,0.008153075111379325,0.09131980228411972,0.08925765024101426
UCN,-0.015338993933111958,-0.03155526898329604,0.03900517771916411,-0.014465241263400657,-0.005632018851515747,0.07209290303667558,0.16911372699354357
ARTN,-0.016575659229512756,-0.028533658845706113,0.04765137931776416,0.022440659310805976,0.05061684925161136,-0.008589494373796773,-0.03884727866975851
PDGFD,0.02949264262586638,0.03902243697313475,-0.05521032761396868,0.02470221053493855,0.03575141743474121,0.0526900102990608,0.03190877288233216
EDN1,-0.039572038234350626,0.03885670948892128,-0.030518886365051085,-0.07008576868716497,-0.013521283104488316,0.07784563317140986,0.06566212113338563
