,UKF266,UKF296,ZH8811Abulk,ZH8811Bbulk
RLN2,-0.02208475535608894,-0.008679394380830027,-0.018878706262877958,
C5,-0.05739730176159192,-0.011428894127210107,0.03635337912166158,0.012674911087387749
C1QA,-0.03404312102849395,-0.024098290879805934,-0.06192988981672974,-0.03589589768777308
UTS2B,-0.016439112240235268,-0.009260870690053689,,
COL9A3,0.005491036703731242,-0.013008406975025361,-0.0040454859867976554,0.022146889745184833
DLK1,0.021734389270530088,,,
HGF,0.04443959776438687,-0.01240197596724806,0.010296760005970611,-0.04286164196119879
P4HB,-0.034931752352092046,-0.04402781172867753,-0.07283497929083238,-0.16534428400716464
ADCYAP1,0.03170776188640048,0.01679594473831525,0.055967481167358356,0.0036971875602242223
GREM1,0.028194210181352528,0.00725509847534466,-0.009797438925113835,-0.03395157706789635
EGF,0.03214082443807817,0.00825563668275548,0.03349393094566082,0.05630992297573294
VEGFB,-0.00015564769578295485,0.029581348855061595,0.011976467942513695,-0.07332525967683821
FARP2,0.05886877091768417,0.031137543929061845,0.09892477130775602,0.04628007842078923
BMP3,0.017944755751512626,-0.02397642104270109,,
IHH,,-0.007263414948131133,-0.024712596855083032,0.06992283918562499
LAMA2,0.06781104692739144,-0.026658749811430633,0.010735754173023087,0.06443559155594847
SERPINC1,,,,-0.021442931107418576
NRG1,0.012885697744976884,0.05633776869758997,0.1336080932549624,0.00892320656369696
SPINK1,,,-0.05210701148813115,-0.05855327452027244
EFEMP2,-0.0182902508096079,0.01686441701821722,-0.04846422154519937,-0.045640231863083205
SELPLG,-0.012025119716510315,-0.0409333227040987,-0.012510351763211944,0.09082389058441179
GDF6,0.02556880508306619,,0.02244278559856929,-0.006595294463251296
HLA-E,-0.029924358311904466,-0.07691126977607414,-0.11333502876041102,-0.08996455210125828
PTN,-0.0233153028260855,0.02000377744468616,0.002498729788706725,-0.05200205343685386
CD274,0.0389960510507599,-0.015961312951094493,0.009498671015836442,-0.006853483738026075
FGF10,,-0.015033800353639609,,
CD14,-0.06096413053403705,-0.0669118855769265,-0.06798479534143727,-0.027946236403934753
SFTPD,0.046163550841790434,0.015278058584351936,0.020461251915287616,0.030838491876825427
SLIT1,0.06958537774480243,0.07140334305143707,0.07367834273393531,-0.03992415147138594
LPA,0.006059831204656406,,,
CNTF,,-0.013455993678896215,,
BST1,-0.026471503528375358,-0.02527495509000146,0.026039620441258425,0.05068831638164655
AGTRAP,0.013587140486829722,-0.03537558013307245,0.02289187283445007,-0.007026020880478903
LAMC1,0.04995513415532458,-0.042434854542900274,-0.002450572630232053,-0.05425074945285822
COL6A3,0.049974329975107555,-0.002923148408244238,-0.005546137874536711,-0.1007530061094798
FN1,0.03858497280084622,0.019296763394330185,-0.0958090068397994,-0.12009841091016955
MIF,0.030063232331380894,0.06591489726948101,0.06680532845613903,-0.04779126980316728
JAG1,0.02680131427222908,0.01917662118818318,-0.0018992569429315419,0.006007007237471678
NID2,0.028089937540751068,0.002661682047635613,0.0010646699675619683,0.04459173245165739
EFNB1,0.021896073227941234,0.019980136769042242,0.06138170558949283,-0.049501009994951994
COL4A2,0.010393760058547414,0.06259268704091972,0.006174073547902466,-0.08822223973110146
SPP1,-0.027308464086833382,-0.05383570687107377,-0.026695404810168914,-0.13079527233665358
PODXL2,-0.018780360323146318,0.033173997717576224,0.0745361314135928,0.055555661308416215
IFNE,,0.06271400562288483,,
FGF9,0.06149188862778387,0.008248002316391539,0.05072892662172266,0.1498007241946645
ITIH2,0.017898727646084862,-0.0073908830417049156,0.01768983669605083,0.07667453283315016
ADAM10,0.0016230133941605824,-0.006980638523507519,-0.024381805220919435,-0.04605878932179413
CFH,-0.007825515793293922,-0.012390751747003251,0.05000297741679241,-0.0026542760037772555
COL4A5,0.03782399185742761,0.0003664318317732531,0.06625526118530115,0.08483894715572236
LTBP3,-0.07623736687936444,0.012352382883908462,-0.051370050805520553,-0.05625911695616838
GNB3,0.06699980188491188,0.038229519448188046,-0.0007074600661716832,-0.0011959352574251526
COL6A2,5.926062851882587e-05,-0.030992785278530232,-0.016851506355031534,-0.13567961503133177
GDF9,-0.03334251953828854,0.09077328904173769,0.10075279250740815,0.026088185899041282
NCAM1,0.0005903169279263729,-0.008245519957604308,-0.0017366816483087466,0.030355115056599415
APOC2,-0.016374975693225602,-0.00873395444971269,0.028682628999433083,0.11466155206242887
BST2,-0.006403892058381692,-0.027959356870384963,0.005302745423765979,-0.016097475163860134
COL5A1,0.02899843589620746,-0.02484380089710516,-0.032835407844752855,-0.10149784414918481
CALM3,0.07004648958913197,0.053969499105489815,0.12588659863939666,0.16211708965628813
THBS2,0.022570725514266254,-0.027234048364971522,-0.00512867479812431,0.007138980212134744
SERPINE2,-0.04137001334694278,0.038004903325810926,-0.054433965764846375,-0.05949136608351939
EFNB2,0.0455974548202568,-0.07015033098650594,-0.0070622023482016785,-0.007589148913475713
PROK1,0.099488494851355,,-0.018878710451035036,-0.023671307901035686
LACRT,,0.07111008953021002,,
MMP9,0.06762476074050375,,-0.0718870683072375,-0.011181761244550278
NPPA,0.08974043985154777,0.09178778368924106,0.013251451469604327,0.023369053711972308
APOB,,-0.014049129901388657,,
NTNG2,-0.0012040702717777316,-0.03710930945762755,0.008022234037729774,-0.024197588769302354
LAMA1,-0.0004906504966138786,0.0071978407458438195,-0.006979559860994032,0.05349047268071542
UCN,0.0425932835965367,0.008391636062954504,-0.019078245609168855,0.02844902368434185
ARTN,0.11272015497305894,,0.014757450839172499,0.06255630459392726
PDGFD,0.0284149894751012,0.00726635791822704,-0.039458728263626036,0.08438074913707698
EDN1,-0.014853312172585871,-0.007911547325552673,-0.060533496182341606,-0.029496780201552955
ARPC5,0.005602818807774337,-0.017377324341773526,0.05152154879047555,0.0068119461914739506
GSTO1,0.03358492651164601,0.021254308741376498,0.06512709176193013,-0.028988317384728117
PROK2,,0.027660065531370282,-0.016404123392660525,-0.024140598491253634
SYK,-0.021373866968383025,-0.020661366473968854,0.028169021335983802,-0.03907879306836227
ST6GAL1,-0.05188171552479699,0.008425021512470487,-0.025084342019249306,0.10427445418161586
WNT3,0.05418291410751682,0.04696712335733362,0.021169158992393574,-0.016770539224519126
HSP90B1,0.002106232705146701,-0.025483465300167592,-0.09772541856901824,-0.16348739019588965
ZP3,-0.03387252319667744,0.025891298344422036,0.027255234459311484,-0.03416275051940813
NRG2,-0.021377888849052697,-0.03627315014278422,-0.020446645506971478,0.069775850542622
MELTF,-0.03249812661601861,-0.024094391345863792,-0.007417543661023693,0.03238604457648594
NLGN1,-0.005092420273757194,0.03148094047192643,0.04318937625676392,0.06391071233327139
SLIT3,0.041083041285537504,-0.002791128959888928,-0.029678650721870103,0.1354515830363081
CCL8,-0.02836110985421533,-0.012677612451917668,0.014735913317001774,-0.04022513190512454
S100A4,-0.022554276664591543,0.0038993627103622508,0.023060542364555573,-0.0035809845198321536
TNFSF13B,-0.010849218106757855,-0.016221752223522207,-0.011182912798202665,0.02929992050707009
HSPG2,0.00040625153415134614,0.010852989506517783,-0.036006933581646715,-0.038037952392292365
FAM3C,0.03733819213017591,0.0009863992905224637,0.00996802932481292,-0.008638801331441574
FLT3LG,0.07163923891242459,-0.012398332264734354,-0.061728232239047415,0.029061001384887736
A2M,-0.007685923393165782,-0.021439109269483964,0.03315422287384058,-0.0699393950040749
VCL,-0.0010738281197338038,-0.04995802069038262,-0.01642465391407052,-0.06320505509166231
FGF2,-0.004767173691172224,0.04325103795844139,0.01804541814223879,-0.004128187479824307
AGRP,0.09244835957288629,,0.0032598067671186096,-0.018381918406578535
CNTN3,0.04850636041756746,-0.05109076585635172,0.07680569555352085,0.09300253548646965
RNASE2,0.021278263983141473,-0.010202183840403924,-0.019922233054468858,0.07116899647816845
GAL,0.011911491282525163,0.027123700827635294,-0.045356834156779054,-0.038135189816123544
CXCL6,,-0.016469403500898278,-0.017854545355994518,-0.03635365061491669
PDGFC,0.003130121664391261,-0.03025910014668196,-0.011259183890784997,-0.034763194715704146
COL8A2,0.0248893740569729,-0.015306605285031045,0.019307988788383093,-0.018978597898956815
SPON2,0.03464927491981315,-0.013453761513838952,0.037899224788431746,-0.007122771046685983
LCN2,,,-0.04111622054465367,-0.038704863789119116
SEMA3D,0.09557528422645489,-0.01959302665881039,,
BMP6,0.026965457782444625,-0.025615492334103342,0.01715972744333364,-0.001233964554048103
TIMP2,-0.053098086583893526,-0.02598185213553248,-0.04937436673446129,-0.1033054188385462
EFNA1,0.004531197107388234,0.03666369427833035,-0.002559764676788326,0.011087202278490346
S100A12,,,-0.020815477483917252,
TFPI,0.053323058897042315,0.030801088658460884,0.024238627161410523,0.02467917958121642
GPC3,-0.020006403970597948,-0.019241205873354483,0.043111064560647304,0.1192494932654262
NMU,0.06728514979212778,0.051003238423639095,0.02991069997037342,0.05835973745760775
SCGB3A2,,,-0.023558643786492108,0.11419142708599138
LAMB3,0.08239899682653029,0.022976740357961375,0.0013399794153390254,0.00880080214730363
LGALS9,0.012800492120323744,-0.036178711287716006,-0.008171773404745838,0.05095023464784088
VIM,-0.049031452440034214,-0.044201385271869086,-0.016814045488738157,-0.1586997166781641
PLAU,-0.01000698616024248,-0.023555862827240873,-0.016539234935067107,-0.022803467212762624
TGFB3,0.07223917289863932,-0.015207560475489218,0.010992508724739633,0.057733273203378614
APLN,-0.005974477812341314,-0.021403698022116096,0.024555243181573688,-0.09643537112428319
SHANK2,0.032971772213037646,-0.021771784294537855,-0.009668712001169552,0.09691425926553261
LTF,0.02477781092608336,-0.037699825162063196,-0.018605335766463674,0.01437811484101304
PYY,,,0.03519123011661396,-0.02637217325121677
PENK,0.03921135105650078,-0.026797127238744414,,
CTF1,-0.006211973056271181,-0.04058545241169604,0.04026464454421931,0.009902780462920693
COL3A1,0.0424993063246373,0.007561108523901392,0.004900087584269413,-0.09009625269251213
S100A10,-0.04638100318401142,-0.013738861764327846,0.0027818980033832118,-0.12143377367647004
FGF13,0.07969282303531128,-0.07247804987523156,0.13435757285956357,0.09919188889468747
SEMA4A,0.01515878794675118,0.014931083708819438,0.04048618871826512,0.06530907614169709
EFNA4,-0.031986111140548175,0.030141496923504683,0.03517655144300444,0.048401384052120154
HSPA8,0.06425354186282282,-0.02603546243154157,0.033503478280229045,0.07027049307387227
NPB,7.245764250038676e-05,-0.004690557661118589,0.03567231799884387,0.015011991797233044
ULBP1,-0.02427960380309272,,0.04341486830122811,-0.022458665027141916
SEMA3E,-0.004313111623863415,-0.04229064455869817,0.04159607176430997,0.053469826338727384
FGF3,,,0.1003410911643492,0.145866916246251
ADAM9,-0.026473216913226724,-0.03372180867719393,-0.023259175289696527,-0.06322649975961236
ASIP,,-0.012516397876460363,0.05427454571023398,0.06206543545973536
IBSP,0.06871743599768215,,-0.04172865515409994,-0.0564121636383684
FAT4,0.04682959398776606,-0.0272249989833751,0.11168356127566682,0.0718999003424223
MDK,0.016011473211905103,0.030583522030911386,0.0014702934634624177,0.003745647399178557
BMP5,,,0.044745496043799786,0.10354431846035814
CAMP,,,0.08148279974435646,-0.029348517371063605
HSPA1A,-0.05794836565168644,-0.03190461173030097,-0.0611321126093781,-0.08804915063147876
SEMA3F,0.06882440273098585,0.010691621540547973,0.04340674600991057,0.016288048945185797
ARF6,-0.013161771559515974,-0.04331209323651639,-0.09915035234947364,0.005343781061672552
IL6,-0.01156626227489878,,-0.008634368319047125,0.049876447164810885
CALM1,0.00950926332961798,0.03913069154370726,0.007035481389034617,0.09626000977117208
VIP,0.10597426787111576,0.02262421376852808,,
NMB,-0.021212007366588664,-0.04810112064410699,-0.003230656192926854,0.08847155142638023
CCL26,-0.01741953396147546,,-0.020610761375402995,-0.014566472896344166
FBLN1,0.02420028251873937,-0.015712212669924407,-0.004117791117090731,0.021799267716929548
SAA1,,-0.014478862891930358,-0.05602368057846627,-0.07622492585055357
MICB,0.12939484467112536,-0.010821525032488878,0.097629067661069,-0.033651063094752694
MMP13,0.005549801610120957,,,
F13A1,0.02542388223281,-0.013305481080266142,-0.06396318145416535,-0.09227014582922355
CXCL11,0.06179667797415669,-0.018484612081305304,,
COL5A2,0.019173052675343846,0.006214045623816068,0.01495682994787557,-0.051229321809967684
EFNA5,0.08269305894377356,-0.053893790438787205,0.039322800385466455,0.0014826348103808298
AREG,,,0.03669598960256807,0.041894426896007905
EDIL3,-0.04077364842238059,0.04920894076970251,-0.00021450187337592564,-0.01885540574715006
CD86,-9.256218092300219e-05,0.05432482128452387,0.009865235270021123,-0.02494798252554614
AHSG,,,,0.03287876536151261
WNT9B,,0.044624739160894454,,
HRAS,0.036315088029645635,-0.014267118409164958,-0.0016435789760882251,-0.03657830036039651
C1QTNF5,,,0.00018625298701212332,0.016164914226647363
RLN1,,0.036531820217434716,0.020204281059276262,-0.02482925789533822
COL4A1,0.02378338378882854,-0.010534245084191088,0.004038130861984171,-0.009853423517337832
CCL3,-0.028876391735992855,-0.03653990060406615,-0.03327598094573553,0.023221188368105394
BGN,0.048735493182990315,-0.0008575351291685954,-0.06909937864309568,-0.034303126649396054
RETN,,-0.021289915506759526,-0.03486766288303125,0.017917695886118936
S100A9,0.0020879869790778926,0.015787058843820513,-0.06779599974520982,-0.06910561391173027
HCRT,0.022003255162094743,-0.010681763796084877,0.08130548259831509,0.07808934439438432
FADD,0.016553346328946544,0.031816975933404025,0.05437200576505849,0.05053402564196853
ACTR2,0.014087900576502287,0.025496573147746327,-0.08056454766967001,-0.048135905054873064
BMP2,0.007989256141469713,0.003207665424843398,0.006268572743350695,0.025032147837892583
PDYN,0.03881153722386323,0.021987343127470586,-0.03962761740963232,-0.025721216781164416
CD55,0.0018008444698156818,0.009625064040547948,-0.04487734524381059,-0.024470758629267928
OSTN,,0.15407701999979026,,
PDX1,0.054031374089101476,,-0.03173708598616978,0.24753229323948564
CD6,-0.019238478664055123,0.08043026631972777,-0.02471258133966597,
IL16,-0.0444594323663411,0.021416587421855558,0.007705690042465654,0.016025876788568167
LAMA5,0.01428498936436213,0.010342014518788259,-0.03529392782075357,-0.08861199275251032
RGMB,-0.057145583309278866,0.03392197308500831,0.0512624446001558,0.006368249656766886
INSL5,,-0.022109069916833163,,
IL12A,-0.011798487171536816,0.0007896025518497963,0.1381483724352641,0.01230624583393123
S100A8,-0.01352733691546263,-0.009535590035052543,-0.047689262785769446,-0.05877166796429904
TAC3,0.08628858426656068,0.038016481201933724,-0.05763284826126715,0.0247599264292201
TAC4,-0.021109098239429355,,,
MFAP5,,-0.03367926521682706,0.027677721579132647,-0.01645186976377571
CXCL16,-0.03800263069924559,0.012882643625095268,-0.01667659248986896,0.004907804731747514
AGRN,0.0606099299210325,-0.0020863361292603167,0.01760915013874479,0.05138568754019748
COL4A6,,0.01389182945584316,0.09173556788252961,0.07669341897790218
FST,0.06564545231930599,0.0494407790131424,0.017878595795386077,0.033118553186900886
MEGF10,0.0005696418792161122,-0.03533206834704442,0.0569820143360856,0.09748879075866283
C1QB,-0.008895103912647435,-0.07634366050701666,-0.016794917906754154,0.030936891616218033
HLA-B,-0.005585149239227188,-0.001801378090958208,-0.06468856183621553,-0.1326939029758522
PDGFA,-0.04022475614720085,0.027082898122601975,-0.032317804845801275,-0.046217565779430446
LAMA3,0.07113651370211653,-0.016655539475029332,,0.02201681293716595
DKK1,0.0036510827522751757,-0.017325285543694533,-0.02758530153831058,-0.0427119565880107
INHBA,0.04156790977801844,-0.024797779318564164,0.062473037366818945,-0.03174604324034921
IL7,,0.03884256273825165,-0.0046376056360348476,0.12315530978818506
FABP5,0.014029857749997566,0.05042935249083153,0.14367402182227812,0.05205167988883537
CCL4,-0.025301472686037853,-0.038682684177781965,-0.00315855733879017,-0.041844602731999414
FBN1,0.010698778686651029,-0.03957253577420889,-0.03150638931254263,-0.022588015507736744
TCTN1,0.021809446228272484,-0.05103723682645976,0.003612899205921963,-0.044088444371954985
NCR3LG1,,,0.017775939662223728,-0.029432246586719203
BMP7,0.041073032223982654,-0.036390024505151754,-0.004850292956196837,-0.02182210347171126
NLGN2,0.003457866749642152,0.0733928305860067,0.0351644955256361,0.06784838901581056
CCL25,,,0.05117960124468173,0.05614284064787698
NPNT,-0.020864604158705807,0.010372348611938734,-0.0506793757872091,0.024546749578280888
KITLG,0.017063360723152735,-0.005917852364285129,-0.03653560740746016,-0.012862729961068992
MADCAM1,0.1607357895478347,-0.0173252865167325,0.025987710779820396,0.04674778936514716
F12,0.06453919404063672,0.035555302817489115,0.04311774578906434,0.02568590564055892
S100B,-0.07054912508108183,-0.03559017011214556,0.09649246744702197,0.1874692305781597
IL27,,,,-0.027837568272485996
CD99,-0.05067414876760373,-0.008508975634921142,0.03104525955651792,-0.018882009914096467
PDGFB,0.04162640775917429,-0.02804143904947908,-0.015850609145044606,0.038303962407731776
CLEC2D,-0.014579870724304405,-0.028645228274929768,0.006087727247767958,0.07391006871327067
F8,-0.02938992266451077,-0.008988346925834377,-0.022416800138431406,0.04851484725408896
C3,-0.07635700761368137,-0.0808370289862878,-0.020902430163027997,-0.037719723968025594
DLK2,-0.023651140871137632,0.0932485505688314,-0.026821616236870592,0.07825380817994632
TSLP,-0.02169933463441102,0.055664629570303464,0.01880080226319071,0.013279831298526463
OSM,-0.02581474737079416,,0.06215422699441374,0.019370464584730095
SLPI,0.026940124265617954,0.07096725822460495,-0.050795024123131936,-0.12533071700781492
AFDN,-0.0015520155725818863,0.016654932142058567,0.04113782937943937,0.01055898854990654
KISS1,,,0.06614960833225864,-0.002625821003580461
ULBP2,0.040281080177344095,0.16134683373695213,0.03371837186918303,0.09503673415286304
ICAM4,,,,-0.019262301580899442
TDGF1,-0.01857604263421633,0.15654818159018033,,
ANGPTL1,-0.022423757967014915,0.020925128546036263,0.005150566267550225,0.09552753462782151
LTBP1,0.009345276779468292,-0.03110595435685419,-0.047953332675011874,-0.01926952470137817
NTN4,0.05912397061629416,-0.02696255378011341,0.0508657172493017,0.03192489965937505
APP,0.05015817214703335,0.007576042856098394,0.03991274338083714,-0.04745853326357368
RIMS2,0.02922696371911126,-0.0031532984899447997,0.03811367967484518,0.003609636453018284
WNT7A,0.10966691408360746,0.005620873687592548,-0.02059833635429036,0.006769247210223253
GAST,,,,-0.021956263639911135
GPI,0.03894189272598239,0.03344451879609779,-0.023057202280374292,-0.12396812680048244
IL1B,-0.06018742937579537,-0.005076050506820767,-0.05051291686001717,-0.009006479298865833
SFTPA2,,,-0.020549309102927776,0.08677461749736205
HAS2,0.009089371200512354,-0.025316846301824136,-0.023852631363306717,-0.03249924098160694
IL11,0.10978617729338455,,0.09648435827130254,-0.004905463405448215
SEMA4B,-0.008342304183537893,-0.011087346684967593,-0.013947419709509272,-0.05375667480873929
FGF12,-0.013350067488052425,-0.016560137122441636,0.06687354433114395,0.1015181102189558
CP,-0.014189019474610752,0.006224182609251363,-0.06485446170749272,-0.029600968299396235
NLGN3,0.0073768291593822805,0.024758613185133994,0.07306206629314922,0.09018531556620199
GZMB,-0.02603359152999,0.041812726830924386,-0.02949533672673684,0.0025572209953345347
PROC,0.025669401342450923,-0.011850578985111913,-0.014221619061108534,0.01334984390484258
TNFSF11,,,-0.01945058044633798,-0.02319328080679936
AGT,-0.08091002563541438,0.035596028527625646,-0.10746913251959218,-0.14575283239963696
PTHLH,0.04109275654481605,0.06034382363661983,0.055633173547053875,0.03827047549453963
COL1A1,0.058933021425299326,-0.005143511800109752,-0.015330390420729749,-0.073096395757305
LAMB2,0.010098537052052369,0.02115784786997319,-0.06909997168762115,-0.07024729043544654
DSC2,-0.038676342725391256,-0.023840453672509303,0.0033486218157789583,0.0010547943547923242
WNT5B,0.04231622187929217,0.01674923575047812,0.03975127374114634,0.08515885907210942
LEFTY1,-0.02392650510911203,-0.02122980244099916,0.04591633900534448,0.05499070431471889
FGL1,-0.0017831259737622982,,0.03167378912763947,-0.017771618816092717
CXCL5,0.03174607275418081,-0.03723866269635661,-0.08373282431546304,0.00776981541105867
S100A1,0.017913739292825782,0.002791373624747626,0.10332676065230516,0.12080740867268559
NPTX1,0.02336823608352234,-0.008328511947705923,0.003208998819048638,-0.02559153999185218
TGS1,0.031962824910003795,-0.02272235174125135,0.010057642461239358,-0.02489236744877606
SST,0.014878446149491843,0.061200597956023464,0.015701553180468304,0.002778252870498067
IL34,0.01499161531854587,-0.012597737026822545,0.09983463061499208,-0.007932522498611597
DHH,,,0.005199527290604154,0.07398950132796844
TF,-0.03300156247038246,-0.0224483119112298,0.035680194255015694,0.09645970711141702
IL33,0.01850235888227448,0.06141481311920609,0.07059382501546291,0.059787819894170036
RBP4,0.08341105345978313,0.07176901921305362,0.10783277918598912,0.09249700190108948
CCL19,-0.019668479815584106,-0.025615490576973775,,
CCL20,,,-0.049895513158278594,-0.07738082130286826
NAMPT,-0.02006926841366178,-0.02120214540257492,-0.057775774248622284,-0.15076505442667343
