,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PCSK1N,-0.03835922340525318,-0.1057879994158409,0.06646348739342503,-0.13901834596058263,-0.07665846913006853,-0.20094561656026602,-0.031170514322030548,-0.060692189457537286,0.005493033133955076,-0.13265355053684943,0.014880228734291708,-0.15419595187533697,-0.27592829015113257,0.03285611246641654,-0.04702049861891717,0.02965990979673223,-0.10996892075188665,-0.10394446004579577,-0.07290625859405483
NTS,,,,,,0.13174100713087666,0.013889361165127146,-0.022868248742584574,0.02852619862579247,0.0643821105737243,,-0.12132132964789274,-0.07764522509986244,,-0.08847260114050023,,0.023123953027586134,,
SFRP1,-0.00393665609000988,0.08626399284114945,-0.019021832753075132,,-0.026571127121488323,-0.04632978439216645,0.060213796005418756,-0.06711074770084324,-0.004798550454542846,0.016141710170048482,0.04404813264480693,0.05838157676755441,-0.10102620089930676,-0.03698730640947131,-0.08622937793042984,-0.0035946499860353255,0.054345072769640644,0.05842613777945019,-0.08577688120994653
CXCL13,,,-0.006692601213790258,-0.062452374975591515,,-0.013977249741297442,,,,,-0.016677169040987476,0.026142266476889945,0.1021445536628926,,-0.03500239076445654,,,0.09210440758645572,
MICA,0.006212883052322736,0.14445356879682184,0.04964763931221687,0.06784467664634754,0.04657877100137264,0.13881119990777468,0.06241791514924881,0.05545585747933596,0.04320331455090219,0.04958827024160744,0.061993432945970685,0.03668524759759886,0.05973876667282253,0.04028036416939477,-0.031429837672336675,-0.04881188966461506,0.0022543388405834633,-0.01657842869572718,0.02459761761874537
TG,0.05724024419647801,0.015842563585957255,-0.003427495752317803,,0.03428032184575675,-0.041140952614219975,-0.015634189445830952,-0.02245502775463725,0.03669325768130095,,-0.04072052687950978,-0.03854902446978961,0.01835084264931452,,-0.006161374928916632,,0.012422614393010175,-0.05275771191084179,
ADA,-0.023167797482995533,0.06954484919852898,-0.05479296728890321,0.06474687527945287,0.05376491401636,-0.010027693513684571,0.010530086601325369,0.09770442333880408,-0.016247466863182444,0.06875366015982973,0.07177941958234237,-0.08838580938013905,-0.07665224969420106,0.0229614658793948,-0.11053215771488752,-0.05853607101556182,0.09416283091296453,0.03152880486396697,-0.0727001444772169
LAMC3,-0.0019389999253822544,0.036664607376967896,0.036745770084822646,-0.1151318077330627,-0.019164966319872946,-0.05144283452734905,0.009954034048257348,0.13361960490615987,-0.012299828026949238,-0.03073624588270893,0.017534604406367352,-0.15969195718150828,-0.07071830507326457,0.04307191440137134,-0.16144642889668995,0.013793501228496447,0.019363046988005474,-0.00975995523761479,0.06566780597361649
CCL7,,0.13783694066204077,,,0.020947221922577124,0.19796102168165772,,,,,,0.11704467502159617,,,,,-0.010146419821953205,0.04099119982789915,
NGF,-0.006259690328344648,0.006104958863631337,,,0.0411362623314887,0.09838472350397352,0.13557680173154646,,,-0.024026241593942704,0.001909440957463132,-0.04048683157590927,-0.023851912096328694,,-0.07727939324033234,,0.04563626089127485,0.01846086404653516,
TNFSF15,-0.01654187031868333,,,,-0.0230856347916609,0.0703095338601682,0.02187107376948688,,,,0.062433251393686696,9.299569435212414e-05,,,-0.004674912461854757,,0.028788114508439874,0.03209474990813907,
HMGB1,0.0040646141495295236,-0.14587656964058937,-0.0013282616285618446,-0.14598350352573308,-0.07086605754074798,-0.19518701061659027,-0.00016211413707956196,-0.03842510524726258,-0.09683028458013196,0.06736706140228031,0.09297133157267115,0.009131333389426892,0.004527910649361628,0.015268261790491105,-0.010546763762859887,0.05138759341364467,-0.07446644325213261,-0.06334037451469035,0.019887710404927848
ITGB3BP,0.041000264762440376,-0.012276523563400978,-0.008406375827003619,0.11757763578695284,0.030965883956738903,-0.004593623124919419,0.007313484302271923,0.04474812203890095,0.01891695399543181,0.044198140933200826,0.009151675046836914,0.12154066137795819,0.09785174351363742,0.034742096483940076,0.032895344145769626,0.05735343594446688,0.002084158336603307,0.015610617994231572,-0.008155731826029789
AANAT,0.012102877447492917,0.0356028169485625,,,-0.021005568853285788,-0.04497687142459682,,-0.01678255527100399,-0.02440715980836576,0.049116263830463594,,0.07830823926468033,-0.03056460009991391,-0.03567133363073179,,,-0.04392107068159491,-0.009388650722104963,
RELN,-0.034697133211614835,-0.014384192986631992,-0.035852278413212875,-0.0009295630333947422,0.038011077965541824,-0.04217419475682824,-0.03439010027613776,-0.049245282860442836,-0.04830473171919235,0.01956145293050653,,,,0.08631391978240734,0.03768461224449057,-0.012244244903425482,,0.00011974390788353102,-0.06303829713104603
IL15,-0.022963958157156336,0.10878939195715101,-0.0198199342549343,,-0.023611716505847903,0.08993074879063022,-0.012890035922587981,0.12759314401143507,0.04784587146662374,0.0038450085950998522,-0.0396195840379608,0.03302055352624496,-0.061671217312215885,-0.02191785533393086,-0.016999432146288004,-0.031034245797147905,0.03084154447910736,0.002382824089066051,
UTS2,,,,,,,,0.03487741510619189,,,,0.025513866222787028,,,,,,,
BSG,0.028588494062938636,-0.14682866522987764,0.04897931844457262,0.03766965985222865,0.060718467068518404,0.036450189058433675,-0.03176211519378006,-0.00515632026307092,0.12048292058589985,-0.00680884600515141,-0.022551547802475615,0.210966610665608,0.21896246260519783,-0.010344489391491714,0.17249750441819936,-0.00731067777860787,-0.011950668023253676,0.06411176289928593,-0.06725669977172755
ADAMTS3,-0.04008298099102254,-0.013678962894151284,0.04277676317935413,,-0.006938890337540542,-0.048134273435444845,-0.020762118946201658,0.19400146423276535,0.029197885576246887,-0.03627134243314135,-0.02552197059059797,-0.03382639234286777,-0.12481131202409484,0.004179763819971168,-0.12221031792133187,-0.03568030467065181,-0.06800602573078922,-0.007888393482881102,
CD34,-0.023069793908282253,0.01670804008142732,-0.02986210206262506,-0.023233585865590205,-0.03727626634798224,-0.03679488692094376,0.006073726163278752,0.15816140250808997,-0.05537005272898511,-0.009039818529304536,0.04365728256086597,-0.08405553651543293,-0.01606204970629992,-0.03200000164124438,-0.12029708251956198,-0.03846975973318744,0.030387864476328158,0.002631542769029377,-0.010293068753571447
CCL23,,,,,,,,-0.019095883843099112,,,,,,,,,,,
PLAT,0.05549719576424193,-0.06314292773541608,0.09335600349602606,-0.19874261769529433,-0.04457170774138258,0.03304378791517089,-0.029515558357325843,0.07427104604721058,0.016588873336402625,0.05757148162299816,0.00991915482348978,-0.3157847648105967,-0.3482409870324939,-0.020337373190429622,0.02521986639514755,0.09531964278170776,0.019891244261519413,-0.06551543941848921,0.12318656201980134
NTF3,,,,,,,,,,,0.0006306676770406688,-0.025373496005374547,-0.20582271390580925,,-0.04722873229811526,,,,
LTA,,,0.051896710746304475,,-0.02657112587844923,,,,0.012918665328413828,,,,,,,,0.06842996443609946,,
CKLF,0.06618499770013414,-0.1026913484569875,-0.018928488591232792,-0.06442948710226404,-0.00601303437603519,-0.04571791252266743,0.014951049382876256,0.04620490044923584,-0.05287513741474263,0.06761256061955892,0.04639221902556919,-0.019986987575142282,-0.07683551193372672,-0.06494931676020274,0.02708070446876162,-0.08214233612174351,-0.06116630091194261,-0.0383687684837698,0.09627162740841806
APELA,,,,,,,,,,,-0.017478328317754515,,,,,,,,
CD24,-0.09497138401127149,-0.03930829716579453,-0.009291726082092664,-0.026693233212694706,0.005279593727397771,-0.17020065825201694,-0.003962117051105809,-0.01473630826782428,-0.08886912457994302,-0.030008960835004435,0.060357641940772366,-0.16212467725263416,-0.2191565873863943,-0.0011658660333411317,-0.13988579275578844,0.08210231070101585,0.028850758737009853,0.09561019192873728,0.03234706151531677
HSP90AA1,0.035801060044861846,0.05815400273539597,-0.014651255370421215,0.05328000436505815,-0.05846048181027153,0.037430696433640484,-0.03227530426131097,-0.1632738601217078,-0.12833286256255783,-0.07652665784539377,-0.045365073791245804,0.25943829808682045,0.26824596155271185,0.008343787325207236,0.02086258271025177,-0.06915541647285432,0.0456319628294582,-0.030138266528762215,-0.009741638219290069
BMP4,-0.04895507875792338,0.00907531580587846,-0.008876760346153353,-0.04254777137455382,-0.004675663215800102,0.007141915855784096,0.01149064617965301,0.04411761098350042,-0.0007656932439789779,-0.03602867000986052,-0.007127159006967655,-0.01818422190953617,-0.04671855868355478,0.05564340655316517,-0.08088159455739646,,0.021712677542642587,0.04002486912006274,
SCGB3A1,,0.01620760908973794,,0.02368940561739692,,0.006184914408993385,0.09427819064271269,,,0.013544878091110437,0.07847459221918736,-0.018034585190667037,-0.03755259006895016,,0.022790726111351113,,0.09172183031188494,-0.03450704671215363,
IGFBP4,0.09344720396686333,0.034277960511834966,0.0013383234989050663,-0.04321993812014336,6.981295399513082e-05,0.17983362868239233,-0.013803562581874507,0.19711102697289964,0.013239350805788409,0.05029274046731022,0.07067296094412033,-0.040384043900738666,0.0765631505105718,0.03602807940461682,-0.020362306322460142,0.16042685040471596,0.06858858711873715,0.02829409347911277,0.0368979518246399
RSPO4,0.10926001752023173,,-0.04575852408007619,,0.0661906484390113,-0.014345368033536825,,,0.05408678065622681,,,,,,-0.0340167497903153,,-0.005577589357429958,-0.02383241652258983,
LEFTY2,-0.046020502538052836,0.12895401024678446,0.06230401875975914,-0.06269896403871149,-0.004418091038581746,-0.019244246606683356,-0.03694843917202626,0.10727185287469959,-0.03142924355420586,-0.024026241593942704,-0.0012095368119225873,0.013228985060475701,-0.0045933617437375444,-0.02536273768943924,-0.0721242262349045,-0.02628429032399381,0.039976384929615624,0.013055129324720503,
PF4,,-0.004603786371738151,-0.02574739020306615,,-0.018087900200927553,,,,,,,,-0.052650798362460054,,,,-0.019274841078092936,0.016066754662982085,
ANGPTL2,-0.03968559541633923,-0.0233975108772003,-0.014356158365352298,-0.1259815074659768,5.3454002957859266e-05,-0.058792600824227534,-0.005842003571138584,0.0788598590551768,-0.019619044304074736,-0.0010512415545508168,0.057354559491463626,-0.21368833183891334,-0.22340109263990215,0.0008663203677296709,0.016383716844271878,0.05123487051610484,0.054890926927405756,0.018512142104094503,-0.09250111537053808
LRIG2,-0.028742161893019848,-0.03818117291119337,0.005505581149044821,-0.0553391519857071,-0.05726047750447371,-0.0032334808708074855,0.043159978674808974,0.08662569691267821,-0.00886042220301919,0.08332924310583241,0.14042418409533464,-0.014481043562716149,0.06165532318554198,-0.006207591437447948,-0.0031198691060079844,0.022297672151108165,-0.009849458312863416,-0.030517831804419096,0.001563689419563576
ICOSLG,0.01599465189472179,0.04064832148013859,0.00882966033176144,-0.020629874637672147,-0.026084734779455034,0.04341984593731563,-0.026020104415356148,0.07146861045490155,-0.03712846940646105,0.0034909715236997184,0.08480681178054365,0.06208016943136211,-0.06769660098844972,0.0488541884783657,0.07585750132894681,-0.0764303881134471,-0.025150305953022846,-0.006388665663872596,-0.01796553135722735
WIF1,-0.005682477261817413,-0.016967791695952788,,0.09624229770203463,,-0.18343448946562,-0.00531201881193656,-0.046646351696215844,-0.021097361616665627,-0.03550089430902522,,,,,-0.0060059889674982676,-0.031580034166425436,,0.005710591442305726,-0.019669787268936065
NPPC,-0.0358188375829262,-0.003408068895401596,,0.12438730263487592,-0.0280587938040518,0.008804674317695207,-0.031567629251492924,-0.04518636595544094,-0.04115424910691133,-0.007008850469431335,,0.02530245597932444,-0.04972652635310916,-0.018940909549915882,0.002894792101183083,-0.05390449999699202,,-0.008914556783920231,-0.11069563460656476
LYZ,0.09516980389001886,0.14219947863426857,0.07419242855039299,0.00939553094201218,-0.0056468608438086255,0.26588476254746296,0.011764645773735925,0.08716470216466804,0.05647070123821273,0.11863971387529279,0.06312850989573397,-0.002792640660626285,-0.048616793827732194,-0.003955312484534156,-0.014672169288690659,0.07201646314139341,0.11204805305800003,0.07055734175657863,0.02123021279200832
EREG,,,,0.0837958608773204,,0.2496933526407644,,,,0.06476470709272879,-6.964896834515384e-05,0.12247207289833197,0.1504592605836156,,0.06631137222042924,,0.010745724373353142,-0.008701883611829926,
SPTAN1,-0.03802208974692753,-0.1295086942026758,0.0014641029270448579,-0.06749493862306978,-0.08050271989224804,-0.17339530005825596,0.0464626887957581,-0.012588690538099193,-0.12413040915723605,-0.04203519533577104,0.006634673313564828,-0.10246517276673085,-0.2335858424112368,-0.012753863269066126,-0.10542068732497688,0.041639646115846425,-0.07321436780891404,-0.10990381618035303,-0.057367832705507514
PTH2,,,,,,,,,,,,,,,0.026107854416079143,,,,
LIPC,0.01585934480807629,0.06939370346366137,0.0232932537796946,,-0.013511319365757158,-0.08044548797181993,-0.019989140538279104,0.041577684771122746,-0.02193021909637001,0.020427188809746574,0.012691326148303225,,,-0.041538970413812305,,,0.044026180228043776,0.03395578787085216,
COL8A1,0.002740511305478863,0.13762200198641333,-0.004595415679696058,-0.07494400833538345,0.00911306087512276,0.019885158609656003,0.03691123604782478,0.06732612608934826,0.04006365590642558,0.02978516749781812,-0.019117255445616946,-0.06446126310783229,-0.12258201826312437,0.03265714898853972,-0.08490505362463521,-0.05152091859803238,-0.01279477145995625,-0.07226495406522372,
GSTM2,0.0002904361341880771,0.08935857319989053,-0.027297887505719622,0.029055946927312892,0.02605498627854165,-0.08689216589820603,-0.010900261049545019,0.0589180158108568,0.06065198351736739,0.004168383167181594,-0.004379389188244694,-0.04810527317598044,-0.002279865563964287,-0.0032665505220323067,-0.03137980741378103,-0.01445058449528752,-0.015895178127062946,-0.013025967187741206,
SPX,-0.011966130319051914,-0.03606351919443841,0.0360691688610229,,-0.0022644121112446653,-0.08053423729656968,-0.0018208785648174605,-0.03276948340860979,-0.08038346558698214,-0.031480944955465426,,-0.06411769909225844,0.029195084782300495,0.06790930781415239,-0.0854999892221663,-0.06073865748069251,-0.06484221327798041,-0.08257243650069396,-0.0007418124565395737
MFGE8,0.0003240697187332957,0.09164806349367813,-0.057230527959794254,-0.028508083773699764,0.026786761935582985,0.036916475082681185,0.049422723734297576,0.07849189148477698,0.05411773589345649,0.04103686859710906,0.008030919825068213,-0.02372758847241247,0.02559021264147987,-0.030319783631689034,-0.12405087633146669,0.07966024552316524,-0.019299762595297178,0.08688355907657899,-0.035921133112248954
TGFA,-0.05040732256239855,-0.058139683111526654,-0.031600398184353375,-0.05629809746791879,-0.003139955119326085,-0.09570668106291282,0.0001291668089142782,-0.029852213324337542,0.0919097935416111,-0.01277473007560519,-0.033230774964014616,0.018132007377087603,-0.027537797838957177,-0.03232083605174907,-0.06220006357549042,0.15462298253800785,0.013500069055808634,0.054057999169844315,0.04304137359634258
SLIT2,-0.022315017271222,0.02435092898782809,-0.04499078075834763,-0.009329328989476552,0.024627022635920575,0.05835543742278636,0.025138209408636085,-0.055765860312914584,-0.020343302252913326,-0.03565405348045302,0.04385483798493308,0.07733528381687162,-0.05121039845193132,0.0967759491719183,0.04938274926295729,0.02978095998957578,0.07921966453426862,0.03172900737082703,-0.002875881194534906
PLTP,-0.034067834098227306,0.03292051448045065,-0.007682233471455478,-0.12400627117785337,-0.01244359337063811,0.24012348574777256,-0.0455616642592758,0.2067720032770778,-0.03654690318785056,0.10208497103740505,-0.0012576531377943348,-0.009791526976582336,0.022103668447490236,-0.018067801975416804,-0.06423493025882913,0.10077500527938807,0.024355937812265527,0.028622025555811868,0.13423699661906424
APOD,0.1488018006202869,-0.10994592062357884,-0.001788468208927771,-0.16596651036496546,-0.05461423355100603,-0.2989883543192876,0.035904510760817694,-0.15056460953005152,-0.13879344244175681,0.030195365255738425,0.005491744712230526,-0.2926442175449548,-0.3447853420382837,0.023917091597656967,-0.060501374167760844,0.14015662959389405,-0.02099450192671504,-0.03875530400569942,0.009477206931947427
B2M,0.015367944864551729,0.2222676066612701,0.03876846916109307,-0.1483720846161118,0.06193853125295908,0.304937553835955,0.020902673171009415,0.1909002300119648,-0.0256227566428069,0.1312849033010002,0.02903332527513477,0.1514060150451694,0.020814796836916574,-0.0017444250218971382,-0.08388699426180447,-0.06050895263230295,0.12361745691287848,0.024620257150652552,0.03041122404641674
OMG,-0.016485034848714605,-0.1964182735732628,0.017422799590586673,-0.12375463879845272,-0.053011888639875535,-0.36650257100672823,-0.03119399216711153,-0.17321643955921345,-0.0871839687485333,-0.012113044281433737,-0.03068795653699069,-0.25196774291624957,-0.254277617094305,-0.028320954532899366,-0.13616437617927046,-0.08594780567072952,-0.03589701832933103,-0.07909641728892935,0.0035326470456019665
CXCL3,-0.011798766896670134,0.148468073716942,-0.0019331505695275625,0.11710897968903991,0.10798768694019535,0.3103132412884307,,0.19150132546294119,0.09579141890852318,0.041545678923815915,0.036258424542505725,0.37128984485867916,0.2816877858739762,-0.025119770321228457,0.08089248410322906,0.2710755806472326,-0.035848483185037396,0.10305765255304476,
CXCL10,0.04986403250906657,0.04076961783403275,-0.013691296754578102,,0.03743431830478303,0.035929950258407305,-0.01761921882002485,0.13880717617234828,-0.08851658851225797,-0.0023424782308800736,0.017661938792647103,0.1066173209332766,-0.05450897044770259,-0.033841688798680686,-0.022362590414073638,,-0.0800666550309594,-0.004964288604400776,
RSPO3,,-0.023731628941376436,,0.007423666915301917,0.08069627761977356,0.008738422418582524,-0.003648013081606438,-0.027557845639508964,-0.013949994991062387,-0.030893035196078868,,-0.054956960270797904,-0.09633126352290519,,-0.05998883506233111,0.021171427748610427,-0.022017550942772933,-0.029172028058835224,-0.039642375718007467
CORT,0.044749674605996194,0.0013112274754685318,0.021100342648555995,-0.031795091648198985,-0.004013723765833754,-0.08439163953181819,-0.02965604875443503,-0.04769502605254869,-0.048292207522564565,0.010104591534460522,,-0.1088800153349131,-0.047950388679275306,,-0.03771905856264783,-0.024539418093600662,,,-0.04233163643384545
NCAN,0.011547638667177144,-0.19048486614006274,-0.029480883417836744,-0.09803421259246746,-0.04415857335447935,-0.2471903320288081,-0.0074796348004218804,-0.09367510296811646,-0.04540938635495529,-0.06694310830252714,,-0.39022520318448084,-0.3522385710778482,0.011899341493157127,-0.17562564714267034,0.0688311279636564,-0.08240327710656366,-0.13895827644412004,-0.06776965746666934
PRG4,0.011960632557987273,0.022349129774310902,,-0.03347444607203771,-0.020731589061681332,-0.027851735478607895,,0.041972461934995126,0.021096749335512185,,,0.012516706268715098,-0.07062237937020498,,-0.0530402163613481,,0.008486926561272135,-0.016010693801739924,
ZG16B,,-0.01448464952591319,-0.009094169950859715,,-0.024061544574055474,,,-0.025774287958404835,-0.018678158200557054,,0.008981023648882005,,,,,,0.02104234137436652,0.04930017406802178,
TGM2,0.1081505713282162,0.20601823429001634,-0.03640480080156276,0.03555332436171209,0.026174469465553987,0.31059902088864894,0.04466951789111833,0.15982466577495383,0.0345435685143359,-0.006753002756414133,-0.0026384132629608333,0.14744682560224204,0.2270196395463901,0.029880445421755573,-0.07827683928042412,0.0069642105472903304,0.12071780632734722,0.0878421837435311,0.06554526030282075
VEGFC,0.07670994170009919,0.021781752040326556,0.012931717136405483,0.0334306507740758,0.07926898485375582,0.07536571853652864,0.0011084134115845387,-0.03147449975537671,-0.028611920160909726,-0.027928951151427607,0.025422197333219945,0.0015237919802004118,0.06186844975060553,0.09179212398857184,-0.0367925235950618,,-0.006996075991589061,0.06141818992290436,
