,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
GNRH1,0.02199989164881296,-0.009275811219480425,0.05718047295149325,-0.0019264445335615283,-0.032084511209498054,0.006405804356435351,0.00963982050905889,0.049237788444803164,-0.026787767864959743,0.047224854446339115,0.013449001332588058,0.008492789945326392,0.06696953951903786,0.034268909679932714,-0.031765314764964664,-0.0008857678201695764,0.13152127710104483,0.012004444289185932,0.014549966224060462
FGF8,,,,,,0.04024286524131934,,,,,,,,,0.1375490775404911,-0.034569100114957486,,0.008229779331134342,
RIMS1,-0.003026448272299411,-0.015539367723956062,-0.027797047682089043,-0.003656255270142961,-0.008942641387261675,-0.012844734429742205,0.031569510903034295,-0.0009361755405169341,-0.0007321050743781554,0.06900200958100748,,-0.031085332603259276,-0.0450411519697458,0.012441100885130429,-0.02104700025784834,0.018868216210635128,0.028284670870966064,-0.031887641830631086,0.08825965609993285
FGF14,-0.02553530174174758,0.017624447400912256,0.024568802518517698,-0.026422471711313206,0.025222395330128013,0.025244897342336346,0.05610658533874107,-0.007876518036088081,-0.007197826918726822,0.08328261057853628,,0.00021720776723393296,0.1287161134844994,-0.005716354023116741,0.018832509967337537,0.09366481623914527,0.04732999472954881,0.0892472212556309,-0.02789315182761513
IGF1,0.010353158365766689,-0.02253263973781875,0.05326529982367569,-0.013488666933788867,-0.041835355476079646,0.017406465647743757,-0.031222379628534008,0.006856869372405528,-0.03937568485669537,-0.011510081398011088,0.005805046675776747,0.001893419393228985,-0.05888107925597915,-0.015052938393311226,0.07299543861179549,0.043046295995346526,0.02715986257104746,-0.027962588023392312,0.08131858940402271
TNFSF10,0.022673837764798754,-0.0345613482959902,-0.03372942566211623,0.0061507423791882865,0.06619020590368384,-0.019391430820849508,0.06535599606269155,0.0034181371740481157,-0.007317860441573732,-0.030270030854403353,-0.023917910277780393,0.0898999366207555,-0.06235535468440753,-0.09413110420716209,0.06664063470110336,0.02683293076823954,0.0714745660123022,0.024468068681914455,0.04184062091924859
GDF5,-0.0122937475492786,,,,-0.02324167508416324,-0.00019985515860888644,0.008687235413531292,,-0.019350151037163706,0.02182318364176295,0.047324411634832725,0.07151022335457205,,-0.030234100724882248,0.007889960362133347,0.029244040309663974,-0.03099643598998288,0.023916343692527545,0.010609150858900965
CHAD,,,-0.044533881993891966,,-0.02482696531598591,-0.032779867909389256,,,0.017956513120142698,,,,,,0.03349840457411252,0.03287685306064054,-0.025717163009906185,0.06765730019108702,
RGMA,0.035226367580480776,0.036058021352104244,0.05295267639128615,0.017524601362888567,-0.025000319088191232,0.03208718392309901,0.10336707702327454,-0.00289035697301707,0.01947279384674358,-0.0018207365574163636,0.0058640844452519,0.031858825809429656,-0.09737283143439235,0.019383238123427775,0.030143309421945277,0.06783906259541739,0.035829520795866834,0.03378883670272494,-0.01589106538165406
CLEC3A,,,,,,,,,-0.0014577083543907375,,,,,,,,,,
WNT16,0.017079288604146304,-0.013004429929875862,0.10725567168613274,-0.02474551309612429,-0.015275606350416766,-0.02231572778294777,0.04702602694536477,-0.006931722851213171,-0.0017822700916525168,0.00800764894257899,0.06714256174685816,,,,,,-0.02124511525438109,-0.03904513960879045,0.010044679871602746
CX3CL1,0.05716288501564245,0.033889865206842514,-0.013643763515485416,0.032953803233769785,-0.006596031286274823,-0.010284777017081578,0.007205137667554108,-0.020404427070876537,0.0026443483728379774,0.006551040754061633,-0.01858796862279722,-0.01795981224731704,0.1006250432191925,0.08552742032727625,0.09917092658661206,0.032608071009598484,0.046385083821887614,0.0013026824398545645,0.06783758302660302
FGF1,0.051634180530322406,0.03381366454353558,0.09327125547635136,-0.0525499082342083,0.003128967917689074,-0.0634964757213363,-0.07331784142549348,0.0005248954991245247,-0.03745391118799173,-0.019037995171260494,0.024041229067827692,0.01347695719980682,0.05649805208037243,-0.052400233335134945,0.03737735872640643,0.08944293265210958,-0.09072778246594396,0.0019756108251831627,0.03204312044162042
ALOX5AP,0.022029857590967514,-0.024134804770795264,0.00397397005777274,-0.039588682267088865,0.02307033056801766,-0.015766799952112394,0.07825046305231058,-0.027874770358798266,-0.0039044678450658845,-0.07574323372278272,-0.019410827180100388,-0.019041393946825184,-0.0375267672439593,0.009424255871105945,0.0578982612710751,-0.13374475994866522,-0.03639190184335929,-0.07620950273071748,-0.055283677829389546
IL1RN,-0.05272493017512511,-0.02801624441399369,-0.06704239376492314,0.03200770374208364,-0.028984875831907612,0.1231306784182168,0.03821496300469362,0.006683904021364189,,-0.0391921758894673,0.002160084804300693,0.02074251103359275,0.049188643619474656,-0.04143029080310819,-0.01437633758358405,-0.06489595832529121,,-0.04588233715008134,0.007746403701948319
PCSK9,,,,,,,,,,,0.07514421764286984,,,,-0.03017776051373444,0.05020643811688001,,-0.01793864607548166,
NPW,,,0.0019267571481875103,-0.017932782938741197,-0.027756381498951273,-0.02354845334504607,,0.11162388953602434,,,-0.01988837929353053,-0.007331558882129994,0.07941254588138436,-0.028894428991341245,-0.010082384909891643,-0.043349782480770746,-0.023727225062715126,-0.02112008854674201,-0.03393719083980711
CXCL9,0.015620849622886712,-0.020602834172228683,,0.0073434902641939205,0.03742032064132419,,-0.029098745819767242,-0.014783475437283963,-0.019350147874907707,0.007219368850201159,0.005715988386547446,,-0.055172768994129026,-0.0031240282571486934,,,0.0435426942517179,,0.01401674656709964
ANGPTL4,0.034764221100395405,0.029314374283587574,-0.03763660072796498,0.03177971491274691,0.03881474826382723,0.0071438847192213965,-0.030164021326626968,-0.044120326778637184,-0.030878383260800772,-0.038620714944885524,-0.05253410751212016,-0.020792401893732406,-0.11297938917799491,0.08347094058430127,-0.03440470645138579,-0.12780308549440708,0.040049396628011505,-0.08913587494783956,0.02293615393941029
CCL11,,,,,,,,,,,-0.02005449370675637,,,,,,,,
UCN2,,,0.013308206098123736,-0.012434485294922203,,,-0.0254951978778769,-0.03442274387017863,,,0.018954434749922054,,,,-0.05535276149112554,-0.012831133424844418,,0.014545086033322151,
OBP2A,,,,,,,,,,,0.031016672898229267,,,,,,,,0.06676433111418126
COL4A3,-0.008436026374922342,0.0329021801533811,0.030276507226463488,-0.014877044781756148,0.05140115530190127,,,0.012494666957773223,0.03379633693827203,,,-0.024726240138848617,,,,-0.002040648386855029,0.061104709582447306,0.020384732168093236,0.03165522071374272
NRG3,0.006861410373175365,0.04515962046015875,-0.021918553567388258,-0.0041405873955970484,-0.004370194382060739,-0.00715583204952676,-0.08887862847687011,-0.006523026202811008,0.025355676840974836,0.15544349095011384,,-0.025296931058644383,-0.02957321478609246,-0.04733473161109783,0.14007088559775174,0.03191305909739205,0.022738415335151283,0.0012452259789201114,0.03417632634539007
IL23A,-0.024762608853410608,-0.017346495841302538,0.061300129959829815,-0.01956310241786958,-0.03284250441256735,,-0.03118930774996689,,,,,0.053443675106023845,-0.04891633926914077,,0.007517777758920007,0.07547928324093292,,,-0.033150407632984796
COLQ,0.047523683534527544,0.06676062972524088,-0.010299674298204275,0.007060609990396981,0.05043575048940995,0.14937420561760248,0.003155544157312322,0.04448344262932887,0.013801292562717896,0.0370429608571855,-0.05058519079986973,0.01850173022169168,-0.09073823916161564,0.08281262214608018,0.07049149850465222,0.1063988118634676,0.10127001955256197,0.020306456787299,0.06973272650033088
SCGB1A1,,-0.013196371476597753,,,,,,,,,,,,,,0.0918429474676005,,-0.024167292737995522,
TNFSF12,0.04790536894997868,-0.01662102572104038,0.004983886911873357,-0.009554915763610722,0.004976331767532683,0.01905609920712252,0.059229387286644335,-0.03520627434479837,0.009461047730190969,-0.023021108787323975,-0.012585297276694747,0.07338515425332914,0.00010946715082443492,0.052728897555066274,0.051994831238583505,0.008734262063602281,0.02774228178051233,0.02990844179903989,-0.020934167093185917
DKK2,0.013477448205494688,-0.015485762298707734,,-0.012617802370119995,-0.016884885152845183,0.01604194605362744,-0.008115833756307499,-0.0005833766483738759,-0.013314960730283838,-0.04277157570020182,-0.03182670586832271,,,-0.026300758213803444,0.06960512559611229,,,-0.050473103674188065,0.013331484739945115
FYN,0.01821605785205576,0.01029365800317383,0.069841346868843,-0.0035482023031221176,-0.024593652265544757,0.11377703444065929,0.1029514619516548,0.02130969314072973,0.05536257293746633,-0.012827891784185252,-0.0025923173582298536,0.05606897878305603,-0.0673540788352387,0.05224031813793819,0.06861971973065664,0.10260874006360053,0.02211574427822333,0.030858834361095745,-0.020358668380844134
ACE,0.09249685977452438,0.0706996614244567,-0.0021329545850506016,0.03156992607435911,0.04051151150142126,0.060535783804463346,0.08482825265402023,0.003189297689911379,-0.020190816913442478,0.058209705075981125,-0.0013445807971160973,0.04650809929133745,-0.04010852552309864,0.0347019031895952,-0.008644915052903318,0.13314019998962312,0.012753980601541492,0.014673674198229137,0.03261371045842873
IL18,0.03800962547171842,-0.01777511924309413,0.08784911489331405,0.030997068061141216,0.04292400387194373,0.08142244721178533,0.058125192559940114,8.991877121938469e-05,-0.04628360138110929,-0.10404710332018627,-0.0333977550010241,0.002527437924702615,-0.007301689072009008,0.06952253268555943,0.012172954463533428,0.13366271329436577,0.015677597061318674,-0.0029503455332386343,0.03987957996262302
PPBP,,,,,-0.015984170613755337,,,,,,-0.014991833300361974,,,,-0.03243102856768307,-0.0008067223620209814,0.08355969311469884,,
CCL27,-0.0016107085658153047,,0.05172151125752745,0.023969804397665984,-0.009828311320779094,,0.012345439692513241,-0.014031563022768945,-0.013716325253802944,-0.03641207586644896,,0.006028110894305036,0.007376662087412074,-0.013539304670969716,0.02631055434446782,-0.03618121063969618,0.15927735419561928,0.01018242428177874,0.027912395503776676
SERPING1,0.05718805505375962,-0.042681325211756146,0.06179887264894705,0.0135337310101828,-0.07442734283902765,-0.034528145810124845,0.08369677301099841,0.03641541981562512,-0.003312772375224423,-0.06989016173372711,-0.0271761617577065,0.008544354641763088,-0.018644746745066443,0.09302596225611183,-0.02982209502322628,-0.026701031469165068,0.055121840334639675,-0.01724300143953418,-0.029406134229915427
AZGP1,0.052867105343535364,0.001207942851940172,0.03264463226614348,-0.005695860816174448,0.06882069550807081,0.06908309625996663,0.029949633525166466,0.07081731798902204,0.01611450780318262,-0.033809250382590486,,0.024237298658185347,,0.10562190049639561,0.07696412804863376,0.021207061958091928,0.042094982748364596,-0.07497289457327398,-0.005907923717375518
INHA,0.0029748005208773067,-0.020221958363200395,0.16679409422750632,-0.0012952880792553299,-0.04758736531548063,0.018786650820509287,0.03422269044212285,0.06793436011318664,0.006443060945402992,0.02117057763560031,0.0295479162491791,-0.0005985115106651315,0.03766609067274597,0.03921204925232283,0.06482735564514798,0.013856578485538666,-0.0025551124117229227,0.024946931144578046,0.041576534671433386
SEMA3G,0.07722802783383614,0.06056298883212,,-0.023442195942467874,-4.726593080748979e-05,0.017422928472166324,0.0768217902326478,-0.015831148679524697,0.017855125730506436,0.10881042355222967,-0.02211087561846608,-0.030162157296381747,0.0158918902521294,0.04374457149139794,,,-0.021890186402869008,0.0201526931667056,0.12713152204631
OXT,,,,,,,,,,,,,,,,,,0.0034227353906687665,
COL6A1,0.061192242161648376,0.0631035082714651,-0.005677671266972699,-0.006852188479213314,-0.010450488379609442,0.038857430856403,0.08772086378408553,0.04420784710002561,-0.0006829787179007113,-0.0065417438123013295,0.03159959999468261,0.034915274776258824,-0.08601826819150447,0.1041803055857653,-0.02945325623694451,-0.08276412553964443,0.12262606565848719,-0.044147097419647736,0.04668344686013742
FGF17,0.09534551878721062,-0.014471885761574921,-0.029376322415746794,-0.02333933447137202,-0.028720197801468696,-0.03171698110529043,-0.03754901886602427,0.02198413848198219,-0.005835251747961687,-0.0080205332120519,-0.017030962715429348,0.02040424846773134,,,0.06312731323146176,0.06734375631069695,,0.06431751937198588,-0.021877675915036823
TNFSF8,,-0.01280974096649209,,-0.015862006822507872,0.029551964077207032,,0.0072482049766857065,0.010838929226517755,,,,,,,0.03641502868325176,-0.027157800539078365,-0.021245123513840492,-0.0015437480301102413,-0.050951736452627565
FGF20,0.036541583623979246,0.0347759766155797,,-0.02459697705208723,-0.008678231102682621,0.016554205401515934,0.010529102719581072,-0.0020567512264724154,-0.027526539530221914,0.012608414080817979,,-0.023130503037071936,0.14267353441925817,0.16384589253302753,0.017831520014001685,-0.0027534817122532606,0.001702617527663382,-0.018508424959949782,-0.03766394010457269
ICAM3,0.03530221555146014,-0.015961981497329403,-0.018199784886473547,-0.017855931285402,-0.0034611807469441948,0.045114533922848025,0.08798904418439758,-0.04212669761050499,0.022374122879500812,0.0031803369103547735,-0.0076420009264778314,0.09652292798396155,0.023243697876677252,0.031508533625201486,-0.009738793397163003,0.08336469109830659,0.09552954406650382,-0.05608127608647073,0.07989390142422942
LAMA4,0.08505312016006521,0.0311471431916701,0.06497632026645404,0.0012081974844635752,-0.026754051579332555,0.05218375527556341,0.09347926721867889,0.03156458606431412,0.004181193135270929,-0.02802432475153459,-0.024378549878716196,-0.00588013009230968,-0.037175340828280785,0.07161748018295966,-0.026082163877057273,0.06828491999773008,0.04155241658005418,-0.04401897481315277,0.025762958440056567
INHBE,,,,,,,,,,,0.05654732357483948,,,,,,,,
DLL4,0.04581572202251335,0.044294036626614595,0.039697859328232,0.05692548051570665,-0.04564044134150827,0.037309273363128274,0.06227054021702385,0.02485304083280787,-0.019206741243605788,-0.0414934112840539,0.023421480174190854,0.06008874246107792,0.03757393069842088,0.05140973686258893,0.006481714348604717,0.06427722819635316,0.03063765401269736,-0.020946752404778803,0.034830207354745374
SEMA3A,0.016715697331829888,-0.010620327853873146,0.030931816076677228,0.051483261802676074,-0.02055038054129474,0.02855670176134512,0.08648682377097047,0.05741266846101291,-0.018525971959238635,0.08612622438819025,5.447504257754656e-05,0.061103034262472516,,,0.03238946834386817,-0.02781131435665676,-0.004826586496567676,0.03073774082718118,-0.03421997155641828
RLN2,,-0.013756812101626418,0.06911196649923557,-0.016007822135613487,0.05087960349775339,0.04255653710890227,0.018685028445075243,0.0007504004277442693,-0.02767960734630915,0.06328068463621021,,0.0423250601679184,,,0.024694247436283737,,-0.005934225145037373,0.04050182768453332,-0.02524929250754465
C5,0.005615845890849042,-0.03813103148103903,0.136540280761465,0.0808810349392284,-0.016762060379293637,0.022544955484536226,0.11227675102076931,0.0610625660915312,0.0578863288572615,-0.03309665608952798,-0.019115902863226963,-0.014278415437740012,0.0313849987519466,0.044981752974419975,0.03645234488346973,0.049662331107498264,-0.009534236353731494,0.028583151669624007,-0.03499207166571317
COMP,,,,,,,,,,,-0.023295241906511395,,,,,,0.013447413572014044,,-0.031191123413686118
EDN2,0.03942157409243113,,,,-0.021021851083578402,,0.014859627616073281,0.022011351532581536,,,0.009002749072642617,-0.030205946367632186,,,,,,,
C1QA,-0.0014750681416716871,-0.050921056892873184,0.02037861132982436,-0.013503814508015483,0.027183808429422866,0.019505287840534874,0.040092050987108385,0.015708105178905425,-0.009247819431221308,-0.06656091794598408,0.04141576073981393,0.0029092871041578607,0.004300844670669773,0.01747950697409198,-0.0114972181416487,0.03525393608433546,0.06440323134760133,-0.08015150598786219,0.009219968097661032
UTS2B,-0.0003432837759876266,-0.01564871853502721,,-0.016007822043646702,-0.01753166276210067,-0.017378800445391113,,-0.024814061989685752,-0.016331269370477484,,,,0.19475729875942546,,,,,,-0.02690307130164075
COL9A3,0.03551592317915099,0.009619290515192301,0.1050796584552075,0.01126679972795718,0.015013427093598621,0.11571027584895463,0.08076639810812694,-0.009102369096810304,-0.027561180114901985,-0.022757779571083648,-0.026049607188357516,0.01754131381438658,0.08658944839030784,-0.014337961454130427,0.07573638884461348,0.056347461551551896,-0.07473204110194294,0.04994803902189772,0.07746753142387056
DLK1,,,,-0.026643264936571303,-0.014278838843987401,-0.012239627564974723,,-0.0516211584564424,,,0.023855790576913283,,,,,,,,
HGF,-0.002026237003528655,0.03498945904689009,0.0030665418360495368,0.05069302899232971,-0.06500354193778723,-0.053386193470374314,-0.016048686722937994,-0.0267849601656641,-0.009685655936406579,-0.05168646360416163,0.0456454905768448,-0.032040233693946776,0.03811111719739406,0.017987672920464364,0.020502195645058615,0.030569501846184715,0.015635936671154815,-0.026719742958373083,0.05635238281824108
GIP,,,,,,,,,,,-0.020706833883637595,,,,,,,,
P4HB,0.04439297040562416,-0.019467762916798054,-0.0887995959404034,-0.033867718006086504,0.004943973340670569,0.07749412872964712,0.1316159772308376,0.024984063752587982,-0.02751555301893517,-0.04564312949240855,-0.0004844789784068202,0.02898280052726198,0.04164497115127866,0.05025117394516084,-0.05690173002096742,-0.1623926574553588,0.029471438700081426,-0.053898416780507434,0.08246853508520118
ADCYAP1,0.08354850713823393,-0.019440090007248584,-0.03130481039533378,-0.03232150836966646,-0.028855635858866868,0.011913688536405407,-0.02796428571669451,0.019185145701699855,0.06298198154540122,0.12352678532645585,,0.03580365837151674,-0.013812023371984773,-0.029104559139358912,0.020997192137387075,0.033795939545161725,0.12677144083036057,0.044007863380349954,-0.006324090087826007
GREM1,0.10227117786680961,-0.019750718380319693,,-0.013835776797618956,-0.034951798783391344,0.030807532255847352,-0.019351034815194016,-0.0081673527365465,-0.01557449585428919,0.01613555836433158,0.01364289036279947,-0.01883494332946749,-0.026872772557203606,-0.034743083127044404,-0.021629102990241705,0.03654853415200649,-0.07091320715568955,0.03545592402988743,0.015160218175169484
EGF,-0.06727803048727406,0.005254628399342746,,0.027188821464412108,-0.03257643306888242,0.026606942384851034,0.07584708365311206,-0.006975278688592535,-0.023872603456897953,0.03395403631833049,0.03757201060566301,-0.005775211713853079,0.0174148350574771,-0.036985768520268456,-0.045904026909486875,-0.045583176726916336,-0.04645908041002252,0.10336354461580562,-0.013102944910811674
VEGFB,0.04221422675067931,-0.02268929020119182,0.04626106468495824,-0.038831845142812814,-0.06052870681145975,0.02717452218414393,0.07341349215448162,0.003857115306047256,0.02776570085613805,0.028139474976842844,-0.021422971184402125,0.09978003508060351,-0.1011668433253607,0.0070113463335704255,-0.10348869970155967,-0.05355859904668027,0.003618797301902405,0.062195513228834126,-0.014711409874317629
FARP2,0.004550235122383391,-0.0017931217234465342,0.021438544055353358,0.029638729776940664,0.03306145872752176,0.08245912468705278,0.07052744211736571,0.049609744292011426,0.01333431333799527,0.06840863435753614,-0.034079142859258,0.10436724782858807,-0.05471985557675248,0.005156103873163301,0.007630496477399818,0.06015164749063102,-0.0068725292280220765,0.003217126545125118,0.04750825529869064
BMP3,,,,,,0.0991890947806282,,,0.08683033511713933,0.10445033222476265,,,,,,,,,
IHH,,,,,,,,,0.0026901848859822905,,,,,,0.0012164200719860098,0.014349852737929651,,0.09277044955356661,
LAMA2,0.08211500757872413,-0.02135891279013901,0.03982181854303287,-0.0238775680169658,0.08382952202136537,0.01793970934389348,0.0369424119286745,0.03644278809612632,0.010046697796694194,-0.00678057300196534,-0.02619455766683608,0.09249655714096025,0.026082640413268198,0.05786795244686755,0.037150267430678854,0.0695353888391471,0.05844310925984911,-0.044098236348007816,0.050312137361925684
SERPINC1,,,,,,,,-0.00520071049053702,,,,,,,,0.11038363676923356,,0.0382011731022477,
NRG1,0.05679479541432876,0.02715850623799511,0.13172538263305897,-0.027995170416399217,-0.009491574694128433,0.03686096828186362,-0.004991076632169834,-0.02223408519740334,0.039486258044448094,0.09574341195006741,0.04536397990432691,-0.010652165204176625,0.05990990095198641,0.18875107021104906,-0.002764920156501859,-0.004159823221381421,,-0.05517742290845577,0.016655678374404733
SPINK1,-0.03942170164838742,,-0.007814464660127182,0.0541899319082956,0.026668454956259885,,,,,,0.11799442976110987,-0.026458794400471657,,-0.02793417465817088,-0.05191228830117559,-0.030026598948643374,,0.004109043409692627,0.05405552682851875
EFEMP2,0.07387926818350193,0.05392906129363566,0.016426229760216987,0.005151385787147737,0.036454009919752374,0.01550378063646136,0.09754111241821635,0.049959319177499226,-0.015376306254483474,-0.011677903308615335,-0.026693331674356998,0.04600034609956689,0.016134853702484915,0.05837493630887312,0.02723495286031371,-0.044835421324229255,0.07490950499757515,0.010295655967742469,0.008731669874903474
SELPLG,-0.019544716874590827,0.028940943930036014,-0.02555004825268195,-0.03385500124742087,0.006195935963940204,-0.025812506533397037,0.08971124613231457,0.015669609134886693,-0.0297244576601309,-0.014668337710916673,0.02077484404990007,-0.03893321973950648,0.01090080520743703,0.023402056862482642,0.06717389109622528,0.09668712674579312,0.03421988670512225,-0.02103891956159433,0.004754599203915345
GDF6,-0.03313313233605298,,-0.05383333040757038,0.01420097282045571,,-0.03468073550575844,0.007877286212645551,,,,,,,,0.055139841401472114,-0.010383368819834045,,0.034927834115097534,
HLA-E,0.06318570959077488,-0.007873163409875957,0.03802511538848813,-0.014509405511475625,0.010329310516177252,-0.0389326331559816,0.04023656285460049,0.0470567722665304,-0.05344792061855724,-0.0695820830931256,0.006878401476306304,0.013477343431357999,0.00094663111153121,0.07950214534203004,-0.046609019321970514,-0.0659040732675161,0.09278116399190249,-0.12183750243470245,0.04349771440711998
PTN,0.038891869801903754,0.09337954363957504,0.08611636785575189,-0.004032741647183915,0.002409036531880914,0.11307120157068311,0.1286964212503342,-0.011957009132250203,0.04110758545896644,-0.022253429201258616,0.01273994594793555,0.11712155847221457,0.2063650739346087,0.16783359758342553,0.16772239378965934,-0.033331445062960936,0.08031932485468118,0.07914190543857205,-0.07180466126620492
CD274,0.004205121751589308,0.025781895387094245,0.018738151975911405,0.04938295827486796,-0.053003511619100864,0.050141222582416906,0.05412067929843734,0.042249116549995344,0.012305265674713123,0.07840899314638772,0.038766262320788586,-0.003938526553127139,0.048753764431088115,-0.007149625259000658,0.05647959304521055,0.01682979825814914,0.03888236200789714,0.018489590031160394,0.01474131851151995
FGF10,,,,,,,,,0.08010066718407109,,,,,,,,,,
CD14,0.01775057567842693,-0.047550621766763085,-0.012738014464147367,-0.03662847696216461,0.014951690491121626,-0.010683607077112542,0.03928044277583851,0.028978786265533744,0.008768153359642858,-0.02902686541308297,0.007632605256710447,0.041144220156913776,0.0020191086520403613,0.12085804747196965,0.04996537726679451,0.03789132109868416,0.09438749882971453,-0.07169571210028129,-0.02973880128008621
SFTPD,-0.022717362833180706,-0.02182933562380189,,,0.02297735282448962,0.0015660975056455285,,0.02395218162588825,-0.02048133116161342,,,0.027074203228280136,-0.020744846727213318,0.06658333175666631,0.08702819929415542,0.0296053330343649,0.08117499227187422,0.002544046771567436,-9.193885260561886e-05
SLIT1,-0.007964150941428813,0.011621675132273338,0.0980971399784883,0.04255356688570364,0.03608826081537794,0.07865919336173438,0.05227170124201554,0.03985993667437478,0.030929845240425854,0.07223052624668035,-0.01851063343981783,-0.0020957800043842107,0.004444010537920712,0.1055511592477468,0.06256920796520493,-0.02537356916924187,0.02134859177900129,0.09418387673272167,-0.03436259917448685
LPA,,,,,,-0.017378804802325645,,,,,,,,,,,,,
CNTF,,,,-0.012617801073006968,0.029813662837299543,,-0.03232785273616515,0.014756861208960009,-0.015574494508222254,-0.041179396886465616,,0.03763523684026585,,,,,0.023624883354727646,-0.008636229204223227,
BST1,0.09371333659074618,-0.024510198813025665,0.03148236509548617,0.03116039204312121,-0.016311728904623204,0.012502495287141145,0.06762537927137068,0.04609535362773774,0.06183283824162773,-0.032672093856712235,0.04512371660221717,-0.020538330172045472,-0.02213219983458765,-0.026005580655247256,-0.0073529847046491055,0.06505511552930396,-0.0009581747788741076,-0.00667051253233267,-0.034530825586583686
AGTRAP,0.02230618622953434,0.0019498674035723434,0.057125264961437605,0.03303456245201293,0.02530105351215115,0.028332269998690915,0.04227387842512124,-0.08142732835601926,-0.04910492108279483,-0.0077004051015855,0.00465363418575003,0.01513298170049391,0.004330990697700852,0.07233982423800875,0.03949492873118765,-0.04568735022794201,-0.040148601700399716,-0.03579634217946147,0.03339682706171357
LAMC1,0.08731516528045305,0.05517578607357429,0.03435247866645865,-0.0023474311907794704,0.02104738772951443,0.05487496779651929,0.09383674650952054,0.013887430707184218,-0.02621458814101248,0.04397384728272923,-0.04079297310715587,0.06487162348474404,-0.07838491091737017,0.015270236923739126,-0.043436776357190426,-0.05678410628897543,0.05868978330046487,-0.07024580287339685,0.025585113114782638
COL6A3,0.08569978513572107,-0.020093554675110082,0.03491851785497197,-0.00734530406718076,0.029794446273099864,0.037804996176235325,-0.011078244792235034,-0.02814476101535766,-0.02058129918171444,-0.04429053530704241,0.02991601860864494,0.012383504369711938,-0.07328141842079615,0.0232787840822103,-0.012825915882363563,-0.010378408001678692,0.04315164413879431,-0.050343028203252434,0.05250472313529401
FN1,0.10524356729723615,0.025392523163214067,-0.016296216450666687,-0.006548670421509422,0.04549197043407906,0.06067469956596088,0.1404206392641897,0.004020635099757349,0.01841612465755032,0.013235584093944895,0.03652983630485599,-0.0067138415509514025,-0.08076810551754324,0.12173891358667728,-0.15908117697225588,-0.12813603706912632,0.0844223033846522,-0.08046522758483314,0.04290986000256516
MIF,-0.09433299090311323,-0.019368726881166098,-0.06788430700955425,0.016969925827687107,0.007195847302647273,0.07496552687741541,-0.02519979288579299,0.003848546448347075,-0.007127436823876625,0.025186421029032596,-0.06303545752251292,-0.029097560619954416,-0.08592928730724068,0.05567260693775766,0.05193148454877493,-0.09123663823191117,-0.08026038896727958,0.04939004864042593,-0.04757646590421266
JAG1,0.07512082601902406,-0.009569116358865523,0.008413357946519597,-0.012295814301618241,0.01814314961769601,0.08302249399790511,0.1798917960813426,0.04950642733179639,0.016926533295976782,0.07833704659393027,0.03012485805802647,0.061172429029426545,0.11294078198899565,0.0441445188486683,0.054880116820503796,-0.03661106981089412,0.026979137121170216,0.01640041722064207,0.04922655775869112
NID2,0.11575508507645418,-0.010456700874559716,0.003942966522626721,-0.025632437305916956,0.013645110779339152,0.14048820756883004,0.1309421624013874,0.0076229314410898525,0.03575018436414269,0.05762184845675807,0.03496570372220425,-0.02972828498289639,-0.03792183072641384,0.12414855750471346,-0.07550649587211622,0.10836876161715892,0.09778211807784376,-0.032345194331137674,0.03302255024167801
EFNB1,0.03856038763933641,0.013076012766717883,0.016016681199639032,0.011260432916088832,0.0040223109563200425,0.07657153842512406,0.07433203231855773,0.03901493859434914,0.02946404947470138,0.0368552713189094,0.07381779482564639,0.05377010540872419,-0.0302278058807269,0.08403261670818768,0.07305730595222168,0.02605948686029844,0.08121459405844139,0.04103681153050014,0.06747250895133727
COL4A2,0.10961863675009123,0.06029750384023923,0.06150520123954739,-0.023063350656876327,0.04796740653742078,0.05555008826000635,0.1481776498651683,0.04484683232999311,0.07229007290854869,-0.007776134026877462,-0.002249443385407543,0.04433558176481719,-0.08209992716070459,0.1122876798730972,-0.09450039984485417,0.01959696108526315,0.11746077709315784,-0.0374691054109322,0.04075377200713631
SPP1,-0.06772442745987682,0.0068861538919582615,0.016329127616677912,0.04378899612538933,-0.034564402184054176,0.05216165822286646,0.08776920867120816,0.011848074804273809,-0.03558564941991259,-0.05332383436740563,-0.02415179562653988,-0.018003967273693702,-0.05704331216727084,-0.037270462841995255,0.02756395699072859,-0.1407216471984056,-0.02986072592140672,-0.0601216009179859,-0.05907036502083421
PODXL2,0.03655753921355123,0.019919349231253637,-0.0011243507674762775,-0.037243448319914135,0.04534236821710406,-0.013308331229309092,-0.024562118693992083,-0.00984102048833385,0.04368407903492546,0.10983492370866456,0.03924806346695432,0.0218196135596338,0.006534463527813087,0.05407875205284109,0.003439038332590878,0.008099224869139568,0.04410632571203601,0.1118957852899848,-0.058126756114557115
IFNE,,,,,,,,,-0.017400708439984012,,,,,,,,,,
FGF9,-0.02420700863708872,0.005496882840185427,0.013594043115804925,0.03320556117018366,0.03661392954712661,-0.004797911626468534,-0.03467183163020535,-0.011928882292476918,0.031192417063987277,0.06673170418027305,,-0.030336788278933755,,,0.025941187216229747,0.09046655259631561,,0.030529230238656814,-0.012539414423073979
