,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,0.060556336097391104,0.04976244385917868,0.024564479213766616,-0.06923277093030245,-0.014481005150524796,-0.003109417558776301,0.006905939146188909,0.0022262582171824062,-0.029333065483184758,-0.017115548143590894,0.03896759424845699,0.08358457923522103,0.01616511333211388,-0.04619836802842948,0.04324563586239644,0.029511279197214503,0.026969853687519408,0.015374935237422966,0.08412448949493162
CLEC2D,-0.04408710992870536,0.03851325276459961,-0.012473237630886338,-0.02475413695778802,0.013654845040350546,0.019310732255441252,-0.004713415982913931,-0.037431913934116545,-0.009656403022584706,-0.009976254759862862,0.07209887023711668,-0.03491992583860124,-0.012954874476853524,0.0478033312609262,0.11196687387789951,-0.022012491420766892,-0.004209334117731371,0.06012196607538142,-0.02241705549762574
F8,0.013782302306515714,0.06444615907275641,-0.0017047036972201587,0.0023951287268457935,-0.05818083344983055,0.011812182372209538,0.05116190335320709,-0.024443502804679062,-0.07464050264194606,-0.056274515789033676,0.07280417875302253,0.106742244025666,-0.06106582309356079,0.011813432919883213,0.0464846957763549,0.04527567771391087,0.04490069778681417,0.05455838766770273,0.04803012314901218
C3,0.04821201346509185,0.011545611701119035,-0.030299623205748884,-0.021876429493767297,0.058728889326474756,0.049664615600957515,0.02524484572473012,-0.006395799418612324,0.09273943278892521,0.008420628651303746,-0.06379791795632966,-0.09371576252552113,-0.019315298814715248,-0.05054852029798413,-0.09249489082420508,0.03153110537123821,0.054222430904892774,-0.02590577884077433,-0.008504019477460371
DLK2,0.07346432222872494,0.014822548126486874,-0.015488222878848218,-0.024922378778851156,0.025023977591996295,-0.03667510416722428,0.020341403895699283,0.045473516787389104,-0.019473322236237524,0.14833475813438496,-0.02340667996195235,-0.029055092040102565,-0.01653153701697173,0.11167455074990186,0.037567314813459755,0.03453925281517387,0.004225370850210837,0.014201817575533286,-0.013691357284417748
TSLP,0.0011783069416098216,0.0024130567762190493,0.008524320824776088,0.02309316157446482,-0.027051907311148336,0.0995592591428244,0.006806803441281473,-0.026228002167804118,-0.025718490920679776,-0.015266414247276174,-0.02031637525140723,-0.04189738013164337,0.05391581109260788,,,0.01199834973366624,0.012811569766786777,0.023264370734556672,-0.09826774910318062
OSM,0.02767166103060901,0.03067709027644677,0.0453301668819218,0.06385748110940728,-0.013683676360335515,0.09401268410512494,0.04092104474445979,,0.07931348597918497,-0.017862944879642077,0.05807291708201099,-0.010404122392225166,0.01810319079974971,-0.0032214271654055385,0.07077428078557389,0.006410965820053703,-0.003676412990220614,-0.031407627459428863,0.04632054064565216
PRND,,0.055463105923250634,,,,-0.015533287945313284,,,,-0.05035820602116341,,,,0.024908091527441317,0.10134487592290603,,,-0.02601547592893328,
SLPI,-0.02375149816847437,-0.003850563433406579,-0.023105162132078666,0.01575720128124826,0.0024057297076306382,0.011941273666953658,0.012507453565661086,0.04309378839878041,0.1024763737615635,-0.028655425384501828,-0.01953288126281209,0.022275396492037334,-0.01286707217272719,-0.13150625345398226,0.054834028004935566,-0.04367916082356333,-0.05136444155960948,0.030271390120066667,0.06285142807847637
AFDN,-0.03436426083830946,-0.008092480356760877,0.0032307054855963218,-0.011131430463991114,0.023802275954466913,-0.01653705104317239,-0.10763870428029762,-0.03337493794172554,-0.03587177697356523,0.00966899372233575,-0.01543394168897698,-0.02254380741428315,-0.04254202047049235,0.05217967409848866,0.0023110039662694905,-0.010622171806786524,0.021017771734677622,0.004416101632076936,-0.08177680802402448
KISS1,,,-0.03539095763430944,-0.026056418108293483,,,,,,,0.001885601750308753,,-0.06418576846688784,,,-0.022123919405262867,-0.019546137002847176,,
ULBP2,0.01548647164581506,0.024482211393329914,-0.03428878403696927,-0.03789255315274935,0.0038896276886346897,0.051047684332792054,0.038814926902646735,0.021037690137767254,-0.028149562282755905,-0.014373576816300224,-0.004608888828944269,0.06415379206142863,0.03649906463237828,-0.05887593627650867,-0.04475632067452564,0.10759882497706078,-0.022833484116705143,0.014023261346364169,0.008678698872576036
ICAM4,,-0.016315006761415302,-0.020519557038348624,-0.016214322154821034,-0.0190321300837971,,0.03225859004101637,,,,,,,-0.03399161282622005,,0.021882649640119368,,0.06532731732238965,-0.028989302690646163
TDGF1,,,,,,,-0.020302328015836778,-0.01837088145408864,0.03649975199475184,,,,,,,,,,
ANGPTL1,-0.07855658214252463,-0.0013106619521062069,0.014613464896025628,0.015716267155703605,0.08897970136533981,-0.009697761659600157,-0.0007705762813598751,0.010824108025724729,-0.01615542130783841,-0.04558705158372194,0.07111318929940348,0.01268166964785841,,-0.0052250861911893815,0.008717360134961138,0.049977796957476395,0.0057135259728743,-0.035299276679677534,-0.011659380712811291
LTBP1,0.040893535324909046,-0.04651939299014614,-0.08793715049662748,-0.018441265331358876,-0.031688109051410965,0.045410218840555225,0.017105249587273066,-0.05138635266984782,0.03992237718921543,-0.005036991260141567,0.012404178713551345,-0.028911526069474718,0.013547709133956492,-0.039738791284299455,0.05816525871869498,0.01273286592878002,0.0028780462095936796,-0.023817281855225397,0.00022289211899276598
CD160,,,-0.01603942985864687,,,,,,,,,,,,,,,,
NTN4,0.09573676147766745,0.034698004592373,-0.031603139237043935,0.010945228837502072,0.009596879850284939,-0.03333095020154346,0.055029998844455155,0.009581088843742352,-0.06170443401938439,-0.005258487736941767,0.023850796980954405,0.09188835282899008,-0.07401067127092165,-0.04455081568394598,-0.04292693876298937,0.02727395076040484,-0.010757185462909283,-0.018890047233697856,-0.0060053376679721935
APP,0.028431430850095193,-0.008301326702694163,-0.04725805678614884,-0.018574706553960492,0.042146832704145945,0.014731118318894797,0.020934534298044642,0.008880336632374,0.008004112473003745,0.038759132058894155,0.021510608419917563,0.052927116064215476,0.09392075268495119,0.07326085048464057,-0.015000485944732482,-0.07310319806778906,0.0025731052971845907,0.0014465636974729985,0.09985293193035082
RIMS2,0.10381023579222118,0.032283673170378425,-0.029146818073243166,-0.026293101768119203,0.08165774875332081,-0.011192990008853432,-0.016770207561665994,0.013980570079920603,-0.03846574254368891,0.06811536671314496,-0.005338303495508578,0.019036742829001956,-0.0746312451458263,,-0.031051364583299306,-0.016375195197042183,-0.014639211521032622,-0.024578350204737393,0.09780246431100498
WNT7A,-0.022737557537233655,0.03215988826284085,-0.03248537510580769,0.0005307965643626685,0.05778217562998722,0.022773867515208466,-0.007937012483847362,0.015255260038358802,-0.04920236427647019,,0.05345619918158975,0.06431843490541372,0.10846322124832979,-0.05492677732211287,-0.04439547937290602,-0.05789694834588899,-0.010616084772497343,-0.04858397367442222,-0.009865988979585289
GAST,,,,,,,,,,,,,,,,-0.02212391980558243,,-0.02738368206049394,-0.027300300017594478
GPI,0.009775316516331192,-0.030943878286284983,-0.008239031417747492,0.01946572337112699,-0.07347580687816312,-0.032379450319744645,0.028368361542586235,-0.03105763342228255,-0.06500835912105081,0.04409012942876247,0.06613643885461018,-0.04871525403756067,0.03703214365657669,0.02873679925474666,-0.0504997235472288,-0.010735350703474195,-0.06297969358216318,0.027737671551761413,-0.04790298487049127
IL1B,-0.06444302106258971,-0.012779776385437598,-0.03620085603983807,-0.023426102148923912,-0.062792213670505,-0.013796059166721155,-0.0009227993593831107,-0.01879078171868901,0.048126711165196435,-0.026239016054058886,0.04073813920301702,0.045976096579004117,0.056516673877221035,0.005834981456737365,-0.049579741933679346,0.03930472401371283,0.031158891834901312,-0.010427810735104487,0.07251668842837398
SFTPA2,,,,,,,,,,,-0.013843704933404075,,,,,0.06570221288921842,0.031006824854648736,,0.01740601952465837
HAS2,0.04310750092298883,0.004629310651330587,-0.03216314227584883,0.01095940166281807,-0.017321570722170686,0.0070305427063521225,-0.00622708591896682,-0.030265063683049678,-0.007309519078671962,0.051529645016477416,-0.02187306588778367,0.03925426780798783,0.05080517617611649,-0.07244496649141485,0.012976688581476613,-0.024892194741229234,0.01486963623112071,0.04333638360399508,0.0393909932186947
IL11,,0.03360086536985494,,-0.01306490593598458,-0.01962486673125572,-0.00618655503075435,-0.008166960175331908,,0.1421518291452247,-0.012229728289291664,0.006730419030727118,-0.04137566582272756,0.03649578613033758,0.08140761911165216,,0.0897702082386309,-0.04370998539727518,-0.0177662662573895,-0.027142357731821703
SEMA4B,0.059630023959262514,-0.0159194732173317,-0.003986670399717424,0.009206607221615315,0.01658627821022129,0.043370907171076264,-0.026758171420155203,-0.026987402358007177,-0.012530884086775431,0.020578465152700467,0.008301291826254591,0.011825674217723148,0.03280106308883623,0.03544751125120651,0.08172679694208512,-0.05729929703867408,-0.07725670986797212,0.0038320558720222786,0.022053704512239633
FGF12,0.0706941224320735,-0.012085580540643577,0.008382838947910408,-0.005442201563137336,0.04800300639875194,-0.0663237749815307,-0.03468593774438774,0.014529859282152108,-0.09238937715621359,-0.03198400106123936,0.007774470769237282,0.03453391295279045,0.062714065078506,0.02704993432541685,0.06888327275084123,0.04095067394633936,-0.035568661590781814,0.05759123693851462,0.03259684371107122
CP,0.08913733585789775,-0.016435312732713866,0.04085308720857171,0.029174606251452087,-0.0341027887162846,0.04574507221452757,0.05617387035596363,0.033161546371620776,0.10425532661846768,-0.03943659393923567,-0.03814095716002034,0.026969662660239518,-0.029310885257613967,0.03500851363852892,-0.03845198251017494,-0.06723897696605916,-0.01236529632357774,-0.016543351942579693,-0.053102609226777724
NLGN3,-0.04624602776555571,0.02310131180251315,0.028564670697035714,0.0038313189023334187,0.012718460051441722,0.042909937057342654,-0.024424994111385386,-0.03151786329860862,-0.012431632132377366,-0.022251410325108207,0.04197914529540093,-0.08733677815054368,0.08006435693450743,0.05562068964846569,0.034963515253050394,0.004980460900219524,0.052522435010472955,0.01675372938770863,0.07324988394784711
GZMB,,0.008254105389796138,0.03137353581663152,-0.02060661657468878,-0.004827810183459247,,0.10923443953910676,-0.01562093405911058,0.05578673174230182,-0.01837598336906182,,,,,,0.003300411620331627,0.002621879853951219,-0.009856175412859464,0.0012167074318237612
PROC,-0.029155829883590927,0.02578977340844004,-0.028827802883878283,-0.03083707637564418,-0.021308948264785497,-0.002721235087866602,-0.02510446480094462,0.08014865123209643,-0.021836074538921474,,0.023841331805373702,0.10410806347415183,0.01512242485051611,-0.076183561247573,-0.01392729160500654,-0.023370391709889707,0.020784331876811314,-0.03938886755860083,-0.03722737164288034
TNFSF11,,-0.01679357411223367,,,,,,,,0.05402556274341637,,0.05187328823772076,,,,-0.02337038273056827,,-0.0006080048445448112,0.052623557358965616
AGT,-0.039765519634781504,-0.010215212203806194,-0.015262147136740732,0.022601821880312102,0.06976488199381949,0.03907374565777791,0.07982824667190926,0.02604349436111944,0.024298742773735754,-0.05140841878293687,0.04193920985007514,0.07692290127352439,0.07735621228354331,0.04088741501578628,0.05967233694613005,-0.04176339405188937,0.04628834734345209,-0.012482347731854528,-0.023972368272698694
PTHLH,0.059892269262166294,-0.019192044476795872,-0.015057968439817866,-0.04225967509320154,-0.042560663641785096,-0.03847875160299422,0.010872082571578548,0.09091032846960287,-0.007556368945178699,-0.022879036674956645,-0.04370534547559348,0.030624900680595975,0.12120151274179485,-0.049186380785465424,-0.022757697851373486,0.006829904794972906,0.03298429415238767,-0.0007335203558252332,0.004912438412732176
COL1A1,-0.07947502139586188,0.04195122337619631,-0.0019513312526488354,-0.028855671649158445,0.07551103028593294,-0.00183774835063443,-0.036589474999717445,0.007273752521364279,9.542521612427687e-05,0.035485153129272126,-0.020889959697579858,0.11964132934204852,-0.048899238186391615,-0.05980028999068987,0.01497034021529768,-0.06154332486122441,-0.029214615066566692,-0.01622136686490818,-0.031612885558069785
LAMB2,-0.04826446464684854,0.012006574540416442,0.006819894880466374,0.037535636230450024,0.014198437337126715,0.006962579779086219,-0.0033063888872722448,0.011298924008263716,0.04897874590014177,9.818265914558818e-05,0.0068815334676805,0.056362048969630825,0.003345597320841225,-0.035686864142326406,0.10766234182767943,-0.011918289501914774,0.03233071536865712,-0.014193399975312822,0.041746956111685996
DSC2,-0.0544897602303072,0.017694525748595785,-0.003974603058576536,-0.040500717801533005,0.0007391504304052847,-0.02853565746483979,-0.018576425082555404,-0.008756547399037392,0.06969766926002029,0.042576086433564746,-0.005415717086994097,-0.03499696699232191,0.032804115981508175,0.004436221992048663,-0.08029532022302857,-0.012744709302013182,-0.029218104541310557,-0.00994434284030553,0.026788854246257106
WNT5B,-0.04384007089591144,0.026355722495402353,0.02744200047149107,0.04252493738246523,-0.03171417841502255,-0.02575138757800892,-0.006117959889374358,-0.027739895164731482,-0.03833684195399573,0.11226172470897454,-0.030729890115975773,0.03866285267689916,-0.03793000729821174,-0.05019970016780448,0.05426883044601744,-0.024311003503418548,0.011302972895538565,0.01686960020431839,-0.01034573231412822
LEFTY1,,0.01315196199169586,-0.01674770482968685,-0.01777361307460179,-0.028184954219966103,-0.02585669003990978,0.07520203520562617,-0.02205891696849575,-0.030557430395659946,,0.00041515053198319635,0.054655175074880796,0.015158453189144964,-0.048475636643120545,-0.015741107526673268,-0.03136575611014913,0.005398703434271411,-0.020779137473657446,-0.03940370675622643
FGL1,,0.020725626563946813,,-0.0014204727223886303,-0.02157751759508587,0.0615352188231921,,,0.06803739501174781,,-0.015946949309362676,,,,,-0.017821326146494395,0.04402618970337057,,0.034751148967941646
CXCL5,0.12247109241309183,-0.0269460544340067,0.02001047757080546,0.03723648470694952,-0.03076528216987126,-0.015367747904899625,-0.024733659268680583,0.06740465389249305,-0.03793334189017064,-0.022709181175838415,,-0.040070994802512694,0.08411200003987745,,,-0.0018514175080712578,-0.004436543435067838,-0.003597656751946888,0.01666648681929621
S100A1,0.06404803208713804,-0.008449973590596634,0.00232061732039671,-0.0062056153675287,-0.010419073031422529,0.007119969987123073,0.019071269867232666,-0.022554764857517992,0.11580741670918544,-0.014605546722878287,0.02755594171516184,-0.06462632242652432,-0.06098538482512756,0.1407017231905,0.022231053501253532,0.058160707218816235,0.03924542196344647,-0.01255905556080663,0.004344443994179076
C4BPA,,,,0.03442917359825224,,,-0.029398096356292296,,,,,-0.03050617483100816,,,,,,-0.019999385522208774,
NPTX1,0.057762037736758046,0.02589807342675342,0.02823033421541963,0.043501978645644986,0.12864580077892473,-0.03690436544959654,-0.005430641237061731,-0.03428069110507861,-0.10303735627162648,-0.012028609171460335,0.0381137907604695,-0.04757786291082883,-0.11962854716050014,0.032760835404012784,-0.06391248233812825,0.016012938151434862,0.035251508415123846,,0.006153256555252595
TGS1,-0.023120353773933764,0.04606718725607328,0.013430119714868063,0.023456447334536886,-0.02705777869830823,-0.030063085742902836,-0.00187520522314959,0.04401581317548296,-0.0057487240680902715,-0.036536932424647284,0.03611928622264543,0.04229462951219904,-0.002806678280138943,0.0382643680527814,0.005811237298977547,0.018562688721130132,0.013671034816269334,0.04222127220957044,0.10839941997408085
