,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF13,0.16353396535031006,-0.005764017284745172,0.013706961690539893,0.09710479093275406,0.14424739130763967,0.14785233996539046,0.25062581766744974,0.21884604249360662,0.07490737489874702,0.2188150862092511,0.04587317749212738,0.31797529519607476,0.03372213957842703,,,,0.10683832639290831,0.09802453842345857,0.009424137173411597,0.05074132559506717,0.03231540551885719,0.21605672173307994,0.09327646360802662
SEMA4A,-0.01092215749716212,0.042607307573090884,-0.0452470338633876,0.02570468249612637,0.09891652606019842,0.17361921870511735,0.21752202754978586,0.02067786861653202,0.08753295026789765,0.057971829761707484,-0.02619315960285635,0.23019515576734137,0.13311741634669377,-0.07931078314947365,0.17002086515236228,-0.011993555538837398,0.0309703341858651,0.07893400569951856,0.05134278914945818,-0.05387930684614426,0.062283195572171095,-0.0004599688523812719,0.13510722992533628
EFNA4,-0.06526200062785767,0.014892325615000911,-0.004274505877449851,-0.030794117547870144,-0.05302785208902124,-0.008572297425866059,-0.09362810673612185,-0.03217826204253226,-0.010130440588101789,0.08948234230926179,0.056239549752038355,-0.08339409416164835,0.08833080828824853,0.013229553451551078,-0.032150869949421124,0.022281917437803254,0.006261905272447281,0.1321487618713492,0.025303689551045127,-0.06785824635352693,0.09074241166690793,0.04268532886012373,-0.06129588489876362
HSPA8,0.020989351132901683,0.03806733712023579,-0.009953337244505587,0.057966133551893756,0.19091499479277188,0.16041207647621206,0.12031558778735141,0.1846800813452879,0.08817303384004285,0.11350662681898836,0.12232295483288057,0.2303084715688739,0.010696840159880568,-0.03244705626578785,-0.01880460098718929,0.009338719739655315,0.0444731238178401,0.07434819506105937,0.02207145867440213,-0.05681508544912776,-0.1448768170139186,0.15784746077245082,0.0467184866163236
NPB,0.053397950353237515,0.02810147599562343,-0.020048001211130286,-0.02448713557307995,,-0.003990030748221498,,-0.03397136239808752,-0.011529280712041678,0.0016303477042135175,,0.04634559603927229,-0.05749106469494085,-0.06605521748252861,0.08675584163329897,-0.019636049370940968,0.04378797773806141,-0.009040262484963122,0.062027837465165714,-0.08771312090101982,0.01627773024255401,0.05733583023841993,0.010705159108777893
ULBP1,-0.0654904032222211,0.10321079500731883,-0.01424423947696063,0.05522320288034319,0.1616917559513362,0.043103838178890984,0.02734373713169418,-0.0008472959902550935,,,0.0028395859696444497,0.008695179882177446,,-0.05640695283827128,0.01813644195668446,,0.06259228954197907,-0.02998840193193484,0.06329246338512036,,0.005776774526350456,0.007165487799318293,
SEMA3E,-0.08620528872573459,0.015997026150698593,-0.025073021377303932,-0.04069401226057053,-0.036152272552891745,-0.09750500428319633,-0.017801721666320144,-0.054665393593829215,0.011013784147227782,0.045854876137899576,-0.02992199194048266,0.07253566806236929,0.07489463383814654,0.02312321345137247,0.05700483724187741,-0.0163575143842705,0.06394625353620277,0.12522863375505522,0.08772577366688354,0.07418528814607735,-0.068169627408876,-0.015578600981915105,0.07322096014915588
FGF3,,,,,,,,,,,,,,,,,0.13393884730755382,0.22680130106212165,0.04167770432111364,,,,
ADAM9,-0.04008216270702919,0.026191284315511744,0.0361933652485187,0.0013951084814671567,0.027079832096333255,-0.10211662709621759,-0.2448079368249945,-0.12085552763129441,0.015407985520791366,-0.07811186025118572,0.015478269579900596,-0.24211822770199587,0.03925093621405627,-0.13055468562582215,0.020362363814064734,0.033431290068823,-0.05275845005888036,-0.06466844364618869,-0.08209739232261991,-0.08104310842342993,-0.07131447105457038,-0.0583457025036468,-0.007746818219256803
ASIP,0.04294785589932164,,,-0.022556910192187835,-0.03808649585121302,,,0.07491789245421689,-0.00782276354806959,-0.023496577982282014,0.03714623835388813,-0.01289498440750136,0.07402036250170974,-0.04262449078780043,0.0516724504295582,-0.013270751534022157,0.0722072257119807,0.13207633516063588,-0.0320381592148243,-0.030119026347249868,0.04061591269025095,-0.05209039013720471,
IBSP,0.003521710451923642,0.10054668688498722,,-0.050450484841812256,-0.07613274715828511,0.025253153902776004,-0.09712848387324444,,,-0.19993495200444755,0.08767842255722996,0.012876180534350261,0.17527760409384888,0.11937739110373836,0.05729997722936993,0.1411025888858881,-0.005449217683095497,0.12362037922575869,-0.0711295204263771,,0.2762692899024769,-0.025772067896979133,
MMP12,,-0.025415831034811227,,,,,,,,,-0.03021887745457655,,,,,,,,-0.034426004634632766,,,,
FAT4,-0.004473597013059252,0.05635607734785141,-0.052454048625354126,0.011581200653870465,0.09679050641101164,-0.006213777969217853,-0.039091974409314265,0.015000617848257852,0.05303843309257476,-0.030269328560609765,0.03807162997493579,0.04007788555573677,0.029228289353157813,0.016020214254871015,0.009394521478419543,-0.016635843630834847,0.15785657186127594,0.07931289939569448,0.08581384359688884,-0.05576269217288976,0.11734380399710263,0.025333250274774587,-0.050914121650642755
MDK,-0.022676697550626963,0.05965163590184504,-0.026768271089523378,-0.0028047121362793697,0.07865266542676,-0.188630451492641,-0.3078349187981344,-0.14413536049553916,0.05288370984429309,-0.08894849210958987,0.058396910939985024,-0.2836558579320069,-0.03446345260656977,-0.08596600810607427,0.05953430131278699,0.1318364746902482,-0.0066117102461194675,0.13972346827085927,0.0012453198431066955,-0.00268468949683116,0.06800683320802108,-0.04559724089582126,0.1625092373401496
BMP5,,,,0.1180672324287771,,,,,,,,,-0.05663443413131118,,,,0.061201115150759454,0.05950700729038893,-0.04720249059416195,,0.07406149764756706,-0.07764840067970602,
CAMP,,,-0.01701649684740132,-0.004384894170175343,-0.03730715058909213,,,,,,,,,,,,0.007373860082168999,0.2041654758710574,-0.04450086654462399,,0.05187554056371771,-0.02519891547980624,
HSPA1A,0.012296821726302348,0.015519038080032669,0.014442637893248228,-0.010107752635577448,-0.05388751484570855,0.03488881336990043,-0.2289372297699152,-0.08492201085763233,0.00884490713992434,-0.0724440068937001,-0.11333874628871032,0.10900083333251843,0.036543007805094056,-0.056253529229400516,0.10917028521990671,0.062456211937607226,-0.10017573808574001,-0.14233294476164046,0.02574636907060488,-0.02713411841743316,-0.12768887251504107,-0.035449360329650036,0.011238625434212798
SOST,-0.026713865332993067,0.013486228827852107,,,,,,,,,,-0.042193102151919334,,,0.0016658606246611313,,,,,,,,
SEMA3F,-0.03710439496184121,0.046835827364463165,0.08906842007204824,-0.028441362563071265,-0.03744340426344305,-0.02074824571523404,-0.028467878589018367,-0.050859215461166264,0.08282657999172549,-0.013347826000325223,0.07853130415235143,0.02770584283367893,0.10082778508541429,0.07083334953484023,0.03426921249814349,0.08539610360053694,0.1287708343093882,0.20423756988053096,-0.07046233518168925,,0.39092055358903727,0.12307843553591878,
ARF6,-0.08415362663426297,0.033482446941397945,0.08253199412813443,-0.050452416385605256,-0.01586483019178652,-0.06446494787476553,-0.076116084399378,-0.024155993099060812,0.024292951667901505,-0.010365579715327812,-0.013448986028022365,-0.09986362672618884,0.06610714776198044,0.013595113368338855,0.09836638083283125,0.09257830814285585,-0.06896496840885273,-0.07452968356423854,-0.06335881383754194,0.004971276354052163,0.17054187770605958,-0.006969912880296819,-0.019882758156770756
IL6,-0.02796547414332331,0.05270938218374391,-0.022504643561916133,0.012692688240679477,-0.053342411519692934,-0.044565394607730964,-0.10919503050171503,-0.03463193635577677,,-0.12280756446575428,-0.00991834364735646,-0.028003928686430316,-0.053709334616684104,-0.04341662245493679,0.03554085402146538,,-0.014388825843312653,0.009795685360713138,0.031194586733495316,-0.10056854427818135,0.056197696166981455,-0.04920374400711172,
CALM1,0.06754458517232854,0.0010244037792465994,0.01098939488336999,0.010716388507162848,0.2386451845592577,0.2141072942954316,0.32824926303572316,-0.023188806199806122,0.03520390787482778,0.27271533620983107,0.0521241255948007,0.330488984857817,0.01621517309869978,-0.02758784216527669,-0.1051992063044592,0.06657266615048256,0.11052925598600684,0.008696171799370782,0.05655889607721616,0.11279821869713547,0.010521795692818236,0.20166461222113846,0.18101856962709373
VIP,0.25282961979280916,0.06397614913899409,0.042198069806566395,0.019671331195538988,0.26367187694853056,0.06560302429329087,0.19987252788131393,0.08071215396691483,0.013728143873560644,0.13149333983809258,,0.17102762092667317,0.08761444064750072,,,,,,,-0.05925645422816761,0.15138830694002434,0.07402382508906886,0.0563225544375321
NMB,-0.09871794440194497,-0.058425379629511706,-0.009322565140844306,-0.015439800109571697,0.010566390549275138,-0.042089538513909376,-0.21610295101586766,0.003125800976921179,-0.04006441434661519,-0.17216735559090393,-0.032546798293383285,-0.22412341974222474,-0.016635070301502117,0.0735624416070874,0.014359849062477992,-0.011033126288969476,0.08728933624564122,0.03408253118548408,0.025895084576043177,0.004022614559857538,-0.172039508327951,-0.07667569757642091,-0.11082719500911506
CCL26,0.0027551495961026917,-0.00500808872171831,-0.017759762334740078,0.002298595802926726,-0.0026603273000662822,-0.05139044040633603,-0.04305574044957619,-0.035139744983665566,,,-0.03038215690169042,0.0176700454311175,0.07369895822824578,-0.05841527630275475,0.11115190426522009,0.04306926534164308,-0.010371914799055696,-0.025963025701873907,-0.023291670043734985,,0.2391120192349408,-0.01677012781975947,
FBLN1,0.04897660313000704,0.033260721204486005,0.0822651668006787,0.010003626707135792,0.007090264502717499,0.0026296969450026056,0.03199313568136435,0.010345545517063614,-0.021494684530776683,0.002837852879348396,0.054716650164963326,0.06884055820545824,0.04772410965652702,0.025106563255710763,0.023252902696639648,-0.037443754396714206,-0.0055242608852562845,0.08870467637111515,-0.08859743772120837,-0.014349888024728167,0.14217683637853742,-0.037778251217220976,0.05640415411092895
SAA1,-0.004272276542962501,-0.03164254645838301,,-0.008645649639432446,-0.11229035602218486,,-0.12352679852542822,-0.07934880344428796,-0.03715422072288437,-0.16300951485277315,-0.030834921320758036,,-0.03759647869968488,0.015012027916742315,-0.03501250889197479,0.1277751858461789,-0.12012876628161458,-0.02073664848034662,0.026548479558841834,,0.003326520154653361,0.001266822557544442,
MICB,-0.04264373980246362,-0.0741164955233893,0.009264905745212102,-0.03971221499856177,-0.03896005046253922,0.012759266781574763,-0.09453098783269155,-0.027352091763174404,0.019129175381531294,-0.0399824571913135,0.024390628482737934,0.013222478503016551,0.06406628374349937,-0.02245641525138665,0.0016265797927905324,0.027511119508759962,0.0026528597070503332,0.10891915778572894,0.0033458700710213706,,0.17409352570985628,0.03686253919537138,0.017942239280151605
MMP13,,0.1108795649678938,,,,0.06178941820750088,,,,,0.05403338936813992,-0.029195686219909738,0.03539726265857306,,0.18092794895306413,0.07064177471037641,,,,,0.028829505712025666,,
F13A1,-0.006026565123541146,0.07138996765194826,0.1217941778847578,-0.036696065347475736,-0.07106863903049788,-0.09550186804344427,-0.0672908455049622,-0.012150278012844037,-0.012985987054626313,-0.11829751066033214,0.07193359032463112,0.07478977877063436,0.016892051646513074,-0.015556843849710272,,0.09144376822963998,-0.11593009733283328,-0.0077963337174659685,-0.04266478173687574,,0.002423034698051047,-0.010250999138770747,0.21007023453795307
CXCL11,0.039379686173182826,0.07245554824400573,-0.03418817074330347,0.09795958740064799,0.10932580834974605,0.011788662471825195,-0.13089188905985863,0.02432672491431635,-0.005047177973158001,-0.02796765884787714,,-0.03584558551361201,,-0.03587780427995338,0.0011664337314595114,,,,,,0.013563076352098457,0.09296103834916597,
COL5A2,-0.10269363747417937,0.05090047654322742,-0.01984424504252153,0.009291357358289119,-0.12553269778847054,-0.10640323268117378,-0.231457851044867,-0.10697479866051324,0.027881042358037567,-0.0233694750318546,-0.08135993333769766,-0.2250609853276989,0.20359235773194234,-0.03732012444805465,0.09425480961115346,0.06235264107526069,0.06796465850721793,0.0025978108825320204,0.0020459736702226746,-0.00551917299066574,0.3485844561400346,0.006624123054361944,0.11597356791271338
EFNA5,-0.006784486995795983,-0.016781883616232243,-0.013397735801904563,-0.019895258358168827,0.18409624124283552,0.12338930501788725,0.20810728844125795,0.01310268440240527,-0.00014885633430885143,0.1594960428253143,0.09179005566637441,0.1278195724635291,0.046855622572511454,0.10468258413471782,-0.04171482314410241,0.048193167528158797,-0.020617875371458337,-0.0744500641283803,-0.011122115937334039,0.11438312412611812,0.02325470716129017,0.03800922278332478,0.14069786038658041
AREG,-0.020838801143256827,0.00558026088839331,0.01650131084859549,-0.017339374764482277,-0.02124288396571623,,0.09810426025493862,-0.03367991173265642,,-0.06078622584447887,0.05391710830152513,,,,,,0.11303387397477506,0.02987032412003016,-0.052200832307621826,0.015592621464687819,0.22346031368433142,-0.004339305180911516,
EDIL3,0.1840812170697463,0.058009597755584355,-0.02474712496280855,0.007671405533322147,0.1721445576781056,0.041079283381853855,0.17674107275360132,0.05979644699237335,0.025911413273799727,-0.20099735374788827,-0.04043076419665923,0.07598872020608403,-0.02654249542095968,0.002830345427575517,0.016460993459760126,-0.05652933748985587,0.036984247692925666,0.13386092915117656,-0.02451065525500865,-0.0724770548633497,0.268595439002901,0.1984983683771107,-0.19611866864478125
CD86,-0.0008993211353255713,0.027608464430382368,-0.015573293593625678,-0.021561359961819026,-0.020869542473187872,-0.013695016942071684,-0.15434189581826047,0.02389403607251961,0.007887590163220621,-0.07756968538656495,0.05635589069489412,-0.08525326009833054,-0.012458699675680062,0.07512590359936998,0.10039671265541399,0.04689653867020095,0.0711348664566157,0.12523884644596847,-0.019475326646013195,-0.08835740970473963,0.11845401160506583,-0.10614828937606646,-0.02079563002079223
AHSG,,,,,-0.011143411819905276,,,,,,,,0.03469893851024414,-0.03420384347453,,,,-0.014683737770937625,,,,,
WNT9B,-0.028511240692242815,,,-0.022219579428548235,,,,-0.034976902192665776,0.027554057340239576,,,,,,,,,,,,,,
HRAS,0.08723424766177239,-0.0023996123285303286,-0.013927069927756646,0.05087270950675638,0.03995098544348646,0.023945573363618185,0.13613389614938853,0.001391457040525704,0.06495549340160867,0.09204089847185327,-0.043226866856663146,0.12660821795390928,0.008082765974799584,0.0012400803990135687,-0.008993311060071474,0.04352312638235687,-0.05848867503980401,-0.05362193453294615,0.031092656127727977,0.043018811308750855,0.05969498157777981,0.0030094718570644508,0.09227365419095847
C1QTNF5,,,,,,,,,,,,,,-0.04702758309221336,0.14434197571072283,0.07758962404875104,0.04106166566137618,0.11131480914633268,0.002602151277158883,0.02975794687690984,0.08706769399405422,0.0758736054755825,
RLN1,,0.0541172388788932,,,,,-0.029703497132322374,,-0.01825108081574695,,,,,-0.03532742422187652,,,0.05236781661619277,-0.0031895386152502206,,,-0.014415069724613244,,
COL4A1,-0.03688330774659503,0.08445702323252881,0.025784315315696534,-0.07529130109900284,-0.08428908141141363,-0.08039102700795113,-0.23637100145648443,-0.13209755002566323,0.025961747643564754,-0.059314843652337045,0.11898750013612486,-0.20690534664189417,0.18966035529513137,0.08114550343714319,0.07452258703046452,0.05491228600287137,0.11074504157381687,0.12357192427291512,-0.07214520057273768,-0.09405050567694542,0.4076863293864801,0.18428866099951088,0.06751504438161027
CCL3,-0.02327643460468388,0.0654902532005042,0.030133224805561434,0.016242662501140342,-0.18120081135732027,-0.08182553359211776,-0.08544102940681919,-0.07343928108143108,-0.04582905788534102,-0.22810484727898545,0.04970614783257681,-0.11215163419185481,-0.01745404151518918,0.07838418728992223,0.016280446286002552,-0.028249380157092652,-0.030345781788914016,-0.027385476540022723,-0.057333651786452555,-0.05856353246312878,0.004146078232973733,0.00359051194292036,-0.17181430056745028
BGN,-0.09071110905446679,0.07167523651130281,0.020137041770505945,-0.09341202995587096,-0.13128684075056,-0.08313674685016274,-0.0972607960969696,0.010334911172217848,0.0530820825270902,-0.13906151497452582,-0.03933770669837893,-0.08488088132059893,0.1943289208296403,0.05695742723683722,0.06532760934115246,0.1310350359736935,0.03512112093336142,0.0011251662262392412,-0.06732450379174479,0.02643863975037657,0.4358102157241231,0.15820432196752302,0.022931634858650237
RETN,,0.15941339316851083,-0.016761741894045848,0.01485755514256287,-0.028613308054996813,,,,-0.01663875239262276,-0.01547089629367294,-0.02642342911015474,,0.07760205260774992,0.1363418061821185,-0.03934359050599601,,-0.03966816333776958,0.014740906490635652,-0.04862244866506292,,0.08698705383284128,-0.0021508405316898764,
S100A9,-0.036407395022403415,0.03579565357252357,0.0319002444350902,0.017112653060927588,-0.12357027557752308,-0.06612222908810456,-0.19372056181484285,-0.08378585891557068,0.030461416628074535,-0.24118238601972763,0.004230579139097936,-0.12464730038278886,-0.057226695644480546,0.061653673334504916,-0.023007418707979274,-0.055695312475815446,-0.10674306715145163,0.004435153484072742,-0.05791573139741199,0.02879089711414728,-0.0509091504818586,-0.1451548396660637,0.007698732739444324
HCRT,0.005227681955841339,,-0.028720103736477754,-0.002135922720204914,-0.016088032282572193,0.002006586600774184,-0.04105905436920943,-0.04413490196298628,-0.012701780550158647,0.012247040694772284,,0.06856469998522155,0.05604411509714189,-0.06188802055806043,-0.011582210228538023,-0.02369426588924181,0.01789752128280143,0.10862305968042892,0.0007136095097194421,0.022036799034090615,0.049249495258274656,-0.010159071620258472,-0.006169021766761266
FADD,-0.06975973801784673,0.03885897424108532,0.017235675684557222,-0.010448331476350181,-0.06126325264883898,-0.089400067140936,-0.22215682140090068,-0.02621114720909122,-0.01838429450649433,-0.0071926549164504795,0.06083538666483202,-0.13921559391597338,-0.011350179081398492,0.11561250214379896,0.01573326922380222,0.017946924702766806,0.09907398947387361,0.08752496240553607,-0.030837489228482715,0.10225871086799587,0.09849790067795798,0.11544723225130772,-0.05873211629825241
ACTR2,0.019802843165018118,0.01724145813150507,0.007101046215320573,0.02625280123222779,-0.02835630510746647,0.03487117972228508,0.03274329011881038,0.0035488384361299316,-0.00015919258882668652,0.009868344741314625,0.05777875149269627,0.005927333419562594,0.10038752667827539,0.032209699520646756,0.01575559565335477,-0.07863182714828149,-0.1614182041724149,-0.07649147158271836,-0.051193839302765595,-0.023902084854804103,0.19153508825704282,0.0817679678451897,0.03032515768341934
BMP2,-0.035597488081199204,-0.009745998192243022,0.05133242875359536,-0.007162433108497708,-0.02635621429416901,-0.1485758302311208,-0.09194163829500483,0.049358475875172995,-0.0036283874830056206,-0.023493323136034965,0.007144077827298327,-0.03734269849481052,0.015191477484779612,0.03626694237505226,0.06068106266601484,0.03005102406024336,0.06619786408738805,0.05051231037002124,0.03449897992069875,0.08982736170738857,0.1448709512452491,0.021784004995248046,0.032858623815686556
PDYN,0.12055950244062065,0.02199005795987147,-0.046531792329637486,0.0168658388099511,0.2799568873783819,0.10080568761271205,0.3723165716645545,0.1603780339435249,0.04297550627353723,0.11703522412744118,,0.23959828296094451,,,,,-0.04275672344041085,-0.018665651285273813,0.08254901857001196,-0.06706552592304786,,0.08399134856820545,0.03816172582265813
CD55,0.0634681443338239,0.05715022586814498,-0.039586542150902994,0.011254769094472554,0.01901525052883213,0.04461240044542036,-0.01406260040405845,0.019159889301770833,-0.02136136541519007,-0.018628390757589097,0.06587193973030162,0.057933839577789935,0.059842093578902134,-0.030724691134580567,0.053546116230450094,-0.02671437237369221,0.01588867997276677,0.06334531788255476,-0.018821322454918715,-0.014727678616910362,0.2805543408630759,0.10096835440600793,-0.08001462566439425
OSTN,,,,0.07089646717946527,-0.02881406590110136,,0.14446033829549887,0.013229925738810202,0.046702337459465657,,,,,,,,,,,,,0.19468496061398216,
PDX1,,,,,,-0.027862061990808987,,-0.027540773849367955,,,,,,,,,0.020537348827832425,0.10148756742159144,0.04009482530825324,,,,
CD6,,0.03877761431115137,0.033756814380146036,0.03404649734716038,0.015093491263368872,0.03053813166062495,-0.0019957462073960787,0.011437913797462528,0.03201200546073523,-0.0011173759200810835,-0.04460989128792407,0.055862339813144944,-0.057059733584888715,-0.036420960177248725,0.03942689618743149,-0.036700090756841164,-0.06247137349701575,,0.03266717269487132,,0.19504783455069089,0.04644136815981096,
IL16,-0.03620524020542646,0.07281382955462233,-0.0011329676075795977,-0.0178683891549619,0.0073242113218721676,-0.036353246043736485,-0.10243184152432903,0.05237606122214782,-0.008478693506825933,-0.08346933920895287,0.11404161238610411,-0.06888637795549081,-0.025744821214015595,-0.043168989492189294,-0.011534873475856331,-0.05314076344382556,0.03730389136728318,0.12466679188575465,0.010846943871098044,,0.12953102419692633,0.0043336527174498,0.028669483798549836
LAMA5,-0.0010270771370591671,0.015795399923405253,-0.04087685590289706,-0.007941106107056667,-0.1397726952122456,-0.046042262281380836,-0.17313899877525568,-0.07581807335987926,0.01882093228919375,-0.041950943196331754,-0.007832230326294024,-0.2190159327747707,0.08221945542212716,-0.023218287833078183,-0.02426351116830743,0.12941388447477717,-0.12837231994752546,-0.09168510163318042,-0.002628704904490925,-0.024902082548866927,0.1078632470716158,-0.04719884423098971,0.013895203916632848
RGMB,0.005824681801054502,-0.003078636603260261,0.048204860549544655,0.004251139782358939,-0.017228421122751587,-0.0322876028560507,-0.07235915552151125,-0.010881535351209093,0.012551771655346334,0.13129584233857408,0.02932163640235676,0.15338604964066255,0.07412802183032415,-0.01417904959423426,0.04229479175219026,0.027634865144127527,0.05569215013596157,0.06255575474396279,-0.0037925451020868173,0.11708060096623643,-0.008096684654513004,0.07505975481121685,0.037808235707821415
INSL5,,,,-0.02199319627761515,0.030994829520360617,,-0.06513138052339439,-0.012124052034561161,0.02487017629262829,,,,0.009263406999326755,,0.06210609606026771,-0.0312576304788136,,,,,0.008722052797361221,,
IL12A,-0.05027001680076151,-0.016346027268445317,0.07489286128780333,0.03479656309203837,-0.041311582115821324,0.05951708750386428,-0.15723744347751945,-0.022680701314375384,0.00479745149138015,0.08219521068410651,,-0.02360119607925141,-0.04843705642488697,0.04648443067838914,-0.006018056581297797,,0.040814092233168994,0.2278949201584381,-0.0431698098985483,0.023263351835060956,-0.09681603414631035,0.04217597869729811,-0.04710994385834321
S100A8,-0.02257435890221043,0.04632055026903006,-0.002525853188407245,-0.04134793529508951,-0.1713353069877027,-0.13632164657916937,-0.22952706892134847,-0.17961966738469462,-0.00688273388355743,-0.2740317039614199,-0.02247115759922636,-0.1548143653735475,-0.05386277987284197,0.016669415918696497,-0.04190831721388213,-0.08955298843777458,0.0599874056200795,0.10083243961874938,0.00020401748164924945,-0.016535316552482318,-0.011326367587034434,-0.03728621133846569,-0.03288617135407067
TAC3,0.153036843908821,0.06079177653120461,0.028463738546707917,-0.009643118063990425,0.14766292894162578,0.14944831371593442,0.2578646493008603,0.10823438040531691,0.0408050670388765,0.20866736031711777,,0.21094715541632514,,,,,-0.010186470891957419,0.08317161960340601,0.03566837753189436,0.10383147249256618,-0.01374409887371831,0.09842561869607304,-0.034368480084844576
TAC4,,0.026308976264913835,,0.042124598604949215,,-0.04292671030862816,-0.05793185596615086,,,,,,,,0.0745794305119831,0.02856633651862969,,,,,,,
MFAP5,,-0.0011782115975522433,-0.018706929501310237,,,,,,0.014196955711136772,0.021949686037675872,0.03787685919176904,,0.019221888015774385,,0.05778801353424859,0.01713362434551528,0.061491773517722184,0.18080124134536205,-0.010662835817940782,0.008933539962619565,0.0919612785546048,-0.14140459577935302,
CXCL16,0.0746443019103588,0.0373352970584891,0.0218039068566906,0.061587839241914334,-0.1230810107230147,-0.10914338697551604,-0.24974103904874925,-0.020825693985706897,-0.026090378568452206,-0.2251008394381746,0.014612373292763945,-0.043994107464471154,-0.06409466657746361,-0.0755001926601344,0.04600890150262905,0.003703132194396792,0.07423201961877744,0.03677848005133909,-0.0035257471845983727,0.023047151233196294,-0.052821141296844634,-0.06071385318637058,-0.04248572932005713
AGRN,-0.011184363217703903,0.06769982505342183,-0.03145970989224127,-0.06534609708804671,-0.09091727602468574,-0.16100611679374222,-0.26648443838665936,-0.09124553945127614,-0.043694960723439945,-0.013773676037531038,0.0499849960535164,-0.11814308335326917,0.19016113844873883,0.08552967879636653,0.1235584595202115,0.05046839585798176,0.17247170267082407,0.1268440760561098,-0.028512921072849255,0.024206967810676286,0.4241101335718857,0.09485970685427715,0.06168255505826844
COL4A6,0.05023091563943078,-0.025417136917723605,0.012338832602795976,-0.020018718457754946,-0.09765187537542029,,-0.09172485210012132,-0.019929120753958834,0.0019868683816129827,,,-0.03156088628732422,0.0031803933916643968,-0.06892714606557952,0.03796151339696018,-0.05420905446793917,0.18296897703051934,0.07314268070722173,0.03481475649435664,0.09054485362302177,0.05459364262620253,-0.03564654980177009,
FST,-0.03161162458725671,0.02837217251117218,-0.014034304638455114,0.012247428865218199,0.07536046503297085,0.0613313644894743,0.03691037087741508,-0.00999719426962852,0.045069648561772,-0.0071128465612179574,-0.043098216653615185,,0.07768426439979252,0.10334481270732573,0.07894545868974887,-0.037915282350461606,0.043793997936586164,0.10829362999857967,-0.04019240096532808,-0.03561888306836575,0.08022043777491701,-0.019698863827625025,
MEGF10,0.09551449264543459,0.0557178837905182,-0.04521034708168356,0.020558839056712484,0.04211635332763279,-0.008723425969735693,-0.008695920969797051,0.06952057097781246,0.021213327851169625,-0.04485434292926217,0.004891401702408543,-0.00219818952146193,0.002600439299266897,0.10037994676746108,-0.06186092898900397,-0.04833363524148883,0.10419968296290828,0.08513364404883819,-0.006393134787260627,0.10449566544274527,-0.09101687600759736,0.09105958708408374,-0.04709756745927336
C1QB,0.001524622506030315,0.09268703630556255,-0.005440540181191529,-0.05248549185262551,-0.061532243031710745,-0.12982018158293362,-0.3033346989647924,-0.018687092476006927,-0.035875499807773346,-0.3246053753349753,0.10730251734536433,-0.1875883097314738,-0.06587899169294624,0.027736688615938167,0.15346869403455088,-0.05732420534018249,0.1563060716794005,0.24030967455754634,-0.04259446516208909,-0.028587313095008747,0.03392876276327292,0.022323034510447745,-0.08976672434480026
HLA-B,-0.09301444954490865,0.059520852695483184,0.0824003464926672,0.01713847455430245,-0.1844947526136809,-0.10896422752743726,-0.3123609881457109,0.11332850627872491,-0.06874282263717232,-0.24397375419973844,0.05398230659907188,-0.26039713902459394,0.0978954099898084,-0.015208530310127968,0.16333223249458856,0.09368082917178752,-0.13159841105239847,-0.030734392291215145,-0.06242577917657472,-0.0916428640732062,0.3428902211560648,0.08966524834202833,-0.06103774414292171
PDGFA,0.024172642039531796,-0.02113076959757196,-0.01450438367012821,-0.028546406355300313,-0.03209525335814514,0.01101584186706698,-0.04821203156799971,-0.09677208564839038,0.035525223003981414,-0.010776429066242977,0.07827397854822384,-0.18440301886220936,0.029687858398009352,-0.01873336149386029,0.07486727510873394,-0.007161543489120308,-0.02870893420877271,-0.10408458389631069,-0.03360890030898524,0.0008702933767864917,0.2717125401199884,0.07513623850032017,-0.05562034756365694
LAMA3,0.16331527518582808,0.008820539930367665,0.09746233054490104,0.02840459966961325,0.0986085388518507,0.04830156603163429,0.1898542245138809,-0.007363652639984364,-0.03760872266231673,0.11213840468041536,0.07233977899984409,-0.054923908979040724,,,0.011516138401404967,0.029001764638468756,,-0.04739904448415378,-0.026294745660495177,,0.010789835451851854,-0.016278960662119566,
DKK1,,0.008942638776346327,,,-0.06801543457630377,-0.03929036972261336,0.1313648402422829,-0.08037440292590764,0.00497988116293161,-0.07738558758067755,,,0.21643939805894888,0.05297387994651306,-0.0024116870440204522,0.06766847467303691,-0.03524612883397923,0.021877437399382974,-0.036540075143297115,,0.09274442322098757,-0.05398195844872066,0.0159765424164849
INHBA,0.08533893837132325,0.030377837950118985,0.022998343091727012,0.031519180580482475,0.13744021443403873,0.07051006736236815,0.32513032606662445,0.06677413772325852,-0.018847478836823632,-0.027491189024596772,-0.015554020460397227,0.10319771121386485,0.009151857170387669,0.1119421302151223,-0.015235461562023917,0.012657434751876936,-0.036678183773410686,-0.03658113111804083,-0.0025110584608026764,-0.031190027751330222,0.23645144835426665,0.04328206097595601,0.11689190113625617
LEP,,,,,,,,,,,,,,,,,,,,,0.03399462811014342,,
