,UKF259,ZH8811Abulk
COL9A2,0.043463529375793106,-0.017288917535095233
DLL3,-0.04964822878461634,0.003479481710350137
LIN7C,0.016300195000966015,0.020189909601190773
GDF7,-0.019996412694832832,
PSPN,-0.0051644385402354245,0.04966814697833449
ANGPT1,-0.010336618221950762,-0.01940781923662516
PNOC,0.008271923033818981,
L1CAM,0.0265003570862507,0.025803364617069658
APOA1,0.015738959954760816,-0.010910658618250484
PSEN1,0.014469853601890499,-0.015429950078049315
CALM2,-0.02176033532107636,0.04473440993177398
CLEC2B,-0.006668522123773299,0.02667761971333226
NTNG1,0.013775821514182156,-0.0562382595158383
LRIG1,-0.040803679635027526,-0.028478656442775082
CPAMD8,0.09473785260990714,
GHRL,0.04420646881777288,
NPY,0.058441931383903974,-0.007502254450005887
MMP2,-0.017080583705641916,0.049407270940603196
LHB,-0.011544786513637837,
PPY,-0.020096106246484384,0.03695203329773149
ALKAL2,-0.011377058772370418,-0.053235378480504976
CSF1,0.013000523801517103,0.031214963174933025
SEMA4C,0.009118546275821445,0.040839945311765775
ICAM2,0.04301373039451537,0.005176855644832862
SYTL3,0.00032694580596933867,0.10228588583253181
IL1A,-0.033286271266073406,0.012729904364523007
HLA-G,-0.012193528610999534,0.03855949870668524
PGF,0.03249831729485906,-0.00547485193769106
LGALS8,0.007331448664057161,0.005098707847997169
DKK3,-0.008217862483668792,0.05661487157331425
COL16A1,-0.015072086367544838,0.08872211555620467
TPH1,0.01793380871127429,0.05377407445335012
TNC,0.043939967241438734,-0.019145280168595655
TNFSF9,-0.0199964140399083,-0.010637871889638866
C4A,-0.013687014329498877,-0.016352021544438305
CNTN2,-0.03285239306074379,-0.020116956849930066
F7,,0.0008556880951745224
LUM,0.025228877994512535,0.08856155405150246
BTC,-0.0313349656860091,0.014089031806497936
APOC1,-0.028272662551017753,-0.1006190275712805
PKM,0.033451418182620485,0.033942751850702044
TNF,-0.011244670888897584,-0.014467024966478914
GNAS,-0.03633773730757138,-0.02895210150601883
BMP8B,-0.01767747558923519,0.08505597521002588
LIPH,-0.017339650963642737,-0.014687680659904273
PTPN11,-0.03755596648581793,-0.04279467274005323
ADAM12,0.01435939595487084,0.004692604868282093
EPO,0.015132515609674777,-0.01595119630134695
EDN3,-0.009123141346964634,-0.015945029635031326
CCL22,,0.12708738306060388
CCL2,0.04296917631292334,0.020635589157253827
DSCAM,-0.015467698543733338,-0.018079975289438086
ANG,0.04890593414571676,0.00014246150580216093
FBLN2,0.01735552066442433,0.014225080962645778
VTN,-0.022730653248583463,-0.018233308966104617
VEGFA,-0.013022033159804464,0.020140921207701702
SERPINA1,0.021829038923219322,-0.005990604317346246
VWF,0.019979028675187752,0.05762962363505395
GDNF,0.12451355661557867,0.050272485543798796
VASP,0.00814606574900894,0.06512819845321693
ADAM15,0.0016645758690931316,0.038173458996818274
WNT2,,-0.01978587548242384
CALCB,,0.0845391391582962
OLFM2,-0.02985692852544615,0.020445032796395878
MFAP2,0.06969848257189147,0.07637003330116128
HLA-C,0.05805928399277704,0.027754103282105112
THBS1,0.019087005177857684,0.07497886247894564
HSPA4,0.002068693397897591,-0.0352708074299924
LMAN1,-0.007535948007614627,0.00414457570789496
LYPD3,0.07715362714213389,0.007654287627002109
APOE,-0.06906610275760211,0.010701842948725969
SOSTDC1,,0.008352530189206817
ANXA1,-0.00853212931856088,-0.03336339135600615
WNT2B,-0.030039137137221165,0.032386586497565956
AMH,-0.018009516080922952,0.036651444174611095
GDF10,,-0.006952101843250364
EFNB3,-0.032510998666848846,-0.04249522691705488
LTB,-0.030709435785001436,0.05951881640512198
ANGPT2,-0.00031444215200824405,-0.01909507670077716
ADAM17,-0.017270471079557717,0.001419615328508876
LRPAP1,0.0007642179351409244,0.030511580018138418
NID1,-0.013759533586506516,0.04696013666533581
MST1,-0.03154151955374993,0.06823147157216627
DCN,0.026898112609537048,0.05336529824367297
COL7A1,0.024795501190906063,0.04706508040943533
CALR,-0.058575717686837996,0.02858537874217136
PIGA,-0.02248007262821582,0.06877911148191716
CD200,0.06182103056528966,0.020421288202951644
CDH1,-0.01746925316119815,-0.03657956763302355
LPL,-0.05101163484723152,0.03173029859972631
SEMA5A,-0.013728636045431633,0.018133584324036084
SEMA7A,0.011374047415320143,-0.005309592523752466
SEMA4G,0.020519419812456915,0.02851886316149112
SEMA3B,-0.02574125618258115,0.08704322653390992
RPH3A,-0.03938301763145125,0.09370511674363809
JAG2,0.009599607870661888,0.00841625821654864
CGN,-0.04037746453284689,0.021520441794589566
GDF15,0.016323576240341094,0.05044654083958794
SEMA4F,0.0012700539513014453,-0.06087758008193124
NXPH1,-0.005414984754303538,0.02804240085022005
ARF1,0.02492085837095064,0.006430829810740399
EBI3,0.010466243138616948,0.02337869905676416
TIMP1,0.06228912151217051,0.015512454535189606
SEMA3C,-0.0270369704554762,0.061252069382036124
GAS6,-0.02785329180735892,0.056611579534292106
MEPE,0.07005410125140793,0.08815653329968108
SERPINE1,-0.009058278055357043,-0.0302807281370911
RSPO2,-0.01464651745275196,-0.02230529727350513
SHBG,-0.02343602745328435,0.05078204485959536
LGALS3BP,0.007612702421691754,0.03422393143351323
LAMB1,0.04421866449083767,0.014723940615494509
SPTBN2,0.0018590379396937297,0.027316668031735016
COL1A2,0.0046876951804193856,0.049970605379843644
WNT11,-0.01979569820619586,-0.009959787151867405
LGALS1,0.028924988918760112,-0.018803154773171876
BCAN,-0.04386689833012168,0.015381116266148041
ANOS1,0.0005558346135418043,-0.028473293659911962
EDA,0.035852662446140486,0.060214439719902924
FGF22,,0.05012208742237359
SHANK1,-0.011231295717533072,0.08071589517991354
NPVF,,0.006351532125764941
TGFB1,-0.030498788760631407,0.06876871184573394
MSTN,0.007509013445630263,0.022347334283051707
WNT4,,0.08201879968272184
TNFSF4,-0.016921037339438227,0.025563848481208958
NTN1,-0.020972346792611604,0.06683816594252565
CXCL12,-0.021637003857692887,0.007464947352105286
GNRH1,-0.023414842091337883,0.011875138641615384
FGF8,,-0.027228620781476413
RIMS1,-0.013548259661448027,-0.022966026527519636
FGF14,0.008703672922612812,0.01919887722162229
IGF1,0.05676324112338399,0.03274117709110776
TNFSF10,0.022530420628878722,-0.02164856944982318
GDF5,,0.04422853684403808
CHAD,,-0.02326381956772369
RGMA,-0.05023691998516089,0.0009241820619952893
WNT16,0.01527507371377985,
CX3CL1,0.06107499266081334,0.03018434002924538
FGF1,-0.018580661849385362,0.017758600980696832
ALOX5AP,0.06930795235647938,0.00877267175744895
IL1RN,-0.02913798447814109,-0.008741686024784737
PCSK9,,0.011696718682770581
NPW,0.05578170495434456,0.028541433893588705
CXCL9,-0.005738086809585513,
ANGPTL4,0.09806278894385961,7.866209239949578e-05
UCN2,-0.011377059628280329,-0.027228625365995747
COL4A3,0.05188919937756468,
NRG3,-0.02655017210971958,0.011857849933566011
IL23A,-0.01789946084967,-0.01574721961141044
COLQ,-0.012389977550737159,0.01568278194955587
TNFSF12,-0.039464842433613825,-0.0242978419688565
DKK2,-0.01154478746308334,-0.01858849945107132
FYN,-0.09210103136562404,0.042206651665787985
ACE,-0.028064194530971746,0.04007134114709034
IL18,-0.04747792695567017,-0.006939809979159396
PPBP,,-0.019280956027552268
CCL27,0.03054440745594879,0.04522096457159808
SERPING1,0.03737947055668901,-0.010507981724967095
AZGP1,0.049016219838442315,0.09847419795791826
INHA,0.013032718379032927,0.16230221997974792
SEMA3G,-0.021448677185230993,
COL6A1,-0.03585749520672432,0.05187778670613503
FGF17,-0.02135456302912772,-0.004498678922952648
TNFSF8,-0.014513105541855927,-0.02092128862536042
FGF20,-0.036111583322580645,-0.022750132544394282
ICAM3,0.006913800335582197,0.01573607836659001
LAMA4,0.01289487032084239,0.03822990711921714
DLL4,0.017364081858305413,0.032068110368551145
SEMA3A,0.0705893083149921,0.03769128665722556
RLN2,-0.014646520755479312,-0.014467020269730652
C5,-0.019632930197317714,0.02140562965718439
C1QA,-0.00035453559283803675,0.0362583042925531
UTS2B,-0.014646520671333365,
COL9A3,-0.02017383822609174,0.08335305468132907
DLK1,-0.0007465324618817554,
HGF,0.05560882404512311,0.03661363318473249
P4HB,0.029040492789723052,0.02823111877584422
ADCYAP1,-0.010019086145355552,0.008984213571755603
GREM1,-0.012659185635481757,0.05753643314406163
EGF,0.018901031838459648,-0.01768831829538697
VEGFB,-0.01804796422039462,-0.006181759719355486
FARP2,-0.0024583615724779674,0.04529827791087552
IHH,,-0.018937613342878856
LAMA2,0.060957257816558356,0.04640713307280882
NRG1,-0.003485542735228834,0.08796213362539146
SPINK1,-0.028991891567455887,-0.039930341671567664
EFEMP2,0.013190377395698281,0.03880577786126214
SELPLG,-0.017846247430900807,0.04286428435300556
GDF6,0.001416326420617555,0.048106697757882774
HLA-E,-0.0032876987269335133,-0.02908439676184264
PTN,-0.0912052464638453,0.02588837223342608
CD274,0.01620776645009959,0.05167881683639454
CD14,0.0015825414725187071,0.00027824199749999095
SFTPD,,0.002928916380776831
SLIT1,-0.030393449833684676,-0.03224453600144287
CNTF,-0.011544786276276498,
BST1,0.038128896220531956,0.06814535013165868
AGTRAP,-0.011269546115643342,0.0262416974526554
LAMC1,0.007948385919671086,0.009757708383759334
COL6A3,0.020692054716882534,0.05071047639041697
FN1,0.04773708474262406,-0.004285132936678863
MIF,0.02515400192863818,0.027890155004032816
JAG1,-0.03342368924147052,-0.002434300174224088
NID2,-0.02303131108082169,0.03097179289435795
EFNB1,0.00642820904526365,0.02365381330285302
COL4A2,0.020380913963444585,0.04864360320966025
SPP1,0.06289381080428132,-0.055718884527656186
PODXL2,0.002133979739555907,-0.02366327128322082
FGF9,-0.022332342657852434,0.0019306227418352303
ITIH2,-0.015424280140617235,-0.00911077419463233
ADAM10,-0.009801490553991765,0.019216440758204147
CFH,0.03255735788979217,0.07896729019749352
COL4A5,0.0066793527199858135,-0.007458648012236528
LTBP3,-0.026583851920610437,0.032340718269623904
GNB3,0.04198589072425724,0.01351170309665448
COL6A2,-0.0007696021227529153,0.05185502969707211
GDF9,0.0067267360958225796,0.0020584909305417483
NCAM1,0.01066847729608542,0.025706815013316214
APOC2,0.00044201640456083876,0.012333047962386734
BST2,0.05707371364228535,0.042150335673478465
COL5A1,0.003329116813406401,0.052765782470100435
CALM3,0.028716691145461482,0.052686415806014776
THBS2,-0.0015754556050129062,0.05824162736012447
SERPINE2,-0.006085219137757281,-0.021987302727759016
EFNB2,0.03718310270348734,0.027207889821612062
PROK1,0.04273274140035439,0.16276849370026955
MMP9,-0.040564777638074645,0.05646305764700581
NPPA,-0.0300757892434024,0.02271343189443484
C4B,-0.019694659417135083,
NTNG2,-0.03697781219299936,0.0774422028572755
LAMA1,0.03570341229792235,0.010288598657717404
UCN,-0.04260510445252609,0.0268301678578532
ARTN,0.01057370969308627,0.037736154335611796
PDGFD,-0.04564801097912573,0.08660628864065255
EDN1,0.005966442558504747,-0.04304904180015064
ARPC5,-0.03413571944809356,-0.042504759636672544
GSTO1,0.039529405034969364,-0.0411615647568197
PROK2,,-0.012570712331884365
SYK,-0.04907287059805845,-0.04164297433510097
ST6GAL1,-0.03797071142455473,0.04316348713648558
WNT3,0.08138652208954203,0.10329930179364918
HSP90B1,-0.025667692081100275,-0.011061722561020506
ZP3,-0.04473111888806693,0.13229309832451094
NRG2,-0.03329086873904535,0.06786925357193273
MELTF,0.0009615747952534247,0.08575517638249455
NLGN1,-0.005276449953383737,0.011593573220224938
SLIT3,-0.027036972661737,0.0667336770187129
CCL8,0.012381924546895764,0.011900365133901964
S100A4,0.0050737065092632105,0.027684125125403865
TNFSF13B,-0.05960711571113043,-0.004973110595199418
HSPG2,0.01905274762252548,0.06715943924693343
FAM3C,0.020088173865843773,0.013375714915620226
FLT3LG,0.04335432936851988,-0.0072319374842103965
A2M,-0.03192044408973634,-0.03716290193686024
VCL,0.049846837510715676,-0.019044571505824563
FGF2,0.00037216909839963007,0.028336387672505552
AGRP,-0.023348847026232415,0.01426037584779436
CNTN3,0.04795143280892258,0.05667051082535953
RNASE2,0.006965544820756385,0.012883918726944615
ADM2,0.04744474698739652,
GAL,0.06747883917725882,-0.03475758507918557
CXCL6,,0.04771419395940027
PDGFC,-0.04056736963407863,0.007079834141989367
COL8A2,0.015817940382891176,0.02844044234701198
SPON2,0.051740293991389255,0.10109788283229021
LCN2,-0.0003700825353289548,-0.017593696888595287
SEMA3D,-0.016327359694246778,
BMP6,0.1273619411387794,-0.009835539216613483
TIMP2,0.033242624241837944,-0.034583429612803494
EFNA1,0.01882125833356284,0.06214875900335963
S100A12,-0.014242757939007512,-0.015951195515769734
TFPI,0.0169448232683448,-0.0013278575746942275
GPC3,-0.017899458961968984,0.012255187949069919
NMU,,0.057293242463903715
SCGB3A2,,0.028703609859289828
LAMB3,-0.0012240311344276882,0.042388310762067435
LGALS9,-0.06477736816708637,0.030646920213814287
VIM,-0.012043364293705228,-0.011569501629535505
PLAU,-0.023325662175899056,-0.01425362769278091
TGFB3,0.016280897107049153,0.04316931838308422
APLN,0.056014065007264295,0.01055270566175195
SHANK2,-0.02133146765597727,-0.017194378546629842
LTF,0.015439813572017336,0.041016408050347994
PYY,,-0.021079033047428145
PENK,0.03396280324454521,
CTF1,0.04132858287879482,0.08131772271455316
COL3A1,0.05186993402903583,0.04919198308524068
S100A10,-0.022214396595864536,-0.040156814538620106
FGF13,-0.003327836060433238,-0.013558792404016027
SEMA4A,0.038978270437847705,0.011310339826181477
EFNA4,0.0023347377846035175,-0.010918327016611561
HSPA8,0.1146285603545325,0.07388410298179289
NPB,-0.012350610129311332,-0.04179635292820509
ULBP1,-0.021165236000400864,-0.019450588069807356
SEMA3E,-0.008247209183992058,-0.03457847615232232
FGF3,,-0.016026455528878773
ADAM9,-0.06877291897504981,-0.006586853601185846
ASIP,-0.011377059708521894,-0.021668930556951536
IBSP,0.0605150171476582,-0.023443343346872786
FAT4,0.04877482815967255,0.003777529455510054
MDK,-0.0025053073876859975,0.10996102611643437
BMP5,-0.018657494607928708,0.07730090657954462
CAMP,0.0036377925767921673,-0.01760811237487964
HSPA1A,-0.0620010695320121,-0.00046728628144245406
SEMA3F,0.012033049500594233,0.008761110013297409
ARF6,-0.01418240214833947,0.018394639334423056
IL6,-0.01634133901705929,0.03966642242918132
CALM1,-0.061172468934704204,-0.005481172427423628
VIP,0.043175045610541966,
NMB,0.020444814924837313,-0.007697725273359036
CCL26,-0.03174686220863701,-0.03222735391588823
FBLN1,-0.03923185800537291,0.09271192633084535
SAA1,0.005709386159912148,0.0058886294516606085
MICB,0.10951372576044105,-0.016850455566598383
F13A1,0.021654649915950733,0.008605357976544024
CXCL11,0.039490621105876596,
COL5A2,-0.04448151383303686,0.07784474474304817
EFNA5,0.0401250935355495,0.06507711579833585
AREG,0.0035336914862363037,0.056564542196505835
EDIL3,0.09112330335920771,-0.016180503723801892
CD86,0.023564547147469105,0.05485054374135759
WNT9B,0.04025220934631175,
HRAS,-0.053308572809384884,-0.02017564898025509
C1QTNF5,,0.06240337539426207
RLN1,,-0.01615276964188646
COL4A1,-0.0005550792751335737,0.01758982849081418
CCL3,-0.03945133655241688,-0.0559619351788358
BGN,-0.0018336880649026028,0.032300341040736584
RETN,0.02846934323097007,0.10876216617720502
S100A9,0.05829060836766139,0.02421030661588911
HCRT,0.011954467767180158,0.037965521062787784
FADD,0.056756316727221076,0.018777038273733445
ACTR2,-0.011083844449076088,0.03239887064973931
BMP2,-0.003599287218750136,0.0024679500530484758
PDYN,0.005212314658057608,-0.016175676990434873
CD55,0.07365269455055469,0.00755768193081727
OSTN,-0.023173653989092532,
PDX1,,0.012117125233532349
CD6,0.028324024853024543,0.07436043416415872
IL16,-0.047360201789450704,0.025746866292364123
LAMA5,-0.01591954560597798,0.010936477119294422
RGMB,0.032174647080525434,0.017726004307404942
INSL5,-0.01918235876194577,
IL12A,-0.029549508404435074,-0.021233665208788905
S100A8,0.04854529501525958,-0.06180014141715426
TAC3,0.02750275132863172,0.07803579437739394
TAC4,-0.021635834417440304,
MFAP5,,0.11566815069509316
CXCL16,-0.07911564630292664,-0.011702187651043104
AGRN,-0.05097098204470181,0.03662285904350049
COL4A6,-0.015297220721690557,-0.008518757005997461
FST,-0.01297870919624388,0.056940607926240575
MEGF10,0.02872092774724718,0.025056313641746403
C1QB,-0.009862554426648738,-0.01814143099359934
HLA-B,0.07841620691178287,0.040974791801734085
PDGFA,-0.020802279968529586,-0.03181683537437317
LAMA3,0.03452570541412431,
DKK1,,0.046575183163609285
INHBA,0.0243369339876867,0.03652087545244543
IL7,-0.018550919393984764,-0.030367207505906227
FABP5,0.054606073616361,-0.10428322791475252
CCL4,-0.026231627663337986,0.04312556878443339
FBN1,-0.004808054658468831,0.0998662964003316
TCTN1,0.009006201173595994,-0.022897173231864614
NCR3LG1,,-0.025676590440131524
BMP7,-0.005563162575699261,0.05661753926673702
NLGN2,-0.00615483485461439,0.04050438646554283
CCL25,-0.019078421260059826,0.08024141914576594
NPNT,0.0766512953841422,-0.08203990153581317
KITLG,-0.030819622022717718,-0.051007958385264944
MADCAM1,-0.002454261034530714,-0.019450585272576044
F12,-0.028189715464701497,0.032853526798664205
S100B,-0.042055607267632106,0.01964234473343366
IL27,-0.024208640901381473,
CD99,0.021543260897582437,0.021588829982819413
PDGFB,-0.01707017170070745,0.028184981541869356
CLEC2D,-0.017303522340762538,0.046156614557250376
F8,0.03534835436201251,0.004407198303404447
C3,-0.066086487414862,-0.05627263630788448
DLK2,-0.017225701287766314,-0.006800876518658515
TSLP,0.05555829742996046,-0.025676586422185534
OSM,0.0431060702419489,0.015422221163716332
SLPI,0.03334852440917733,-0.04897865556774696
AFDN,0.01868576370671219,-0.04089597912051428
KISS1,0.09556726755407698,-0.022155280337475814
ULBP2,-0.01996668998830664,0.04708725727642688
ICAM4,-0.011206918589150565,
ANGPTL1,-0.0277588947701942,0.057789909979453095
LTBP1,0.01726186986285713,0.04808201469399034
NTN4,0.05682793525023634,-0.01781806106158642
APP,0.02276259306480684,0.022064752289231652
RIMS2,0.03640600547887585,0.016625938021679755
WNT7A,-0.024669960238531522,0.05244050210235208
GPI,0.01993971482843862,0.0035914594525810503
IL1B,0.03558355796768787,-0.008602382455171967
SFTPA2,,-0.015747226911707712
HAS2,-0.02195317941987556,-0.02772330057610696
IL11,-0.021635836056622924,-0.016400797281672097
SEMA4B,0.008177048596740264,-0.03760471236608065
FGF12,0.03085559808643473,0.030653043456419716
CP,0.01410525771979624,0.0069135042984226356
NLGN3,-0.042015479838475256,0.026072259094866296
GZMB,-0.014242758478911372,0.014736237468742787
PROC,-0.026804147277592047,-0.02230528267668117
TNFSF11,,0.12956213317826468
AGT,0.005761582444671968,-0.01374547455647971
PTHLH,-0.004999912164416719,0.05922246307000012
COL1A1,0.03729673178071611,0.04727334563934345
LAMB2,0.00617126310607526,0.08338617862807121
DSC2,0.06423590360783844,-0.027862458374473858
WNT5B,0.06813771491352458,0.1118038064960668
LEFTY1,0.07767890238937104,0.07272584523896657
FGL1,-0.012193526533777933,0.059127469105940224
CXCL5,-0.011206917367944165,0.06535506352235886
S100A1,0.03216367544259051,-0.03821463554561001
C4BPA,0.014104409048123023,
NPTX1,0.02697076058974059,0.027601590092562436
TGS1,0.019217577506051766,0.08699139974882109
SST,0.015057896024107302,0.11912943470633088
IL34,-0.004397914316992649,0.006015270283503392
DHH,,0.02597943839817822
TF,-0.020347016591082373,0.001511169319165695
IL33,0.00436834659698298,-0.01730606375647368
RBP4,-0.022819838837665668,0.03798839899025562
CCL20,0.002899118578096426,0.0004340084168720287
NAMPT,0.07519698039165147,-0.005297054551095211
