,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.03675684404054443,,,,,,,,,,,-0.022612167571546823,,0.061200106295597044,
BMP1,-0.0015565233985864444,0.04761248225756737,-0.03037176164906036,-0.009648515166200527,0.05622908400847614,-0.011120893615795255,0.016056561140367756,0.3024820299435954,-0.0358010211672473,-0.005211021738308138,0.029085812819654316,-0.02834999293006161,0.01637410857308528,0.11493753180453617,0.08046020107728738,0.030969129134729097,0.11006375613460258,0.06985421713254811,0.03063197539126154,0.04228958862629094,-0.05182367628198419,0.08246250025000872
NDP,0.050775045038751736,0.08603208707064858,0.06061171700394078,0.055620029174530836,0.0642554079582282,0.02674189834868408,0.03521677541428602,0.05411248160004517,0.04803227098787818,0.022611501725309492,-0.011604367695866228,-0.015332648237905136,0.003106169064929262,-0.06395021678356881,0.036453542835813424,0.03679350288432162,-0.0031191676989743506,0.12751522800229448,0.09904188698101324,-0.028364420035460695,0.11110180647551847,-0.02626144421106136
TNFSF18,0.006086711017640135,-0.011978267366186996,0.011213642802881212,0.08138505484726331,,,,-0.01946805516569494,-0.04319249494292049,,,,-0.026305863723006608,,0.15110439011264304,,,,0.01991345070949929,,-0.03910764063419267,0.0021142409091743732
RTN4,-0.005489032046610755,-0.13725562367020722,-0.01539605834895524,0.04773341724740577,0.01401350532450494,-0.05023898573455113,-0.03097238224276228,-0.27383021589526374,0.017679511303716804,-0.032463052499488075,-0.02534223820781581,-0.021658858143740457,-0.024271250580196913,-0.035664327940772185,0.017232680304434908,-0.10309051837946735,-0.06860450236511932,-0.03446270437102876,-0.06101294629726766,0.0274815492573306,0.0527974923816437,-0.13719292039859404
HEBP1,-0.001847571240516695,0.035856012654425715,0.03193620730595717,0.008757149690383215,0.006929175090758432,0.0026146140879678053,-0.032458545216223496,0.13416098985003788,0.027144978458832132,0.01994001206216855,0.08779784815824056,-0.005215233827190686,0.06006052043126366,0.15050994031331458,-0.042619492656258084,-0.0408815602958843,0.13150700339362298,0.09616197980005738,-0.044247711895185914,0.01580205529970095,0.03369463211643489,0.12582475909997343
WNT7B,0.01196292844988372,-0.0289070976887779,-0.038925198260682595,-0.015480748978744753,0.0433591237761518,0.0026510826061643517,-0.049839560416445196,-0.06066185334238487,0.0416374028098676,-0.020707847697323884,,-0.009475762510477485,0.2558961665031894,0.018966056492664054,,0.03658847049755556,-0.07432563211188874,0.06134117657076446,0.06907349270120412,-0.03518410315799611,-0.016174551451889497,-0.021420169636666427
PTMA,-0.003449510387504737,-0.06857350002514616,-0.03994606278190626,0.022550874835870524,0.0646303925136324,0.015544253052159255,-0.0715463141649752,-0.2748618008071275,0.0012582770280107748,0.03906933414618665,0.08803052135693418,0.04495006009804898,-0.04148121767971441,-0.15223979352549277,-0.05267187006952532,-0.052463048510583615,-0.140544378085439,-0.052477873451780864,-0.07441416126343636,0.03163511809550331,-0.1458513806763193,0.012334939738065449
FASLG,-0.016485147707189434,,,,,,,,,,,,,,,,,,,,0.01851401659662672,
CEACAM1,-0.022889771864288835,,-0.011521718667066097,0.04149088784171245,,0.053618298369817054,0.11582847000472023,0.14218828082326893,-0.025460436756616727,,,,,-0.05745057527708309,0.03885450301459253,0.00568845677395328,0.03283602373640965,0.011488666909963122,-0.033507728995534475,-0.027705143825805818,-0.01804616793525972,
PDAP1,-0.05024816800751813,0.05005927422173061,0.053257098750464735,0.019106966307754998,0.012237702539342574,0.048706498356090006,0.04637886577541435,0.2231871023421987,0.02012005364476124,-0.028544062076348405,-0.021157121876994037,0.03712568467843414,-0.05433399888997723,-0.12479512902291912,0.04749658997207087,0.12649331745414302,-0.03577347607073583,0.049341076160994486,0.037479759866912744,-0.0005216113628817441,0.02171718828336488,0.07471417939826967
QDPR,0.07595977774289367,-0.016757873165599114,-0.01060738300550578,0.03553955357913606,0.07242893162421843,0.021633917019934994,-0.010002168696956658,-0.28790383816047577,-0.01876763420766417,-0.04800980881190444,0.02449074773208636,0.06236663781814041,0.08722318783552857,0.03044425857493567,-0.016210941634702332,-0.11838640186598441,0.0695809570003301,0.009823611227648634,0.02228323372336767,-0.014934130547140585,0.0592345987488837,-0.035490419808030825
POMC,-0.008306105612755186,-0.003749049026818768,0.03957553353972434,-0.021109830767543948,,-0.0031697019660533875,-0.05292139535698934,0.06472197187053716,-0.01463198320618617,0.005138311725360074,0.12756490748425944,-0.009302000289755905,0.04572459160907837,0.03419496008677765,0.018324300713118982,-0.03275271392594933,0.057806709697702956,0.0962256160565891,-0.004643308236924039,-0.00832512444463635,0.004504427565340767,-0.01960891493545398
CCL18,,0.015993488047961593,-0.025880204930699112,,,,,,,,0.08068394121188267,0.10063169014952461,,-0.04926086479141742,,-0.02471927506388698,0.08009692200556387,0.09597703127715951,,-0.029168293785032478,,
CCL17,,,,,,-0.007031220422400965,,,-0.006919586897988246,-0.025630510460627236,,,,,,,0.07008180062743792,0.009038289678040157,-0.029812836750792823,,-0.02540909899560504,
VEGFD,,-0.061627072606186765,-0.006711370911439471,0.021653391498511473,,0.01715132943276161,-0.02516214941273845,0.015643491046863044,0.037251507781818814,0.025636000520339607,-0.029792701655008347,0.027623992967614343,,0.022731009355629706,-0.033409642349631646,,,0.033748803183404584,0.046929299424073936,,,
TNFSF13,,,0.06405679748532365,,,0.01861410226569833,,,,,,,,,,,0.05800656537541066,0.08228383403487255,0.03234450310634654,0.04740386073876936,-0.04140200600201813,0.06433479290157489
WNT5A,-0.020310654187604145,0.12883015795048494,-0.029854620427775935,-0.02516884020873761,0.062330101488084606,-0.06242224991201912,-0.05943964931065851,0.17117003890830984,0.010489922223644449,0.02992778775505247,0.021788105676188475,0.034376850824171266,-0.008103968858383175,0.013093173709545962,-0.05128545908109686,0.03763618899053017,0.11801374949382476,0.03320412564214187,0.028844696980557572,0.02936063131233536,0.0026048397846737425,0.03615753386149547
CXCL8,,-0.05186620071261444,-0.03188046510536057,-0.015933237615046125,-0.11717272993932419,0.0902515301291798,0.12740209360186758,0.15048412478868486,0.048614313099383126,-0.017507646937711615,0.05171919781588803,0.11136681289714671,,0.05163711764545019,0.0837912678820486,0.00798463643666826,0.0003597832014201623,-0.11230044171811172,0.07229763548526585,-0.04135809312598917,-0.031077431120095447,0.1064108163151722
GRN,0.04287600756101308,-0.02262728660135104,-0.040090879669167724,0.015560366740977369,0.057907100669691354,-0.08484557471606266,0.027021710768403276,0.18735662570837774,-0.00852542859502039,-0.023304798286219095,0.07721058514051693,0.008456693253047062,0.011677139569935806,0.09871240342143624,0.013378909750393244,0.04208313595705801,0.12676569075593194,0.06922122559766465,0.04244442548019503,0.00029167629685782293,-0.019588497984965165,-0.05705918374840937
MIA,-0.02157763646922254,0.05447150623197355,-0.039663999106597174,0.0690380465743063,-0.03688505919854624,0.06244045832950485,0.1060597846011482,0.1347874700127263,0.07081490903838494,0.1300701216765516,,-0.01838806963563167,0.08339939075104119,-0.06108097893470981,-0.04882652545378353,0.09894633369019408,0.12230720228161575,0.10485994765061167,0.030047573401125214,0.10630305461894665,0.04071497259132126,0.09897478787398521
COL4A4,-0.019091809749473877,0.0634868186889531,-0.053263140997782815,0.02617370050436496,0.02559038985304726,-0.003403140644582289,0.02075876560175143,0.02051563648063118,0.03721247129639605,-0.019262487721058114,,,,,-0.05095153041314713,-0.03125288729911549,-0.0010517687326517969,0.0309773250253673,0.00110330728206697,-0.0317655156002198,0.048156742721586904,0.038075315162285094
TAC1,-0.016485138738298866,-0.06079310419139983,0.026934728062975657,-0.0476613898256509,-0.016894856810459637,-0.0282070176689175,-0.06415030571676421,-0.18493356916115475,-0.017424520467634437,-0.057720900474568924,-0.05206360991845452,,,,,,,,,-0.06526400570828608,0.12329859331221404,-0.10415624453557173
