,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4D,0.041759442122160526,-0.03254561265068925,0.057708312834104214,-0.013852000138782176,0.018783728760911896,-0.042116881264206645,0.0014299614727568773,-0.00904661089864361,0.04952659937633811,0.053765598441354846,0.006036021528321795,-0.016988061000641437,0.019380284408992934,0.031108419022708726
TRH,,0.07931545479616309,-0.012177555313227725,-0.007475086521608023,0.021681557615217003,,,,0.019257540017350572,0.0169658980963509,0.13637190597487994,0.03187206502856371,0.03871499598132458,-0.025320160012595676
SEMA6D,-0.013854912688422191,0.03311556523381919,-0.06474343348149987,0.07611101730145829,-0.024554738994376955,-0.02035529360937904,0.03894651179907685,0.0588961092223226,0.020865681005562436,0.02431747055373617,0.03085316804267396,0.03585512073540801,0.04464284820849477,-0.00723670332607122
CEL,,,-0.008945885642148413,,,,0.005403627342570781,0.06032407257535327,-0.030137563147084257,0.06503909681691386,0.03714790755581547,0.01357277949751907,0.012684931778887788,-0.0333986762416814
PDCD1LG2,-0.013983808017794327,-0.018847390587539307,0.00039981795162126243,0.039757714068043716,0.04297084388250446,-0.008317018222072883,-0.021235396812107458,-0.014932143922899405,-0.01824508193872698,0.03964158856604203,-0.0611194631433736,-0.04628288522796284,0.08549699150725881,0.054732496608321836
SPINT1,-0.043170406135602975,0.05428659201626095,0.01516220896060563,0.07609397340811083,0.025971714753423303,-0.011833969522175454,0.08332040895603621,-0.026848582907176326,0.06453183305565696,0.018284521083462783,-0.0017454615754332534,-0.04586004030863015,-0.03302957837543329,0.045372249278688326
CTHRC1,-0.005586691539048773,-0.014140901714923507,0.00748830752498804,0.027117327794207623,0.006756763153727363,-0.025477606176052554,0.002894882897078966,0.07326323366844038,0.07000205046322788,-0.04591727283727448,0.17929119658500287,-0.03052576610800889,-0.019158179104696985,0.023103082534063315
PODXL,-0.017696977120273825,0.05467648798661252,-0.032808133110615846,0.10066324794434037,0.010939824705911127,-0.022010049602462882,-0.02549987023353562,0.011192223534196723,0.0022082553173815734,-0.05328436278799478,0.1041146384522781,0.03811442859802625,-0.018252350928846924,-0.01838589530595927
JAM3,0.01572122048025309,0.0390460665008496,-0.047720865481731496,0.05848917840658962,-0.03574554715130176,-0.018658678258707442,0.07931092863043875,-0.013343252850192347,0.057253826588432276,-0.09410546991640002,0.0025033559920677405,0.017134311304644434,-0.06634849110826292,-0.00295306193779449
TGFB2,0.03864515943551237,0.02661905872601377,-0.04315031222990248,0.1129948636007529,0.019794532709316023,0.028593774212029705,0.0513210009086403,0.002097044408802854,0.0026279329666913085,0.02789625289646458,0.04852510648456216,-0.06772501421044129,-0.038219268865854306,0.061738786967388784
COL18A1,0.04015534455964728,-0.03904679707290589,-0.01874370886056499,0.08908256842837746,-0.00496924388769004,0.039836863629509806,-0.06497915339740817,0.025366244743801274,-0.0111171236797668,-0.07013634876606639,0.04003692178449726,-0.008124005078088485,-0.08413103144151764,-0.004045397678780114
NODAL,0.01870716000194564,-0.0038451965104623446,-0.029329578994812595,0.05658999629779526,,,-0.021290648664234333,0.0346523339438002,-0.02975054323030432,-0.009108821421586501,0.027067418505270963,-0.019615573877441894,0.02388389191735184,-0.015523320082227437
INHBB,0.017780222575862106,-0.007650135372638811,-0.011077874219766243,0.03140825014685755,-0.01287380324346016,0.037446165074585966,-0.028743600954101056,-0.021210875011832168,0.007381994391407652,-0.012159221023411713,0.018685280738695177,0.028661109777451094,0.1237764084862961,-0.026623610421419683
LCN1,,,,-0.01902017841658374,,,,,-0.031644511527584164,0.07686794723409925,,,0.15457244546367577,-0.021927293781137756
ARF4,0.036902952124212275,-0.010185920516779788,0.023193929369441715,0.06618594950160352,-0.013146429980483626,0.0731417253495791,-0.09923444067897862,0.058072397684746715,0.02963189075303016,0.06337502992277126,0.052125676467596874,-0.03178936320332263,0.048535366695672905,-0.026791559889602135
CXCL14,0.02028935156398383,0.061819510823062765,-0.0466042364595732,-0.047382522350520206,0.004389500036942707,-0.030547643675968874,-0.03909834991779691,-0.014933890742166665,-0.07675576938701603,-0.10945641938400552,0.04756452619648392,-0.0030054780538465104,0.03223667656465174,0.027903602594374133
LIF,0.03550490353418005,-0.04528242058248596,0.024937306739078235,0.0023527418462024326,0.019640222532790987,0.009720490164253371,-0.12187780096161765,0.036955167377755505,-0.025723532186111817,-0.0462536904796672,0.019761207332870782,0.03441211928096351,0.019321727733516272,0.06747361270871903
IL17B,,,,-0.031412107219994545,,-0.036296331950595215,-0.050850882711911634,,-0.02753741978902267,0.04927051102724857,,-0.024403596622364687,0.11011868974519302,0.01502416996375718
MMP1,,,-0.012177552656729157,,,-0.05391072764983629,,,-0.0236321213561322,0.0036540270809017226,,-0.017671401629230525,0.037166688194933885,-0.045484047739638836
MATN1,,,,0.07707184568460713,0.08191581046067396,-0.015105617952265981,-0.0026491191085280127,,0.08596854835355046,0.014873177216037429,0.04838751430597302,-0.010331429493549975,-0.0016091255771780268,-0.022593034642310723
ADAM28,-0.03138975324271309,0.04525896444355445,0.006501888299496547,0.056018587974906144,-0.006452570783876291,0.016722549807954783,0.047407048459915904,0.057213413227469784,0.08469772909031367,-0.008285104626867443,0.0218877953696362,0.050239966615372396,0.038148474503148365,0.012913780839779008
TCN2,-0.0014404112152665513,-0.03680453011257304,-0.03297189150620158,0.06643519754900472,-0.014876128800885256,0.07595682521886567,-0.015223001980036049,0.017916944730269672,0.003818385761978405,-0.0250633425637899,0.11261591004216717,-0.04713461839952761,-0.020597198174259722,0.0840243369561104
THPO,,0.03980267060491503,,-0.017274588637848306,-0.027460958635756712,,0.000352802818782317,-0.023136870248259573,,,,-0.02181691653379415,-0.0073996045238389095,-0.03385771657926463
CUBN,0.04456390786355774,-0.0030042312539154317,-0.005167563404965172,0.016318289507109507,0.017151667210091023,-0.039600547831507835,0.019464683726419654,0.09940142052169379,0.06151941959364066,0.038268898257445144,0.061488049660770414,0.003924140545605299,0.0779019293996386,0.007585721988328117
TIMP3,0.02872371586399295,0.03845864456530593,0.008516321997550171,0.039952928199970435,-0.021319164339794867,0.008294110691384807,0.01833461055516032,-0.029023011633019912,0.06296887343094505,0.01016241906621735,0.05507858758108428,-0.02067607985073871,-0.05139667271776369,0.006563780602878378
PIGF,-0.01416053593991821,0.01962950334700504,0.003951119939544799,0.07054993224958543,0.025232424198579077,0.014613224236454878,-0.0073320119777524565,0.0004378366365884352,0.014108098455984873,0.06637615091117248,0.019426112004343066,-0.006189846811795961,0.09835878883352446,-0.009515799188904744
CRH,-0.022890144991173325,-0.019279694928746077,-0.012374613159245141,-0.02924803278694549,0.0040565329681761285,,,,-0.004288732961747578,-0.02366296449404521,-0.06405632814843959,-0.06228617339166139,0.09483162930165882,-0.04948231190173506
BDNF,-0.020476582441408115,-0.026692021860713833,-0.026978613034813255,-0.06561382368214153,0.024491212979801686,-0.023300387058984,,,0.018418893941886512,0.024191949245272883,0.04666645795365804,0.033234642830770794,0.06458377930738236,-0.015467332709181617
CCL5,-0.009265770356154788,-0.04078022915244601,0.052043381355191716,0.07315612592263361,0.05393452633919406,0.10368740664467799,0.009981618713528565,0.058900502558336246,0.009813554210093885,-0.008418329477705787,0.03553897128855551,0.04148567567078402,-0.0022392895657882797,-0.02692171772198676
GAD1,0.04966016874732983,0.06640067585502064,-0.05358496785283451,-0.0752476662840404,-8.901523130767351e-05,-0.022629925387259605,-0.05852326719918927,-0.0402066932466861,-0.019969308772599444,0.04773973653051121,0.023796919053125455,0.04430798917372222,0.0387167322779076,-0.03939981180893864
COL14A1,-0.005909107272850679,0.08203875408811186,-0.038170700732185814,0.011939771777368782,-0.010475768420606449,0.05834135113536475,0.0039013471347037715,0.07618318725630016,0.003700606478759876,-0.043187184991834,0.06830143890664261,0.04640629641276143,-0.02338453080879775,0.028506527400581592
HLA-A,-0.008171862969560633,-0.007142231909912176,-0.018763863542260187,0.11321236190749939,0.039766627062187684,0.00818797460878344,-0.04672196165660021,-0.00014825980031780764,-0.010545511919880077,-0.1277652045369109,0.05426126240841117,0.041554000786646485,-0.06561493875680838,0.005886233750987209
CD5L,0.05787966120487465,,,,,,,-0.026410101579679653,,,,,,
FGF18,,0.004117449376992809,-0.016884047924138296,,0.05504981791355009,-0.015684632841139665,,,-0.0058491251882125265,0.006236358844011132,,-0.030537439473368892,0.08996120031563776,-0.031016158066635078
ADM,0.01778677355122834,0.0580989757071004,0.03608052334670122,0.09684825759291606,-0.012243075844146696,-0.03012476171686808,0.033669123667242735,-0.018027555328111837,-0.01662154653371451,-0.09089379324588306,0.10240250294619181,0.04114904746328127,0.03803547044516525,0.03180687805184193
CCL15,,,,,,,,,,,,,-0.01575305394071046,
GNAI2,0.0074416350111328414,0.001835495775980897,-0.038697755249850314,0.1032975342507173,0.06361160067021908,-0.021539494685789435,0.02577035047212965,-0.015769094788454712,0.007857396052307527,0.016962848784343204,0.009421364207020841,0.05625794400087636,0.007251256480981594,-0.04872663718246777
HDC,,,,0.07156208382494293,,,-0.02892912136598689,,,,,,0.10319751205050044,-0.022593024410139162
COL11A1,0.005318494761370088,0.011932861244785056,-0.013304077962679343,-0.03458028537840172,-0.01881787363062192,0.037385527829171164,,0.09999135454783072,-0.021556045400932537,-0.01743772192165868,0.024962494682171623,0.009544012623149653,-0.012378092828316374,0.03951006353906333
NUCB2,0.02559277269854613,0.03565036116118019,0.033140555617768845,0.044928181218170576,0.0028334180205046183,0.038858562767950786,0.035896304554424066,-0.006858382457410858,0.012453655396601305,-0.0817490953251815,0.017008890627507402,-0.04870087975845644,-0.0032839216694864133,-0.0004723662703470395
FGF16,,,,,,,,,,,,,,-0.022262488481376186
CXCL1,0.05629089699107027,-0.02506788393716387,0.05364911668602249,-0.005173438542264894,-0.045019856484749154,0.07825878370467663,-0.017147949337492942,,-0.062301499396523456,-0.0029618740099204206,0.039075530710708226,0.019988990839752946,-0.02454309353114857,0.020223445359568184
VCAN,0.028860204129674185,-0.027011620054268628,-0.0008350647609111599,0.080164767309892,0.0277544384877977,0.08397831782426163,0.004999746073173411,-0.06556368852771606,0.045514702719881006,0.10676402833728296,-0.030775033998906756,-0.047235902468513974,-0.064424578874739,-0.0075214455448658485
MMP7,,-0.024873278068532553,,-0.013883161660871512,0.0958984113658359,-0.018870688124682167,,,-0.04859049467583907,-0.031922341213998534,,-0.019489768955533344,0.012182636453240284,0.024913366149973144
PTPN6,0.04069382503323683,-0.008521111034671248,0.045827134872968106,0.09716364377411106,0.0070536571205398356,0.02605782719629587,-0.04577222812141962,-0.028288318159328397,-0.030774900397319598,0.007650679278557379,-0.024621338579315904,0.05295120446783264,0.04166145840209198,0.03422683184625261
PTGS2,0.06744871757748319,-0.024331719188156894,0.08039262886564817,-0.09629957842962983,0.020650432970618294,0.03884097809906095,-0.045577810440888655,-0.0036303006919828243,0.011018503713839289,0.007310487545339607,-0.013473132671223069,0.009938823582861226,0.04905587213540795,0.03150928063861341
XCL1,,0.0072723712315108276,-0.012948608224198913,,-0.03227342264008814,-0.028167943583852335,,,,,,,,-0.012129076997080712
CD58,-0.015599927738158147,0.06125295285519126,-0.05174058523920625,0.12592910406595367,0.012507284507629723,0.04889625077331835,-0.08225848835079598,-0.008100050191821943,0.062294686814097104,0.045095313680810906,0.015516630496916314,0.04229252929085378,-0.029404372798847726,0.0554311023248582
TNFSF14,-0.025610734900468533,0.030453449585719286,0.021011757317020974,0.0653369080941305,0.0034520395876899476,,,0.013721540440558871,0.04062027317343641,-0.019196094269983522,0.0037509791376543053,-0.025516576537257998,0.07581305109938226,0.014348377102494824
CNTN4,-0.020048001581320706,0.09906285747961355,-0.030495822868061535,-0.04929623965267913,0.027093987709289436,,,0.03198992045791469,0.10788019391091139,0.1333921349737296,0.023150006350225644,0.04544130712973891,-0.05152316707187743,0.024680076646269745
NTF4,,0.030070036375316755,,,,,,,,,,,,
INSL3,,0.02462701962533785,,,0.001299784348556253,,,,0.044999229889107255,-0.006887664431616115,,0.04904415827197383,0.020098495710250353,
BTLA,,0.015356651136051913,-0.013499355131604076,,,,,0.06825885925817875,,,,,0.05627418039326592,
MFNG,0.03518675332385266,0.03596007236419959,-0.04122678887483906,0.07131424774321143,0.024895128857035768,0.020298327002755173,0.04619052753006019,0.0325231442490816,-0.001843807235752761,0.0075829186647188695,0.05227422894437937,0.007199528153052741,0.013572757304098607,-0.015960507671260567
ICAM1,-0.030740622168154687,0.06664382049375145,0.01866829672483646,0.1130490414971808,0.02272970825516946,0.04129133749042562,-0.010121784488130186,-0.003571205270714336,-0.0830386007403664,-0.07434906977757291,-0.02236268637102603,-0.002804776551112947,0.0261225646102259,0.00418381300084545
PROS1,-0.00044331485614975346,-0.0010291181556864948,0.03532010493439163,0.11542491078939533,0.022053742222662633,0.09339188885053434,-0.08701961954028845,0.006878409365831727,-0.023769793173384728,-0.049133306735759684,0.08742288466933708,-0.022570433219755087,0.01650584700123108,0.06504608997598099
CLCF1,-0.0338642065095405,0.03506816203478777,-0.011041020370694378,0.08340423069229463,-0.005900670020154457,0.060136202130824476,0.013256471335767168,0.1027074747704584,0.021985893689356797,0.08615757311649137,0.06937080379865902,-0.010142910458539461,0.05942980641326636,0.021723170005257454
PSAP,0.028792588121979157,-0.01164416266445772,0.044427709544324456,-0.07310857161626366,0.0032566104673976606,-0.0026210869201788445,0.048954428342131186,-0.020338359127763172,0.04042142351333839,-0.13445900899645197,-0.0129972929098341,0.0006310676384392612,-0.02703182341540553,-0.02613714691015195
EFEMP1,-0.07628717261982801,0.057012446800484014,-0.006131944581889965,0.07564860076920503,0.014998932883017216,0.0417289425826454,-0.143574985974596,0.0434547956398579,0.058336743516167314,-0.030526680323179897,0.0022057667055932683,0.0327815075038178,-0.021613596429416262,0.05223314669476316
C1QTNF1,-0.027080927684954677,0.01060585126091118,0.017829232927320256,0.08287057877009137,0.05463972907517069,0.00725200570368349,0.013823330508041569,-0.0043338213645084086,-0.028023681012194903,-0.09907905056461765,0.06843150566222918,0.0649148661903808,0.037960955505240285,0.020174708015448545
ALB,0.0037685193647802855,0.006990067759271543,0.01723788685438699,-0.02328725697179867,-0.024736415998295142,-0.014299326039815742,0.030723111629921935,-0.04250615638139163,0.09525473425538443,0.0837868597606314,-0.013899136885259024,0.13057627903418673,-0.0468814211111231,0.08132937901450865
CCL13,,,,,,0.17392839747198832,,,-0.019332487973547946,,,0.02618006813963901,,
EFNA3,-0.01181264561270789,0.07782790409546136,0.03870249328140171,-0.10368118890895528,-0.019336626930823768,-0.05731976884042655,0.04545415444349882,0.00014559091581106036,0.033001948661455026,0.04325537525159423,0.024855655992119207,0.011932046103533054,0.11009794119936687,-0.021330714061347924
DRAXIN,-0.05140654117803736,0.007375791249760871,-0.04022445548038588,0.06946997446806573,0.050725795760352306,0.014539149942837013,-0.060002885035602284,-0.043802913965890804,-0.02253607570409627,0.027444768343894758,-0.04321084507738412,0.03895842879294292,0.015477749444564206,0.033742470658258285
RAET1L,,,,,,,,,,0.09190405600998915,,0.05837398980782085,,
NPTX2,-0.03490486751528965,0.04955126921262074,-0.037104597478514925,-0.10768655950963903,-0.026318331920113954,0.0618914696875901,,-0.001480793216260839,0.025200576227643313,-0.01071987965659882,0.031086344972381007,0.0035312093479917136,0.048347661166203225,0.035258651408202904
FGF11,-0.018762902473302614,0.023460630362448963,-0.011046451292420087,0.14187868471900358,0.00040294338141270194,0.05266416937923476,0.12246886739600697,0.0074198742217419,0.04103330340699306,-0.006469621860285854,0.012347933481456304,0.08808674986885705,0.12371484806531616,0.009137466295463652
CD59,-0.012418446371698373,-0.005900353438364895,-0.01414968606154629,-0.05382020196217756,0.006894172729767472,0.00546726114870652,-0.017191566396330488,-0.021208128145227288,0.01797566649734465,-0.0553822634521019,0.013488011550719166,-0.00023408800167076484,-0.07685609674480283,0.028608356773118373
COL9A2,-0.0217251118154243,0.03397077022302336,-0.005213057899660018,0.019848081726683533,-0.023825859458615345,0.04105055861535371,-0.012289169055121823,-0.0010266182892051503,0.060745475630033616,0.06595669641313606,-0.047225267275714924,-0.06070457085022382,0.02991158923125588,0.08315761843192128
DLL3,0.0402219225040636,-0.04063611645446914,0.03912430179681749,0.10857313934643482,0.01759323164789341,0.02324883921237084,-0.01030231932649421,0.01975966262503976,0.10820046627111424,0.15025407586925346,-0.011862637858595185,-0.05457727755779535,0.04761748544076914,-0.02143447584829834
FGF5,,,,-0.01854351163210316,,-0.009747999203211498,,,,,,,0.004621147495176673,-0.025284233705389774
LIN7C,0.00922546837975644,0.035645674286124536,0.00930180633933637,0.0594028621110256,0.021792802198853902,0.10240101856661676,-0.07192016473889747,0.07479768310863351,0.02714353245730391,0.04400130998144525,0.016506470407466636,-0.018064355529885945,0.07726265733741779,0.0018681304367932062
GDF7,-0.021512932289027883,0.020327228096633752,,0.0035884033849068408,0.018470444762388124,,,-0.013225817111038929,,-0.020778985256086912,0.0472578258021495,-0.020743485331277536,0.10206035745194912,-0.034536449636476924
PSPN,0.019931560274762186,0.016879279489169192,-0.0031821403206809427,-0.0057813885152150565,0.03526695932575237,-0.002249443237663328,0.0259603489782073,-0.048373105334489096,0.06850388184019819,-0.06161818183919802,0.07618761083292859,0.009828395916185485,0.09850690319389181,0.00776584533472946
ANGPT1,0.031057633663035045,0.009643245488325566,-0.013787307120470145,0.024372890492033082,0.010742595052905026,0.038454208071874614,-0.03618154764446148,-0.03533409845003528,-0.0354503937169884,-0.05084562506419025,-0.013178458941174295,0.06811588570656281,0.025521563290121563,-0.06951950267400155
PNOC,0.07371286116120421,0.044481233301189735,-0.056419839307258024,-0.036208917089102496,-0.010951339253995232,-0.014299326039815742,,,,-0.022096464321695604,,0.05352194649301356,-0.04279065029079859,-0.040346807176984995
L1CAM,0.07979376200736216,0.0015017684455875843,-0.01940691693069904,-0.07996971050613857,-0.02835611340405793,0.05162941330870261,0.08074378747117571,-0.05790052719190994,-0.01767502298143296,-0.0736098942077382,-0.021612063829715887,0.056810194227209,0.06368902169989021,-0.030491074226220428
APOA1,-0.00841338097365752,0.06043408825130891,0.0042145229147211305,-0.001525433780390662,-0.02950444622391719,0.01990039369830601,0.07914901363116372,-0.0258614929111747,-0.008251981792765203,0.0802428058175655,-0.014231661023108418,0.052546583586132234,0.04000001407247142,-0.028847457073602478
PSEN1,0.04915264509151277,0.08044180627481966,-0.043636244466371675,-0.0011377139641866232,0.039458968852731216,-0.018839986891815437,0.0038714164848852447,0.059114433391410225,0.08020917873398492,0.03867193096664832,0.012301845102141875,0.027930296835797893,-0.03233683614647296,-0.06207906721459691
CALM2,0.04251877860332581,-0.008232598025451184,-0.02395191440453844,-0.14281115319312726,-0.0119205160442397,0.07682253912544097,-0.05991441888591768,0.06337867323169524,0.04398145638469654,0.03648082750377873,0.02135299964521189,0.001985677191797881,0.05347343702904882,-0.05743254757677604
CLEC2B,0.028576115045640886,-0.057167063408660276,0.013553210299726014,0.08875570750693872,0.021024200014233777,-0.027887381627469076,-0.06346488064636621,-0.01604166756488498,0.009484149625823259,-0.09653340840454916,0.08121248819296167,0.018430694861215454,0.03350184782570144,-0.005860308649775057
NTNG1,0.06653784691193487,0.011039810823095885,0.003428716207907165,0.05536619408248915,0.011253007390530513,0.05844998901030356,0.23327620283092065,-0.025785346241181267,0.0248860868121347,0.06149854459198719,0.06212117520159907,-0.007046409591571204,0.0863960690541796,0.04975495926859424
LRIG1,0.052595403486865706,0.006567012208665882,-0.028948476098800063,0.09564510982661928,0.01636132975268918,-0.019305028463036097,-0.04435462481018306,-0.010623373566491965,0.06001197153957788,0.18743566537029413,0.017937655138181234,0.010390724621558165,0.06100952500935544,0.02538409167619002
CPAMD8,,-6.455555071806964e-05,-0.016440369272191103,-0.01677510179358684,-0.013922244360968766,,-0.004540799907077768,-0.04335004484872792,,0.010960312946947525,-0.012433938596876132,,0.033838657519916715,-0.024488931286659493
GHRL,-0.027286831281232708,-0.018149840908990758,-0.02784297495306528,-0.035674619833825576,-0.02453141398141531,,0.1682618710644459,0.04984911175743547,,,-0.014446809796595362,-0.02243810676020673,-0.03649561363899377,0.0238639430458277
NPY,0.07202403594561112,0.018928974164176587,-0.01889702558892319,-0.07730793595520703,0.0208016897337001,,,0.04027953175312067,0.002615716363820626,-0.022824764609353964,-0.006208887977818263,0.007502089187364683,0.018928948909714517,-0.014197707614671078
MMP2,0.021172001459807147,-0.020907548623170045,-0.033808266702229126,0.09116227436582336,0.05749833773441855,-0.044133426194204406,0.012350937297760172,0.007615567648349771,0.04553502142549325,0.018197196810115595,0.005605055846358595,-0.00910060460837512,-0.061553633496951005,-0.030669646540717556
LHB,,0.03351994416909949,,,,,,,,,,,,
PPY,,-0.023108953370565184,,,-0.018367968543193156,0.04520745207829507,,,0.013632597160027632,-0.02420019714382078,,0.007619104951532267,0.055179779206987176,0.07940786390622377
ALKAL2,0.021252617166088072,0.01338641056995833,,0.06322854433274204,-0.02543095812973671,-0.01023671464465851,,-0.024711009268701598,-0.0573827404059841,0.06576816332149897,0.05991906053301403,0.015762655528270386,-0.019601242807714355,-0.010230893237057507
CSF1,-0.017780112129317575,-0.03535754202373806,-0.004056657188616647,0.006294671650984954,0.024696208931069743,0.042501733623532635,-0.0597566948461162,0.006975357060796888,0.06010644668286191,-0.03258827515708761,0.05304593941382341,0.015334846688699394,0.011574795801089756,-0.03662644207123744
SEMA4C,0.02260655423139052,0.03416741054762667,-0.02803227807839617,0.025198216322857774,0.07041670140619997,0.05076252278409565,-0.060797070038613024,-0.012741857428532235,0.0652907858523399,0.020775497750485653,0.06830609984173476,0.05731722271313644,0.03200249932136198,0.009259834267282524
BMP8A,,,,,,,,,,,,,0.00825513919797848,
ICAM2,-0.01094074632734412,-0.031126920553023043,-0.012469851590069098,0.025679814568766248,0.02946019201458873,0.12074416112112686,0.033505955265129714,0.061738360676935194,0.06693371297949705,0.03548406615244822,0.08450426657902196,-0.02645013348310226,-0.02540782075655737,-0.04048097070517756
SYTL3,-0.00851856898655584,0.020571664653918933,-0.026528337295600467,0.047668913224108544,0.0008729021418333136,0.060198060426969055,0.09434606161222121,0.07059183263524282,0.06079825727649751,-0.006428354184263114,0.02695167416758303,0.017934705089787208,0.019541405639244877,0.015624583885521175
IL1A,-0.005652836478120715,0.06059624177380983,0.033881782627380376,0.006082038922529582,0.05490672668140225,,-0.08837664946678997,0.0704966737254882,-0.0488410749191718,0.024367979280596863,0.006598480384286268,0.07418226522452395,0.00791395644143711,-0.012736843531187295
HLA-G,,0.061437484917870384,,,,,-0.03592698272306723,,0.04119482087578672,0.02582332359992403,,0.004894798464240515,,
PGF,0.012560977439986448,0.00805734549507344,0.03801974684214777,0.035197747966252364,0.023917527987174003,0.0553567063591842,0.03946392634421888,0.04398444533680384,0.034232969113841306,0.1033119353709517,0.016906820552986354,-0.02227688316992467,-0.016818638980296667,0.06054436285431144
LGALS8,0.042586496587538256,0.011127878307272283,-0.014938357733727911,0.06072808464561967,0.0030636756842086867,0.03841937950120618,0.02908968417715007,0.027791218736345435,0.02569015328603823,0.01828863047767023,-0.015106254187836139,-0.06533675526728888,-0.02361868911970232,-0.07084048869707464
DKK3,-0.032242433409476474,0.011978785594978392,-0.09954916420781594,-0.06188173492325768,0.03524045640290491,0.033526968987805716,-0.008634024476795631,0.007976437336809142,0.09295922493299943,0.07958702830004322,0.04049997792076127,-0.024035870267954704,0.003920401629653596,-0.04725212129818127
COL16A1,0.050727411416090405,0.07581392907514148,-0.025758364476358094,0.049100543250740245,0.01813274293314146,0.08120753074896744,0.06908388968568009,0.015061794632099144,0.02230274802523906,0.07765043462504147,0.1340462395248692,0.017072173507708534,0.018636690640676475,0.03179766570734279
TPH1,,-0.003924917854274271,0.006980170732664253,-0.01994136379509227,-0.015509501810428076,,0.015076440975154365,,0.015288208168811799,0.03548584262260155,0.04502259915396222,0.004992821408461105,0.00036773000647889975,0.01144695243900549
TNC,-0.006673993782393022,0.0551937762750283,0.03677827088224105,0.16197551674556218,0.03142993594958972,-0.056834413109226024,-0.04677352314274333,-0.0012184145915031402,-0.04692685974343533,-0.11141697222881802,0.043322200816804865,0.08301767655381026,0.01077345373119259,0.03444812428469065
TNFSF9,-0.02887545215112745,-0.019133114574361478,-0.0306722586907392,-0.03663218554474394,0.007405952792500435,-0.006949383433169282,0.08337531790994139,-0.02608372768773903,-0.027492836654279304,-0.05220123539129502,0.026141745384910316,-0.03205794133094471,0.0010223867119868479,0.01485296220453098
C4A,0.06065184722577928,0.041102918436281936,,,0.0810145972509545,0.08108095730107223,,,-0.02152316512281056,,-0.032239440147812444,-0.02096225953178396,-0.014581404421888336,
CNTN2,-0.006342889326723268,0.04591565152742728,-0.02675291214233848,-0.0036064454905210767,0.01800500180497532,0.07440748060554474,0.038561033558344004,0.015468001995480984,0.0895482907460852,0.14162997161269544,-0.0695661333347909,-0.06584973433167073,-0.0021626784191435505,0.013331527371618346
F7,,,,-0.016775092043336527,,-0.014299328046367939,,,0.039421317794717886,,,-0.02074348733712188,,0.08463218139637108
LUM,0.05206500539598348,-0.018321794267887995,0.009866306525966583,0.07208179284507803,0.029393580885191214,0.07068031249267714,0.01796347577011304,0.045057967261140586,-0.0018918912323992072,0.009880312489882368,0.07736109025951994,-0.0077193479776968285,-0.05433484441513052,-0.04139342872092821
BTC,-0.026627796898993746,0.0195784205576053,-0.020974326526041812,,,,0.006145634373379614,,-0.01961888012147745,0.024109400856574557,0.048654847363603905,-0.020073873064274862,-0.0003559249429488059,-0.02720185473175403
APOC1,-0.028202065434643812,0.03833333109134822,0.01960537360123463,0.1287819371407266,-0.00777991077584015,-0.025455054072292045,-0.1441530575657812,0.01987374866091652,0.009348979302331088,-0.02671591832793731,-0.04575054563965122,-0.009518087326238059,0.04665677887247156,0.0019290833582301522
PKM,-0.017793355615596893,0.04312760434963036,0.021086995359983093,0.04565535890761853,0.0016392534664800835,0.011094941491617095,0.05322423669038749,-0.0028698267151080685,-0.04247170691456737,-0.10343167197284854,-0.009344044941709043,0.10256835700520156,0.05738645199816806,0.07709134148563597
TNF,-0.020970321992448325,-0.02597220759421255,-0.0348657027508392,0.02319434948636121,-0.024430235442509128,-0.020355295263121156,-0.1104404873380538,-0.01616769349321642,-0.019042059499686435,0.01158241235651105,,,-0.0074788596414731455,0.04057206458029085
GNAS,-0.011506024791409167,-0.00853030946120029,-0.029060137912629007,-0.05989797075820859,-0.04174604143145642,-0.04970550531502536,0.05979113632497097,-0.03845515474650589,-0.03160738734292614,-0.012243930385168349,0.01774549377455372,0.016713953412200503,0.0023623147780336817,-0.10079716608208514
BMP8B,-0.011487391754386487,-0.02548100235087475,-0.02981282253587294,0.01673379918252699,0.029024515793525815,0.038276918367240204,0.04772873812953632,0.03626775094848806,0.036975064062180533,0.039813389457373595,0.05680583654539781,-0.030005135511963987,0.06062680621890697,0.003371720381963958
LIPH,,0.031332199327219847,,,0.04449497601616489,,,,0.025153702418892192,0.13802148688935864,,-0.03294157537562045,0.11688991059649977,0.06992853002725022
CCL28,,,,,0.04521221116010229,,,,,,-0.035787130844341535,,-0.014298199968139485,0.08997301813155609
PTPN11,0.015506580214900709,0.007556652443262604,-0.014348927758927054,0.06439848654207857,-0.0096786487604706,0.11315749861986087,0.03420924139861736,-0.004665283513531158,-0.081049447588227,0.03436579315262552,0.013195057489917101,0.006238878814968631,0.07297220526449387,-0.07210387564401394
ADAM12,0.09043049470693139,0.02510935206982296,0.017073265700278357,0.033784296231753184,0.05020273428682754,0.0060010348106296525,-0.07225903219024436,0.014485042479520312,0.03620373709151735,-0.028886857948949515,0.09076882945814008,-0.0016025330950894783,-0.04801868658187429,0.04361320887611619
