,UKF243,UKF259,UKF260,UKF266,UKF304,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PDGFC,0.07460998962610721,0.01628343455969665,0.006684614910660947,0.05150368317614806,-0.0325520279062824,-0.04618479926605411,-0.007931167021967127,0.019215892944751296,0.011836690309675608,0.010615543423111702,0.004267455300729144,0.04380052748977988,0.04161300623881985,-0.028593719136907687
COL8A2,0.03439447594812277,-0.00647553242713106,0.09119486589618883,-0.026017985666396754,-0.05048953763246959,0.07880314236545595,-0.012622479255979195,0.05392176185069077,0.03648077280370807,0.04069589856749611,0.003753631294451617,0.17378649907059981,0.02542500244704972,0.08195016856830198
SPON2,0.1009529126038711,-0.03486094913880744,0.07800533346189044,-0.012223773407600808,-0.0065713891793774655,-0.02201876946518443,-0.009356497188306053,-0.067106620179944,0.06654700851109747,0.03203278380244004,0.03840817552592958,0.03244637263839306,0.041731632114654804,-0.05062833543084653
LCN2,-0.021424364999860755,-0.020443427171609133,,,,,,-0.039289917335166596,0.004336199607073499,,,,,
SEMA3D,,-0.0020524243140419146,0.018092090293378812,0.07982361523294865,-0.049499818743915264,,0.0011695362648133476,,,-0.060494174303108245,,0.06722445802174179,,-0.016385610505548716
BMP6,,-0.014561355088355548,-0.016099076815304304,0.13423094865279522,,,,-0.01596462617542094,0.04659764396673128,0.06610614259799273,0.010256729391444211,,0.004992373679989746,-0.018423631871915695
TIMP2,0.09595723198898884,0.008652085045110326,0.07324716576509745,0.021018878419665425,0.02231664960865796,-0.005776554003666396,-0.11418671933378316,0.03771474443133795,-0.0044618852080363265,0.0781533814716385,-0.0006111691162718988,-0.0718905948873023,0.028650048596002564,-0.029673289909848414
EFNA1,-0.06723495418752551,0.0033553674574080053,-0.01233875136632719,0.02899787335767453,0.09441488817082083,-0.037676863365727585,0.08653723948564668,0.10615027135570632,0.008201364461412081,0.03971880634218141,0.03899458883589485,-0.089778032584229,-0.06658369619212894,0.006967180100678608
S100A12,,-0.016792196785653902,,,,,,0.06564196990074954,,-0.029163833822032848,,,0.029214985085575455,0.01595461922053385
TFPI,0.05193460902451273,0.04542700165831385,-0.0052875739061681,0.0922629054688048,-0.002560305976210969,0.047633662788433985,-0.01680531134591241,0.06784024665111267,0.03079788602092555,0.08052223835873765,0.07926639635598094,-0.04245186528826503,0.07191206569669427,-0.026522022332641285
GPC3,-0.011647671397354016,0.00629535146647124,0.005374184213802965,0.09213289399414543,-0.019148058235730674,,0.04616201979413995,-0.031755827540879265,0.0479347143611997,0.029928473655500228,0.03924480574303748,,0.01344612836280991,0.06647563689812105
NMU,0.07554689918722586,,0.022079270145673957,0.08361696224707142,-0.02428776469201982,-0.02734555670648232,-0.006208325570552052,-0.012472428657639813,0.01212648548676285,,0.025145806640559282,,-0.04168289203305957,0.05105903151792038
SCGB3A2,,,,,,,,0.07068717309138105,0.020996984759168624,,-0.04638861732835527,,-0.034726061330812366,-0.01842364836320562
LAMB3,0.05048783243170957,0.02172919197526265,-0.011491501142609974,0.028137684027058473,-0.04003397435511914,0.021745242730835914,-0.010108069284746713,0.008942748724413321,0.10750374311261703,0.01968687642134374,-0.011249476333546258,-0.05975186145796874,0.028358100622088656,0.09096688680266755
LGALS9,0.09649153595473191,-0.03174609926325568,0.002927448433299434,0.06377895741729492,-0.007439289591683946,0.10596632548858105,0.06052996684294067,0.02348818261334422,0.06321110981426567,-0.020665921050123486,-0.053222012965197685,-0.018478888011089056,-0.020359822994186646,0.05803129608327409
VIM,-0.08786891361973911,-0.020439189009656012,-0.012614433413000501,0.03476632906565541,0.06552936290559411,-0.06839451361157892,-0.07329260750627124,0.013272931991209665,-0.11935517680018415,0.11846401559493523,-0.01777767690802549,0.12915916674972316,-0.045110471999683106,-0.023668960991411775
PLAU,0.06112480844499252,-0.007619901925505344,0.06090175828204058,-0.03767763681035473,0.06716687200116539,0.004352347916982981,-0.01628890540402388,-0.05824397699618371,0.0662600741965912,0.02371674598887629,-0.04434784592104577,-0.024613459897735723,-0.026767263189256475,0.0002950603919842803
TGFB3,0.030714491817304918,-0.0015793542206071903,-0.0014871982163733324,0.04926588956742562,0.012404276922207372,-0.05236993635265944,0.028418252105506015,0.008459816173175068,-0.02684025454702826,-0.03411276342648211,0.025122800230327303,-0.056016504042019626,-0.0038132603139752913,0.00984088222388627
APLN,-0.08356112462340823,-0.032430200381777435,-0.03905750704047527,0.021719588609310822,0.041190572494946405,-0.07877394234217862,0.04219137077942417,0.05089811075705338,-0.04022416079146449,-0.0017553056173526872,-0.034661861560086195,0.0590755033533499,-0.055015884763912566,0.027592274619316046
SHANK2,-0.040740854159780786,-0.03686249280096745,0.045102817600556094,0.04431599996985829,-0.08356347555463038,-0.0498672768442504,,0.00836058375048428,0.07105301013325242,0.07993857700858079,0.046508495288055035,0.010166870473852504,-0.009569304848800857,-0.006791018076227671
LTF,0.023376726246760005,0.016008972183825406,-0.031541626212430444,-0.021454219944599468,0.09137994809335763,0.0752199017917062,0.0653142269564922,-0.05300048457314518,0.09023586688084474,0.034185667191529316,-0.007830711153208957,0.10710824522846414,-0.04763880930366892,0.0744398503396498
PYY,,,,,,,,0.07777749607477881,-0.03396120849495676,,,,0.01206924147494488,-0.016789656415886037
PENK,-0.04168395722955435,-0.02062897349348321,-0.03396201451894954,0.006651079656769402,-0.036241499287029355,,,,,-0.033350145269270284,0.003464419602558238,-0.02251766230649777,0.005999860513556248,-0.012871656403124722
CTF1,0.04849751177062217,-0.04800732019944636,-0.0065572022541059835,-0.0020265652688810174,-0.0053670316589574715,0.02376000578449415,-0.02794225024772643,0.044888699333373826,0.02257476910737005,0.01537420850743798,-0.040218322742047175,-0.05290884007652732,0.056785417896115686,-0.009267589860241782
COL3A1,0.07937023546396392,-0.008274030966765857,0.08414108135575829,0.02758523234165273,-0.007963717424981441,-0.08301614210617729,0.017202815031418527,-0.04135909038463691,0.007010092934191251,0.04006231031465111,0.03730661561986053,-0.03815144503380206,0.0008060463172827256,-0.060402072418024796
S100A10,-0.08357317082893075,-0.02446531166355113,-0.031529692574650055,-0.008625100078956532,0.11474563067533176,-0.05477412959756439,-0.16200802495531363,-0.0207446428070313,-0.13152925432367849,0.00488697069474533,-0.036179694594528876,0.049760063255145544,-0.019757681185838365,-0.01720016755872847
FGF13,0.0068376941871889085,-0.0038467030752607476,-0.044690349133842164,-0.05276074847257014,-0.06537444031833968,,,-0.006047496815006288,0.08757064612311047,-0.026443898542511644,0.027120410348930778,-0.045311528800286514,0.012215615965776508,0.06765793296499693
SEMA4A,-0.010807010945226292,-0.024102052830430182,0.06860179888975806,-0.004114254449540374,0.012520417169522012,-0.014659003867071798,0.10221803225464618,0.007945315365618596,0.008261543277676643,-0.0010913741087229174,0.00969027130775492,-0.0864800062224254,-0.00828402438188802,0.12203868477530869
EFNA4,0.04237318464498509,-0.005423708415535564,-0.03814652968400136,0.006805977401374956,-0.03228488174043287,0.02319715208771285,-0.03460513594967235,0.03717971959082963,0.05816241799229413,0.017438257126814485,-0.007319559699529269,-0.04035064632206701,0.023951347271624495,0.09928282674790206
HSPA8,0.004272823930964194,-0.06859678886536213,0.018952481071691594,-0.061650076625017605,-0.02329814500480128,-0.13037738495364037,0.07138697726283821,0.10338117356387475,0.031775174636522886,-0.09372498441116316,0.14820619332580917,-0.09892265687699874,-0.002649646087920601,0.06853886700552672
NPB,-0.029108463745295847,-0.014561356487445732,,-0.020613659827142382,0.015588270679378815,-0.05149758854889212,-0.05428286135029899,0.06017194000953562,0.012581797920965814,0.09744197745486761,0.051840885302254905,0.0055913151236124505,0.02426974126955062,0.0006222369987676934
ULBP1,-0.04768857910332708,-0.024953791214842758,-0.012506807649207353,0.06082591568806381,,-0.05820466603104792,0.008899199476542633,0.02188413033317813,0.007931161109859416,,0.0023669552180138605,,-0.009628230182915348,0.0297835965205313
SEMA3E,0.02921790251912784,-0.008379198294694239,-0.009415797054897278,0.023248562998361904,0.02410535549777793,-0.09635544211504886,-0.0020572707265716405,0.04549416604767967,0.038047873466918965,0.012990566599789335,-0.059396105237902,-0.009857368135496982,-0.016711456842723387,0.03420771851507349
FGF3,,,,,,,,0.019072185888422646,0.07917811900088928,,0.019032213866137883,,,
ADAM9,0.007474711684791633,0.03538636728784238,0.007150127559629914,0.04537266022785157,0.05201277825253765,-0.04715445491275002,-0.0829645182579137,0.03302515538901143,0.011313819655196823,0.06280913540520315,-0.011096067492314744,0.010900110279901629,0.031988851259864,-0.014121595337567086
ASIP,0.018308311225692007,-0.013413541554645463,0.01814239639617339,,0.08927374229164022,-0.007062377470840638,-0.001350511792437974,0.03178176714082076,0.06979159186177868,-0.023344441074842077,0.0520019413402673,0.15529695205809219,0.04121757645091711,-0.0051142588207330406
IBSP,0.004082055291494364,-0.019593133437014354,0.02426251965908636,0.09650742221387924,0.10488917011541057,-0.056828712877295996,-0.07654572919100686,0.0008733180585041209,-0.024092375830404564,0.08304421376385138,0.007445053623340846,,-0.021952737500535315,-0.04013191341750161
MMP12,,,,,,,,,,,-0.02618552289893024,,,
FAT4,-0.029815391330838784,0.03459607405243756,-0.02740704773711931,-0.02998036189591824,-0.012186482578176056,-0.02734710087773552,0.0678218740963941,0.02438738485414198,0.09234880931013639,0.10860011727669246,0.03614312634609551,0.017541933618392225,-0.006372606983078488,0.041874889368703636
MDK,0.08080563242981348,-0.045587103774202505,-0.019938794312609,0.11521556233030648,-0.03151285571549218,0.08289079641096765,0.040803772879825576,0.04219104738360029,0.06233597016905972,0.07523234974874461,0.0007037971245408276,0.055735823662598924,0.011062242709829247,-0.08499515895191079
BMP5,,-0.0219971667232763,,,,,,0.06734274703500932,0.07399450257295968,,0.010311103084506768,,-0.04991432756586606,-0.02988020866947458
CAMP,,-0.026053164038355732,0.11365187444283918,,,,,-0.007738325375789056,0.06160935479572917,,0.012882120382885933,,0.017033548368824418,0.15654858671331315
HSPA1A,-0.06185397149273333,-0.06236154747445514,0.027916379505316006,-0.06658353853677691,0.022578636681791713,-0.06233278483558478,-0.019952511899740462,-0.015346738403372065,-0.08989904313589024,0.0006663087162722199,0.025250226488398406,-0.061063590942941684,-0.012250539291720439,0.011285972681147304
SOST,-0.027037614946157154,,,,,,-0.046666830833202576,,,,,,,
SEMA3F,0.0276944096221716,-0.014176800257810648,0.11033917069491334,0.10622297891520611,0.04549638119675346,-0.019408702911619384,0.03225233888419851,-0.04208812409857663,0.1341611292313914,0.03459907594048109,0.011139304459811754,,-0.0013116921729072028,-0.014532222165017516
ARF6,-0.0002746391077790599,0.017795110237747828,-0.01795501446753148,0.03366747085993733,0.024789241028429346,-0.0048302736024913384,-0.027994329268363424,-0.057815560911763084,-0.024322332819547474,0.08350559476796601,-0.0034254674380601717,0.020451796930608446,0.023453995168601197,-0.02701558752347426
IL6,0.1297273305655142,-0.05219885611059181,0.03251514353751948,-0.01974182454917231,-0.024927390562586135,-0.01803196608259466,-0.050140920977454304,0.037401484147497464,0.0544034738179631,,0.043023394225667304,0.005740533130841362,-0.07775025798772908,0.026898972541730997
CALM1,0.07792355518877617,0.05524273269085496,0.019450901681281007,-0.058374247548264285,-0.09284479015058016,-0.02162702555588612,0.02569398435046675,0.0586522108094536,0.025391647268422562,-0.04768036198258855,0.06324589258270819,-0.036436032079564695,-0.00655064231501917,0.0604958440261656
VIP,-0.03176279098754293,0.016400705752029076,-0.03221865926690122,0.036892534451514136,-0.0511449509969437,,,,,,,-0.03523575033760461,-0.03015589295394211,-0.004121725581051282
NMB,0.10043442932960392,-0.010585015811022546,0.01013397181181404,0.03972700548132613,-0.019961078999878295,-0.029875061636325806,-0.04394347026552642,0.00524188145735237,0.052952844047179044,-0.00800736143806887,-0.044647864090469856,0.01435003899961152,-0.03586157113566249,0.014657907281386369
CCL26,0.09660230995931583,-0.03742951750057054,0.030582230779205317,-0.013321588279893309,,-0.043340463196831366,0.017249317954014343,-0.06691214798987476,0.03002682170732528,-0.03201025943793482,0.03445022437325366,,-0.017378929546638312,0.020004924377131268
FBLN1,0.011495745991305942,0.0556138609912744,0.05689387511245899,-0.003857058642890829,0.05470046734457071,-0.09917022680338594,0.028281182205587896,-0.044958338042084274,0.09812207753387361,0.05995433992681706,0.0437554592429398,-0.06806435749127625,0.03093061247356434,0.03497418902595423
SAA1,-0.016694235864248782,0.03720747817438142,-0.01673767632057402,,-0.053446495892779215,0.1459372248519564,0.022702303876614194,-0.005178617228846199,-0.005204636966679732,0.0944576686196311,-0.017136324897138094,,-0.0002825950576148325,-0.010691090531980894
MICB,0.025351618715490725,0.028474896170267994,-0.03847061251439449,0.010203712654541973,0.06758165944055898,-0.0009643442106113326,-0.006940959600531649,-0.018254902271526017,-0.03353070683139057,-0.04188659909899674,-0.03343571636076641,,0.025499897030923733,0.007730146108419233
MMP13,,,,-0.012571810786424713,,,-0.03466653382712531,,,,,,-0.02614970353858508,
F13A1,0.02235971610823646,-0.03846114375229647,0.008031481878474703,0.03451695465112731,0.016548099443055846,-0.06067760606968767,,-0.0005179093200636176,-0.01593880454429908,0.0033967745474177075,0.0012082116117729522,,-0.03353471029490739,-0.06679482770135714
CXCL11,0.07575007988060706,0.02402852354321243,-0.017931560665934813,-0.019741825933643615,0.0989377108523086,0.1675109134111356,-0.013536869273367773,,,,,,-0.032637935015690664,-0.035885564853357525
COL5A2,0.09222717849014565,-0.016470441585960557,0.04839892004974362,0.0874980859573951,-0.021101846983839236,0.02354622069853431,-0.010000886613837481,-0.06481714822546374,-0.02441151614604915,0.1349079892471418,0.06679482758263211,0.02571581924885396,0.016817987146443676,-0.021726318411991713
EFNA5,0.0737529985769044,-0.03286729196095889,-0.007196729513246973,0.059376824024601496,-0.022564843253420373,-0.014559959464676482,-0.0023705929828024817,0.03557126928263086,-0.011245076668831256,0.017034496554342405,0.023057970209219496,-0.03501640789733706,0.0947847139146361,0.073234637293021
AREG,-0.02109134991240108,0.0033090603465128435,0.049460150089863264,,-0.039077088390589106,,,0.07925379516136068,0.05055665984019589,-0.022972032985169696,0.020095489304988102,-0.044468837603800306,0.0047775110749838385,-0.056555188454827154
EDIL3,-0.04162633016847217,0.011992624680943236,-0.006561800095504724,-0.05073876675569305,0.03495394980450153,0.04657880725672768,-0.04794988929741237,-0.06701784009658378,0.11409505605446503,-0.018946707507944107,0.059345033681410704,-0.137014437439793,0.034485475900760613,0.012662369342907065
CD86,-0.05735231995725313,0.004923320173972827,0.009803516371550728,0.012112240312569345,0.10372764682140477,0.04619244767761025,-0.13002689504247256,-0.05439243765033805,0.051022949581594194,-0.009854751504095196,-0.021548177459488782,-0.057454187613134734,0.0863334417327606,-0.05999635177804977
AHSG,,,0.0141950786765579,,,-0.03529393428007536,,,0.07558966270135846,,,,,
WNT9B,-0.028856772985300445,0.09509379920522998,,,,,,,,,,,,
HRAS,0.006390097320406628,-0.06537927899672488,0.01792713258873486,0.058354737923135586,-0.036219916933731305,-0.043192481430740434,-0.08937376098278349,-0.006203415875394445,-0.11658056885481176,0.06846565455747584,-0.030152591870043266,-0.0032049308292055744,-0.04425897985006596,-0.0016872519795882042
C1QTNF5,,,,,,-5.097307967016615e-05,0.07437127151463453,-0.05947162592831642,0.006445911444177937,0.017318907724302213,-0.005503338607504461,0.08136328318547167,-0.01983670811823743,-0.012158793717730678
RLN1,,,,,,-0.03645332401604861,,0.056245511821960054,0.00806937568198695,0.014473081987338602,,,-0.0006810373131789567,
COL4A1,0.09701804509897609,0.041096153343190174,0.08330214382890563,0.08652879082793914,0.08902897704251687,-0.10865631070118668,0.04889834580091489,-0.05540498823656318,0.062043430449283996,0.03561328673149902,0.005945768754035701,0.05740048261731523,-0.04183782243442013,-0.020082770580105016
CCL3,0.14005415033068053,-0.00844311099233671,0.04590488412466538,-0.022720797513454356,0.055416073604526155,-0.048320224763847834,-0.017659209946177427,-0.02276191961044477,-0.03910976441990594,-0.06392832189425518,0.011548710822614031,-0.07436058653440332,0.000577177645751652,-0.0756198291081205
BGN,0.08882989973248608,-0.024777311910649073,0.09575847014404998,0.09037475301438064,-0.013236098505213888,-0.06976928323005525,0.006394678082159128,-0.0687285885349971,0.05719799822946808,0.03793641143203827,-0.045799078293111764,-0.012884955936361226,-0.0075929896752066515,-0.023614553635886687
RETN,,-0.01630310738525547,0.007248188234737592,,-0.03131726096841658,-0.002282976050500917,0.042517521881791205,-0.04825541686098254,0.010750806740764127,,0.04736762007943447,,0.027609422355829038,0.08712482006738621
S100A9,0.05403730717372615,-0.08362357308136759,-0.029426417069630905,0.057111844760372676,0.10571017834590464,-0.07053396916925526,-0.04330467346703567,0.0037387370746087114,-0.05266607189647809,0.012378554959399586,0.039963824008047655,-0.035139597525901706,0.07144512591959869,-0.030582737033611966
HCRT,-0.048736561205707477,-0.025098139557422478,-0.049758818581067454,0.07345127175760681,-0.03400200568825878,0.022963947986179477,-0.012064994031572815,-0.05438505425097912,0.09139508046041615,0.04796684918715364,0.02882848835915997,0.14258894355771154,0.02118188904839754,0.03052886728352192
FADD,0.019394413918210507,-0.0017336867462177615,-0.03781929541647143,0.07078347878698094,-0.042152642581619576,0.034278131340260844,0.08586962218501781,-0.05581494934074375,0.03518809941189309,0.07172392703729098,0.0833463887343772,-0.03181992492332169,0.01662963127274086,0.07538094039094026
ACTR2,0.03165650408065227,0.012898520133222397,-0.04419732585341952,-0.0016430931035185561,-0.08916993670080262,0.0135926323887377,0.06692470512029111,0.04826548505426182,-0.051580633807924006,0.0061019317867803255,0.05322546191923439,0.023737131064346696,0.05324429578336438,-0.04821717731062141
BMP2,-0.0228143504807114,-0.045797835297066866,0.02004315729809224,0.12894483579097324,-0.0002455408351450135,0.01880611745819457,-0.08781958023718535,0.02153192079571929,0.06906222350371291,0.0181523833069072,0.00031116778607699364,-0.02984954540899979,0.006313501684218141,0.0012876172813531654
PDYN,-0.010563525059611483,0.047752083897742055,-0.044830064122725,-0.03946137269112017,-0.014693720611753436,,,0.07136975045870372,0.024807185474006243,,0.09489340105635788,0.061187852000043,,0.06278491528171672
CD55,0.002620359680388316,-0.021038872438439177,0.03218186700313451,0.011057095395396437,0.028179845297208166,-0.0055810372415665875,-0.022993399606118233,-0.013694020968327161,0.035260627858398175,-0.015265702253078463,-0.01671442248310033,-0.047900960795536095,0.02023177044014966,0.03309875363433316
OSTN,,0.006031962714107594,-0.014934795341526115,,,,,,,-0.006973424391484913,,,,0.03980467282327902
PDX1,,,,0.12018472057880752,,,,-0.051594095590988105,0.06664738863167526,,-0.037162780060388825,,,
CD6,,0.04955129422635756,-0.018786193840545848,0.08624026721846668,-0.02218514932730186,-0.037581711419953846,-0.019609941633326543,-0.04017455428940193,,-0.0034680353082651035,-0.036718462612174714,,0.05390787152400114,-0.0004620721204909614
IL16,0.038648019775914665,-0.035740777289836184,-0.020375141643485584,-0.034000350092718144,0.019800572460299197,-0.05175919524338514,-0.08206252837975476,0.03686820157192063,0.11330700876863424,0.10506676880303442,-0.010981033885969526,,0.010979291022037953,-0.003804625189311444
LAMA5,0.04825683109680268,0.041278627756254564,0.050068061684797195,0.0326895454729536,-0.021347996963011387,-0.01444744215601336,-0.03152855972724699,0.007081693367432099,-0.017417726794206313,0.05258751093158418,0.0014056242161755265,0.07078572871462276,-0.07784835500442568,0.034080754159965865
RGMB,0.022886060663764432,-0.03188829583668047,0.06769215200127743,0.08470361700002964,-0.0620022374219783,0.06720514780560115,0.10876642814237296,0.019020876973479248,-0.05552096214154662,0.028006675715293184,-0.03495515980256645,-4.4195533899107e-05,-0.056097264010313744,-0.012444259543945799
INSL5,,-0.022615981014562674,0.1771797469861267,,,,0.03577653039170968,,,,,,0.0002610180186103805,
IL12A,-0.005146626227035929,-0.04517061958368547,-0.02141245967341454,0.015458887826631391,-0.018120730588783947,0.06027031275592864,-0.0030397425977971224,-0.04698424548057166,0.07208650466585854,0.03422520294154805,-0.030079635454649117,0.039841102504242644,-0.015133387791575222,-0.008545198796067754
S100A8,0.03735690462793417,-0.10701116065358209,0.05021760466300635,0.01924480833088799,0.1114368708482103,-0.10772507620823128,-0.03377536078055562,-0.008305024726519014,-0.01710750587625759,0.004137444232680708,0.0278935772986379,-0.05056324475189032,0.08040223134387606,0.019783018069562095
TAC3,-0.043342431541148425,-0.028140183316094507,-0.03572591785988876,0.013944390366913417,-0.01178332490668142,,,-0.02709303175206001,0.007736377460387562,,0.04554493244426855,0.1188554652850672,0.006965252242933132,-0.02280998679244509
TAC4,,-0.02550862625871447,,-0.016143182494285282,,,-0.06475538741910657,,,,,,,
MFAP5,,,,,-0.021518875829977708,,-0.007637300584458529,-0.004170259753661231,0.11461651705845219,0.10474933055728204,0.05839088080114166,-0.04193502684243366,0.08229254342465851,0.0741024104117724
CXCL16,0.02191787150109315,0.03841054522121646,-0.002080681713566678,0.0487966494570771,0.020852297671353236,0.021254830797118346,-0.10531914820903877,-0.047751228966466865,0.019819231299936804,0.03151288756998583,-0.005761874317066277,0.005878678253503445,0.01761536084828532,0.017485101664358557
AGRN,-0.021114155533939083,-0.0006873459605066514,0.09333217447336471,0.02190495281699112,0.06948127618360936,0.0019957457448611508,0.042423582250728974,-0.04670275629294012,0.04915062353108084,0.0046560092007071115,0.04319208374309269,0.05792241398174397,-0.042239658675638406,-0.02654160320569432
COL4A6,0.07591343033130467,-0.018035407308909887,-0.010083343404369314,,,0.017512989381484222,0.14246165653937068,-0.007623685594641393,0.05272559399465207,0.038403485664243106,0.011612335390145345,0.15666914243005514,-0.00653651456490485,-0.021871112417217536
FST,-0.03199473092937684,-0.029526302721930398,-0.021539616426206637,0.023982451930533773,-0.026430169425190785,-0.09162606984748708,0.10388547667739344,-0.024781311383650622,0.09225603978308528,0.02357761977139093,0.07198997667581694,-0.011588969910545227,0.032706977769724845,-0.01364769464217581
MEGF10,0.0087994694890477,-0.06227887890056369,-0.008209899434610497,0.06289671100643883,0.020339408775855078,0.0024717013461251916,-0.013506408126146995,0.10674817925658432,0.0642094624854063,-0.002424694022560355,-0.026748662596868197,0.021033788873952693,0.03154557233863879,0.07472804703148013
C1QB,0.08518596471246265,-0.06245164448196437,0.1061998793232724,-0.00020234893608112264,0.06665388930946,0.027807807259979077,0.03383790646818308,-0.06955996009082936,0.044076296068199794,-0.008093378779198355,0.03632465196442261,0.047949100078591336,-0.003572895216943991,-0.009580481641299878
HLA-B,0.0727144843889593,-0.0067478186953986155,0.020023321987818518,-0.04750947005474155,0.06862238485837793,0.009669235611091821,0.0005697157585858861,0.03886130759034497,-0.03827253842512306,0.02838855972439745,-0.024732566489521008,-0.005951140187575627,-0.025857524462303803,-0.10937809422399984
PDGFA,0.10467721371457081,0.016062425136699185,-0.024410040690645736,0.047246977619948546,0.13524079419686233,0.07143017761884024,0.050098124287382195,0.045932927935801594,-0.041176646274445415,0.09487102592378042,0.03204456891360951,-0.05945166438098862,-0.010169989024810363,0.027248812648696413
LAMA3,-0.024060996346947677,-0.025287966883835958,-0.022982008364273818,0.016233368572030515,0.11829760137883076,,0.005592056614937769,,-0.007522563342933587,0.003941869616567786,0.021664849713922248,,-0.006031524896305011,-0.026649594987057993
DKK1,,,0.05443816259711254,-0.013321588279893309,0.03421570448227916,-0.03357464420193036,-0.04963368755229376,-0.0011410608513182509,0.030810082103054564,-0.008427761074310975,0.051192910544023355,,0.054065061379219174,-0.06919967667386909
INHBA,0.04861537510140126,0.061746347970788276,0.032205591846680884,-0.04950808920423586,-0.03520983278748766,-0.03138573350530591,-0.025686645223318656,0.009018633584184034,0.04746452702731784,0.10648254617840351,0.00563740890385806,0.004061384231636465,0.07926426988276092,0.016970724629892932
LEP,,,,,,,,,,,,,-0.02086424653302461,
IL7,-0.023329948310958436,-0.021871514656964162,0.09234944976814552,,0.03519824933571754,,-0.05069566335098908,-0.0299691106189975,-0.026351872536424372,-0.02802820053372238,-0.020735998554962203,,0.019584701711778514,0.04684867562446201
FABP5,0.12327212258769552,-0.017559847422643465,-0.003931578534701691,0.06404002872931093,0.00018534915482273286,0.010730117021361582,-0.06877130493643005,-0.06757511658615366,0.04373554235442997,0.07057179616028454,-0.02087015778136148,0.03384641162181795,-0.0296690195046716,-0.0220096194074238
CCL4,0.10171622301355414,-0.013932963669473275,0.027320986074962233,0.02516766402406893,0.07061973725120656,0.016979755864719982,-0.008099164183402585,-0.054348235882047305,0.004531411014813596,-0.06553410161493237,-0.0330903348904666,-0.04069099578959472,0.02854457472484589,-0.06542352261174973
FBN1,0.08965347895915712,-0.003015424423188944,0.017866920851820685,0.042420089144748985,-0.00823303814556531,-0.01559168519169175,-0.0653370275139185,-0.030123560780417637,0.06322949878807785,0.054661886477486335,0.04169197849454736,0.05530452512803228,0.00817333794100656,-0.035864290017832055
TCTN1,0.01563641270318601,0.027800598740004945,-0.050555939717985166,0.03733175835819397,0.07141841311164598,0.06172030188659494,0.02481215215193424,0.007461936017781958,0.0712888882827196,0.06121542114589644,-0.011336771707039438,-0.0020902131122975853,0.02712925992086498,0.007342719169911614
NCR3LG1,,,,,,,,-0.04607474661555038,-0.04138704598665745,-0.028028215415720713,0.03177918160947851,,,-0.02075192124322862
BMP7,0.06505678824592012,-0.013532250033158404,-0.02722427778492201,0.0189673718902533,0.018951554396046528,0.008968566225470667,-0.04878190579049039,0.004950248286447304,-0.04978389607245127,0.052227775565732,-0.044979921306298826,0.04862716041103588,0.0007699949473650745,0.005128863175557063
NLGN2,-0.001379816769531143,-0.0319305175868554,-0.0562207085415112,0.0713012560815166,-0.016200328324395143,0.013661880358131236,-0.005696577797295415,0.03896805469971039,0.06210802220751913,0.07146667843735774,-0.016012455674686194,-0.04444531528469115,0.06398245631961459,0.06156907976345071
CCL25,,0.07196465454400235,,,,-0.012489750073073552,,0.0025947968100673868,0.06807931891793087,,-0.038923893689135555,,0.08699315628891434,-0.021346847836655348
NPNT,0.042903068967274686,0.03800523935776479,0.005974020329070494,0.06125401844674665,-0.04151328502015407,0.0592261157387473,-0.10627534768290516,-0.016307665485959244,0.031060028115522935,0.07114518409191278,0.0008340391713187707,0.02525123667310458,-0.0038955031624045913,0.08361512126478363
KITLG,0.06626553935251926,0.032873645849706194,0.02344573086845228,-0.008440523756115512,-0.07734305963639786,0.10018979074166423,0.15570810143165828,-0.031902212282610434,-0.026243251313661616,0.10344121146206488,0.0154705138328279,0.05204694055015877,0.05332292781341825,0.07099594755787726
MADCAM1,0.04551670032780505,0.03122092737831417,-0.015610025992939236,-0.02036792688803696,0.12295608672244031,0.09237200182181457,-0.05037895701851913,0.08094091624481402,-0.03859690106750686,-0.037108180793927116,-0.02801888647535094,,0.04939269117720621,-0.0026020611318238614
F12,-0.00729422374477293,-0.014152449059960302,-0.040849100865655665,0.03482746003797094,-0.02446678831521122,0.03893969043001522,-0.006782207104001657,0.029758268703439384,0.05251598864702113,0.022181885424660194,0.059270612119951833,0.03527060845985707,0.024130504467527795,0.0005027369603720348
S100B,0.12937103092164676,-0.005767878527514139,0.05520638085831781,0.03670853042992657,0.10750060461741391,0.052122769654954874,0.027624541688776618,0.020640389404633988,0.1444726381557957,-0.09644599705125351,-0.05102423130223124,0.10390335277228376,-0.011392902053462913,0.0319832910536501
IL27,,-0.028541962425400524,0.08557122932453447,,,0.025319756072465293,,,-0.019446363175191744,,-0.02618552289893024,,0.05692367557215738,-0.017740448400122687
CD99,0.06696965002867737,-0.013205084068311333,-0.014184888945395732,0.037335576814091324,0.0812207345882144,0.08202078107671265,0.009217923883748484,0.009134535925840893,0.08366234450248995,0.010723163710578121,-0.03159782331454158,0.07077422253612974,0.0036057651539842237,0.03796846307784782
