,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTGS2,-0.04418864981018755,-0.06421365323454965,-0.004059926713247888,0.023509389153562148,0.010863690955168821,0.020386991528230435,-0.06343788933493706,-0.05827749508577282,0.013499490342256708,0.0885583647721546,-0.027753346855439218,-0.053247990974092246,-0.0899144682616287,0.05814185694665084,-0.07760366961167758,-0.011768589725600067,0.11807109184962523,-0.02808734407062656,-0.021138072464154695,0.007503950729038702
XCL1,0.001182626167651186,,-0.022857494678715302,-0.011094866683195728,0.07676600483462762,,,-0.02244340659814617,,,,,,,,,,,,-0.035781827858656676
CD58,0.0566529533091303,-0.01268373379658668,-0.030278373392483966,-0.001477438630809828,0.039875624397075454,0.025363165385361368,0.08666800587605906,-0.010778612331897192,-0.06049679135807043,0.03105853788092253,0.032848202432392254,0.011598280375196423,0.027971788455842726,0.05058147771757941,0.05188997333205384,0.03264313901926532,-0.038780189491212765,-0.03150239522031272,0.003567759707722139,-0.007345112264520271
TNFSF14,0.033498981912468924,-0.015719100032146,-0.023031282280455413,0.018726506368815628,0.0057789821201767,,-0.028927601326829054,-0.019889337116689693,0.10799268413047636,,-0.04086381924129118,-0.05495477303856068,,0.0980222534335976,0.02692152178602653,0.020863142562117565,0.0044922493016097565,-0.027245364926440405,0.042094921840719404,-0.010616195594106606
CNTN4,,0.03260281592886188,-0.014529714935649635,-0.019939471509263708,-0.004540423580184183,0.002981610901566763,-0.04929622894684121,0.0462365837971849,0.005550449816464316,0.021656643484821464,0.046943292635394714,,,-0.05182573706097465,-0.004309056500048426,0.03779801261689259,-0.019269720809047736,-0.0752077776969958,0.07485362432081338,-0.024539520988300683
NTF4,,,,0.06966039693371091,,,,,,,,,,,,,,,,
INSL3,,,-0.020476096675184383,-0.01019715033852843,,,,-0.015756589262831695,,,,,,,-0.03423133390981925,-0.02927033088058976,,0.0011215442825891699,0.07940432715945539,
BTLA,,,,-0.01618597654669325,-0.0238044286489309,,,,-0.02865450582522954,,,,,0.03829000887401935,,,,,-0.019738666024346773,
MFNG,0.008018666783642476,0.03402541425277908,0.04718588004345224,0.012726295209977517,-0.010881873423724939,0.018584619619783006,0.0165354905427477,-0.023667092733280954,0.022408920261212915,0.10047948959986189,-0.04250883622560425,0.06908681825675957,0.07084033315154795,0.00493794471682345,0.02467626153904891,0.04899736643024846,0.024217049210745936,-0.033397188708229456,0.015200091884756923,-0.05489645209708417
ICAM1,0.017053049819073005,-0.030564985399089212,-0.02612220745561817,0.027087579057119532,0.08679377820818134,0.0001846836337726308,0.08825862319458443,-0.03926913362514941,0.008086360310392872,0.019858548531362673,0.07529836224325197,0.05800621526653059,0.01948131407633996,0.018723975935062614,-0.07020569561775025,0.011607453771048016,0.016103372606169356,-0.00029992305573106495,0.04673019628239532,0.06345099738576622
PROS1,0.01703860577394558,0.02226014503266144,0.0006824722150450026,0.03527501010102911,0.08132956094462573,0.00566274792517441,0.10268800584048335,0.016761764070618107,-0.00765069796360302,0.012068641317420699,0.03813879610211055,-0.045589809296108647,0.03110127987598307,0.04373476404197333,0.004715793825930779,-0.012270218743588785,0.10745469503883255,-0.09073774482463046,0.026865097701676752,0.04442375787368915
CLCF1,0.13661322326853687,-0.024279260070625346,-0.0028840527535498126,0.03353319413002318,0.11741343116364424,-0.02189063742461682,0.04580655674235624,0.03930395603789121,-0.015012136304751759,0.06516326283545142,0.11625533238462993,-0.042393105607185566,-0.01582403648486794,0.09903198898182117,-0.0004158233618164315,0.056362716715689785,0.014713055100942589,0.02005728319358083,-0.0061420589904799105,0.045740715941293544
PSAP,0.003998017700164684,0.08499130933267958,-0.0028342515174528964,-0.00031239286466230355,0.02142965997488584,-0.08894381191282148,-0.0931549088797468,-0.04043552960050307,-0.015513202476420867,-0.0381971743352383,0.0762286192543932,0.12362156015807806,0.003935446511862481,-0.018908163421067246,-0.027900451764988086,0.01341320641810857,-0.00285618141160389,-0.01531771951206338,0.06603703502407175,0.024851011918576246
EFEMP1,-0.05240615367622568,-0.13494296708076933,0.07550513948993035,-0.009964799362920653,0.08856984437352518,0.004044457213571333,0.07815646602567763,-0.06927822712288649,0.033544091793551604,0.07341731387940703,0.02296843674572002,-0.02684512014386677,0.025809457013300244,0.035708020693849075,-0.03226205468725733,0.05827490797920821,0.051800466878156405,-0.05801983580442936,0.07792457987901989,0.07143981447349274
C1QTNF1,0.01888822891081807,-0.042513208299635015,0.01913479200084784,0.004090490048828481,0.08355834772696613,0.05664594986541848,0.06533716048686877,0.004000900540086674,0.010590208065751176,0.014665527517538284,-0.08100123068584171,0.0319479987095209,0.07966292424989369,0.011150910310225668,-0.04497013719875947,-0.0219225240545614,0.030731592315224484,-0.05520060605681779,0.0016526865907454846,0.04714112312207634
ALB,-0.034777931440391895,-0.03450585099322823,0.0111293810257791,-0.01810358460172791,0.007055530991039371,0.009755191303960945,0.025637974674428837,-0.0172020627691662,-0.02548519570686068,0.0559193534133726,-0.025147016097679067,0.025230251790699394,0.016554098368819336,0.033331494653228905,-0.005827634614732994,-0.006690199750554719,-0.009097648618432045,-0.037008498832318854,0.008555948389005244,0.006995157619518706
CCL13,,,,,,,,,,,,,,,-0.022849038137133067,,,-0.03056133529275755,,
EFNA3,0.015949948489619184,0.02754722298287504,-0.02752371750388207,0.020488010888805225,0.0859433550974609,-0.025868089932239272,-0.014814193985239922,-0.024150057348808863,0.019377359657308368,0.04400483721436013,0.013058268707484047,-0.05506997272773381,0.06324085917477618,0.02323502415421425,-0.012431211827374788,0.050065627035836814,0.06418065452836431,-0.01670192839990804,-0.03084248408744526,0.04042291773399546
DRAXIN,0.0197565321232997,-0.0063522390929158035,0.08965408292621413,0.012710776551666062,-0.021188277866625645,0.023098480191162896,0.07144939063369637,0.017303849759072388,-0.020463361547240173,-0.02933642414088241,-0.02950461649451014,-0.02721266621626438,-0.03167114313763855,0.08254256254074475,-0.03612681548935265,-0.03138724629372246,0.014590280701720765,-0.017832034709449388,0.0584034420574148,-0.015582883954229541
RAET1L,,,-0.015951078171505373,,,,,,-0.012263828437022959,,,,,,,0.06820556801032412,,-0.008398880791306606,,
NPTX2,0.00807142531916296,0.11698557177947755,0.030378650402521575,0.00961390911449253,-0.043800601253056806,-0.024844925242254946,-0.12011748122727423,-0.0347856712365449,-0.00453568657987121,0.03807105776590298,0.0482294320083846,0.09363257536442214,,0.08991651483135318,-0.0637654017305171,0.06456493486761442,-0.0035067002509821996,-0.04826630135838453,0.09105651876667595,0.05216868981127446
FGF11,0.002577938968795889,-0.08037034858798889,-0.06351202901340029,0.025796472270102552,-0.014013801350477516,0.15192657213904784,0.08622495488805255,0.0710429970294489,-0.03316716218022515,0.0010755896741020399,0.06731805850937735,0.012986122776027002,-0.02347631747954401,-0.028687884584786837,-0.07224384485642521,-0.017658412380100488,0.014807303215299364,-0.05945506142907764,0.007510819458480156,0.022132037243841267
CD59,0.04705552351607034,0.055314086836649165,0.04856404306402998,-0.05922438919065741,0.030201072059305674,-0.027338663739570796,-0.07005124663470376,0.027965535489671792,0.03148623850217704,-0.011727684147973445,-0.08027278835970278,-0.04368077911050735,0.0481075085768358,0.026774927696307113,0.023762212058040372,0.014114371706334559,-0.047656810092790755,-0.05542484806377005,0.06222554540035947,-0.008554699340904049
COL9A2,-0.018019490046963578,0.006362218602344547,0.008104897723409795,-0.02470000918756682,-0.05225354728690522,-0.015775564967257606,0.009785201294573463,-0.02413736342312936,0.004675940635305497,0.07295380709806483,-0.0045142591394174885,-0.056817157533223805,0.07222957719878663,0.03189284612172706,0.14748225392246705,0.0407407187015091,0.019479150804840348,0.05064460354995942,0.06796462669368426,-0.01568178061312261
DLL3,0.041364525929666066,0.06084858049569311,-0.014751979445669335,-0.049057476615619613,-0.06928410741653682,0.03226370971928952,0.01856537557060625,-0.0394954731101373,-0.006658530672278073,0.06572358254257049,0.06842795453343661,-0.07363660501392524,0.0661481913077156,-0.05788527353810208,0.12369684463713689,0.034118513675186986,-0.03794538430327354,0.04896985379757926,-0.019271469778737147,-0.01735393810681975
FGF5,,,,,,,-0.01854350760494345,,,,,,,,,,,,0.07644372068745875,0.06979613490715085
LIN7C,-0.0026638339522812764,0.04023460008145093,0.03707987309133693,-0.03598326380757016,0.035533547739900306,0.006054653936721981,0.0380416817738427,-0.008586460493780155,-0.012755462152013645,0.03370364932428365,0.014055695579765584,-0.011515667213060951,0.04090676821928077,0.07222381899577558,-0.03350395939222185,0.008156949583949424,-0.04395354877678326,-0.01101399247139579,-0.00488869563957133,-0.0012495906328653425
GDF7,-0.031343352894991024,-0.02437902818131172,-0.02835245527921931,-0.018194693269969548,,-0.020834455896153337,0.01357866842160188,-0.04488712398573966,-0.00911420366615678,,,,,-0.042463092786958284,,0.07584554870715852,-0.047057618316608436,0.07940519390333688,0.009449435523813271,-0.030734321375155773
PSPN,0.02025155648572598,0.04019128524557947,-0.040608605587167446,-0.022790549956053244,0.032121986741915354,-0.011317181954267976,0.011991566441236895,0.007803653472974298,0.003361695434013716,0.03468527507915569,0.03627704082381346,0.07576736613617678,0.07436634294753147,0.11260046423641472,0.04412242646564787,0.06882741442714065,-0.012411307352333664,0.036203503538216095,0.05287256234416938,-0.006407361901757849
ANGPT1,0.0007859405894754772,-0.05718037529072471,0.03446733293362765,-0.051184538335512904,0.10053111017152568,0.026867303106308645,0.05598061169515435,-0.05061311901306246,0.0009713388879602173,-0.02125489938777754,0.026703633408924787,0.20047675355017436,0.003612098113719982,0.04988660319558905,-0.04286283065031072,-0.006038854282232628,-0.012136044316870289,0.03792239147842415,0.015554797897976907,-0.06704213073181607
PNOC,-0.044263330478439666,0.08628556597564765,-0.027392414003654116,-0.07861906487135022,-0.05493372578312664,-0.02220391830326415,-0.08621714254827328,0.0018004159089040643,0.03020699455600762,0.024121524442228835,,,,,,-0.027011693451675096,,-0.026258412834565065,0.08859321223507899,0.0159281825137985
L1CAM,-0.02748396226184246,0.12599864247699272,0.027938540072763744,0.0007392902551374177,0.023407827360748343,-0.009429157831137616,-0.08360298208102569,-0.011914310503993915,-0.018962656788637258,-0.05247797615379151,-0.04991730897487466,-0.04037646049407101,0.03701561498274751,0.0268275128450289,-0.04138424479676087,-0.029229871079864325,-0.046010112291515644,0.005757322890582985,-0.01146746018301297,-0.03589568075275394
APOA1,0.01939189308163703,-0.052370981818005764,-0.018792251794076946,-0.015880376852962313,-0.00042810048203762303,-0.00930592352645673,-0.01898917060579007,-0.020517820202744497,-0.027907461643505466,-0.01550337997938891,0.021993772475225264,0.04195657083678151,-0.001518681665076745,-0.0008291864789642025,-0.00013743732087322176,0.05234690241736282,-0.0008579849904988915,-0.029287921268799443,0.04047393423247816,0.004339848689352091
PSEN1,0.08459228688299035,-0.049568889731789835,0.07648056190344964,0.016945930486270924,0.03724454614775568,0.021801659278718324,-0.02158008423958505,-0.04092351088482454,-0.01986545092107334,0.05005269804992815,-0.048020534426361075,0.08070029143924382,-0.08065114537531956,-0.06616560670577658,0.01708941325979066,-0.019452521078614702,0.052039905836807065,-0.007047482724023847,0.0571771636562327,0.0369585141704338
CALM2,-0.0015029820783539548,0.10896514362571795,0.018160290254982045,-0.06103513144856778,-0.012349121844772049,-0.04531474916963027,-0.14129699040450616,-0.030796357637277803,-0.03343014867287274,0.004874433985365912,-0.044118636139921216,-0.03452684988803004,0.09252870478887194,-0.02751188908839278,0.07050285589897536,0.041877167736315994,-0.020237061105587675,0.08447889202543714,-0.05181304904258811,-0.01120877603127815
CLEC2B,0.029808785453379852,-0.05805779501199309,-0.021243715815933276,0.0024263983992804947,0.056404382920377825,-0.021728681259020628,0.04870918494110692,0.00015979877878438274,-0.027395343605012664,-0.03668106325443891,-0.04553796693813247,-0.03072843787734619,-0.06950279202037182,0.004639930296112611,0.005313178217255605,-0.0064802961185559576,-0.033494545347523705,0.029099997371475877,0.082897354363801,0.03227107837689117
NTNG1,0.0016982565569062956,0.01621636683103254,0.0831698908914503,-0.04079151068121465,0.06393118574073606,-0.00509145949022962,-0.04667322537995705,-0.0033171500592463427,-0.02494771964336519,-0.040565746984959614,-0.034257501612180524,-0.020093551551301988,-0.06445055641421298,-0.03257845112680261,0.014815591005132378,0.0340697388998761,-0.03835475145346392,0.007160842876299152,-0.004872342911294055,0.02149829076778219
LRIG1,-0.004037316693457919,0.022788263788705434,0.029111813878980305,-0.015064800493466026,-0.040481946070611244,-0.035455360581512683,0.09312864488313381,-0.014730460692652316,-0.019960057558692155,0.08058707747786126,0.02955932921416665,0.07092161615747544,-0.006604547765609784,0.09622313428271449,0.13919706961528525,0.029845126581117737,0.03622699219503259,0.024503323206774362,-0.048742353118453145,0.0016884646370304067
CPAMD8,-0.010330029120352512,,-0.03204736539613923,-0.012061409312332816,-0.028990540176673324,0.06984212014982498,-0.016775098150478923,0.04465650917963166,-0.03399693779392877,-0.024770993949025003,0.12189675402758787,,0.0006800266382009407,0.02890965728893373,,-0.02853613935760994,0.03874518678980389,,0.14314254967081483,0.0016845956433058594
GHRL,-0.04400104674826156,,-0.04249891202664381,-0.03217199326848354,-0.01124768393759133,0.06913212569239523,0.038819473703786765,-0.012401954593331085,-0.020463361547240173,-0.01711679729376432,-0.04626322210262301,-0.0007025432005201331,-0.017107073001820752,0.08555444546171338,,,0.014127756283927402,-0.023958323956492465,0.005256013666028632,-0.01921070105804164
NPY,-0.016838255356127114,0.11407535553702852,-0.014762608754714055,-0.014292305150722275,-0.012962568788080388,-0.0662854748573517,-0.018631453340694316,-0.04598749626945485,-0.02181652229157793,-0.0442338736203514,-0.04009844391934641,-0.02084396411319739,,-0.018746383505729106,-0.002982359166107384,-0.007167221480340195,0.006035145367832969,-0.013018007838787107,0.007479626851669223,-0.008138787093206949
MMP2,-0.04242385151254437,0.034253575942301565,0.027702684163826336,-0.0640876513527588,0.02776216258796536,0.03029178605007704,0.11140025309423596,-0.030568387192286432,0.05463805581599787,0.049159392858080915,0.06522090479237323,0.06854535129504093,-0.007131600655448185,0.09471168427915022,0.035553415039082374,0.043024378964321985,0.03643344801526412,0.05226625135731845,0.061333089736463696,0.07146161001735175
LHB,,,,0.04447322223164776,,,,,,,,,,,,,,,,
PPY,,,-0.026896669990961925,-0.018285404220027227,,,,0.07312381941723495,,,,,,,0.04194197945417191,0.024906522741201163,,-0.040894754222970814,0.030661137692239025,0.0008349278865276055
ALKAL2,-0.0413004692577599,0.005255631738113786,-0.029913741502792024,-0.010351961516136661,,0.0114505623906531,-0.019020171203281866,-0.030811384113033954,-0.022242827046612748,0.11280883334611116,-0.041045204863098185,0.0024694825711513105,,0.05658653995870449,0.022825886688674087,-0.04071489985967887,-0.008672153084446023,-0.0004962488102076518,0.03911514061173398,0.006748013979821323
CSF1,0.035399442836695556,-0.07764185086011506,0.04529692494698062,0.027233301534934057,0.05032930430993875,-0.003588842373880811,0.09341860801092376,-0.019549695799265538,0.0683957755763095,0.05943099614249713,0.06215395552766881,0.07080486056317853,0.04351169120948573,0.011516050588522713,0.01110466103732556,0.011662913660833068,0.0487560749887261,0.020712837242620158,0.029801318992282753,0.05050929997067126
SEMA4C,-0.024833053472533548,0.026074245539082625,0.010458054294726137,-0.023177241662611713,0.0618754492380812,0.02843515042064386,0.04855270754176985,0.019928444604882984,-0.03984429907346055,0.06162366288100973,0.03029134424852231,-0.036256597257166706,0.13822026676810825,0.06464445283203037,0.05199520958797797,0.019443674716565027,0.023760657219788383,-0.041232148142634296,0.06485180269000504,0.02988063118950672
BMP8A,,,,,,,,,,,,,,,,,,,0.0657517430219914,
ICAM2,-0.011880035409110127,0.06181618448073879,-0.004977782028321052,-0.014415488757545725,-0.003523524136517444,0.06430092547948436,0.08219961554478247,-0.002552513101221308,0.026154593642726622,0.020630162710985975,-0.07309136414223262,-0.009910811299164482,0.04461365074867307,0.00935629172608621,0.06794994331436333,0.07729678149433955,0.001153190808700751,0.009675065444768724,0.06395247891805092,-0.04808123177909663
SYTL3,0.06710727914755191,-0.05955846327956681,0.006450548237732326,0.04165468737166855,-0.005691079762392784,0.2008289293085022,-0.005141350674712802,0.007750233633300701,0.08196018454197034,0.009454359562473594,0.03269796536904617,0.0008122411588556186,-0.036817907649194626,0.003720161148439737,0.03948782958568466,-0.015092070278026897,-0.023512446344041035,0.031346553890976174,0.020074977489282005,0.01106516641765732
IL1A,0.07095863422023405,-0.02123542773505376,-0.015460358939318214,-0.035609697152272114,0.016684127094520367,-0.03217615089935336,-0.008230900273596006,0.020686394677575205,-0.0010633879854225264,0.014021701268016462,0.04213760639122269,-0.055643005175504245,0.0821269018823,0.05283959868950094,0.012352655255487741,0.007643063360883543,-0.034270923573659635,-0.03532861308533819,0.0058271086818986245,0.022719712235937578
HLA-G,,-0.038557323218588,-0.024544900476040597,-0.011094865681236082,,-0.01737880457248556,,,,,,-0.04476771982391316,0.06059546801240408,,-0.005859961651412556,-0.0017619847335738053,,0.03862419805713694,,
PGF,-0.047302569656192985,-0.08158069771923972,0.022277147310104845,0.014679126848064128,-0.03326860491764756,0.023468794337359922,0.11803065116028132,0.021404632355863255,0.025249838615620104,0.008792588860340136,0.027194262558902435,-0.07848092612544547,-0.01569050996899289,0.06702805384044641,0.04590611215927309,0.04993557108296438,0.035277933162744746,-0.02870040714165877,0.028311636861488586,-0.0004073916427093158
LGALS8,0.018496704095163782,0.03791489220553348,0.05649266725214661,-0.04349747750869631,0.06464023755853149,-0.03870347467743859,0.04173678373130487,-0.02474655428795201,0.020622202757683363,0.03037115707583373,0.03351654805659809,0.08072555432757422,0.02932265168601685,0.08679015259535018,0.05848036409991197,0.04635286057129712,0.05440997258589987,-0.018423841630094296,0.0013237248035588907,0.04311677502325353
DKK3,-0.0038482132068044976,0.15737470575887258,-0.016316932837568895,-0.01258240349537456,-0.0675515177997489,-0.07212314745709221,-0.08383776478780951,0.0264394049022589,-0.035700716947991346,-0.030215865627321765,-0.019079016500863206,-0.03719906826012752,0.06676803615583984,0.019906975472400897,0.11833210762254141,-0.0014148924847177144,0.016928659704631623,0.042872297287807094,0.037534795254327284,-0.010843694071841522
COL16A1,-0.018147709901303904,0.074378841596391,-0.031183402813224983,-0.03115998210142009,-0.02676133951495834,0.01318974453546514,0.028171318213827436,-0.05739151910228224,0.016949893050569514,0.0717805528240664,0.027666173825371454,-0.024469079672662854,-0.0830444845318597,0.03405185607746355,0.024627551606693235,-0.011537978241098262,-0.007008525031843098,0.03954206109374487,0.06573139675027798,0.05320431021861016
TPH1,0.025384961026367527,0.07335454439769902,-0.018022190532770113,-0.02018979031394101,-0.028457973324687608,-0.018415266929012946,0.018180303709164004,0.04737826512036728,,-0.016140240346580025,,-0.023592958343573146,0.044273025092433256,,0.037898776369809824,-0.03537730080001159,0.0523396053779772,-0.001554945310650417,0.05041522464730427,0.024082260201927063
TNC,0.07006548190604422,-0.11803263809820815,0.07345545935647442,0.05133918340106928,0.07367832822530701,0.060118697912913806,0.12549903061131837,0.003226940412985807,-0.018137798592144254,0.04787458642006641,0.0924917377819845,-0.00615696749711938,0.08749809836890975,0.09476404656563289,-0.09452494844584801,0.006684109205428322,0.056790688291137946,-0.1020617017800453,0.039507509436795145,0.014814319945676042
TNFSF9,-0.011147383287994082,0.03420396481634851,-0.021537022906025067,-0.018194694493850846,-0.054086701652576855,0.04375551033217555,-0.04501571984243085,-0.04015349298978002,-0.016456091121555747,-0.027383865350794945,,,0.049675116313126,-0.041283261793036354,0.0784249007606817,0.030280529420941796,-0.0047223927525931264,0.057049079905646484,0.02547449484725992,-0.035343740865149395
C4A,,,,-0.01245378515173678,,,,-0.015142168056023383,,0.12853774770125984,,-0.0045647311723622745,,,-0.025438196128496418,,-0.012502079613823654,-0.022382485745777107,-0.04041922464090408,
CNTN2,-0.02021677394523951,-0.0098397565231618,-0.03470383517771738,-0.024172107290619027,0.02665651344746952,-0.008020020905343043,-0.01577506165182944,0.025468700561596457,0.013676205905253983,0.05262514131253891,-0.07897529973092192,-0.0653360125830628,-0.04550085545884131,-0.059765097626132,0.11974463119603579,0.02473682958512196,-0.006229684796656958,-0.01067948839482702,0.0027390762499322698,-0.004793656373156103
F7,,,0.020595543350630394,,,-0.015993711877103363,-0.016775088400230728,,,,,,,,0.03534632835721126,,,-0.022148891389158643,,0.011611575525473492
LUM,0.061187613075838886,0.07984908479897844,-0.004922529292786006,-0.04401020091258131,0.03241168684199712,-0.016994935103303382,0.1613100901373521,-0.02061518381268134,-0.029756633012385444,-0.001738842056761679,-0.007739366913292685,-0.10259396808925417,0.02823872375002905,0.07704385193084769,0.03399030730253098,0.03814010841477799,0.04788320374845568,-0.007609340261001356,0.12294630316858428,0.03197699691995633
IZUMO1,-0.02635303581844912,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01595107152736866,0.0020406801165293777,0.04952907703754227,,,,-0.0030677984514376035,,,,0.06927008572539964,,0.07083479656332078,0.05193051842800101,-0.040685356020390924,-0.02143390969100524,0.0211730842286301,0.06918170389676316
APOC1,0.025734505936177186,0.01424198491756395,0.02134615453235093,-0.07760798312378599,-0.07027564495895815,0.0579247307472892,0.14145368485265836,-0.011816732288584993,0.010057436532123971,-0.019603773645868725,0.044155625828229975,0.07562838416805717,-0.0914424281681977,0.0149726463043727,0.06342621195635774,0.08516708619515098,0.00835882460152509,0.07203092174908507,-0.0016845366621450872,0.061586411005527614
PKM,-0.0066502514406338266,-0.09258319783785515,0.006751088110081134,0.05342618631885559,0.050551788395662024,0.002813183378990082,0.05187043217198906,0.03894263368569388,-0.021554359063803548,0.03689323999731915,0.011254386538673979,0.054251018643449306,0.006905490686810643,-0.014535546519018682,-0.12830889967664955,0.0011697368026968536,0.0033896058258132736,-0.06346643982757326,0.03875132924888335,0.0757948020257026
TNF,,0.0073400237963988,0.02869300111251176,0.027546010879740075,0.055625933180420084,-0.030002172644791953,-0.024619523744250724,-0.026112291956632262,-0.020205937644491287,-0.0022029294397821818,0.029993469353080972,0.05369691209794387,0.03909216093171146,0.14059676430528165,0.13084173925525452,-0.02963102277196767,,,-0.01039748963611704,-0.02096507888980064
GNAS,0.021213498477892542,0.1714357211079926,-0.0014692371335132588,-0.05962328079514404,-0.07843601919893275,-0.06318540220671331,-0.0360481308636688,0.01878992316850213,0.03361471828182124,0.053730573071014046,-0.0035690147106773825,0.06270960918504137,-0.018928325623720203,-0.014747338243415202,-0.06666244449810668,-0.06263905532702736,0.03822434757989492,0.006452007496944189,-0.07301602460978575,0.011698348419032218
BMP8B,0.022692866614566275,0.056438721081415656,0.06989687256187246,-0.01608469734256989,0.10676296270678422,0.04316302628746579,0.008209437120822043,-0.03168159141291523,-0.019864568759800513,0.01101163217746144,0.057121143769133874,0.018620399584065528,0.0009896188839698121,-0.012456583668556362,-0.026763817469025616,0.01502752069261767,-0.032234562420787045,-0.03332554843259692,0.03277229628516686,-0.018014650512548414
LIPH,,-0.03335487467219909,-0.01802218609584771,-0.015777311436132518,,,,0.010173782940243783,,,,-0.03895673859680802,,,0.054162733737932366,0.10734349076170387,,0.028199995583189644,0.02556782789532575,0.10064888427196556
CCL28,,-0.02437900678168894,0.05821441064710634,,,0.0540347164418329,,-0.018799430833554162,-0.023495590290196818,-0.012799911729254435,,-0.06825047466609123,,,,,-0.03277627673957384,,-0.02330638953299683,-0.0317192393070572
PTPN11,-0.017714627379551682,-0.007628137587598209,-0.011594939333745757,0.03084827650100458,-0.06372305911811744,-0.02389634701033872,0.014683892493574041,-0.004842142715135752,0.026395188472213182,0.010674845364209111,-0.10074365407687837,-0.09624017824993972,-0.016066163800435827,-0.08210150117184842,0.013755998351438299,0.006259437323448081,-0.055045133871226976,0.1158121823263123,-0.003543229820278375,0.0035189308666977353
ADAM12,-0.0023141508526554975,0.016684443914355966,-0.01574506767439533,0.012686434920584265,0.021054101582869772,0.02791397339581137,0.09815103646849047,0.07869413387168295,-0.02270702740178474,0.03666340605202557,-0.009687126219248278,-0.13446602578570244,0.002173864503441636,0.06409123445268762,-0.025857684308001814,0.03188580684443502,0.05164739619786556,-0.052829361955239566,0.04301316443172624,0.07087228734390699
EPO,,-0.014503548927496277,-0.024215958453471707,-0.01608469779295835,-0.030536849756429216,,,-0.012773352519454533,,-0.016140242716828984,,,0.037638536102713054,-0.03814754129183499,0.04479814993852176,-0.021680061203725027,,0.13800614330427227,0.009075815343781692,
EDN3,-0.03873208057652723,0.0011426496666193725,-0.020316730737304466,-0.005162783843255286,0.12344343212857259,-0.022939703300447162,0.038808818460346374,0.0353194439475098,0.015482245171432587,-0.016306786001339217,,,,-0.0292321745321712,0.07314819663931459,-0.027087817864323235,0.010546916148682346,-0.059182071007507234,0.061630188702305765,-0.017760108101374884
CCL22,,,,,,,,-0.014644926007583731,,,,,,,-0.01239520122841402,0.049022731180944246,0.0270988237057399,0.022050204562907804,0.003834201039730716,
CCL2,0.023424055067650124,-0.021741132525148095,0.007065743673769638,0.002744334940278326,0.12392792439233749,0.020832121081437952,0.04134649903075047,0.009936343318660527,0.014685436477217042,0.00046682127607340326,0.012707086160913076,-0.06950810254372604,0.011879466390119213,0.10656868112424647,0.042998084243731395,-0.06391173048800917,-0.011367673202835238,0.015074886866069758,0.024274376973215918,0.038312703526284686
DSCAM,-0.03546350777319639,0.01500932617395335,0.014394345699501569,-0.0006087335276605742,0.013456000634147973,0.03344371411809452,0.03281717765910368,0.0028137371045414603,-0.0034577927963044164,0.06879031792097129,0.054297981972199844,-0.07965583439432956,0.020557175487190202,0.03371021319995306,0.05060293376526012,0.08472008375667124,0.0349887182160047,0.10463906868956611,-0.005510484776223726,0.05327290572196418
GPHA2,,,-0.0030586575302054076,,,,,,,,,,,,,,,,,
ANG,-0.03121232049903897,-0.12572279672036793,-0.0172750637812339,0.014178643786784595,-0.028001342148846982,0.05301746800391459,0.03208204679975712,-0.006022969133169272,0.007648470173613178,-0.01645249916085285,0.0010827970483548274,0.05268649536269137,0.06789093242879694,0.07299745738901618,0.06350334921575672,0.0056993419915705315,-0.04879960370494657,0.04982373701709003,0.04794202238734228,0.03431164900982824
FBLN2,-0.036316090702824634,0.07861316602836552,0.03560958872459267,0.022255000095181998,0.03979149240164158,0.05306029100609469,0.0037079697910658077,-0.04469640732680469,0.006982935709154895,0.004918171982102311,0.019660087432712817,-0.12328472388660076,,0.02766696472516365,0.006712450103382572,0.12459124920910744,-0.04820294171389403,-0.008124693568824538,0.05376597177119527,0.047333154356676024
VTN,,-0.031560089431461325,0.018867098035863446,-0.020682572919235826,0.12781618088132893,-0.018415260907204054,0.040254708642793915,0.044221258075864585,0.04496334532474756,-0.01341156995052827,-0.029121518775153538,-0.013634856623320868,-0.02209009709747911,,0.048795722322065194,0.04384654135627066,,-0.013447056173711605,0.0464944551433966,0.02813846427921476
VEGFA,0.023068534564693582,-0.1705260216290737,0.014472332784328343,0.08408598553474428,0.053866907694531375,0.11204956209331508,0.06382966300076506,0.027170613448466125,-0.022505718404541443,0.061452540267705115,0.06246571262166833,-0.005800424688912053,-0.10067506150012882,-0.04389263161770864,-0.1294152222381285,-0.06297599578465728,0.02036191798441664,-0.05499602556921092,-0.0531262495074769,0.024978867740962984
F10,,,,,0.009356672643073282,-0.01951925991942079,0.0878889744598859,-0.014005704961241736,0.006190035832855095,,-0.031588992653683645,,0.06439885230255767,,,-0.020375455481284763,-0.0352004965818578,0.00753675238523814,-0.013697038084459944,0.12305883144637625
