,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1
MMP1,0.045376438513157084,0.022921986605692207,,-0.014043899772911199,,,,,,0.02074895125890098,-0.029484118505392155,0.10535281853226773
MATN1,-0.01977999795521727,0.052477281466330315,,,0.03147261327817707,-0.011265181979487428,,-0.040043759201505255,,0.02600096092660886,0.03514911972289194,-0.0018637019927193969
ADAM28,-0.023274710314307428,0.02838104647064821,-0.030323354664184052,-0.029320255092537703,0.04347621253801292,-0.031155918081759767,-0.026290360598497476,-0.03294153667042411,0.05173593822488157,-0.0018605658593860916,0.03183541119279265,0.03245737963350865
TCN2,-0.03904748040045621,0.10544455467840658,0.007761991533132885,0.013159108417798446,-0.018862377220231083,0.03561712935222846,-0.007520171568746372,0.03524696411204377,-0.030784976653897397,0.0329039214729008,-0.003703507947202292,0.04994792975083289
THPO,0.06495527562941407,,0.024236600681799215,,0.0706593837890796,-0.023126930138368626,-0.015049582717598162,-0.03837813828205659,-0.02384391468902012,,,0.021422928400738565
CUBN,-0.04727339351451789,-0.030717987312845696,-0.029142931213424296,-0.0014379353902148708,-0.0290103477702626,0.04530023638585066,0.003960963063160608,-0.027717933983426143,0.11078300020476142,0.04581269103649555,0.00588064582045256,0.04300434795837266
TIMP3,0.07716430964443613,0.0618829444442018,0.0019207414998396405,0.001038707688889935,0.08638113059400042,-0.038834728934773785,0.02946288400901116,-0.133718707611955,0.06969052825259581,0.017037544262069056,0.0013408509317148919,0.11463504441092558
PIGF,-0.0016468334415503352,0.0020630848256314362,0.018854656926559955,0.06663292883165323,0.04898421321032094,0.0571141647404866,0.07566315756724812,0.0651028857087367,0.02698416917310092,0.040969480905966825,0.07475298041088312,0.008473187866085153
CRH,-0.017650523608307316,,-0.019861357476459236,-0.014271162017185276,-0.023591169840935695,-0.017734026028506437,0.016298234790890428,,,0.05440852866873437,0.02132415702103929,-0.0019430599299500007
BDNF,-0.02410560733823413,-0.03850619826616445,-0.047189059607827724,0.016181855895673152,-0.07923219856491896,0.021669347747419108,0.024750099412114326,,,0.06549460633822501,-0.032235803345794914,-0.004274248199328934
CCL5,0.03256239729358985,,0.0266250987529656,0.056795893194941674,0.024602800100393365,-0.03185651789093572,0.0039920823794648876,-0.031788716802823615,-0.01544836573290848,-0.026747346717686252,0.06203995782918302,0.12434941566502569
GAD1,-0.014197849576127282,-0.01984780816245332,-0.0056011881960316345,-0.011037792611510047,-0.03908660422838211,0.033711198239501375,0.06025233297795877,0.06991197290989978,0.06060104467452386,0.025379302593054903,0.0349759989920833,-0.011170096525739028
COL14A1,0.08462067800825002,0.13133943960257047,-0.035053931344863565,0.04420859134009254,0.04525351706887213,0.0668815441225491,-0.019712847260413478,0.03800220535337789,0.04748697866147968,0.09475200384753081,-0.018189879832171196,0.09309701734357134
HLA-A,0.05516477568702958,0.13149970994849824,0.04772812395872768,0.06795332579017016,0.08565867205052294,-0.02481801790065412,0.03750522251981552,-0.062234432287823646,0.0494869983995667,-0.006918177957955056,-0.04850239595694926,0.10660234378044166
CD5L,-0.01765052156627618,,,,,,,,-0.027217173378996956,,,
FGF18,-0.015970531791193773,0.007300233879139585,-0.015779699987247448,-0.019471718455399117,,-0.012071086304508753,,,,-0.024733974533929202,0.13094380233741926,0.1978767978515664
ADM,0.04865360360425255,-0.041586054816569525,-0.029857500377063653,0.006714495829268941,0.054038199674948245,0.06733076777002113,0.014362841354978296,-0.05193250778273763,0.06250959707499779,-0.002848039917124474,-0.079637976349613,0.005075685936950756
CCL15,-0.02944833177010975,,,,,,-0.014261234510285421,,,,,0.12118298039122447
GNAI2,0.04830086947779792,0.003705977806034016,-0.005867599191507103,0.04658136869368836,0.005588835095660808,-0.01910386073504206,-0.018750191482377696,0.008845452208291003,0.10679577829461534,-0.04253616343709529,-0.0017061390183487454,0.04625234845378714
HDC,,,,,0.060455195602965334,,0.012822514155407706,-0.045700800902662896,,,,0.06378795174805592
COL11A1,0.008557071174315856,0.00995469317361812,0.008274193092253211,-0.01712464012601702,-0.014122284086610986,-0.023054442067485182,-0.023416707754608787,,-0.02533883922780854,-0.01741266059716233,-0.029336489118234815,0.08805846911140483
NUCB2,-0.024153220707609835,0.02761726556140487,0.0245616200196802,-0.009871369681212494,0.08413372446238152,-0.0015718934953573417,0.000246429429898871,-0.04407658009609343,-0.002752588517519043,0.03968374488834485,-0.025189698651259834,0.02576031676613823
CXCL1,0.02999469673412158,-0.019297436510929956,0.09786427283316475,0.03667630286568023,0.02041096143220033,-0.025490147250664612,-0.01369521011999027,0.041955307044341576,,0.06657774215340971,-0.0380803199493115,-0.04531315323317052
VCAN,0.05413807476477694,-0.021458152865033712,-0.004674857491286626,0.007063417274597458,0.038905199012749976,-0.019948845175748197,-0.031110428988249436,-0.08042476597482724,0.006241526839203935,-0.02030241562095985,0.019620991452287632,0.005382952146527558
MMP7,0.08633155647717847,,-0.02205566756122393,,-0.011198018925121397,-0.011125454928088967,-0.026456179069896217,,,-0.0016147248975435847,0.004491738558013312,0.046924978672963004
PTPN6,0.04111740316025918,0.057938321606523915,0.03404701970627459,-0.033469259269436516,0.05629411605220138,0.02690189209264939,-0.03190780230907692,0.08433102301566382,-0.005057595134955602,0.012866549596409298,0.009044134540328192,0.02701633902091233
PTGS2,0.026860818900139985,0.0644719800115943,0.013768118350516306,0.05429501681052743,-0.06457479515787017,-0.0071638840292251055,-0.019396972895241213,0.14172699228894897,-0.024184805701281915,0.02825751679380837,-0.07523667761541612,0.07397557703039284
XCL1,-0.019341814661887734,,0.04916219732658136,0.0328775721790956,,-0.018273143444103617,,,,,,
CD58,-0.0034814374444984953,0.03228307511459394,0.010317220173766007,0.08899497870699029,0.07623946314458006,-0.006110281258272773,0.02322427178107204,0.03938645753279171,0.01571155758273933,0.055214621501053184,-0.00017897905546955745,0.02336024336241575
TNFSF14,0.04974608891940319,0.0671723554398453,0.02409693082633718,0.06376044462216773,0.0916976196063003,0.044666239195533246,-0.013376616564045006,,-0.03250749715831946,-0.01978587869065605,-0.0012020283965849669,0.004401421090983643
CNTN4,0.004871675959053841,0.0252256120167013,-0.030855563187791143,-0.03516965123651898,-0.0397618523829368,-0.030820375283840115,-0.010811760568231058,,-0.024713759045560633,-0.004743916210217266,-0.033058931007280266,0.1753098850420582
NTF4,,,0.005025784540082573,,,,,,,,,
INSL3,-0.017326696230584953,,-0.015779696892151397,,,0.03069660059237755,,,,0.016946745753157307,0.07479159437894196,0.0689035433979948
BTLA,,,-0.02504717448807856,-0.015568283366232926,,,0.04983314217782559,,-0.03054424858676225,,,-0.028180790113821574
MFNG,-0.012347061459010482,0.03978643535848242,-0.02722385925338998,0.023822666865609868,0.09898822323206581,-0.022033151023738227,0.04645165528614956,0.03891706096052539,0.02327750470995987,0.0514070332312288,0.021781531596289514,0.08028344454834764
ICAM1,0.11627149598037596,0.031226303105830612,0.04634017063596411,0.04896079362989175,0.0430557706513811,0.005113686260602026,-0.033117197507744195,0.008883715672453791,0.008927961213187213,0.023898291992991517,-0.05245225031193397,0.035837410842122254
PROS1,0.0867709675236649,0.013058458003411511,0.002316407052931267,0.05555219646827516,0.036690241460765285,0.02026837021114553,0.02216604588039316,-0.05588304661968892,0.07003852932287995,-0.03393140521825329,-0.03427908490928017,-0.0180054757449675
CLCF1,0.09849498356313535,0.09005943604579021,0.06249099503841651,0.10979396863006295,-0.057052241341335186,0.03275843758901307,0.061964621817438205,0.03742796683634966,-0.05770251292575524,0.03529188070503898,0.04262900094509834,0.006592626540929093
PSAP,0.08178644295517914,0.06147584829576225,0.0028154384439690143,0.06975161083444356,-0.07886847619915725,-0.03634814652864931,0.0019122972418488236,-0.05526604392704565,0.14077375562232178,0.02516710554348151,-0.03227588495215445,-0.003991068892497081
EFEMP1,0.07215948179264918,0.09810785429377603,0.05138158566685551,0.09190639288515237,0.04351776280948011,-0.02999382746100855,0.014197230844461183,0.060887641331243664,0.02594937589783819,-0.047809632081083006,0.0792648232923452,-0.05595908076805648
C1QTNF1,0.07159412636915517,0.02031396803492614,0.015368847818392133,0.0577207979812336,0.03670497378909035,0.02361423732804696,-0.029685683437925707,0.053631397607406595,-0.02606178047362997,0.006094846655906786,0.010053930364172991,0.021033624627842855
ALB,0.10043895933902341,,0.01540416814065715,0.0025765725231678125,-0.018783267864648408,-0.014005706270161877,0.0035012975030088715,-0.032391631020814285,-0.0438051108745916,-0.005386531203859796,0.07192557098263344,0.005058062060933512
CCL13,,,,,,,,,,-0.014687670983420019,,
EFNA3,0.06835864166741205,0.034396140171573567,0.026364919729673298,0.01998843317743885,-0.07283445667050631,-0.001064424163667139,0.012575505963343562,0.027141535076709324,0.08457860367481042,0.049043953698601477,0.007366390013281365,0.017298036270527995
DRAXIN,0.06454999782823187,0.008724140887307712,-0.00181070101876862,-0.03301080923428227,0.039870207633388215,0.041161075782766884,-0.01219924242650708,-0.032534994100990054,-0.018562510918524455,-0.03126527193498205,0.030467921959801327,0.04107967393820287
RAET1L,-0.013497664638541237,,,,,,-0.014611338261409295,,,,0.004578383493853552,
NPTX2,-0.002305956699913021,0.004027515745873066,0.03335337252731943,-0.05177382225023795,-0.07902251719004008,-0.07035520246211036,0.021996928175081046,,0.0366814671784488,0.016840444475610904,0.014855019491044577,0.016705360592437532
FGF11,0.007560522092735034,-0.02892858119471045,0.030679204495909596,-0.04781318110097092,0.044630755969678075,-0.000790690032013462,0.024306043595954407,-0.025754919090834192,0.08641661978850809,-0.005360742972275534,-0.00909891942358715,-0.0007749918880069663
CD59,0.05627413954421348,0.07452025793630714,-0.027069245139076912,0.029277777005643425,-0.061637675177270444,-0.029865012377317517,0.005113770457690184,-0.043153075025674885,-0.059794754694523444,0.03030891510003924,0.02355026819575348,0.06351295679452769
COL9A2,0.016185585173980842,0.03127512356441773,0.004914706585970304,-0.043155091377412656,0.045413886478227285,-0.05277301266025845,0.024609591970910314,0.04285065898913736,0.012302584251678461,0.018664669756062145,0.04932262831133523,0.0448735724178404
DLL3,-0.08000416864581279,-0.042676730915003507,-0.0009442171356764553,0.011522728456195105,0.07919742946126913,-0.030812290689685017,0.0008295674405756012,0.03474866447356926,0.022998918910990603,0.018094826861201938,0.0913089565101169,-0.02408907584852636
FGF5,,,,,-0.014957010461078555,,,,,,,-0.005749974160083702
LIN7C,0.04071138890224873,0.040443736336563084,-0.021956826107135473,0.012409365481715246,0.04008846735820388,0.011692293964231998,-0.04519023292140964,0.01248474456552697,-0.045134535687023886,-0.03797539978791852,0.00233644831584671,0.006730683140035974
GDF7,-0.03183083710677511,,0.02372483626223408,,-0.026755647494267027,-0.03654653992912269,0.11481968311848753,,0.02582908599509808,,-0.015334562510670046,-0.04157252098380667
PSPN,0.026816023720425984,-0.04610355391110187,0.040915982910162345,-0.040047627649611325,0.026558519046950183,-0.010865389582016872,0.013489146940666843,-0.05970214030895053,0.048737756018305135,-0.0026737900497414654,-0.0019585579112757156,0.05223638832851223
ANGPT1,0.018406691843267434,0.1344014157345387,0.00046490393823203814,-0.0162673779888006,0.13033888694763435,-0.07951141643343217,-0.02244151149974813,-0.05166333060692438,-0.03641388052990681,0.08326807107137212,0.08235991891255062,0.03751856789094047
PNOC,0.0019154833697969326,0.08244440343683852,0.02279406866102421,-0.06055428000048955,-0.06641739291478581,-0.02641202705769132,0.09314765697931932,,,,-0.01630684122587619,-0.03007931283944565
L1CAM,-0.016224998965431805,0.05203634039326991,-0.011211589644508774,-0.03158775383001094,-0.05520491295438981,0.017683486710493683,0.0276987835453564,-0.05445284849984267,-0.046789787337971706,-0.031466192240739904,-0.07033499564188783,-0.013757478225430959
APOA1,-0.05186625784537499,0.05014814786365514,-0.012124413482044023,-0.03394630089986676,0.006681650918334504,-0.01670535487050554,-0.021648768775307598,-0.06331969834082296,0.06550847328756064,0.03801095322921301,0.06888539899961413,0.03669600231314622
PSEN1,0.039776848292640964,0.031658466906327544,-0.01656366584944794,-0.006469900287643711,0.047258826335158294,0.006941480179729555,0.0342024838539572,0.06511673869106484,0.052566221015089364,-0.014343203603343407,-0.029394745718826616,0.030666871953313683
CALM2,-0.09089520878363092,0.002086217340865458,-0.05499897206057046,-0.046285131189535,-0.0960952901432893,-0.043221156370128244,0.017347697756688724,0.007703857216253876,-0.05824541864312711,-0.03752147978872746,0.0693851157739435,-0.036722222370343116
CLEC2B,0.0552989165677268,0.021693734380032696,-0.016184633106637425,0.026262975171602632,0.0820517427136567,-0.03768189766864503,-0.029959231976979882,-0.032310609676835716,-0.010627637445415384,0.058888853211014475,0.024872045805200724,0.05760232721833668
NTNG1,0.031907544525129436,,0.06108672732680378,0.011142585609301358,-0.030801516659637675,0.020474955482447026,-0.013194666030412477,0.07687486269093184,0.13937599456101413,-0.020576225513285123,0.03897238837278946,0.029969787807728257
LRIG1,0.02835138603693212,0.04070262636385116,0.0063676527519506134,-0.0441323027019708,0.026032695653275047,0.004689506776585862,0.04447755858244619,0.04212981624409321,0.14638876412939292,0.004517398540429465,0.04331579395738912,-0.061644549792164646
CPAMD8,0.07288017837351675,,-0.01866456575830481,-0.018960041052314053,-0.013530628825338566,-0.01423012299500232,-0.024759010231087286,-0.045700756502131554,0.14940149999394325,,0.07856190632208818,0.03893853802958167
GHRL,-0.025744106234869252,,0.032326735701540495,-0.020444810855491442,0.025137213047694628,0.023530299503202564,-0.01219924242650708,-0.019085900254029863,0.10794722375202372,,,0.016870191740241743
NPY,-0.0011277567225683924,-0.018108527349968352,-0.028075293993466813,-0.044917769383888285,-0.036784984688520456,-0.03452858477080632,-0.04580294373837218,,0.03800247722193068,0.07621826811393674,0.02265781009615158,0.08960245526814976
MMP2,0.012826472134642691,-0.03468034325846736,0.024692362011583133,-0.014593113683341997,0.08939750867877184,0.0018750615444672184,-0.050753972306597506,0.04981964938986038,0.0994720607811358,-0.016878312995401646,0.01920206323629877,0.11103827347016032
LHB,,,-0.016255427222582323,,,,,,,,,
PPY,-0.022759729939763572,,-0.007862481136681128,,,-0.010399904829109718,,,,0.020096265347636623,0.020814687215039367,0.13334190855060196
ALKAL2,-0.02531274980583925,,0.05789395016369092,,-0.015341482621289627,-0.013200823882139012,-0.032436366254734735,,-0.04271469182307031,0.039517622050509925,0.006386042468235347,0.001706021609176102
CSF1,0.08488687010005577,0.0928728224362156,0.020817076640404702,0.06094966932203591,0.0321033684574058,0.020385586313818618,-0.014293698531884686,0.030729025352836028,-0.012205903294760389,0.03966938518444134,-0.0150128460140509,-0.008882617404824225
SEMA4C,0.014384034130686207,0.01967862836558887,-0.013453100873977929,-0.01345274434282194,0.0826533311467231,0.05159279121151762,0.006756784341069883,-0.06921271264300934,-0.027554661230816256,-0.017982147854584477,0.0205968605537327,0.08486519505223404
BMP8A,,,,,,,,,,,,0.13719703569522537
ICAM2,-0.026678342706558233,0.042684072880352156,0.03765803903363435,0.0001904339414981918,0.02552052772998358,0.05182257616584697,0.011956144756356809,0.032422149558434796,0.04880431227955643,-0.010766980779634311,0.014103013507715352,0.09147841711748063
SYTL3,0.09265257558507019,0.14065495255151034,0.06680671734954136,0.06669599592463495,0.03459072745031682,-0.01282714388035362,-0.027482727858839547,-0.1110791367808784,0.11865418440185221,0.050659532519528844,0.02045417590330387,0.01896581929201365
IL1A,-0.03435471939503075,0.018738962132386,0.016350240621329542,0.04342171911422487,0.09723777248841602,0.08782659098714946,-0.025806552017802596,0.011675559842428794,0.11131157042244134,0.06396458203308526,-0.019225452459895674,-0.034598450570752906
HLA-G,-0.020769682879731074,,-0.017168876764280736,,,,,-0.04004372638744128,,-0.003384349759804889,0.003333002875368154,
PGF,-0.042691881762018255,0.008106890396398099,-0.002257585557295327,-0.015090586897152878,0.04272355783177491,-0.008702806076189973,0.0036219359048314695,0.06682322590472775,0.0413405250351155,0.0008121916372378685,0.058091145174385836,0.1410783439776724
LGALS8,-0.011119991641397034,0.005691795534581408,-0.004093154875213766,0.03560187606774141,0.01347479787776786,0.08247347577515768,0.05617045495937687,0.029930508574590092,0.0308789073024771,0.022601482361758143,-0.02246918573446306,0.0031483201856723664
DKK3,-0.043424937827628414,0.0321479843898018,-0.012992988410724963,-0.006988741641711177,-0.1199392358987697,-0.03534398410034826,-0.04964747463595589,-0.04817998109748244,0.010434990615946063,-0.019029433444421418,-0.011058334173441287,0.013918003412110738
COL16A1,0.015404238723472992,-0.009635521661372794,-0.005939932147773317,-0.03694295783338175,0.025025628781969126,0.0053531577144638465,0.007713418157856694,-0.039267076541627186,-0.010394047824419831,0.01691564271169611,0.06136851967656411,0.0894410160757292
TPH1,-0.015250222038142422,0.20859408508896518,0.024335030502454787,0.022136891290927198,-0.016084503993030363,0.02072645478291453,,0.0375791181077664,,-0.03558701924246136,0.011858423282482457,-0.020364752226967132
TNC,0.06922071102787371,0.07237720099026303,0.0058355549030128795,0.037362598916620436,0.08424114243799462,0.047853884285441683,0.0324408620612675,0.025877496509135574,0.0847117725961088,0.0035333952347340767,-0.026910475580616978,-0.04008607963311519
TNFSF9,-0.027118201108894707,0.044089815314826974,0.09807234304248914,-0.03537312783644705,-0.03630923592992336,-0.024097693202284876,0.03716685569404758,-0.014153288363198733,-0.045088131065575084,0.028932705800405262,0.008799700341338701,-0.02130449576742055
C4A,,,-0.01927175223766896,,,0.03281775515783838,,,,-0.016352016785330836,,0.001930180345281095
CNTN2,0.011471353212917314,0.016539167066633848,-0.005176438074147982,-0.04681404412730476,-0.002403095793034458,-0.03742028600751143,-0.02677989720360995,-0.0636546959759474,-0.02290145428620587,0.0008034866059433781,0.042602491115690366,-0.007461943102108076
F7,0.00790207815461144,,,,-0.013530620960884473,,,,,-0.020602597045203074,,
LUM,0.011070118954457434,0.07945249980159796,-0.04027908133955209,0.01019617138865103,0.1043422934680433,-0.0024249762472925624,-0.03799893198663394,-0.054479016875005906,0.03608032543032255,0.009607398151438752,0.05626227684751569,0.09059916589081676
BTC,0.08753181041726163,,0.03491521105331672,0.05924950246005962,,,-0.040173949040761756,-0.005423964188499948,,-0.014905254651222064,-0.02613162927567248,-0.0038987492655309926
APOC1,-0.020430404231541646,-0.00026087876861940345,0.010498028349427372,0.005829971015265877,0.08832465798953615,-0.012249810809944797,0.007977556670729474,0.019483673696395844,0.009520205227528052,-0.01322603728895682,0.010358264269862418,-0.08293444214638174
PKM,0.09411331384584905,0.031346028397213135,0.011745767213685438,0.043959645828497526,-0.023619755498194953,0.04269422400757849,0.010652222659894586,0.028104278005855195,0.09189456388087183,0.01770728581501422,-0.067024406580891,-0.019600632742156156
TNF,-0.014605915210428783,,0.018924607260405485,-0.013180596946005997,-0.019857865191122936,0.0012337881246489806,0.04837123727939403,0.033799666925857653,-0.001331466410521088,-0.014467020755982591,-0.0178881188832992,0.024554627392827627
GNAS,-0.004961610101140729,0.008681559838804868,-0.06564455188682909,-0.05519883797569351,-0.07323902480404405,-0.03399867081379393,0.07248085086653235,-0.08713503011836629,0.087524100122153,0.03761238855237353,-0.04582420381826456,-0.0326803624655644
BMP8B,-0.0007813957176163664,-0.03819362255755293,-0.024890448825566097,-0.056495823386490625,0.08996414804463553,-0.03202056814782401,-0.011842271830040956,-0.05781702441730238,0.06100289929276703,0.0009676464502470548,0.01589422862490567,0.07306276054937505
LIPH,0.02975790378358402,-0.019297434482090006,0.0366866052058119,,,-0.009940194033274287,,,,-0.014687676385188114,-0.019943713617266785,-0.01213995016830661
CCL28,-0.021451329034336095,,,,,-0.015306263547237737,0.006213446969392907,,,,,0.0007706086132128496
PTPN11,-0.0172373704711697,-0.059412791902944934,-0.05152264907244675,-0.0323160894519327,0.0025554278099140845,0.01458735540096966,0.015598855395561802,0.05316241863204112,-0.03557308605007835,-0.04699342738237078,-0.015066994427288946,-0.010403735521851016
ADAM12,0.036243372983961235,0.008944042764469827,-0.01832851908083462,0.009451956796763524,0.09320464079838675,0.018727472020679353,-0.013536804860737578,0.09964009431801256,0.03687411565018244,-0.02786252719031773,-0.02262663166058345,0.08574994469922563
EPO,-0.02049133498008315,,0.06998074588090218,-0.019971339666727195,,-0.010399905283067617,,-0.0357101734197236,-0.007405129789268616,-0.01595119165889603,-0.020713066972475207,-0.021600105688993287
EDN3,-0.026565157410749714,-0.022763177800421686,-0.0023975168850510656,-0.020459786494099817,0.08883013032764214,-0.01611934026711853,-0.03297196620718474,,-0.023843862338823324,-0.031101320632005665,0.08062600056118646,0.05120096293468787
CCL22,,,,,,-0.02094043451144951,,,,-0.018053313351714114,0.002443010307665925,-0.02043497814073567
CCL2,0.02352917517378013,0.09620987734170439,-0.005704596664476313,0.08990419941894466,-0.020245832664827133,-0.022370387721633675,0.03689804841369425,0.16787921540712225,-0.028532603496385606,0.02896386955034388,0.042670362884359166,-0.037947917747844936
DSCAM,0.0027494875820961375,-0.038078695696257894,0.02318509468078651,-0.013978542876008134,0.040374890957725125,-0.02051384425313725,0.04610841469430638,0.038569342008313384,0.12296894518909038,0.01919915438478942,0.02136430452946713,-0.018359093021398307
GPHA2,-0.01699714318080418,,,,,,,,,,,
ANG,0.08679476872847036,0.030785641310100285,0.021597707316753197,-0.016693731121967863,-0.03294308577259659,0.040218910356365475,0.05091491901489648,0.03651752013116722,0.019898019979494152,0.081740457151562,-0.016270854646576734,-0.01607641197740167
FBLN2,0.027950064484369548,0.014487392266466422,-2.1961830433426067e-05,0.03231785960031113,0.06706579958497164,-0.03639126078953848,0.051165907114813614,,0.11006185311254789,0.007574568850273499,0.04802058540478853,0.08463952669929624
VTN,-0.003700588265674234,0.0708967137848467,0.032765026387524904,0.015601837249143683,-0.022808212537298693,-0.017085876449084533,-0.018677753953414904,0.0277725363848543,,-0.018233303659465513,-0.014565011133175819,-0.02342039216469741
VEGFA,0.04728481793815527,-0.02204931573535622,-0.0382575965893046,-0.011122945470785389,0.04475070246263373,0.04419188399304253,0.10352926527703644,-0.07176659574445506,0.07699854553454087,-0.02755537765383591,-0.08295076905017905,-0.061959520869058274
F10,,,,0.0005025303274074986,-0.02200107823104471,-0.011403271364949723,-0.0011919985126576885,0.06957781317735102,,,-0.024875708457388353,-0.026586692159917814
SERPINA1,0.059362481700949266,0.09823961188448911,-0.006611376400423215,0.06357546998129819,0.03248329637096904,-0.015069918555984125,0.021635660837422844,0.051874285569230266,-0.002529057727248147,0.033446508538940614,-0.01711628565938881,0.0421871750306763
VWF,-0.022084816011101946,0.02493781919536685,-0.0095286992043203,0.07297294881570007,0.06581464566728841,-0.00400027943839653,-0.016142716921587648,0.02459159579620953,0.05257228104648049,-0.005331013922079212,0.024343558112585328,0.11018319974052071
GDNF,-0.02388294650793102,-0.03435419498695691,-0.020245426537906498,,,,,0.06477705389915003,0.05060959546440344,0.03409099127563681,-0.04541097950505162,
VASP,0.039189633700804624,0.03798593538101001,-0.026265719164025928,0.03494849092501482,0.04899620842007833,0.022070306645988313,-0.01964914374791878,0.06673727124465416,0.030633222834353588,-0.03944409429588107,0.025607899305837588,0.08185065257637103
ADAM15,0.0036285942154777183,0.06081912874794461,-0.018938852610674173,0.003410287076460357,0.005339624483161212,-0.0001360213212937665,-0.006473830521860099,-0.009411235263800081,0.07516946809216955,-0.025823073507988473,-0.015200748249729137,0.0531196644081413
WNT2,-0.026676532173300318,0.03386354695189371,,-0.016179813120646157,-0.012974660999222391,,-0.015891886472274713,,,-0.01978586972392434,-0.02127335732351725,0.07185960580511305
CALCB,,-0.0343542113285111,,-0.024321437725930786,-0.014957010298535857,,,,,-0.017316254942254108,0.03999813408214104,
OLFM2,-0.023746280745750557,0.06771110468649358,0.0048909434969705914,-0.03691006671726062,-0.051118191687891196,-0.03545782284539229,-0.027740335081284682,0.06158739509532679,0.09199608535324741,-0.008423987203228695,0.027653703650910983,-0.0055221173926462185
MFAP2,0.0224763758146957,,-0.0348268816273187,0.08208642132064012,0.038559913187022114,-0.027312140488056576,0.01764010279358196,-0.07407414421360756,0.03604090449850917,0.04728613407490113,-0.010914194369770132,0.1436206397395425
HLA-C,0.05724208041528577,0.09300554240673668,0.09161039328358331,0.06560062170484797,0.08456797328956367,-0.011804091055140796,-0.04156272992394859,0.11853896495036607,0.057061651455422586,0.004034454725799962,-0.0262430580869019,0.04427344372733429
THBS1,0.05596636386079877,0.05939276497189781,-0.004392528374641729,0.09223113096298176,0.04043512261259698,0.009581524373556857,0.020193161029924533,0.06217101176363389,-0.028411933541658427,0.010833563481564699,0.03075912212918189,0.03544881895765809
HSPA4,-0.006228560449063098,0.028855307029676366,0.0242282667147451,0.006878916413770799,0.01984516257283407,0.01825423524854469,0.024089874906559883,-0.048830207800038744,0.03823980960941835,0.013428153380651031,0.025434987328906686,-0.03605117030148542
LMAN1,0.10243031945071615,0.01394557122913348,-0.031041524562494184,0.006802651825663764,0.05948521587355215,0.033344003050404636,0.018400794298453645,-0.027360459508651427,0.015052800198015501,0.013580940545538819,-0.025525874779793897,-0.0022481223798502224
LYPD3,-0.008354116978450867,-0.026461291514366266,0.014164926443501476,-0.002049922674618947,-0.02320256381815415,-0.014560703911159878,-0.00357033839772113,-0.042781769473934514,-0.03385078592930991,-0.03327045942146127,0.07441789723233291,0.09376265170842153
APOE,-0.09006963650290614,-0.011460737279617416,-0.07113815461031127,-0.016669617495922166,0.05048562297132025,-0.03277724446647901,0.010513616553662857,-0.09379866791430531,0.11200434405101355,-0.004514419822969905,-0.061340880843550036,-0.05483480414990763
SOSTDC1,-0.024637946196428288,,,-0.025137520563396097,-0.02174439019975963,-0.0036809767820182872,-0.02864204842275664,,,0.033198198146871166,0.015702915505927128,-0.011567199735242012
ANXA1,0.11757049988387296,0.10709896183561546,0.07160637396201248,0.08186233072759028,0.0370977274909725,-0.000723428484423604,0.01547072962058323,0.1357596203438141,0.03047203482395735,0.07851963895020826,-0.02011993003808423,-0.0009697517067697313
WNT2B,-0.0006044394758312457,-0.026461296411516635,-0.018772914066147433,0.06556152908912621,-0.0403394062715993,-0.022405750575610117,0.028185697038806426,-0.0748432108448323,0.024399951697196467,0.021850917967691216,-0.04797750973467373,0.04036403326214964
AMH,0.007636267757280627,0.01023200809318095,0.019353575594588147,-0.0250031160414168,0.05944599729613032,0.0038326142187818696,-0.01575444054057261,0.09169298448214724,0.056785874464349045,0.05299389238311118,-0.03078251854179083,0.02989794849192576
GDF10,0.0018697002432932095,,,-0.02770715174987896,-0.00803202776083571,-0.01400570587906044,-0.023246466696637595,-0.03483867886267249,,0.04527000231187099,0.11603806776404782,0.08871632155546104
EFNB3,-0.02081189754067245,-0.009807180937644492,-0.022022652587556528,-0.059155696806514634,-0.016372497811220434,-0.01726977687806785,-0.012363472469268428,0.03990206617884164,-0.046242835576107824,0.04607697415763271,-0.030902092611599177,0.063501420779992
LTB,0.018197778682635765,,-0.00969165303637223,-0.028680047944221035,-0.02447721931926042,-0.0029937475187921136,0.03268926831307777,0.08345857186443584,0.002926924719643255,-0.004855442575864359,0.037967350225522334,0.05821974603596021
ANGPT2,-0.006219487790931778,0.06520650610600602,-0.01905702257051107,0.03101978120055237,0.09802179705184104,0.037226548643290946,0.047990150508804834,-0.022375917234270896,0.05988843859574004,0.02319004776224297,-0.02579026059188356,0.05336647301727216
NRTN,,,,,,,,,0.0785417138455378,,,
ADAM17,-0.002942014788681547,-0.011893455119968182,0.012716121696715122,-0.04454234014351998,0.036943053647577107,-0.01086457566196361,0.018235946297377886,-0.010841506185423832,0.06799657933475481,0.008467825313699617,0.054010661677529534,-0.05525381588396435
LRPAP1,0.01843521641733429,0.032940973608087,0.021925145627533157,-0.031535052125770575,0.05817225260165738,0.009023296184956021,0.027766053857629827,-0.015123726482908918,0.02308348730954005,-0.045815657572776,0.06163272332468746,0.009684885557363358
