,MGH258,UKF243,UKF248,UKF255,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LTF,,-0.022789993903888077,0.02641841434073559,0.011586150746810422,0.068592112069066,0.053631686922910995,0.03634277453257471,,-0.026505851365092606,-0.013590821299321649,-0.0027142716613626112,-0.04654860986065236,0.0740644463648289,0.00697126802782993,-0.047345179695344956,0.0005416343799477742,-0.07070656223487023
PYY,,,,,,,-0.01620295017751476,0.004429807512171623,0.07883892453102528,,,,-0.03668523200658106,0.04832657582368064,,0.09678173785316067,0.0928530451826379
PENK,-0.02188255600403628,-0.0445722362190541,-0.00728422018817026,,0.006080642943958813,-0.019997642659869072,0.0071498199039208956,,-0.025996314034623946,0.046267793131383746,,,,,0.015446697649650454,-0.037689551417821605,-0.00014747512075240454
CTF1,0.02123355184505258,-0.05037943978170214,0.0032028501462035277,-0.009603977162622512,-0.02813465012481305,0.0859308047877979,-0.03760208948118435,0.09472053383599453,0.039940458606394315,0.032091808112198396,0.020144507955786095,-0.050342717351942776,-0.002240257031874851,0.013712502491312986,0.0376231374903307,0.09790698765535383,0.004499881979551184
COL3A1,0.0371627956533226,0.14123922542782594,0.04086428230533035,-0.09719364178619926,0.06730467479104248,0.0694189319788141,-0.024875615866175996,-0.0788766670948034,0.025833595531417283,0.04297144836996751,-0.01973156765331167,0.041447612578905134,0.013261143964121537,-0.09277215412710103,0.03619159853645666,-0.03835687395311238,0.0611578387727723
S100A10,-0.0970341723199417,-0.10350913494025317,-0.031391266590684544,-0.03024261285854196,0.0023106991438744903,0.06573461125910246,0.02192080688096583,0.037711529644261006,0.024096202382980523,0.05910815466391774,0.022480351094257337,0.023055247099815344,-0.012740514571524657,0.05891489050593878,-0.011488752426952381,0.019843945794553328,0.020970627438300835
FGF13,-0.032548379095167036,-0.06997653346647519,0.009832599380121522,0.036510297786097386,0.0156344085854931,-0.0741908470494002,0.018114893599185812,0.013728569648808456,0.010151094216223736,0.0855913906529879,,,0.06464117346875647,0.07417625377279609,-0.00021993482161527852,0.07889075596203333,-0.0872505878289658
SEMA4A,-0.03573833271675098,0.03750278735764703,-0.0037495161455416842,0.030406222620770765,-0.01943794572458657,-0.013394232285839608,-0.0013624078866007092,-0.013355989975532234,-0.026948172250958278,0.10332708559054436,0.039601593109238234,-0.05025775995927378,0.019505713628738257,0.057773504171254535,0.09508658582030832,0.022793740663225828,0.0005521437177681773
EFNA4,-0.04379845240912451,-0.01855530723916759,-0.005932631412363295,0.003816118516138356,0.011455957879065153,0.03444646032945782,-0.011852297480649794,0.081466001590039,0.08645310431750092,0.009269994152615082,-0.04152717619834217,0.17548098894518757,-0.01567878626017033,0.05863498853531027,0.03307706046898136,0.09820749168947404,-0.03063998508429309
HSPA8,0.010993848972514125,0.006374123284368614,-0.032242077333773156,-0.019883036608775606,0.004457995831040104,0.007072461267284917,0.011472087997806144,0.11917252931231338,0.01263402385462361,0.04762544312220883,-0.008633402612447013,-0.04012698772689576,0.1175496769848189,0.1053115012615694,0.08817586257249131,-0.008146171091125528,-0.06663566884077742
NPB,0.02186691869687508,0.006867822909775171,-0.019441976303491343,-0.019344668032692393,,,-0.019326124673059338,,-0.011634476057692892,-0.014524021187974155,-0.005459776697020804,0.15652899738756468,-0.056572057051532426,0.06827107458853231,0.043049312144075966,0.0818857768395835,-0.02645744586358333
ULBP1,,0.002489306616257033,-0.004995084118664972,,-0.015303905909475146,-0.025671838781864936,-0.01987501915045909,-0.030265071089317294,-0.016234569471561145,,-0.08262809403139079,-0.03445167400401431,-0.0338511417672634,-0.004811698501057926,-0.013790391441601562,0.06813544314317088,-0.001906799137792235
SEMA3E,-0.053286740305964815,0.17124556801998786,0.04249351327999723,0.03049772009676444,-0.004681573434688865,0.09064600650230593,0.003777732741315423,0.0045818891781218936,-0.031395585480134804,0.06904845817352595,0.0191776919512863,-0.03878686059033309,0.0828282752015939,0.020625233628336577,-0.012261305359883002,-0.011057840766616638,0.05905773324525467
FGF3,,,,,,,,,,,,,-0.010506296220811211,0.04695578792842796,-0.05178570846665233,,
ADAM9,-0.027793227137007482,0.10739900073120741,0.030496899837660178,0.003179202222440378,-0.018270916230794954,0.1367975059093193,-0.004988937621317398,0.01130195412206156,0.03879784837766423,0.11135212444426404,0.0644901495872188,-0.03749521158061477,0.04603356360445909,0.016849523160545696,-0.012639655945038809,0.017936603749094334,0.09469289589719382
ASIP,0.050256079927088686,-0.007159738626790952,,-0.02119064574330305,-0.02415580772665126,,0.01366384697448375,0.03955157948449399,-0.004128476680459816,0.010713576158367088,0.05019108019934284,0.07453643262671827,0.032492019469305904,0.0436880521854406,-0.001034734840102258,-0.008928260575638803,-0.0021414761992993624
IBSP,,0.05004191123367473,0.032407607040712307,-0.015011323115798572,0.047077559738615986,0.02816182627523425,,0.04261385059519782,0.10055909579391363,0.12011904833579591,-0.04248903272745671,0.002879219454226536,0.04652099014865573,0.0008756854999741864,-0.04436839497136129,-0.03626685934052294,0.05488309940959657
MMP12,,,-0.01974669129943211,,,,,-0.019434113179596507,,,,,,,-0.022669319287009354,,
FAT4,0.037185726229103246,0.10382972517137096,-0.002275474412771914,0.005815411390690785,-0.033536525993661574,-0.0399265981023915,-0.02633362004854455,0.05867353824705928,-0.03094781348108054,-0.006486626390182556,0.07563860339149656,-0.060879819608916974,0.06332857459678753,-0.024279914205680438,0.033686246891039724,0.059105571018256704,0.03409451276598629
MDK,-0.01872412049329176,0.16074958060134403,0.06513121680000405,0.0379773992365825,0.07108308232992339,0.11331084470770467,0.011818657452376969,0.050801396232699074,0.01939885244246002,0.0426954293161757,0.01104212673315643,0.08366187891020763,0.10463583941550574,0.06653739201268323,0.022114080786113148,-0.020897684433337855,0.03987200919451311
BMP5,,,,,,,,,,0.019624728232134844,,,0.045107285386957935,0.043164931839744486,0.033770269938369554,0.04618948374063631,0.008786967387648992
CAMP,,,,,0.08423340540876983,,,,,,,,-0.003133240639266282,-0.024653633927730324,-0.02088156046066655,0.06395481652609038,-0.026676505647694266
HSPA1A,-0.046562844001952375,-0.09708400091296943,-0.03660174196427107,-0.006047155956740139,0.03153050290419787,0.027363855758082457,0.05797891479651024,-0.062202478539984354,0.00444713749121655,-0.014675839194490666,0.010183362967548031,0.03340884148743557,-0.033548994330529755,0.005110440725428651,0.034748402236848226,0.07677732813653981,0.07871752585660811
SOST,,-0.009175391610404173,-0.01913950049445979,,,,,,-0.020033031153827565,,,0.010496380563579193,,,,,
SEMA3F,-0.03323256291364848,0.10842721741380255,0.03209351475484641,0.07484917192245523,-0.00918845972957845,0.044699087550951665,0.014565217170257537,0.08520605023976961,0.006925638048731646,0.06109057922798944,-0.027925290470686197,-0.013693609632052321,0.022544328098100107,0.006852498478779808,0.043213211680164634,0.06609425214429038,0.04134134241189492
ARF6,-0.054681358334467016,0.03275229596049538,-0.029258329566065694,-0.04003820538875793,0.017535097121001413,0.04145678234617338,0.053991339301557195,0.04409457658547501,0.053204562206250014,0.025997402820408935,0.045485722061814726,0.07549698551242737,-0.03111256928979383,-0.061099349429507864,0.03899111162470967,0.018438871201764573,0.06691684415718385
IL6,-0.028814528466996305,-0.025636970222118173,-0.0545468822520347,-0.06464958794431912,0.09654476367893838,0.01782085865697214,-0.021498150784738327,-0.006361467666710651,-0.02068280141628099,0.02469253450228295,0.04088527279246452,-0.0307680182812665,0.10473029016123049,0.09036749293428364,-0.029464859244758206,0.1148318084702638,-0.02149845956347448
CALM1,0.040242060437933366,0.05490642220169951,0.07439483761273884,-0.0470459516171747,0.004472081923223364,-0.06539993591522758,0.083165361427875,0.05833063619872893,-0.03076724643706567,-0.0441822299771856,-0.0033370598635443127,-0.015870374421588517,0.041276384287636324,0.0007667019537329029,0.03791021964667089,0.05971090440137361,-0.07881033031952804
VIP,,-0.03396363294100669,0.01642323002114606,,0.020633501631875287,-0.027213792782673406,0.015567985557044726,,-0.030494651823808394,-0.04218406465444096,,,,,,-0.022620438109551385,-0.02062254581230668
NMB,0.004598551709599793,0.17412894729257086,-0.03068149204864128,0.03129274772279614,0.02681947850181563,0.05858852965587922,0.06969906062398096,-0.025042396416627928,0.04328323467226118,0.041687502044704505,0.037003733420633206,0.07071791321925891,0.05236619434851161,0.096379187504502,0.006680949436401662,0.03225638249735118,0.060467799197693496
CCL26,0.09619745304364367,0.034836768492068355,-0.017713880528989,-0.03494400608926959,0.06048405217824528,0.016036917006212997,-0.012031462532429583,-0.026439865540845053,-0.022969697291937385,0.06560474820217149,0.002291701630945781,-0.013500569194098025,-0.0559744254294688,-0.012460067007444814,-0.0403541421279852,-0.010116385129018966,-0.04381769584429933
FBLN1,-0.05027634471603736,0.08216704553093543,0.030711113020491235,0.0808787726243133,0.002289817826698817,0.0397111126730576,-0.008785574835398432,0.025004056833477704,0.04159641345705627,-0.05755560795589536,-0.04171634844005313,0.0025731219957687967,-0.05631432240882651,-0.007577852986353475,0.007538136770119874,0.025398842404274837,0.010370259391792088
SAA1,-0.024009324103807062,0.027428561955671213,-0.03761170591406374,-0.027111798233083396,0.07341506157247495,0.023204572928944733,-0.010887840096845808,-0.03484168089387614,,0.01219435717669517,0.07022710024788385,0.023125853928449337,0.022797007942782013,-0.06121447790297541,-0.07684632420644619,-0.03311973918707415,-0.0135723306504833
MICB,-0.03872205428299582,0.1481921494120077,0.03594458460079651,-0.03114684239224286,-0.009456445026665403,0.050674770218849065,0.013595636650288961,0.03868963539489481,0.028570339335620108,0.061723395336018144,-0.013315564165518545,-0.09382952403678478,-0.029003791355409682,0.025776749142369125,0.002733928506068353,0.044846555324161555,0.048978080223302384
MMP13,,,-0.023364430009439597,,,,,-0.004244250855616202,0.08183824413726366,-0.003505176752616638,,-0.030149211611840643,,,,0.16929623928222395,
F13A1,-0.004725343820348668,0.005399600288506452,-0.021698547644740194,0.007129964749007207,0.029823864631951524,0.016615249026427525,0.10821543408168559,0.0612121238647948,-0.02968795756730473,0.005001848388161111,0.11272930379599272,,0.03456668014010547,-0.03559496320180928,-0.03034334957116303,0.0183514290769315,-0.0120579390766264
CXCL11,0.009888506650244922,0.10290455724465164,-0.033027775476649666,,-0.021941883567618798,0.020934927514632648,0.020780193497216756,,-0.0170192684277118,,0.015847700528150117,0.0060727870115364355,,,,-0.008716994021370748,0.024709672022546356
COL5A2,0.05388224660343346,0.16040782176682833,0.04446210334525866,0.029708573399253854,0.030714254452605415,0.052842396355320204,0.055292581454514184,-0.03172231913509756,0.05795881194725162,0.040225154281699906,-0.01760259211073779,-0.025851424206655847,-0.03888929923184904,-0.013744837638578056,0.06884037375267205,-0.03356709528977834,0.09165700782016212
EFNA5,-0.010962068558444097,0.02375796249564533,-0.03160751895315756,0.05704932637101727,0.03381476403750978,-0.023213277259046507,0.028558137104851514,0.020602770483997054,0.03372357155336097,0.1143065797553816,0.03607421846147972,-0.014411976035892825,-0.02961897798062483,0.06900151372527681,0.07243106480045214,0.00975112382463587,-0.06203682859600421
AREG,,-0.022552768329963988,0.06692731513217402,0.00319305124289493,0.05717064408923497,0.03540121274259893,-0.03723939661005446,0.02527941449329617,,,,,0.07097738835213055,0.03577274016350909,-0.025635686829583906,0.0298887664799567,0.11067032135441399
EDIL3,-0.10640221644380435,0.05799141258179349,-0.024716001652083645,0.04085171740952411,0.030303917214184666,-0.11191468514888497,0.012942708148544466,-0.06262132816394961,0.036093749123510634,0.03284430236606496,-0.06265036550237037,0.09244083574616592,0.0020232571425933144,0.02465503291332878,0.026002396072960014,-0.004173682019721753,-0.01160124592916134
CD86,-0.055580638001293474,-0.012827663382324916,0.02310526832631303,-0.022163167637333274,0.01706434634567128,0.06279455208473801,-0.06765191613469874,0.01831305088083635,0.024174922486639355,-0.0028831839927936876,0.1366108379106562,-0.07221456151062303,-0.01520435017272613,0.017271403890256935,-0.0499732008486508,0.021694875345920853,-0.00028313376667669205
AHSG,,,,,0.004775379308099136,,,,,-0.04400224890836787,-0.058812641030127004,,,-0.01680765362998467,,,
WNT9B,,0.08162625643072842,,,,,-0.014262697303464704,,,,,,,,,,
HRAS,-0.058124061798607185,0.025526014480978968,0.01506301926392341,0.08695311381565617,-0.00854337260757206,-0.06526996929757567,0.011371301790726922,0.037955552192301366,-0.0207115920339984,-0.002781731746841956,-0.05270358039063169,-0.02016027445753282,-0.05190953293593311,-0.001957389968370833,0.0235219360508258,0.043896568726941185,0.0534444724763119
C1QTNF5,-0.021963181939037638,,,,,,,,,,-0.007996367618664154,-0.05970386960201055,-0.049870204869270185,0.002529969243980694,-0.02661026304715327,0.08295605310113903,0.07298678497822435
RLN1,-0.021882557821555036,,-0.020343044521563276,,,0.027691645906257892,,,,,-0.02279830346690009,,0.06438337616026626,-0.009726384886926415,,0.026083321224946998,
COL4A1,0.0340833015326144,0.16543080385744116,0.03364416042154769,-0.06116382302661333,-0.03794854331495844,0.10173136857558264,-0.006490689231940864,0.08384989595772883,0.0005176315516074421,0.0739570472858924,0.0023758422067995445,0.034458855002136066,0.03927064325437486,-0.05483631856562523,0.04301510117791532,-0.036767760581948535,0.026650616721804427
CCL3,-0.05087949225088405,0.05575742543478869,-0.008000827078074776,-0.01242333557803131,0.08336934371933545,0.007991841273248975,0.00908378297056766,0.04471477780752288,0.038560338335146806,-0.01548304634266143,-0.05987318871136012,-0.06428632856034251,0.08898584662704377,0.011513853978809736,-0.02010412121307425,0.05985903137790251,0.06895139473915983
BGN,-0.010330955659632008,0.0257711555038021,-0.02132868750159333,-0.012359666725376637,0.041964390772323244,0.03129706716917391,-0.01761061778718122,-0.05600633771748145,0.015446710801977305,0.003020118228273332,-0.013678492028304734,0.05684346670957553,0.024715317552910218,-0.07333134038049152,0.06344578512636656,-0.00858349847422764,0.012858347202215662
RETN,,,0.059906694089160197,-0.017320093470585995,0.011553179816678513,,,-0.016993216001874416,,0.050402059656328484,-0.006861158463537903,-0.037860570304421436,0.02151016266630741,0.017235976986848266,-0.014449699125035253,0.03418213132576858,0.05492162238240072
S100A9,-0.10727604851974004,0.007965111866878281,0.013380147276862332,0.005753731537662016,0.09420138754491784,0.09823129963453613,0.014145726431431162,0.04681247481136225,-0.01704274525761861,-0.03395856830867474,-0.013516413589812364,-0.13655489283369987,-0.015510884251082966,0.0012034465036670744,0.012209649411018379,-0.009985633245089954,-0.0036067564465024024
HCRT,0.0019364901344307087,-0.026625354318735008,,-0.01784623079992885,-0.0064963321422604765,0.0689876639976244,-0.0170955607256016,,-0.026385298255835004,0.03972855555365837,-0.03778708385121604,-0.007403033329731334,-0.010913788210914677,0.017252649721367554,-0.021950925024876857,0.0895332622877178,0.01944970832423808
FADD,0.038120246210689955,0.08606952115092276,0.029390485760312147,0.042469131843050026,-0.01755700324115546,0.040811034333333704,0.00016290998515751062,0.09664454653242088,0.07767132769768222,-0.04607499102936697,0.044547490446035204,-0.1222567964837004,0.029868768589509136,-0.003676416110309149,0.061429114431586426,0.05057866892237303,-0.016860908781894324
ACTR2,-0.011989123642820563,0.010865425620741052,0.03776642478879436,0.07630306485155504,-0.05269860225454024,0.07871817120404039,-0.03222850229355018,0.04011493255914562,0.006620091256292983,-0.013183926875120216,-0.04010300555162162,0.14100523261945608,-0.07773404266701127,-0.0677904113051206,-0.019237705792225567,-0.045060388448435275,-0.01987334703721309
BMP2,0.015152873240363603,-0.0894877001894921,0.03610234466472564,-0.017172288254204405,0.025162123264068637,0.020771936725527566,-0.019459013838443444,-0.034462919131618294,0.044136119138147974,0.056136597789828144,-0.006174065674185662,-0.036567387009067254,0.024272898293431162,0.012083696866056632,-0.04953347960546646,0.04511645524254134,0.010050463730014786
PDYN,,-0.05847897159345425,-0.003315186729209992,-0.027205754283708545,-0.015296114381138922,-0.054654532328580176,-0.03642416162874857,,0.05722143152822337,,,,0.009260026860279633,0.012476253602017573,0.06040695637000634,,-0.06141147143497465
CD55,0.030354551588294434,-0.03802570426619334,0.0208098799453803,-0.04300766879676871,0.05121848507904506,0.003612663281634065,0.025530346225241286,-0.01981441966058381,-0.012050467131568559,0.013491452837085138,-0.1267250066561746,0.013699317217544115,-0.00432841986108118,0.07978071374692249,-0.012037973369712391,0.02044076434400072,-0.037925801463044494
OSTN,,,,0.007805649085107048,-0.018274903484141215,-0.021918093168201452,-0.026418366841717576,,,,,,,,,,-0.0001875530488214994
PDX1,,,,,,,0.012887243052351803,,,,,,-0.042326708229378764,0.09011287129208007,0.08077121980830454,,
CD6,-0.03573833355334133,,-0.022728819582706977,,0.024798765556790895,-0.0010924943921097829,-0.024134396968842543,-0.0014724921788239432,-0.01831625983750669,0.10251318604115389,-0.06262491694748096,-0.04010789649298987,-0.03295835731152674,,0.014927258401140992,-0.012665981616837298,0.0019166483017859842
IL16,-0.04272886700065335,-0.02269245519877403,0.02831892167102219,-0.011479236447292818,0.05813872788121206,0.007453574209579564,-0.020188476872420598,0.008161930190131499,0.09117032952946381,0.023442091535133533,0.017846429499820803,0.05788229314449025,0.041664318145691846,-0.006897687728104777,-0.005374032434382929,0.027016987978899083,0.04058549620111941
LAMA5,0.04326932965118727,0.07963049269781255,-0.019862887441656183,-0.0022201406473891,-0.023240903020312374,0.06558494083149884,-0.00041903906921445346,0.009402786982301778,0.049529184226795385,0.09108252924436028,-0.043083488338918674,0.06065377708517262,-0.02903458718362021,0.015055845974869267,0.037656139463899466,0.04554769076688143,0.07862431495010648
RGMB,0.011367421975803293,0.03765954944695517,0.035909754700666055,-0.026356738070039833,0.05143197171542675,0.024484043370820698,0.007813038325884848,0.03918096214389093,0.03826429372878581,-0.0682985253697463,0.0394783305621596,0.06271954861932373,-0.020624725523695778,-0.013673007700126387,-0.015557943313638026,0.04195002538340613,0.02826407979906867
INSL5,0.022867891367628772,,,,-0.01627291508208028,0.015458706457291077,-0.02184744634484083,,,-0.046327039397066956,,-0.0050578163194222045,,,,0.08454641521803975,
IL12A,-0.01812190532637502,0.06758005139406885,0.022845919022616797,,0.002998002811347928,0.10716895895803868,0.047409109941711505,,0.05545897330036608,-0.06265124581564586,-0.004237706825465992,0.00323293175462898,0.014030789388194244,0.0862746473594106,0.03187960719139626,0.02072237765836906,0.07316810015549435
S100A8,-0.10979086370411144,-0.0029822335253600536,0.03965279388316051,-0.0020198199900836817,0.0962192709673774,0.07690718726746931,0.008690251314990257,-0.0002229876278258933,0.02941245589953419,0.05318048348966353,0.0001862970255194157,0.016860731762479257,0.036182984527538806,-0.007326177680952303,-0.013149013963794866,0.02335739882617212,0.021628748075240543
TAC3,,-0.04634562611993407,0.09851681565976415,0.06537627209988374,-0.009414310507072272,-0.022448473051479602,0.0666412227992961,,0.022679677529200845,,,,-0.002487382653088287,0.05562723583520504,0.11133250390135167,0.00393895243909675,0.09852641138975451
TAC4,,,-0.026928201376236114,-0.029471573251654407,,0.07991522387900302,,,,,,0.03654013712198808,,,,,
MFAP5,0.06381907093563752,,-0.02148834294764771,,,,,0.021940484378294323,,-0.00960374448091851,,0.05245811019039719,0.03075732906150072,0.06345555922108695,0.0015552617940150604,0.11488279117249828,0.013052689184309262
CXCL16,-0.010707303625603425,0.021931756133511025,0.03475112445750235,0.026039163644649543,-0.014178625054172306,0.059333266282890346,0.03177385707909985,0.009639139075171336,0.027628428958326366,0.10498267193021006,-0.11120193940947902,0.006711860756188812,-0.022123316918598004,0.05125905681906777,-0.025643424385971284,-0.02942238887338992,-0.015775158184631634
AGRN,0.07162369775648848,0.0672509587076288,0.03883078344535898,-0.0135215798740599,-0.051479362499301295,0.0658624621260161,0.022158904702750375,0.07754127804293022,-0.008236328670851844,0.062290643824355514,-0.02805949183102535,0.02516418965143891,0.02560958213793684,-0.020897193026143276,0.0736285062075302,-0.0016809606807889818,0.071872161967744
COL4A6,-0.029304199313558738,-0.06444673871059117,-0.02742056404292745,-0.03255375440984416,-0.02301793987539128,-0.01850536725149672,-0.021946879573422822,,-0.014984919003108057,-0.05085145627455217,-0.018916635282854272,0.03690138138137517,0.05099470514817406,0.05090609728274279,-0.012291088510871847,0.10364349713588061,-0.00428628992699314
FST,,-0.03421164398801748,-0.00015214721596789352,0.06199351591278435,0.014216554216462686,0.08858510092574995,0.02875896411018001,-0.009114254216498812,,0.032542204348012076,-0.04816447775482587,0.025302229031233102,0.008360102341345868,-0.054355833338071376,-0.024543447152051714,-0.002002300197761621,0.016248551828144824
MEGF10,-0.08426398948050563,0.02522200685924102,0.03068211886294963,-0.03006975828244652,0.01461712080682193,-0.032258613567817604,0.0021008526213369873,-0.012591139900347428,0.020032846149045606,-0.027710365283105227,0.022719098139966105,-0.06381059088805709,0.04557259596950187,0.011014192354831484,-0.005659277889862794,0.06260554203290739,-0.03833771189521904
C1QB,-0.08016371314255531,0.060219921913487,0.02255213135071539,0.023209057503992,0.1018314850521933,0.06539423620086697,-0.0019469226601949352,0.10023996376418823,0.023349126855528007,0.029122064265635888,-0.044669859732231455,-0.082209681650438,0.07401258151377212,-0.018035645907468912,0.019473476694970092,0.008849512837049944,0.03325218263190313
HLA-B,0.11764771600047906,0.14517021506339928,-0.022149440764731552,-0.006513216914939245,0.004354282955680482,0.08141035838738647,-0.03647683258042136,0.059843996035648266,0.03631776455140973,-0.015113597872973918,0.09385701696911147,0.09440748619711886,0.02979118538818069,0.00994319964466312,-0.03604346576734305,0.018776612486693954,0.051879464939115376
PDGFA,-0.05654263996128998,0.1042318896660067,0.06671843531007338,0.05295309914824474,-0.021686838055803834,-0.03902270495924524,-0.0011535589448212545,0.06801604576617154,0.07836734842524173,0.08320943131117067,-0.005788745616527009,-0.0035001429167234354,-0.014748151434073705,-0.07578215639580609,-0.01672136942196309,0.019313231128625884,0.04703456533857201
LAMA3,,0.01514880508590077,-0.03634613675093144,-0.02657180306771348,0.030192943369457267,0.031613961697998454,0.025657128899204854,-0.030724278962621386,0.0045372160434425015,,,0.003656643025755081,,-0.026783952723754115,-0.02632683251545574,0.013364899494840548,-0.04540153360173895
DKK1,-0.021882563274114038,,0.01624126720910978,,-0.001154094829404356,-0.040406847872660474,-0.0027290213958894487,,,0.02487164201376704,0.06066927278818424,-0.04316602740130868,0.08105152414077896,0.09177226974250174,-0.05930315311717481,0.029136330543704098,0.02983682126313904
INHBA,-0.02729847806053492,-0.004888789424535285,-0.01323236533389124,-0.04005281642614376,-0.03733680820622428,-0.035657777784741475,0.016387123627686837,0.06084137944053466,-0.005750654529975338,0.09090408887750871,0.002233016983326741,-0.09000406651738545,-0.07906620709769654,-0.009213908114561332,-0.03927170988422174,-0.004549517618632524,0.07707576371301393
LEP,,,,,,,,,,,,,,,,-0.01614228373246162,
IL7,0.027704657856430205,-0.024946479082295112,0.03091980302559631,,-0.019071297798298744,0.004492765455227125,-0.027005408758889706,0.08352156856255982,0.05870378284874424,-0.007936197366936803,,0.013211224684353842,0.03447397584552607,0.05425788525255673,-0.04409317556540531,0.12778995965861048,0.059878723685934304
FABP5,0.024635388089443128,0.17130295820590236,-0.00473659538981209,0.04321149261411488,0.054175452674253756,0.010495088805935766,-0.002665879421304435,0.09228043402212265,9.665835495021695e-05,0.025405923719854784,-0.02495833653279199,-0.017313418088043087,0.06271302936515695,0.058601043542259715,-0.01073623751112318,0.03739849347398646,0.1014207785144683
CCL4,-0.08612313347745343,0.07779366915495577,0.03054915777163069,0.1235570414549528,0.07000658326268586,-0.011921290664462457,0.020098869081400645,0.02607453384499379,0.01944883914755439,0.03790004918034458,-0.0622652966427739,-0.07108124683870896,0.0029169034117847406,0.061059172391023014,0.009625188630953192,0.05522595569587105,0.03871919883473277
FBN1,-0.08107556101493787,0.050760133749636345,-0.01278349219013286,-0.010006656116328859,0.03442214068927989,0.01879693244054282,0.019291443523695464,0.021868025054125682,0.055220248228754175,0.025897170370056462,-0.023722612057617103,0.0043300357530719315,0.06925740547733224,0.011977881493723192,0.0089442097009158,0.026780336889397804,0.01212218305494667
TCTN1,-0.025411604722317783,0.09678275486396416,-0.013521502336067817,0.02046012778676762,0.04963959486691739,0.07522730738990425,-0.015242047883690919,0.05071874267260837,0.02122828659676566,0.0016827197448568269,0.0001480793953397595,-0.1086065999310409,0.04882994937269686,0.027703326694712496,-0.008101797551687965,0.0703587193713867,-0.0044467422617365466
NCR3LG1,0.04886760983926303,,,,,,,,,,,,-0.022993683499545354,-0.02925377300478634,-0.05294655365026673,,-0.03535397254940032
BMP7,0.041921318013985055,0.0372410229813812,-0.05127598822013774,0.01731259715328024,-0.018646463239471615,0.049543304840232394,0.03254388590349767,-0.03611379806212202,0.0054983348366125845,-0.05197333058605897,0.0392025977853196,0.13999681670088449,0.0432201760057609,0.05342660682903367,-0.02475220276883828,0.05869726356210369,0.05582685977091033
NLGN2,-0.005162324302962966,0.029568842847697924,0.06424721033953842,0.004544832309564618,-0.025801814670131117,-0.00426197591817457,0.02094547196830203,-0.016573441804067644,0.045528818625552435,-0.011458479555477047,0.002866590494636692,0.053441022711254504,0.10624988657879064,-0.01343594882327824,0.026998847566064108,0.04692503454258675,-0.0013493098536688274
CCL25,0.08772034495178037,,0.016249627749076203,,,0.0604229211593125,,,0.12001676984659287,-0.04575567297819934,-0.014616799450095736,,0.022652065580375563,-0.042857704938206446,-0.009678076969894743,0.0005271124236735981,-0.022364444646033158
NPNT,-0.057220031862790316,0.11031282620086194,0.02459389844110023,0.046973285875082905,-0.02760164540556767,0.07035998449756332,0.03306568545141523,-0.0179227381666644,-0.0023924461831093735,-0.014436994844869948,-0.07490766612326519,0.05036205657035891,0.06145134738319824,-0.010745652191720948,-0.012358818622291549,0.078855896138762,0.014306624875468013
KITLG,-0.0009463853815852754,0.07613139308037459,0.038782589865420575,0.018041129396820565,0.07194230403515717,0.04485323968625608,0.0286647176664254,0.06399718409457823,-0.007380018751580712,0.0027818161003815177,-0.07696278926435256,-0.03665317340559827,0.0013238868033795172,0.04629034786773364,0.033190932477822295,0.04958322211598944,0.013447705160422421
MADCAM1,-0.021882563274114038,-0.034458134862234195,0.018298800038331002,-0.026022277085088495,-0.019101146810676657,-0.03407998504406446,-0.023951078723795767,,-0.02546966645389694,-0.0350342170160781,-0.06957262080251134,-0.06634319337028,-0.008000670862744863,-0.004849975431413607,-0.009109240194331937,0.0011568620819527532,0.027974672510189928
F12,-0.0021688902980678696,0.11914120419604196,0.036725379609100786,-0.011484069965018308,-0.007057715504728811,0.005868307102243272,-0.013514574315650164,0.024259297745343526,-0.02531496230279729,0.0006518062729623908,0.014255644717467644,0.015102845519722588,0.03210784098964271,0.08833781199048366,0.030413097569298084,0.02297493668211626,0.05310202958349219
S100B,0.06408095481017108,0.22710987325896256,0.05208791823336577,0.02779067781756588,-0.02793390741776031,0.04100342485165974,0.018097095149726416,0.05943954481461292,-0.052223971166989305,-0.016147960798707815,0.03923933178607092,-0.09868166971185623,0.11275218847761417,0.08529666775143238,-0.009038487330750978,0.021964134089832384,-0.00754351166139735
IL27,,,-0.03038546061877867,,0.00292367549844756,,-0.015261864650871407,,,-0.00765802619228939,0.011546025291074988,,,-0.01614215602843647,0.07880507165472914,-0.04567727511398451,-0.013140942022967613
CD99,0.009406905165277969,0.13839191466685277,0.010947906811050567,-0.04312452097818309,0.028257362411823594,0.08974101107253267,-0.04143275467052394,0.04308514192532499,0.035633252602043225,0.06281726583937114,-0.0061002697429203,-0.05262697777598051,0.1417978815382134,0.11176032197362604,-0.033739225287708716,0.053535845256367544,0.05067283177075291
PDGFB,-0.0585783100007133,0.0266358684684514,0.059556480690286476,-0.06101493607553008,0.015109574548232583,-0.02178063385996106,-0.008312329486616482,0.11183167099929676,-0.008830244333930372,0.08416873919278589,-0.010757315085394983,0.0772706718505525,-0.054813599468674465,-0.015153481067198217,0.0163189817148882,0.01923288762902676,0.08298727102153601
