,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.09199507024444467,,,,,,,,,,-0.02012087233510748,,0.000920696397640646,
BMP1,0.0473349976682284,0.03183207841974433,0.059321041219174295,0.038226055399509726,0.009376530162881733,0.01935539415580633,0.02254870821664336,0.14884308353783865,0.2555216868808388,-0.011216993785483008,0.12365002423118603,-0.014199304973377848,0.12958752314271815,-0.037389490292323004,0.0043631305365475406,0.10271521345899148,0.008080545984299083,0.04893171512038763,0.055131761091614814,0.08634442103020792,0.18263435211411141,0.07829102845154934
NDP,0.033347828524342364,0.09082455230679716,-0.029512971749902892,-0.02104172300389075,-0.049744974177145275,-0.06806106567257483,-0.021516881456431082,0.049547673524352034,0.08023968013573692,0.0066363530440312155,0.07361939165156418,0.00763573613393076,-0.03997943155955556,0.07812483497460823,-0.11459718751603135,0.07929572534890804,0.08418825347397521,0.07343773626369862,0.0325976982050998,0.0040590909699124685,-0.0440292818978596,0.0044417395722545945
TNFSF18,-0.019736689821089934,0.025849728281623973,-0.05242593419062285,0.04682676573356386,,,,0.07004088423800005,0.09051005792367026,-0.017168287818827652,,,0.014159952222738262,,0.05748999492801934,,,,0.028693869520050378,,0.04765040412783067,-0.015085087522527777
IL36G,,,,,,,,,,,,-0.011835995130809598,,,,,,,,,,
RTN4,0.024196546517208938,-0.04102705461272548,0.044857383129618775,-0.03754710516270342,-0.022836284681133388,0.01060581419422075,-0.06494109168761301,-0.08266281503479202,-0.3456204477918922,-0.03815430067772114,-0.062476709810094816,0.003339624085393423,-0.02085513657432027,0.048673956630889414,-0.1146960234149106,-0.16765953875613449,0.01592259934835284,-0.1025979038357098,-0.019120443843552604,0.06954818640115505,-0.049901707865951134,-0.04262458842923566
HEBP1,-0.0012334140651280075,0.05080224441546757,0.0145878632475041,0.011088334989844123,0.05130306415652065,-0.019636890955935845,-0.04597842398836654,-0.012441174494432146,0.1040802456724564,-0.0002482591552046404,0.005550240592820125,-0.05774697183092727,0.02639922912075322,0.13496228979128824,0.03175306511513413,0.011771097278353498,0.06054803149465411,0.032624724126936164,0.027458694734683643,0.008218825556408158,0.014812572153810181,-0.0692828137324798
WNT7B,-0.029442744059579865,-0.0388240742926982,-0.03228483070932129,0.0292152428118393,0.019047199436872816,0.048206880669801645,0.008124710501234427,0.022127325389884638,-0.09963311551785,0.041348499527835314,0.06700643749097548,0.01350352631682208,0.03542631904835628,0.13222421196152073,,0.021568191995011848,-0.014723601674931272,0.012241145456897702,-0.043390556969646235,-0.010645456283527303,0.06747643829091159,0.025717345788375316
PTMA,0.08305293952441108,-0.08727249150155766,-0.05758541464336661,0.04115728088757943,-0.09078329979592137,0.012222176443030265,0.019482028845413894,0.13851653782015055,-0.12461300973937886,0.004781765467695289,0.1437223998362719,-0.023175385584113355,0.009009770742971462,-0.03216247100399237,0.06269419786211865,-0.22713719658208484,-0.09817883971238034,-0.05901195101747941,-0.007058985245062693,0.003231628301301881,0.12713939024626014,0.12090828091446193
FASLG,-0.029442752382968188,,,,,,,,,,,,,,,,,,,,0.023329088402904305,
CEACAM1,0.1253048380944267,,0.011730618684542182,0.021433906173833263,,0.02026877167682922,-0.025917953836192532,,0.06036616260966592,0.03203975313170263,,,,-0.026864322251546464,0.01529522862864647,0.09289837142351356,0.007441527970277365,-0.029608100525278697,0.07026115235785273,-0.04449726421852854,0.006855984954100641,
PDAP1,0.020216947967363248,0.06494585210244525,-0.020141814831944476,0.01520357996951512,0.047471194385464544,-0.036149046148001795,-0.029425240847483894,0.05410920983373879,0.2509556181762743,0.010353907386592148,0.09712720509694453,-0.046730758679487915,0.11134174414480634,-0.06595148986349596,-0.06988498600242306,0.1304694379448091,0.011397421453426624,-0.10044281023386847,0.0008596206058559258,-0.03265512287659542,-0.009479808180010454,-0.03193352614000977
QDPR,0.05383245153950104,-0.00018635041568733135,-0.009220842077929383,-0.023060293128275986,-0.034663948212134386,-0.04063195068603863,-0.0030623205068737174,0.0006563566211916163,-0.3011841591395343,-0.021836259415832244,0.10242780277777,0.05235727474770191,-0.02445691347531562,0.020772546108194435,0.05665325453039223,-0.2962985686276547,0.030752301032209002,0.08360898588219161,-0.02021625665469385,0.0005570648845701199,-0.06854331128901373,-0.03987562127270067
POMC,0.07690678176388901,-0.05018012871175687,-0.020301061165065335,0.0068289275227884005,,0.04436139208003006,-0.030502694672251487,-0.00117490057051854,0.03585375100401507,0.021309518300885823,0.017657039752390413,-0.025358746427534534,0.05669023208194939,0.00028744831133352964,0.14451975671115097,-0.017007724359102125,0.049456706859791665,0.11898157026056899,0.03754574407081857,0.07193174793212485,0.010915556567276058,0.08318467997551722
CCL18,,0.0015889818752034387,0.0167377522316441,,,,,,,,0.12113905173216331,,,0.0969739512043973,,-0.07543138012218559,-0.006615531335958887,0.059567062323708335,,-0.09534015278225069,,
CCL17,,,,,,0.025175499687675466,,,,-0.0046578682779979995,,-0.010812517575782398,,,,,0.12637847474836908,0.010153332742026188,-0.006809065701313896,,-0.028466652830849693,
VEGFD,,-0.05463385878346778,0.0069061227592652815,-0.0005021481794936193,,0.025231814339824073,0.05105986887095625,,0.07470954303703416,-0.045152570141800685,0.08863583071012687,-0.011588109985714102,,0.014932299680075888,0.07873597478995076,,,-0.013881443685072511,-0.02797907141198931,,,
