,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.0024155844259319973,,,,,,,,,,-0.02297409290628542,,0.00016537147154599885,
BMP1,0.021538662578697958,-0.014662499791898848,0.016606752179448285,0.05892424823996541,-0.0007615187176889673,0.017332556559156245,0.016465639896831606,0.1057582864304054,0.08978993992833192,0.01944423437773886,0.011321809114711368,0.1325251878300596,0.08690360266907204,0.026171805641643668,-0.04135518208208404,0.037354048487901435,0.012132415504506064,-0.0023995744209538315,0.07920284255753411,-0.02678716755710665,-0.027531818160993378,0.0711735188177247
NDP,0.045372153547334676,0.031763345761202426,0.005286960403649754,0.02469244926262077,0.023421452716630587,0.02566086083058216,0.06371608395850828,-0.013249483941476986,0.04933275791205789,-0.06458644263687495,-0.020993807531043525,0.005088850607812026,0.10829425423693106,-0.17118953414071464,0.16085186359178746,0.049887737855004666,0.07153975639113123,0.09109202483229116,-0.008079156894734006,0.040597315916847176,0.0896971774642977,0.03163924336004488
TNFSF18,-0.018128369222698764,-0.04143492268414805,-0.024472345053157183,-0.007706369240497966,,,,0.060609921897286645,0.07222784020625664,-0.025194218962500792,,,0.34611480661883204,,0.07683222047592556,,,,-0.02369277649769838,,0.03506761846785822,-0.047019413222743625
IL36G,,,,,,,,,,,,-0.004651623044581288,,,,,,,,,,
RTN4,-0.05413716727216383,-0.14853043937747148,0.02712812492448659,0.0040331887875812555,-0.003950009233779036,-0.04074323478071154,0.029177666606970777,-0.13183981793898722,-0.14826077715372482,-0.052098439542701096,0.007953926655438483,-0.12251699917039244,-0.0205253081749472,-0.02837526321745196,-0.030827789732494924,-0.07670334025030254,0.058637367604957046,-0.07735422277814308,-0.07794342331450911,0.05818713993041933,-0.002552346053925082,-0.15165228306566755
HEBP1,0.00855203565241054,0.044041830181001156,0.020282106776682945,0.03732435359634259,-0.017245089457030988,0.01375595820842633,-0.010001210283287699,0.06644852800619745,0.0046435411199626875,-0.0023989074157895482,0.030271865033824327,0.06827002255563894,0.03943021868505175,0.06799672909805494,-0.07884630503296368,0.060454352447618195,0.07574722369138334,0.0767426569933946,0.01169060034525886,-0.030488114189839786,0.05764639932065377,0.02735750101423627
WNT7B,-0.01597052548888431,-0.09009694025412567,0.0012677833581093353,-0.02778216536672302,0.042703040471867126,-0.037786246836404636,-0.05005985338274129,0.0285085337799679,-0.055150604288782636,0.08281552231092038,0.04318569103774978,-0.04557223460368877,0.22104393726302216,-0.0680896279287983,,-0.09044237481158299,0.03797540713307491,0.06840642367579712,0.00501883628887138,-0.031834231270709334,0.0008158688322498042,0.03915014556178345
PTMA,0.027598893159408357,0.04835974150196908,-0.027540698476866344,0.05485609815318444,0.03507601425839357,-0.02648447550299185,-0.09502950219983759,0.16421061447919824,-0.035207932087644896,0.04056911763973111,-0.011764711505481466,0.15998199777862435,-0.02738438202579071,-0.055101763167083054,-0.020079059343117777,-0.07397203209984922,0.02224757106434421,-0.039517179376464165,-0.07041415872272613,0.003268410550957411,-0.11722683636773652,0.007232119667187953
FASLG,0.09942637115251667,,,,,,,,,,,,,,,,,,,,0.009939859972603595,
CEACAM1,0.1267968564520046,,0.015531368502664573,-0.02132114093423175,,-0.010434109916999914,0.03429703752464622,,-0.011619716715119778,-0.024761153228747904,,,,0.03241058970604851,0.0027942306130314437,-0.021549443566404966,-0.028792410850848587,-0.0002833499951860685,0.029668591916619056,0.051704460050592316,0.03519952846019064,
PDAP1,0.024333492167988538,0.062432710009255044,0.003101910283846522,-0.009010684234284206,0.0472482216041006,0.022604331554784203,0.10607270235946599,0.08595617570914851,0.12834730495919175,-0.015516184216966421,-0.008113256296948606,0.05396710834543272,-0.016847586548386466,-0.05062903481332233,0.1364090173841416,0.02598398735894855,0.01858333938515778,0.017899598154381628,0.044858616824917985,0.012307471085943001,0.036418113363951475,0.017836702933466907
QDPR,0.04234289356357549,-0.026375326672469463,-0.00644521437325332,0.014475405048554997,-0.00019474080510507858,-0.004109722279639584,-0.026444333301773603,0.01249789163986243,-0.08291477937394877,-0.13977870323402464,-0.038201877215637815,-0.02820347068037361,-0.00026178810961471254,-0.03880220663760224,0.1257512237744967,-0.1313943492400957,0.023921005176208793,0.04501991933520375,-0.049435010635333766,-0.022195644742708513,0.0631910573706168,-0.1586286848128039
POMC,-0.0021375426696197616,-0.02899189044311321,0.06347514504367997,-0.011747650262188993,,0.019688756464757897,0.01352185409332322,0.11356949668071696,0.08802500025200101,-0.019266044871254655,-0.030672853195409418,-0.017972382331864194,0.17777856776046752,0.05379258185892649,-0.03036190394776384,-0.025277602085512756,0.030810948511047907,0.02596169437909867,4.976306531552241e-05,-0.03456401036946769,0.03650243886077704,-0.0006357157220410112
CCL18,,-0.027042662673087976,0.00799802135795288,,,,,,,,-0.041181911044962986,,,-0.05326407429044438,,-0.05750844437715635,0.11874047018668861,0.09009123055178897,,-0.06287764252169929,,
CCL17,,,,,,0.010875373005385578,,,,-0.031422096210003296,,0.0485879164800406,,,,,-0.034892449905148386,0.01941016525263976,-0.030290014398021797,,-0.006352057372501237,
VEGFD,,0.025857489872524297,0.0471373471668217,0.03403005480510667,,-0.02009803608898696,-0.026274718974239202,,-0.03529177269639173,-0.033477585794295314,-0.002524298154101049,0.05415413201655423,,-0.04132154841986782,-0.0493089897313054,,,0.10919989260385736,-0.01597531026294008,,,
TNFSF13,,,-0.0004411658320904679,,,0.026971554529428957,,0.14598997142914283,,,,,,,,,0.019170078353324717,0.09219924591609949,0.04681830608789191,-0.02372627377398957,-0.0459979208741679,0.07112983362765442
WNT5A,0.00677106300298623,0.022900612785310824,0.04482221458969313,0.007416157406362633,0.022573048910571426,0.045446686648956895,0.060712675035633025,0.1268933683543493,0.12165498617091743,-0.04908979957208837,-0.01169655583451858,0.023930155059160997,-0.014443397661875098,-0.05283873412247755,-0.058427773163999434,-0.00747629932140455,0.0025007674714380124,-0.00690946932060933,-0.010255429116435504,-0.044589296674536254,-0.00341660191195734,0.0613862642113227
CXCL8,,0.028412204149898274,0.020984251307141613,0.017325503388929464,-0.012165840369626204,0.06143805841792817,0.022432817603485512,0.002511425069503771,-0.0015973816197747516,0.12507788036791093,0.012535724242060963,0.11384851641878964,,0.06240336829552858,-0.013136433030308689,0.3203389400630659,-0.02066897245330223,-0.06649301532241118,-0.043005217687990156,-0.050881768435882754,0.04813174079641826,0.0811566915629544
GRN,-0.07100347198318557,-0.048929727146659684,-0.028854237973145094,0.009882855758002502,-0.00969522513376588,0.02096639802864565,0.003712113083081006,0.03512652656633353,0.09738397479739173,-0.07631112785843064,-0.042563977029547846,-0.012431330996493614,0.08410552300552639,-0.07323209469649533,-0.04083927857349039,-0.0006046062356967272,0.007123723503317412,-0.029906987419123423,0.03532209130301031,-0.12324180194005968,-0.07610444927432475,-0.07060049574035011
MIA,0.06882733699887067,0.04790390595665371,-0.029614966075242947,-0.027158589919191085,5.597226665295534e-05,0.05343118002323483,0.044984024000651775,0.07284977412800159,0.010944009834008374,0.10900996630958934,-0.0007569032129754895,0.04041252732601473,0.020370936824104086,0.09492788437482493,0.017496694728413874,-0.005441954384006916,0.144674495459749,0.15003581637504373,-0.007607648040718534,-0.04984628433033513,0.08375054088522312,0.1303423629501039
COL4A4,-0.01849581974301264,0.009478663597878368,-0.0011858747459758845,0.005233920235589582,-0.032987157933854844,0.07001618346157774,0.04451923348462315,0.11159248036440916,-0.020759315759735043,-0.02394167959945304,,-0.05392992772171926,,,0.0005229269712213308,-0.060473808057403246,0.04338833481483848,-0.05687867004343852,-0.023530305965741783,-0.03352965123777876,-0.0462089747881155,-0.0517693521867035
TAC1,0.013552311064101985,-0.059419880986102645,-0.003691957307373315,0.026378925198937444,-0.012045470766814297,-0.010072413779095431,-0.024737652866244558,-0.09364153590375321,-0.08265103139843445,-0.12597821322556227,,-0.08052789991132993,,,,,,,,0.0336948297799468,0.04932170897871754,-0.08600210395259827
RARRES2,0.024612550035078975,0.06543693258289657,-0.023699209827754024,0.045842440602019176,-0.04490463296626628,0.023313704459309498,0.036201226789563015,0.09557320861643533,0.13975389504337254,-0.10154354783288637,-0.04153326584494557,0.0826500579224606,0.016815671003144083,-0.09711187524408554,0.1484584507111134,0.06827659124494706,-0.006695756684282531,0.0307716158943634,-0.00866243278459325,-0.03141097500923109,0.08361172307970648,0.11066526575217592
FGF7,-0.04166541405446088,0.028723586875287543,,-0.015674623119689243,0.1055520500243924,0.034472246684184506,0.017046712594325726,0.10110429106158093,0.10129311442667265,-0.010951508911091855,0.00600847023811513,0.03933614995541106,0.07826144294496398,0.07272131886116001,0.019592525416535122,0.10923882375315011,0.007847518791421005,0.010101438939506104,0.10172840045537913,-0.07398995443457682,0.1290403270647807,-0.0034246092499156068
EFNA2,,,,,,,,,,,,,,,,,,-0.03376270473507929,,,,
HBEGF,-0.023722018541199257,-0.02723151494996938,0.07210818165343545,0.020744420149888736,0.005075160944905616,0.0031050362288988337,-0.046291251426688496,0.14314215734595326,0.027958092583026593,0.10654582984066757,0.011558298776235508,0.09356182217204265,0.13008186500455823,0.009131245275535023,0.06379082832107087,0.17044353456216768,0.029738702930779563,0.04418098348936667,-0.0037648187098630772,0.04020449757846521,-0.0379077782139252,0.10508762275405166
CSF3,,0.07070877819391126,,,-0.045056744579242296,0.03289292285892328,0.017057040425467865,,-0.02196295650658844,,0.030780562786361144,,,,,,-0.05910703107087691,-0.006151426498614251,,0.021182182911389923,0.013681018248224692,0.0763958177929864
PI3,,-0.006673831593926806,-0.03744267542928222,,0.01939473668814805,0.06131584985721573,0.0054635191518602215,,-0.02473057890606773,,,,,-0.07010724927401352,,,-0.06078772909018653,-0.03703204371018953,0.033096753559187175,-0.07436592797570618,-0.0021864019254876172,0.01865142890488121
