,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TCN2,0.052359174758058034,0.002402032509425405,-0.0014556094645912024,-0.01237226803921396,-0.009529657414201703,0.011818124498036051,0.037450628223415904,0.15641187676307028,0.019765811762382096,0.010344758589147142,0.07330937060475784,-0.017074755646952062,-0.050136400278678675,-0.07714087631499363,0.01680624290011972,0.03836165847990876,0.056721248697654304,0.15785529623680689,0.009677299130809476,-0.035237318375692564,-0.005024155975916103
THPO,,,-0.007398969084016841,,0.024576962456291384,,-0.031088537260911254,0.05360210700182296,0.0915035227340732,0.09452829313912278,,0.04175594540744822,,0.032429632913260745,0.003708351999630395,,,,-0.0237693668764346,0.10735930173361354,0.05326782181750058
CUBN,-0.013711839880974979,0.0472272109755892,-0.013801346386254451,-0.033224905285900753,-0.022078795893590103,0.02654221782583151,0.06966703429505519,0.09759304491522638,0.004491305918801552,0.06258021823392353,0.04120057215582629,0.02970526852268151,-0.01159176858765646,0.06720713536730318,0.12504068644786429,0.0626209327361832,0.05043197625211105,-0.0420060747430886,-0.010832065740000578,0.010053848768686377,0.04363011176711831
TIMP3,0.028197160643510414,0.08761112304086101,0.013218701259250764,-0.013553419365723228,0.02149509401918835,0.014924533064761065,0.029573348643551427,0.15601521392066633,-0.00744672048124759,0.027525877734340877,0.012110062146978283,0.02500703717575768,-0.03793913932607155,-0.011477685958514902,0.10453579528116752,0.11281542664569534,-0.04469918900471191,0.05101442997605078,-0.025638051464493664,-0.005934536839230717,0.054398079467547995
PIGF,-0.008296126348696531,0.00827543612310792,0.000961281458333208,0.04341134530907036,0.021429955013710405,0.0063388991112949,0.12091841583213332,0.11692362511365126,0.05950086538876731,-0.0035229550979465935,0.04730384527123552,0.08378174042915601,-0.0003604957427685407,-0.0736214374042584,0.0843592015172352,0.10486532274655942,0.10787746844925616,0.028312529483313177,0.03386629762169861,0.09538459732179226,0.039116454884385594
CRH,,,-0.02843246957899675,0.021422394929969498,0.007192096434965868,-0.023106773226825052,-0.018423181959580034,-0.04323585517526445,-0.032809986096052804,0.03192592588028444,,-0.004657282097466855,,,,-0.03636434158884496,0.011237147152458804,0.06102214544320621,0.0033397541162568634,0.05430770810414444,0.004857255076287145
BDNF,,-0.054690499291233624,-0.06150777549114676,-0.015485764450921655,-0.045568293196454536,-0.050376418668405754,-0.043386155932310246,-0.1308137813390586,0.015132087133708302,0.037025388340946055,0.09274548641721994,0.058409068154793894,-0.030665665383440864,,,-0.03355948186525286,0.026336352805624887,0.07160888920220877,0.007645008621579014,0.04008084835080832,0.12757252551033266
CCL5,-0.05211835023777978,0.01673849109975922,-0.010997796363463062,0.03071502450813837,-0.022987898482046742,-0.004985000929340944,0.015056726716779097,0.07066918857221531,0.022525365303667444,0.08222604689865735,0.017144980504354767,-0.013911123832757099,-0.02358862731692694,0.007425984786831076,0.012192423811087007,-0.029487983729380815,0.013551497930524566,0.052572568692716974,-0.008480727114938502,0.07341255937249495,-0.015584454215774193
GAD1,0.014580118925178125,-0.029992616469040112,0.01972208515990879,0.030851811918193105,-0.012405262389012307,-0.03891234096791779,-0.10722271852325763,-0.07478579907211631,-0.0440509890083264,-0.043789322046970065,0.03182243410663677,-0.09407255585644228,-0.022435203558721757,-0.03808773676847836,0.010071500878795277,0.0949455423369682,0.1649408361761358,0.05779011089647991,-0.03576349630425316,0.0191704619458194,-0.03210607142371045
COL14A1,-0.014360854155684008,-0.011119269708912801,-0.025893597761238805,-0.021602021183304156,0.014621958440203614,0.03138571626573212,-0.0026385746558398302,0.07794310812030289,0.015112118236022877,0.07158138684200373,0.00720284094344485,0.010760973603210185,0.01893461872080456,-0.0048476758087358926,0.03027669567040972,-0.01999134603301027,-0.053209371869462146,0.08237572589583517,-0.03483408432112464,0.03803563617835519,0.06239776469000121
HLA-A,0.07010886708968632,0.1312467965687899,0.005032894099949095,0.003199812027501377,0.015844230288012632,0.05517375946337866,0.04663562866458436,0.19561599127875332,0.04224625294408187,0.0451030825078593,0.07097458057141,0.05256051565544863,0.06549258282515144,-0.02944675755573435,-0.009193400850387156,-0.11300973735969595,-0.14065737699625072,0.10962618626762476,-0.07292964055218298,-0.07608568727126261,0.018955507602845055
CD5L,0.034773485501575406,,0.022014721227809904,0.04935271257364637,,,,,,,,,,,-0.042061425247914376,,,,,,
FGF18,,,-0.02572624299370934,,0.01718817202258326,0.05595956911599871,-0.025560953402053735,,-0.022332896837895373,,-0.018213848692851555,,,,,-0.04492113821619695,0.0475657804288322,,-0.03327031119109244,0.05739041120060892,-0.0020979419596990146
ADM,-0.01168656087335611,-0.0807482047815188,-0.005514123815336051,0.04560873873513393,-0.01084607527456814,-0.042220723850659336,0.10800049671716107,0.07813532151651507,0.008615072360578367,0.024080279812545683,-0.02049218381701228,0.08730374384554392,0.053852577603906514,-0.04673121759865065,0.16217809410027878,-0.07188004365871825,-0.10849227342248319,0.043520651920379225,-0.05446525679945449,-0.011248784938549423,0.07974892461658242
CCL15,,,-0.04743705148847678,,,,,,,0.0008323481598497159,,,0.21180613123814432,,,,,,,0.09400496047998354,
GNAI2,0.023190247432171438,0.0891779636455166,-0.007889783240363515,0.01737203540251112,-0.022332570693692072,0.03791497923383963,0.08367158991929459,0.17123362513412033,0.05238510649687448,0.03681959041066096,-0.04344242313216995,0.08396386403848369,0.010180387119475949,-0.06169901828515516,0.09909893309311198,0.035887612269819624,-0.04490353721778177,-0.0791350470936836,-0.012185206493154738,0.002177883488537507,0.03408778014047999
HDC,,,,,,,,0.13719416034201545,,0.016521802519035053,,,,0.10692194800017005,,,,,,0.13082663071640271,0.0711597541565722
COL11A1,-0.03820120987561298,,0.02570204240449034,0.002516571203816797,-0.018722932115191843,0.05607400549738875,0.1652629395119087,-0.06111550245810076,0.004601231552891767,0.06207312192995297,0.06038414161789559,-0.015610545668529941,-0.0040806863867457535,,-0.03094693843756831,0.0505116954967365,0.03484537942060349,-0.07939096121558231,-0.03291442905099653,0.033161939486082204,0.13064729060191346
NUCB2,0.03755908314358464,0.030640003047328127,-0.06071531916640544,-0.019677979128229686,0.008497282427509635,0.00496704640347022,0.02828690594030968,0.10310285197489537,0.025228384360917202,-0.013030665613313152,0.0030262940883943232,-0.018403809248540383,0.018665200984124254,-0.023649644366061363,0.014852241431466384,0.01022831742069778,-0.07671063908374443,-0.053298510292069994,0.01510839899134409,0.021901172355805704,0.003547530819768826
FGF16,,,,,,,,,,,,,,,,,,,,,-0.0015670280494496428
CXCL1,,0.04568980407286222,0.05135850251125473,-0.018570629896586796,0.01319941899926692,-0.06205827069389786,,0.015921637645657384,0.014154842634455756,-0.02042656008623645,0.05293256726475568,-0.012310723693442823,-0.027050356760334016,-0.12908843433903944,,0.022950707521872463,-0.08997145699841697,0.0326405953706595,-0.054919208502744954,0.04426012696687087,0.001045219644537828
VCAN,-0.01564172779238359,0.13007309880679643,0.013552547042234048,0.02129092540203011,-0.027956255090139447,0.04511196874084134,0.15017060534062804,0.1274017147243059,0.05573167058651119,-0.0005604007467391328,0.0726904751250166,0.08521320716893957,-0.04174785689827662,-0.026592117176711137,0.01101535440643277,0.09966862808154234,0.05252179021075984,-0.04288940728062022,0.06215914044578459,-0.06763495246144857,-0.0035956279574839963
MMP7,,0.007843917115224565,0.03228298925257729,,0.002420774789204643,,0.010294165232784522,0.0063097812581989375,-0.02058337012227808,0.04482795933319403,0.0052869475328994895,-0.03893356479136495,-0.021717196604554307,,,-0.04612716591129681,-0.10537346613513444,,-0.09461257215225097,-0.08492182012426963,0.00708874555248281
PTPN6,-0.05502278736356088,-0.01315989701105619,0.06737140225621457,0.011845116946467235,-0.028714038616814926,-0.030325669775515887,0.05564980639013312,0.09486221583931682,0.043395169738962805,0.04313994821609761,0.009726629767978442,0.027279500945567962,0.09879807037559545,-0.028214240519765774,0.05593416749408299,-0.001821671188194022,0.07973146252764324,0.019284972459633294,-0.04046669084845933,0.03820825939770102,-0.017251579575840493
PTGS2,0.06128492288427064,-0.02551462005666166,0.02516079787909011,-0.016573313038444403,0.026969691639215067,0.00809830745883816,0.014533108996710358,-0.10970096494924376,0.00507837247417971,-0.01693569355300238,0.12946249593152853,0.04307188171964599,-0.03507505973260151,-0.09089502701435222,0.013058245481503883,-0.09280455413305119,-0.09553718530041033,0.023454628956072088,-0.054047209829941885,0.04042390385242372,0.0621536931569163
XCL1,0.10054286625042942,,0.01656051193329701,,-0.018194698177889775,-0.024178578351439762,,,0.009527692749644347,,-0.03271014805519583,,,,,,,,,,0.04695925993109958
CD58,0.024843180573854682,0.04167483279260575,0.0461758657670642,-0.0064303115351734465,0.0069117023876503056,0.024063625801565295,0.03945580219285584,0.1781602550257374,0.050162025171813354,0.008951100966299388,0.0021286816125921856,0.05570816225450331,0.0001254900185185189,-0.05780696775995931,0.023273172822745512,0.08768780806463634,0.03628645047043506,-0.04168912514896753,0.006124924575367453,0.02428168323867716,0.10652103730081516
TNFSF14,0.03671613135534228,-0.013367118902828282,-0.03139378633227146,-0.019368554748747466,0.04359695990476057,-0.001992249263631202,,-0.03387508459294146,0.028149570678819524,0.0385885801951606,,,0.13020028216838436,,0.025584005184090805,0.056767963252879076,-0.04034533781607674,0.06877476640025874,0.02663660508020308,0.07448183151432058,0.024097820575919984
CNTN4,,0.09549407549024572,-0.0182031740683785,-0.015161642871235302,0.03154247294861071,-0.04980324910544857,-0.042232739880481214,-0.08712375917956301,-0.0361356968712042,0.060198837449403526,,-0.04852175836896568,-0.03003668760584032,,-0.008789834301629133,0.010993099268101882,0.11558866488058024,0.03578169484590481,0.028947557452132375,0.007154449605885642,-0.05468072936670851
NTF4,,,,,-0.023015496406633043,,,,,,,,,,,,,,,,
INSL3,,,0.07302542146712301,,0.054123090815531245,,,,-0.02373479062092981,,,,,,,0.02279088385209501,-0.019777520272779212,,-0.02780011600660058,-0.04544210956336449,
BTLA,,,,,-0.004636835990479031,-0.02520697283383848,,,,0.02013422359061817,,,,,-0.047203087947304004,,,,,0.00828813974082331,
MFNG,0.01184853032286693,-0.01586803166156666,0.02541796143051987,0.10772332662308223,-0.003731662785720566,0.05712175957723989,0.12243793311812685,0.17962982827471252,0.0007733208743517586,0.06579721563754562,-0.03067816832514139,0.05962186044812752,0.12636320006637314,-0.030941954619056748,-0.0019951918267090587,0.0641953735499832,0.054279408549942225,-0.02749104528364558,0.03982882047437702,0.034140623607929625,0.0410687010669489
ICAM1,-0.021522039063528793,-2.6488873080404453e-05,0.0365574942424792,0.04274370734080617,0.060261205643312964,-0.01082689024243146,0.05095164575696639,0.128801243367062,0.01742132554733454,0.011614597644101486,0.0023719479984553767,0.0006173173023185262,0.047917693782490424,0.10863629188434497,0.07577718646599374,0.0020505593162946107,-0.024002222352408648,0.03855892156967546,-0.000948106606148647,0.06619657427037647,0.050939480781095524
PROS1,0.0015734716781340204,-0.01160157003935393,0.0046396486024652675,-0.020738038870714362,-0.016469874785540135,0.025903751558386298,0.027450831185962192,0.14953445962457296,0.04075592077188813,-0.012253351349409757,0.046195171154729237,0.02129601577384561,0.07532319208608985,0.046355004427003806,0.062274482763479175,-0.0075014271500374536,-0.013105304808950793,0.09513442910708085,-0.03136509968682895,0.025122251105335176,0.08561754122276145
CLCF1,0.06120567595132849,0.07803529387962885,-0.012380868140264243,0.009209974521469669,0.024077222895060976,0.03084055385111312,0.08568192338015426,-0.002112292003987912,0.033285004009276344,0.02666056698022321,0.03471389660042438,0.06571887424691791,0.058164450055208004,-0.03270955033249318,-0.08917347515287469,0.001877961212706757,0.11067734670660428,0.017390762809949927,-0.07697251370045942,-0.03513747337035142,0.11343949535724066
PSAP,-0.05154227916554392,-0.0922369198985614,0.03710864871231254,-0.024918451261023548,-0.0022477042773924307,-0.016532309376079857,-0.13097768268126514,-0.1130783080459301,-0.014502868557750112,0.029907633786543115,-0.07768194553575436,-0.03172114570688133,0.04515488226207582,0.03188286263070328,0.05677227772215416,0.03013798351671204,-0.06647323909623504,0.009329073404023714,-0.0705258751162777,-0.0400486251699708,-0.0813144819858307
EFEMP1,0.01494191753751224,0.025757628360284533,0.0016078729295294694,0.038231084555708866,0.003009515056276711,0.03623983255412165,0.06767335430967564,0.12136260972573806,0.036204164094461144,0.04659359224557064,-0.030192693297537515,0.04643478887942951,0.04875660835985811,0.057703519001155,0.08485640381631013,-0.0331288183996907,0.037676411146290556,-0.011727034668084793,-0.0359444590472473,-0.06278968997827651,0.10659629118334259
C1QTNF1,0.005729434764783636,0.003053132731055767,0.08633766007967515,0.019125677616730962,-0.021973454470723963,0.03523113747662598,0.05968056423676243,0.10962626427889545,0.014575086069170094,0.014580300633885707,0.0076852193307658575,0.035490826526223124,-0.011173794459192254,0.09275693832018608,0.02229548743585584,-0.020448416649222253,-0.1281622280568985,0.05998970919280143,-0.020268805066640878,-0.004827144136488373,0.08697823999996912
ALB,-0.011700822420660189,-0.0427324193758035,0.006390981075500381,-0.025549904229641658,-0.029688437650650164,0.03738569104832283,-0.021661874194278966,-0.04115675724270629,-0.015146683822412603,-0.022660547226917332,-0.01660515509268573,0.08150021112754412,0.09720325806812485,0.14403975404325234,0.0717750599267385,-0.03505976157211964,0.032436394833343145,-0.02132341576790269,-0.038387016524408984,-0.007982937086398632,-0.006099487882716614
CCL13,,,,,,,,,,,-0.03164773939524414,,,,,-0.036169822141695916,,,-0.031183606856983383,,
EFNA3,0.05048323064975392,-0.0752851778194082,-0.014239354901591048,-0.03548585584251979,4.3465965943680705e-05,0.02221655148027432,-0.03102346861750964,-0.15620268592584485,-0.004508825949683136,-0.04524271971764074,0.06572126843814832,0.03590329997927992,0.1772223185862017,0.06642771332336683,0.2425450212357238,0.0210321943568615,0.04235245059449604,-0.019883170344187153,0.03901795403026359,0.08128853665849273,0.055263544044003896
DRAXIN,0.025157423221120273,0.09550263483069332,0.03835311772348611,-0.0030014386847223096,0.0021230772928274846,-0.048324456538600416,0.08677784235177002,0.13982986708321915,0.05147220477277342,-0.018195307428535378,0.027624702222572524,0.10389000261383186,0.06834775967143683,0.04567425528303847,0.05017456069482917,-0.07044241449924814,-0.09995400085553922,-0.021611476395552772,0.03722982215545085,0.058431388775596796,0.054239453586784045
RAET1L,,,-0.02174280762085718,,,,,,,0.005246127116592687,,,,,,,-0.006949012141112571,,-0.022812656761226305,,
NPTX2,0.002197730351350174,0.0523607849668339,0.009696516413189424,0.017942071833085747,-0.024180933157179577,0.006592676640044764,-0.13602976736409786,-0.1802505816880394,-0.023354744246048574,0.009723960234666313,-0.027492061073152302,0.01153306644030185,0.07747552766096082,,-0.07519596350973135,-0.054614161152320664,0.02650547150782655,0.07744876782458833,-0.06605342010734264,-0.07212984966121033,0.0652845117194947
FGF11,0.09950320948447312,0.04222462067158834,0.027679141559855916,0.05123094963483181,0.017396122447153713,-0.016101232576292906,0.1693694318554417,0.15955947550553395,0.006454574205706586,0.009469238262700082,-0.016124301845764757,0.04611112456116515,0.10347352566755842,0.01258723258785846,0.0005023748138755213,0.03207272208477983,0.042043023198683256,0.010161118922625237,-0.03713995672158668,0.02598091995927524,0.09299957090482344
CD59,-0.010947948109354313,0.04871304005912197,-0.01803532280852744,-0.017759979718638658,-0.039998087326654636,-0.018003169616064723,-0.09333199241787465,-0.13295955689446712,0.004942692712004325,0.030635581082838394,0.051478778786054204,-0.05480068694646065,0.029171548310588043,0.002967504545158686,0.008186087627264837,-0.018360578746464653,-0.058788903741422045,-0.06016808822045188,-0.038422085541485095,-0.0035941556567294745,-0.04585440920171185
COL9A2,0.023853786132757807,0.10994796336947808,0.015406296381678146,0.06502809007090263,0.030699601007608615,0.007620139382394942,0.11523621156960187,0.04981244893789329,0.03168062676174565,0.03547654532493101,0.0001932894962870846,0.04369714003391719,-0.004565392322505371,0.024261490597401663,0.010329770582227962,0.120547158309308,0.1585029673809587,-0.010438504120267478,0.058788508955968835,0.0834636744287018,0.1334812522207002
DLL3,-0.06889326389828024,-0.0424377370371776,-0.011129490459368513,-0.0247410011942376,-0.03632004427111997,0.0069473098501565,0.11194044041269463,0.10818131953934447,-0.0158128215856941,-0.03750284337682203,-0.021278171795184767,0.03911398857324899,0.055832783472352605,-0.012123237644508816,0.03774852599183294,0.14751541764022563,0.15637931814522368,0.005706308560912857,0.03314023139735034,0.07874704637868661,0.0010301781673721225
FGF5,,,,,,,,-0.03277289410229849,,,-0.020577430133868927,,,,,,,,,-0.01791445595732266,0.0881273660646869
LIN7C,-0.04710301851362726,0.019187582086604694,-0.015687151343449533,-0.01883445710606253,0.06951996922165962,0.058600201463203744,0.011982274006261139,0.04750191236285295,-0.015476617390292421,0.023160838968063015,0.0009284441529338464,0.03648339391829269,0.0031426322339672633,-0.08991614676481338,0.07498782804642883,0.016163530737015496,-0.0030319795169105263,0.07402997960958348,-0.003920359171361443,0.0474587371906137,0.024965018179336294
GDF7,0.00022857717274558633,-0.030191252388552678,0.06024699222997663,-0.016269521685553463,0.019245243028169958,,0.030844808648842002,0.04255504824537712,-0.012756326237528978,0.03644373705205728,,,,,-0.0014368480355226277,,0.06360436092934395,-0.03470675566422486,0.14262912859384055,0.027172683518302872,-0.051957096602455975
PSPN,0.06934945888901933,-0.02256983140049697,0.07752607641188941,0.05869802406962981,-0.011749148106477992,0.07378081394999578,0.14448512836292357,0.045942433459178596,-0.016974696422601757,0.007062497982828394,-0.039624269467825934,0.07147371695313323,0.06257535566504739,-0.026815605766713296,0.07136182651712411,0.008633994812418984,0.046290072519794015,0.049217423343204406,0.028103229500012903,0.11161399409519997,0.05519425286926141
ANGPT1,0.0002562436427000797,-0.0009148644868473456,-0.0183469915994509,0.01558408864132842,-0.023860111696128387,0.010839426226509692,0.09468057860951248,0.1669508922327033,-0.028160009170723102,-0.02466792548413085,0.05489810784258882,-0.03992141127176492,-0.06760532090729089,-0.10073964528940318,0.009439368033602968,0.04630171783189579,0.02737052551822086,0.12361123458616907,-0.020864630043891302,0.041880696563768256,0.06855037143647037
PNOC,0.05466379870733407,0.02536095701520272,0.04230873759729851,-0.014432253276188302,0.041974805658367996,-0.031049790493891574,-0.07472195674103424,-0.10914898449792004,-0.045711175251583316,-0.04070083119151553,-0.01660515509268573,-0.043094781173548743,,,,,0.028107753658610568,,-0.026793070874605772,-0.0004646681529596356,-0.03144150580354213
L1CAM,0.06470266634303157,0.004728099547092841,0.0015914438816429985,0.017951934212956412,0.04671153853147611,0.04103910266851064,0.011320882298436306,-0.10332284300963099,-0.07185715697729476,-0.0029238354663301074,0.07277668281115544,-0.10391657682542858,-0.039324109887737414,-0.021512065440280097,-0.01024599790674221,-0.030339628884855568,-0.10522688038997419,-0.02112094343408752,-0.016817591224398007,0.016292123297583103,-0.04666429160103803
APOA1,-0.04927594919178669,0.058579591021769746,0.0050503613901662,-0.022531103393966814,0.04159484212400538,-0.047636579739341496,-0.0032933727779702994,0.010941875688368585,0.043788987993573975,-0.03228938236853968,0.06578154092358636,0.08058065986408484,0.07342437499541933,0.002143814405042833,0.04640916471810215,0.05126403651588393,0.08015240850937284,0.011338245930759425,0.03278110612901218,0.008187155435225277,0.03250186996785875
PSEN1,-0.027108579165688828,-0.03424645328715636,-0.028469254323956597,0.011637545899043599,0.06621505532429767,-0.02678671753325596,0.07089346581801827,0.008643201965278038,-0.03458848781648483,0.07820205311149324,-0.003933221509947936,0.08802485258795761,-0.01516220187980996,-0.08887096672357153,0.01365230484740265,0.007162914322249968,0.05564353703562507,-0.043935373971789655,-0.002137378906855848,0.04826047159180874,0.03428214957775194
CALM2,-0.037865060838901995,0.01601370914152974,-0.006081640625603907,-0.01720107904002142,-0.07535789071700898,0.06909682730626265,-0.13736090115617827,-0.17090064371429392,-0.09599374116645217,-0.06563316355084074,0.0115227040538968,-0.036130694393521234,-0.08061619086269671,-0.014535626877859061,-0.14915870093155498,0.06826864892238602,0.03776070974638017,-0.06423527991859505,0.034745052862647334,0.07084518167517616,-0.02111421277098048
CLEC2B,0.019203347848653022,-0.07114476612822145,0.010805924369611414,0.01808905671189603,-0.025264786943218296,-0.07073839617055515,0.06384067837044562,0.14765588247672123,-0.029761882446287524,-0.00971909108547188,-0.02058719755636971,0.01643405562285001,-0.049691405410668986,-0.016764256139452174,-0.009170867999395168,-0.04125983986895044,-0.04085636413326619,0.05482455538256836,-0.024889097726892007,0.04329407773581239,0.010170969814659465
NTNG1,0.07714276998450745,-0.03065037800617706,-0.0033856662245626947,0.05348527800029824,-0.024652520858173984,0.025838202919067448,0.02351410373357746,0.015949203393090073,0.03253144979900575,-0.030083099877908012,-0.012658887802990227,-0.03578792277679829,-0.03660929920411964,0.004584891039750187,-0.022984361954759665,-0.04402592713206492,0.039521726533430945,0.06599931795783563,0.04645301391107347,0.1558904347022937,0.060915281116958035
LRIG1,0.02413110272934579,0.14905357795398627,0.06687999695254546,0.029389084416972428,-0.01867036087753157,0.03427348029897526,-0.014355714217293095,0.07175246366363862,0.029559117340408544,0.03568866099795291,0.0010378709722843821,0.08646743480299406,0.07965343894635697,-0.027353560959390514,0.09695340022560955,0.14468565394913657,0.17492115705442454,0.09191698446518916,0.06099394662284133,0.10889176312446192,0.040853734744419126
CPAMD8,-0.00946507869248064,,-0.018778893130968817,,-0.019779751150166492,-0.03069864727480142,0.0481129407126201,-0.016631289153392733,-0.02632736282560136,0.00969668486302116,,-0.030449225950093473,0.001880013755180315,0.03959630552309165,0.061970338303769766,,0.03803695892344575,0.02856938443698659,,0.01623475106168769,-0.008993212690101232
GHRL,0.037141172875395825,,0.006037056116343955,-0.004599019865504016,-0.01656519866158519,0.06949356826987807,0.058622400989711325,0.009309096679086954,-0.015057956782960675,-0.018195307428535378,,0.05258559038070916,0.05133174101541731,-0.05784137193195103,0.09480133957357599,,,0.019197055396354707,-0.024446148967468634,0.010006305322924368,0.06305381883442372
NPY,-0.03960634052228596,-0.06660786249686572,-0.022145078709214373,-0.027020930830274174,0.0812933399359276,-0.011083903969193796,-0.10920345300904219,-0.06218088884677411,0.02223869349968935,-0.00828669463800173,,-0.018054657178850304,-0.03158895476127003,,-0.04764646730122862,-0.03642929905051448,-0.06180634796052697,-0.014916297202977834,-0.010328362971583478,-0.017859019597004446,-0.024746231502408286
MMP2,0.026011603269905273,0.12063390155552343,0.002814903037339915,-0.021079897376595092,-0.013761166837486932,0.02925885445480647,0.08489204024191377,0.1887864668509025,0.04292171649116578,0.000659853220084615,-0.0407419034488546,0.10756406735938415,0.11554867323786422,0.046452621630954254,0.04431423969098499,0.043811792593833124,0.015282917151190895,0.09937282782401645,-0.024620199556854835,-0.006976616684551567,0.07090175383357938
LHB,,,,,0.032617566685723125,,,,,,,,,,,,,,,,
PPY,,,0.0019514853307430237,,-0.0005468651595048247,,,,-0.019241019061033822,,-0.015359027998348845,,,,,0.01913131950900608,-0.01536747258104198,,0.008512629814768448,-0.029803929542586826,0.03686813877928076
ALKAL2,-0.02871618769939554,0.07998501829057868,-0.032105902233024744,-0.013058956755176307,-0.016976392841250867,,-0.006287589002265958,0.025957393222326985,-0.026559765989002542,0.04134648248293669,-0.017803644434778516,0.045040958184824814,-0.04324135111856043,,0.010980030045847532,-0.009956071451593607,0.018415361197355786,-0.04806473256075238,-6.295899167343257e-05,0.022388408736125978,0.01620634094274589
CSF1,-0.006822805286676676,-0.0077655769923526945,0.023946926436790895,-0.006280412414623695,-0.04395684550551795,0.021735060735439102,0.05863466122567757,0.08506344888704379,0.03756979860805326,0.06436729316113926,0.04618594004644718,0.04972549656812108,-0.011679003307826723,0.028010058808348916,0.05486973703519665,0.04597708415619804,-0.07935028569564473,0.05725814119906412,-0.03817311069793706,0.06082988642750808,0.10098906220705084
SEMA4C,0.06843450040078691,0.029760328095536765,0.022417806630322112,-0.011180077155507959,0.03257592777803755,0.06630178284018684,0.07195013832956075,0.03223078236162447,-0.030158350022814046,0.018947794835833098,-0.0018704377505906306,0.022993388867457967,0.0029058123619202895,0.015989099268379058,0.015224420653777623,0.061731875829012274,0.04568158781156666,-0.04571268020338083,-0.02714756114822868,0.07713545801603731,0.09278634000577932
BMP8A,,,,,,,,,,,,,,,,,,,,0.032624912186340144,
ICAM2,-0.005933053705895464,-0.05389746075454419,-0.004894311150185239,-0.05920095758265448,0.07367484615232801,0.022971738374371203,-0.01271474013451775,0.05339475062855531,0.046393935225875954,0.030587010096456837,0.012215521626451065,0.04234747141939833,0.052623026969176034,-0.005016769602744653,-0.011319525132206385,0.05903336069227631,0.06807474488127864,0.056251762687029284,-0.003002421110283688,0.012506585638878983,-0.05013825670565942
SYTL3,-0.00710865494888884,-0.006235059567443799,0.02413570452360567,-0.04486902371753354,0.062122023299533514,0.021400984805766094,-0.0297526630340149,0.03835359749255831,0.05136178890868676,0.0003749394834119534,0.020218222053517323,-0.006534167751073497,0.12175797246553978,-0.017013713258467605,0.08297797158101351,0.044976434267251314,0.04448924681727845,-0.01746453265355754,0.03134813287345458,0.016028551142500583,0.026911890621455447
IL1A,-0.031370624953951196,-0.033626827885113994,-0.03486954459750295,-0.012691198109344343,0.043563606821464616,0.003197279326732187,-0.01911826028216882,0.016213823571353495,0.05077600000844811,0.07382694459380576,,0.0894352119831776,-0.012972670505278876,0.0657037232168463,0.058316786039426693,0.029913861138593525,0.02128810781320827,0.026426361804892235,0.02664164630403022,0.08260415639773003,0.08510550633214217
HLA-G,,0.0003575180932466723,-0.011813757572350795,,-0.01819469653475571,,-0.0167125088433775,,,,,,,0.07687177296788458,,0.022971092398167407,0.07874556009291823,,-0.03202531759084642,,
PGF,0.015107658814359612,-0.05315437785523655,0.024948150075995327,0.03305169136274145,0.05183924796902008,-0.041178186483408305,0.020770232083462813,0.13933054111329896,0.08789358919816984,0.11070557052047722,0.030619514858157358,0.07107214358945488,0.05250564069313025,-0.07807805501619558,0.005435612985581865,0.056791314700575815,0.04949081554207161,0.0828979517308109,0.03438136883068427,0.029404587693896433,0.044984439203913394
LGALS8,0.03254628379945897,0.03655266192905743,0.06240183075429871,-0.016938432604276202,0.03868510906658575,-0.02094238478713891,-0.007292861888381654,0.10157988882626019,0.01780664011825933,0.0170953907571195,-0.034098110488250656,0.020135877477924124,0.04783638252673757,0.03759358955441429,0.034458169587309344,0.06222422613323927,-0.01864030877367527,0.1038339179594526,-0.0005269011019758363,0.017788847965296273,-0.05274241367811808
DKK3,0.003718011916639136,0.06860376058900472,0.023971990628077675,0.03488216207954072,-0.024674930517418397,0.013302261640778931,-0.14798802944980965,-0.16260890484239096,-0.07180205262425488,-0.046167060013074364,-0.029822194034741747,-0.06211531582499793,-0.02835641355449392,-0.03050574068660381,-0.02941519545561312,0.11620163830827523,0.07579606639875021,0.07401407665804986,0.030327552455038483,0.01586912657747328,-0.13698491764766893
COL16A1,0.015720173243660634,0.09270858263648157,-0.03234612670736095,0.01099927020670263,0.04007410903341638,0.0352425238753246,0.04394028530791298,0.0321407950442308,0.046086939802358465,0.02769854790672845,0.026610117698925347,0.12366891880495923,0.10394575508030825,0.03336592004330728,0.024122116163490748,0.0747402188516835,0.0772508906638434,0.06943233717482102,-0.030236820202208015,0.06933753072676246,0.11827302861585526
TPH1,0.09758647548576961,0.019658223532539664,-0.024565926982945335,,-0.015367108963369784,-0.017759682456894473,-0.017709233688693742,-0.01266380157900576,0.008773177041038182,,,-0.03031494815127085,,0.03898079042595975,,-0.05261975081304636,0.056253962923766894,0.03559759943753676,0.018844374544115694,0.051329404366263015,0.02071748336787697
