,UKF251,UKF259,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CSF3,,-0.02260697495631956,,,-0.06701586457633224,-0.023515563641693552,0.010184106671417672,-0.01470319806511786,0.040852770336078585
PI3,,0.043453887000754754,,,-0.03228646833028977,-0.09257652466398592,-0.005297949347686262,-0.015855676698628408,-0.027663714296895462
PCSK1N,-0.017186086697192897,0.004167850456375419,-0.0204398573323623,-0.0022266198578591175,0.009815480671438014,0.009712149550562094,-0.011950202364918295,-0.08804521040002414,0.008336102597689812
NTS,,,0.0013031619573415033,-0.023389128638821338,0.1258887001351631,0.039922658952593774,0.00944821964024606,-0.04279062282561154,
SFRP1,0.02108248513745956,-0.016549414835475583,-0.02002671357623071,0.013568577481500211,-0.02291751926274145,0.08515439298444165,0.06777772105501355,0.08799815612987305,0.07414086831631987
CXCL13,-0.042651208881933175,,,,0.009689403572129147,0.01974584136194622,-0.037498763994038946,,0.06365365092136809
MICA,0.06556430378243007,-0.02847235077970529,-0.02302770738327969,0.1320201764530533,-0.033817357207472615,0.03789166948816421,-0.03978034929939186,0.04802391516617024,0.016205340258121224
TG,-0.023984695122470055,-0.017859440601498883,-0.013378611417638507,,-0.018442462626550332,-0.025232526974468632,0.05896633765063025,0.10766759117610088,-0.04797924513936618
ADA,-0.022370465744587394,0.013720675940328657,-0.04332104898490076,-0.017527074666932665,-0.005457181556484868,0.0017538471804971413,0.021570649097441424,0.06004900039867111,0.10125505389974061
LAMC3,-0.03519396405064727,0.0014854397510437839,-0.03955359833458631,0.06999637158631583,-0.016568653178245147,0.015950882320416342,0.004205255526368011,0.10622156697983462,0.021991491762668257
CCL7,,0.009019078945232314,,,-0.020802258345185922,,,-0.016184847050140345,-0.015454385839618369
NGF,,0.041229064490538474,,-0.023389144039010705,0.1750131004706143,0.08259030768499441,0.03166212219383824,0.11386498016729665,0.04283910862265663
TNFSF15,,-0.01437852994194265,,,-0.02027986599440823,,-0.01427536359396378,0.040160191271713656,0.01806676572699106
HMGB1,0.008120050653354222,0.017670039698527627,0.02357247395855965,0.01747907267665291,-0.05950065383621457,-0.020602648756210533,-0.02455939765146921,-0.09542369931451179,-0.03715503155572038
ITGB3BP,-0.008385656130505119,0.02245119065592909,-0.0006924247076558753,0.023763456353107313,-0.04080551165826655,0.02775317861681104,0.02451534115381969,-0.03082982193730097,-0.03299232888357515
AANAT,,-0.01308299310069689,-0.012031463432730795,-0.021989235149124334,-0.018249450236440312,-0.022630156049508077,,-0.03203741260588969,-0.03277420081286549
RELN,0.006914711418347493,0.02831609921519093,0.04043377727080023,0.06505027563855481,,,-0.017243092167123025,,-0.04762711293987012
IL15,-0.00989371290550184,-0.04541067978588024,-0.03412645718673844,0.007756195445372733,-0.03343374054386627,-0.010187621059954736,0.03522444541553087,0.09368704134548943,-0.024857634078177062
UTS2,,,,,-0.015540742509579542,,,,
BSG,0.0018293899028783015,-0.05538405495681717,-0.035270307027311876,0.12237074694831153,0.03124634079778914,-0.009100451518914759,-0.010073046312019048,-0.06294711821421757,-0.05700358335614113
ADAMTS3,-0.0340443520922349,0.006775013419129356,-0.015273084353014438,0.029967854398365718,0.016995811057000564,0.06136665183529361,-0.01727499568873254,0.04831868358472324,0.03143461209195463
CD34,0.027204754585129852,-0.017029419907350074,-0.04526089292715098,0.009998827281522538,-0.009399099129744138,0.0023181394619889734,-0.043350025725705364,0.09313003750961615,0.012055844863281422
PLAT,0.030973426167094944,-0.023779326258282298,-0.06458246137900922,0.0448676881927206,0.07371570784423054,0.06902233312170997,0.0727138361127036,0.03286988954325174,-0.03258282332400024
NTF3,,,,,0.0031799452516188768,0.05446751349982261,0.0026231442239583783,,
LTA,0.05457436295211604,0.06961680632140693,0.011842966453167335,,,,,-0.0040131916944497045,
CKLF,0.014446827093119773,0.02543510305655894,-0.00027464625861913633,-0.013669873863626664,-0.013222324078337962,-0.0034400373563513837,0.04108199699570697,-0.0163426634546224,0.004600277162107816
CD24,-0.0006537438327140291,0.028585194750244108,0.061153473079293856,0.0017000419847668727,0.04926455325679209,-0.0009451675569846808,0.004281141758101761,-0.017718969436873594,0.011789905426496114
HSP90AA1,-0.027082399199721018,-0.033450135547950136,0.11562813081247307,-0.014459771825671916,-0.05101453343578237,-0.08911402437262213,-0.07984803065335469,-0.028235479266008688,-0.0067946184095482145
BMP4,-0.018697759358025662,-0.023651697323890802,0.0389286881800307,-0.03507330720453017,-0.04116665730015963,-0.04009449415853378,-0.016728452277161618,0.08541548571840961,0.07623526819616144
SCGB3A1,,,,-0.03870720750592871,-0.002437340071464746,0.021129561660455893,-0.0030813233145194976,0.08308552142124508,0.0008291110691625444
IGFBP4,0.028087901564605725,-0.03146804285786668,-0.03038172340284834,0.0948824720229312,-0.023095952983483048,-0.002109095279830183,-0.0003855503355099604,0.13869781258941413,0.0015777351138621344
RSPO4,-0.0285145207176576,-0.025331777684770723,0.06987152325816645,,,,0.01693967087460425,0.0052134145909670275,-0.04132696900933917
LEFTY2,0.05748734185429027,-0.036978226424332496,-0.01671329777073676,-0.023389144039010705,-0.01765876166533209,0.06386773119256337,-0.013000675246707323,0.012707533779818161,0.0405063094098557
PF4,-0.01604454046826682,-0.011265768386834813,,,,-0.015413283357037559,,-0.0018891990992388437,-0.0006478338213604586
ANGPTL2,0.028706388627340606,-0.01992418516343694,-0.0165847043408724,-0.014786989236638886,0.049071364256049944,0.09124167762076658,0.02193445286028748,0.054203272585105496,-0.0708984203754097
LRIG2,-0.02797870275154276,0.024769679966116495,-0.013201515239729473,0.05025422128091808,0.07047766589149337,0.08095658408948324,-0.0338146017456484,0.03700817165099886,-0.027550305073022554
ICOSLG,-0.005382992030372069,-0.022641948548068915,0.042661552166561305,0.07482356385736068,-0.06971512199424555,0.07258721600247103,-0.002587355451295945,0.030300599843218916,-0.024814203051671938
WIF1,,,0.09470014624107698,-0.05357789490847809,,,-0.018559338651121485,,-0.04996709907986789
NPPC,,-0.017475984978853068,-0.006440863196896427,-0.02944220229710202,-0.03105402036229194,-0.029162965418117196,-0.009736909830269272,,-0.016419674703580564
LYZ,0.014897545494661815,0.029050703516820653,-0.03598597517174909,0.11530724167758247,0.010461698436339185,0.018594284614418387,0.04771588343833402,0.11393367005799401,0.10066665672111014
EREG,,,,0.09153635658944229,-0.04222485437451799,0.022300283135845353,-0.00940470245875209,0.004727160343700973,0.030338308458037384
SPTAN1,-0.022227701269790925,0.018957459689282155,0.01439313947026189,-0.016021576404682884,-0.01541839639192973,0.02988350833302551,0.06417469911950516,0.016573557112951512,0.024982942375735808
PTH2,,,,,,,-0.03175089391854905,,
LIPC,0.11242245882955616,-0.020245424835747775,-0.013699733121702928,0.006989419414888909,,,,0.04758526506320535,-0.007367146606744331
COL8A1,0.07490480459166836,0.027831283620553274,-0.012942048990178229,-0.013479953019186542,-0.02728560326120787,0.004267758019158639,0.005732144957295357,0.006351624493984656,-0.023495397773203648
GSTM2,0.0721216911800584,-0.022422998781484318,-0.03204221673985341,0.04523758865347044,0.05675443548962109,0.006650496944488954,0.019548095831521783,-0.014834325138509663,0.05248096047307009
SPX,0.01850951497847045,0.04875090630180749,0.028053726332616054,0.03296038952480503,0.01959702654696334,-0.019137561391863255,0.00519407243601235,-0.04383293396250166,0.06313685456312705
MFGE8,0.06941034443198585,0.0034264571126332386,-0.02653837971183088,0.025479200154886937,0.022030678441030738,0.016814746274274997,-0.03945265490340538,0.07956843514595865,-0.034536618511576224
TGFA,0.060632142712129126,-0.001965413369711278,-0.06947862858013862,-0.042636898684173585,-0.013134460115942857,0.046228941470889275,0.018837157822044544,0.027507185223322298,-0.016346861944124318
SLIT2,-0.009712446044459668,0.0016417046304563246,0.0008603639028426656,-0.015544464483736009,-0.020309738872919363,0.06211299288046516,0.0018023448879491185,-0.014648786912928875,-0.01654312370780067
PLTP,0.04478292096834836,0.0339105433727696,0.035313006842608775,0.0678287407006031,0.0466193940785413,0.07863614298132816,0.003366320177303844,0.018684883829110103,0.061014806991097924
APOD,0.02800591823971268,-0.03611147980132762,0.0633915474601753,0.0983864856953238,0.04962658577412302,0.08230946810632156,-0.03395430222191984,0.07058117647827482,0.12454423380995176
B2M,0.05051856123562922,0.0740421256626499,0.09861220968620228,-0.006986280170185392,-0.008824006633149339,0.05373101261189573,0.023059270686651336,0.1713985090139262,0.024767198824728696
OMG,0.008784102320546576,0.001601219165957596,0.042499670486018284,0.003789121383996094,0.004561949880452534,0.014071620737206723,0.11188045537256962,-0.07272984782646613,0.0884613945578282
CXCL3,-0.03298604827251164,-0.007654336633262226,-0.04438190164704376,-0.03387117604129391,-0.05945957764229477,0.024449945546474564,-0.008211246187721054,0.006734334453593423,-0.005530235941802941
CXCL10,-0.007043991814941664,0.049382709155019626,0.06258280676593672,0.008000113366285767,-0.02148100041305604,-0.020673681238509333,0.026848971781350216,0.016310404185686037,0.1769949927718286
RSPO3,,-0.013082992134011824,0.06373969485049942,-0.010908021692195671,-0.028477239409505316,0.027982181892749584,-0.042283919839213494,-0.030728192582287536,0.12939132177790894
CORT,0.0404684995498824,-0.029339614439884483,0.0777777223796151,-0.058875734893649,-0.023720079566065286,0.03312931664722318,-0.03320436047076494,,
NCAN,-0.06472632263078486,0.03347086711972876,-0.07935383298682704,-0.01690289527526704,0.060946179932587906,0.05162911440330075,0.021077844720576826,-0.09294015223895949,0.031110469690642628
PRG4,,0.14291740968643518,-0.01722310901263333,,0.13068106783759864,0.07984902940666688,-0.039654709116368654,0.06487622049134625,0.0695424413881024
ZG16B,-0.019306996756385614,0.10008054358835367,-0.009207362886350112,,,,,-0.03831474918567761,-0.027618131809834693
TGM2,0.004199620392269753,0.002100740369089708,-0.040142275784015094,0.10196198607010072,0.000965205207210536,0.01588823190616852,0.04082040192708081,0.12045916012126222,0.07826110794529854
VEGFC,0.08127881251470707,-0.023013263383133795,-0.024793156636533472,0.07501656565015274,-0.009446547414393255,-0.0062856499226411925,-0.011451359249575471,0.07101779571445735,0.0588246873883821
WNT6,0.05512759399260243,0.015010489951365964,-0.020490657698756486,,-0.015896065314425407,0.02565541735439829,-0.011460040630277113,0.039073989069843246,0.005948922295615015
NRG4,,-0.015714919459268974,-0.017688834909469545,-0.030289449046475906,,,0.02866172883782562,-0.0026003377825372,-0.04291649846062417
PMCH,,-0.02177455191365675,0.16863105037158616,,0.1245270796900642,-0.022630155246997144,-0.01517942443260792,-0.03128236138487535,-0.04452856195424281
COL9A1,0.02072479825472598,0.055807469688920044,-0.024676935075396696,-0.023727047476916605,0.03902997575904424,0.021319512241729174,-0.006822729005224406,0.023412990947529952,0.10733638338691838
GDF11,0.005319673427188752,0.0006967735835824828,-0.0019850986853351934,0.008296531851908989,-0.032667767696529196,-0.007960526187660258,-0.08320864149238548,0.027312960238157068,-0.01443908578683558
RAET1E,,,,,,,,0.05393866937636778,
IL24,,,,,-0.01576450436833144,0.03911668320041394,,,0.035705322486010625
SORBS1,0.0073102327764926756,0.04004336126459727,0.016083782921072362,0.025040819943746476,-0.06604061575809307,0.006374701180011681,0.004554578658569459,-0.06379624539120005,-0.07824194121898656
DLL1,-0.023344504875316467,-0.0006955815344334059,0.07889644199776163,0.02180607295422995,0.03563034597382157,0.0622891461959301,-0.031027639571145557,0.031966786794471805,-0.02941621541929166
TLN1,-0.03398549474449388,-0.018156173564544607,-0.01377048150040948,0.07916820776343143,-0.04104269026410283,0.04724454599353237,0.05603260955632372,0.12757985094054647,-0.0011190611368776155
COL2A1,,,,,0.003292134875103735,0.023958072428522582,-0.00899544657636587,0.015875372961098807,-0.025583989681787704
SHH,,-0.013418050672588071,0.0008732005865332494,,-0.029270226104300478,-0.04174438618203209,0.019503472303575995,-0.08290072019365682,-0.040658417748777737
PON2,-0.05970709699542233,-0.022017017834767647,-0.060770703187238,-0.0018854591941440504,-0.004793968949939199,0.028076847493308264,-0.02861785119571384,-0.04134105329124125,-0.0004837086295766651
ICAM5,-0.022983455812801964,-0.020912984335206282,-0.001433426129306079,0.02173546336844495,-0.0326461797687668,0.03072145205353164,-0.0009882293150030468,0.05255688476466507,0.060640622947733556
HPX,,0.028088133083493148,-0.018068879011719927,,0.028415568556890473,0.0038451959449601826,0.001668249003503997,-0.022255843102139367,-0.022420213738627657
SFRP2,,-0.015281705603800782,0.0029005514736977745,-0.04016354431580241,-0.0698119470996972,0.0015089256507529786,0.011037007608965034,0.1410589234280142,-0.0007656776492439934
CFC1,,,-0.011587553860601155,-0.024715145639219154,,,,,-0.024944724711572865
CD70,,-0.025974551454579223,0.018170585723243187,,-0.05066098689648923,0.003681061481398594,0.03202695380313348,-0.001036392482466817,0.0017845855864886335
HP,,0.02080573595969402,0.0015927059524802655,-0.04604179659846102,-0.019599773187120296,0.050240141514359855,0.028285595366129592,-0.017429178177822417,0.0629529772535956
CXCL2,-0.015470402056477208,-0.039347183873787286,0.02708677006621944,-0.03782411204232125,-0.04908348002592041,0.061681994027235884,-0.007228271002744592,0.10139474618399791,0.08071523933913614
NPPB,,0.03263069801523549,-0.010146533410954308,,-0.020808039790122575,-0.03449055436855199,-0.02268721867873337,-0.031170332662600178,
CCK,0.03848960946800385,-0.01229266340391727,0.08733387022337967,0.002852818601005463,0.03748897685441684,-0.0016319217770429026,0.0064002946324474164,0.0323179259789175,0.07988855061193156
SEMA6A,0.029436857037169212,0.0035411212273865665,0.06882097984872593,0.03280492596995829,0.00258788422577877,0.044984480032981077,-0.030566937878189013,-0.06430432938902024,-0.018064398809426778
IRAK4,-0.046110022790140585,0.027265918581368585,-0.011472281213157135,-0.009900285247283888,-0.014370379780725839,0.08135125025200651,0.0446792111491916,0.018133659114946885,-0.04235370695751778
GSTP1,0.03178330232039351,0.009817622623694587,0.06383027716654796,0.07076846169960385,-0.018087885721375492,0.012763399311154763,0.032529071763484685,-0.0500191546098248,0.03101286550134931
VCAM1,-0.006098130042795295,-0.001837478477828351,0.03422449713390129,0.1645969401241937,-0.0008381393708205005,0.02578744989864006,0.008239194422081913,0.038093734434297054,0.05010623235696791
NXPH3,-0.047948107781890924,0.03334210665381064,0.05026845858221149,0.014036687920526253,-0.0046215718773477505,0.006132443607298142,0.002586983607251707,0.024233578236717398,0.047865744982719956
MTMR4,-0.020295065389025358,0.008519453969055846,0.013350064957077615,0.009847874838895031,-0.043290723609285126,0.08356120973714973,0.020147061619983964,0.03540277915162238,0.056413599316612995
LAMC2,,0.03063480707301179,-0.01277335357465853,,0.17841665000811566,-0.019919218076715747,-0.014733999065294764,-0.02315838205393084,0.011888940244108893
IL10,-0.013076169935801785,0.014468400968583749,-0.0035474739471834673,0.016700906364087827,0.06064375245963035,-0.029072297471194556,-0.013405886050115588,0.14820904475550506,0.10824785706997328
SEMA4D,0.009344389599645299,-0.003221213023434191,0.08520243799284781,0.037201540007311115,-0.01724654828457695,0.07703935664405796,-0.004936348309170726,0.05125258748764735,0.09111075032202055
TRH,,0.03794367644523506,0.06868213140564329,-0.038488440520584095,0.1175751010929068,0.03502880626211538,0.022810778538608616,-0.011724953739359395,-0.03792888559274672
SEMA6D,0.01267230814028357,0.022742406706540565,-0.04989657999021018,0.022995267328606617,-0.06010883173195544,0.07482296916147603,0.002824000861109956,-0.028851350648957615,0.0033172588090377873
CEL,,,,,-0.023872932192194482,0.05874888094235835,0.07548622501535232,-0.0440915824394975,-0.044152252476671934
PDCD1LG2,-0.01335610450083646,-0.021770270069620533,-0.014338349190449996,0.07209377038735988,-0.022341505373530465,0.10916428696749648,-0.013988458394627899,0.03136658470690191,0.06155059973418344
SPINT1,0.03707506810980209,0.020936606577419106,0.07922745990206874,0.02536074546952601,-0.020283801066956854,0.03429790299432807,0.02525598379610752,-0.02930799175442463,0.023475351008858364
CTHRC1,-0.026784585827172514,0.016542570377238008,0.01961167472069374,0.002405679002518314,0.01298137185422432,0.039976970429221416,-0.033054252828906186,0.10869926525959674,0.09282814142159741
PODXL,-0.002034891661222319,-0.00940732093566708,-0.0924673638057207,0.014789224684608011,-0.01583573460221134,0.051350421108119694,0.00042672377422296287,-0.007500832685560136,-0.04610022574397051
JAM3,0.019381091396161284,0.05370598820311562,-0.02768036358516494,0.049702391043647674,-0.022877581063095814,-0.009939570579610384,0.013543720960558534,0.0017384613575299184,-0.05585216504674762
TGFB2,-0.027151863045831073,-0.007371542924875662,-0.026766339517197233,0.007975257604776468,0.00939016248319818,0.0925292234318043,0.006170167339864569,-0.044368042908494526,-0.039017723953974015
COL18A1,-0.050921912231565454,-0.001427548621631777,-0.019568455685308142,0.08430439259245295,-0.016940850306521628,-0.0013285935032224818,0.01666626093128896,0.10809312962353315,0.029923726654935364
NODAL,-0.01719740412148659,-0.004496721341148532,,,0.013596943893081252,0.003501944588664121,0.005188845538437799,0.01440553306613239,0.022639797082493928
INHBB,0.025852255241454097,0.07988636387358451,0.0006937991739901646,-0.005392010739864627,-0.05420955953700162,-0.012710907434239279,-0.016243836686509566,-0.023592039651736153,0.018809054828391764
LCN1,,,,,0.010389944746930965,-0.01769327979292535,,-0.010159604387824839,-0.02898735878479876
ARF4,-0.05901979264322879,-0.001861964715519495,0.003357572186393607,-0.03901028222771251,0.055929234933572956,0.013900532060050172,0.06705557008594262,0.042230232858902074,-0.0639610864516343
CXCL14,-0.009272345906088157,-0.06525069697118825,-0.045611687770503166,-0.017899307304824228,0.03429801044186943,0.015157998730837627,-0.0015408462730350867,-0.07607931292336888,-0.051219061752272255
LIF,-0.021762328386849567,-0.028396784559256746,-0.06055528649015041,0.0006934661576099193,0.03094228341427614,0.03255348502304928,0.05004579480022328,-0.035770456226931875,-0.05104829494026042
IL17B,,,,,-0.021813275086739543,-0.028329709123271977,-0.02096226033730688,-0.059636414721562545,-0.016383418011457016
MMP1,,,,,-0.03446327642828997,0.05917758349526908,0.0833142337426274,0.05399280297385373,-0.01571186599934543
MATN1,,,-0.01027396591417201,,-0.031541066721186194,-0.0054611356971240605,-0.02160385968216821,0.05866558713377915,0.004921273692901309
ADAM28,-0.07262770554987161,-0.024869029270805372,-0.013896356694517841,0.04887350010678376,0.0062810769914308185,0.023540248047441693,0.024891244583120205,0.05082776678145009,0.11665935974914747
TCN2,0.029630151051384744,-0.04510267307124442,-0.01806258875660882,0.057330897307012706,-0.04527248763205806,0.011998833852286261,-0.011313176887846409,0.050819944091442824,0.04937592135682282
THPO,,0.014428944556702667,0.029979195618727836,-0.03337996971900641,,,0.0590920607411491,-0.009148542797889087,-0.00907613339480014
CUBN,0.030704951108894356,0.0063028681345190535,-0.007983509345833759,-0.02566812882610327,-0.011046393606860912,0.039663233200005484,0.028357129624575036,0.008685085593487156,0.00043509860561176226
TIMP3,-0.06679125720482053,-0.016887878691170442,-0.0408518024684049,0.08375185914916258,0.041269964306914736,-0.014265827521256838,0.016695412497081258,0.11200875867698702,0.03539251359316759
PIGF,-0.03962949887397537,-0.0014397436505606902,0.00587619664006302,0.08342085063275254,0.024762534182200573,-0.003360102524589155,0.07642769153346288,-0.06400978444498177,0.0279704854731092
CRH,0.008924448114468079,-0.01513471192490824,0.018313333191093576,-0.028635238843899367,0.10151795493562357,-0.014491145466114165,-0.011022132077363347,-0.011410334262436117,0.020554236391478665
BDNF,-0.019306993076307098,-0.04059041459049071,-0.02954864659091716,-0.033132013359345236,0.012538025895238112,0.06234389673484555,-0.02235950686590886,-0.05203392514947996,-0.032782345356796014
CCL5,-0.0324522109947314,0.04175222167694878,0.04179115472903536,0.16535484992660235,-0.004794643169110122,0.031318134338333595,0.03588553023498497,0.12594600952893367,0.18170145695733692
GAD1,-0.015607832167378278,-0.004297422273401044,0.07126238502179721,-0.050654516051948234,-0.05750131401040889,0.02544645445955391,0.02048999219168377,-0.03992166416824991,0.008260373692334564
COL14A1,-0.026932482070361724,-0.017587972604631068,-0.02231727729841211,-0.014457314966231823,0.020830076671001882,-0.010427329475520062,0.01123079107912046,0.12121782731094506,0.012418966993822637
HLA-A,0.03060981789257221,0.01582677807959157,0.045596627460345526,0.06796552829913187,-0.030056582810037206,-0.05773210680834518,-0.01927199714707457,0.07951881638418946,0.04389032648561326
CD5L,0.034372557578367414,,,0.09786767622100644,,,,,
FGF18,,-0.012024415443482765,-0.01100895923966196,,-0.02578851613880541,0.061896639016959965,0.001854518977984936,0.014515532462420187,-0.041002620340544825
ADM,0.06721359619055171,-0.002599205108740168,-0.08114436078313353,0.03234972834980375,-0.046049939719756294,-0.10508286577667988,0.01486103372984214,-0.023268240008930647,-0.08202364380598859
CCL15,,,,,,,,0.02847051634147705,
GNAI2,-0.017477082121543117,-0.0015573564796581773,0.006821783015455904,0.06595272947203533,-0.04241913064077895,-0.008197420996845044,-0.006091087541763984,0.043140772109880834,0.010938835365240708
HDC,,,,,,,,-0.01520936205424699,0.0228391482839124
COL11A1,-0.038564112910513725,-0.007448044148561026,-0.02102589664355989,-0.042284817155587226,0.030197262050376903,-0.021979624818686594,0.010363028599280927,0.07051401243316044,-0.0860451235744248
NUCB2,0.015232363422555718,-0.005528789003456941,0.04193950603363695,-0.00832090214228886,-0.06380414601832514,-0.00376233056931858,0.02950172572934071,0.020675466828891903,0.036616039382660864
FGF16,,,,,,,,,-0.02943047817452174
CXCL1,-0.02315307222787595,-0.024916696428243908,-0.02324728570540762,0.027461152170209127,-0.06885786940039136,0.018833465646735006,-0.04329964126878579,0.05080091115431781,0.11712787327566328
VCAN,0.034079876071546895,0.028716585205763524,-0.023350984247076798,-0.05445194951931519,0.026558312856859414,0.0009530102158046641,0.05226956052725354,0.06396984621656618,-0.023858793207151743
MMP7,,0.023672082444517503,0.016611842149045777,-0.02050031845199665,-0.0695866645538436,0.011201179046357377,0.007603678885364529,0.048296619560216726,-0.04428758552455616
PTPN6,0.014954137376523667,0.0016216241874572178,0.04241285192598408,0.005411135319726969,-0.042060362042684596,-0.0027077231938129904,-0.00635416245681252,0.03606974939679586,0.045413915393602344
PTGS2,-0.020662902441711373,0.012368383149274166,-0.0535548265901448,0.078324851662088,-0.006047431097056632,0.0028841368131101,-0.017236462747234733,0.022602236833259483,0.03977957342279102
XCL1,,0.07425874474512364,-0.016665301388947333,0.012327318359794509,,,,,0.19655594167507218
CD58,-0.021105373058475072,0.04801859138736961,-0.04096074715834064,-0.019531832511924602,-0.05394324574737836,0.058892134427261794,0.04809196723960739,-0.0006207489296448685,0.043894751249771394
TNFSF14,0.05725157013561355,0.01079983800996744,-0.026873552149433776,0.15265202473207107,0.02203570293165734,0.023068723006875153,-0.004114005909641216,0.009718239453576425,0.04906257808141552
CNTN4,-0.018902892063746898,0.07597980735644269,0.07779186798736186,-0.01720654357945264,0.02133843241810521,0.0003382659259821897,0.014429382576210383,0.023063683213072794,0.10110393512673989
NTF4,,-0.01654941489999289,,,,,,,
INSL3,,-0.012024413084963857,-0.011700020127453891,,0.05563329822073035,-0.01747789672125431,0.0996325371229109,0.020371228470503804,
BTLA,,-0.019086397838581192,,,,,,-0.040089830689260655,
MFNG,-0.00033088532643235646,-0.00582201505952487,0.013499830491754449,0.14113994296013155,0.058928439759105264,0.04199450321781867,-0.021625352170247577,0.0519620828733113,0.09324392367535128
ICAM1,0.03352917339559813,-0.009148379686899806,-0.04123594640091969,0.02984840268926,-0.06078877984543557,0.012471938896561691,0.014136082853991124,-0.013306737378503769,-0.056339746412621135
PROS1,0.08545153066160445,-0.03146525583823321,-0.029554983432230696,-0.07758415507282324,-0.07114936573364958,-0.05448940840012833,0.024768531463703003,-0.04949541659317201,-0.09398171692189508
CLCF1,0.005229409415398443,0.08614597293293125,-0.04795642361223283,0.08813083113164416,-0.012987516058209258,0.0903584691812409,0.06423268580389319,-0.021482785772647162,-0.05775340447732986
