,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF16,,,,,,,,,,,,,,,,,,,,,,0.014482023668247426,
CXCL1,,-0.04901303518601904,-0.03346634025822643,0.07086091984630083,-0.017066573791262425,0.015260487463232494,-0.06055122036315398,,-0.050377533480200146,0.027964633633500196,-0.029636282628720197,0.05302470234246015,0.010482159604659069,0.023671313705678685,0.23430422924523536,,-0.08427574602223294,-0.08777652606368953,-0.02781057267880763,-0.038291812425544365,-0.016979704958661128,-0.021383732705970594,0.1364514565470976
VCAN,-0.08899304722604554,-0.0068784653046680185,-0.01782640653995307,-0.05642340173107567,0.0648109501082151,-0.027489691056380574,-0.04265071231074857,0.10763010619977872,-0.047832759588869414,0.045238202317696055,-0.01466038010192118,0.0012111511487634496,0.02425529982673773,0.05185108911213244,-0.10236404751532525,-0.0010241782957637394,0.1506829057327504,0.12816905635569883,0.11019808130280005,-0.001434596854786176,0.0016925990650536514,-0.05623929905381815,0.10010822557457144
MMP7,,-0.02646107343615832,-0.08678372414152545,,,-0.03101944986504942,,0.06035337585102291,-0.0416964599581903,0.037040713825503786,-0.025584658789353953,0.03024428269342937,0.05977473367129221,-0.07514328718124713,,,-0.09966341782735476,-0.12989156017446107,,-0.07735858692491829,,-0.10026352269944704,
PTPN6,0.08432297469298364,-0.025329063553776825,-0.05032820908859413,0.06843298781423271,-0.033278343187509656,0.037659094817158505,-0.025478572834692913,0.06799971579501482,-0.06668456109098447,0.07267057266414763,0.0031195731846794966,0.06707333434683281,0.023441739259156345,-0.07562724274499225,0.12399366784192749,0.06562579187053202,0.028803309619096912,0.018819723523883194,-0.09802221669664186,-0.035933821371231606,0.09824933874115585,-0.025775452159841557,0.05476070951746197
PTGS2,-0.03826309293551516,-0.041266760811209,-0.042641601507068624,0.012504039874620844,-0.08692856023460724,0.010954534171552108,-0.05871901452165983,-0.023029262583729955,-0.027697193483026968,-0.04909854109512185,0.08341895743606,0.07258724919057291,0.0014705609011782192,-0.030919544971740705,0.11173824674157457,-0.005610143435924482,-0.08220018961132357,-0.15148341133406262,0.05438201713689429,-0.0848148354269423,-0.025064559478634434,-0.14239220611465087,-0.05314881122861895
XCL1,-0.03277076064617986,,0.06895724162412589,,,-0.016976416902604395,-0.022080374310552948,,,0.048847110064302764,,0.08126817238253511,,,,,,,,,,-0.030535251419000525,
CD58,0.016916866836116717,0.007055192612294961,-0.054146628707720294,-0.01901324725210881,0.015294377304467605,0.02781498933473396,0.011230504975888782,0.059130728989282164,-0.06419037047760129,-0.029411450624670682,0.02049117635546388,-0.006950189495858239,0.03875540785752113,-0.05903718864984636,0.034239289023943985,-0.012004328631786276,0.055849920619021595,0.04376555906255294,0.03007696904619074,0.04322300760380925,0.10117476218614704,-0.06211891993198098,-0.0026112960195008353
TNFSF14,0.1886552669089972,-0.052567133696691734,-0.02285749635638309,0.002513457998527204,0.0126459081958034,0.0844200474983083,-0.038379535761076396,,-0.0868807020925381,0.003182198350727984,0.012476073250627356,0.11408081469394526,,0.10923655407932921,,0.03858444052992029,-0.03228418150506224,-0.02767019224907633,0.02637217599952464,-0.023896709122899786,-0.04611822538652957,0.07745642815768311,0.10564548768586703
CNTN4,,0.2705731628754555,-0.020922258413816685,-0.008017789519588937,-0.019911316222803874,-0.011748652061279752,0.09074288146395557,-0.02158966201154591,0.025281985054259777,0.038841564780047355,-0.020893339420193512,-0.1935408037123858,-0.01756332599844976,0.023395790532598968,,0.015270299000893701,0.0780067499101852,0.06548181919787775,0.037414708174646746,-0.03806898878652594,-0.1029565045795059,0.11581310457281913,-0.06104811352077889
NTF4,,,,,,-0.021474423944784105,,,,,,,,,,,,,,,,,
INSL3,,,-0.003514184073266004,,,0.0762428786406165,,,,0.02949283724580956,,,,,,,0.09585218427821726,0.005579754930422618,,-0.02391291231602748,,,
BTLA,,,,,,0.08378143316040457,0.054625829344221624,,,,-0.03696611713712901,,,,,-0.0032531613716242002,,,,,,,
MFNG,0.03385987309743032,0.008342920443448084,-0.06630654518846647,0.012429782457254769,-0.029876646118789846,0.004112824194673861,0.05745187974755418,0.10362072653234891,-0.07396696121195726,0.06377921784637412,0.02717437546464889,0.09460393934238419,0.06093336732796136,0.0270100647114202,0.06226298836258309,0.06958325808797497,-0.014585844638928527,0.08756051526096065,-0.04592207290342529,-0.013466255539237363,0.1334687278333895,0.03859858491973015,-0.012171308250557436
ICAM1,0.024844099138065925,-0.13433526870755977,-0.03543535774004905,-0.030401010081874534,-0.036911644508656555,-0.0208826031115958,-0.08887549655733222,0.04233190099933535,-0.15818893251954072,0.03665696283230365,0.02703147367857723,0.07565131063693507,-0.0003012020994109171,-0.021989388524866173,0.1675383235600457,-0.016281644249695384,-0.06886651430464215,-0.06526347634309579,-0.009578384111825503,0.031622077236889305,-0.1281790714943977,-0.10880953023693629,-0.09342101979473928
PROS1,0.008244985782200929,-0.053444698759355744,-0.08992428723227054,0.02539430091922847,0.06446983305946133,-0.01021865055442266,-0.11016709521904028,0.09488710611941024,-0.16040309047804774,0.005839596868784154,0.01244023727718903,0.10448747778142559,0.05192130233843165,-0.012972432912242995,0.06327993844877318,-0.07214773972692401,-0.014716993624030802,-0.07913976427594516,-0.12502671482644667,-0.0671612976585782,-0.048450294566440906,-0.11632311461081035,0.0139118565432117
CLCF1,-0.003530928843839181,0.01855342883650804,-0.07590976404781251,0.05629365363087161,-0.03777310253500628,0.024932672498095682,-0.06235209896334051,0.0750030144962806,-0.0725777499763218,0.006929712988796596,-0.037583905933119,0.07035113858500505,-0.028314871755506583,0.04738745441209666,0.13023569987262892,-0.046586895549071285,-0.015340897679792844,-0.012801455332184157,0.01179464606349888,-0.0164166260133055,0.04972750182921651,-0.11833264548292806,
PSAP,0.2582010506850909,0.12762292878213763,-0.11337817133595056,0.02851152712003419,-0.009320307835511948,0.015121166594817962,-0.06261132090087561,-0.09555886977298725,0.12480247266251876,0.04027465773679309,-0.03667282238312325,0.2072807280280111,0.07401160348160098,0.13350377796086668,0.019078158714296852,-0.13117929258001657,-0.0994649730350891,-0.11139576568944894,-0.01927830094338817,-0.035585708882545024,0.06036182276311536,-0.008530186204960247,0.13370626476042302
EFEMP1,0.1451790000444105,-0.14951289555450037,-0.04666717277210236,-0.009445549026494528,0.0377298575704059,-0.014094941854484901,-0.07728651786708837,0.06720808626778028,-0.03053304537838156,0.07308280047326952,-0.00224528585367619,0.2618093439535687,-0.04128787797784136,0.0679960749656199,0.06033665332082503,-0.14556655962796866,-0.007323323976975501,-0.06211859041999199,0.041421911160768675,-0.031139986367867554,0.10732324512371938,-0.15553523976741696,0.052141390247673045
C1QTNF1,-0.09524970138841156,-0.16135047127557114,-0.03549586258873336,0.043908581282955335,-0.06005617387204259,-0.012968859163106191,-0.00635290425095147,-0.04080008587405077,-0.1298763199654009,-0.03224605896529687,0.04037497856579048,0.05314088116448713,-0.0028386801883694772,0.03253349935790069,0.019754477154741063,0.027078673263161362,-0.11428515182595636,-0.15452338640431673,-0.12123345268483025,-0.09268374894523455,0.006333872642224165,-0.13648829291726255,-0.08308399246334543
ALB,0.12749594079035972,-0.015961583210157487,0.013666675191486686,0.014034416949334664,,0.08047602851566031,0.06037269720898315,0.02209019436174378,-0.017254051219687764,-0.03951021186136563,0.04788593994505228,0.10624609835076455,-0.02291789722317397,-0.03754532885618536,-0.019680393258282056,0.04186849362599219,0.04668007125633756,-0.016335328566331103,0.06674084663854049,-0.0184647462870615,0.08636158324695187,0.002943643260421072,0.050118859828759264
CCL13,,,,,,,,,,,,,,,,,-0.02396554852725852,,,-0.0469652534126524,,,
EFNA3,-0.13058168556254643,0.03694018370115411,0.11177491108783293,-0.0028674256136981225,0.03065695391695381,-0.005441909747294309,0.0457202593896296,-0.0765972546737749,-0.008820258064802265,0.014884209603977345,0.031808208548063294,-0.13578550112432328,0.04133081589197981,-0.010873719397876057,-0.011210815087498813,-0.056749695879079555,0.007037407617525297,0.07579753179402796,0.03177871025520466,-0.007907999596048902,0.013527368770436891,0.042425511987534914,-0.09408538089811096
DRAXIN,-0.015613574076465077,0.12902963818830904,-0.0018662636884539088,-0.0038657841028769202,-0.011916927593352906,-0.03170272938441972,-0.0112529369145781,0.027277143183733817,-0.08932197640659482,0.024267127906437657,-0.026399025151174173,3.4767699704101314e-05,0.026071753724227115,0.09051742852074142,0.015811147745100843,0.03270400671606423,-0.06795357910829802,-0.1174303526365534,-0.019760763881443627,0.0034866453038377857,0.031247294542072722,-0.020238415996034473,0.02121502485138021
RAET1L,,,-0.015830716967720496,,,,,,,,-0.005070272224507849,,,,,,,0.039199917746117,,0.07683258399367252,,,
NPTX2,0.03087906469739825,0.0925604561946718,-0.02208758135577853,0.023561781727499228,0.05234317175380918,0.02865283648961562,0.0901529529303009,-0.12928510064370996,0.03208920479588994,0.0025285180985674597,0.03869675305737798,0.167522969824666,0.07046699038203763,-0.010930548614275115,,0.026552771590816097,-0.04608524074101867,-0.019594357956194918,-0.04858763757879164,-0.07013868694955022,0.025116101419804308,0.009171442277364593,-0.054301058028499855
FGF11,-0.09395973295963075,-0.04401037764267366,-0.021164135431541848,0.03358154084630855,-0.00878169949730334,0.008980249236184436,-0.021184413833063968,0.0679225853750216,-0.12100086609151084,-0.0709403495399192,-0.0014498382205662482,-0.03568883527680209,-0.01641649234732638,0.01694826828686931,-0.0019712389394973616,0.03587512954650914,-0.00919271343170112,-0.06117292800676606,-0.006098141737575393,-0.02588212098747285,0.02107357134516797,0.00562332938023258,0.03741294599378418
CD59,0.1922036795462571,0.031409844495310896,-0.0744000961224039,0.03007156829271982,-0.0050245919254449985,-0.021380039925949203,0.09362843023297655,-0.033329322415710724,0.05788917258353203,0.09991846482389753,-0.01651526102397745,0.10898658161487498,0.07642523138246916,0.06539293005632112,0.05486473819169902,0.09424385332874086,-0.008923331858408623,-0.05303454929673804,0.0013185916042103667,-0.074608156694594,-0.09045385334197946,0.13146613570010515,-0.08864429533547627
COL9A2,0.046974341014663315,-0.08099593700279618,-0.04814756727469812,0.020583953950922947,0.0537881163467798,-0.031341361229801606,0.017615982903913235,0.07162325597754213,0.13472752210147224,0.06411429206843003,0.02938396121987551,0.13697723024310382,0.06621956960254152,-0.03317627643830089,0.020972331194797276,-0.03944321711597565,0.10720997317113641,0.1587779453944734,-0.00923364556649428,0.10525490275997176,0.097234740693764,0.038672832964706486,0.08791148069861654
DLL3,0.10187980411355571,0.1866124314226483,0.039869948357383916,-0.013303081388306116,0.0574256607163661,0.06732771729750002,-0.017122515486036896,0.08148830419483885,-0.06589296249489542,0.07496685403648934,-0.009582552755938329,-0.11158753575050377,0.11720823619814942,-0.12976027490371844,0.01932616029256873,0.165351252899698,0.15901247351077,0.2231562337478122,0.04486305312425298,0.07800508549720672,0.08478410154042722,0.04741379978531186,0.0795241891167047
FGF5,,,,,,,,,-0.019465977898655673,,,-0.0412122310311153,,,,,,,,,,-0.03438936146791127,
LIN7C,-0.014710474640679361,-0.02509415862208398,0.004931529054672298,-0.00014575409769121853,0.017412678331178894,0.022514523597620375,0.011089517899101533,0.04599002758053449,-0.027526212194606454,0.05653031309789816,0.04278869110581903,-0.08541249856918215,0.06719107085477415,0.0010535464173072114,0.04032236627924927,0.12440041215627798,0.02462728149075114,0.053082783094404666,-0.06458452350980484,0.05880784408922562,-0.01824730687003095,0.06037945025678308,0.05062102512580981
GDF7,0.009601102471213123,0.001759062933826297,-0.018796434381982148,-9.416898825997617e-05,,0.03758446546666342,,-0.0038097248024227762,0.010455324178883514,0.0031007325125620663,-0.009022809839442796,-0.12856989819744885,,,,0.06828434455605177,,0.09195848789999438,0.04427868352153513,-0.010480015166474326,,0.03254083792926148,
PSPN,-0.05940333451504339,-0.038483435333442596,-0.016201981313488274,0.010206293215424996,-0.004276804799521987,0.009112021783611117,-0.03954222410091902,0.018635067182210717,-0.06402530272698509,-0.02781134568905308,0.05914654751868835,0.02571467750189742,-0.005755043599957047,0.008459017009870255,0.10804064786036521,0.0833055319169663,-0.001588328239127082,-0.005181010669109453,-0.06325047267173677,0.052163976723358006,0.04509677734105085,0.020499670396500993,-0.1485077392007164
ANGPT1,-0.003171635122101943,-0.037060903485353854,-0.031985582662163656,-0.006585438719550516,0.03191515316745743,0.009426777294532685,-0.001926982560437768,-0.03380517296276099,-0.1034894095551014,0.008923213309765074,0.013892109659355958,0.07218476532450574,0.13027137874630157,0.009668202940545859,-0.05558971980890265,0.05015466311881486,-0.012431529766549708,-0.0025343697893145667,0.0032671101713694713,0.013568464589186596,-0.05978684370928285,0.07086955476406791,0.011028127235734082
PNOC,-0.023869610990411683,0.21744350112072205,0.021759162978779143,0.0018079734341735609,-0.04442021661090631,0.03793824533896792,0.1454121426695031,-0.05422307797897466,-0.09173975463097714,0.028002476734773674,0.04660009365202567,-0.1561702918674907,0.05145239430249363,,,,,-0.031285289782049135,,0.017579847602178976,0.06161369941803245,0.02570162972677379,-0.052007771924249706
L1CAM,-0.05759479082994615,0.2114945092525229,0.06944097862035449,-0.03007969410901664,0.07707378512261558,0.012020321537943444,0.004747341057649663,-0.04917125155348823,-0.033497433110471105,-0.07666331503411031,-0.002124420827676195,-0.13990469685266477,0.033183578687011564,0.14854194601813442,0.03911277774390793,0.060640733754545914,-0.0797108567543939,-0.06782541327801793,0.09146236820936263,-0.013542778901028662,0.028687242008182713,0.10868840473189659,-0.10188672149391291
APOA1,-0.04800553332608703,0.025349656846775075,0.01132847920685142,-0.008101357034010818,-0.012853192931250274,-0.024298795625429238,0.01840732987600749,0.059301879470166415,-0.050209744686129716,-0.021761251945543795,-0.0016752939633780074,0.005301116499029751,0.10708618824384958,-0.036939817342292486,0.013688593247606858,0.05212244864350942,-0.02475517797075985,0.07823813864816634,-0.1134763288625613,-0.049017580071712565,,-0.0073353632207313075,-0.012176513360578805
PSEN1,0.13207910960339778,0.0399915271109852,-0.009786725094847978,0.032083273082520895,0.0427881634066886,-0.05469169629047069,0.019121181310286946,0.10871251830040013,0.10090281251323137,-0.02962077023297204,0.05248067067720872,0.25964428290035285,0.05367456313281632,0.004652940822121284,-0.038392443058310445,0.09953701404743545,-0.029611630406665014,0.02852198568277587,0.01791518125295653,-0.05528855606960873,0.018480748418971498,0.02911715710909579,0.12086365027096764
CALM2,0.13544160737181107,0.1484739819892087,0.06852905272348761,0.010684650990620392,-0.016749583411719966,-0.02082922797305,0.11328950763816648,-0.055920383279156806,0.13455193998882856,0.015130097651526087,0.07676567138680761,-0.16829526621804033,0.1223556417405655,0.04251726279009717,-0.021639756709972098,0.03954878329639251,0.01829266604161099,0.10003231272819439,0.10141553015553964,0.051934058124940216,0.1209628383884667,0.17871257066304316,0.0019494508295643395
CLEC2B,0.12226535878023423,-0.06003150186722032,-0.09583582373580646,-0.018729431180818188,-0.04008902259961358,0.016211876069405905,-0.03544375834200217,0.010516468247596075,-0.11611976510042173,0.028611605249223564,0.06272709321929847,0.053722048699457056,-0.017135399514733987,0.04773643769696267,0.014517124621924048,0.02998162070943963,-0.05698483481309006,-0.05850732656476165,-0.01868304916253742,-0.03744717492396946,0.0747195821392654,-0.07462942436221844,-0.03103910808726757
NTNG1,-0.09033747525959293,0.13326041698745436,-0.007050736119418525,-0.012029584320030142,,0.01713569521858382,0.00522517963189291,0.06398851190318945,-0.04499816209731918,0.03633534510215093,-0.010018013373071703,-0.0936619089279168,0.008712312969118174,0.05546315814237162,-0.02964592487744564,0.036166980616245556,0.0331337611558906,0.0807793323792402,-0.007122652623925045,0.023332657758894808,0.032792259818856445,-0.07185885404078797,-0.12836241593345926
LRIG1,-0.11051727608050164,-0.04586330990220776,-0.020620105328622053,-0.003938034013040564,0.048404445652147306,0.002778976644500256,-0.06931164195063969,-0.017433411520406155,-0.0682954503446107,-0.021534003954736196,-0.017617462070804394,0.16944086260561766,-0.06311528311641401,-0.04143612204001624,-0.06500249752989412,-0.027355855214402144,0.16286677759988033,0.13997655008280951,-0.13399800475567664,0.1177049278387115,-0.03501527336345025,0.048269710406405576,0.1941504115741003
CPAMD8,0.0304577352107966,,0.011270902393371493,,,0.012793661898550114,-0.02803463515525049,0.05018582846268317,0.01906265306127845,-0.0072411891103100565,0.04921579805482293,0.02847747776889737,0.09881367212302414,-0.0267161981201095,0.06030774895581394,-0.00581157065796826,,-0.033050922581397836,0.03564141790380731,,-0.01339759879367301,0.04682330130240812,0.1338712623047353
GHRL,-0.05177867783803125,,-0.023777929449798615,-0.0015288285781054072,,0.03386742618324291,-0.01299148323923408,-0.01184376561771735,-0.024044475753782824,0.035750221076351944,-0.014550790202475095,0.042967268711732995,-0.037569712594494035,0.047479094456495154,0.13390638045578723,-0.03228197434150633,,,0.02126759063536072,0.06798543802342624,,-0.023526238115150803,
NPY,-0.02627648322014265,0.038599579846930854,-0.03529114376513771,0.00599099318765806,-0.01601510740010904,-0.0031157936518974912,0.025689606195462605,-0.03076164023734508,0.00826943779114884,0.03191730573722155,0.11002167938265316,0.14151058015346413,-0.018450038312703986,-0.001596372608036158,,-0.019088846163829512,-0.062202969313750044,-0.1474774700941774,0.14462590827187136,0.029765655607711654,-0.04947891288427076,0.0872613623133039,-0.04554542025618405
MMP2,-0.04323709658250558,0.08672315569743858,-0.04374378837234671,-0.018277995864018255,0.02018106804111251,0.01524144791872229,0.09538759888546648,0.1088447914391316,-0.09358063455856054,-0.006775498620530644,-0.05208415360390483,0.13846195494373473,0.09455980835615703,-0.05537784439469559,0.10637961140830095,0.07600016342527503,0.0049581731786673,0.05965811294531218,-0.10450054924674687,-0.020522157717773958,0.048888287218895606,-0.02078550031558648,0.03546988990233394
LHB,,,,,,-0.016073205505978003,,,,,,,,,,,,,,,,,
PPY,,,-0.02669371721603917,,,-0.027978762984325594,,,,-0.019415335414419897,,,,,,,-0.08152983362138,-0.05561911200478489,,-0.03963499717076655,,-0.047691870703014935,
ALKAL2,-0.008752638957136115,0.008279833172290411,0.01721652968013656,-0.01411683031440815,,0.05828686798083968,,0.000531990171431686,-0.011553562690653111,-0.010991486286474887,0.06617756629351838,0.18876233346370336,0.0364718136376688,-0.029791647364125373,,0.019643037913353836,-0.023124351707614732,0.17297288693938623,-0.05779595917737342,0.036549968022467724,,-0.05535499720676379,-0.03811695065914318
CSF1,-0.05673832462898182,-0.16475337877686136,-0.06643678628515637,0.025118800483687077,0.03954939045899145,0.00853449286971125,-0.06406466271459818,0.023086922349358656,-0.03244955858933441,0.05398428839045119,-0.03991679943674779,0.1951314056275382,0.005840740901253711,0.0479824377070825,-0.1081633538574841,0.0074639112318690285,-0.05161798200201618,-0.09518691034300326,-0.009685066445171078,0.02723136641513714,0.12836515439999766,-0.056634237874986317,0.08921532363284314
SEMA4C,0.006187897724220694,0.07628137349000912,-0.02551960627013781,0.010483408778655364,0.011821839868327527,0.02693043043571226,-0.05699247031829845,0.06892223243734165,-0.07856974637843629,-0.012712765517647632,0.020302745226394324,0.13617384692934725,0.11316133341733953,-0.05319081965061409,0.06117364948811653,0.014197804104071945,0.0851643129483062,0.07591195635582726,0.09826091744022539,-0.002376340948316753,0.027490838943978094,0.09321364078875455,0.04270593872658051
ICAM2,-0.010105491075103081,0.08403653325550933,-0.07905543015313574,0.07891816248424388,0.02412613033086235,0.052307852398168424,0.052217383847449186,0.018440727222794866,-0.08439109864326125,-0.0175427157830427,0.01248960505151324,0.06927535707282784,0.005928332463434367,0.017081729652375206,0.011805054143281545,0.05826356175450987,0.020727127487288187,0.041942503135977395,-0.04357105595014619,0.004907919959768779,0.03587860658525415,0.10544471523508396,0.014448437397911575
SYTL3,0.014800398791559257,-0.0005182681214125672,-0.05297221061656969,-0.009546148053567875,-0.02768057307389626,0.028992142458475135,0.024960427038861446,-0.019119069173127973,-0.010103512586254098,0.0239558314885819,-0.03306019213534601,0.04185925996289361,-0.04920102981042082,0.00557385430327525,-0.024039961389020877,0.010590111635151795,0.008218377962965307,-0.053160909178064285,0.004176445052256183,0.030559526933034653,-0.013156898417305801,-0.06791565624288129,
IL1A,-0.023256400201633304,-0.008742710117303501,0.028570965197265947,0.018041128594031938,-0.046445125211546645,-0.04519110887775431,-0.051280055260306885,0.02721343531722324,-0.04015704286242854,0.05088213813185383,-0.006862177426921289,0.015200728506616697,-0.0029305496769273325,0.09664182082962566,0.09861476503391724,0.08563322249403887,0.04048214107483345,-0.005853204990663738,-0.018975230020263602,0.0037006604866738698,-0.06360986436873603,-0.03676417271722728,0.12211751906113286
HLA-G,,-0.037138029379715755,-0.024359693323501297,,,-0.016976415369491363,,-0.0350664824141105,,,,,,,-0.0334871822403857,,-0.0528634666329485,-0.03155629419076105,,0.030976806632105083,,,
PGF,-0.16525149028975203,-0.06735813447674349,-0.07945826247320713,0.010125749445836265,-0.05516052492226898,0.04811812282501176,0.0391475631494022,0.06446902444546587,-0.17274936651882802,0.03352448309308474,-0.004572812959331098,0.04012760028600753,-0.053632186691122,-0.0173843727826803,0.018776929684948197,-0.002128655902130975,0.03973030769430267,0.015058289316150717,-0.08073602216697272,-0.01887246151760404,0.017470199335587206,0.03783385247907358,0.12648325409374103
LGALS8,-0.07002582836375376,0.00965262434646486,0.01743257046673312,0.011840651072934793,-0.026061413205074827,-0.02312713113679423,-0.06596844939334229,0.019327457800732313,-0.07481341774847892,-0.03286038617630926,-0.030363026526321057,-0.13565292040373295,0.03755470590860793,0.09342067700954557,0.04183094997617518,-0.0035503488913167023,0.009472414052927423,-0.002719383037599807,-0.05225032380205076,0.017559164747264808,0.013017606493537245,-0.03777359445519981,-0.03500180985788324
DKK3,0.04401579362777172,0.14454228908224367,-0.018610456638066448,-0.018407156951222085,0.029791903561958974,-0.005039810971107599,0.13956403845372664,-0.12925641506491362,-0.02855860427391799,0.01026505251536378,-0.01918218275206755,-0.23204483287345729,0.1121286555472408,0.029772012031563638,-0.036935570738055604,0.016796738886724408,0.1258452116660283,0.06454139111963349,-0.10793882266662592,0.027331386027337028,0.053993852457108873,0.1853823349882261,-0.04559331335562038
COL16A1,-0.1411759873761245,-0.07550031745307437,0.005332484050071268,0.0016526296747797987,0.053477819077425874,0.009695235754991172,-0.04990630052688123,0.048566529822065274,0.05181854228780888,-0.02988843561863558,-0.045894952665092976,0.07027258715554953,0.051522926142185295,-0.009607956104837057,0.032191304613572454,0.015630329740904083,-0.04170679676629767,0.054962499421225594,-0.053706582218589934,-0.01048139450114162,0.15454051787613451,0.03877128780109876,0.134870740861101
TPH1,0.07412440689210432,-0.03127324341125557,-0.017886201446387247,,0.019715214599704826,0.03824117833137359,-0.027519628628976337,0.025505296894433045,-0.0598915648542246,-0.007734995146671475,,,0.007416828385218989,,-0.03209424622343523,,-0.0081552917955825,-0.0015337608798581257,-0.08425066061907213,0.006369373040321622,,-0.013520518467549276,0.010138661766193647
TNC,-0.14015807582316178,-0.16925804544039993,-0.06227692709828145,0.05165969849697868,-0.026311446682410408,0.018350612941947068,-0.10362122755360292,0.10363152698773484,-0.12268148238957562,-0.06747730704451001,-0.06216100210774827,0.26504567374396487,-0.04530197712388464,0.08640949059220168,0.032906498380216545,-0.09564808261445035,-0.11708230100629505,-0.14581570518402992,-0.13648959213492165,-0.13577401941939463,-0.00896715195991623,-0.14738288228829938,0.12750077865230933
TNFSF9,0.05892259475333678,0.03776675592258988,-0.03180554399038862,-0.01944046263862965,0.15490921220964163,0.004864554962956474,0.043943685212217365,0.004424236023888842,0.06032069535916764,0.011563635657920167,0.08026841497112862,0.01991803511407936,-0.02550579057309996,,0.023295372300815423,-0.06461358510359193,-0.0511319552492963,-0.025252957449222707,0.013872777028426582,-0.03776380740647414,-0.06373475285497224,-0.056342546008464174,0.001412901318423998
C4A,,,,-0.01285841666705042,,-0.019055717818724702,,,,0.028558386761286615,,0.07604885246833341,-0.037689421965946504,,,,0.005328103346485778,,-0.03973554569777722,-0.010516146655411661,0.06352699596446182,,
CNTN2,0.30302137549728436,0.07785018538051754,-0.001214222545080106,0.12746584599840255,-0.00566432951582284,0.011055950966037495,0.10707913882563071,0.1421558150548087,0.22554530569200526,0.11546426061142893,0.09190878412589433,0.3551412241746701,0.15857103331217992,0.19709400032591406,0.026435141568684425,0.1402489860309571,0.06678900361338051,0.1784065093473467,0.23858860780802058,0.12553771238197542,0.14595896561704674,0.23829294281982344,0.21147740055762376
F7,,,-0.01744933753310312,,,,,0.03623921080391401,-0.01757392875809365,,,,,,,,-0.005717955351617326,,,-0.023278535247400114,,0.1243931645029836,
LUM,-0.04134517544788918,0.0006528005742809324,-0.09018402521518563,0.05227836924751336,-0.028447713373455495,-0.03664734505243868,0.036103080980377664,-0.017474213952608595,-0.1891379573340868,-0.05047580139278228,-0.04866880783084309,0.03458513880980015,-0.004775116258614652,0.04177758298679665,-0.0668717201654126,-0.020244505253882546,0.0031154459386082216,-0.015128708591579899,-0.147211911317657,-0.0705761391323223,0.032045278987628455,-0.08052166203282904,
IZUMO1,-0.029173228250319025,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01583071037371809,0.0761036422411413,,-0.01009508087350603,0.006305148561094014,,,,0.006678324953553405,-0.029876561011348633,,,0.006679753352777163,,0.011069190865458465,-0.017548804306865846,-0.02290994778768603,0.017467280383728537,,-0.06531422166592116,
APOC1,0.3007140589839027,0.1475721967503436,-0.02605272432452139,0.029972172950361038,0.07319987512864222,0.037521651573676686,0.12383750220262048,0.12483523414042015,-0.12767562069882274,0.032105327888470384,0.016548575289251844,0.3229976471349621,-0.057038007426711265,0.02968880862241473,0.055598245811526115,-0.024699895689522453,0.08126184969706894,0.07773721604721812,-0.08641776555139181,0.09477903006888189,0.1252214953569121,0.03820823768701495,0.052774235473064174
PKM,0.014480440139571229,-0.0933170668927615,0.05657797501897973,0.001697537069675186,0.02941801706482284,-0.04281857801878012,-0.11861763439342003,0.015071287723699714,-0.19465891756591341,-0.06890867768654951,-0.0012732646183309696,-0.2086314992219578,-0.05234918553477618,0.007130346828586343,0.0015055711275688939,-0.06464506784574037,-0.1416779927830541,-0.17326737275229448,-0.058011901293408503,-0.09036189127822855,-0.06485090207128251,-0.13274097448720656,-0.07656492643331508
TNF,,0.09762306187021781,-0.04071742871691819,0.005562228695922148,,0.0006915767899666676,-0.05945409375351094,-0.005978626200626903,-0.06280888422563184,0.08572208425807507,-0.015978790438245245,0.08611691477696211,-0.022021977205115176,-0.10995553552442348,0.08186522000600992,-0.020028352059144515,-0.023605518421793086,-0.0343190305938415,,,,0.06092820497013315,0.1636334519296583
GNAS,-0.17602777402256023,0.15764616162724573,0.07623400313294472,-0.02356412357993567,-0.025565740484073594,0.0351692923401154,0.1272983715187135,-0.09907294427146106,-0.08936825092881398,-0.04196838731040672,-0.04469442254665098,-0.34404727306059724,-0.05995227248959536,-0.07302962142764753,0.05332274286163635,-0.028026985301820344,-0.013836198482572372,-0.05939637882741466,-0.215027559091555,-0.05854132856504044,-0.0330101843101763,0.13188578471737575,-0.15918020988038348
BMP8B,0.06544766734501328,-0.02555324164901324,-0.0334362189988352,-0.048954423316312494,-0.009925566819827493,0.024056935878971748,-0.02403036851895024,0.11397153283301005,0.023349569972637978,0.02019129083157042,0.02036148118766181,0.12952179049750126,0.08513600072342527,-0.005456520788922937,-0.04135641593636914,0.07546340686104701,0.005813542403407555,0.013033284297825385,0.0032402357177332506,-0.04148972251789238,0.07865536494606803,-0.017574624592187046,0.04205934336172062
LIPH,,-0.03212708279851981,-0.017886197042944297,,-0.017066571996964684,0.08566834090209718,,,,-0.002378968272167239,,,,,,,0.04841499582867107,0.10482958033027386,,-0.04658381957928245,,-0.02497584073367149,
