,UKF259,UKF296
BMP1,-0.038936412251455686,0.03660830517630577
NDP,0.026611654149339824,-0.010112932491704515
RTN4,-0.004313386236934155,-0.0434173731652479
HEBP1,0.02691712168032202,0.010801991196334864
WNT7B,-0.02697617862123243,-0.01598316566201685
PTMA,-0.018397119300019426,0.08464781091248655
CEACAM1,-0.03114975235590792,
PDAP1,-0.02452290356483365,0.027650055629415596
QDPR,0.014425210066610768,0.07196327026485622
POMC,0.202835840454318,0.008362984177961197
CCL17,-0.001495467885280598,-0.019782678561384322
VEGFD,-0.02011502064146697,-0.014510833965125626
TNFSF13,0.01071987982696459,
WNT5A,-0.03578949424154494,0.025975789589707726
CXCL8,-0.05270633304469631,-0.01351311954036196
GRN,-0.017067721718129567,0.050647873903255876
MIA,-0.01344153593492767,-0.016503017682152153
COL4A4,-0.0368093533325726,-0.027723757264556857
TAC1,0.05317718277655718,-0.0071710805423137736
RARRES2,0.03469648805011459,0.007898400680462884
FGF7,0.056118929684744155,0.0038257100075354605
HBEGF,0.025089095272913333,0.03537558133902834
CSF3,-0.021519725581330255,
PI3,-0.021226419165406712,
PCSK1N,0.008939409149975108,-0.08734592302043542
NTS,,0.0141009088369034
SFRP1,-0.0157534949491982,-0.019782678760612144
MICA,-0.017792926640358715,0.017644101467032235
TG,-0.01700051694324047,-0.014316638566195933
ADA,0.05566446827507279,-0.023251372376342005
LAMC3,0.01993631319756335,0.03547770836301111
CCL7,-0.012291346587738722,
NGF,0.026401770143250805,
TNFSF15,-0.01368701558750789,
HMGB1,-0.03639145549114308,0.03175497753376389
ITGB3BP,-0.0007199770366415116,0.05587101597565539
AANAT,-0.012453785694610664,-0.016503018600092133
RELN,0.005819289807890623,0.04965624660176099
IL15,-0.04322671960056424,-0.0016980782319163496
BSG,0.06297962639483216,-0.029466653273881486
ADAMTS3,0.05033239382794172,0.043987758338776266
CD34,0.0017533081479055024,0.00875809124857469
PLAT,-0.021764938212421852,0.05094053692381657
NTF3,,-0.026639808890273765
LTA,-0.015753494212224942,
CKLF,-0.031932709462084576,-0.00041366078489840223
CD24,-0.0270071463116807,0.024629202821730704
HSP90AA1,-0.027805758412172234,-0.020881973752013356
BMP4,-0.012483033966779798,0.007178490287032981
SCGB3A1,,-0.013920457600077896
IGFBP4,0.0126014895602675,-0.05168058816477005
RSPO4,0.025603598995567668,-0.01392045556389607
LEFTY2,0.05249577479861624,-0.015263949776724283
PF4,-0.010723957743835166,
ANGPTL2,-0.018699664733653615,-0.011515189468791723
LRIG2,0.03168677983933731,0.005341671589435543
ICOSLG,-0.007326100267876749,-0.0041640437766346525
WIF1,,-0.003351582262117656
NPPC,-0.016635503057574653,-0.019346026602689873
LYZ,-0.025423965044602828,0.04988450591993907
SPTAN1,0.009417891127251311,-0.020020725342856732
LIPC,0.011174735087453027,
COL8A1,-0.03381208451541204,-0.022141683770455316
GSTM2,0.06223019862526508,0.008116189707999927
SPX,0.016056114633994,-0.0071407168187754555
MFGE8,0.024069647203414934,0.006885549574486925
TGFA,0.009831556483967215,-0.0464528225214627
SLIT2,0.006948379334073569,0.028463667357193967
PLTP,0.019623167696212068,0.05072040566579293
APOD,0.03654329882141961,-0.0021701203676864006
B2M,-0.00901307777901563,-0.001064298504258452
OMG,-0.0202089929817344,0.02132136400947529
CXCL3,-0.014638653809483926,-0.014891944993577936
CXCL10,0.008735733569788334,-0.02262195441202626
RSPO3,0.010705819530558512,-0.03616216348835274
CORT,0.05132869855168657,0.10167162647593732
NCAN,0.008092112316245043,0.037193320656244755
PRG4,0.08182665890465136,
ZG16B,-0.014265613166659617,
TGM2,-0.01190880970424666,-0.03622752532543841
VEGFC,-0.02190647416086405,0.0031478979977548624
WNT6,-0.017000517649110952,
NRG4,0.06201647811959468,0.011032206346669078
PMCH,0.03483362618787317,
COL9A1,-0.015623723040200994,0.009273493653343037
GDF11,-0.012511039763976235,0.025901588591599693
SORBS1,-0.006467570584306732,-0.04508276125053269
DLL1,-0.012441149707225315,-0.02294642434964321
TLN1,-0.05165364265940857,-0.0054276536999164435
SHH,-0.01277272916294186,-0.015983167932929282
PON2,-0.023670812265648686,0.0036228189714003533
ICAM5,-0.019907204959967135,-0.009742430429146324
HPX,0.07947822755145718,0.0676010460393708
SFRP2,-0.014546754337715604,0.01137553393122786
CD70,0.023863538680228613,
HP,0.04306624161689086,-0.03328455334857532
CXCL2,0.022401463561656475,-0.004169126073607983
NPPB,0.04909910940264006,
CCK,0.010135036034516572,-0.055320265895959356
SEMA6A,0.03930039674124502,0.020026472399885274
IRAK4,0.014864522476998493,0.015853322749134185
GSTP1,-0.06604424769416836,0.05233967562013586
VCAM1,0.029070515747698672,-0.057998968680781124
NXPH3,0.006083623750244758,-0.02599581554697996
MTMR4,-0.04073420443301889,0.053533445925801025
LAMC2,-0.02854929213803121,
IL10,0.006173667745870181,
SEMA4D,0.023343781267403843,-0.0035527278475957756
TRH,0.11320711169212301,
SEMA6D,0.002899349553486701,0.013347843898882938
PDCD1LG2,0.01796478179499845,0.06498483556016246
SPINT1,0.0003113732229443915,-0.02274908797294988
CTHRC1,-0.01889948597916214,-0.028098252290126392
PODXL,-0.02332663433878885,0.02243041155177916
JAM3,0.012878640585881536,0.01664083477826702
TGFB2,0.049796925463762395,0.0306301212949397
COL18A1,0.02811832531790846,0.006608933077443487
NODAL,-0.0015217907508117082,
INHBB,0.006932643387378364,-0.012565614402558475
ARF4,0.026289287189705603,0.026423717220920333
CXCL14,0.051275137434276696,0.04288263388925145
LIF,0.023306090371786856,-0.016503018600092133
ADAM28,0.043230089276407035,-0.0353019091294651
TCN2,-0.012093014777605311,-0.020836405570053052
THPO,-0.01438543308790701,-0.017172958024342995
CUBN,-0.0006260270952863433,-0.004818992162651924
TIMP3,0.02903764986222343,-0.01344356647833085
PIGF,-0.05155067222894298,0.004355042442070846
CRH,-0.014406830104682673,0.03287782689428874
BDNF,-0.03863827800524046,-0.007534194898150055
CCL5,-0.023485572130586822,-0.013003253123057848
GAD1,0.04590415306188024,-0.05186894425118998
COL14A1,0.019742249045021525,-0.022494171758497286
HLA-A,0.04368627057827236,0.02686975880859543
FGF18,-0.011446118780581221,
ADM,0.056623106549568966,0.017603829289686963
CCL15,,0.023397676720807344
GNAI2,0.0615111899264265,0.03703169766515394
HDC,,-0.020905867570107338
COL11A1,0.0516335615872098,0.0580218320288134
NUCB2,-0.03283357843363834,0.018276353085693017
CXCL1,0.021742120504669775,-0.015627494325815103
VCAN,0.010314969412866524,-0.03508858537007324
MMP7,0.003803977376153201,-0.011674085136505167
PTPN6,-0.016953608622560776,-0.005161995072181555
PTGS2,0.006287252232406956,0.027321627992278108
XCL1,-0.012453786870414098,
CD58,-0.009566547270152008,-0.024299903113825558
TNFSF14,-0.025855927149203567,-0.015263949776724283
CNTN4,-0.022381695569282718,0.014280222682754229
NTF4,0.0025655268164792304,
INSL3,0.013796215910744324,
BTLA,-0.018168465467669544,0.09568156030479616
MFNG,-0.02409990216133007,-0.00815284369168573
ICAM1,0.018316706129122857,0.013151439565191662
PROS1,0.03572796485287501,-0.038298431289923135
CLCF1,0.006203018119198857,-0.0048936770246227005
PSAP,0.0397948750199518,-0.003933403337560814
EFEMP1,0.05322221166864602,0.00044382663846810177
C1QTNF1,0.003730517805966041,0.017211930507124287
ALB,-0.020320945772328076,-0.01733662308844303
EFNA3,-0.005776494969784612,0.01266038842621153
DRAXIN,0.0005369338695429166,-0.013920457600077896
RAET1L,,0.0008013796123752204
NPTX2,0.009847852652379079,0.04259243583207344
FGF11,-0.01085700232484656,-0.03155206439804821
CD59,-0.005250070698724958,-0.022098046668569325
COL9A2,0.01429775414026619,0.061008858459962866
DLL3,0.025875409633747806,-0.006041563912292479
LIN7C,0.04241627038809536,-0.02569138100341329
GDF7,0.0076640164116662255,-0.015263949183567169
PSPN,-0.014092780939699677,-0.029688325404622344
ANGPT1,0.050524721000799466,0.015429976524883699
PNOC,-0.01825624247726429,-0.014710023311843469
L1CAM,-0.04004271583852212,-0.0765655782663843
APOA1,-0.01782543534733891,-0.02470323625799492
PSEN1,-0.031787155185281635,0.05100711732040427
CALM2,0.011373989490455557,0.029783852235865653
CLEC2B,0.011150067384820966,0.04372030969751187
NTNG1,0.00685386820792824,0.04035277362862948
LRIG1,0.013183935675365662,-0.020617658113417134
CPAMD8,-0.013538713462878195,0.062010689061897356
GHRL,-0.0192379647433921,-0.013920457600077896
NPY,-0.008858576958724683,0.056740343089648336
MMP2,-0.003920841412808972,-0.0006356732734764572
LHB,-0.011791196978975432,
PPY,-0.02052503500024005,
ALKAL2,-0.011619889277981006,-0.037012877141332085
CSF1,-0.07335334657280557,0.007893876742026008
SEMA4C,0.03850751037585265,0.0027725278842793454
ICAM2,-0.04272339828372876,-0.02591361672150247
SYTL3,0.008475363098174449,0.015432815313835366
IL1A,0.021522684657111164,-0.03923984554811014
HLA-G,-0.012453785745732544,
PGF,-0.012459295951898567,-0.013874439564256099
LGALS8,-0.002727429715414627,-0.006467121428138733
DKK3,0.035191654212752034,-0.04548721780292031
COL16A1,-0.012968514106132225,-0.03994408405684851
TPH1,-0.009333690623568671,
TNC,0.03929458366482738,0.0018222987870896157
TNFSF9,0.03705157305568952,0.0013438188647948326
C4A,0.027067588676178207,
CNTN2,0.056767736541077585,0.09063424923135181
LUM,-0.01087074781935911,-0.04326605915849595
BTC,0.004838468137740489,0.023137599408861793
APOC1,0.04046512007108965,0.00726125102369738
PKM,-0.0031395178650545355,0.011421883696034536
TNF,-0.030861133348701202,-0.020351401361779875
GNAS,-0.008088470317124825,-0.010837280730934278
BMP8B,-0.018054781395695257,-0.013513121318131083
LIPH,0.04922173791331637,
CCL28,,-0.01598316912245523
PTPN11,0.013113403717395748,-0.013495615551645327
ADAM12,0.03691297231967795,-0.015446739356124103
EPO,-0.0022047354470306492,
EDN3,0.0302121414847891,-0.021718578967078406
CCL2,-0.021795255278960302,-0.029343572140582808
DSCAM,0.007197110725466457,0.020435464610888802
ANG,0.02415677022513904,-0.019368796882747806
FBLN2,0.01782551709555576,0.018405984473244014
VTN,0.0018753856985640267,0.005503485782548198
VEGFA,-0.010512289437845483,0.003060225939923148
F10,,-0.026948012316909645
SERPINA1,0.030012049742686932,0.03666913135292374
VWF,-0.031476010998766304,0.0017399572758543312
GDNF,-0.014685422226258144,
VASP,0.009488011670048882,0.05271577493901585
ADAM15,0.027709311117530576,-0.021904623386702047
WNT2,,-0.0181341040769769
OLFM2,-0.021760866846347815,-0.011102544441639937
MFAP2,0.028802191293016036,0.05465133280605298
HLA-C,0.039129795010700213,0.024975768378364117
THBS1,-0.004596862739216684,0.01446532562880836
HSPA4,-0.04069522893644733,0.012999454761304092
LMAN1,0.03674629019297373,-0.04591905495718589
LYPD3,-0.013237381524840646,-0.021178105922651937
APOE,0.10013110913912501,0.015805869747920198
SOSTDC1,,0.010463802596867872
ANXA1,-0.020023941452074357,0.07607885884689683
WNT2B,0.03359433973778623,-0.030089621365627543
AMH,-0.01839390891770368,-0.01797726562769705
GDF10,,-0.019856090973619588
EFNB3,-0.033615303651344575,0.004771136549519944
LTB,0.038516870890928014,-0.036076247776648175
ANGPT2,0.027139198804010202,0.005631244060829431
ADAM17,0.008064175064992839,0.031028741857046214
LRPAP1,-0.01778665667342549,-0.001994531209853025
NID1,-0.02649759972357794,0.010851556387774528
MST1,0.051206064001078834,-0.004122372340847617
DCN,0.005127727544150418,-0.020338738023287395
COL7A1,0.011461279254233101,-0.023521555205609272
CALR,0.0007240957235301126,-0.054025705495176
PIGA,-0.00760800822855728,0.005397946336282084
CD200,0.021074255713818605,0.0030552135731301195
GRP,,-0.009627713074926606
CDH1,0.04106603871394933,
LPL,-0.03693704511945728,-0.015837643569741953
SEMA5A,-0.013625110615104529,0.03043326104507433
SEMA7A,0.0030155202604921568,0.006899095077832882
SEMA4G,0.008275913111014008,-0.015908489770242645
SEMA3B,-0.014129496807649342,0.07203475074009241
RPH3A,0.04064653517811748,-0.015102543584350564
JAG2,0.0345813565160549,-0.04723938201591621
CGN,0.049862536931237454,-0.016841131836077543
GDF15,0.02632882529075084,
SEMA4F,-0.010040268771683531,0.026241187142350696
NXPH1,-0.02000780215781388,-0.017098945197270562
ARF1,0.009714126786905895,0.00956663765493157
EBI3,-0.0441382339549964,-0.015640348049949532
TIMP1,0.017404808572320574,0.005564358899567181
SEMA3C,-0.027614044138335788,0.06701990032257148
GAS6,0.05756429760504988,-0.013937601685417057
MEPE,-0.04874463227235487,-0.0007942440255091037
SERPINE1,0.0030415295452005113,0.04571940557174537
RSPO2,0.023388044031988672,-0.029884821130752925
SHBG,-0.023936243063473986,0.013857601615416167
LGALS3BP,0.07611466840311346,0.023780705755423036
LAMB1,0.012445648862776059,0.011221128238414698
SPTBN2,-0.02185892421766775,-0.0032379528005751917
COL1A2,0.012392392244964986,-0.019673714917055815
WNT11,-0.020218215088678625,-0.015424101459626152
LGALS1,-0.02023201177336364,0.028914379327801762
BCAN,0.001180749348040729,-0.08417282786240209
ANOS1,0.022700649960070242,-0.002960847764412018
EDA,0.004568957539015429,-0.03718124490597496
FGF22,,-0.019638128150921825
SHANK1,-7.210518084565182e-05,-0.024585159943679966
TGFB1,0.008585918845692155,-0.023265246903342904
MSTN,0.03228571284997344,0.014803351708984013
WNT4,,0.017804524580059537
TNFSF4,-0.007056976472985749,-0.018289685777418522
NTN1,0.02823524331766636,-0.0008118553715568097
CXCL12,-0.02447336506746053,-0.0028521123144890485
GNRH1,-0.033185465949663026,-0.027186435132216833
RIMS1,-0.01549982500866978,-0.023794988908068776
FGF14,0.006098346121757751,0.048439731322300714
IGF1,0.007467401838221252,-0.025457275309219544
TNFSF10,-0.008804028972231995,-0.021501956196783047
GDF5,,0.038989942447243645
CHAD,,-0.016503017157615093
RGMA,0.015425799349182732,0.060660966783731146
CLEC3A,,0.0405692205040399
WNT16,-0.023124410630265962,0.034799484944390474
CX3CL1,-0.011759972508781214,-0.015953982107946914
FGF1,-0.012022313596360698,0.053062489664315
ALOX5AP,-0.01307678962198984,0.0033279666451039237
IL1RN,-0.02975990193896003,
NPW,0.0009543880546545845,
CXCL9,-0.0028968507486006297,-0.019638125231333917
ANGPTL4,0.0058651031931497245,-0.009247093568206185
UCN2,0.08817549676623425,
COL4A3,0.010642727986601281,0.002008448781837389
NRG3,0.08432082328233226,-0.03576040028903215
IL23A,0.013939517077313387,
COLQ,-0.014886761579209965,0.04134529633120529
TNFSF12,0.02477978505692752,-0.003255557438033517
DKK2,-0.01179119794868578,-0.013513119794328936
FYN,0.033863738798521774,-0.04488846803662468
ACE,-0.029752768557195223,-0.020491305473861115
IL18,0.00854975378126964,0.0023123484643480102
CCL27,-0.017023680821984587,-0.013920457600077896
SERPING1,-0.007667523325903354,-0.015765683462762803
AZGP1,-0.03169483244189675,0.05867184787784285
INHA,-0.015018453394204512,-0.021447187551197622
SEMA3G,-0.021906475042284934,-0.02619541587771241
COL6A1,0.021362799418960132,-0.045758686573146475
FGF17,-0.021810352125519624,-0.016557165533088957
TNFSF8,-0.01482287143365807,
FGF20,0.09765710426612635,-0.027936201520234624
ICAM3,-0.03981841912016438,-0.007888376091316726
LAMA4,-0.02885893127576451,-0.011174778377356264
DLL4,-0.0037206253343070855,-0.01949258435987821
SEMA3A,-0.03352947602328791,0.06689185657272528
RLN2,-0.014959134244751811,0.01843187662704919
C5,-0.015004299916296183,0.008970575613588048
C1QA,0.058140642512326944,-0.005267500541537776
UTS2B,-0.014959134158809865,0.029697070722677264
COL9A3,-0.016176783102395863,0.057934769611789665
DLK1,-0.0012631124242994047,
HGF,0.016318891215545615,-0.020097860358584907
P4HB,-0.03022541776690098,0.004812513318964239
ADCYAP1,0.009431833925993718,-0.02663980844952115
GREM1,-0.01292938169493675,0.039257288379054615
EGF,-0.0200601439050171,-0.02422788597354701
VEGFB,0.041726988916645294,0.009605947648920353
FARP2,-0.04019510202203246,-0.026181891353840483
BMP3,,0.02348177551338856
IHH,,-0.01558442587137181
LAMA2,-0.032207507689470886,-0.006349646415808475
NRG1,0.018169274272438488,-0.003779396291458243
SPINK1,-0.029610690839639464,
EFEMP2,-0.044488484253105254,-0.007713056515292012
SELPLG,-0.04211409779623308,0.0378765803844695
GDF6,0.0533431989797123,
HLA-E,0.039365156989245795,0.0040014313873124735
PTN,-0.042825008040114576,0.03680768677317162
CD274,0.03681687862267657,0.012570487455359887
FGF10,,0.031039275498686982
CD14,0.024732793420813665,-0.018936826743960935
SFTPD,,0.07298949922870977
SLIT1,0.008757236514532207,-0.014881855700315173
CNTF,-0.011791196736547882,0.057426794906206724
BST1,-0.008119443726144406,0.049965329162640716
AGTRAP,0.002281823227647188,0.0770397957837937
LAMC1,-0.019815339573380972,-0.045680962406868295
COL6A3,0.015149562258679607,-0.017255787087870032
FN1,0.004977450472202626,0.054192389600111135
MIF,0.05192295844886318,0.010617297266395966
JAG1,-0.008155030658073248,-0.019798634722817867
NID2,0.0113214440916208,-0.006531642282556185
EFNB1,0.014006149025721506,-0.0008668708305259197
COL4A2,0.012614050922459642,0.07389352932492049
SPP1,0.023733835575437425,0.08365268609297702
PODXL2,0.052178613585571555,0.02482755892462716
IFNE,,-0.0017469246445297724
FGF9,0.00610575950148587,-0.00775607748302415
ITIH2,-0.015753494027981648,-0.05497022193785855
ADAM10,-0.01284852909349406,-0.015120389039792773
CFH,0.027906766885980504,0.04454803426903121
COL4A5,0.022855168185382913,-0.02468284660820678
LTBP3,-0.025660053595076643,0.005160908425279304
GNB3,-0.021804284847631708,-0.023375422296779122
COL6A2,-0.00649340313517433,-0.0069972861084434896
GDF9,-0.044808114051406084,-0.024227885844595575
NCAM1,-0.03055908227487215,-0.009850927367612363
APOC2,-0.014966462560808424,0.060218850197863605
BST2,0.020527242676313586,0.03192473018594485
COL5A1,0.032184284276390605,0.05125144949298864
CALM3,-0.01914002778169469,-0.03096092368908416
THBS2,0.08266564331990303,0.07909194909595683
SERPINE2,-0.04305013468515224,0.024455517850496284
EFNB2,0.034097008154431833,-0.014503817208958096
PROK1,0.01529268713942026,
LACRT,,-0.022365727207604155
MMP9,0.013288248125647778,
NPPA,0.03797911035616064,0.07333104355821696
APOB,,0.05286739132352594
C4B,0.05384144386250366,
NTNG2,-0.0377670619464599,-0.03663859525569396
LAMA1,0.008527566350161988,0.03835905177458393
UCN,-0.004921324532878655,0.0008428058533306791
ARTN,-0.02001134903064997,
PDGFD,-0.05109607663544848,-0.02458515921630257
EDN1,0.032310965431618176,-0.023306295183847272
ARPC5,0.04537856707611905,0.04766423765012184
GSTO1,0.01532069288672952,0.05933557161460065
PROK2,,-0.026968932656170647
SYK,-0.002717238842532425,-0.010742243311139016
ST6GAL1,0.021519719222339233,0.0023915955488428642
WNT3,-0.021201361945986638,0.008159517422346566
HSP90B1,-0.030192335858779742,-0.001528230546095396
ZP3,0.002603323068417537,0.08664090099167754
NRG2,-0.03400142483705466,0.0031241416201794616
MELTF,0.013230138203505725,0.03251966687534161
NLGN1,-0.010030705000397919,0.0085758171396999
