,MGH258,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,0.018827149662591584,,0.002954409294227073,0.00229081369217521,,0.06700993444641154,0.009827125213599372,,,,,,0.058706315077032216,0.09259730540424993,0.022790946520917996,-0.01876378200633602,-0.02453249848198097,0.04314238217310141,-0.02112884458006838,,0.06233425597080792,
PDAP1,0.09835693779138759,-0.020697243874168037,-0.07263936269686366,-0.004230104001541527,0.0686471449715626,0.12166980845329581,0.012832442167912982,0.008163621687789039,0.05395182680165373,0.07850183984352603,0.045495635217469826,0.05129737072246932,-0.03512714653079625,-0.03859622453589135,-0.01263274883482199,0.05766158885130151,-0.02967886642248576,-0.03245634637847653,-0.00025035994387565306,0.0224151121802816,-0.046530402090113984,0.004544825401134203
QDPR,-0.07017072328596757,0.0072126077039477874,-0.02045400648294903,-0.01798413321920249,-0.02768653490510708,-0.14083873609388167,0.01675784365058064,0.03883722717494774,-0.05100583881106759,0.03642142484503675,0.013757260167823268,-0.06512524716428442,0.06344734107780525,0.037557332794441865,-0.006353260255658224,0.03942252001019131,0.06092141278337278,-0.027755021269826565,-0.0024324983940129615,0.0922893476746589,0.015370390990234174,0.05249921627601554
POMC,-0.03251539362602078,0.0363151427751159,0.03405351284646928,-0.005904164823658516,0.030224903557788268,-0.0013871673306726673,0.022639924947794928,-0.01520274929196674,0.021444054281367933,0.06947639532296004,0.045853642536149944,-0.011950871799991191,-0.024116951163511664,-0.02389123230608041,-0.009759052145384398,0.0019970928088585507,0.05136495352281134,0.02861021637964132,0.012735861764493041,,0.02891933916808391,-0.014685932678458231
CCL18,,0.04566205629648192,-0.020550021116674626,,,,,,0.022286320279491758,0.08141960875184907,,,-0.04498779250031208,,-0.019670873076315088,0.02034328614114407,0.0277408046219422,,0.028400916528424868,,,
CCL17,,,,-0.03357474318451999,,,0.09509944204129372,0.034414576731564075,,,0.024940737214436987,,,,,0.21193376416807014,-0.0354142016951062,0.04206880566083237,,,0.05108245356972485,
VEGFD,,-0.03386656279874024,-0.029025425265761923,0.002817762798567259,,-0.02720032906055205,0.04182368701727126,-0.02072340388664731,-0.03399374794553937,0.010453091941681066,0.004905416764102974,,0.04064051300880381,0.008842776031338373,,,0.04156914697908729,-0.014439159319844467,,,,
TNFSF13,,,-0.03396507844830898,-0.023159106423741027,0.04747144016561668,,,,,,,,,,,-0.02554371918307478,-0.02795771373904042,-0.04010831177698951,0.007304200014827289,,-0.002386436215085457,0.05837147203919465
WNT5A,0.030030245637734133,0.04856194584475645,0.017151546422221168,-0.00973741451001063,0.07279914207233543,0.08939268400351431,-0.025622571363090846,0.009363928794399864,-0.011033953534514598,0.030278648901036664,0.010537729462527774,0.1449863787490164,-0.06128966009701746,0.0062181147663071725,0.07031344327077707,0.019775365447974452,0.0035948716618541187,0.0506477631452959,0.019279168292980195,-0.04806061158216416,0.09915349053479021,0.08137249429058264
CXCL8,,0.06624398138795877,-0.02591564170173328,0.057324280227201194,0.021124005100458854,-0.02046657205335461,0.010978756130843197,-0.004005095235190903,0.010699954014112967,-0.007513378708272857,-0.006217261836552448,,0.02957158143325652,-0.019324308449478838,-0.03463366909671018,-0.018726343851036914,-0.03730674486623441,-0.015147870898091794,-0.03270144990808427,-0.04551387868879853,0.011561739825712857,-0.027080082224833185
GRN,-0.07370013767203157,0.05323801337817223,0.13581471406207016,-0.017211621299523333,-0.0033115233936145128,0.0970633970597582,0.04812914767747549,-0.03721961157583231,-0.04078950999730027,-0.00525729083527464,0.00591355897777865,0.002325496576557011,-0.051000926205460824,-0.07458437171665434,-0.013779607187600396,-0.0037596693511801494,0.039245216175739554,0.04116052238494025,0.01108290467964174,-0.04969808253399453,0.14955115883846248,0.044626522353606105
MIA,0.023825423596270264,-0.003445240622282621,0.04890068910704751,0.004219174912413803,0.011468352687708903,0.023484394398076845,-0.03247291384362745,-0.023568507612840045,,-0.0054803717914386745,-0.032151890521590495,0.04369481219228955,0.02492105641908836,-0.009396394746646006,-0.010956472205619159,0.030801787692236036,0.09927166799712839,0.06092416539282048,-0.057294389794614396,,-0.010709981247867142,0.02472410290435029
COL4A4,-0.018796042462917432,0.03330368591054629,-0.021848451163976147,0.01260649419351219,0.0516021496482482,-0.030301029837342782,-0.021802652721465025,-0.02418590620307601,,,0.02480460168216686,,,-0.03257767702588881,-0.024870129797107846,-0.03517405633557035,0.03819803174264688,-0.02076412189116409,0.0916843870747742,,0.07793626772779048,0.05627780957154121
TAC1,0.07117918796598485,-0.02791329596334994,0.015119900985078396,-0.00889100532664431,-0.02723542448208634,-0.10331491483251086,0.02918963444137531,-0.014519405605768596,-0.00715268060250151,,0.017626534615223555,,,,,,,,-0.02628327011807061,-0.06632222414717029,0.006601529814338754,0.008138918255349336
RARRES2,0.030709443598092457,-0.06167094841463049,-0.04297096292422629,-0.11184535293871802,0.036204522171377915,0.11880513333560794,0.0436485977431033,0.04271112020734184,-0.010254072332382206,-0.008698710991766044,0.045784988664989396,-0.015530817238010166,0.09580936004190957,0.1438360396916692,0.0442939339793623,0.034219687911067276,0.02411400042997617,-0.005157247898390965,0.005569579028712727,0.10897921204565607,0.002818127168827253,-0.09375620118840358
FGF7,0.0857488210254873,0.019632145367242216,,0.03423781210043365,0.05626820050358939,0.008108010758601411,-0.0035387028901808924,0.029762702672201484,-0.035867281085279645,0.045978628898569546,0.011116393829325178,-0.01946717348452853,-0.005177698386700314,0.013492859211933262,-0.02440073304042939,-0.01080113569603654,-0.01991070652365891,-0.03910104049436365,0.005898344866056532,-0.010910875873514234,0.04282743942951729,-0.045332145997830156
EFNA2,,,,,,,,,,,,,,,,,-0.023316498016833647,,,,,
HBEGF,0.02103223224321434,0.04441140999781282,0.08951156509131078,0.0520666895794029,0.0970001686260237,0.07682864601816748,-0.006758166914694412,0.02383754878035542,0.0664709194363947,0.10235989398846397,0.004454707743837628,0.001188226652980681,-0.013554528761370355,-0.016818916728542754,0.05332913933203799,0.012573909515041668,0.02619411748448389,-0.034929203155088615,-0.0584413513471948,0.044145222807926446,0.07616885558495201,-0.0007864002516731525
CSF3,,-0.05526135576375236,,0.053772202265029066,,0.015597480458534192,,,,-0.012477133189806111,,,,,,0.007458108108670766,-0.021121227759994664,,-0.03029108487750939,-0.031919239726946574,-0.03659134102480852,-0.010755709178262584
PI3,,0.09005643822394334,0.0057235938858690594,0.019468327873610847,,-0.025457177286917237,,,,,,,0.021149573201105054,,,-0.032503478535321866,-0.05764432093544225,0.017284930232785097,-0.02467751811981227,,-0.05778177848773513,-0.07002233963030545
PCSK1N,0.06471263996917823,-0.08326494655368472,0.012673691114887212,-0.0039659629398330985,-0.03557289312344862,-0.037783457311155566,0.024779563316772595,-0.013301595655009392,0.09353430889085303,0.051690931497076084,-0.03462192553803783,0.05861200448803202,0.002810811740256638,-0.07840934286089701,-0.044172235980711815,-0.08915855058831583,-0.03021492964681445,0.019365561315611384,0.044519725104525176,-0.05041195734427213,-0.039867461049838605,0.011918717912722993
NTS,,,,,-0.024615741491293572,0.031372807173263254,-0.003481234823772052,0.06133617640125525,-0.030605292863955805,,,,,,,-0.031055498936136555,-0.013240248020695063,,-0.0130846787819082,,-0.03170552702546856,
SFRP1,0.015586305757636617,0.019783404304316774,0.02940106180757838,-0.02929526121286751,0.029166870916465224,0.034054928554977715,0.004453032235016104,0.013481677811931317,0.017892329008230803,0.10181352321280947,-0.010986991938272038,0.015259497058474443,-0.04854929987494086,-0.06215143924579124,-0.0036445863780127734,-0.0014315021901862715,0.05373170167885333,-0.01442968915074472,0.037144487116087636,0.06489710093220934,0.018007600227927474,0.029912418433969024
CXCL13,,,,,,,,,,0.0304779400217281,,,,,,0.030735071004076353,-0.05246427602898424,,-0.01871736704524991,,,0.024331408288679444
MICA,0.02227776489979463,0.0451652940767548,0.020803239863770886,0.02216887291221582,-0.03773830659909998,0.0988083904334543,-0.00569274524590396,0.03585253801897639,0.07037604696181803,-0.03591627887376973,0.07269245666359495,0.013537993420421272,0.02397877829683027,-0.12584492424674354,-0.039882465293630945,-0.00795692382241305,0.021557001492278724,0.04672274886991166,0.007267062110262431,-0.05309819368294343,0.12820540699914898,0.0824552559056316
TG,-0.018796038227156895,0.024851716559200262,0.03655597489801935,-0.03161422822123404,0.013139376561597978,0.002713929485203708,0.02775586128956842,0.03786557904426894,,0.053703481628683686,-0.032904469474038904,0.02679234229240088,-0.05456263983238501,-0.004011635470761538,-0.032028780376196615,-0.01768831335274972,0.050506005529831775,,-0.009695040777058501,,0.2104415854498446,-0.029493291132972065
ADA,-0.024083445791384002,0.03176105704887996,0.038543464293637614,0.02221821894885609,0.013669674540110094,0.1211118529594728,-0.00696364999788999,-0.033206057062730526,-0.02813924735739951,0.046327208106273034,0.04077552337113873,0.0910491384769853,0.007565855375447886,0.00026928575774828374,-0.001578865575457434,-0.03368854787942953,0.025794090183862712,0.05400610384414512,0.04879832714027196,-0.0008223281733808207,0.12614086327600058,0.026658571556095155
LAMC3,0.02556989716165866,-0.013944997606924966,0.15633410998029293,0.013712483905296231,0.05345929186217989,0.128436277848782,0.028059391710427855,0.018391222360531204,0.03378227940461281,0.0233518543584857,-0.014107713426132956,0.013908305992453003,-0.03708287029310923,-0.01411471875784987,0.039422455292091825,-0.004432323758533645,0.07295413660897514,0.0025116404053168962,0.09778285559954095,-0.06274208845612153,0.16511661785279091,0.06046305220631698
CCL7,,,0.048870154649149025,-0.0228570364929733,,,,,,,,,,,,0.0021241320970944774,,,,,-0.03834417842369052,-0.06088957513268491
NGF,,-0.03183763794234287,0.045898854330538676,0.08532454677495326,0.029928605252629293,,,,0.07688280117368651,0.04042993875229308,,,,-0.02773578012144,0.14405055907481853,0.03355192408423058,0.03147987343597745,,-0.03703797183217726,,0.06225683675219639,-0.02245926385780755
TNFSF15,,0.025451117589981195,,0.03106920380548555,0.014579725581651864,,,,,0.027635932500854925,,0.1143669136700283,,0.03707615121248403,-0.029522009373350255,0.0031650617465019313,,,-0.018810243675170618,,0.09914398591499735,-0.01282706488833619
HMGB1,-0.007223732620922669,-0.08604304837584839,-0.05058507032198352,-0.041118907546325356,-0.014013583133122539,0.05973764346405857,-0.008111575552096153,0.0364835440951402,-0.03270186607913922,0.07010726143627176,-0.02705015144190046,0.039866704491331346,-0.18529816250929418,-0.03830745779959092,-0.04259885080259418,0.01408192930821769,-0.008389793580892918,-0.04488860608465875,0.05036598865284981,0.06118998608207855,-0.1717935652770263,0.007273386741775027
ITGB3BP,0.021240000564378515,0.009435405181476024,0.022714257715015222,0.0691751886421977,0.08581582479163838,0.06731640347087274,0.029205837596622715,-0.004006396520102289,-0.029867261189203857,0.06192559466599799,0.06709950268497175,0.010191712112386246,-0.06302419938354466,0.04481842510182636,-0.010252818190328581,0.01726854315364126,-0.010944234344366643,0.01988453464764483,0.004846909951717968,0.10634169460409502,0.020399160171759252,-0.014028312895855788
AANAT,,0.04821010334207227,-0.007992161476078898,-0.02315910889546837,,-0.028917099072162514,0.015127722575880374,0.000819336032431081,-0.028773495241559175,,-0.02938352353621821,,-0.06126718999441444,,0.08582537204977769,-0.01750319362625971,-0.018387193314648585,0.07257589256271878,,,-0.017647973966195905,0.038492623866914336
RELN,-0.015582414013741535,-0.04432942020951944,0.04058722572577942,-0.017540249880364903,0.053980282017858115,-0.05547316439004638,-0.015498221003757353,0.008675221077101843,0.07434988382160843,,0.008100602556539393,,,-0.06215145499478244,,,,-0.04789757214452725,0.0413261077323405,-0.023394836472947732,,0.02507702048225693
IL15,0.05182142540815516,-0.055988127663858744,0.07176025979470739,0.0013820562442092479,0.0550539466897332,-0.03195333709077225,-0.026499113221939496,0.022579593383713965,0.10127850307239551,0.004511215146882696,-0.027251859995476656,0.04973112704408132,-0.05277759323419923,-0.005538175799923727,-0.034633759614878225,0.03764568036658351,0.059870992991332306,0.038965718002069404,0.0313493203670606,-0.03375944683689656,0.10608490167344192,0.06410247183091211
UTS2,,,,,,0.09998338717534254,,,,,,-0.01717995824122064,0.13624987846338232,,,0.014049385951476246,,,,,,
BSG,0.0488522185458907,-0.005680953420001413,0.0636547465597866,0.004617710147491711,-0.031064790375247717,0.021862657851514113,-0.041108465821108026,-0.026027081435486613,0.06717754347747759,-0.025139002153627653,-0.031934986915855404,-0.03473358053000301,0.10911997665977287,-0.05114114533893758,-0.02940578281177008,0.012751985859065826,0.02830536467436077,0.11777098318480991,-0.03364513336845256,0.013211109100424192,0.045275759071384855,0.09950348175709611
ADAMTS3,-0.022134095487939976,0.029044965485786643,0.026690117841618288,0.014101030825629088,0.01420165229451702,0.1690050948606268,0.0035347256831003227,0.0067415318182873114,0.00025670806832886445,0.025883088451070325,0.01116838725208516,0.020470779915142533,0.09666320806023988,,0.0037859456062074495,0.02723969821285388,0.04482324162946096,0.014042268377011863,0.06168087632248792,0.1244404966695218,0.014168897639234674,0.07586985814822088
CD34,0.008087367412384198,0.05652016191273536,0.10274903591660614,0.005899249061267108,0.037088714024779784,0.14055869309640184,-0.03167886253688343,0.030908829957861806,-0.027581984613031452,0.06955707895184153,-0.014912037509566257,0.10770929250251977,-0.016275793913320943,0.0330012946113601,-0.0026391503584810316,0.003687061104204031,0.058837580811315765,0.042976025459059236,0.03729924042516667,-0.04147609611082369,0.1514876851392087,0.0244272199638757
CCL23,,,,,,-0.032903068456772024,,,,,,-0.03719590112809034,,,,,,,,,,
PLAT,0.004720319838073043,-0.031163816065236386,0.0913369343763062,0.010185233020312963,0.015368562441437174,0.134933261139539,-0.0071419780929126335,-0.017934233964954912,-0.02876208972954793,0.0704873183043369,0.002203877995529687,0.006237710349584832,-0.08146357480246243,-0.065253831660198,-0.0359516632284883,0.03238268327754417,0.0031436994687428443,0.05430150341580731,0.08102876553319287,-0.05030450648982098,0.06427695702735825,0.11654643390973551
NTF3,,,,,,,,0.035120001059384155,,-0.04818269242197553,,,,,,0.01416166800697377,-0.016260530571758424,,-0.0461926123763411,,,
LTA,,,,0.052992450451708674,,,-0.025767978424780884,,,,0.04618481463552872,,,,,,,,,,0.0087103951298724,
CKLF,-0.03540252946570761,0.03850934788348341,0.007013304832250045,-0.006726397264134727,0.04754195134819547,0.17073833944428968,0.02023861722336389,-0.012572602782840463,-0.07988097513270573,0.09821514506012267,0.05671594149947508,0.01649562642097339,0.03144432913810511,-0.07309408783805003,-0.04301824277503559,0.03486551349908641,0.06833434824025557,-0.01294686953212277,0.01601713507959284,0.019246436757212056,-0.005451394201498883,0.09387623592843916
APELA,,,,,,,,,,0.01164395024933459,,,,,,,,,,,,
CD24,-0.04343191372624982,-0.016351673079250263,0.08469482425287812,0.028458841915649343,0.027335632320055002,0.032715441444890234,0.025396481435876816,0.006133081629531741,0.07737780694394858,0.09656699694512487,5.4490105698288164e-05,0.07111600304651503,-0.007937639781055194,0.10738648420804862,0.006248446296187348,0.002677936130730394,0.005146826572943887,0.05888042781334034,0.06381746165338763,-0.10269504911613114,0.012197193611925611,0.03261328071631647
HSP90AA1,-0.03613075410644688,-0.1264466234237008,-0.05223467336909527,-0.034878767524432794,-0.030951448265907417,-0.14467456610171128,0.06113272551992247,-0.024130104410692164,0.11409718259030038,0.0021749727359182533,-0.03135806834944221,0.013721884166745493,-0.0005080064350379952,-0.13490955992429327,-0.02766959900985613,-0.08672372138662066,-0.06916035060908603,0.027420658360921245,-0.001109960486563247,0.02285833941078555,-0.13172113203613103,-0.01645871773494576
BMP4,-0.01934385205783444,-0.020972834074631432,0.06804624782293445,-0.0043863636997580335,0.08230485090720449,-0.016168079581208847,-0.014577948299043778,0.04702534119821837,0.002581058278192154,-0.025111558937918416,-0.008923155547885264,-0.018034069648762013,0.05756690166239673,-0.03859331662227764,0.01960053858914685,0.012192539260645454,0.12370912598677612,0.023091493735220476,-0.010989874467283237,,0.07936441967465135,-0.03433618937523376
SCGB3A1,,,0.1309847743122094,,-0.029903603219149467,,,0.03839536509124462,0.050350147159209165,0.04088919670755367,0.10263104341424563,-0.04590273016988453,-0.026301077153520022,-0.023700156830039818,,-0.03036719736217274,0.04277809200470339,,0.12341786522457543,,0.09292147808465685,-0.04440890451167325
IGFBP4,-0.037271385573737596,0.011480451010685334,0.1245183933531861,0.0009611893897122727,0.04150782826437764,0.16555793036378041,0.007620221682631272,-0.016316634915749004,0.0020110524360621414,0.06922594026756704,0.012774715967880672,0.006031142092143822,-0.054183054089736116,-0.09637242714750435,0.01551928611558912,0.030490991983812877,0.02797542374363579,0.004520393749415954,0.021737614241725493,0.06586428199917574,0.19419727066494646,0.07011560645203219
RSPO4,,-0.00825374300279443,,-0.038419017127450675,,,0.009207984037116772,-0.019880264885537027,,,-0.03780262479026225,,,-0.018171736884527053,,,,,0.02986698002291329,,0.0013248820470676517,0.011540373579185564
LEFTY2,-0.01861019656517387,-0.017343270800718714,0.05735973429073818,-0.015025163520524644,0.009971803049510829,0.14895090080619175,0.00038365521097672974,0.004838144039263825,-0.013252135768196123,-0.037647940455498116,-0.01211748697238073,0.07075852674862874,0.02922428866920244,,-0.02618197732488976,-0.01693665949515031,0.0033348398323466404,0.061322027002541205,0.02980931940251754,-0.05227162590161588,0.07965922558838223,0.04832433802588326
PF4,,,0.015809383499164918,-0.0199423140296493,,,,,,,,,,,,,-0.02137118470878758,,,,-0.024209118785220134,-0.03921492234581723
ANGPTL2,-0.02271359594185403,0.03715883520613738,0.10252830828467346,-0.019822355372538146,0.05456416843475641,0.13285398520573757,0.0063436147574273075,-0.0015746075151165321,-0.04349119516957171,-0.0760289544634022,0.0562110763472977,0.03754630702988474,0.12139598431029973,0.052479911527314155,-0.026595310957187764,0.004031547284921832,0.06952049604673523,0.01792712143278439,0.09662506721304337,-0.022585021640219846,0.12946541360532132,0.05726317415532361
LRIG2,0.13645040710540093,0.014902641450298473,-0.008359998474813626,-0.0007380341489367532,-0.003142478703857448,0.061083835200195655,-0.009277851407663318,0.003800804402571479,0.021155008040660964,-0.02262930915670958,-0.0127786859595732,0.08862791675627162,0.0317473823986658,-0.043326152755533524,0.08673481922759735,0.06512487393656205,0.032107910093586906,0.0854534937325882,0.02658413038611394,-0.008379837422750638,0.10634803858623926,0.08127788534936327
ICOSLG,0.0059573318471119905,0.06285397751726621,-0.0073704196695351136,0.025223352306110534,0.05851618756972063,0.05201004130634849,0.011714435123420788,0.01774391002848341,-0.016696051123542853,0.028169898836484755,0.022319622640891892,0.00016521898699402385,-0.04938984463732477,-0.08852604612760988,-0.01034711593564807,0.053054006126892754,0.0665427952832005,0.016739911346370387,0.016638556153145693,-0.02576413893811155,0.10825974165649876,-0.008432598769084493
WIF1,,-0.0641900187030585,-0.0471699371782816,,-0.025780690987583593,-0.09803873738905473,0.07492770559296946,-0.029570622408594958,0.009843204716868418,,-0.08288859082233009,,,,,,,,-0.024455116689652938,0.08556490035254341,,-0.004037340682884159
NPPC,-0.007187974490689139,-0.07176340790765522,-0.019139106407362085,0.038943705073672154,-0.019447542641282258,0.008088869502935081,-0.038593583042006975,0.016194957065797502,-0.019874758181176816,,0.034624040167107156,0.03830147172607395,-0.025794916903253997,0.004371373576680102,-0.02453229366864572,0.02867717249953732,0.010392504808840484,0.13950829247123922,-0.010933710359903228,0.029602066869029227,,-0.00909387803210751
LYZ,-0.05872589048059662,0.0298145937804556,0.06474668319843295,-0.05032021373318314,0.025594721106700836,0.14610476375128678,-0.031569300779005466,0.09451447751770677,-0.0633620761663252,0.05932190117751141,-0.009438654129211212,0.13464599943202327,-0.050423739735364986,-0.012773834085611087,0.004069811691877991,-0.0533791677728716,0.050329770485671464,0.011555755093478412,0.08512310828795462,-0.008081627250425804,0.11065393315123981,-0.007926937499367737
EREG,,,,,,,,,-0.031483923046396536,-0.015884650561988043,,,,,,0.10660677697696276,0.03255371100965549,,-0.0327660961435466,,0.02367737813361456,-0.04514799236589184
SPTAN1,0.06017548085174923,-0.102751209306878,-0.012746379522036345,0.008727995548595177,0.018936940053420226,-0.008361984607226104,0.03393411227206574,0.01055038083096434,0.050678982656241656,0.024757699501883675,0.003625242428996234,-0.04140627095899051,0.09238520178007353,-0.016716757189239918,0.0519448567731245,0.04336052934516777,0.0014495065939678256,-0.031211828356430237,0.057513757984475326,-0.006679596865326956,-0.048741660641033004,-0.018921970873433832
PTH2,,,,,,,,,,,,,,,,,,,-0.014008791975319831,,,
LIPC,-0.024064555506432276,0.036121125771643454,0.05955525527561376,-0.035837823562035485,-0.02588023925045729,0.03273070740485766,0.03011022282097407,,0.011544815344404465,0.06014260456131622,-0.0011738233438086134,-0.034848754391164014,0.08284262500222066,-0.06474991464213503,-0.02261745104234503,,,0.054911047841775466,,,0.13304672035934462,-0.0007581120312077807
COL8A1,-0.017144404006872227,0.08431387683692046,0.10068034260557307,-0.029441349595938957,0.04561262723559094,0.05965743360034465,-0.016867856583190337,-0.014152536724543537,0.02015304974783708,-0.0895547381402757,0.05107721235090576,0.11232488218366572,-0.11310610209273383,-0.10022987473426567,-0.020838635647189532,0.0008765571534102232,0.03783356658043101,0.0991637859250307,-0.04479986760644871,0.008631761840645716,0.07676797310681613,0.11261661163029636
GSTM2,0.01719884940408155,-0.05793460393153516,0.0168237826663893,-0.020100530728882283,0.017763417125085616,0.07650647321866325,-0.0005382424052672038,0.07954902238461568,0.05169352135120488,0.013151016699930082,0.014176188896006761,-0.0011030528135282745,0.03827151150660522,-0.05463240073851412,-0.009888346481165954,0.03309066966277352,0.012282392334987721,0.00972396285598935,0.10941231613841448,0.014147537663222184,0.00963924529089335,-0.08230350413351835
IL4,,,,,,,,,,,,,-0.04363722889209053,,,,,,,,,
SPX,-0.005430662761836222,-0.022694082803721365,-0.02988785162174869,0.008890791257285329,-0.029977516271565828,-0.04177924817961676,0.005549018651522513,0.00455937225805562,0.08086910295705012,,0.024291600271231336,-0.043567344292374376,,,-0.05791459976379251,-0.020116134573016427,-0.02653505745059371,-0.051913652886452784,-0.04111464121967866,-0.0030739859867039785,-0.050953383474928234,-0.0424889956965872
MFGE8,0.039629364479889524,0.062286158192846594,0.06404127991911131,0.007540550851138267,0.11819773825347375,0.07401606104704717,-0.030528519249491053,0.04851831195242936,-0.03649735077966872,-0.045033282656215846,0.0007470773272108387,-0.019433368519894086,-0.026318529352169946,-0.11128909094449183,-0.033059012676952326,0.041864993771158036,0.05070135803840631,0.08193425670431538,0.057158588856005076,-0.060189077223891024,0.17806387251263828,-0.0011426084700240213
TGFA,-0.052441892787284054,-0.013387705113516737,0.060147898852410044,0.015117618024958618,0.04942769230880281,0.0523512364674675,-0.011359342323018367,-0.012961535192616485,0.008314967457719013,0.03548507624890264,0.04237273353961448,0.05629861820355443,0.06641783553788715,-0.06097506871100907,0.10742099585519944,0.017544800070045993,-0.03318874549329586,0.004280666311481995,-0.00040858618005552096,-0.04205772619667273,0.06314327626450363,0.03360141134527718
SLIT2,-0.019343848962528026,-0.03310885596493242,0.07962402286615478,-0.045610863516898664,0.043057526242078134,-0.04510903109907407,0.0007138030237991583,0.01973248002715436,0.028069446957152428,-0.051479763404722774,-0.0038266140187096457,0.09564835083349783,-0.027692049512766402,-0.033991489456660515,0.023663547714549656,0.02165910263773853,0.0898061274351083,-0.04949068519939641,0.018811684962250077,-0.07269377138826219,0.06703611073722034,0.02932344924892819
PLTP,-0.04165379311541027,-0.07952211637402458,0.02465741286728502,-0.07209044156307842,0.02422312359786558,0.19585959685508864,0.021051713164830586,0.01001510060706331,-0.08181877955474709,0.03915486820884012,0.043584850955878295,0.04299665785505794,0.009615495474951063,-0.024922833374046147,0.014763051959954034,0.0372486151843801,0.0014557832499240513,0.09089478255130191,-0.02246010139712707,-0.04307917714984444,0.03516133439563815,0.014836931886618707
APOD,-0.0703085647236499,-0.12023474764683918,0.02268331098270744,-0.05330243788857835,-0.017603494217443304,0.004088569366607126,0.0341806948630686,0.03544072000556445,-0.021272218313223977,0.04242966642917142,-0.04618390514539993,0.013862251514315773,-0.03686130339795705,-0.04078640403786462,0.006969581466603916,0.10038737413719405,0.06067593527920172,-0.056836961039501484,0.103076010152122,0.08710602575494769,-0.05761731246503487,0.050751094370115345
