,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PENK,-0.027723377884309803,0.3947236135942341,0.06345567284026574,0.0068114277495338335,,0.1570470642754339,0.3135333812876437,0.24039039366497605,0.44844146154985504,0.18500401828798466,0.09881984208146188,0.05187594509654969,,0.17561410072352077,,,0.061555217640660125,0.04364185714411331,0.016833647431795096,-0.018592700491720897,0.3048584080914557,0.03473628477786727
CTF1,0.022612075727665805,0.004256517240825287,0.053575759673355934,-0.02319092019713994,-0.03500946932907333,0.03893605962084832,-0.04181489719965757,-0.06941989040001802,-0.11955849168785336,-0.012122848555439297,-0.004279286294778694,-0.08000061842707448,-0.05063805719827928,0.016140739881013225,0.03142186301764932,0.0035428480874692488,0.0973338483813882,0.006227695808014607,0.08708432445375486,-0.0013403689410503388,-0.09789474674751696,0.040839173078668786
COL3A1,0.06572957588755607,0.13099273664525443,-0.13138161394586576,0.0009178124019424426,0.06939717676727492,-0.07834708720795798,-0.02753955153088276,-0.24519181789241193,-0.45620285587968673,-0.15125501619468998,-0.031436080873491125,-0.36832872490718915,0.0820955364852593,-0.055943171211055916,-0.14773994256283254,-0.15254595456038647,0.08070521050606902,-0.18945134358695812,0.0015267481020527496,0.1234126237970101,-0.005524076650192005,0.019953066801317074
S100A10,-0.13376088797685584,-0.37871711564010857,-0.12405833679994038,0.002844933194223656,-0.254504612286013,-0.1400902826727314,-0.4503842120131594,-0.3917488260507474,-0.6188439845776336,-0.3152586288088759,-0.1941378498581511,-0.6554881353606531,-0.029140885826989486,-0.5003998011907854,-0.29975575299143603,-0.40176461234550576,-0.07198802285471485,-0.2717885379448761,0.0006012822079748892,-0.053201207195772274,-0.36804276757045234,-0.11284159569743714
FGF13,0.23634778620893476,0.5323976240794471,0.161111050641202,0.040729016640214825,0.1470810825692951,0.16409563034704794,0.12479643876067732,0.3060978858766665,0.521108240939056,0.31022145035355436,0.11848787585724992,0.5404779384640942,-0.02241479034283693,0.5183099301631446,0.14892475503501684,0.17170531304791192,0.08744734033351861,0.14963755178337615,0.20520100905242447,-0.025649145080242686,0.3243451403932351,0.14099715633053553
SEMA4A,0.06397458674937744,0.09885173460588939,0.18369412884644767,0.08300958007896876,0.07278419342275765,-0.007477407287411719,0.13779258511980227,0.3523125866655715,0.38008834856588336,0.114405088013059,0.09242358759324208,0.2500679581641948,-0.024444168266823406,0.3509190894403476,0.04566124033857437,0.06153016488655804,0.10886276110776306,0.05496128987880572,0.01694284136373417,0.040314146952910884,0.21338977886488034,0.09628911810550608
EFNA4,0.03693609307861158,-0.1613163268889133,-0.01961503288225011,0.012358568331871385,-0.0038286105834480205,-0.021534443774497695,-0.01626646329229952,-0.062422278530828046,-0.18516499350604074,-0.002688073274759466,0.017481337114799753,-0.07043158503411352,-0.012792564056038815,-0.10374899878451824,0.025062883406757268,0.0165690737395432,-0.037412352775181484,-0.02227698729572762,-0.05404534559626095,0.043305617567278486,-0.05602323845187287,-0.038988494773653556
HSPA8,0.10940355733333262,0.1343830196175272,0.02268916537538963,0.05385845984161645,0.05567141302073248,0.10754571329587279,0.2712602495224732,0.4410751088925101,0.2647570513327422,0.22046175188501344,0.17693034212627473,0.21467735048210926,0.1334226762626679,0.4893948242913381,0.058882736941777244,0.09942519397812817,-0.026484045032117754,0.3385879249124841,0.1307771299266944,-0.015034583870094893,0.24566278013018306,0.12763774249174265
NPB,0.007547727758486435,-0.027003528722518454,-0.035870275323531486,-0.0009615853913745541,-0.001113142184774939,-0.056222193280761494,,-0.09446588571971719,,0.00701073277161963,-0.026139079153548763,-0.08239654806297991,,0.07719225061770045,0.14976608839190497,0.0632105156008179,-0.015350683853906345,0.36375917866144275,0.04375883614969134,0.0024531475355339684,-0.051933667515104504,-0.038055127010708574
ULBP1,,-0.09802604986003136,0.009221813862876758,0.04691593292727133,,-0.08050952999946834,0.09528604782698463,0.052433246567477804,0.0794706242559167,0.06427242502282086,,,0.01216790611627121,0.04893406003965727,-0.005649747877888271,-0.02399221625703812,,-0.001281460585827946,,0.019161821180878804,-0.09947699382185414,
SEMA3E,-0.037278884897190084,-0.18398373242681015,0.0900320497743843,-0.08074037123460236,0.07537831020515826,-0.05062529189092554,-0.08115951019338068,-0.2910864695800498,-0.03218239889218992,-0.014736864490907865,-0.04804234094149337,0.16384899281563475,-0.018367779812772708,0.15464276508251926,0.18982946099261447,0.19906994205914355,0.03839856802164687,0.08252925439293604,0.09057206533149934,-0.008234589586530046,-0.08437725638854938,-0.013036677272988937
FGF3,,,,,,,,,,,,,,,0.10420761725074915,0.19099275523729073,,0.08318951790510616,,,,
ADAM9,-0.02145876148541106,-0.22586038009908002,0.02864418436006774,0.03876544281306905,-0.08862486870380339,0.014555996887725107,-0.07012163964849173,-0.19665837255136198,-0.5041807177090663,-0.18786175585738465,-0.06940415360251981,-0.3298490848672029,-0.039344148609063365,-0.3614462905127037,-0.17054826515328714,-0.2624761781765692,0.034748977454554054,-0.3156754368981878,-0.042187001696636944,-0.06897505220575853,-0.23517365851131053,-0.09897158300881369
ASIP,0.016447131431052635,-0.024249382152680958,,,0.010641368677953882,0.06555702360817707,-0.03521993252602909,,,0.04831535654491238,0.018008416740989575,-0.14025970303370056,0.007208640459694586,-0.043476183452103495,0.09137211020813445,0.04974411692625333,-0.036678258807034354,0.07858682492962976,-0.013843020448661258,0.03041587093102878,-0.10881535199994356,
IBSP,,-0.024157896225518505,-0.027498531986776077,,0.023198743329264453,-0.10957413382522717,-0.2087878968528766,-0.06850293853721183,-0.1570247849556439,,,-0.6067913181782183,-0.0034903971919469394,0.024417167958293243,-0.2262948150065215,-0.082960452399122,-0.011674006004011125,-0.26006954518288666,,0.10156436895940772,-0.1705987444654189,
MMP12,,,-0.05839329639389612,,,,,,,,,,-0.030330098674226105,,,,,-0.020998939138653246,,,,
FAT4,0.036185949894568775,0.053099736363202386,0.053944358532915494,0.055716871255318934,0.0018271737618408633,-0.0008609956896303546,0.08618420241904771,0.028472285252830694,-0.14071292455830975,0.0022371025138793466,0.010754027603243971,-0.07959108431156012,0.08247734779480001,-0.011155220794120239,0.19637606403331345,0.18369850854143666,0.013875126117738593,0.26987626133707165,-0.007645188683967122,-0.04150872144171925,-0.05926553758513588,-0.07800887930236088
MDK,-0.046085972643046653,-0.043824173475965594,0.006292422183582293,0.1524938526210611,0.08087590914113614,0.023810239697491575,0.2284355919606369,-0.47994615165948945,-0.599557919155156,-0.4230494671317122,0.022988114192575623,-0.3345253922280405,-0.056260626731779256,-0.45820369195337546,-0.08645118420388039,-0.014368317990382847,0.035840444518702,0.1551578937505984,-0.06189945739454618,0.016531560971402803,-0.3003800519747972,0.1791504169922477
BMP5,,,,,,0.06980517915664965,,,,,,,,,0.04213282438265823,0.12216783703660047,,0.0749766785446061,,-0.016949427744956152,-0.15031433149673215,
CAMP,,,,-0.004017904333133758,,-0.05158422236552905,-0.08638180868516511,,,,,,,,-0.05119606100212877,-0.006902522515539111,,-0.08970249217827604,,-0.00011394595929374986,-0.05395206061624522,
HSPA1A,0.005601138910073954,-0.1135811488156685,-0.07566267995427736,0.016008971066107786,0.1227331777193925,-0.006276747706082607,-0.09219453075723305,0.03491058927582576,-0.48320905992646807,-0.3226844790333067,-0.06427494667374571,-0.11990111352410855,-0.08057073279268012,0.27580177490021224,-0.2550081106711287,-0.3620014980679462,-0.019301964616723517,-0.12559118795023186,-0.024388239135246056,-0.0472012141093971,-0.15316322920350964,-0.043032112157473164
SOST,,-0.02487912157714867,0.016002545530896115,,,,,,,,,,,-0.07674497107116388,,,,,,,,
SEMA3F,0.06496017761819915,0.15781372888059758,-0.07697674451691383,-0.005296197103491282,0.004500477178792947,-0.06517472065881391,0.018306316614531044,-0.12011340780374181,-0.21820279668478954,-0.10663439393040872,0.012413621152742731,0.056446693803716516,0.028412524621905057,-0.008780901811234603,0.05951439051921454,0.06931764210311248,-0.007246909757589423,0.012905881947151827,,0.10194596670760131,0.05793568423747121,
ARF6,0.08249505587943733,-0.16188289926016683,-0.03832647857517226,0.052397740257097196,-0.07213092313641134,-0.029988648431755197,-0.011148115892237392,-0.16165864594067733,-0.04957871736988963,-0.15257808441653037,-0.012428473366855186,-0.15845707467334869,0.03798582307909667,-0.16270238679391905,-0.15452503503345777,-0.12530114747034443,-0.0052382901961834415,-0.1742439116129565,0.05109473748229416,0.03206550297093476,-0.28358832115291,-0.05595653524341079
IL6,0.04247782954991886,-0.0812759985165934,-0.03757457210372812,0.014159527759261183,-0.13977491658437588,-0.03579093599301747,-0.12053460680506209,-0.06549174261389092,-0.19525342936976803,-0.18436598889154632,,-0.24770088476226546,0.019198627372867334,-0.028254412841717046,-0.07348635902791001,0.020965519875295133,,-0.14524306598534006,0.08759263254556014,0.03591565969135606,-0.3090280398310573,
CALM1,0.09106229037692279,0.44605849182966667,0.14397793846405477,0.025083087084739834,0.11704857499218325,0.1569175541390212,0.48909723195419125,0.49019765369258705,0.6548718664029294,0.11672288668715954,0.09937495722569248,0.7557282610678062,0.06217608053392117,0.5775388957722475,0.36259211324482815,0.25061153934194363,0.009821547258648654,0.4728958982880458,0.10655823227738905,0.006049774239841509,0.6130369969968604,0.3333673524613283
VIP,,0.3688710525813212,0.08305906925698005,0.04992621552014537,,0.015111591440861133,0.2913933947791361,0.1580153245274663,0.2869511945923828,0.1865544843921212,0.13473842113577894,0.3288681388213865,,0.3264258976301402,,,,,-0.008626844832265454,0.11107909679783017,0.08751991013385918,0.15223728246888044
NMB,0.058000838971547404,-0.27145688244572885,-0.08816715138727188,0.06024261778919721,0.060778371214788504,0.04793145439070996,-0.024459290607724518,-0.18625977118677578,-0.46604191743890244,-0.09225163867051876,-0.07657645864436896,-0.39956492776535274,-0.03795219111649771,-0.4785559802399958,0.1621016144440594,0.12718766681234628,-0.012556234453224248,0.27241115275455063,0.02983980940368547,-0.08969940249274186,-0.3460993586691949,-0.01656966384147893
CCL26,0.030253120130533072,0.06549528534141495,-0.014868268157214875,0.011668502547897034,-0.04672768822697762,-0.03995752673260569,-0.02193358378935361,-0.043574590278471,-0.08659608307674421,-0.07805861034896559,,,-0.05542065377787624,-0.07532647476464964,-0.13409035904362762,-0.1392770028430177,-0.03597525951806909,-0.0851841254591327,,0.06261433424644648,-0.06247348549668327,
FBLN1,-0.01601393992376725,0.2828026549823468,-0.11804330719055096,0.09423134484917287,0.05464468091423492,-0.00544575515672917,0.06365007702451667,-0.1251872812948304,-0.07553360170535595,0.01534396556607572,0.05867607736569116,-0.04921911100937423,0.07034461155785836,0.17648075020440407,-0.0781697832438487,0.04090711612028567,0.011477515717011574,-0.09272725451774902,-0.014500640584026463,0.02733259764377565,-0.002831592003373531,0.12218294094370528
SAA1,-0.014349249266155955,-0.08615559420273543,-0.06126903327262374,,-0.027441509686034753,-0.037036457116837264,-0.33635250036319875,,-0.21013000626010764,-0.18688539336740687,-0.02632065989126688,-0.3182816617168339,0.08465737112068268,,-0.3908259038674953,-0.31850702408054654,0.06727499338990238,-0.2954610043545009,,-0.038660128385771785,0.09395801316904337,
MICB,-0.003356803619561849,-0.08676817354201798,-0.003866507879281109,-0.0065973327857132835,0.15505516453444634,0.010720877326160498,-0.05721626102798982,0.017476629433911088,-0.19587502422060402,-0.11588678458326263,-0.04301342119253579,-0.10190252763082981,-0.00507556987116547,-0.08895879371724237,0.0792860021208906,-0.03369529918134942,0.012768458436250622,-0.08473857059271357,,0.03755868819382722,-0.11868559789044739,-0.014215750143130907
MMP13,,,-0.019943750826143143,,,,,0.023892779274858243,,,,,0.01617256916796388,0.0246485805251068,,,,,,0.025825203371648515,,
F13A1,-0.04179425086915705,-0.11338856121740266,-0.02050166030980214,-0.04158899699010176,0.11555619404967699,-0.11716600099800514,-0.15882703072768306,-0.17204543189424745,-0.13497321453588584,0.04926116546327123,-0.060733510017287516,-0.4218790674193172,0.06660457650471145,0.04433823970265575,-0.29996526748948193,-0.23144531331607576,-0.06856727357887782,-0.29557812790967575,,-0.005578947334437391,-0.27179483847151714,0.19337870808457955
CXCL11,0.0474001244213522,0.042685533445633105,0.03792384584362661,-0.03895729322551378,,0.045225231200907434,0.11354507352681442,0.07378599800042845,-0.26552851619340434,-0.06220565286528126,0.021647022413177775,0.014391336046657849,,-0.027340694468381697,,,,,,0.11035170975691133,0.045100132215116245,
COL5A2,0.08696401275317338,-0.06699617189863936,-0.016469740903896777,0.046630157702881744,0.038088228845740334,-0.022046274012584025,-0.15539447119691985,-0.27629843815003696,-0.4555772486440932,-0.2430703791210171,-0.04705020935956591,-0.117641643027373,0.052108652185275425,-0.45714814706440443,0.022586080765505286,-0.04740328830035358,0.025858203246114916,0.03803167920432342,0.05731524702854794,0.12476066162104807,-0.07403573910997774,0.0682226904283937
EFNA5,-0.004721508189358438,0.05869198877465192,0.05522766127247358,0.047537314469901136,-0.05626600141810931,0.024058717335412073,0.2587440701370057,0.10003819034840225,0.3074063106448929,0.12108137518624555,0.012866898115878971,0.43402408741385995,0.010614505715996628,0.2983706791219892,-0.03948027448605688,-0.10085113240025581,0.005034965413278558,-0.05093087143605982,0.1225682383715935,0.0065788765185399315,0.16357417124045295,0.19360543610410463
AREG,,-0.03890641597843691,-0.07936537873132408,-0.012100685220799304,-0.12409332732647584,-0.006713989027341008,-0.1624783716538015,,0.12412390528859228,-0.1157702495184903,,-0.1757598524942896,0.004602142749929462,,0.07619079924382026,0.03834137016305027,0.06253345966383238,-0.06252330074537164,0.005708703824898068,0.035552806961453375,-0.1165254698072602,
EDIL3,-0.10402621889812207,0.4946702663872871,0.1297022652334705,0.01504678075032395,0.05954356597619329,0.1032540473191095,0.31650652446252997,0.24990901918859357,0.31762907584203337,0.21646410030452592,0.030592428727811805,-0.5359078057061409,0.0758632472845714,0.10856593338483826,0.17613234374502815,0.10652206567468546,-0.024398703462690834,0.08007694214277195,-0.017349405691269117,0.08279014560047665,0.4372958842557498,-0.12962496958604922
CD86,-0.02557891259574689,-0.04059640190466708,0.005529782168569335,0.05260992677254184,0.13692305054262455,0.0775328575501482,-0.060404705495117915,-0.0566629975373376,-0.31743076800544495,-0.03698099916666843,-0.04543131123504103,-0.22398825378847878,0.03713116539576786,-0.1154985081766253,0.09698428545542279,-0.012320462627645608,0.05521207587007414,-0.019616306667248364,0.0772896898702109,0.0025813584555585503,-0.07414232082676403,-0.019664964622767032
AHSG,,,,,,,0.08583718217029744,,,,,,,,,0.03006424661664649,,,,,,
WNT9B,,-0.016075891416426902,,,,0.027286947425906944,,,,0.019724984897433875,-0.030096268044970793,,,,,,,,,,,
HRAS,0.041738953489137,0.015744573349914876,-0.041970847675636185,-0.002597844375732385,0.061366852296489485,-0.018771082508705926,0.038842542320962486,0.01113828825305261,0.23610251181760308,0.009021321787258015,0.09651795711612478,0.1873231872070301,-0.003201445669035963,0.15812195236989984,0.040817283351549404,-0.057718659395000496,0.03800540082396458,0.16014987266604666,0.0749404627201663,-0.00013674918493686582,0.06987616156298196,0.11760180672618054
C1QTNF5,0.14625784466697025,,,,,,,,,,,,,,0.02821501779345437,0.06980582381846248,0.030037659516635885,0.034806452506281005,0.04108419530619957,-0.026925537014276354,-0.02802844609710458,
RLN1,0.039346932642267435,,0.04733698829557874,,,,,,-0.06022546812141666,,0.030214774944357526,,,,0.023003676443286294,0.02729184131631147,-0.028790612581902533,,,0.042038381403685834,,
COL4A1,0.09025432601807341,0.035850070359324915,-0.1037627184043695,0.0008616012021905284,0.026556191854663704,-0.09128478950986324,-0.07968068709535861,-0.3548144417640203,-0.48967040352057534,-0.3313925678381645,-0.027458392605155164,-0.28045327701912987,0.020984992582229575,-0.2535320695176094,0.018673943261098384,-0.011628000729348296,0.07297918444127512,-0.16049846209467541,0.028577939118546825,0.1238378281855716,0.2296471588634152,0.01768475187703741
CCL3,-0.04713893858577538,0.19104496955891642,-0.1296709112874244,-0.04080305119517191,-0.03436618821023097,-0.004201161608910699,-0.38771759112036536,-0.18303670149623608,-0.19480070832212687,-0.32791950290034594,-0.06467588333344651,-0.5584019186430815,-0.015135296017195285,-0.2500036464483968,-0.1301317287640194,-0.16041355124358125,-0.06592867759203094,-0.015057490623416232,0.1227015803080941,-0.015623691107702698,0.0907895921145922,-0.23306797136363952
BGN,0.057045081319178424,-0.0419293396023389,-0.1384195233918576,-0.08093027458859421,0.028140097582617464,-0.0736442906036544,-0.12239367510869707,-0.20896477862822518,-0.29047184587718555,0.03927844576337128,-0.006825116365353119,-0.34878209553785045,0.005556120497345628,-0.13148591599286105,-0.10914959929853575,-0.09666652168964832,0.07580853581180796,-0.20398417640506164,-0.050034909583463585,0.1232004071257308,0.1913355856898197,-0.046850209093134906
RETN,,,-0.05507958450463537,-0.03559398025108822,-0.01240808700896607,-0.06294718869640334,-0.07655581591023672,,,,-0.01464948902142622,-0.12063779079099111,-0.0265206811016416,,-0.02725393030017646,-0.045501681919581344,,0.011063410382728156,,0.05470596407879651,-0.06326790690363311,
S100A9,-0.09928910301857574,-0.11548017697795536,0.008818611181762843,-0.04640199378540977,0.1830139144785832,-0.07770224511787531,-0.25467182037925545,-0.13776663675854806,-0.4429998401646348,-0.23558432893181838,-0.05653607514293079,-0.6650238215748907,-0.06147708681906562,-0.20224213352836315,-0.3383944993474244,-0.21190535813374503,0.06514734508101,-0.2547892482629426,-0.03969955986440356,-0.036849115505373765,-0.20956933507706815,-0.038869139345322504
HCRT,0.07368095630941912,0.09484651124036829,,0.028722261774578053,0.07524099397942532,-0.003013757659820966,-0.03792729279187227,-0.03884026084287543,-0.10817929837302313,-0.0466433429709779,0.06886037058135891,0.10922750508900161,,-0.04175257857541628,0.0027147928202329503,0.0682702380627656,0.0001060065494141112,0.105067987547183,-0.07014882786788124,0.011516755800613862,-0.10272957104788841,-0.006674121949402038
FADD,-0.004435272999533675,-0.10493293611322274,-0.0027552321273353283,0.10892478464794998,0.07735371163329846,-0.05472146360418137,-0.07931064882224206,-0.13480023407877761,-0.43516399071559886,-0.014118846079363504,-0.046145344788422034,-0.015114424275110623,0.06810952214650882,-0.14152617080557822,0.10801092270997038,0.065855142353995,0.07320342489835523,0.017974188242128576,-0.06633269813008699,0.04231423279705555,0.03986056820823831,-0.019885710651518496
ACTR2,-0.0982327286460261,0.05765634624805443,0.028716404063144223,0.007120149646014651,0.022294294405114743,0.008196318220410542,-0.07959138585077341,0.04455098762503687,-0.004973263149707297,0.010800132492906008,-0.016420452552375557,0.02513690938989867,0.08328518634849204,0.05989230145339804,-0.17091532672665805,-0.05315087561929081,-0.04634400834265481,-0.16888664725013486,0.1070216912133987,0.08837143539186687,0.10899859426933832,-0.12365974721326801
BMP2,0.037853311865359694,-0.13978094071828817,-0.01601645424625593,0.013304804880991113,-0.13117599467309313,0.003108214312282933,-0.12082134317871192,-0.30445814027517826,-0.0792873655867709,0.056357916410827234,-0.026869376059634065,-0.05647443826146942,0.1347700897730654,-0.10966980310227493,0.08536335564028646,0.0992124902866926,0.034820545727550355,0.04890122438563607,0.002990306524094232,0.08325992677932048,-0.14193691213375645,-0.013136115265689903
PDYN,,0.5773648478311586,0.1586124686868207,0.006147794558940541,0.08183538129551504,0.07205061530339273,0.38925542038650085,0.3806624804860273,0.6457174041785452,0.32844045532051996,0.09550460209556613,0.2526546271170287,,0.2943136637549675,-0.03424848592176586,0.06069685354992127,,0.07245054536380185,0.026809330376070563,,0.2021188035658033,0.043384156083062037
CD55,0.009633998341081433,0.21351982990768337,-0.051797229916133315,-0.011689405423110847,0.017214605896556014,-0.013901826394590124,0.04168563231583942,0.075622456149443,-0.06450390153414166,0.06196546329072537,-0.0034969127810562176,-0.2645665643326578,-0.007225558343229205,0.10045363883460921,-0.08597982806197785,-0.03583426917031314,-0.02260295411772042,-0.14133129056555296,0.09596575260981088,0.09498457927735496,0.18804872253884938,-0.10149329133211486
OSTN,,,,,0.07570281521946452,0.16683736540223837,0.061314017294734444,,0.17956048181087256,0.09187095332621821,-0.01519221313628586,,,,,,-0.02971940883429912,,,,0.1251528234919032,
PDX1,,,,,,,,-0.061253873266867286,,-0.0703132235871883,,,,,0.08115701632245197,0.12620236535981708,,0.1749601885434859,,,,
CD6,-0.04527749527395417,,-0.04842169453571329,-0.0040125592504761,,0.007716525765226528,0.02404089805944783,0.0187997451680455,0.009854561071941562,0.010855508491345658,-0.03491511850628528,0.031568268979152214,-0.010238332702738703,0.09347017035296423,0.001627665790056566,,0.14323750568828747,0.0044189641074390065,,0.13193592307293558,0.03521729617464264,
IL16,-0.010484780200078129,-0.059508033391514226,0.01382648845642753,0.019108687312829078,0.04184809091335998,-0.008359997391602831,-0.023321781096817585,-0.06793519762520132,-0.216866582836071,0.05898133471898221,-0.0030502236880252487,-0.23942501398225075,0.044910017526102124,-0.11304570541626553,0.025459262491584922,0.08611345099634339,0.05205633572567297,0.0076433487033862975,,0.06427748482119025,0.014417854887477663,0.04575549521023814
LAMA5,-0.03959007963277832,-0.04599779871233702,-0.01589777865114056,0.014690175125322613,-0.19478965398998965,0.032225120790128924,-0.1911296872088294,-0.1355534232145129,-0.31671629396251677,-0.159998394350202,0.012725864976009565,-0.01769770543506367,-0.021201429898358902,-0.4297197012180289,-0.22759135676092462,-0.2846925118081514,0.07560746244358156,-0.20331548122260534,-0.016606881981689733,0.026667109916280417,-0.14996077480828926,0.04216623935747929
RGMB,-0.027332057432379757,0.13715558209567685,0.07521146603827485,-0.014029157213730905,0.043991825690198536,0.004490686866609486,-0.0945858752646841,-0.16472141772586765,-0.170081457331243,0.01463245352788366,-0.010362059316394846,0.35057177358608316,0.07277320575937606,0.12000500207080535,0.19511492738181369,0.1105142293973175,0.057794487621439405,0.19932178042078527,0.13158309460614903,-0.002518471402231637,0.05286705977475032,0.060679589200581856
INSL5,-0.026907403968622966,,,,,-0.010975413561310874,0.045906625291087896,,-0.0958426404297596,0.002228952156987922,-0.03543095449835759,,,,,,,,,-0.025514089766026506,,
IL12A,0.024379870080036604,0.012988471293595401,0.06895775170172866,0.054873463045166326,,-0.009812608095555222,-0.025550512126035405,0.0011636178310334272,-0.27846362077366255,-0.034071496231621846,0.028337063808037626,0.08953663609299749,,-0.04006648617056861,0.0836498988815981,0.0691880539227093,-0.016550799678654877,0.0159020700741323,-0.05241536901436026,-0.03114032219498635,-0.1099858793603231,0.005255775475030039
S100A8,-0.1339756899678311,-0.09103050339863346,0.008896605156791174,-0.027674658240573455,0.2082366845193867,-0.13672937529256796,-0.3372693517365151,-0.2314056240910054,-0.4522192543306006,-0.38595116932249496,-0.009651136745163973,-0.6623269565521753,-0.03132654197268129,-0.32193993531558285,-0.08595860095952697,-0.049874977990837066,0.08921139201835597,-0.14565792660118496,0.0005499423958902725,-0.0014649199823968063,-0.14939219022958733,-0.07560691782653653
TAC3,,0.458564717385883,0.1299480795037057,0.10700759031593646,0.16566272953488842,-0.021317405955745102,0.2715166244195801,0.27562800998997417,0.4547613364150143,0.21779718123244918,0.06078716237105397,0.3597561566533192,,0.4094250310761824,0.031959606829714146,0.09333168245263442,,0.11248613249455039,0.05006826224721804,-0.03040747144062214,0.08041653168147679,0.06160889842050008
TAC4,,,0.01929911999939876,,-0.0347606217155265,-0.01379886488375246,,-0.09770169355419224,-0.11974543300286912,,,,,,,,,,,,,
MFAP5,0.06466637833348263,,-0.04886518088693101,0.05774749937030305,,,,,,,0.060535928416616584,-0.1031048150419463,0.0363589588181552,,0.05918492017955973,0.07326547585813636,-0.002097898798187072,-0.040659175742349576,-0.027841657916225927,0.04830023297419223,-0.15137483713783098,
CXCL16,-0.04224152635087207,0.05622799417184225,0.023336931479001743,-0.030118694467629957,0.07762116527761254,0.10027134588225732,-0.11279850511071746,-0.26388838600729764,-0.5316224626294842,-0.11379924730589493,-0.08753177777766051,-0.4005151249389095,-0.025971491810869194,-0.11880449790462806,0.1430445558598319,0.12126049976526013,0.023637911586389202,-0.09952614552536568,0.027238230329025812,-0.02442851469909087,-0.12963775649195325,-0.07800140430364441
AGRN,0.12563238351245842,0.02282038229535069,-0.07912872315960533,0.020228044463851565,0.23281526266808672,-0.01559693471060611,-0.01401711614705884,-0.36466062968313895,-0.5570640325935985,-0.23781751889537217,0.00412765448636455,-0.1332160858363891,0.05718058639483842,-0.17203002996301933,0.200782391681693,0.28095823008410253,0.019366845229361548,0.0029890128684676013,0.044009552576249285,0.0920162520680949,-0.045346317181837355,0.13166955317996462
COL4A6,-0.037125982495695195,-0.07300672016266403,0.01470397175977514,0.010105862496100326,0.0978184824990602,-0.05377811531062755,-0.07215638425005104,,-0.18189026143921916,-0.06661871151339989,0.01432470530830073,,,-0.05740604936749855,0.17616050793453417,0.13764274466220172,0.06999509823678093,0.08540551981095207,0.10010171306969455,0.027724450565490038,-0.10909038608045832,
FST,,-0.022555160726250575,0.09440910108237245,-0.0142144430570394,0.001068735047296401,0.05241315674172533,0.10681203086027578,0.060739401385434384,-0.003390003069477021,0.010006271050342413,0.017638730839641122,0.005016377881339749,0.023840482157158234,,0.02146079643704513,0.126420586578964,0.08476971787389184,-0.006434097452652234,-0.052626884465640504,0.013061404236506926,-0.21999884924576218,
MEGF10,-0.037948963554256296,0.2539993350208005,0.0359303849141001,-0.005598946222176531,0.13041110780780904,0.024656312973915167,0.10417509113777647,-0.15377219104016854,-0.05995698371067833,0.07077872844833447,-0.06530795866417083,-0.24364461153807432,0.0994524824210992,-0.005892052464578701,0.19624232029912683,0.2233772487979612,0.056591790735878306,0.08778166995902667,-0.0337880383776838,-0.06891165237592399,0.17901645259703697,-0.05204737472407157
C1QB,-0.16731262569969932,0.27726823459816696,-0.01629536844349789,-0.017846897091847953,0.2384614349205135,0.01669776491661091,-0.000729718569666426,-0.36256073395943084,-0.6310343569705428,-0.15745243406195378,-0.1692867659345245,-0.7545212475486804,0.0008289236284192326,-0.3964194569341042,0.18307250000246164,0.31184836217724854,0.06077350744984632,-0.16762259622439074,-0.0533018235854433,0.018798174996820967,0.03577301919387719,-0.19518938506062572
HLA-B,0.08883162253447692,-0.25934790719112233,-0.060446366771360345,-0.09603954484954956,-0.07254613610260224,0.09412793241458711,-0.40805141108730747,-0.06903689573305223,-0.6277224477627807,0.03440759456935589,-0.2278817716758927,-0.7119864299120842,0.01591011693695656,-0.47893343362843627,-0.43983552082844823,-0.42143995096681697,0.05629834180891596,-0.5028665651746026,-0.06605543255672272,0.12077216204553692,0.07873542377162529,-0.2355894542204572
PDGFA,-0.0267274604595179,0.06893322585888428,0.009446329570237168,0.024865075379716255,0.059805719938303366,-0.070620908567876,0.01148328130589364,-0.07426538964198044,-0.12192150426562713,-0.06703975831880502,0.01455997536948408,-0.01808320562461524,0.0028870858211368293,-0.2538827704993158,-0.15362913305911008,-0.14858913620212047,0.021575404325674185,-0.10932175923379141,0.06633221625629497,0.10593062837384601,0.12065010529164295,0.002219827942905508
LAMA3,,0.22053670671116654,0.0013732123434224085,0.004998276184989484,0.05477340998175096,-0.045263475784219874,0.037667453709957874,-0.0010017623698250883,0.2666035605171639,0.0205538472171588,-0.030533931385146682,0.17560410699381607,0.07323229165378682,-0.08087131821319078,,0.02579088758836673,0.030103248131613806,-0.02558133871179241,,0.01829824337763651,0.030564561133882708,
DKK1,-0.01009335196354396,,-0.02271821638270432,,,,-0.1110226977288537,-0.02142378534549704,0.141106633879054,-0.12389619385874713,0.05378945164311015,-0.21036592218056324,,,-0.0990910463812071,-0.2242480622029421,0.05344917707482181,-0.11649522222028388,,0.039856122589375174,-0.3133333422628215,0.042275940621258695
