,ZH8811Abulk,ZH8811Bbulk,ZH881T1
RSPO3,0.11877030363153124,-0.014325996567433536,0.08496074595852739
CORT,0.059674377675313445,0.189468354646235,0.10563668869281474
NCAN,0.1497825808619226,0.10732527508578348,0.09306720139043258
PRG4,-0.016558735790842504,0.05496491518162713,-0.011758242916701342
TGM2,-0.09172545979095163,-0.03599071583046526,0.03651317118059309
VEGFC,-0.025919645769964958,7.298046469477758e-05,-0.048327973348143025
WNT6,0.057654334186663866,0.01952058092593635,0.03730473608895913
NRG4,,,0.025863210601505666
PMCH,-0.05129623963920098,0.08604732535140876,0.00031329230223528564
COL9A1,0.1009907036839373,0.10323110080711759,-0.02772266229738251
GDF11,-0.040948236505807534,0.022055811405347656,-0.006362657223481099
IL24,-0.02496087401134349,-0.02529424859613021,
SORBS1,0.05815015216417823,-0.03794575927368447,-0.014620356364594375
DLL1,0.09707946106089996,0.09282206600708592,0.025830726364561917
TLN1,-0.08294448622116002,-0.058926757646474204,-0.04327068809906278
COL2A1,-0.01933204109561931,-0.015544238633013267,-0.026969206404125094
SHH,0.01934760681093397,0.08634162594771329,0.04037654743100778
PON2,0.07208387028575122,0.10633445928852156,-0.19550001976119655
ICAM5,0.08641708863463982,0.04266340519413685,0.06929710287770269
HPX,-0.012494172746383297,0.01613986546657337,-0.014192685870711532
SFRP2,0.006811091294161633,0.044970674400561954,0.006896765695839846
CD70,-0.02744077986493246,-0.06975204528930139,-0.07497424543652688
HP,-0.040958146753990725,0.07211623376905137,-0.009659813400383884
CXCL2,-0.05638619654828114,-0.04153247352655556,-0.058035947406454486
NPPB,0.014828205171156012,-0.06203961095120973,0.051072164362562955
CCK,0.10886164880917924,0.153415139754503,0.11410089298192669
SEMA6A,0.10766915776630281,-0.006081838717587923,-0.03091430470060555
IRAK4,-0.030920117863416884,-0.01585487207545485,-0.017921352368907763
GSTP1,0.03976208038928815,0.09140401768961837,0.0513010529541281
VCAM1,-0.05372091868791197,-0.03200782109781196,0.017070772585821795
NXPH3,0.09022114300124494,0.03162869940072945,0.0370603624580004
MTMR4,0.08315001041857296,0.04605658378532285,0.04990338725888408
LAMC2,-0.04701903399005092,0.04135826885042285,-0.014117249673622738
IL10,-0.028076456412133674,0.12555040195775444,-0.05024871240994163
SEMA4D,0.10948422937020977,0.10452220304404099,0.04445054521829722
TRH,0.08874349484798526,0.08126123777721612,0.1054099703504388
SEMA6D,0.016755245220920242,0.1029858523078054,0.14553582766190698
CEL,0.004824576231732538,0.022968224105851552,0.08116866190997783
PDCD1LG2,0.01628518745013384,-0.011672686977129459,0.03337642489603828
SPINT1,-0.0008610073429040151,0.026983623417082124,0.09729570656547575
CTHRC1,-0.024181579471546,-0.038457378203638495,0.033179449649610795
PODXL,-0.050025078597414716,-0.039521018921872944,0.03662569234677083
JAM3,-0.04940991977025602,-0.02483641489806607,-0.02088863351690048
TGFB2,0.12641040903864406,0.09677023600309834,0.04514778068229582
COL18A1,-0.1141180746886244,-0.07770714221470511,-0.07740388177209603
NODAL,-0.04961545919202152,0.02315890156758841,0.04808936851247697
INHBB,-0.03572009117224134,-0.033692153457642274,-0.12670743649762525
LCN1,-0.008546040636982215,-0.0011777817927186127,
ARF4,-0.008201743257510056,0.07515047682855644,0.011275062109881186
CXCL14,-0.08867731188131586,-0.054085684231080955,-0.16300347627864578
LIF,-0.01714841354030572,-0.0316939457337749,-0.001820867146724498
IL17B,-0.044494594356718084,0.02313381210965129,-0.022206456025344698
MMP1,-0.08360911666136038,-0.0316461801448146,0.030046742627803276
MATN1,0.14376288776611132,0.044597630289324806,-0.024181320749200947
ADAM28,0.026922928041602363,0.062357682225953136,0.029652895466197156
TCN2,0.03075673642378173,0.05815556065149055,-0.03381085952814136
THPO,,,0.02107487219942729
CUBN,0.018416932367596242,0.05679986865294573,-0.02140227162628834
TIMP3,-0.032624244907606716,-0.025773851657365718,-0.16819521965646259
PIGF,0.04058476121265732,0.07419088489914302,0.0011943641503958159
CRH,0.029925977432340246,-0.0327211171838297,-0.0027926879960511537
BDNF,0.0127610868864371,0.007539887670594701,0.06597667277668917
CCL5,-0.016298546839468263,0.013718601757744116,0.018341739839599976
GAD1,0.03387110225994393,0.07549806949662122,0.07630219050059427
COL14A1,-0.06395089110441321,-0.019174018140791886,-0.08223456740110444
HLA-A,-0.142913425095324,-0.1436560226525606,-0.16026742635804778
FGF18,-0.03328005847666786,-0.001224585564642162,0.03020503403872732
ADM,-0.016520953162045382,-0.13434548838360774,-0.112782788011973
GNAI2,-0.0009145352169794084,-0.06792836324021503,-0.0792010222535605
COL11A1,0.019215809359773753,-0.02067552314642215,-0.07863266525076551
NUCB2,-0.04911363424842523,-0.024885695092527874,-0.04874225532446975
CXCL1,-0.054508283275137084,-0.09350625918833559,-0.0230723545717899
VCAN,0.021642527774761743,0.012042315565097638,0.025835962373825988
MMP7,-0.10423992939340217,-0.07057384816867686,-0.05923952089122386
PTPN6,0.013767613609989328,0.07653487489276452,-0.016185288890109204
PTGS2,-0.03200932167428976,-0.10181934517499966,-0.045210048383848025
CD58,-0.00558338217912241,0.02604320762665906,-0.029999240797524362
TNFSF14,-0.014615755414265375,-0.018282592618598274,0.01753709538834453
CNTN4,0.050263959339255586,4.202904695585033e-05,0.015693707693922976
INSL3,-0.0313759076294801,0.014248811321527553,0.007265209751140039
MFNG,0.002477579929337362,0.07119196560783335,0.04346248394371607
ICAM1,-0.017869998489423257,-0.023835486843463566,0.0402296559840018
PROS1,-0.022057355728498425,-0.036199914723686166,-0.1361249208937611
CLCF1,0.013361499628565497,0.0033005884680176014,-0.009347580508859407
PSAP,-0.03664948963902407,-0.07785246866205704,-0.1327982411227336
EFEMP1,0.010599442480746043,0.016403891584041104,-0.0481138376731601
C1QTNF1,-0.09791347068742676,-0.1012890492533577,-0.04386735309671025
ALB,-0.01081751153111733,0.07658322184419991,0.017633776722262923
CCL13,-0.037152021671760696,,-0.06326929958865571
EFNA3,0.0806917031087643,0.05463725405317267,0.18435492900026293
DRAXIN,-0.033140956319868756,-0.021770498597051907,0.07256936781688948
RAET1L,,0.04000316552103703,0.10108349306565051
NPTX2,0.015415098157883594,0.05341944011635546,-0.07133604686353182
FGF11,0.06989311862843901,-0.0419835660332952,0.08685159231072155
CD59,-0.07689457327477639,-0.028463654644563317,-0.17935541318018056
COL9A2,0.082750798628375,0.12461332098925179,0.046353558168037746
DLL3,0.14866832432002508,0.12520150128905325,0.0577671891972618
LIN7C,0.02979275781793267,0.0215935991740455,0.11035988497624288
GDF7,,0.11037722756045247,0.006843194107088254
PSPN,-0.0037247421049529197,0.054369498464461964,0.012375760694757548
ANGPT1,-0.009686166043715071,0.03519788225580866,-0.008731823071442402
PNOC,,-0.026898023740589826,-0.05385385069521622
L1CAM,0.08875215930611904,-0.07925522401790151,0.20621925567134472
APOA1,0.03996671639149127,0.010786831542150304,-0.020249897642426105
PSEN1,0.012865143508899118,0.026009768530638955,-0.03832101679629015
CALM2,0.0907869327389317,0.1676732165281854,0.15927805288482477
CLEC2B,-0.10231712411972112,-0.041445472860297566,-0.021596086776604437
NTNG1,-0.0011144003179912152,0.07325533045285393,0.047367748582547144
LRIG1,0.11108747493529553,0.0780800324379289,-0.008384583248431528
CPAMD8,,0.08546576633870857,
GHRL,,,0.027386826483422957
NPY,-0.03128521113137877,-0.034153247420050055,-0.017137561430162162
MMP2,-0.020282187137530158,0.05547135965041597,0.02007180833985239
PPY,0.005673401474426556,-0.014191216027140373,-0.00806147356714513
ALKAL2,-0.012193742975677805,0.009389926256391748,0.12028793485698056
CSF1,-0.016798598346270906,-0.019514815326942672,-0.05358832880529011
SEMA4C,0.02980935006699304,0.024888308517883814,0.007028223087269568
ICAM2,0.04380335583072193,0.07928395078725645,-0.0035068238746319654
SYTL3,0.0220630093163698,-0.012035594160254024,0.014804640621768766
IL1A,-0.03393329691240859,-0.003267174642065975,-0.004320949740072707
HLA-G,0.08639219663305138,0.0229728438264434,0.006622334270161731
PGF,-0.0052551663609354815,0.05292752126077882,-0.016061504547476277
LGALS8,-0.013474292992225204,0.053471645076822394,0.0514585037199403
DKK3,0.06336400586161192,0.032177674095693776,-0.04549728184795904
COL16A1,-0.017527646076558327,0.04438494759055368,0.025749377412587173
TPH1,-0.008363920245530392,-0.022893941955461905,-0.019424576976407825
TNC,-0.025816834488653125,-0.07191736106677887,-0.049379869093631124
TNFSF9,-0.019176917801332648,0.03029314873612016,0.019209603318212858
C4A,-0.03029650629489692,,0.007311324374872623
CNTN2,0.14823074082636106,0.08181552991158222,0.07525360472876234
F7,0.03449923812148221,,0.07726404790388142
LUM,-0.009900237292196948,0.02521899154312705,0.04878665908719052
BTC,-0.025408383873587015,-0.022642784949589156,0.017734901672559627
APOC1,0.0858316317606187,0.09780584287183543,-0.0329361529385877
PKM,-0.06600292799519775,-0.09020635008994163,-0.01742012374779005
TNF,0.04455210708016501,-0.029506330486247918,
GNAS,0.026518431645295996,-0.03489533904764303,0.10277027403490153
BMP8B,0.016799888429230463,-0.001599266746941718,-0.016039112670532145
LIPH,-0.0010979977973264133,0.02057375552141372,0.053611821618311226
PTPN11,-0.07459314404149762,-0.01661613079391841,-0.05459477813261037
ADAM12,-0.04144449097409177,0.005375176976454265,-0.03364705538630824
EPO,-0.027940577579703255,-0.03416606315403241,0.024139880324292387
EDN3,0.02877462528166383,0.0015695988993879694,0.016649469652444304
CCL22,-0.04566531274067205,-0.031244341618636106,-0.051228693684897096
CCL2,-0.0727467504131762,-0.07173566484886641,-0.03253457231599325
DSCAM,0.07117071781323388,0.05992753382887474,0.05897043489840613
ANG,0.02932246840255593,-0.02350514188989244,-0.010348763179365214
FBLN2,-0.030146504433290283,0.030580464051684172,0.037560074491916305
VTN,0.08541035827290565,-0.02402488684445187,-0.0054285769482827085
VEGFA,-0.06016915667918096,-0.16614627272453195,-0.07857504172067498
F10,,0.008145787072282081,0.028492171480765504
SERPINA1,-0.10881482072345955,-0.011170720419854946,-0.08944544932120457
VWF,0.030191648786890225,-0.009766392150207012,-0.09053079958256105
GDNF,0.005875807182562007,0.030965685783958367,-0.01711991635985261
VASP,0.0049602787464148685,-0.012409287855005549,0.012399607275980076
ADAM15,-0.015294119347259988,-0.006211303278383777,0.05747400064385349
WNT2,0.0616987694641942,0.011151565131025994,0.0020226628650797797
CALCB,0.041052355587415705,0.009978549638154125,-0.0400849172417976
OLFM2,0.08257539170366049,0.05077806496132741,0.09887688114670737
MFAP2,-0.010243428890395517,0.011855878079948666,0.03443349831601145
HLA-C,-0.05968899779508465,-0.0015156538187888686,-0.07845974925944488
THBS1,-0.007050928425464961,0.01644728593947369,-0.10084916940782446
HSPA4,0.07252662139970258,-0.008326615720026815,0.02518136893484576
LMAN1,-0.05884058835128871,-0.0800364888604492,-0.07989139139169521
LYPD3,0.06295528489895745,0.05688558313999478,0.03806007628316179
APOE,0.05304685211850822,0.0057542375442506495,-0.1780806296517704
SOSTDC1,0.019993086924862142,0.025486703818070548,0.09207466438613314
ANXA1,-0.08632068584049606,-0.009219326267031027,-0.09878652650662521
WNT2B,-0.01566565084745261,0.09460466840232129,0.03731520284422938
AMH,0.02408242650596821,0.006866199610926186,-0.00985779138280107
GDF10,0.06982439703757186,-0.01033820371185284,0.024593878071446692
EFNB3,0.13685923347299,0.05144445659583133,0.17708115627375745
LTB,0.015925012815206613,0.0072226994843839,0.017529908848511144
ANGPT2,-0.0045518385406660465,0.03649442850673389,-0.017379396319161546
NRTN,,,-0.03469317832682774
ADAM17,-0.09664145100109008,-0.027519244254426773,-0.056437765766177365
LRPAP1,0.009419820930156352,0.019087676048838487,-0.02845398982148503
NID1,-0.11050060103353766,-0.016797977883645246,-0.09515300074963386
MST1,0.02614019961058285,0.04338012699062372,0.07015915774027084
DCN,-0.06838466175813028,0.01043555525243461,0.017817229505533588
IGFL2,,0.026803989664398075,
COL7A1,-0.05558192127951129,-0.055074764971417826,0.008589974767799227
CALR,-0.09892908562946275,-0.13430006977026498,-0.1406673340733738
PIGA,-0.06701051084438127,-0.00882892379493446,-0.022024063452890694
CD200,0.053756290505515676,0.1160891629352078,0.1266511546846292
GRP,,0.12528173220583966,0.0028427972795794527
CDH1,0.04014530928218088,-0.006563067931063097,0.04057696527152537
LPL,0.16905244485493204,0.13325816992654377,-0.015106180641993842
SEMA5A,0.05967695208854111,0.012677451019602224,-0.025746310726476422
SEMA7A,0.013322366881552765,-0.017688262860374428,0.02364501834760018
SEMA4G,0.09805590936455583,0.11172057063490107,0.1432287041893092
SEMA3B,-0.015015909243042575,-0.003567572656719597,-0.08802026579004417
RPH3A,0.025270378909648526,0.051761175859312746,0.060117529989093914
JAG2,0.05668280597237381,0.09797500967869364,0.07424433889963336
CGN,-0.005453498909945541,0.07744373899785065,0.07018479677205279
GDF15,0.01603254355205816,-0.0475585606906156,-0.03755641914819401
SEMA4F,0.07400298876922334,0.029550294867037905,0.17341628379142596
NXPH1,0.05414378873585602,0.06922672619139372,0.024947389573829377
ARF1,-0.015184575888085928,0.1020970665784595,-0.017283204380966546
EBI3,-0.0092469452515835,0.07711068963741698,-0.005985069338203243
TIMP1,-0.13489379284878802,-0.15061597212886077,-0.14551064199814773
SEMA3C,0.03620342489642504,0.00686429490772452,0.1580620870275918
GAS6,0.03089573758830047,0.05335088898062608,0.0030149813333538284
MEPE,-0.004427682549087042,0.0701453758069487,-0.06584258397773371
SERPINE1,-0.08398292368534994,-0.11039614693429498,-0.06804453777668801
RSPO2,0.04237036038001769,0.02542694004426958,-0.02324081719190337
SHBG,0.03201322883331563,0.007684007254583162,-0.05992299680544687
LGALS3BP,-0.07511509905903763,-0.005549289108288679,-0.13497460500242686
LAMB1,-0.08709063607906833,-0.05647038292739341,-0.05782026006420086
SPTBN2,0.09492029330571505,0.09357969932020184,0.09641115236376618
COL1A2,-0.14380040836804228,-0.03823735995644525,-0.003435930739495397
WNT11,0.0720551265536849,0.011115575477362674,0.0749236992057221
LGALS1,-0.12152313579667409,-0.12425173470547406,-0.06742761525511098
BCAN,0.10079163734431885,0.13850223715491775,0.02544010811071727
ANOS1,0.0750697138071202,0.07871976799268823,0.08532759846872325
EDA,-0.05947102521731828,0.02476158230889246,0.005698074210003792
FGF22,0.06742993504772093,0.09181104057084526,0.029791426125938755
SHANK1,-0.04404549399616516,-0.02032448410260333,0.07051647007744823
NPVF,-0.02381654761400374,0.12332296081772706,
TGFB1,-0.017404890714258,0.012262474839495701,-0.11260885880410706
MSTN,0.011178063536157011,0.05349854639485476,0.0003727305041023281
WNT4,0.06701108296825618,0.19018593195894615,0.07021342082461231
TNFSF4,-0.011809396306823301,-0.028033528162574727,0.09332530013331156
NTN1,0.050023419582904315,0.05595566153646224,0.012083505148594763
CXCL12,-0.04890198860079355,-0.02478030721448253,0.038060640818083066
GNRH1,0.03524057334829953,-0.01348781606769425,0.05865198391983407
FGF8,0.010280550547130353,0.03176665153847352,0.02704982005724383
RIMS1,0.10446455789661124,0.0870228733515794,0.04339953857438743
FGF14,0.02479866835847548,0.042704752846321484,0.07327356814366813
IGF1,0.06427187394801398,0.03382379071780532,0.036988416411315325
TNFSF10,-0.0030007843910196757,0.10777507533413358,-0.02248098172129962
GDF5,0.046761307893152027,0.008902745000781765,-0.02874866836203692
CHAD,0.04349000686648938,0.05335484353810795,0.02767267429816392
RGMA,0.08849901878781297,0.10869055125268415,-0.04361607957624652
WNT16,,,-0.025836848678462348
CX3CL1,-0.001608093449517881,-0.0067341510858127855,0.009326028109254089
FGF1,0.07146106288043849,0.05130693417011581,-0.10230106382512746
ALOX5AP,-0.05640929232954851,-0.08815580428193172,-0.08914884049518118
IL1RN,0.013399040023117972,-0.014241196260647139,-0.0737848130750153
PCSK9,0.01125596539997237,-0.030904027978858477,-0.010171072887479194
NPW,0.024230168475821056,0.007390924150435317,-0.020066398091860657
ANGPTL4,-0.07594561040612716,-0.10328115153120167,-0.09470130968078477
UCN2,-0.01618275901365132,0.03096188161440873,0.01735028221901989
COL4A3,,0.042356927797507785,0.05802623649513663
NRG3,0.03245840774942256,0.08122855196924829,0.04065202429635441
IL23A,-0.017838838184301316,0.023348112064077664,
COLQ,0.08202869648388995,0.0830680296939982,0.03558486035475524
SCGB1A1,,0.06970299056886883,0.011765345064174027
TNFSF12,0.12532514098670153,0.037093267683963205,0.03234147771486162
DKK2,-0.027828940540820392,,-0.03260203006085804
FYN,0.09858670709661511,0.10534508155003434,0.02467661703058093
ACE,-0.000866649128921947,0.04551695423090883,0.01031331743926962
IL18,0.06032470935868796,0.15598627099120732,0.004589928965336316
PPBP,0.0681132825009325,-0.01411801408847457,
CCL27,0.013968173156302702,0.007605549731237102,0.028732425137280897
SERPING1,-0.019962987456463018,0.03427476081206773,-0.12418955168635516
AZGP1,-0.027241215182341117,0.0008749202341540749,-0.12396729927375467
INHA,-0.016706894169627774,-0.03022998639938839,0.04396668499299368
SEMA3G,,,-0.058964582942144246
OXT,,,0.03481765771913561
COL6A1,-0.1280091767541838,-0.10388919824284283,-0.08626420593125403
FGF17,0.05558419950376991,0.08853380760063397,0.08702061058582693
TNFSF8,-0.00685016401680368,0.02901083188168807,-0.04340525178891039
FGF20,0.006494371800958763,0.05465920301527783,0.0575221594741872
ICAM3,0.10251638188832965,0.035507322606088625,0.0011310011878472885
LAMA4,-0.13782383787522956,0.04208128443628736,-0.0549159660791255
DLL4,0.03073853037307332,0.03825186772273416,0.00797071621136606
SEMA3A,0.08875562739435519,-0.011560838732958274,0.08867505148800293
RLN2,-0.024396905494982257,,0.06745325311668472
C5,0.0661834277686222,-0.015759884245054905,0.03301608631211341
C1QA,-0.10425438248835163,0.048839398961265004,-0.114988399661139
COL9A3,0.03996793140711035,0.03408121109211323,0.029936274504662744
HGF,0.006890383877820598,0.03981425456427751,0.0488996797619319
P4HB,-0.10937324507024831,-0.14841935284962174,-0.12198879365888358
ADCYAP1,0.031329958654534695,0.05832877639186523,0.12328298723067793
GREM1,-0.04595065587492674,-0.021329533155382205,-0.022894783611881204
EGF,-0.02571509618364919,0.09677858546257498,-0.02007122407257111
VEGFB,0.00753021993594502,-0.01909590545668886,-0.039263345545781016
FARP2,0.08470943975479642,0.021646415522156078,0.02718164965686528
IHH,0.09775361056432251,0.04267451458627973,-0.012722172830902023
LAMA2,-0.026321543782865567,0.09101841797511176,-0.03806758604430297
SERPINC1,,0.181261136868946,0.09253063327381725
NRG1,0.012843829606796843,-0.0016399394929079967,-0.012856372621365134
SPINK1,-0.046583586973822304,-0.06051549638589738,-0.03609543551831385
EFEMP2,-0.05130701253658089,-0.040233971206349556,-0.08308741504927224
SELPLG,0.0333742369883004,0.1305358413057352,-0.020537330041179615
GDF6,-0.05843309465529304,-0.007364341926494694,0.036932932384539374
HLA-E,-0.07525019263328539,-0.05299752908246583,-0.18622249135210311
PTN,0.03409796133248965,0.025938827052021073,0.0068037906986056045
CD274,0.015350198614972423,-0.013487958923063237,0.008778829361314978
CD14,-0.021901419940571053,0.032971723942253964,-0.10045949627866761
SFTPD,0.06334906285539967,0.08750474713725002,0.09907707771034965
SLIT1,0.1278613697820122,0.0015298225607036269,0.2049394555963683
CNTF,,,-0.026846438573339685
BST1,-0.006338293236480647,0.14999052951001032,-0.02074984526661013
AGTRAP,-0.044779884498044105,0.0031058883615538413,-0.03413969445378847
LAMC1,-0.11078364565427554,-0.05960417899673883,-0.06454312291686942
COL6A3,-0.10788306642948624,-0.08025601164663004,-0.029912478372529274
FN1,-0.18003598842197013,-0.16526394818955473,-0.11003255734948582
MIF,0.028451326618858467,-0.06338257902089815,0.08434538410521346
JAG1,-0.024315536801100518,-0.06806118834029763,0.05819765545106337
NID2,-0.025069827245216596,0.06781642296571214,0.02260635476739127
EFNB1,0.06939263321951543,0.016002775081681374,0.017929425484914056
COL4A2,-0.08708757053557477,-0.07848165248039372,-0.013243708501816692
SPP1,-0.04008985788928199,-0.059890690247713485,-0.10814254724160749
PODXL2,0.14332720898207768,0.029978928228182284,0.22214611571564347
FGF9,0.061851418444312536,0.12106300802004658,0.07728683194871165
ITIH2,-0.019104418065950337,0.05283709012625782,0.054724708881996015
ADAM10,0.02854883111983031,-0.06803748097879227,-0.04460551971446784
CFH,0.09615826165203958,0.013932663717071954,0.02187805255633657
COL4A5,0.08947221463285322,0.07768545754255766,0.06439844813952378
LTBP3,-0.038365196073776205,-0.029750020542591578,-0.07877243298490254
GNB3,0.03444618202467916,0.003936578529591358,0.031644029719353865
COL6A2,-0.15185113602642303,-0.11312524514368597,-0.07402379109882329
GDF9,0.03054061170667896,-0.023788276425742636,0.10648384209133833
NCAM1,0.14035770141540618,0.0760132215753042,0.13717306155337325
APOC2,0.08284047499635881,0.10431478723270683,0.07267923492986744
BST2,-0.0019499524657854686,0.01198699075782604,-0.08016058525201315
COL5A1,-0.12408893915575564,-0.06753908741213734,-0.03446023616343536
CALM3,0.20309318818995306,0.15275667481998156,0.2584437429011031
THBS2,-0.00176271912907814,-0.011715033838020196,-0.007753241317587816
SERPINE2,-0.08591489503712235,-0.045969648975115185,-0.10416108873218079
EFNB2,-0.009724425682370558,0.024238620596828082,0.09813345808128834
PROK1,-0.01341882808632113,-0.01950571897299302,-0.027285274027735087
MMP9,-0.061498325105456116,-0.0800728779773089,-0.03714693843596499
NPPA,0.06841935763291754,0.06809700180236122,0.12164541895693609
C4B,,,-0.02366135479153519
NTNG2,-0.002921347995448298,0.028269465658927233,0.060192766432359754
LAMA1,-0.018101205068091774,0.02765369118084197,-0.0476745324823953
UCN,0.027030975867435844,-0.02280965564940636,-0.0025668646109543837
ARTN,0.09236582516588511,0.029638152287350117,0.06286738609618406
PDGFD,-0.029286518967567565,0.05497416964903721,0.008052297784531552
EDN1,0.04044974012023259,-0.01481862948579271,-0.03446361255566365
ARPC5,-0.01904645926029491,0.0644977536584884,0.1512466632069504
GSTO1,-0.066005906737133,0.014402258024440026,-0.04187237816673416
PROK2,-0.016445245924106292,-0.03321843872544255,
SYK,0.015213491960913502,-0.03598214405235369,0.015072940175905825
ST6GAL1,0.11323017144606526,0.12292918147188703,0.08106904763826984
WNT3,0.027198190020926282,0.01335553027001907,0.008421485877902502
HSP90B1,-0.16603868209368328,-0.1513074641620806,-0.10116648157990411
ZP3,0.0059853890351796325,0.05873220691173404,0.08133664881796905
NRG2,0.004458528068582683,0.10653075398679485,-0.01654963528691094
MELTF,0.040645427152235306,-0.0009002741738721496,-0.02108759246221049
NLGN1,0.06751339800399374,0.06759765988793849,0.12325194880848371
SLIT3,0.03312894986409365,-0.02459906995841793,-0.049223638813216876
CCL8,-0.03859860087281093,-0.025262908958785916,-0.005492228952153428
S100A4,-0.0006759227042858155,0.06208844714021611,0.020914465684658583
TNFSF13B,-0.0021583350167390116,0.11143868200398674,-0.0592944802403354
HSPG2,-0.03870443968112396,-0.05339209359529408,-0.024009817337283072
FAM3C,-0.02514121983400013,0.014458376865002759,0.07078455101137159
