,UKF248,UKF260,UKF266,UKF269,UKF304,UKF334,ZH916bulk
BTC,-0.014181391353425225,-0.036526840381778676,,,0.08372328038482972,,0.16093610657121601
APOC1,0.04528112667222757,0.06717777398901048,0.004036187544555144,-0.14411012385147481,-0.13636184156314488,-0.08484124749852934,-0.09138619027252255
PKM,-0.030995978604985364,-0.04766690548274632,0.0100854130199621,0.07405170903088315,0.07289568454027816,-0.07131949309936236,0.058544896596294055
TNF,0.022675397074084867,-0.028704236784691976,0.07127193354138041,-0.02335103966353077,-0.04166030361828183,-0.02471488627155039,0.07703120324931906
GNAS,-0.026301089378019085,0.12630652079739146,0.021098817562781258,0.1645170705822865,0.10677096495253736,-0.0833605894233612,0.025006685345599775
BMP8B,0.06761441797521094,-0.026874320273356973,0.04344057814146042,0.03588978461352843,-0.06962777700987033,-0.04292598506626177,-0.02931387435279396
LIPH,-0.01602272760365687,,,,,,0.02649132398342803
CCL28,-0.022537959487564915,,0.06306405545466473,,0.031733037618466756,0.06258652840415929,0.06298370309522067
PTPN11,-0.051805136658512385,0.03259546684209175,-0.02682242862215318,-0.04024808357868603,-0.022467560616167944,0.009631536276524277,0.03717387692152445
ADAM12,0.006386012396039173,0.03554105246946149,0.04324917442193925,-0.0719218808699525,-0.006367769980939794,-0.03440580886618814,0.0015674373218736038
EPO,-0.021529336335664912,-0.019552528428542184,,,,-0.011835996052559007,
EDN3,-0.002687927826870786,0.03581850567990338,0.00441333826023601,-0.028191651854336724,-0.024786599180958567,0.0991835267291497,-0.03343030951213771
CCL2,0.020015746354026,-0.08589257871099329,-0.014680177407387028,-0.036552870586024175,-0.10334941068974841,-0.021608688866231844,0.03199014466173405
DSCAM,0.005888198206914397,-0.004466134005193982,-0.0016607852464615557,-0.007876496004028377,0.08726041829062699,-0.03689391858924082,0.024901480922575322
GPHA2,-0.017858144071172744,,,,,,
ANG,-0.01331890283091767,-0.05317528693776825,0.036260016650049104,-0.07323098315651762,-0.045065107821723856,-0.05612982664800601,0.030083196999069896
FBLN2,-0.0069070269203101884,-0.0013174092957147557,-0.006482121371454728,-0.01638178954729848,0.029155129738766775,0.0868408342933951,-0.010455410956603904
VTN,0.03956266308897354,-0.019713108698074862,-0.013873073355517553,-0.026820379254603247,,-0.009835000116048973,0.16473804641544254
VEGFA,-0.07391115178665485,-0.10760670151129224,0.018624577304714125,-0.0042229785720261015,0.0375332830244355,-0.1184275225024615,0.032627883566494584
F10,,-0.01839266400751113,-0.024124959381805988,-0.025871262870856292,-0.02272900714343078,,0.08587374659839501
SERPINA1,0.010868097659286612,-0.051365743166437376,0.06783540251833682,-0.0803048528449051,-0.0419167052275496,-0.008316467605476073,-0.013446008771763782
VWF,0.05372910863517032,0.06545543416479976,0.06577463625588141,-0.11609857458212106,-0.005775347478336035,0.0428285177972908,-0.04969897845595089
GDNF,-0.025092752061088713,,-0.021593976584160204,,,-0.011835995130809598,
VASP,0.03468466466416186,-0.06269899648800348,0.037206477590437784,-0.03468305109140403,-0.061211477212282005,-0.048248122403017527,0.009645072566759057
ADAM15,0.02696362890415412,-0.048875653555553136,0.002334379740569297,-0.03990701259258553,-0.04415003612076011,-0.019290736567597763,0.015259072274706905
WNT2,-0.02802784855093117,-0.01584051251889687,-0.02282943637344167,0.12432058864837245,-0.023432090914338292,0.11104430609926547,0.07796909150935263
CALCB,,-0.023811402264193225,-0.01406184395805548,0.09263147148058057,0.08770512470334244,,-0.032298003356072094
OLFM2,0.039423197681511285,0.07698845689177866,0.05350800942519156,0.12044248216417934,0.10029109093969062,0.015114045039933662,0.012865661319496489
MFAP2,0.06977011737079397,-0.020370199221331313,0.006862171336866075,-0.08133263848819937,-0.018236500966556404,-0.027704222173567324,-0.019931236604649485
HLA-C,0.00797713062986161,-0.06381995712687183,-0.03291690145288801,-0.11371960967643495,-0.08296764708122868,-0.0986771311953179,0.05705666354928156
THBS1,0.061375250875391564,-0.08930762072747715,0.00868335984214929,0.07475925718017577,-0.031379922395118824,0.00039491329444525517,0.03789497861080261
HSPA4,0.049360394495447206,-0.009695743209510955,0.01807547456279559,0.032996803728605986,0.03230389048223049,-0.020070771026518386,-0.02073034538499296
LMAN1,-0.011256692511583254,-0.04923015042443239,-0.041938442585329146,-0.12144554865071723,0.005228826844155916,-0.030031138479690682,0.06734283660706986
LYPD3,-0.024443296834954806,-0.01971311039422247,0.003585800431503998,-0.027284100420599297,-0.018876647873227726,,-0.014196942852794185
APOE,0.04672436301090529,0.02912945910172662,-0.013694248624225143,-0.11454027452239586,-0.09839157524307136,0.07926585789660599,-0.05611104828601967
SOSTDC1,0.01538543086465153,0.07904707256124187,0.02836837998232756,-0.012728969195899163,0.028107492864348486,0.020004717548778264,0.07024199932462506
ANXA1,0.00830211486710305,-0.10692840529424345,-0.030286043826974626,-0.12413534770036677,-0.11135045321329733,-0.05794591583933748,-0.047820277677790055
WNT2B,0.03506351033117032,0.05085156812361082,-0.015441433179772172,-0.01867760377683924,0.13935763218942793,-0.019381386448546215,-0.025203871236804287
AMH,0.028048791685562208,-0.02447878536743426,0.03787900828384698,-0.0021290034385858404,,-0.03442534724963813,0.0956396650620909
GDF10,-0.0185446205971181,0.13906804119801633,-0.029110556204943235,-0.0004714089496456876,-0.01154451696743148,0.1618886192296783,-0.002109126978717836
EFNB3,0.012539909231918629,0.031405640628595424,0.004224026571954628,0.08489146063789725,0.06859113326284426,0.0797978919953265,0.056736210731501126
LTB,0.04568209229032305,-0.0024955698733545814,-0.014432366632767188,0.02876766373016922,0.000538891168701481,0.009912399924157602,0.00935896574184878
ANGPT2,0.03960456512171226,0.006278187670662042,0.022028312353029475,-0.11406554161273137,-0.05922847443657544,-0.007736954927327696,-0.022879734590906475
ADAM17,-0.012407302007659438,-0.07690418505258548,0.00545197259215424,-0.06119573724482418,-0.029371233951740395,-0.06879769637496741,-0.017075355126285666
LRPAP1,0.015144791792172015,0.011022258459444422,0.020548334263450877,-0.032146874798397,0.12164951124985655,-0.007006423365737085,0.07643215794278302
NID1,0.07186600920560023,-0.03787587020407967,0.01844979680634556,-0.12859381227834868,-0.004982530277344469,0.026980816104345218,-0.03992337857719698
MST1,-0.02516493701910027,-0.10819001415264272,-0.01948409562109941,-0.10981235902381818,0.014927826832473403,-0.03958997077982515,0.028197204728228998
IL13,,,,-0.01781548999933672,,-0.013881375293899158,
DCN,0.007754056904267532,0.055372872928671546,0.0042929450304659104,-0.01648832406877453,-0.004113719846468604,0.10645395561763552,-0.031788846200047405
COL7A1,0.06215872901476248,-0.023140048645369147,-0.016090670116419004,-0.09858179357140935,0.02744797768263297,-0.014424291854070874,-0.03852076543076291
CALR,-0.0010239098335734092,-0.10236541295994434,-0.012872172723943013,-0.1397444078279573,-0.08043969626520768,-0.09472892101039711,0.027339517846766262
PIGA,-0.020881373141142266,-0.018691672427081175,0.04169235740023677,-0.043717691931593604,-0.03898186319950313,-0.047474057624577445,0.0756768255033395
CD200,0.03647081833622212,0.04011384270772747,0.022540723203077873,0.12576476645724335,0.12750720161728143,0.035436215317775084,0.05766846488364404
GRP,0.030764085690940815,,-0.01877027569176487,,-0.017349553478570274,-0.011958127716972543,-0.01524769660570531
CDH1,-0.010261845205856102,,-0.021720279850822286,-0.049378410603187484,0.04719872880414593,-0.019460180256399513,-0.033884081718710414
LPL,0.08907513221838807,0.0009235410145067655,0.01284740042425919,-0.10194008819371113,-0.007624181547528354,-0.04242708422324071,-0.03378682834916922
SEMA5A,-0.0012275268105644056,0.022659623389908193,-0.020028040621032833,-0.12916579974830456,0.05446676116509488,-0.03833157016441938,0.015399794288337662
SEMA7A,0.044843252592821875,0.12691791793528387,0.009622357824244912,-0.029911029451538302,-0.043015751662150666,0.02811168272513825,0.06612031980471335
SEMA4G,-0.05027263705860656,-0.029545175063692464,-0.004943328199524025,-0.058426437776033825,0.09469135935729889,-0.01884917729258212,-0.04522592411372531
SEMA3B,0.02097231807556419,-0.00783897814116483,-0.03284137672846626,-0.07128143767767323,-0.0994580580949983,-0.029224479516175003,0.040220846991519156
RPH3A,0.034145992698759696,0.11684031020626749,0.025957315641631548,0.14750595924688004,0.1230512579743624,0.08021557557463327,0.02930216880138457
JAG2,0.05180027506660633,0.03783166322999378,-0.0021031545151926666,0.0798518575321696,0.10875172885716561,-0.014699120739893042,0.020407017420994086
CGN,0.014672373578106997,-0.009567184053618623,-0.022829443546233695,-0.02781628713892308,-0.031902705392556074,-0.02963355530730056,0.015153731459513603
GDF15,-0.007253834673250401,-0.03263693199232607,0.04789443570411542,-0.0784993434082822,0.010893021234134237,-0.05171202604500359,-0.01739054261584824
SEMA4F,-0.008451188206828846,0.06820386435561575,-0.00359177563950372,0.10752071513654249,0.0829359617202278,0.14561404445873213,0.04806593726593065
NXPH1,-0.020128283915600897,0.0986629702805998,0.01953466493625388,-0.05227314547754036,0.049634059281748764,-0.04685912687199513,0.00870699798980809
ARF1,-0.0510590363143751,0.03678810648826054,-0.060533775492315596,0.10133635308821187,0.06247467218977995,0.041915835803464585,-0.004454991817072846
DSC3,-0.013514690177259907,,,,,,
EBI3,0.05744434371206952,0.022102898482368995,0.10036284629730974,-0.04387708644404016,-0.024580878994461285,-0.006330489141226965,-0.05251786471665261
TIMP1,0.04785030903489038,-0.10525905500128295,0.0065286916418060585,-0.0828321820018434,-0.09410219474540732,-0.04795414590773658,0.00011845672445525007
SEMA3C,-0.04033024166047509,-0.04348562462146458,-0.009012447374154674,0.0030796018387483598,-0.01821111863288181,0.0854490508102046,-0.02341219532652834
GAS6,-0.0005133584717946124,0.0031914360194644784,-0.05906740048815509,-0.010160191670166706,-0.007315369285635195,-0.06154531625391884,-0.003213916894754281
MEPE,-0.005611805028724378,0.14979713848564216,0.09013052111805636,0.05387898434465748,0.06733568742314297,0.07351917587760469,0.08821926611823298
SERPINE1,0.02430766615168736,-0.08975688830501805,-0.011353946178677694,0.06130549612749992,0.0663264186432391,-0.022768738517877522,-0.017524316647394674
RSPO2,-0.00696311225269092,0.08528623378838208,0.034744535038598416,-0.0019303987292000808,0.1750190457307089,0.22232870584140088,0.10407146819855342
SHBG,-0.017505518660150453,-0.016137075497913635,-0.015493811270303144,-0.026463508551074297,-0.015934424475671154,0.025818013868061932,0.003947039955110056
LGALS3BP,0.010875512309986854,-0.050887814239046966,-0.004773546476622651,-0.14928940392945736,-0.0903030315266244,-0.03642843787429776,0.05545930046380232
LAMB1,0.024349043893701797,-0.04724731540805043,-0.009549715055588891,-0.074300169025697,0.025198975688693434,0.018726161740026913,-0.028197247959250285
SPTBN2,0.08782841362193164,0.09116215548094052,0.04854513450470534,0.14479350944888938,0.0927420390638866,0.12239083865408601,0.036502755005321914
COL1A2,0.039244056580000755,0.03183777403286524,0.04548118077054912,-0.06151939519414006,-0.025910983470119126,-0.019823798202954473,-0.028470275326624588
DEFB1,,-0.01603539112196874,,,,,0.013672284338162548
CEACAM16,,,,,,-0.01731402266159731,
WNT11,-0.01937094007792165,,,-0.01735788357192587,,,0.02002230007985198
LGALS1,-0.030358958089715345,-0.031277018104026305,-0.008319760981784384,-0.08040849881311041,-0.11991602227704685,-0.06690553418878102,0.04249140328066831
BCAN,0.017527538640115584,0.024147720159167784,0.008764784158404237,-0.14915358975744236,0.07797667198376605,-0.10460934429852113,0.05936750061901447
ANOS1,0.007317438029580619,0.05587990379687796,-0.0036628361716501225,-0.11407342449919454,-0.030385199367597242,-0.06723572716792679,0.04851235676436889
EDA,0.03273029058673613,-0.03443214040157808,0.042053321406555634,-0.020754185379405557,-0.01949767362248796,-0.003544927094941344,-0.0030810428407532686
FGF22,0.014054922868846227,0.056278014524375954,-0.022708523784989932,-0.0159107842456862,0.000395792054227512,-0.02164090882540016,0.04917109335185764
SHANK1,0.015923064853003002,,-0.01226430088282801,0.010164207950908966,0.035740707989058394,0.16407956810030674,0.021403327883148086
RAET1G,,,,,,,-0.021520245943442217
TGFB1,0.06997201829469649,-0.030130003886808462,,-0.03447244073688087,0.02277372583772591,0.01626418097274102,-0.014958944465168347
MSTN,0.06542818396160198,-0.033208892495258435,-0.03131483400946743,-0.0974535596161611,,-0.037877616766421464,-0.02909983121159703
WNT4,0.039892715592726426,-0.010765048855264097,-0.025031135159999215,0.003479606732333735,0.06486054369391968,-0.013232145225592002,0.0544273101873243
TNFSF4,0.01753801243064797,-0.033115344872013085,-0.014971924553139782,-0.028636128940401784,0.07757681128982391,-0.019772721049196938,0.054197774310028694
NTN1,-0.011741412651391744,-0.05833608496899392,-0.011331271339927146,-0.12850478166739418,-0.05675502668352606,-0.03964124071016998,0.06333135502981897
CXCL12,0.0486470855565134,0.08565086265523034,0.057252188253276486,0.039839487116478535,0.007249527810339475,-0.028061714173553808,0.012926348828440917
GNRH1,0.020546260743540976,-0.0293461981058637,-0.012476213883313606,-0.04428785815747866,-0.018236500851094514,-0.03294709558712403,0.00355465938617971
FGF8,,,-0.017435643744774954,,,,
RIMS1,0.006413595971244458,0.08352950233523486,0.04796341973033443,0.07980749386494608,0.09001829454499094,0.007985385754998459,0.009263826438846018
FGF14,0.03591650801054786,0.04186298002204979,0.056124521184520625,-0.03597905820872466,0.11889789344019024,0.09556511462495296,0.08067777156693542
IGF1,-0.020388359897726385,-0.0294821625897875,0.03271853207296516,-0.013195868003369013,-0.06926680628705807,0.01262564376589228,0.017685676042176555
TNFSF10,0.018674949192181142,0.07842726696917901,0.05066551100056036,-0.08305280240031512,0.08192807381003776,-0.026115788231455668,0.05389799585762793
GDF5,-0.02000930716280226,0.012786911217358234,0.26487276964384454,-0.028042158494779902,-0.023776880035135232,-0.009687696282059587,0.04694318975884734
CHAD,,0.04135234378416697,0.03389863448241672,,,,
RGMA,-0.036674620183620874,-0.05744995779954172,-0.043949941362475126,-0.11817419883976453,-0.03610284443015263,-0.07648639782777047,0.002854740049504631
WNT16,-0.0243134120804539,0.03738650347035998,-0.01681147788694651,-0.045533305679872765,-0.024620765928461803,,0.03197968100916093
CX3CL1,-0.028320516591283654,0.0431752185459527,0.031272071751577125,-0.024726060588283437,0.04967495646480976,0.10296046868470249,-0.004527946143902499
FGF1,-0.00651690461154994,0.098969415383369,-0.012372531316195626,-0.03783215794162399,-0.07823169823769204,0.03596124187028412,-0.00470371188782673
ALOX5AP,-0.004707457581304128,-0.09613191309447444,0.03787842869576988,-0.14763863466865165,-0.12522634738282204,-0.06014633777536976,0.009290316045565386
IL1RN,-0.03506400478718594,-0.06414663351618907,-0.017126175268907792,-0.01616050867648656,-0.032439327715598675,-0.010404286336777863,-0.05245996738675331
NPW,,0.08930561845575623,0.00401596472761296,,,0.07536077834241425,0.006767272967695289
CXCL9,-0.03948747580031041,-0.022281898776909462,,-0.019545204176235353,-0.016418713917439754,,-0.059828663813652906
ANGPTL4,0.011437627489218005,-0.08043169881081699,0.02587212644712973,-0.011691706984963928,0.0221383499056757,-0.04091218535004288,0.017703602402802693
UCN2,,,,-0.01712475345580417,,,
COL4A3,-0.02622639399452345,-0.018643181972561942,,,,-0.013121072701123936,0.05486284313013814
NRG3,-0.034786400230529556,0.05260782234892575,0.06155547989758335,0.15674459233731716,-0.019046037340751117,0.037668535911275905,0.04249680432865771
IL23A,-0.02138175353845684,-0.02909883188474775,,0.10797783933934187,,-0.015964034716043008,-0.028889935337418744
COLQ,-0.012209102139149965,-0.04069598970625154,0.057555945886164125,-0.028924738851404102,-0.03590457555496074,0.013021047681598128,0.06897484154024143
TNFSF12,-0.012344276929245133,-0.05359790293755392,0.07636785358603769,-0.07062600579294842,-0.04313921007302063,0.000841482299536067,0.0295306802660496
DKK2,0.024568233491173423,0.0807876659762635,-0.024468093139009314,0.058777197354381784,0.08350005847021096,,0.09087531646770522
FYN,0.031219530969766335,0.05274633368916233,-0.011580479992166225,-0.08453990565214414,-0.06761400957453952,-0.016876505513710657,0.00828273936195102
ACE,0.038539435983799115,0.07772202664876508,0.06986172447429237,-0.007470980180403757,0.07305662094793107,0.03689059175557318,-0.09652027526455924
IL18,0.009919726560656083,0.012190926908184541,0.019404766847825224,-0.12057510525978923,-0.04825540368770525,0.026128643173648543,0.021774815028258777
PPBP,,-0.014619971435012162,,,,,-0.024119308015984713
CCL27,0.009716266031574685,0.03256074035506325,,-0.025710085221281324,-0.020101365379241527,-0.027942906510419543,0.04856786252743389
SERPING1,0.05282484479515435,-0.025230526616180454,-0.05445878393822844,-0.13963356822472867,-0.11404774622860459,0.10024247260191546,0.048120301264769454
AZGP1,0.055171222821616496,-0.03860621461628373,-0.02009935650662146,0.002512893843635857,0.03973953940709486,-0.0312628997091512,0.11011278841209167
INHA,0.02378269978043627,0.007976283525569223,0.011891782427500655,-0.04106200078214613,0.04951547987386871,-0.03920391718714357,0.04127667777256241
SEMA3G,0.011848847051834454,0.08051542712403444,0.04835362670693905,-0.02049909145963977,0.047196672574811235,-0.014806313906519115,0.05545507138098857
COL6A1,0.00518205781585002,-0.09908900720412231,0.03812647998216031,-0.1454623096482714,-0.035081363736906894,-0.08187733613516163,-0.00042966081826755284
FGF17,-0.040921163624260806,-0.026269018368962616,-0.02389388021213157,0.03625151744251052,0.10433852898005011,0.08493283673023222,-0.022827579603699213
TNFSF8,,-0.014619967645426658,,-0.016160508814544353,,,0.009590316730207982
FGF20,0.02059546920525571,-0.0299077592229891,0.13238255001679075,0.0350985301998663,0.04787468777017418,-0.01266780940805325,-0.02010576416467082
ICAM3,0.03303830744243962,-0.041170042122228745,0.01339042185381163,-0.07108412462569505,-0.047909673281100365,-0.015294467136107787,-0.014026922084901337
LAMA4,0.07120233221002222,-0.019172225904583083,0.0067535333307380315,-0.13696729928317122,-0.036112047880086436,0.00023412155903464844,0.016121733389435854
DLL4,0.06422507226105013,0.06277420326660249,0.06421590273043229,-0.0788248398515771,-0.022906527606695683,-0.026857220452673785,0.01793643642790176
SEMA3A,0.050628565605902745,-0.025629119071792363,-0.019991693678545686,-0.037641152019006835,0.013044608373461572,0.04599227409163649,-0.0644834169352643
RLN2,,-0.006485361843256974,-0.01758850259088422,-0.020754182703817382,-0.021262615030798432,-0.009980228027192091,-0.0019999317635563184
C5,-0.037182683578533784,-0.009222375285256596,-0.0005312060375788172,-0.08554185500180626,-0.033882149399477694,-0.03576637542716438,-0.041780897886149006
EDN2,0.026619310574704135,-0.019227701566730784,,-0.022087415682890504,,-0.026302556145447673,
C1QA,0.015624898493751276,-0.034755907803705514,-0.05813276292226262,-0.1367462025325379,-0.1330343105421874,-0.09142329502063658,-0.051681534500052306
UTS2B,-0.017146127360133816,0.07572408971942222,-0.013092260410731535,,,,
COL9A3,0.0710527107564617,0.08999682986039427,-0.049695218938081966,-0.13913742140383492,-0.03426209017064874,-0.1011988955565759,0.0961712579595724
DLK1,,0.09809082895115499,0.04276442193261443,,,,0.03435868025350806
HGF,0.07675726846483923,0.00574762216984851,0.06381570396330385,0.13273151205298994,-0.052268821772209303,0.05237919389072154,0.06217179326315096
P4HB,-0.004201649510994433,-0.12927474010366233,-0.022500968168200203,-0.15571999054306523,-0.07591669514332397,-0.08532743143533807,0.07232654435534189
ADCYAP1,0.018525945695084683,0.07117381184927507,0.05279511589823901,0.08761430655967035,0.055885374467354546,0.16675678155712675,0.07022997145726415
GREM1,-0.022537957970063686,0.07284728131983699,0.024745616260186103,0.049642867116032934,-0.09995419108333863,5.374752028091364e-05,0.01636752793594549
EGF,-0.01640237739158148,0.04462916389807666,0.014312266631421152,-0.038985017352043926,-0.023605026883263176,-0.01816511955548596,-0.005279661246126605
VEGFB,-0.029350977049820006,-0.05498420785387594,0.006477605238659109,-0.056502518758917826,-0.04117379560615783,-0.059375412682680616,0.024455238498705865
FARP2,0.020131900728535358,0.025593948780787606,0.00924668226110864,-0.08952727814405483,0.009278938865944707,0.01802087453288616,0.0009524854744855504
BMP3,,,0.11160620821990777,,0.04185769738996541,,
LAMA2,0.047762964210125367,-0.017451010550402105,0.04526053987824248,-0.07061327396981844,-0.0195780638848108,-0.034092733516304125,0.012784340145071444
NRG1,-0.005462884101163336,0.03618445211502499,0.0026889981394473193,0.04723228908706865,0.05385638120365516,0.1347098716711893,-0.027994729968154573
SPINK1,-0.04003757066338292,0.031889561089044,,,,-0.009980228027192091,-0.016919623902741758
EFEMP2,-0.03377111402020225,-0.03937986419487548,-0.0032519036322984324,-0.09687311316903838,-0.04010572130560078,-0.09192456662878645,0.02735216396651446
SELPLG,0.08206250557359389,0.010000656238445422,0.01818173235992117,-0.0009484346658979171,-0.03556318226993754,0.04443468470865677,0.061203312898885684
GDF6,0.04902434683315153,,0.06118418635044588,-0.020754184942574763,,,
HLA-E,0.09437084257979843,-0.05365199388268249,-0.028768288428963486,-0.13630464639841294,-0.07140833114352603,-0.04866991605574844,-0.06765572502886699
PTN,0.012939901822703112,0.004920390764469882,0.0042824312283949156,-0.16976943509247006,-0.016307379318735337,-0.11207562699141861,-0.008334769953721548
CD274,-0.0020121242980874385,0.01352346687416658,0.02434126379519359,-0.060823235778935954,-0.012600773203840114,-0.016424872701245888,0.07374381071458737
CD14,0.030837364674727735,-0.09356660962377764,-0.056420074016390376,-0.09835492389536092,-0.154077359068785,-0.037400780578595375,-0.012374501957114026
SFTPD,-0.025853293724189406,0.13778001744144333,0.044207239628276926,,,0.02349724613798563,0.041223583923314044
SLIT1,0.06247317560565222,0.054178755977859344,-0.0021630906179936973,-0.02313862327521615,0.14204860540053715,0.028195551988965006,0.06202341408940909
LPA,,,-0.013092263693013396,,,,
CNTF,,-0.014619968979787415,,-0.021714148308013596,-0.028816765948418182,-0.011588109770805061,
BST1,0.0309397944737658,-0.026837219297736265,-0.021082149242149646,-0.1142480645274956,0.020780863586958513,-0.024124454518579707,0.05664622037855679
AGTRAP,0.053131327212877485,-0.031019931997552704,0.0014420475147645172,-0.11553575130538847,-0.09767092819347797,0.02063974145714771,-0.026593901023383815
LAMC1,0.07689323557119716,-0.06467599966146233,-0.015780499428850455,-0.1398197843460415,-0.009082953624939194,-0.0060063538833671,-0.04291794780918455
COL6A3,0.013010560142632271,0.03838662883826185,0.04268581795778029,-0.0057115885656984665,-0.04811673511386731,0.01632053104175144,0.01073098874054912
FN1,0.0739780492985415,-0.09200632050544119,0.023378528319977304,-0.11559317027943226,-0.06806500234388548,-0.05282136014002479,0.04219660490655686
MIF,-0.10363864288775798,0.005008475899813213,0.004719415524503437,0.07593196849224351,-0.036857418434115434,0.012546229313797194,0.02044041019297514
JAG1,-0.0008171352378286916,-0.02554246084500321,0.020595364230377524,-0.14471153754211305,-0.02214878448182304,-0.06461887676331428,0.02503575878421692
NID2,0.05574519066514232,0.05200178540051071,0.014180931150649877,-0.09355299910442472,-0.036642452747810667,0.07074060240860998,0.011670954525801054
EFNB1,0.032453521308545834,-0.0637442078398136,0.004149204566984434,-0.05259841441040869,-0.04197903338865312,-0.041837693154857,-8.479667334683012e-05
COL4A2,0.09273778325114,-0.039586059725643385,0.0010245519432312724,-0.13640277065502243,-0.011493782420472871,-0.030000813970428922,-0.013725789698184502
SPP1,-0.016693992242745287,-0.1569358148599063,-0.0521754017782954,-0.16545825599862862,-0.12418595626494404,-0.12288380834669432,0.035488216735053646
PODXL2,-0.02467337032334645,0.03973489882180222,-0.04259777848039354,-0.029074780349849737,0.04386900998740942,0.043060341772085564,0.01936324367239131
FGF9,0.011549388821319295,0.111659985854005,0.007560926426178825,0.15703197901458554,0.06439954823362613,0.05737935440634315,0.03552449003851886
ITIH2,0.024940025516893772,0.07683004698891328,-0.020822074772374206,-0.021142973768661394,-0.016544321982021423,-0.016241924610437157,0.009496075046199716
ADAM10,0.02403158441102109,0.00798063071115813,0.013362230408233755,-0.07612346941967858,-0.006451583308984046,-0.04181079622742995,0.021740054591940262
CFH,0.061616595753499495,0.05174676970594256,0.008730283664611578,-0.10943051301508268,-0.02668664703700759,-0.012973272532760077,-0.07453854847291187
COL4A5,0.02703738427776565,-0.021881451729513928,0.02083702854376146,-0.1020197580820365,-0.034141430295788616,-0.034703020700851454,0.07707163438071907
LTBP3,-0.02019764751790327,-0.039198909780024466,-0.04984681810236572,-0.0736127851879153,0.02899208803649118,-0.04338461074688648,0.07138763086815295
GNB3,0.013054642711282262,-0.018865172126199523,0.026925394246052576,-0.07873641649611778,0.010461283662979015,-0.03682987257374603,0.021717076172136744
COL6A2,-0.01488971059938735,-0.03836756862512308,0.005826147918279513,-0.06629600996855435,-0.02363780844181559,-0.0063176568920569436,-0.04823756573801431
PLG,,,,,,-0.05243613093980648,
GDF9,-0.05147222727809088,-0.03958988626121393,-0.026554289682186052,-0.059397985464507405,,-0.03509941220844219,-0.037339330291837045
NCAM1,-0.013097658260301534,0.04330663142539462,0.027876209653461208,0.025242330428813232,-0.01794223373375051,-0.01868445185764264,0.07099007968646029
APOC2,-0.021699308084877827,-0.05699744536616709,-0.028250407592230502,-0.10043176873362178,-0.08918841552747188,0.017946338083417064,0.01442756076772585
BST2,-0.019600964207568957,-0.009895811331700454,-0.006071551511678795,-0.14591044453045743,-0.050997676249533545,-0.10393429644273527,0.010381340479093079
COL5A1,0.004832419342233892,-0.057660236221330693,-0.008202439809425493,-0.030848900634233654,-0.04686708532414714,-0.04320141962276404,0.07811218971537098
CALM3,0.016396868499111636,0.10812695373570123,0.029820507844054083,0.17413535343751899,0.11854297226283377,0.11006169390284672,0.058385474347897606
THBS2,0.02912045191024252,-0.0510968726742653,0.005677433147595315,-0.15349394184173493,-0.06697557797680494,-0.08021820708783173,0.05477814323847064
SERPINE2,0.006755192242317291,-0.06581411628297111,0.003999691721179677,-0.03538352465629397,0.06314159421843962,0.07126676064458848,0.07809878367517381
EFNB2,0.01527262615391587,0.042459937848555354,0.006404136799706685,-0.04984649388322824,0.0009836883594712947,0.07082283791997794,-0.010779774029556936
PROK1,-0.026226397763836472,0.028937614903034377,0.05761631018470547,,,,0.011482052778711224
MMP9,0.03952672671631994,-0.06347571402343663,0.07593023056586364,-0.09615466500299225,-0.02511553357105162,0.002182734383084206,0.011842360239699918
DMP1,-0.019208302706492125,,,,,,-0.0009620449920879806
NPPA,0.01842139819391687,0.1039444949348953,0.04082855725938348,-0.028782980876032684,0.11117144780977371,0.03554818888555584,0.028110568531364937
APOB,,-0.003079304082352386,,-0.01664925942776294,,,-0.026937265267143712
C4B,,,,,,-0.017314021784717807,
NTNG2,0.06226732058231623,0.09314052715449106,-0.013180676991593955,0.03318902134430388,0.08149739038955202,-0.010704672012350628,0.04994974702196547
LAMA1,-0.04207207549073018,0.05889475267349167,0.026630769558701282,-0.1317888543963999,0.03525924405142527,0.014797297627193043,0.01850193815525344
UCN,-0.02337138569957588,0.0056050227719395065,0.03625847741141956,-0.027891970275634632,0.011649126234919182,0.0285580294342138,-0.030582282444673026
ARTN,-0.01156682273133975,-0.01734186293710461,0.06580697820419827,-0.009116247977685649,-0.021637355693422913,-0.011588110576714024,0.06993607596082782
PDGFD,0.04288518390887901,0.04685306678232147,0.009304796445697117,0.023050588339147627,0.033899079802465315,-0.037394381655231304,-0.029728896422587383
EDN1,0.0469423508639644,0.026357960634436493,0.032182966906987874,-0.025869861681822412,0.013870888649233394,0.036261526022329016,-0.0006098600229753357
ARPC5,0.019150502079376606,-0.016744641950841667,-0.011572028080961458,-0.04773225912461839,-0.09464697388669155,-0.06114805149656004,-0.056753189537182176
GSTO1,0.08601749545045784,0.017660793418959295,0.01751823890631156,0.151961659364625,-0.024060307875449327,0.045740129106287754,-0.036875987341578126
SYK,0.014484159598944777,-0.04367283218096064,0.03009805809883997,-0.06171267053449191,-0.08924155760303072,-0.03390501716757258,-0.021396101147294743
ST6GAL1,0.06019313239885179,0.04451164792614095,-0.04601535626568471,-0.10590478197114689,-0.11860441103102842,0.03896229053216151,0.042177185205379414
