,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.005037125246570107,,,,,,,,,,,,-0.015965714983185768,,0.1305751987032574,
BMP1,0.06739808538667327,0.053094374911936346,0.041633464426855185,-0.014450753011065586,-0.08650373470948354,-0.07421726454647766,0.03086289126729323,0.10958787547790938,0.17047730186715998,0.07720553446694911,0.053932691528011195,-0.05861727565714306,-0.015352434187131782,-0.023294277005367733,0.08583486149762022,0.013360172099904703,0.007800283787210897,0.02018245405889435,0.04396975245826627,-0.05794885540563595,-0.006240905292620583,-0.025404330898206148,0.01941523576056435,0.06704606318808436
NDP,0.04115423563257168,-0.0024399191044740527,-0.04125915138322508,0.028308241940424306,-0.028948270274945096,0.03710016947313141,0.07963577394813712,0.07880397834581403,0.02035270522436901,0.011779600305643815,0.01892017090950508,-0.042154364385770866,-0.04892819716756452,-0.003271200968218213,0.012952641568494084,0.07474262726016873,0.05770666710591506,0.05137436944331902,0.027604347546061243,0.09017477245476163,-0.010058177541501137,0.08541563000215538,0.03622877867669936,-0.008457789332128495
TNFSF18,-0.004155596778165111,-0.020620604814240707,0.008275765682660733,-0.013446258344764818,,,,-0.03108108553440705,0.13581280229189677,0.0006105307197545342,,,,,-0.011326116436917038,,0.024297530898455377,,,,0.003911236542327601,,-0.005869224323757501,0.059845409917086895
IL36G,,,,,,,,,,,,,,0.012911405907843222,,,,,,,,,,
RTN4,-0.007639092745508724,-0.1106411456909872,-0.016349737578514868,0.018400949472261164,-0.10138786785967652,-0.07963389876588087,0.03830453055189361,0.004148056228578667,-0.20196076663163567,0.03696584565980511,-0.03680226390153163,0.06971856525990826,-0.022336815222367044,0.011819264087518872,-0.016374637736634876,0.08794748427690573,0.022791679766068915,-0.04316567073049274,-0.006006943622456201,-0.027901389185352315,-0.023590288935284313,0.03906028217329503,0.01024088448417274,-0.024040822523702546
HEBP1,-0.019892898413388625,0.006140428391961171,0.016608569355182207,0.03371758168040641,0.052990056074069945,0.008617236384417798,0.00834068518601762,0.05461948868556731,0.12734424712796516,0.009638003248846472,0.002839540573041433,-0.04164274083809269,-0.06345378675831398,0.044785281106857075,0.07291834741498993,0.07467336397328174,0.029627928528639224,-0.044949361331235345,0.05263967506558433,0.07833037747698805,0.016774412094852673,0.004263906733947115,0.010001376696593484,0.028858198849381483
WNT7B,0.031171869426524095,-0.02090742415793381,-0.023713785849397477,-0.02064963311753221,0.08681841820252553,-0.036763695098684136,0.02005489946705213,0.02529727697347538,-0.06421066285621314,-0.018652846904315054,-0.04483679253384711,,0.016658750982050132,-0.03090548446968738,0.014220643732597876,0.04784666990982256,,-0.052331673081051897,0.058780232346904465,-0.017689101624208243,0.004943943957134298,0.025343041516839308,-0.03495704720226757,0.0648841961161602
PTMA,0.028561429084969062,-0.0035112134396501284,-0.0731703304815394,0.011281898715846015,-0.0873238622258736,-0.04890343044300442,0.004379088882042882,0.03918500283109608,-0.10002824537978376,-0.06716083225960125,0.0074256549725022335,-0.04253324902105347,-0.05089556641437774,-0.022145860921286738,0.11570297876410535,-0.030909700443493615,-0.108245783631736,-0.05705350287088066,-0.04328311456437036,0.004864759567902851,-0.025165622384613052,0.0047234497053249445,-0.06478149929685391,-0.013236495867708522
FASLG,-0.040891838769058886,,,,,,,,,,,,,,,,,,,,,,-0.027365011695161142,
CEACAM1,0.03781811224152371,,-0.024643391282376144,0.10506321581105271,,0.07453697364613794,-0.02154572936816711,,0.08607334736431667,0.0284181930621254,,,,,,0.06737769861932051,0.018630464208306583,-0.05861851406951431,-0.003281065133932262,-0.02385349228240745,0.019235688595040053,-0.02201969920189075,-0.026122750577859535,
PDAP1,-0.024794473030164393,0.028224363197943324,-0.02103300460069363,0.03840187141904396,-0.03170357615404968,0.05579337417644508,-0.006133020917872125,0.022923554300322956,0.19483775755089447,0.008914560696213738,-0.023950524265281155,-0.036109050839576814,-0.026538393619222823,0.025903828607364808,0.02054138133797502,-0.0506586993624746,0.13629271342801771,0.010887071583595021,-0.02395409408770213,-0.07035285617801645,0.0016607157992641968,0.025910057236858172,-0.009699309978907809,-0.02028295617951348
