,ZH916bulk
ICAM1,-0.0091955348325128
IL10,-0.02375825886973717
PIGF,-0.0026756824682793315
FGF20,0.05994127410529729
TGFB1,0.0003061246147092146
NGF,-0.011328235982023298
SEMA4C,0.009244866696481783
PROC,0.05899814980356628
CDH1,0.054672091438879133
QDPR,0.030246902063089085
IL11,0.01821381487777167
HP,-0.05491617845439491
NID2,0.0009669203471427269
SEMA3D,-0.03760378635833606
LAMA1,-0.009707592101647828
RNASE2,0.04047055886382967
FGL1,0.09677075795602003
PTGS2,-0.008332152007380973
NLGN2,0.0486933502141645
NRG1,0.008116826166667826
CALR,0.028802511243523524
CXCL9,0.03168338707767922
C1QTNF5,0.023596236009268315
FAT4,-0.000739059120180685
IL16,-0.018003669764673328
TIMP2,0.021261478479996616
HPX,0.08022856586306479
PGF,-0.03255039689870518
NMU,0.030517632419535864
PPY,0.03290061013322273
UCN,0.04810042631959129
MDK,0.10042772272653869
CTF1,0.06841991761602806
LRIG2,0.028125440420477592
ANGPT2,-0.020253257809491294
PROK1,-0.025433013747033776
NTNG1,0.009461391383991956
SYTL3,0.0756997011364657
CNTN3,0.01201933916200054
ARF6,0.042968559999190414
SEMA3E,0.004171619015509442
SEMA5A,-0.0029693416538275406
HLA-B,-0.04306776404717188
APOD,-0.09006030026564912
GDF7,-0.029018029477057738
INHBB,0.04911578431528289
MATN1,-0.018982997735074596
HDC,-0.01898298913785458
PIGA,0.004883971069383874
KITLG,-0.011437580980836737
SEMA6A,0.09162709846431646
BGN,-0.04904652993086113
ANOS1,0.04043577305733375
AGRP,-0.018982997604813596
MIF,0.04963041693518995
PTN,0.07333012239568476
BMP6,-0.020830434967172077
ULBP1,-0.05400005180758592
TG,-0.03049439545332417
FGF17,-0.005098411873988165
PODXL2,-0.04454408054943896
RSPO2,-0.03365245209291188
GAS6,-0.04376827521505311
ANG,-0.018840638841279036
F13A1,0.06565719687910608
TGS1,0.023027430471000827
PTPN11,-0.021291144172653886
IL23A,0.044547900811825705
CXCL11,-0.04057353784177481
CXCL16,0.005007412455301281
NPTX1,-0.07398109529990143
HLA-A,-0.06907620607379156
ASIP,0.000211407485664475
CD14,-0.07452869125730001
RGMB,-0.027468651434120795
SPINT1,0.019374595130095186
APOB,-0.02543301334770907
ADAMTS3,-0.003941803899283491
EFNA4,-0.013027385330299448
CUBN,0.036958407322106285
ADAM15,0.03295784122227714
TNF,0.08575462348783097
CXCL6,-0.04162379923908749
MFAP2,-0.011274152471714649
S100A1,-0.003194401205331614
CALCB,0.039754698262853896
BMP5,-0.03378366153981898
MMP7,0.001925261212070101
F8,0.05806032377810279
MTMR4,0.012589732956669831
LIPH,-0.0315634767999025
TNFSF11,-0.01979433515931934
ADAM17,0.05055763648392041
MFNG,0.01864217496598994
FYN,0.06239672948639228
COL1A1,-0.06883744447483638
ZP3,0.035079720266840156
VIM,0.09746597023367304
NAMPT,0.04604629062682762
S100A8,0.07871460498555338
FBLN2,-0.010920360011223087
CD86,0.012580607156893384
GSTP1,0.039119471036128596
NTN4,-0.0692209847648671
ANXA1,0.017488900734234872
TNFSF18,0.051938841468878866
CCL4,0.0636977000915847
WNT6,0.03757130279066545
SPTAN1,-0.045187141885903906
TNFSF9,-0.001900903962788148
CD55,-0.05275947985410798
CNTN4,-0.0005921777519754022
NMB,0.01848305498454598
WNT4,-0.05411992047675776
LAMA2,-0.022245519245804535
S100A12,0.010498837702759443
CCL2,0.08321098722102549
IL17B,-0.020830449429505155
RIMS2,-0.03067613464931773
RSPO3,-0.04582016327522917
S100A4,-0.008201555636673555
LAMC2,-0.026266391352274484
ARF1,-0.04601394912976516
GSTO1,-0.031400865013958834
SPX,0.03263681615309594
A2M,0.047220591216461424
EBI3,0.03295532898207792
EREG,-0.02368900139624416
NID1,-0.007043726606284664
LIF,-0.0049164054622752446
COL3A1,-0.05889898729493695
CCL20,-0.05788408748603233
LTF,-0.019636483517868588
TPH1,0.08855331240531161
PKM,0.026196696488950136
C1QTNF1,0.004219194824929442
NPY,-0.03621026821288037
HSPG2,0.019195790798699038
SERPINA1,0.01859335588907168
NRG2,-0.03129998702706826
MMP2,-0.019175766208826595
HRAS,0.062265321742911835
AREG,-0.004837728835812981
SEMA6D,0.0055438893605785486
ANGPTL2,0.03304843031604638
HSP90B1,-0.044832139116850994
PI3,-0.02696016210368953
ADAM12,-0.04570825696278358
MIA,-0.005285220441743413
SEMA3B,0.040863416118594946
ADAM10,0.09829165082217185
IGFBP4,-0.12448108007885401
LPL,0.11250096811016638
OMG,-0.017913447248050256
IL6,0.0649174394102429
CCK,-0.05634473620121164
CALM2,-0.029989645186099558
COL9A2,-0.00254096972771602
CAMP,0.11313222051048619
PRG4,-0.0286389042887223
ADCYAP1,7.326238228847966e-05
ITIH2,-0.04752337255331985
DLL3,0.001149588725890042
CLEC2D,-0.029451758893166226
CCL8,0.053538179884692096
COL8A1,0.0327768053543248
LGALS3BP,0.021411362947003597
SPTBN2,-0.03621606798051607
LYZ,-0.03744157348693574
XCL2,0.06470415177706504
LGALS9,0.012716865619207577
B2M,0.05433773319639152
SHH,0.06308671127348091
AGT,0.029459238085929037
AMH,-0.03698852588928161
THBS2,0.00827691082623137
INHA,0.006425444957451165
SEMA4F,0.022478655164613778
PPBP,-0.022772418678159687
ICAM2,-0.0081990382496738
EFEMP1,0.08272610497578105
LTBP3,-0.016685596974845437
COL6A1,0.021007186408483404
FGF18,-0.026060229077284825
RGMA,0.09612543081523471
COL4A5,0.03041921532115513
FGF1,0.0008116037236279028
LIN7C,0.04809727308627776
AFDN,-0.04343853049267445
SEMA3F,0.059682476121939144
CD24,-0.03142185494837202
LAMB2,0.03503654211473123
ICAM4,-0.02230139555069236
COL7A1,0.022176548812359063
PCSK1N,-0.04116187293229828
SERPINE2,-0.015133503647724445
FLT3LG,0.15770390410729568
SEMA3G,-0.041575732801918855
CXCL2,-0.046637482042862985
PSEN1,0.007461447236125406
FADD,-0.03958635274813112
GAST,-0.03103275692868741
WNT7B,0.04572456975200424
NODAL,-0.05471713734143243
SHANK2,-0.02060674302895288
ST6GAL1,-0.017541864727793937
ADA,0.004054026630383124
WNT3,0.03177095751497053
ICAM3,0.04086387089973533
CD6,-0.036365292146435586
MMP1,-0.04661694880403809
LUM,-0.04674901688686658
XCL1,0.02791142327255816
SLIT3,0.005047473369865185
SOSTDC1,-0.039553008789893346
PDCD1LG2,0.0006429649467414549
NPB,0.06145531677495931
ADM2,0.08108882388559122
BST1,0.04733020370020941
ADM,0.025562216120939087
LAMB1,0.011046198846908356
CD99,0.17517298471029605
EFNB1,-0.004032606523587209
INHBA,-0.010124855136900743
NRG4,-0.027276641633873347
DLK2,-0.051075229386140016
EDN1,-0.0012238025872906382
NXPH3,-0.043814383839488734
SCGB3A1,-0.02979091821934319
SELPLG,0.027693684641918577
COL4A2,-0.037573290611353775
HGF,0.04464484734094366
RTN4,-0.11213458870541201
IL33,0.005984767329523813
COL9A3,-0.009538043626210685
HSP90AA1,-0.07365379166108318
HSPA4,0.02780614765029655
ARTN,-0.00771947476516582
IL1A,0.05783760374612909
ADAM9,0.08105673084483236
AGRN,0.03241764250580304
AZGP1,0.028805210907119475
SLIT1,-0.07138011453189705
GAL,0.003850184965488196
CCL3,-0.008053024480465002
APOC2,-0.018368426358767304
ZG16B,-0.017553386482942412
IL34,-0.017923398433693106
L1CAM,-0.040878318480590974
GDF5,-0.0019595660621360878
CCL26,0.016358255087243385
LTB,0.025818765112861172
BTC,-0.009686146588408991
SEMA4B,0.05065416641393954
IBSP,-0.00427350102476622
LEFTY1,-0.030313169651287927
SEMA3A,0.060627537784785905
GRP,0.07381509249731014
NDP,0.016245630237837483
GAD1,-0.0552163349747751
SEMA3C,-0.007053357174094672
TGFB2,0.034635200728344945
IL1RN,-0.0552201506667842
TLN1,-0.03779617124885293
CXCL10,-0.02448989996145961
ALOX5AP,0.03498045643219665
SORBS1,-0.03223869257309166
ARF4,0.0619057477154512
TAC1,-0.05813738287056141
FST,0.098124286968536
SEMA4G,-0.019409957924795624
WNT2B,0.010944197144130518
CPAMD8,-0.020575957790038124
PNOC,-0.09741038924763805
APP,-0.012287172387382151
IL18,0.04151560229327054
IL24,-0.030494377942591085
SFTPA2,-0.018982997735074596
WNT2,0.10973279497598237
ADAM28,0.026365335541132646
PDGFB,0.025781203894564706
COL4A1,-0.03206604870928317
TCTN1,0.05389537309205257
SPINK1,-0.03314522465404181
CXCL14,0.07203546470881485
NPNT,0.03470742417557875
GHRL,0.03805880541686344
HMGB1,-0.0031628728658985067
APLN,-0.029633564051618756
CLCF1,0.01755856929763299
DSCAM,-0.0010483742937685283
EDIL3,-0.08942935813412699
LCN1,0.00865415735823765
HEBP1,0.016830215663335094
MFGE8,-0.08654029659038481
CX3CL1,-0.03131281048024389
COL9A1,0.14445617889918547
TNFSF8,0.05432872664123892
EFNA3,-0.0720250264881777
ANGPT1,0.02078281295754305
LGALS8,-0.016267501045992182
MELTF,0.033795760251703943
WNT5B,-0.002035123231721241
LYPD3,-0.02882900570668217
SERPING1,0.05194932432693797
CD58,-0.003687316698052811
BMP4,-0.038120841623155356
DEFB1,-0.024574769469908074
LTBP1,-0.05643811944600817
TNFSF13B,0.01071771550065426
COL14A1,0.0920486502504431
