,UKF296,ZH1019T1
BMP1,0.027237282555137722,-0.029179531278925745
NDP,0.003610719837052848,0.046847485746873745
TNFSF18,,-0.006438836594426356
RTN4,-0.0356538469564968,0.0018834212737862388
HEBP1,0.017638008749479083,-0.12516127976096536
WNT7B,-0.022226279679485768,
PTMA,0.09911878226791707,0.04509720706377521
CEACAM1,,-0.04627521987033562
PDAP1,0.06164183030977766,0.055462918081883875
QDPR,0.013761830528780614,-0.10311731866565582
POMC,-0.033556016905753605,-0.05977909393380715
CCL17,-0.027509903595606715,
VEGFD,-0.005687258186178511,-0.062910147346521
WNT5A,0.08176856265720775,0.00480933233332825
CXCL8,-0.018791419709811703,-0.09769216090565686
GRN,-0.0274302692447255,0.023843686569068382
MIA,0.002914030015102804,0.03520214055143663
COL4A4,0.0821177533181741,-0.027652965326771962
TAC1,-0.022000833926023994,
RARRES2,-0.005267908727029423,-0.04868014423927382
FGF7,0.02964948373068714,-0.16867396003346177
HBEGF,-0.020395562353909942,-0.027921289235076575
PCSK1N,-0.04481055751107833,-0.025172342495373267
NTS,-0.02033108667548492,
SFRP1,-0.027509903872654038,0.09343301130044095
MICA,-0.01582832554592653,-0.012110453285870371
TG,-0.01990879776705198,-0.021427931884148984
ADA,0.07958027115790711,-0.05497408401531929
LAMC3,-0.057056997930258195,-0.002164501863849426
NGF,,-0.04181897068342331
TNFSF15,,0.10975055509057711
HMGB1,0.04926107013424715,0.07207319199103708
ITGB3BP,0.04897023807458794,-0.11367213632018262
AANAT,0.04020695304743724,
RELN,-0.014509932820609315,-0.04146061431898996
IL15,0.04814230242267103,0.07666598316609152
BSG,0.026070642889838944,0.0035916972174938394
ADAMTS3,-0.0049962272967271825,
CD34,-0.02917910520431792,0.0006641901291538351
PLAT,-0.01850353369272694,-0.07687493619839886
NTF3,-0.004033047887382204,
CKLF,0.017019643794107676,-0.04414929205984196
CD24,0.07555174791728236,0.047663587297328565
HSP90AA1,-0.015485385174814388,0.05533849680111167
BMP4,-0.03403341299233145,0.04979225894241522
SCGB3A1,-0.019357866296851774,0.029413856595546028
IGFBP4,-0.02436100699626191,-0.0021336059213488425
RSPO4,0.07157173540192371,0.0029482003988870044
LEFTY2,0.04828624147562034,
ANGPTL2,-0.009652209282970807,0.03235065814958516
LRIG2,-0.020055343819686915,-0.08281308086052672
ICOSLG,0.020046608604399597,-0.004365531728236261
WIF1,-0.02019513330036889,
NPPC,0.08998176750795299,0.08070882949116705
LYZ,0.008645700538940225,0.1363335643497419
SPTAN1,-0.0019359943565535813,0.0036358728949675047
LIPC,,-0.06813568759700431
COL8A1,-0.01990617975556241,-0.03008787455835107
GSTM2,-0.01047053764799894,0.03970537324408211
SPX,0.007284529832949855,
MFGE8,0.02149001550808614,-0.008592311051154758
TGFA,-0.047126212320721145,0.09862663418122819
SLIT2,0.05618859548408464,-0.05139767448200545
PLTP,0.038422342833618,0.037872832492898086
APOD,0.010701872056128327,0.003623428357900718
B2M,0.053068483839130945,-0.039183895801568225
OMG,-0.04597397399678229,0.004505160748362039
CXCL3,0.049120490631176045,
CXCL10,-0.03145821649419269,0.06605723422304507
RSPO3,0.025232390497778687,
CORT,0.08318241490247137,
NCAN,0.0073181387858557425,-0.049103158517161204
TGM2,0.0642650746092165,-0.04429215116041727
VEGFC,0.045309899277061194,0.08432645723556345
NRG4,0.012356934563875294,-0.049259830001318027
COL9A1,0.010140623108119784,0.023658068310432982
GDF11,0.02915182904422861,0.03215871688315445
SORBS1,0.0372134545911302,0.06375206347527498
DLL1,-0.012726747117713513,-0.09132055703061355
TLN1,0.029543666301939546,0.06111733565041275
SHH,0.06889176977681989,
PON2,0.03581324160996255,0.1014841000107794
ICAM5,-0.018640119375343572,
HPX,-0.019357864323363925,0.024539980341603727
SFRP2,0.008231784327599174,
CD70,,0.019901147169823812
HP,-0.026967607436413694,-0.02565352094588895
CXCL2,0.01631242571749457,-0.04852884422332926
CCK,-0.06946865168864326,
SEMA6A,0.0030908999103776086,0.06972388776364945
IRAK4,-0.040145198698161695,0.00202735821329772
GSTP1,0.08922615553778704,-0.039558874925091005
VCAM1,-0.00037124820164210966,-0.09699513737734193
NXPH3,0.05748812873680037,-0.06045790482018687
MTMR4,0.019451357275500212,0.10880770357451738
LAMC2,,0.03255354724599492
IL10,,-0.041025570964654375
SEMA4D,-0.007216502359732913,-0.04311101612642115
