,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4A,-0.032792790214757485,0.035589066757087714,0.025472398496399706,0.042451560720822894,-0.022561881388289084,-0.043031532168259924,-0.044663024268149124,-0.02460704404872598,-0.004980613940279896,-0.010714411463441554,-0.006991905615970161,0.001859375048762202,0.007933410623200902,0.05505276483336505,-0.05079147585542301,0.07357380937528359,0.05368755047358836,0.03195939519603541,0.016882350871431327,-0.05338164897383118
EFNA4,-0.013679852883220756,0.043003464656282096,-0.010005473559301857,-0.026210067630413156,0.0480259743337661,0.01567394334045835,0.11142665484219856,-0.03498798708553333,-0.016768120249219767,-0.037669714828771045,0.09659640935564867,-0.046612523579061475,0.0051309298909900805,0.07596856232898191,0.025499650595716905,0.1331781432034212,0.0646862141680151,0.008151257005191823,0.03705351926180391,-0.04893153812456274
HSPA8,0.01026099495771249,-0.016751119853297556,-0.008218150005878489,-0.04732338223508488,0.07412972701158493,-0.05847125173205773,0.003965968276916682,0.026125407504220186,-0.025511758329853886,-0.015170216175182747,0.20427538467389844,0.02348722466569628,0.058294303362778445,-0.003040939058800805,0.03492053660069387,0.07608688591870626,0.03503758683092043,-0.020992974132596237,-0.05352003450016811,-0.07924890330186717
NPB,-0.01874772374523804,-0.014837724243525436,-0.026137782035538216,-0.011944880018015051,,-0.026269304118746395,,-0.02133087156739329,-0.02421765026037403,0.07015112100725686,,-0.02269551169905186,-0.003870491761440866,0.09378184318866918,-0.04146968344756821,0.017833993523032613,-0.007136598060448173,-0.03561125927967667,-0.004670860635133543,0.034785478858835844
ULBP1,0.0694841281985208,-0.025303005577621412,,-0.02046993645907096,-0.015964196076250565,0.03923387467251458,0.08379227188514829,0.003884413189034022,,,0.12154140132757761,,-0.025417911088821403,0.008361548490400795,,-0.033666068116216155,-0.01796153478209011,0.06323245763867884,-0.02659780230295652,0.030587962623949607
SEMA3E,0.02946820929194677,0.027071888174371884,0.04531358490961251,-0.020830169652687094,0.006757221012452578,0.03548888461012259,-0.030512116771566757,-0.024860714276791804,0.05475242312752076,-0.0437438424886565,0.051558275858914655,0.06558949907681583,-0.03639932468222942,0.028790420899001277,-0.06623304088265151,0.01842279687155066,0.10369496482542341,0.003665356705610582,-0.009949676393688114,0.010309301224562153
FGF3,,,,,,,,,,,,,,,,0.025996108979060947,0.06986323389480714,-0.028174027964623205,,
ADAM9,0.02003811782498189,0.040618512956730385,0.029433489527007754,-0.0453716287894557,-0.03192013465191725,0.01128537069714926,0.11961404618892542,0.04480423924174096,0.0056262107021778605,-0.012342798868579214,0.09748333079837564,0.03488046229502545,0.044665158449262374,-0.03673312175269031,0.023173104988185027,0.05043415789000182,-0.03259815819849065,-0.017066183588858277,-0.05796814569084817,0.01698973240323627
ASIP,,,-0.02863199713195969,-0.011003311719278193,-0.025198015017180303,,,-0.01967691357286223,-0.01573965458812351,0.0024829583527150767,0.08893172580562915,0.03550682575042609,0.012430695496481708,0.04049253891696953,0.08420945018022791,0.042000972651421185,0.07148436455282478,0.016912111127562475,0.007603715036600385,0.0519918209341264
IBSP,0.07398453471697658,,0.01546797142143557,-0.06310575115744571,0.04355397301253371,0.11037931351751079,0.006192777876088872,,,0.05363638671154187,0.03650538686415553,0.1854514161837923,0.020247287149303163,-0.07347327401558942,0.040813165462993205,0.0018466626211451195,0.022230982267268013,0.03139038658901641,0.1740394904271137,0.028677694637728995
MMP12,-0.019041557688647535,,,,,,,,,,-0.05665331518684992,,,,,,,-0.022888570136295954,,
FAT4,-0.002407626377455985,0.07146039475113448,-0.013862603538869393,0.01867143445808688,-0.014396070419479946,0.012883569381587806,0.00298438728323191,-0.0190732231587665,0.027134705532151054,-0.04926734647781794,0.06999941382812293,-0.04288968556641149,0.0724267949260371,0.026163930800070276,0.06894785095432016,0.062789688356151,0.04092629095087538,0.030806280513474445,0.05386366044060736,0.09347941870473701
MDK,0.027447982858125976,0.04619467003227922,-0.05965881879256187,-0.009406948729276773,0.053421615125594075,0.09564068862521938,0.1440192313291029,5.8584790744420294e-05,0.042812414097907224,0.01391397263628939,0.17533540881056636,-0.015376706743016316,0.10038742482969434,-0.00421631785938096,0.0553556614127184,0.09499095962284078,0.08803712601476,0.0013551153586439568,-0.03988527755302047,0.04702920678992878
BMP5,,,,-0.018044576923334388,,,,,,,,-0.042526164623684186,,,,0.05443935663200415,0.06751595029784023,0.021793731955470234,0.00176331187087884,0.02878907894779733
CAMP,,-0.012594077841155809,,-0.021371767032565315,0.03498031466389819,,,,,,,,,,,0.0020457170306980373,0.07670985180889735,-0.03351797595942781,0.015193882102182242,-0.036066947781894086
HSPA1A,0.05233217452242775,0.03590152696555984,0.029994555221995744,0.0010503358573060743,0.003931595891515972,-0.002302463008374109,0.0881957153194358,0.06638792697005438,-0.020793428845432473,0.048131377940445655,-0.14794554299241552,0.038996806889666766,-0.02157111573302868,0.011340199782925817,0.0067880583746325746,-0.04545572353180896,-0.09637816430605131,0.04141028819931432,-0.054240005984455913,0.04320359316025381
SOST,-0.02949500024321671,,,,,,,,,,,,,0.08409265225606942,,,,,,
SEMA3F,0.09688964695224565,0.016049591583295122,-0.02693391146624383,-0.049431049557471324,-0.04939168641233943,0.011329581590226885,0.10350532145883522,-0.026224447469275075,0.024869394502422405,-0.028733041107743627,0.02813395272998509,0.13392234145047988,0.07607035287881542,-0.004981897426235557,0.128284252570298,0.12228254761746044,0.036911188619379434,0.06714589436370202,0.23676843336992842,0.07645274769010417
ARF6,0.07467131262513255,-0.004146958342387199,0.04606333364593864,-0.0742913798569099,0.050653196125879305,0.06325935713361514,0.03526029303676556,-0.04843404317026551,-0.03617102221205591,0.04926165345665082,-0.003305917391687322,0.07013832584571954,-0.0026404985151505275,0.004561898500837973,-0.05488540256688916,-0.029215201932167416,-0.015588967830606005,0.07956433756211667,0.08137829986871643,0.05247803461371228
IL6,0.045070646431930005,-0.016655909576918648,-0.015082110862671876,-0.034989131359253675,0.022330166627958985,-0.025158268705796995,0.051275805950559264,-0.042685323382001136,,-0.006758993490188122,0.028587926161215634,-0.015413543467475671,0.05503486851865826,0.05985727146529509,,0.03898462172916743,0.006240419808923527,0.004844858409524637,0.012082710570330819,0.06925110738526337
CALM1,0.007146095829670535,-9.095411863002494e-05,-0.004499784395245871,-0.0016797566093174913,0.012644583938790732,-0.07535935555521268,-0.1384030133642889,0.03953360330790197,0.029077083399896866,-0.054854239129958585,0.036681053564340683,0.05330500598094927,-0.10733462784288253,0.026284863086315478,0.017089819591302284,0.018823774216700843,0.04606085442565356,-0.008810310148670742,0.06910378201017021,-0.04833541945936443
VIP,-0.018700545714297846,-0.016607801506684165,,0.04605654663145238,0.025022136035504898,0.05242115157269102,-0.038632218454470034,-0.01813176383819849,-0.046710202989367025,0.01542555770899937,,0.039130323115095116,,,,,,,0.06991897503661329,-0.009404385360191074
NMB,-0.04021100912856593,0.0014434686370234202,0.002792488848593435,-0.037185802360443915,0.08846570374986983,0.051504904130889095,0.13873619953516014,0.0102537896252858,-0.013550972010107546,0.029967776053142985,-0.12991815947331567,0.037560427903312675,-0.14654181559714238,0.05318850417767655,0.006933203371666587,-0.012300009138158048,0.061120259647093195,-0.022779206916422694,-0.052738531610906955,0.03544636236110596
CCL26,0.06860971985969481,-0.01314417598933126,-0.025510430239995625,0.03110420773636047,0.0002548681791502919,-0.016976551316154977,-0.014291168923458178,-0.013279516012070376,,,-0.13343596751745304,0.0934789834533515,0.048409249050005966,0.01929788604500273,-0.038934384124715844,-0.04730467811713391,-0.01608729958429032,0.09320289756265099,0.15949592714947275,0.0013791097100843842
FBLN1,0.0674199692041374,0.06684444525830353,0.06586239325852487,-0.012710430580653421,-0.014560392130086048,0.008129973950775948,0.057652487314276,0.005174926497361717,0.01985807862571458,0.028192929882876906,0.048223956277459096,-0.0036713665416774816,0.04897517386881153,0.08384443450227227,-0.029431610795615848,0.015828250730254,-0.032588614727289425,0.04864027636353204,0.036632183070357,0.05555684796752217
SAA1,0.021415777471484095,,0.02468846826355534,-0.003482416168179276,0.0547730509974948,,0.012021914526169752,-0.01825470765669627,-0.018207498914394597,-0.035310489320263705,0.09730206235424754,-0.006069904748902781,-0.06294404846442656,0.06274743563953418,0.037581825681168926,0.019213745653714767,-0.054226112695992396,-0.02870590936869112,0.04316366560978764,0.07437580705525851
MICB,0.04704905147864888,0.05024352028042889,0.12145426554345375,-0.03142456559989742,0.03371600448280386,-0.028376379983804562,0.04014634544809215,0.038567517876962346,0.010003462516892951,-0.011216674923996658,0.05381702442754507,0.05162091978151021,0.038161801343827684,0.14479504835320972,0.029690938052183743,0.03345374259765564,0.051130032309675943,-0.007856121506724156,0.05168412931462794,0.021197900951027453
MMP13,0.0829903087572097,,,,,-0.016021061938602348,,,,,0.02843743849599158,0.043345551641373936,,-0.05310095468135407,0.0744696865865067,,,,-0.03649691446263061,
F13A1,0.03960707472484338,0.05091075143604372,0.0020137752726543225,-0.042351682733751464,0.016712040605164798,0.04753300588689207,-0.022277933478934465,0.006409857803973806,0.01047972444258439,0.035575706906410015,0.11391256427743038,-0.02105156375077859,-0.002754678496127347,,0.012299700457543822,-0.01602721588022946,-0.02305974403307824,-0.010419310496497752,-0.07163311047669609,-0.06899885388349394
CXCL11,-0.016089234028780323,-0.025303003752716817,,-0.03268259029512105,0.04003190414238451,0.005378817069613141,0.041628833742317614,0.021266157100042222,-0.023244819494143358,0.00353726641951354,,,-0.045754383068550335,-0.0753696969425693,,,,,-0.010144086383170483,0.059154493040513206
COL5A2,0.06581547304112623,-0.02986089121380421,0.06815825919085208,-0.06589463119082248,0.029602175070526978,0.09812074110802778,0.1078272656730368,-0.005894458503664624,-0.023982329458731,0.057096203036957505,-0.11237027475203222,0.13969735567456942,0.07984975162943822,0.049840286227646684,0.06782899043164037,0.09804151276064205,-0.009420443283184964,0.1126279597109664,0.21450530038502227,0.06694014549084619
EFNA5,-0.029409808408205895,-0.024702041366807023,0.02574386570708839,-0.004039547886674636,0.0030976488992547108,-0.0542351256504816,-0.06825006364920598,-0.03775127647195007,-0.0008350994715941326,-0.025341496652543594,0.09806070327077293,0.06226757068274244,-0.08348836121338656,0.06316861038352548,0.11804276865760788,0.037815827492038684,-0.04327632120085926,0.008522767713446228,0.019311848453585672,0.007009636578571869
AREG,0.024650228768418197,-0.02658835048649302,-0.04987835456836626,0.015879004286329358,0.006405153203254241,,-0.045427910398244564,-0.010410688006182322,,-0.033723697941215734,0.05798652689573495,,,,,0.0348481287281792,0.00512228979823784,0.00794750026910673,0.11679426814524643,0.025293097191522635
EDIL3,0.012611108094262356,-0.02550909284764248,0.03128342682956191,-0.03969371656451659,-0.03310815261113332,-0.04654048776187621,-0.13583629192279853,1.943805623542491e-05,0.03188550552565746,0.06028008183891238,-0.08715038820264584,-0.0450384713141505,0.10318016418731495,0.003233751957427728,-0.04565776976153818,0.08495029679534881,0.058065270184434595,-0.036506784423357384,0.12006833918918626,-0.020954872490207485
CD86,-0.005556709532088666,-0.019284778952050146,0.0015173712937703138,0.025260497610619624,0.060081862783811474,0.015119321133800741,0.07706669034659515,0.07861213086418337,0.0005317144307785583,-0.031326841959168565,0.09976656270397696,0.04902021270814052,0.006026482312091286,-0.014204006826968764,0.05897434645881975,0.04690471880222878,0.053749333084541155,-0.026062177105923078,0.061411760809187525,0.0760686743080867
AHSG,,,,,-0.02669130512506886,,,,,,,0.03864980420008116,0.3461429851442557,,,,0.03687709762733934,,,
WNT9B,,,,-0.010838761011171273,,,,-0.015742202305510197,-0.023526490136570072,,,,,,,,,,,
HRAS,0.02313085042911141,0.007490091568941316,8.290778594775314e-05,-0.00681592404098086,-0.03617502669126867,-0.004230754492437717,-0.011708793625313971,-0.02423335817173779,-0.025823982273997598,0.013244004111468108,-0.07306845786630294,0.07571544389187919,-0.02081389957134945,0.04528787659268148,0.0005668198930010574,-0.01460375932090082,-0.02091384593061261,0.03139515276308853,0.06035250107538061,-0.006829571302529055
C1QTNF5,,,,,,,,,,,,,0.09377088940463017,0.04046276437386117,-0.02070834113569762,0.0649183956005783,0.0407214216409243,0.0005822335656355054,-0.0001894969870505617,0.14049069765242697
RLN1,-0.019616615763432346,,,,,,-0.03153987863569539,,-0.025549309808085032,,,,0.005030577076056884,,,-0.03605507450156402,-0.043343461803897025,,-0.028682828191616425,
COL4A1,0.08212286775143296,0.049442047112885884,-0.04843231826001526,-0.03121516832883287,-0.028922052892948445,0.08113220420111683,0.16132037741704394,0.008168198041338254,0.0017970899956503677,0.014500967027883909,0.15528359665214783,0.19699411228348174,0.09351744405038791,0.002394710021558558,0.01568640950515268,0.048748068608418876,-0.022858258620629998,0.0452431462284625,0.24586788046218383,0.06048213866330582
CCL3,0.03722819075507861,-0.06116796563545305,-0.008981584522332182,0.006500119216474943,-0.033989452461160585,0.024611386626508313,0.20467531719767623,-0.006076895083846075,-0.033690898362111595,0.04152673485861982,0.029340079260473047,0.05154901264098068,0.08015329131311844,0.021961293419916535,0.02008949101217276,-0.017570513085520337,0.0012683969804390598,-0.0547622742937434,-0.029521197894229783,0.05712566366352429
BGN,0.08014757716616876,-0.04803068303212841,-0.011177755173542685,0.02507120147103161,0.04214436990981846,0.08797043268444373,0.08021645757900733,-0.016217299764825825,-0.02943149584469609,0.03631349175056528,-0.16600311263413783,0.16248007286129793,0.07881020003335355,0.02021333969173858,-0.027795488071827995,0.025533543252760253,-0.07830804706824948,0.020524148524023688,0.24908124164907272,0.04532038675928399
RETN,0.050435821209344034,-0.012405531177189023,-0.0005734496312454813,-0.013373662117645992,-0.030065511141338118,,,,-0.024307079331378743,-0.036540703459384496,-0.024220275807537005,0.05144311137844325,-0.005851916963234257,0.033956055170258216,,0.11375598322193915,-0.007191584289654357,-0.02879666721450051,-0.015896345931047103,-0.03549030496886122
S100A9,0.005735426917926895,-0.03720110836019561,-0.017406664290788357,0.0024408415344274754,0.07188842524280248,0.06242740489865806,0.13135949375177897,-0.036327811632221,-0.025946696130094395,0.060877479989931774,0.1003664898445188,0.05517961739078113,-0.17189600724336443,-0.06154690069545168,0.03680485343487333,-0.03549546894034333,-0.03652551306635838,-0.04073921166898189,-0.03942991650993064,0.0009531970942405904
HCRT,,-0.02125603320747585,-0.02411315045655643,0.016905857244604746,0.028227145782289187,-0.009576242627157196,0.014325030897723629,0.040180785028890595,0.0011455007975008928,0.06633301666835698,,0.08361623162539396,-0.06745021928995197,-0.11748919456885988,-0.04123454503347855,0.05419277194686694,0.004448453849981823,0.002761178611482379,0.04870889408787563,-0.03384351078490906
FADD,-0.009296282906411362,-0.011450539554755744,-0.021890627487743664,-0.04344310999169657,0.05479455654284991,0.052754755016488956,0.08347175048655657,0.08146263445177536,-0.007075130811673428,-0.051659764272869384,0.026204497702248215,0.05620157459882807,-0.04496207088518446,0.0582421338237873,0.009372656235818592,0.08638437695051755,0.010075932260020586,-0.044706601154858264,0.02990014522785381,-0.03535290979046629
ACTR2,0.010731464808013992,0.05629940040678704,-0.049914725773939454,0.0615233424618154,0.004112513417705628,0.06652709049862213,0.005618356264131768,0.0030952945313056403,-0.07703563998459159,-0.019203074728943344,0.14020568767880995,-0.04780992472889804,-0.011557350852224221,0.025394836137238242,-0.00218779402923508,-0.02310700260733659,-0.07082912882939912,-0.008273508412295091,0.0914650266295139,-0.006320065030931001
BMP2,-0.026079032865066555,-0.019082074482971736,0.04890247279752001,-0.029124034041922795,-0.001140274083593428,0.0832394460539452,0.06200145539770568,0.022911562355938758,-0.014775635461297308,0.10726475030018646,0.04821035942991227,0.12706703141614792,0.08921021586218207,-0.07722144423596254,0.05743448771352134,-0.09160591679135258,0.07420730535114957,0.04551837126569835,0.10687479543647979,0.012792155510106928
PDYN,-0.02344587827860041,-0.04735633655012662,0.05085496950764628,0.06970941920492876,0.08199584281563024,-0.030355464634605877,-0.12426271731970943,-0.0027135756565161233,0.03995044438296116,0.03644773952460318,,,,,,0.02149420425678076,0.033830306415190324,0.0038895011626792096,,-0.013780300923678547
CD55,0.09654982588155536,-0.03372808155753434,-0.03909038798306057,0.04066018303822185,0.01605286440399238,-0.03626327206587536,0.06169729599414366,0.02501230646341225,-0.03220809033397837,0.008788179202755476,0.10753018260137241,0.12749858713183487,-0.00986487789639003,0.1522768631638534,0.01979099847295747,0.009249366440743572,0.006712821359924183,0.012574028861196658,0.14660952201503827,0.04997148333264799
OSTN,,,-0.026137784159075785,-0.022412375872975666,-0.019063377952079325,,-0.024353299582985745,0.010020373489096256,-0.005117673649534675,,,,,,,,,,,0.058827241616810036
PDX1,,,,,,0.04110044469609243,,-0.020199003817854912,,,,,,,,0.11744664317133964,0.04734446267341806,0.0354958673859899,,
CD6,-0.02941446018575422,0.03493213917382611,,-0.022156156168947772,0.09911132910374186,-0.018749239848057375,0.01617140349275696,-0.02663791788617142,-0.02223348607673944,0.01669166202303345,0.03255391696882589,-0.016090197646255154,0.3392447066053422,0.002048389611964708,0.12092365742435882,-0.002213413717273202,,-0.032095334129457316,0.15241309838877326,0.13284006707060916
IL16,0.0039786397161666286,0.016578861213334673,0.009790018571734503,0.033304470340172206,0.03310881880387069,0.036030745036125134,0.09509395476997373,0.04180932552945111,-0.021559561845814795,-0.048433983624435385,0.09276968402121896,0.10528118571251284,0.06035882347433875,-0.032676011041699315,0.07067993839504753,0.08223857442631428,0.08041118377504117,-0.05656605166615571,0.03310306792992004,0.03966633834915122
LAMA5,-0.00018744861908234043,0.022968818469422718,-0.0032205253011773796,0.06772144927426116,0.015639579055475264,0.015655693984003023,0.08422328859181266,0.04944427840983787,-0.009381275212933814,0.0775046045787167,0.07199239534297953,0.009605544607324205,0.025890122908914136,0.026713571825912854,0.08836483648151594,-0.02709017392005897,-0.07423391695767566,0.01357225683096831,0.08443471988220927,0.06380177831607262
RGMB,-0.010739318483181434,-0.041074573051786155,0.0423871120583032,0.0023203607956624925,-0.008221011239826418,0.028460112477677463,0.024303403956002702,0.00910831417599813,0.014097088514534225,-0.06981566707444542,0.10154814464279681,0.06945096670857784,0.006819175745301708,-0.03384404314891906,0.020489498707980114,-0.009427819691715961,0.04122843818106353,-0.023091631554850858,-0.007757418835219396,0.05180042964220784
INSL5,,,,-0.01855219875576611,-0.016975013348825146,,0.19770591602501522,-0.024113736196008078,0.07924174662597751,,,-0.023268847265914702,,0.07192876244804565,0.039970484783628246,,,,0.028935589154374768,
IL12A,-0.051287273894927536,-0.02292725661230787,,-0.019821412234446372,-0.013901167210651785,-0.025956148028469933,0.10925828719945742,-0.022302892886395094,-0.020867546008500503,-0.02114310838294331,,-0.05614829213097973,-0.0758696362733007,-0.03158451697469546,,0.027381192170838824,0.03481824909787553,-0.012134140120145798,-0.041590761108856414,0.03269418309329784
S100A8,0.03552297594985544,0.02799539510804318,0.022144006852029153,-0.02517206236828058,0.05286809103666477,-0.03982189249593534,0.1097650158120023,-0.027665647052800356,-0.01784269089816796,0.030341480422934167,0.021275605603846004,0.07108115747020291,-0.06379809748877871,0.0017006622542241874,0.018965173863384765,0.006379865754105702,0.018265750024490972,-0.0207158912345265,-0.014627588162305373,0.03600176945040882
TAC3,-0.08289868393481564,0.02869044921106228,-0.015122036290441928,-0.023083777509705073,0.015759017608608636,-0.052221053797719234,-0.05081975048043594,0.02585829378850223,-0.005202328022736707,0.029482442105243603,,,,,,0.021068073610598332,0.020280823692166,-0.04378637644621751,-0.008447413910597555,0.0014263169133553316
TAC4,0.028341599116449376,,-0.018269790643574948,-0.020925075239208075,,-0.020572289149179714,0.030344200501275717,,,,,,,-0.0991899827615573,0.047465949808479756,,,,,
MFAP5,-0.020721016785371207,-0.013845183789664341,,,,,,,-0.027376078799599773,-0.02510803423311922,-0.08200837097470333,-0.01867046856465949,,-0.03628108920558252,0.04248655468941328,-0.06276909422005295,0.157004752351667,-0.027454697844398995,0.02651488001735571,-0.05379615312027748
CXCL16,-0.045683303525465506,0.02101676405367995,0.0030887461841286523,0.06626635887195485,0.039994590228826774,-0.009253713151630032,0.07194413028358278,0.006854239565958115,0.004710305402519362,0.05076790725861032,0.10433247355685189,0.04817670096584807,0.037005975376293604,0.05008053762364403,0.03363290040984733,0.039031945295009834,0.04994425044075454,-0.06744249500086273,-0.024432705178044942,0.000189550145467813
AGRN,0.10643494329415853,-0.013566322915265003,0.017486105392464955,0.014474052135730544,-0.03774163156407848,0.07636005581364091,0.14056002412160673,0.019646013195341754,0.007709288582374341,0.030148480470563354,0.06329464821522472,0.15823482516869714,0.12566669138951841,0.143692575779463,0.03867676049520743,0.0882163860477146,0.07242373896933008,0.02125736016763139,0.2520760042094892,0.09662382493176835
COL4A6,0.039340055086217685,0.011344401194198597,-0.04398539875509675,-0.01479469145382828,-0.00046233520092075266,,0.06762177476192496,-0.024223483880259043,-0.027381284180480157,,,0.06309714951251069,0.06765636666342335,0.12640674279300554,0.015038314328618923,0.05483131437206284,0.0473881793420589,-0.017762571668837983,0.018086375397390903,0.07448708132665796
FST,0.04503923472759334,-1.7526555051296284e-05,0.08892393595461763,0.0016321702435360232,0.02784522696604088,-0.00869221729888886,-0.006251610042740456,-0.018075458866273136,0.008687879046693152,-0.030838488216487766,0.01545462518878192,0.06020663528230633,0.014258796189954013,0.030524469199186232,-0.027501825862341525,0.054756187941845884,0.06414994146820749,0.006629527172907637,0.020203304433413012,0.0004751903702732148
MEGF10,-0.0913519246670223,-0.00044851002132834637,0.0235455981287221,0.05641283960927057,-0.04638697443792941,0.03764452404128692,-0.008777726822881159,0.0141635782170949,-0.018240628506740218,0.04849427608733535,0.01003430516003282,-0.07616060396509217,-0.01805457083856192,-0.05651485936062793,0.026172068793613303,0.1333449418715245,0.10495273721080124,-0.022866521375036034,-0.049357158749092994,0.008794049399159905
C1QB,0.03654859223923326,0.01806685330625019,0.01431819792328614,-0.024536582183371656,-0.0003250498143092943,0.043119063759921965,0.12719790799398673,-0.050303116448297394,-0.03126326706757491,0.0506965771514039,0.17666713188365035,0.019175746710564854,0.10395404767248641,0.060656316783858445,0.047365058755765785,0.045080363040620845,0.04494034277929966,-0.03796821015229634,-0.06607282558550512,0.012849726848048292
HLA-B,0.06338535274800092,0.015390241418561998,-0.002246174070822701,-0.07822443264987533,0.017516386040981193,0.03662028704964836,0.14457134339873576,0.009419705203777627,0.011122175300843527,0.06747335911103344,0.022873871288311164,0.16328506110042892,0.08488756980844855,0.09253325931999867,0.04024167953256001,0.06644559007292818,-0.04400843392909127,-0.015220609489778401,0.1580509631957726,0.11829117722764414
PDGFA,0.03094792228746664,0.03605713422033375,0.028054210849787604,-0.015573179150980934,0.005327589956076782,0.039399738688887215,0.013933062793494964,0.014699336377199576,-0.01866992700129105,0.05942739105978428,-0.022122019002777344,-0.0022896182084863738,-0.08549526231010043,-0.006921518758079399,0.04813077572128076,-0.0523705975575295,-0.02757692888664361,0.04503120575136653,0.21860054704146747,-0.0031557351643105563
LAMA3,-0.035048254373745986,-0.017906695770588045,-0.020839665944080533,-0.020744065333980734,0.0531721007929162,0.0071962119752569135,-0.04587092205012799,0.015484993328522972,-0.03408367686576618,-0.030397234912132174,-0.023258375762265904,,,0.1301422757938429,-0.021210305146203375,,0.004685136536216525,-0.02658145773445592,-0.024301995741937855,-0.015433334742129292
DKK1,0.012609317717918667,,,,0.021884402612600915,-0.016976551316154977,-0.03618655036040112,-0.019725862736724938,-0.02178694004376597,0.0025227609517815466,,-0.06225843660912804,0.008417984279470296,-0.032357153459589214,0.02881884172795558,0.11401516585075622,0.017779499074131514,-0.026442933830545478,0.007117209809616162,0.020296735613689484
INHBA,0.008931366085968884,-0.012405529374156468,0.06613074604714453,-0.012141507461058885,-0.01766684663340318,-0.0017595737529562039,-0.06126468267350872,0.06849172094615698,0.004851208234146505,-0.04108252187314932,-0.007744288225797127,0.1500244271253667,-0.010060652644381624,-0.013773701688245297,-0.0428591404077244,-0.013926735258478694,-0.03970283434789495,0.007416053117557026,0.10729281131905853,0.021808066446971214
LEP,,,,,,,,,,,,,,,,,,,0.02939176645637313,
IL7,-0.0128520550169302,0.04487980907421154,,-0.017941502813624336,-0.03300837702691249,,-0.013485462855361546,-0.029806746857213833,-0.011331354180486546,0.00035212198814024064,0.026067490863240318,-0.0012793451949784857,,0.05904767148459972,-0.03981797935124717,0.06172118500173049,-0.009184701075770694,0.001487661684199806,-0.05522203831376382,-0.05468683826231903
FABP5,9.952364222509987e-05,-0.028900575544800612,0.05453589847046,0.02460754844885403,0.06408858123837519,0.06556801409182357,0.051646114390523586,0.015159740664765374,-0.019783076349734464,0.06662615098231706,0.1857278922184772,0.024774875211099636,-0.027413465302745032,0.024636134169796986,0.020467158285909424,0.05200478291584235,0.056240262145595396,0.05453531439273036,-0.07348966680867164,0.040177253453483844
CCL4,-0.0010317099370417459,0.022033699864301738,0.047882293211507415,0.019401453437845436,-0.01144169725012778,0.0034829206133191576,0.13353132801935486,0.006171561528956612,-0.017857511107758076,0.027915521847231575,0.12050249591342028,0.08861283465231198,0.11017926823154633,-0.023594711318486186,-0.02267304365201822,0.10688463207511681,-0.00131826171590284,-0.04249671319335423,-0.02790592931792505,0.09438270723989974
FBN1,0.09943997357881112,-0.004380391838327252,0.0264119593785604,0.021948470885351904,0.02425533065464794,0.06632399301620065,0.04015899270144284,0.008723429106099903,-0.0046752418828222,0.021634210466838284,-0.013998969078460582,0.043956672864850464,0.09696376041582554,0.03987357927421561,0.11521943327485547,0.04243409717467052,0.02067771248434186,0.020150160508596145,0.15323147060570874,0.0629280842373501
TCTN1,-0.04851799987345536,0.03001617726557427,0.050156300446736475,0.052150837021010976,-0.028315888559853,0.07463156816672926,0.14034343068774274,0.044398260753598325,-0.006819878170351836,0.02094219352330162,0.12479039080439056,0.02589608500593085,-0.07576385037350175,0.06948594895125669,0.05973665850400862,0.05983674625743575,0.05454452631262018,0.015522681775769629,-0.0327108180902795,0.054430708769415546
NCR3LG1,,,,,,,,,,,,,,,,-0.023645717649229347,0.018970077850049363,-0.03790741185994101,,0.033559161646031024
BMP7,0.00018755596526486492,0.01873578584283451,-0.0008764665357261951,0.03493165419966886,-0.05285775309584103,0.050456189577033024,0.1253321847177522,-0.011151075802050511,-0.03846374843651944,-0.01061230275634305,-0.04510875067103713,-0.09298146947153509,0.038432147264030304,-0.038265621912791245,-0.07437464598858283,0.06674204093586547,0.050189038376646115,-0.1029972998266349,-0.010304581538938476,0.02134233094566525
NLGN2,-0.05070309068615461,0.013889542612045313,0.09815056016817891,0.04641117713722915,-0.01766335468511308,0.07925685267000016,0.011756169526441193,0.025842472041022774,0.015659110520884832,0.07061639904336657,0.05036057002495888,0.020340949476996172,0.089182138948151,0.03602117356627003,0.04232345818969453,0.08177143147855523,0.09907531618217066,0.03630491019814466,-0.012136669204723083,0.020626705543413597
CCL25,0.004358979436331457,,,-0.018451675706588698,,,0.022707079962051104,,,,,-0.0410064135131361,-0.06996220011926509,,,0.04258669141190648,-0.005140418258690307,-0.030761243687683737,0.03451167267861984,-0.03340319292160649
NPNT,-0.009743115180005292,-0.03623271352773165,-0.008955618028450055,0.06402756593588768,0.06615322312737883,-0.009439298637563872,0.14975720408372115,-0.005113003872639754,-0.013297622519829409,-0.022316461864837562,0.12962319986007378,0.028779064488210597,0.05103620728126275,-0.017779782022494837,0.1438065282704551,-0.012171447433419913,0.04085733026321864,-0.004105338399565387,0.00033185418110137876,-0.02684845273543349
