,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,ZH8812bulk,ZH916T1,ZH916bulk
LAMA1,-0.001894223617303577,-0.015886439366477566,-0.02023195245355535,-0.031176720955146026,-0.00032994517334328704,-0.08567856161809326,0.029054702934515658,-0.04291954305300078,-0.003446669009877466,0.06236505690585117,0.04860589104551544
UCN,0.007267117953918526,0.007140746849678676,-0.024013924094250478,-0.005114703332433739,-0.024626506960562247,-0.0008740700882884198,-0.02657934741694821,0.03592865172336442,0.0406157314811899,0.05526086323404957,-0.05349857685232137
ARTN,-0.011210640506955962,,0.05689482288486241,-0.018077656543398476,0.04504905955042968,-0.0254541754228566,,0.04954241115933371,-0.02824818168854355,0.01297576900946706,-0.0462494606605899
PDGFD,0.0801804992740336,-0.030257578302300872,-0.020331118600516358,-0.03535021081551549,-0.023247937256068774,-0.024394747624393573,-0.017525696572672358,-0.044921234533842475,0.023371407997591177,0.029562608068950412,-0.09068932440863192
EDN1,0.02808592771721323,0.0037204790906138555,0.021168462567062982,-0.004511989496766891,-0.040270322079636024,-0.042403290637329435,-0.03311579427719585,0.007567956331585816,0.028970772395724584,-0.01828324402960269,0.03535778551701291
ARPC5,0.017105784013808696,0.02911875403457868,-0.050744897000157045,0.007150977843419656,0.024186524312636515,-0.04353592189041273,-0.006034939879561688,0.010149370470406389,-0.05822865972932352,0.06159868585474211,-0.029494314596199292
GSTO1,-0.0396071193998427,-0.011180363828808952,-0.02163048004277465,0.059475879335663215,0.012032200561941639,0.059696538314330964,-0.004163312992298675,0.014200986149162298,-0.06492077509085345,0.017577791992880225,-0.020574802192732326
PROK2,,,,,,,-0.030665392188805405,,,-0.01480406955670232,
SYK,0.03872923813159709,-0.012224235776812843,0.010113241482411698,-0.013388661119535373,0.07224376335266697,-0.021374204523607557,-0.0252215428178658,0.012428367079962857,0.00514213311355648,0.00036141764279452074,-0.03666505432006284
CD40LG,,,,,,,,,,-0.017558865585656218,
ST6GAL1,-0.009674899958571124,-0.055359120924562924,-0.002959695227411564,0.015626795985423277,0.02111834016039456,-0.05509512460936339,0.033500936460683736,-0.0029813606976760013,-0.042823786348498705,0.0508407729871682,0.07766618557803509
WNT3,0.011709207472486157,-0.015552641441905816,0.014662302867249084,0.056545125570967955,0.009864123733099391,0.033169786141494684,-0.01693516988696726,0.022485285908801486,-0.05373085747273103,-0.028391972095070137,0.03818046974243937
HSP90B1,-0.03614058696127695,-0.04018357951488735,0.0024317689885976993,-0.07461849424569944,-7.585613841459379e-05,0.040953531277935315,-0.039304323030207027,-0.06620415593582143,0.031543651183994284,0.0018476711144937933,-0.04823223684986767
ZP3,-0.015350113686498938,-0.01700701233959008,0.03565385623478734,-0.01436989732517667,0.09564376721509495,-0.06575821431839347,-0.018764982067437642,0.08954788011016254,-0.033375082695365134,0.003947992573435865,-0.04292324246910028
ANGPT4,-0.014740482738705289,-0.002114079092377561,,,,,,,-0.02824818042494485,,
NRG2,-0.04082324284005088,-0.021095857129971675,-0.004362836805593146,0.018622561002876202,-0.02121285312829331,0.07343793474881781,-0.03537198957003702,-0.02404752836655153,0.0542190124508482,-0.0453476013218396,0.03676994530785381
MELTF,-0.03896945919736673,-0.021085404557803944,0.02881441639839799,-0.007398079009234415,0.011275435656086422,-0.01838820243439855,0.057111475459259965,-0.0035380272663941,0.021111562389127324,-0.06204412253419791,-0.059310790723730335
NLGN1,0.07190526633989609,0.03372316734229922,0.05264172079099133,-0.01450295477898251,0.0015013123358796248,-0.06902680756952966,-0.03404358483579406,0.023178348580065924,0.0030172533098755663,0.00955043410756526,0.03354908068013079
SLIT3,0.012555539179760426,0.06811979989644625,-0.014885348845828128,0.07412165371112693,-0.004297136092931638,0.07124557468410737,0.05703622521089234,0.04108785880274528,0.04649025204830751,0.10855042796162755,0.06003022579796722
CCL8,-0.007689981262878091,-0.017193671786759845,0.009709375988447372,-0.015101649426274337,-0.02316734702681721,-0.02191477774019497,-0.016933087729718292,-0.06547514074416491,,0.0043333777846129105,-0.04595774060543736
S100A4,0.05314088526208554,-0.044725127488638834,-0.037657787711995766,-0.056306627153112326,-0.044483492975023665,-0.06969233318630783,-0.03681548704677132,0.020618968267250317,-0.03506378739826606,0.0043037435834425534,-0.10076690760682018
TNFSF13B,0.028823686208864097,-0.016203606514424186,-0.010108990239960862,0.026944848344348394,0.012882245121331883,-0.0486093680322432,0.0031066210881768933,-0.005186550091632246,0.04625647348644297,0.09077256180325165,0.06522210049123758
HSPG2,0.06014201188873206,0.11819236151222026,-0.021909695056306487,-0.06647234558353875,-0.027517385285309396,-0.020513533615778894,0.003690298074828934,0.06608716036099013,0.012454458005880466,0.04799835599158937,0.0903950594571743
FAM3C,0.002884698958399352,0.04762727602629403,-0.021626380886740508,0.00655182545632277,0.030533025117162934,0.01586819729567596,-0.005086088272967964,0.005404683297401274,0.006018713007058443,-0.01917551898236887,-0.015497222832998725
FLT3LG,-0.014392268746610497,-0.043374766378517365,-0.03609064630503201,-0.02000364954316297,-0.02756173893626908,-0.03791367242722025,0.06042211659251381,-0.008459309460396811,-0.020285815976946005,-0.012130111670542027,0.018944944321796265
A2M,0.066441132180067,-0.057984528424014956,0.06366443184545205,-0.05393121007801772,-0.04055564139087072,-0.04193393370042768,0.016234545985760615,-0.06178438197887829,-0.002936839228772331,0.022556167175395984,-0.02119285169925488
VCL,2.400878970562731e-05,0.011389367582108031,-0.02761264994360593,0.01446314354642154,-0.02438845806508885,-0.009298491093854933,-0.0042666894938762035,-0.003725437461018389,0.016179708687680514,0.09606396107594821,-0.01985437039086418
FGF2,0.021301653600480884,0.0797962011252857,0.047568385942048944,0.01152413160481009,0.010629275185168445,-0.06048329634872452,0.04182527699804949,0.022788485208410883,0.007642792136625868,0.05028143401319473,0.03251573009274452
AGRP,,,-0.022581813763979667,-0.015240278581083802,-0.014033350507021447,,,-0.0358020964582782,,,0.06198734562877443
CNTN3,-0.01911746365485923,0.048693185443735625,-0.02674179100872359,0.15353403588351708,0.037990270337052906,0.05988324566538494,0.047793860492585175,0.04869364750347566,-0.03201023933707776,,0.03359538573588111
RNASE2,0.03841641093573073,0.024063460353197157,0.009924633869696216,0.004068989136330791,0.022786848797362178,-0.06042628564455292,-0.021523946447865712,-0.027992965947168973,-0.03643559496807396,0.009129884107394324,-0.030195652439911718
ADM2,-0.020975071191249653,0.04901538282344529,-0.017096752927911046,,,,,,,-0.016688330918738118,-0.025620828653822893
GAL,-0.05415153008988235,-0.044003218964795164,-0.026741791288196266,-0.030866810947520296,-0.02215717745443556,0.09524822039835892,-0.020951705890318376,0.07048982711389955,,-0.01646396227753513,0.0017136032015595444
IL36B,,,,,,,,,,,-0.03439476268167309
CXCL6,-0.015717973641004964,,,0.07948520878513388,,,0.031162762282940973,0.008012460510794246,,0.1153661429324863,-0.04885432479945733
PDGFC,0.025157473586490016,0.021514833028046576,0.0028195982975491632,0.020691493576453692,-0.0004889222514097304,-0.0642089954321547,0.06085677342197253,-0.03970824017297933,0.038728540937344666,0.022827984345618106,-0.007325107340370159
COL8A2,0.04171990202292654,0.025973222243028553,-0.013426389466075765,-0.05061952102823372,-0.029320305020665988,-0.012995928148050473,0.022832901887798577,-0.004134673740510516,0.05805753294481115,0.06552087702392749,0.10087613729839622
SPON2,0.050349972569738805,0.030328196278694073,0.04099007267662947,-0.0620531843033279,0.03304744904538864,0.006278769796087319,0.019991909486786353,-0.03846981999340715,0.036077185617601495,0.07539879432870061,0.05246471555936164
LCN2,,,-0.016770023195782253,,,,,,,,
SEMA3D,-0.014940834535904586,-0.0474993235024412,-0.026372408920553536,-0.025222175382241235,0.007764775095963674,-0.02659824873863027,0.006216671901300983,-0.01037622770908223,-0.04532504370205307,,-0.04741692856709544
BMP6,0.020130338768507065,0.05173163700020202,-0.011944878935605767,0.1173528710208706,-0.01835025369993057,-0.01865265777399952,-0.03421380647013607,,0.07018962267810328,0.0318331578208225,-0.026266377471878363
TIMP2,-0.0039041946130806485,-0.04093285617053391,0.004127964770656054,0.0017696711357925148,-0.017565041224191,-0.006159147612769015,-0.014585342238549607,-0.06879168805113192,0.003882024161539976,0.04400012583247614,-0.020830112903650624
EFNA1,-0.008742138646469116,0.004602658870388493,-0.01669872930469165,-0.01717449394922181,-0.03414485245280253,-0.00903136348137827,0.0680196445044594,-0.027299248815418044,0.05328136449382331,-0.011133934110443847,-0.0186010754426877
S100A12,-0.021548887272953066,,-0.013774868921911322,,,,,,0.048133739328400316,0.05005546088379835,-0.022505513305555794
TFPI,-0.011303449368775675,0.004721103533366155,-0.006369836506677476,-0.10107679305875489,0.014815047404217897,-0.024589569452736847,-0.042181803592843715,0.0622260239869456,0.010709734400413744,0.07429233740775373,0.007586498665092074
GPC3,0.031344743121134666,0.015107867078972286,-0.01731144361437031,-0.024806197623586594,-0.02813935964665401,0.03895950812851821,0.015377226734535239,-0.038394138110348676,0.020743934971818312,0.06430301752466672,-0.047935785465441416
NMU,-0.013182588144868248,,,0.06603332465384784,0.08944764690443632,0.014518338431088459,-0.009431624591627387,-0.026529132768443205,,-0.006846085716122272,-0.055063178638248056
SCGB3A2,-0.02461547879557281,,,,,,,,,-0.026252041738304328,-0.026266400983336314
LAMB3,-0.01940036561486962,-0.01101931948565,-0.029886607275336676,0.10352749004973337,0.11989615495667996,0.06187612987854456,0.01601296449023871,0.030343999437536944,-0.02804391336609578,-0.03221243425269069,0.010820870734417471
LGALS9,0.008073342596908378,-0.05175199744855273,-0.04628245594798864,0.000134910372336527,-0.014938315409185662,-0.11495823196154627,0.08094876048060409,0.02050474623714205,-0.01048836076771099,0.04056678073505876,-0.003777297737250374
VIM,-0.05019622793331486,-0.05254908085971725,-0.0959819985594359,-0.005377199184653142,-0.029188708205867865,-0.05236012682189893,-0.027838590593467254,-0.05319037852095342,0.020732015068148306,-0.045860493260278294,-0.018242625235010725
PLAU,0.03789846474271863,-0.027222159122188835,-0.027259599579117878,-0.0204555376651519,-0.03214985589585507,-0.07544733873818288,0.011036234321649177,-0.011275768711561558,-0.001297182523471717,0.016012108592655984,-0.007318841077325229
TGFB3,0.014789560571271891,-0.02968461105385118,-0.03533617407906578,-0.020277280438240168,0.03477909514841939,-0.010443657824306353,0.016103226577537686,0.020314262298780073,-0.00533535229670258,0.021813915729230218,0.022642014164713876
APLN,0.03816676770874429,0.05869240475266621,-0.04072766856156016,-0.0686749893456544,0.052131506227988456,-0.04468693087489666,-0.011110046747968845,-0.06281788573037402,-0.008088517116126983,0.025721839217984394,0.12089485739642605
SHANK2,0.000467335922681993,0.020667017496855584,-0.030238807521719573,0.1447592180486365,-0.01415883736370709,0.0417454302484498,-0.009469842872712398,0.06933775134935195,-0.021287156308931052,0.0063290890204881715,-0.028104349131148457
LTF,0.002611344074579346,,0.04548152779801443,-0.024805499475910847,-0.022916396894681598,-0.026464180799835903,0.05007327820813573,-0.030534413170570453,-0.039412175328333986,-0.052158638874860004,0.05488596301544153
PYY,,,,,,,,,,0.003307625378428119,0.0795588749885208
PENK,-0.024718538432361235,-0.034864598868263874,0.012994861198411456,0.06779760589384369,-0.02648167666038747,0.08221019133128017,-0.0042899135875941585,-0.017790913075037666,0.07528608620921251,-0.01976853614965358,0.1075648826908333
CTF1,-0.018314797899646316,-0.021704766423291336,-0.03550219800282795,-0.014905713152443056,0.02031058682312733,-0.018096678711880244,0.06666024987183383,-0.008202047507450757,-0.02618166723717177,-0.04229029332928922,-0.028845049313276687
COL3A1,0.06068838970741315,-0.002169201810982103,-0.007857801614888055,0.016686398945358852,0.012679406307403069,-0.018969459416232126,-0.04761838256904324,-0.030686185508999767,0.045405293231849664,0.10631721122757598,0.05883632959346531
S100A10,-0.04552455319473818,-0.021041553912839683,-0.05729624192736694,-0.07055827101844156,-0.10404443528424454,-0.07959259925102422,0.05312184496292017,-0.06523918456499476,0.029514332332625636,0.0036897914820403182,-0.0677592315853483
FGF13,0.0021936169125915585,0.036854821334054835,-0.04109661692702632,0.06439688138325016,0.03402575903142048,0.06347066114109144,0.0034032572637723857,0.05157678132948543,-0.019812996390140235,-0.02727124292419319,0.06305798351658977
SEMA4A,-0.03966790689087784,-0.04179744584889849,-0.04977593646442309,0.04758513651081544,0.0414038007802751,0.08015679946634548,-0.0550074875358438,0.0754516323202152,0.057964421497113346,-0.018804708150247026,0.10554718979438907
EFNA4,0.024873278395740123,-0.00499110498434491,-0.02657668840572453,0.059376723941176206,0.03088842857739832,-0.06669643129575245,0.0032444736508139365,0.034425738182781586,-0.016489146368380194,0.011225437915266744,0.026081041971336826
HSPA8,0.0641757553910838,0.05746146760585907,0.05212143165521589,0.06939770317785965,0.01084152854813498,-0.0027517494539152,0.04734462858364019,-0.0043235332556057745,0.037214334388822726,-0.022169698472446913,0.004221905822746703
NPB,-0.013696985368533443,-0.021950917031219225,-0.011944880083298599,,-0.022018549789765737,,-0.014575444963926223,0.014118978441859536,0.00729780801158597,0.006750224567382693,0.007761011606906745
ULBP1,-0.02873205549810947,-0.02010592697531188,-0.020469936570947353,0.13726115638522168,-0.0003916325785465401,-0.022103860455398475,,,,0.03796088287978305,-0.03676645987599264
SEMA3E,0.11820605233718424,-0.012820276807078394,0.0385803532432739,-0.07708008658527614,-0.04387754215047779,-0.02154859222285359,-0.0031463402269408277,0.09588214734614121,-0.030024929059197566,-0.050170731276176696,-0.03876157228409931
ADAM9,-0.017313189184232376,-0.004695497917366571,0.02266825184030546,0.02550117221968736,-0.0064090497725563635,-0.01641812938199448,0.021699338716586407,-0.07713305702711547,-0.008948875318844843,0.013001790670534825,-0.052784101030565404
ASIP,,,-0.011003311779415693,-0.022622943538288268,,,-0.01671775849798153,-0.009750700676583918,0.02933526994564929,-0.021533291289615564,0.0008787760707657442
IBSP,-0.0018607932759808746,,-0.046242401374128286,-0.0028571983873608912,0.08465509725293058,-0.003860787038257394,,-0.03194175579145962,-0.02571713039667722,-0.033823608551919106,-0.02934953247862487
MMP12,-0.013911658855211026,,,,,,,,,,
FAT4,-0.029699765532692067,0.06132411150787999,-0.004195429266938247,0.014525928465058393,-0.03202362397827453,-0.022032146590235085,-0.02692939292162541,0.00036561217494156365,-0.02707477940915031,0.04453443848308262,0.03377724282019837
MDK,0.09353404853035528,0.033811092000098394,-0.018199596139000292,0.04254126822520452,-0.02995794360069551,-0.07711317738708097,-0.036356381580993996,-0.015252453903862625,0.026890687228822173,0.0846532975273766,-0.06699737596449805
BMP5,,,-0.018044577021955218,,,,,,,0.06036011340415575,-0.031126706149425285
CAMP,,-0.018631668390559263,-0.02137176714937057,-0.022160021353725263,,,,,,-0.021596603157496584,-0.03286094870762506
HSPA1A,0.007664766638318297,-0.022262697302248422,0.0875213361732642,-0.07107968974767154,-0.00909310556447051,-0.0494398924687474,0.030174481037026597,-0.04448645646271078,-0.010699339474857586,-0.06592497499842707,-0.022935505140222648
SOST,-0.02154888733512753,,,,,,,,,,
SEMA3F,0.069920001083215,0.017564843481424598,0.06026245936508117,-0.03560992168364726,-0.022580386022670398,-0.03310844411724613,-0.02528444513490069,0.052781838607256486,-0.03475405265684979,0.04207342542191277,0.07025276514212064
ARF6,0.023087453123608406,0.030399838239694693,0.015959068122876986,0.06011138130383427,-0.03926687714122893,-0.0286300573305682,0.017664919499279296,-0.06171440519812091,-0.06773900402282385,0.028427672802013644,-0.05436536884111906
IL6,0.004686035827844263,0.0031486197840656974,-0.0030291805713513033,-0.039426876956573584,-0.003426407689843589,-0.014330834825780873,,-0.056563298688861535,,-0.01521932563630594,-0.12646304840473632
CALM1,0.05323841003090621,-0.03152315843626337,0.04294492151146331,0.05382615658542854,0.04841164189789667,0.10444977450838737,0.030811498171311257,0.10796221131071015,-0.0013823609707672884,-0.07145527690848061,0.09579922723831233
VIP,-0.007614465303239425,-0.027377324589547884,-0.018652233082998033,0.04441237359429006,0.04124142488519431,0.020992005427191145,-0.02939803059592928,0.05341288274299222,,-0.005005277116617892,0.07877448673919081
NMB,0.01131188521677211,0.006321234862056249,-0.02567894424903112,0.0550947093494014,-0.008647580886646099,-0.02622770057087569,0.022047088535198083,-0.06093194156915047,0.027324688315195196,-0.09009556965555068,-0.03891588693808764
CCL26,0.04401135312958692,-0.019445483138120417,0.01998253495108654,0.05086322809961592,-0.014229499141795674,0.042194992239762155,,,-0.023983572379529212,0.038444156875925055,-0.008968932852417386
FBLN1,0.06825094930861739,0.013468135392457786,-0.013571513626582566,-0.007437052845411472,0.00642737175089521,0.03889849314359315,-0.00897202633237062,0.07167891278421643,0.06266052318914479,0.11211445017330647,0.025812106124456433
SAA1,0.016188760600314704,,0.0033911697837739167,-0.03079863487012682,,-0.011251914860816123,-0.004147517846243372,-0.04038112164033494,-0.02659723019884999,-0.02857388516030537,-0.022074798315348004
MICB,-0.03980004570810508,0.0024404419227810822,0.009024371913480572,-0.03469308361508811,0.08580581887966925,-0.02162821923361657,-0.030789262066698554,0.05996535686292793,-0.011285837302811859,0.08624769341392544,0.009598261545570927
MMP13,-0.016460376814981973,,,,0.04201160509381394,,,,,-0.01976852779817286,
F13A1,-0.05629673313577742,-0.02727644450604138,-0.02019595616452228,-0.06365658948785664,-0.05124933880453953,0.039393257864245086,-0.01400424383539596,-0.06458682829906656,0.0014751970165600226,0.035304087195011165,-0.01662405606948057
CXCL11,0.06445118547962714,0.024477422200441114,0.020708595643872774,0.06916682209038118,0.04893464812449647,0.016981229836011375,-0.0008812724427732742,-0.005110250688764646,,-0.032205705747824824,0.05349141714323078
COL5A2,0.08155199413337459,0.032574182345389266,0.05182845942292921,-0.043737180434693504,-0.02430025316404979,-0.006593917724209735,0.036240463702518,-0.040853008576264796,0.01731266890666081,0.025243071819970066,0.05355246855977631
EFNA5,0.04988274577131286,-0.026749852819842417,-0.02696148957515735,0.07976983105743736,-0.012506534431245673,0.059222747380984264,-0.005821729995533222,0.1554480362873179,0.07309666443320399,-0.007368033905296359,0.08825983227031975
AREG,-0.03971352847907978,-2.033775904080766e-05,-0.016128286852366457,-0.03982732471670432,,0.05371456646490003,,-0.024092720392300256,0.1948073669345465,0.03334437651153883,-0.02951833806087376
EDIL3,0.014330704776701531,0.015246676425059101,-0.005359681840147032,0.08235969503675633,-0.0038607676102915167,0.06360658826706482,0.07112610282674718,-0.038514487435338196,-0.005559409227512793,0.049101463847103476,0.06333219570702643
CD86,0.03003392558889105,-0.04110505349837497,0.015279541061419457,-0.010347872370201978,0.032201597849397856,-0.041843710539996255,0.06376911123010819,-0.0029892675952692934,0.018274441133806576,0.0767773026602742,0.011322133125003159
AHSG,,,,0.08056222585415065,,,,,,,
WNT9B,,,-0.010838761070409438,,,,0.022721092252247034,,,,
HRAS,0.020051822146159564,-0.024381965503904743,-0.0008089335333321621,0.00014275951945731858,0.04314445978180537,0.016738590455081664,-0.021307210659430323,0.09085244466696993,0.06402687045390394,0.00966840821340108,0.06430156483891494
C1QTNF5,,,,,,,,,0.062434792707567015,-0.019747880275721223,-0.024287737306540772
RLN1,-0.014331793168230505,,,,,-0.024440840038613562,-0.004926783627376775,,-0.019193794567686977,-0.015536033519128243,
COL4A1,0.0667820970696949,0.015391495377158382,0.048848579062900604,-0.06018377448476442,0.04103581104653129,-0.03989149327103772,-0.028377220969410984,0.044661426163767004,-0.0020412435269447846,0.0352843469412471,0.11605011594134583
CCL3,0.01442101337183411,-0.07159169237990658,0.045955644473035906,-0.04612415338153665,-0.06991620390848728,0.002380048964374477,-0.015810976002423104,-0.05114965614586271,-0.02764275192406687,-0.053619559744844704,0.03182945330499351
BGN,0.06632337537474345,-0.009538454929531674,-0.0025165493366901526,-0.09045364109390405,-0.010503730542029037,0.009622840665657047,-0.02094590287775758,-0.039856842349927896,-0.009631403392299245,0.0842945021690017,0.07124190788070614
RETN,-0.019317946486266203,-0.018352732611101433,-0.013373662190738404,0.0012709394945604325,,,0.023109465842055834,-0.012033736658354216,,-0.010878615941438996,-0.032335563803521636
S100A9,0.007630968917303902,-0.024067791598332524,-0.03639119562853539,-0.013722637802508666,-0.03144742096177179,-0.047414914592084995,0.029250511921639574,-0.05131816368283056,0.01690397645788036,0.012055229659711952,-0.05515289040862235
HCRT,,0.03051980755671361,-0.017462998446871582,-0.03054857024759141,-0.027453681821608143,0.028208430505368857,-0.011563344632792991,0.10625664094318325,-0.029909564207251774,-0.042888007491929926,-0.06637650494916393
FADD,0.00649119041835485,0.053338914286301296,0.002940058768571375,-0.031541318364119955,0.05581184320867731,-0.005458310557257058,0.006094618958720297,0.013747623543044138,0.001477371655671914,-0.03381067962763328,-0.009627759647297337
ACTR2,-0.03514252446550349,-0.011854152433748311,0.0036179873539525214,0.04336249195572494,-0.006293820572349968,0.024934138410894945,-0.0029850862612081867,0.04729534509074744,-0.002176368452381579,0.08116343652606947,0.07592239877103531
BMP2,0.02782581811734104,-0.004791299814257827,-0.016358172213258304,0.005362809942080441,-0.062744259808663,-0.028646711577272912,-0.020106789901448652,0.021913473350613007,0.09615244208098603,0.045721637470093744,-0.009919476655071518
PDYN,-0.025676598649698998,-0.06485233235190704,-0.048033915250107896,0.1393722544429284,0.07547118856374853,0.11221510336860804,0.013500069712747795,0.07666421987798332,,,0.03756537084474299
CD55,0.030362496577316413,-0.006108497180705045,-0.01800257710377951,0.025673843602134348,0.07020294625970903,0.033664528246603306,0.03359212190070431,0.04003782289454507,-0.01625861483881629,0.13503197586046184,-0.015531697056174156
OSTN,,,-0.022412375995468265,-0.017115226051135187,,0.14598622468288272,-0.028488566077713034,,-0.019812993774130525,,0.001527803210926964
PDX1,,,,,0.018513771602454803,,,,,,
CD6,0.035183229321291656,-0.015381472311379008,-0.02215615629004003,0.012511624756122636,-0.015715340964060985,-0.007838967186892318,0.03676246377176115,0.07591377187677457,0.09367508138858319,0.023198288506372844,0.003692463667934707
IL16,-0.024890855071475253,-0.017689872013609765,0.03120074116190936,0.02154694466920132,0.04752239884874029,-0.032308640044423416,-0.04565814241596632,0.018276943912199695,-0.015446678269488348,0.007602880563810071,0.03932513957886273
LAMA5,-0.01938532657613073,-0.0058113926579778305,-0.012505993557542994,-0.0607188670356627,0.010922522625383905,-0.04842947153840892,0.032892948891448226,-0.027873579270478364,0.004305633991932945,-0.034348797805153576,-0.05365405622568614
RGMB,-0.006333680069541098,-0.0037232878845149856,-0.025052692723266993,0.004104933862508873,0.029595482950744656,-0.006880918559369473,0.031175044607991625,0.015309330963291255,-0.021009529908227097,0.006134906702824655,-0.05848006072419529
INSL5,,,-0.018552198857161296,-0.015240278581083802,,-0.03243301873135022,-0.029530388465817316,,,-0.027127646470172205,
IL12A,0.004216720357814514,0.027777072401477632,-0.01889353958073691,0.006176210841717762,-0.02175606689586981,-0.052676217917718864,0.05433364711821515,-0.03633422377982665,-0.030942595642681873,-0.0014965010122421382,0.0032955705489662534
S100A8,0.02272311258293389,0.06881094541655436,-0.03698567288877165,-0.06982017385869542,-0.05003290745463148,-0.06089914156058201,0.017363289480399037,-0.057832413306986956,0.024834131890881517,0.0402596177537776,-0.07774036807083042
TAC3,0.006663764633356551,-0.023809991359406306,-0.02308377763586715,0.12748401777737403,0.008506016970906725,0.10104161395658368,-0.026368212977643517,0.007942082443090609,,-0.03233049436047039,0.03408872719703405
TAC4,-0.01847908835004324,,0.05146658700671639,,-0.01724339445282144,0.007195050955499547,,,,,
MFAP5,-0.015138662569766904,0.010818877008938209,,,,,0.04017959592380773,-0.028913181243933654,-0.027351800673034225,0.08415444793621905,-0.012482686055502143
CXCL16,-0.017787232564056035,0.03485882976711874,0.06888408635414309,-0.044755176067945136,-0.005293791636417263,-0.0006164346070749509,0.0098692797378379,-0.039359241494469295,0.015985792334532088,0.029079540857839658,-0.02506607471608342
AGRN,0.08624480229415418,0.04010302217034771,0.06870858748771509,-0.07572101067907896,0.030347807395950374,-0.01878828001077302,-0.014049482785723575,-0.02783893129922914,0.026391310353803175,-0.007177100855079744,0.042612224155822616
COL4A6,-0.019317946829585732,0.0019253620822622817,-0.014794691534687186,0.018153510997359647,,-0.03869775307685792,-0.03804825919280486,,-0.005927918898802602,0.011717414635422151,0.03555283230099237
FST,-0.026448830678699315,0.05125774095585291,-0.02422083036156051,0.010485630238273985,0.08107854526227128,-0.036417299043319584,0.04266020888154706,0.07663094856600884,0.014306650902043831,0.05490868946685178,-0.10073646151645675
MEGF10,0.07298324614103813,-0.04990536352610768,-0.011466628935539857,-0.03264270109663813,-0.011687914685992258,0.0412695708720907,-0.040406239610963145,-0.018923106975878713,0.07400066782756377,0.0008730757490512984,0.07223168269788996
C1QB,0.07396078034641233,-0.049482350415161254,0.03075843494310076,-0.08361637193023269,-0.043103564179725704,-0.08761240910920493,0.06747178275605038,-0.049133085930017716,-0.08777615468389055,0.07541488506242928,0.0058455597454302646
HLA-B,0.018643192529045265,-0.12783016670753483,-0.012641380202312539,-0.061543391287097515,-0.045758716809923154,-0.055388456499331,0.029962755083896918,-0.04060348372252578,-0.008904452116716364,0.08899118756175466,-0.02756446011661868
PDGFA,-0.020433041129413358,0.04388887189864324,0.025782004201213213,-0.016102906641667008,-0.009569366674533585,-0.001142879726678488,-0.0025006160965596056,0.008505812502916252,-0.08395827780052936,0.020475495488929296,0.07688546358442781
LAMA3,-0.02560606470808341,-0.026491150981929126,-0.02074406544735535,0.0038105052546979932,0.06539682480525129,0.07493607223259295,0.03809989804781972,0.06682545424067043,-0.022401506505508477,0.015138309680334189,-0.011082133497869372
DKK1,0.01236545082729755,,,-0.015552684118789113,-0.014229499141795674,0.032930924780536754,-0.010430614459700144,-0.023280651353391142,0.004308402818292215,0.0545483056119337,-0.11865387733131953
INHBA,0.00422641469975458,-0.018352729943696557,-0.02406114436723901,0.08184700745465293,0.0017888702336425874,0.043925372110413946,0.0040039480153775744,-0.07059990972674723,-0.014329051737218615,0.06485146863072974,-0.04877481588601072
LEP,,,,,,,,,,-0.01577285329324793,
IL7,-0.006440954711787055,0.004113069613121082,-0.0017367239263286587,-0.017286576757578182,,-0.021724178329661645,-0.03711404536317177,0.05031051659235602,-0.021000028989826225,-0.022746471255631836,-0.06346232496808316
FABP5,0.015803633085062697,0.02366247891892787,-0.004751783067363788,0.053961916631021616,-0.06333174858656386,-0.0646787145960591,-5.434163039995516e-05,-0.02402784894577755,0.01916530717929886,-0.04437373132543338,-0.0923780036913253
CCL4,0.03239642728982945,-0.01760132774488406,0.06272767239041513,-0.04844252578078509,-0.03846823154528615,-0.015050561926528885,0.0010399625765165723,-0.05610413795389175,0.07555034426122882,-0.02608370130243861,-0.031211105318060057
FBN1,-0.06625650897008359,-0.04983746113144594,-0.00729040559795597,0.004917602580857489,-0.04396680786907935,0.0137352131748842,-0.039787931304394446,0.015868684901434518,0.009389321624086046,0.08321261355735239,0.00911854707866203
TCTN1,-0.03533050758508378,0.0036199805650631066,-0.02306882698365833,-0.022222226112662488,0.0250561790470989,-0.07094862409630334,0.041402941476735254,0.005270859411962557,0.02783489570131353,-0.03484786384199381,0.012376074084623464
NCR3LG1,,,,,,,,,0.0036646011375615134,,-0.029585795050118793
BMP7,-0.036066652407853304,0.03565455108955793,-0.026895554941367507,-0.008949697457659011,0.015182098099763704,-0.022426099118279964,0.0542483062730827,-0.026125905300224347,-0.06712774668526285,-0.019969965916032666,0.08106870468503335
NLGN2,0.015248249517761317,0.011074646054040134,0.005237331007111527,-0.024650145791117115,-0.030647457741342456,-0.00669940269556244,-0.014888387970589742,0.01146371433706539,0.0019058678297129113,0.053535076568317755,0.06740415474186683
CCL25,-0.001269598663726795,,-0.018451675807434488,,,-0.022662504953387164,,,,-0.02442059553963693,-0.030433975614062088
NPNT,-0.06033667565119001,-0.016557356001363013,0.015452353937214017,0.002970071275551586,0.004999227079761166,-0.062477460221252154,0.04026630594895692,-0.02235664760243236,0.014880698940599,-0.08562224864031391,0.005104422717710984
