,UKF260,UKF296,ZH881T1,ZH916T1,ZH916bulk
SEMA3C,0.007238812457535504,0.00831546491970009,0.011852444436255142,0.23372408613357465,0.03235911190967572
GNRH2,,,,-0.01966015231711935,
GAS6,-0.04040232431367382,0.04758916406460064,0.038816575679502634,0.100876490166889,0.02651256790541704
MEPE,0.16076961350979982,-0.04517678763905932,-0.03301476825198367,0.1441716895484966,0.023724090038407492
SERPINE1,-0.04658391628959869,0.02119059141260499,0.060896631218199916,0.0214066820238464,-0.019424233502727328
RSPO2,0.1391806976356395,-0.026700650931618802,0.01111122697525096,0.03510580825536415,-0.020890698382927737
SHBG,-0.0022810604337466125,-0.022648705848648868,0.005057945625439467,0.0027402708828138944,0.03186923311950545
LGALS3BP,-0.11479337641609252,0.005771994043100329,0.10501354387052425,0.030385211362824977,-0.038402936586509236
LAMB1,-0.027086317742206163,0.0012385913380892396,0.10464218469485571,0.1302265425880519,0.06613582283871491
SPTBN2,0.09223383112394835,-0.0985969766255945,-0.05800714168048651,0.02250186774878152,0.03593645835209109
COL1A2,0.022460686846059123,0.09169038157476656,0.1296058724355023,0.177961985612858,0.10574078570188612
DEFB1,-0.015506871643898199,,,0.12715018755882884,-0.02206759604596843
WNT11,,-0.00497097465582446,0.03038149294023015,0.06698641576144498,0.03183711931910013
LGALS1,0.06866144593495879,0.0660604941815144,0.12052264652081536,0.05462661193190099,-0.08266389952631098
BCAN,-0.04484677198467708,-0.027243338771577752,-0.06975280562892101,-0.0882968947353317,0.07733416335915083
ANOS1,0.03855727138532604,0.03481083666577318,-0.0629208185129831,0.024733084745697756,-0.02007735649829842
EDA,-0.03329727211333521,0.04107135083808097,-0.04392318696768228,0.10872687747056631,-0.005474115536102968
FGF22,0.10735911737050843,0.09085765605136589,0.014879524821514938,-0.013885431788996412,-0.027545219566545646
SHANK1,,-0.00032816178450162305,0.03878083441548928,-0.015219015239865335,0.022146670097084136
RAET1G,,,,0.042279548227041316,0.06298142739626394
TGFB1,0.02226662923750727,-0.039081272015727,0.10531182183184934,0.15580151401250986,0.024276477633878645
MSTN,-0.03771999486847793,-0.009625849721687542,-0.033188847989969135,-0.03218519796273891,0.05867916279351761
WNT4,0.035497785740453335,-0.016329512913916145,0.1207355320489563,0.2262635502038821,0.018674787466279177
TNFSF4,-0.03202387758850516,0.053824574601979244,-0.03328941429318221,0.13048283864403062,0.04127731686270308
NTN1,0.019093310103732962,-0.0054327672882949546,-0.030347341155456047,0.09636161788893426,0.06535123116661821
CXCL12,0.12866531582071308,0.03910258344800523,0.056024290059887676,0.1628606537146802,0.058367239990102154
GNRH1,0.0364827705948373,0.018361646131223826,-0.030859823697193818,0.031346352767806396,-0.025024388396194294
FGF8,,,0.049039661029462604,,
RIMS1,0.14461855959490033,0.01559267696570506,-0.0010825051137377936,0.034862015462887086,-0.058803760441867144
FGF14,0.07524112557686144,-0.008625062607480725,0.039450967402326766,0.0038717414513260713,0.044570116479482426
IGF1,0.03223420394427337,-0.019246397158015207,-0.0024074037705903244,0.21184846515553696,0.07683212257034124
TNFSF10,0.03848634466520091,-0.010535119824331406,0.047289660573342884,0.10102961898543317,0.08308262352321558
GDF5,0.05030319429815457,-0.03084385081097224,0.03397464104715506,-0.009701792138615325,0.011480063165609341
CHAD,0.11109450774932483,0.00700227103025631,-0.030487749914286745,,
RGMA,-0.10096128124581948,0.0462720262793015,0.0038085648622225346,-0.07753127477915475,-0.03638591324678295
CLEC3A,,0.048287271744691954,,,
WNT16,0.039978056381420705,0.04093880950497675,-0.01950523215492083,0.08490424702406257,0.04349148004163101
CX3CL1,0.03979160655262453,0.039357002507596786,-0.0171947328462701,0.07198119553066126,0.03478315841626425
FGF1,0.09664428895873187,0.021454725014820472,-0.007786569250183243,0.03738684336389566,-0.062387007198532275
ALOX5AP,-0.07009527213262132,0.025590277966733112,0.10285209038129807,-0.018431535057345683,-0.05497035272886027
IL1RN,-0.04100117852606717,,0.0031588407348922395,-0.017031630722322437,0.01844544805071468
PCSK9,,,0.10026542717184939,,
NPW,0.15407958850533404,,0.012847116619561474,0.04848311754009966,0.02768632112246179
CXCL9,-0.021547497138532275,-0.03084384577038356,,-0.01448449291883334,0.12401443027707663
ANGPTL4,-0.019332761966908352,-0.0066734641928558325,0.09803255026911058,0.08825937784720739,-0.06532066812460476
UCN2,,,-0.02139405436043057,,
OBP2A,,,,-0.009602341093031493,
COL4A3,-0.08296983316777559,0.011115459069002163,-0.02992201170646227,0.060047819263381805,0.11341832269458589
NRG3,0.11287483422094503,-0.012936884983968966,-0.026109815357018177,0.06480023843445117,0.01653105948634889
IL23A,0.04396337999389798,,,-0.031563942092477405,0.01579744794067574
COLQ,-0.031360351960331996,0.07317539516647313,0.035282869087433166,0.056053649082954134,-0.055649634907181486
SCGB1A1,,,-0.02190545356686973,,
TNFSF12,-0.006320684238413835,0.002150761960914557,0.03376246167736111,0.0973265572751144,0.013241265638635157
DKK2,-0.014934791478391772,-0.021223847892973643,-0.02521413970108541,0.05832299647338469,0.016751950233483536
FYN,0.010032634034771384,-0.01815558415981542,0.008237159186042516,-0.015901861675313097,-0.049590908762060876
ACE,0.09671236329807255,0.00243201628787889,0.10479702638762026,0.07845933135682619,0.10019401221548037
IL18,0.005764045987884336,0.003210775150870175,0.016894105213990485,0.10868719196058527,0.08200857988808635
PPBP,-0.0141381035707695,,,,0.13047322729250846
CCL27,-0.0032633448773537093,-0.021863616929425293,0.012890686965885485,0.036424398300064484,-0.011386864019331209
SERPING1,-0.03913287519294844,0.026389573865663367,0.06170355296022556,0.05848833311221817,-0.00879735051252585
AZGP1,-0.13365016944188596,0.04102425169329636,0.05878462633563256,0.13752583040500913,-0.03888529234471442
INHA,-0.04136061428535502,0.002032472982126742,-0.042920720670742166,0.08476142196159611,0.028702560839691332
SEMA3G,0.05110628903949722,0.0023022835078777416,0.017056907247928098,0.12553889371953095,-0.03733408274333231
OXT,,,0.06509179778015683,,
COL6A1,-0.06203360464274716,0.0019230556184497154,0.14286405880484548,0.13473996756378478,0.09091311614832553
FGF17,0.017882006445690702,-0.016678158312585532,0.04992284928508801,-0.019085698340013946,-0.031076088284347363
TNFSF8,-0.014138099906087075,,-0.019505234729412697,0.0038934975324506553,0.01966169541874618
FGF20,0.021470965796395028,0.10018632588795308,0.00685407510456956,0.07747751541981474,-0.017046313573004228
ICAM3,0.04630664901409681,-0.018801732077262958,0.02390613774228568,0.11843187034424829,0.002957916408547676
LAMA4,-0.014582669317446482,-0.0263131567492164,0.1297833124991471,0.05384121914241793,0.11999769699577853
DLL4,0.07268707743727906,-0.01129990963674725,0.1150193541709181,0.031151880102019105,-0.002303737785796711
SEMA3A,0.05193401291324328,0.06024222107722572,0.07205608427055248,0.03471758817940722,0.03328636523533124
RLN2,-0.02168564294171752,0.004466895672549654,-0.021394052001284736,-0.03755849221649059,-0.020026158577192137
C5,0.004989669712903841,0.009194176653172138,-0.008872593102570082,0.03055057978990061,0.01700986268935575
COMP,,,,0.01327657094174691,
EDN2,-0.018593964932603898,,,,
C1QA,-9.574574898564003e-05,0.04433764414712918,0.10356860668948117,0.1944736892075129,0.0904702545354482
UTS2B,-0.015506870508819517,-0.029980436932615036,,0.04523216817277298,
COL9A3,0.041498231752170614,0.026213183271756237,0.04466506306356092,0.02905755354537125,0.12092012462603531
DLK1,0.04496271183923251,,,,-0.05783912313442465
HGF,-0.012177014810927388,-0.0334427964557556,0.06486148489794032,0.05824230616677358,-0.07529363407137363
P4HB,-0.09521718094980976,0.014966586870486315,0.09262858494833935,0.1367595271551584,-0.0030989175196646083
ADCYAP1,0.0881434118224484,-0.013571131655107274,0.028693602066958035,0.03634598660712397,-0.028709227451863256
GREM1,0.07532355947609778,-0.0003291707166690276,-0.01689622515909866,0.12959750131188416,-0.012254977134559766
EGF,0.06107786218143949,0.04721399910558133,0.002044400414004339,-0.0026950660247153594,-0.022876609841642297
VEGFB,-0.08980451474910832,0.05161063786019738,0.04859814013755099,-0.017965941286611064,-0.07535712683649051
FARP2,-0.02061652868894865,0.022134518346727906,0.003238099991863823,0.0749327239627635,0.016039735898188995
BMP3,,-0.0027110202499052573,,,
IHH,,0.03480179266211191,0.05119694553367697,,
LAMA2,-0.0129099820623949,0.04792900633877778,0.09756656580960336,0.17418180668872177,0.010912775408854896
SERPINC1,,,0.05004383632292774,,
NRG1,-0.028597184557966247,-0.015064049960303071,0.04794671987983903,0.046278051248849386,-0.04709057489323337
SPINK1,-0.02528291555675911,,0.004534862908205365,-0.05235500756655617,-0.0239115588547717
EFEMP2,-0.044882434380912974,-0.0206089761468773,0.020724345065728036,0.12817145967870855,-0.03634140980119417
SELPLG,0.07345195865923969,0.03496004954061471,0.07137357164632266,0.1110767875274088,0.05664387583945834
GDF6,,,-0.01340825727217593,,
HLA-E,0.07993218198216191,0.06824769704101387,0.06802762400963694,0.16228571087218174,0.0891241221331783
PTN,-0.04035262859255353,0.05522001067260376,-0.0008526149073876169,-0.10118321107693523,0.03802457599650564
CD274,0.05946581282825343,0.09638862883545737,-0.006636173136667911,0.03094486654978581,-0.015553275974596895
FGF10,,-0.006864219347627876,,,
CD14,-0.0987370510677669,0.06336933152159416,0.11351430700266318,0.12762779345931105,0.06579165892802118
SFTPD,0.10086315788112227,-0.0063824725242906805,0.006531538632495259,-0.004182286809691344,-0.03994658732381992
SLIT1,0.0192092990773669,-0.06343029996062553,-0.007550973995025702,-0.03780609927531662,0.07809673625657454
CNTF,-0.014138101196467886,-0.0013421776925010291,0.014776815788394446,,
BST1,-0.043907997615494576,0.0046517803721316635,0.007725630238214899,0.13931780362977944,0.06391703338460332
AGTRAP,-0.04672100843587117,0.03578867616350709,0.04400758005906668,0.10494801236422505,-0.07487621574610433
LAMC1,-0.030742003749893474,0.12069599938081906,0.1406904699581306,0.10057721177517709,0.059194034190674684
COL6A3,0.04126368318455725,0.0032316244488403995,0.12861936765115994,0.17595075957580564,0.0641811865557168
FN1,-0.08894025239440499,0.0549921524945732,0.09605785398171844,0.0777401975009445,0.03402420672656139
MIF,-0.016150723311520034,0.010017118691105269,-0.01226839463627917,-0.13053151726138207,-0.10806665367670802
JAG1,-0.028346422990366008,-0.012591964997622739,0.1057734714732643,-0.011326556220701238,0.00616796474385835
NID2,0.006758123629620413,0.00015330171618273253,0.1140506812206037,0.09291420512247077,0.1266898860078152
EFNB1,0.05234614688967684,0.04222773855543286,0.03401193276697227,0.06993750094906238,0.01630264682096696
COL4A2,-0.005504999588904786,0.01336744857555838,0.11637137619351019,0.08452275828362305,0.11093691681655174
SPP1,-0.13054484784564846,0.02291349459055639,0.017198741700772926,-0.18019699853663504,-0.01481106953032659
PODXL2,0.04129244106823753,-0.0030840836216820427,-0.049016740536524904,0.016568909344308158,0.07030138289612471
IFNE,,0.013524222294656984,,,
FGF9,0.20450016234487053,0.01577300385564045,-0.04810078085079252,0.020954426729979873,0.01961975384098103
ITIH2,0.07967023047014533,-0.010555518658905064,0.17289292377666207,0.26826311584777296,-0.002055996619312696
ADAM10,0.014693132356548712,-0.023167390858467293,0.06379181561566845,0.028875032480638694,0.0790039805156222
CFH,0.09161445910114686,0.0362732054808462,0.11269836394114427,0.209556215978486,0.07310043335707556
COL4A5,-0.0467056754616616,0.03089099312693485,0.006811125419062317,-0.0015035930456933188,0.010994150237447646
LTBP3,-0.08604743725794788,0.030342959396693455,0.013004716385046527,-0.020707724441945515,-0.0788675034903753
GNB3,0.00309828994707037,0.02281994908148448,0.020268123860026986,0.07139340998056078,-0.026884938973367908
COL6A2,0.03624210338248355,0.07070051540104842,0.1585440463259264,0.12482648890587304,0.09183693427386677
GDF9,-0.011400008387739058,0.03186674103048047,-0.030800417558607213,-0.028147717450041215,0.030645549760029547
NCAM1,-0.003656419704051824,0.008025204809946025,-0.044647263230324516,-0.1279894181404015,0.02497564657322148
APOC2,-0.025023256373919337,0.025773045735119796,0.0036196641922713155,0.0007669423262200245,0.0336101352469023
BST2,-0.043735323588017204,0.0875914304822628,0.0669026082072042,0.12278924206975238,0.028212524083925713
COL5A1,0.009294593455498887,-0.02625255177949093,0.1693410057396722,0.17815451674948535,0.007074440599491394
CALM3,0.13805004643643498,-0.042766750545202036,-0.09242201658207666,0.07037309453479446,0.043837534824530684
THBS2,-0.05030195635962201,0.019126903588269253,0.06076328251313764,0.15063823544850047,0.0328239611255067
SERPINE2,-0.13741629247084194,-0.07058900618043955,0.04698829131295234,0.07766614491599692,-0.007383218076967231
EFNB2,0.007148396516408883,0.029821649535642154,0.022114137535309907,0.07852815792976668,-0.003064414605090205
PROK1,0.007795705134719909,,-0.020062050154356068,,-0.022838280305674946
LACRT,,-0.0009763812488944626,,,
MMP9,-0.08066529886054753,,0.055699891419756675,0.01909922630349592,0.09219362562521963
DMP1,,,,,0.032369512832711486
NPPA,0.09874517224486475,-0.03928304791134505,0.007855135767775823,-0.01914898438479121,0.09876055192081998
APOB,-0.020412468802389384,-0.01479557784930657,,-0.030848267477019867,-0.022838279947090246
C4B,,,0.14557435701290758,0.06521946294667354,
NTNG2,0.1517041086086554,0.06870796771558936,0.06046620032528148,0.11500204722439784,0.0423021886992972
LAMA1,0.059593780503617806,0.06014153422866139,0.06716723725473896,0.044377783024167755,0.0035059644584485372
UCN,-0.04424016756152803,0.011097083147278152,0.057891731292225204,0.10092538326850951,0.029396492686977693
ARTN,-0.016770282719411483,,-0.03870820041329576,0.0679288440933888,0.0001965651877634977
PDGFD,0.008936060115092492,-0.030949928403187266,0.05201847745075559,0.046623245709255356,0.042268421996382
EDN1,0.016887523579103652,0.013367794152833378,0.06771554108566964,0.10311522526117767,0.06544769517986435
ARPC5,-0.03161344871574812,-0.016155321909829875,0.027330091619708403,0.02353400369766429,0.02871571107713115
GSTO1,0.029355254654600167,-0.006313755691248467,0.07779873760851821,0.06555333321670172,0.016372394472786902
PROK2,,-0.03563988672114192,,-0.028126442402580037,
SYK,0.011058662271635888,0.010181829861292792,0.012755020505903927,0.09164897992799906,0.004977171831279315
CD40LG,,,,0.0432568333438748,
ST6GAL1,0.04463593263921065,-0.018335413095319608,-0.07400239928172542,0.08429626570246618,-0.003987502662740023
WNT3,0.07919653081084069,0.030195397526218578,-0.04199083080409123,0.00948309290148661,0.02359959559076827
HSP90B1,-0.11895937466207351,-0.021986391515613508,0.09102446467706307,0.012914296789384112,-0.025787863042077003
ZP3,0.04442756190385868,-0.025919814363687,0.008459480000390296,-0.026665368623366704,-0.04410180082542457
NRG2,0.033375838394510936,0.031666550443533156,0.01567487495421641,-0.022307497293717598,0.007707029488581017
MELTF,-0.008227745310482282,0.013473435475332468,0.008090840935852725,0.09262381316774151,0.0021150876461313102
NLGN1,-0.015286153392044324,-0.01129236073573038,-0.07533109759037884,-0.07231054280676233,-0.02983677552971151
SLIT3,0.23797573545470135,-0.025168323159329375,0.14974745295090572,0.17529024108734761,0.03837810608527811
CCL8,-0.045331014548296605,0.014005363387134784,0.13237861100756168,0.011816213398901432,0.035881719066540946
S100A4,0.012754318813510747,0.054896781410108196,0.11003732971379857,0.003534297534578257,0.0031552176716266866
TNFSF13B,-0.009292603302808495,0.014576748593362656,-0.007451847137721744,0.07272004716488242,-0.014045936790940714
HSPG2,-0.016625491814265987,0.025767083950885346,0.1698603333255107,0.12743626553113438,0.10911815198098426
FAM3C,0.0028633564397958426,-0.045281854284969315,0.03772004154490598,-0.05027259868136917,-0.040329162135193115
FLT3LG,-0.025726375170153925,0.038109225699395705,0.00687400777288503,0.05091180266742309,0.0333620843617817
A2M,0.05585880294345543,0.12056934471223929,0.1312924901016579,0.06063340992765166,-0.05210940899448356
VCL,-0.033715532756214805,-0.008344781616238134,0.0947108234368004,0.06837198594426472,0.014267366633581496
FGF2,-0.00579210719540979,0.007162578671966134,0.09470407695110855,-0.037717668091840156,-0.02497131736979295
AGRP,-0.0141381035707695,,0.10972111757511345,,-0.017046309362029582
CNTN3,0.15131518160878837,0.037519645795548034,-0.07555171047936472,,0.03243414234246842
RNASE2,-0.02381131884975091,-0.008683240584868962,0.05175979399119182,0.045095345646090794,0.0025216978691854656
ADM2,,,-0.02630239833001266,0.00942089930003006,-0.01824554760777184
GAL,0.03305654245988648,0.012433643886652,-0.026515142586579662,-0.03128009395954865,-0.017733168784208955
IL36B,,,,,-0.02449379325101741
CXCL6,-0.014138095467179788,0.047521862414175,-0.012209066313542865,0.19790479998139981,-0.04718822920625928
PDGFC,-0.008961262178431188,-0.020101011822192105,-0.0337577513849227,0.04681800833407992,-0.04390828662658114
COL8A2,0.07207696222718475,0.013318031668133775,0.0960420256260008,0.061626933375861316,-0.08827387198110488
SPON2,0.04046505614344491,0.014410266200100368,0.12913704533735854,0.21839512621880247,0.11610343832594974
SEMA3D,-0.007708455542340437,-0.0296783291880127,,,0.04642365008997056
BMP6,0.06779065397057732,0.03853509650888676,0.05535748920795811,0.05916979247593861,-0.018705266996715743
TIMP2,-0.07912747599342962,-0.0001899719184275781,0.046575373915365356,0.1528669799969147,0.042261842058551706
EFNA1,-0.07674650067649895,-0.017031068017117217,0.021747226584432428,0.014031643648152023,0.08535407013350066
S100A12,,,,0.018041416354218937,-0.016027015363243968
TFPI,-0.0677897519536913,0.08578667508564865,0.04942935455260431,0.15515015433086782,0.08121029279098659
GPC3,0.04084388340252146,0.02831464348286653,0.004647318241158013,0.14534587551280193,0.12679014429004665
NMU,-0.007713390090447934,-0.030843851020996824,0.026107078123381183,0.009616623015269573,0.0990799079917399
SCGB3A2,,,0.02144453289529839,-0.016947558967312593,-0.018705283740101806
LAMB3,0.17991101151713199,0.023381903222936814,0.16269348120248656,0.09389082275698327,-0.004202167031482023
LGALS9,0.037856538124255074,0.03452311466830608,0.059725503794336124,0.1338030937818578,0.019277976650541147
VIM,-0.008850398070234067,0.0537535495993482,0.10239135205584003,-0.005351643345738734,-0.045393398103572215
PLAU,-0.0007377413109375557,-0.03988102403608617,0.0586705724921381,0.05488689861925005,0.007369731934680454
TGFB3,-0.030003551253273638,-0.0014868949026641564,0.10187725617219266,0.06154850551117237,0.07994288025472904
APLN,-0.054946108828739966,0.06753889713940464,-0.01855137036553525,-0.006031823719097411,0.04066777833518043
SHANK2,0.15795917429480186,0.05128579837169333,-0.0393764478592618,0.02102488042251534,0.04559353040402717
LTF,-0.0670400801768035,0.06791587172651213,-0.008005154604868264,-0.19477722236690084,-0.07921838483170732
PYY,,,,0.04145537296239855,0.0415361743282385
PENK,0.12510791298104532,0.0011332387242888172,-0.027760496245265942,0.05805254977980946,-0.01810077034143279
CTF1,-0.017320682312187922,-0.0018186268592637709,-0.01152233008062258,0.03317297578038429,-0.006658040265444695
COL3A1,0.017577922673971066,0.0853780706302811,0.11645923587712392,0.2020031955639441,0.1045969723933574
S100A10,-0.0900400777516153,0.0065733594639513174,0.036820866399044264,-0.1531153022616315,-0.07556835728392708
FGF13,0.08465774029935595,-0.00039473768776806205,-0.039503106704177636,0.006219244398729764,0.05147233762750136
SEMA4A,0.19402195918329904,-0.0007443887810591457,-0.023770111493424985,0.028932292727044312,-0.0015627260424896643
EFNA4,0.017371190316173863,-0.008681167735444919,0.04450416311496773,0.11615859722445035,0.04281803914255235
HSPA8,0.07823404794511396,-0.0017607550900414761,-0.028143640637850374,-0.03647519907968635,-0.01272581659930563
NPB,,-0.035530276394036886,-0.05487971084520516,0.06123060768688719,0.03473851810190462
ULBP1,0.12455950646476179,,0.05072937785690595,-0.012384091552015721,-0.006487790139910699
SEMA3E,-0.055590983989383905,0.015016384827809306,0.01013463116599225,-0.0016284535729426412,0.04768110860112296
FGF3,,,-0.06974113010396334,,
ADAM9,0.01810100770053972,0.04963356978283686,0.07500978624005232,-0.023610933454360862,-0.0005675678591687438
ASIP,0.04843355299913279,-0.023092012307145363,-0.033767076797380856,0.07411954239957812,-0.01999006996801864
IBSP,-0.016213318810813532,,0.06352939137031038,0.021176872325461414,0.012910315252439878
MMP12,,,-0.019505234729412697,,
FAT4,0.09941797498864163,0.034062487683781284,-0.024729610270982184,0.07711610861845,0.014000749120110846
MDK,0.10753704393726592,0.037529876576911515,0.05176634435934886,0.17297558669206614,-0.0070188354171435785
BMP5,,,0.011308680361184834,0.04244561700869836,0.05194941624636469
CAMP,0.015655083878079998,,-0.015515437447089565,0.05649785383669908,-0.023401507116830117
HSPA1A,0.012186681490108016,0.08888982658186385,0.10613796242679943,0.007484316714926344,0.020817827520343328
SEMA3F,0.07353394465147128,-0.02653912378523827,0.08671047403767636,0.09298979443982876,0.08509216647595164
ARF6,0.01888149692725228,0.0037130087582966965,0.08285867764403279,0.05807391163507286,0.05148921448176435
IL6,-0.02131213597592753,,-0.0019604124396752826,0.028899214580100915,-0.048660196620491106
CALM1,0.16062591943325813,-0.061580445579988694,-0.08028802557607947,-0.07969876332286648,-0.001422864063146727
VIP,0.1665436001013828,-0.02184574687302954,,-0.033495399555855655,-0.02449323113749804
NMB,-0.03780774440426711,-0.0032899313445398804,-0.0677017032228244,-0.1613786485968882,0.00712289541698449
CCL26,-0.006680266674609158,,0.09890172472532595,0.017612733277715793,-0.036174037624103726
FBLN1,0.06018152589781488,0.012717873821990553,0.12016275600876916,0.1925156543026671,0.02128806521188024
SAA1,-0.04355497530842915,-0.02671264395667159,0.033457606739766284,-0.03283674199160754,0.007602562308013636
MICB,-0.038915535875413194,-0.0425287886924536,0.08236800674342232,0.15005504346082865,-0.03797978087657648
MMP13,,,,-0.03755848054951771,
F13A1,0.030923669603338783,0.02295496532298434,0.08516651409122666,0.010442238826643408,-0.056580725703360424
CXCL11,0.01879310422871113,0.018757504343920588,,-0.009204315068752305,0.12080477794886287
COL5A2,0.00045945759960785965,-0.045709385092902656,0.10440497511317033,0.16092695777329416,0.0010568057537073217
EFNA5,0.13935700225283296,-0.023666395404525878,0.042582844676617014,0.04535923202142139,-0.014860130360027396
AREG,-0.0032221875794155074,,-0.03327115492899086,0.09846079786302736,-0.0006295424292055515
EDIL3,0.12563581965085982,0.02231658793234582,-0.0597752604953394,0.16443982070323307,-0.046574449849996175
CD86,-0.038756726582758284,-0.02925921676114381,0.016798785805196538,0.09665359577180643,0.030471271548984318
AHSG,-0.022230582594702463,,,,
WNT9B,,0.034640848166294654,,,
HRAS,0.017405429954802546,0.013403813599530483,0.01704991902835232,0.054693237695570246,0.0331251903552173
C1QTNF5,,,0.04391173709102018,0.030814199225394693,0.09993762095064042
RLN1,,-0.006850818854290193,,-0.029517110161271863,
COL4A1,-0.04105236110373419,0.024535137198875574,0.10609213577112779,0.06473752422530824,0.10849798055391206
CCL3,-0.08637691321647094,0.06152746986716495,0.01672443785960273,0.131835799406074,0.06677519300767341
BGN,-0.06236460309201563,0.001706276564768774,0.10377557632271739,0.1566906178920078,0.11475123122602775
RETN,-0.02504088224789419,0.06895402724407092,0.08338970635319239,0.06492031908784943,-0.02302736093249922
S100A9,-0.0603951096210911,0.0235276694745898,0.04239131787509148,-0.0036372045134962744,-0.03605099245762259
HCRT,-0.03879289880218624,0.04726628424113256,0.004765198756315267,-0.006924173980506244,-0.03221378388152846
FADD,-0.015751090894850616,0.008009798165436049,0.044454029535217154,0.026150484635853368,0.05513290761000793
ACTR2,0.040370125671494686,0.007748403221897805,0.049385727753809,0.13694621747226343,0.07369184915835938
BMP2,-0.035872074061935495,0.03602013718570357,-0.007476017724883158,0.0874349527891147,-0.01875785993325129
PDYN,0.12862608652700036,-0.04954783827026138,-0.01708942007728451,,-0.031980733449515186
CD55,0.06950717633925793,-0.00962904887313856,0.11808961037887843,0.1515816611818615,0.05889448555321069
OSTN,0.07577871625841691,-0.00018991965911310414,,,0.1114049894212657
PDX1,,,0.008135210271768006,,
CD6,-0.01997194752052574,-0.03261926310010732,0.09502183119146491,0.09908435639771164,0.15229044053865615
IL16,-0.013921052720638986,0.0008047464169916676,0.024420931393742466,0.0719950083150973,0.0211639159055114
LAMA5,-0.04099263367941511,-0.034362757780085636,0.033203651565009734,-0.03226997228469429,0.028503385312360772
RGMB,0.006858410538363893,-0.002904848761632726,-0.05064236888183983,-0.01831974589076854,0.028415201304098164
INSL5,0.11354796227951483,0.008722035415731869,,0.10876720631622784,
IL12A,-0.02276397893647963,-0.030615260744782637,-0.022405905445640903,-0.04175275140580731,0.037974906149675934
S100A8,-0.07649397437659718,0.010431301216590414,0.0402310772517966,-0.03949754238602122,-0.002586709924588414
TAC3,0.07438522630858713,0.014301093412332743,-0.03731397572885313,-0.06142512259846944,-0.0006626015575260715
MFAP5,,-0.042150348300399515,0.06270265029959976,0.07629089248466679,-0.07243498207256927
CXCL16,-0.029767579754100867,0.019070657599074257,0.05324462402537005,0.028969942572964983,0.027506968261132247
AGRN,-0.02441201810413893,0.03984009663988877,0.10583521572642782,0.0757361932740754,0.09782424730636267
COL4A6,-0.030759668443968675,0.04890185867599609,0.02932992571485725,0.05383140880805544,-0.0255562261651709
FST,-0.002831251976692379,0.004287368923564028,0.037067837817827284,0.11048229439407135,-0.008077497535079683
MEGF10,0.04078227795431153,-0.03882830471761523,-0.021441661045622302,-0.030353132547773234,-0.011678346610038052
C1QB,0.0029870280301998505,0.08650793935784365,0.10249729412119307,0.10502207033552405,0.10408109213081838
HLA-B,-0.11883310306612443,0.10765337288294373,0.13087600343117872,0.1997608060355526,0.11307284907376337
PDGFA,-0.005442055861109771,-0.0461201748797139,0.07196538372746335,0.02177836655348956,0.0029319136388219736
LAMA3,0.0035313218424570894,0.0022404636546546754,0.04430855616807525,-0.026753926386052,0.10937114630034081
DKK1,-0.012310555291796163,0.04856253945980542,0.07479355302940283,0.15952055457503003,-0.047444151274373715
INHBA,0.07487806430677126,-0.0004280915346732825,0.05128088303040402,0.14582629001198041,-0.01974380249412303
LEP,,,,-0.0004500869143524099,
IL7,0.06815846921223323,0.017443662908572653,0.0623718464129093,0.05826740679268533,0.012949946113961783
FABP5,-0.06487183243939354,-0.02407796909126297,0.034857987203309314,0.0011690730394604207,-0.036655429047538976
CCL4,-0.06073311688162213,0.03968972928245034,-0.01994791570095629,0.1055631093278517,0.05431691501425011
FBN1,0.010515409480786983,0.09184521474140013,0.11493255737059525,0.18770036305530527,-0.046867379816676914
TCTN1,-0.006684005143539073,0.010058762026353913,0.03621773046047099,-0.006126660238738857,-0.06889492501622015
NCR3LG1,,,-0.027791812331981015,,0.07691766509807708
BMP7,-0.0682431508325374,-0.013607498270179331,-0.0019047581646681809,-0.07662124990967571,0.04099768270321927
NLGN2,0.03143358634616353,0.0055565612811510024,0.005431018069691512,-0.039198252760407205,0.04286052367259846
CCL25,,,-0.005991260641162098,0.06894401459796957,-0.021673169063455833
NPNT,0.04180798108356455,-0.02605709140033107,-0.05658501077741007,-0.08793272875297375,-0.06880005004565137
KITLG,0.03195664445268642,-0.009732329123492171,0.03855606588539225,0.020665942900922298,0.02113616058838363
MADCAM1,-0.016595305178431323,-0.01367472818610727,-0.0028831037285276576,-0.015590063188131668,-0.03431308358551996
F12,0.15079007507907607,0.04799644286537919,-0.030019182195378833,0.016359347804955043,0.022621861381271723
S100B,0.028862489979734382,0.03312428528852585,-0.04415687801268497,-0.053254310257359425,0.022870031722447462
IL27,-0.015506870934473994,,-0.019505234729412697,0.010642261579967394,0.037762012892019275
CD99,-0.08116602107220228,0.0735637759360772,0.048481629234901444,0.045821847637879276,-0.038902049627178976
PDGFB,0.06522460180367326,-0.045460308055403395,0.056745012886678346,0.09944969144606507,0.14475693900803907
CLEC2D,-0.017094486334349148,0.015286155627235641,-0.03510154797588292,0.1309615693272623,0.05073554734030117
F8,-0.029200619561414093,-0.030229063864225816,0.004688804615290272,0.04822590203347391,-0.09280531637383223
C3,-0.007218326281588942,0.056677344044295294,-0.040919266440033714,0.09047674881818256,-0.0885459383162969
DLK2,0.13725368255202458,0.012561803017151665,0.04700530472272169,-0.008488824161190211,0.0565740795938629
