,MGH258,UKF243,UKF251,UKF255,UKF259,UKF296,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL16,-0.017186994551729656,0.04087306689442811,0.025633694865367953,-0.00406652853260289,-0.007954047591192311,0.012050875554523758,-0.006904312344783553,-0.02041192112066207,0.027760131906745096,0.035845153834538394,0.028777642230382088,-0.038261750587938084,-0.00205754687297181,0.006724532720505368,-0.042534019738890684
LAMA5,-0.08491073947307945,-0.006074417404376691,-0.008791479843264154,0.10468194864181726,-0.037431306358385326,-0.0324640421109383,-0.060344276124577934,-0.05967947454608203,0.08938058161379324,-0.016378359668996395,0.07597526583672909,-0.03136602821239324,-0.019161352712877732,0.011308794333749398,-0.012678767239008772
RGMB,-0.001298153388269462,-0.041276456553209516,-0.010247049894994125,0.011771908373039128,0.03483976010202417,-0.012341078191831936,0.04687531696218461,-0.024209047310144848,0.05312990220743523,0.060233489270614025,-0.12445934555195262,0.01873711306537448,0.009003799231815136,0.007637851909893347,-0.0263219098196527
INSL5,-0.01852024550862206,,,,0.11489230488027458,-0.021665193328789037,,,-0.03385448535747912,,,,,-0.004344405612651427,
IL12A,-0.0113062336137163,-0.05934048985295292,0.04329481810173165,,0.05336143030935576,-0.01626101454404029,0.0774999964981727,0.10078695575129824,,0.013157126023173557,-0.07415836368128578,0.03149435779668317,0.01716453666914725,-0.021261436968648295,-0.013299903974191098
S100A8,0.1026206026180394,0.033452612634822555,0.026540121303661658,-0.08293988059147461,0.07220678631648246,-0.02185261651377588,-0.029704883500761083,-0.04044519157205853,0.094363657425746,-0.007874266926846684,-0.00951499117780616,-0.01799716791633133,-0.029544472295176857,0.014452836991227793,0.018996422737355613
TAC3,,-0.05055029823102961,-0.0474822639201118,0.004406339297695608,-0.021717317061383672,-0.01211181016672882,-0.01376500807695014,,,-0.059849519285845795,-0.022188043503192117,,-0.02219564609767129,0.03713165120265233,0.025376266433995646
TAC4,,,,-0.024796415508985717,-0.019686400690360695,,,,0.0006289163072412405,,,,,,
MFAP5,-0.029334914369083052,,-0.012399476423372233,,,0.029151848136138758,-0.00432643769345527,,0.05467475799720922,-0.001582987195777627,-0.03310158666967316,-0.019656825859510226,0.06853119071725772,0.07620664761271116,-0.012360267471347936
CXCL16,0.07221843827420345,-0.03623569679682096,0.04821485545999509,-0.005540043382083016,0.04544907492544229,0.025600337932872374,0.038203739628311306,0.011713069770832816,0.03863295120486231,-0.02682624339490925,-0.025450589871213226,0.01401929034035152,-0.04318550049702342,0.004520420402619629,0.055592215472263055
AGRN,-0.0893295366391604,0.00399270555143998,0.01881406714188408,-0.08827124920998752,-0.11631368701862592,0.014142384524187541,-0.032276998381806636,-0.11608831556763025,0.0794275805313389,0.018316981436936587,0.02497498978544146,-0.02563316373167336,0.05236887736675082,-0.006852300009399455,0.055341312393738955
COL4A6,0.01210061588980296,-0.05056034234428904,0.01151468863672518,-0.05966184865046865,-0.013918909285668175,0.025232189028604447,,0.05785117137717526,0.011776965035680077,0.039309342595360904,0.021232128220703105,-0.015814689707723827,-0.03241008254213985,0.021666581097435217,-0.009292791524172724
FST,,0.009916414360450168,-0.022660880134479384,0.05780030603976567,0.06750062845738923,0.009017904251120009,-0.01429245263317779,-0.0985868322940441,0.06778239815907709,0.09268655840399097,-0.04045954139244775,0.04381468814282307,-0.039580330787538,0.0175064688509385,-0.02125729934270785
MEGF10,-0.020849611375550917,-0.04509466332895333,-0.01948101656646177,0.006805460012124042,0.007779454936282,-0.024624200296714673,0.055125643390288824,-0.05803750389927324,0.010450820822214915,0.021525484042730456,0.051212553627382015,0.07254540552788417,-0.02549948810752643,-0.04717521245402632,0.008591312800281652
C1QB,0.09370729313207833,-0.06062566407188945,-0.006755938046083799,-0.09711754173882799,-0.062292663139171874,0.05753288106535137,0.02807912599532453,0.012992302750777436,0.05972709775137077,-0.03782467589895969,-0.07360627560376509,0.0024112829731843333,-0.016550809014754895,0.03333987021186093,0.03726553122912631
HLA-B,-0.034503175260061233,0.06531263257570703,0.04040095206843107,0.029123430430761387,0.005076493958169895,0.06524985738614889,0.015389325934835045,-0.1182625631631082,0.139231078926955,-0.0007476812503200094,0.033498652467564324,-0.009999861718570466,0.03973004562275227,0.027840763806998323,0.11229050772832448
PDGFA,-0.055459529634637406,-0.023054194805217514,-0.05449805228481444,-0.020852010940690686,-0.018788048347783345,-0.039283437405252794,-0.0459898495045185,-0.11385465590070705,0.07276537112845409,0.06440149502315717,-0.011106895335884761,-0.026391846279171363,0.05164448433117806,-0.014473097638679325,0.0835682560326119
LAMA3,,-0.054411046893181665,-0.01603688729604713,0.04113576899692091,-0.005054756631602386,0.05561401187170647,-0.03139725390715666,,0.08324491570091283,,0.012536379371991304,-0.028188856525618408,0.0001051018885713124,-0.01912148273897563,0.015858233855715272
DKK1,0.02855177011978703,,,,,-0.016977451434754015,-0.020599227256245873,0.0018780664095347003,0.03916883243152576,-0.03474539870684228,0.09974195848280468,-0.025312758741993787,0.05444785612070819,0.08305412165004557,-0.003678695592292097
INHBA,-0.023804631974921216,-0.0781209999221917,-0.011110150022647987,0.0023629306526396486,0.05381089539760959,-0.013906738664643686,0.011098775505103553,-0.012481487370056957,-0.05750693348294734,0.0991539786949025,0.09948482019215812,0.015510158652567899,0.07782614398334894,0.08861066522848232,-0.0054756801639295714
LEP,,,,,,,,,,,,,,-0.03069329297964472,
IL7,-0.028382611973225308,-0.005123414326561454,-0.021573135570804543,,-0.01687944293334879,0.014715546374052136,-0.023376843745723602,,-0.036266099453559346,-0.03930205087849734,-0.014271157564670189,0.11153484589229526,0.09540511039231879,0.02159345167880387,-0.0654214014317844
FABP5,0.014204713401516739,0.049788497787056865,-0.03842742327377033,-0.01736304633793141,0.10599322036172987,-0.059402190575229365,0.007750080802254946,-0.09612544650221565,0.04964000573845954,0.03323994904701926,-0.0014393639271369466,0.021673818855133854,0.036079216151899005,-0.0037146294254780114,-0.013942876488165166
CCL4,0.03363893716277879,0.040308488879111475,-0.0047463489376822175,-0.038940117631072836,-0.02658826668517083,0.06467186630815741,-0.013259697013137017,0.01620781747350767,-0.03562450080055978,0.006532709576320788,0.010006208579331318,0.034690367960646444,-0.043510622868358724,-0.06825820085145329,-0.02143927056958484
FBN1,-0.008647904330589519,-0.059572556712245865,0.01233496526755478,0.02793214872517913,-0.006451141464074602,0.007835271254572083,0.006198805646594339,0.06876067580432386,0.08076115532208754,0.04769677525274236,0.025185411696645066,0.0580266159370446,0.06725547995002754,-0.019726195739508796,-0.03757422328269522
TCTN1,-0.08527067485895189,-0.022720069462688158,0.02198271381318042,0.05540657748240591,-0.009857367561202758,0.02997481689491641,0.007134154565675228,-0.041929025918349065,-0.008862940531832099,-0.060009364601206726,0.04959194767098423,-0.009247697779262185,-0.0026584206768027582,-0.05051174511533981,0.0042541386306001305
NCR3LG1,-0.022649998454890637,,,,,,,,,-0.00899759441121642,0.03933242511708059,-0.02642532627866934,-0.0060008268560393044,,0.05282714084018212
BMP7,0.0020763021178069104,-0.07634944558869061,0.023040450667243622,0.020111191254856827,-0.052699928889531476,-0.004189003214265577,-0.05671719353437806,-0.01567727971403434,0.01098358659069068,-0.019465779983541123,0.01506185113145184,-0.015848518162135138,-0.06260181883366843,-0.041697283468768234,0.05467843649643256
NLGN2,-0.008651901818337747,0.008733123425187731,-0.029322536658898345,-0.03040986748497675,0.009430923435425235,-0.0030186899015163682,-0.057785763108168256,-0.08886155937989496,-0.11246317207817998,0.020165239600347253,0.0025022694740085712,0.024553718649424953,0.05919994072003288,0.016288236981623273,-0.01104333765219197
CCL25,-0.018520243063625628,,,,-0.017359415783025245,,,-0.04039911029510797,,-0.007788678280275738,0.00980805813604927,,0.002200734103368345,-0.020668462354259218,-0.01503739488955529
NPNT,-0.06891229640627983,0.020942945211930762,-0.025022244316418155,-0.03458090141219412,-0.06467794361532346,-0.03160582859328117,-0.03913237635995112,-0.06831580994863745,0.03478735844897077,0.021261443390323802,0.006161519646720944,-0.01623347318475085,-0.00731902051764906,-0.09157161030049142,-0.06888159509911973
KITLG,-0.002280976719760966,0.04331925505272261,-0.004945775405030527,-0.005872599894155185,0.006534829122901079,-0.009120166367375027,-0.03826846329413243,0.02121539625601043,0.06190310220459094,0.012973438144871743,0.043921049566135885,-0.012300690571766151,-0.021561470002138376,0.08290815592442112,-0.020999241534213196
MADCAM1,-0.019081883035863452,-0.03758432325983333,-0.020725620347744937,0.019878110775470963,-0.02913427548231468,-0.01697745238825661,-0.03093572581059693,-0.07159142086288936,-0.0401627790127862,0.0328467364851472,0.020589269259154813,-0.034986022853862105,0.059524789993845424,0.05131024738326861,-0.04967065446023195
F12,0.10485183944508009,-0.03530927693789699,-0.026089771321502742,0.05144906001882874,-0.0035177254491762424,0.020012783486938194,-0.06147963915240986,-0.1166758338245276,0.19637653034133815,-0.008960986684149049,0.029984708126101548,-0.03289356574221947,0.019466019387479636,0.046056008362111836,0.03189410741615198
S100B,0.05318994489899595,-0.05399089522925399,-0.0032523123916644967,-0.06322664981317931,-0.11610175042281752,-0.004874863335307786,0.02256126029590132,-0.06616385293237424,-0.09514220993819317,0.01664999126008642,0.032388008847406516,0.05398733494582278,-0.04536768287108725,-0.1280072189565701,0.0015659628048355929
IL27,,,,,0.0038369033101525005,,,-0.04569959956416085,,,0.02275565534299986,,-0.035498993013098265,-0.024062649922840646,0.03144131479479201
CD99,-0.029788841635229803,0.03348263439807995,-0.005404619624363254,0.08336230584460293,-0.04691144171272427,0.019366902286332817,0.033461683988519654,-0.033522726918153764,0.09019535190188252,0.05342255495299284,0.08084124973012646,0.03278608100419699,-0.021111900774922022,0.0462213321748283,-0.06708416922442778
PDGFB,0.01304479368687796,0.006248688422217739,-0.03288711483349095,-0.011520921056541475,-0.05077220005213917,-0.03490929044311779,0.0737015214905709,0.041415411610833806,0.07371743194905285,0.02393336798182924,0.06367941458076833,0.03633711741768619,0.008016307832617304,-0.003654980513404544,0.08805643223711647
CLEC2D,-0.029045008617417604,0.0566682334601143,-0.017248981309622678,0.05085874308640982,0.024409580590455192,-0.027840136523924128,0.0188556780728359,0.08621494467958073,0.043374778870355325,-0.03753249622448956,-0.003193650115675354,0.011868124671945547,-0.03345824746456232,0.045991974854767026,-0.021963664731274025
F8,-0.025390785937109105,0.011049196463930067,0.05530597608829885,-0.009205977848538788,0.03556471990120201,0.012456232089674077,-0.04390820864682548,-0.02979799246189304,0.003954795611925282,-0.010249436203956819,0.008783406168083895,-0.07399816438989397,-0.004796459007239241,0.037301796275777524,-0.007037484211647135
C3,0.10827356410557984,-0.017711390813714287,0.006417349755966885,-0.046354021429385245,-0.10985914000589679,0.04955088113839303,0.031151867181847218,-0.12108601062320999,0.04228003479480639,0.03153495709445668,-0.10494810818874976,-0.021199002875510624,-0.03398769453008505,0.0025440282418129137,-0.03497297280241946
DLK2,,-0.020071433483863723,-0.01255175976610457,0.07462445514574512,-0.015673629737620706,0.05945605180324672,-0.012835154070681712,0.04599217441382227,-0.016883128448615878,-0.026550449014623907,0.05169458184189555,-0.009465888492839851,-0.015204096936708199,0.028771798917379018,-0.04085906685184022
TSLP,-0.01880302850394305,-0.010799985368494247,-0.011445483464086217,0.013972499731335717,0.03799985099720828,0.006016117901782253,-0.0005665124471492649,0.10897335127602654,,0.01334430414772191,0.098499827339304,-0.0037697078608824445,0.08475666062886991,0.08633781778390079,0.019441853195573178
OSM,-0.017942097932489874,-0.04072755511094477,0.02786011705838066,0.0057249709141331566,0.013657191810592521,,-0.011044118726270034,-0.024759098199116956,-0.062143319855683846,0.062458168613083585,0.04001646873011227,-0.005871020214793573,-0.01554110649522313,0.039700185779027806,0.05682079074230047
PRND,-0.01908188065851142,,,,,,,,0.04290955166537155,,,,,0.006063631236354101,
SLPI,0.021467696645991595,0.013680217274416009,-0.018724578455983226,0.008769824207927657,0.10753271402206532,-0.021570949515094875,-0.06358709229477834,-0.004516776773918781,0.15807049754537147,0.009846992188442356,-0.00580610079119748,-0.03156526849580039,-0.000766052904909326,0.06518741037880292,0.06392057421778592
AFDN,-0.035043995639174014,0.023747962170424762,0.023170681617141052,-0.036191135578983395,0.05533959097463106,0.009142448195137863,0.027899921008132406,-0.016861905530721425,0.07387442617105945,-0.057984493067238047,-0.04414582584415385,-0.01484347321455062,-0.0020759213997114923,0.02840211565292097,0.04028112285106618
KISS1,,,-0.028681069583837936,,-0.016386824602176008,,,-0.005002826455126962,,0.04523411588899782,0.029226337960755716,,-0.046690501855169216,,
ULBP2,-0.009654222785390604,0.03861264493954606,-0.02778786070360869,-0.02491517293228233,0.014766917728996146,-0.023216337002740207,-0.008422685454537861,-0.07362111981038627,0.03036593606225146,-0.0010540554475186635,-0.004200402507605333,0.05324803931342404,0.014663786411337329,0.0711413704731101,-0.025795216646454625
ICAM4,,,-0.01662918673542392,,-0.010197151891328415,,,,,,0.008556206951763571,,,-0.024478489589476203,-0.028989301274088337
TDGF1,,,,,,-0.01732542341871532,-0.02951387286794082,,,,,,,,
ANGPTL1,-0.01985680951674407,0.036725070342675845,0.0027373880220859905,,0.01650160220272934,0.035692166542945415,-0.023243432724871747,,-0.03348997835302777,0.015641258841794875,0.007786848699684057,-0.04921717449298158,-0.07656393610066464,-0.02942069693429186,-0.029296907545729025
LTBP1,0.05537554067507471,-0.031693561728103975,-0.0009528225971093873,0.06167591279650189,0.03347205536360145,-0.0026190342194081684,0.014392373915982538,-0.00400190623342389,0.003890836233435334,0.028095271633563162,0.05283640931674622,0.02274601313674161,-0.02943673290466216,-0.03247890060366062,-0.016278281592455163
CD160,,,-0.012998461601812351,,,,,,,,,,,,
NTN4,0.020456959904681275,-0.0571571825314302,-0.025611396133758853,-0.005722248931204564,-0.0071911618483727945,-0.011759183175888994,-0.0328958386756878,0.04129892720068538,0.08806976346901708,0.05088274137593841,0.02029436650583651,0.03226695496752347,0.07042245550182631,-0.02679052511635572,0.03450263527905549
APP,-0.06673433319421779,-0.0066285255143450645,-0.02826796418687289,-0.047442811032389356,-0.036118895192723204,-0.014056960554687806,-0.012747945165155077,-0.11267673150897783,0.02876642953371067,0.05850906589808464,-0.012854355961669782,-0.06294323355226762,0.030564395915229366,-0.0393882691033571,0.06590315443773816
RIMS2,0.0055259071148327146,-0.05876999087527401,-0.02362077697766892,0.021984107910712487,0.04746891883962592,-0.056136404042384645,0.04772966053998442,-0.001275965949914579,-0.005831987640466746,0.006893893681759085,0.0376415488005966,0.02038650630644784,-0.01616341644258607,-0.03772067487153401,0.05280802202791691
WNT7A,-0.01962841025877913,-0.05147353177105627,-0.026326366002696253,-0.0065424070958570715,0.10141593128855803,-0.002458384222279113,0.08631837538979975,-0.02493617983181564,-0.04210613844997791,1.6403696071003786e-05,0.07792359878660766,0.010601037383582668,-0.08156826905163107,-0.032582618260032704,-0.040597805537301544
GAST,,,,,,,,,,,-0.020468166270500535,0.003302345791748725,,0.01717839736902093,-0.04033908720763183
GPI,-0.03020728023770955,-0.022462317994190906,0.029884292660529832,0.06102554616470307,0.09601664291794451,0.024489914264798077,-0.04673743705797223,0.10840185297911457,0.054850987946076304,0.03197599812310212,0.00030689056007032186,0.06573735039222847,-0.01734778360865354,0.02823709342643258,-0.05065244571564679
IL1B,-0.02380464148493316,0.03843326681419619,0.06424412372138273,0.11908176552638451,0.024575942095556157,0.08196303234675056,-0.03305701384840346,0.0049318673766283565,0.011068455664286181,0.011720341768350576,-0.006176962680363355,-0.004693323378833252,-0.0015357299894353527,-0.09173984188002077,-0.04256587671379339
SFTPA2,,,,,,,,,,-0.01732978438309899,0.07519682589986096,,0.032375499159839415,,0.058380589357352686
HAS2,0.014474684227614656,0.10715438857563957,-0.033468390162628994,0.0010861308461001644,-0.028948770581994958,0.0012980563544365007,-0.04097842161682397,0.050151317924306174,0.021318127401735817,-0.005291827238281527,-0.009418835109215047,-0.05637174997365966,0.06924775167151337,0.09801269706868304,0.013026119290122108
IL11,,,,0.15600000328629354,0.1441762094683572,,-0.0009614068311639928,0.02276246908366128,,0.07282790166581908,0.0007375059994246864,-0.03205764758754305,-0.002615545355550372,0.024180063715539147,-0.011115413674230494
SEMA4B,0.04041545944172151,0.07457439815207643,0.05980517934222708,-0.0028243463031091378,-0.013569999664137926,-0.037903066926466174,-0.031635133731132366,0.09818637578522106,0.03578745286937762,0.059705078101211194,0.014629138630573071,-0.021399250007731647,-0.03144816245107887,0.02029956030445297,0.022329362764291674
FGF12,-0.027150008081449434,-0.05276195813962682,-0.05265050677789532,-0.06635775444657904,-0.059105676542062086,-0.016181444792047563,-0.05800590529141229,0.04762295891562555,0.0698308298279425,0.05803453988454207,0.038479951639420674,-0.02565611729728702,0.0381214178562543,0.050323206096036535,0.05083579656331932
CP,0.028293366257870916,0.06095420314676573,0.03487071552617723,-0.0330255162379049,0.017635802713802454,-0.02371195440630254,-0.03095191138340104,0.0021335010483376168,0.08023668120201732,0.0484501232995884,0.06587832018782355,0.056508288777063216,-0.04817729833916433,0.06522563312817056,-0.03229133971864175
NLGN3,0.0379150611539444,0.0009661522980536504,-0.023406581721680784,-0.10741864698952548,-0.034311807402719954,-0.04948476712202516,-0.05250839797834833,-0.11024209288143114,-0.05718659787659669,0.009480083723724228,0.02706821900544233,-0.00514969365139813,0.011793058634944977,-0.03913264672950548,0.058180410003063565
GZMB,-0.02357782526043945,,-0.011445483464086217,0.024705136749253297,-0.012959456286366505,-0.014731971214679439,-0.03986004291148086,,,-0.006187373711464153,0.020103736754058462,,-0.0053591759227017725,0.021383021915985442,0.008394721475525009
PROC,0.004662290178466224,0.08001400847764713,-0.023362244927222078,,0.011553267192411251,-0.011612658774716542,-0.01984792717836701,-0.03450357016100799,0.031561667272837726,0.18285210407200614,-0.025865155512374297,-0.008446314552491646,-0.01827092951830282,-0.008684340191371612,0.05729479229353068
TNFSF11,,,,,,,,,,-0.03770238211560693,-0.04482926246663358,,,0.0047653543296220305,0.03427009395796366
AGT,0.02257708734114819,-0.003326534248624401,-0.03985682544252268,-0.04826340027474817,-0.09085024108979033,-0.05900708455528885,-0.007209686830074377,-0.1241535376724173,-0.02227136255900091,-0.059105872150873165,0.07688472605226776,-0.09544232053265159,0.0386455872674183,-0.07642755727956599,0.04208297265741555
PTHLH,0.05055769028112932,-0.056730673063781996,0.06727398279555777,0.05070284115430706,0.07641805489771683,-0.017063211394270604,0.0055744709769283045,-0.046727936134952734,0.005299797504515981,-0.018209126311510327,0.011984912139481699,0.0005274539859618139,0.04133164599361591,0.03597502259424654,0.06491204020545094
COL1A1,-0.03808491188761125,-0.04928003058882007,-0.021940787962751233,-0.028327554352063793,-0.010735445691686678,0.030941504222575987,0.004895189283763137,-0.009493170292865368,0.16558636332212812,0.0665827544027638,0.021781103946552957,-0.002260152330002736,0.09077482501771393,0.02854632197555266,0.03405511388271076
LAMB2,-0.025120837395289322,0.01816292649335052,0.03491391816408817,0.058929144212909096,-0.032799515387033504,0.041683116555800995,-0.004343606920381993,-0.03730384531936484,0.08253750567441538,0.07311314176706317,-0.002361844798627381,-0.030663885072291234,0.0328003251921104,-0.009372264290568762,-0.05946811332483434
DSC2,0.0840628632115299,-0.059027545070773464,-0.036907402049584974,-0.05312887622814747,-0.026551211374017464,-0.005576248298304281,-0.0026792025095234303,0.08773533339720876,0.1847651406032223,0.022121692856128684,0.03749691690833206,-0.044502507867342285,-0.025411436228297526,0.024557610706963433,0.1296110141172892
WNT5B,-0.03538816311833957,-0.009439464209866104,-0.02387699123371806,0.013540628978259762,0.056899401185573566,-0.026161261261243553,-0.04575008884825939,0.04643647334194181,-0.022231190036140616,3.8447318531679765e-05,-0.027045886898141604,-0.027245241333633177,-0.0796043924949244,0.020798216115557575,0.06411594871643596
LEFTY1,-0.02118903131640962,,-0.013572452391742124,0.11759426193306255,-0.027942451117495323,0.03593794693368313,-0.027775214458533967,-0.054895390204495235,-0.02950533111068129,0.014893590604127623,0.027259547030259648,-0.00688836542296656,0.022057935310584635,-0.010048880106185962,-0.039403704830770346
FGL1,,,,,0.09094637707359056,,-0.01384589709725076,,,-0.031025400744263992,0.03453016005207545,-0.028934070930350556,-0.00032055796726716704,,0.12603810673395788
CXCL5,-0.03134223785448447,0.10927334687847125,-0.03476800966307597,,-0.010197150780155253,0.029444967092877822,-0.034479558408092546,-0.08332751720642767,,-0.011352939382203837,0.061551171750515395,-0.017406958047895126,0.02833460165839116,0.053312574043677695,0.00431611700940712
S100A1,0.028699660702436753,-0.08880116040327178,-0.014998925972545924,-0.03709887470565034,-0.04264173914747831,-0.04144428785662202,-0.002340983350163504,-0.04444400162755086,-0.05077812012104643,0.016184706514978924,0.02873482413756358,0.0471721747864801,0.03641916257397966,-0.086295241161211,-0.01105319066989041
C4BPA,,,,,0.05339039199269129,,,,,,,,,-0.030693285457715363,
NPTX1,-0.02857526867191013,-0.0765559499602413,-0.02632636229982983,-0.02567999045112243,-0.021795181586291363,-0.016902495360299342,0.01613112170851108,0.07882868062303035,0.025470244181832774,-0.0057258152180449376,0.019527574138640928,-0.025312752431369115,-0.05363599764753439,,0.022711815215464965
TGS1,-0.04732146853518198,-0.09847386770895684,0.04733909869335918,-0.05563006884530583,0.011281803365657327,-0.004586107240496013,-0.04716092589264944,-0.034621027191708995,0.011216589319281958,-0.04520079616444195,-0.04721378346200997,0.04121113196506578,0.009768685942045116,0.025148799776015893,0.08192162514854709
SST,-0.024473672730497546,-0.059529763735886816,-0.04275254909724031,0.01323798569670787,0.007090227907101626,-0.023778786030339012,0.029686603954073906,,,0.007596784190671731,-0.0030514900776029566,-0.053531215171646475,0.025309527618994014,,0.052796555442711245
IL34,0.007363285719263588,-0.01690300236412003,-0.023887848801969404,-0.04562011309173573,0.03221187064877233,-0.0072546035994741735,-0.041565267058332245,-0.048675929784128075,0.12875029923212233,0.05773755037571369,0.04662608647792664,0.015133887285512208,-5.596443245576147e-05,0.004057132552378602,0.021739437667183264
DHH,,,,0.026584307085095737,,,-0.02367341390024522,,,0.03413153872116126,0.05633832320892998,-0.022134688496953485,0.034208207548582406,0.048298276367793484,
XCL2,0.03398330807591928,,,,,,,,,,,,,-0.03203815335674408,-0.011116588743676542
TF,0.06750124669176116,-0.02645252369212304,-0.024485770835182028,-0.050971500758120666,-0.031166223389678126,-0.009841488046887654,0.007416166353173856,-0.051136508669304206,-0.12963806924894172,0.040236222138746496,-0.038638586667853476,0.016955673450861894,-0.04023507189671524,0.05423776428465205,0.06553673328539218
IL33,0.02030794013142187,0.036761969967009256,-0.03475024687458288,0.05608853569346293,-0.0031163704875137813,-0.02189545984157535,-0.04047735444058837,0.027449749116238407,0.08170783954952042,0.03315869783258233,0.06767717655898256,-0.05596662008896504,-0.04661524280307167,0.08361273047867414,0.02540211876405426
RBP4,,-0.03704498226168184,-0.03172541558461149,-0.03842844133836214,0.07719156271862386,-0.020259734456102456,-0.05671080932307647,-0.011060447028998489,-0.003827574328145413,-0.011360958259745067,-0.007917278184669066,0.029492063832458025,0.023906046202655958,0.04252376415754668,0.07260107951294342
CCL19,,,-0.010764818972851094,,,0.20109110364997354,-0.046425891227889725,,0.031197974857219556,,,,,-0.0297095323044514,0.045313720431510975
CCL20,,-0.013731733984587702,-0.013144173456624173,0.09979977894333905,0.02160556527763774,,-0.015293093355492546,-0.016855037738141367,,-0.021285766521900954,0.016415268931111414,-0.02818887186492996,-0.03634364423451084,-0.002334400610101036,-0.017277945249590906
NAMPT,-0.018288337470026138,0.036082736640749416,-0.0008287511513579113,0.10089970126986472,0.11918752786560019,0.02437527144852935,-0.023635220748729223,-0.09327889247144644,0.05981070497943122,0.04180756435092398,0.02580260853340688,0.023663148839956967,0.06802964618516728,0.0917010163334189,-0.008395807162437822
