,UKF248,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
F13A1,0.024000574740545264,-0.014530112836469749,0.010826844310686168,0.0525707704152323,0.021929402528913823,0.0021840921386971127,-0.044020781430470765,0.0650065468882083,0.0927888468983895
CXCL11,-0.042366761216725286,-0.04508600497742196,-0.01811350154394918,,-0.036453388105564345,,,-0.008665702638985402,-0.03855540280007821
COL5A2,0.07001976274482416,-0.02944745762038595,-0.019036843414495554,-0.005041650908794644,-0.0863615732522821,-0.008802831369927247,-0.003625553868313877,0.011896314700739982,0.0797065925251646
EFNA5,-0.003615218930867994,0.05699011418572344,-0.041206804075621085,0.0005183287298995711,-0.09277809579422641,-0.004598825748663489,-0.05436784791375934,0.1219470922790568,0.022995676214026827
AREG,0.05677624411212208,-0.03218945057752238,,,,0.0415621721393998,0.03874511399964814,0.05945916374355473,-0.010158598724435508
EDIL3,0.0354231956578198,-0.005886826532863252,0.03372838024552262,0.00823140065954871,-0.012549613037825973,0.031795298787983955,0.0010508664137423881,-0.003420686478970388,-0.10040359550327313
CD86,-0.029053064926117218,-0.0026598940427450565,-0.015446213082902298,-0.01801425547161402,0.008039812711069074,0.015257896524137199,0.0955113537210491,0.05913388820366695,-0.01676321567836338
AHSG,,,,-0.02513005097550724,-0.03475257212369846,,-0.019886513533777024,,
WNT9B,,-0.01232856683365492,0.013665181442969236,,,,,,
HRAS,0.030089821873312952,-0.009846289775518411,-0.017500140559555795,0.0035600383206850013,0.06552964886629276,0.008348656438738424,-0.061124363476982226,0.025934286145819302,-0.01547323403596042
C1QTNF5,,,,,0.11741324735155917,-0.0401202233269741,0.0727798013657147,0.034373742853912384,0.00669914595345911
RLN1,-0.012702693490511773,,-0.019909273237083455,,-0.035894178358332154,0.03624138948066915,-0.022232974738887926,-0.01940779740363667,
COL4A1,0.04365502443187984,-0.018489115815941856,-3.4797859193472465e-05,0.05016997150397947,-0.12759590598018064,-0.005727704535753698,0.0401454028282024,-0.02221352251616166,0.020186115536714413
CCL3,0.04060835900989082,0.03613359614106348,0.03687621360181237,-0.050814819245333966,-0.06494566660149202,-0.024529536763961402,-0.029790066702578256,0.025618076723106627,0.014030779926750902
BGN,0.057179149460226196,0.010116181145231768,-0.017954717732255238,-0.003916048643116359,-0.09165154482947745,-0.04865124220909198,-0.018783762867536545,0.02668917403086283,0.02922208676001941
RETN,-0.017122069108917084,,0.03678307403288676,-0.0029637251927638114,-0.04068861059317639,0.03842321057258466,-0.02627626687445411,0.017404741869571094,-0.02436806036909146
S100A9,0.030500757409861926,-0.018904466758432513,-0.026638765798794723,0.09619902937208184,-0.014706596018920331,-0.035132099360786324,-0.058635725328557944,0.025958284188445865,0.01024239736663942
HCRT,,0.003943979313081009,0.027500683784850526,-0.026151702311465644,0.04450020907226444,-0.02608928136284794,0.011314630259677695,-0.02256894514393869,-0.016137696177075903
FADD,0.04040445214707778,0.07230561081731955,0.03330219366124843,-0.06831128829964192,-0.022009635124594668,-0.004142482587560558,0.008544431276469807,0.045460008947404755,0.009635474736784727
ACTR2,0.005139327469896902,0.0314426454307886,0.05578440176436355,-0.000650164709756243,-0.05501984068754719,-0.051840150253940676,-0.0549019472404158,-0.052664033003128566,-0.08021870563525127
BMP2,-0.026540298388097728,0.0181051415291684,0.05208288069504856,-0.014043488539675077,0.00849984520754436,0.002945758923184318,0.0002883987140944675,0.0719268218709909,-0.028727313101540853
PDYN,-0.05029924670580979,0.01405218063204355,-0.02225996058115881,,,1.2696118136733316e-05,0.06464048193439831,,0.01747028894241038
CD55,-0.02907007621024711,-0.0044005285815782655,-0.039749489643548436,0.07129186614087636,-0.0798838787241421,0.028934605027779017,0.03771918760501146,0.09518248407663714,-0.049276734757932754
OSTN,,-0.022835834927591767,-0.00711293751867179,,,,,,-0.06914936111604367
PDX1,,-0.015818928235632558,,,,0.08419128500382556,0.028122918133186015,,
CD6,0.030353145308201223,0.007185938994872594,-0.0008770010395719778,0.0047903271249173035,0.08341307383620956,-0.018937601453194782,,-0.010734510809573591,0.02562748629928231
IL16,0.04812863695669299,0.04931103992595179,0.016965014554693823,0.0068526981981545864,0.029332395633142435,-0.020913560331740317,0.06274831848464477,0.07703820731387981,0.006156568876287757
LAMA5,0.028026196875650687,-0.007761023773184667,-0.04046695205875665,0.10703426082066869,-0.03888773613784684,-0.001655377676191869,-0.053757219990612046,-0.00022782254694646373,-0.016274360059122178
RGMB,-0.013371626104453168,0.030777270848972478,-0.03216825365708335,0.014755074431026501,-0.04195811673337877,-0.019101761749756318,0.0011592918807779987,-0.008695507655602338,0.008887297861436057
INSL5,,0.054944530388085534,-0.021665192123715815,-0.026457758193609734,,,,0.014545687220197645,
IL12A,-0.019054423380064193,-0.0007410993231575436,-0.016261013639561252,0.09310790884126265,0.014517064725791139,0.028245248889349008,0.13528292931410565,0.09481312482108807,-0.01139918152713629
S100A8,0.024173508859224084,-0.029274527705019,-0.021852615298277703,0.04606412916218669,-0.01745678362089788,0.044165423129687624,0.012530133842473014,0.031286606937400166,0.008258727810671648
TAC3,-0.010830474301167396,0.06547463295329126,-0.0011014516326760106,,,0.020677706293495378,0.025587601042959367,0.05426191725924227,0.0051677200867224875
TAC4,0.027239260947225716,,,,,,,,
MFAP5,0.08841376130152202,,-0.03300309575449807,-0.024788253931087464,,0.005416319404336672,-0.02842334853984809,0.08170588450653986,-0.030609203925815252
CXCL16,0.018538212172481288,-0.07146139183515858,0.0437466520817446,-0.03458847081046348,-0.0035540732534993466,-0.014966684356792166,0.042381037134823725,0.024218135544940667,0.03904462800104702
AGRN,0.026203201186864956,-0.05576810449835172,-0.03555230695083959,0.007620282341019731,-0.026310018756311428,0.02803573052070235,0.06565091707395423,0.013407944540932757,0.0395985412026596
COL4A6,-0.017122069413211368,-0.018970715416178067,0.02547113202757047,-0.026735457402657762,0.12261637463624668,-0.005574645589095162,0.07198905537923111,0.09147445463101912,0.020470583989222517
FST,-0.0018283525149775587,0.07124965705775271,-0.029151351424667557,0.14265120161096487,-0.018294137712401966,-0.05014335418770987,-0.0023240808778245718,0.06849494613830875,-0.005208843750854477
MEGF10,-0.02353732180845701,0.0018562919248086794,-0.04089694359131871,-0.005792374961489797,0.001904334653638607,0.03780573755174127,0.09451603824223373,-0.004937122963911693,-0.00855879470166411
C1QB,-0.0016301512848105085,-0.06638683076140946,-0.01942427484837307,0.04462346451022055,-0.06953658512874536,0.06662755400725975,0.07280105963380175,0.08796410717836473,0.07305468237758506
HLA-B,-0.006780043498952479,-0.06469623294667065,0.03686265193855126,0.08749896060995478,-0.16890789990189695,-0.05882968007050796,-0.03474606811073826,0.08042335362887966,0.0065611538288230156
PDGFA,-0.037315826683952856,0.007993731058767523,0.004435406233804163,-0.06226245641910331,-0.03638552954544825,-0.017767240035049772,-0.11107039176504983,-0.03842258950952392,-0.0511145479108837
LAMA3,0.03804387695434032,0.0009952854277578286,0.09131887859426764,,,,-0.01750342046485663,-0.013941898965642222,0.04265093743802599
DKK1,-0.008864946461232379,-0.018632514876439424,-0.016977450490424935,0.038248102738775665,-0.08526094046187659,0.06935277102751217,0.007796912826865587,0.03666745531840914,0.09029183167469586
INHBA,0.04639092786308379,-0.02620023341457094,-0.004748689975539195,0.053581501358784304,0.01083093328646573,-0.012706864438695807,-0.01833843193196497,0.011085651821534707,0.010841424686903965
LEP,,,,,,,,0.0009666262824097197,
IL7,0.0008454304458638071,-0.010736947290241265,-0.013281164792383487,-0.0254677691639959,,0.030379691455548946,0.06805502307124846,0.016642897668702087,0.0757775934210735
FABP5,0.06319623336642503,-0.014714186650028757,0.030773762623175906,0.06775391734567016,0.07799918748405377,0.03465495077765766,0.0710341121349453,0.035354749834722476,0.07323025354800498
CCL4,0.018314843066977556,0.027597811217836294,0.07661439569293804,-0.015090925863193935,-0.07401212795192573,-0.03799002578998077,0.04150011584559667,0.005766197915888552,0.07353123287778626
FBN1,0.05086978235110839,0.01541532298783236,0.03538289143956188,0.05672266082955543,-0.1152896266573988,0.005024792388256741,3.7800031127869593e-06,0.05357882404040869,0.0706851170819931
TCTN1,-0.03284074487700727,-0.03790667726151454,-0.031901564027552114,0.05173172000095541,-0.020618548914219024,0.01594268794016132,0.012045221905287075,-0.04003229851987109,0.03312738674527903
NCR3LG1,,,,,,0.007842643936075411,0.034340126893238274,,0.13783189341013521
BMP7,-0.051728102589975816,-0.017356771849478463,-0.04247346225431029,-0.015372261137587623,0.1267528100575207,-0.0017190935641951568,-0.04389862471229923,-0.0011187371116558385,0.03618117684109597
NLGN2,-0.03555879919363711,0.058860866033420264,0.00985463322193174,0.007479357179688443,0.019546639170926257,0.03880059665264199,0.005819670330109479,-0.009789052376128359,-0.0474613149064939
CCL25,0.058887325314991655,,,-0.026131446071205787,-0.055740216840990287,0.07033958992445603,0.08281113966267006,0.02344730911101036,-0.022935024715856463
NPNT,-0.01721758071567746,-0.027709066605757622,0.023345952599485537,0.02364924124901039,0.051209091519980966,-0.008538911594862083,0.052533486432865255,-0.049574641193724754,0.03418175511202628
KITLG,0.02095996479987293,0.011265762109347325,-0.010278711787415282,0.03499260104534333,-0.0570458693155163,0.018270831872560494,0.10450494365767622,0.008300544974540438,-0.0049888435001136855
MADCAM1,-0.03003363794399848,-0.020703129885026466,0.00021988683965475076,0.02190403472415763,0.023827205637431948,-0.019450585272576044,-0.0006756258557264772,0.03651655507524262,-0.022367818089518765
F12,0.03604037644918501,-0.03978185538168351,-0.012937971444497466,-0.03558316543961924,-0.018204803363834593,0.030386838874852017,0.07019572668808409,0.06238952701091832,0.015703297940558705
S100B,0.0016310119943444958,0.028712386636187835,0.049222349399202565,-0.03808081884217802,0.20839812778705294,0.05355831950961239,0.10823618187997555,-0.02437093711465731,0.029023072639185587
IL27,-0.018973423196278826,-0.013192239472736787,,-0.024091658194849673,0.058727991565559266,,0.007354235826655977,-0.011306010615320114,-0.019060313992988118
CD99,0.05635903463450758,-0.018442343243764165,0.0526836128614107,0.06220015419269208,-0.02516437361353168,0.05861836540142808,0.04472782442993496,-0.020434061539786975,0.07301725511975529
PDGFB,0.03653958090188769,-0.004328428899456163,0.017283644516505683,0.07715014346435813,-0.058940275635503664,0.033236394784388695,-0.011032888940371407,0.05101607573709792,0.03185132523309746
CLEC2D,0.004285327985968725,0.035062949399784146,-0.0075502954292406225,0.01871167845694966,0.02397054271693002,-0.0011196523797851997,0.05079251566054384,0.07365820027407219,-0.056081694616233885
F8,0.035765250242983146,-0.03891131903165533,-0.007432534921959886,0.07691643313061325,-0.0439609103577845,0.018654800706996235,0.044450232606223626,0.11452801711366835,0.028075636430728024
C3,0.008603683383968098,0.010836754410393409,0.04154577737836182,0.0017620113936461553,-0.008009613084265444,0.02728287787195123,0.010406949856106046,0.05709097670962557,-0.0770738030860897
DLK2,-0.0025151430316757667,0.0081516140382485,-0.02400252490878914,-0.022264420930354332,0.043797746467557006,-0.022178777587529962,-0.013935879713115402,-0.003276543546583298,0.06006567959624115
TSLP,-0.001066489220521829,0.11453922128093388,0.03857930057193853,0.10787001611488836,0.23486926497718424,-0.025676586422185534,-0.01144316098589725,0.068450053846516,-0.010605910083645875
OSM,0.00822445617972922,-0.0076905328998655076,,0.04403910042072337,0.027867667603866605,0.0070327446756347275,0.00251591440642189,0.05900633459453326,0.06897593326136961
PRND,-0.013931309061880932,,,,,,,-0.025630753916360247,
SLPI,0.01528678156725258,-0.03138585588038904,0.030065702151414894,0.06452538144042741,-0.03124827927743677,-0.00017112089626835885,-0.09212513469980829,0.03321226365472342,-0.014408194931465567
AFDN,-0.062039379054741224,-0.0340516327852924,0.05272699358745908,0.05188825888302728,-0.09855957461907627,-0.007263018269966516,0.01520755146120024,-0.004806849520224702,-0.07097321363481027
KISS1,,,,,-0.011512842474727754,0.0168580027831019,0.06164443711952407,,
ULBP2,0.02170996427955343,-0.02544602715515171,0.027104456129220595,0.018672965984819066,-0.05243559045220189,0.0652780764298578,0.06445695827044746,0.016832819175619372,0.04518947521190234
ICAM4,-0.012517830591694831,-0.01530626456779702,,,,,0.029949478580041353,-0.023477646482579224,0.0742964131190215
TDGF1,,0.012767352613669588,-0.01732542245503115,,,,,,
ANGPTL1,-0.015142474717894634,-0.031108781921018496,-0.06293557745545808,0.03360679752933261,,0.056841653363785716,0.0280674877353747,-0.009716628539765355,0.0018991837786071877
LTBP1,0.0012899110645051683,-0.06203544408938981,0.026870919138610998,0.04938583775591094,-0.07909442469551481,-0.03998626966080005,0.04192205105552052,-0.003058475884372155,-0.03585931115898487
NTN4,0.007366224300101371,0.008209919933934644,0.016893513758357275,0.005371803136735783,0.069353699484378,0.0408377299348135,-0.02741487139519732,0.043073820725816704,0.032008754090357056
APP,-0.01030377724873894,0.028205149351931233,0.0456019180187973,0.014289614486839864,-0.08236599264604601,-0.00780839619711307,0.0003623613827190187,-0.044892731600579355,-0.029555334763850617
RIMS2,0.06495369746154234,0.010223049288254045,-0.0421746825864753,-0.03527472775488207,-0.04551636021704745,0.02790124629416757,0.0014137039728323278,-0.0064497647000935346,-0.047412347175832543
WNT7A,-0.042231022671159094,0.004572133027860375,-0.01492522402444733,0.017304186778825267,-0.06755285198765697,0.013599359342390902,-0.015881316346723986,-0.012493615560343837,0.02049960410204555
GAST,,,,,,,0.02205179853178685,-0.026978726744559988,0.02143612826438435
GPI,-0.04914483776380313,0.007244587170371633,0.0042911458402454476,-0.019419504926911038,-0.11659100871125289,-0.0841685215304841,-0.11032058389899232,-0.021440773818281973,-0.023328999428049696
IL1B,0.03746876721659932,0.03823327276831447,0.02878641349737643,0.0015759348262813929,-0.06913616634992271,-0.037703426400729566,-0.053300536058498396,0.023571529932796438,0.09924517838590476
SFTPA2,,,,,,-0.015747226911707712,0.07956472136826145,,-0.018038780026601642
HAS2,0.02104331582065597,-0.015090661620554837,0.009856484804558266,0.028856695397637407,0.006634776225063458,0.004607046958111756,-0.04231128788119764,0.05819290919734213,-0.04769318488867118
IL11,0.017158421651288704,-0.025822882607031923,,-0.004859810041532025,0.054967206790885334,0.011825564782014878,0.00725148068855007,-0.008652642879681087,0.0007615094954006938
SEMA4B,-0.02069436396769202,-0.03450979287323919,0.036715808484608134,-0.006450554226182676,0.028299170850557144,-0.028239416919139667,-0.03761175763797155,0.04873049536095131,0.04376795828323808
FGF12,0.018471320693894133,0.06066620533621338,0.022492283842337483,0.1383205605275616,0.005774316348223722,0.026031473621537106,0.06900633193494943,0.051467843592303095,-0.0922064007787914
CP,0.007172636945016119,-0.0034350918311832485,0.04033005923324208,0.033685562045188834,-0.0689293461182841,-0.046166826066361286,-0.02152045564741136,0.06613071374684987,-0.059454954907642715
NLGN3,-0.016244081554751957,-0.011723312876892714,-0.0026884928714228902,-0.04366151166370366,0.07512024401987087,0.039533865941163406,0.05101936312101362,0.04662023954744422,0.020709403614071233
GZMB,-0.026048016496352168,0.09616421979412723,-0.014731970395249686,,,-0.0036002699925612894,-0.024372122482937925,0.07373758822167288,-0.04095804243877705
PROC,0.0003958122033991138,-0.02209416810480565,-0.01161265812879089,0.10859633574393902,0.045176390038817016,-0.02230528267668117,0.05796367873206839,0.02737232009212829,0.010963766570903059
TNFSF11,-0.012885015546740526,,,0.1342215388295124,,-0.014905255564493404,-0.020768064372408017,0.04516833510047863,-0.018809761381999406
AGT,-0.013792520341237392,0.031541693695839194,-0.012240049236911707,0.05444801888742507,-0.043762761773186075,-0.017302045287904546,-0.08610735492113941,-0.04200405037504813,0.0258628454226794
PTHLH,0.013955993345345244,-0.0075250901376088765,-0.056334427882251396,0.05525601045124283,0.021406725957915,0.042731982664313196,0.06528171924536683,-0.035239765860660105,0.07723000552565897
COL1A1,0.058809013648639975,-0.023432167583307385,0.029808183149249514,0.0795626966351124,-0.06444610528133368,-0.02122468259312659,-0.01806891957812097,0.018691543235450914,0.06443094761019517
LAMB2,0.04032066356586989,-0.03965628023784141,0.005498797886740212,0.10614571022035918,-0.05426617652260907,-0.06588716760765645,-0.0005148567314021891,0.017666938559075435,0.10087946146951944
DSC2,0.11198373555312105,-0.022327136297202645,0.01775640473156141,0.141016380194103,-0.07378301040198837,-0.014003397912703844,0.06778435604719545,0.045597242074789227,-0.022057576267707924
WNT5B,-0.02699498231404287,-0.026737089122593944,0.006220331948617576,-0.03372046878495643,0.03405506913256249,0.07326352215937647,0.06726421763992237,0.01546763286337086,-0.04404840530598483
LEFTY1,-0.030033639884622258,-0.021485394280925777,-0.020803577462233623,-0.02580149969264771,-0.05413681290872735,-0.004749333225247478,-0.04111324972225993,-0.04054306172965803,-0.02880538716170747
FGL1,0.018827926540694952,,,,,-0.02185254817562316,0.12397616623941242,,0.10495914854574327
CXCL5,-0.020674594221879585,-0.013892230315744093,-0.01163960865969494,0.04095552164773822,-0.06441490332202995,-0.07805432412575325,-0.05738034996036243,-0.01467581840853083,0.06219993729106086
S100A1,0.01995368686552596,0.003095628339760449,-0.01700246322063567,-0.014575263235067396,0.1017096442774054,0.030436066578130926,0.08727855670267408,-0.05376609699497738,-0.05214363060955799
C4BPA,,0.01630030619745316,,-0.023376360896571743,,,,-0.019703630646559122,
NPTX1,-0.02256310270802854,-0.011182092589878172,0.0223868559384778,-0.034605766528348965,0.003712221929402144,0.01751980588521841,-0.018002966286345897,,-0.10906120600932268
TGS1,0.003957125288207954,0.015000405234665677,-0.015366905926908975,-0.0069322172557846435,0.0687547495863851,0.00954480064981066,-0.0069320570324495475,0.02121296922103185,0.005924651404920251
SST,0.005513302854411271,-0.01740883790290046,0.009447933158914089,,,0.015040627511591796,0.10853468156906138,,-0.0020046753058970412
IL34,-0.016315967469894756,-0.027923847672310327,-0.0012701086371715885,-0.03450879241687832,-0.03864437536491558,0.016312908428082258,0.006580273375435734,0.07533929059864429,-0.08163088985250755
DHH,,,,-0.025130064498172983,,0.05816109598209841,-0.04850541345993207,0.04078081991416498,
XCL2,-0.014427468903909202,-0.01773402700012998,,,,,,0.07996802244567444,0.14131703329044304
TF,-0.024075725745063368,0.004934369516618184,0.05846027317919626,-0.0241873941549922,0.07800135868592015,0.032867787097704625,0.006533948801572565,0.02062961812652599,-0.11442230080158315
IL33,0.030985456412959567,0.038127741750914025,0.016482775110674294,0.01222470230732751,-0.026228169312334904,-0.017467737170903413,0.039836862757043054,0.04333286571994219,0.029016110870366114
RBP4,-0.029907336359199763,0.006446728499130416,-0.015757048616014166,-0.027416032179998464,-0.02596156832089816,0.05985371619031097,0.11913124521951601,0.00897286961403393,-0.031241244945225982
CCL19,,-0.01054884517346197,-0.025101215328413067,,,,,0.08065377880828031,-0.027574658521057747
CCL20,0.044800423402959685,-0.03416649594097779,,,-0.05534241987095807,-0.021621837284135578,-0.047113568407013,0.016890322600092923,0.012238362315007262
NAMPT,0.010466015226084913,-0.009500174541536632,0.017507155266056933,0.03416999694390266,-0.07796071998435061,-0.050638202115310185,-0.048843972313766075,0.0037742074995021566,0.026889240751490295
