,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL8,,-0.00878626086318126,-0.08419228045799296,-0.03274567498957793,-0.028237518622452426,-0.05409428290651086,-0.04401002531079598,0.09597623999836404,-0.012685629030059585,0.044832734903525275,-0.00382630126274483,0.0790595682810499,-0.0463681654298607,,-0.022771942218647343,-0.03085201026531052,-0.061196864503703055,-0.1984925560737575,0.05540500407412612,-0.0601631221025765,0.06713651599920069,-0.05305720908181172,-0.05228001209556053,-0.0479214376842236
GRN,-0.0028682865196466806,-0.014860106936530873,0.044052296695441966,0.03340995481638982,0.017111576986455393,0.018366520491797735,-0.05784098731897593,0.1086062146210369,-0.010906412180924753,0.0202604834630203,-0.043146160957816995,-0.03275426897484182,0.030700756993977615,-0.03448628627349111,0.07739060027266442,0.11707854622127739,0.07130353122301976,-0.045433144779861996,0.027825114558843702,-0.02448613086393015,0.05136683446699426,0.035404523148311405,-0.03689023533258195,0.07484545241885174
MIA,-0.028513874330825053,0.03398489914754722,0.024091552498577647,0.014934207222781912,0.0493402313582344,-0.03511698409492432,0.029824168145936265,0.03501184342764271,-0.03328578039399128,-0.012182717567103171,,0.17273473802046577,0.03776176773091765,0.08331336942639997,0.1086579779389355,0.054468996136301906,0.04011812211533595,0.11451348195956369,0.025613545923452975,0.006438089285026295,,0.005879138407904747,0.1374468568093865,
COL4A4,0.06736396998242423,0.025469919780538558,-0.022091080655694175,-0.02562044122469287,-0.07379508647143626,0.014787752672053697,-0.0294379641641479,0.015708486012031737,0.002972896290206363,0.004080058259756287,,,0.009642855138816842,,0.038485352197090206,-0.08336512573818558,0.004475108090913378,0.09595267053589769,-0.036732199614449075,0.003624135100562559,,0.03481331971061195,-0.015046939810521532,
TAC1,0.0639107249836709,-0.010653241550905322,0.034238410004385815,-0.03284020791314939,-0.021204442299931948,0.05817415877340661,0.0735421167127335,-0.061553831176122085,0.08520696175747809,-0.022389206872930653,0.027922279867813416,,0.12337536202903736,,,,,,,-0.0539010692309973,-0.07205205358878157,0.00246321465516714,-0.011210641376228497,-0.034125464920538716
RARRES2,-0.03610440015444515,0.012134117340549066,0.004898244893202816,0.022627094677577748,-0.015395216775849832,-0.04979520720988528,-0.03578749516121779,0.10267183390920182,0.08539410988306836,-0.00793742073512915,-0.008304907681532026,0.2770790696679499,-0.03000957876043757,-0.03636267122870637,0.0055725401548652855,0.009280953011548033,-0.00945613370816695,-0.10637994048306192,0.03207819787608354,-0.009766569930835665,-0.02457495363531499,0.09051631439765,-0.053445861755496274,0.022666269949718425
FGF7,0.07689622974802457,-0.044812147371137784,,0.05402175265961958,-0.004802555141862428,0.06612613330153631,-0.005803971631256783,0.02025887205183929,-0.011468454326098812,0.0061994529069299064,0.05545298577194758,0.04319311399927706,0.018813235486420422,-0.01765624657127226,-0.12274328383510848,0.07949457306011916,0.0004518345595287178,0.10041823698653868,-0.0009255623512434213,0.00927198119402522,0.06371276151125117,0.14074863745309185,0.0012247839539877986,0.09173996402312133
EFNA2,,,,,,,,,,,,,,,,,,-0.04579937713839876,,,,,,
HBEGF,0.03781500703785642,0.04121023364427853,-0.012230775948184421,0.022614580174869385,-0.006374073617712488,0.010990298434132453,-0.05039540140889626,0.04636065066440382,-0.08206727547479617,0.0029278293892624103,-0.0005024665301470454,0.02691179252499435,-0.026494131526588215,0.004641673885751657,0.006940271747798876,0.09693254070860642,-0.04271635955207573,0.08425642922488145,0.006328830559016401,-0.013630499422795546,-0.01825137404525829,0.04119667017480362,-0.019691435487920322,-0.042974043181682395
CSF3,,-0.06205722848080387,,,0.007368873919812302,-0.021504188137088744,,-0.005422715178964779,,,,0.1036436025780884,,,,,-0.049400672098522745,-0.17329360256563348,,0.00496150922396932,-0.045093638014950414,0.05347462796669478,0.02057337485844917,
PI3,,0.03128221658340256,-0.015293166464211971,,-0.005581615559484426,0.011783181283707103,,0.014159065506126306,,,,,,,,,-0.08735362684068805,-0.12891206860716206,-0.048398411811248376,-0.061984606331592654,,-0.07891129551008165,-0.04197906415355092,
PCSK1N,-0.049997871624359175,0.04832753554132053,0.039119390204109296,0.013839955310846024,0.0562331018217668,0.028812133006796956,0.0007717534635660864,0.027575801413079335,-0.07028391587899145,0.011392403514558128,0.033500444825108146,-0.06248268477344906,0.09902879787322558,0.03699614697407252,0.04872375662056771,0.05846550556846279,0.047789145176220765,0.08137045316748417,0.12556441775389254,0.1588560627098462,0.0774837495188154,0.04202000616502665,0.014066958822177685,0.015891075917437048
NTS,,,,,,-0.007549798196970335,0.13724164105529607,-0.007751091433144849,0.05524814164328534,0.08937916304171838,0.00973942312399002,,,,,,0.003002739044800591,0.020840996473181658,,0.03379411238364273,,0.017548847667421485,,
SFRP1,0.04339976540877408,0.09235463530350715,-0.012819286045629402,0.012882548468171858,-0.039685517431745955,0.0346241352884364,-0.0016177091860931326,0.015706558654690585,0.05486525902342158,0.03654526358859855,0.02727196113531688,-0.07057436651364278,0.010882543151259175,-0.1034447366635922,-0.06861334131714618,0.04998906552346556,-0.005575605973339433,0.019361594630851228,0.05473061973396535,-0.0018807626242269872,-0.06839536939484092,0.0614683309742417,0.08209049280573993,0.022447103661294977
CXCL13,,,,-0.057279701760724375,,-0.03233123103327499,,,,,,-0.023315847533216503,,,,,0.01495590898835473,-0.06888384117609885,,0.0769870203139776,,,0.005440583129977845,
MICA,0.007105837872196935,-0.009896256591502756,-0.02777064537564453,0.05383318686101931,0.009213056590652916,0.018530391659424092,-0.017090388707134814,0.0938214365921191,-0.028808945452852838,0.01920342567222924,0.04444476265127362,0.09286171714873503,-0.032368896777405086,-0.03640022551992665,-0.02485458180261331,0.11494477122351779,-0.0011832894427197282,-0.036793521891746415,0.028321264534747162,0.03788669667205961,0.044662137842882095,0.1148598691730688,0.038066405125879915,-0.04311746335072747
TG,-0.025228960643699,0.028907333838629028,0.03021200817712884,-0.01831365197960413,-0.056017287872665515,-0.051495435491460864,-0.04148084730333546,0.011048955889923396,0.016920705810714722,-0.015884998417199786,,-0.06430198234499303,-0.013394001498438819,-0.03929942748249392,-0.009269814606717774,0.0912427803741573,0.040684015315884135,0.07670190329281293,,0.016915295193610003,,0.07552491231280431,-0.0016381277227447818,
ADA,-0.005351419985494072,0.05582090045164608,-0.00031876276116233075,0.04155172672460714,-0.001324037210807711,0.020842714670562947,0.0035384098672552305,0.12275600767390776,0.016434311959358166,-0.029667520382987082,0.03464500689550499,-0.02182368578438392,-0.014925628821669104,0.006537657276754869,0.0413657930886549,-0.001742155890226432,0.05476521686381803,-0.00958061035385251,0.02988234705773517,-0.015351839943360692,0.06929243643084713,0.1337816514404154,0.03596035440475066,0.0438514858631855
LAMC3,-0.032609096112323356,-0.030349458252363022,0.025968084753072662,0.0002476302605619492,-0.026527887773259946,0.056442662673693474,0.02944698068359795,0.15692399037863988,-0.01839662824200704,0.004747853227889143,0.009165828240510267,0.012050880131938436,0.024513161087841795,0.025835628208111805,-0.041924892208691396,0.03662015030179618,0.02222703194050727,0.04851225164618728,0.007940382845365322,0.05954297201247421,0.08796563698591625,-0.014542085203891724,0.08074861985340388,-0.08981851695591214
CCL7,,,0.011052982584308377,,-0.0037195482344120536,-0.008065740313449362,,,,,,,,,,,-0.056080789718318265,,,,,-0.019164980959424344,-0.04785613840449242,
NGF,,0.033303185568078694,0.021837535113786655,,-0.05998491190425569,-0.03010331751517464,-0.02002010730456136,,,,0.03700158816831056,-0.019470971076121165,,,-0.0874518279696238,-0.06964981552415982,-0.0021124798591728167,0.04206289422145186,,-0.008020358354813923,,0.08467634180311104,0.09719121802348067,
TNFSF15,,-0.0037508498051850607,,,0.011162987953751636,0.013206046109521358,-0.04806347708428784,,,,,0.07756223068769517,,0.04515588863786283,-0.01386134511471943,0.03459668463625567,-0.019676417989253858,,,-0.050249182607079126,,-0.03119703149682252,-0.06037603177330444,
HMGB1,0.017292102529801897,0.09380595613767181,0.06449188971568877,0.004507782894749339,0.049132778631548676,0.03965415613582605,-0.08074101523639976,0.07591047112864184,0.06680658201554601,0.052338516854440596,-0.005606441659644145,0.06950921189779304,0.02870496931883054,-0.03553797023408846,-0.0986408385717182,0.00667220249148555,-0.006193538713118431,0.023137336773677537,-0.04943113309251551,0.019144947853828663,0.040037347098577404,-0.024444291646340773,-0.051436631775164575,-0.04511107220317928
ITGB3BP,0.04126621728644402,-0.05445663929075352,-0.0055311087180578014,0.0118501201734235,-0.015112505682569818,0.028520676412180777,-0.027621811515102904,0.08621067599292388,-0.04252513047490188,-0.005293138182223573,0.016879581714980153,0.024461718589293534,-0.02052368103480699,-0.060871665446026194,-0.08463746074697415,0.11266495895226024,-0.0008141530531297504,-0.05418269600624131,0.04916206907082693,-0.031642705960141834,0.07616593960964164,0.05501838427285535,0.031944896351022704,-0.06340907789581686
AANAT,,0.016714064724201054,-0.030614408999033747,,-0.024476771119448577,0.03982961998583542,,0.003684735627572624,0.009556388077919167,0.007414039610717276,0.06419682589145403,,-0.01827721018105779,,,-0.07530738243303571,-0.03214378097582562,0.04899173401950148,-0.019598746482163143,,,-0.02888074019730929,-0.050243336606151746,
RELN,-0.020915477247673904,-0.04522145396353652,0.023987412488567457,-0.05144855031996932,-0.02371959980016639,0.005315866302739281,0.04501493284952412,-0.05008462582147954,-0.03195938646621328,0.005515927290501446,0.0024227729154504985,,0.09382602557652549,,-0.04099899913818895,,,,0.0748109880125889,0.006371055612731015,0.02872618004943613,,-0.009924603351030745,0.10145516479712789
IL15,0.031243348373896935,0.008476527516551471,0.010745395467437833,-0.027832795375965533,-0.018394759231546126,0.022497051555616192,0.02265678814318131,-0.011432179879831169,-0.020624463614118904,-0.01130841927807767,0.04454719264818313,0.1359790165447573,-0.02778939630886188,-0.009527262885030707,0.04847105311099093,0.1739056985733202,-0.04024869577406932,0.02890114727442809,0.008709136504981754,-0.009214113110447524,0.17583711816879835,0.11622289499176715,0.011416000524645566,
UTS2,,,,,,,,0.09990730543840552,,,,,,0.024003115076787405,,,0.021307489447512703,,,,,,,
BSG,-0.028281607122715744,-0.0370243979522128,-0.04606535126270289,0.011904013104802567,-0.027624168338074868,-0.00164437285410233,0.03036110827450892,0.04006487546643038,-0.15075605440044584,0.04711994873460039,0.019263593069466026,0.09378904616962781,-0.04415220712787805,-0.07700557918156123,-0.033182981597392115,0.0899219340648165,-0.04514782250042855,-0.0904871990720092,0.03981715139694007,-0.03086825881299988,0.036810229793463614,0.07509745731113873,0.1233286806463817,0.04242081200102198
ADAMTS3,-0.02242356495761176,0.05808071253681821,0.021562254678587092,-0.031958948429203084,0.024478877963805403,0.013601976883488574,0.03554935338572488,0.12056002393380462,0.03845590993692141,0.12585145409452633,-0.006305307186194459,0.04257301963872537,0.002099039627974174,-0.0173445547055219,,0.013081983321153626,0.07466008295461966,0.08463695697348325,0.037304122843269935,0.10246460536208878,-0.017412664754722695,0.12990051821537135,0.06513011165041709,
CD34,-0.037047007977703945,-0.02318158663338244,0.024133996750367717,0.01404658270882962,0.015279688763144797,0.003960391471325386,-0.0024975038882990045,0.09869234512432715,0.034373034453227036,-0.04239491411347899,0.015909715033347552,-0.0636592522257453,0.0633083533212697,0.06872906020948602,0.04343515475425324,0.07880418084990666,0.08178596340198915,0.03860378572476945,0.020568805648264004,-0.0004566681691470173,0.06163018492273368,0.01649505678111245,0.0006491767281277722,0.1028705744919467
CCL23,,,,,,,,0.035602078812811896,,,,,,-0.011797060759747605,,,,,,,,,,
PLAT,-0.00919775617198906,0.05832530535101203,0.08102524692778516,-0.0018831980405569877,0.06517178695456485,-0.06650391657543346,-0.0787159915530494,0.12510653872858546,-0.07877679931214845,0.025837428415424107,0.05568089473215275,0.015408618746667548,-0.06454174930957127,0.020173012975242665,-0.08176405173639238,0.005186531803727118,0.10708931470289917,0.12777219419368488,0.022048048037391913,0.12675980052913605,0.10097420061845423,0.06257097433866526,0.10712009251699245,0.11189866011682058
NTF3,,,,,,,,,,-0.03121367621858788,,-0.04301790644421171,,,,,0.1104713245398345,0.056802664258094236,,0.08000295324702551,,,,
LTA,,,,0.001071103372247914,-0.04256480889349523,,,,-0.013326653313412134,,,,-0.015843199531391145,,,,,,,,,-0.010450042271088882,,
CKLF,-0.02700538970408939,0.04044082905079325,0.0157547449946891,0.04539287634718787,-0.004822433282808089,-0.0018220694938701546,-0.052254051563668955,0.15057673742861172,0.015636061321281786,-0.010282037848353345,-0.0023800987934892055,0.09588372094161572,-0.05766700738826017,-0.05314111098109617,-0.05918549351302489,0.07837569643307987,0.039836515768094216,0.08812551818782477,0.013603202339887755,0.07182481628102334,-0.09938258717210902,0.07487732203382058,0.037118338243512294,0.06879382646696162
APELA,,,,,,,,,,,,0.1886843920804317,,,,,,,,,,,,
CD24,0.07367814518222786,0.02728694220367052,0.05209933220133928,0.024724436401564392,-0.04060491438829031,-0.02813363298996276,-0.012912408927973533,0.05696659405967766,0.057201006102062635,0.016944948950962664,-0.00698286689427075,-0.1698785478530346,0.019842728178836033,0.07275528272362625,0.10528096966095411,0.09685802883143564,0.08951838763730409,0.11017424181836158,-0.0027680921758978056,0.1255936939079886,0.03514543374686992,0.04204005967650848,-0.03427968133666385,-0.012827257380995062
HSP90AA1,0.07926996918673071,-0.04869039013471083,-0.054947623970614444,0.017070968826776143,-0.017453760022441582,0.010204173859252326,0.04970493839744034,-0.11273871941472935,0.021234664164002083,-0.04233569358362031,0.02816762138891083,-0.1346576957133811,0.10325139901500731,0.05874259511712727,-0.038926716884121366,-0.168879887283086,-0.0714777606952164,-0.1393634855234942,-0.060170451016631606,-0.011234993611180724,0.012327986727668773,-0.11456456145011559,-0.09568982520049202,0.0003710318782564359
BMP4,-0.008447088794665032,-0.030812233981954405,0.06728849493915039,-0.018996974070520162,0.014287476616571192,-0.048794613498900255,-0.03583862299454981,0.032573861766566785,0.02571429948365608,0.09288984145536482,-0.0492716641595308,0.01347193277722065,-0.02367943878998286,0.11366402619808674,0.012292876081405092,0.08768543520632599,0.035309091691251696,-0.01853280568086869,0.025955648900972794,-0.03846306515546636,,0.08090468486854364,0.05788970273045331,
SCGB3A1,,,-0.021101044960364104,,,0.04310864685890053,-0.043656932044093405,,,-0.026222368333518136,-0.007865938830540476,0.009902002374384902,0.1573091555096657,0.029762843928600943,-0.0017860258930587638,,-0.05173115988477793,0.058669549230688595,,0.023396251410669363,,0.00128435940544693,-0.03595253613638195,
IGFBP4,0.03065769945909654,0.052250939958503474,0.02796093074213659,-0.010299518068695293,0.017978607895121346,-0.06408718547006144,-0.04193397078753364,0.13304807073327254,-0.014215745868850157,0.02969430868634296,0.017757465245796748,-0.06643901325003507,-0.03684345995940068,0.03825005075583638,0.07881617318545792,0.1305606628438783,-0.01964630630528907,-0.038577448025896396,-0.006421659290770191,-0.010715161594540256,0.10539280478011322,0.0496110424484033,-0.022235279628970255,0.027355821617777564
RSPO4,,0.04106542710255014,,0.08347605268577317,0.012418182722327874,-0.0017897265466610545,,,0.024145038299295624,-0.026222364497903577,,,-0.02943306723771659,,0.07005876528044949,,,,,0.018457968788484293,,0.14530898496116085,0.05100988925310317,
LEFTY2,0.013272277083416592,0.05796658728169197,0.06327312384485849,-0.035756452252955796,-0.018077582656358518,0.0303735791314144,0.018549385155820552,0.11944846065868538,0.011231050122970829,0.0018041208347126,0.003057624158810482,0.15497204492540192,0.11435304857029632,0.06157631246914808,,0.11164429685118696,0.05640435025856429,0.012768001538645024,0.04849905714877858,0.01760383183215946,0.01374675228229573,0.022897716033263033,0.09718630164509434,
PF4,,,-0.02188894693320547,0.0010087265666091844,-0.017399767345747105,,,,,,,,,,,,,-0.02101206346930578,,,,-0.010001295806122218,0.006768056104052985,
ANGPTL2,-0.007461834793796787,0.15269597339056407,0.042576971289663666,0.07934449206141138,0.020401838891747116,-0.06617960572367464,-0.08683737343232803,0.09343488396354571,0.07802142033471257,0.034087891833541085,0.023320131997807227,-0.18901794942387715,-0.056147498905816336,0.061854650153612994,0.016868453967059032,-0.020577975001527964,0.04786411604470328,0.10801153609052842,-0.01083354405959689,-0.009870526887722863,-0.0010215117051572702,0.0569649403015604,0.13181623788220703,0.06002257783476062
LRIG2,0.020815490870809125,0.03927828117020799,-0.00786255732559006,-0.008388586239854497,0.014745873676849045,-0.02808106451288411,0.026268773075834747,0.10252985290300336,-0.05101430007864372,0.011872254523470654,-0.023827732557912793,-0.0778778915945782,-0.024182107855271993,0.02422972576365591,-0.07164449826756508,0.08851462957503763,0.04550113788306785,0.025234177856260642,0.08421426808479728,0.022763844363533927,0.13364335356092713,0.13867066569657113,0.06794213047405188,0.03476871378625746
ICOSLG,-0.06440014019902057,-0.006220258270148592,-0.04724394026987779,-0.04935586838406958,-0.013121025432890813,-0.018664015922448048,0.01921589581489276,0.05557587056261902,0.03239771692355891,1.4725594538951171e-05,-0.021543448479641725,0.040537030215999054,0.012500210013096605,0.12120311534795293,0.06540173797947858,-0.05787731848871355,0.0007621812916403633,0.012793846770600567,0.02756868190537368,0.04279674657563313,0.07065594696806853,0.0508902928696612,0.006422880811903163,0.03702090240327313
WIF1,,-0.04770676221712804,0.007919191142887144,,,0.05272930817837476,0.06446668416866194,-0.06827271143791509,-0.04417892414688852,-0.03630130438035432,0.017829949983641104,,0.16573770683934283,,,,,,,-0.0524842079464614,-0.04853214178418131,,-0.015265202556209926,-0.0315698792326592
NPPC,0.014780329678416786,-0.05736676311039191,0.016254684551145017,,-0.025252262602699853,-0.014763481750183565,0.01426491788896699,0.07843112226973893,-0.011318267666687512,-0.020757318566763425,0.022913809873021197,,-0.04204073382955448,-0.030200464606887096,-0.05279780466938851,-0.069601060669344,0.015664783382461005,0.0059659421909961045,-0.008660647593095813,0.04954097004968657,-0.033376186735880976,,0.05693307837870778,-0.0466148001617971
LYZ,0.00875828061911728,-0.0711512454680486,0.04825188539015022,0.015514883864031133,0.046037259070762164,-0.040107224139620985,-0.031520474197697865,0.12948233669993192,0.03767780838804223,0.0332152835264394,-0.02925988443498099,0.1291903483871987,0.008183285733943009,0.16418738615785866,0.016623191202767465,0.10788906376933356,0.039472261289769224,0.046134672538042584,0.013170991015746947,-0.007277123814674569,0.04546923266239059,0.012639018028931762,-0.058563135218431824,0.023340478479074583
EREG,,,,,,-0.02837279986894853,,,,,-0.010478724150396754,0.11998687699610705,,,,,-0.0613531339610065,-0.08541612217154501,,-0.01994065857546539,,0.026607941395945262,-0.01511383062734361,
SPTAN1,0.02581519122722191,0.04217269602771966,-0.02903603518990055,0.011379393070433055,0.03099351772594021,0.02660068491988652,0.09344357262266426,-0.002115565731697438,0.08343008325302445,0.02001239867485214,0.08520155996363024,0.08590652714463695,0.057467579103320836,0.05313626420401914,0.11417956908201739,0.028486790897562186,0.06296938611094624,0.023489398401581145,0.004528776328895454,0.047744085039541445,-0.04417395632302657,0.04416225457998183,0.015292323598371932,-0.0331709527507086
PTH2,,,,,,,,,,,,,,,,,,,,0.036470150130415414,,,,
LIPC,0.07333893209771654,0.01856121569221308,-0.02679782444194394,0.02309165340405389,0.01277135705049001,0.030509635846774154,0.03727288296011631,0.055765212167694304,-0.0237157796124359,,0.043296399087235544,-0.04420239384605743,0.0062266475597339555,0.08426092624982189,-0.04054908768469327,0.05171998301519234,,,-0.0449581057843129,,,0.07397685005519405,0.09788161938931693,
COL8A1,0.03233875342378091,0.13829401087922452,0.05755100571104452,-0.07140412005244927,0.0016029066096720059,0.02079331153051294,-0.06687830129162674,0.0783168021085895,-0.004875744046874005,0.038357680747083414,0.014922472509361176,0.08007987548670287,-0.018757587654117593,0.026682331383749765,-0.044777345682419804,0.0772515444837542,0.08124159961668541,0.01216151772819719,-0.00783899328365047,0.01187628155778089,0.054550997026446134,0.08808029445396283,0.03567138835959864,
GSTM2,-0.002677841595978029,-0.0005350015862114382,-0.016847132908306958,0.012532809473799223,0.010523428706284923,0.025701052653318356,0.0128836375010695,-0.030443221560059658,-0.006293345750201031,0.003675131227240592,-0.04747956680398966,0.12243975282337413,0.0025909698607668387,0.10244353668248583,0.03832512851661545,-0.011565835797030988,0.0339108348896129,0.012260092601093137,0.011840699662602025,0.019357699832832018,0.06793893271950276,0.033576693873198615,-0.01402389374193718,
SPX,-0.024188012414750732,-0.03144344377288158,-0.04334124727890273,-0.0032566556002823527,0.007546309356384922,0.040856080535764804,0.05832407621531913,-0.013756753384119554,0.029538525446317382,0.033320346974684716,0.012645466777443064,,0.10715754689469209,0.038735957081354126,,0.024806287271752596,0.05526441783937973,0.08631230709891799,-0.08306890664546179,-0.03414368420833402,0.008012722520701532,0.08500325223354273,-0.014098436917453777,0.05654537055621437
