,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL1A2,0.04789327590326886,0.02328644628000907,-0.021750488180895595,-0.05417720215652437,-0.02170481931762415,-0.011810427633160404,0.1604524839492816,-0.017021506971025346,0.03644250528620674,0.06314364667797359,-0.05803412796867339,0.052412836833732754,-0.05444353868813912,-0.03272013340654486,-0.005276750807594149,0.03569687190810408,0.08221193478030375,-0.055080949956477596,-0.07353980891802428,-0.03583160823360097
DEFB1,,,,,-0.028352079507216597,,,0.04826014522863456,,,,,,,,,,,0.009334629967421853,-0.024274510417516
CEACAM16,,,,,,,,,,,-0.01952845486338331,,-0.016077467413334632,,,,,,,
SCT,,,,,,,,-0.015700489837616037,,,,,,,,,,,,
WNT11,,,-0.01598918201341151,-0.02406013353130253,,,0.043828054846095026,,0.011801183511800407,-0.015375876675813725,,,,,,-0.02861789183942791,,0.013708692332173233,-0.02290219792216094,0.024259557032175937
LGALS1,-0.03324260911256236,-0.07831331460211735,-0.01865399371504987,0.09423042280239093,-0.052178391603362656,-0.004342908633633543,0.08736998306329204,-0.019892389394437587,0.031089649768478785,0.0493667499920202,-0.06697533942104596,0.019541221588204767,-0.09348874992383382,-0.06663860350775788,0.03995742954064835,0.045122722604509245,4.6245584913362484e-05,-0.006392088093058134,0.006414821185103299,0.03845063722419162
BCAN,0.02539522388487454,0.03133893630461051,-0.010565449418795224,-0.08044430771170268,0.016184460993408385,-0.00952926558026173,0.14082964913721402,0.06476493047649334,-0.028637818815792266,-0.01551307165664891,0.005419106522762242,-0.06507668138067674,0.14153140847973486,0.0737965709996888,0.0835699853512788,-0.03650908556976742,0.001826342514517227,0.009313769278283465,-0.011242152222050864,-0.012830144888235384
ANOS1,0.01730330681808527,0.04732289091328689,-0.03659750373555518,0.011138740870401639,0.0903036873950684,-0.036983262994696134,0.09339585165096954,0.053215789135690056,0.02888674589261479,-0.027464251121474693,0.029313979627201437,-0.04418283819145822,-0.001886771111533318,-0.0137309818887258,0.040577069879299835,-0.021074842573914267,-0.04639314539031416,0.0022975007063703373,-0.00044883736613464403,-0.004388545744159769
EDA,-0.025591443243301124,-0.004002317128256792,0.01697859149069346,0.021654161971813593,0.03305516835916144,-0.018094208026492323,-0.027928969097626464,-0.0013866579199383776,-0.008135734893571325,-0.016183086810272067,0.004483024497637889,0.08426018318716645,-0.06295381368220664,-0.04427252714150979,0.00972333611482144,-0.0008032809347968787,0.01453466254994173,0.06405235876718494,-0.049356207133555485,0.00203154001973009
FGF22,,-0.037152460809677115,-0.016645441912570644,,-0.04113557219853875,0.16212625337346184,-0.02141118976212496,,-0.003039812919626214,,0.03203984741487949,,,,-0.03599422687457139,-0.018236483669234083,-0.032560436427214,-0.023630929007930915,-0.03307369963340447,0.0218796777170266
SHANK1,-0.02166643337244301,,-0.015989180986925793,-0.02900953300624443,,-0.0143334151544922,-0.02037138718240307,0.024217213814423794,0.03259147325357558,,-0.015048824612901005,,,,-0.0377467792210416,-0.023205989203688906,,-0.01133291826028553,-0.030765749595632937,0.04879140046178221
NPVF,,,,,,,,,,,,,,,,0.10819719919775157,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.0023686108122461546,-0.02007024035678353
TGFB1,0.021666125448770588,-0.0002584859520619232,-0.015719637723512623,-0.03706890873362106,-0.0066054411057017105,,0.005319036004408006,-0.005139620123377671,0.017465799116160235,0.01071915951134577,0.028432636496105793,0.029039310796449957,0.047108475897477735,-0.05039695786621544,0.04814512198072071,0.018169979446587183,0.06653381060514801,0.06652791555226849,-0.05786792149884431,-0.06431200651094506
MSTN,0.05918401142351865,-0.035106358250422215,0.04810292486520843,-0.019759192028951506,0.014817042375053092,-0.01429586856288066,0.08124104110239962,0.007487163525182503,0.03056225979730996,,0.03718828405484223,-0.031109777072414087,0.07076435085275684,0.09675298294489172,0.0008426101274888021,0.07226981775746176,0.001992217765348587,-0.023882019927853233,0.042948098152870776,0.04791711576966283
WNT4,,0.057525918682494806,-0.01077347513161949,,0.04563024496579751,-0.029254146279045323,0.03878888817954186,0.023957636456446132,-0.046843227801685455,,-0.014924512681668589,0.003904960246667378,,,0.142775457130705,0.012795401823321971,0.21804200925594536,-0.005917128106764692,0.038450285800055536,-0.044306364524534965
TNFSF4,-0.02967123148411995,0.10460703367929335,0.004284378264982093,-0.02451652428592139,-0.008294606810277627,-0.017497842912706136,-0.028024132067142354,0.0038624516559813277,-0.021258848541606003,-0.03347466982994668,-0.022301616330441427,-0.008234851399647941,-0.08072935725762097,-0.027414429231451026,0.000323742755462138,-0.02962297416332997,0.10348635391281863,-0.0029637348390225107,-0.013412426900678825,0.02419892118889823
NTN1,0.03657391914561175,0.049448412417959525,-0.06178174682785625,0.024200834988992264,-0.04047681525658411,0.0086696789025247,0.1177719009075111,-0.02151219778258271,-0.003443231054962638,-0.019732005081948972,-0.006529066443461596,0.012865598432304583,0.0626693547788245,-0.03547613282252457,0.08919300938869304,-0.022087092466452234,0.04971281608278333,0.010528992262442813,-0.0062100407989133565,-0.03530303162973896
CXCL12,-0.030157527384347776,0.02858964829569184,-0.03124376912507778,-0.028440584032655824,0.017657004220949412,0.021792976615634837,-0.06061463022064537,0.011915203363103503,0.004310814329060011,0.04338162704277787,-0.03165075669231295,0.028688416414949226,0.02019200662691433,-0.02322548186685098,-0.026444900251864124,0.0438528281825058,-0.04481833350058076,-0.027314125696978386,-0.03846830492245466,-0.011044987201460986
GNRH1,0.043044298289447676,0.04441949231552895,0.09692575860549155,0.10408822907166292,-0.013572386545403783,-0.01458108006760984,0.008734254424370461,-0.0034441519963501945,0.01824535575703533,-0.03714897733674144,0.04126410756818233,-0.047951521542499584,-0.02559128152285046,0.060757096064452724,-0.038598294568655864,0.05573693708799276,0.08025359625252876,-0.022206101420849753,-0.013355198079553224,0.04353537563633002
FGF8,,,,,,0.055069690719200697,,,,,,,,,,-0.022753077584671783,,0.028730037736071763,,
RIMS1,-0.023231047527056892,0.012535160974480729,-0.04147722415918089,-0.008420004152345678,0.03936777091028259,0.004219019584790841,-0.05234191838953057,-0.015277965379527985,-0.06324896064139082,,-0.03929711149033033,0.027528144660602005,,0.05572255135069892,-0.03406481424668353,-0.02440300985132172,-0.04486105641090381,-0.048248522517258155,-0.037212643804323514,0.0847562066498455
FGF14,0.0577529660719033,0.010909058956282074,0.019005994165175306,-0.04002180100286397,0.04948974947935392,-0.018120583313176925,0.055683149995974575,0.034724792195183214,-0.05382079152630938,,-0.04552783169532331,-0.012689858281224157,0.03096113271034638,0.09404810951262739,-0.02829023152605027,0.06551505366903758,0.04023842826787575,-0.055586791268139694,0.0021867805550621444,-0.03401392054585209
IGF1,0.01893475517104812,0.026482413801340986,0.004552690738786495,-0.006832879571673951,-0.009204010040398902,0.007254572549110987,0.03231315054359539,0.05538504086439449,0.014496730338049988,-0.0033986078027870904,0.06528526601692887,-0.09844147569814116,-0.08440907598440935,-0.025000537322418158,-0.023611345131590536,-0.03972468605204132,0.019255096597207075,0.0022280397057174058,0.012148934083373827,-0.057359713837451066
TNFSF10,-0.032922150995330114,-0.020640588447355612,0.03518275785419903,-0.03164733004341311,-0.006404196919051178,-0.04150855764010628,0.12628331102499765,0.06517499822032578,-0.0185577484980277,-0.018050310593977322,0.017436540277347985,0.03976407991481525,-0.029332882150161884,0.0289153234603845,0.06842718583160838,0.06013100085758666,0.024415895253177163,0.0066605203476866855,0.005267774257839699,0.08187573110345843
GDF5,-0.018178431312952756,0.05633856089522316,-0.016516103653273502,,0.020124569768080636,0.004689003375546019,0.004136393561068704,,0.001154603059393237,0.01654965363872414,0.23506580822390602,,,,0.11404360669816592,0.08950630824427194,0.001328409936649389,0.03719846831115235,-0.0412153124876918,0.011041286240696287
CHAD,,,,,0.027765024035747106,0.02300689846567533,,,0.03171598363668459,,,,,,,-0.008391154595351656,-0.02642873763319561,0.04824123726407538,,
RGMA,-0.0076584110002618855,0.004966767952435111,0.07239052666344988,-0.008938358513482948,0.017048249637427633,-0.010891960529436723,0.14120816397229743,0.03379656434137451,0.044352173458810824,-0.00011308420572318571,0.007028337562118814,-0.018083576286074494,-0.016291535076263432,0.029116043487128138,0.046965856046295856,0.05646677225430916,0.026025965318644675,0.05767602035128265,0.0808502310517957,-0.0731209827429902
CLEC3A,,,,,,,,,0.019260489602738688,,,,,,,,,,,
WNT16,-0.0051062562437700415,-0.007027587472974778,-0.034420807236905444,-0.027518571998396583,-0.02470359942140337,-0.019647747899887276,-0.001263842410755932,0.01673019742501101,0.03833197260580553,0.02252547723691207,,,,,,,0.0021450792927453868,-0.014035568307824717,-0.01855876890483205,-0.01315791731731622
CX3CL1,0.029337652393259327,0.03736295934306954,0.012009362859397485,-0.03501661545712963,0.0018880381825049331,0.0025470036916492578,0.003234020356043464,-0.0062936298593202445,-0.0038023054615743913,-0.029026602721033887,-0.016644490833952225,0.02849799191632753,0.03620297632089459,0.043489237687411426,0.09760906220276358,0.025588554333079876,0.023659932892159726,0.05206932786222065,0.020108014581410164,-0.035238080297807166
FGF1,-0.04698804342885498,0.061326528531773575,-0.046134697131511804,-0.025413371506942565,-0.006241712927946318,-0.04872422173491741,-0.033212099503981476,0.04124407585130467,0.04505751178673755,-0.022869058624692788,0.0025701652307604694,0.0604511293261815,0.08142072633296064,-0.06301010986508784,-0.0857182578235013,0.015879211973961124,0.014416012944922422,0.002362333804691536,-0.0866993641252979,0.03173749788884177
ALOX5AP,-0.0792805416147438,-0.03529476442235128,0.013616931462253665,-0.030210271468690982,-0.02078205864934148,-0.03325272063773501,0.14559556643553473,0.004258618960504742,-0.03912761040453227,-0.03955582726705335,-0.02869104992232879,-0.07792749255061725,-0.03302427969685993,-0.024385302141218597,0.02799186148042769,0.03651950537888179,-0.04615905531788827,0.011926355154228721,0.08410633346140362,-0.1517739958802807
IL1RN,-0.016177652763032263,0.007452737953400474,0.04752799064982554,0.07450136258873735,-0.07346090217479809,-0.0200155379815868,0.04795542555303502,-0.035905780157143886,,0.020062506477746014,-0.011734975752580987,,-0.03164321640507756,-0.002553895587252378,0.1313627457095266,-0.02168183352585995,,-0.01979171636419951,0.013690801185464705,-0.06408475993597523
PCSK9,,,,,,,,,,0.08951082278883503,,,,,,-0.017477899251935807,,-0.013623711602835886,,
NPW,,-0.026962083974132255,,-0.01994238618186738,0.01142074581291962,-0.020733093684234125,,-0.02178125556551172,,-0.015918168361798737,-0.013070208003355486,-0.021433856197060754,0.009142851222900787,0.0052562563405272955,0.05771623388138819,0.09480135139621974,-0.02438373959463303,0.008922968735674679,-0.03416933893395196,-0.014151367173611415
CXCL9,-0.006985574733190513,0.029367529499750567,0.048068626203704876,-0.01913297834321079,0.027279259679952005,,0.0035578664200997365,-0.0062472299795046605,0.00988338091187046,-0.020531052207861115,,0.018748527747721337,,-0.06571339528084945,0.039950541000151024,,0.040937841899622185,,0.004474452664896949,0.07680013180342293
ANGPTL4,-0.04767292610972811,-0.01714160880337457,0.016324228964952496,0.07022184085948757,-0.01096447310477918,-0.03404195847752636,0.02697678151865468,-0.003625041527301799,-0.0006533975671666582,0.029347137263224323,-0.01138701061349072,0.01453678999270791,-0.0842079584185373,-0.03551449696690166,0.024264824696569213,0.052344471794568234,-0.0034270432635669246,-0.02782274967831394,-0.017781374512343618,-0.03565694385453689
CCL11,,,,,,,,,,-0.01605112224195278,,,,,,,,,,
UCN2,,,,-0.013827932260774712,,,-0.006410316709647594,-0.024601123395322392,,-0.04324267524429298,,,-0.05197695291209956,,,0.06823824179182804,,-0.015394726346868098,,
OBP2A,,,,,,,,,,0.04710881294424453,,0.10297823220393139,-0.07455281144813519,,,,,,-0.0193841206166604,
COL4A3,,-0.02222373407593209,-0.005579731542398809,-0.006554424626362299,-0.01567635405770232,,,-0.014084435843940582,0.007705644868972649,,0.030435724068871947,,,,,-0.013830618288819615,0.007252670107323041,-0.021531270988109225,0.11721702319206516,0.017330545526677513
NRG3,-0.0293625076102408,0.043730481009136166,-0.001479875060393125,0.045731344147524035,0.053895505522094524,0.06926784734223758,-0.036859685595468934,0.00401349686687409,-0.009150673742437327,,-0.0002266969545774895,-0.07225517839494583,,-0.003474173269841116,-0.012236140211514252,-0.02256459611638951,-0.026137805391710033,-0.0034771305483131186,-0.0038832255044629546,0.020397364849806022
IL23A,,-0.04282352899417283,-0.017648949804039277,0.0043121938714172905,-0.02236793926228367,,-0.0006933592469045223,,,,-0.018005805899815618,-0.034337204862090055,-0.034683871918747694,-0.024723247807224676,,-0.022446654882397565,,,-0.02798252496628054,-0.026943369868438562
COLQ,0.002919861051160205,-0.03317822490666546,-0.0461020151151996,0.023237499637789944,0.05244866992573705,-0.021442983138135294,0.05187328329313837,-0.02016238117753683,0.056773526864648656,-0.04048713934312229,0.0151087737410928,-0.04272641359380954,-0.02332734628622246,0.0657839720532173,-0.007612086534873506,0.02728147175551515,-0.005471323582560637,0.08832054620855542,-0.0008614237511978271,-0.03242020329845914
SCGB1A1,,,,,,,,,,,,,,,,-0.003682662468379121,,-0.015762718813583414,,
TNFSF12,-0.019865371849154576,0.0367010870530434,0.02284165814700587,-0.04193146166028722,-0.003894867716434797,-0.007038076843914524,0.043007903659506894,0.0020578106909427945,0.01250321148322684,-0.049303954880774,-0.01566179670723263,-0.05537307910295498,0.08316447743164457,0.05122558927834397,0.02605976920988727,-0.004539340098220478,0.05434595026667582,0.038772058168932665,-0.04218396279026347,0.009977494099385765
DKK2,,0.023115725758134982,-0.018486430348050687,-0.014031792415654911,-0.0009314065852865241,-0.0019654628673349064,-0.04104142663028314,-0.01404433935667823,0.011336344774794017,-0.02547331056674927,,,,,-0.025382983160053333,,,-0.01814358205464055,-0.013052387729150924,-0.03402255013478778
FYN,0.08552048760257011,0.0888359003286341,-0.02818435776636401,-0.013668906030208695,0.020765113375978212,0.0019429633495503852,0.08176047631787163,-0.052419816453545064,-0.018606425882171367,-0.01199758862078191,-0.04867511953449846,-0.0021308192453505996,0.07638403756833625,0.02140503836263099,0.016691101209915925,-0.0564083500580707,0.038982477434834926,0.0009550063510155659,-0.045221118207183386,0.010300746729748698
ACE,0.039946362441949254,0.03470997494617776,-0.018688121538980064,-0.04391774944854597,-0.055625606099947336,0.008779070398747575,0.13881937204546937,-0.009305603869373858,-0.007492384468154137,-0.06104416437522315,-0.00516746422926171,0.16024533287984966,-0.09522233420336303,-0.03405604577784402,0.050286380169107546,0.02473458061968048,0.1184384490302843,0.03421794591457007,-0.10546809363164202,-0.051336450432851295
IL18,-0.08169424091265644,0.03203892933686971,0.022545983757544522,-0.026237983935893022,0.03690870655944466,-0.016019441765177833,0.1044493236150588,0.04081972265507155,0.042225339846347715,0.02764366882890512,-0.022931603429647056,-0.027640208313106412,0.05208946000376206,-0.04360268690354973,0.0363830676065601,-0.01847111816747256,0.06598272318435448,-0.047796625321917405,-0.037102736083014475,-0.020346302932171875
PPBP,,,,,-0.02584948439148577,,,,,-0.011999093692104439,,,,,,0.0196080791023293,0.09833544172605838,,,-0.022494181079172136
CCL27,-0.018414209984451237,0.00534854801689628,0.04642942952835813,0.04205088399369566,-0.012226327158816736,,0.03699377783444402,-0.03528544827307946,-0.04977858990645894,,-0.020313393913710433,-0.03433720396062424,0.047112094394283675,0.013216038300427058,0.024719575373096825,0.01893036503521245,0.0031080214678749375,-0.03711352982187795,0.038207646678766465,-0.04162584166379069
SERPING1,-0.038906462671591285,0.0399425866390907,0.008849962733810272,-0.015978880484169504,-0.060018047493548145,-0.025852754336927068,0.1679237573807908,0.1362534616265873,-0.012537263598240015,-0.02924262111800005,-0.048196119349627774,-0.0606757069995732,0.09534830137651305,-0.0190853315268823,0.03174421090687321,0.03809648672291206,-0.016174762525207585,0.010140506217836324,0.01040937163912862,0.03169182880758611
AZGP1,0.03006727661652939,-0.019767089061398842,0.08942036578782254,0.0880445708536856,-0.03538694316310504,-0.001450686580884215,-0.027305103326669525,0.08745040471916717,-0.013713461809267299,,-0.020415839912653035,-0.046147928833495847,-0.024928962192490266,,0.10434391457967286,0.0839283334656404,0.09125845939672236,-0.025976146067135084,0.05555763828788709,-0.004056308669921309
INHA,0.05096742168152585,0.014725685928659034,-0.022451290814189315,0.031731800957399456,0.044015869547800866,-0.011943277246108403,0.034170335237114796,-0.017836465452027,-0.004459892207372039,-0.022079467791686253,0.006990529257835803,,-0.05325748016874984,-0.0318260329759533,-0.037170203128649465,0.09699570022261643,0.09928385328576854,0.028346605160879522,0.054145150035259264,-0.036229787549457035
SEMA3G,0.03832433167177981,0.0014008829823005822,-0.04268783418654529,-0.026069201084553746,-0.027227133543605026,-0.03493452649334777,-0.016429672439094864,-0.024340760244196374,-0.007426499228232151,-0.017696999616053376,-0.016700014691436706,-0.024642912780903487,-0.01801728308648572,-0.06077762983905904,-0.029663422799172327,,-0.0003511317447067011,0.043270183613764016,-0.01919189727144224,-0.04106775285326069
OXT,,,,,,,,,,,,,,,,,,-0.013199635290894,,
COL6A1,0.032214722298328495,-0.013683936487703156,0.006865432023362016,-0.022933402342271418,-0.045519223390765466,-0.03650804809830387,0.13527430798770876,-0.010577705053661995,0.005820370971310566,0.055718444879202425,-0.005116004165591864,0.012424147878063379,0.006181077930632866,-0.037901236837741444,0.049412870656552324,0.0698650681716738,0.05786678795621543,-0.030038181163836594,-0.047236803156393586,-0.027444746317301174
FGF17,,0.06962865629794904,-0.0025300418120958812,0.051664055696784075,0.13695966925436381,-0.02792502467154212,-0.03394014928222406,0.021634612507914774,0.027270790276691687,-0.013631162593319394,-0.015536928956338819,,,,,-0.04484762996594181,,0.08990691101580899,-0.018467121710068455,0.09024347379771867
TNFSF8,0.002865029193173367,0.011303579644431475,,-0.017639552475176058,-0.025849477691142212,,0.050742306716570956,-0.020141048218201306,,,,-0.04198970514856124,0.07336635299150349,,,-0.01914563259849396,-0.021832960156446646,-0.014035570160376699,-0.043008769398731675,-0.02533027751597681
FGF20,0.027062070054564794,,0.006122707144046913,-0.03095162224140321,0.02530911860058987,-0.017497848436779363,0.012651922092342822,-0.020373398136639482,0.008676901742169427,,-0.014287999333153693,0.07693387450668096,,0.17009595841345154,-0.024974790709366902,-0.01578082345359597,0.0005144692824608124,-0.028398407186995035,-0.031792433926394116,-0.01875106448143144
ICAM3,0.006165721240687446,0.011435260869709845,-0.008392826211316835,0.03482757327169682,-0.07513595047621016,-0.018013568519919036,0.08219684399582629,0.027043546812690254,-0.017126953008055477,-0.015294154867453669,-0.03790837663842923,-0.02409542540781168,-0.028646217624279283,0.036079007466592025,0.055968742245661854,0.013301112015292977,0.03763696678621288,0.024151134880479017,-0.02046232739955616,0.024863731347966107
LAMA4,0.04206582138174905,-0.012137126600195263,-0.019576111668649615,-0.00046671124769807285,-0.07398393704445738,0.005187457470557645,0.133034096229051,-0.043238818917992895,0.013396195850391125,0.0029182671575180546,-0.06491541783358816,0.12397581795402073,-0.06061243318759722,0.03725939433512625,-0.06756113996130787,0.038613124341838605,0.05016522428218072,-0.03454354609518314,-0.06786223379600963,-0.05808228604547514
INHBE,,-0.009173242272924728,,,,,,,,0.034022358774058035,,,,,,,,,,
DLL4,0.04956334208407914,-0.02539128935501009,-0.024353029615580446,0.03622062334472895,-0.03781991551198556,0.03433469465411538,0.10628227316724453,0.1296145805838792,-0.0028032295292209617,-0.005518318944322536,-0.030292210401761655,0.06998457423806174,-0.048789889318511394,-0.010849155623186172,0.040232682385885454,0.0008180515668780215,0.07210983301634216,0.036137677382448836,-0.0758742700426088,-0.0004021394415938718
SEMA3A,-0.037733327311815994,0.05475319152301267,-0.028414578643091472,-0.038653962875851225,-0.017640648826624073,-0.006990510602845884,0.021570427712394823,-0.02802103962033988,0.06256348018740722,-0.025628884919238402,-0.023248014554238503,-0.12139310039150784,-0.08680931264406996,,,0.04604407128261557,0.04855002694624965,-0.027671523767324523,-0.027832403808363115,0.06780929074855754
RLN2,,,,0.014184908938397894,-0.011515013936024963,-0.02055586469947018,-0.013775275515577222,0.07676926181285733,-0.026597165001329515,,-0.01125668115172222,,-0.06295373973074597,,,,-0.00895916932018187,-0.015394724649274744,-0.0014033257895431422,0.09267171897351967
C5,-0.020762835062521818,0.036031612297769175,0.004964664073299342,-0.03284464986143036,-0.008681392473762333,-0.021517411679102264,0.11136457969212586,0.006373434793307223,0.04421648429499735,-0.030923034663864625,0.01679694212574168,-0.01390040605247185,-0.12016560708260056,0.01678027347517205,0.05109440567624117,0.007180788509791102,0.01833541705508308,-0.00033690451394868224,-0.02225139552828351,-0.03419193659815409
COMP,,,,,,,,,,-0.018644937187883407,,,,,,,-0.02614555522831683,,0.03982015579909721,
EDN2,,0.01943540312709616,-0.013225498933499951,,0.012079193069446032,,-0.01645752365842677,-0.0249134705002227,,-0.012509781646260092,0.017972748118266213,,,,,,,,,
C1QA,-0.1009675103531328,0.02206744177842303,-0.026271560463484375,-0.07476151898380339,0.034067646586979264,-0.023788108856302427,0.15812945579159804,0.03375977019174736,0.036063057994857296,-0.036529613586190814,0.007869756809282239,-0.08881146105389849,0.11998613674436802,0.009452238006511626,-0.029856259957582298,-0.003202491179495897,0.08284948530565325,0.0023494365574687,-0.03739531274230251,-0.011267341949346258
UTS2B,-0.016953920513758113,0.09106362573368916,-0.01415277472768523,0.04566257590150392,-0.028352077431888847,-0.015301060009094147,,0.04470258363314271,0.06853022553663868,,,,,0.011469598848473674,,,,,-0.022709098262150267,
COL9A3,0.019268835403998177,-0.01725472785324388,-0.045653895318953745,0.01576336014339546,0.05180372794693879,-0.003537560818091819,0.12172722966361076,-0.07371668677405407,-0.0019287199296425255,-0.04074752684973699,-0.037040100768779956,-0.01644664752594918,0.004961901103737318,-0.09697237682103792,-0.001830902577722234,0.03527318725142439,-0.040533366632839386,0.026758731516138053,0.016003120062367898,0.0034969886410704146
DLK1,,,,-0.02962899179262627,-0.023091634263998642,0.003343503086143605,,0.030284693512916235,,-0.01988311846545256,,-0.031243900487048695,0.07836988236161851,,,,,,,0.029087839008218853
HGF,0.012671703741234101,0.020221152872772694,-0.013327922457922178,-0.008947134032497282,0.0579287105977033,-0.047003551972077645,0.04402385915407701,0.017436502823027174,0.008818659305307877,0.018023758945439228,-0.017145176439521584,0.10433010249193372,-0.015586508739917421,0.03665012134508558,0.11456438268898804,0.061754924231973395,0.06301524390841164,-0.007744521237442395,-0.008921867059911534,0.051521870511682936
GIP,,,,,,,,,,-0.016573239233563995,,,,,,,,,,
P4HB,-0.00198870890055594,-0.03949116132336764,0.004676502820727028,-0.0012112605781249002,-0.057986077904132134,-0.006360885300723085,0.0872426750938461,-0.05707771909798762,0.008822165079704824,-0.02016205981924599,0.03167376189228373,-0.043383068862678224,0.009426482706333445,-0.020521104479498863,0.02839920156840071,0.07728528693681785,0.008780810757670848,-0.01260579918705747,-0.038243777485096025,-0.008030563334100644
ADCYAP1,-0.018647197875046494,,-0.027856786496515278,-0.0028720384323944435,0.008522225975129727,-0.02810073542338974,-0.008278174155787537,0.04299853699757,0.03384275224792275,,-0.016587038624779765,-0.007511879904762951,,0.00878863025272286,-0.02808894437603702,0.033677256019935514,0.11380304749563502,-0.04977898325646244,0.019760120317898665,0.04271018573231479
GREM1,-0.061247550856273474,-0.020165801335093957,-0.018603305298780883,-0.0153862568329066,-0.002597401849515211,0.002359200205679783,0.016900057564043273,-0.002239534471013959,-0.03493407814670151,-0.0006153843804875835,-0.02741097125554909,-0.04466824558966402,-0.014283344777204433,0.04108330895642694,-0.05520796290214468,0.029237605451228426,-0.06133793019783472,0.04331047207955049,-0.05882005598237691,0.03536712481162027
EGF,0.09265423906470378,0.03587764242371907,-0.01631645506604531,0.030391209049490255,-0.030950975030825254,-0.024487366893448225,0.029762958025873892,-0.00828382783830559,0.06775934742319423,-0.01631406977749612,0.0142628954320745,0.061617073775153804,0.07881920827423697,-0.020805195587875393,0.08414126514780829,-0.016687429455752148,-0.047744568339947,-0.019382636859864476,-0.004710967191946885,-0.050689217575864254
VEGFB,0.027215398151139516,-0.027159556902527523,0.014684994989264679,-0.07459691632365159,0.0269870763460351,-0.0991796410963231,0.030906634131527496,-0.038703473495003415,0.032939617267978435,0.027163732376360897,0.006787563745534635,-0.00017676822616836257,0.09693234278629649,0.039758915870406114,-0.07032904177750446,-0.026159860682761566,-0.0019224846441808871,0.023377991768562867,-0.0008345784874320595,0.059894740081348236
FARP2,0.08069123222701065,-0.01406587355849071,-0.05974057060981948,-0.007375707849912983,-0.003995342869915374,-0.058572377292799044,0.06930351573699702,-0.0017931966379137756,-0.0007503672406890287,-0.029556645590589514,0.008221161912819686,-0.00828561392334604,0.05620830626123087,-0.011982900293924499,-0.005753148337709821,-0.015392355571457631,-0.03600256981390309,0.021887178213059185,0.029725457239133633,-0.05278746826936965
BMP3,,,,,,0.006450724600106008,,,0.01686223498913437,,,,,,,,,,,
IHH,,,,,,,,,0.088204248706525,,,,,,,-0.020355897538915767,,-0.015207589019045405,,
LAMA2,-0.018568470718710515,0.03885321176212641,-0.03660503757718923,-0.013949738972664754,0.034981349734188615,0.02654862201497503,0.1256704449766045,-0.05254559549282182,-0.009875838730042575,0.0036059430157760254,-0.06802350512992891,-0.0008509761330010178,-0.10355450291513979,0.027488954559179688,0.010973173449756686,-0.0119277756754541,0.10924091106471323,-0.05183210882934115,-0.03606791348967229,0.03011393367695195
SERPINC1,,,,,,,,-0.01897380473294289,,,,,,,,-0.016687430783273952,,-0.015018259599302858,,
NRG1,,0.000768781062021756,-0.024545317108099523,0.027681024327426338,-0.007525232967272278,-0.03340770741035981,-0.015992560876686567,-0.041718410487465225,0.09689251756460789,0.110201818259361,-0.007856193108156186,-0.030623736004198005,-0.012953044334369947,-0.05576541905077455,-0.04264817692227177,0.06031899618628798,,-0.029665921360115203,0.09509420986289797,-0.01732847596829731
SPINK1,,0.027194175163927605,-0.0021872400260965937,0.0746322916013062,-0.04622616659895683,,,,,-0.021265523264958928,-0.01125668115172222,,,,0.027543117222740603,-0.018339610547790625,,-0.018460463233499178,0.05292162839319226,0.007623832323111988
EFEMP2,-0.030462910895901637,0.05046991814289246,-0.11714153782060054,0.03421421411693281,-0.07414647079003826,-0.03550681045083715,0.11753833589844341,-0.011293945455637822,0.0801037200006519,-0.04685810506295512,-0.006924690367056413,0.11616841908394585,0.009931175259641748,-0.030395058534156257,-0.012769826802086307,0.06179880201286961,0.1083049055051614,-0.014299550708752393,-0.020423708649643442,0.03854217516118291
SELPLG,-0.044514948383285825,-0.03791397073340139,-0.04341779569853383,-0.028416629285865067,0.014059723521779068,0.044975441912885925,0.056377797957838115,0.055978226936006736,0.0551142806141493,-0.017439444231613654,0.004881064585008036,0.012145790550371086,0.0439035652530702,0.050652790305793394,0.12204912030869014,0.05532094341509758,0.008264733376299465,0.0001332478297061332,-0.00762777504505038,-0.03344853381712298
GDF6,,-0.023647529240768583,-0.022451288622661023,-0.019942387907260436,,-0.03053444435365858,0.12571410922412518,,,,,,,,,0.02950464781596238,,0.029942462294851563,,
HLA-E,-0.05631366391980205,0.05759264789827421,0.009948024295091368,-0.0546192961386645,-0.020426127333212106,0.017573147932474834,0.15048906249364832,0.07288299869924833,-0.0020038770344831857,-0.05352277368760352,-0.020039611086650668,-0.08999695494035773,0.13594204519685474,-0.010298044533400379,-0.022889522213914625,-0.038771283903471086,0.027373265685006243,0.026909573446511986,-0.05473232423140967,-0.06945641267515204
