,UKF259,UKF275
BMP1,-0.04399001373513579,0.004782230576381577
NDP,-0.030716950292780047,0.011297801676700988
TNFSF18,,0.03616453306448683
RTN4,-0.012549533360097292,0.04651786495571553
HEBP1,0.03172657968200696,-0.005352269964288633
WNT7B,-0.010679545701152659,-0.014475343396518299
PTMA,-0.004733840521915115,-0.009768516313039757
CEACAM1,0.0325366879533551,0.012421395361139238
PDAP1,0.052511181410386534,0.031350186762105645
QDPR,0.014472691874798202,-0.012255125698573266
POMC,0.005132812005345375,0.12803866207783912
CCL17,-0.02754111630419614,-0.01456070453984554
VEGFD,0.009833140580841919,-0.015513199125871216
TNFSF13,0.043895512244800344,
WNT5A,0.046563987544074786,-0.017608986768240322
CXCL8,0.10370887611622359,0.00681349793097828
GRN,-0.05292767387588059,-0.054272298058905724
MIA,0.043525233458393056,0.0016858511521631958
COL4A4,0.011085097808030612,-0.015201826028453276
TAC1,0.03955356753718078,-0.033687852022074444
RARRES2,0.025014179389616725,-0.003202585382197038
FGF7,0.04197478693432864,0.03399669003040961
HBEGF,0.004564547496782692,0.06424856419554618
CSF3,0.013594176611506758,
PI3,0.028950218330337778,
PCSK1N,-0.09639102418917067,0.025751434698433526
NTS,,-0.0018527681324350912
SFRP1,-0.02403068853844236,-0.03224561130810252
MICA,0.09333572097054312,-0.019754544177080478
TG,0.019891933568400733,-0.014669358795969116
ADA,-0.034380497311384754,0.034664709758970756
LAMC3,-0.008078602107751924,-0.01641231566628887
CCL7,-0.018749459883060992,
NGF,0.05511054590319529,
TNFSF15,-0.020878440604124367,
HMGB1,-0.06254199021992146,0.03176799767284689
ITGB3BP,-0.01207335256589616,0.01085644368767845
AANAT,0.011095360314961888,-0.013192240093214668
RELN,0.002533578272313821,0.013967659021492725
IL15,0.019483357873184448,-0.03741892407813945
BSG,0.007655241855297156,-0.01091022806607809
ADAMTS3,-0.0009560286375082128,-0.0060463356684156665
CD34,-0.025229339312752518,-0.024258258303990993
PLAT,-0.017320048736700566,0.04037787767712517
LTA,-0.024030687414248977,-0.012705502056198489
CKLF,-0.03108133195166789,0.04325810621226007
CD24,0.019400724305394246,0.0011629702759729393
HSP90AA1,-0.020907854779883498,-0.0379972822001722
BMP4,0.031984417607185456,0.014345649732428906
IGFBP4,0.0013014540002358687,0.009716666745595518
RSPO4,0.005792449420816609,0.05843265572114841
LEFTY2,-0.037669805765664616,-0.020489304670063664
PF4,-0.01635853436158535,
ANGPTL2,0.011033136366165687,0.017527669088037403
LRIG2,0.020776336303831803,-0.04539984544082966
ICOSLG,0.000476929095158596,-0.021686670632637583
WIF1,,-0.011403271087897229
NPPC,0.022944176506561224,-0.022244158654144197
LYZ,-0.004817286724437159,0.01572114186854181
SPTAN1,-0.04727096231787467,0.006401189155902433
LIPC,-0.009354154008863278,0.06801135276013533
COL8A1,-0.008511692545251352,-0.04981792878633541
GSTM2,0.04301710730080175,-0.02694095535148735
SPX,0.02178135626819961,-0.0008685977297950343
MFGE8,0.003646031844522812,-0.003415128242006176
TGFA,-0.0006448356665570856,0.047514855403600745
SLIT2,0.062025031246174485,-0.030615197764149133
PLTP,0.004090933585862275,-0.0021650856072352276
APOD,-0.018602358618559536,-0.028435688732515438
B2M,0.0004388288479616164,-0.01069667744916645
OMG,-0.017086575284636505,-0.010299871546657237
CXCL3,0.028984463617602915,-0.024187233594243355
CXCL10,0.017268412332847066,-0.019128090363948382
RSPO3,-0.018997246262108986,-0.022318836142825735
CORT,0.009065516213824648,-0.027847432074448134
NCAN,-0.10662519867187849,-0.006264772202645213
PRG4,0.027454036282618853,0.03882480277946461
ZG16B,0.07367613001263751,-0.010095674769840985
TGM2,0.004708540738099882,-0.009993644176490261
VEGFC,0.07701954851361531,-0.02718516137679779
