,UKF248,UKF251,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH916T1
TG,-0.028729384552723905,-0.027118144285270436,-0.021147511795424397,-0.02133492625956551,-0.018929559163683315,-0.02164139086080089,0.07861295291556662
ADA,-0.05295720306927414,-0.05602247551063018,0.040519232082685167,0.11770344364221405,0.03593560594244821,0.0384908730340806,0.0790364737045016
LAMC3,0.019902428261857147,0.04828532793206561,0.04576225176801321,0.041660703615849885,0.054922690900287986,0.017952297782769206,0.053748257908846415
CCL7,-0.011604527510540905,,,,-0.021351681066525668,,0.07199126779494977
NGF,-0.019924397465366384,,0.08968776515980802,,0.062334884625356766,0.014557238012291262,-0.0258177375248647
TNFSF15,,,-0.0245034278383064,,0.16697151125110885,,-0.014697134668452787
HMGB1,0.01112138833664686,0.0034972465935968504,0.037514898843396406,0.10790998933762368,-0.027505814734280588,0.04670675134714911,-0.00230464307755296
ITGB3BP,-0.01704377108262292,-0.016945451762512345,0.11505344896683545,0.06637197563356004,0.0790430410815555,0.014935790845928306,-0.006155200126312126
AANAT,-0.016836403912197886,,,0.05673636622569538,0.027256891532004477,-0.019409393787783138,-0.019550900331207703
RELN,0.003944680223818875,0.025004610010250637,-0.053107953196927855,-0.04678883009806219,,,
IL15,-0.014263268057883638,-0.02473490946061397,-0.017435645618907578,0.017378367833412508,-0.00882715810252898,0.06472963627474083,0.019742838425045855
UTS2,,,,0.060457579388131726,-0.015951199725309173,,
BSG,0.009997142772866334,0.03225539955832206,0.07649399203700288,0.02559758657884266,0.05396596632499845,-0.014205513318395079,0.06296683463666897
ADAMTS3,-0.02502863334037277,0.04222503700676746,-0.028083781179323405,0.12912375629845543,0.02951362302928427,0.1497878756396581,0.09894788194692515
CD34,0.09233495124328793,0.027647006895472347,0.051048247722801116,0.03199348591274467,0.04946895585642238,-0.012833907162822403,-0.0012509793359282003
CCL23,,,,-0.018143343134795847,,,
PLAT,0.023156128512748633,0.01718294835298671,0.03124295795581394,0.13787769258029545,0.015690689809409752,0.0006943980038785464,0.07855533312925575
NTF3,,,,,0.05533422062911341,-0.06177365322536957,
LTA,,-0.019942768546280788,,,,,-0.02631256545441202
CKLF,0.049065644158804725,0.014213369169767447,0.106720680069831,0.0912109037102399,0.059425381461090034,0.07921045527361101,0.017987334274485046
CD24,0.03873172449045261,0.03498576435997339,0.017919628784260854,-0.03361557133780758,-0.03610958900053975,-0.04078384359919957,0.028560167079278224
HSP90AA1,-0.03505212109200835,0.00265667393383646,-0.09789611392976579,-0.1399076073153671,-0.08262912783994845,-0.04467478023948344,-0.053625654158493345
BMP4,0.021226769078159714,0.232474144393138,0.07182243304747919,-0.000672556654390583,0.04223304968383538,0.012937280096188337,0.004635165453095574
SCGB3A1,-0.011604526350103658,,-0.022256910004831786,,0.024367111218845022,0.035373924762947706,0.04843091092623167
IGFBP4,0.010636857979973017,0.00570381205458966,0.029323728991690445,0.11509182015962562,0.006555383832245881,0.08394227063775589,0.07304368897425421
RSPO4,,-0.02238447589859099,,,,,-0.034703519515540925
LEFTY2,-0.009943978412458095,-0.020187696086420022,0.16567622667153722,0.10479667014288038,0.07808929153375603,0.08323165979975243,0.029580130367243624
PF4,-0.012037833289277086,-0.0181406584985814,,,,-0.013219638679686837,-0.010041111751630707
ANGPTL2,0.007286088222003718,0.06499272397430628,0.10731576501637928,0.08511462478092964,-0.023464846644274204,-0.0023594893916740567,0.045526701900476925
LRIG2,0.00028388315955291224,0.005896340848238093,0.03561295735716938,0.021346790279346013,0.011037108312344725,0.023466791601576952,0.05796028248408679
ICOSLG,-0.0087280210717278,0.026467281275960083,0.03686467488678426,0.06416902412634909,0.030702560390852073,0.027355667559683553,0.034473216722186756
WIF1,-0.005111216218218667,,-0.06202965069083249,-0.08394504222910595,,,
NPPC,-0.013514480319948684,,-0.042699803162967835,-0.03366729363898064,0.02658327550814592,-0.008895869231731034,
LYZ,-0.03293439189451184,0.015556506317174703,0.01375260347698806,0.12794892760924523,0.026197385117931175,0.05330013244229354,-0.023141110745491963
EREG,,,,,-0.043340083981499154,-0.021538328205067448,-0.029301266537476677
SPTAN1,0.03949389189873973,-0.007961522881412393,-0.029264241992636653,-0.02764807845080616,-0.0016374932323282038,0.007161047218097674,0.021873087956114083
LIPC,-0.014737472027860387,-0.027302660560120175,-0.027038215622133002,0.10419968587037493,,,-0.033269034281787895
COL8A1,-0.03532087973063043,0.045537166083770106,0.029853051727086754,0.04259875174911621,0.07442985168834922,0.0007999677598791569,0.0433692914820985
GSTM2,-0.028779102637487744,0.08817357157161046,-0.014744186125998851,0.043644627965582515,0.016200548505712585,0.035660767383423955,0.07423238531563008
SPX,-0.02383553264964498,-0.023249950400002085,-0.020358385676209775,-0.05592200540123266,-0.021527748403741085,-0.016413871136369097,-0.01623576151934642
MFGE8,-0.024052704068190375,-0.0027409988484771745,-0.010797769548139817,0.029306524750658453,0.036368225064953234,0.04480985174537958,0.052891369963735106
TGFA,0.047275662654773856,-0.01028704648672757,0.07280193869110203,-0.013646498862232187,0.013073353486546795,-0.019929958296083312,0.0006036298455501042
SLIT2,-0.044635277343046266,-0.008215129203789822,0.029658463002216022,0.035978456956298845,0.0287307724714026,-0.015316577776160571,-0.026839881417379946
PLTP,-0.0005981914413884133,-0.004898080408558146,-0.015210348892214967,0.10917572084034295,0.03519232851602187,0.10742968969640629,-0.012170050741333843
APOD,0.002803949825004272,0.007891438636111447,-0.017407403701674082,0.05841645629040713,0.07708504183275293,-0.060620908039927354,-0.0500593907625083
B2M,-0.002005117514539047,-0.02223620029188925,0.013454116599663685,0.11829771330816578,0.0463767320522392,0.04840171450324637,0.049588054918944885
OMG,0.026740959229817684,-0.024549972529738708,-0.010411239515837169,-0.042426450227474335,0.03279364627844867,-0.004813085353464396,0.09782148243226345
CXCL3,-0.02972706688796789,0.03664092517792557,,-0.020935558469684052,-0.001987097697618762,-0.017451849937458734,0.004983866659063406
CXCL10,0.057679637603895835,-0.020290232843875478,-0.023832552311945927,0.10230473177173001,-0.022048349856957774,-0.017731367796292963,0.07416347169038934
RSPO3,-0.01576327457486854,,0.022707926331875527,-0.02618320542801354,-0.021357949694450762,0.007864621083079618,0.11649717148555648
CORT,-0.010266550392901851,0.09020914606480729,-0.020664545218874925,-0.045315903186494214,-0.024346566866113594,-0.013833679975562594,
NCAN,0.029957744138988426,0.007296215275693058,0.07434831952119737,0.03968090565626046,0.03115160102451239,-0.029680752657806116,0.04450240527553571
PRG4,0.022982974147096037,,,-0.022681769534110177,0.049561795893582165,-0.02041244134278753,0.029110482988166007
ZG16B,-0.01609197557795316,0.008529242234694706,,0.05264828272813559,,,0.04950891303928691
TGM2,-0.04125910106900878,-0.024414116107851963,0.0408049292540772,0.03249203174928064,-0.006881518713256809,-0.0019606737970580767,0.012677648912747046
VEGFC,-0.022158561840354564,-0.0050056377995396405,-0.01459849636322387,-0.004059532503175028,-0.027478386930976633,0.0761546305942805,-0.04864868260776054
WNT6,0.017965386618819298,-0.020187696616236078,-0.01788360010137601,0.08228668300814512,-0.003995970439788656,-0.02571051254798322,0.04572923458104565
NRG4,-0.010688177243568136,,0.04477731804363537,0.06564820473522524,,,0.06975122456118588
PMCH,-0.01231869946737791,,,,-0.021702514050488883,0.14854368979611476,0.08837537876455859
COL9A1,-0.032281336515067545,0.046316493106145495,0.12377564935817187,0.08575619696025304,0.03426742946690776,0.05624215896630793,0.13128859660406136
GDF11,0.0379025075013789,-0.03442790141267625,0.047525874791611356,0.09367155281340216,-0.0006652820110740954,-0.03412238269544805,0.01827032272237952
RAET1E,,,,,,,-0.02057075380971739
IL24,,,,,-0.016180871512075975,-0.013008858262050662,
SORBS1,0.013578017497496885,-0.03761110561806399,-0.02547497697625854,0.005191521855263595,0.040060986263203716,0.0274921601272459,-0.010142323639776853
DLL1,-0.0005936066795305085,0.016983939552477404,-0.004675377410368507,0.11572001206970392,0.060275718141184556,0.015193713752729685,-0.005828804294368832
TLN1,-0.027992894008416567,0.05033358271750487,0.04128868391802741,0.1036237590117287,-0.010540412894844253,0.07975884972157074,-0.014990072075057457
COL2A1,0.05953935947931046,,0.01890270207314344,-0.020935565594286623,-0.03537350631535131,0.10156164136824075,-0.011740634780734083
SHH,,,0.20346526028821257,-0.016457898361357394,0.01024887492117904,-0.04000317765853386,0.04685994928284176
PON2,0.06159702741135017,-0.024247222687223964,-0.05253196277402246,0.06972847984740477,0.06116497639138801,0.028958266904015765,-0.00983922612229985
ICAM5,-0.03127661410317868,-0.025986099373920837,-0.0019026080874779755,-0.04091014105483526,-0.035911755927870104,-0.021358750389307644,0.012447032782515636
HPX,-0.028997814952001037,,0.08541527785243269,0.08637915431027988,0.01538461321007014,0.09760312145248588,-0.04327462093525036
SFRP2,-0.015428248707829639,,0.003672668637578227,-0.016708527367711737,0.018888770170799696,0.04004213013156685,0.00998682407228809
CFC1,,,0.0695130302245816,,,,
CD70,-0.028187028494792127,,,,0.07940940350884769,0.03139244337990837,-0.028609485018153743
HP,0.04181955473166935,,,0.03390839475015925,-0.04612500096206824,0.0817440522739918,0.031943648757946516
CXCL2,0.026177631195530345,-0.012785387006602951,-0.0012024145202282495,0.07910804285409913,0.021796335452517548,0.0017469711167380272,-0.05537192057893992
NPPB,-0.01497096213120715,,,,0.0215415019583957,0.0001641010527873147,-0.019021762920550325
CCK,0.06897167096772937,0.01814651621259252,-0.08594484600098878,-0.10209644195077826,0.07527190816120825,-0.061815197064200335,-0.024676361535708232
SEMA6A,0.060315326634449495,0.00578960077838422,0.05743600720660042,0.07497251677737901,0.012620222816505627,0.009336442210451332,0.034487206452953965
IRAK4,-0.015258275885543278,0.07059062717126174,0.08170666227718032,0.10123581807997832,0.015516559634081037,-0.012510360711126817,0.02371149990485801
GSTP1,0.035489416471681655,0.00854725150834011,0.0716134163354146,0.09674007730117329,0.06905774090434648,-0.00520348874649276,-0.02964486554951886
VCAM1,0.003747880331786557,0.05739321571970971,0.030292122319345964,0.06809517912146297,0.036549645353518165,-0.0017670872055194108,0.04314366810807975
NXPH3,0.06260092368247967,-0.007285529939625202,0.08751971507581172,0.0639676875379567,0.07623753371577723,0.03241100320373936,0.0014176097409079142
MTMR4,0.06457507732468659,0.07849562167407896,-0.030324790027874433,0.07558752119902926,-0.021186004945603784,-0.03089919472415192,0.04630424011037444
LAMC2,0.046391713445751825,,0.0057827573625618385,,-0.019892905464159463,-0.017084281113656237,-0.03624229162152527
IL10,-0.02482781042999153,0.10736238831077285,,-0.01333083203962398,-0.03786376220361744,-0.03987243218591479,-0.010911936760241632
SEMA4D,-0.001029211204186938,-0.003957000645167464,0.0047545056915268575,0.007704527665468328,0.04639588239825044,0.0009217362895016245,-0.01976845674297936
TRH,-0.022062146183612213,,0.04460711177893816,0.012787052464971445,-0.017141199386055756,0.04078668972207754,0.13522925497660768
SEMA6D,0.01696654757404721,0.03492787757158742,0.04392119337182481,0.06519954875943877,-0.01969434820213001,0.047228549180438464,0.012826583030402112
CEL,,,,,0.027189416800412203,-0.0017660467426404726,-0.021839453556858474
PDCD1LG2,0.008653729188470346,-0.026488543574063897,0.08899032448124117,0.04611641479203622,0.10425248628628547,0.029674870989493167,0.03454885807878529
SPINT1,-0.029727074745386727,-0.027789639489977678,-0.022256916805437267,0.04136564214540964,0.03633967046034791,0.04328823121799631,0.08466972438016673
CTHRC1,0.028663782953365333,0.03293135520121206,0.10137338962576861,0.033558248922884615,0.01897662463499053,0.011328343680954464,0.06343319790247552
PODXL,0.00633937583033312,0.053200189624344446,0.04747692508707928,0.13777654967434264,-0.015123710990860587,0.10801101254439961,0.07821445031006438
JAM3,-0.022526209590209102,-0.005433670114593354,0.06670784091726331,0.08185252188986658,-0.018602598711998947,0.029094027443176917,0.02056814318394393
TGFB2,0.006615711452371287,0.06178581082029074,0.03752071691176943,0.11106164788975752,0.013280205723153722,0.08556577560436475,-0.0031036787876887826
COL18A1,-0.0148244110446418,0.03174053397459731,0.052505440380650636,0.06786451080254631,-0.007667004508045707,0.03507784008130559,0.049004910226723104
NODAL,-0.02414427430660942,-0.019444136517777415,0.11514105688478751,0.02586907035438257,-0.02418878862073103,-0.016069004354474403,0.1452805275792061
INHBB,0.022773473638916204,0.025969203792407185,-0.017839072374533634,0.0940189962007495,0.013191862458532527,-0.03873236969254064,0.04834957820774307
LCN1,-0.011750642505764602,,,-0.01837217317868093,-0.025728686512430782,-0.015175142148689657,0.01704899482612445
ARF4,0.011010825230355226,-0.021751511983354083,-0.004793728756508921,0.013678445908742388,0.07048430245479649,-0.036622008075742805,0.02624956724715453
CXCL14,0.002590281115009616,0.0048676086175693505,-0.072224462963855,0.010573640891300855,-0.014147529541122243,0.02385738879017526,0.09309150073169942
LIF,-0.04671219478315108,0.04427418692964527,-0.021708705091585623,0.033033615488219814,-0.03938232865803304,0.0749455652298735,0.010398149609631471
IL17B,,,,0.05032028683848151,0.03529220025110498,-0.02429777678350968,0.0212201722781022
MMP1,-0.01620020109823111,,,,0.051416500375144454,-0.008291103090159273,0.10548217043705509
MATN1,-0.015428250810298865,,-0.0034752802526288513,0.08127478385205071,0.03386419194767823,0.02027030283572171,-0.025912223266984308
ADAM28,0.019672583283175487,0.051570448404505045,0.05620224909243547,0.041842906148975845,0.06285181264730243,0.020053973619432144,-0.059861559378664046
TCN2,0.009507909699639177,-0.04596686901037763,0.04014367140779134,0.07123608123995541,0.08658907885528759,0.053905119260329704,0.053702534649227765
THPO,-0.020103649617584873,,-0.029802313378193272,0.003560537583638766,,,-0.028050871888920356
CUBN,0.0021499234323657398,-0.01726282985629459,0.09529877344950524,-0.012680671710784174,0.055306565286635655,0.0285867031476644,0.10516512419584625
TIMP3,0.016712166441127087,-0.0027045017636307383,-0.054841657811086526,0.11512094850212412,0.036117545439920316,-0.04442670552065863,0.01570396066236088
PIGF,0.015360598577666393,0.020255232544100357,0.06806942159426244,0.07235229976978698,0.039277979985345636,0.045814130592921914,0.06448668701371756
CRH,-0.013767276709461892,0.05698286835150141,0.025460394182681697,-0.02825157113294919,0.13389028391555152,-0.042569379668954056,0.04657147302120702
BDNF,-0.021316307488812872,-0.006942589188171406,0.028040664858829917,-0.08665880483374734,0.011153645430909704,0.029855353677489,0.07478389247427475
CCL5,0.013597380212228359,-0.02168556067518156,0.07873195121126242,0.04571000545865564,-0.0315511172925693,-0.001641259723568814,0.0017947342783065398
GAD1,0.07746903122429104,0.03719183661396737,-0.024932694749778307,-0.0956235192592788,0.016333052361042346,-0.027416355792598695,-0.006438078999437921
COL14A1,-0.027844175383959342,-0.030451041008242453,-0.027340489133750992,0.112237077227251,-0.0006370668304057651,-0.019247849867275367,-0.025503301555349717
HLA-A,-0.011787718260455394,-0.023298885252554344,0.026972374217638023,0.14432281647799375,-0.04063655161823246,0.00043516930333763177,0.05691469291271398
CD5L,-0.013767275116692842,0.004900008023803134,,,,,
FGF18,-0.012456895627908702,,-0.024503421860609987,,0.006885186721739111,-0.023688452022670368,0.03687341601712682
ADM,-0.06305582630288413,-0.003958139193594653,0.08842608899456898,0.03990038467440868,-0.03568179373197182,-0.06901846859749185,0.0410629371099474
CCL15,-0.022969479042555085,,,,,,0.07161306716878983
GNAI2,-0.000947843414448624,0.038208451266634524,0.04340715818122974,0.08803906652365324,0.014132440893064592,0.052846420694475704,0.046241374190634225
HDC,,,,-0.008262937048655668,,,-0.005935899746350784
COL11A1,-0.014962667769726481,-0.029690096231893056,0.12869876918423845,-0.02180653339356504,-0.01327023623940638,-0.04721913196568287,0.014675022333281695
NUCB2,0.009054535570324419,0.005462921404817449,0.03425748141457742,0.042504439750171916,-0.010610635307524666,0.06622258176361712,-0.012283823466759047
CXCL1,-0.042480290786937464,-0.026177875103970346,,0.05451166955371558,-0.03250198534377604,0.0193438180328798,0.01951761456984265
VCAN,0.017341287884316086,0.044649713915663476,0.09114405189448371,0.068259380964505,-0.038338216687425014,-0.026858481589762288,-0.006634369472765526
MMP7,-0.013035468509894546,,0.04956926120209655,-0.013410171277823775,0.015689898698906975,0.02627165952368796,0.013423882888500908
PTPN6,-0.04972827340527652,0.009960196014449817,0.0016566007553333773,0.1245642251673785,0.04141105386736312,-0.0036128015207306965,0.0922999797354705
PTGS2,-0.043484432523383125,-0.02336238033902886,-0.0023027835114677233,-0.07221237097174402,-0.029625045648716375,0.038707884601941474,0.033165743388202475
XCL1,-0.015086471111146383,,,,,,
CD58,0.024007005694587115,-0.001567539043462473,0.06988255615438548,0.062280137075372076,0.014416238971684654,0.015088968619363674,0.03353149851804436
TNFSF14,-0.015201174917052506,0.009188423256355382,,-0.027942062634736076,-0.021174315242122696,-0.025825329043026646,-0.02390051080663728
CNTN4,-0.026725492557648313,-0.006033136703820168,-0.056959956347353076,-0.04761674849312218,-0.04323918721775926,-0.03599752640691576,-0.0034773538590052388
INSL3,0.011762316655180089,,,,-0.02354847937798139,-0.014990412761753927,0.03996269514095252
BTLA,,,,,,,0.008691967282649685
MFNG,-0.027756988804855262,0.03727447846184169,0.1253244286301567,0.11982054669292061,0.06644264190745192,0.026471098964256583,0.006046839919072572
ICAM1,-0.0024262498172948946,-0.01690795439369896,0.013109268598410252,0.07368269388684276,-0.028103600872384213,0.02194812722526597,0.03711556470112875
PROS1,-0.07012242515555721,0.019209996566721486,0.06733467824572409,0.14017458824553736,0.050565860406082984,0.043325319820793524,0.004819126270234325
CLCF1,-0.04292302390894833,0.03748374044105054,-0.020180403558373777,-0.0002205280277697809,0.042736955345707824,0.019375426015268617,0.0712492051530752
PSAP,-0.004610337898123863,-0.02856831828104392,-0.060096416930184166,-0.030884624770779592,0.004099394489461461,0.014968775705978961,0.05375955603445412
EFEMP1,-0.03470497374170316,-0.0048967012713214365,-0.002581461182560892,0.06528158494284834,0.08110134503169718,0.08438368037700175,0.04801225905101265
C1QTNF1,-0.0319958122803956,-0.006551094623064921,-0.04477236540225357,0.05417115193053359,-0.008597187332804202,0.017285739888004067,0.03846865526077338
ALB,-0.020894069235160368,0.08604783139137354,0.05137464703842822,-0.022493875113668616,-0.03490682042323632,0.015343800242416834,-0.028609493946825736
CCL13,,,,,0.011408540256064761,,
EFNA3,-0.03325343681640995,0.013529987536066034,0.0255894490776214,-0.10323847663014918,0.006889689171342004,-0.01219222708962396,0.040308482430392444
DRAXIN,0.010757715510105167,0.05781494384782563,0.11219604053468048,0.07079822149303222,-0.0705823483412385,0.0505630292169585,0.08718377104498103
RAET1L,-0.010528077700927587,,,,,-0.015175132203536933,
NPTX2,-0.007109741359722914,-0.055284471801281015,-0.027343868218944536,-0.11052826645637118,-0.0003242660486471571,0.05326032117475134,0.022668328500549766
FGF11,0.005137788531067376,0.028871151377314507,0.04693211904316714,0.10343051168592672,0.0007740452787394053,0.04697152034002762,-0.0039067814003847685
CD59,0.03682439564272178,-0.02875613936718974,-0.04259888506803642,-0.04890188475066303,-0.0030056103810204965,0.03684805226898743,0.03760909933616457
COL9A2,0.06734018245526023,0.004318924954537604,0.050022685879868904,0.03549238813434494,0.02939232612316726,0.013537071012115333,0.05388043609714399
DLL3,0.024219180513933136,0.04499907177305442,0.04860513050711949,0.035292767129130126,0.03504828246318584,-0.026748794065799136,0.042253576887440254
FGF5,,,,-0.017911746124780817,,,0.005372634878821915
LIN7C,-0.048831081593768935,0.08009051599492241,-0.04618931761772363,-0.022293001104261845,-0.02687777510783895,0.0004152541259726865,0.07166375296691191
GDF7,0.07679638395736942,-0.022934144348223457,-0.017376397630414642,0.04137781184598089,,-0.01300886238352036,-0.012136232341882828
PSPN,-0.021798997241065148,-0.009371505802807377,0.00323199096348579,0.011753932889464651,0.033086310511705345,0.00017833948314384694,0.046381840823311794
ANGPT1,-0.0196281423554834,0.014204847264017106,0.026630509675946826,0.07123901401550464,0.002992165300733413,-0.04638948250245917,0.06657582064583223
PNOC,0.016795042537835283,-0.019789091768134637,-0.052167429836639766,0.00219024595162078,,0.1017721954787229,-0.0261130917421119
L1CAM,0.03125865004372307,0.03309202282133988,-0.041611754478978115,-0.07592410718501931,-0.018928756307482936,-0.021295900718059223,-0.03178087945804974
APOA1,0.04206417971919639,0.03193587299153364,0.09101613250215419,0.004046913780506884,0.03952548188475142,-0.008561725005122141,0.0679831822718687
PSEN1,0.002668747092754829,0.003907634475250097,-0.036691575163003094,0.029341245894509933,0.016083814054632696,0.05174411040497507,0.05923542119150125
CALM2,-0.009331331525916866,0.0068487606190088595,-0.07450144297039944,-0.15072298997669273,0.07734268386888893,0.023487540376502,0.05084635201352146
CLEC2B,0.0029933717165729766,-0.01974947816896726,0.06580109062935878,0.1190984628780875,0.0242420054517338,-0.01645884015768075,0.020344650007912617
NTNG1,0.1057812616148036,-0.007195349860945911,-0.023416885406858334,0.08589940627387795,0.012193094930390782,0.0031570011401260106,0.05000225536660542
LRIG1,0.018101126430736105,0.02000296812345445,-0.014456256743211925,0.08589574535793468,0.004911785405449086,-0.004517668767409172,0.06165375460032535
CPAMD8,-0.003859206901785399,,-0.03232001389683224,-0.016203584871373366,,-0.014614406285416255,0.1499080572808054
GHRL,-0.02805025736885131,-0.029089485291997293,0.02807416907719306,-0.034459208495078386,,,0.03523797389968401
NPY,-0.004581628534539886,0.026031826255313133,-0.05915944430413457,-0.05312801604210552,-0.0006725254946061697,0.08833155047439004,0.07393845249094995
MMP2,-0.003177176274182186,-0.004780330926401432,0.08336119458032445,0.10151955059483138,0.011082030072227444,0.09061504828205748,0.022283220190101982
PPY,-0.01775241952402333,,,,0.029939930040335214,0.0027624233729691434,0.11017691297000608
ALKAL2,-0.01974375596938944,-0.018408408375420095,0.019882720185008914,-0.0183721702010805,0.0018519863397492276,0.012967081311739936,0.06806238927641062
CSF1,-0.03451121580512773,0.017522629768553528,0.05766329452236336,0.04920910813073237,-0.043127752195301725,-0.0022138882848110257,0.020897453653275378
SEMA4C,0.06007838794134523,0.02198232866516922,0.01836450568712472,0.03466411651136141,0.05350252958943892,0.010507019672324983,0.09740712768730363
BMP8A,,,,,,,-0.02270910592106908
ICAM2,0.02075290666321363,0.003136112500226066,0.04589551014550286,0.03709742176961926,0.009253747367242913,-0.009672377925249364,0.018677411618522464
SYTL3,-0.0057550579034186975,0.017774223078918853,-0.015838421113324536,0.10147469474551736,0.052279267490945004,-0.0019518124944889262,-0.042843547145206655
IL1A,-0.026796424779415563,0.04595294844057919,0.01911648881329144,0.019998913824977413,0.007764883299439994,0.06388341999528,0.052378335558664516
HLA-G,-0.016200197666569553,,-0.016021063381209833,,0.016404855276316185,-0.025021754228988315,
PGF,0.04594540779050209,-0.0008025087503268569,0.11655066185970046,0.10668527306492685,0.015264345455027674,-0.005672074428671597,0.07919153754679659
LGALS8,-5.8219399476202076e-05,0.05096953304088708,-0.007039579714569302,0.014384384695166992,0.012614474706321559,-0.027167091054357443,0.03918751179017088
DKK3,0.03699494025296315,-0.05189431856156353,-0.10328699346434596,-0.09922180404926789,-0.0018868443056434278,-4.968574809883815e-06,0.022538871968403144
COL16A1,-0.016258261928834943,-0.0132838135197398,-0.007609626794267371,-0.015080617017799978,0.06878255218791615,0.0020600429701684328,0.055027886769853734
TPH1,-0.011895059395349872,,-0.01697655079905289,0.02038921260907739,0.054218677674980585,0.03981903069301659,0.018902045630110723
TNC,-7.144679625294641e-05,-0.02693131600070641,0.0502727058670875,0.14194214768991578,-0.020788833955849545,0.05245015659120196,0.0924085632011631
TNFSF9,-0.021151994513821305,-0.0307830554597121,0.01205196085016062,-0.034874784518355136,0.04732967999127199,-0.03268103225859804,0.022973366689292743
C4A,,-0.018140661325074955,,,-0.017499488583268795,,0.05609492231264939
