,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIP,,-0.0589081445120052,0.0046735024155099385,-0.033540925868655785,0.01435301893750053,-0.007450604227816159,0.04452580947080137,-0.05754501327630744,-0.043138175797336684,0.003042676222595941,-0.042430687379417034,,,,,,0.08018607596572934,0.14826687175086983
IL7,0.03983678700541077,-0.029942462863567703,0.029240503042248952,0.01834817420827442,0.055974126200974715,-0.005081126808284945,,0.04299758980270099,-0.0370417549339097,0.07407929745926917,0.03795206414726878,,-0.005861242218689653,0.049997832451389064,0.027762319369880228,0.03375074607524394,0.03147291759131628,-0.06829083305705758
FGF8,,,,,,,-0.01500787422232883,,,,,,-0.015078690546270307,0.0768777238518553,,-0.030712783034907862,,
IL27,,,0.02888080355194051,,0.02998083935928704,-0.02299461519773407,,,-0.02093381571371263,,0.2260004435948618,-0.052480028430073274,,-0.0033782887761660513,,0.008844004204610411,0.04084569441863504,0.026743063392626935
PROS1,-0.04155868927424911,0.14548372675213625,0.054663577657659786,0.03412633897051459,0.007849235931813197,0.04623180937801285,-0.02461633685684174,0.08023817154655088,0.024551839498476263,-0.044356733716225095,0.0661519240434158,0.059681233716000766,0.06959801701616918,0.04626530528273452,0.09540669663683249,0.027517904510701716,0.05139295895280842,0.18280267497703004
TGM2,-0.002778408644770964,0.12662584313979094,0.12406224196440162,0.012292987752166506,0.03118478991941102,0.023287929700654394,0.014869353825121992,0.09882911231091199,0.0011170838895205018,0.03376274932287748,0.020667858574996912,0.07341769490290258,0.09210044624128602,0.08248325925883795,0.007345403142835263,0.07508120483605915,0.002800809805276454,0.001013979023299402
C4A,,,,-0.01531312654097683,0.06296489586789675,,,,0.09319330837849918,-0.029454231765695966,,0.04159581829937533,0.0861186749237691,,0.0006949395761024175,0.06383218056468991,-0.01889754400496069,
GPI,-0.01666284191691373,-0.14791989346461726,-0.05285386559065443,-0.02738841174922957,-0.009493981713692635,-0.07751587069451034,0.01625193866884075,-0.02163766783715617,-0.03668057949834002,0.0010660203450883335,-0.04301840802744056,0.029331504619892066,0.053097610951206166,0.020369141248769304,0.045091667396395786,0.011807456772074688,-0.040538347137711456,0.060892511240940694
DLL1,0.0116877760474681,-0.011392003999873467,0.04130020015616001,0.1004483878734921,0.03451555664342628,-0.07566001286678747,0.014171636085256243,0.10485158022474751,0.005753997849277474,0.037464040617612486,0.13833190617241528,0.05054288041550705,-0.04310500332807037,0.016577701971278374,-0.024461611139300492,0.00014364319151179036,0.057879587110030765,0.08748865320221705
ANGPT4,,,-0.0034780164927411504,-0.00024239525905304013,,,,,,,,,,,0.06212299416195077,,,
DMP1,,,0.0036291054988351074,,,,,,,,0.015009693597358063,,,,,,,0.06674858799481245
DRAXIN,-0.02191303615094952,-0.02970593017387118,0.031954442722922236,0.03368229140649966,0.06795010779214247,0.017873694433309037,-0.03161509618818963,0.1179522986321689,-0.023404238878661724,0.03045162091886441,0.06984047784977088,-0.053066449662868706,0.08080978945628318,0.018261578041677495,0.04678573938252216,0.005654699555435186,0.10221332932467289,0.15710927136290265
PCSK9,,,,,,,,,,,,,-0.029296400128326853,0.0034633449444479146,,-0.014734000714178378,,
NPTX2,0.046377618604479726,0.021451271159161806,0.07703534485291122,0.0357129279421344,-0.02856916727006511,0.022071652689923157,0.024820949582575753,-0.10828135350256854,-0.0903460602385131,0.06578161987430299,0.06286592066660787,0.08774014559161844,0.0015391346395352459,0.06803292273716284,0.10453676881387493,0.08367687252619034,0.1278683146762651,0.11949361844823551
PDYN,,0.008165177757294714,-0.03253762423716783,0.0008533368067190607,-0.056981055325981675,0.012290039539338438,0.022809312538548007,-0.12288037317211184,-0.03837202474101091,-0.0028874959157498756,,,-0.022689491400231538,-0.01852888600805436,,0.019393409326057234,,-0.018683671077731553
RIMS1,0.05968756906271781,0.026442018941299477,0.023572521851401868,-0.023967442271118137,0.02857053946168972,-0.029985939361801304,0.023921934600585563,-0.057755601668844796,-0.058553432676165466,0.013709467249231421,-0.057505494174002775,,-0.030237554438087115,-0.039222677793939516,-0.010618571623617987,-0.01689968581082143,0.03522833952816818,0.04418574220924126
FGF9,0.0012276678290717507,0.02337556430045366,-0.013470262950561702,-0.0017439236814810353,0.04062066071584116,-0.004037026016183867,0.013845833636682988,-0.05921540425865438,-0.009685362762606547,0.013165493194911433,,,-0.015316608877901153,-0.025710756170397912,,0.00977195781744785,-0.03438214058024186,0.06640599886142158
COL4A4,-0.03053780550518392,-0.016309404250080383,-0.01163902998211428,-0.06485392429392631,0.011655991147136738,0.02463125135857374,-0.010556598182928457,-0.02124720172628022,0.020717174580718017,,,,0.0484799535772698,-0.0052288118763950935,0.08277594740099695,-0.02060349015320491,0.019919748521120495,0.05972539675528926
WNT5A,-0.024703484341671,-0.015038205859926325,0.07980697617730906,0.036953852880600484,0.0002251350665770857,-0.04041792136126049,-0.03993855178920987,0.0880726301212804,0.037700157010388737,-0.053980051658846444,0.05271067007289018,-0.017882897089447725,0.004568641389001684,0.055051304188841216,0.07497943638002878,-0.0020881280840245745,0.0797862278902225,-0.016536419674934796
F12,0.07896664992360493,-0.025008590038925475,0.0841745508093635,-0.046072951841787536,-0.03718133441291481,0.012076866073661565,-0.005239871179182065,-0.028869058956441613,-0.030122815507996975,-0.07614697932019479,0.044692932962647085,0.1527223023281189,0.035035927566740926,0.016938238474230167,0.056615460633587425,0.010436546897527032,0.066002801846167,0.09703889741658735
BMP1,-0.03627737358156726,0.045550581365143214,0.1313270650130125,-0.0001291728003686819,0.028151208106478292,0.08813885394922617,0.02914689710672079,0.148415906004484,0.015837329633499483,-0.008320051119272243,0.04745344081077193,-0.04944132840180362,0.0724881560702948,0.09978889922757253,0.09149997392293899,0.048049966447931865,0.16134977200904257,0.06638534293250391
CORT,0.010245919513768992,-0.04914325230013303,-0.027996563376205475,-6.6011293997684925e-06,0.011246412885521456,-0.018056718184526404,-0.028216409833423085,-0.04128099430374079,0.033510989361846454,0.07790284968719813,,,-0.03131220731930201,-0.002659249925033727,,-0.020838775790032935,,
FAM3C,0.019262507473468908,0.09470688573495012,0.09226510906107017,-0.0393705903899842,0.012494081211773134,-0.037588393158273795,0.04065631092409443,0.04097011354032851,0.05229437018817548,-0.012529039231100585,0.11634769995025182,-0.003328934835929224,0.019435306616009892,-0.07488920328146584,0.054648215748465415,-0.0033146377496510843,0.0900831614153845,0.16010438780706618
DSC2,-0.0024345966652420054,0.021042222013809248,0.09756560221012865,0.004490307948698263,0.0015335464082429661,0.03132156126081812,0.01413955136499639,0.002985475608871251,0.052605027065811244,0.05565891131707147,0.061305944200474145,-0.004104193299925475,-0.026905592886986265,0.03725472182380386,0.02602950325710438,-0.026102116704769862,0.06073229488544939,0.07334333877099275
IL36B,,,,,,,,,,,,,,,,,,0.05610321321776582
BDNF,,-0.02953332750390963,0.07808924121957332,-0.01725675491330872,0.048494384336732275,-0.025892745345379484,-0.0012694598505202282,-0.08641720036115852,0.0010753765589686835,0.010917055614390284,-0.05151544730150702,0.04685032359738355,-0.004267628795464834,-0.019247064752784333,0.0775207457757485,0.06740658348030497,0.07745163192409499,0.06331372688944684
NXPH1,0.08157409017922648,-0.025345639904373777,0.04138927230374129,-0.02071813334896833,0.053381107709399744,0.013133762311852317,-0.009945567639891649,0.034705084303416414,0.01528647459656383,-0.007862395622799598,0.09378217605253128,0.016361214653548242,-0.0024786951956705552,-0.049010502217591144,0.012202452006490502,-0.05757718211725104,-0.12230153792635996,0.11323160347049446
RAET1L,,,0.020633225379205738,,,,,,,,,,,-0.007980808727163651,,-0.026628676735532614,,
HSPA8,-0.053684546668521634,0.10174102089757543,0.0540150552433758,0.05739948801697448,0.090534683987882,0.058562163422553104,-0.004937363656036501,-0.09452039802676862,0.02343252201494403,-0.046476940977341064,0.08411053215862915,0.09461630631064481,0.006121383929200408,0.052575753562634144,-0.10398277483676152,0.042463386886163496,-0.04984470534468651,-0.06132873307716981
LAMB3,-0.029025035952658866,0.08954851896630171,0.03217778582481516,0.022867853072561138,-0.027389617672690537,0.00037691065693466617,-0.014792322171975417,-0.08823549017503214,0.02466007252755978,0.002653175791207692,-0.08088139747925414,0.019117908780568186,0.1284671407026376,0.04665758115485973,0.05343618568267427,0.023686831146361522,0.1434328896393896,0.10861357165087136
PON2,0.01204438274430998,0.042059118276937944,0.08020660894271481,-0.05436540685532445,0.03581096835885004,0.06098506348699402,-0.04574632376694469,0.08474330360812189,-0.01718637692465883,0.0655757752074328,0.06373001585252741,-0.09923527352169209,0.041440282131623624,-0.08029548745423111,0.0029295877870552387,0.027799440272186563,0.004267039148015289,-0.08774323486979932
CFC1,,,,,,,-0.02125608861769989,,-0.020161448343819346,-0.013014605351657825,,,,,,,,0.043241574845839466
TF,0.0011369880841793957,-0.11535731655603183,0.007738821467368226,0.017844149151971765,0.05278615352526911,0.02443297475539806,0.00855600400209867,-0.05330937236409782,0.05860525622308924,0.014483954022350042,-0.0038664815481306474,0.07959492113882058,-0.09198303429390238,-0.027370709354076168,-0.09354888950059209,-0.033740008252971826,0.007618805343363536,0.014683148447721898
HLA-E,-0.018997078884387356,0.09399476536258934,0.15977079799515673,0.012180527664101144,-0.01885071702159372,0.08129942948258097,0.04603135848702635,0.11096940538901137,0.06109217273438511,0.012533802226748336,0.012006144075066902,0.021600901087695495,-0.0020413925970853898,-0.03012754219145575,0.07914652385511714,0.05820946681570442,0.07258738460500845,-0.021418800857376814
OSM,-0.038748825878768836,0.10505055474025302,0.1482562047883681,-0.022925185857551524,0.0200099890600883,0.1050112749039429,-0.017696417195323198,0.1488919582512913,0.07414335702875066,0.02868869155362092,0.0272084499302396,0.02860332437654391,0.08771429565578286,0.09073891664158441,0.01204490922385632,-0.020969705531278898,0.12825384005420915,0.176127148735655
ULBP2,-0.052038631406047114,0.11053790501039833,0.10493007261718303,-0.04480287720509774,0.02823227289234285,-0.020568583981688333,-0.009959681741652569,0.033503940482866486,0.01800850975676575,0.013518133631809901,0.07116239456080557,-0.025242713737812377,0.04596634385216148,-0.02042344036034887,0.01661002663218568,0.009423385829559348,0.06096084495765608,0.1204437785643485
VEGFA,0.010080569624391224,-0.0447978893283808,-0.07000699308364,0.02337760604416357,-0.059915278708443376,-0.061111330439244625,0.0005168471657327449,0.05297230459602049,0.006115152033036705,0.021921360960310273,0.08204815228430336,0.06689617092357622,0.04338144633177161,0.04887184123849049,0.010566523650848564,0.023035607658327517,-0.1021443518177141,0.11388914411727624
TGFA,0.07483045161102038,-0.05189529176550725,0.012227670918598464,0.043818764792488356,0.10045051972337908,-0.07662742968692379,0.003750633464832961,0.04919846813467031,0.001018230631508277,-0.006059528923873474,-0.019085571411093856,-0.05100597567488935,0.019801016335058277,-0.008158729288936128,-0.0650591453714694,0.010863264604384784,0.022442704743689434,0.06830554773439171
HLA-C,0.015192273870167262,0.17064113126168323,0.19586294441804916,-0.01472144657682,0.04475923736611019,0.02111666432055651,0.03677294244909164,0.10845316286074197,0.0797069128163551,0.0016966892805454065,0.1253747913135349,0.09514213465190251,0.1426743956036141,0.049293184613491324,0.040394607728727064,-0.023611634895184426,0.10570198134002969,0.06973847066426936
CD200,0.002569752935463294,0.10755113158680935,0.03955870569335028,-0.05267592596955462,0.03820833882935523,0.007656563840662748,0.008546766821563696,-0.003473763575169222,-0.0016397434835649482,0.027396680758910413,-0.01732420647016285,0.017165882214605594,-0.036548150504557196,-0.012392507643343029,0.08029957751048603,0.05074680781583027,0.07462796771869303,0.15357387974937015
BMP2,0.014760848139442903,0.008996162438016412,-0.02278306123087485,-0.024342889951575252,0.0077283989746031395,-0.020427264138208917,-0.022289759262972064,0.05405548399643713,-0.03936450228875572,0.07807572426142195,-3.160737686857358e-05,0.03745784612544673,0.045118143923598183,0.04831393163304692,-0.03783512967143138,0.011892962934353633,0.09149639172950536,0.06388944609982168
TNFSF13,,,0.03523332393629601,,-0.01441143223914524,,-0.011095205857842634,,,,,,0.015508080535193333,0.0400967155207138,0.010422904958813584,0.024383938925324304,-0.016830543048879404,0.004895285313539566
CSF3,,0.061711877778484844,,,0.04059206311656083,-0.030284902926393333,,0.04875951075431509,,,,,0.11271960006615006,0.09175601666486488,,0.02740513397247974,-0.02001084010975896,0.004715465651447863
APOA1,-0.02072042734162931,-0.03641505436921166,-0.044089899786595464,-0.03286627860309697,-0.020048972623865496,0.06078546668884411,-0.0337349345787058,0.06390152782318136,-0.026508525790033013,0.03144176642290944,-6.57216404775662e-06,-0.03601650784249677,0.0790101268280518,-0.005267999127291616,0.04793118066957769,0.01876425982509934,0.09370428828997797,0.08160804723970651
IL15,0.03554446144624438,-0.003202322987219795,0.06001966834470842,-0.02557550944638135,0.0031749308054790535,0.005031206639751614,-0.01226429519896496,0.027071608806140283,-0.014025151049621758,0.0026650984498637533,0.047685006371845876,-0.02227006459536856,0.026219137072559722,0.0003219963933547005,0.10127303025532074,0.06459243727022437,0.08567147791008645,-0.0043576780971317924
FGF16,,,,,,,,,,,,,,,,,,-0.035884429763273155
IL12A,0.018794880434813727,0.028778988444531035,0.1208342287598014,-0.02529924617338217,0.0016068942196534538,0.09037500770504074,-0.018257645591851498,0.0921575983101463,-0.028949737123456876,-0.009649830108235915,0.019141678144087824,-0.018214646757907127,0.058683411596358294,-0.02975955539715101,0.03218529097238695,-0.017436793418507353,0.007216363913358621,0.027672315548479546
ANGPTL1,0.0034485296177375157,-0.02195167701566169,0.055272041771245714,0.01017519639930221,-0.040090469885730194,0.031380508690968575,0.0022595584265067354,0.0264729217384761,0.016642364252704073,-0.05147407756503017,0.05677236292969082,,-0.03945384274583628,0.02360534390228324,-0.021781894721343727,-0.03699522407378737,-0.021467838037810154,0.05939184740740732
PTH2,,,,,,,,,,,,,,,,0.026613917165272588,,
FBN1,0.026107308130122568,-0.04724237521970686,0.09592689537628063,-0.022091978917610684,0.0006043249230916941,0.031447138511068146,0.07227900987679094,0.0538826079194342,0.07994754510451356,-0.0069810060828313005,-0.003858772782865182,-0.01796562500162936,0.06510200201190587,0.09873346161860473,0.060462169129918954,0.015212402013216188,0.08525116001674282,0.08190758988558139
CD274,-0.013542982939901633,0.05679565880849558,0.06425034513901325,-0.029736423374768242,0.023768152505685782,0.011102385142974262,-0.025141952545970795,0.00672121604768976,-0.0024762645657271268,-0.053244406416760245,0.19538283043850335,-0.0034287608950086166,0.12286684376343657,0.06227365377469212,0.042647538107660435,0.026357932235320698,0.04665350771041445,0.10175091968988109
NPPB,,,0.044787311256804255,,-0.026353473484713463,,,,-0.017654184109499323,,,,0.00894422505560601,0.022272005816555234,,0.04193225348253213,0.008194398537346895,
PMCH,,,-0.048118534164138714,,-0.051171624806739424,,,,-0.02344898927278484,,,,0.04745810716592799,-0.011777729264853145,,-0.01517942443260792,0.1365443394882401,0.023621904261497885
MFAP5,-0.02104925771015417,,-0.037954418393463175,-0.03841873185428357,,,,,,-0.034479589805926705,-0.010408694969471855,,-0.013348975236844501,-0.008953486015903756,0.10134172090156816,0.00014013409359380904,0.02669357366535998,0.19967712229373147
GDF10,,0.08554392714871861,-0.018965725190721046,-0.014597756856623961,,0.008713922454508308,0.06315832640386375,-0.03670201840973083,-0.022224647029689536,0.0005910249644829884,-0.018692124790561256,0.03867437734764585,0.019327559117800524,0.0066415532196650124,-0.027282805158220097,-0.03689391501210228,0.0962619942808845,-0.0014090729405403808
COL4A6,0.011440527526572665,-0.0032189996073809578,0.03519412248529729,-0.02174795577716687,0.014060032207630389,0.033094271228025544,,0.041560148559856354,-0.03010326346032988,,0.04251204083982578,-0.02729161622285585,-0.04617583926453496,0.029275978713651448,0.10541164942076896,-0.00650613625596126,0.144668176979098,0.12135374587121824
TFPI,-0.019968440973863116,0.0389858310620235,0.03960193525923952,0.07493397748539249,0.01512160396530787,-0.08348163244740249,0.009981370347845764,0.09513637559755195,-0.001368193567250245,0.08385410911953926,0.07878761584101739,0.030599197582403165,0.04627916643756407,0.10880341487031792,0.0822245972475823,0.02184822304428724,0.0969594743490419,0.0862818896843349
CNTF,-0.01420041571680187,,,,-0.00885913073928595,-0.0036231504086575196,,0.09914222282706327,-0.016502859902556778,0.01790156923680251,,,,,0.004204476092630871,-0.01664934752010749,,
FGF11,-0.03885945618060321,0.04434442002652765,-0.013950666776965943,0.049400309848415466,-0.020227439290520795,-0.055154035815597184,-0.023306416564837548,0.039887905617279944,-0.001539480667623844,-0.007242523220602217,0.001019277443637667,0.1096031362374174,0.06968180925297594,0.05030633962087852,0.04051712896442764,0.026093880338223956,0.06581908131763284,0.14063068520379227
JAG2,0.03259463749215279,-0.025667808453329107,0.10439472094997154,0.06157073151946217,-0.001151664023226111,-0.047534230399934777,0.057896879513808515,0.0054767700009738,-0.0004971048999494928,0.08001709093161324,-0.038874929328096525,0.10928143681282391,0.1045222843678915,-0.01193191186218696,0.06602497893899197,-0.018996453423053318,0.10437911033288061,0.0004896305100454967
CCL18,,0.09386425230271735,-0.052307743736292094,,,,,,,0.05607156939805593,,0.05372163588778265,-0.06388206568081127,0.08301159373261169,,0.01942281129757278,,
NLGN3,0.02773316033955067,-0.008410186623125707,0.05191208931070087,0.03319859690941019,0.016368542456419947,-0.01762866129262595,-0.018932623016856224,0.08588734400012098,-0.003997486630846037,-0.007838606585711862,-0.0550428449500915,0.006003144219835486,-0.03659975042647141,-0.009881204461154052,0.03256942355363285,0.024395536706592412,0.04487823376311176,0.04314838974548581
CNTN2,0.0034043199055686754,-0.024544795786707985,-0.011752408777685333,0.015514791415129861,0.056084597340848655,0.05317192779163713,0.027027400218324768,0.00270462926412965,0.013228109864844599,0.050432676169636786,-0.035462560934914664,0.10927464374740793,-0.010712370977581799,-0.02109578776452211,-0.06874751537906214,0.010505262680125853,0.14548269675457554,-0.047289568908826914
FBLN1,-0.06786126818043337,-0.015677599540314505,0.09705783437797379,0.012508768691135985,-0.0005536515728764293,0.02472964924000744,0.03700589566460173,0.04762576352622661,-0.041382664617682176,0.06593700423027442,0.020779976794265603,-0.024656634544064943,0.053238913474550786,0.08653093296996565,0.07794793007950113,0.039143999355738604,-0.005895784767976187,-0.06390013061587822
NTNG2,-0.039841997858201486,0.03248400081276507,0.03858968289350611,-0.03411399079503177,0.0339102455667638,-0.01522661530550757,0.007505065023605624,-0.0057084816459692924,0.026011157660571074,0.009727511030212306,0.031421922496794784,0.00927791968184831,-0.0292763177635758,0.05909418425207853,0.042459957180335885,-0.025336666186006676,0.013849471264736173,0.07979496578703141
CLEC2B,-0.04539973849835149,0.011697866795575922,0.10602776205998878,-0.0033579377954114204,0.0733126400588531,0.011900292984759002,0.06635140497421081,0.12342925058643635,0.013671874690796587,0.0028596017720935777,0.13310645818971634,-0.058448224057162226,0.026904746737317253,0.07815663606667339,-0.008878038370559121,0.019293437704112685,0.10716568388905505,0.0010906170583276096
EDA,-0.028222033160052035,-0.023857910126454076,0.09944682299418318,-0.03104433375065089,8.25084810778879e-05,-0.003006454558175289,-0.022856825569456122,-0.02687748293523113,-0.025101918489470187,-0.034479572702753626,-0.00893194492807739,0.11003709738566052,-0.005936297277482909,0.0001331000453786366,0.05146548622676203,0.09014043392740424,0.021371239381871687,-0.011979720290478951
SCT,,,,,,,,,-0.016020099331297978,,,,,,,,,
C1QB,-0.03029854324911969,-0.040004505399176125,0.23642271955356217,0.0766943458200016,0.034047065218807376,0.06076466614747999,-0.022745363347768145,0.11281302538665325,0.05501730550197209,0.02044626866383005,0.12323849191485726,0.09982366047600046,-0.09665678840278469,-0.059368824076272544,0.09443316081017829,-0.005661300346840747,0.10540686170314889,-0.04460308848848882
PSAP,-0.053490355567548414,-0.12411562746563251,0.176363281209274,0.015422232479340811,-0.028765207412815994,0.034373672426843034,0.033880100772940853,-0.011114914734531309,-0.016297815785863996,0.009790084454943527,0.05981481327483686,0.08060795099758478,0.17213044995352764,0.07475174192825562,0.0533487910521132,-0.05113939052956226,0.09961929673441026,0.15386768981433502
APOE,0.011666080643628311,-0.0725052418865074,0.03516045802904727,0.05403066136538012,-0.04146612358870844,-0.02381845487158701,-0.02067249429583794,0.09758281330112152,-0.009236695967355005,-0.012764594987358885,0.05878054460118041,0.01733460069563423,-0.026881570481200864,-0.03172907996595721,0.13662460895073422,-0.012631270562113505,0.022693587711226655,0.0053697733506940055
TIMP3,0.004665770584258832,0.04263503326773655,-0.041602439881483065,0.01686578818320954,-0.014086497801113353,0.02079823049465748,0.010828619219909671,0.030995286372664143,0.020160706872931342,-0.12152344578904511,0.03437621000173767,0.006833701659531934,0.10810965936950495,0.0910888531831034,0.07973682984214592,0.05486244055656027,0.07430928765182727,0.0537659991728524
COL8A2,0.05589325477406676,0.06140622132877001,0.0514338522666789,0.01645946073848034,0.055967817943914464,0.002639876983185467,-0.011741752087008903,0.03292109368190318,-0.029239711593259846,0.03796681448177109,0.10747372159309716,0.04361791364392138,0.04040316779014856,0.0378697285195462,0.0037911971957830574,-0.0024625435654145643,0.08167052396305971,0.03562392818945439
PTMA,-0.00771084628726474,-0.07970150049257312,0.011237852994521656,0.04267960801980216,0.024340832286050523,-0.03625302081815824,0.007751012054293993,-0.03749931257726758,-0.026754747730685677,0.006330982154521662,-0.02356662541287896,-0.0699841622780843,-0.08077698657752083,-0.04697066737351548,-0.09638331124516897,0.015654157350249154,0.004981445644042337,0.004919671329345369
APOC1,0.003514753814376202,-0.16138425636729858,0.11473156817769986,0.07299830450334154,0.09705984613617255,0.00928252125241439,-0.006387754521763253,0.10946742529549262,0.029164235169948715,0.04743770546410651,0.13975692505609408,0.06724128268444339,-0.11803721036396225,-0.13899772862910764,0.07970878740350724,-0.06397300807929547,-0.01740542734647368,-0.10390681983901397
PF4,,,-9.693721666904194e-05,-0.01636999715427891,-0.032224291352375235,,,,,,,,,0.0323316796608204,,,0.015383162496964062,0.020903584495729564
WNT16,-0.06276798958136526,0.01320037385201686,0.0028780726217366675,0.008406025681483782,-0.05037298393388548,0.0360773437230485,0.010941147899119723,0.024626297173328992,-0.017199596677188903,-0.030109906104780405,,,,,-0.019600698245175203,-0.015179422429078852,-0.061451998209719,-0.034779813532355625
LAMC3,-0.0017935147188585336,0.05976866619039242,0.14361022134071308,-0.011301829543192735,-0.018905256939110264,0.02026107783079684,0.06209225253220786,0.08628494159066165,0.0001719001314624198,-0.025248442987338426,0.047734598087970065,-0.06367510156286946,0.01752842146877459,0.13245303441179093,0.044599372198406845,-0.03719964779660493,0.07885272442232527,0.05518133528619281
C3,-0.027787287492538584,0.22000193674027618,0.2284648459254112,0.011762426059368856,0.004696776907773709,0.11206177257574429,-0.021725335724843274,0.10849155786524861,0.03260743340035636,0.01912626099050044,0.010223511982538671,0.05698025343406226,-0.0946966813323964,-0.022747805898395767,0.09588193530842493,-0.028455562673284644,0.12030276991197023,0.23076153218703616
S100B,-0.014154829897072221,-0.1122734385450298,0.04467702782839142,0.03719151401141045,0.0014266500198235647,0.005666174684505811,0.021263653558359182,0.05774375743988091,0.026570937538127237,0.05663038167701506,-0.11859401887675666,0.0715961328874835,-0.05832253149591072,0.00014665770693373563,-0.12383468715929884,-0.03085790619859334,-0.019130920328934164,-0.25479773918793097
F7,,,0.004768732466770101,,,,-0.010371110679552275,-0.0015866140400724446,,,,,0.07500897407941781,,,-0.017818290827913332,,0.11009253434855817
CD5L,-0.04839623942462821,,0.0849142395326441,0.04084013004738328,,,,,,0.08389698497572319,,,,,,,,
COL6A2,0.017178976165471836,0.12941687440207025,0.15528591519079815,0.010342657282128229,0.01812715219384413,0.07465501678056365,-0.021927514421136187,0.12576339712227494,0.0074856105563581125,-0.012257119840773016,0.11698857433786794,-0.07975128455058572,0.13301022100757162,0.1255043764731113,0.09512426062617954,0.07138366867971613,0.09228873045840456,0.1572009813471657
MICA,0.09323165583231648,0.11612578542054001,0.05642079622202917,0.06608455519099934,-0.01645501880610625,-0.02804621396091766,-0.02735352133959685,0.11527041145657624,-0.003412476669846269,-0.0065505220934810844,0.11678698963809883,-0.07444990729158105,0.1022949718014343,0.05453175721364837,0.008297584740223934,-0.04127250415953823,0.1797035167984213,0.059537412628620626
NPPA,-0.02761937772812625,-0.001979515327349905,0.02295277727773928,0.012794547235919437,-0.010388500201344856,0.03252965109074273,0.047122105827803615,-0.0060373937158209896,0.06437539264453093,-0.029454222000443987,0.015453484825085132,0.03790432672323459,0.16260199242700588,0.08060878054189285,-0.013569788224997584,0.04069847493968044,-0.04582877674668891,0.026705685034808198
COLQ,-0.035793807010751175,0.0190041883951943,0.03891420813250255,0.06541397893403707,0.030368791537905573,0.03787196064560107,0.03292683609258283,-0.011439385056655432,-0.010455644425101367,-0.009746882660099251,0.009807957340347168,-0.01972630487459128,0.07609930011591506,0.023704183995941378,0.1431497415476167,-0.045331374050472016,0.04166829649303823,0.025861925980269377
SLPI,0.07563587254568169,0.03689628515073572,0.05678800715201596,-0.020576937882441013,0.02791421515949737,0.05926440290351027,-0.03789436786617263,0.045219155558620175,0.07239188578806707,0.022122594131958113,0.06095973704483835,0.07256460537808822,0.014722435867248801,-0.03980664960461416,0.062219592843096645,0.030142001125981602,0.09516659677911969,0.16166086559794945
CD59,0.004075255226214101,0.03377556594304749,0.15023722968802414,-0.012137066601539974,0.013560744984607903,0.017804116149105317,0.008833877796991537,-0.04095579849606324,0.023094287201117034,-0.032190315013743254,0.10703194360844405,0.11666991515806951,0.06117316574356685,0.03557074796315718,0.040744333470105566,0.04581829914294918,0.0743685173641492,0.13990401307294467
PDGFD,0.01113606219913317,0.028808881921276584,0.1009213880783334,0.006368313066727799,0.0007692141044099072,0.043922861792630885,0.10338874535675066,-0.0012175856148787443,0.046053319170114904,0.037615646654809314,0.01572710950424646,-0.0008812777233191633,0.051427770933616515,0.03809605941167523,0.05830072156786468,0.03304968909981164,0.13362332082759346,-0.04260937056550342
FGF12,-0.02276737497598534,0.04648427427366011,0.07435582860903794,-0.0019077510090580799,0.02146454273872595,-0.05831367785684823,0.019706438601660218,-0.09034106172735619,0.0041404794950929864,0.008097970463825191,-0.029259578975549268,-0.13337590296913154,0.030743672686351073,-0.0020095584328983346,-0.017642883533897785,-0.0386326812344139,0.08206197445606053,0.0052074467728827345
TAC4,,,0.07904719968348575,,-0.01909696364047087,,0.036849509513009714,-0.03136207674208578,,,,,,,,,,
PDGFC,-0.05358406091553296,-0.00972332629866257,-0.017951883062752333,0.008678431464429454,0.05720086609655752,0.010301387550707404,0.021934123300936505,0.06926092178532502,-0.011258200091938791,0.014525862655957539,-0.020453623859675057,-0.000579635226555328,0.02441951767551679,0.030835967954219296,0.012483765903473212,0.008671373786013337,0.01732550656901861,0.14627265608674894
CCL28,,0.00860138461280514,0.038532999982015544,,,,0.043515154093004146,,-0.024288408425693915,0.06671198517863866,,-0.054972703854381764,,,0.027009834802028093,,-0.04211982740902348,-0.023821740260404407
GNAI2,0.03519257363647012,0.0332573273074477,0.11217992208647314,-0.00011626406630513454,-0.021899656106563133,0.018934760339269486,0.015473078511487236,0.10404092666089725,0.011980343735322772,-0.05816111970168688,0.04809694841352622,-0.0740731937758773,-0.032302281611456166,0.06850943765519177,0.06254052878226049,-3.3823199474697595e-05,0.0856131241805278,0.14877665548594513
IL1B,-0.05140992494171432,0.16465975738677863,0.04501839349660147,0.00965177882462414,0.06214242698756045,0.0011881114463463526,-0.009380510931019773,0.04533590498864074,0.08665190837691045,0.011449174797998004,0.12205444841740952,0.028121010884205967,0.1374345101856884,0.012456697282652038,0.06580446000631789,0.017886900555600944,-0.020860559319934996,-0.03368254238481372
