,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
HSP90AA1,-0.00882763965864115,-0.039313744703576646,0.07401124444860607,0.14230540560555666,0.12617344271173114,0.008092733337059933,-0.011853792568729668,0.18742891480683638,0.1975061970286691,-0.10197894829913658,-0.2056649445507019,-0.006150162135600013,0.028543012537243884,0.12241388026531892
BMP4,0.04132715485344258,-0.013845180523303038,0.03964800907265024,0.005653202045328846,0.13773287404137532,0.005621110918687401,-0.03035741794432275,0.12167251408008603,-0.019082321028899216,0.07346277585071598,0.06174318826522258,-0.012282203010051592,0.02667082361680075,
SCGB3A1,-0.01784464361525017,,-0.01504044465034423,0.06051155113098589,,,-0.012978497302331483,-0.03030517995677424,0.0287454761351874,0.04858317155505913,0.049657772108941,-0.009485966820479265,0.031468174402710644,
IGFBP4,-0.011394833986851465,-0.030234966350192773,-0.02336215783985741,-0.0510209024841582,-0.10260678748962562,-0.02806161433211529,-0.008177532937701123,-0.021560975269956102,-0.06309565095107483,0.06116654033550564,-0.10145256063952504,0.011956294434718014,0.04973453137225945,0.085702530202265
RSPO4,,-0.021114224400474932,-0.017359118028428586,,,-0.016624611092376614,0.13707940598926818,,-0.03106452458944818,,,0.024834223017801055,-0.038679639150090504,
LEFTY2,0.05045378781629092,-0.013221174886655935,-0.02694403455622358,-0.00011806457600674317,-0.08163195764425694,-0.007967376873095395,-0.014231078940898523,-0.012966271801899376,-0.027645606625816204,-0.019073664057292005,0.07448729238793185,-0.06035675394574381,0.02672924672834615,
PF4,-0.018510953266526516,-0.011880544344541794,,,,,,,,,-0.034872162277063995,,-0.012373790298950416,
ANGPTL2,-0.004422119617902349,0.05446026660077278,-0.059629593469356,-0.06427582666622418,-0.09552688355234526,-0.01789856822342318,-0.0011129410499549082,-0.06386381432834524,-0.14597790097221017,0.06280361577880066,0.11442734642325379,-0.082685953851115,0.0002511190947581585,-0.015143874955402998
LRIG2,0.0064142943043626255,0.023921669198018053,-0.033163409934817596,-0.009385654988264889,-0.02361987688439968,-0.03424712476330347,-0.028026717729182575,0.03579708913031292,-0.09017209005255104,0.14960913063517117,0.0756250113479748,-0.006210835264330338,0.045532084966420465,-0.01110034968549663
ICOSLG,0.0002529510646372955,-0.04455320618130121,-0.032645259616040874,-0.026493992772264052,-0.045762148481228115,-0.021355721303903893,-0.024630760647747087,-0.013421408854957276,-0.030545056479746712,0.017236271772482725,0.16235332111767786,-0.01884980254220737,0.055684759680671145,0.003979469762954549
WIF1,0.008483615223670854,,0.040815293759245315,0.08896044245211497,0.21894797057958448,0.07141280545190927,0.058542981741398846,0.03509547331012475,0.20327995865693416,,,-0.006811110470041604,-0.03598060786050043,0.12529793292907862
NPPC,0.035659226304725726,,0.05815386516502476,-0.038739896315299976,0.0013495499110736818,-0.01388460102108013,-0.018036932497997666,0.11294073740686335,-0.13107100317810305,0.02807513114533594,0.013133066978943984,0.06930676215998448,0.07410010030440252,-0.015297181299050638
LYZ,-0.0009560957876213458,-0.027002886944097932,-0.019933384011043713,0.0018050781518620727,-0.04473167199787,0.04220923827845454,-0.002836213466433572,-0.08016833178632973,-0.05112114361662615,0.058601673971032345,0.04687679934980317,0.007519549276347781,0.007237510410124215,0.0787078839618193
EREG,,,-0.024428397855142992,,,,,-0.01467547296982353,,0.053397167650578316,-0.05877253176761554,0.043408911671973346,0.05470863711309316,
SPTAN1,0.011330142487841128,0.0012473834889349927,0.059601325310864144,0.13774368797898617,0.09486094386535593,0.05435193940050777,-0.019832078033123812,0.13818072694323258,0.1267517901594729,0.08382752208808318,0.17644589125651092,-0.01231133057855606,0.08485013455744823,0.12007797031726536
PTH2,,,,,,,,,,,,0.002935113022534641,,
LIPC,-0.022662272305886716,-0.017880854189159995,-0.01680648339889244,-0.006806463466467046,0.017055345606767615,0.035921695009290155,,0.06363151826672206,0.006999574810670722,,,,0.07638527198989414,
COL8A1,0.054906234183960546,0.017953929152520667,-0.0444742125288949,-0.04632292660343298,-0.04549759078653583,-0.07515741494741303,-0.04078494085295207,-0.05049235547869222,-0.1096266507743281,0.03283314496204605,0.04000354484717039,0.013431169376723394,-0.011169182392647315,
GSTM2,0.06886595463259515,-0.0006017909616083226,-0.022004060577520107,0.0737300550612897,-0.01742883393684204,0.016812193064236636,-0.00784048317751607,0.04826864891962375,-0.03604765040289952,-0.03358246558181318,0.0241881145873143,-0.017656297308959273,-0.05589885248522738,
SPX,-0.03665264506972099,-0.043437097947933836,0.025096818075442024,-0.004391062110474035,0.041006097020236706,0.009848242299739754,0.004628416929546586,0.056257849289796054,0.20094063940069407,0.017904356322108603,0.049672124550475795,-0.14002568638571408,0.08454458230704667,-0.04495828994981804
MFGE8,0.00622930301199292,0.04934608940875158,0.03199041492476595,-0.020987951026350975,-0.030098345346413383,-0.027780332665501905,-0.02585694044113644,0.012503891647997723,-0.04198260891693012,-0.017903812425023133,-0.02077585255323808,-0.027494999157968904,-0.005967762242768201,0.05546016151324781
TGFA,0.04470595578147876,0.0028340967701563093,-0.03926233226361079,-0.05501004979351228,-0.08815880846301465,-0.0901025284046645,0.02191960567960054,-0.04861874030558997,-0.03414345775423096,-0.02470328481990315,0.04775073649004077,0.08452043974177857,0.04801024369520467,-0.07241625106183176
SLIT2,0.06186571863500805,0.04882479183698717,0.005104719852410637,0.09294936922293366,0.036407239142192044,-0.04278123184485487,-0.029094324189675422,0.03971991399034898,0.24819293093769496,0.10471405027582067,0.045497890753038076,0.04733762116950786,-0.015948164391142505,0.32254320445531526
PLTP,-0.010354036952670478,-0.009646540102788545,-0.03581617293315593,-0.059260838078558996,-0.10936124687714044,0.05086337723567933,0.029509051710778347,-0.0934144230768789,-0.017174083415317516,0.11093579094976325,-0.10118620873129958,0.05087179589451008,0.03682291493289163,-0.032399114514479584
APOD,0.024385051314295088,0.05517410003812195,-0.030421485306135337,-0.047705323135993905,-0.13324214553497862,0.08485843778411527,-0.07100195549755359,-0.09496738798997285,0.13418848602291372,0.0711374606349516,0.21194915690200605,-0.09903857383810516,0.0013389550977556239,-0.08695092696464816
B2M,0.07539340607156596,0.06358176185862915,-0.03800750504229599,-0.14522597436116302,-0.16065651032737246,0.0011915286007794582,-0.018441168797800334,-0.11346837260477033,-0.186254684335446,0.13331837156699372,-0.0008608694353539921,-0.014752029758811354,-0.03936606796588252,-0.12915934037675128
OMG,0.004028066627053727,0.08544685804104643,0.03321112826373085,-0.037272755869889734,-0.055154786037109556,0.058157847807940415,3.1159666713901804e-05,0.0509693093295763,0.10301815850464474,-0.0025240260944241915,0.17683285965642667,0.009790796814288762,0.0998878057418444,-0.08361109602730508
CXCL3,0.010951738057750874,-0.024425268522203065,-0.0326908316159725,,-0.017032956825018868,-0.05474736404731795,-0.013884246730835813,0.03193729315398679,0.02544170618094727,0.006566223982449555,-0.08068328609742449,0.018164015878613708,-0.062442376999033496,
CXCL10,-0.018350700894476168,-0.03984403616648137,-0.023656301234829126,0.0401595735843689,-0.07583488499853348,0.02094295083537873,0.035797858987578,0.025300180985167422,-0.0256293529466105,-0.05076528938270781,0.010167170674948144,0.030609944032600252,0.05416907146075075,
RSPO3,0.004337766012899563,,0.11223691416510513,0.023182833208425166,0.032335343098753244,0.01899395310877134,0.004062407872837483,0.11473646530256573,0.02242935953564277,0.10938034602461531,0.053003496841531474,0.05449688884531667,-0.003287414191654287,0.11068755608153415
CORT,0.04582691419640906,0.056527439237944115,-0.02039719255897822,-0.027789545057952295,0.09779245883855806,-6.873034762486325e-05,-0.0022438961451096,0.021204868069318178,0.021323390245860666,0.01413501665970312,-0.015813434078767747,0.05206374614962391,,0.06087737214336895
NCAN,0.011527304056785594,-0.01549334531292354,0.060752388144525826,-0.06277261591484119,0.0030013383255357985,-0.013468746024934124,0.01534447594439315,0.07891651878706839,-0.16243406777461106,0.04814607317379463,0.18934262289441697,-0.09908154038237772,0.1506014824280409,0.030750927002716744
PRG4,-0.001428678381627768,,-0.012033374356062203,,-0.018453656335414556,0.004308646954368391,,,-0.019704475101536667,0.021706254215757753,0.021693753050265267,-0.002610434840210474,-0.04217340244780491,
ZG16B,0.058459758820235845,-0.014296304190065836,,,0.018779810664167926,-0.01135775685917122,,,,,,,-0.025848964925606663,
TGM2,0.021842900498109257,-0.0053898075157110354,-0.014451347461105088,0.007130980575285257,-0.03637079430466496,-0.025855012398380443,-8.88536590543338e-05,0.016786273521372852,0.06112486919354455,-0.030392751799615494,-0.1020882841325328,-0.023658625147712324,-0.02912995180407355,-0.00108327952196528
VEGFC,-0.034073914534570995,-0.0007997821048555187,0.001650450335530255,0.0212383929787216,-0.024329987250970873,0.007685851659999215,0.08698184276639495,0.06650388495566945,-0.020109202258802663,0.03766358174529086,-0.020632325368301806,-0.019703419909318426,-0.018952235997974545,
WNT6,0.05444039564993026,-0.013221175233639103,-0.01658083135498661,-0.028728508471589642,-0.01814675460414432,-0.025276282785812586,,,-0.017550296278576592,0.0066873001904420365,0.04920801867073118,-0.01894162831276308,-0.026709736017238212,
NRG4,-0.016435544894634724,,0.024674916237067985,0.007972366120456676,0.09862260471588401,0.031230941538092038,-0.03532643756653067,0.011692071561189964,-0.023459729956261374,,,0.04047492724754862,0.00018086036360399473,
PMCH,-0.01894284998514974,,,,,-0.016624610290059565,,,,0.06375173728247054,0.05139571809735517,-0.06004322981358217,0.030865536465214522,
COL9A1,0.005724607090316698,-0.02254093568090297,-0.016036178747161078,-0.050919296301691425,-0.01759915399758917,-0.0017454653050698106,0.005594415817772865,-0.03156384604220042,-0.026731804566846647,0.06011772662714335,0.12555380209187503,0.01193759229125859,-0.016295488380268484,0.005441411344887231
GDF11,-0.039089784528121,-0.010252633563508065,-0.04759019794057552,-0.018227248350920763,-0.05573406996848575,-0.0881696214074627,-0.017740215467441176,0.06644735669839569,-0.05494335223751944,0.06856560725272208,0.06953105203937499,0.012235361233560133,-0.024697999019445152,-0.059813774620947224
IL24,,,,,,,,,,0.03906821065463411,-0.02560915219280391,,0.02183895143902175,
SORBS1,0.09792922357930738,0.022044806708397653,-0.03426049556033735,-0.009967033822941906,-0.01201765397609208,0.016509458571410777,-0.040229532074229156,0.04038762038280214,-0.04302896775088678,0.01205871123649396,-0.006056522777712139,0.050207280596545945,0.009812396578468023,-0.09988397548989962
DLL1,0.033156096084857485,-0.024063974553575552,-1.0024239346929221e-05,-0.06899050575506635,-0.04155681862611651,-0.0012290020223967777,0.021972669737243135,-0.039686231628668016,-0.0997821294598431,0.06765257486043381,0.16917901031359114,0.07025656779872191,0.023077701080477398,0.06996119030536924
TLN1,-0.005137173494599963,-0.010218466174894672,-0.08343110082342449,-0.06658539575177336,-0.12597220419151312,0.045707013652676896,-0.0222239106962249,-0.10097376535321026,-0.15582863943337222,0.039882808215114654,-0.07729511537548743,-0.0348728157273882,-0.030713446500468505,-0.1949627602183241
COL2A1,-0.04644831942405961,,-0.010747628784444725,-0.007327568159687119,-0.017032962621522846,,,,-0.016373236986654226,0.08291508246963726,-0.0031684039837037636,-0.035490121374446994,-0.0073792061827501094,
SHH,,,-0.027245966132669507,0.01023207223067332,-0.013389978233706024,-0.024084060168748048,-0.014901629519641146,,0.07197468210465185,-0.02312091770159692,0.01013772305446064,0.04226148951684127,-0.008654947092647912,
PON2,-0.011899647152332953,0.03193746204050352,-0.0032273568509293884,-0.11024535491807304,-0.13166423500332894,0.002777812710563413,0.02665996852238366,-0.054096965667916434,-0.15135898182694332,0.10446155024576873,0.10652081771662039,-0.11060579605651326,0.052243116381479056,-0.08633906824665748
ICAM5,-0.0020861719756028996,0.0021346913700229187,0.09387963632010318,0.09880984822030102,0.0032029942504605744,-0.004266338717262278,0.019265416276180974,0.08623174294112906,0.20036289049071937,0.12572623404225344,0.04280635689242995,0.10555945252080982,0.05873774123011602,0.11664034636145729
HPX,-0.020260411625159753,,0.018473215211849553,-0.0035833156268946713,-0.02480354220057162,-0.022288893906542744,-0.012978495979204939,,-0.03971943863813271,0.07167249625299048,-0.03243827975718406,0.046645357717940227,-0.02836689667597145,
SFRP2,-0.02372450124138023,,,-0.050774891132724334,-0.013593887436821508,-0.018576335539655,-0.02250254969486729,0.005496536098961622,-0.030655189645871907,0.050788075055859944,0.023317060129608727,-0.014056006306869095,-0.010806043045210125,-0.06372301600949325
CFC1,,,,0.07658677283678422,,0.004916845477948397,,0.0798259347339485,,,,,0.024665788501632414,
CD70,-0.043344076517002686,,,,,-0.026663025941564972,,,,0.06262493332682416,-0.01777372548845094,0.014088369579373854,-0.0705626632718588,
HP,0.05130284962555824,,-0.03422379820284209,,-0.0497448019835784,-0.03342811576464048,-0.028817442891777865,-0.026593799234190578,-0.040509332353975934,0.0915023186769492,0.01348084182067775,0.06624309898314806,-0.006542641885523685,
CXCL2,0.034488050291222816,-0.014012623161973471,-0.04452696071948637,0.005192071165986244,-0.005166003294441006,-0.035392312966075805,-0.0022390415951209497,0.035974306671415136,0.025217044565558185,0.04182635143760285,-0.04276610196332691,0.07200327316803251,-0.017011568120824116,0.08042394257537655
NPPB,0.09648116556352591,,,,,-0.012516272125640009,,,-0.020109203721402614,0.011987633139914126,-0.07360473868849535,0.007790286211474953,,
CCK,0.03893520253911552,0.10233910860198889,0.09645946096604692,0.08654954937859888,0.1353862249898776,0.0911798765556089,0.0682344894212413,0.14656362085990204,0.2176340430582903,0.07564788202291486,0.08955711922887236,0.07783913964857889,0.05630284666868963,0.1182156233024998
SEMA6A,0.07182630483641124,0.0272291603506784,-0.035296700893703604,-0.08937447171266959,-0.12138177640976103,0.004205667822894784,-0.036240123136930036,-0.00994676090992538,-0.1702951304910738,0.012577285709697485,0.06942375026091471,-0.02513677481901908,0.10374064347695841,-0.1347828793973123
IRAK4,0.023963604265794608,-0.05855296843553548,-0.03051273115453096,-0.01165796692619701,-0.009258530945498332,-0.01900005134280726,0.030125106601187487,0.01770614003812617,-0.0705111245695836,0.0465242890308229,0.10742656275939559,-0.0031709203523383024,-0.01982888935879445,-0.06081776326934014
GSTP1,-0.0055095480526976045,-0.04010027920000711,-0.05454676253955203,-0.0833561069505232,-0.14059570048221076,0.012612254293607328,-0.01769898792529197,-0.12720117856687677,-0.1707205157519949,0.0033831953190356727,0.1426106161831004,0.021815169263436865,-0.05118415246720661,-0.01773040460377468
VCAM1,0.02879976349017982,-0.019053662549825195,-0.04117304177973752,-0.07034008566623526,-0.08342081302673175,-0.04002621566719674,0.01948484446617037,-0.009437263893810678,-0.054403776071278664,0.008661913776403596,-0.056709488671584415,0.0238039860015454,0.04035704702753969,-1.3597303358307535e-05
NXPH3,-0.02913082819501946,-0.04293524015399229,0.021485903054700942,-0.011835367938143574,-0.06505705276275833,0.05032721257083816,0.011891394011627828,0.11329610433215574,0.025706300610431054,0.12404984630912787,0.032652980873706806,-0.011948457365424379,-0.0252791300062031,0.07864911798749896
MTMR4,0.05409663841085746,0.04139217779847801,-0.02139906851985756,0.034461550495923726,0.04789464080399951,-0.001981079488841388,-0.00468521398983643,0.09932949167078148,0.04923163844527186,0.03998431283864467,0.09015488472973718,0.04782790177111286,0.013376182183734266,0.13727778915807232
LAMC2,-0.018069326938406852,,,-0.020584037396004173,,-0.015756590238478904,,,,0.029106949022680396,0.04317232857341149,-0.01070455162436192,-0.03867966044312778,
IL10,0.007896032415146999,0.05166753716238133,-0.02040442243797968,,-0.02235105000802483,-0.016108977018491937,,-0.004173578382925537,-0.01800059626931791,0.03582908278978019,0.031073301846950924,0.00036652684600396517,-0.003357476459701716,
SEMA4D,0.042047858558452576,0.037289827881369336,-0.009709078376942612,-0.019961896921917223,-0.023118698819735467,0.0047152029685944155,-0.00015016007883182354,-0.045409561251016535,0.04958709878323435,0.06926944684510611,0.21985228883743824,-0.04967927744029676,0.02467547813314897,-0.08081082844305798
