,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,0.049653149834394686,0.05682130880472868,-0.031826618145903623,0.05823297026316493,0.023608573008402252,0.02468530012522539,-0.04692399729799596,0.2498223618687043,0.027299974384617332,0.01850258678301294,0.004311304349248542,-0.04492136711164489,-0.061274206555605275,-0.06817045266326997,-0.009737284554451782,0.11841747556001758,-0.008936145504237849,0.04165485711022096,0.11119665560450313,-0.014077148094711498,-0.01445951708767268,0.047755807702675915
RARRES2,0.08397224227974391,-0.004951954169763421,-0.02346509170532929,0.027748418894516784,0.026654790276637762,0.0646945943867161,0.1226439380682802,0.38608237313054233,0.0001934525352844178,0.0092613718998033,-0.0660297568982827,0.16478081638550904,0.052797484309987076,0.07472669223604878,0.06889124017743121,-0.01144345580384961,0.022417162550774184,-0.0344037346780053,0.011192619650942372,-0.008685825088970483,0.04562684686964618,0.05337767153318882
SEMA4A,0.0010996661152433446,0.07874757866490979,0.007438511967271261,-0.027838844730108,-0.0001740967553322609,0.020795060031097136,-0.11522990381296207,-0.16179141415606854,-0.03738640051798671,0.029583668353106045,-0.031064615631134437,-0.06193208668927226,-0.011659063564525283,0.03966338933762683,-0.03807276363430946,0.07003625112702443,0.11691598751352945,0.0988113040011847,0.0833200411161158,0.021897854641418458,0.13209873944552813,-0.07990310692104961
GDF11,0.030857704131870372,0.08232784585900875,-0.017631235468669692,-0.03086893693961333,0.05889240106586077,-0.009536810365234778,0.12358165323642636,0.24015787041153924,0.018493136801121104,0.030504990291077075,-0.008825671547226828,0.06898154243668461,0.13673229960967995,0.00331778533142146,-0.009399908784064952,0.085397827089883,0.01308455845994802,-0.02033787481247181,0.010293648458591056,-0.037735628048544426,0.1210510303148475,0.041677286051580366
GPC3,-0.02805204003347477,0.04051853681094081,-0.007313255047058299,0.045021841016104513,0.09252793703892714,0.02027198302039015,0.1591407590354169,0.08632686782688206,-0.027911975641731684,0.025886767613366526,0.04556959968872976,,-0.06546109825706921,,0.04144824004081495,0.016715388299633253,0.05866819575618429,0.1105440260866439,0.05819565795360218,0.055212602175910126,0.08900476092281487,0.13975963072372616
OSTN,,,,,-0.03512025041463497,0.04966129793458284,,-0.06362864116048182,-0.016547563287660633,0.00011292173070490286,,,,,,,,,0.014623528014574606,,,0.05183773750581306
GRN,-0.03600972093191927,0.043925416941981967,0.02544243583526531,-0.04774002812976439,0.008625754042607268,0.02978376000589989,0.12165617096258648,0.27910227778951546,0.09696575101790635,0.0576757507930276,0.04947305908094755,-0.0027937523250460487,0.012474266441878292,0.1226424206306819,0.09627027721784423,0.09673916977895024,0.08332846149303462,-0.022766359401445193,0.02511742884009314,-0.01535543243870366,0.08372701171096503,-0.06540471469021389
CALM1,0.055455040585790406,-0.047963921985148456,0.0036894384556676596,0.003537936249131098,-0.028699360599418963,0.0030776209907202243,-0.1797942982998091,-0.33177651535519886,0.012334706777201603,-0.061374875820499435,0.00793167364521524,-0.14025860804555676,-0.041021081346418506,-0.11820238606995442,0.12452241563157682,0.026652383479175822,0.05590221369948622,0.059445214567079546,-0.010101343364454582,0.0442632966562556,0.05576912778959189,-0.14003832150423573
ANGPTL4,0.017394424360508386,0.06130752287157136,-0.030958653514559776,0.0005950681327751382,-0.06391578030813762,0.017841380347154722,0.05691744249167731,-0.04473293409083923,0.05715797958889133,0.0027991205010558027,-0.039983235358881875,0.1201977796738773,0.09341201552441783,-0.013393807535753352,0.0536030715858243,0.07744657634566382,-0.04858191544054529,-0.16934264867644877,-0.016891454316614325,-0.09129764843345907,-0.004165579493919549,0.09481532616176128
BMP8B,0.030636293076924108,0.03257738050859832,0.018864219160626538,0.013553504968151917,0.06260747672587376,0.014445254185807973,0.17003478171820624,0.02200141578810772,-0.03507353994626849,-0.02251499910531736,-0.026748764852351607,0.06146522103746628,0.06800180480393955,0.06454366017475187,0.057045697594981785,0.003052216376695817,0.037414189979011095,0.015039461757198194,-0.018049723936226805,-0.002890257681838584,0.06430302544206815,-0.042537633855412614
TNFSF4,-0.03002227365988333,0.02528701077979378,0.003611645492707623,0.0910278573946853,0.03822230222610977,-0.028537836684034555,0.03683457878757988,0.06235990511133425,0.007583914033578348,-0.03047351157593738,0.007103677262202963,0.029781194885987756,0.08320315582698798,-0.07892627172877983,-0.0214375108317168,0.0805294867473877,-0.015144537379642534,0.05197094854035248,-0.025371928466058995,0.016198005130230137,0.06936385824490478,0.12067114597844107
RBP4,,-0.03790298431818157,-0.0017973606216446344,0.06873388186945097,0.019615247166739444,-0.011168852633640498,-0.08678076422420296,-0.21150731014477164,0.05197629449355387,-0.08969640989720719,0.0788158012269787,-0.07313697375005791,0.0668003888632724,0.04524832630407296,,-0.06430324981719787,0.023969107536740756,0.10248268030389755,-0.03099999177465907,0.061350792367373556,-0.022677612206460605,-0.07433759008397539
DKK3,0.04012703967774026,-0.045354559089443414,-0.04250759549080405,-0.0037450441130708447,0.019522899115135134,-0.0023377485439242496,-0.2061991542356109,-0.3086898847767006,-3.899342892532117e-05,-0.007370507253076105,-0.04318764459687083,-0.12586461692206966,-0.10544926647749214,-0.07814271446517349,-0.004824756912417896,0.03292832033644758,0.14596814323141458,0.07798522481661324,-0.0008261964635543885,0.00850925156845744,0.01727964978782609,-0.12457639905991254
COL11A1,-0.012740120792754701,,-0.09401075689056244,-0.0049122056458524655,0.044353733791460036,0.025875886776154395,0.23662894645204666,-0.06679869106039034,0.013655861014721136,-0.008056523510558359,0.060292525735214285,0.04182249676260883,-0.05952286191559038,-0.03027308036040028,,0.03424920421564076,0.05434802956983954,0.03854457119842687,0.028247653603341367,-0.023763541542486652,0.012043205105013667,0.11904044868280757
COL5A1,-0.037921140809472044,0.09642608820606166,0.012087065031344959,-0.0020646450035363023,-0.033938155865314124,-0.03003201683794334,0.046228511218005704,0.1796887431528204,-0.03293949057100635,0.0746618523799885,0.05110493242660539,0.08577492201566643,-0.008869265149369636,-0.0347592635331383,0.041693858038683904,0.11079879238404682,-0.07682071314454356,-0.08438171836937737,-0.025683866262426885,-0.00947773903123796,-0.055915064084677404,0.1193652208191521
KISS1,,,,-0.03063981052361192,,-0.004328534747502362,,,,,,0.07723175271514036,,0.014142820311756612,,,-0.03581041837771035,0.02847309366499594,,-0.02183386195752002,,
MEGF10,-0.07799886983384711,-0.0041683225220168815,0.033987235520510466,0.013210620827620232,0.015318614546845922,0.002916411853191621,0.09449239268666583,-0.015039508847334175,-0.03521250023810369,0.056800042148350785,-0.02268719397050424,0.05694723658913072,0.06751796697817866,0.05036085912570192,-0.09591769091924274,0.010642999421797207,0.10262567922992206,0.11068162218183644,0.09684733961157665,-0.016709364735883487,0.07648663106509143,0.01121515698059187
CEACAM1,0.03400678704548588,,0.032054486612966816,0.007647230942808296,,0.05908443904609101,,0.08532529064285077,0.001165890548878125,,,,,0.02243114554974612,0.0287284896849526,0.04255386854149799,-0.015489559108995328,-0.022435739469106545,-0.058015014744886566,-0.02206176115421489,-0.0017124621613539483,
EFEMP2,0.012728167325753666,-0.01866462819094182,0.029695699386128382,0.04084650304874701,-0.04595102826700856,0.02431649044387796,0.07745084467644037,0.3257990211462984,0.01983945707284857,-0.007404039851939611,-0.011250210329638865,0.07642749446969166,0.06308556899182939,-0.1206268384315213,-0.057958813572579405,0.06894174049771447,0.0029324632163382535,0.015516189401167264,0.0316467006617571,-0.020802481681256473,0.062323166404500384,0.17194769460642712
IGF1,0.0074961842841108585,0.023310860629484606,0.018658227491101465,-0.027214436385550638,-0.002788691969406994,-0.030767836486325757,-0.05209234965735467,-0.0997274199410063,-0.018659412232232518,0.00669607287998163,-0.0073154582403737,0.012429834262776131,-0.02152578540382875,-0.023388614434784818,0.03472346062050403,0.053395052524479084,0.021677294755489334,0.012365282247673593,0.03706791834162575,0.0034081457419662337,0.1386822472333479,0.04471583830907803
COL6A3,0.01118492067125071,0.089018485503365,0.004037317000782317,-0.008733116526474209,0.05287294898325552,-0.052539777310277855,0.030087428052947264,-0.009903103306284746,-0.041156119661537434,-0.010255985652415313,0.10967610748341644,0.0003696526936494055,0.009198722525320358,0.030200581677054392,0.04416391408862052,-0.004067517311753473,-0.04127571888344572,-0.036422954896076706,0.013921309526948875,-0.02575944437037766,-0.029777420231924062,0.0984452286408117
RLN2,,,,-0.02110407473582996,-0.03512025348742989,-0.03147646762715314,0.024969610335659736,0.06342551480121592,0.0018005157413549422,-0.019103950380665934,,0.011447743805077753,,0.1316566592662006,,,0.04104762955102832,,0.008925079746217163,-0.031312430918202204,0.00032713751738014976,-0.011402660297828231
