,MGH258,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
COLQ,-0.022766850296851025,0.031996298454779803,-0.012524285006739251,0.0258304660689442,-0.022814746460013885,-0.010842484244344173,0.06452427471487553,-0.032770265122009326,-0.004652670557752356,-0.03263071902863927,0.03102007898634781,-0.035587161279450295,,-0.013380538737859245,0.01962206108590495
SCGB1A1,,0.025176753127376494,,,,,,,,,,,,,
TNFSF12,0.05710601419041837,0.014373826831469668,-0.010178545999681713,0.006854623944070026,-0.08827581330095276,0.0017928744348790992,0.0024608026094551194,-0.04026705026124522,0.07118139368889342,-0.0007529088268272511,-0.11027331486122151,-0.0521087946730446,0.018088420939382416,0.04103562845218411,0.10357826250802349
DKK2,,0.10685030252132006,-0.021162894802798298,-0.026277376337284337,-0.0296628043939975,-0.009052639397392146,0.007356400910381006,-0.04017990615541838,,,-0.04256420342256503,,0.041754939364256394,0.06953063968882832,
FYN,-0.024120056374319986,-0.022934621129934673,-0.04129872497958656,-0.018175612018721615,-0.05308802750289016,-0.034233742680129596,-0.004693257319395936,0.05716161623958127,0.06471611554652895,-0.04725619031008573,-0.07924140122493835,-0.08919718711869885,-0.00527729016481347,0.07398179612551448,0.0061341841543938805
ACE,-0.07667016576932098,0.008683292345889652,-0.003257524672549014,0.006074450851441814,-0.04269091812970546,0.015499538334179002,-0.020787769874071244,-0.06368531626780397,-0.02330564002494816,-0.050236720198967556,0.005231780729402638,-0.10808202691539315,,0.0792852031060922,0.23898921913942756
IL18,0.08305647969679669,0.0463975826686959,0.05831310579273895,-0.0026704726701873636,-0.05187637843492017,-0.0028206326726290323,0.015942896862153954,0.19071330640070897,0.05098937362192868,0.04187696994956122,-0.016148623654753003,-0.05722192400774962,0.09649211114993354,0.07406056690809461,0.0649450809306627
PPBP,,,-0.020033972286265966,,,,,,,,,0.02712744189864029,,-0.030889664129696535,
CCL27,0.05336035956301041,,0.06174996235892448,,0.002120861957117276,0.008474960438289682,-0.014121856194146095,0.04974024067799877,0.06801659240501459,-0.026223770272882113,0.0424207849874834,0.029203996170010037,,-0.057161817253306525,
SERPING1,-0.01843647325325391,0.011318386471468118,-0.04279342795239099,-0.006287269772376264,-0.09432966518061693,0.07696521861527865,-0.012757067738768911,0.033993521674186615,0.0010716589223628858,0.12009442840029586,-0.08343486813112151,-0.07074911275694437,-0.0023612808260650812,-0.09112144661780655,0.011094015653683306
AZGP1,0.029779615607159454,0.006958650330397183,-0.07177612465158979,-0.003131832798827106,0.003234001199811375,0.03673653412136131,0.10856119042849742,0.0855843996435273,0.04940692685352977,-0.0484662289024324,0.030465381284376706,-0.06774416369853187,0.027047750193635818,-0.025850963525613883,0.04253786844021061
INHA,0.016101232142152477,0.014890367205818763,-0.011087010851929242,-0.038933575011354825,-0.035078412456660345,-0.005390574190488445,-0.021757481475695048,0.0055634902749439035,-0.027023940351708582,,0.03818880985632599,0.018375403387781004,,0.02370019342372395,-0.05823789957150836
SEMA3G,0.03656087385290993,-0.0010863202782581429,0.007607743045641348,0.0026063521986329436,-0.04808534275779846,-0.031179998000523585,0.016536110699862622,-0.037736510342681474,0.006340995919767672,-0.055372809286220875,-0.044402020473724386,-0.005249447033438122,,-0.005934912305553939,
COL6A1,0.024565597525406373,-0.009785608022919189,-0.06746626429914253,-0.0554791231066613,-0.06882144520299145,-0.09815754503956325,-0.06276037088446637,-0.0740067033786693,-0.0029405948924842384,-0.05957558925918882,-0.022213811441090168,-0.08605499838934956,0.0995932975510921,-0.10342783665807134,0.03697157154550263
FGF17,,0.04879338392986296,0.02609776612129659,-0.0004462456168510274,-0.037418664308263835,-0.03371646474377975,-0.007170045807015206,-0.03616097484257721,0.001222657373496651,,,,,-0.001765167923857633,0.11320729437953063
TNFSF8,0.042766702428295805,0.012287649021067253,-0.020033967093338517,,-0.038059445980410604,-0.023240949435802054,,,,0.0654759398349645,,0.005495094058844518,,-0.034784274298610036,
FGF20,-0.047878323708984934,-0.028289968577290957,0.004919473006377991,0.02014737187592703,-0.061306640654574966,-0.04079838000575125,0.003172429331297094,0.04780919004103734,0.03990838256041861,-0.022628808845574618,-0.04387470629110949,-0.04231244645667163,,-0.005684028279751654,
ICAM3,-0.0337697145765449,-0.027879690716342033,0.03836546029987865,0.006604482322217937,-0.09358246377704567,0.004380682117853867,-0.008902514018766803,0.030200190830183535,0.0058700091083655976,-0.028138289025003184,0.004059430126942921,0.061150258497598524,-0.05010195376288725,0.010209564850472438,0.11210945003016333
LAMA4,-0.08257808700247256,0.02875988596466518,-0.04334050795027995,-0.07076027830739909,-0.09595322751763245,-0.06505009077884295,0.011629030931689972,0.030453330326723326,0.050918746470574774,0.0006819449403976751,0.012010890803800115,-0.026614864665137166,0.0741354960285371,-0.03516397977237761,0.041661638993213346
DLL4,0.055084348315017594,-0.005380475623046301,0.0487836879245184,-0.004783158328433486,-0.06230798150583128,0.06500827065162638,-0.019774599448578546,0.04949741000926455,0.02508479201809413,-0.07294633357828677,0.01528026876429472,-0.03154852922649581,-0.0015640238732989211,0.03661314664865254,-0.006708087082898462
SEMA3A,0.05534752034564282,0.04288856362665441,-0.018855032328134593,0.021648903373947478,0.030338118824977712,-0.01327579631607875,0.06192231283331517,-0.04872396802778399,-0.009707953651980222,-0.016757517887614395,,-0.07410897330406925,-0.06436817934083744,-0.049757065279684126,0.05378948629390988
RLN2,,0.004521428896841147,0.04175303726536624,0.0037539366433674243,0.03970171776014331,-0.023673809112132384,0.08448548883910817,-0.042669333988540954,0.007342952112092139,,,-0.028521441146928693,,-0.013433844817277971,
C5,0.016877378948805435,-0.05853071228671354,0.0197160557481026,0.013289975880899394,-0.06699831974979238,-0.010661259952111118,-0.017131205804277645,0.06383319838630333,-0.0036891664498576804,-0.038802104201475854,0.04586702481896051,-0.04184973845838583,-0.016432598354837572,0.007838710362941917,-0.07383696367745966
COMP,,,,,,,,,,,,0.12394340971385265,,,
EDN2,,,-0.026348015933463198,,-0.04389328206758176,-0.028747893450886665,,,-0.044325617794745614,,,,,,
C1QA,0.022741463255553557,0.015502025916173636,0.0043946778505457905,0.05658843629436131,0.005057479368425558,0.03249621936119344,0.033108095973124405,0.09996899424960351,-0.022825776338761986,-0.007912453736356314,-0.09411271671748972,-0.11517104555827117,0.08890735455941091,0.009282160667440711,0.05803001228436564
UTS2B,0.06023850951353823,0.003737514233153318,-0.021973542099571457,-0.02710942361977369,,0.03400233626470134,-0.03445571356816136,,,,,,,,
COL9A3,0.09263430515222029,-1.1887366604892724e-05,0.05147932487882029,0.10342149205764958,-0.009783924499059312,-0.05082937240559537,-0.016915489506864605,0.18630483870707185,0.08287128955325049,-0.02960260448511031,0.04124023129898939,0.002792081390402695,0.011122349426727648,-0.007436085502577053,0.048409711350313356
DLK1,,,0.21016052490378556,-0.01893869723654462,,0.02130273343413047,,,,-0.11330087953996916,,,,0.031114409116308327,
HGF,0.01000524492345093,0.06263898390110036,0.02560754680048872,-0.03115080519287298,-0.09297443115088426,0.04459657036266065,-0.0063294824583220825,-0.01866482792249565,0.0320867712964087,0.02351733475714019,-0.010396885391956079,-0.1057743888619,-0.011713131942344196,0.00557345828711582,-0.04310449821605918
P4HB,-0.041372888587909586,0.011172915700591113,-0.09244594814278506,0.006654414484666619,0.0018439200317839808,-0.05697707034188189,0.06239333971751777,0.061725103267952997,-0.033791527237244275,0.01847466096310264,-0.041614806256415365,-0.044006485341018066,-0.017930021012899464,-0.12607273385624715,0.06744528097919134
ADCYAP1,0.03466009848877532,0.027842206081101325,0.12829616933144447,-0.021222319595434646,-0.045753853621356755,0.0025698670151692127,-0.027025228248360927,-0.03764663322214023,-0.025688995660026078,-0.04967048656847376,0.0022750257086721942,-0.05088141203833814,,0.02614985306781827,0.08732185669487452
GREM1,0.11794798933087827,-0.021282406996828523,0.14574052857590394,0.05976861834468328,0.12591736550926144,0.06617643641836697,-0.016034964662974615,0.2664295629740807,0.050941702196713304,0.031840700393110995,0.04433299604294105,0.12008070660267921,0.16972251793697102,0.021011813485874564,0.03136486494654069
EGF,0.0340434727442075,0.024094977081508137,0.09877490681466237,0.021489670219115194,-0.002463033045823592,-0.01056040971176523,0.04573630433568465,0.055431353725602234,0.005134191772326943,-0.02375892799380242,-0.007679499417361798,0.08795929697294609,,0.016082315702074464,0.08353430730583448
VEGFB,-0.05124757882054403,0.036338341506003125,-0.043059624605731865,0.006337427963871652,0.02851814550831068,-0.03137500337385131,0.06341159469275073,0.11434642732360327,0.029070898466101287,-0.03709145212123108,0.04992500752155506,-0.04969542527294541,-0.06518637251595377,-0.05647390201816888,0.08579478560300952
FARP2,-0.06454980908583983,0.04324554909684505,-0.06149165398172634,0.049191980039485786,-0.012049200334779693,-0.013753144543000077,0.03236437018574119,0.09068381802941235,-0.009104671166008693,0.004950807248580749,-0.008108515218398567,0.06986710736473942,-0.00176421265633184,-0.036455554537276405,0.07639661811434217
BMP3,,,,-0.04229600638731633,,,-0.031555400935693166,0.07757126269998865,,,,,,,
IHH,,,,,,,-0.02980339755919336,,,,,,,,
LAMA2,-0.0714232819146907,0.04424190224675753,0.0018598153907869583,0.02296596453226687,-0.03322839995973579,-0.043618302217123706,-0.0071361300933743595,0.04628908029288366,-0.0058604562353071895,-0.09161672395224645,-0.06344829880491597,-0.019523238619989367,0.11638538454344759,-0.023300343186117133,-0.07897602628805923
SERPINC1,,,,,,-0.02189405594117028,,,,,,,,,
NRG1,,-0.04822284918186853,-0.03169870621305394,0.0062065986080325364,-0.0016579256231561382,0.008861195609181152,-0.0421341270389357,-0.09841879107943619,0.03210489579988258,-0.02338774638704967,0.009292421589436922,,,0.023501948813544535,
SPINK1,,,-0.03582639121609903,,,,,,-0.02916822625948607,,-0.009085939597741505,,,-0.040007594539925855,
EFEMP2,0.015596111090063243,-0.01945390987868085,-0.06784467613196271,-0.05209867061966863,-0.1052353564616522,-0.0005790820120396687,0.014235767048113851,0.048745330045455025,0.03876100342444395,0.013636538042728479,0.03879868980598306,-0.05680200994664872,0.08097658191733292,-0.07282721269966737,0.13033444756771229
SELPLG,-0.02919267218101254,0.029247401721238877,0.07193875825991038,-0.03265838283106027,0.046596114549947394,-0.018278628175602708,0.03272224017900802,0.12013769375603518,0.022261016384832872,0.06747204968286702,-0.003890138826069536,-0.030629452202442592,0.062465769941345804,0.047490708325975656,-0.005822173559193059
GDF6,,,,-0.011830894683089087,0.0003697558882695632,,,,,,,,,,
HLA-E,0.01845981572799718,0.021409311052684784,-0.011236927214916991,-0.023174928652974776,0.0020788391936004806,0.004636241928379886,0.01733100864335683,0.17804478967719423,-0.004819899657965678,0.08051648261819858,-0.07567871284549764,-0.014352414744469952,0.048048148191608464,-0.05774537487557568,0.11320287949203515
PTN,-0.13724602350737544,-0.04330789045301115,-0.032342023031505504,-0.004412155956018972,-0.02789448938693327,-0.09673791802566727,0.010750423217696094,0.11288678584121384,-0.00951290855093516,-0.1161818598416991,-0.001440336756247387,-0.15393050103436148,0.05977888364537609,-0.07066765851080203,-0.004922728345843393
CD274,-0.03151293692348275,-0.018241987438230186,0.009131683165487924,-0.00752276232146843,-0.046370980201280956,0.010000014381267717,-0.019020450895920908,-0.04412224914502878,0.019283952684843595,-0.06536506687525678,-0.038231835102809544,-0.0010550931690857014,0.050916311731491345,-0.04094691737664984,
FGF10,,,,,,,-0.017915171657972687,,,,,,,,
CD14,0.054132123275115865,0.041429579800318646,-0.08032888189748291,-0.03684258793710877,-0.11558314957649438,-0.11399451871098598,0.014393787426307232,0.10819957096271732,-0.042868663382573016,-0.04642540895635257,-0.07588678893402807,-0.07105004637655156,0.038260350579596585,-0.1487635713536933,-0.02551765004898881
SFTPD,,0.008184783152454448,0.07636421455194659,-0.03527049418316327,,-0.006614430757667202,0.01933348334277452,,-0.01959663475847086,-0.030029528457478617,-0.08756626378487006,-0.0006235891111565125,0.011225685031644745,0.05944931930929004,0.015255986694892809
SLIT1,0.043418005646664794,0.015727693251747478,0.016029858575230104,0.009676692607570403,-0.12821492642617316,0.028166830787653235,0.006330829408920094,-0.13789566404733683,0.0945863916073286,-0.0684302429875447,-0.06245546962286426,-0.07419257618171561,0.041221644166290344,0.05221456125725981,0.035308460893407785
LPA,,,,0.031677029715273086,,,,,,,,,,,
CNTF,-0.001800216758342183,,-0.020033968921833636,,-0.036531921079890624,0.04189916660563295,-0.01603496327711045,0.031696754148835375,-0.033867423348813,,,-0.0032511750645707583,,,-0.025247223395668008
BST1,0.025627560831170567,0.04729391913942417,-0.006796189281968464,-0.0258219398208168,-0.06252588781869181,-0.014909390570256404,0.008302244080661611,0.02890128307866652,-0.006010065435576011,-0.013702106825319645,0.018153781606490615,0.051903950924143266,-0.01095979335327228,0.005514393575680176,-0.1069809148859883
AGTRAP,0.008948075765947498,0.014893601337229877,0.014337679927986836,-0.03118225582456245,-0.044308219257299525,-0.011976155163617802,0.03930135019231682,0.11179029246946363,-0.011434849739391125,0.0535166784942576,-0.03728418186024729,0.019717494011619225,0.10060171752950951,-0.06496406997940592,0.05499448650335976
LAMC1,-0.07800589632596522,-0.044871893875395905,-0.04702787453593032,-0.012199217542518149,-0.07142800403198013,-0.041653633232735514,0.01563029637651019,0.061278557174734204,0.018076209760759042,-0.02619876219819411,-0.03848107919173242,-0.09720841937084315,0.05472621528436335,-0.1163894866714622,0.06092471721682787
COL6A3,0.052921745296863956,0.018295123217660175,0.03283579031335572,-0.01760697541983121,-0.07165671845989159,-0.007918100365675513,0.08023356688203827,-0.040888348119479716,0.011914804911226635,-0.025153060867372578,-0.06101059709536292,-0.0605077939701836,0.06424841591060568,-0.050698363057853184,0.06382234161970046
FN1,-0.06081079556955128,0.03836076699104297,-0.09813151420877111,-0.016311974979185195,-0.11133855328579324,-0.021873135006771547,-0.02118528395874757,-0.001443425889224408,-0.019570112357777697,-0.024524543383015844,-0.06200111491866249,-0.06552612274895994,-0.008451449110625158,-0.08293316539352003,0.08773828739489906
MIF,0.018028650737347905,-0.07329437108673481,-0.0518178924217557,0.030563598589538346,-0.0449939109648767,-0.025516457683985704,0.11277668170425126,0.04589930888107767,-0.06079519443518384,-0.05077840824275793,0.05621746621723384,-0.00987347432749417,-0.055821980131538565,-0.07994338964121996,0.02307505232910169
JAG1,-0.11221050791350431,-0.03325086808511119,-0.05892787802475297,-0.0009092122239507406,0.015939498728418634,-0.04255963598293956,-0.029129807723507796,-0.01790221928163511,0.06043322916989052,-0.08955905791359656,-0.02853458882974043,-0.055051854801253984,-0.028995596796007946,-0.08678856604440444,0.062395558176600655
NID2,0.019189458324159192,-0.0072317224722421485,0.0385999384342283,-0.01621700824849739,-0.10242915371212624,-0.012924350761658555,0.0427348099144259,-0.021060514746001274,-0.04585286151500384,-0.04411003071724465,-0.0345492960709001,-0.04530541874859275,0.05241684519154231,0.037803090550050336,0.025498622041670495
EFNB1,0.004652307219418246,0.05281245891607223,0.01745121141674557,-0.009566481091836757,-0.06637600432390842,-0.054770898860157916,0.010894408342864032,0.00646946676266698,0.048586589074372584,-0.04235179143551941,-0.02147196453081849,-0.005351485734531491,0.09174454159855086,-0.023771831453656404,-0.05140439531360548
COL4A2,-0.04736155612367567,0.029066711816760824,0.021210885462539096,-0.054703226531645714,-0.12903107825337623,-0.08654893009588445,-0.002203674362346263,0.011400476063236457,0.023684215791195447,-0.013771853997993412,-0.08995464940440108,-0.061886279382906584,0.03715095797716815,0.017323915265020123,0.07450233454747264
SPP1,0.14560274971898135,0.05105536572750707,-0.10305225938623097,0.04473310035249821,0.008203504713540987,-0.024228229782695735,0.11954706817990225,0.24593247329777085,-0.05093543688599867,-0.07719877269590303,0.028052037516332996,-0.019377488921624053,0.008420175493988909,-0.15653025168236367,0.05054867251079675
PODXL2,0.035392448357247204,-0.0630617280874991,0.06320754743386602,0.07014486758352237,-0.036518745871878346,-0.03751494313781219,0.02934307758144678,-0.02671660374718135,0.010558116027313394,0.008080986324740556,0.03723031688316193,-0.02739186496163052,0.11135566349341715,0.10441794116326904,0.045439968106070816
IFNE,,,,,,,0.028955276004699666,,,,,,,,
FGF9,-0.0060567812301570555,0.002090521918361522,0.1108202330673803,0.03056866336663885,-0.035709746423792224,0.027537906297952153,0.012222452681204444,-0.08203484727016157,0.008444216206528622,,,,,0.04368756803254557,0.030002039042536933
ITIH2,-0.07120020380788111,,0.12642600766717818,-0.0001735963750528416,-0.015710677167782534,,0.023201065825036046,-0.023478412772002,-0.010357752877356964,,0.021060247182153328,-0.04245668405837527,-0.05939913574861275,-0.04729072086269298,
ADAM10,0.005541150158515884,0.0010504750479576471,0.043011949159063964,-0.02104145882850473,0.08131651635174525,-0.04686319783191561,0.01216550323251459,0.15700235990883046,0.013751675053785384,-0.006301745491554023,-0.014992186535068978,0.02168439056755418,0.13052465486285422,-0.05931067699059958,0.024221872508257927
CFH,-0.009682061417374004,0.029758966061434064,0.05790390631628862,0.017958043406440086,-0.12168018003562815,0.003587430772350198,-0.0165849608448142,0.01943629577945563,0.013531123627200903,-0.000457353624159302,-0.025712965218899864,-0.0580139982618236,-0.04897052401072701,-0.016620041465867923,-0.022412732483115528
COL4A5,0.09050937696360235,0.024492501028683184,0.00901606750000065,0.03469375829821346,0.07273243783336134,-0.04580599039998783,-0.01110444045658785,0.20907722786792693,0.05400040763105765,-0.0670920769411826,-0.020150723762741025,0.052522953963545005,-0.01715511390375896,0.025923908997972762,-0.022675839293035082
LTBP3,-0.037105662697199726,-0.035919261881834086,-0.04770494488408916,-0.02136682581172857,-0.06389769207774898,0.0019251949634715966,0.019684164452800794,0.04609157602126438,0.04220244695252663,-0.03934974913269279,-0.12192146689432358,-0.07220296169969778,-0.018072650998583677,-0.0672241451328606,0.008379762913523991
GNB3,-0.05109438167376231,0.01912657518279263,0.008910964111890175,-0.007150966331706167,-0.0789789203831187,-0.06752215679363288,-0.023713613563300092,-0.023878148658355837,0.038949789833237575,0.0037853205080884476,-0.05961888585106595,-0.006108385846741447,,0.023803970432197608,
COL6A2,-0.0196290626065247,0.01758605829231972,0.021563490428856056,0.008807621446661307,-0.10217290519658753,-0.05010900368067269,0.00663336245307331,0.025110996649228137,0.03351960001805212,-0.044282455229111124,-0.07060067964532606,-0.08359445812700317,0.09741771321105455,-0.09188284312705101,-0.04544517958170772
PLG,,,,,,,,,-0.010775093168415557,,,,,,
GDF9,-0.003964528565126384,-0.0215623244937211,-0.05895176062704196,0.024628634720111182,-0.0630119336842031,-0.024780679425769944,-0.012742695802422543,,-0.03721758814118288,0.020058863538512228,-0.061632140182770814,-0.011057829932142488,,0.06637853729997735,0.0316306171319538
NCAM1,0.07156101923711133,0.009744888671934931,-0.03828401353013972,0.02589510898931856,0.19135985483396264,0.05007226331629715,-0.017381982973761582,0.165497965664539,0.06149324823675419,0.07544011388983964,0.05999316743918184,0.11270493801011651,0.0021245747232292943,0.05290932609521652,0.08539601912347657
APOC2,0.09971569608934781,0.06979989066181125,0.001102651852120859,-0.004374464146178804,-0.014718777441599738,-0.022797548449952496,0.06851466090923346,0.19594511407881574,0.034040997529144475,-0.014973464814606208,-0.09835920765158804,-0.019750719786246484,0.05479162023149464,-0.018711014865466634,0.03301222784275305
BST2,-0.09641402510565575,-0.0061181012795453165,-0.037588535747099985,-0.017679904574927706,-0.0424507635163799,0.006738032221032512,0.03070450754534396,0.05105964483266996,0.007951752983395174,-0.01900486354262573,-0.039469603814536285,-0.027538639457883624,0.10107280493646739,-0.0274716559570258,0.03628190754859039
COL5A1,-0.03296237770262069,-0.03492236424306425,-0.026866197184653415,-0.026652066783174857,-0.11696861355743816,-0.06459756274601314,-0.0296053524217769,-0.022544952424996115,-0.02142418158506125,0.05424623184373942,-0.0035094086723479324,-0.011557434512104925,0.027366758798997397,-0.09838775123626839,0.01119001403258738
CALM3,-0.019484227119354474,-0.009586956024416426,0.10778953136313513,-0.013679990461335622,-0.09626258090821975,0.04433012702391601,0.03560616857987912,-0.2184760233382534,0.02174779053053126,-0.018707034336322325,-0.036208519956657005,0.021197572068803388,0.030133250101652777,0.06995539042650155,0.10863800594656682
THBS2,-0.008980239711032192,0.02911898028851264,-0.08918288578238695,0.0391998817433914,0.08451148422870065,-0.0035402222555087344,0.02489614208989075,0.11285197300351811,0.06454384527178215,-0.08221248976916633,-0.027290060123768115,0.04101461904792807,-0.026831209278771306,-0.016088133453981215,0.001255503653895378
SERPINE2,-0.11340827700232065,0.016809515710857086,-0.11153259378491383,0.01037720887151181,-0.07994685848280084,0.019970321387036683,-0.04354593817614252,-0.06545103167325454,0.03837138063060717,-0.010517612234276916,-0.005632315312546855,-0.051435933186953484,-0.03237694689393887,-0.005215325502565698,0.03341194147406994
EFNB2,-0.08076885481563438,-0.005422270753016502,-0.0070443839493913515,0.030098019628387,-0.10040726817931782,0.022711704263031266,0.008532761526592963,-0.028241333743564523,-0.01581421959288849,-0.08627220949770109,-0.0019283800310408359,-0.02835409430855813,0.04454334912752901,-0.02034306296141029,0.1257382922187361
PROK1,,-0.003938797435482763,0.027239325123416733,-0.03916267489290696,,-0.020306886319538895,,,,,,-0.03952485456653727,,0.02727833752042337,
LACRT,,,,,,,0.003566690838322055,,,,,,,,
MMP9,-0.07235973201316438,-0.03294267696070189,-0.05200827720727352,-0.07279946413097699,-0.09189112052919796,-0.03116429865531834,,0.0026169336349947565,-0.022030737436269897,-0.07178661765354288,0.029783846980107605,-0.049901315779365185,,-0.02548121048597328,
DMP1,,,,,,,,,,-0.027218801581513064,,,,-0.02926866313339998,
NPPA,-0.04259862226204845,0.016010288187232692,0.017993494715156582,-0.04374789988956823,0.023721413131639495,0.021332900028572077,-0.027243140477509725,-0.020762764412170173,0.13590204529659283,0.011546473685118285,0.10016051313419985,0.09857208830849963,0.019120654990503506,0.04333160892505595,
APOB,,-0.03342889810216584,-0.003951646575933159,,0.02480473626179636,0.054092939731908235,-0.016741779716903132,,,,0.07181230304414984,-0.0014040465213164687,,0.09017968585077901,
C4B,,0.02068582860873279,,,,-0.024517948883195743,,,0.04324179151533352,-0.02554132332776687,,0.04842607100632095,0.007551705984814444,,
NTNG2,0.07534365159111338,-0.03158017142456593,0.035543922864744906,0.0269221139862691,-0.0342283825396265,-0.004322178978969352,0.0023934001955106536,-0.0900736651657413,0.05817975742744776,-0.03296352823649853,0.026533894997261203,-0.0006566929192393549,0.024362975089901026,0.02873098377661024,0.0938948316963981
LAMA1,-0.0939366432991696,0.0020566238133436178,-0.005293824361552858,0.005305458418908852,-0.041733860137245476,0.023787953155052645,0.005812596527053643,0.049074242836705646,0.05967338401932728,-0.03981775787014887,-0.030263543729792803,-0.012259441532535451,,0.029616002329063557,0.061185459317497276
UCN,0.01037458174864849,0.03652345158731176,-0.031712034881291665,-0.009144471630839942,0.0036664259917270456,-0.020825314980660797,0.10976159091954704,-0.011117976328996195,-0.01533523765214551,0.025032271059116953,-0.07856791639814185,-0.0075597497402774315,-0.03410152155679828,0.013407323166047081,-0.00956591464061153
ARTN,,,-0.02376382218108538,0.04517627942783977,-0.01105637845057213,-0.031164301680455947,,-0.01653127244872899,0.018260039187240458,,-0.006365074684654149,-0.02874919824980446,,-0.049751806690111186,
PDGFD,-0.04298346956846661,0.04039772847497544,0.027065012027533975,-0.05244353509800667,-0.001421052330353208,0.030040974257182548,0.008889227856162389,-0.01200266066198999,0.05412598342906384,-0.08227547910289716,-0.08453481734152796,-0.0455067131339592,-0.06131033109074322,-0.0736354439696081,0.05571761137291817
EDN1,0.054748926573499966,0.026950158925440955,-0.0015405470431401121,-0.05472126101499943,-0.07014850533266055,-0.02514484588822849,-0.04305151753012603,0.048388834470018835,0.09664659809957438,-0.024252476398441237,-0.007017130668020979,-0.005171762007558484,-0.002800823117072968,0.13234919327761885,-0.035748343239766146
ARPC5,0.049077941804115864,0.017222273435418534,-0.04182785316228316,0.08371987558587415,0.07216534970602378,-0.021133712472654352,-0.011709715701469768,0.14866749954864364,-0.033368984791553244,0.06426369005598578,-0.023907217492639632,-0.020971682521483265,0.08164102007805758,-0.030334849985255156,0.049466429730330656
GSTO1,0.07645516357587112,0.06786958765697243,0.029905576743763058,0.01764864131960681,-0.056828134192027834,-0.03121721019351904,0.053798342714201766,0.07940773740457648,-0.04322903654278413,-0.010836051679657021,-0.0947918185588862,0.09673195416457464,0.053690423400492474,-0.022834960613506834,0.07481848343417126
PROK2,,,,,,,0.06026294971264936,,,,,,,,
SYK,0.03712140425021336,-0.009888408044162102,-0.02983115612633487,-0.023970649104613145,0.025462314811493997,-0.012491680505902863,0.07028780200499327,0.04759282234079139,-0.023632315474085338,0.03871453926780706,-0.07363295759725078,0.0028932907714169305,0.09662113503086266,0.02452459110903131,-0.039736161930028754
ST6GAL1,0.03613565829894213,0.07495298952466702,0.019465413193663978,-0.009801004839803838,0.05303691569030679,-0.0013675256147254952,-0.036084102629548566,0.1793611782792908,-0.013253887400975455,0.09353327962807506,-0.07709990056940384,0.024659136953094907,0.022788824749550202,0.10606224128276019,0.03401234782707137
WNT3,-0.018567596143832108,0.02335606276250346,0.08076553742721265,0.026185695216180253,-0.09323453916888134,0.04484439581515821,0.023553655069723657,-0.12830402060443127,-0.03827046192575533,-0.026890755091928006,-0.08511037390241119,0.08656712019738719,0.028074221274664295,0.0007135296554396744,-0.004768632878800806
HSP90B1,-0.05612000128894425,0.0014172171148248874,-0.1284369759996602,-0.010909152334587915,-0.11840019759467893,-0.05666938519957429,-0.031858573603018865,0.055961758884696663,-0.011803501749795553,0.0003108663213511866,0.001043194268758037,0.02307257258678381,0.011905429015729855,-0.12290983396954216,-0.0630847365327087
ZP3,-0.026841148682202644,0.036912584627377995,0.09694212285641292,-0.04934386117925257,-0.021165064100066966,0.017161765999648457,-0.01674178120685596,-0.001901732532934289,-0.04070145364280099,0.016386065224233623,-0.0015628796481370552,0.00971900657463281,-0.007845127428858694,0.038845126079726094,0.11154585118416016
ANGPT4,,0.046524432115391694,,,,,,,,,,0.014115666737223092,,,
NRG2,0.04005704125935643,-0.02086590412307132,0.05773045051576176,-0.006757006531210898,-0.03449991650500305,0.06738068048017519,0.03959877974016457,0.024982769884492675,0.08738810060384611,-0.03533019490591579,-0.023652483980376147,-0.047174552940627855,-0.00856965628866702,0.036554167704846416,-0.051014493050399214
MELTF,0.03161825935924048,0.0646390518234863,-0.03563240584562512,0.013670823849716685,-0.09218372422939718,0.020638903344741787,0.030283876815895314,-0.015917678825407077,0.016320909149851136,0.09651359026909707,-0.0423676478744753,-0.041617377397246295,0.047848216042685084,-0.04643748842124429,0.04026908324401249
NLGN1,-0.07302592221000151,0.0775717776209579,0.02683618739340752,0.003577124462790731,-0.0783965836386493,-0.041511057668699794,0.006839924136913433,-0.08690914560332746,0.06147527363673089,-0.04745128065246481,0.06070694557430832,-0.027845406061414328,0.0298722630664071,0.02177135145849492,-0.07037948036801744
SLIT3,0.01964425945115082,-0.019400076827332465,0.07132334325148182,0.060742935373631304,-0.04145068758651033,-0.002687971007112734,0.022746486480464803,-0.01726885584397621,0.016697573105896694,0.020768211260237215,0.02019963938453323,-0.007539429230331799,-0.01544222170459933,0.038339911640427514,-0.009320876240517965
CCL8,,0.08764033770467473,-0.021435582282816706,-0.030950270156548682,-0.05113876561484533,0.004021049799594997,-0.015107397859941116,-0.020236060636223293,0.00024680294602319003,-0.03480529509212894,-0.009672868588122963,,0.06814419918178023,-0.0397440716119475,-0.10331987269189326
S100A4,0.036809518443362756,0.037589872132710214,-0.00926630011482563,-0.037892570904078465,-0.053000338400587585,-0.009731356929521697,0.005992842407112888,0.021424701488269242,-0.030763163876317785,-0.10120891510128147,-0.013131452666722694,-0.017459444334853216,-0.02080357807958729,-0.12501676044946594,0.08116646197317191
