,UKF269,ZH8812bulk
GSTP1,0.1143762867635937,-0.014310112896500915
VCAM1,0.0691182939398456,0.08712661816044928
NXPH3,0.05120643737507738,0.05947073667778882
MTMR4,-0.00042759798655877005,0.04835827996863989
LAMC2,,0.004544538291438901
IL10,0.049815559583602384,-0.019375128366942454
SEMA4D,-0.033898129717197904,-0.027881435758271664
TRH,0.01329857196988976,0.004025394230100425
SEMA6D,0.05194328797410192,-0.0009918429226034617
CEL,,-0.012215841613299066
PDCD1LG2,0.012189647146245885,-0.004889566643209644
SPINT1,0.0765267139030298,0.011449100604355361
CTHRC1,0.0668585822117328,0.012434342919776801
PODXL,0.07663728847011372,0.04334534888057702
JAM3,0.07125455657015668,-0.012199990894926929
TGFB2,0.10280328999975051,0.082214730317277
COL18A1,0.06022125263204743,0.013863007902736587
NODAL,-0.023416498272274714,-0.03021618532017564
INHBB,0.07542948853562041,0.029627694998507866
LCN1,0.11703724440869927,
ARF4,0.061533314404046816,0.026303781762029115
CXCL14,-0.01063100076410875,0.07524334779842501
LIF,0.04961671543247857,-0.05309468506332987
IL17B,0.02783493943958369,
MATN1,-0.015031583554694835,-0.020318224384436093
ADAM28,0.0457195796487031,-0.013681342667007197
TCN2,0.09080775364250553,0.0333930663867819
THPO,-0.015326146399111376,
CUBN,-0.03659406790419312,0.03160337760374002
TIMP3,0.01152397024165659,0.051577175366935776
PIGF,0.05686365124221245,0.03479224465526255
CRH,-0.022046849403829068,0.04625627495680703
BDNF,-0.05350919807502694,-0.004810376815611793
CCL5,-0.007557710690348337,0.0315947577745698
GAD1,-0.05119612813073313,0.028084044153243587
COL14A1,0.019530295191410224,-0.040475747035453744
HLA-A,0.08101057571416684,0.12031565673270059
ADM,0.09798859414507585,-0.02550087558186775
GNAI2,0.06055931842987983,0.03847442658078646
HDC,0.08826460536702807,
COL11A1,-0.026066243484906684,0.0005101198262690002
NUCB2,0.05531743125547719,0.06321940572100126
CXCL1,-0.026251634456085738,-0.014155632211868958
VCAN,0.04026632591493491,0.09096281669232052
MMP7,-0.010464976452121006,
PTPN6,0.06787810294499193,-0.0016562571650533076
PTGS2,-0.07669387965008524,-0.02511850014589715
CD58,0.07217415072532746,-0.015252595926417383
TNFSF14,0.014619815481231105,0.06679600162354168
CNTN4,-0.037158969962683294,-0.025497799982242948
MFNG,0.10541959028334036,0.06270637699327566
ICAM1,0.041538277008756556,0.05753963627290461
PROS1,0.05080115461361081,0.05066440346055413
CLCF1,0.00043337808162727015,0.0684616035271784
PSAP,-0.08756923934807129,0.04300821637237136
EFEMP1,0.015329824135024506,0.012740181782268841
C1QTNF1,0.02348855449973596,0.10714106699453867
ALB,-0.017553681344157558,-0.03272262033828437
EFNA3,-0.06370842934991341,0.04242221940756796
DRAXIN,0.01787520812731294,0.012717650148142802
NPTX2,-0.08311601325308499,-0.024096690202089228
FGF11,0.10992523280766943,0.07678940699446514
CD59,-0.03770076904345699,0.03956152461445789
COL9A2,0.06005923598209217,0.035607228707782206
DLL3,0.07059041184075372,0.013501848720603829
FGF5,-0.013977897636712356,
LIN7C,0.06614648253913351,-0.00384265764303964
GDF7,-0.025004174654555643,-0.03319948651191079
PSPN,-0.0058552871695271794,-0.0023384415822783017
ANGPT1,0.08947329849549793,0.035081575298762234
PNOC,-0.045717882538434056,
L1CAM,-0.051406116478499894,0.0788260376790835
APOA1,0.0624357271807673,-0.010256118469630588
PSEN1,-0.03329377452296682,0.0008260589503573982
CALM2,-0.1042109725511261,-0.08233382751864546
CLEC2B,0.1079664664941465,-0.025710839414096
NTNG1,-0.02700347444464451,0.02843290689951629
LRIG1,0.06741567433790539,0.060276804157442646
CPAMD8,-0.012644889510045432,-0.027356006413329397
GHRL,0.031102540827703837,0.03721516544270854
NPY,-0.02007641468750975,0.0982755640135374
MMP2,0.11767078412188237,0.1320337015493801
ALKAL2,0.012227435636148205,-0.03584273662426495
CSF1,0.02012144899680649,0.07137644077511257
SEMA4C,0.02614284947069715,0.016509570844178888
ICAM2,0.08940546253506289,0.03828901016415497
SYTL3,-0.029641067048541556,0.07247265598168108
IL1A,0.07213620669329944,-0.012921253909521292
PGF,0.08011389960719212,0.0377067889590746
LGALS8,-0.008184158569968365,-0.02512611379055543
DKK3,-0.08520512907665413,0.04919882185269592
COL16A1,-0.0071099817408925604,0.06600888438358199
TPH1,-0.015031583412803013,0.05317675948134406
TNC,0.04920049498369435,0.12496443576596321
TNFSF9,-0.03393236799669318,-0.0014793259303652908
C4A,,-0.027678862098201064
CNTN2,-0.03699089913244697,-0.011519992524977754
F7,-0.01264488216041266,
LUM,0.08610492879455627,0.06233014662548391
BTC,,0.01840649248784249
APOC1,0.1157760911324038,0.03081283083564394
PKM,0.020659008534436873,0.0823170332820237
TNF,0.04281963283600798,
GNAS,-0.04045252216383986,0.10247657407678257
BMP8B,0.07261253440923128,-0.0061178097012937515
CCL28,,-0.019132693719491018
PTPN11,0.02113313009787596,0.01986533241113973
ADAM12,0.010782415488292629,-0.00260373924653264
EDN3,-0.022404946871795714,0.0003281323589615988
CCL22,,-0.0017232414508626696
CCL2,-0.04204357185765948,0.060109840669182825
DSCAM,0.011027070139393198,-0.04645087954715721
ANG,-0.01261505759225543,-0.03256869840662714
FBLN2,0.046464930095511885,-0.034808640704920714
VTN,-0.021315145894452426,
VEGFA,0.030200461685727518,-0.005313310012406427
F10,0.03630644236124397,-0.02054779819031491
SERPINA1,0.08403364175175478,-0.019924306081942192
VWF,0.07969711296819762,0.023492713415195647
VASP,0.07379565173348454,0.06475651000288442
ADAM15,0.05736465205501251,-0.015161704987203099
WNT2,-0.03245748074984266,
CALCB,-0.013977897484809996,
OLFM2,0.0008015876987309987,0.01978001094301967
MFAP2,0.07343924521932854,0.011662516015528942
HLA-C,0.07660740781819274,-0.0006824548977339687
THBS1,-0.0010196480398682265,0.06427858311311418
HSPA4,-0.018329183284840435,0.054403112278974104
LMAN1,0.06920153489478248,0.03889960235660107
LYPD3,0.030518159529064344,
APOE,0.030490382514162518,0.16534825193788308
SOSTDC1,-0.038743225203732086,
ANXA1,0.08791802261740404,0.035416259273063716
WNT2B,0.004077190136706762,0.04167856322202646
AMH,-0.0005385473223209187,-0.01913269127966588
GDF10,-0.022523218002441545,-0.024147605095407237
EFNB3,0.0031926414925164555,0.11879879048342874
LTB,-0.006240938145627437,-0.03488488954010543
ANGPT2,0.10903610548464084,-0.04195662219375292
NRTN,,-0.024147613758246828
ADAM17,0.04594185999801015,0.01001346549500799
LRPAP1,0.02023383095686515,0.07758125102817556
NID1,0.09543484431407664,-0.005608119442002198
MST1,0.12494754826283463,-0.021634957181529798
IL13,-0.014158627844602336,
DCN,0.06068122133741526,0.03512629641138197
COL7A1,0.09139605510794095,0.034151879579078975
CALR,0.046844323044971534,0.019800694393426566
PIGA,0.0761800127729975,0.011820507439609752
CD200,-0.05649627859691422,0.07045278320309745
GRP,,0.07223233743337924
CDH1,0.030569018325118075,0.04916325574902057
LPL,0.08446704027108203,0.0802720237757065
SEMA5A,0.10115468503941046,0.10453487623461766
SEMA7A,0.03811863632938306,-0.05524110903745272
SEMA4G,0.03896945505921515,0.01000321790983359
SEMA3B,0.004537613955484531,-0.05490375209082232
RPH3A,-0.07932904464152025,-0.016212049164867053
JAG2,0.011720599635969204,0.0004226197965785231
CGN,-0.015592877035688865,0.10536051541498669
GDF15,0.07639507427541732,0.09550587723453434
SEMA4F,-0.0202216833735199,0.057464821812509094
NXPH1,0.018239775327522422,0.06882361652011332
ARF1,-0.009502889678760494,-0.009210713926655139
EBI3,0.014723745974293078,0.0049010827705532325
TIMP1,0.09085201351041575,0.10233200886689152
SEMA3C,-0.025227609855238118,0.03833802857008126
GAS6,0.07555424902352681,0.030418223392569613
MEPE,0.04654789916817426,
SERPINE1,-0.022108548644985692,0.028545326711371104
RSPO2,0.0621190441582139,0.01882634576250054
SHBG,-0.0022806621324833417,0.019248490925773798
LGALS3BP,0.06095910072323821,0.06820431154315024
LAMB1,0.08871583786885107,-0.009771091754052923
SPTBN2,-0.051924838351614065,-0.004172020469870273
COL1A2,0.07715931576943258,-0.009029599794716937
WNT11,0.12722210219963745,
LGALS1,0.028780986270806698,-0.03580855883095598
BCAN,0.08074610535273039,0.13304320743848255
ANOS1,0.11728903579232385,0.04423747531692508
EDA,-0.016494117591816473,-0.035123865308248924
FGF22,-0.012644887839673222,-0.025872258995109598
SHANK1,-0.012030807672150517,
TGFB1,-0.027396521751957257,0.028375570742478814
MSTN,0.0728957751233477,0.007462047572253051
WNT4,-0.014337204968657627,-0.018639081802083943
TNFSF4,-0.022758189227031676,0.027963856410461504
NTN1,0.07082575313068423,0.07391394693894171
CXCL12,-0.03921049194996525,-0.006853789168397081
GNRH1,-0.012984218694871692,-0.018887374445279645
RIMS1,-0.0388964353859152,-0.01780483009694585
FGF14,0.01216036842629991,0.10406330649448618
IGF1,0.010499803234642885,-0.05097371849441967
TNFSF10,0.06818829363480851,-0.004291499554819079
GDF5,0.11707210130728223,0.0786295901258539
CHAD,,-0.02100006080963771
RGMA,0.018418057770977672,0.09937741921988345
WNT16,-0.036186999609880977,0.10019349359933451
CX3CL1,-0.051903041491499866,0.023910043349990952
FGF1,-0.010590768536060016,-0.03524988289186775
ALOX5AP,0.06332981297934842,-0.022549348528588635
IL1RN,-0.01284335306737895,
NPW,,0.00674354048215396
CXCL9,0.10672033704732962,-0.0010460992859498354
ANGPTL4,-0.011229994847789583,-0.025679361078559934
UCN2,-0.013609674003932874,
COL4A3,,-0.0007301168956459194
NRG3,-0.0521206356848721,0.01660233227477762
IL23A,-0.01664926520353544,
COLQ,0.027724921047126247,-0.04378016874095936
TNFSF12,0.052487059811429725,0.0035924175159675843
DKK2,-0.024237991549545878,
FYN,0.07342813445577469,0.051389451861257665
ACE,0.042560828711358016,0.08655836939482621
IL18,0.07609372545781186,0.015577217716843565
PPBP,,0.04704921124793167
CCL27,0.055120534347302415,0.01918805861127874
SERPING1,0.07291430594689992,0.038688395850813025
AZGP1,0.02492082101247759,0.054234971513776285
INHA,-0.032633488478331064,0.13775030547444167
SEMA3G,-0.026170506397659634,-0.017875037204433487
COL6A1,0.06663904263116117,0.03143320101085663
FGF17,-0.00094444141078969,
TNFSF8,0.01673434896730559,-0.017348293259527067
FGF20,0.09177517442931325,0.03537473566905975
ICAM3,-0.000946808221886823,0.03460590005988458
LAMA4,0.11066476196692679,0.08474828332945299
DLL4,0.017786487723797775,0.05952354148264237
SEMA3A,-0.029914813631231107,0.02337102581013903
RLN2,-0.016494115465427738,-0.028886069234314783
C5,0.04472125127329341,0.0419917313293366
COMP,,-0.020775046364937017
EDN2,-0.017553684951394703,
C1QA,0.07510490359016161,-0.024633052226352408
COL9A3,0.07880959638910603,-0.052944484350315665
HGF,0.014292172218541677,0.0008724790513728491
P4HB,0.04813394676608756,0.03130434735482887
ADCYAP1,-0.030484559788906834,0.024699817279562802
GREM1,-0.03944283439549073,-0.04119098242671081
EGF,-0.016916300799965416,0.10770188387793783
VEGFB,0.03544714387956616,-0.0004626762702743113
FARP2,0.040456925373152514,0.012562823807263276
LAMA2,0.057186300938626485,0.048749194683259195
NRG1,-0.0282880129973912,
EFEMP2,0.10449411932893911,0.026955413937476785
SELPLG,0.021327586959611056,-0.01647030067218129
GDF6,-0.01649411724465091,
HLA-E,0.05914587967985903,0.035321225047837725
PTN,0.12329125205705854,0.11118677627274749
CD274,-0.030053329665170353,0.05661550128136922
CD14,0.08701819127636981,0.0708521855874067
SFTPD,,-0.009316620647266316
SLIT1,0.06504849668406511,0.08165518851821804
CNTF,-0.017257035583478884,-0.01787504425803633
BST1,0.04920215751947149,0.005608127192608005
AGTRAP,0.06911149638472111,0.04122864329656188
LAMC1,0.07325166235334014,-0.02866229768973084
COL6A3,-0.03082034697215799,-0.018411584072747008
FN1,0.07106869012521864,0.00699403688579774
MIF,-0.021798547951166918,-0.06224710973261139
JAG1,0.10352465279274761,0.05351172177981478
NID2,0.020385044630715346,-0.03359059769081622
EFNB1,0.09955275838600483,0.018976804403780148
COL4A2,0.10091664804662501,0.047633602973031104
SPP1,0.10983793316805544,0.013525795959934804
PODXL2,-0.023106801701912524,0.006510810781009052
FGF9,-0.040058293918406485,
ITIH2,-0.016803102083064295,0.03611427007597315
ADAM10,0.03566623334808653,0.034251815277389304
CFH,0.06407184455415785,0.081321274691694
COL4A5,0.02447514366466679,0.021802691882129917
LTBP3,0.030466253497961802,0.040869040987256765
GNB3,0.0803588928487263,0.0020093298961478415
COL6A2,0.06760423714917616,0.0014916593651835492
GDF9,0.09691051116707,-0.007259502572741246
NCAM1,0.0032277846160957743,-0.03189197898458691
APOC2,-0.015552330751668631,-0.05211005525586136
BST2,0.10475440487151859,0.024535944472281166
COL5A1,0.008111748550390308,0.009210255011819433
CALM3,-0.05675424434645968,0.006809794915416615
THBS2,0.036217531043422756,0.008264287684352382
SERPINE2,-0.03192662973149804,0.08455163586110903
EFNB2,0.036115065693611066,-0.0024503143953583653
PROK1,,-0.01787502680966556
MMP9,0.0913827974233117,0.07018076487531896
NPPA,0.028994590557068545,0.016593856501534096
APOB,-0.013231781339424776,-0.01961481358136605
C4B,,-0.019851807776550823
NTNG2,0.022257609821265654,0.005147689710547022
LAMA1,0.11269652465365139,0.005466536700054438
UCN,-0.004558807017177852,0.01596771809248101
ARTN,0.03886378772481667,-0.004194060755788093
PDGFD,0.06604478098938765,0.07002928209540464
EDN1,0.026300397803062415,0.027773273398143526
ARPC5,0.04640744848163447,0.05880896702461225
GSTO1,-0.10104299315373796,-0.047822251960574366
SYK,0.031685004597669264,0.06562330923762746
ST6GAL1,0.06523438794135644,-0.03135262591694228
WNT3,-0.02485765534249165,0.008587768514710886
HSP90B1,0.03532890124204112,0.0332485524394991
ZP3,0.02411239014310028,-0.029223279899088288
ANGPT4,,-0.024734155439643284
NRG2,0.007066654384088139,0.11007367317254788
MELTF,0.035185233159935936,-0.0041176981823768935
NLGN1,0.04399348270182571,0.06782208128311974
SLIT3,-0.052120632810350453,0.07601890948247499
CCL8,-0.01725703595817916,
S100A4,0.11061855850166111,-0.04665258880398664
TNFSF13B,0.06911215998357038,0.10471488603977366
HSPG2,0.0724107476856736,0.006398923636738396
FAM3C,0.02215329474136454,0.040293246774036715
FLT3LG,-0.012266186601070511,0.03823108272888955
A2M,0.06669118429736376,0.04919970925545226
VCL,0.007282947531711448,-0.008513884775229118
FGF2,0.06018521274759262,0.002292411113931334
CNTN3,-0.04127238359968471,0.026934501232482595
RNASE2,0.06281439180858293,-0.05965749562760151
GAL,-0.020432746923573025,
PDGFC,0.10002393213902631,0.08913563912911703
COL8A2,0.10331086907495074,-0.012003495057421733
SPON2,0.02305594820480482,0.035542586617361885
SEMA3D,0.01447598957379814,-0.03968668634122809
BMP6,-0.01468824323648632,0.060789015731533114
TIMP2,0.04363384726148418,0.03717801098920425
EFNA1,0.02748302347164031,0.0273112091113078
S100A12,,-0.019132684076378043
TFPI,0.06543742236493356,0.11163548667082704
GPC3,-0.019381233161399856,-0.04112517627597412
NMU,0.08680915139696292,
LAMB3,-0.049759427252397376,-0.025851881527517242
LGALS9,0.07583669141529494,-0.02578211457462125
VIM,0.025958381009717837,0.06306017615673619
PLAU,0.08598631084262616,0.060772546285447544
TGFB3,0.11359826176287861,-0.0038548605990231083
APLN,0.09924978706295157,0.016081120518206458
SHANK2,-0.04215694857362259,-0.018639070732787272
LTF,0.0841956353444884,0.08591203043981946
PENK,-0.010418787358713084,0.11536539579283046
CTF1,0.03697349178186031,-0.018195455021631113
COL3A1,0.09073699457317883,0.04109479176301772
S100A10,0.09551457838012826,0.0108010594180406
FGF13,-0.05014460975373354,0.039688681841520884
SEMA4A,-0.008348898020366764,0.014816942033159782
EFNA4,0.0859441237701827,-0.04077773436492314
HSPA8,0.03413927119690895,-0.11019102164973486
NPB,,0.017854404912030167
ULBP1,-0.017405931249476238,
SEMA3E,0.008117859035664329,0.06501260022563003
ADAM9,0.09539224289581816,0.029855481600586552
ASIP,,0.012211865810508898
IBSP,-0.033503405915849105,-0.02251796367497293
FAT4,-0.029169995429038777,-0.0030469626857860953
MDK,0.13908426710444935,0.06334584653286955
HSPA1A,0.05254571326713333,-0.028330835445497637
SEMA3F,0.03808917993259442,0.026626334686316117
ARF6,0.06550937211493274,0.018757245327586717
IL6,-0.0385866805635795,
CALM1,-0.08943422661420142,-0.0553480056054056
VIP,-0.004276261209114679,
NMB,0.061202763157912225,-0.01840428545810877
CCL26,0.050205179692390654,-0.021000057288977365
FBLN1,-0.011819338540518181,0.06595899748293554
SAA1,0.04509410019608798,0.08708254119658985
MICB,0.16533125479597394,-0.019622899673050403
F13A1,-0.0025650267193372636,-0.05153648248118952
CXCL11,0.06572448525637298,
COL5A2,0.06870103805892888,0.06632362388845747
EFNA5,-0.04164743942312654,0.05464775042079748
AREG,-0.035776818085913036,-0.023949279896048975
EDIL3,-0.09000752755933426,-0.04991903976550784
CD86,0.10449237926731576,0.03959350018825142
HRAS,-0.011958759930768337,0.023594162061721494
C1QTNF5,,0.11913209944409765
RLN1,0.020961928147497203,-0.0168061195861849
COL4A1,0.09497973400576895,0.01949924700877014
CCL3,0.026959912872983067,0.004727153112910339
BGN,0.051812069660838865,-0.015988272664123112
S100A9,0.0983322751411235,0.07423306134001942
HCRT,0.025957319203584864,1.4019879828799455e-05
FADD,0.05963943786105686,0.04061581881524368
ACTR2,0.04879940764883967,0.029993891695330423
BMP2,0.07416682653030027,0.005697282707182531
PDYN,-0.07920915958446606,
CD55,-0.00032323353293153194,0.05717339451851547
OSTN,-0.01486082964477135,-0.017348291477962897
CD6,0.10176844792545964,-0.022306835022522415
IL16,0.03662061564739424,0.03811591405332101
LAMA5,0.0779375873967628,0.043049585667430744
RGMB,0.020878845452063474,0.09525629409099982
INSL5,0.1622431561948411,
IL12A,0.11555281765734472,-0.00935373613261654
S100A8,0.08572127808555613,0.0903426395349486
TAC3,-0.02186131835323377,
TAC4,-0.019246213752756938,
MFAP5,,-0.02394928378479051
CXCL16,0.043601452215646666,-0.02952721501085225
AGRN,0.08021368538670566,0.024460500712956097
COL4A6,0.060101615671669315,0.10104121639837364
FST,0.025243249317397996,0.05923549593596196
MEGF10,0.024563060717729367,0.06053172616928
C1QB,0.11594083510264791,-0.017478198014013156
HLA-B,0.09936211922914581,0.06054753889277069
PDGFA,0.00647693214753886,-0.006813121754980795
LAMA3,0.025902486846115944,0.15967210133981694
DKK1,-0.02739651109746026,0.03962330973483014
INHBA,-0.04044386220947687,0.005058704621381624
IL7,-0.017106946328241987,-0.018387661557581227
FABP5,0.033636301495327404,0.10293509823717344
CCL4,0.006998203347232485,-0.026427015343461317
FBN1,0.02268536338389131,-0.003758872907984531
TCTN1,0.0963882184734767,0.06904819620437296
NCR3LG1,,-0.018387671320789122
BMP7,0.07877108083321663,-0.01592400731292658
NLGN2,0.043633600376327034,0.11131589125720555
CCL25,0.003941423369534516,
NPNT,0.08793952954816257,0.08726056220486503
KITLG,0.024595475048283195,0.07751669456986011
MADCAM1,-0.023106793467369678,-0.0026690472995210953
F12,-0.07110297960526135,0.01780639801301449
S100B,0.07141600685827328,-0.09345296205446045
CD99,0.11817644855552148,0.04122391745329065
PDGFB,0.009303914130760683,0.010769643506468363
CLEC2D,0.044472899826255956,0.11863999044518651
F8,0.07191177304989475,0.01591198004656458
C3,0.08822543020393282,0.07302308946032857
DLK2,0.006670870003245322,-0.019614805519359048
TSLP,0.03671744294822136,-0.0009016161654729355
OSM,0.04121762166487721,0.01796054360518911
PRND,-0.015533292828522406,
SLPI,0.1284991169365794,0.013751062375653511
AFDN,0.03991138177296034,0.02379548736262197
ULBP2,0.13761632964698012,-0.027502756959270055
ANGPTL1,0.053723443889899844,0.06218765893121614
LTBP1,0.039572008724095616,-0.004171888772598162
NTN4,-0.007533770311039238,0.08361458961432204
APP,-0.09160976457150408,0.03254631302687927
RIMS2,-0.0595409694503745,0.12955743683445353
WNT7A,0.025962178844146137,0.1531648341139467
GAST,,0.05050938719496197
GPI,-0.02201287646525383,0.06830309130379907
IL1B,0.11343017292825675,0.050508377876594554
HAS2,-0.031103655114293836,-0.0008024383375763798
IL11,0.008447155576330998,0.11222411939576953
SEMA4B,0.08309586986857596,0.07256381705672348
FGF12,-0.072610933707384,0.025662353393826463
CP,-0.03855369238022993,0.007925685578962425
NLGN3,0.05957745316816454,0.058546728399185864
PROC,0.03715104947984761,0.0733360015769529
AGT,0.10395305043617074,0.046977291504774775
PTHLH,0.004291242749664839,0.02551115394925843
COL1A1,0.10828832769000815,0.03367162861128025
LAMB2,0.06846056004586318,0.045523421498118805
DSC2,0.12347779592582862,0.040612860438354006
WNT5B,0.049058351951998244,0.07106790630018589
LEFTY1,0.14107183481060553,0.10943521669208718
FGL1,-1.602762461463059e-05,0.008012888795930467
CXCL5,-0.015367752736067825,0.06323272440098036
S100A1,-0.0726214206583661,-0.06844439236829805
NPTX1,-0.024300483968673174,-0.01761350331209453
TGS1,0.0195874362847725,0.009992040540599677
SST,-0.05280479416840877,0.12243825105366794
IL34,-0.04511365981226117,-0.044641641863099525
DHH,,0.08124235609420755
TF,-0.039469399267276974,-0.0667668547101492
IL33,0.05544893521592361,0.07560867312614505
RBP4,-0.05671830459512691,-0.023345420141207142
CCL20,0.09546420686644508,-0.01961480835809278
NAMPT,0.072551860757096,-0.0027692350919614633
