,UKF266,ZH1007nec
TAC3,-0.059188161614401456,
C1QA,0.06918380522605795,0.038740739424936284
EDN3,-0.016121184690640875,
AANAT,,-0.026954381070150857
GDF15,0.11244840584958611,-0.009741953415363401
LRPAP1,0.014411948349497578,0.10228215910238946
LAMA3,0.001131059497648132,
VCL,-0.007143787869750142,0.013069706438069307
COL5A2,0.08054029197528106,-0.06374684128042754
DKK1,-0.012941575692560854,0.0897718529263442
POMC,0.0014987011395013133,0.11037192307813853
CD34,-0.0067489699866165554,-0.11340554041082225
SPON2,0.0010918535927061106,-0.10965347780489364
THPO,-0.022718920669642,0.007168452287318182
SFRP1,0.0979861433871926,0.012012136128314891
ARPC5,0.043948306448515474,-0.05638346142885412
VEGFB,0.022997764048209243,0.028682956037081896
GDF6,0.12738783114217436,
LAMA4,0.033368765204986064,-0.14871966635953696
NPPC,-0.008925021159859152,-0.05289431034541509
HAS2,0.11447964884123935,0.007525689058440078
JAM3,0.08687529238981084,0.10377419679033326
MEPE,0.008791583349254218,
ALB,-0.01583009188387797,0.015089320698468332
SAA1,,0.004344220307612035
SFRP2,0.03553544268303476,0.08034928206615645
CHAD,-0.02303649428488125,
CXCL8,-0.01710413017943325,0.0899309153253159
VASP,0.0734169012099939,-0.05302401074570764
PDAP1,0.09348240161983228,-0.016496076045372433
VCAM1,0.10086926930204057,0.05679998021822614
CALM3,-0.06373843598001691,0.10705672937717774
JAG1,0.02382878992294405,0.07407502499825919
CFH,0.012786516984806654,-0.01959385866784518
VIP,0.015269685256305003,
FGF8,0.006382243707254088,
IL27,,0.08344228663766327
PROS1,0.054366945131435286,0.008666201347233032
TGM2,-0.004425713947354613,0.0942299349438183
C4A,,0.025395058031125853
GPI,-0.030854402776889563,0.1583167219518855
DLL1,0.08002918460449338,-0.11683191705720884
DRAXIN,0.11487444642730546,0.1168483089086588
NPTX2,-0.0899591268996781,-0.014106534056166608
PDYN,-0.04608076386111135,
RIMS1,-0.027505044425866827,
FGF9,0.013749949545842823,
COL4A4,-0.011440819852415806,
WNT5A,0.07308032908295892,0.006608014743120527
F12,-0.0027564686881701166,0.01550370196309886
BMP1,0.028538994730399517,-0.02462237962457799
CORT,-0.017948910640689833,
FAM3C,-0.009524139500996042,0.10496981472480338
DSC2,-0.0026103128020604992,0.04743439917647368
BDNF,-0.052718706073093584,0.08127121791813412
NXPH1,0.031160561813212723,-0.0421699806584843
HSPA8,-0.08797792265112139,-0.06270378191232158
LAMB3,-0.03347148414829535,-0.1412802115224835
PON2,0.019454810038939174,-0.02722842465458503
CFC1,-0.00711570997572205,
TF,0.06878783021172909,0.11528844222091136
HLA-E,0.00872908177284973,0.03410194006834995
OSM,-0.01917867078547098,0.11154074040823131
ULBP2,0.03078730810226505,-0.02842606980228402
VEGFA,0.05909581689481251,0.12613195237098174
TGFA,0.037470500189758935,0.04823971140221966
HLA-C,0.015129872346573694,0.04441814130988937
CD200,-0.05845995965653275,-0.0011281819270055082
BMP2,0.09144433838236336,0.004536803505050721
TNFSF13,0.01803989751005745,
APOA1,0.04640732150633008,0.0788067110636359
IL15,-0.01329155373320105,-0.05899134301741883
IL12A,0.054372499342313224,0.02305026197599002
ANGPTL1,-0.02458438451090827,
FBN1,0.08176443373357047,-0.05903543479474091
CD274,-0.027247844886395457,0.07737175818613241
GDF10,-0.027155940850301725,-0.049196733511135765
COL4A6,,-0.03925541253627763
TFPI,-0.01694284748753753,-0.12083388173699683
FGF11,0.10036956134800272,0.07751675034035883
JAG2,-0.012447417608533526,0.00659487430366286
CCL18,,-0.03758156904983295
NLGN3,0.03282755016120532,0.04153512918784906
CNTN2,0.020736419408948336,0.15346055455705634
FBLN1,0.0032800846045243845,-0.029662664053531313
NTNG2,-0.04633217367728839,0.11141444600866503
CLEC2B,-0.014537711725587588,0.050916355959222837
EDA,-0.024771315456632928,0.018312367039331374
C1QB,0.07122779951209819,0.04809166522816453
PSAP,-0.07895093353629587,0.07549745753539785
APOE,0.04980106376248235,-0.041346265301235634
TIMP3,0.034317913116477805,-0.11414841931183965
COL8A2,0.056746212816724574,0.017370485630781012
PTMA,0.08948144957086591,-0.10200327628247953
APOC1,0.07628394475751266,-0.10158038150336725
WNT16,0.07665278075218791,
LAMC3,0.005703398451909857,-0.025675105793288133
C3,0.03596463115815653,-0.024947698828991845
S100B,0.019832389435998722,-0.08008711287787236
F7,-0.011239795898086173,
COL6A2,0.11654254030319987,0.13605614077518133
MICA,0.09788772054585926,-0.00688130628574577
NPPA,-0.01839630121562253,-0.021026793251609662
COLQ,0.059016700747566875,0.028194259360512983
SLPI,0.01743617328488389,-0.05469784690456174
CD59,-0.07400549815983838,0.012351421689582847
PDGFD,-0.031576494133499645,-0.06811609698942561
FGF12,0.012573711595655986,-0.05151579072151884
TAC4,0.008303355794493187,
PDGFC,-0.005638179754817507,0.05391644522426508
CCL28,-0.02417084519550659,-0.03758171289306988
GNAI2,0.06827356426727216,-0.00528102590279194
IL1B,0.07133405058484082,0.09124482642250678
TRH,-0.02555387243965598,-0.056049097912723014
LIPC,-0.020611791708001787,-0.03813492128213223
UTS2,,0.03544487671407017
CP,0.0962976952690775,0.032384283766371355
CCL25,,0.09152471089677379
MADCAM1,-0.019786909937753068,-0.056204633582667314
SEMA4D,0.010455176239878914,-0.007313799447132603
SERPINE1,0.011629046052409756,0.05965589436568139
TNFSF10,0.01738741973600232,0.03453697733942939
FGF14,-0.004481981209782079,0.0058764620616039
BST2,0.03253126040017588,0.11602099122094554
PTPN6,0.08769125089284446,0.0667621574439566
FGF22,0.11823841408861337,
TNC,0.07543004712082702,0.20719211764112924
CXCL3,,-0.04253722820921312
CRH,0.040238853088213185,
GREM1,0.03224588091502854,-0.05859888490166771
MST1,0.0729276360272374,-0.0379010679203853
ITGB3BP,0.07225162351474594,-0.050406967705844616
NCAN,0.0909962864193075,0.007110905998912297
DLL4,-0.008035484109935627,-0.12040174952358
UCN2,,-0.04080574278361195
VTN,0.07088011823984477,0.21565440917743547
GNRH1,-0.011638504048694393,0.17902340184423998
CKLF,0.03788530163725469,0.03948423910487217
NTN1,0.1071400840170895,0.05984020983871245
WNT7A,-0.04929246149310849,0.10739798014524898
HCRT,0.14159624174654578,0.09065648979095141
CXCL1,,-0.003959090289808117
EFNB3,-0.029279500432173453,0.02684864899575204
CCL27,,-0.013968795544735546
BMP7,0.047049524749705765,-0.018672021491043043
NRG3,-0.038250341763852724,
RETN,,-0.04693388204009953
OLFM2,0.029966062945908957,-0.05697641860265144
LRIG1,0.020288097790750456,-0.06370003817190703
SST,-0.0020767140789579256,
TNFSF12,-0.07331331024890268,0.12878077867309004
SPP1,0.061943296931855865,0.16682151046002244
HSPA1A,-0.04342631771727064,0.08705169168902219
VWF,-0.01555649927495062,-0.08421436892861454
S100A9,0.09979847273684904,0.06393851127032533
DKK2,-0.022825193903020655,
CTHRC1,0.1004360812209065,-0.0018653907512314583
ALKAL2,-0.039552115535850134,-0.02124615363032512
CEL,,-0.04669272162288657
CCL19,0.010972937155574219,
AGTRAP,0.056370987093448226,0.1519633325851013
HLA-G,-0.01221318839856715,0.03721548636317097
TCN2,0.04679824545522965,0.02436575651225476
TSLP,-0.016121187987606266,0.09047125081273483
LGALS1,-0.023313563948550067,0.04469386325502488
COL16A1,-0.0005863677167063981,-0.0050369543290619935
PDGFA,-0.013285885113812334,0.10578190312685616
LAMC1,0.004777958938838382,0.0036691547043973434
EFNA1,0.03645533607177823,0.07878551016142633
SEMA7A,0.013268837594710611,0.060961927686651714
ICAM1,0.014771142352620607,0.12079138215779235
IL10,,0.08894686049112431
PIGF,0.019847266807784925,-0.02957295711317102
FGF20,-0.013966645744390315,
TGFB1,,-0.014200526251644216
NGF,0.03167198422189839,
SEMA4C,0.0021291335911422238,0.01642016032459639
PROC,0.02708099455969872,-0.08757252483473876
CDH1,0.0520896196610878,-0.051181108919108154
QDPR,-0.027598369431856794,0.05179436883540515
IL11,-0.01461239122688708,-0.05289433560078904
HP,,0.030373871035790114
NID2,0.02785037984919379,-0.08769032158103565
SEMA3D,-0.014175379499618918,
LAMA1,0.01621691650300029,
RNASE2,0.007085450220252472,0.09404113450509419
FGL1,-0.020727288272201213,
PTGS2,-0.04058254544412901,0.046515128224662534
CEACAM16,,-0.015678600133652666
NLGN2,0.0639690575926957,-0.015966071178150906
NRG1,-0.023776688522606865,0.04516346126164113
CALR,0.11190403577658548,0.16311683885201675
C1QTNF5,,-0.04852638327298228
FAT4,0.024116435067248716,-0.022907042972138796
IL16,0.07244892276381397,-0.06226315967547382
TIMP2,0.05591874473503399,0.0020467276703975104
HPX,-0.01363303963160102,0.11140623257872719
PGF,0.04132823453317706,-0.0593611511289409
NMU,0.059780848326376354,-0.04236515826618904
UCN,0.04552645842023654,-0.016238707084534575
MDK,0.090720584336107,-0.01750262229115071
CTF1,0.0009053984392548536,0.0467953874448605
LRIG2,0.06768273733948019,0.0987049376235747
ANGPT2,0.031394713336139246,-0.0933923763593781
PROK1,-0.017643349977831686,
NTNG1,0.006562962435881945,0.22783558610326465
SYTL3,-0.021742688808658397,0.04275730505802176
CNTN3,0.000835999975920424,
ARF6,0.058937923077316906,0.02132909263957172
SEMA3E,0.07872861545555322,-0.012054399121470272
SEMA5A,0.10783065214808332,0.051183848826611276
HLA-B,-0.04716284176541242,0.10473185716355456
APOD,-0.005639659791965871,0.09727360893370644
GDF7,-0.005634990050280743,
INHBB,-0.0029097477732648786,-0.06262466580198865
MATN1,-0.015976247582082454,
PIGA,0.037078355538415125,-0.0042984062508893885
KITLG,0.07777147834441078,0.09113862902978469
SEMA6A,0.04643429523882334,0.07319495236594083
BGN,0.06470828424409901,-0.08167940640913003
ANOS1,0.05661096683360367,0.04839996829287769
AGRP,-0.012763180628994139,-0.05331632585898735
MIF,0.09303730513956451,0.1077073267464243
PTN,0.10728048298014121,0.12530533883737477
BMP6,-0.016689357430565023,
ULBP1,0.06711528773409656,0.0020783564409792145
TG,-0.016121186189261255,-0.059382073613589034
VEGFD,,0.03303700246761149
FGF17,-0.022289536247839102,
PODXL2,-0.0019273702764224978,0.015086825237244644
AHSG,,-0.03529394259108668
RSPO2,-0.04834253174499966,
GAS6,0.03432502529993021,0.04480691845793207
ANG,-0.026317489637733754,-0.006222334689909201
F13A1,0.10208094707435816,0.05812037379801218
TGS1,0.037725026689193,0.048319588022565814
PTPN11,0.033928128093239654,-0.01481466334329986
IL23A,,-0.044317033860173397
CXCL11,-0.019178669184306593,-0.03702125363466389
CXCL16,0.0947358562395498,0.008467373084686326
NPTX1,-0.07690634356966713,-0.009308226245081732
HLA-A,0.014923086458997106,0.09109613403108942
ASIP,,0.05734393239786649
CD14,0.08926290057087485,0.07518167620041445
RGMB,0.09098719510250172,0.06484562438735976
SPINT1,-0.01696690860326111,-0.034694835505434014
ADAMTS3,0.048882346650468644,-0.015304166295111239
EFNA4,0.07045828173716642,0.07136914728801076
CUBN,0.10081314897987893,-0.051155070607559805
ADAM15,0.07502813658150233,0.13962690587899101
TNF,0.025087006074316735,-0.007785608746457776
MFAP2,0.15556283741539853,-0.08650174270791508
S100A1,-0.05525873185489262,-0.037659938519244825
CALCB,-0.013117667696994522,
MMP7,0.005437443312362903,-0.06614768409263229
F8,0.035027991309676154,0.03318547251671234
MTMR4,0.03890613377095048,-0.01743651977089761
LIPH,,0.013304768297300968
ADAM17,0.05646905571814291,0.05160888326223307
MFNG,0.10358985451448864,-0.03744048909162987
FYN,0.054766634682711854,0.03903203630066769
COL1A1,0.02506238889793992,-0.16308209434260248
ZP3,-0.0251650717991249,-0.004820331588384684
VIM,0.06313432023031534,0.119228813917069
NAMPT,0.016748789425400524,0.15319264467802446
S100A8,0.07829028761880617,0.10112360727418708
FBLN2,0.008613335700432418,0.04201884992694684
CD86,0.010741067271991915,-0.011846417905456439
GSTP1,0.03696084245985477,-0.05156242633842993
NTN4,0.000649183319621639,-0.07353755535851131
ANXA1,0.05028938283769091,-0.054265707009859165
TNFSF18,-0.012399100985430322,
CCL4,0.04412343202027077,-0.0015527144732717935
WNT6,-0.013633038711956343,0.030643702617476013
SPTAN1,0.037103355325106495,0.09062240826786273
TNFSF9,-0.057720528527650104,
CD55,-0.01578300762959034,-0.010554829851661451
CNTN4,-0.0039232264709798915,
NMB,0.0509785821235013,0.07926866406952238
WNT4,-0.007447243735780043,
LAMA2,0.05809078306507297,0.03514887333778576
CCL2,0.029189828111175594,0.07622512576448158
IL17B,,0.04967204330765044
RIMS2,-0.0204326221952379,0.08080287097689902
RSPO3,-0.0441188278435573,
S100A4,0.11626989846857526,-0.03369671241852559
LAMC2,-0.018679468651134023,
ARF1,0.016288296801413707,0.04262394786005019
GSTO1,-0.06534242220665999,-0.02306562138756466
SPX,-0.003266573814506557,
A2M,0.02838315258997967,-0.060539450082851214
EBI3,0.14143962916380315,-0.04244051873495555
NID1,0.03804965038622852,-0.1134854042847954
LIF,0.07427550497025655,0.04598086365745695
COL3A1,0.04569582623801789,-0.09454266711424338
CCL20,,-0.05620453596427323
LTF,-0.0033362148000458045,0.024675358862133925
TPH1,-0.012941576244548975,-0.053735751784006025
PKM,0.012290277060529537,0.20811491121007655
C1QTNF1,0.05774740767893611,0.10465061704979223
NPY,-0.022453042807448153,0.10286027775156412
HSPG2,0.026720038248671186,-0.05841577729144708
SERPINA1,0.04263881638762911,0.028891714825539337
NRG2,0.05727356795554679,-0.038427397313618765
MMP2,0.05042499704984722,0.038649341568040514
IL4,,-0.03645334522115281
BMP3,-0.019054961015729392,
HRAS,0.004889290457796474,-0.022173994108495236
SEMA6D,0.05536070636703106,0.003655743931255082
ANGPTL2,0.13408583201784577,-0.08279976713112902
HSP90B1,0.04727640493877517,0.10756175455761421
PI3,,0.013489123980470684
ADAM12,0.12003491574283842,0.1273074069379521
MIA,0.01175251715115962,0.1376450408688174
SEMA3B,0.07673179268145947,0.10656923296763136
MMP13,-0.012213186405905907,
ADAM10,-0.017228655191564416,0.037156638054623964
IGFBP4,-0.008106655099465393,-0.12162672489102347
LPL,0.04354188664285113,0.07021967667193411
OMG,-0.007934573690899433,0.009449697743752568
IL6,-0.019178667839328815,0.10062995415755249
CCK,-0.10118414993042169,
CALM2,-0.10395249947858747,-0.1159045118395574
COL9A2,0.05760961994150462,-0.06165281649327936
ADCYAP1,0.03874956007849742,
ITIH2,-0.019423985818695436,
DLL3,0.10952882055604835,0.022329305984427603
CLEC2D,0.0314581020918448,0.08412770848596542
CCL8,-0.02107045175347921,-0.07307977470144131
COL8A1,0.13644572163667995,-0.11750094675815002
LGALS3BP,0.05204854155625304,0.07492165788218476
SPTBN2,0.031748425231354384,-0.0052260606237070645
LYZ,-0.016939672660902065,0.026243103292378
LGALS9,0.04403647036916501,-0.03641846088983594
B2M,0.04333337989527057,0.03776114458291096
SHH,-0.01612118791267521,0.12097859778227565
AGT,0.02990749327589486,0.13570202669296563
AMH,0.0705115918943325,
THBS2,0.08036653659667839,0.03957131139835018
INHA,0.0685935036249077,-0.0360591645381085
SEMA4F,-0.02862158407069199,0.0923986114992221
ICAM2,0.01551977525718338,-0.05614363382495748
EFEMP1,0.07321722165144459,0.11846894048160689
LTBP3,0.05655860780119632,0.003597556335151382
COL6A1,0.05093759565254805,0.1004516894256481
FGF18,-0.018679465930094806,
RGMA,0.08596911792407136,-0.0055876590222026165
COL4A5,0.06269095632270444,0.05921204602182157
FGF1,-0.03565565687992261,-0.10062721640805719
LIN7C,0.019628931682545776,-0.06696318033011577
AFDN,0.055071481856536514,0.01612272260311784
SEMA3F,0.0283724996695073,-0.04784355158230652
CD24,-0.007077214238185534,-0.035227200312136886
LAMB2,0.0314117806811917,0.06221932913236861
COL7A1,0.017168468176008443,-0.03096500042646548
PCSK1N,0.024523995358533772,-0.03421497711152666
SERPINE2,-0.0355762276125796,-0.0609875465310666
FLT3LG,-0.010633307159408176,0.13163102333591
SEMA3G,0.013320827529481702,-0.04170887828883668
CXCL2,0.1550648901654755,-0.0516132326417385
PSEN1,-0.007147438567935886,-0.05602511120896547
FADD,0.07452546827283892,0.035115251628003434
WNT7B,-0.011742789486269977,0.04289532829061503
LPA,0.10930954205909127,
NODAL,0.02290221449881283,0.008421287475754487
SHANK2,0.016144283228167022,0.04656878806595917
ST6GAL1,0.0168619497006484,-0.05418890296115383
PDX1,0.06366640158147652,
ADA,-0.031494320781067196,-0.08098605618272403
WNT3,0.0872542538751308,0.059688390237270454
ICAM3,0.055802896388468776,0.05202056330599691
CD6,-0.014292932772553791,-0.03758172026969065
MMP1,,-0.03612199610608327
RLN1,,-0.03645333260007289
LUM,-0.03802698585117029,-0.05637248411431587
SLIT3,-0.03575598469764349,-0.07995862616048631
SOSTDC1,-0.020223743688030284,
PDCD1LG2,-0.013117669331911474,0.01824053500300417
NPB,0.01673878298946097,0.012108380871751305
BST1,-0.01966659770381964,0.07306662125630328
ADM,0.0153041419320884,0.14226337573028391
LAMB1,0.06719345954832524,0.0003263591250544244
CD99,0.09409087868098816,0.23466156803924934
EFNB1,0.043054665732546876,0.030204029070033146
INHBA,-0.04109155600091031,-0.035156337434368565
NRG4,-0.016689359608279546,
DLK2,-0.01702737414375291,-0.04483516695422551
EDN1,-0.026821975967016812,-0.0836727969271129
NXPH3,0.07724824669147279,0.01705600231648269
SCGB3A1,0.15691794198730208,-0.04233979729561958
SELPLG,0.06370569872833977,-0.10785662669423848
COL4A2,0.045709046221472587,-0.07442225659017185
HGF,0.12515863906275693,-0.08694372331625823
RTN4,-0.08324487795937217,0.08977365503794713
IL33,0.05479288088891943,-0.06505172433675498
COL9A3,0.11164656254216948,-0.06140347444477807
HSP90AA1,-0.07120954546807637,-0.06593031485262348
HSPA4,0.05654929071932395,0.01502433020225215
ARTN,0.10902683972505567,
IL1A,0.010245983561988702,0.0677852041849321
ADAM9,0.024279009427428087,0.1579348155649669
AGRN,0.08841888467502755,-0.05356765746845421
AZGP1,0.05506203810044199,0.12240406087546121
SLIT1,0.011798476771056199,0.10850302790678154
GAL,0.13732121423594992,0.03656306204408752
CCL3,0.040158916178375095,0.017726387927024696
APOC2,-0.029905674781337932,-0.06874391319200024
IL34,-0.025235754109177628,-0.08944832023750077
L1CAM,0.04385818009159294,0.19470355758163432
OBP2A,,-0.009201167278482775
GDF5,-0.013463317020313684,
CCL26,0.07204471448153035,-0.07590856638282906
LTB,-0.013463311791436734,-0.06431457858852133
SEMA4B,0.1053561545007162,0.13160109603489728
IBSP,-0.01891138041748045,-0.06551477929155611
LEFTY1,-0.017775830146364593,0.04569177826364441
SEMA3A,0.05671400666829003,-0.08788641852203505
GRP,-0.017509953875181106,
NDP,-0.03686398794870829,-0.03253431193806592
GAD1,-0.09662951305893792,0.00943621046313101
SEMA3C,-0.055627109736168016,-0.0801867726170971
TGFB2,0.01384029384365543,0.03209103762738802
IL1RN,-0.015976245844295685,0.0036331745762335278
TLN1,0.0716570443107846,0.015336495836687676
CXCL10,0.062290149945044435,-0.051572976582765016
ALOX5AP,0.003752672069334311,0.04002495476396448
SORBS1,0.018613434289544147,0.08771389709836179
ARF4,0.050410748946097116,-0.04633941333001
TAC1,-0.07581149027350774,
FST,-0.0038886133850863746,0.08036743132958282
SEMA4G,-0.021840202069801654,0.05416762792091268
WNT2B,-0.03389716605547168,0.031327496960093446
CPAMD8,-0.018327946889690482,
PNOC,-0.050349716689443165,
APP,-0.0709837543155786,0.03787511484484859
IL18,-0.01182111230895651,-0.05621581867830262
WNT2,-0.021296564017476066,0.07855029040939848
ADAM28,0.01807013602276909,-0.06066254896049574
PDGFB,-0.04273505947352326,0.01822438624341544
COL4A1,0.04155040155969084,-0.09012376372265438
TCTN1,0.04061620297895162,0.10264368678574932
CXCL14,-0.05991386277615916,-0.013685062509215633
NPNT,0.020435404968988543,0.06839187282635868
GHRL,-0.01682864912741252,-0.05246979713529481
HMGB1,0.03766768774947617,-0.22301092610792334
APLN,0.023423540883848577,-0.11094408132344373
CLCF1,0.00910260285359334,0.030362456915392855
DSCAM,0.002704632363001011,0.035687104781617476
EDIL3,-0.026720712668812804,-0.015543685476829494
HEBP1,0.027776658924562412,0.015820480236433968
MFGE8,0.005174829785660789,0.03050484314415803
CX3CL1,-0.03714014474620522,0.04855761777346553
COL9A1,0.060835731693866676,-0.037998898553002876
TNFSF8,,-0.046225423978587483
FGF10,,0.06304805304988076
EFNA3,-0.027794877439827934,0.05654175041869249
ANGPT1,-0.02724784793848763,-0.06901750124139673
LGALS8,0.03108916113796534,-0.0262618062964499
MELTF,0.034632649960552035,-0.04884312021325815
WNT5B,-0.011000361445844403,-0.05899144437041309
LYPD3,0.07308619922367345,-0.04575432765815098
SERPING1,-0.025208829929781136,-0.002203472764229578
CD58,0.04872396572790818,-0.0662301399391293
BMP4,0.04646320319003503,-0.03868152471698477
LTBP1,-0.021569735360299228,-0.02159088250207913
TNFSF13B,0.03395325681760848,-0.046064077798306326
COL14A1,-0.020842221065744466,0.015442094996350285
NTS,-0.013966641591968964,
