,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL17,,,,,0.030222906180489607,,,,0.047746203789006014,0.04093520120670275,,,-0.016376621823169873,,,,-0.023734599488585396,0.029344753353565522,-0.0008043084181947662,,,-0.0168227736724718,,
VEGFD,,0.004870713052049139,0.04319627276962531,-0.031268475939035395,0.02877307554108528,0.04496425073507897,,-0.006736595110395303,0.03583354097581275,0.041993993743600834,0.023753044568081333,0.03174653024983624,-0.01755133284651388,,0.04100772449475322,,,-0.024306430448791164,0.01934757363524307,,,,,
TNFSF13,,,0.024013782891278028,,0.027114386931450428,,0.008354380865685008,,,,,,,,,,0.0580147509936893,0.02493285245036474,0.017285551948236503,0.058797951378748964,,0.054423727263458656,0.14599893674542122,
WNT5A,-0.023870584618937044,0.005926932244946964,0.01967342691722531,0.11594969196879898,0.047445250737929004,0.04804241378303494,-0.01699142469214562,0.02860833191454758,0.06629138743168637,0.010685720076884914,0.09779782340832803,0.05012687558143222,-0.004283930508096199,0.015522371319764104,0.12135196734661766,0.023972782199043863,-0.0015583983407381203,0.010789759821994038,0.026463927742135823,0.03747045983546261,-0.07589474566412698,0.18334083955067276,0.07541858886342329,0.1529628763779148
CXCL8,,-0.050719436140892124,-0.01435945901275806,-0.018298656395980096,-0.005635814931159647,-0.05503015234906246,0.07576455319927611,0.029533651582681942,-0.018284536083523525,-0.02089029179483219,-0.039021867173397395,0.009633678191800214,-0.03920487491576352,,0.06077127983715323,0.24392534966570414,-0.13146942747506843,-0.23155907438630807,0.06822752125764549,-0.02154912536602858,0.07237117604040753,-0.01231172887810938,-0.02253822431461223,-0.03442006905114137
GRN,-0.10444855909210723,-7.08961114648381e-05,0.10145930122732402,-0.03081357588525121,-0.02331932270613172,-0.04833947900867074,-0.012048885128148569,0.05950939610092798,-0.030278369005717242,-0.011306136124711298,-0.03752591548907565,0.056217044269425226,-0.05840985072072312,0.0857386659435502,0.09439616202940354,-0.03831388611710395,0.01970289222833805,-0.025472368800441295,0.0157099720272289,0.06824014400812568,-0.05107912575878216,0.09768471895442513,0.08154118433360737,-0.06318179186302791
MIA,0.0655045335108735,0.028885486849837955,-0.012172153172081146,-0.02780799580736982,0.01008006931698502,-0.04743660070458174,0.013642583710789205,0.00038165868254411465,-0.0001957757904007671,0.017849375028649292,,0.04011235578569798,-0.010112842874976638,-0.03994863943954637,-0.05087931884419478,-0.01805333513488586,0.16051577394470273,0.20327647383390382,0.005894282153899901,-0.010440416307198878,,0.027736064257442194,0.05270083085558183,
COL4A4,0.03105766668157015,0.054032545405016556,-0.018673838812082837,-0.019025036304724612,-0.010104725183929221,0.012331493684328221,-0.03304521182450619,-0.005905875875089588,-0.025458574557153904,-0.0011107293982862362,,,-0.023317125792208633,,0.028443159990479982,0.028998478116250677,0.06660222738052106,0.018612509156075572,-0.0529362414864921,-0.022487250561200725,,0.12063160421993009,0.057656211691967794,
TAC1,0.0300123291754151,0.03333972803082906,0.032855630452654744,-0.028335308038186312,0.013322407019923073,0.0012629757701096255,0.10256078698036941,0.015243203898719618,0.057281818545254055,-0.02816781529957033,0.03634129996279637,,0.017649992873034207,,,,,,,-0.05147770500737108,0.1492486688835734,0.08991649477652457,-0.031449432627774,0.041382463715128937
RARRES2,0.024554265345601803,-0.005092888613569464,-0.009228018832987732,0.0400878841430492,0.04612308371751374,-0.020012718408088288,0.042942671600229465,0.046845235839978856,0.013425180709429161,-0.020874669353243638,0.08676093712630255,0.06697790336262983,0.019423123542284832,-0.08022015564974554,-0.02768852633229122,0.01379830379180611,-0.04888756961122823,-0.07539439403941363,0.014743176969108037,0.0043404127457330535,-0.031201572186132363,0.03172479888900746,0.015576373396964969,-0.09183644332210879
FGF7,-0.044737457376140786,-0.0782855903453204,,0.050303464569825394,0.02883380735021361,-0.03684165628983024,-0.015471647139166244,0.09445429344157404,-0.04254885413723093,-0.03258679637139959,0.030742255311961217,0.08491051401672851,0.023212336045140308,0.03457944867714767,0.10242920248103815,0.051478486954126955,0.0582430123442804,0.040546695541895134,0.04881723667753224,-0.0013224794620118694,-0.020546292780003677,0.07539773996410103,-0.015896647542140596,0.030072456121397476
EFNA2,,,,,,,,,,,,,,,,,,-0.01528934844971103,,,,,,
HBEGF,-0.002530098751257496,-0.059942046449204894,0.034399252759969225,0.02332057532497252,-0.026343490682072937,-0.0024194974153772908,-0.007369912493806411,-0.023857975320723816,0.011825617555250674,0.018049365327569705,-0.06936015303550395,0.08500117751689236,-0.02612731507309935,-0.041037460906959526,-0.01973026817385961,0.1516473583592718,0.0391414034432499,0.05076635179856892,-0.024583618994012645,0.0018533973936815807,0.07483198823054234,0.03782448664933793,0.1258306996391082,0.018551073785237272
CSF3,,-0.026651664287198625,,,-0.011300242652940544,-0.018681762400403805,,-0.03309764666462296,,,,-0.024884769297951775,,,,,-0.07726960869747442,-0.15653049829859392,,-0.03977283052606939,-0.0358607136371219,-0.039721055098877044,-0.0055917779032573596,
PI3,,0.013015225492608844,-0.012733774711135471,,-0.020227138550311,-0.07945183003147105,,-0.014183968474347795,,,,,,,,,-0.16071581431195237,-0.2581389438221133,0.02457713959830436,-0.021050531547847657,,-0.09725950649788025,-0.0862580734942458,
PCSK1N,0.05598549350122418,0.06162426072191989,-0.025461334033132298,-0.06642420738695999,0.04456392744572922,0.02045637873479699,0.06752703352452119,-0.01105560651660691,-0.05482994279746407,-0.015630410105678547,0.12000315216788071,0.025114288226130488,-0.014632706381367563,-0.08310823033814299,0.061391528175190196,-0.016289467295772676,0.0544580727699331,0.047316934629317436,-0.03683391192545246,0.038960933663110486,0.07429751932433448,0.011660763352734901,-0.09629431891778559,-0.07791897817114153
NTS,,,,,,-0.051099011150173915,0.08376559847259761,-0.011989793812800034,0.014972844190604207,0.004451470039108928,-0.03292609301667497,,,,,,0.010367977302329315,-0.0017777887314449237,,0.004750602354142575,,0.050016912969311766,,
SFRP1,0.04837590101896518,0.029919512965155357,0.020236538235076883,-0.006986314742140342,-0.008538846418613792,-0.024395370374090588,-0.044451170616049814,0.002214240764807237,0.0008882103203357509,0.04442042637485719,-0.017534166536853298,-0.011352556042075268,-0.008857207244808457,-0.06312408965189906,-0.011835641671259915,-0.029077851612271728,0.05370895271811631,0.05836597188227837,0.008313371425229513,0.03661587971409429,-0.06485676664067322,0.13780527443036733,0.017535835646051483,-0.018092110207490096
CXCL13,,,,0.01789487622255286,,-0.04214142008214814,,,,,,0.026961132163036167,,,,,-0.02679475857919403,-0.08111259437297758,,0.003068318368918929,,,0.05722448451707834,
MICA,-0.013521810255250363,-0.0845953175618593,0.0317476664130898,0.0346929956097538,-9.562104095203714e-05,0.007118387368575019,0.020844452525612442,0.05384282158263509,0.052485115402203526,0.059816000291706944,0.04145426287926726,0.06673657606438181,0.0646919070410028,-0.08557484396939961,0.008858260240737522,0.07751627529545703,0.06729832128753255,0.062474744880401056,0.04394410562039637,0.016857920985619078,0.09337116595676244,0.1057507383864288,0.0930286665250473,-0.06695739541317554
TG,0.04633362946095337,-0.0414837726031342,-0.01569243783594077,0.10648113226532765,-0.01149653618719373,-0.008833629172647035,0.0149981588580002,-0.01029192677580476,-0.02916633034506277,0.021324836570128115,,0.0582921007791958,0.029497704548286312,-0.03140785747864888,-0.08066499250349474,-0.033446111874221904,0.07479258763812431,0.04671416242267596,,0.05031132288530186,,0.02204221968277193,0.03557664584250496,
ADA,0.09855185276511057,-0.041932842163650313,0.062036821709985895,0.03096895860628758,0.0014045333286789377,-0.0010807229583781669,0.047536449057626995,0.0003494691413187519,-0.012477812770672406,-0.01503559520606699,-0.01852932790909783,0.08983629511234129,0.030941353851803303,-0.0268931765305322,0.011638147515371981,0.03562568649658143,0.023706972063730323,0.0601516434638689,0.025874640575240984,0.07997667202759542,-0.07344858855019556,0.19125342444009102,0.05922921867213879,-0.041829889327244504
LAMC3,-0.03105237268150402,-0.027183122171609,0.09210899433933328,-0.05278914400040141,-0.0007930498992293331,0.04825452753256063,0.06915547978362953,0.005088423892446696,0.03961667395891576,-0.04507208642597264,0.02492160289864847,0.08192559115814334,0.0678657426224798,0.06538270309296655,0.07099281370616906,0.03817361898955786,0.05146975576691627,0.07278646769936942,0.04666413506571512,0.19600914606938688,-0.07048965095557999,0.20236976561315898,0.08639051957398988,-0.015138659207269721
CCL7,,,-0.030664156812377934,,0.015008210809530654,-0.023073590780796797,,,,,,,,,,,-0.006521662634414313,,,,,0.010366262369447998,-0.07531350009868716,
NGF,,0.10989240638016735,0.06277893961091734,,-0.003096626641212735,-0.03855353806566275,0.06814099354925272,,,,0.0317695359485113,0.050339551305993165,,,-0.0015347445132229182,0.16017308948882655,0.09699589732622654,0.00471870620836041,,0.0035422450157244893,,0.1032574226038761,0.03200157733473559,
TNFSF15,,0.028089791027796768,,,-0.013620900485531388,-0.023465869495233497,0.0202006770410666,,,,,0.025519329388154023,,-0.002571030723235619,0.027411195334589293,-0.03082841171769128,0.02277660924363693,,,0.011114216713332568,,0.14965819317448656,0.05714226184072226,
HMGB1,0.10460693172986738,-0.017867725103515215,-0.030999736085096565,0.0787086407927258,-0.02866973011844443,0.0024559118070082843,-0.012298530392494077,0.002065250229979289,-0.020670259228671883,0.028992718047744594,-0.08583386246385714,0.14191666328965075,0.04975542369113946,-0.030540026881712805,0.010494842115278962,0.01606410764823864,-0.0800633810783447,-0.047652537993766904,-0.04379467248312079,0.007856099895376974,-0.003183154289225649,-0.11008029993798416,-0.011521780085890642,0.04483635961949376
ITGB3BP,0.06747771545451214,0.021848134870687593,0.015450180388974916,0.01959197996768041,-0.01189055673855898,0.029686797491363295,-0.01541826050465199,0.03313569715568488,-0.023288918231009287,0.0004699636781756759,0.007136407172824888,0.10011389105408806,0.048600746809480025,0.04723738290785572,0.03860280004251396,0.09275125522720115,0.001963017434850308,-0.06156071658502056,-0.04022272040477236,0.026680443944070695,-0.04081182715670879,0.04834306959405124,0.00815550926477463,0.04315787979010418
AANAT,,-0.053736962584423245,-0.02921304321920772,,-0.01053298906003194,-0.03727436499728016,,0.022239204878868917,-0.008079266231194027,0.023012583953553323,-0.03095539013299867,,-0.021967671734985487,,,-0.021394671675332,0.0064215268882697185,0.04807598151486586,0.013650397719808043,,,0.015206931841394426,-0.003415864815468707,
RELN,0.013556907792137772,-0.02802098167871619,-0.021569810490966183,-0.059941116574882866,0.004745081494498527,-0.00144033229529468,0.02453403454521053,0.0043432101346532175,0.02440480262910174,0.043801651892887795,0.03671651232363619,,-0.02432010871814123,,0.08380836810096282,,,,-0.02088066568616505,-0.013202101762998655,-0.013244339380127696,,0.017709532016103174,-0.054224400409246004
IL15,0.018972394161985758,0.026412617866267505,0.009874861619574713,0.032670095427958165,0.023013582483339116,-0.05080714599704056,-0.03839079840923201,-0.01856471715765936,-0.07279411736296475,0.036482418138812804,0.039139071293344575,0.07822594234625312,-0.020374000204927925,-0.049417465685885176,0.06585636976523977,-0.03616636615876287,-0.0023344941519460346,0.05512516699742575,0.09599356914541915,0.0429915055704515,-0.037928154489956546,0.07914069299807397,0.059415370391516786,
UTS2,,,,,,,,0.044125144106429266,,,,,,-0.02460955443880692,,,-0.01052764332799258,,,,,,,
BSG,-0.006587503609047513,-0.007726902235610444,0.021677619264548566,0.023039142188953483,0.0033419163370115696,0.049729828793555066,0.01908137144898926,0.08525756343958259,-0.039526546909951714,0.01373045934217123,0.09768694508472896,-0.013722081663633368,0.04686785685463442,-0.025743064292952436,0.0140973470675557,0.06404266971108578,0.07831774176574591,-0.010431231935474081,-0.026105353402009052,-0.02147402913888162,-0.06487465847314411,0.13343448668392513,0.058193747723951854,-0.0490298706885377
ADAMTS3,-0.00474347200380485,0.026188112069598795,0.036397509367856594,0.009650482112753482,0.07702130078228477,0.05405618841100511,-0.005029068077354199,0.03796665373042214,0.00860682657374436,-0.01247698487343604,0.07705658738819998,0.05705449882602306,-0.014211859062337462,-0.12055347232560955,,-0.025617941263348543,0.11396565100017843,0.11799611106102274,0.03276007192484805,0.08827111332786797,0.004483457330924392,0.09399641830741728,0.040460034651312704,
CD34,0.054728947881490506,0.026946985395236645,0.06659795126535313,0.01593225477017384,0.0341766429294358,0.059922728785211266,0.06341130165130304,0.058844814269415714,-0.015374436094932916,0.00821309835702126,-0.010024658720481876,-0.043191773833026526,-0.013844655163063758,0.03347016060677178,0.07979697657926915,-0.008318732814654185,0.12306590897804573,0.1219853475792232,0.06869531263688274,0.10058566665479185,-0.05796002584125426,0.11654064158843973,0.06548872602687365,-0.005158586259680409
CCL23,,,,,,,,0.02297582539977299,,,,,,-0.027317584053564214,,,,,,,,,,
PLAT,0.02153259544217673,-0.01338273917699574,0.041755225974851075,0.039948806977570854,0.00883767899189124,0.00576857296940567,-0.04930770241572793,0.0242643195780057,-0.05731333390707882,-0.04903963998916741,0.07221859029319581,0.07394278147944279,-0.024150470194146307,0.024024637457957358,0.06971954766150815,-0.023819799246831013,0.16131411449686492,0.18833437200653497,-0.04203776421406944,0.03509021797942952,0.060666062505089935,0.045838751018759914,0.05943578048217485,0.06578582140030968
NTF3,,,,,,,,,,0.038121822164966006,,-0.008202507614120983,,,,,0.095044971101564,0.21903919695427687,,-0.006047349558671277,,,,
LTA,,,,0.025407005048316538,0.0010343831479455875,,,,-0.01932628498355851,,,,-0.02037400271990402,,,,,,,,,0.0058342993782847866,,
CKLF,-0.0011317307522574814,-0.0011560419022340058,0.03690240782242055,0.032967682972869686,0.026007450813023962,0.05805395158172341,-0.006354754591372177,0.06664951827348324,0.026311439281609988,-0.007273304347556252,-0.023169146899605274,0.10622817384651757,-0.04742416011074815,-0.004241034720861798,-0.05024082629151618,-0.004193770288569566,0.08573896342947364,0.17767557437665263,0.06400470237777177,0.03480594719645144,-0.1601862732088012,0.02706942562303702,0.046571443841730634,0.08799089242543537
APELA,,,,,,,,,,,,0.09431801019549967,,,,,,,,,,,,
CD24,0.01123961643775045,0.02141246850177001,-0.015224499259445995,0.06767402218595882,0.039626169447121024,0.030074862861127444,-0.06360083554132626,0.04376345040206428,0.03260835695123312,-0.022450433179706734,-0.03061443484180848,-0.0009136522235652503,-0.00973937336284861,0.019296423146230337,-0.025688933098355137,0.11963841925947244,0.08743535371951965,0.08862466104778662,-0.0019089002423702006,0.048859146561185854,0.037363303468413746,-0.017041524725213936,0.01588403107982992,0.017884438013934544
HSP90AA1,-0.036487070869968344,-0.05855989111611394,-0.062186775983147966,0.017534600501737357,-0.061280716004866315,0.016216365567880035,0.024739308055014463,-0.002379613564706746,0.01335695611123479,-0.03751304798606841,0.13665204271397485,-0.1388147031002351,-0.0014758802471930108,0.1150543334221132,0.03277156533867715,-0.08593310626702448,-0.21526602030889666,-0.306276151896614,-0.044458922957615596,-0.009558603013741148,0.08389851614228633,-0.18198751393218462,-0.08871892317563558,0.023624119309287653
BMP4,-0.030720906626355276,0.0649990207908875,0.005763195347238619,-0.02314210390273495,-0.014181383663680132,0.06648290714240764,-0.052179206273265576,-0.0017638788266963936,0.067540390128773,-0.009509550818716135,-0.02662766939122647,0.05685019024267817,-0.017360754634523683,0.03373455551122464,-0.0492217861265298,0.04187274622155689,0.11894876547644473,0.04768739739025444,0.04909374765275972,0.057640089246574454,,0.13508131666443898,-0.006133728461149393,
SCGB3A1,,,-0.008018486976659375,,,-0.003441921731517923,-0.01555835964137012,,,-0.020590857983998435,0.00843225309051875,0.04774138794129512,-0.014216709663031549,-0.03371209331333862,0.1560892251090086,,0.07561550298522357,0.11162917717235286,,0.025339163750155127,,0.08074931381877327,0.024071704396454563,
IGFBP4,0.019301780936787517,-0.016660499814090998,0.06762353680214261,0.013024241968990678,-0.005132715560592406,-0.00969885990478541,0.00637223016757609,0.02055344182818241,-0.0022792911127970696,-0.03599688149485274,-0.028985348915783644,0.010159048680854016,-0.03030967747232639,0.05437057797335106,0.06922805202229881,0.08749262524294953,0.01739242520296872,-0.05421281717280659,-0.001981391571423374,0.14920658854706664,-0.01991737944904761,0.23615642290884706,0.05486092152981902,0.058232263822541645
RSPO4,,-0.03662538371293939,,0.03985203669348066,-0.01699033735683144,0.024403743982699882,,,0.008565963890619732,0.006487001251182504,,,0.021098398398131466,,-0.06299799419293303,,,,,0.029461821969102766,,-0.014675589067801538,-0.05234112413918268,
LEFTY2,0.03423490269249569,0.04156045968478461,0.022407186876960132,-0.02209908367956964,0.015942111705658037,0.03313183890697106,0.011380909374751898,0.05541482610670271,-0.0008538408145723598,0.0015640001886870133,-0.03292611469632262,0.06841853924611543,-0.025151478828309155,0.13380580432444641,,0.0233387220636911,0.05665731782314104,0.03914766389523997,-0.08676721898334878,-0.010757632052402795,0.03627002715554433,0.0726671760631413,0.012994033370217853,
PF4,,,0.03235492665918797,-0.019858230897002692,-0.019942313253075487,,,,,,,,,,,,,0.03840829705589154,,,,-0.004827698886273208,-0.015864696447972896,
ANGPTL2,0.05590452471717002,0.00866668100544992,0.0026972226808878383,0.018771388579476453,-0.011794655948809234,0.0269004841849477,-0.017765519202679523,0.02188848996844372,-0.08334462825546451,-0.010463600557206099,-0.0038244087628235045,-0.0646518113781935,0.004932765533912856,-0.007279932354964847,0.02209511441148515,0.04820787099228526,0.1571444935918734,0.1846743387256953,0.05180429067962044,-0.004941361563326712,-0.09408315651118289,0.06597743247257394,-0.0053147649924203295,-0.05987934382940229
LRIG2,-0.003771213619159671,0.03845909600353918,0.07398778434349808,0.00243516078622919,0.045085872601741205,-0.01988243439033445,-0.04712315402471907,0.01027787674779518,-0.07018011499134466,0.02855006042043914,0.020362030555206988,0.008932446912488666,0.025863606806777857,0.03399118337561604,0.019359273071481494,0.07476284046791005,0.03800771421345545,0.07625813412767597,0.0274392796564209,0.0065715814773065016,-0.027638935314201734,0.08175868486033061,0.0018586232508023379,-0.06750065820035445
ICOSLG,0.011189562710736758,0.10349966357791887,0.06323430782389887,0.020827338981116956,-0.028149377762441977,-0.026561345405040904,0.035596214985979466,-0.005465441140725644,-0.0047805998633288485,0.04604850363837004,-0.02266167644119826,0.02964371023022439,-0.005582385933359383,0.08380837869357897,0.02575011077913009,-0.0343863786746493,0.025380877022344813,0.08663142613738023,-0.029654110093579617,0.02741720560592328,0.007521316932379213,0.1239379262528273,0.009660923695630565,-0.0031480263009266676
WIF1,,0.06671460512046125,0.016179406979800835,,,0.07779139865210342,0.07429598063482325,0.03298966655596244,-0.008489582638014208,0.03745723828236825,0.02869494168678439,,0.06024048421513156,,,,,,,-0.05721960348861266,0.06970189015223709,,0.06279697143126232,-0.08060739286975749
NPPC,0.05841117401678907,0.10977614552428036,0.039181721095793355,,-0.011156944563415054,-0.0025497231085383123,0.047192249752606115,-0.02484123062668016,-0.03561607940350131,0.02416100756204356,0.049417430575005486,,0.06186849110229315,0.10463224044874418,-0.05878134936503281,0.0578410538583636,0.04742936286851965,0.07320682002274519,0.006293800282068242,-0.053189865792327824,0.08307326977048521,,0.06435814829662147,-0.09613221934217371
LYZ,0.023503958377034003,-0.0035478005569704583,0.12694681547098394,-0.007853241558417153,-0.0319933077131733,-0.054227448730176264,-0.024162249585137366,0.041695983581091674,0.002932923844784008,0.022496096516232408,0.014168363707452959,0.1028145935671541,0.014708324293095645,0.038709942861904996,0.07473469614078251,0.06491483350337818,0.019962387016441853,0.07932918041732974,0.009890563096331049,0.058357719891025915,-0.049303097309004645,0.12500469226550404,0.03474725956911706,0.029379602643709934
EREG,,,,,,-0.06632436916584944,,,,,0.0328389452307901,-0.045062638597367866,,,,,0.05054325891481878,-0.07516047267538035,,-0.0593485472773722,,0.0038945057930518667,0.05797614147018114,
SPTAN1,0.010079142626407692,0.11472601890923416,-0.009039893168804526,-0.0033383797820498097,-0.002254746452048589,0.024852735155690975,0.038345428202040475,-0.00267013493128297,-0.008252598019754916,0.057766570523297624,0.049027016207626214,0.06248467395030158,0.05512593612807099,-0.06610384032543813,0.0034894504033340075,-0.03561303886484047,0.06770400534019769,0.10585256447990116,0.010869532452032163,0.00033355085519311067,0.06366716093827345,0.004448079755377943,-0.01773937471450176,0.11699210795878498
PTH2,,,,,,,,,,,,,,,,,,,,0.034474068958656484,,,,
LIPC,-0.03821808399420799,-0.04514366404878682,0.025927521686759783,-0.029887698814668393,0.049515696383088476,0.06807680811354823,-0.03831105576559298,-0.005062924371382223,0.016624948224165298,,-0.0038904106702122004,-0.013255247934111912,0.045205435504872514,-0.02559378179773953,-0.02999161294317174,-0.05263643078696315,,,-0.05802780928720302,,,0.04661356115231268,0.04693161470682801,
COL8A1,0.015195096656745396,-0.0009549301644783301,0.0854735538249214,-0.03443898621249323,0.0006240647912963746,0.07239616688878833,-0.002160624038244888,-0.0015812761733930332,0.010359533530836885,-0.021316251339833614,0.005758988574608305,0.017062949210133394,-0.0054085497350047015,-0.0009648803492758297,-0.05539806554551049,0.12987394048903916,0.10964087574350566,0.04838918877225147,0.05716667004969974,0.007280318218349419,-0.08180131959021175,0.06496376255812758,0.03160212232268094,
GSTM2,-0.06132685720483096,-0.07146186182512815,-0.013300755012123713,-0.02089228235823818,-0.0145040646293392,-0.004707985552578241,0.09053718646471157,-0.044437685710738486,-0.055998075314754384,0.04462451301328562,-0.05387279907324505,0.04731774180065625,0.08923341535913533,0.011848846992739775,-0.03574680249604862,-0.025194053412193045,0.06027194224388725,0.11402716767398292,-0.011204077632729289,0.027820088306957518,-0.02022807187256185,0.018563021015033754,0.0003433253492137844,
SPX,-0.016172635070495777,-0.007311135976697852,-0.013157012239118833,0.020764918828514334,-0.021557946362879436,0.008549755936498411,0.009463200576459883,-0.001919057583554965,0.037364201002841595,-0.023237631362459817,-0.015912797885790007,,0.033193649758865074,-0.03199692852174788,,-0.03785097966707906,0.2536247757403947,0.0549930898235362,-0.03134631961023411,-0.015785043513899238,-0.06368967159190388,0.02696254456344858,0.021668757617375002,0.019496382539598275
