,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HLA-A,-0.022157761409066272,0.18597157216301696,0.038892065382052525,-0.04698347150112885,0.07765246558462646,0.12250821505008637,0.5173459058684585,0.09213518172797604,0.029711978750948487,0.16695293701345726,0.16986230142295028,-0.02757644141867233,0.003746585720761447,0.0443565454027464,0.005060369902066299,-0.18608957680226879,-0.08331935815000223,-0.019517059146250876,0.04294531489515952
CD5L,0.1116053848533937,,-0.023245252278881877,0.005790082875034429,,,,,,,,,,-0.0005455393554542878,,,,,
FGF18,,,0.04493787895149706,,0.014323770933261083,0.021443067636437933,,0.02069062628165662,,-0.03588930712742353,,,,,0.01380684003974496,0.08109691900795081,0.09901854203251799,0.028902157297138763,0.005613295940920966
ADM,-0.005520620329825668,0.05718116665291501,-0.02999674861568129,0.026137406852280137,0.11119100533582968,0.07368015052415551,0.3131006843759146,0.1307479182247499,0.028772900768987485,-0.12414610626297949,0.15981543931925155,-0.014516885521592226,-0.12118039538240781,0.10254322365916838,0.017317079306204852,-0.18758458199390532,-0.00898235882951275,0.1341505340585493,0.2868203013923206
CCL15,,,0.07244230427693678,,,,,,0.014020977817782889,,,,,,,,,-0.03278910723485988,
GNAI2,0.048824658808744696,0.04218663002455475,0.15819499487240252,-0.015226419508170927,-0.06470019925491301,0.05319101673695484,0.3895260262487488,0.029555100796805067,-0.03332115776370129,0.0028750138998757807,0.17702761116776627,-0.013736875154029445,0.015755003521061333,-0.0022473855791760714,-0.10431548141593561,0.003123141304822024,-0.01652945215121117,0.044079494347242364,0.08310055091747444
HDC,,,,,,,0.20732728039812987,,0.13389382610905604,,,,-0.045201579864363566,,,,,0.029373031628777628,0.06640840666340367
COL11A1,0.02624158089389794,,0.015362325877363015,0.07868446425822566,0.01753963123578646,0.03577841778599552,-0.09277100045320477,-0.028561371103229375,0.04202204452359926,0.011361547124558644,0.07982244702019678,-0.042717395515488886,,0.057234632431586906,0.17036638737184273,0.030074182474704586,-0.01431882089225692,0.011571449242652338,0.2890200609525114
NUCB2,0.008461361861086092,0.10702773223812884,-0.016483193254865865,0.07844082044525848,0.06470564531336445,0.026642990684139247,0.21007867212168777,-0.019489262935311606,-0.06820628745519902,-0.01738632490384712,0.057724536206534074,-0.0012927015499655551,-0.007321437079689505,0.06710820596321691,-0.014480810071852836,-0.029699603267616927,0.022342558354903796,0.037515327299433236,-0.01802473216155182
FGF16,,,,,,,,,,,,,,,,,,,-0.01335498942550909
CXCL1,,-0.0006161271920257404,0.006154078197045699,0.04990976793844676,-0.0003596273691939335,-0.03033107359249374,0.13441593324285606,0.05223383669367967,-0.01146295365414116,0.14131057765824312,0.04224906796409465,-0.020742560243715798,0.1242580019600015,,0.02036851528377539,-0.014820927486002968,-0.000713203530470227,0.05077481051947647,0.03126817132821186
VCAN,0.0003887485472191007,0.05757248089930388,-0.05421259571147119,0.06350791501541973,-0.08451654047777972,0.020113145602575832,0.34851914810823403,0.018586449908158886,0.003019942358938293,0.08000200143885332,0.19357886827433196,-0.006175209203229111,-0.07828183934488311,-0.07519932330805085,-0.0491572344827352,0.08836099921085667,0.06278473716657311,-0.14832135916832698,0.21586619241709432
MMP7,,0.04993071153826915,0.09632434312707995,,0.04521043557573675,,0.07966186974133971,-0.006294629153065425,-0.022143943166028267,0.040537598921472934,-0.0025388439902821872,0.019822953039450798,,,0.14094524154323115,0.05149262249725194,-0.026072562512122418,0.07205761056110904,0.14973023256580326
PTPN6,0.04261577069652574,0.01533825722782396,0.11301091420989243,-0.026539018407502855,-0.019069333761422735,0.0009929558810679107,0.3484789561297244,0.044822754241934715,-0.027233851051532705,0.0716196312524628,0.05703706017266166,-0.15824993629698952,0.05401719589934888,-0.008210343428599935,0.02292906642337021,0.08500704354155614,0.005816706674334843,0.1356332091949951,0.08324874202870158
PTGS2,-0.04548783517287475,0.11260733758805294,-0.032614933183639463,0.037493159311339674,0.06842217258660221,0.023339734014931095,-0.30075917164256766,-0.005875096605612661,-0.024446984930347793,0.08534501850860986,-0.029294534360427175,0.1659310169259208,0.05381285082964393,-0.005342283458689206,0.0023058861207480292,-0.10197764725481194,-0.023802256365441397,0.10319103487882439,0.1043953056116597
XCL1,0.02662824570353715,,0.02822668650720819,,-0.03968126126314909,-0.018279842226022545,,-0.02976063171967913,,0.07700513618743665,,,,,,,,,-0.006503421892745167
CD58,0.06717631142573151,0.028627119959406245,-0.022886142473044376,0.025823950458065105,0.030320199525922714,-0.03491753209453606,0.3915084212172125,0.10459318134636077,-0.0068999897181619245,0.05233488110838727,0.12766805034488177,0.06143484760464435,0.02926261942456404,0.06467177908381389,0.12353932959161007,0.15575797669134753,0.016086853131105635,0.053871054659260446,0.13185862427004633
TNFSF14,0.12116271286745038,0.10469078565841285,-0.025666309628246856,0.043115485082399554,0.015953366752290157,0.0036941171761785134,0.08965021501216275,-0.006420418354293413,0.014297220304272017,,,-0.017021230585521276,,0.23428693445930387,-0.040068995073679226,0.012885922151226813,-0.02146524107152071,0.0747332188878563,0.07144385526665066
CNTN4,,-0.03823928513074581,0.04867985841746331,-0.024248008483337868,0.030006288535526685,-0.08706016581133759,-0.2001493220232618,-0.07479777756208734,-0.011352998756626239,,-0.05133094268237909,,,-0.024054668779461785,0.011819334146154535,0.06688468132124242,-0.009744126228531493,0.006610066242741161,-0.06355370947303156
NTF4,,,,,0.025820974435561982,,,,,,,,,,,,,,
INSL3,,,0.035757082852016446,,-0.03647054068126989,,,-0.013666448353084048,,,,,,,0.0012075718305620531,0.044116959174161585,-0.007552231687652251,0.057882525107637174,
BTLA,,,,,0.026931096059986462,-0.008186217370486994,,,-0.01429804448908246,,,,,0.20342681497935713,,,,0.07784817815658839,
MFNG,0.024071118855040537,0.003390983071876538,0.10179634125620124,0.059551258544586816,0.016001723827483213,-0.04017259486007144,0.3224289351477421,0.0035243075454000467,0.07185075885760214,0.08611556907005857,0.0437050755667977,-0.07118616199815667,0.06033543602014833,0.024543212685428476,0.06749845175500019,0.15725619826807835,0.025528017850545665,0.08908110412026621,-0.01514898897918076
ICAM1,0.06973475837630347,0.10782696472289034,-0.02025155679305798,0.032613851688599774,0.048951532299883006,0.08653066860896251,0.3700237330718418,0.09002516661774732,0.06399402613719073,0.022949659555216315,0.05891870613899249,-0.0710088837773897,0.11225752847535556,0.13487182654948662,0.01488082020455849,-0.03003017167111316,-0.0267517660073665,0.1721529652457747,0.20828318823521078
PROS1,-0.025738265855242106,0.08475806245308708,0.055806520108002404,0.015539624974612294,-0.020491462968805222,0.09813004320181644,0.44266843953459556,0.1367486099751761,-0.025760617156799868,0.07288294633976679,0.024112954587841788,-0.04047789388593039,0.03283494627609202,0.10202478996598452,0.12603771985561926,0.032585428403484724,-0.06992012655500685,0.19827469331528388,0.22848171379008034
CLCF1,0.12308737461828256,0.07415477071106397,0.0856349154426023,0.0099174213448092,0.03330809198172777,0.11565917550141352,0.17614268607254202,0.1161793698205559,-0.030578693845353132,0.1652961357355271,0.04033301054305158,0.002940927225787867,0.13205929929602644,0.03191405094085215,0.12781610286228426,0.08966665798078056,-0.006370450123425029,0.21428615524407194,0.2982703847791468
PSAP,0.013581645798517904,-0.06785615090697464,0.12148752575394833,-0.0545266023252857,0.02094082080637714,-0.015176693965407283,-0.2957893050976054,-0.057023300194000946,0.018551744194793367,-0.2034726113494798,-0.13570891546634323,-0.0010906308456792592,-0.06898374129147843,0.056534352733167224,0.14158054824687324,-0.07944775457188767,-0.07793119635421647,0.0703448154574878,-0.18057307578631282
EFEMP1,0.045703618856170976,0.125303368528516,0.12728107225385366,0.09403401514864651,-0.002107264234932775,0.15638104147227153,0.34595388968389007,-0.0017713627587059829,0.0771065815072194,-0.02670842356649203,0.147456193526669,-0.0643507629707424,0.03551440557883232,0.11274814557908713,0.1556800364788305,0.20696269570207468,-0.0584460273746955,0.14081742845166514,0.3660692610591179
C1QTNF1,-0.020671248893373892,0.0474744861021307,0.03486693918507374,0.012285998449008469,0.007606986368470429,0.0005831572588115405,0.39321097010339895,0.027983889239399127,-0.0003557867377721475,0.12414541338381975,0.11343942405527949,0.04304709954056821,-0.007458596204726357,-0.002253299717963002,0.09684298144425824,-0.04235355714865038,-0.023530674449870302,0.12504313045848459,0.26611743189040693
ALB,-0.030855311116991014,0.015883150607805607,0.04379308067497384,-0.040861950104642206,0.003828910276215286,0.03803530031984125,-0.0021597868087547575,0.01927241729924582,-0.012716620005668802,-0.020019065264093673,0.0452924358723496,-0.0303871453887195,0.026165017601646686,0.054091655199717585,0.027317944547600177,0.04283808128842417,-0.0012482395406826622,0.08353794829887648,0.037296569941485835
CCL13,,,,,,,,,,0.07084227749560122,,,,,0.013894822060504223,,0.008663098809318358,,
EFNA3,0.025830399367809235,0.013061389394656397,-0.08921814031629176,0.065894901456826,0.09130528777308279,0.02700865159955319,-0.28508312362481586,-0.043916859380504374,-0.02493953717149481,-0.07729641141043012,0.030418732986381883,0.0037745169384714983,-0.00838467336749749,0.04802231405506691,0.12305899175722915,0.03640566204370724,0.1372690215977665,0.16329475513150316,-0.02521680496146247
DRAXIN,-0.004735781126627681,0.050063994972978226,0.01347635403440362,0.08201408483324396,0.034357750432037884,0.02391486633767426,0.33200082514290863,0.10280134768896322,-0.010210821836648284,0.0771205833421292,0.10393620138572536,0.052336858456740736,-0.04386899451315793,0.044056757623694195,0.037747352401051176,-0.06657798940850562,0.09200930744883201,0.1911821144950877,0.08198832898250119
RAET1L,,,-0.017776053728526097,,,,,,-0.012229757108365796,,,,,,,0.07771175226308452,0.03120778377066046,,
NPTX2,0.09398985486692424,-0.010046134713751813,0.044520440914012,-0.009410106071407826,-0.031148275212620195,-0.024354890008976865,-0.4222456056140564,-0.13828115763587936,-0.02509183081616233,-0.0163663816039178,0.08116569253608878,-0.013976328454090203,,0.07471984309271726,0.05491890348633195,0.10920354000976414,-0.07130816952337338,0.09476824817117924,-0.017061971731995997
FGF11,-0.030041562642354542,0.13040140930672453,-0.03126408472429521,0.01869198135846252,0.11378679702974973,0.00986201300618564,0.43216381322249214,0.023010527022906492,-0.023143815914867676,-0.0022487161562830624,0.137145716346252,-0.1513973163299744,-0.05462729890049871,0.03484817208111437,0.09883748913095533,0.030560745450405817,0.07512579220645402,0.18871455778168872,0.28091793936202336
CD59,0.04697930629002732,0.024018716178468517,0.10185150552002588,-0.050416615390956064,-0.0811575259621926,-0.016326846106041702,-0.20278963335728695,0.011343738142282095,0.03664799642680429,0.13291012879451594,-0.10760153658014063,0.09969801988415851,0.11691076081439154,0.003714050649597124,0.1155460715454256,0.018998575694680265,-0.1225121865424331,-0.09267932615522224,-0.06721464098853724
COL9A2,0.011585249497871968,0.09964816780953817,0.031082760131815487,-0.005746110880661787,0.022706238173758334,0.02673650887122886,0.10293449792631328,0.014602417083809823,-0.01945038170498386,0.11389723582034285,0.10543141536277921,0.10930992362596256,-0.06435227300023437,0.05237781667732578,0.1363822951688987,0.1823433998229183,0.07628317852100226,0.044692945110462574,0.10331016090740075
DLL3,-0.0003053504433935169,-0.04404431760053714,-0.026856130231254348,0.013264818947096605,-0.06784928277659882,-0.0055589013812776065,0.19634269907349078,-0.09186559295602406,-0.048617225720746664,0.017847411293731484,0.007072061212815452,0.049845294583259356,0.06776407267044053,0.018543741256990796,0.022386865835546242,0.1821529284561688,0.06477715099706535,0.05081997161019229,0.011448042039459715
FGF5,,,,,,,-0.0844441770582415,,,-0.06762169883668756,,,,,,,,0.12687045928810983,0.0946586892435103
LIN7C,-0.04261542408598098,0.017741277482334037,-0.043018238850475954,0.07327082662281975,0.052623924304256095,0.028341434070839083,0.17672303524460384,0.04425944789655232,0.013284450747634607,0.04806514756009488,0.035786172696245414,0.026828823864099894,-0.03262778990365278,0.0322996682232937,-0.026017817405016266,0.03720234858901185,0.08608067238228664,0.11374179285234305,0.025231807935456124
GDF7,0.10863604617986784,0.05827899941456348,-0.025300961096559688,0.06362883296299371,-0.016392009712842676,,0.029390969368484964,0.019345221901534024,-0.011196288952181086,,,,,-0.03463595981881043,,0.023730025807565912,0.03439834092204843,-0.0008890216168096245,-0.0725238539416272
PSPN,-0.023657299619273514,-0.034998504723593206,-0.0028436846533762537,0.002565438124542847,0.054878319990217424,-0.015030776644372483,0.07045028883594681,0.030358723698016565,-0.03833598005966018,0.011676126637557514,0.0036859431555597818,-0.09876265245575043,0.013569572353824406,0.07501576138409151,0.05273616700222721,0.13507637111684428,0.04121881263474252,0.19342287703908057,0.01597212615394693
ANGPT1,-0.007299154618612055,0.08019433996799934,0.035654400824918234,-0.07649484120090956,-0.048972240411049105,-0.031298728617509534,0.3551071448762944,-0.06457426922666847,-0.02670490802590332,0.21072967003864032,-0.018380512858610722,0.013534537092028776,-0.004085655193641466,0.04211580608765414,0.07457204755184792,0.05217125803919405,0.047685103842551875,0.20340715664100392,-0.06184761495277584
PNOC,-0.029980053087630985,-0.021504878632631515,-0.04862869867204422,0.09433269578447566,-0.04937930389624912,-0.09284946775579861,-0.30800331932580605,-0.10456328889654845,-0.04826625952688694,-0.00851568577522269,-0.07476700511027054,,,,,0.018688829626438103,0.0025597843082445695,0.031251354198066524,-0.08784426223375769
L1CAM,0.05537897749556137,-0.0850397824772289,-0.08110612005204558,0.07118502165925618,-0.030660832333584877,0.026559397258738165,-0.23136422527770614,-0.05694880698833312,0.019196404789266725,-0.02300478040444833,-0.20136109379681688,0.04486530497871941,-0.0307884723984196,0.005440836217420099,0.1478061185452086,-0.11129591084173984,0.12317123653209756,0.024356814959342988,-0.24050165836788517
APOA1,0.07089247034193787,0.034156736060572936,-0.001556673120716791,-0.02634270519514811,0.01055075350892856,-0.01421919821281965,0.16248380968364917,0.0018736381876062163,-0.018120118710580654,0.02685119170520696,0.05664156309724652,0.03451903186395416,-0.03293095205395323,0.17233993959294763,0.160416439457848,0.08246294879362079,0.029055909997730705,0.08287850009602554,0.07920278977048802
PSEN1,0.045719898791564226,0.052085058042495344,0.03762201704939458,0.035578381761910735,0.0033133897244931364,-0.013745150735108253,0.018489025803154695,0.031958373178139356,0.01730819757951728,0.05799416186311502,0.14813909274867787,0.0802091899150359,0.05217624532059425,-0.06151249654743676,-0.02803044840246135,0.053011060845199964,-0.012278563015184384,0.06925864479970913,0.1569751501266571
CALM2,0.10430858066990575,-0.0113639799865995,0.03243065346869243,-0.01846714019087593,-0.08041305283938262,-0.03452144498373511,-0.5694111020361805,-0.21812068450918107,-0.03175192664216836,0.16104549652915118,-0.15884233798255767,0.022837997370105615,0.03307964309419324,-0.02099504882775752,0.2465245282185471,0.21164953455646937,0.14714706973846986,0.09281803091260303,-0.23835479630002826
CLEC2B,0.043426284435470586,-0.025310903859271486,0.0010707334675488618,-0.006494687394915794,-0.013927417311783602,0.1325734741376917,0.3999536342280304,0.02435353845000145,-0.010898186103711564,-0.015298675743319383,0.03512790430452111,-0.015365812533770612,-0.035093400820348876,0.041771644593611795,0.02190175023352404,-0.03923972889886096,-0.03430623758808154,0.09116157142515946,-0.023505857818195676
NTNG1,0.05252147736245295,-0.09072747897894652,0.06958569152570268,-0.02478876424331414,0.03786759569611682,0.015910677013873928,0.07070998180755156,0.01837780222524839,-0.0020752163155649483,0.1730748154150117,-0.09660859261367558,-0.008574250679536297,-0.03506313038179108,-0.026573333455672744,0.08955220645683064,0.14544128712764268,0.010224237043146683,0.18899445667651363,0.13453358094068263
LRIG1,0.06602452727737948,0.1287270588242312,-0.032901552755399424,0.008664105436652508,-0.04787156436792052,0.06898727102047077,0.2829429273451784,0.09199346757216995,0.08430602377070665,-0.14652167473680391,0.10315384759364975,0.021088955580025878,0.07953893976490489,0.02392393983496261,0.11746035057533084,0.1919951192554033,-0.08292449871527952,0.08446578236571287,0.11028053668407226
CPAMD8,0.005705804546567525,,0.01132719352535225,,0.04715778793256895,-0.055413366211045784,-0.024481715294383765,0.006025360809168724,-0.020723405067520205,,-0.03185478920942785,,-0.04520153594884952,-0.014333283586457414,,0.05370446540993253,,-0.008259167491599865,-0.056238825875750735
GHRL,0.06691049677479395,,-0.0026184872354363263,-0.022865928952634732,0.020167159279794466,0.0015120199759608153,-0.005607143974454627,0.017665628205795533,-0.010210821836648284,,0.043550613406447655,-0.00345533910617568,0.09670625157920623,-0.030702462077302484,,,0.0023677594982272013,0.061282204798137625,0.048920049045486344
NPY,-0.02740411275173156,-0.03870726072405477,0.0368915169206913,0.015613565925296976,0.006817853566551027,-0.0235140325130804,-0.2492962922835337,-0.026539153020145027,-0.04496915726004549,,0.012215830561277582,-0.03061218411859555,,-0.030831159834801634,0.12068989321897731,0.1399647229746004,-0.004470217817497492,0.06377726994476335,-0.16243777594777095
MMP2,0.0058632319436140645,0.04514760204753211,0.06366703259218226,0.04057426366555875,-0.025821861293264307,-0.04246794475583354,0.4599992406127076,-0.011423163349043402,-0.015095107341441646,-0.22710313496873616,0.1825780172489952,0.057505302709630654,0.09896683948263148,0.09569865276039484,0.0966805855214995,0.05674475383297313,0.004111248833911962,-0.013263086543920811,0.20132078199786457
LHB,,,,,0.07494055776942646,,,,,,,,,,,,,,
PPY,,,0.05008301884339298,,0.03831068576406107,,,0.01932205719403277,,-0.030264052496921188,,,,,0.14580139412464752,-0.02421523108099114,-0.024781837698682776,0.08096895707022152,0.08939718967628964
ALKAL2,0.0055757515770080285,0.06678232501291836,0.009623157477178271,0.010680616561851455,0.03661321571976016,,0.041432870051152634,0.03143377662272428,-0.027149387255041013,-0.07715885103162275,0.11539270027432429,0.04125048512047855,,-0.025606461955537407,-0.005445483839771731,0.03396305246533175,0.05178561531854716,0.05137762853684083,0.08962526426884312
CSF1,0.04555486946934801,0.1314955591717574,0.03692011781546651,0.011194897469082782,-0.00013876550424163828,0.12770174044954052,0.28172768375132684,0.03347762563777011,-0.006542268976688026,0.07945622479976229,0.1356929883865024,-0.06488058801021594,-0.025852512764922002,0.04319575582086237,0.08152203253825012,0.025378758277873507,-0.030321860421075878,0.11317495789899268,0.25712185491909206
SEMA4C,0.009623529951029698,0.001897558118700021,0.039071456243529985,0.0630293140654826,-0.052214655573591603,-0.05979537262893449,0.08453102472894246,0.0527509252480488,-0.011706442924558878,0.07285501854141792,0.08562436730378216,0.012829561898724723,0.00930235874676518,0.00955012650222352,0.02927865060865111,0.05444784900181012,-0.03716826469393266,0.09642238371773551,0.044085184066371
BMP8A,,,,,,,,,,,,,,,,,,0.047250159397298146,
ICAM2,0.060307537110609516,-0.003700897722359939,0.07045628525015121,0.021171807998690235,0.035673584427781624,-0.03262351213118506,0.25376893227048253,0.0730397975830851,-0.013065265855766447,0.05670770201736133,0.004319207892274584,0.10652285036607602,0.022418007326897093,-0.09143402277262581,0.061346692882224566,0.09711904926456034,-0.011292649492934913,0.021387070908741795,-0.18347434096400686
SYTL3,-0.003357839777876205,-0.05268311096797179,-0.031044473815611644,0.05856210273220699,0.08678858594701987,0.05083709725752988,0.15338556197236014,0.028482459638962284,-0.010601400339736706,0.03924186320238699,0.04360561351053326,0.02128233609259095,0.04218317282661922,0.16708164562951194,-0.007150922945227797,0.09576639288789411,0.020589949282871767,0.11599678915251581,0.10355276058500824
IL1A,-0.021705720144647788,0.053024145759932376,0.030339711273239776,0.00795167827758942,0.05278192668421699,0.03234482532642536,0.18832212062865916,0.13664643999611317,0.036597191324185166,,0.006118367829914882,0.014719465846692153,0.07065596657132896,-0.020711046444518193,0.030864151577381732,0.07324637323462573,0.031138719683947262,0.08020115631011314,0.046018407368438034
HLA-G,,0.036754601023452314,-0.027353102087032583,,0.02294409831650246,,,,,,,0.11268467431168655,0.10688822671689203,,0.0947169512002873,0.02391315346349102,-0.0243534822808582,,
PGF,-0.029719722468650643,0.06947696066729626,0.13123335702984829,-0.019490439595108464,0.019717702616190203,0.026309476185573416,0.45382859241895945,0.056519623048042124,0.012253460205819085,0.032589441321394824,0.07867112957344354,0.16228464906591722,-0.001433882111834353,0.08750240024308467,0.008452725010980773,0.13849777884231138,-0.036450486454905694,0.11367645712527154,-0.058228319936375686
LGALS8,-0.01993733664737741,0.06724672276074539,-0.020697600130919844,-0.030517278767160153,-0.02165777803448698,0.012741906074216927,0.1576411612352574,0.030368798260053866,0.10207760609930798,0.035729784526970114,0.02660984380644418,-0.12821103500055134,0.0251345769939241,0.04645762776884209,0.09534263785327539,0.0030678423431768275,0.08628779894389434,0.09860323811128768,-0.07015803829825877
DKK3,-0.031051008403515674,-0.0382906186258951,0.007060201810093608,-0.034959481116880464,-0.061511683028321704,-0.11827600308711618,-0.3672541586476334,-0.10638545691353793,-0.05003139774537785,0.20368562878932822,-0.17806689280959376,0.0950743424246592,0.04305059629497997,-0.023756374675462138,0.11082324983976045,0.04589564469853179,-0.04371702837224452,0.05253725473587467,-0.3827258791225296
COL16A1,0.0062058274441672175,0.07888385517492709,0.045679899742045046,0.011279694978993674,-0.01121413064904693,0.02463203218921381,0.11442977441063772,0.0015986646476444243,0.010977994936716128,0.08433241464760928,0.2081728409236687,0.13264179552867106,-0.02474354999502877,0.07113699216008088,0.07937649836334898,0.03852488838561806,-0.024193595196431023,0.042441088114725606,0.21418712582377938
TPH1,0.03060881276547932,-0.008800855293783117,-0.020084123704474443,,-0.010463664780436427,0.026212479591537635,0.12323251587160296,0.024735004284358434,,,-0.010245342537760155,0.0037772309872752285,0.03930764539307137,,0.04464973826996645,0.0558243169721018,-0.01907909567074615,0.12291417821366238,0.14011157892218207
TNC,0.025423177130030325,0.15330018406661539,0.0931480622753403,0.013368985988145347,0.03736297436994755,0.12490998482678548,0.5442973914888672,0.1836768228878642,-0.019636328244505955,-0.256528290822731,0.21208738480559533,-0.02698165505634525,0.0012017214880516564,0.11036441578451235,0.10993510015850022,-0.07687828563586258,-0.031101346547198414,0.23831433693641707,0.27072632502689453
TNFSF9,0.1529293192163311,-0.05812152379851083,-0.035713926285902045,-0.006466383601901032,0.037100739488129614,-0.06338716345653364,-0.1355239628373311,-0.031111518944564723,-0.017055156122778272,0.0001985718047506947,-0.029463579622127842,,-0.038514796216178884,-0.045088143695785406,0.02726914314661585,-0.02915083111271703,-0.045863288689833984,0.01170061110496896,-0.039147129480334095
C4A,,,,0.04561004277754502,-0.022222017575540483,,,-0.005375060958652823,,0.02099303124519016,0.011768926786012258,-0.06241440872709301,,,0.051161741882393065,,0.02253570332599775,0.06301628145946413,
CNTN2,0.09241400404008145,0.020394901433187628,-0.0005657707878752316,0.03143846299508131,-0.023298599981893823,-0.07649744198186524,-0.13618481124251108,0.043792299470825184,-0.024368847399387328,0.00166606680821632,0.060987213041254984,-0.022221085921854237,0.09402718264529925,-0.10599944276672585,0.0632625218305798,0.1741942111985652,0.0187775089174053,0.1677066050944575,-0.31781944029577736
F7,,,0.016555382556675054,,,,0.0017385053712512968,,,0.16269357528567546,,,,,0.01938001132916418,,-0.005228629927306292,,-0.04536384370920965
LUM,0.05244552692960872,-0.004771254705478662,0.13531127160988024,0.002525765447086347,-0.008456081288408435,0.023448029325866766,0.458673644116782,0.0683707062151595,-0.022729110079881865,0.020403016162897872,0.045099637802812266,0.17523178636837494,0.03901415949308298,0.06236872401317422,0.07044434803490794,0.11415150190136117,-0.00893429557750986,-0.08131263362182592,0.0800007299151171
IZUMO1,-0.017849208460311867,,,,,,,,,,,,,,,,,,
BTC,,,-0.01777604632422841,-0.03220625469727559,-0.010285902451429265,0.09974462967701155,,,-0.02897184228347735,,,,0.002022370616803441,,0.028236409633550612,0.023032709811071292,-0.0685663073972081,0.10710694211884796,0.0922436996197776
APOC1,0.025596642191027367,-0.17095634880240518,0.09079802192171625,-0.025062762444012628,-0.017971602019236563,-0.13585886228746422,0.5667824817596748,0.02824000867104501,0.0034090931215911787,0.2037707248853294,0.07411326518497703,0.08696380621878476,0.018344949639064894,-0.03360942256451332,0.03654809996820036,0.07850968449180964,-0.07507696402399056,0.01767398434600873,0.07996969323621313
PKM,0.10359053941574116,0.07567353455200886,0.021426023942460373,0.002812393017261748,0.052091035906225956,0.06185717015434776,0.24117253155661725,0.08349481570981142,-0.008700076025447864,0.1304264716346109,0.11366892096658264,-0.04879346364934781,-0.016848677202956026,0.10182852306113378,0.054865367151233094,-0.09132620359769066,0.014230525450142606,0.1805400353057556,0.21991663429329694
TNF,,-0.020250836769282337,0.1014897821174803,0.020120214097926758,-0.052443358854298724,-0.014184091996558526,0.0682477663220256,0.08861999807913219,-0.014927995860573777,0.06231090352304145,0.03491653988888089,-0.01067443766003345,0.08424466057802728,-0.0381246894773735,0.14284605592572905,0.022433021365939634,,0.09232862257208044,0.035410668584615515
GNAS,-0.09083517506370396,-0.12059688985358062,-0.09094987828628308,-0.006771045613671355,-0.09336395432836014,-0.14456539387703277,-0.2900531649736831,-0.07000861160815179,0.00797227256639532,-0.16428428237421427,0.17540414158891407,0.0014219734913128884,-0.11656224551269911,-0.09501919295602147,-0.16734697667020237,-0.016900201520069415,0.07171602858626401,0.03306478159124734,-0.2500921780635257
BMP8B,0.07362676623572371,-0.011962156719638992,0.043696850057873354,0.022614421211349118,0.07726977577174508,0.07253066160055316,0.05563180729584814,0.03319424709593142,-0.009912035810926085,0.0707918976658001,0.10856829449515663,0.03531090142673694,0.08321019156543649,-0.04677176278633955,0.13196998195781748,0.02951248541982971,-0.006056843040301553,0.12927159658224535,0.02956616678814995
LIPH,,0.032053013531422134,-0.02008411875992021,,0.012933981167392014,,,-0.05053420728341724,,,,0.03436864585922123,,,0.05153281159648814,-0.03979741059973824,-0.0356056929565877,0.013726273001433491,0.12759405267383023
CCL28,,0.011787730999554753,-0.015609891443820413,,,,,-0.017901601497909897,-0.011723845363639135,,-0.003034632514777408,-0.04833734301899585,,,,,,-0.004214298103685457,0.03024517476327028
PTPN11,-0.060537212758213756,-0.030407734472685032,0.03888145341755323,-0.013194791951535076,-0.001379097796441785,-0.048140684702011396,0.07626212257894656,0.05135033418246701,-0.001589461087122181,0.10702270650192268,0.0546347909587251,0.039999469275287594,-0.04681125273556804,-0.03266813526315147,-0.049057759079275835,-0.041018874553961755,-0.00869133502782976,-0.02339690846189888,-0.15525001739486896
ADAM12,0.05381774290565993,0.13895938383754156,0.09258677325490058,0.07924174440797496,0.019455105728579197,0.022189843189281497,0.3120113324471515,0.08484373818123316,0.03955573447451611,-0.17367527710438332,0.10257781545445156,0.10582351354314067,0.10738779631738714,0.020596541361094328,0.02129247713891813,0.1111780006258292,-0.015138506234649855,-0.01320347687848307,0.07307837649491117
EPO,,-0.009642889855396563,-0.01370954078268583,,0.01769489646941838,0.01766378376672294,,-0.04931774019774618,,0.06818565260911041,-0.000841688417787185,,-0.05413333127397265,-0.031115884893250473,0.005661648912753507,0.03592526313963233,0.045047045662377154,0.058955752172993606,
EDN3,0.06417032948520125,-0.0017142434543395068,0.06167208631147603,0.016288730749015556,-0.021406070997581565,-0.0408200071277933,0.06162126879947179,-0.050395113765305234,0.00807686316853795,,-0.06987751202107977,,,-0.023843869018031115,0.13424913044265493,0.018330046756815252,-0.014630839384961673,-0.03581401955907651,0.017205643053349314
CCL22,,,,-0.013737014486886566,,,,0.04396563117944002,,,,,,,0.016644498939206734,-0.006083089048394127,-0.04948353124655291,0.006676389071337703,
CCL2,0.08323092717342098,0.193782673416464,0.15450612712235656,-0.04054685106290513,0.022486819779259846,0.15659122870442294,0.12470896864951969,0.09156201171866328,0.07025137479874115,0.2736636038405529,0.13759589280974444,-0.08350026435358439,0.1262358311263736,0.006295537564303595,0.12687089923626674,0.046343273669592074,0.054361620342574184,0.18439044314965042,0.22431678927505946
