,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.017746353370451214,,,,,,,,,,,,-0.02028806675287929,,,-0.012315996655221748,,
BMP1,0.03048302349709253,0.0659685288578993,0.08757018788652618,-0.0010696641634706206,0.03535902521298592,0.01119047529355404,-0.006930591548436587,0.06377887311501988,0.0016484357007542601,0.029457833367643713,-0.0366857070695134,0.016784356974279203,-0.09091351396300217,-0.034130645754179574,-0.04276058326403913,-0.11491358031986501,0.19461027427189465,0.06088556952842928,0.009253646916413043,0.021067429755577242,-0.0035061234631446722,0.09461492934486584,0.10173012456875838,0.03245496308099538,0.09443107445617346
NDP,0.021757813895700324,-0.0193909473221843,0.020005611795995897,-0.0009868230743182596,-0.03861572485991228,-0.026491208448722256,-0.01290781711933294,0.0027544896918160647,-0.022347205302382205,0.045951555495452864,-0.028126557628665703,-0.023885453938509212,0.0030767079515261688,0.08015680285360141,0.07767680104806281,-0.0013485241688357065,-0.016069089074000648,0.005774437476365383,0.07343092740386392,0.02050324366199807,-0.0756117748155843,-0.09214812210308382,0.10278602605310584,-0.04738426055049858,0.02930852147294263
TNFSF18,-0.01563182514354888,-0.025285685369191412,0.04865041340755878,0.010257328264626624,,,-0.03428611903938031,-0.0010109108905284958,0.00035195964569179495,,,,,-0.019336044785446403,,-0.018108006054797066,,,,-0.033522666295455694,,-0.03597297286112002,0.07256351570808837,0.017666537649818143,
IL36G,,,,,,,,,,,,,-0.03175847513791624,,,,,,,,,,,,
RTN4,0.007737751358321766,0.005597817679482597,-0.020796099748216987,0.03266163337878409,-0.03046391722968028,0.019007715141164148,0.1055094457404343,-0.07221578842285989,0.010820732173114774,0.028614385755415358,-0.008737873659546928,0.09904906480784852,0.1456487507608869,-0.024349844008518976,-0.01913785848121373,-0.038648202561880875,-0.06148956344855381,0.05349955269253262,-0.04847558633284035,0.012375783526409095,-0.00548794133200228,0.11431842159139909,0.03530962195040127,-0.12599455752540134,-0.021911831668424666
HEBP1,-0.026193907119822068,0.007303340767560219,0.007452570996247691,0.036210279533717624,-0.029816466267622018,-0.014620056037688256,-0.033779375723706165,0.06872412246752405,0.00867956384284588,0.055432184837630086,0.03785827325227032,0.0016628595821726938,-0.011171473252080939,0.11300214465450856,0.06912885544406842,-0.08362499091946494,0.013423440488148287,0.026998211501246643,0.06737395849244465,-0.04854335130970177,0.019656780984804036,-0.058841055686510164,0.10112309204004476,-0.021301085333036023,0.04794322629835578
WNT7B,-0.03466440253297198,0.04220158036518528,0.051624465660532456,-0.022110326669224765,-0.00023470223631680417,0.019011963657030208,-0.032843897361231195,-0.024839147598439124,-0.04104989939645065,-0.01655569098428269,,0.010932194978539743,0.038555938202428267,0.1465617835329586,-8.949362749607731e-05,,-0.01336992104505947,0.04053790669981217,-0.019885475306593098,0.025005380694936363,-0.04073543346617698,0.08295529034050964,0.04632199673862657,-0.016856047798710444,-0.010729127342950444
PTMA,-0.027807959227775802,0.009705219738370558,0.0033121552885730632,0.05019851370777439,-0.032886811297531536,-0.008951396895629217,-0.029802515511611852,-0.07643245711320446,-0.011446195243294897,-0.052703996074561124,-0.008815594132760337,0.02315920625610871,-0.17406088884059168,0.018371703263443884,0.020438429735082607,0.027993194888040362,-0.11528362628568455,-0.0016734922257181884,-0.03365318307857962,-0.022373006366511225,0.005714630703752423,-0.11881780792908843,-0.04526793549504302,0.11967321881055848,-0.1168679594867922
FASLG,0.06264660535355071,,,,,,,,,,,,,,,,,,,,,,-0.05225916057088063,,
CEACAM1,0.020157228942469754,,-0.03393249874587036,-0.029664630180150545,0.050602622478768754,0.010254820772743855,,0.010305935147504549,0.03231861407789765,,,,,,-0.03399411288050826,-0.03759365819576361,0.04087966367447127,-0.02712372490131822,0.041033506224947454,-0.04234489936091387,0.05622716607976851,,0.011900107676851108,,
PDAP1,0.07782575179523438,-0.025877206437250073,0.039659285959173916,0.032255973386023304,-0.0164151313814624,0.0008410044847692918,-0.03118628277467106,0.07015605820412722,0.004299004437507184,-0.019141676799486754,0.009604374241236354,-0.00734308108120099,-0.11328091365122131,0.02297265769761816,-0.026924778472716848,0.08395567475573067,-0.004059617978834108,-0.017726652961892696,-0.0959764624517228,0.05272416164194553,-0.009915560131404027,-0.04366431705312022,0.04504223914272365,0.07180100509481642,0.08830742691527813
QDPR,-0.021698448085276368,0.01189999511990706,-0.02033270965146663,0.034562037737975615,0.02009974319887003,0.031903286601667386,0.012219063039445904,-0.09636213383278804,0.04677378836363175,0.051613066672628785,0.04975341740738414,0.07778056876959712,0.020295627998392834,-0.030093468311712057,0.05668952537702724,0.052193585389523095,-0.16975518253130564,0.0059147964822081015,0.012997321737507436,0.007117195949966073,-0.046468814745741924,-0.07940394545563902,0.12081148728338816,-0.1162170068681477,-0.0677049444082074
