,UKF243,UKF259,UKF260,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
NPTX2,0.040056111624546045,0.006779585516648646,-0.0345991812885168,0.006100158829301393,-0.023640400139687552,,0.039668289125864536,0.05240148988889375,0.028897290399015035
FGF11,-0.026397267068966203,-0.03204164970182778,-0.023661962291966286,0.012549930068837147,0.035052087410546856,0.07169405868403927,0.0779781029201353,0.03579441370995224,-0.0024066272028214273
CD59,-0.03434623231551285,-0.025348914917125993,0.0017765690944686052,0.04885729893187767,-0.04468831055372148,-0.011814593869185533,-0.012039224171793223,-0.016687888743081202,0.13413020168901255
COL9A2,-0.014467684983422305,-0.011162573105935844,-0.03161844314715607,0.03089041893579206,0.055834038443398785,-0.008951544869431454,0.046118782690337895,0.09413833300268495,0.009215376227048941
DLL3,0.07938072604384505,0.026798288229586447,-0.09073941989435268,0.05446629286472039,-0.06909829879893083,-0.06881619784759105,0.016939345895075043,0.08631097950853867,0.040694349491459586
FGF5,,,,,,,,0.04318622480109326,-0.028813353798493525
LIN7C,-0.012961160617591904,0.04823069871933313,-0.010121509834868174,-0.0034470610263290327,0.019936313693057935,-0.0821258631033438,0.03776844763722733,-0.03337667854912044,-0.04163769546823413
GDF7,-0.020325212891958377,-0.027521084560447443,,0.034229720814288746,-0.028141146449700533,,0.0060746362507682165,-0.025365933427302728,-0.026057544090916967
PSPN,0.0399282059835495,0.04921428631891193,-0.042712335008400756,0.0014854759878340084,0.05006646213667135,-0.007983923983939788,0.10059873801146008,-0.005043087550495788,-0.048396962114241326
ANGPT1,-0.007311257431279253,0.05856252441305019,0.05166355131671947,0.026342985661369275,0.044016353117357875,0.011055784099279072,0.026426907955595214,-0.0008951213641807221,-0.06451212740487308
PNOC,0.09442827217568116,-0.040085401050982974,-0.018656724733111543,-0.03765455546975546,-0.02868942682224215,,,0.07142282187253346,-0.014933255095375393
L1CAM,0.12799778260210368,-0.04856182578961606,-0.034139822645508404,-0.040740326725545145,-0.051102942489527715,0.1275246306537817,0.057393901855274695,-0.022336751583112175,0.05559091758806578
APOA1,0.001738499945834207,-0.024020476066144728,0.019531482348089588,0.005625127761012649,-0.05619200451496065,-0.06943976414365546,-0.0011936951341701505,0.013340778065185717,0.04135389308832621
PSEN1,0.035861520079442474,0.011801030979700429,0.028000312897155825,-0.0072328436317018055,0.032475842375789155,-0.06375658384703527,0.056918988144142216,0.029167157655435483,0.03386825536797254
CALM2,0.007291694894583511,0.0495486155790119,-0.03226464393779869,0.026324390278460428,-0.15742731255533698,-0.03595197118828899,0.006814424664464269,0.034524582163703535,-0.02190103691960275
CLEC2B,-0.05486306267027846,-0.014849950575116063,0.03286813490450009,0.005044266820291835,0.01101616921737989,-0.03497730368028959,0.05591333968949894,0.05087440756711288,-0.04660066687500374
NTNG1,0.016418823547063022,0.08801586140720274,-0.00844514788053016,0.024670702055054422,-0.03035784811667252,-0.02118127587962274,0.08655285735666296,0.09900734358736801,-0.007866832241061297
LRIG1,-0.0014415411073601982,0.033659051135420726,-0.04495366722312326,-0.029801663210341597,0.05252312559315497,-0.08209745070319342,0.07409381851812577,0.06920101703920076,0.06084054700283693
CPAMD8,,0.06186806902201529,0.1282826705800308,-0.004284177139639614,-0.015285776552996674,0.03579030420835106,0.0037499824739626246,-0.018632678727065623,-0.018476751763956384
GHRL,,0.01773835606157265,-0.018546712351181213,0.0012067646939208873,-0.026448727998610366,-0.10129894638181756,0.06100946351900498,-0.009693980637126596,-0.01628744893134339
NPY,0.05570993348433671,-0.05840122118638666,-0.002321423535785513,0.08355004690356807,0.030147592628782107,,-0.05580773545755815,-0.02245499058309451,-0.012123497653366856
MMP2,0.03469211797122569,-0.02291317604362242,0.014669337524439156,0.050786544176639595,0.029927947056831928,-0.02497292521405307,-0.014901853630775296,-0.03628806010904083,0.05824105994182251
LHB,,0.059211648945563085,,,,,,,
PPY,,0.06726877543154232,,-0.018953851434275377,,,,0.04097320376425059,0.0792307332051851
ALKAL2,-0.02656672700233246,-0.01565825837373798,,-0.04571974519335099,0.0064846263122387135,,-0.03601818087282849,-0.016172613425022943,0.021204405907381173
CSF1,0.002687335369775319,0.013109807769037828,-0.029934805599366666,0.03537006617329375,0.021053490065680438,0.015386622969403496,0.035370728948869085,0.04503051667258636,0.09237905550296134
SEMA4C,-0.030030217223603398,0.02426061896021977,0.03821079971954915,0.03280745172727664,-0.011676075689713773,0.09331678713300791,-0.02126272182046691,0.016362907699603694,-0.0022807180770815162
BMP8A,,,,,,,,-0.01596078101938811,
ICAM2,0.013204383854519972,-0.022012051848814555,0.040192565652432115,-0.002885014988900189,-0.0016547766256180517,0.05600010634026844,-0.08823972511132493,0.04654560912448773,0.028060073673798102
SYTL3,0.008505450948461614,0.0511557021418557,-0.010764963178063275,0.016287999089365734,0.018061325193471253,0.06698627575293846,0.1391410122849821,-0.022361196335574013,-0.0011895206726224275
IL1A,0.05746492056698334,0.05100254514039383,0.003786726226512726,0.03376695667037422,0.0055959241929097545,-0.03894299909924267,0.006564946692654283,0.1208778922050074,-0.02927720127743765
HLA-G,-0.032145900038895,-0.016781966701470842,,,,-0.04105365044961358,,,
PGF,-0.015464956551444716,0.0030526406705822435,0.015798680166873275,0.013136249678051621,0.03666503257242582,0.026357216332241175,0.08926222567402921,0.01383455099929174,0.06409519488822213
LGALS8,-0.07436002950766617,-0.013594557773513418,-0.017858488443116598,-0.026472811612915467,-0.001408547330720746,0.05295944344706877,0.09155069842851647,0.007610209637540515,0.0064367927422162114
DKK3,0.08024405337995004,-0.05309926909256839,-0.09954193930036072,0.0265397793754272,-0.18759148171434048,0.032952492278123746,0.04412763524483841,0.040999530788313865,0.02813121664375673
COL16A1,-0.01760327163715764,0.07725725335566386,-0.03478010930180377,0.04785792729411973,-0.039694718424835254,0.030744840886283074,-0.03109982536003228,0.060797686863053486,0.07579322641863558
TPH1,0.21400517366766947,0.01894968793321234,-0.004918372102064679,-0.04383628110998043,,0.03224324384249594,,0.04612523803792712,0.04059459511870465
TNC,-0.04880987777131442,0.01773351500502666,0.07077195202143297,-0.0863495573788038,0.07400841463731539,0.029326754281978413,0.14565906832243983,-0.02126416438636606,0.050854201473440754
TNFSF9,0.06742405762502118,-0.006703359306089312,0.022210183595228118,-0.0040573483469883345,0.04347998344028514,-0.012366983453145498,0.020019826278038378,-0.025259110271599158,-0.003748337726077166
C4A,,-0.01883745272168396,,0.04991155313746563,,,,-0.02149363086798212,
CNTN2,-0.03798730186365963,-0.011483709023876822,-0.04077707473018928,-0.004001717638810835,-0.032046358278568034,-0.0004704527528841461,-0.1157426001937918,-0.0015159599285358588,0.04040384650792277
F7,,,,,,,,,0.023151930026349767
LUM,-0.0009305390882787581,-0.005754563252615354,0.07727480986972417,-0.011917288667508848,0.021044665249460106,-0.09498423829499425,0.012335895317135082,-0.009573575113701934,0.12922960614674894
BTC,,0.0637335359203177,-0.026623551676569126,,0.02983630272593021,-0.033694328318137345,,0.05101186827641901,0.02205898833685044
APOC1,0.025985061746311627,0.05454135261949626,0.025023969976156014,0.02065957305601653,-0.00713467145393376,-0.03443878613086876,0.0559152893985371,0.05762956443369736,-0.035020199585111045
PKM,-0.03301278466933453,-0.05556048921384481,0.06592624329638767,-0.08047256928672601,-0.07749083653442625,-0.09967652208755434,0.07955787326456808,-0.027235111483976504,0.04319276105084832
TNF,0.03223793969748421,0.03549132160452628,-0.039217283749415924,0.03111826274264981,0.023371021913836762,-0.01414313297489443,-0.02636818270788238,0.02909294712865986,-0.017774866764493965
GNAS,0.04725264108864543,-0.060271363372361636,-0.07381168148885628,-0.060955252742992544,-0.08222809708988023,-0.004642583385270216,0.08369005263087909,-0.016332099016154265,-0.016370994052796545
BMP8B,0.061771647527181825,-0.024329528897565806,-0.04360253138372978,0.006922031519059748,-0.05585423684238973,-0.027094080026959153,0.029808437260851747,-0.034211191094777396,0.12413869142150001
LIPH,-0.027808529677845428,0.1096685383790046,,0.04204813640068394,,,,-0.005668118868991194,0.22396032945124783
CCL28,-0.020325195050726746,,,-0.027895701937211283,0.06550030058118796,,,-0.012393580973858863,-0.02689258912487703
PTPN11,-0.01641128346825786,-0.004526253830503401,-0.00989133859714983,0.02023775342977182,0.03509839929328744,0.033715665017866644,-0.05856838122193391,0.008380217382539601,0.01297471966000841
ADAM12,-0.007993544631474378,0.037925605747946525,0.01244888025460232,-0.05768101620697067,0.04118578355671358,-0.020159832239333354,0.020905397401334767,-0.03432380151900289,0.10500558467513774
EPO,-0.008930704812669159,-0.024329529578818235,-0.023606919047372096,-0.018953852261614737,,-0.004130422532741945,-0.044244029612396076,-0.013179543360940927,
EDN3,0.01495594180361979,0.048560265529007794,0.038028651774682946,-0.019551581132647707,0.00439618300755685,,-0.043159983003328635,0.011557670479045138,-0.028343291110392927
CCL22,,,,0.032170648293290416,,,,0.04241645050226471,
CCL2,-0.033184284415961586,-0.027719199861032502,0.035441896300724605,0.04189100801598806,0.05458242365020031,-0.03584348794545268,0.04466595437409917,-0.03516470200905563,0.04794426897960978
DSCAM,0.019992729106437672,-0.0034477413219744274,-0.034514591549029104,-0.021299198668153153,-0.013282987957845455,-0.06611597981927674,-0.06563365885241565,-0.000177335887704639,0.032056646945723764
ANG,-0.006590417136979114,-0.017240217157524777,0.0416023827138949,-0.05150376174686699,0.032016972344620545,0.0627083974660116,0.06875677629117065,0.0007981360972421716,-0.0028400101652346333
FBLN2,-0.021808215359880048,-0.005856247085852437,0.012279681047711726,-0.017265923606264416,0.05067948547285932,,-0.06870521823837109,0.04635980575742158,0.042680848284712844
VTN,-0.002966796607115746,-0.0312842228111308,-0.023800797063574308,0.015993462124172755,-0.01935055321801936,0.023191654362016048,,0.07663052768822412,0.07556941313346033
VEGFA,-0.06160848479631437,-0.03303101725367266,0.0030075664735406795,-0.060672059338499354,0.020383992964965188,0.020748464443154886,0.07946850617282904,-0.08612421636095575,-0.01784807886708725
F10,,,0.01126334739674831,0.019520279255313768,0.045156148389790346,0.08296925971833859,,-0.023268414396445024,0.2094400946245563
SERPINA1,-0.06035406761408328,0.021557915850036233,0.07093517223163354,0.009883525237348761,0.042781820653793406,0.013196623548641012,0.023386225454242848,-0.029764918829064447,-0.01562338646964628
VWF,0.053203459715260144,-0.0013836546981465334,-0.016536292699002208,0.04271161393169964,0.030169106361733627,0.07246140919079166,-0.024122982201629648,-0.002620193966643295,0.03638954930896377
GDNF,,-0.01978918473706306,,,,-0.03179770625698827,-0.002182853149055666,,
VASP,-0.0858869676709069,0.0429655377085538,0.013863686125772908,-0.011070150227932934,0.0013740163491856613,0.12440166515457289,-0.06213616327564219,-0.024307159429310672,0.08534857512230266
ADAM15,-0.06940256492023072,-0.007377082054999474,-0.012870078906811359,0.01282004192983742,-0.009071548081122796,-0.036008120289014636,0.01872028734892638,0.0042592195315711515,0.04615334819947191
WNT2,0.09729553328813961,,0.11513269310743801,,-0.08193410435629177,,,-0.03205085825805773,-0.04474349435617227
CALCB,-0.024736353295410286,,0.022316357309498783,,,,,,-0.02738328555029467
OLFM2,0.013547869630508252,0.022103807732049403,-0.02705229346227537,-0.06583707303430901,0.09587117644349982,0.11455060364516102,0.03759548373285546,0.03865283512875822,0.044536596628031534
MFAP2,0.023270034479248084,0.027516022105801882,0.009330495664048394,0.030626976524631668,0.07882612504685287,0.034922073928223746,0.0354577193768739,0.006104265849981769,0.0723191077042211
HLA-C,0.05157279059116042,-0.04321990822878633,0.00981548141905498,0.10787122058223969,0.10229543212167323,0.04388325603923229,0.04478096641194028,0.03411783966019213,0.07113646982665263
THBS1,0.0018203612280637041,-0.00975985861559354,0.06642906427826216,0.04957027357809762,-0.00931363076737456,-0.021046206627862447,0.03366785574906394,-0.07810964235412432,0.11868808416065495
HSPA4,0.042021250563131406,0.001817768260646745,0.05307259329766416,-0.026038174398567256,0.017594800333557953,-0.07043486669022575,0.010745815552068457,0.004160851542264201,0.01426704920223746
LMAN1,0.02688543784733945,0.011137713895580877,0.05591009006401301,-0.004102222144922104,0.07965839710657548,-0.014346723356218482,0.02416172031320997,-0.01781110468010012,-0.007890525331494935
LYPD3,,-0.01783789287050032,0.02366634423200531,-0.026536917716603967,0.026908439895546993,-0.03153152552497872,0.01716439818338639,0.037466627753540316,-0.006541923114431688
APOE,0.049954814186228096,-0.004415864391093678,-0.07256935947510905,0.06506117054346751,-0.029801436017713616,0.014371809592361444,0.055849004403965376,0.04540710424236812,0.03275049010327922
SOSTDC1,-0.029930034184414582,,0.021345631629169505,-0.007599884838246742,0.03664787658851933,,,-0.021978793260239313,-0.035517720846135636
ANXA1,-0.10575774124895032,0.0291459093594322,0.09176530241901787,0.01291913517795691,0.17149157087931693,-0.010199735733213125,0.10207131729448674,0.031294152790221554,-0.033350235052867924
WNT2B,0.04669799933252986,-0.0345160463696355,-0.01257760508088426,-0.023056592388419183,0.0038881878701907896,0.03626537372440494,-0.03254605748579608,-0.008842422429930942,0.037330540114614355
AMH,0.035703074419244835,-0.0016200226270531998,-0.029554679163819146,0.0029833849338618593,0.0478393394079489,-0.023966893706694338,-0.006473230602247284,-0.004030090218763275,0.0743528675708596
GDF10,0.15015186201275327,,0.047651851869700314,-0.025525432475192525,-0.06458514290370129,0.0480340964254253,,0.016974406953182634,0.05854027740404316
EFNB3,0.05345328282154979,-0.011855112104345531,0.01490407387346097,0.01699594494483338,-0.029309028167108446,0.07618521400047404,0.09812894892382386,0.02765720219040416,-0.0026904262423325313
LTB,0.05666423118633815,0.02450711237087701,-0.03390095914406566,0.04337151626864669,0.028627857115769127,0.02414407918444099,-0.019644482760837547,0.003568004800908492,0.03393252228081523
ANGPT2,0.039544131394858996,0.03637692600078348,-0.07938884686171144,0.04592285938236731,0.058779555337364675,0.08558090051932658,0.010460959805174854,-0.009489894362522917,0.07726842573150688
NRTN,,,,,,,-0.03461312239871193,,
ADAM17,0.04990838017762428,0.04438260283778525,0.00787150840610096,0.027880248674051093,0.0360570821151755,0.01551037395225433,-0.00889158202453244,0.007603603798427084,0.04032037381545777
LRPAP1,0.012280893061409193,-0.024271927933586873,-0.008437712626337003,0.042175113277022655,-0.009141725345401999,-0.02673990699869183,0.05111071700869316,0.021039085966572047,0.005379385485608515
NID1,0.08104671080292097,0.04975787534117723,-0.005315434596607193,0.0397296741579991,0.006233191879131305,0.09852451011816704,0.06264720288967959,-0.048203424733504044,0.06805406127745477
MST1,-0.009484021753289506,0.04037544850111947,-0.03717018340789319,0.027013483628721847,0.014720899883731648,0.025569386458464325,-0.027149735986976873,-0.00557231422733648,-0.01811827835199658
DCN,-0.01330101774941923,-0.020924878299965997,0.04022655775900031,-0.003709229534705215,0.09478658574021591,0.019856261157013264,0.0055539386830177895,-0.017405235983351097,0.09228341327706642
IGFL2,,,,0.0034436198098641182,,,,-0.010106607504352497,
COL7A1,-0.01519448214268811,-0.0169333064279321,0.028389448810696154,0.03604866333759901,-0.02969245338186219,-0.010980175939156097,-0.03439305174756037,-0.008635309484032306,0.11212241524259892
CALR,0.02744704646662439,0.01680341236139931,0.07613542092026336,-0.0664758458567998,0.08199791383786402,0.07862014778219559,-0.024375202746742524,-0.030300596263025524,0.09564700724380533
PIGA,0.0026873467533525706,-0.024251728333688074,0.04730721665106874,-0.030769269532253268,-0.005077535634754231,0.021328822168541914,-0.041582459829155,0.04336134847395419,0.014261836988358222
CD200,0.05776999635234348,0.021162279730926957,-0.010214721341623439,-0.0069438557456690435,-0.029092788996132213,0.09439890002443127,0.04666232236403346,0.05176440771438737,0.03486501164631259
GRP,,,,0.12102816074008495,-0.04304225962927039,,,0.11706532976281632,0.04704256853532472
CDH1,,0.017086825279371453,,0.05878625705368463,,0.03189535149158386,0.0074715814820067086,-0.02651800229788147,0.016408791055773222
LPL,-0.050635920927551425,0.033876320531461335,-0.07203767507652038,-0.03444890829490926,-0.030320130690250333,0.027747613246789454,-0.008221318962705929,0.008300649279959937,0.013515020004138753
SEMA5A,0.044377736397390295,0.04020029371840355,0.0035414471284456028,-0.008962826247007318,0.026533189504526173,-0.00901995893447044,-0.03815726253802749,-0.010237002571390503,0.0552663307337496
SEMA7A,-0.009400738430603359,-0.007202439600805027,-0.03311360068028048,-0.04102808315734125,-0.05651970359943982,-0.06501358143955342,-0.06619889857169141,0.025650571216407382,0.10758147065430745
SEMA4G,0.07412092400791694,-0.01817315024898654,0.008175627142758463,0.016712609562302454,-0.04293628443595123,-0.001417826133223273,-0.023760281934511792,0.030164928702939065,0.07021656667205646
SEMA3B,-0.07093458998133537,-0.006520487134440446,-0.0025025910156057617,-0.0012359517578373685,-0.009580947502657042,0.009795204449592239,-0.009754273006336652,0.027892594520135195,0.004256010641061762
RPH3A,0.0337453000186487,-0.01639495984411163,-0.06285675801209985,0.013004401406078945,-0.05590831039171599,,-0.023508537321737372,0.009885279745934197,0.009030242481632816
JAG2,0.005084069384166427,0.005201056476547558,-0.0018927145761079127,-0.04713239861966324,-0.03700212431886344,-0.10531815455450629,0.01913630404492636,0.03787935258585434,0.1073541717139987
CGN,-0.046318569699603115,0.09043721266650008,0.01250182241586407,-0.02214430887960543,0.0026225937537441976,-0.028587428755032233,-0.020167498105398005,0.013019737499621604,0.045797645321845555
GDF15,0.009231942914249421,0.010754375397073683,-0.01581312614848591,-0.04143309023701187,,-0.035869273618826976,0.02445827734622575,-0.004968002346549816,-0.007357885644763877
SEMA4F,0.013780294945938451,-0.03035988798249725,-0.017438143285731025,0.03218781107202355,-0.038399022997414295,0.008207366806816285,-0.002434571269691137,-8.408473365079662e-06,-0.016283505132900597
NXPH1,0.08120110064184574,0.024106703086703627,0.0020375687863380954,0.062373584888343166,-0.04554924013294965,-0.11955410284993884,0.03787956486692878,-0.04201261232803419,0.010020514986188401
ARF1,0.026408468065474745,0.01174815712877278,0.013402002324751226,0.008982115749811285,-0.0385220653106216,-0.015010010042824828,0.09343027800386705,-0.08360231657790489,0.041736426464548324
DSC3,,,,,,,,-0.013179547361453213,
EBI3,-0.0359806178243036,-0.01522356350413096,0.05019069187107711,-0.02139215928357654,0.01644020195747919,0.09782744090770434,0.01540754137370362,0.04037121782884715,0.05479527300225214
TIMP1,-0.03410211980331249,-0.015245195661238402,0.025601100622160738,-0.025769112314493636,0.006120510597161438,0.07868101070966187,0.042369719596076674,-0.09714225134845414,0.06649499383615806
SEMA3C,0.06772790181295578,-0.021829747784081612,0.017480251500165394,-0.0013464127040367494,-0.03795863582122593,-0.022400237406050384,0.004463489728199895,0.05868677280856267,0.07822406885931905
GNRH2,,,,,,,,-0.014281835783753064,
GAS6,-0.00861974104104123,0.012146239388115284,-0.026911441327555883,0.01562836860227176,0.07403030090657607,-0.02917380572856533,-0.007176054862080005,0.06690369436795189,0.04986171201109989
MEPE,0.12014792779727335,-0.009775165926903556,-0.03631156631123498,-0.006656816493754338,-0.03656826768777572,,,0.028146626966084384,0.023276331641451462
SERPINE1,-0.09180988426596742,-0.0010798837650757552,0.016287342468219695,-0.048848113017284533,-0.03348831009092641,0.10180822528150482,0.062423691931337746,-0.07480228871435142,0.006760722194860533
RSPO2,0.06874124578955955,-0.020158017914754068,-0.03910557629601689,-0.03250708237693503,-0.08219052323127025,,,0.05844977764520627,0.02271115166258073
SHBG,-0.032997137283030414,0.0892097096013559,0.064121372034847,-0.038163992144840723,0.0045941869244428436,-9.06719734561567e-05,-0.04326612881006754,-0.02763167126726251,0.06105180851968533
LGALS3BP,-0.043964356186031915,-0.03499702732049346,-0.027405640195471478,0.06150699491213901,0.030363747946386035,0.022275479626980364,0.0228984350639747,0.016696325981240177,0.08258622360789174
LAMB1,-0.08638260215384312,0.0032592136115013937,0.049423816356515764,-0.029273782457190204,0.04788743417463061,0.028784470275588624,0.020545556511362358,-0.05859295302408094,0.08362343723371406
SPTBN2,-0.01487087198400552,-0.03907842688055296,-0.06590766875558948,-0.03653976717173486,-0.026353054970068138,-0.0012309879425963953,-0.024694121632418818,0.04984020671852953,0.03503649719979842
COL1A2,0.032685056777473354,-0.015137150665105112,0.02989051459098982,-0.004079629362715961,0.10037044255793388,0.087064795548062,0.000906506468732866,-0.07533586922007031,0.11925358847872594
DEFB1,,,-0.019360472048038303,0.037842418449208354,,,,-0.013853798897667592,-0.022067595578553333
SCT,,,,0.04342561726599995,,,,,
WNT11,,0.017925343773406016,,,0.02100378085581392,,,-0.017490909270707095,-0.019811610661695886
LGALS1,-0.0069052487474372546,-0.003324387288247196,0.05439324487561245,-0.08302637951211286,0.021957592393643453,-0.04901564366191649,0.08862461265364865,-0.0763366443190148,0.001505056241655957
BCAN,0.06698716987560009,-0.025170121609483197,-0.06531656883664273,0.04925344154851813,-0.038505186358330314,0.008786042013796526,0.04788805660152059,0.06979656009402407,0.013282472067561795
ANOS1,0.04535278453670009,-0.011293537793467192,0.022628847799480763,0.027994152498945032,0.06341160554836266,0.013504558829978792,0.05336475662454582,0.09258175366547196,-0.005520677378351087
EDA,0.02998724510470588,0.027155950187001184,-0.006209330129054875,-0.018493164190789606,-0.0013968252116814796,0.010077314515276995,0.004266842687475208,-0.014144133524431567,0.05944450770054818
FGF22,0.043712125090605125,,-0.01485199107976867,,-0.024426746439786522,,-0.04652970215429674,-0.008087094760843353,0.030794608516128794
SHANK1,,-0.03284936523551776,,-0.01643902151858446,0.003270323136213946,,0.06766251640674167,-0.023496475606902573,0.03554171781465527
RAET1G,,,,,,,,-0.016433472479595396,-0.01824555633625755
TGFB1,0.0010856670766052918,0.015605710386652339,-0.005758351956885697,-0.024266988543501393,-0.04287479697970333,-0.08038476260403334,0.036304663843806984,-0.019425318111684527,0.033779910955678
MSTN,0.10113290609173932,0.014231698539773175,0.026134617351854114,-0.01930521821486941,0.04044608577689401,0.0237487325171392,0.05695282219206661,0.1190416416456736,-0.02467177239247916
WNT4,-0.0263121831865082,,0.0037997461186579855,-0.028272840714263024,0.016260239388889857,,-0.04926606953738608,-0.02145834702275009,-0.006197337099808649
TNFSF4,0.035211457478649774,0.002705206275170351,0.02520554204871803,-0.004415489226600569,-0.06478300631799426,-0.04509893176623165,-0.018251676435979695,-0.03179447092646487,0.05728521544745957
NTN1,-0.008468816681151181,0.07825728220265164,0.02705682781709101,0.010396425818460545,0.027077691482176963,0.0632442433971964,0.030504804355617667,0.05187207913636546,0.07041602603900192
CXCL12,-0.011783685764199785,-0.02759552697802684,0.013120629103584674,0.07566191957650745,0.03483749737241091,-0.0071532437389184075,-0.1013881825640453,-0.008535854295995871,0.08701843314597588
GNRH1,-0.011692359963477965,0.0006100542793666872,0.12526369237260057,-0.02265443722550684,0.029209060733750146,-0.0035657891878029084,0.06304290495849332,-0.019982126625973262,-0.005344085982639699
RIMS1,0.0563303427546394,0.0031549277635158843,-7.384979164235989e-05,-0.02444921466463248,-0.08041837649870232,-0.06061722097074504,0.06474783507493058,-0.028420109664441712,0.028168530353877973
FGF14,-0.027739304990782306,-0.03204037363719246,-0.01377501553218109,0.013833031756156362,0.01273355041748796,0.013035210930658942,0.029839827848204145,-0.007075842821660247,0.05198822436582605
IGF1,0.009264467066239632,-0.038241067616518055,0.07631656235444598,0.0282226892333507,0.009186145141313514,0.009782563400789184,0.010986503101427623,0.02931557415016638,-0.015559385491120958
TNFSF10,0.054721916385553473,-0.03274425369086569,-0.0456001313267986,0.038633384151529504,-0.011710960698029719,-0.035184148726792555,-0.0019772177143129897,0.042946363049056774,0.05019713272254317
GDF5,0.024156605570679775,,-0.025666120435089347,,-0.009238237477437595,,-0.019243425658893844,-0.025854221950501424,0.02063343424754905
CHAD,,,-0.0009849281834158046,,-0.04489720161292516,,,,
RGMA,-0.01831400732285359,0.008056485816881552,0.009474845583759134,-0.012473260781726139,0.05314920645440388,0.07046686543082024,0.07979142737040675,0.037177638521758455,-0.018368457179133733
CLEC3A,,,,,0.0942412736392302,,,,
WNT16,-0.0215940298883512,0.005732789528204497,-0.01686907466389821,-0.031650157278962344,0.08012474622809376,,,-0.030875674468598083,-0.027706361445377026
CX3CL1,-0.08036584416130228,0.0360680404874883,-0.005427257448811382,-0.0005762332626699781,-0.04269412616033263,-0.09442952002468383,-0.003325163837428119,0.022808196469801797,-0.014479945955364774
FGF1,-0.025280283257788926,0.04876630127873443,-0.018815371433299238,-0.0007532132609050422,0.04214171881475637,0.024926908493463237,-0.07453256951959984,0.10892501388213477,-0.030663735511380286
ALOX5AP,-0.040807079114173785,0.030646747048414275,0.02824247112266943,0.07354909121299247,0.0001557432844731682,0.06472524322583435,0.0458155410719816,0.019912980056778513,-0.01207985002504114
IL1RN,-0.009014972649070991,-0.04010263975753727,-0.01818100619714883,-0.0016773817182154187,,0.003283532940871846,0.07339449198599414,-0.0412750343828799,-0.02561218387698371
NPW,0.06170035086556401,-0.009506979711973031,-0.03065177650985208,-0.0033023862283676425,,0.0014208145659528452,0.040934047512260166,0.005276597694268608,0.006686988412637773
CXCL9,0.03167381147455776,-0.04994786636460001,0.00011397828658947085,0.027946211570462298,-0.01056829821887565,0.03232778059190349,0.07988277274693659,0.0053409603856841535,0.14645964159148156
ANGPTL4,-0.08136181279710486,-0.0070705546299172075,0.05365489340638725,-0.06935878601779043,-0.014160752469733138,0.06497430736895829,0.08064322183888047,-0.049908449638059654,0.09753827681074219
UCN2,,0.0031509617996325293,,-0.02883003559340361,,,,,
OBP2A,,,,,,,,-0.014804076715727693,
COL4A3,-0.03643146443792818,0.02834000850813057,-0.06445343989461341,-0.0010906836281044305,-0.012873966045905422,,,0.010454778118585152,-0.02187116988564403
NRG3,0.0409256170924068,0.009059845803796167,0.009483356919948657,0.0017670619745261864,-0.05208600635307633,0.1254197143074495,-0.07530660594213918,0.06042015085105664,-0.01155254844919198
IL23A,-0.028070665337335408,0.011400973813072474,-0.02209191928918622,,,-0.09033431954360266,,-0.021370866106999738,-0.024493815922691006
COLQ,-0.0323604581249399,-0.03125221471561324,0.042253492469440594,-0.015366156685765641,0.012181198742080943,0.09342904538730191,0.08363336771695051,0.02647911441080074,0.055345617372851784
TNFSF12,0.06692610502492949,-0.0186852660229284,-0.004249625333469438,-0.03733637920016992,-0.028995785456725248,-0.021929009682039077,0.04619380721774512,0.030601218048262192,0.05696852472019921
DKK2,0.04364767700399937,-0.015889103553359436,0.05810000495089015,0.029150347837909717,-0.05022899265503392,,-0.04184286605994004,0.004630426960053992,-0.03092939317877211
FYN,-0.008859806159801396,0.02571103407575531,-0.035312560845385886,0.022691930161374916,0.002349591457859284,0.013293902691368705,0.02725140069115585,0.072953202980666,0.015019155454260663
ACE,-0.0010826247963022383,0.04264086095921905,0.0347199882042665,0.07269087122134875,-0.012793569278335084,0.04048335790882022,0.009140128236876089,0.008777007177480442,0.019529337076312693
IL18,0.02577158390285118,0.014958261237905075,0.004654600178868858,-0.01576945343115441,-0.023075239204927385,0.04971641335277483,-0.025155901633577997,0.08195239292623573,0.03911963505855043
PPBP,,,-0.017651552503941674,,,,,,0.027391341286840815
CCL27,0.03218151244980491,0.004476822725835295,0.008688415716250153,-0.014386590064453688,0.05942228426396457,-0.08183442121097481,-0.014786099196902389,0.10471042587233008,0.04080895365370574
SERPING1,-0.01751650467375955,0.017449781153099347,0.057118714040700395,0.1202101123011682,0.08493029303538734,-0.029919644619234506,-0.032609100868532984,-0.031065853561842684,0.11860000306043501
AZGP1,0.05107842855899159,-0.03869729633436207,-0.06527874605880932,0.047304901199222364,-0.027140986276248294,,-0.03145094707153619,0.04906128726988372,0.08974306829030201
INHA,-0.05240315547647409,-0.027248912595058593,0.011694535828389387,-0.012589312007306886,0.010200888095206811,0.13930816873960986,0.041648433894007235,0.03112731926813636,0.06697187863110315
SEMA3G,-0.03341599034751056,-0.009097366376013447,0.01845590194994732,0.01173538759344065,0.014755901264709973,-0.0007126591638018685,0.03108931064945384,-0.03656313157297827,-0.03733408195255682
