,UKF275,UKF296,ZH1007inf
THPO,-0.01293949290945191,-0.011908537697871736,
CUBN,0.03846340009619473,0.0021723113267336494,-0.0014974999654373826
TIMP3,-0.0464230788699729,-0.03621334058697431,-0.037240750931200585
PIGF,-0.04391042206641443,0.04750550712410041,-0.005613179189339926
CRH,0.07026090173958653,0.11311031749170185,
BDNF,-0.026006135803859184,-0.01937227782810844,0.12932558008889455
CCL5,0.027630674763650286,0.012090466733207935,0.08231798051583557
GAD1,0.0002711388230387565,-0.020510345062735028,0.009889310870329966
COL14A1,-0.02491536698813738,-0.015598517855150642,0.07503273110436703
HLA-A,0.05087045603023522,-0.02452841213954089,-0.10528939716683948
FGF18,0.016730604628729218,,
ADM,-0.05849081990099139,0.025080373005610297,0.06398783929421205
CCL15,,-0.025589310635267568,0.04590243024004812
GNAI2,0.06559248883797587,0.023357152991904565,-0.0285542843661786
HDC,,0.004931872183946608,
COL11A1,-0.03136364209248151,-0.011176479319002385,0.08040485269813326
NUCB2,0.013970464835599817,-0.031529655843554515,0.07566223222719576
CXCL1,0.04529606406754602,-0.010836840399798604,-0.031953492718328466
VCAN,0.039765349069185246,-0.04005931966909242,-0.036250407440543954
MMP7,-0.015135251829526465,-0.007443868359580555,0.16221307200112062
PTPN6,-0.015266617686552986,-0.023976262115839586,0.06204742140721037
PTGS2,-0.0549002009063566,-0.02311167626947105,-0.04143274987796426
XCL1,-0.013945173547300922,,
CD58,-0.019944235453468358,0.02231909842451258,0.08451118198111159
TNFSF14,0.040104935092424916,-0.010584741491645046,0.0785040767755705
CNTN4,0.08621320031680027,0.0051633527889745215,0.030162521410027072
INSL3,-0.01745253721984266,,
BTLA,,-0.01351707690987918,
MFNG,0.06394141957132077,0.018441468962624944,0.021371075086610822
ICAM1,0.038936987763708,-0.009268899311001366,0.1517258425510763
PROS1,-0.0036012747992435353,-0.03718707038135303,0.15075945117461137
CLCF1,-0.0001029381290363268,0.015286561670367488,0.041599609399631546
PSAP,0.042512435871840074,0.00882207610785761,0.13481049022037792
EFEMP1,0.08084843816828634,0.04535343304164499,0.07648795047421998
C1QTNF1,-0.012207314457401891,-0.023489892506736814,0.1347672027481855
ALB,-0.019053593117714415,-0.012022030759631808,-0.04043617224509059
EFNA3,0.007923974044526357,-0.02847941523814726,0.07772433180464737
DRAXIN,-0.0566516671322544,-0.009653100756850823,0.12977364747280262
RAET1L,,-0.011561760599440576,
NPTX2,-0.05714268161543853,-0.018468061044511506,-0.02326198368381434
FGF11,0.007185754187876574,-0.008783488352746343,0.029573886199758585
CD59,0.09522717188857756,0.018437458770863016,0.07245259527189737
COL9A2,0.029332359579098216,0.037291683432290626,0.0325662205656802
DLL3,-0.020726016015203054,0.013929792369120559,-0.05794117555302378
LIN7C,-0.05360329778504203,-0.03901985814497091,0.001042190061413599
GDF7,-0.03193658250984321,0.09704179037342131,
PSPN,0.07537948926810807,-0.007624843326187541,0.04578167190124326
ANGPT1,0.021386122310353185,-0.06278376669752536,0.0364301148275676
PNOC,0.009484348282027459,-0.023836948610644598,
L1CAM,0.008043200258712486,-0.0021440008045857106,-0.04645198102507578
APOA1,-0.022726239466248816,-0.017130387194842,0.03390853596349272
PSEN1,-0.03861383192963577,0.01272923829355939,-0.007863442418096278
CALM2,-0.0028759117055612285,0.020109619232986202,0.057579508545183115
CLEC2B,0.010848441756913818,-0.04416680633853537,0.03234145164275311
NTNG1,0.00047423875580013904,0.003919501279893185,0.11752349312511112
LRIG1,-0.05487005236141277,-0.0007933963232117059,-0.07008416984658856
CPAMD8,-0.019358893320463165,-0.019591480523517835,0.061400230729257384
GHRL,0.0236051421965701,-0.009653100756850823,-0.007155417583147391
NPY,-0.012307562719050154,-0.032051441679642995,-0.03731475502844294
MMP2,-0.0021709090268908866,-0.046577655488654425,0.08955819296872192
PPY,-0.014148201544035347,,
ALKAL2,-0.016607822310139034,-0.025666471793586713,-0.0510792597058725
CSF1,0.030064234361249557,-0.02320608729439534,0.10647778827721949
SEMA4C,-0.011116480622055351,0.005962838332397383,-0.007344450195014663
ICAM2,0.04532065829379131,-0.035634059395543566,-0.033342601082130115
SYTL3,0.007242326745073966,-0.008669716652249979,0.17545699358654263
IL1A,0.010166717381525654,-0.027210756545607513,0.03371137756164731
PGF,-0.02351889105759292,0.1666989437176648,-0.0017261031897832255
LGALS8,0.008143139310062688,-0.03211136012663753,-0.004162677357006438
DKK3,-0.008222648333689757,0.0346177258989803,-0.05631186423107068
COL16A1,0.029740785175860686,0.044026322061721676,-0.013708133717305246
TPH1,-0.03272182132669036,,
TNC,-0.02322147181930994,-0.029310472939420924,0.16984607741440072
TNFSF9,-0.007303395250881439,-0.016123593488439673,
C4A,-0.0167719832749748,,
CNTN2,-0.003764236520842866,-0.0546046661424327,0.04533701226365742
LUM,-0.03338387356656664,-0.05077477096918929,0.008566284164778849
BTC,,0.0132338103227048,
APOC1,0.030647650712541347,-0.007700394171231902,0.17717014681700582
PKM,-0.060036897114721585,0.0075093499638225775,-0.021017622146634354
TNF,-0.02245967670584461,-0.014112619967843071,0.02166114794694823
GNAS,-0.03798815921996796,0.0107392166063515,0.09513605113430455
BMP8B,-0.043561307449840825,-0.009370634599162759,-0.021683214238345707
LIPH,-0.013522803417963716,,
CCL28,-0.007145404733703248,-0.011083482051048657,
PTPN11,0.04353681256400722,-0.033045076245950704,0.030620130840402483
ADAM12,-0.03620058692994879,-0.010711496392808564,0.009961249220723889
EPO,-0.01414820216160714,,
EDN3,-0.009583153366398022,-0.011780935802051161,
CCL22,-0.018997251569658608,,
CCL2,0.037079694973354844,0.012562937696019764,0.13540238200511112
DSCAM,-0.02808839881016472,-0.0023020628861640017,0.03836571336805399
ANG,-0.035886249914408516,0.0010053766284198002,-0.02731146732657877
FBLN2,-0.024666887750927777,-0.011824101621110679,0.11776609635909506
VTN,0.0013576037005018815,0.004630902044540884,-0.02709986306044088
VEGFA,-0.0453510419738049,-0.026990781975118627,0.03516069544536567
F10,-0.01551319787860471,0.005525470056264177,-0.02939604152316697
SERPINA1,0.01943289233071205,-0.023223240708204654,0.08097341548916764
VWF,-0.0021577727905587535,-0.04200745722037927,-0.059398324259758134
VASP,0.013207701222589744,0.035186782951150436,-0.018520486628719312
ADAM15,-0.0027682759962318415,-0.005584986124038705,-0.03614451546805578
WNT2,,-0.01257504162717307,
OLFM2,-0.0011541109880003006,0.06929602872082756,-0.020932189490877218
MFAP2,0.011830877112209594,0.030881931422824988,-0.01350178082091552
HLA-C,0.10870776502936007,0.003052408665417942,0.09792880615425478
THBS1,0.039853670137682096,-0.03675517024625774,0.03196921204926415
HSPA4,0.011998633529215139,-0.028241429120720234,0.02132846519839532
LMAN1,-0.02287032960435004,-0.024164324182429787,-0.015159822191311829
LYPD3,0.03782247889415173,0.024123782509902516,0.13234627596342938
APOE,-0.026343250538952555,-0.0820850161587599,0.052966237791815945
SOSTDC1,-0.03421981150871959,-0.02266407778787242,
ANXA1,0.08226485129007907,0.016855321679023736,0.10833590213928193
WNT2B,0.044817939095362115,-0.020865560251142067,0.15537082973043714
AMH,-0.020393917183965854,-0.012466282461566463,
GDF10,0.010333403888369452,-0.01355451820093645,0.01075628943518532
EFNB3,0.026996304461662186,-0.030697036989042116,0.12207667007802138
LTB,-0.024616778613257263,-0.02501696889009967,0.2282841515736381
ANGPT2,0.020236163027269088,0.01008914720516129,-0.04086197945778697
ADAM17,0.0032444739746154325,0.005279105375247054,0.08571664347470132
LRPAP1,-0.025850439416484735,0.047637018942569165,0.03493239495697105
NID1,0.010468162165075057,0.04050526074386042,-0.04743349926440578
MST1,-0.053108502008365616,-0.0018482915140742356,-0.047397978873840056
DCN,-0.0251927575217241,-0.028521466266428697,-0.023508199404655525
IGFL2,-0.00017781060216967576,,
COL7A1,-0.018401359810960638,-0.022599556907270134,-0.016799511227488243
CALR,-0.029149528326585926,0.03828254626220128,-0.025325210077238605
PIGA,-0.044243149453472914,0.022948716199981324,0.03550070830946043
CD200,0.04403371033893548,-0.00735563932250804,0.0347461126861108
GRP,0.04882815352180466,0.020948787548252683,0.0018805676665903514
CDH1,-0.0180755205681557,,0.050713098339230156
LPL,-0.019577731038551188,0.00018508139373823638,0.1053000409425205
SEMA5A,-0.04784853778833015,0.003995524125476375,-0.0025521159347902983
SEMA7A,-0.04873598678504651,0.06733770935672477,0.0009411451284621886
SEMA4G,-0.05180165112673457,-0.027210757269446138,0.010183941963026378
SEMA3B,0.0073127421392621085,-0.01832807040386002,-0.0021558293057743058
RPH3A,0.0351496610927081,-0.050841346720390895,0.015547641230023838
JAG2,0.03424994914888632,-0.03275801179757583,-0.010438785418554706
CGN,-0.016603427357556,-0.011678433794601328,0.013592136510848889
GDF15,0.008717256321441763,,0.04293131750386228
SEMA4F,0.01786402634062788,0.04204857602525815,0.01615134383859802
NXPH1,0.042141888579759486,-0.030566298249559733,0.13366733915914014
ARF1,-0.06501875838880919,0.013420649052227266,-0.06776802193069019
EBI3,0.017878925370183974,-0.027489663315774297,0.034948363107612165
TIMP1,-0.03585965138543435,-0.03597072670950421,0.12291129792289225
SEMA3C,0.0011874496700114829,-0.03266029186050233,0.020606179409403843
GAS6,0.0693814368881884,-0.02551460433736606,0.039131686207293494
MEPE,0.0018351167971155222,-0.024777571508136663,0.059257620562910805
SERPINE1,-0.05232643242309008,0.022664290847754422,0.14819071367159797
RSPO2,0.0014519273473187484,0.018594842541761882,
SHBG,-0.008354971791327798,-0.018927377423135154,-0.029835981122671374
LGALS3BP,0.014835628583616077,0.015229286992569625,0.07148290313042052
LAMB1,-0.03311176971250473,-0.03312165189800852,0.016394558770302624
SPTBN2,-0.005109230825645868,0.01705886706832107,0.03125870686370191
COL1A2,-0.024851579277959824,-0.052998301615008306,-0.049588955562282745
DEFB1,-0.014942850914464406,,
SCT,-0.013734321423979762,,
WNT11,,0.0023539562880603602,
LGALS1,-0.04560986234884833,0.04547547829744307,-0.057232131796461354
BCAN,0.010755545391514533,0.026901079268377242,-0.10329601792060879
ANOS1,0.007800544694639711,-0.02072462654297156,0.0790460594702546
EDA,-0.008405702289424392,-0.025783225929333974,0.11635772196556532
FGF22,,-0.013618002738339297,
SHANK1,-0.020103242130060796,-0.017048507518769178,
TGFB1,0.01981156293353473,0.020765536889306355,0.050015876450307896
MSTN,0.032260714471786175,0.03499780671718616,0.048349280090741166
WNT4,-0.0211044098364325,-0.02776653218904581,-0.03548112995784192
TNFSF4,0.051281393026750964,-0.01268292930396013,0.0704231453362623
NTN1,-0.09558302177088522,0.006851024853847006,0.06428899948723353
CXCL12,0.041713370676953306,-0.03964782343328467,-0.003624694472651573
GNRH1,0.003535480800793012,-0.018852354217824677,0.05938437706898865
RIMS1,0.032770683606659086,0.03604362068991211,-0.02092516623954898
FGF14,0.05335186343789344,0.01025213387562319,0.030495986862343304
IGF1,-0.010722171523932986,-0.027711318174399587,0.1105158632123521
TNFSF10,0.02463965330972526,-0.0022962558011733712,0.0072869011173537805
GDF5,,-0.013618002939251838,
CHAD,,-0.011443969156129241,
RGMA,-0.027889371674204615,0.044099913088236166,-0.04157251779511209
CLEC3A,,-0.0270424078976337,
WNT16,0.059375674382523995,-0.008708680344854529,
CX3CL1,-0.027035438966944995,0.016896452151066572,0.026905752073225347
FGF1,-0.07026439507548517,0.04064999788233126,0.055006406382399994
ALOX5AP,0.10518340412956512,0.013849356950537099,0.20570467743598658
IL1RN,-0.037155880992941384,,
NPW,-0.019053594381359066,,-0.036954279957077084
CXCL9,0.0006798911739579853,-0.013618000713759572,0.004618021263511442
ANGPTL4,-0.00482455014250492,0.057595165069033644,0.052983275295916205
UCN2,-0.021520330868457137,,
OBP2A,,,0.010423554473664949
COL4A3,0.002978795829479309,-0.01959147988636716,
NRG3,0.06391793468969448,-0.02568867975889275,0.004616338221897761
IL23A,,,-0.031953493557213934
COLQ,-0.01934293585750521,0.0042537831282724444,0.09253437866203872
TNFSF12,-0.043413627316769295,-0.018387641428972566,0.029706795434489428
DKK2,0.003520617623707977,-0.0093706335424866,
FYN,-0.06032014579308736,0.05372388356888869,0.05843608647340682
ACE,-0.0014584262370277252,-0.01420963606666804,-0.04856974556691299
IL18,-0.0058460376699459304,-0.01915937678471683,0.058249557778899855
CCL27,-0.030866660415307768,-0.009653100756850823,-0.031953492718328466
SERPING1,0.12586933746108597,0.037391913654290225,0.03458531136144968
AZGP1,0.04109358060639158,0.012889966619983486,0.15333905825848002
INHA,-0.03918314744116901,0.003938161734659235,
SEMA3G,0.03305297930964065,-0.018165134803740407,-0.024461017479270493
COL6A1,-0.05310902198117869,0.025900375593593955,0.01735010240402185
FGF17,-0.031264770740775376,-0.018852351260686982,
TNFSF8,-0.01761878978972379,,0.15912864228004409
FGF20,0.034932867513206046,0.03890810875539766,-0.02757305571042309
ICAM3,0.005616065089782313,0.040327642234920545,0.15418931997363022
LAMA4,0.03251716189978303,-0.002383089143893782,-0.07244076369751849
DLL4,-0.011348184864459465,0.029546259345147034,0.010980028850674877
SEMA3A,0.006158767638831562,-0.03211706879549013,0.12463832378775527
RLN2,-0.017946937470040312,-0.02393532813335873,
C5,0.03606275456685194,0.05630245607164213,-0.08540510109114471
EDN2,0.029961615207182817,,
C1QA,0.09299917817216283,-0.0012594999563440327,0.05468763246075859
UTS2B,-0.015513197501697941,0.0006732478413307763,
COL9A3,-0.08831915650495395,-0.011055335962126451,-0.044420727394840785
DLK1,-0.021055544785104536,,0.16893235054502398
HGF,0.05179334988722586,-0.015156891962851715,0.08706291068523721
P4HB,-0.060054580566007106,0.026202767958268702,-0.08582911714278593
ADCYAP1,0.019068619994172423,-0.018473297537646642,-0.03433197923867582
GREM1,0.03790721833045309,0.015065802758874933,0.015181455552282317
EGF,-0.018757233606166934,0.018616678162314357,0.07482847180404045
VEGFB,-0.06474280534938463,-0.017583247382120547,-0.020902438793848392
FARP2,-0.020738244545372746,0.04026354402484861,0.09597806712284082
BMP3,,0.02101938052754985,
IHH,,-0.02035386578022448,
LAMA2,-0.07764058241857949,0.043409376289859664,-0.07354193297144285
SERPINC1,-0.016597719914045336,,
NRG1,0.018071168662325804,-0.028801098667000855,-0.028497816145434483
EFEMP2,-0.04688550021645043,-0.008470526217625762,0.01084032199830984
SELPLG,0.031120541409000627,-0.005604813683346853,0.029157672692737033
HLA-E,0.09436615131521014,-0.014573654659706444,0.0689449035598629
PTN,-0.09230250739606317,-0.02029797403323886,0.1509510720028054
CD274,-0.01769571419325863,-0.013001571919077321,0.07486146279415891
FGF10,,-0.012246050003141638,
CD14,-0.024560677227204834,-0.05364133858575565,0.13653152417949876
SFTPD,-0.028487711574358674,-0.00853170018228978,-0.036590784197539486
SLIT1,-0.010102728829307898,-0.002487587600055176,0.04810585800319411
CNTF,0.0240217638551392,-0.010960819457325558,
BST1,0.01125058237284688,0.07652842867097655,0.07399926015165342
AGTRAP,0.0583556833123469,0.0004585045662931336,-0.015780480767570056
LAMC1,-0.019698800745803907,-0.012703154967264332,-0.04151276957868001
COL6A3,-0.029333688377974045,-0.02088612073731054,0.04261970834620756
FN1,-0.026427608989737488,-0.03784943290889907,-0.07305883419304927
MIF,0.015320995498305078,-0.052336526421566124,-0.07471080478429637
JAG1,-0.060913922060332956,0.02971303504219304,-0.03484823573957239
NID2,-0.037242021596299836,0.014397654408368937,-0.018542397857678222
EFNB1,0.0065804802348694005,0.013861847912246887,0.08512629858118219
COL4A2,-0.054645993831705125,-0.01137835166860874,-0.10359513667142121
SPP1,0.00426704686610343,-0.09437680341530122,0.20909064895166576
PODXL2,-0.0013705500096826957,-0.008644688307860563,0.0443252577952648
IFNE,,-0.01224604904766159,
FGF9,-0.030446234742298288,-0.01063949627183776,
ITIH2,,-0.009337789320177238,
ADAM10,0.026443114635470947,-0.031407002324264494,0.05091876060729067
CFH,0.015221107316562356,-0.03875481577066087,-0.0008626230662945805
COL4A5,-0.024576257675374344,0.013222692518678372,0.09317541706146437
LTBP3,-0.01873736027195982,0.009608264578350728,-0.049166844425214226
GNB3,-0.036559067690284996,-0.01620961847284988,0.0224980965255092
COL6A2,-0.019630687351653128,-0.0038031922500024007,-0.043322475488094925
GDF9,-0.018107630865429047,0.0005892339735954318,0.0021289976639266364
NCAM1,0.018034303020836296,0.038154647348522586,-0.02712342114905067
APOC2,0.023822932134087045,0.007326347021310179,0.09721552306118887
BST2,0.0764549331967258,-0.025980824640636484,0.03788911426244607
COL5A1,-0.013289390610552803,0.008882690322834603,-0.026464100957897196
CALM3,0.014411243408146765,0.013953980659803513,-0.023482249178778714
THBS2,-0.03318947733496302,-0.015524436014460656,-0.07279075989814007
SERPINE2,0.02022485533477863,0.002470622137900953,-0.036209820103740055
EFNB2,-0.07474984490629624,0.03482702445915872,0.017027081630552127
PROK1,0.027376848536757196,,
LACRT,,0.0030695581957254723,
MMP9,-0.012135503660896841,,-0.07106746323886988
DMP1,,,0.06004827117772989
NPPA,0.11801877156060696,0.0025661370583021,0.013337539902451161
APOB,-0.0287012020937813,-0.011443969137942309,
C4B,-0.0037452947038582878,,0.11337213052356904
NTNG2,-0.05704619770266135,0.0193557565526421,0.03415488037620716
LAMA1,0.04282320740475426,-0.012322644749958362,0.1351341184405858
UCN,-0.03451959288831785,-0.016209621598533355,0.03235031664068225
ARTN,0.048459166664303104,,
PDGFD,0.021652022647765553,-0.017048507014371442,0.011546443699247153
EDN1,-0.015192126170503426,0.009593528965943116,-0.046501210285933924
ARPC5,-0.02145366543541581,-0.013209676276964179,0.02495650867943497
GSTO1,-0.07168671791102366,-0.015634791494412163,0.10082790245850552
PROK2,,-0.018701527759639378,
SYK,0.006376061797141265,-0.03449286948161562,0.09295037448238377
ST6GAL1,0.01636158759589788,0.03565186946255063,0.06256878431311956
WNT3,-0.035695874135598445,0.0018436255373244094,-0.03276620936192482
HSP90B1,-0.08481013779807016,-0.026778337590769367,0.0771502033544943
ZP3,-0.007632578752353192,0.01353910803696513,0.05140571636414349
NRG2,-0.015640926636074387,-0.02954694089126044,-0.010726407338097875
MELTF,0.035865969781335806,0.005952395219632621,0.09528168983601235
NLGN1,-0.03816294558708264,0.023198808339620677,0.04151491367081023
SLIT3,0.041169287532617456,0.056641769791225254,0.02209613313700105
CCL8,0.04548515317878569,-0.010326775156958193,-0.04241002463462266
S100A4,0.06374898329038306,-0.01119761787974048,0.14185685846116083
TNFSF13B,0.043614063572079836,-0.034552622162447026,-0.009329579311577074
HSPG2,0.005144176848300571,0.008649084284072392,-0.040418983436445545
FAM3C,-0.0017810793609008952,0.03031971028046881,0.012021929486638291
FLT3LG,0.07328299585959153,-0.027389755241145022,0.06253890393793665
A2M,-0.0689986029503408,-0.036684408438787945,0.043917475164494346
VCL,-0.03595181688254541,-0.015336914658176864,0.021608559253431622
FGF2,0.021704512938681596,0.05832629546475294,0.006615488386831653
AGRP,-0.016771985049654662,,0.1189356511512255
CNTN3,-0.006546515279549206,0.023551615853575365,
RNASE2,-0.020515418780117423,0.025277757100116472,0.029747796949866085
GAL,0.021748315513547462,-0.018777069712604146,-0.0373063651599781
CXCL6,,-0.013415446131362871,
PDGFC,-0.02845202961024477,-0.012471660153182382,0.03619406137033603
COL8A2,-0.02360275753126054,-0.005441780636407612,0.08009495909827716
SPON2,-0.03750197763132757,0.02179911402329712,-0.03343446259173024
SEMA3D,0.04313673328090599,-0.05232121832120433,-0.02983591065692379
BMP6,-0.015325337936308643,0.07766425760092306,
TIMP2,0.01938762985840263,0.00884435771289642,-0.06964454988899944
EFNA1,0.06757322201895147,-0.013228465403571078,0.09257394377682412
TFPI,-0.01975704052471247,-0.025724900760643217,0.013678377799505606
GPC3,0.09169328168422959,0.013405528070237547,-0.03802702039243623
NMU,,0.007254674085742993,0.022558859909333286
SCGB3A2,,,0.03585616771161072
LAMB3,0.030735315895150314,0.008579378240043553,0.002796801403526105
LGALS9,0.0455363349602144,-0.00413335878634134,0.05071304833100737
VIM,-0.043119316430148026,0.012700212661318811,0.04102215620138506
PLAU,-0.020994439762233738,-0.0265896595100829,0.03285616734965341
TGFB3,0.009040493443237064,-0.02643159577745433,0.0002464949141574095
APLN,-0.021737208917041867,0.02268166945532576,-0.06164796954113095
SHANK2,0.008067104671040189,-0.02423154299387279,
