,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFD,,0.010653784904798031,-0.0062065389084966106,-0.02393732787122414,-0.016595309999528147,0.010059790894207233,-0.014148202783512946,0.034109887657720404,,0.046061722708541086,0.015913648478298955,,,-0.019560873804382,0.00828654712570048,,,
TNFSF13,,0.1385406364486665,,-0.014820284050743504,,,,,,,,,0.015144178636811183,-0.03069303334702644,0.057513067839085955,0.02151377742007837,0.012100545133426488,0.08401049957075804
WNT5A,0.040352471170768706,0.04533852360650842,0.016605881928308745,0.007533324380304262,0.05564110083744421,0.19674143642017083,-0.0032123820934806505,-0.07163125638565485,0.1403973130126097,-0.05530239505049578,0.005863049354296651,0.08544728947066525,-0.011665790661863294,-0.03328565041767657,0.11461891762613631,0.0779470128861369,0.04387741514665895,0.02153489503214849
CXCL8,,-0.06106606425528177,-0.02014343296139083,-0.0012547900196988927,-0.03014685387971015,0.08658765255428479,-0.016111417074796307,-0.02357292879596568,,-0.17047958847024988,0.058677385901290104,-0.049862007874490216,-0.14345990421333338,-0.09412993036804329,0.051762352973055266,0.0016378135301799292,-0.05620640341811963,-0.07170012396963951
GRN,-0.1423670636799033,0.1796746095749064,0.043762004083284255,0.11251834522070445,-0.003679399213189975,0.2462723537004381,0.016162848922605128,0.06994246699603988,0.12273753665016918,0.13099105731425006,0.1320953470861234,0.14901330472169588,0.057248206518352204,-0.004063107159520084,0.11789306231664252,0.08850200765223691,0.06498738782793921,0.0922626694334413
MIA,0.05984046375433589,0.0082578426881455,0.047314917312959164,-0.0058763351150542065,-0.0019013962607875255,0.07967470503407321,-0.015614775471262015,-0.025844001598610004,0.10094291009663736,-0.028854506846802738,0.13121676010706662,0.07697079096459405,0.07836456057520252,0.0981334494221635,0.06479297833293728,-0.07402857839905033,0.13806902246447386,0.03700884104508948
COL4A4,-0.006263359314449974,-0.020368320389715044,-0.03217448684561141,0.019932732277319766,0.004516439758505419,-0.030750629503562454,-0.013864227203243833,0.02897507551558177,,,0.02943893664465294,0.0009815257384777512,0.038432128315998,-0.0181054354781097,-0.030520786958804048,0.06059991022162095,-0.02195092216452362,-0.04995789287331201
TAC1,0.11491165593816235,-0.013380935210256222,0.04794104635656927,0.020556786807628354,-0.01756630869189892,-0.13476884278742796,-0.030059928107782408,-0.028576435455355157,,,,,,,,0.06387356099536007,0.003115379356427313,0.14431642036442183
RARRES2,0.1206742974184091,-0.05495042126864185,-0.01139234649096949,-0.0030860766043063754,-0.02614112717492052,0.14079246305519807,-0.011969008136168779,0.002256972579946607,-0.021301416666413494,0.03591493891296655,0.003212619710584509,0.045967307818421316,-0.1262220620083544,-0.013713829245553644,-0.04243131756234745,-0.0475832238740998,-0.056665757256467233,-0.10823960896481825
FGF7,0.03323307071222263,,-0.011218905473379311,-0.02065978920211567,0.016522242773544173,0.13809912400946245,0.03148500774019253,0.06460483527341974,0.14966595986806366,0.01867038637273141,0.002763088772262141,0.021893902554904865,0.046998252572055914,0.01862912780502346,0.0029851865764978737,-0.03509454186511375,0.0014364110102955334,0.008512832823730065
EFNA2,,,,,,,,,,,,,,-0.018591301477197824,,,,
HBEGF,0.0528645732798873,0.14476299303765902,-0.03678973104263204,-0.0017234902589003253,-0.031610804891100984,0.1045953141885075,-0.007021828732755805,0.020622622274789802,0.22499537571982178,0.018713098488163965,-0.02839795016171954,0.11716903034340158,-0.011051874544404488,-0.035311942466425585,0.010136957521037177,-0.014800602134093503,0.03218204479699589,-0.021283282930649572
CSF3,,,,-0.0256089584057968,-0.01894700669480651,-0.03253357413864865,,,,,,,-0.09750434366377761,-0.08785626443552304,,-0.023461310033460525,-0.015224975735712699,-0.033966343872710164
PI3,,-0.02993182783269578,,-0.012081328398803793,0.0036694805091419913,-0.03663323387681886,,,,-0.0662314753212564,,,-0.15148533216709906,-0.12724405917852263,0.00252675760148355,-0.0685576217420254,-0.03307881427137252,-0.08284116687939919
PCSK1N,0.09571543880883686,-0.0038470632287353323,-0.03064941986400524,0.029111029017406625,0.0004349589654381541,-0.026646850423366064,0.021599777112769187,-0.0013655543462218808,0.04897811071708025,0.0005668611949067588,0.02792892484576395,-0.04013589900238339,-0.0544138026777554,0.011061575627892293,0.006711995471939863,0.035606570445241306,-0.0031418175583991705,0.08770359696933046
NTS,,,,,0.008704725297473851,-0.02069492668179168,0.12471083579806778,,,,,,-0.05041172993595717,0.05080523103736471,,0.060194360118969295,-0.022546112968362994,
SFRP1,-0.04293020565116954,-0.004036820176593728,0.053713670877845315,-0.018747014006997777,-0.018932374786317464,0.06359819232895783,0.022275923520533883,-0.03642401040521995,0.045976636213643396,0.038097018024912555,-0.05608716188408275,0.05329616925185406,-0.016989984273307532,-0.03267689846621566,-0.06333394692332789,0.020209560868542118,-0.02202219842224501,-0.0062806603333594125
CXCL13,,,-0.018561889796239687,,-0.018762225190711183,,,,,,,,0.07331966151074687,-0.047766353318210386,,0.053289029692102405,,-0.04262517805518869
MICA,0.05317663422640229,0.10606968958156753,0.030283711594952654,-0.01878865662527927,-0.005059177331250631,0.16054236115576737,0.04968746585649636,0.04096404839696302,0.12388155868830723,0.01872278447873055,0.046909736584525415,0.11127143823232767,0.05840162900144773,0.07118909090180066,0.03915961816338822,0.03973324531953531,0.08398921542648019,0.010963757531104807
TG,-0.016606611105811565,-0.03894746309411417,0.011193824308796447,-0.020230998282533705,-0.022124033240869177,0.07158669357146248,-0.013378611417638507,-0.013837720557781829,0.015431820022186704,-0.007634388169884824,0.00946047247147149,0.032096920306272765,-0.02043331453250262,0.06441953937885271,,-0.01930901867765476,0.07010400338735193,-0.003869412278095113
ADA,0.06522553565762072,0.19162185760302988,-0.019056577632164482,-0.02821494549102411,-0.01603747187819876,0.17027267602789598,0.07917815217060864,0.05616900872881396,0.16549092568231355,0.09129399804162887,-0.00789795085500377,0.12458337817390698,0.13213221726252156,0.10067379164399566,0.04150570755146809,0.06438257646936961,0.10018644652633163,0.09443277967612125
LAMC3,0.12722117190347867,0.29905895741759925,-0.027561324262321513,0.010491868368126153,0.0034830927176637905,0.28989593348666054,0.08933236586164998,0.06788784227928886,0.26255839174943224,0.27496678416406045,0.1148859191967813,0.23929178802139625,0.12923794930070395,0.03179026462861271,0.14303196876769877,0.13393302484952693,0.14310588957741907,0.10934053120427496
CCL7,,-0.030746695704406857,,0.06340752422498543,0.03502773094420467,,,,,,,,-0.037615258012173226,,,,-0.015954298742719596,-0.059129100120083704
NGF,,-0.05279054967165318,,-0.03351414579065224,-0.011888544030141722,,,,,,0.03938604193208121,-0.04325452417292285,0.018432529881231282,-0.01834140310760858,,0.06269886672958146,-0.030484824799301695,-0.03183065152526292
TNFSF15,,,,-0.01628785699684164,0.022017618865051575,,,,0.04748668227002048,,0.08422775859244014,0.23905289491624754,-0.025038087473490542,,,0.089236825002623,0.008578231603588971,-0.039384892722114886
HMGB1,0.005805958499850465,0.020403434938506947,-0.011723822161399942,0.006767886529109604,-0.036373564726399216,0.15038806198236987,-0.0021687681854900636,0.06974531372795012,0.013536519414148952,0.10216889140361858,-0.08994888861577627,-0.02764154077309114,-0.04678143803970326,-0.021899882925632167,-0.10608678033872768,-0.007078388063033096,-0.025021351867416206,0.027310747843641927
ITGB3BP,0.0519884440370075,0.031445380627678994,0.029962930958856226,-0.018460575268865673,0.02152772307518428,0.1583374920613522,-0.02108960537531736,-0.029798968624801803,0.04840171858257525,0.028948516500767376,-0.04592282322163091,-0.007416278243531516,-0.03841593049625836,0.025252801045670816,0.01184456301229001,-0.04378433111226992,0.0012230331679538534,0.046314729002284435
AANAT,,0.010524355262158691,,-0.014820285632484212,-0.01659531236860217,-0.015329655808822604,-0.012031463432730795,0.03543796350796481,,0.03311199551698098,,-0.046419252751256766,-0.032999194983215796,0.00779314149205867,0.05135488469768231,,-0.016880313398806496,-0.0008469682051510727
RELN,-0.00505202745591853,-0.0419201291486071,0.011081536697416251,-0.025724696928509497,0.05505635038404075,-0.07741587329893856,-0.02648939870959768,0.015007894959302812,,,-0.030643579042196584,,,,0.023820744880770572,-0.01759785858162449,,0.12315963098459365
IL15,0.03355436207346726,0.00882833517809875,-0.026019835555838033,-0.015135840344971497,0.018803116838066063,0.10097205201535459,-0.0012952148365307488,-0.02190530951252301,0.05319403952940863,0.11455587984880472,0.02005943168063827,-0.028454329194640075,0.030692680966012725,0.13286916534571389,-0.021858506378298115,-0.03553844749480924,0.056714684786945566,-0.01464010297920665
UTS2,,,,,,0.08387996598242965,,,0.09120237858862688,-0.10732041612696416,,,0.001892451573170505,,,,,
BSG,0.12495818914181156,0.13372162185663575,-0.013169357231077173,0.02727607437028012,-0.08134635913212136,0.002105302289011285,0.015969504760315948,-0.002838253285339712,0.14748791938787656,-0.07158049153410441,0.06898182690968567,0.1678578227351478,-0.008862036952569097,0.03165674384295202,0.14431196364739324,-0.03937891454169955,0.07389662276005335,-0.005860367240599117
ADAMTS3,0.14483932930219715,0.03144873371683789,0.03327390008179082,-0.0382599935919423,0.01709838028725343,0.21940665679073712,-0.016796221482709674,-0.01637698968887368,0.2440239788204779,0.03211927821931522,,0.10012253091707772,0.06181561721610018,0.054820919137256285,0.08358359857716131,0.039575630001137674,0.08011023923929622,-0.01808173206386914
CD34,0.1241856314863798,0.26431422642189545,-0.012760133729093555,-0.06576944418198703,0.06010347245939179,0.16772560599365158,0.024511228514430453,-0.01182200658369727,0.15682160619802657,0.30460956439230974,0.21554391435271775,0.2652839567260934,0.09779187125051685,0.07112819039602683,0.16962601012667616,0.09970496024521752,0.0902091288075786,0.09445143027558382
CCL23,,,,,,0.20707009492825357,,,0.07304217411671285,,,,,,,,,
PLAT,0.11665160717676684,0.21066492171576365,0.029513409872542473,-0.02594554657095415,0.012603164684515828,0.22157893144078095,0.004452512175008344,0.007854287837564311,0.135233735543203,0.12829927490278067,0.14173773567100123,0.12590930229495076,0.011045907345213666,0.029766308340576118,0.13636965668069556,0.04340192721798799,0.10895417868460713,0.08628136103937273
NTF3,,,,,,,,,,,,,0.02275861921424976,0.009256263335938502,,0.008688993761363823,,
LTA,,,-0.015019857649005154,0.012991576134864095,,,-0.011587553160305459,-0.02190531221652464,,,,,,,,,-0.022718357910509954,
CKLF,-0.04224720976776364,0.13697196674145137,0.020482745893933774,0.011867990489903134,0.06402315373446565,0.2041940198219297,0.004629743967847876,0.03459310826257095,0.10595168992809598,0.10730595709837368,0.012196572350654992,0.08483552304525814,0.06837611261039919,0.09293844653664123,0.04150827814099355,0.015467156821420148,0.06516459096326499,-0.020348621443587202
CD24,0.04878406899416094,0.05149489405453834,-0.018550198563028555,0.01337554523760394,0.06663264574388619,0.034890871029498116,0.02813711684901955,0.006358012398740623,0.11701834485088515,0.08163386458029921,-0.02021472349756484,0.08560047994837494,0.01601177667173697,0.05323519953844574,0.0016742426843911818,-0.006287266302791871,-0.07556239096767045,-0.028154834952707344
HSP90AA1,-0.03519123431874547,-0.07072380208403867,-0.022589535622306783,-0.022023016332306862,0.04660477560444634,-0.2251411837111434,0.04116282027510665,0.05382472082745623,0.004573396935119332,-0.08378102134083355,-0.10482249446440309,-0.24251475811469228,-0.18305983606533385,-0.10644749738801208,-0.08188306635391608,-0.02714862068492155,-0.12514128476715256,0.029943930276652406
BMP4,0.0019493051234816617,0.08982991100459188,-0.01592192957208636,-0.022976765451650207,0.014043645611199983,-0.052407115376837246,-0.024577941579938086,-0.018665588486066028,0.20063852812175909,0.12773565850912516,0.09793808793009383,0.0938443900207918,0.049074102451906305,0.13462508267642811,0.13503402766220368,0.10877039603948871,0.07299666530493745,0.09273534750483402
SCGB3A1,,0.01412057897972519,,,-0.019762968346292244,,,-0.015285237179052264,0.0533610398998244,0.17642208201976295,0.07118870844019876,,0.055860352666170045,0.04813408247334576,,-0.030255362764059778,0.00412530399389608,0.05737446705972444
IGFBP4,0.12637654138591206,0.24667649287704888,0.02800807884839209,-0.0051313771526358826,-0.034067608590733385,0.27676463498954823,0.029385173973019554,0.08380885831802203,0.1547727190112486,0.29577586003375395,0.19798694785729906,0.204192625141919,0.10634095378428886,-0.01839009559970441,0.22847308160958904,0.11011886459078349,0.1241117522835191,0.1688335623968178
RSPO4,,,-0.02428131531457902,-0.01810750441621354,-0.02280967804416164,,-0.013477029757715937,-0.030386116637686998,,,-0.02573376568151484,,,,,0.017195895901594337,-0.029963135995780585,-0.015786633042927125
LEFTY2,-0.0038428620564290783,0.1981393459929838,-0.0152043243532481,0.07398964423885715,-0.014952815564285918,0.33313760643202583,0.06650960763583354,-0.0015964401159126757,-0.017183421403389226,0.1060465481558922,,0.05968172725966775,-0.004804701426259678,0.03523399608230718,0.20094872299527758,0.05540874367280805,-0.0005217950504537961,0.033068519817646254
PF4,,-0.009906417201835716,-0.01366260194393733,0.0760929893436251,,,,,,,,,,-0.017040214939614908,,,-0.004195479585912127,0.08473353586041188
ANGPTL2,0.06839102420820413,0.18791342680897694,-0.03018587273478673,0.048614514655093616,0.038596759145477395,0.20243963372688734,-0.02133835442251565,-0.006165321477614579,0.1733430674081734,-0.02321833043840837,0.03525386781382405,0.04600756834974831,0.1782703538368873,0.0440692526393441,-0.03597047128849643,0.016891053210780622,0.11157928589978136,0.10004609606613085
LRIG2,-0.0046716449349283335,-0.001753169883365866,-0.01051160055921552,-0.052238674469213986,-0.050180759650359175,0.10798547747582386,-0.014496481920724032,-0.012964278479196359,0.054124058736945264,-0.044735442560409226,-0.04839665579840756,0.133062988364915,0.009476493222457125,0.059803458549496584,0.06343311051272559,0.02255024038149656,0.015844392859292313,0.04853785928037938
ICOSLG,-0.015211323799238008,0.08550569332653914,-0.0010722081605081901,-0.03910225260352193,-0.0636130069151528,0.07051106502162238,0.007229775175838986,-0.010698593186040429,0.03938130456738447,-0.023511940582682238,0.05238511575358231,0.03757448269702639,0.014489157370598886,-0.0012806946985655452,0.026948620605493533,-0.02933939307038327,0.0644274502244256,-0.08046392791084489
WIF1,,-0.05738944014432147,,,-0.043070002412743544,-0.1298179184555432,-0.01039990465138052,-0.007381777857431483,,,,,,,,-0.018941186057895246,,-0.010231425864305614
NPPC,0.07776409102811344,0.005787147942255599,,-0.019796623532715153,0.0194333626394727,0.025570900418980292,-0.02028690954289496,0.0005928312457653844,-0.04751276754132952,-0.023056664095012697,0.00011402703934483767,-0.02619176073082451,0.024128529155604175,-0.005894057828603782,0.005501992653345507,-0.02747049248359408,,0.09241087870581843
LYZ,0.007911064105479577,0.1094497610178393,0.043978854854243674,-0.02944843171600904,0.003575634693163192,0.12192201020013756,-0.044440497613532214,-0.05000472574798042,0.1078876227707909,0.07161249843027204,-0.0064707760358163995,0.03427213780730198,0.07939691959486748,0.05609972902582844,0.07304836112148304,0.053401067587374076,0.01107656756244844,0.022183843637497088
EREG,,,,,0.048013516686691814,,,,,,,,-0.02450238599684833,-0.03923068161910853,,0.004006915478658472,-0.03430997490469637,0.0599499836149343
SPTAN1,0.10467828081559144,0.08632112925889106,0.04020811072345887,-0.011323621398175427,-0.048359462125012104,-0.07006017663189275,-0.017203693186954177,-0.011471931864053582,0.08347240281895976,0.014009833658016585,0.056153486594580033,0.12454378596232947,0.022093908641139606,0.016039357828625343,0.045848979760379306,0.004431378781223822,0.0714653285298644,0.11450792756971277
PTH2,,,,,,,,,,,,,,,,-0.020885333199621395,,
LIPC,0.06460465336632136,0.08428640004390657,0.04086574513920369,-0.022933817705735045,-0.005685594798668197,0.09695815825069665,-0.0021973273713647183,0.06879593707437565,0.026557360165158243,-0.06030961530031726,0.01300581311151275,0.043086610788759375,,,0.01578980585528073,,-0.028724596598540687,-0.008616877530823176
COL8A1,-0.06267954631436241,0.06991163286337695,-0.04419937074621083,0.049375073683028,-0.003907028739809543,0.08366636939831379,0.001929992888929927,-0.027685625346284715,0.12129400153374274,0.03359563089861949,-0.07383327961164654,0.0018391305230045505,0.05464661108496769,0.05923441648265629,0.07510813990117496,-0.06455976301221318,-0.045212330266428985,-0.06169089879908148
GSTM2,0.004514596141177461,0.06395034371499232,-0.008715782745201075,-0.04392876976649025,-0.03608396490532101,0.09080894315514929,-0.005428644636614953,-0.011456790689745467,-0.002515329707124436,-0.022201494527449378,0.04719877666333078,0.016202071604039227,0.07645192423624673,-0.001945663612965059,-0.011714919991744784,0.009928690188949669,0.009318017458326699,-0.04358722067128871
IL4,,,,,,,,,,-0.004478131382266093,,,,,,,,
SPX,-0.08309311254528602,0.02080439501198421,-0.03501577123685809,-0.020405153293239907,-0.02659604637676147,-0.050851752453460096,-0.056171460862640875,0.05724697105651159,-0.013967318732041519,,,0.02660576716601298,0.03687738914678446,0.017286935201953676,-0.11606834470832156,-0.005966160227128826,0.01521194162484359,0.05291533749963073
MFGE8,0.04064654779445863,0.15645880770002957,-0.028821425878580147,-0.01968357541425563,0.06932171245942223,0.13949651819671607,0.059326107628218536,0.06801693059455212,0.07522764779531335,0.20225655394008318,0.15228935873438232,0.16226311055890638,0.10117640327296865,0.018569498903464102,0.16720948608425518,0.1204359725329668,0.14763011698772754,0.04015521578555017
TGFA,0.008579620768718054,0.07927330784046607,-0.025171515646238204,-0.04640143483891972,0.017580415042944036,0.10298896282891562,-0.021882098960827406,-0.011841330243518505,0.083460303794782,0.008331490819895933,-0.04688927887928044,-0.01594946422731831,0.027416549663064158,0.0726009324585602,-0.0899572737889427,0.050868262229265826,0.04052261872273635,0.0054986875795415835
SLIT2,0.05553180053380614,0.09858368668353283,-0.03562480903194865,-0.02812136014433527,-0.020961677938357005,-0.044157566717649,0.011517554411811343,-0.004962573137004085,0.19498352794055646,0.033768360734107654,0.06438841544094968,0.126862088285886,0.01605878521629672,0.05446587465391793,-0.0022692300183287193,-7.151569158930836e-05,-0.006472896740331489,-0.06448432759120973
PLTP,-0.007970597491383279,0.05406558846851004,0.01175410360463013,0.005965811816879973,-0.021756200823573282,0.16149780809752765,0.03355344463984325,-0.00016298280324696126,0.10808180255565109,-0.10279119655181496,0.020499438328383916,0.1260308447016751,0.0406368370670775,-0.009146171368180396,0.09173472335884025,0.00580541710857971,-0.05352447487482255,0.026662181015636804
APOD,-0.1623245701103931,0.009896022386175018,-0.03344433514266221,0.03543642397632991,0.07452862290719947,0.03788545380485289,-0.006188485735284133,-0.007594636513399529,-0.15668481642919277,-0.04851527997683823,-0.06033565533392663,-0.1942408446527602,0.1596043473411443,0.06512306994300571,-0.11691876700832046,0.08372787253060106,-0.08860357486319313,0.10107554866983115
B2M,-0.007421076419312901,0.2501193265900878,0.009597435854169046,-0.025413907658080406,0.020700255849040713,0.2689857668601596,-0.02331533891582668,0.051532976310420794,0.2080287392902273,0.17313023565993987,0.20725186425004066,0.06410533257319231,0.07150779075058135,0.09911872981176317,0.1918627675629974,0.018607293738128274,0.05230289959984439,0.030281587802610484
OMG,-0.04383830300240293,-0.02256759416685855,0.03409440382265622,-0.01666974412127488,0.028836507618258095,-0.0479436258860569,-0.011322701653081786,0.051826168637306554,-0.015558719766572743,0.10204255044937564,-0.04191309705814466,-0.12708157370135656,0.15149677899885058,0.014745338255772854,-0.072121442036155,-0.01854120986647493,0.03228677399568827,0.07941274684405375
CXCL3,-0.03318701890861583,-0.03741203825193837,-0.02808900935132307,0.07212137325346081,0.017055163137761124,0.10914668167196251,-0.003723866614249863,-0.015775791549792414,0.00792451895327162,-0.09533437943377882,,,-0.07949463028541456,-0.045585999153041595,0.10429777982077093,0.014004487794667333,0.01868684030259742,-0.0808740965497773
CXCL10,-0.013342076426578312,0.08405063357807349,0.0016240311755191467,-0.06482246786895215,0.02813930682874584,0.20661066895564492,-0.01189815176120568,0.01553183366513011,-0.0014487712291128567,0.07218239317333573,-0.06049120863202227,0.13791539422092494,0.04198919441149578,-0.005266909069465334,0.04949253442064868,-0.0013226230488641126,0.10069215842177885,0.07121502607258577
RSPO3,,-0.0074553830534721515,,-0.014820284537432898,-0.02208350898940302,-0.0481879578328955,-0.020355016207720004,-0.016485398120934566,,,,,0.0017151008701646424,0.015970097653373455,,-0.005488304328539602,-0.0161904935129667,-0.020622784985272005
CORT,-0.04121059871856794,0.06577181097670946,0.030721720780428362,0.0028655954921530374,0.030567236012126218,-0.07874193257792507,0.06367132910709779,0.054843809177902374,,,,,0.10937479676805872,0.07138301697074421,,0.025011656393478694,,
NCAN,-0.029673143246497627,0.08939540759266086,-0.009087929058222189,-0.008546458592068429,0.0730583626514885,0.07101020268030171,0.030919708274503438,0.010790595640762603,-0.1049640336159367,0.09591506523063784,0.05379841054765022,0.07842801487823527,0.14187724397341886,0.07275162275848615,0.12116989064532707,0.04063405844477752,0.10132582370084295,0.06120688859523684
PRG4,,0.02248733845334671,,-0.014626981714010641,-0.015811713152542956,0.03504727094151352,0.015394302688605418,-0.019274155540209684,,,,,0.014527157633841773,0.01949025896143377,,-0.015339816469032826,-0.025453376942640733,-0.04411499254571605
ZG16B,,0.0586990907222144,-0.016440720875559017,-0.01697640115518566,,0.0361750717782613,-0.009207362886350112,,,,,0.08899974003941108,,,,,-5.456893087541278e-05,0.10229002941103478
TGM2,0.07583188883716256,0.15259588511623706,-0.07639783403451712,-0.030707514472957647,-0.00281864305400761,0.18383507270023045,0.0025953293167859264,0.032793970224650845,0.18116495949668326,-0.05709295987157726,0.1710076447512605,0.12163281933079174,0.009077123235767653,0.012553879587059535,0.15367102650423933,0.1377385941807987,0.0634178929753149,0.03415490882545994
VEGFC,0.06036001371016787,0.001500670900587482,0.04151682487599084,0.0176942947570656,0.03593900502890009,0.027125285494184945,-0.024793156636533472,0.05029983449387354,0.09469859349089063,0.07941117238904946,0.06984117515687659,0.06294483229842489,-0.0024865118596688568,0.032745421484300985,-0.019875557591000854,0.010433296938416454,0.03136757068774541,0.0035150156995611575
WNT6,,-0.019248724223314872,-0.01520432475227804,-0.020230999122535485,-0.00463569017716419,0.11968374117608618,0.00634046009406416,0.06362644099755259,,0.001236526529052035,,-0.03185411699641754,0.054865483602786765,0.030429596067281153,,-0.00021881494272422,0.009190459624012168,0.04982731009099284
NRG4,,-0.028318786184465494,,-0.001252654186359862,-0.02252171764795412,0.04327542956447264,0.14034453673816685,-0.02294740061728595,,,0.0763536417270644,,,,-0.028167974848523847,-0.026906639487015858,-0.01619049532753475,-0.042016581019279464
PMCH,,-0.03263892507932474,,-0.02466599778781197,,,0.06983297126342161,,,,,,0.020740282810228716,-0.025018855528248868,,0.0786668680577282,-0.009970854269725746,0.04691416709314496
COL9A1,0.05302295116861353,0.25619913750463086,-0.0010533113892427942,-0.018592582510778635,0.06340256201877324,0.08817727484435096,-0.002091936158347623,0.013292012233632985,0.14754038058415941,0.04043013826018461,0.14028571705191822,0.14798568558231037,0.12268213962662573,0.06963948676374002,0.05318858341213269,0.014963998116127749,0.06706023878354134,-0.05657536540083552
GDF11,0.031619686930300026,0.0663589106262616,0.01163146419674833,-0.007414512054947073,0.02953197147178249,0.14219775749373903,0.03557148181563895,-0.004302911088824746,-0.0066849348588326925,-0.04755753287407349,0.005572536864178304,-0.0006045104032786062,0.05861298467417684,-0.0028255211282036717,0.08746390089433341,-0.02243715544612257,0.0414426852200036,-0.0551305556620067
RAET1E,,,,,,,,,,,,,,,,,-0.01776085833773326,
