,UKF243,UKF248,UKF251,UKF275,ZH916bulk
VEGFC,-0.03409514427452439,0.02820157060090129,0.010518327366085397,-0.0071200460265905255,-0.02006717867553895
WNT6,-0.015205546193749206,-0.025692260453026222,0.0682549071470502,0.014112866233380112,-0.016287438486653566
NRG4,-0.03222526828958597,-0.014666128350312238,,0.008697804967612166,-0.024493809334057065
PMCH,,0.0031463960073652825,,-0.014777270771905965,0.0003678899687512627
COL9A1,-0.02576559617419152,0.0029342776869201847,0.032864395294010154,0.038589241452803,0.03868613686497828
GDF11,-0.00854817470658405,0.01800684221962505,0.006197779419434654,0.013037085078985126,0.02990318675065168
IL24,,,,,-0.027383264007066713
SORBS1,0.04169658024186179,0.03827483479958837,0.014335582223518722,0.03505185359664155,-0.03158341307716621
DLL1,-0.007334443969075931,-0.029490264728930002,0.06081589207922245,-0.006141209293389128,0.03559932908929486
TLN1,-0.0026815659224064866,-0.01368516671185608,0.03081407158858038,0.0637188066869524,-0.032681610765152136
COL2A1,0.03884379762921284,-0.02267050760765463,,,0.025821319749268268
SHH,,,,0.04754555892673431,-0.044630435734261856
PON2,-0.06458973627189014,-0.043789097072481735,-0.07581309154261916,-0.04805893465440255,0.12038380014304251
ICAM5,-0.0281941915846963,-0.02732262377977407,-0.019571382386960035,-0.03280353534078598,-0.03481458209113113
HPX,-0.04103528565855907,0.041934606030603006,,-0.019812134824008974,0.08065800702215903
SFRP2,0.02410308834220838,-0.021170370832475985,,-0.016512118806381853,-0.014719092730789408
CFC1,,,,-0.01270550205232922,-0.021673167342649714
CD70,,-0.029960968780842954,,-0.023700209933489324,-0.005091089460282703
HP,-0.000441310743029761,-0.0006290101483232509,,0.005148935084818543,-0.0577443460021713
CXCL2,0.08892436774903051,0.03616359772621252,-0.038595218965832095,0.008344584522642882,-0.015482590218163188
NPPB,,-0.020542890255312446,,0.0379967296263264,
CCK,-0.0032054303507229437,-0.0059560884799043316,-0.010523112744914761,-0.018480646645290987,-0.09457414727054375
SEMA6A,0.016300475703322194,-0.004835921049635014,-0.025172333182911455,0.007495798548124045,0.06652542955997676
IRAK4,-0.08463514041227302,-0.02030449821988466,-0.0248253927010874,0.04662807031268718,0.09832656466790556
GSTP1,-0.11044022067409608,0.04565321716085569,0.04525156502487403,0.04254367494198483,0.06826648001073507
VCAM1,-0.0006440105813134472,0.00801326856284925,-0.09299110399472645,-0.008570316817974669,0.005654537514463906
NXPH3,-0.012095391149917017,0.024981093996897904,0.017962939729818123,0.002232170163499905,0.07976113384188759
MTMR4,-0.05993190779297149,-0.0053163183247543384,-0.005936274264266765,0.004934064976118799,-0.005607679897974854
LAMC2,-0.029428009567364265,-0.01612402082080888,,-0.01400570577796918,0.13004982380092522
IL10,0.016747261803621787,-0.02339979995927759,0.037231638351512525,0.016762450623739444,-0.026852718370137866
SEMA4D,0.027420330039628724,-0.06534077716890517,0.01799714383959334,0.011080305910746338,-0.055294991232869885
TRH,0.09329161147641062,-0.0027689456978734275,,-0.036907286000471766,-0.030077499332216075
SEMA6D,-0.021743237350347017,0.01477150509190967,0.02378744101917766,0.0018125415671866561,0.05551481863357658
CEL,,,,,0.016009085508651273
PDCD1LG2,-0.05343464951109344,-0.012471965420926762,-0.005276898800150322,0.015202796768330923,-0.04621813959858129
SPINT1,0.05199753248128796,0.03179622585489242,0.08779987204266279,-0.024331853219761775,0.003266108484898244
CTHRC1,-0.05336563989942539,-0.015440883966933683,-0.022808204978815836,-0.024648078157996262,-0.035495203628876745
PODXL,-0.01966142140988351,-0.037425137937140404,-0.027415992654367338,0.036916361306645204,-0.06182003435716599
JAM3,0.01302364565975809,-0.027864035669414238,0.026357593143375223,-0.023772746755543722,-0.04364557562333607
TGFB2,0.0340090291719661,-0.035794937084742406,-0.0135725113756226,-0.030770608585424387,0.020168032517695715
COL18A1,-0.07503385738468983,-0.009621655788249674,-0.01149981392782228,-0.0014838316631117067,-0.09564548991518783
NODAL,,-0.01210420351832093,-0.014644315235536536,,-0.028902349276019593
INHBB,0.02068302761144287,-0.0031079778182768517,-0.015445207705731644,0.01127125949191059,0.05785303341982349
LCN1,,-0.016124024448779216,,,0.012908629268772813
ARF4,-0.03956669538623976,0.0035546899327610314,-0.04136383555463204,0.015261895745316376,-0.004538713772326626
CXCL14,0.06369636729297323,0.014509834824722357,-0.004982216894648391,0.014468065571529173,0.0236935032085446
LIF,0.06395495251005948,0.018079382287066393,-0.01853154085959466,0.013008512812275443,0.03744925098436231
IL17B,-0.01744216653491104,,,,-0.018705274040606477
MMP1,,-0.0068405740536544865,,,0.04999557372427945
MATN1,-0.0074532347862324416,0.010250588944750701,,-0.011265181295243686,0.041369517759907215
ADAM28,0.027243898874093196,-0.0432385992324476,0.01672759791623799,0.04859599802951938,-0.02058989208282899
TCN2,-0.04474204509880774,0.009227628615538037,-0.0017509980921691544,0.049616968416013214,-0.023903795487738844
THPO,,-0.027585873520074147,,0.025412026480742544,-0.025545436495380158
CUBN,-0.033629399303160314,-0.056018252859855996,0.02208544786327417,0.008408553835021947,0.042531240915850685
TIMP3,0.05742515388526335,0.0018680964038345843,0.014581046363611676,0.017682167737580003,-0.0671094685809769
PIGF,-0.02279357212696099,-0.06306319012518947,-0.0007464316766022256,-0.0027314034952370296,0.034346870824904695
CRH,,0.12496934674712934,-0.018378577005950855,-0.017734024951347065,-0.037334096449507866
BDNF,-0.038540548169022304,0.014881195172048702,-0.016440719242417953,0.01665275363870516,0.020423761417413856
CCL5,0.027221533520038584,-0.0399566908381753,-0.023748821694191357,-0.020948582602451957,-0.03643036061837853
GAD1,0.02115544083778836,-0.00236757635665897,0.04732087689338372,-0.004288931497888999,-0.05690801109654771
COL14A1,-0.008100231639441069,-0.002726014407238703,-0.022934144870215396,-0.0022903027746570383,-0.019690867684989764
HLA-A,-0.06101522643136983,-0.005681492909950446,0.02109496096962095,0.016687910219712852,-0.06306042674980955
CD5L,,-0.018891212158460683,0.03096461375288836,,
FGF18,,0.06520082453266188,,-0.012071085571314626,-0.023401498277859006
ADM,0.11099232716395081,0.041054491717791,-0.008305128882643592,0.011235800627513545,0.08340535216002891
CCL15,,-0.03151831412420125,,,
GNAI2,-0.009154213088693344,-0.011986575211526695,-0.054552990824256166,0.06276532012252607,-0.05603860855585184
HDC,,,,,0.040150945885164914
COL11A1,,-0.022884971305454613,0.02876730776849977,-0.023054440667165357,0.026443270856042443
NUCB2,0.08193456653368335,0.012309646058068172,-0.009295407564599302,-0.018056962698171208,-0.07548171043811236
FGF16,,,,,-0.016796909041362166
CXCL1,0.07565510607482628,0.05617517971098239,-0.01971581792117892,-0.01474447891455105,0.0023694833921087672
VCAN,0.06836154524623653,-0.027184882568004855,0.006733111947010123,0.016374423856657043,-0.0418338104686721
MMP7,0.06342802839025653,-0.06652116871641628,,-0.011125454252332204,-0.052321123100273335
PTPN6,0.08944934438422662,-0.05419963386070044,-0.014434813441729378,0.027356431125591107,0.021367725864153364
PTGS2,0.011843625330095005,-0.05580747427567979,-0.017595333278206518,-0.005500575927954185,0.06052665363177915
XCL1,,-0.02070138964082946,,-0.018273142334198418,-0.030336973093190226
CD58,-0.02718606437199383,-0.06026706025523312,0.009358684267222101,0.0348333233056202,-0.0059112705259532225
TNFSF14,-0.002218898664471636,0.028926686410111067,-0.020562948104031514,-0.01925860077214969,0.021286421495276125
CNTN4,-0.03156822710500292,0.06744373689914585,-0.016096610179612517,0.14339357581249365,-0.05664917304538592
INSL3,,-0.018544624489883456,,0.03014105069357545,
MFNG,0.06552309861488032,0.026670870654402684,0.02900004079746678,0.00647314447784616,-0.057542734026981554
ICAM1,0.03608372900921904,-0.000275011829107522,-0.055248890533206224,0.04461401028730956,-0.058250105946520456
PROS1,0.07433771680389775,-0.04028845850953041,0.020395118293069364,0.0012309391847620203,0.025333034919946405
CLCF1,0.12118916172797221,-0.025573252790332734,-0.02016340196762835,0.012692189354072144,0.01252966651275393
PSAP,0.08897629318913233,-0.03949927486033807,-0.006029664926532745,-0.0050679053358648,-0.09001779042711969
EFEMP1,0.0730952623504834,-0.02420070017513314,0.01675862311548459,0.04297767021091626,-0.01825177618464346
C1QTNF1,-0.051207729640071656,0.0036535423106786947,-0.002573141698689771,0.038038075696374775,0.028069948325537206
ALB,-0.03922604244998253,-0.028670473381939548,-0.0020375994708903594,-0.014005705419459521,-0.024134495382061524
EFNA3,0.0660699061123383,0.03246945361991503,-0.025801492209118492,-0.01846825217165598,-0.0618550877464212
DRAXIN,-0.002252169649285296,0.09393671948639924,-0.0026523218241610957,0.05921839353168521,0.0034136623749376877
RAET1L,,-0.014446442580916378,,,
NPTX2,-0.0014768018143425984,0.01249789892243349,-0.03143390827932317,0.010499764327151198,-0.00833042480173402
FGF11,0.03464276081097131,-0.051847861285654565,-0.002501996607351547,0.003772710860086165,0.08858862018174972
CD59,-0.056388481023731035,0.009253904731899557,-0.0022152598734485832,-0.004298184783742554,-0.059740596093015366
COL9A2,-0.063945707465678,0.003034684098630416,-0.05391099489387697,-0.0007720101936837557,0.019680751600451962
DLL3,-0.07416950419850121,0.0519382622660828,-0.0162992573340542,0.016327573424314772,-0.04053392829514227
FGF5,,,,,0.04467977918305305
LIN7C,-0.015939434350506588,-0.018741592694401992,0.0775428899990273,-0.025009263439454008,-0.04803339781072121
GDF7,0.05918412952524693,-0.034068290543572625,-0.01727280813861891,0.013149867772957935,-0.026057536363950463
PSPN,0.06983526394036468,-0.05128478814251024,-0.03112102950030919,0.007336136199959714,0.02114661278416225
ANGPT1,0.07820943068097039,0.03148711054886798,-0.039965464773121274,0.020321945194536995,0.01453069922473058
PNOC,0.039124582821427126,0.012917910112463337,-0.008783162449991994,-0.01725969968069595,-0.05437478472195871
L1CAM,0.004620992145943818,-0.03746558503549117,-0.008255789656337885,0.011622760356738857,-0.06117416273528261
APOA1,-0.04836805159912151,-0.02500589196726746,-0.023920520442893098,-0.016705353855827346,0.03387776637513902
PSEN1,0.06589614142345317,-0.02726749086511417,0.019518803197352733,0.028689481672643517,-0.07107955678884624
CALM2,0.0342123115485881,-0.014451656340028183,-0.02370597709871262,0.0009267728789567482,-0.02578383892774055
CLEC2B,0.04984260935408383,-0.02227999140331469,0.03081911949129857,-0.02428186903677413,-0.014110646685314804
NTNG1,0.03718247602248349,-0.001112201456814973,-0.01707464224087371,0.06487704893302496,-0.006889165284994878
LRIG1,0.055099392144450705,0.026588452741545244,0.025899386929553014,0.0015389505324080392,0.02520335160669102
CPAMD8,,-0.004676711155996188,,0.06370285222220878,-0.018476746284957997
GHRL,,-0.0004537943330247379,-0.02190869171619074,-0.024950452318203167,-0.016287444101549305
NPY,-0.08053956897692574,-0.030400715330652306,-0.0443823970223817,-0.0181029886019537,0.0024803268093985245
MMP2,-0.11133130750174663,-0.047046917429141355,0.007232665812061544,0.02949006366470731,-0.032638161935560996
PPY,,-0.024359557044639435,,-0.01039990419742265,0.07587059437230369
ALKAL2,0.013429406405113276,0.06220869275638443,-0.013864258512465812,-0.0250862454836796,0.05067634423224885
CSF1,0.059367461077298254,-0.020039618764884626,0.0011576490282830072,-0.01319798810720167,0.10250352866666107
SEMA4C,-0.061029819026572986,-0.010634202725037364,-0.013611789857610938,0.04346025209632205,0.020363358437460895
ICAM2,-0.07208408809447464,-0.02138729787996967,-0.046737850448884156,0.08472649410650732,-0.044968223855395284
SYTL3,-0.003667373716775899,-0.018899385946344018,0.04027235300034423,0.027930615115365633,-0.041551226114361434
IL1A,-0.03068752119556897,-0.03676958158425871,-0.027664246518643573,0.055712371738633915,0.03837476261940738
HLA-G,0.011628960042610431,0.03789782575312351,,,
PGF,-0.030276717745396666,-0.0051238377827957935,0.005870109370967331,0.012422186403744134,-0.045641103572453705
LGALS8,0.03278415733120372,0.006492260154459061,0.0007290626080447758,-0.0287042596371396,-0.01379892812723019
DKK3,-0.030199928825969797,-0.05626231132115132,-0.048341877149697135,-0.03326181342549303,-0.076417475999709
COL16A1,-0.06030558942250728,-0.03128810272005,0.031220243802175637,0.019793286360825717,0.051366253270251704
TPH1,0.025763112580233248,-0.01632219075818291,,0.022789344857308994,-0.038468887823801326
TNC,0.10358181849873427,0.01078675884461874,-0.0035762013587929504,0.01338348659113488,0.014611460024652889
TNFSF9,0.009885207163037766,-0.029024393901353435,0.020792629841983434,-0.01560921983131505,0.021394574389844816
C4A,,,-0.013662605319738303,-0.012328564780309373,
CNTN2,0.04652473846749899,0.03889815375370622,0.019987499030748018,-0.02662730770525682,-0.024334378186939305
F7,,-0.015923527232595137,,,-0.022838302543233043
LUM,-0.04782649488171709,-0.013468115595991407,0.04312881443382531,0.06902798035235187,-0.07214747469381647
BTC,,-0.014446436563508745,-0.021379550719127654,,0.036920015083109985
APOC1,0.0034986037385569316,-0.049733976398585705,0.0535743810501745,-0.010471538813663544,0.03916858959206262
PKM,0.14256250359121975,0.045303645629541554,-0.03600338099655548,0.04076460009478087,0.02180579382042719
TNF,-0.0026040660423112937,-0.03715700288249256,0.026457448834654507,0.010975006709645421,-0.01777486149362885
GNAS,-0.06737230421428402,0.057012562659386874,-0.020960073031348964,-0.003217732010880906,-0.07692556277243225
BMP8B,-0.08423986252235853,-0.014883320350528959,0.005142876854714357,0.01266060384700397,-0.030679180682493295
LIPH,0.04301926219915906,0.06582452897082938,,0.017462098861156936,-0.00995023953736448
CCL28,-0.02771390727603312,-0.022959186013112615,,0.020681086330731843,0.05026772435082016
PTPN11,-0.034135156332021216,-0.05958509804785386,0.007691723373244845,-0.0031559915156169375,-0.086676919192891
ADAM12,0.07191812197346269,-0.004095215652669337,-0.0162695224511579,-0.028981895580179974,0.022979587014611013
EPO,0.014398999124421608,0.03901313364650368,,-0.01039990465138052,
EDN3,0.08162444127123439,0.023546400439461733,-0.01867497028859486,-0.016119339288034686,0.008401802756001258
CCL22,,,-0.017272807720350978,-0.02094043323953386,
CCL2,0.038553487854527876,-0.049022241516735385,0.02161378101462383,0.033276218730392305,-0.0690156766879596
DSCAM,0.0034575545787469035,0.025101719678670375,-0.033811089279284584,-0.0318470922883587,0.034530932626746745
GPHA2,,-0.018191906494695636,,,
ANG,0.021985336551855868,-0.01641158661924139,0.006473844630640813,-0.01614928843682974,-0.015425900766045728
FBLN2,-0.0018129557017274053,-0.026619174753107135,-0.03141111121795724,0.06186514855394067,0.058688807040075605
VTN,-0.0024744819237928614,0.04949989471334529,,-0.017085875411293572,-0.028813355256681456
VEGFA,0.11416906200302279,0.028357932482391095,-0.041640901735546694,0.0038023962340038844,0.09340421720688799
F10,,,-0.019715817522533992,0.036523862572125275,-0.023401506701521885
SERPINA1,0.04435033020980808,-0.02497064849138982,-0.029423372259659884,0.013184464937165253,-0.026380063441394493
VWF,-0.07190933413114113,-0.007648178096151758,-0.04377943549808708,0.012769368425362821,-0.0599827360747603
GDNF,,-0.025561726760105017,,,
VASP,0.044991757757656674,-0.013430532174007892,-0.033315628812132424,0.049741543394569654,-0.05196833448689333
ADAM15,0.024845827380810464,-0.01377216618413884,-0.012249734433590195,0.004040569436497527,0.07031588827556526
WNT2,-0.03222522616563509,-0.02855167916967906,,,-0.04474348108817276
CALCB,0.08449877897537184,,-0.02498926354994143,,-0.027383277430199797
OLFM2,-0.04068264274239621,-0.02467257255082013,-0.006440665561395971,-0.0694702647519916,0.04592876974262398
MFAP2,0.1131930461428958,-0.016377921967239098,-0.0003000997309450717,-0.027312138829125435,0.024225638085475593
HLA-C,-0.03542902603688142,0.02446093761795463,-0.0004248166821102158,0.006171779502089676,-0.029869713849736232
THBS1,-0.013126944226857347,-0.026645396879890686,0.020150298466499177,0.00613370316712825,-0.06426417698278895
HSPA4,-0.10491685994689164,-0.012153758893846517,0.03178623310455187,-0.03235538092533086,0.011693375923008599
LMAN1,0.09929787307478564,-0.0002879011460522175,0.0425427951305929,0.036555550143743475,-0.03146031072951303
LYPD3,,-0.024900133444515665,-0.015921934081412292,-0.014560703026747134,-0.02588779727900995
APOE,0.014545104128257257,0.046417883216532604,-0.010475345963721633,-0.00632221489299556,-0.07894521842695403
SOSTDC1,-0.026591149417351346,-0.02740420587334549,,0.019423603435660856,-0.021609976295328088
ANXA1,0.00891974013108398,-0.0487438186937558,-0.04529687633173361,0.03237476457556472,0.13795993425371997
WNT2B,-0.05224226709904642,-0.04159707065054982,0.006242777449108669,0.06222745479875261,-0.0327355554283434
AMH,0.0606403722007284,-0.030405599882724916,-0.021379552968166297,-0.014990936075040016,-0.03321486247613411
GDF10,0.04042106230455106,0.01727709256469796,-0.01791243627811265,0.005431346291661889,-0.028657378238990935
EFNB3,-0.011906377429073196,0.019964430914508877,0.019365211807561514,-0.032349926848816934,-0.001386122169350114
LTB,-0.0382483661177998,0.05490880818686951,0.06461039165009948,0.011993379311749352,0.0017746097247532283
ANGPT2,-0.054791157600673907,0.003930241206713991,-0.024209746651158062,0.0417387943605704,-0.04442153857038142
ADAM17,0.040744688725327216,-0.048486735733583364,0.01133168162603249,0.041594375377248784,0.007822209955468739
LRPAP1,-0.012100937793565488,-0.012699554502988396,0.003163412120752295,-0.020475775259076404,0.07082060541804266
NID1,0.013432081117477113,0.0011655847292516238,-0.03308934093677516,0.05226563618597187,-0.10384928696836462
MST1,0.05182396122342661,0.06414712205165811,0.010348084940897726,0.012336392476718574,0.17962137431810096
DCN,-0.06413482329657563,0.02045344528216788,-0.007879158698518844,-0.0024579706413618806,-0.05376953068101235
IGFL2,,,,-0.012328566084821505,
COL7A1,-0.031072695237192905,-0.03947785663736375,0.07837144722385078,0.0253135825886441,0.036059009993368
CALR,0.029735777989088497,0.036950148452293934,-0.005917360036483729,0.029259473856322885,-0.015866868634074677
PIGA,-0.014509637860083803,-0.006253186653741645,-0.03235123334537961,-0.023375106643379225,-0.015611421678362554
CD200,0.017486296099983555,-0.05117484736366325,-0.01068119353257748,0.04518837110964674,-0.0611129053884416
GRP,,0.028602400912089872,0.02783517469929162,-0.004538165037935888,-0.026561225471954046
CDH1,,0.021599056408543652,-0.001053787949312877,0.04166997196315512,-0.038468881151133415
LPL,-0.0184177431155527,-0.008452727370046846,-0.008332238883620795,0.012683271322676173,0.0677633950272006
SEMA5A,0.028106508005058747,-0.033793449856093595,0.0081762052778814,-0.020927973928414195,-0.060045032095090545
SEMA7A,-0.07145298783259957,0.006501137145339367,0.07514256712050515,0.023420304583863488,-0.018703281978353702
SEMA4G,-0.05457151942580876,-0.022398454566902787,-0.0247552368218886,0.02358414614329026,0.09616144623027116
SEMA3B,-0.09835181951975955,-0.04901310597755681,0.04879576965105109,0.016212823940886793,0.046324487533639054
RPH3A,-0.07712529187342707,-0.03652835978189889,0.06774276427356377,0.04601567193184054,-0.03179331519124211
JAG2,-0.005698639887079819,0.03049627684292956,0.035581133398933075,0.004578087535830604,-0.01651981745853255
CGN,-0.0631565179379363,0.038679849073625795,-0.020701068004705583,-0.03587062861291806,0.05586454726542879
GDF15,0.047208322373990745,0.10186846492519559,0.003526410153241037,0.011491382772120242,0.11321994947532521
SEMA4F,-0.05273914433706502,-0.0034611020663107245,-0.01248725807029099,-0.0003588352933580599,0.016521800676675677
NXPH1,0.025203236055637488,-0.035414030384931516,-0.02646680110958187,-0.0012160477979509812,-0.031113424651033554
ARF1,0.043143387005110355,0.07468592303546716,-0.04250443092725726,-0.010377371576169673,-0.05510178786599406
DSC3,,-0.013767274977155469,,,
EBI3,0.05785469221566281,-0.02090647369314944,-0.0437520843587736,0.022421730790046255,0.026591938204506615
TIMP1,-0.023146793782348636,0.003991737765546072,0.04337108017631257,-0.0019421824105556186,0.008894960698542674
SEMA3C,-0.012079355524502495,-0.0010533123842922675,0.029645121736830624,-0.004725501981483867,-0.03289891154662442
GAS6,-0.025628403983685714,0.03133326661178003,0.0066792938672705976,0.07743926672478675,-0.04807262602251064
MEPE,0.09708788276923892,-0.015953968508157768,,-0.021342036602995572,-0.09362199910406369
