,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.024637789338548877,,,,,,,,,,-0.004858127209857147,,0.03777869521056831,
BMP1,0.050109709788883815,0.060633779773263896,0.07012433939245068,0.048622391172877116,0.05049394329820641,-0.05477915117284661,0.06390916321524129,0.16738057054651284,0.23489090675744403,0.002920794910779551,0.022945816089456048,0.13453106789505692,0.08928840300389261,-0.02011789294665185,0.030492547752793975,0.09635396720030952,0.023960368993720168,-0.070087207276084,0.020933081726281964,-0.03860229362928746,0.05057205589113147,0.05027410041116422
NDP,0.08604862828861053,0.16086656695054974,0.06498496015118005,0.08356780449285177,0.0852247239879851,-0.04839905486845679,0.03675943005614537,0.033890446853902516,0.028284704197807483,0.004683012572799987,-0.066400573078381,0.07898080347413018,0.01901419609024709,0.019677178430091976,0.05662112226863316,0.041463846693308305,0.03677504538699044,0.04668178207529987,-0.016810709440165245,-0.006847293467414739,0.1007057296577496,-0.07653082360078071
TNFSF18,0.15067872819937228,0.01274867307240041,0.06404458128420301,-0.07758838172056047,,,,0.05659519379521312,0.05851714306199676,0.05403871834913022,,,-0.03423132613142337,,-0.031486656616719066,,,,-0.026344815968202068,,0.09117362907285634,0.047082218669135145
IL36G,,,,,,,,,,,,0.001999589638633055,,,,,,,,,,
RTN4,0.016998140700778194,-0.05828851541265554,0.12336053322511582,-0.03473383108562538,0.06274870552303749,-0.034211030975048365,-0.06268325284312334,-0.11756073466001934,-0.19153941132146357,-0.020314222875266224,0.02609492109448451,-0.10564704558681043,0.07108235996644012,-0.0727493133000137,-0.011549379594305792,0.0585322365252122,-0.058288393523135994,-0.022451689326854242,-0.012661384826250252,0.10533989259959346,-0.018173963468035622,-0.07258236250849438
HEBP1,-0.009208215930854633,0.09650183318417994,0.04261909499422355,0.017501135839660936,0.05928971953168218,0.009084383362278011,0.025488000977334373,0.014268548305130196,0.11498607135629803,0.03848611268672027,-0.011478634058306268,0.06899515170629249,-0.03805477586338587,0.08262720562638104,-0.0063320037516203425,0.03537336526336233,0.08444556471149695,0.026531332546682333,0.001216325249525725,0.003655192789120002,0.12080839323786717,-0.020081131689424592
WNT7B,-0.02138902514752277,-0.11103330249538398,-0.029410647719086254,0.011146803602843695,0.03226183973776706,0.10455547888365349,-0.01297092207551706,0.0458031076726835,-0.06337946607546507,-0.03255398504507417,-0.014651218836160246,-0.03446714252585251,-0.0376853489080799,-0.02517880365279975,,0.054117173155178104,-0.012608010948029979,0.03629174359548906,-0.02593421886614956,0.03097724666485805,0.0066218903355634556,0.05445704248517712
PTMA,0.08424877407661384,-0.0771595576070916,0.025557787315678777,0.05900591089941078,0.14457230179175337,0.04431688585750237,0.044931867287290254,0.17447155645604204,-0.0925511965789684,-0.04421252803973932,0.053438330752893094,0.1533139623535332,-0.0064200110287496075,-0.221039310782435,-0.031469058304044666,-0.06386196044948318,-0.018785070779775023,0.0674188816785724,0.06234063000793781,0.03613072537772267,-0.06518633663374225,0.002411885500980514
FASLG,-0.021389031194145387,,,,,,,,,,,,,,,,,,,,0.0003810690216618595,
CEACAM1,0.12664106333476524,,0.03574739186513483,-0.03305894160242262,,0.03168589796090178,0.033810208952421074,,0.07911705323760324,0.04234811676197915,,,,-0.048574890190787284,0.021576281777573064,-0.004399972512766589,0.003721514771240233,0.021003487459799977,-0.01059261287979136,-0.035828982737651054,0.06057781938560452,
PDAP1,0.008188943310988375,0.00030627499165645003,-0.001532482346589344,0.03765959687157317,0.0584092323973606,-0.028122303816166594,0.09326350361927817,0.03218830355979256,0.15910837091953467,-0.011536215292830863,0.023664516251456887,0.08786334685368075,0.038961792538949006,-0.014340551548649548,0.022783070615982424,-0.00298764852007667,-0.011643665114110737,-0.029072638550835837,0.030264176333885735,0.006826266028415051,0.020764269430644074,0.019632356814221992
QDPR,0.00024315954746723244,0.02193624009415151,-0.033115540703677046,-0.05008469109383713,0.07332928158007349,-0.019966519218878646,-0.0634949277658069,-0.0046939638601795775,-0.15482017233758805,-0.02001312115615521,0.06569566470117681,-0.042445510204558,-0.02339796301916483,0.08101557973980009,-0.05427276010163612,-0.07680566128219479,0.02658461360334008,0.07211824593903926,0.05280729329063262,0.0021050861820183634,0.04841897826196541,-0.06821772276292198
POMC,0.05866046625468623,-0.055018071473662646,0.05779075805171839,0.0011777185621443353,,-0.04718963887097669,-0.08318574475726731,0.007666296838295384,-0.005546941368916869,0.010567723444151592,0.05080525762470459,-0.06387313018315055,0.006464566840331886,0.005786587514068988,-0.07060951372541494,-0.007863311377531624,0.023665852820595554,0.039165948641423094,0.05651608673324181,0.031732067434605875,0.05618367519039329,-0.03366586404996828
CCL18,,-0.04767876691355923,-0.04575946898304594,,,,,,,,,,,0.07110907220646624,,-0.028359628602730023,0.00047071534029529755,-0.0035200814282866743,,-6.983717600576234e-05,,
CCL17,,,,,,-0.032547330324532046,,,,0.008341981660194644,0.10991759073215879,0.05157955666020224,,,,,-0.0322398451884191,-0.054185642017302,-0.033680512499984744,,-0.025958361437202388,
VEGFD,,-0.03782747642994436,0.08004514791605932,-0.013039757356956528,,0.049565766305175826,-0.010735576694060148,,0.043263739678835504,0.026093312242678662,0.17687670095110658,0.03163978841550033,,-0.06277196122922479,-0.06759461748648632,,,-0.03753604816449441,0.07682906624136052,,,
TNFSF13,,,0.051322989975108445,,,-0.027878673386746072,,-0.0029578985747053792,,,,,,,,,0.02032680429972875,0.0935407266518376,0.07758594869496226,0.05467855043493652,0.015729908804783227,0.04049248670345583
WNT5A,-0.006734792618694337,0.061902181684289,0.06369765756272236,0.031510532777847315,0.15719197598047496,0.013512414240770303,0.09172218977227255,0.11084216680338674,0.20678526950492507,0.08862491198935156,-0.011236265332416224,0.07017948640458972,0.047990943688094645,0.05431746794202648,-0.03510785143521209,0.006971061020559578,0.043099303698156746,0.08913094100300968,-0.040200587832017125,0.09421513001292836,0.004664235452266791,0.0282941346641608
CXCL8,,0.009440088480184091,0.03038833666806168,-0.05137398103376182,-0.071317179620834,0.09027558709028996,0.04269688445336922,0.02898614103739505,0.11550437993994318,-0.009656482595700596,0.08003834901815354,0.008512123191812906,,0.005134792028867779,-0.011464539491298106,0.029109266214331745,-0.0899542837354286,-0.13942496091317305,-0.03589106394148903,-0.03387223434947019,0.0021293702790325677,0.0070115508450891905
GRN,-0.044601617065900025,0.07630700166437122,0.09596413527604344,0.02025195945458979,0.05837112927311324,-0.02832543090682083,0.006395019378327991,0.06626369545483814,0.1765790617324864,-0.013191753927501805,0.044804330866238376,-0.01652418200664646,0.037191193114781806,0.095858104022686,0.0046291735249697425,0.005390810884103344,0.05414655299337644,-0.05923968178590215,-0.08024863239961341,-0.046017980477243606,-0.08999737589762988,-0.05256135646948848
MIA,0.005130305333762623,0.043609174901835336,0.02238637541138237,-0.01377333388778357,0.07219413578958685,0.028485632522768325,0.09023113371294747,0.04439146323081385,0.10413124544045357,0.029608792851519784,-0.015127749322703499,-0.04617467263418587,0.09716013189830199,-0.06635381644101605,0.0089358305207262,0.1392046532679121,0.14781210226837854,0.1599558309939371,-0.020222265158852806,-0.06935833829886705,0.14442602122931272,0.01527277028203625
COL4A4,0.049225564978085,0.04832899133288321,0.025765387315466636,-0.03591517521255973,-0.012092049923671052,0.01774629885550956,0.1022729480513591,0.05561657041506576,-0.018499541330908004,0.014729280148144858,0.03249868996702781,0.061950185921007865,,,0.056717245322057325,0.06767668372904459,0.18740860284957456,0.008251170482746411,-0.0206278082546672,0.019675595404950823,-0.02297871831664784,0.03273396639099099
TAC1,0.06672279212560425,-0.055028880361643544,0.08201591060357828,-0.0065185783638131755,0.0778933169279218,0.001804930890895438,-0.09024326254967854,-0.029650904380693326,-0.1177345050950488,-0.0231866290533296,-0.008676225719401881,-0.11618863958584143,,,,,,,,-0.03383594338784689,-0.03282173885885703,-0.04574416592167891
RARRES2,0.021773490396612617,-0.04096742433840177,-0.0303407696788198,0.026154264994292697,-0.0013689092194018784,-0.0335976850399464,0.0457402296678736,0.05045186885832684,0.162121549280757,-0.06606629302938903,0.029764111421540364,0.16154406237073357,-0.0011107537563139192,0.10789619597314035,-0.001344390993170301,0.04219945890543431,-0.01808277443182483,-0.03331073252121405,0.02279760126646196,-0.02528185651910585,0.051005852562237455,0.017634577123094738
FGF7,0.007484452960654594,0.09275280922668609,,0.03278093928350108,0.07149872966823136,-0.0049780035336742055,-0.04230453931505734,0.08984425711282401,0.06229053040890933,0.058445589364974494,0.01687320756554127,0.06633868900754386,-0.07290015310743052,-0.021347108200126776,0.025895761267021332,0.0770641812566567,-0.0014053455714324798,0.10090880855917113,-0.058374774000733584,-0.031874674152513424,0.09225057321402663,-0.01743299755679832
EFNA2,,,,,,,,,,,,,,,,,,0.06633401799373762,,,,
HBEGF,0.045700913796651706,0.07840516049052225,0.026434749517164974,0.03286540618006871,0.069874804356574,0.0361357607155256,0.02283616157187974,0.10026035044228317,0.11657830892481627,0.03506699436775169,0.01959808094005238,0.03130751969504994,0.04228682948169868,-0.0429841184805299,0.06552754118872067,-0.0025870752727411668,0.011392509854901641,0.019263012958491938,0.08146468064441109,-0.008622267652213607,-0.06653724174760814,0.06341509973098138
CSF3,,0.007239512985715828,,,-0.004562974503116201,0.11788628930131126,0.014578256064272096,,0.07052593570621944,,,,,,,,-0.039561450959159264,-0.10518080422114619,,-0.0058456636685676145,0.00554586404987353,0.027956520368271034
PI3,,0.06884411559834566,0.034591918499905366,,-0.040686235311780276,0.05956241809064568,0.04519373017158493,,0.04300722594228195,,,,,-0.05822421982989399,,,-0.0967350661652733,-0.16233082891114398,0.06127848815730826,-0.024470861586312165,-0.07101357965539071,0.03137328976714725
PCSK1N,-0.036088061707262226,-0.09730388913709526,0.019286396130293933,0.008691185010217355,0.0702086264487312,-0.08184453378469772,-0.01288361417502379,-0.07732368706259964,-0.059874480585962966,0.02714499020230528,-0.05049357282801975,-0.10203184463473539,0.02031905725510863,0.017151956595269673,-0.00827460716620562,0.046798755240668344,-0.03225250647434022,0.02324101440612237,0.007125900047847544,0.030856115484304576,0.08617189669580763,-0.07937377576257469
NTS,,,,,,,-0.050581199650633894,0.10148475514638101,0.004864368810389433,0.010542527248622605,0.029532238855827266,,,,,,0.003586399109313756,0.014996667555665514,,0.028139286939795533,0.029387678025225256,
SFRP1,0.08930478313375032,0.0042516505303671365,0.03344346748894186,0.011746557298532913,,0.07863447087531053,-0.03396294649110405,0.05956474388546708,0.09488716415334521,0.01787055176185217,-0.018134101955533017,0.014816877912695151,0.0006977592595122542,0.05174182445550211,0.05801679379512683,0.017215326680814172,0.08761172685021688,0.031086058935851982,0.05358664227684804,0.09386687686242477,-0.04199423066731744,-0.0018306808028361796
CXCL13,,,,-0.03743929408471201,0.04220551445155261,,-0.005126056116704951,,,,,,,,,,-0.05962693161868908,0.014372847244603904,,-0.059331746479793966,,0.1274169719032207
MICA,-0.01831471099444784,0.020727912681189776,-0.006572194566263475,0.06124775634107726,0.06756519466876644,0.020509571067383933,0.05057158366918392,-0.013103255206928347,0.07149298359848953,-0.012977404038211876,-0.02826291462976248,0.06953546627817837,0.13434626278109846,-0.02461640204364644,0.04273059214220101,-0.03957439198166228,0.03718287730190843,0.010730810431726877,0.011198706738087734,0.04358011045293674,0.03622442145827365,0.054091589977299195
TG,0.10663785505178067,0.006993735345742348,0.04626913393024191,-0.02335640794857223,,0.05020604897462139,0.0429650080050364,-0.010921184479874729,0.042078682697203745,-0.0046834707056131065,-0.013123570703519806,0.05247182072571254,-0.043869042841370644,0.10426400129613347,-0.04265201458410686,0.01955978921514011,-0.0006798219447752628,0.02632566177300044,,0.007859820785142626,0.00013781246259432194,0.01981388670674446
ADA,0.06787888089419027,0.031262285389556124,0.05081710970632072,0.05470169545489745,0.022760419471383797,-0.018625472506104218,-0.02878375945893255,0.09461182949698596,0.08223867466729189,0.011414993031521901,-0.021313734220774597,0.1104696839144559,-0.0805367139352119,-0.015635575942464643,0.1510664561379298,-0.022571940879093737,0.043048942397612214,0.05662997654371263,0.00872455755318848,0.010119162580088312,0.10747912066163473,0.017127710694452285
LAMC3,-0.003795455414864282,-0.030960527970548345,0.06353212700995295,-0.02013701399322722,0.11054260892345077,-0.04920824431990064,-0.0015042097060015745,0.1419457518230108,0.15700984110083327,0.005613812586944788,0.008142169603101494,-0.04523793551185224,0.09293289743385685,-0.057657136580628585,0.024489193271899214,0.00043411094863180487,0.055638171286015614,0.07058708700885213,0.048475566579952514,0.037964096491202,-0.01598916210844686,-0.03263076852891423
CCL7,,,0.08595709473533672,,,-0.02751504498132549,0.025612201078487298,,,,,,,,,,0.034973557007602005,,,,-0.020876838440605963,0.050138928870362386
NGF,,-0.03142940480405793,0.012779320744098276,,,0.02814087112022108,-0.0167607541397858,-0.04999484656778126,,,,,,,-0.06780974627584213,0.07321475764769614,-0.02378939595098677,0.002731898022638052,,0.021182983700686248,-0.044108403434477354,0.04367094614269574
TNFSF15,,0.06872229359143539,,,,-0.021201776446054695,0.04870523495671166,0.02570514142501358,,,,,-0.02068406640849,,-0.06633746668296261,0.14521272339826474,0.12123331796205136,,,0.003841123496644749,-0.010672289843369223,0.004897970606774101
