,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MFNG,0.012248538967943756,0.09957793082247857,-0.0326583613448218,-0.01124512372829852,-0.0313598217383482,0.029163869161657724,0.004929395763971346,-0.021248810052320054,-0.005996974779455188,-0.022847339499661525,0.029977022504887173,-0.00911611145991186,-0.038213774250915454,0.01262398106465897,0.04390139360578892,-0.013846794634456648,0.06923603943592918,0.04691004358432487
ICAM1,-0.02937173922677357,0.0028299462486245713,0.010542102590226577,0.033830320888563935,-0.058296997692383695,-0.031250597786058126,0.03652345764743615,0.00735965338321104,0.0074257564608785675,-0.023372181416489137,0.014125231750008273,0.10840179402869386,0.03423613532297252,-0.019298114604437554,-0.012427208663582422,-0.00307549781970148,-0.0181813617520745,0.028167565852510252
PROS1,0.0015065548523239952,0.07485471084791337,-0.055519007320078605,0.0071782063933900336,-0.08777365266445146,-0.012113233870339784,0.08560718953182574,0.038710407961957155,-0.008033097363010458,-0.05735676479068315,-0.018674764294587077,0.045893705683887516,-0.046808404132607936,0.014016183503073853,-0.03249864520181953,-0.10291759621148602,-0.020310144525456802,-0.028062080659525732
CLCF1,0.029083808804768272,-0.028255606472103043,0.02453553709660505,-0.036529051724724294,-0.004718682042695832,-0.010363183406582495,0.061132174242841585,0.0337878186814314,-0.030578690971645683,-0.021641016649909393,-0.027324865708886408,-0.028076168241602802,0.03764902410423052,-0.041446193777751945,0.07186936846953099,-0.034482594023413145,-0.034633240136148255,0.0066772147455209955
PSAP,-0.09539967625974127,0.024517960219692186,-0.07487794984859632,-0.058554061211120674,-0.052251548421284134,-0.010933159055347828,0.008582420688749275,0.020333302731669358,0.010342042455955625,-0.02788921619910496,-0.09411823262993287,0.18467032790081866,-0.09133338914417227,-0.02205082050316836,-0.0801409925828671,-0.15401097613067805,-0.00046474534245673953,-0.01995725886168252
EFEMP1,-0.07401972142776658,0.03464997018286324,-0.0007762651473359977,-0.05083115208218034,-0.03881437968243198,0.0016111631258015338,0.05191784956014869,0.028304139034600447,-0.027958999779744562,-0.00668465784489979,0.07061335752047919,0.1047456245188561,-0.0671439448687565,-0.011535511076481996,0.0015624980156496912,-0.07584210366160038,-0.06627546388612884,0.019600781796163508
C1QTNF1,0.06736457056357574,0.03353161314788486,0.017388337540386135,0.08108184947343372,-0.00014075599231569435,0.006959220285766618,0.02300067523665722,-0.0419299412126824,-0.024847050792201945,0.0012135268927810515,0.004892773827831563,0.03601379527174049,-0.040588651526301325,-0.050699363074865854,-0.07777052140670336,-0.12328393264579007,-0.0799147918308705,0.002248304624452341
ALB,-0.027314550234248516,-0.004651217845554801,0.00783718938740066,,0.02618272787533574,-0.019716007593262388,-0.028112696695052834,-0.014825927182990367,-0.012716618810593374,-0.013196853989806549,0.03490625649935531,-0.062458521105681834,-0.0422223185224571,-0.011968605135253118,0.004663949957987804,-0.030022993242294575,0.008659238184651736,-0.030273023544024023
CCL13,,,,,,,,,,-0.02515186359749528,,,,-0.022418025286494565,,-0.0008504951184795835,,
EFNA3,0.06927273936088908,-0.013203338007193663,0.09115525371198178,0.12165842320842209,-0.022893397921082397,-0.006218999658926829,-0.014010610587612134,0.01536347788175228,0.034958041600091014,-0.04338890098023751,0.02147757330883639,-0.016083427252749766,0.008467481688624953,0.1181151186257179,0.10424466371113196,0.06286600851126041,0.004747650714501138,0.09167459306012639
DRAXIN,0.0635788624688807,0.04783105629805059,0.05418122859308258,0.0317514134440362,0.0015959244381589966,0.09252902988228495,-0.02384360867150252,0.04400734569412777,0.04554120077345185,0.0774103392737831,0.03876649562544774,-0.001893770745444837,0.0004778637502926579,0.020232215945011893,-0.07167559961930013,0.002123951337130837,0.013611643348046902,0.03445881464845398
RAET1L,,,0.02273280174411488,,,,,,-0.012229755959044498,,,,,,-0.028492804928434666,-0.021789532864467782,,
NPTX2,0.12358121899709984,0.04541730301106279,0.023463808425477985,-0.04001283546823575,-0.02028454628808257,0.04038683539402648,-0.024382012778102778,-0.04313004116375406,-0.017299678256513823,-0.004157787943538241,0.03219538934688091,0.15572645107653071,,0.030371888141392033,-0.04107337296234698,-0.054885535109216205,-0.009118441609500993,0.03313698036016951
FGF11,0.01723857963403449,-0.027579563215787844,0.008726225530497688,0.14289455332782872,-0.02909822451645564,-0.03549670897998688,0.024729490102164787,0.026795240133178747,0.013760770456454316,-0.04478014825496365,0.06571093463805126,0.04452455254536378,-0.10577007272939036,-0.030119784108119888,0.03147031593652947,-0.03224259082460274,0.04651241790018677,0.056194055731182385
CD59,-0.0009790977460687272,0.0638082462597785,-0.0651825207975578,-0.11833944209492948,-0.02275819486682651,-0.03217436901857744,0.027045618983570042,0.005419114559621779,0.0012216474622589687,0.03504040513793805,-0.045687671059550794,0.0757432190099774,0.01359165482113786,-0.047385678618487394,-0.05250055848563567,-0.11646649218624354,0.022865974829418215,-0.05403621561339988
COL9A2,0.08916248330375037,0.02984137556568847,-0.031407950218373185,-0.07179353869657332,-0.0533492993100196,0.05127899676173687,0.015890610467650345,-0.01710985333958468,-0.008740836860981854,0.13454615470079873,0.03120092545106303,-0.026544093577698415,0.0546760550066241,-0.016363277025070906,0.1399425562270724,0.05404236992851666,0.09549279649913506,0.11248922234178485
DLL3,-0.07723464850907022,0.07386690251225536,-0.055578850477860056,-0.1106761260996638,0.05070336488020368,0.019838285895878233,0.027611425263142888,-0.011886280137939435,-0.01391955419784713,-0.016910707836433447,0.0059553441712958035,0.06804423038703764,0.04581436109091287,-0.0013271816781386411,0.1703756377938764,0.0652371866488782,0.06916160610419736,0.006257240684732036
FGF5,,,,,,,-0.02238598211913987,,,-0.03183854363178184,,,,,,,-0.001621524700724852,0.023938306005775487
LIN7C,0.021562914219584263,0.0035205867432198546,-0.002526572407628434,-0.03593948894576332,-0.023938692502011097,-0.004609064501896678,0.046923312260236466,0.02989842592236209,-0.032419110042209744,0.04826763886900759,0.04307127684686119,0.03175664287293855,0.03868366955835976,0.04047278464672177,0.04499348291044331,0.02679446047606798,-0.03717283022541682,0.04673960239499543
GDF7,0.08398555744605282,-0.025673374883831108,-0.003696176846532896,,0.05017982445862877,,-0.020397228026211838,0.01126438240219689,-0.011196287899982482,,,,,,0.026701256256614056,-0.014580228672134883,0.01857903767311337,0.094941739634362
PSPN,-0.059324700052580295,-0.015313434779479435,-0.020529692650002113,0.02132155462957073,0.05604480851465379,0.002217545124593044,0.057032554207217256,-0.01726279641728768,-0.04996825208558599,-0.0286827131003504,0.0021978309345773795,0.1275128462851405,-0.07625258367007653,-0.021761105000962504,0.00020312277444427536,0.018103170298365757,-0.011702858737616598,-0.035196857242418556
ANGPT1,0.06490436553802592,0.09093794053536584,-0.012244650073366994,-0.02641780361937548,0.01412013026973133,0.016185599600203316,0.01994942333090102,0.003097829546238139,-0.010009352239702698,-0.002565174752996352,-0.026320234747360602,0.040716435804622,0.02119871723249589,0.08535988776063028,0.056765843321748534,-0.01617324374500114,0.01293372467186254,-0.014696478969180068
PNOC,-0.026539731295614676,0.046594585879140435,0.04114983195195805,-0.010365281709897504,0.015187813868559205,0.01982690310844889,-0.009012582141746706,-0.03260695906137037,-0.0482662549909473,-0.013196853989806549,-0.012485279033471472,,,,-0.025974099110495627,-0.0172854565941703,-0.009414624440842706,-0.023853718868620755
L1CAM,0.0039133248373993965,0.0976508573159375,0.01363854758997543,-0.006256906433732757,0.004985231144543002,0.0391756299690426,-0.02884683245545153,-0.03143000244793251,0.016674741084457313,-0.042715286842618466,-0.06227583158972339,-0.04810923890414673,-0.02725204466800946,0.03264034696090593,-0.08905215415123609,-0.025337358187832518,0.08509604773091178,0.03487052479978475
APOA1,0.0908670817025768,-0.05515149493443105,0.015553133296660353,-0.05307143031027848,0.021363028334395337,-0.02007231136105433,-0.007498032813052913,-0.0176836762172984,0.04609598900598569,0.0353734674419862,0.06923412897480487,-0.043539511377940626,0.04015212031776908,-0.06483766892415888,0.010012665196779914,-0.0017147675930225459,0.0013115868967678568,-0.042418536505748936
PSEN1,-0.01775893669450221,-0.07878861695299576,0.03625294435295038,0.0015415516214022952,0.0290096158077568,0.025376887276210496,-0.03265640025761515,-0.015341805073036249,-0.019568984522508402,0.027268966647634608,-0.005036896100857831,0.02641964936307522,-0.03061626589290048,-0.013903723847489755,0.029749478198894928,-0.01724011247344864,-0.01874016105389266,0.07745286002581406
CALM2,0.007727496260360674,0.07890996454717408,-0.03810308676393417,-0.07885385509781846,-0.01749625179094347,0.05058254354808942,-0.07370218084056579,-0.030951648480298764,0.002967100490824718,0.022700569428776945,-0.02201022337086881,0.015176566862959139,0.023424955208601984,0.08123941944138932,0.08650102783250976,0.05720358438566745,0.04088997021441221,-0.0422353818435915
CLEC2B,0.03144726205181835,-0.04362374402308562,-0.028803382296239497,0.10434898715533912,0.008678303201502254,-0.04773659759801716,0.09807879683760681,0.020542340732818302,0.03292324556985763,-0.02318810493376159,0.006705545960377797,0.06615521522663091,-0.07048263123233134,-0.0328012766358708,-0.035818918438085885,-0.03923309452415118,0.05360072986800324,0.029812660142825916
NTNG1,-0.07000344287301438,0.07072802925602484,0.02293401496523782,,0.04232407362050789,0.010939081216635544,0.04956052997472206,-0.020127115772047316,-0.011575827756595172,0.050209543519106434,0.018141484568045096,-0.07091202308507825,-0.029193369774123824,0.10162194906932297,0.11167147035814164,0.06318359884951093,0.009851201020125313,0.02441741453303501
LRIG1,-0.010884098373650435,0.05265142490544109,-0.023927712630182604,-0.08392248798645299,0.017906889823043417,0.05231163906918841,0.02785368611363736,-0.048766255213209965,-0.009387726215489162,0.05591522590940903,0.08909148346250535,0.06384695846556877,0.023520783682472426,0.034356529077629164,0.1081923558356151,0.07239727420002827,0.026919254504935052,-0.01285967615890996
CPAMD8,-0.01653629464469917,,0.036512874989496,,-0.02274815076291344,0.036975838928533664,-0.020251133455642827,0.02170990331734727,-0.02072340311998759,,-0.030674263084900896,,-0.03763455056478356,,0.03184195046336155,,0.06318973516700907,-0.0231762448912538
GHRL,0.027320709866381937,,-0.012847516588241091,,0.010247359352787765,0.007772180407924646,-0.00812081303328513,0.018448925172573887,-0.010210820877061358,,-0.005425130594018412,0.18476866434487754,0.008683016053757164,,,-0.01577134807911479,0.07288595620029883,-0.02043010102148903
NPY,-0.02425938962482185,0.09066176236601742,0.030800153334200712,-0.020790529347367203,-0.04297300233175756,0.013495343502671685,0.047563601308415526,0.04635594501419185,0.031934571129686506,,-0.03504376179145744,-0.002356365192967219,,-0.021191151892764243,-0.06795016017569634,0.09264689408432215,0.09359373902088211,-0.003204762780304082
MMP2,0.044118221748156876,0.03279559578941518,-0.05073188905813664,-0.11724703229385892,-0.04519281524938901,-0.029359994469917803,0.02181757169480779,-0.01494176418715369,0.0023091294957186363,-0.009508148938678362,0.044983601607764094,0.08382153505539248,-0.0570353501955215,0.011118331852901694,0.04709686489222838,-0.011658794278840224,0.05172505646276843,0.02853419739328755
LHB,,,,,0.04080511467795911,,,,,,,,,,,,,
PPY,,,-0.02885467596080021,,0.0014117568653985674,,,0.038621699976012974,,-0.0122065014622382,,,,-0.023786208798914174,0.04749268187703934,-0.031976647225678084,0.004132918455457319,-0.04148831901720582
ALKAL2,-0.024763237303565444,-0.015476366230007883,0.013958038340261797,,-0.01952408505199867,,-0.022961417091669233,-0.01580281122304809,0.01675235314287089,-0.031120737318240423,0.07567775002139727,0.18323824299992839,,0.0056253120303792975,0.047684963402851506,-0.03551104472579736,0.0322387092467,-0.012453441722590367
CSF1,0.03187512794826969,0.01676185225836708,0.002284403750540573,-0.09328956854372161,0.008881484351747862,0.027738252417245878,0.015496825168480017,0.022385860458772625,0.025286255414430105,0.04002523325018441,0.05119600567339269,0.146416241164837,-0.009898660759168745,-0.05035899826889701,-0.03612140571388452,-0.04948863361061883,-0.010300688339465926,0.06822360704826257
SEMA4C,-0.03301484440877684,-0.003062912333523306,-0.0505747333396475,-0.13958145721382292,0.0021587848183667957,0.011541714484617313,0.04519021094934948,-0.01792308501710851,0.008164014339628847,0.027178925416451442,0.0528368579336938,0.03228438057166364,0.03582312326301637,0.00850005222909211,0.016601525510711694,-0.03151806452559577,0.08750436033043933,-0.018237204546493833
BMP8A,,,,,,,,,,,,,,,,,-0.0017628509180956937,
ICAM2,0.034742531688219655,0.004372470700468252,-0.030507786098588143,-0.04493540868788281,0.023988442696033903,-0.053802482794357294,0.03465579933794105,-0.010537191309773866,-0.0179141624322982,0.0012935764072232957,0.037796493396983835,-0.11366151463736027,-0.029109426703121753,0.012126634368380613,0.0060290944027671925,-0.022804495342401296,0.03387230453921561,-0.07408661868910145
SYTL3,0.006583360840382346,0.010987614817665496,0.05857316406551681,0.03734417046729591,0.0054998828895056785,0.00894253898400617,0.04341324938313279,-0.024418263402359384,-0.023003167046659213,0.023459018898528517,-0.04446322287924286,0.013458898317971597,-0.03940232550345529,0.03126313679069015,0.010305602074361783,-0.013193092617258423,0.010777837846763874,-0.03602378306669703
IL1A,-0.019214908610499834,0.02147663319519439,-0.04355474772729786,0.08415010687889779,0.007237307057624172,-0.024837859483095203,0.04555014207692801,0.0027891033290350117,0.01436836145355582,,0.045929490660459336,-0.03199528747269348,0.09370929120990458,0.01580476555181161,-0.01138366284362753,-0.02325621170884318,0.030710237134990343,0.06345725984188771
HLA-G,,0.0919428520710181,0.05204768723980578,,0.07353066670438553,,,,,,,0.040460440844472444,-0.032975989039923805,-0.049449923099455416,0.007644386614316569,0.0014612398352129008,,
PGF,0.048899017562631986,-0.036265154459855585,-0.06068944610274615,0.08583033781256989,0.020075697637070823,0.05700327584409214,0.06100542883593168,0.046182448548694535,-0.018462957575363165,-0.051159370530426164,0.04011680920663976,-0.02888168720924475,-0.08271494614796893,0.019431130396268148,0.05872620924243186,-0.0034043833226813716,0.05389998173187583,-0.015823271048371897
LGALS8,0.0213155182007031,-0.02780556712531991,0.00778555981604863,0.004166006008146195,-0.01693261448535694,-0.01351035397398587,0.033421231407206056,0.009346662780688806,0.04678980314093804,-0.022181425750952156,-0.005774900750731438,0.0731724530410222,0.06937211063758367,-0.007523882043447437,-0.011669866684630988,-0.00020440911244786118,0.019503905361178776,0.021221889789294634
DKK3,-0.07654506535543266,0.04953125088803785,-0.06234008294328156,-0.06844404771476578,-0.02663107461808603,0.06726233164822135,-0.05113885139466297,-0.02470879779735022,-0.022765597676589092,0.08683667802694207,-0.061910465837124194,-0.06800277274833011,-0.0931833509571431,-0.054822521748660966,0.044457584318362615,-0.04380550919540131,0.039511329604361746,-0.06443713213501913
COL16A1,0.08897621485631084,0.013500144761583899,-0.016010006814220646,-0.12289466258195762,0.013477807416335892,0.011242660805026842,0.015375073133411651,-0.07109244193375357,-0.0037475976996938533,0.0055834792820987165,0.06993546260840935,0.0580220175609159,0.067339108552652,0.01675144608727541,0.045849137855712416,0.006335367153322886,0.0560427970728026,0.0816801221930219
TPH1,0.01339138548640941,0.0858137581239887,-0.019334158024083517,0.004820758295554331,0.02188189235599891,-0.006876731224468778,0.05663547659670049,0.049149848497356916,,,-0.019986681990369407,-0.04859278129702452,-0.031604316663951915,-0.009830131797367348,0.0043319348543887646,0.0008127281780524097,-0.01797373046823097,0.010822862754346203
TNC,0.0078108389566611675,0.07100070982382077,-0.01793366432192224,0.02920864908223804,-0.07107199942149454,-0.05686956328122536,0.06070028029731694,0.01066276230080494,-0.002554814368328752,-0.043926215711144,0.07241792142097224,0.03959004742065562,-0.023197803711138335,0.06751503022943837,-0.08872254160889584,-0.09181302060801025,-0.04246264948638763,0.06433844236831948
TNFSF9,0.03845850756129471,0.09365526704029856,-0.014027337757488163,-0.0027077679060055677,-0.03431569584559749,-0.04396694934967478,0.043424877205293345,0.0004340367596086266,-0.017055154519978317,-0.0011761615517530111,-0.014425732073305157,,-0.03206720778980546,0.013173927871958325,-0.026094952602889653,0.05839896334201643,-0.016153928104107946,-0.05794762181655127
C4A,,,,,-0.023488182422510585,,,-0.013050567481569946,,-0.014475362072193703,0.05818751005465182,0.09776238765093398,,-0.024958342693851127,,-0.014734001185288087,0.02668775970680339,
CNTN2,-0.005124169923063291,0.039906901196047916,-0.010529836109485328,-0.04082218059916654,-0.03422176576408115,0.0727262402705985,-0.029549142651512376,0.050662916512618866,-0.013051415761948962,-0.015327099070829641,-0.02998076673177129,0.05309597024281989,0.017961930824351956,0.05871278413767854,0.07820790175570755,0.03318575205239785,0.030667764834626195,-0.0011838405267279287
F7,,,0.052332602640259226,,,,-0.020251121685006628,,,-0.013196855841654413,,,,0.14777141033934924,,-0.014580230082007371,,-0.028647148392865248
LUM,0.07590883530952733,0.01855505542847272,-0.05498426350669451,-0.03620946945302256,-0.02129579811265944,0.009626463193174584,0.0751275035503936,0.019799164126449303,0.049829245532652874,0.0020601876185807086,0.001601338933473722,-0.0570778973724497,-0.07973064705452207,-0.023221961529480282,-0.011159180079920526,-0.03732726888680113,0.0022908767074223506,0.006438432179284004
IZUMO1,0.04285351849822646,,,,,,,,,,,,,,,,,
BTC,,,-0.017112267068913407,,-0.041424466236250984,-0.02128272296710423,,,-0.022140001665656286,,,,-0.06581766526357576,-0.022750126691286426,-0.0034333974099483382,-0.014109570062038895,0.059053597162004354,-0.05836362308233787
APOC1,-0.08061160997120455,-0.05385020140169577,-0.04687015926787184,-0.08113121359167418,0.008182047780747992,-0.03662098995094657,0.07401045083631938,-0.03407711660760959,0.009560917389063353,0.005374514678472511,-0.030095448516758334,0.0375831250905121,0.03550415716613431,0.028978769652876425,0.03278914950820025,0.008340613023501652,0.0660741037299558,-0.013903738842692769
PKM,0.048296937247247214,-0.004843009583521005,0.03488228769436113,0.11553792344960215,-0.058034633295442596,-0.03117797100764745,0.025727993603743296,0.009823535097424337,-0.0313961648832636,-0.03499359458003861,0.020365432500653324,0.042192736789780534,-0.061034257820471866,-0.023613955344456893,-0.10396615966546072,-0.0935223227590695,-0.05172769935231559,0.03623971222400171
TNF,,0.042759220582957704,-0.044013660670598274,,0.0020264198353021137,-0.04997801441175899,-0.016241338407528588,-0.0095853423499599,-0.0149279944576789,-0.018785910521855072,-0.03387604750829009,-0.02045552322269595,0.14113333446864046,0.054295025333077694,-0.028492812699853622,,0.07417059698119004,-0.022295838051304175
GNAS,0.013501197974301925,-0.03159687915551646,0.020256030945188172,0.009717833617249557,0.015576852455918146,0.0169192614958085,-0.05937065659687101,-0.05708533422578691,0.004284150605756386,0.046737406890870234,0.0926251211180202,-0.12144255755215297,0.03235412081013023,0.08861421351851856,-0.03360105811747214,0.0012906540206813468,0.005902748012537788,-0.001439828365639601
BMP8B,0.023651841887075926,0.08478973430817034,0.021245165827246712,-0.03275746218015857,-0.0303361829989869,-0.022006499165791792,0.03873404565634304,-0.0176724776204569,-0.009912034879418307,-0.017936816932243915,0.12238141786326295,-0.04957449561700026,-0.05239510640001738,0.02674684284675068,0.044553318556521684,-0.040620731167928144,0.032183391132552426,0.025218976170232294
LIPH,,0.20571560056880253,-0.0017700207117020078,-0.022155522101552298,0.09177926130393176,,,-0.010522324978075996,,,,0.08507213511111192,,0.037606256782567855,-0.005692618980082831,0.07142437987566931,0.007641959621286772,-0.005940763751444092
CCL28,,-0.025673352348046092,0.024231099117945066,,,,,-0.01620264943571344,-0.011723844261862128,,-0.01585030704277061,-0.04547854201870116,,,,,0.05082299127190694,-0.018916607279931958
PTPN11,0.014152018681936052,-0.008136807446636297,-0.03265303173825213,-0.050547568726192045,-0.013811298805946639,0.051564077351290746,-0.003034606993782846,-0.06119518683369641,0.0381526482388829,0.013519367140608692,0.009522906970239596,-0.1552722538391327,-0.08331038925035522,-0.012939979942751001,0.012203674563989061,0.09615212842648163,0.06369326169827226,-0.012230355552904377
ADAM12,0.0719563768988429,-0.02194838842195808,-0.05734045817128765,-0.09091150623663771,0.03755914560684255,0.008634781867736014,0.01567673191704142,0.0678618084734642,0.06366265277280246,-0.0024190985241942403,0.059414154442127366,-0.05871053650133245,0.17514681560590778,0.005466016187189777,-0.03039598745541329,0.026814453845126384,-0.005386094277340624,-0.028624160683170568
EPO,,-0.03670798419743881,-0.02597881576008945,,0.07480145813185327,0.06548379781537374,,-0.011008958453258725,,-0.011999090564837988,0.013352973951576317,,-0.0013296301151726189,0.048571994107466265,-0.032992487445801875,-0.013949373736858964,-0.02427862359317408,
EDN3,-0.023223264040690077,-0.017772046900009067,-0.0234209048274848,0.052452067187087385,-0.037764332287116065,-0.025430445411852506,-0.03588212999464096,-0.0170633426425115,0.009737043034576325,,-0.020192917769209912,,,0.02627657629713179,0.04848114005825936,-0.015434110246592588,0.17719985991915616,-0.020992855718514645
CCL22,,,,,,,,-0.009792554524735311,,,,,,-0.011819962251152095,0.028293069150582915,-0.012239968200369778,0.08687158655047114,
CCL2,-0.026680068076114564,-0.010685510787412035,-0.046505702041831895,-0.03351192531886411,-0.03654787026581984,0.026462091939419397,0.012689546636959328,-0.0025381876742872297,-0.009724258077232114,0.01653353434824903,0.09788075147040096,0.10352155671067904,0.05211441920612279,-0.029945600310363762,0.017987307266075735,-0.04919203090242001,-0.10771112728909957,0.007204449390701979
DSCAM,0.05643956366293043,-0.014833241722419987,-0.0032992321345324295,-0.028068966162297378,0.00995697011631001,0.04609091559571773,0.00038606651985353935,-0.02101917452190767,-0.027272885453246774,0.07111781724445032,-0.0017259086469121401,0.0025483556938232957,0.08654511781217594,0.000822088618828135,0.1040972142669081,0.058617299891491594,0.05267943758192374,0.04230597160257734
GPHA2,,,-0.021548896232049246,,,,,,,,,,,,,,,
ANG,0.10920070651488589,-0.011902916729619795,0.04910454960013264,0.07703824904196664,-0.005431483529188493,-0.04601847917380071,0.01810659163282234,0.0467006234670583,-0.023172474268024053,0.009827094401372463,0.060295253078664686,0.1029228866704838,-0.06735692462128434,0.02264036808393403,-0.0011521334845345803,0.010989548005517397,0.02468018624575369,0.07029342541498797
FBLN2,0.06789653602490295,-0.006502665448500457,-0.021272640981946637,-0.030380369694520765,-0.0459983915381141,-0.015661961600360763,0.05500212003079291,0.04079912944632811,-0.009193382316239907,-0.026130985866162054,0.0021230447191014417,0.018983734474642123,,-0.0572628068225711,0.05243459972384251,-0.028279672072073544,0.009480338677243542,-0.0686762885116966
VTN,,0.03931123248780547,0.01129880548237935,-0.025848523102860815,0.05405131106051827,-0.009841586697950922,-0.01157957029119576,0.044181072124383006,-0.01563336421528515,,-0.0166077318451829,-0.04341644301253605,-0.006533427567794944,-0.027829780702171843,0.10413825792748806,-0.01806255624246933,0.07190142813086581,-0.036141935775304314
VEGFA,0.02229596481156529,-0.04203274422134965,0.06034189173324504,0.12473584105811145,-0.07548983022816053,-0.018631342955088413,0.05277519344109587,0.013863358269264145,-0.0023371055897974404,0.0108401047232173,0.058994118491897354,0.00020254845893711193,-0.10789971726247788,0.03463303687551172,-0.10693211829245187,-0.09477046127647688,-0.1019252633204686,0.014817330007635073
F10,,,,,,0.055818122225472847,0.10944278737349068,-0.012071085002318113,0.028733513755396713,0.005482332417512925,,,-0.029689494038145997,,0.06739077762569398,-0.02415941596263792,-0.023095050893838273,-0.029353601644696775
SERPINA1,0.015938813017073526,0.04715955680304798,0.046515730458418836,-0.007651515899494662,0.03943368230624766,-0.05031620924857718,-0.0024905893799713292,-0.008381830648535864,-0.03361434238884933,-0.02557986707208245,0.08450739530184148,0.03386092681917651,0.03534816337861124,-0.025081525280341726,-0.08735229194923139,-0.07891837565760122,-0.05378004098757484,0.05939920363679195
VWF,0.09503081651248456,0.059747385090727134,-0.07481206014521674,-0.05426088239562977,-0.005493973194591994,-0.027346840461368194,0.045363315519128665,0.005889924362507624,-0.022275166697076954,-0.045630733315055905,-0.03671813518803011,-0.04074664299435076,-0.0128359661545611,-0.0404047625473119,-0.022731463535544044,-0.018333189941097453,0.03449811960096859,-0.05202320301721321
GDNF,,,-0.018599758981040933,-0.00996830423945976,-0.024674885079438047,,,,,-0.0005916376004296277,-0.0035262613342110006,,-0.04330772633635258,0.05605636574747982,0.030482217509746407,-0.019533356819418438,,
VASP,-0.0012961672460073195,-0.0031392190642363623,-0.008734617038994875,0.038485351606370115,0.01004382373681601,0.01800293542770164,0.11957665501199223,-0.07134487316039186,0.013226634940284462,-0.055546024833753475,0.10012687121621955,0.02197994559974235,0.06905822555524423,-0.028666787048388882,0.024294813838291567,-0.04022446849507946,-0.024071989393178818,-0.08387906351847013
ADAM15,0.06584111202680419,-0.00675383807764621,0.015836593009693416,-0.04446755631203608,-0.032553575186919356,0.008646777292788399,-0.02099237036410066,-0.018113133579002155,0.04770476536823624,-0.014515606757087757,0.004480312532030037,0.010212899157403133,0.03537399878705598,-0.01999990448418341,-0.0074936127789690336,0.0004225463910795168,0.00682951215504601,-0.02014752003409561
WNT2,,0.06516884537016046,-0.03382037896124694,-0.023445144431971404,,-0.020110662174173892,-0.009993171345702954,,0.008169572081394896,,-0.018704572361311723,-0.03622260437496673,,0.04407044867644003,0.03684614264952466,-0.016749341711553484,-0.05195520098448843,0.033008826884918595
CALCB,,-0.03124521621435126,,0.029376739889901478,,0.033548207564701955,0.04858513242502669,,,,,,,0.007111160488264722,-0.01895589297382838,-0.02178952856556465,,-0.004095360326964008
OLFM2,0.019829248405804672,0.054184160861112905,0.00273454008859187,-0.11682740456925007,0.029403220744476908,0.06620235891730081,-0.034514921586524666,-0.04567774283560816,-0.006276271179238113,0.015048955161424155,0.007410888442788455,-0.08723227692738071,0.06638481616327413,0.03399412428412416,0.05264394094187653,0.04746291224651654,0.04679280450262797,0.055938904656132375
MFAP2,0.048929710046899076,0.07647542629724179,-0.07681935420114332,,0.02640262046171029,-0.0007802950167604176,0.010420006965627684,-0.02891163060803285,-0.028186099998112835,-0.01726314158965893,-0.04678233730644983,-0.015985584699263453,0.013293057840737447,-0.054237034652660186,0.06247049623206771,-0.049081690556726364,0.04815652940365921,-0.05455864183546391
HLA-C,0.05559569806606217,0.085013441552048,-0.016239283592557125,-0.03201534405451591,0.0001413854386737444,0.01242199913499662,0.05572816935432909,0.0722663325285568,0.020086369205930942,0.002573145734444048,0.08124948716726867,0.1264774628611034,0.024798656072304668,-0.062001551267523054,-0.14413206099732043,-0.10321625665112658,0.04643746016767051,0.04818017276624205
THBS1,0.061090724716572266,0.03772407926595089,0.01154297618559758,-0.03685444388314865,-0.040913318908930386,-0.005862883750258409,0.07692311396702582,0.0034556321227443747,-0.03127200257080131,-0.010454739770726456,0.011382776296769629,-0.024845292394897224,0.156450812533911,-0.05585872523066386,-0.0792220705885962,-0.012605616941740741,-0.09598948136767442,-0.014505269469261076
HSPA4,-0.03026385823937085,0.0021131461648167074,0.0069470576886155235,-0.014095349483091177,-0.03726417882859111,-0.05803105627053964,0.004810659236459649,-0.006015475522561675,0.0008138351079446943,-0.0147596762340681,0.045964069699905734,-0.03980181519496967,-0.01753784581480006,-0.009777804774161602,0.011121438953933102,0.028397813208117368,0.009370580878726885,0.01207323207667831
LMAN1,-0.03137743208208074,0.010256587372433821,0.0031172695816251168,0.14397835607927462,-0.01169567735655348,0.01063419110271743,0.0823189387832109,0.08499339684740337,0.02953996754930082,0.05159800815319632,0.05579462377582634,-0.06289006020233863,-0.035516224020319516,-0.02363976199328268,-0.08166878433168544,0.012375068068464579,-0.031228195435971672,0.03828170139294574
LYPD3,,,-0.02949500603009911,-0.030380397431911108,-0.02224184383981074,0.03623349874406113,0.0208149753252561,-0.015413427338530381,-0.015534392065561202,0.005629883933526951,,0.02531004947923391,0.13525894075740594,0.04846896615881539,0.08591279529856592,0.02922061894314648,-0.009121293275462574,-0.01682233933736812
