,UKF248,UKF259,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PSEN1,-0.0391588205869112,-0.004497550065129422,-0.03262419019930082,0.03478294215774673,0.018005862818633343,-0.04327776922763254,0.006252904137958771,0.019557205654092382
CALM2,0.039982066397945853,0.013703630642162621,-0.012946848405150693,0.04655358962727709,0.01951943995941874,0.09605327975600599,0.10334454073034961,-0.04501057068552387
CLEC2B,-0.05416071617816424,0.02848562280043644,-0.010826805826539374,-0.03836325770546016,-0.031171900142584745,-0.026674792821236727,-0.010131768972479109,0.0016803143440947863
NTNG1,0.013210758083508096,0.02561216818099769,0.019200372162648742,0.07015776737279869,-0.009098917111211876,0.06994080248482504,0.03225179634031408,0.04579879334840456
LRIG1,0.05478025296684321,0.014963968576822936,-0.0175808129342811,-0.011377174804018102,0.04288752812894955,0.10576107129110686,0.11285544897877266,0.04180168593353206
CPAMD8,-0.03721576157378655,-0.015131474305509663,-0.01585517502453053,-0.019510040979247644,-0.0260506374371266,,-0.006837538661097405,
GHRL,-0.04163477819328681,-0.004149901719701658,-0.007908257903866959,0.005485620116146379,0.038722407092913476,,,0.03154051168567444
NPY,0.04339108892637121,-0.00013154365130093313,0.03591433088781836,0.016379134408023452,-0.05378063990830178,-0.037812072003312866,-0.06022217852120415,0.04592042059863531
MMP2,0.04661799202936524,0.06275056841049882,0.035042519760565854,0.018928634240936573,0.08909943874493118,-0.0019713491251313305,0.030678831590599254,0.07674417762160027
LHB,,-0.013178371387190878,,,,,,
PPY,-0.0201213303788117,0.03965246104007246,-0.011587553485089745,,,-0.07330394468269201,-0.06720961805809754,0.0130765527967163
ALKAL2,-0.03473804032832936,-0.012986910205665727,-0.008189498047675688,-0.030611546543493615,0.07226809504984641,0.025861037334490102,0.021515692588995824,-0.006929023017524348
CSF1,-0.04727006680632768,0.03559970056763857,0.024428143756417622,-0.046120530472167916,0.019758935528142375,-0.05111987888262116,-0.009807413038570826,0.017312993201352996
SEMA4C,0.011132629209761175,0.026352052066555852,-0.026952542036549277,0.008102082514636916,-0.002264900651969668,0.002527203893303521,0.022572863474184177,0.03602423300952945
ICAM2,0.06397590365197121,0.01566937097413319,0.0031859519706308615,0.04108502431232934,0.04843277373738637,0.08044284314639498,0.09121516258419189,0.025594589166020892
SYTL3,-0.04610947148097281,0.008159292634912637,0.06566022396338139,0.05826003323580989,0.0033627841378633147,-0.0079733759883113,0.016869738493555695,0.03134508860278252
IL1A,-0.04714681877579792,0.01586239279380248,0.032770979423607786,-0.03321284425545625,0.025627160619231516,-0.03135720878876643,0.015631053636225398,0.029663534553328208
HLA-G,-0.028503346614529874,-0.013918910355446224,,,,-0.04390741596844951,-0.004847452738134496,-0.012234504983997665
PGF,0.031465501739379106,0.037212447293526484,-0.028666327651988795,-0.026072257224508136,0.0010574021961356117,0.02897222171743948,0.07013060674002758,0.018693681302102357
LGALS8,0.02427780847708118,0.020574667444838098,0.03305746718411321,-0.004837463695522302,-0.005057900700819618,-0.013590217863585833,0.007612398556027961,0.02618576912990431
DKK3,0.021875490781849173,-0.0035399391984444434,-0.012485987702604168,-0.010171874577072167,-0.00605679516954709,0.03010810056381079,0.06397824318781645,-0.029118867201844666
COL16A1,0.007038907601069562,0.033824532920981226,0.03788022431671392,-0.006010507611153798,0.07404440634065687,-0.007532629947776729,0.05392585869387318,0.020845222334696076
TPH1,0.044148427869340964,-0.02532882231735976,-0.004845009816333335,,-0.016974028183208544,-0.010860851506512347,-0.01597382408698758,0.051879014594149765
TNC,-0.03200639174183074,-0.04109448011296007,-0.007176915324973918,0.029218542349163452,-0.04390814425741191,-0.072277314714934,-0.049802037411869324,-0.013273968808596524
TNFSF9,-0.03721575771018044,-0.02282590243818312,-0.028391846584454115,0.03426667274901641,0.018834127655562864,0.05211799975242579,0.0662987453255676,0.0229230525354125
C4A,,0.07562457324721468,0.0669532129266489,,-0.014920815580869662,0.03927257682946515,,0.004320839213013226
CNTN2,0.026970160662900155,0.028930881386615516,0.049837711913223004,-0.01985947500678997,-0.013545229101688943,0.11103356327244256,0.10554349276191802,0.02886386741756795
F7,-0.02041751960071376,,,,,0.03063464117846392,,0.07863824046646412
LUM,0.0346457897753306,0.012077555112857203,-0.027341808730110224,-0.031918632220119106,0.04301435657649858,-0.06304615846019726,0.0689117102978818,0.002895849620055141
BTC,0.01783802265732932,0.007818819565442042,,-0.01744315887094325,,-0.024320574310353803,-0.025083849022880328,0.04149103013208695
APOC1,-0.012196456480044157,0.06192744913009518,0.06978894231853654,0.015165472805570032,-0.010753291965267928,0.13560525616320893,0.04479852588629662,-0.034788769932881485
PKM,-0.03808917281240371,-0.04295523129705843,-0.03776959081488478,0.05816940979034665,-0.03618394924253302,-0.14714374130560107,-0.11359065425862395,-0.02406099171807224
TNF,-0.01889286834917329,0.027838006496073278,0.05785202878534804,-0.02108039894247444,-0.025524291817739932,-0.023605517757219793,-0.024822796672795674,
GNAS,0.0067596339477928175,0.003961827608195963,-0.07652292845897954,0.04457589361810926,0.011026159047667258,-0.07026461222133601,0.022628297399848576,-0.006434612149716283
BMP8B,0.047452258970923075,-0.005410747450463317,-0.0032668049399216833,0.02697060482727833,0.019300098230547316,0.012863428076829199,0.014812641191559724,0.035368516189053206
LIPH,-0.02092869015879478,-0.01979320794310139,-0.011075344621456111,,,-0.023965556666494706,-0.027675282753407852,-0.03973101286615635
CCL28,0.055205817647014106,,-0.017054208709107944,-0.016555694395529733,0.08579469799957684,,,
PTPN11,0.013604967581250347,-0.029341644813401006,-0.013644114602876043,-0.015030798879075031,-0.0006974932969145688,-0.0035117037788058017,-0.03726201075720048,-0.02091744477051616
ADAM12,0.05629918309959739,0.007466610069295479,-0.052158788205391104,-0.01600004944126554,0.0744201080350238,-0.06661533774249193,0.06728931008303929,0.00821582779480796
EPO,-0.028121354905314436,-0.02017883524748434,-0.011587553990888741,,-0.01697403067590207,-0.009477936909764152,-0.02874289092565126,0.04059263749275433
EDN3,-0.03645678626547958,-0.025119845108413575,-0.0024261059731010234,-0.038780966386210314,-0.017149177411285094,-0.03665163791610385,0.03983832498571007,-0.009606342789269258
CCL22,,,-0.023331790904783902,,,-0.02945719205692785,-0.026284933653008605,-0.02100307845591311
CCL2,-0.026101908199877167,0.011972499979029794,0.09890763098898693,-0.039277895606865926,-0.016607062505667583,-0.10880579423438395,-0.0008239229974760446,0.023786288450018626
DSCAM,0.016085409557227787,0.02077773424154076,0.013746629304857325,-0.03851309747580403,0.019976140188051238,0.09994140301851485,0.06421628722367217,0.02856581849146372
GPHA2,-0.023326088623724213,,,,,,,
ANG,-0.03521524356765346,-0.05043594229535507,-0.05127206084890848,-0.042907509004512796,-0.025798696811876014,-0.03577129440884324,-0.0657635196399414,0.00937895638770864
FBLN2,-0.014677356900336225,0.05941991394698441,-0.009679173554300476,0.028749936601600815,-0.03518743018687421,-0.007443234108764082,0.0824843695454513,-0.03150987827491255
VTN,-0.0013315492868881346,-0.014722467088416789,-0.01903704990061439,0.17465184635906408,-0.014104397545082184,0.07535423683784648,-0.020211421461055673,-0.03099430322567876
VEGFA,-0.05325946899903704,-0.05806499165950654,-0.01598501540070723,-0.007792529515786416,0.005463892628777943,-0.1490342956107152,-0.14639551146189134,0.02402036722770711
F10,,,-0.01270550250387808,0.015388872306766313,,,-0.03451926148064647,0.007592548344514939
SERPINA1,0.020407230340454503,0.022556704171705126,0.0015832126012027936,0.0029663430137496505,0.013492650463827253,-0.10748671936169112,-0.007312038615185724,-0.05712001010916749
VWF,0.058726526397064514,-0.026642758605501374,0.037501448661946525,0.045860731629712694,0.01716501744016401,0.04232797136053516,0.07320483328158596,0.03834247242466852
GDNF,0.012116374487788352,0.0191116873493994,,,-0.016974029354019003,-0.022076167280362786,0.011177099841032724,-0.011467725045470762
VASP,0.046846268567517176,0.04026922923094462,0.05597450487726414,0.044081632947209716,0.05049573342510952,-0.05376305295751915,-0.021916920436346184,-0.045910068297970445
ADAM15,-0.003046549843548909,-0.005112840703965511,0.011389119423227645,0.01650362248192935,0.0059448342789493345,0.01743954974534734,-0.05338119532889224,-0.04186338304520157
WNT2,-0.0366096318086433,,,-0.018783676937596038,0.027160151870146663,0.022732396518321242,-0.02952038874710362,0.061498464283939035
CALCB,,,,,,0.004161130097593214,0.03820251146336732,0.14850037500214575
OLFM2,0.051539518839795455,0.0016139387898359762,-0.038108877515560906,0.0021165768594942303,0.00815080785287725,0.11017211272411723,0.011379787814731207,0.05571562659688115
MFAP2,0.001409882425532607,-0.0383768871742858,-0.030431133159199587,0.038970980792750465,0.11935315055819808,-0.054275561459539254,0.0736248759670442,0.04003805718583263
HLA-C,-0.03464026736332741,-0.02207058677503995,0.08255175376385583,0.06183508732472689,0.05446560487126485,-0.1200746348928131,-0.023939466221755024,0.02753998229904492
THBS1,-0.013651030500970421,-0.0032797834070577092,0.054591874712886165,0.05215631860362207,0.0976527646219317,0.0029291344432507494,0.018167069742953932,-0.03392961617573702
HSPA4,-0.006748069642392788,0.06290717089323727,0.016469674119051033,-0.03175173044699382,0.08638699698716884,0.010314102534937293,0.02489527451973495,-0.02269503208651219
LMAN1,-0.01861784241535401,-0.05340763432549235,-0.055058683800575416,0.04617367425915871,0.03693787639650437,-0.06822652419016074,-0.08971744319820561,0.04816746911934326
LYPD3,0.012269587719082547,-0.014794692196164748,-0.016223507630460116,0.03042695536380902,,0.11979051660979678,-0.02959680860694822,0.050192913762066665
APOE,-0.010366546073602906,-0.014981579848020642,-0.0015552875642852499,-0.05851772441262045,-0.021785668141400715,0.13217181217986962,-0.0024869660146343113,-0.051463179587595914
SOSTDC1,0.030156797850190344,,-0.028026452328433635,0.007701864525074645,0.0260495786580828,0.03756660907924861,-0.013500838861225292,-0.04075947062836165
ANXA1,-0.013647160486775263,0.04538209822951789,0.04177524632792661,0.010941052931552554,0.008612423893026655,-0.026838571765988306,-0.02040181112122598,-0.020944785513014208
WNT2B,0.004359175097083953,0.012924048641970418,0.048287834964562334,0.14617254224243031,0.035860564266441054,-0.019458501774276712,-0.024867005064674503,-0.02838671851443492
AMH,0.04235958885442972,-0.020557858834169374,-0.016702872474934592,0.08808397995267352,0.03213519609247771,-0.07539327639193767,0.0550222936882528,-0.07797775664120388
GDF10,-0.02422275583720896,,-0.015605129915784206,0.05086278795267069,-0.03265579807741951,0.07167595746512366,0.09784413374567202,-0.005475783200377927
EFNB3,0.008406156053381283,0.029602150956023626,0.005701556242468948,0.01680959407892832,0.019895862311197186,0.10765718122179922,0.011469790983144964,0.007510186803533329
LTB,0.03646516356523093,0.008616078940144194,0.007772778497578866,0.11382458642259301,-0.0204899987101386,0.012716395395706827,0.2018730627932918,-0.00511294829187777
ANGPT2,0.05938166867793751,-0.004713376360478675,-0.036285169456546376,-0.02370491080759516,0.010418646803643574,0.005044249990781975,-0.03231477659765385,0.04396090367860227
NRTN,,,,,,,,-0.021313575112616823
ADAM17,0.014087388564559388,0.01828047712203938,0.012592705123575184,0.047771682937869264,0.02095971068513124,-0.08416252055708824,0.019768131130723426,-0.03732831272932117
LRPAP1,0.027712958888391658,8.07764216033501e-05,0.004638782093334362,0.014968479707183943,0.0031327462326718875,0.0713910502835093,0.06705189273369398,0.0336668773044932
NID1,0.04682631625042902,-0.002262879340691679,0.01394506072752343,0.03758734459492529,0.016143602488394214,-0.08337898915451535,0.016362971324754977,0.014975765352149336
MST1,0.0038993482222452725,0.05370525199457261,-0.02306536596900877,0.04425027345053007,0.057338909704704275,0.008720688793526317,0.04889090532637554,-0.025516154428608124
IL13,,,,,0.06574898563759188,,,
DCN,0.059357539053588676,0.023651980789842812,-0.005528328305896228,-0.019226424526364243,0.023399300357878766,-0.012200894331247937,0.04454376748811504,0.027807395029005415
IGFL2,,,-0.013736464893372416,,,,-0.02847941942022378,
COL7A1,-0.03578751819387082,-0.0005913239852917693,-0.011626220060016693,0.03688827217001573,-0.020950882083669093,-0.11532567069950721,0.011212154618150791,0.009905434843005878
CALR,0.0004971274899701133,0.05090971331224443,-0.014323816516002645,-0.013851458890205956,0.00905327029935098,-0.09090812166692235,-0.06283837025462001,-0.014655910791045073
PIGA,-0.03700064094980111,-0.048089767514790174,0.012650574978465556,-0.037409862268769696,0.05265256263499647,-0.06260088269314959,0.017246809750533075,0.0583321183206226
CD200,-0.015723711270245612,0.01381700473416253,0.022470489023270108,-0.021869777155895134,0.011311644499981078,0.06045627364464537,0.1150842268379906,-0.023004756939995315
GRP,0.08261660650804539,,0.10955153956279969,0.016288788913972164,0.062109336173881785,,-0.02684906444950106,0.0747524479560155
CDH1,0.0779609772377603,-0.011574566940785447,0.029607750170751384,,-0.015802500540134008,0.00654855529682283,0.04708319860129953,0.0743275223963901
LPL,0.060070147921480466,0.022120668202689688,0.01860462122631825,0.0036099869416767807,0.041982431140812355,0.12013409751452403,0.10754681910320166,-0.06396494836169939
SEMA5A,0.038361129049984705,0.04567447745876259,-0.013004540075038753,-0.008294276320837193,0.05063438337124605,-0.009407768746844913,0.11527893559825933,0.06351214600495438
SEMA7A,0.07145118752518458,0.014751429616053269,-0.001090508519654304,0.0068585958173460705,-0.04487640574087666,0.01196999737430106,0.03688878864162343,0.010811679155102678
SEMA4G,0.04379848411788264,0.002077205691914038,-0.009100891677558672,0.023639735122511146,-0.020841370716606127,-0.02070891745355611,0.07773169831141367,0.02731879847691322
SEMA3B,0.005286000537757878,0.010447183801583076,0.05672282150490629,0.018420818769417712,-0.016261850703381785,-0.04322953124198981,0.025787639670284884,0.0010258968335995033
RPH3A,0.048695872677946735,-0.031157286924642504,0.033823437149801336,0.004279139425407969,0.06323984405375054,-0.012690305637424843,0.06717787161654722,-0.007202291839688493
JAG2,0.0007530427887275372,0.05150151525353005,-0.037713244041132604,-0.0024337812433177296,0.013550252359965587,0.017050488839666846,0.00545732362509003,-0.018904944374789984
CGN,-0.028583156568619213,0.006854630146842124,0.010212662168536451,-0.017444389771313164,-0.04249755361429077,0.036970749268791576,0.046918272409234546,0.005575277766087705
GDF15,-0.008420777199606029,-0.0081039535234893,0.0014874771383229864,,-0.02639564027114253,-0.020640020352408597,-0.08432589104265026,-0.015674975045571807
SEMA4F,0.0073609777319319615,0.038053720857251824,0.03785510188040049,0.03971888763790737,-0.010844653903111092,0.04156088758143802,0.051233699901637855,0.040561437154433964
NXPH1,0.04946190130236829,-0.036815098161204526,0.04210944623871189,0.06761626381710019,0.022602250881376226,0.027673653462134205,0.10975326940742768,0.053877249106151395
ARF1,-0.037000022345531534,-0.02007495932564977,0.019170474952568805,0.0012232382109903736,-0.02749150838160889,0.041956778671224326,0.016440650893529307,0.055112817004813706
DSC3,-0.01765272245203908,,,,,,,
EBI3,0.00812325605927696,-0.04866572385526201,0.009529014072730076,0.0024307018807983418,0.009680132350254592,0.08225076513042168,0.008624660220271387,0.02020951669141398
TIMP1,-0.019250708742750144,0.01020960345065994,0.022548184603642874,0.0017352786486247791,0.03521265686468186,-0.17081352203302308,-0.11661210600361191,-0.040837338962446394
SEMA3C,-0.04286496303795651,0.08761495400195,0.005998505250697009,0.004763663025530501,-0.03828271610397438,-0.01910500866782838,-0.05426544802465357,0.08015676275589988
GAS6,0.0004349759863299296,-0.06540353488214172,-0.0035696576587974237,-0.005556485440836691,-0.016234088101105538,0.017239801303773467,0.006495310619347709,0.06499488327454825
MEPE,-0.010918217680473167,0.02485519679745335,-0.008778483874579347,-0.006031691146515809,-0.020330871894020934,-0.04504303009682557,0.07165542659363884,-0.03607558446365226
SERPINE1,-0.029154294261367116,0.01964361404528683,0.02754873660249258,0.010286226651135596,0.014887667462126471,-0.09079607913872363,-0.12088551979607239,0.02281956603903399
RSPO2,-0.032412683982771334,-0.016718996604512985,-0.027418560412500504,-0.0030571178057321883,-0.03718346091425962,-0.036395049575831465,0.055250492373554144,-0.01504938280496917
SHBG,0.0074852117884109705,0.12307088801036817,-0.023331790993316573,-0.028272331283888057,-0.013678778875746924,-0.027904165914149542,0.05148809535593364,-0.02294420469583499
LGALS3BP,0.004435063518313213,-0.021764157398516875,0.004730123019204351,-0.03964439660519515,-0.03574196560719749,-0.07630533273033037,0.010073371111502548,-0.06205737308546294
LAMB1,0.052606729507384174,0.0013864550303832105,0.023885908654704732,0.05197006516076713,0.06681512640937268,-0.09607583231148864,-0.02366286899390486,-0.018556388937542332
SPTBN2,0.02033614231331177,-0.011066483927747593,-0.005547776493699636,-0.007575207446832541,-0.029461832988701846,0.019376976024954234,0.048810765781481046,0.031675289522844534
COL1A2,0.01152575811578068,0.030217501464171796,-0.027015539674948054,-0.02355911153726337,0.03864179206335959,-0.13799751257675075,-0.0030847272152199146,0.04159485282403948
DEFB1,,,-0.012238381228324824,,,,,
CEACAM16,,,,,0.0024348005506092045,,,
SCT,,,-0.011248580505899936,,,,,
WNT11,-0.012158756861848483,-0.022596785356041534,,-0.034046042197452095,,0.05055378849808484,0.0478589641890822,0.10791590004058481
LGALS1,-0.046090932569902626,-0.028189471850015625,-0.012713513657275403,-0.0017172055747125558,0.048325279743022594,-0.17703831988797109,-0.11994194544508925,0.005770075438512628
BCAN,0.07369543432574639,0.046207625667466445,0.07153205473023588,0.035475647642867855,0.05166415992200425,0.14428358058715968,0.153280815356704,0.08839728882761144
ANOS1,0.012475645369375479,-0.01848920097297693,0.02029624846263997,0.04368024042720174,0.04523985576919704,0.033299318170538696,0.11295607854782808,0.02511336576777802
EDA,-0.01852356569308458,0.00716474950270211,-0.017625418241302884,0.042526036013082864,0.039640656360030974,0.039698175165346315,0.05124062344166352,0.041553752368515086
FGF22,0.00035045029160577873,,,0.07577543493246967,-0.031035279889040063,-0.028683402624166077,-0.011588178427150318,-0.0358845116113141
SHANK1,-0.011281328477743923,-0.027245160122169113,-0.01646480598122351,0.04530508155186016,-0.0015397843302680024,0.04174314294521713,-0.010987298949666283,0.032557154755464585
NPVF,,,,,,-0.02945719403141887,-0.024520625694537675,
TGFB1,-0.010781667759267621,-0.017134242578712797,0.013998871039308233,0.0838818958705185,0.0272170353780112,-0.02827935512972766,0.020646609794173657,-0.057234746456719054
MSTN,-0.005337068392848709,0.020415868887227816,0.010786708492844754,0.025847836167026583,0.01822327388982391,0.031687140971641166,0.015384460940474796,-0.03626580322403165
WNT4,-0.01704848782764908,,-0.01728477481676909,0.0891249363824132,-0.018976251594696115,0.04524696499414381,0.0663981582269258,-0.024689018715566752
TNFSF4,0.05922048156094543,0.00798887949138058,-0.009494671462476881,-0.018944831653930082,-0.016539073503407085,0.019898442344076672,0.031099637666685748,0.0008758682067397507
NTN1,-0.011950653137661393,0.00696308368596088,0.02078694511110415,0.020609706262610706,0.05887709847330516,0.06829436177986754,0.06355247498863602,0.016584432905160165
CXCL12,0.05953049419963867,0.01286181193683281,-0.029236614011928282,0.027502240135537925,-0.012137427484761926,-0.008396407978999536,0.032795451120067015,0.006046389363047078
GNRH1,-0.04935287480369863,-0.004192247808795418,-0.0260889673488906,-0.02816026711001448,-0.013870231966367117,0.0308579828444886,-0.0011540804054621305,-0.0337208538864919
FGF8,,,,,,-0.013068029789779554,-0.021950725060419334,0.0403911458290999
RIMS1,-0.012804134880488753,0.042815278172665484,-0.005065164335726285,-0.009540919102643871,-0.008122608025712155,0.03105328009498603,-0.02214831226635703,0.013263059925726328
FGF14,0.018313145729372215,0.058937215093913795,0.006849311551414878,0.05201051783134984,0.011914025323347075,0.05177068281208682,0.04893778093516767,-0.00838990110936215
IGF1,0.026857778274920224,0.02615338656515489,-0.029284582929069533,-0.027606715149206425,0.016089248806679918,0.030365388838418512,0.04303011201530901,-0.03846407044527194
TNFSF10,0.0411404113101793,-0.005785780207085562,-0.02811289146963688,-0.0369204238093349,0.027562059425158034,0.008191960652047877,0.09763334153795022,0.03505747253135756
GDF5,-0.012489733087424116,,,0.03575952225731394,-0.013893148759115142,0.02236395761863684,0.025549319068195596,-0.01289116857888766
CHAD,,,,0.03361097738754664,,0.07074816696543411,0.11395557214579687,0.014675321863045066
RGMA,0.05797747168246632,-0.00812641142553264,-0.033772845798154365,-0.02421304271331313,0.08404208106979433,0.12089874576331043,0.0549490495001399,0.016175036374148362
CLEC3A,,,,-0.04039396994648661,,,,
WNT16,0.0008606547210460777,-0.025844880035413454,-0.01934951804139746,-0.007133709285210006,,,,-0.021313572299442484
CX3CL1,0.031181258936952533,0.025492048236084,0.015095125659447761,0.028004980288244007,-0.0338013964847857,0.033206880881925784,0.046424778594212054,-0.04839671135090579
FGF1,0.0610235012739361,0.0334612364389083,-0.008179424734625691,-0.049959018952083115,0.0028628017968113442,0.09481790016864255,0.03915207002186595,-0.008504191048665474
ALOX5AP,-0.03804980117785297,0.01993379559564113,0.029197787957048082,0.01879559999737533,0.07710114033125383,-0.08042531442852882,-0.02769852377757532,-0.00191295241774589
IL1RN,-0.04323507910649767,-0.033261003178667564,-0.010215578255153348,,-0.014920812296414525,-0.04190277694886645,-0.06118582942847713,-0.0346576211319573
PCSK9,,,,,,-0.02569439139680037,-0.025998637927787324,0.05136706507175953
NPW,,-0.018729481257976636,0.03624960089101065,,-0.0166185362803387,-0.0663681551744427,-0.018582597134348518,0.003871953193721619
CXCL9,0.03893299029625595,0.0013580093487452342,0.07874181703378322,0.008416896930791692,,,,
ANGPTL4,-0.09536077246397527,-0.059676800241669194,-0.036027113535541416,0.004946062057382543,-0.049947145815596256,-0.12582414642562129,-0.12653490770536568,0.014871081785698377
UCN2,,0.16395025971738722,-0.01762541932831063,,,-0.04442833278237813,-0.026635532368913056,0.15139539798149282
COL4A3,-0.013703120329497878,-0.02383865198863272,0.00190643180488757,0.00987679261557763,-0.018816962217680547,,-0.02057325265612964,-0.03269609686186463
NRG3,-0.010116197227339032,0.06856909423875772,-0.01780454322377907,-0.012021294444535046,0.011612451714849297,0.08590918427138775,-0.014556819493340973,-0.07077890176303635
IL23A,0.022452325624440956,0.007994191882482285,,,-0.022894060945778495,-0.025694382433519847,-0.02108201820432079,
COLQ,0.03300597494682134,-0.0006742780613700783,-0.008295132652744508,0.012408279781244438,0.03465933383336219,0.0238566242030627,0.03551354561369377,0.04736438318311698
SCGB1A1,,,,,,,0.13054736416829008,-0.023936319477836705
TNFSF12,-0.0016066039125617884,0.003583941680218401,0.03751577788314176,0.01110891178070286,-0.002622014362328449,0.04279872193757228,-0.03904422825296413,0.03178952277790751
DKK2,-0.0044506811553086875,-0.013178372470982722,0.013198451699266365,-0.013997166640174252,,-0.030330434549538942,,-0.027551755611980727
FYN,0.030136781345126422,0.021592481885839402,-0.017444592085032826,0.001505455552973784,0.03366890072130056,0.14469191516802976,0.15988898364396087,0.011607925914585633
ACE,0.03569635036259772,-0.03238606356847533,0.0013929823607904304,-0.007709092790233205,0.007835406819940107,0.05188864783517112,0.10520299344876076,0.017808640477010362
IL18,-0.032246200942447345,-0.011997497819542702,0.036190229398788985,-0.014555083915532075,-0.00477844082224732,0.042037825689343826,0.05685718605024186,-0.04025396584301412
PPBP,,,,,,0.02559167587089368,0.03754779545473655,
CCL27,-0.018523565817530774,-0.02074251355052953,-0.02528017977092422,-0.014419095493961512,0.10870159193557148,-0.019941361476987232,0.11751833623382504,0.008331801415601456
SERPING1,0.0007984116229780386,0.006006149132330516,0.07455241273210196,-0.024134826136090713,0.06089790561848201,-0.03840106795298374,0.0029111824588672164,-0.02761368192204682
AZGP1,-0.02799032967175416,-0.0691728824770171,0.09962101468139936,-0.02782173760943932,-0.017867376075748797,0.0055491003916283465,-0.016205623857737834,-0.04220191421416951
INHA,0.08807133526812487,0.019394563412893178,0.022173082854845583,0.0038586210873452383,0.04155407309025786,0.005046732625479897,0.006464922041111588,-0.024777947354972654
SEMA3G,0.04859395278958499,0.13376690775941857,0.011480023019387088,0.015188259100057548,0.010355732519756756,,,0.012491204276010248
OXT,,,,,,,,-0.0200441745520131
COL6A1,-0.010003141194244582,0.004619716366713287,-0.05154243257606657,0.027210243003455765,0.04226152757796911,-0.14624051094078386,-0.07780701844198874,0.003486897672474582
FGF17,0.013531693814574587,0.0697080676608248,-0.025606237091705543,-0.0281602626928586,-0.019754927961335746,0.0539359675145188,0.0674764905542846,0.017375919799711325
TNFSF8,,-0.016566706936169108,-0.014430008534692345,,,0.016588625363776466,-0.028479416356147935,0.013103346005540216
FGF20,0.040100809517772264,0.106826334366859,-0.03283126312353074,-0.02893689051260511,0.00036680702740349167,-0.0006410687666304471,0.061707188994442365,0.031159604057112454
ICAM3,-0.01768776860764684,-0.02633234850018287,0.014478620253330866,-0.0023529348518381682,-0.012931700978731581,0.039339530703595235,0.017774082011020275,0.018808392248232345
LAMA4,0.021751440653632256,0.021827386513415186,0.006848523661293622,-0.018717505871164213,0.010008444465985675,-0.06621203199573493,0.0551204388920406,-0.026189666664763897
DLL4,0.03218423823397624,-0.03682893742117226,0.013694960826374832,-0.020190818677369615,-0.010893618148855559,-0.04228462928336546,0.09522775830791563,-0.009072131197942902
SEMA3A,0.047979752854357884,-0.0343553757750086,-0.02386130462525337,0.005034837558876883,-0.01756078036868444,0.013374275190290686,0.0038987322712676032,0.056255998042041906
RLN2,,-0.016719000374575566,-0.014698765576698075,-0.0359275135261465,-0.014312669245055209,-0.02360551009364178,,-0.007305906756867513
C5,0.06750388364136654,0.07985900163645,-0.01418819417569709,0.00705202065017195,-0.021553034033762637,0.03445240300908302,-0.01607590135799204,0.04560744040588421
EDN2,0.07986505609360431,,-0.01784919970660419,,-0.037720559628856766,,,
C1QA,-0.008058176116711857,0.01693829419578236,0.04272713773789898,0.0381130723682897,0.046112344220880175,-0.040068495244309436,0.06725559278544999,-0.056172145075025784
UTS2B,-0.022396061133909254,-0.016719000278522984,0.13963108588686565,0.04300716447665974,,,,
COL9A3,-0.004210885501252518,0.015534876489608994,-0.036124121131938386,0.028940988483523833,0.02417018707674327,0.026811011648893757,0.12802271376481578,0.05214404817876337
DLK1,,0.049416484329783156,0.02589347932011918,,,,,
HGF,0.002009321430369427,0.029861249926591876,0.013457928215837913,0.034488604927097745,0.055631421121785214,0.013862188705628331,-0.013019854031885061,0.034496525153300886
P4HB,-0.04329342013403391,-0.07290554337793588,0.0117728235621022,-0.04415979414013631,0.0034039866223562394,-0.11522040356539616,-0.08254254412590661,-0.026971894612443766
ADCYAP1,-0.008416888474013172,0.011438413801857152,0.07896412525447667,-0.027594059980638762,0.04524984446097427,0.03723048431155092,0.053975917444935434,0.051433817872376046
GREM1,-0.02943880410597185,-0.014450457751357948,0.03811170631904164,-0.01637247140454328,0.04677001986255175,-0.06928240210710425,-0.022978865682854104,0.02913153749497744
EGF,-0.02982217298545625,-0.05778234370352979,-0.026952333589966078,-0.025095741210937647,0.038333876522693995,0.06576706632209268,-0.024822802220784115,0.022335801240542814
VEGFB,0.008186681987684756,-0.04126213592692709,0.02523080266435922,-0.04937936116806575,0.03518466136899618,-0.02221272164696435,-0.05459072343155205,-0.04211313743012864
FARP2,-0.014452932251690764,-0.027864853236329937,0.046927719812439914,-0.017797758059570543,0.011677631396914877,0.03860968067801747,0.03917759876729916,-0.019815462538180898
BMP3,,,,-0.017165152338070547,,,,
IHH,,,,9.978702898394755e-05,,-0.016746898958588653,-0.0302797036520732,-0.02309333266376774
LAMA2,0.001657263682262275,-0.01806079555144955,-0.06190495246866623,-0.059466864501977815,0.03351448713153902,0.016537979447256768,0.047456056733973094,0.02873219640777914
SERPINC1,,,-0.013593739574315112,,,,0.04272662431321022,-0.022805828361298946
NRG1,0.053707597089529775,0.02227370323727913,0.08769401312205971,0.015082118057189968,-0.005405445163545287,-0.031240323020344903,-0.03730746117195652,-0.046814695759056855
SPINK1,-0.06262309001158954,-0.03309423815172046,,,-0.014312669245055209,-0.051103132506925456,-0.0677825461985842,-0.028032952366384378
