,MGH258,UKF243,UKF259,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk
GAS6,-0.030777385342031414,-0.02786160605721736,0.028403493630273037,-0.022125732079761897,-0.022193356345005126,-0.023550122639366584,-0.007196462137830213,-0.06798613992119272,0.005829985501214178
ANG,0.03340144356914826,-0.02333640877109008,-0.03174556514058581,-0.04726900654605575,0.0022045028115795988,-0.024539007731244122,0.09335900590855196,-0.010841690202000398,0.03888493428116184
F13A1,0.05562280688349428,0.018656953506576417,0.040488325972476515,0.017817790467954554,-0.03261266418001059,-0.007320366880380519,,-0.014356053922027304,-0.03358140426965543
TGS1,-0.05118912515165541,0.05820722734440255,-0.003542816055425572,0.04620308250055948,0.08341170795787553,0.00833192111931319,-0.0001399710477740295,0.006116035351224994,-0.03816036085654431
PTPN11,0.03294364540244589,0.024395434875832792,0.03625666663422527,0.025008944211957537,-0.029975420456326705,0.01786956721660971,0.01648342256377911,0.084299038083684,0.08125711114685367
IL23A,,0.09809684529165143,-0.019205150234532314,,,-0.02500177922170619,-0.05824977078568854,,
CXCL11,0.052443687677652805,0.13121660730155474,0.057846191440262026,-0.040599490213344074,-0.014831828039940652,-0.017752323547210534,-0.05731323513155281,,
CXCL16,0.07958594352316578,0.029453614349633714,-0.03788402060175531,-0.02349016229543729,0.03893981586594535,0.02160819590152166,0.05410100483758993,0.027038276372642604,-0.03306302358538112
NPTX1,-0.0036689090828551673,0.11971759018276266,-0.02570073711980326,-0.031026700736985182,-0.004297670382961643,-0.009842632596003353,-0.05764032982945249,-0.061731841778504576,0.08880696983016537
HLA-A,-0.03361730135594415,0.08821665768616313,-0.0374063942351903,-0.05485649436090856,0.03613796145220741,-0.01255206236997821,0.04323107259415457,-0.06196124334363902,-0.03924210702322592
ASIP,0.012204207888223914,-0.054542619920441605,-0.0122069677273791,-0.014054129785342944,-0.010043005510020379,0.009569299011746706,0.06515737356785863,0.02654756681383826,-0.03889469366083762
CD14,-0.0070440112433088715,0.0026614869651958133,0.022558137540256484,-0.07404916748143325,-0.03782696123293077,0.016189409074050226,0.07803710281563597,0.03399731574031022,0.015556206310496364
RGMB,0.03377191777751901,-0.031630316285443695,-0.026776111874544244,-0.003070153216948638,0.06705223178396327,-0.03767842354569671,-0.04911568433081129,-0.02040039317530987,0.010958133144290495
SPINT1,0.049983984076161336,-0.03934915493641825,0.057265602582040685,0.028917097500611534,0.021656480129525826,-0.024855208629872245,-0.010750736216868848,0.017212016497069656,0.04784554830917171
APOB,,,,0.009519861098162307,-0.011272851055334153,,,0.050480396334127806,0.02787108722882262
ADAMTS3,0.030580038446942563,0.013895578186754748,-0.014147684547246018,-0.03479355688651817,0.016692969964908377,0.06671522847481219,,-0.03230496490397973,-0.019801306069940926
EFNA4,-0.031229152511687324,-0.04779910337298296,-0.022685484008862004,-0.0369842748331974,0.00710672788049561,-0.007257667898050501,0.014866243066607084,0.013841273988357878,-0.023278648017571922
CUBN,0.009991522347146736,-0.015322491510590088,-0.031003822711175893,-0.02030733044827174,0.023576530266150905,0.0006360545781718632,-0.00951369536518424,-0.006202850813579891,-0.005130144559584044
ADAM15,0.0505475913727218,0.085332283146576,-0.005179880921574432,-0.005250406549262108,-0.026665659067640044,0.007658288757732964,0.04249885279822962,-0.05783024446912098,0.0036504027734495983
TNF,,0.08549145605887885,0.02615685688460246,-0.003002587907274232,0.026643606844784447,-0.0019881213767840543,0.02328595000543134,-0.04946447980853087,
CXCL6,,-0.028159713630636275,,,-0.01321484917136927,,,,
MFAP2,-0.001446929567408371,-0.02151234603062612,0.00018748287332887123,-0.024908961125908645,0.02117337654329479,0.011895954130316709,0.011770009095221527,-0.015703315125834984,-0.021877419764113063
S100A1,-0.00866295874167642,0.11079582320386641,0.01160622154455314,-0.017007628280876787,-0.025683384052066497,-0.03646945554523528,0.15757050506888748,0.01139294641266867,0.025493822352588305
CALCB,,-0.029128405906190064,,,,,,,
BMP5,,,-0.020018479324859298,,,,,,
MMP7,,0.01361894800050593,0.00027897574393541765,-0.010146532617353855,-0.006261615108018974,-0.023806762549436224,,,
F8,0.04384627655805236,0.03118689018438331,-0.019166024932539695,-0.008721599789187282,0.02643680307213934,-0.012764708577495655,-0.03149770892336628,0.04409529630048343,-0.019862826187022856
MTMR4,0.07330113228165866,0.0048098715042872685,-0.008938730005463691,-0.03367175441768747,-0.029527951984527248,-0.0027883001124192008,-0.0247039324293661,0.02666684950125395,-0.019698463345246633
LIPH,,0.04227178361051703,-0.018604504603123358,-0.009065562139558126,,,,,
ADAM17,-0.031155808073203548,-0.04693580661107517,0.02088345269593374,-0.022064445245533117,-0.006104221782496635,0.011573276359069715,-0.03303640708096976,-0.05912905547778313,-0.020659074921269012
MFNG,0.04934059454131763,0.015604431680624134,0.035893974367865726,0.02922871635659567,0.015376459143304487,-0.04209422783835351,-0.004219732881867434,0.022169916524352695,0.04918711861084358
IL36G,,,,,,-0.018536725983958564,,,
FYN,-0.00812581146705249,0.1073725862458641,-0.007579481162412887,0.019858905921322254,-0.0529944963036055,0.030967671627973363,0.045779890317067175,0.045738619497404785,-0.019402711853584532
COL1A1,0.021312092454895442,0.06201697485664324,0.0015223326859074553,0.032504638835971884,-0.04199614718926399,-0.0007496386471684605,-0.005365380793541718,-0.0720990915146531,-0.07259458619667303
ZP3,0.023785276188383227,-0.006965416666461035,0.005529291027633261,0.03373552292366052,-0.011272852058573748,0.004451370559551847,-0.04860610505424558,0.02180154551589896,0.0021430518030272723
VIM,0.0001532731514031595,-0.14548277647630098,-0.046633773628923784,0.019300405588944112,0.02858672059315165,-0.0058201542909438395,0.041564646880328016,0.013764991237813764,-0.034353928360210326
NAMPT,0.03413495075630336,-0.12905838522706684,0.005003498505877913,-0.03163162092913483,-0.06984208521734414,-0.02341470236717132,-0.05146864545910469,0.005634398822966985,-0.0845781244513073
S100A8,-0.013346773573093993,-0.01028140498103275,-0.0025861176517977514,0.044830803262605294,-0.01789351614543582,0.015976854145112067,-0.05128744013144125,0.04900343692205235,-0.07384193434565525
FBLN2,-0.020545319324283023,0.10745314613345143,0.05615107454355846,-0.03318921491070282,0.037919149782795085,0.006167039154365219,,-0.0557047415707459,-0.049448518754426504
CD86,0.011536666374391588,-0.0355624080443411,-0.01559662473751988,-0.015466294000961106,-0.048257819453640556,-0.04307802693614819,0.00969085411982991,0.0027379945067072566,-0.06451318501583544
GSTP1,0.04698917009384393,0.11164610483158913,0.0002827491586092079,0.003453836692399485,-0.03578046636403358,0.03315780573109156,-0.08866507344971741,0.016658354158482606,0.07478205580873747
NTN4,0.015353076439941857,-0.024870055735449977,-0.017398371954498473,-0.03268445079591266,-0.02159484553110378,0.056991394287686674,-0.03141393227569751,0.049742412000010935,0.036405121076295344
ANXA1,-0.030003518354207195,-0.07295370891897862,0.014213804052675121,-0.07264266902018003,0.0026649439905413754,0.028785232445431866,-0.06914787058231951,-0.017075141772112654,0.013512236077164091
TNFSF18,0.054910734453219236,0.11433856964369551,,-0.010647508906761256,,,0.0023751148166905127,,-0.018559381385459255
CCL4,0.0021774755360203686,0.12144875832059562,-0.016494398680613708,-0.020849979856751945,-0.020458945933539238,0.019555679226414303,0.03743872971424112,-0.06822574201309989,0.07855372240208064
WNT6,,0.027380226596483908,-0.01785944325723376,0.007225039647348747,,-0.016510210567745157,,-0.028522346964773616,
SPTAN1,0.020802895501606265,0.06264089465873618,0.03768724708948005,-0.03445667035907205,0.08350465150910771,0.028501533830590484,0.05888527179856763,0.003236177608165338,0.006101951150915271
TNFSF9,-0.015602685911610898,-0.018566657021711785,-0.021455067223180094,0.018500568948485906,-0.015882502450073655,-0.00939498767881508,0.07906399045026728,0.04276628072569359,0.029504803375298906
CD55,0.04728685179640994,-0.008810707194760065,0.029590288195240413,-0.04676389137742384,0.023908351849074767,-0.0028645422864702007,0.002741292821577412,-0.022165197053598228,0.033887283806124546
CNTN4,,0.018900382703516898,-0.023512497105709528,0.016210799283607913,-0.0004230256886494001,-0.01259219723204389,,0.0531660889830095,0.05128806170910393
NMB,0.021239425852006763,0.1168773081721809,0.009298791612122595,-0.01959499821066593,0.039896013646977445,0.04694736062895565,0.030353417696784128,0.03215530673259236,0.10950703923866213
WNT4,,0.04255586022917735,,-0.014148200848407394,-0.027351347938582033,0.04426939757894964,,-0.035312666192048946,-0.01964003102187962
LAMA2,0.0026254170919101675,0.04986305117050074,0.006606282874600453,0.03968163971030546,0.013096610513067791,0.0960533431478622,0.04276059014020426,-0.025356838810075798,-0.047755905671915774
S100A12,,,-0.015281706430714088,,,,,,-0.02016014054672341
CCL2,0.12063279742074154,0.0026076918650936778,0.013856670429276128,-0.04211042626630872,0.0126510442518392,0.05604291534551822,-0.06859659874945548,-0.00555715183901794,-0.09360913688030725
IL17B,,-0.030376728631645936,,,,,-0.011436016415075951,,
RIMS2,-0.015602692020976125,-0.04596788519601024,-0.019656221369320437,-0.04006558707643636,0.06380745774999733,-0.03366457707545878,,-0.0299919179374348,0.09886547788668315
RSPO3,,,-0.01308299353626634,0.020086552914540024,0.022447917599104944,-0.015854666476397286,,,
S100A4,0.02396139072890801,-0.06346293765149212,-0.015212814515501955,-0.06866642172357326,0.04150798839570932,0.031351582099059146,0.046354326755434876,0.024048036587682665,0.0742180136128803
IGFL3,,,,,,,,,0.12171972647933602
LAMC2,,-0.025414343397344122,0.03196358369583252,-0.012773352645392935,,,-0.03879364094749526,,-0.021164926826433707
ARF1,0.013232547327661815,-0.03009923661531236,-0.006775124222675134,-0.04868447505672658,-0.056080294319729156,0.01993092472156277,-0.012047197163514987,-0.03987518094839041,-0.03342094831264002
GSTO1,-0.006235561562501745,-0.016969636279920566,0.011348297300020219,0.03306764173352816,-0.0027903246312093078,-0.03369496928220759,-0.04420730324459444,0.018148810512388442,0.03456908940825131
SPX,-0.029245852493600642,0.051142612099376164,0.013103403770149211,0.00616026292112112,0.018722765728199392,-0.045661724531105646,,-0.045962927665633445,0.016361195672773825
A2M,-0.005295793836133491,0.03660064755230126,0.0009502990149381766,0.03887904571523301,0.02265504213239913,0.044269227022710717,0.0520749577187616,0.0045529579883075155,-0.08347805338085348
EBI3,-0.006409663950451119,0.04046249608257238,-0.04436262075318826,0.004124989611704545,0.0522727553006708,-0.015946826907225112,-0.0030426555928800615,0.046394413874308135,-0.0010650092966782126
NID1,0.0981506323061407,0.13190007563279474,-0.029827051422351716,-0.017138286516964214,0.0029634814889066287,0.03154563723963644,0.04748962791402577,0.002308483052128241,-0.07482972038382399
LIF,0.11162448910176714,-0.0495992919606201,-0.031788490703172356,0.042447187819452704,0.038089310139637136,0.23682196161143718,-0.059511758817915816,-0.047285783596023985,-0.005920643300772961
COL3A1,-0.052800509992759655,0.11003273295229653,0.023064899159159782,0.02140271823082786,0.02109711869830166,0.03530539869119548,0.048373545046298684,-0.0628684777669941,-0.07473480929388371
CCL20,,-0.06346086752198223,-0.030072427352522413,-0.015309001832701195,,0.006256971988024577,-0.024909814639716425,,-0.020668155691987714
SOST,,-0.030681725162132144,,,,-0.02089589527215121,-0.04570085022995583,,
LTF,,0.01261227826769102,0.0529698542255661,-0.017199036481533987,0.03309750753356778,-0.00603886201269447,-0.03349062855795576,-0.05115894160974426,0.015323032842766105
TPH1,-0.029067001406556475,0.0036002113096974663,-0.023807671437072592,-0.021936405890702403,,-0.018536724705358637,0.055137664898325445,,-0.04153818638203153
PKM,0.07650522025059296,-0.06597924227247151,-0.02515653811680749,0.05269199930849293,-0.041804003593627764,0.012311120504231424,-0.022017496236871673,0.04929125765818065,-0.04156310046116486
C1QTNF1,-0.00029423979951780587,-0.06821396707095491,-0.04756537139148997,-0.0372584632245397,-0.02313865550863117,0.02997320532202329,-0.022331143627352428,-0.029134864748416957,-0.11059256244806052
NPY,-0.0024302528018307094,-0.007935456663896757,-0.0056271573414369185,-0.0071046706336535745,0.012754154476902596,-0.0005836919009878824,,-0.0024631506169966546,-0.04123269424419666
HSPG2,0.009311079468017852,0.10061308390712352,0.02789831623624202,-0.004194486253503307,-0.021015626703678906,-0.0046753091955351765,0.05087561503309434,-0.006515172658764421,0.0005396921650156971
SERPINA1,0.05086173676290349,0.027114034294610286,-0.006076722033947645,0.027518038247607828,0.09656201664033506,0.10699820189507228,0.026614379418203576,-0.0033555527978046326,0.02190911986983013
NRG2,0.02502705663569407,0.07958750441223532,-0.01768786647963547,-0.0011994440830009195,0.013739669874760468,0.057452485553223645,0.04646995431167202,-0.02659019495539446,-0.06672604757507071
MMP2,-0.02809247770905032,0.12141439598156235,-0.010580373119224802,-0.03131620093006216,-0.018191573931574802,0.026723419907186644,0.009447897895973384,-0.048873744690654,-0.06788492102673774
BMP3,,,,,-0.026304088966292074,,,,
HRAS,-0.021216697104320843,-0.026988461495981598,0.02181825707920018,0.032499402470592846,-0.022978486107662937,-0.014037358153710426,-0.00342801716343955,0.012566363059165052,-0.053019820840757244
AREG,,-0.023934026821497603,0.060005485179468944,-0.029357119536291457,,,,,-0.025235395450514665
SEMA6D,-0.018178804408293576,0.05709794856798725,0.03148269643254696,0.054520365447398744,0.03925294738476509,-0.033169786251255086,0.012868547876358959,-0.0017108173197972647,-0.06085958362759769
ANGPTL2,-0.012693198697813286,0.026103259836571416,0.00937625757865017,-0.02914618233261993,0.039572248475659696,0.017001168201510316,0.12705421488424734,-0.006444900821561646,0.030315757391055163
HSP90B1,-0.00945906782610177,-0.06043111032319861,-0.016966418958648154,-0.0041622343088884095,0.013038546599050198,0.050090578998910784,0.005458624630692988,0.006000105272788523,0.0433435863790592
PI3,,-0.04514246291950386,0.05092552439175503,,,,,,-0.02016015070768735
ADAM12,0.020547440951802897,0.04590611962266206,-0.061681067189267205,0.087120335104466,-0.010551330745513647,0.0368252673093653,-0.06184351295077978,0.09269094775546154,-0.023993782305585472
MIA,0.08529412230569995,-0.011588975828006113,0.09132758460288437,-0.014658358420274006,-0.011272851431548969,-0.024855209607653143,0.02681824014554613,0.026029616729199467,-0.049141429554183186
SEMA3B,0.006712026895760185,0.011962021651233412,0.00619188298942687,0.007528298586403467,-0.04167817267552621,0.022463308023066442,0.12067412110222331,-0.04199490100800209,0.013685761903155324
INSL5,-0.015143460751909053,,0.03550604997231119,-0.017223106502618175,-0.01774004894920891,,-0.040582607398142616,-0.0344772883044379,
MMP13,,,,,,-0.014458998521920022,0.079239630918434,-0.030936012130702368,
ADAM10,-0.02924259038423955,-0.034750014563611174,-0.02351558423240629,-0.002561639726218083,0.021932321063869935,0.046986778736278656,0.0231033145600303,0.049033097466489914,-0.022762897211163802
CCL15,,,,,-0.033468928141196216,,,,
IGFBP4,0.03666104383441304,0.011226423776413743,-0.026068371270597756,0.04207110922747045,-0.034044156340152204,0.06413773198713565,0.032363794864799865,-0.043922643459767645,-0.08862018981370542
LPL,0.012214674219090924,0.05946940151307614,0.0018985496788401803,0.027392936264406552,0.023276215388412205,0.03751311815007657,0.040701318156738345,0.02909754328582144,-0.08551775612011957
OMG,0.022333590743614604,0.08254387060431831,-0.005395496863218715,0.009548177203886706,-0.009301298421092582,-0.030617216548385114,0.06916537082585396,0.06007867613155071,0.043238899141889435
IL6,-0.0205453219132628,-0.009947855622730113,0.015084420806214768,-0.021578394221046418,,-0.021573652484773064,-0.08243374352448972,,
CCK,-0.01730941942530997,0.10304091314572028,-0.018365459809503364,0.008586069937519682,0.005654867630151863,-0.04604186645423422,,-0.037328687488974395,-0.06128667729243635
CALM2,-0.025580783691129337,0.12488746820163699,-0.09482135047546542,0.005034106054063198,-0.028854664068074666,-0.005676625580037268,-0.017494999056560143,0.02441758057113314,0.10671272305519998
COL9A2,-0.023250844159286205,0.14767658933633818,0.03462369019125491,-0.0064940027219018166,0.020764472241724306,0.06926536117966386,-0.042323333136167034,0.007720271273056877,0.013837714124190317
CAMP,,,0.0012082972785757002,,,,,,
PRG4,,-0.04103708912834375,-0.012912350416494398,-0.01722310775964659,,-0.018536725983958564,,,
ADCYAP1,0.1443505358949536,,-0.02278850739780962,0.008576352576746691,0.029636226282919488,-0.023031764306806368,0.04020395533120162,-0.03318919923863456,-0.03685715714274338
ITIH2,-0.015850461819450625,-0.021537641121581904,0.01893895714666364,,-0.013846671014467307,0.05593836820005974,-0.041175253978510795,0.053580981493860196,-0.055010991936937426
DLL3,0.04497985925926854,0.16944383752207687,-0.025711920253603242,-0.05325279544986485,0.008521138115846441,0.03792256013491145,-0.06796289314477542,-0.007014375172580577,-0.013024488982411705
LTA,,,-0.016549415835058708,-0.011587552317307227,,-0.021067214555972186,,,
CLEC2D,0.007527967602498217,-0.012751764694808534,0.07648593994767895,-0.006426418398667573,-0.015709090651430207,0.08128009922365834,-0.043742411521975055,-0.013111074474948093,-0.03267176265930791
CCL8,,-0.05279927957988337,-0.02266713431792022,-0.027253702765030554,0.017763020880949044,-0.01693382638697314,0.05281014122293109,-0.03185459386415107,
COL8A1,0.04032367682002635,0.005495817841912943,0.034984167527818126,0.025944876279991737,0.014777759405155055,0.011784214630532742,0.05725230200606824,0.021436914618898895,-0.0017474373884971868
LGALS3BP,-0.026335758174687463,0.031089623311637848,-0.0665614796959448,0.020452157648817738,0.02504763064155225,0.03657765851373074,-0.038464437538542506,0.015235913304031514,-0.024982352818670103
IZUMO1,-0.014908860661376012,,,,,,,,
SPTBN2,-0.010184921186582178,0.04697131200458361,-0.044666734177758426,-0.028178656275654593,-0.019277081319148723,-0.01423606095487739,-0.06824180159423894,0.015995623691664726,-0.06696306027479416
LYZ,-0.01415464768589015,-0.070098139601773,-0.012056268292323888,0.005165523931200651,-0.01774227071343344,0.014281011732869936,0.03214471862579934,-0.01871515823087261,0.018983658450042438
XCL2,0.0017074981516218052,,,-0.016173620275028257,,,,,
LGALS9,0.008387721353813632,0.01498221505489547,-0.034459337961641724,0.01886035919140187,0.009633698678604728,-0.005208419158835854,-0.0014704265670018952,0.003581623360890361,-0.008863404488807148
B2M,0.0319998202557515,0.08977085568626327,0.022465852674370335,-0.0778453654309289,0.02951641392644158,0.026523245451406635,0.02953452392916613,0.022467519695578312,-0.047621501565136753
SHH,,,-0.013418052110754659,-0.03527283282738224,0.040764226247375926,-0.014700422429988237,,,-0.05512833676758005
AGT,-0.08772552049988627,0.12215748610477206,0.03235115112324758,-0.017489576906224737,0.03785601813454155,0.0701928311927587,0.03456222921945375,-0.026063094930551686,-0.006415283505240656
AMH,,0.025015541702990286,0.0418501338940677,-0.013671893156018727,-0.012279878048345676,0.002035071668571553,-0.05652034228382162,0.030113082680597467,0.029896528503851442
LACRT,,,,,-0.01527754043689509,,,,
THBS2,-0.022276068076727388,0.13191196557310922,-0.004955178226118753,-0.004017179730495644,-0.004825820540485294,0.015669624327239184,0.043144950525696155,0.02531054133681985,0.03230861776769557
INHA,0.037366674315562204,-0.04069089864454334,0.03024867975425248,0.019062060528049853,-0.014650106031861688,0.01889095911539132,0.0015030293137432342,-0.028423205880983127,-0.020415597595301295
SEMA4F,-0.01838721208642033,0.018625706689924606,-0.005633892572569845,-0.00540962407084078,0.02128195782271891,-0.02866340378653906,0.0069321652479661525,-0.06727541108113368,-0.01634418739782452
PPBP,,,,,,,,,-0.002163778576877975
ICAM2,0.0924368548789478,0.045545677815809725,0.00661378279535045,-0.0006364560019644986,0.10463389306727251,-0.035854159080248485,0.11925563387085869,-0.06973760300956071,-0.04273489596347636
EFEMP1,0.031123452116076263,-0.042090032616793394,0.07032854951904151,-0.09342322808750518,0.013775829608368519,0.021664909329689487,-0.06472884466852578,-0.042722182507186984,0.011522135868432056
LTBP3,0.003477351034893497,-0.013611768808152465,-0.022152350020112753,0.03698710174913849,0.030698777382878937,-0.0161572906468594,0.017786846984123614,0.02804763724877799,-0.009286129308383273
COL6A1,-0.021610515151748777,-0.0355733320568282,-0.02554571020391115,-0.004696104746791883,-0.006394306388346845,-0.00985537031623636,-0.08683351490800423,-0.02409647546667415,-0.03904254109379097
FGF18,,,-0.01202441673227746,-0.01100895843875662,,,,,
RGMA,-0.03283009405238202,0.116960077741656,0.06702181540507478,-0.008020339430272007,0.013531714715084398,0.07560973139612942,-0.021920969260810323,-0.01906518771120058,-0.07464913202746185
COL4A5,-0.008328176616082669,0.10374643251771631,-0.0019164510533172868,0.005491876360229477,-0.015329789062646851,0.0057871146212306775,0.06313541325802478,-0.04834066852597104,0.03377477280632361
EDN2,,-0.0291283964380773,,-0.01461020262684421,,-0.023579157564842076,,,
FGF1,0.06324271265824771,0.11331885789323773,0.024947511389038297,0.07200750529265083,-0.005015720176276906,-0.002099692034489805,-0.0856384375358357,-0.01845009503195058,-0.0520910423455939
LIN7C,-0.05334554062556929,0.02115201973911823,-0.024111051561237048,-0.0017145676278466646,-0.014209540650270535,0.0023575822860867953,-0.07454786115481142,0.05721220216156325,0.06107659331430438
AFDN,-0.015231201696599632,-0.005566198000499183,0.02547472759576836,-0.02580802168839447,-0.023808881164851872,0.03316209216245187,-0.044225951485824415,0.024646817303020194,0.006044934743094961
SEMA3F,-0.03135268651267596,0.09311856728893901,0.00137891721608656,-0.02737022037293926,-0.01518934621757306,-0.027096084102721664,0.0229230244393844,-0.04868419355385691,-0.05733312434139654
CD24,0.16327439359336235,-0.12455224364664293,0.012298823694344253,-0.05254878814934768,0.007944069378643795,0.04316468002809344,-0.019752335934243234,-0.024593369792274885,-0.03656530142905633
LAMB2,-0.016006825712452502,0.05530882892147308,0.03961763333119346,0.018952092808323336,-0.002986056085813599,0.02109444401290589,0.0833555823193551,-0.015072039043199665,-0.04132588445616468
ICAM4,,,-0.012024415538458946,0.005795786390393079,,,-0.038793660483373744,,
COL7A1,0.08357245357465674,-0.05693603627741941,-0.04818614647395783,0.03103954202922545,0.03065254545198073,0.026533945464868494,0.0013174732582301126,0.050020139843869535,-0.03054058469336097
PCSK1N,0.04244342661480023,0.12270132356256534,0.06988451616790327,-0.027917178970815554,-0.05869917814924322,-0.0016778190635682133,0.0013166538028583697,-0.0017760212001235415,0.01844152791851757
SERPINE2,-0.02349256979881741,0.12143719497799653,0.010530908861104957,0.0049217065291786545,0.04329538398039429,0.06109921532631644,0.07730526672703206,0.05950279963843233,-0.05192486996114496
FLT3LG,-0.03458197226732202,0.02210137278118591,-0.059113291850555666,-0.018666471172108758,0.001804395637871904,0.04737657380245249,-0.02542891273697156,0.036149173727721154,-0.05128377085507753
SEMA3G,0.06931086284441587,-0.039349152196181576,0.07698392963657386,0.029276088589789136,0.07912382417388443,-0.023188636078700923,-0.019872992105507397,-0.014400513039751076,0.007952457964093744
CXCL2,0.043604008278083715,-0.01782459241690522,-0.03297642805890335,-0.02500729882637028,-0.013214847782098494,-0.02909566915449648,-0.038217944108069744,,0.0830019938835525
PSEN1,0.011134727941805558,-0.04964415130527488,0.01612529165941515,-0.04398235036262906,0.012631816390237692,0.04394867221813774,-0.0681155838187449,-0.014112861482049613,-0.01073837346221917
FADD,-0.0010479020123059875,0.0457476824833156,-0.020638805754122858,0.0015780039516685414,0.039311866028966844,0.02060591945662043,0.0324835616479944,0.03731960281336763,-0.03392711239865441
GAST,,,,,,,,,-0.022362614418021037
WNT7B,0.011873910191700464,0.01836733881809024,-0.017420810183911787,-0.03052009312950082,-0.010917751855080983,0.013285154394582669,,-0.04073748919201967,0.018160951188946093
NODAL,0.07886684952243865,,-0.026425622076066507,,,-0.02600723818920357,0.10065964781439186,-0.004274973191545828,-0.01568031044976062
SHANK2,0.05820694424810361,0.0062754933117933065,0.0033294127633406775,-0.03886568136780217,0.009046043521713766,0.010128798245391517,,,0.03272801930981574
ST6GAL1,0.012013581320502,0.04699428550042998,-0.004556868285177373,-0.027694300943065565,0.027188898515944162,0.01865562130415205,0.022108702683794997,0.004649980413447219,0.025326130930257065
PDX1,,,,-0.014427029937372288,,,,,
ADA,0.019437153928098687,-0.03157453354751275,0.0064911734115014035,0.028813015307377284,0.020043769354501723,0.0063047207292519026,0.03192021549087003,0.030930641487972744,-0.027006666690361354
WNT3,-0.00919225757534004,-0.012533689054292186,-0.026906124735746186,0.012113479498711275,-0.009202791324194066,0.0045274317607786165,0.010801605920729502,0.14616836042730286,-0.013773421737375606
ICAM3,0.022767889717347452,0.03895079664235678,-0.0196399093420797,0.00595208743786104,-0.0267486876469211,0.06499170767859849,0.07628286158499482,0.000906893347476467,-0.026615252896094323
CD6,-0.025482130250299367,,-0.024579825621341096,-0.01902598971110409,-0.014186526262408686,-0.0012384406349345886,0.04684660682260101,-0.029337372567028557,-0.02350474859728919
RLN1,-0.015602691373012803,,,,-0.016302254775872226,,,,-0.017708635732967618
LUM,0.052730861329490966,0.0648016852012356,-0.017175182424528913,0.0693266189442521,-0.024431962850771663,-0.038864795420127746,0.04273169293952241,-0.03596171406227994,0.013378627031975843
XCL1,0.09389577433811885,,-0.013082995738160644,-0.01666530017654128,,,,,
SLIT3,0.19989347585928768,-0.020200117186951357,-0.01833504231357793,0.022414152549799417,0.020815077344963955,-0.04626835450253585,-0.046195569105746674,-0.059860931049032486,-0.026467403209054295
SOSTDC1,-0.015602692020976125,0.13571606728957694,,-0.022940644631731063,-0.022325188938348648,-0.028186720508855862,,,
PDCD1LG2,-0.05443472495167267,0.03165386994685712,0.006563705385018056,-0.02425465407916827,0.027170299792976246,-0.028967317971830123,0.003373584590319784,-0.012473104946898643,0.0021761220666532003
NPB,-0.003203204888999993,-0.03303168146685921,0.008601239570634259,-0.015235460395378436,-0.015452562420791943,0.0048217346864321674,0.036704868544676784,0.05462489513244773,-0.004583187002169732
ADM2,,-0.0526031214682391,-0.018966972436826365,,,,-0.03583419726900258,,
BST1,-0.018735668530589267,-0.005060837482356514,-0.01239460098861135,0.02401182504589459,-0.02028031672848892,0.038054719997868205,-0.00015252183361763006,0.023391166509922776,0.011393543568500376
ADM,0.07712551193669735,-0.15622982122057708,-0.04128155584999329,0.0067195294495123545,-0.005256966735503851,0.019154000425432492,0.03497117974326538,-0.011633504063279376,-0.02775758486645097
LAMB1,0.06022898302661903,-0.015440098737241574,-0.010275436482724831,0.021109303566859975,0.0005927686313722362,-0.008835838232634986,0.032252560480152896,0.0323474344143386,-0.07174844709553872
CD99,0.03354017381617203,0.10084804208727995,-0.01955558563664011,0.005996149318416777,0.031387462774555515,0.010979794507197176,-0.026421128914931417,-0.022363342321816172,0.05531532562230398
EFNB1,-0.05388383139149845,0.11139622815118846,-0.004602872707179336,-0.05060442139732866,-0.006161054867431095,0.0334634901911846,0.028866778027545507,-0.047019945345953364,-0.006101943780793827
C4BPA,,,0.058956689542059085,-0.015059227259589431,,,,,
INHBE,,0.03421332992583374,,,,,,,
INHBA,-0.01946434834560028,0.032373547723660925,-0.015901385479372292,-0.03199385645451854,0.028819524201250335,-0.00859404406444718,-0.04428135364550233,0.00719548328262764,-0.011966318024814317
NRG4,,0.014297276329865553,-0.015714921143617368,0.02893516193599372,0.022713509855277713,-0.022069432634770764,-0.038793617690535555,,0.0020033503273979266
DLK2,,0.01860668890814909,-0.01848224278402374,-0.005043341831640367,-0.019653920646307894,0.07551644033305835,0.060282780660394976,-0.03653404598590993,-0.020668152700809336
CCL17,,,-0.01896697245579405,-0.013279516613040892,-0.013513116245506687,0.06218439957589934,,,0.01972145409098666
EDN1,0.028558185636155108,0.03610692087806189,0.03708695737523228,-0.03636569995032692,-0.0400022831320763,0.0313312235254583,-0.07211337791721695,0.08052500768972935,-0.026501039258274697
NXPH3,-0.07630860158440163,-0.03725568935094413,-0.04142581635993315,0.035245709122378385,-0.009227360702171474,0.04972311375255034,0.023436251291631207,-0.010669197584472219,-0.09033616679995712
LHB,,,-0.012386929488108288,,,,,,
SCGB3A1,,,,,0.11016116031520513,-0.014700423714896785,0.02748828824875034,,
SELPLG,-0.025917951812597914,0.057870885126319105,0.019796440386426285,-0.06514684976283391,0.010114240388900533,-0.03355242997871977,-0.054206139851959295,0.06235008128445418,0.01586342371397222
