,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MSTN,-0.07615446699282319,-0.03467617869091833,0.02777502060933232,0.043628304286768144,0.07436255841990863,0.008489846687081968,0.11859083680442428,0.013874386129235054,0.000656879683065583,,0.04243687043918324,0.09073573316998476,-0.019878548572273516,0.2013012305027146,0.06588418857005829,-0.030054985812752774,-0.004130967494764366,-0.04159530482609269,0.07907601759453484
WNT4,,0.061348925127723025,0.014068185930113684,,0.02867671880088526,0.042866364164523,0.019034332115254106,-0.013001515765957762,0.04944154153190863,,0.047971225130287086,,,0.01777886932918653,0.08342461684389318,-0.010621533120948268,0.08245547528261876,-0.0016371319730332878,0.06874262512989508
TNFSF4,-0.020338001363693375,0.04126819933573158,-0.037873142621265836,-0.004261166561244714,-0.03421260424816331,-0.022690749318495716,-0.01873843766435314,-0.02273376041514026,-0.014111980068731145,0.06803586021497843,-0.037137782544435005,0.016275350349774478,0.11864871406252489,0.07206162405570242,0.045130923828357775,0.009637470513932798,0.02365423901678644,0.03459892238673643,0.07365207559846265
NTN1,0.011784500483428035,0.004095822355943157,0.08585358573451828,0.056541567572745734,0.01759850184408865,0.22676965707062538,0.09090159920372963,0.00020395911597304855,-0.029635006045672024,-0.007606216882727594,0.003476014481236048,0.0009115549238120487,0.15279281916039772,0.13621698182956177,0.04341701826037823,0.028823669169835007,-0.04912980933181417,0.10780608933106255,0.05403564240831898
CXCL12,0.10185984348765731,-0.041291628561318246,0.07251612924854155,0.0426283245854434,-0.04346954195496883,-0.015245988036423696,-0.013057707969946205,0.059402710586408225,0.031869172429245855,0.04567297734188139,0.012041719326235628,-0.13761152251087244,0.11976765211225773,0.0014183128066845825,-0.007022012003040028,0.035336109049075685,0.10095843903532485,-6.24874953195588e-05,0.027858928756342372
GNRH1,0.003694151752420888,-0.030997991701545897,0.027954054393561054,-0.01956610879749146,0.056733093129867206,0.11868253908536237,0.05216607072044466,-0.02983185233886652,0.006363235234283944,0.004999880904446235,0.006946883691802285,0.07270291422151741,0.05593597532144217,0.05827054137529526,0.021085064939839988,0.047525731321751204,0.00046210164042982335,-0.0002201319543358889,-0.005799977250223259
FGF8,,,,,,0.05844630001216783,,,,,,,,,0.018783003577661644,0.019302443928886175,0.07162923876527322,,
RIMS1,-0.01508434088430974,-0.04176441129091088,0.004890922041276977,0.01957459712058728,-0.07216821842195494,-0.05968982349430852,-0.0584870656944137,0.014928638941971866,0.0007060974915891248,,0.002677435387501437,,-0.050027386173316694,0.036548312278345305,0.010312887788466129,0.035991166023938106,-0.008581518782105385,-0.014352422456435022,-0.03563958433021857
FGF14,-0.09677779486712197,-0.012812662032033436,-0.011975439792600606,-0.027906271200168264,0.019606512824206366,-0.05529765481450209,0.09083201606753663,0.010853695472888605,-0.04568588885793385,,0.024549173142877162,0.06019211862974621,0.03176503348736305,0.02069769540483875,0.04641762842283901,0.014821659361074848,0.009984110120187968,0.04877301327922928,0.021807026807046086
IGF1,0.008751473189867225,0.01364261732147,0.07370176829129703,-0.015366162863651743,0.019078374386529682,-0.007000706413914162,0.01983247557253657,-0.041912480352446595,0.02750859914410147,0.19122388975936164,0.04594632152860727,0.18056518829902413,0.06826333854099097,0.10266536372461314,-0.008748268472611457,0.06043436422829297,0.05173423892308308,0.023491239766701616,0.004394692313922956
TNFSF10,0.09098698322008121,-0.03541762381088988,0.05657910049929363,0.0001546383479204583,0.031063479544171463,-0.04434928883646133,0.08970938831325904,-0.009110628067536855,-0.006077081698142009,0.10420436786086874,0.038193622850627655,0.020797993172988753,0.006200078665614848,0.022129299826742308,0.01257089321960588,0.06870142332081475,0.036095404150754656,0.12620929160163724,0.07981494581916489
GDF5,0.03104886330707215,0.03618887808849651,0.0016547567825053017,,-0.024932448095762026,-0.02187302903921728,-0.017228601379774427,,-0.015152413251616769,0.026067526722136948,,,,-0.03928734978207554,0.01711048308939951,-0.00792809597422144,-0.01868386048447498,0.07512035752037784,-0.0013643331402035349
CHAD,,,,,0.07465510953214138,0.06610082815098907,,,-0.012733419919643002,,,,,,0.12106717913522641,0.02950230664032644,0.0297645715461606,,
RGMA,0.020142796898239262,0.08398956764761015,-0.027551233749302767,0.04404774840811979,0.14457890886813646,0.16743535003396973,0.08854349452196635,0.050050622688263734,0.06746413863547207,0.026443963475683552,-0.021198337190703815,-0.08606032612817155,0.06522110135253524,0.1879719636654069,0.020284199677855757,0.07977846559774299,-0.010274082637481889,0.14840373127797035,0.02944449806969039
CLEC3A,,,,,,,,,0.03723261747590673,,,,,,,,,,
WNT16,0.02599948123369528,-0.021764002871085195,-0.05550753804943206,0.01538340243232072,-0.02800525033491682,-0.025478690401638433,0.02197218755449527,-0.017518002841882638,-0.014012373013957396,-0.04217446383941068,,,,,,,-0.0172556917538717,0.028758767408691023,0.1412123206592247
CX3CL1,-0.004275794486708868,-0.06656595794880675,0.08451691247025435,0.012691968755472866,0.008372060973039946,-0.025225989760351664,0.03009606850153907,-0.019734573441495224,-0.006515168216672925,0.02041997211394123,0.11211855486281193,0.013063962376996696,0.09416406450435218,0.23040846551845515,0.016424305129097573,0.09797129849747344,-0.07512527577341907,0.13782519035841087,0.017001340068515416
FGF1,0.05440109331260283,-0.006902913967096168,0.049923489016913465,0.07846495787192406,0.06995950243620977,-0.01816141113990732,-0.008143360894943694,0.02801764776886454,-0.0032408666570037164,0.03243706576786706,0.02359050715269294,0.1089898658752286,-0.04095710263451067,-0.17875971101856297,0.01373058379344529,0.05786261163801294,-0.004639501652421521,0.044713779579016184,-0.08056085434095979
ALOX5AP,0.0548034544944139,0.006613251900638274,0.06488838685943991,0.010401603675256329,-0.07249896206708024,0.06871165354556717,0.06757593852804182,-0.04580914271453287,0.016609549860566307,0.046130987936510714,0.00884885869120147,-0.13913153674131454,0.020388080106008424,-0.004155299454800508,0.011396352483200436,-0.04019561052930541,-0.004430172580716138,-0.012494031172482191,0.06205883027752371
IL1RN,0.006810814715218998,0.06849002902805294,-0.05631106310552396,-0.07410493272647242,-0.05932231600475762,0.01852147851841695,0.0684921388399585,-0.03708758821316106,,-0.0074191529099503625,,-0.042234579227400544,-0.0732228870006242,0.01416417255264842,-0.03419660095689924,0.02949033151232034,0.033287112553202054,-0.08511486286384602,0.055238503813382675
PCSK9,,,,,,,,,,-0.0291544576978382,,,,,0.04511834724795291,-0.02476299623857851,0.14342869869678382,,
NPW,,-0.006833072988970939,,-0.016941052469714116,-0.011408107585794637,0.09701612968296289,,-0.02233426933952804,,-0.021823372638783093,0.06271320657163117,-0.03139090200201601,0.08248661450340625,0.05734525993373713,-0.01987233879564744,0.015966801366682368,-0.012257385205354366,-0.0014210975202459235,0.0312808706086326
CXCL9,0.11248414039488493,-0.017925810269513936,0.11465405726553653,0.04604402901003746,0.13458002789506793,,-0.02128785776602121,-0.036237697313566804,-0.015152410775366863,0.20996974734088922,-0.046646784022668246,,-0.08506522959075452,-0.0030741126631359224,,,,0.09013828740070251,0.009586504337476275
ANGPTL4,0.01653344242009419,-0.06988187538803099,-0.012047026480044298,-0.0893049360910026,-0.05184650607211323,-0.022959684493667483,0.06868371542017893,-0.029499779188943642,0.03637943883356122,-0.04365263404606173,0.05544966987080476,-0.062334820325693215,-0.1400326979326044,0.16203334950625206,-0.013957985119001459,-0.033607714025668714,0.07113264219678186,-0.02325976513825443,0.10247604454388043
CCL11,,,,,,,,,,0.16940366208266433,,,,,,,,,
UCN2,,,,-0.009158190047233424,,,-0.01865159926487685,0.09844141743659246,,0.012432865138923032,,0.08093491640753239,,,-0.04235850866628665,0.04328329442079432,-0.018926675903010455,,
OBP2A,,,,,,,,,,0.004506825316564275,0.005080303448596897,-0.008396777371314819,,,,,,0.013990071235131473,
COL4A3,,-0.036894409719448865,0.012567918958871101,-0.007860759535896315,0.08981863339154585,,,0.019027895079916257,-0.021798952516989413,,,,,,,-0.019595464176012007,0.07008347530052096,-0.013340990041537775,-0.007102075546477891
NRG3,-0.028142842799237112,-0.03748109919065911,0.01979337351877756,0.001470756119460143,0.02813468399808021,-0.0468105180717502,-0.06085869186871861,-0.03803726111121497,-0.023871928872760267,,0.012373192359216894,,-0.04501574814009503,0.05920048372753157,0.09870493753338905,0.0719566646014791,0.006872251446788851,0.0631007795858438,-0.02547987162906945
IL23A,,-0.01208403143491672,0.022396503259968992,-0.016707740970483748,-0.07181086752759148,,0.010429341417600449,,,,0.0007346316930279534,-0.04154019137179619,0.05834727944706204,,-0.024497334309533735,0.03176453163075958,,0.031653801053898,0.03342304577729137
COLQ,-0.03001222942768928,-0.014412193122984954,0.06267278316500499,0.0314287909612563,0.03767836745679166,-0.04740192596768497,0.04907303806906765,-0.014835476547225203,0.05783208794739287,0.0700936353576729,0.09099270380085257,-0.08703027775453978,0.08881158634794015,0.04872280326792105,0.06310902396002073,0.1365328897184672,-0.0036952214467307603,0.08457368341615606,0.08651584393462014
SCGB1A1,,,,,,,,,,,,,,,,-0.031141618031272182,-0.019379095387146793,,
TNFSF12,0.032262281518029665,-0.06291251654931243,0.027768125226006517,0.005339003098614663,0.021738447284757358,-0.02467979491603954,0.08185176133825504,0.04578296947171108,-0.040513879567020517,0.039522229225560694,-0.028177442839188705,-0.07536961628615985,-0.0285795301365094,0.15229606921118102,0.05105103755922123,0.028225858982163295,0.05963962094967989,0.06141705714729857,-0.03961734322076832
DKK2,,0.10823682129121875,0.0634143805324529,0.01831040861446109,0.05069199705700331,-0.03708269873711285,-0.033217350043576475,0.016918100898622956,-0.010426470936936017,0.009257815698759471,,,,-0.006089086083004794,-0.028917402348000422,,-0.022306190414207585,-0.04258042411633985,-0.016622988259610748
FYN,0.026521641747630782,0.024574049350479004,0.040704937335299486,0.10562831276565532,0.03523143650546031,0.19940500501603234,0.07052329391764486,-0.03253165922207542,-0.00483147996382227,-0.01003792843197366,-0.04841003123666681,0.19631945783849764,-0.026529494015218022,0.06320948560687176,0.10401620290931228,0.050200038334878516,-0.026625902057135747,0.08860635387558209,-4.721132111164897e-05
ACE,0.0076939989211612415,0.05856848155125305,0.16492885957587483,0.0810484572681664,0.03689015915509805,0.031140815653046612,0.02601262779958009,0.017521854640902775,-0.015810708721220274,0.034806899320375805,0.09730940439894277,0.09147622245235817,-0.006040949960996321,0.27060788331132385,0.02080391972806898,0.06902120346782419,0.1105776147106038,0.1045993209048143,-0.007506119541480201
IL18,0.08308177796449012,-0.05253637749985569,0.08245088357085054,0.010504433510865172,0.005193208445783714,0.05534871430513243,0.06942092492834964,-0.02792027333535386,-0.02163118349151573,0.03335768997125945,0.0004917100516714573,0.028509184800751406,0.07013415150322277,0.14058539931215863,0.08249988371446955,0.09986344235915394,0.003874334570985927,0.09126952310600087,0.04489472731756394
PPBP,,,,,-0.029304283520112193,,,,,-0.01645042865603143,,,,,-0.029994629989926316,-0.029313755240560055,,,0.024150383777852932
CCL27,0.012492470633541742,-0.020192740638126098,0.018417867655424577,0.01041099065017658,0.02006176497137428,,0.042092604652490394,0.004732967226142883,-0.010740765182661507,,-0.04827574787682639,-0.0414444576226197,0.09758458424642766,0.05367222837992577,0.009215490308848103,0.04601501875931762,0.029432650037837956,0.08729258922931268,0.005705000317009322
SERPING1,0.005808576904199862,-0.04742626357137462,0.12346125979813541,-0.029987141841347834,0.04918928902708348,-0.03547341376807453,0.10500740956177554,0.03303826603276412,0.0032135155950234386,0.06192533323573257,0.037394649957240796,-0.00044650780581866756,-0.06703718125153703,0.0511982733492068,-0.0153630212976893,0.04834682151261884,0.09726043392204403,0.001019609134945802,0.028523345731903942
AZGP1,-0.05115286325163825,-0.0812289039905717,0.006767840081031813,-0.04536616017293339,0.10244701135863758,0.22588097802504392,0.018745866608337824,-0.029879215224371414,-0.020724375586648545,,-0.0031275635372975943,-0.05064185512359376,,0.009605440689373437,0.11025891782481893,0.0006618577280892729,0.044194965145203956,0.10104717276909955,0.023165323389047438
INHA,-0.04273520671466082,-0.030913988520561583,-0.015087917776349985,-0.044430577090794995,-0.02473971860449506,-0.034231876701568,0.045794393314369124,0.01185478383279566,0.017529484831898614,0.05618897170489273,,0.03924163782913665,0.021129053983575247,0.01418060111458007,0.046411680502747195,0.10315827648237721,0.030191703113600935,-0.004499992353018408,0.009367262222708395
SEMA3G,0.0430781874583174,-0.016732006776864237,0.11175922004448142,0.053294176127631314,0.08635607257313818,-0.01979339464710017,-0.03586579647293446,-0.04000390768846947,-0.020211893810380018,0.10206717327396239,0.03468312250379673,0.20970183640826381,-0.045371184855687544,0.03870014254145248,,,0.040234880089449525,0.017481268853459225,0.01216864707833804
OXT,,,,,,,,,,,,,,,,,0.028632689062725383,,
COL6A1,0.023781990148752277,-0.07603297621664235,0.15952772438161164,-0.045528476697573345,-0.006978306167753978,0.18620673727267473,0.1110951705789051,0.05581448848619095,0.06955477101586104,-0.05757613725395595,0.031198785549296674,-0.04356380161773889,-0.11768162399699161,0.1552223650585372,0.00961774530598434,-0.011622998131181115,0.1580447343136916,-0.017618035534017182,0.1052777948705416
FGF17,,-0.024498140940211192,0.03750157727602681,0.020962007402908645,0.0012052778608111722,0.005406414332990649,-0.027469849656907495,-0.03664798339814694,-0.02097654247402162,-0.018687950398096887,,,,,-0.025600126344712898,0.05856913254515236,-0.026141881801748375,-0.03438858749072422,0.05250249475746579
TNFSF8,0.07153016080946774,-0.018522541151968573,,0.011387633390524655,0.011645545194794823,,0.06868474238221574,-0.020652418054264772,,,-0.059034638391022035,0.15519589193691055,,,-0.032546431324951525,0.033789443276572254,0.02697965767370921,-0.027166705549572893,0.030634632576273815
FGF20,0.006971664566139168,,0.032305728358274916,0.04945672895098151,0.01829312596447912,-0.02269075648197075,-0.015047577703587223,-0.040904940814503916,0.006234874489323073,,-0.0018375622174450557,,-0.019938465025807723,0.0388924710195855,0.049877478416517955,0.02996946014557654,0.08618668139267831,0.06587693871997892,-0.03398926466616378
ICAM3,-0.004571912625817923,0.014395353439842254,0.08659109641817342,0.019574966571483103,0.037969894962870385,-0.0017804300495414369,0.0884885388203837,0.03822925188435911,0.019669134704089385,0.004423042718179441,0.0606907521628659,0.0574600887849753,0.11812986276635265,0.14196975240332133,0.0868747869581384,0.07006963172053442,0.04572258215236858,0.06095461027173722,0.07711626222094717
LAMA4,-0.02491632521606765,0.07761402731157827,0.1578494263004637,0.047887324407259846,0.014317730763493923,0.09154275212264727,0.13515255883714422,0.03792506295099498,-0.01033277509064028,0.037591265835625824,0.11476805136894201,0.16941040878880798,0.11719548993992042,0.2392840793614061,0.03321663586371014,-0.0312908896780451,0.13431696144593674,0.07539992870136418,0.08515170336874789
INHBE,,-0.029133679812321386,,,,,,,,-0.02163969308019823,,,,,,,,,
DLL4,0.030647960015013805,0.031417964299674576,0.1610916510024009,-0.01962011360348869,0.056443700943941244,0.013192858575851434,0.08337666197832443,-0.0040461893647113405,0.0036767816818941996,0.06052847393460276,0.16810272110617883,0.14053782163998768,0.014020427306210968,0.18412700919379463,0.0238582300962881,0.06685159777643626,0.11171632917011827,0.08287819668228551,0.045220742269664264
SEMA3A,0.04784146397131097,0.061984589547868355,0.020925129849053467,-0.030006897996956043,0.03562221419396276,-0.0015933633283064397,0.017694938476500065,-0.0370134526207414,0.05717808240408167,-0.0012594950804287422,-0.02520773229186443,0.03773226856781865,,,0.043933779390505516,0.013280166200239689,0.002612585289265432,0.10690318040440948,0.01877427884641809
RLN2,,,,0.017050754521998356,-0.036433360852506244,0.08719090727466208,-0.022604629016159002,-0.02103706666851788,0.006195616860708534,,,0.17793547265057474,,,-0.022505778210751056,,-0.01892667381594515,0.10314389498777846,0.001136659724264619
C5,-0.03280478947373556,0.04093426687228583,0.05871324756287808,-0.02824755344413438,0.022817422139855204,0.057630123676284846,0.06319431573150486,0.006110167615679293,-0.016306757546161565,0.012790918013921931,0.034266200769747415,0.1672461893642242,0.06798188893089387,0.15411909844544194,0.03543593379730959,0.03191847373858403,0.02166344517172789,0.10642532598782703,0.03303072678466832
COMP,,,,,,,,,,0.03378977755856416,,,,,,,,0.042350101988208134,
EDN2,,-0.02505067723401042,-0.022209666585316996,,0.0021854405743541357,,0.04102867685628549,-0.003795192058199557,,-0.017150567847448877,,,,,,,,,
C1QA,0.08907719738533744,-0.01891581076108069,0.11561048449805275,0.10308211231140456,0.03175886413939363,0.13777729443409828,0.08926324523288684,0.02058533792475976,-0.03424273278759618,0.09029443725155026,-0.025257408918154686,-0.07337662339299676,0.03603965247817625,0.010306242644446668,0.05180913409040076,0.009506356450404289,0.08657185861910906,-0.014776633787418537,-0.006318846928134421
UTS2B,-0.02870455975395406,-0.019918709856051188,0.002075830329785932,0.008488915121332345,-0.0077955406519831655,-0.019842018167936563,,0.04326965443225032,-0.02620623829819723,,,,-0.07293573808360272,,,,,0.01697913457237143,
COL9A3,-0.02429213560249192,0.026487248917395505,0.0476510091617274,0.07596531775247944,0.0784083568721749,0.23374846898462878,0.04933234292249667,0.04156612112115226,-0.024894711435459578,0.013286799014763035,0.03455602526120341,-0.04255555762153075,0.044646548203374554,0.020692380169169047,0.07306037121484966,0.11666428026104322,-0.007440690218778206,0.11568166588502782,0.06440043714211949
DLK1,,,,-0.02508774946714973,-0.026177845065174215,0.026859305547617854,,-0.04570937348003181,,0.07309486372619567,0.021017295773541583,-0.14967806986131157,,,,,,,0.006558806895956118
HGF,0.002978462744766863,0.002613457757974861,0.09306389039703174,-0.013213483188749308,0.07077993738782239,0.026491347410392652,0.013396652562605253,0.00043442107534707926,-0.020789525298327834,0.06791901465579682,0.031189396744946557,-0.08149595292250757,0.09050451897292192,0.10207883537504422,0.04257420228100262,0.04033362923237593,0.01244663018430811,-0.017253722813595808,0.009782242577935958
GIP,,,,,,,,,,-0.02272145685390257,,,,,,,,,
P4HB,-0.010976442411401716,0.035418143370135394,0.06702963057306545,-0.039198769726353354,-0.07107950212612033,0.1879103874121251,0.1047113961289169,0.009321951230224548,-0.012321646266112467,-0.013115038063194964,0.02254542991286123,-0.10770887307235,-0.005733568465003979,0.08628609936105605,-0.040363948324668726,-0.06596158980343517,0.03834180727685205,-0.027828657190344986,0.07475935510081436
ADCYAP1,-0.031571435362912896,,0.05944417888583751,-0.01642473877924804,-0.015420158698094403,-0.06023835207840178,0.0071243150937777095,-0.03487120807407232,-0.020554778821767147,,-0.06606851307562372,,0.0017434343220276928,0.06864770888367151,0.01867350171600404,-0.023332708367278437,0.035650307290524055,0.06903488254316203,0.0032584066147370184
GREM1,0.08104506426185158,-0.019918697506394516,0.037410165393581454,0.029741348714376226,-0.03187335144144273,0.08958375820442083,0.01713572262193017,0.059882542918349047,0.01119534454717991,-0.05382258998893798,0.0005877166034629166,0.02338730437728834,-0.021130650777455642,-0.06766136703713918,0.015390465526559458,-0.027029117336511064,0.013200262567744736,0.0704863762189262,0.013864983144875373
EGF,-0.010370511293168237,-0.02332503958799836,0.0007822070654049163,-0.027721492721614116,0.02020914343198876,0.027466957848335232,0.025681844190597915,0.006913242797828059,-0.018693784471044306,0.04675564173619064,-0.010321901947653297,0.05349143536798334,0.07344024519304608,-0.08910004683196066,-0.027517025693955213,-0.02364304467532425,-0.023829516532265668,0.09222984602238433,0.026315550874494588
VEGFB,0.04977051964160741,-0.07876607809288508,-0.03456853146900533,-0.04659598586109493,-0.028230788903191428,0.0870164307397578,0.050861351988847045,0.049273477645979454,0.018575046070373552,-0.06948628529841193,0.02389633424540101,-0.041339566516003456,-0.03743163851847315,-0.09200460822047608,-0.013380935519225192,-0.050614738865328524,-0.04449251519096149,0.00618809608439188,0.03479184580297204
FARP2,-0.08632400711588718,0.01872311692418061,-0.016140744713887913,-0.043704489674885987,0.0809660168201332,0.12848669983835004,0.08095870346098501,0.034711146704936094,0.03716541643364289,-0.014564201549177307,0.10529452446155932,0.03503828773172955,0.051381268438180486,0.14954889682267875,0.09535736410086545,-0.019712274604694775,0.04480752260690789,0.07155193732798454,0.05731598987962239
BMP3,,,,,,0.017119739016701378,,,-0.029712182679878688,,,,,,,,,,
IHH,,,,,,,,,-0.006574424804247534,,,,,,-0.015151092484480209,-0.02884059502363997,-0.018696604417928413,,
LAMA2,0.06643311644720577,0.02665223764384588,0.08418725090665942,0.012615896695117649,0.029359556643343547,-0.004715449301129524,0.05558010209924572,0.017656660587199807,0.025090315840277155,0.009506258128712567,0.03372126182953021,-0.04783993540186077,-0.013429713273559489,0.17323729604847404,0.03050747189359499,0.079525808009248,0.15034224167476304,0.008578669698458271,0.05173611341363513
SERPINC1,,,,,,,,-0.01945553891632154,,,,,,,,0.06418231881001923,-0.018463837918178242,,
NRG1,,-0.034468850375625894,0.05970440746400208,-0.025094889641865768,-0.03234735282619689,-0.0557025520209724,-0.008404008893409707,0.009129263134064832,-0.003995956208544844,0.009074557929743538,0.06113367543267058,-0.05923891401422527,0.05349175163098858,0.05575910494425873,0.019204784860244753,-0.0033570326576044416,0.0009427770879520649,0.07410462850617697,0.029935133414116546
SPINK1,,-0.04674216362220975,-0.041134794544978315,-0.07877448649260774,-0.01512895151986016,,,,,-0.029154449684276915,,,,-0.10294393978762159,-0.030096380157294662,0.008145735203575035,-0.02269577235524945,-0.0496781579896486,0.0851975545449244
EFEMP2,-0.0480784419039851,-0.00477915160498669,0.04656700039038892,-0.00977109096610791,0.13107683952425664,0.13497766310575304,0.09832546352396254,0.02084147785168682,-0.016808344834708496,-0.016929385278069402,0.053755147737162674,-0.04595513701482385,0.013675528364411367,0.1689048944896914,-0.020037085035400613,0.011306007790371945,0.01830289119405935,0.0641692205399557,0.07463795770302278
SELPLG,-0.0034053789761452208,0.0020961169430048308,0.07059750521650426,0.07766998419667775,0.06638441696339972,0.06318999277097655,0.016648997287061942,-0.03019540314533235,-0.006841251155020895,-0.002482300576159438,-0.02000914301108021,0.04513692364275817,0.07806995708956387,0.2077920532629918,0.02178941218807292,0.07621181004460395,0.02576601447727848,0.14307362265583703,0.046982915806704016
GDF6,,0.05061006709505831,-0.06336941449621808,-0.03941588116374282,,0.06742385515611686,-0.022604631454524363,,,,,,,,-0.03801013001884907,-0.04471371889304666,-0.035807670781675675,,
HLA-E,-0.002955502062513233,0.06705757578466055,0.1428485690702678,0.04038266438552895,-0.02780133071826126,0.07762812657076999,0.07672900919768773,0.01920951973382066,0.03354825251072581,0.026647467234538414,0.031094417421621293,0.0021573452641154935,0.01269509516602761,0.06548262893181904,-0.051891240052533996,-0.007174046549766916,0.0872862746238479,-0.00903156477059259,-0.017137696010181745
PTN,-0.14457607101295766,0.05070725599813337,0.03568454376618792,0.0921820118362609,0.13292057625002093,0.2243176385537769,0.11469894749789526,0.06263885974282994,0.00791116352309642,-0.007827465405490923,0.038832729412613745,-0.06193933409834461,0.05326875660147969,0.2707218988572845,0.02704358286963384,0.027154648271715175,0.002783529176704673,0.1409225096253992,0.10088179729512155
CD274,-0.01289637314083902,-0.011461538837263776,0.04469557733519998,-0.023072466474227206,0.018344872760344497,-0.009648159267671524,0.036498078247332526,0.01744890367891306,-0.014466525783353877,0.04803975129945246,-0.005586769373710325,-0.039765523142952036,0.013092302403492637,-0.03601606318368889,0.09941544589790656,0.03804299199625187,0.015379085051647935,0.031928004842286105,0.04611521185353942
FGF10,,,,,,,,,-0.013625875333946673,,,0.06032559165562564,,,,,,,
CD14,0.08747503336621032,0.035542382203208725,0.08269397435806576,0.07737771863107493,0.07480349646712206,0.14529388112988376,0.07945675385044092,-0.012410005942460884,0.03784117846232454,0.04624183582132362,-0.046094236444110454,-0.07236939045114782,0.0918162693697625,0.09737274442929206,0.05089903295690443,0.030146948154957342,0.07604615965490841,0.005775966761316048,0.07398873341735143
SFTPD,,-0.0029915103204458293,-0.00012615032286049263,,-0.03290945523626949,-0.0448611998913731,,-0.016174955401266695,0.027820107403674358,,0.017188000739705583,-0.04199319928885302,0.12259459652730342,0.11142506663090022,-0.010363914153504765,0.0357935646659089,0.009869668230352647,0.04332885547191023,-0.06720715416012511
SLIT1,0.003026713019499564,-0.020651610208733025,0.015994760627822364,0.09489888810462742,0.01807613063737976,0.06227997041624656,0.0414086677704083,-0.03661773105919117,-0.021886749074426226,-0.020311582224725018,0.020520542831745005,-0.029463478583572792,0.06410512039325153,0.2137813615473144,0.0071444127533647735,0.003635475902500252,-0.024596755313036883,0.03578557231544587,-0.005999301303375542
LPA,,,,,,-0.019842023142409595,,,,,,,,,,,,,
CNTF,0.0020311003073976985,,,0.029346406391490196,-0.017029922619804256,,0.04050060063103,-0.01658425813049242,-0.012195831263558466,,,,,,,,-0.018926675903010455,,
BST1,0.003864311249310283,-0.03975986798327427,0.01368474218027185,-0.01169475976888938,0.045195727750420835,-0.00829329035872796,0.05453948291052657,0.014186663702380439,0.016281154674280353,0.03704981162555575,-0.010658201069932914,0.09922126693065675,0.09402975954667063,0.09605421675230998,0.07008259965720672,0.04223484830507427,0.06740845770505813,0.09300616199465939,0.09263278276091828
AGTRAP,-0.00045315707513428387,-0.010187920845959361,-0.005805316402417534,-0.06782170624292384,-0.009304123112990946,0.11873993436816122,0.07539985625009829,-0.03084955268780606,0.014956197540169363,0.061981625117348324,-0.045057995156840905,-0.02015189766059336,0.14791260721356433,0.14494388831521265,-0.012852887137011597,-0.02761670780901816,0.05004525063792737,0.04800669003665124,-0.002609503776690728
LAMC1,0.014196972493778343,0.09078939024819849,0.15709938712161828,-0.03287470509454081,0.006380593008584261,0.10599801355654871,0.11248151359266015,0.029985831379161026,-0.0018398899067798731,0.07004863108221704,0.09716241980235302,0.10279693253365621,-0.003133703283686784,0.18663490408871417,-0.007879555478981934,0.009272612420964646,0.07836049363592572,0.03885074592429284,0.017992342650024484
COL6A3,-0.03381514499081451,0.09197962584826308,0.09887102969982435,-0.03145505277446434,0.012013513171332167,0.025267145765545115,0.018517701389755028,-0.03438440452980427,-0.024958078707080344,-0.03774277086048698,0.027012784380749676,0.11984036130291463,0.03232264177433273,-0.012386150457342104,0.026589150598094274,-0.012819852088452495,0.1348449427087232,0.0015358876251510415,0.08783890590637719
FN1,-0.06805138633548803,-0.08291476518935852,0.15662577946973733,-0.000462576791582904,-0.004891370468188846,0.06176185993527514,0.08476703992633687,0.010828264033504467,0.06596192955933432,-0.05683295635686022,0.10335152015491643,0.1864226315873382,0.014651241060387793,0.27305753523534404,-0.07765630390272399,-0.05791737000455465,0.11294297297289156,-0.023530735876169995,0.053168899269511356
MIF,-0.009862407593976113,0.030739686557401856,-0.16366209577778362,-0.08048447796251944,-0.07819560434328246,0.1045731831958954,0.057230945198308895,-0.026890911229082156,-0.01800924106315816,-0.025935450241402373,-0.01003553577066428,-0.11391748505140592,-0.15537924834403752,0.16101876964860964,-0.05157025142157376,-0.04969972630763142,-0.035214247206502104,0.06638915323241443,0.07873504470058748
JAG1,-0.05881326902120015,-0.0131691108025188,0.10075908263202996,-0.013001543283818681,0.062447683662215044,0.09593506920426166,0.05748184672913421,-0.0007681994300430734,0.047892639606303765,0.11787034098109266,0.05905118921983237,-0.00704700003833308,0.09101734848909264,0.15318405491876108,0.045638541943545115,-0.007311399973049916,0.04759488814889134,-0.03719078423157568,0.04972108290770465
NID2,0.031495982569745576,-0.046594800843032046,0.13270114841343572,0.05103460418135022,0.031835502311496885,0.16643736770753284,0.09475270252628726,-0.017702574355049384,0.08395011320483124,0.04041677596293277,0.09774202304773223,0.18738472934253583,0.045488942793437744,0.1636693628784992,0.0025356277785932575,0.06652631867738554,0.11842028760081415,0.06692677401527387,0.0004953299392539166
