,MGH258,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LGALS3BP,0.02979607386501714,0.02071214917194974,0.13284098038180364,-0.03444126720041423,-0.02578727533202511,-0.028178373233668147,0.16765386821700812,0.06780341423949272,0.13567123057261674,-0.00899850477313532,0.04683536955177064
LAMB1,-0.005429257080845641,0.05807793882027476,0.061982735287896704,0.09584171383119577,0.042420689802918465,0.018475921866048038,0.21769446570211773,0.017247964421089838,0.024854399713864224,0.004429864981099561,0.06774216108135249
SPTBN2,-0.025031308309212796,0.09330294985854833,-0.042551843073101295,0.020064159287391452,0.007664989068832914,0.09006437747528985,0.03241206028797287,-0.05810648371565997,0.020088419672821965,0.16721020978320617,0.0020810244023174505
COL1A2,0.0380277331685315,0.01932715877029268,0.02698717665266961,0.1475784830085192,0.07958872284194261,0.0310565109735774,0.21258999567518788,0.005499958235774515,0.09482697739928093,-0.018065187582962054,0.14679355754035814
DEFB1,,,,,,,,,,-0.03138344910734003,0.02063016414717009
CEACAM16,,0.0234398803997169,,,,,,,,,
WNT11,,,,,0.07381887360430851,0.1216777167790434,,0.029481573127728866,,0.1894517932164104,0.0026302270225773993
LGALS1,-0.1323123788513256,-0.10062137418020416,-0.13417335383070894,0.07501503064593637,-0.024599539190599373,-0.1805924136069732,0.06659850629400178,-0.013147591913105697,0.10149652780545411,-0.02773220239319535,-0.08583912128810713
BCAN,0.0914771242963884,0.08318096920334227,0.2506000798705369,0.11549241620510106,0.04441095192087823,0.20548444369596838,0.17484253687261925,0.0170972842521127,0.04825705206477376,0.1053521086184602,0.17684543797741573
ANOS1,0.043158020590356554,-0.03052926709704563,0.13131359730935332,0.09103469017928259,0.003590228998610687,0.11765642381536605,-0.01256662534903105,0.05685499619023483,0.008098191078623534,0.11571722272225593,0.07182909858116339
EDA,0.011802195839719856,-0.03043827886624245,0.012504485924264067,0.08771838160087952,0.03744834553471928,0.07445795126763577,-0.002464465523308179,-0.010932796654419607,-0.04723246226232454,0.08404874244718419,0.07082690717838637
FGF22,,,,0.009796306801109867,0.03131888910963142,-0.03987384940469274,-0.013152577007321442,-0.010186223892725665,-0.03654838528780453,0.08363813106953394,0.15415979982311617
SHANK1,0.13016207903410842,,,0.03975712987273224,-0.040256537537706735,0.05478532328789161,,-0.014204479996744504,,0.03952348784590134,0.09337802731698586
NPVF,,,,,-0.01777700711919594,0.022786128924478302,,,,,
RAET1G,,,,,,,,,,0.022685146845539447,0.009571677339820424
TGFB1,0.052108917811218104,0.0819169857305709,0.0230401279031726,0.14691345788465568,0.0039374226097571375,-0.006933682105768342,0.17413329518226844,0.02954314727405468,-0.020140028637190787,0.10497903062775928,0.07161929370013723
MSTN,0.008404624714089613,0.003478518655438119,-0.021107753142843647,0.06298624835453787,0.015101689999454288,0.06652153359924903,0.06814229607437444,-0.0255587687103089,,-0.007677076465099075,0.0340634761721342
WNT4,,,,-0.0462828757489851,0.019413574866894056,0.030957671108169476,0.09497847909047089,0.045091026568475745,,0.04474051592504596,0.14439806968632676
TNFSF4,-0.023891683501995095,-0.08155470527012137,-0.06716742170154412,-0.013035417881677763,0.07758787519915095,0.0041650938589147595,0.029072369492195188,-0.04522857115069887,,0.11757965240357904,0.1812931935515968
NTN1,-0.06016407369357463,0.08946049786417982,-0.02413813784450727,0.07350101578494814,-0.019141456103360235,0.09148996742939128,0.18603254441965872,-0.009755113284480317,0.05840963306768154,0.0834696636456839,0.1532663917608423
CXCL12,0.033103141655830115,0.05490129774160579,0.007962298338936276,-0.017047448007667526,0.04449680175845798,0.02728457200852085,0.05320631032303749,0.04715258300249847,-0.032846856706438776,0.09068072392744732,0.1208305355257521
GNRH1,-0.007586824435964573,-0.03364502879950373,-0.042213052134569794,-0.021667130452161096,-0.029311987062818106,-0.01275373381353942,0.037488839967089294,-0.023765184514866918,,0.03567137939602281,0.03341492311560924
FGF8,,,,,-0.023103739202881318,-0.01375474253537638,,-0.018292007850701758,,,
RIMS1,-0.03524654357950391,,-0.07885453337783623,-0.010281510037176422,-0.05844459204728047,0.03806746376662471,0.00608971227386415,-0.04479649102569188,0.01146399717520902,0.02822340293217474,-0.010709190816673228
FGF14,0.0897009967265711,0.1884365115068762,0.021828508728548374,-0.05323078070206422,0.009855352981982228,0.07121701267620231,-0.016283867369074296,-0.06438253258003321,-0.10637090658297224,-0.045059831426389856,-0.020372756490745887
IGF1,-0.023221437849195233,0.02863167274047792,0.059973404208131874,0.00366979457737102,0.04666441241844466,0.05884006959642455,0.0522073214813934,0.01201633391491605,-0.05209958816788196,0.10712570057773624,0.06989032926734474
TNFSF10,0.061137785562217536,-0.01966767937807547,0.0004379637704713479,0.03278288483712423,0.04552141071655629,0.06542269929322074,0.11854571313673033,0.025883617764260573,-0.03984814552603648,0.08165963460540156,0.012712613026137439
GDF5,-0.0275806276377663,,,0.016541115557184613,-0.05160043628577177,0.046887088311521434,0.0502666150338099,0.03563912652093623,,0.1605847181017976,0.08362182672133371
CHAD,,,,,0.08790813559684332,0.04422921073609486,-0.051673006319623245,0.08668379439740843,0.11046028735539597,,
RGMA,-0.08438172791989836,0.11522446792278644,0.11243914748123866,0.011287674290705648,0.005918048260783067,0.09466863657649986,0.23295553889760734,0.025030017180129312,0.08780278552689764,0.08397062060547042,0.09477967787511885
WNT16,0.032900254448774244,,,,,,0.05172088918901434,-0.01502100095306638,,0.02762511928874747,0.1812273814589843
CX3CL1,-0.030429036578100133,0.01965195356923451,0.16749716592574165,0.05997387892980736,-0.014920444989337589,0.10025219074846857,0.15521919958616706,0.0007772929639906414,-0.03324038351934632,0.138499574473299,0.008154744555103581
FGF1,-0.09920044723073104,0.09424862233281926,0.009887043131644586,-0.07019829066145417,-0.01511258812937541,0.0791156511328047,-0.1265770614916414,0.04966893262419029,0.01032782255058887,0.0563454085423508,-0.04145764689161566
ALOX5AP,-0.03301028634285073,-0.034218758913732994,0.1168059302796787,0.06996618437262489,-0.029904239336017956,-0.10619500783311421,-0.07279456636996517,-0.030795106419571738,0.013747466596036569,-0.05460167834226444,0.021966333752458083
IL1RN,0.014255422543558141,-0.08670442011049412,0.021761765986767587,0.0011761884111013009,-0.042353700443617165,-0.06135791238387146,,-0.04185287946883288,-0.02395503565729362,-0.04444879304519907,-0.0014169184533801926
PCSK9,,,,,0.011516347393580734,0.04942999585992981,,-0.014580227923967508,,,
NPW,,-0.04389684593296176,0.0058505460915287905,0.09772449000352605,-0.049870283303264776,0.0018551535813086293,-0.011930384260333302,0.0008192132420394939,,-0.002875537684960776,0.026957823355294088
CXCL9,-0.035492564752885904,,0.045024072745243525,0.005073238939343001,,,0.05413347167303489,,,0.08172690719975038,0.09610345920030695
ANGPTL4,-0.00411939459402719,-0.08195985261128175,-0.11885680557097797,0.0010107162302607719,-0.09798709994962691,-0.16342266486237608,0.03353638948297551,-0.01895248094175785,-0.15405547178636803,-0.07610645805320473,-0.045358668405635266
UCN2,,-0.0322447825786133,,,-0.031960649694406124,-0.014396075908166987,,-0.016475585032035008,,,
OBP2A,,-0.035388577015847064,,,,,,,,0.022265012299999182,
COL4A3,,,,,,0.014993348317951108,0.05770786948180327,-0.023042974458883467,,-0.015403929038421119,0.0048160429259595395
NRG3,-0.04454929993503314,,-0.0282819903208883,0.10929088978986819,0.053605298690552014,-0.0004888805433425152,-0.010983625152010524,-0.049127746316880334,0.08185826038281871,0.17407274828486205,0.0975234479975162
IL23A,,-0.016623263894400248,0.01898819757316353,,0.004429037303664333,0.0927119291116802,,,,0.020151439277746888,-0.039910271816638324
COLQ,0.06792917286031536,-0.001920861055724774,-0.11853172512014412,-0.047958503054659866,0.013957479431259686,0.09994246418162042,0.03605799545554356,0.05088730186692176,,0.055566087813516456,0.0723174843337669
SCGB1A1,,,,,,0.01361384369132169,,0.027397166277303053,,,
TNFSF12,-0.02495430260510824,-0.13472442429213782,-0.041820878477544884,0.10982893305912918,0.03486862416186878,-0.006675107726356732,0.10800955154094345,0.01643692704915989,-0.02157688081723495,0.07124287525827099,0.06476298985800288
DKK2,,,,0.03048743927515666,-0.040784181674452157,,,-0.019417436997036863,0.08822445477368415,0.011408178852136588,0.024163901991595002
FYN,-0.020942418687466564,0.10727176393545655,0.03728158395108623,-0.05571892813936599,0.022759695768942836,0.1400551822623296,0.16341119778591326,0.02771553481713438,-0.011078734716788463,0.05793356095794804,0.050163495579791086
ACE,0.018116066796827146,0.09194268822549026,0.10326219132301996,0.12200471128369414,0.14888259528242115,0.11845763586790403,0.21431199093745038,0.08227086313111993,,0.0780161093136755,0.10557994480059672
IL18,-0.058045527452346875,0.02860119989863342,0.03423451367627904,0.06722789433382065,0.035874771119399324,0.12487821559912145,0.07125144687688771,0.01966466326902728,0.048963447498575764,0.06083756945358309,0.09604093223392468
PPBP,,,,,-0.05189821004386608,-0.026882539248873186,-0.025702436068187347,,,,0.07521641445222045
CCL27,0.04050362255916535,-0.08669410020754015,0.02061532859340804,-0.010153162203767292,0.017841019260219897,-0.01941773718876519,0.07783024705138573,-0.00037286331347750803,,0.10560393766790702,0.17794843966962878
SERPING1,-0.02461864914050226,-0.10372217148703639,-0.024129486678070994,-0.017548875750760022,0.013122092266554725,-0.005128985609189947,0.18796376194751355,0.05857982399127566,0.09367675670475817,-0.08010558713035613,-0.03402243772529076
AZGP1,0.008270290140357933,-0.0702046325964558,,0.007245085354386466,-0.046387779593656954,0.03310171297931996,0.18948937389572768,-0.04940967589526874,0.06462950638901853,0.017278004374366163,-0.031406673990672054
INHA,0.02401911280254539,-0.0575785663161682,0.03844121841843223,0.14345653875063352,-0.05687488841008992,0.08335138046691759,0.09792084162122358,0.0034566568549681677,,0.046409419197478576,0.06903835611069842
SEMA3G,0.026675094219704407,0.05817908052398164,-0.006201031746610377,0.15763209748720508,,,0.05336165053875642,0.11573024263744595,,0.06578047714446673,0.035084736753710884
OXT,,,,,,,,-0.01412637735332117,,,
COL6A1,0.07672094035701997,-0.028344395600475396,-0.0411477261703857,0.0597561958120257,0.07476166921812381,-0.0419029829090859,0.24366441939132294,-0.02120916168815828,0.08264515378879256,-0.011539408592953458,0.1228715832019773
FGF17,,,,,-0.012328553299756888,0.0016379779565418005,,0.02314960849599572,,0.019711512386635623,-0.06288937852446752
TNFSF8,0.05246959779709632,-0.06059101562655186,,,-0.006351008504618976,0.018853904197745578,0.05762673803409897,-0.015021002935685429,,-0.00905818858900956,0.06689651503328449
FGF20,0.008082295301223476,,-0.02894626809211206,0.16284962541323234,0.02329496435979807,0.021899108972600768,-0.007726779775840818,0.007183004149391388,,-0.017438420058932255,-0.016613628462001574
ICAM3,0.06929731328075149,-0.03963099814612867,0.019272254957490704,0.08375674806414334,0.0034362947370578023,0.09317074998416985,0.09088411626138196,-0.012515009829713156,-0.039314792926058814,0.11190136391286785,0.04410260891162584
LAMA4,0.10374568112920914,0.031823863480464586,0.03990899443746236,0.08762872444328156,0.11029270829835278,0.09103287112426746,0.2031363847643627,0.01404771347844001,0.06168104408794669,0.08593027892645323,0.1877422223289287
DLL4,0.0595569722408384,-0.08707533414971713,0.11247778164754565,0.08136896062101996,0.08138525477224207,0.11877795884814317,0.26769949255441944,0.04635183084634545,-0.04037531408391611,0.14714698846980304,0.1951184614586084
SEMA3A,0.022389608513289597,-0.03703000945304065,,,-0.029096159482325287,0.014915708781656498,0.09629315993782898,0.025029651201951716,-0.05886087360287685,0.0017557890291244682,0.08457051158349602
RLN2,,-0.04501507666801094,,,-0.03894062387749067,,0.17152843217460215,0.00677074918759466,,0.02423685515047033,0.012279810012891043
C5,0.06085150859246891,0.019869137298664206,0.017645594287051872,0.11207159330266277,0.02224687308090208,0.06358913795305877,0.053902924571034724,-0.0507219224217657,-0.04583466980663723,0.0432791864848959,0.1229157753543786
COMP,,,,,,,-0.0007462203718172586,,,0.05326436711846597,
C1QA,-0.07669561860223378,-0.041634903367520154,0.017024292141000548,0.04403998920570101,0.07424694483788553,0.024790006909814696,0.04498553005045598,0.034457171284759065,0.073396710208308,-0.011926302938478678,0.11749442846378094
UTS2B,0.012276722088665232,,-0.03195182781701504,,,,,,,0.08923631165007342,
COL9A3,-0.019293945387537568,0.07038752089853963,0.119729406441359,-0.026367316212537583,-0.026118332904278663,0.1413462070927717,-0.1245802825635957,-0.07435167746646056,0.0003509368727710832,0.16034279677938754,0.1603961870408367
DLK1,,0.04397435617127894,,,,,,,,,-0.04863218367748189
HGF,-0.00991930893851579,0.03330403057802117,0.11434068533497956,0.009607251926687793,-0.0523249745084548,0.020426905512347448,0.06353474481422823,-0.012126391642990524,-0.0005765730807975809,-0.01766566558385971,-0.008359909098642088
P4HB,0.07091821399110951,-0.015207718909126339,0.12184722334637191,-0.011429156010428673,-0.036088006915798575,-0.13694016190509303,0.13496415100604942,-0.016292201805103535,0.04143946513544323,-0.0180217922645506,-0.04474825581679631
ADCYAP1,-0.02829184830227606,,-0.08438325838967238,-0.01188642858921807,0.013482085762897666,0.05437244950685832,0.18719366468287854,-0.014506672393653828,,0.04535683411497342,-0.055867424423105966
GREM1,-0.08229362489023026,0.025349862872422527,-0.01688290439258272,-0.021073133413700252,-0.0014449701723718222,-0.006177314340112946,-0.2343384705571339,0.1166958771763716,0.05528049619475966,0.06958618508544476,0.0632841147691191
EGF,0.03623798827505712,0.058764398222943874,0.14948852508457294,0.034931429222773556,0.03352551013765246,0.06721497375454787,0.012060777216932038,-0.0026981900705691643,,0.12466251514698799,0.06067780577827887
VEGFB,-0.002723141370742922,-0.07156434204760179,-0.044464456989185844,-0.09149698609583427,-0.06155817035051506,-0.0638492850870532,0.08867516233365831,0.028637972409959425,0.0006690183374574347,0.04942492757144326,0.0009943757842492264
FARP2,0.006241031571249295,0.012130064366456283,0.0682155381243153,0.034130381295367176,-0.04245998445578349,0.05017251998139614,0.05564500111324193,0.024870514959305694,0.0666384059825752,0.11702731307695054,0.056810549610281785
IHH,,,,,0.036871345488170705,0.10929198250121869,,-0.016275308853833378,,,
LAMA2,0.06541454602285904,-0.02253714694707991,0.1044237570805912,0.08696869334550678,0.025518605625935317,0.138997281054877,0.1709382107343056,0.0770458968741484,0.0034068609339728472,0.022398057854331205,0.12793533911318453
SERPINC1,,,,,,-0.02428036289710346,,-0.01607268667765753,,,
NRG1,,-0.05093625273080643,0.04732899289667426,0.09609493039808707,-0.012429761835340895,-0.013240939538267781,,-0.058137617913964205,,0.04760832928941599,0.11995407142193022
SPINK1,,,,-0.04175047490134491,-0.006739008387015706,-0.05095581406240472,,-0.01975656629948133,,-0.061629665713286874,-0.11514922683116904
EFEMP2,0.00332044599098908,-0.14935630965496602,0.05659116690099283,0.06945853354658418,0.005585625153295916,-0.05040113542748868,0.15890884702485042,0.015899401239537248,0.13208534573186817,0.005062060586728012,0.04748328552886815
SELPLG,0.05144737544330975,-0.06586727550748483,0.06979887734070532,0.09177627255837252,-0.011873087074410154,0.1258448894667478,0.00630433146007781,-0.017476322051794346,0.10171578927483234,0.14449994997585855,0.14746091698855773
GDF6,,,,,0.04250977459881063,-0.008483594087753869,,0.020222919904564297,,,
HLA-E,-0.026109175096690397,-0.042782618871853896,0.08246048640388151,0.05690667012629673,-0.04238088790961337,-0.03672628578241644,0.14549740628687907,0.04640344799568127,-0.06718485346574271,0.06888093064268222,0.04415423033169479
PTN,0.16835740982827394,0.05149476322627633,0.020209855993707376,0.09321370350065436,-0.02491331852193621,-0.0011910368304913783,0.23653317584514835,-0.0642663040853275,0.181388342921655,0.06861855881041333,0.2053401448303406
CD274,0.040117621450237805,0.05055889361415957,0.0018772898567024745,-0.015502536733009128,-0.0010631287130032628,0.006479583365865822,0.15413945331192097,0.018593804128898928,-0.01839162832604006,-0.055578055186522986,0.03964152224567455
FGF10,,-0.033771438322803,,,,,,,,,
CD14,-0.023511593159605663,-0.013596259849004587,0.04349869005530975,-0.005748471546456206,0.057580632818334164,0.0004564360114140661,0.16062771853445446,-0.04426619821936243,0.11762572908024116,0.018598416743708865,0.06212696891107187
SFTPD,,-0.03749371546111729,0.08247647932606503,-0.009455500849096528,0.016162585742594306,0.06084405588120974,0.042988894699391336,0.07434984228181965,-0.01086682755208001,-0.009491772122026596,0.1308673837195146
SLIT1,0.07606519980001336,-0.024120247117737133,0.058357395640834496,0.05469455512888268,0.03408478042591762,0.0218638701018826,0.1507723342608153,-0.0402749608562818,-0.025541994688151763,0.04978865344354004,0.019531587993977206
CNTF,0.010404458129906076,,,,,,0.050636541302991785,-0.016475585032035008,,,
BST1,-0.02851671660424011,-0.018551209206082723,0.08806077235522093,0.10247875507189656,-0.00786534308542985,0.0497950956674352,0.05296927675078079,-0.04379476945299261,-0.04677043920707268,0.04808396844878395,0.07753163236260893
AGTRAP,0.03169722088822986,-0.058359322005619566,0.02701725020490691,0.019664643162296352,0.029467182391377193,-0.003253054691528213,-0.007572750623671916,0.03776739223965702,0.04509815547426594,0.058962453602410876,-0.004868723099016314
LAMC1,0.021478184713629313,0.07711506209642356,-0.0236504012654038,0.04094828224324012,0.02908715337394021,0.052746648645980714,0.16459838508351987,-0.027145397640167844,0.07562510173027372,0.0638410144881047,0.06122117110188545
COL6A3,-0.03747742300335106,-0.046060219593458,-0.06684924941053834,-0.015538286562821075,0.050107503299284394,0.0649886541878654,0.20501142214093698,0.015141796348938743,0.14387001456903398,0.03455496586725753,0.10584421103024952
FN1,0.12639891151297428,0.08741385335576753,-0.019235823275950376,0.15175791991850798,0.02706218868967729,-0.11489429327645874,0.2409734783854618,0.019225030279576595,0.05130713770440564,-0.01978775260349468,-0.012481676436769437
MIF,0.0247361361363967,-0.10437918475102782,-0.2043172168166223,0.005187499904173694,0.020807232993626117,-0.0981705139826068,-0.06325899140606574,-0.0679607576125792,0.1601689391501591,0.008354533172737726,-0.059058476315237717
JAG1,0.1033971765880697,0.0582085870781588,0.1694058115910828,0.0850101411833213,0.012029159653453227,-0.038487437285651536,0.13801513018189937,0.030201239636259973,-0.025595644093022774,-0.02161420770132696,0.003069537703005744
NID2,-0.026149593653030177,0.01508998164356883,0.010824005031283977,0.10572592689117531,0.04877698882794783,0.10071130879380417,0.21917953627210998,0.04880003417778514,-0.010581987011955172,0.06623707819381787,0.0996402995508435
EFNB1,0.002046963740842174,0.064099141036884,-0.026158951237801025,0.038128893333839294,-0.018011556977573617,0.02909136074115263,0.08895497555868712,0.01699072842481122,0.11255801242176984,0.09431839512612951,0.13449014701993986
COL4A2,0.04004469308695754,0.03502777746909767,0.051376014970283865,0.10185281188815581,0.10583374958370219,0.05448396147285937,0.2608028967282934,0.0414282336696072,0.09913969483487312,0.03578952895761233,0.19717961956428473
SPP1,-0.12334822496357067,-0.15430906454032955,-0.20195522662498827,-0.10142265049634848,-0.014357368395555615,-0.1613351818228785,-0.10264117586283303,-0.0752788102425266,0.023109544805785642,-0.21329462734769156,-0.05943874206242594
PODXL2,0.0281199176051618,0.023485168565452037,0.10378856979659022,0.04810988971654351,-0.051642666387432985,0.02886864627247495,0.03961758190487254,-0.05308573028878189,0.08530602664416857,0.07939156428183591,0.007090667067560589
FGF9,-0.030332727789144736,,,,-0.006843954327579198,0.04073230445432457,,0.047317561635893304,,0.09696482970070605,0.02457580721181724
ITIH2,0.08827175630351239,,-0.04715466506166309,0.005896928537610176,0.057686970193837867,0.177062486739358,0.10682695965346052,0.07799629664685494,-0.032963379298103945,0.11777599009936333,0.11787332037163266
ADAM10,-0.025583889364350697,0.082318945032469,0.06688547446368319,0.056959070842779264,-0.005286865801897733,0.012203086190597259,0.054349052280481695,-0.018389972787651657,0.03761624448321363,-0.04088874817036103,-0.027369631969045002
CFH,0.08590978396481186,0.041237735513962634,0.019238020497365563,0.08970598252623198,0.047025061212334164,0.1367136827905483,0.21375306666702715,0.06278000162121819,-0.032838747862436096,0.057954265007058074,0.11223398859235728
COL4A5,-0.055177979542230506,0.09154494908649999,0.04573858298849951,0.02935000460248135,0.008350194861376758,0.14503380536912713,0.008435570629834018,0.06526931555300503,0.10379056592680394,0.07413427479843918,0.08680502796309222
LTBP3,-0.010235820541040259,0.004073106325722772,-0.05513721808980649,0.0247254049799051,-0.06410248453074435,-0.047001303249676,0.20829601428387742,0.06666404751837315,0.10243328049999005,-0.08430162558322887,-0.02132399054647193
GNB3,-0.007594595660743743,-0.002066985793100567,-0.05641527914970623,0.0532126462270837,0.0453177937090545,0.08604440590051773,0.03679356885879806,0.059198427068868645,,0.08520270288717673,0.046397252755174194
COL6A2,0.03672553994029863,0.014746427853465022,-0.04816071784358452,0.07192951809135745,0.028478357787214144,-0.04501146452824892,0.1615679719633028,0.014778801301261598,0.08846735928543872,0.025459553234050834,0.14428996493344665
GDF9,0.056385561643222,0.09315403971119769,0.005150529888932127,0.03097761536904122,0.033174621163884914,0.11127715058708104,-0.022758325077655826,-0.03670917556925148,,0.05942213596099081,0.006724933892173046
NCAM1,0.01953311556569706,-0.02126390354295354,-0.004905008010519771,-0.11079698741803269,-0.04375134254255709,0.018081424227378923,-0.16518522503106592,-0.024539622397050546,-0.01970330670294315,-0.009343441178639366,-0.06633264216307698
APOC2,-0.04924635372732887,0.04159926141890015,0.0731577539854191,0.11707285376376218,0.06456589351246574,0.07250340769734642,0.047638942456072544,-0.0009803378458368593,0.11167068954157829,0.055677719174990044,0.15507260484387994
BST2,0.10730234237885071,-0.018294258734141616,0.07714030683044275,0.06063065288387134,0.03125560465135997,0.06231923246828339,0.14286703994288427,0.10594477568357055,0.11358943452506702,0.028768090158158906,0.0904086751876115
COL5A1,0.12669358025957686,-0.04879444983293571,0.0013844277865398883,0.024767524648493314,0.03471044673676809,-0.04854554951517654,0.20872778688726365,-0.0026555737644165887,0.11350798151895118,-0.0007282825495828287,0.02606792538240783
CALM3,-0.007687657051877062,-0.05389579240908166,0.031625230300381696,-5.736358628330409e-05,0.01861560001813483,0.09114970406565931,0.06253418548690455,-0.009606280818462572,-0.02506949650077251,0.03648690361608103,-0.07312267982476946
THBS2,0.048432239377506056,-0.07148599525689134,0.06020298271740203,-0.04939542963394,0.006570897395030548,-0.007583261315845981,-0.043415656748084175,0.024895897090616997,0.06859382303596441,0.00794327461903905,0.12259488846631418
SERPINE2,0.10240972074406626,0.15201077052534695,-0.05227264141657789,0.021810905713870458,0.0009326334174414209,-0.0189492823365512,0.14284876120185938,-0.08668726571241808,-0.01846519139577433,0.05761486713570869,-0.07919626137407147
EFNB2,0.05698269526161687,-0.017502458784639994,0.13817732543569983,0.1367891582543435,-0.020666234143801032,-0.02489831681266845,0.04407624771741315,0.06649667549450292,0.038704152213459075,0.029345987177152543,0.05703986226091601
PROK1,,,,,-0.03894063251629501,0.08109158018208326,0.0229009643932657,-0.01544980711306336,,,0.019513987208839324
MMP9,0.0345453768644477,0.14348421211980586,-0.014225132152763475,0.0537632108065444,-0.05326851147325412,-0.05125273344576814,0.15261291621202627,-0.02347763902029962,,0.011936772636382124,0.07185842516128194
DMP1,,,,,,,,,,,0.029621343393091665
NPPA,-0.04177421764498685,0.029694877604487267,0.1498926204445093,-0.06293132680548381,-0.005148997568666404,0.09678660672534657,0.04305322563517983,-0.008060922835221253,-0.01563437060074552,0.04611160749045513,0.10853611677377155
APOB,,,,-0.04463154652530766,,,-0.02309809060138989,,,0.013487451019076384,-0.06996535397719728
C4B,,-0.049986310439822684,,,,,0.052393382166170496,0.1367645870863998,0.02968696271232621,0.09049460742026856,
NTNG2,-0.05117161433287944,-0.03137429093279203,-0.011086393079276552,-0.01885229747625555,-0.001597609292010574,0.011137115318905995,-0.0482645079525529,-0.04668915542632243,-0.04911260888521342,0.07520685133589662,0.07788966149451393
LAMA1,0.031255502783483,,0.11853587540373733,0.08016730619543691,0.05520766555628865,0.08456139771479777,-0.007280033908172559,-0.0324747484047623,,0.09222284510421196,-0.007431543031932972
UCN,0.0108624184608052,-0.013777153784293105,0.01078777001328948,0.05828090766122039,0.0005806977890875029,0.07661126650636818,0.08819426838938967,-0.01255825601853016,0.06810233469542447,0.0213132229736235,0.07979711166766836
ARTN,,,-0.035278715488414936,0.004053364237468999,0.06751137419545324,0.040424392313468435,0.020235277479399082,-0.003987685174708363,,0.07084033035043504,-0.03616271879536274
PDGFD,0.04729418942022074,0.08498796397641491,0.042582848657170505,0.10765188489534111,0.011397547464302634,0.06312174491709245,0.23337873930243713,0.01856781860287358,-0.038775225590686836,0.0632624532437409,0.2113875336150797
EDN1,0.019790373923187585,0.12594224672834206,0.04569075942733712,0.04859618339285265,-0.03782051293483457,0.048329860468121995,0.07118708649010184,0.059456132092463615,0.11988133287761316,0.15310734321123765,0.10945199272848084
ARPC5,-0.01701590149782697,0.1483286632034854,-0.07654605952040867,0.03216585146205354,0.02287985473760587,-0.02558786204981934,-0.035172567327555825,0.01143087223280448,-0.04091277485641336,-0.020288473869319135,-0.10790725339124542
GSTO1,-0.08500586146208863,0.007236150515933969,-0.029723454982428937,0.03239150198799308,0.0023921100917905637,-0.019377017780090273,-0.018659981546930337,0.04668990905456769,0.058631404274820706,0.04479729579001752,0.034723618298302505
PROK2,,,,,-0.03383636517135788,-0.018782077811766128,,,,0.13950533804386175,
SYK,-0.037363796002296334,-0.09349059960243457,0.0768738535371704,0.05917103273975116,0.03120241272120064,-0.010238011328703308,0.008704833994496192,0.010715891888322438,0.037740629103542735,0.05238898830937232,0.12281400184264614
CD40LG,,,,,,,,,,-0.00453302743972724,
ST6GAL1,-0.10647216466088556,-0.04239661112248889,0.08666636539391956,0.004512968680908302,-0.0015034808512432729,0.1168006061996407,-0.06471300989068819,-0.014226151768580195,0.07669743799762149,0.15993025508985026,0.05031528985327247
WNT3,-0.024497243053969664,0.06397582017481,-0.08608116427423185,0.15508286414802663,0.023075558774110792,0.09356082998096873,0.037280294909248585,0.02287867907768994,0.13516243490505697,0.07339249946945986,0.06469241402396252
HSP90B1,0.0033239493335090707,-0.009303590651582707,0.04081373201909977,0.030713845695951706,-0.03868127146567773,-0.1641355610029017,-0.027689958258966467,0.011213749300698269,0.08005281319709388,-0.05381493860942962,-0.12564500785653715
ZP3,-0.05416655632206781,-0.06821635029518507,-0.05452964953803452,0.05058820832220747,-0.03405714517614667,-0.05053504710522915,0.042528857092489984,-0.02699553403916878,0.12990528945320087,0.02627977837504804,0.03542774184920918
ANGPT4,,,,,,,0.010228256113788577,,,,
NRG2,-0.03717267798970301,-0.00246820168482253,0.018394833002986583,-0.011418148437304874,-0.02029459638391338,0.016608593783989756,0.12746436266894304,-0.017481030545463017,0.1084890923537458,0.11280203737307788,0.10795099600154104
MELTF,-0.02535517257996741,0.013745745211981382,0.027259894721593205,0.10819942518404323,0.03245043202886892,0.07698182462951453,0.11742070325583522,-0.03927665068264931,0.21140144100345656,0.056864398261219334,0.0577520926707892
NLGN1,0.04129253079956096,-0.04591543781658927,0.026636954666774442,0.029513771626267903,0.022147819949500217,-0.009115808801768465,0.04005761011884561,-0.07824243620129914,0.001477256045491304,0.05524174514405439,0.03238632302818347
SLIT3,-0.026327984463465307,0.08427793770341711,0.06947222419688397,0.11350508828720944,0.05916931496667547,0.15544670255501364,-0.039133768200706624,0.01690476293382274,0.07599716399723404,0.131565274773208,0.04421471466046871
CCL8,,0.03186884593329472,0.009933024859875942,0.025708717061411243,0.057288827578762705,-0.0036677343964390046,,0.046963410531940135,-0.013973713441420439,0.04070279088392686,0.09991635544288925
S100A4,-0.016776088008763165,-0.04675553645411927,-0.031219476791752257,0.07198382729104244,0.011085641317299952,-0.02981336752070946,0.04202701160793022,0.09149952290838473,0.17160567713103628,-0.05567702275196606,-0.015108080462730104
TNFSF13B,0.000912273558618234,-0.05256342524551833,0.04478267620918414,-0.051693089582093024,0.07198071615363065,0.09407419965523135,0.005775864333928302,0.03740247925384928,0.1609308114601755,0.00772246334749271,-0.0056189590283699615
