,UKF248,UKF259,UKF266,UKF269,UKF275,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
UCN,-0.003983250039126937,-0.02584792623664529,-0.007631988674533385,0.12482314537113827,-0.03093609550055266,-0.019613071003113703,-0.012217946032139536,-0.03237604044522514,0.023208272122667812,0.05411984712452534,0.04033480538320451
ARTN,0.0337530439493552,-0.022735706939381616,0.05060917478757248,0.05203223786959019,-0.017366317439300536,,-0.02966908230410385,-0.03163298811053532,-0.027172502244120874,0.015080198744929278,-0.003306892746966281
PDGFD,0.04294109333705658,-0.0480105376087109,0.058004218567981006,0.09132978271389848,0.029519531296600614,0.05376046908100651,0.11713801914541226,0.08303427338557115,0.04174099536330478,0.018163847134226467,0.0024088104391725355
EDN1,0.14111139484841775,0.08981350276432293,0.047590414590714405,0.11791776014763578,-0.022838652621831976,0.09881846401546772,-0.05724778170813589,0.08211850395218369,0.12494070660583154,0.057578114058643624,0.04618142555359414
ARPC5,0.1311233668587878,0.001024743993225835,0.03943831351045439,0.08884730478614894,0.021566693712839015,0.060856598968763956,0.10893710417375474,0.012697817505050314,0.03283951896994367,0.0920873900954924,-0.010001078168497548
GSTO1,0.04463843972842635,0.08798571213823651,0.014342848145718984,-0.035416497401487314,0.011572044650023369,-0.011237701307606604,-0.01722599802866723,0.0011550250552316845,0.023952982832597284,0.10140899601308259,-0.023552073755821606
PROK2,,,,,,,,-0.014604086647447258,,-0.01835321700214521,
SYK,-0.029281391367757856,0.07191349364426057,0.05969673097529996,0.06730405444157161,0.021319160237856957,0.05007730671227637,0.015208161550974047,0.0900998483600094,0.06326434024046698,0.04756039871392622,0.04255363463919459
CD40LG,,,,,,,,,,0.11328197981799565,
ST6GAL1,0.030236152590298205,0.014233685063521594,-0.02353340429863795,0.05224936998339666,-0.016032261065096566,-0.023852154709114105,0.014642481999817263,0.0788337641552396,-0.018732765840329794,-0.012981444739435013,0.04824425738996147
WNT3,-0.009153370979210854,-0.05314021536389362,0.01196054103902259,-0.04836377063879218,-0.005137400837107714,0.01815160084109662,0.02933410508504108,0.07288399866052177,0.07032433546229229,-0.030050693288867173,0.005449406441574945
HSP90B1,0.03864039345376425,0.047705542026132454,-0.03015258709730344,0.04583795175948631,0.03977338334605683,0.01026744423964986,0.06510781589713568,0.009267626409250912,-0.003148805278323669,0.09387430082321496,-0.0379284156530297
ZP3,0.03481808682648203,-0.052632528510015236,-0.026266070296797353,0.02479022693394825,0.0017942090481802245,0.0022562319934125268,-0.008267656521649454,0.06859514124187828,0.0068452379743396945,0.02266831229872502,0.008166109645144633
ANGPT4,-0.018368891881032686,,,,,,,,,,
NRG2,-0.01624024613602912,0.06273710102552683,0.018019109505988378,0.07995927295977732,-0.004296543723015062,-0.05459178774189948,0.007901121969654869,0.01661388449765149,-0.004310193184559539,0.018642464056260414,0.052328606905708355
MELTF,0.017871773189901574,-0.02118726850052232,0.038492238255191845,0.06305282115209071,-0.0061525382643200545,0.01293195263591564,0.05707322244745399,0.005207473255004551,0.05883859116760356,0.011615579611421364,0.031085094756700942
NLGN1,-0.045033136194039924,0.0021478329517394044,-0.01648004052292958,0.04154329226750597,0.08733489277411724,0.030714750246553634,0.04332880255695094,0.002640335571466374,-0.033429576864594454,-0.03970605586531444,0.05298546093104561
SLIT3,-0.038694223102903116,0.005609396998639786,-0.02415909504755697,-0.03998090739788153,-0.010697665784308774,0.06173001075664394,0.06152842400985693,0.14120899488057456,0.10495920745411882,0.10638272746821285,-0.011090687905192477
CCL8,-0.024744192013006264,0.12164105437060413,0.07684787648808551,0.17147351327626958,-0.02988309929810841,0.006913063497055505,0.1723535668343808,0.023973187504460574,0.07232888692928363,-0.019380500461711973,-0.0087700650694564
S100A4,0.04957653749867138,0.002437801535688483,-0.004349813177381426,0.06393774319431501,-0.01254740358697735,0.016900939322088155,0.07759479616319925,0.024307804240041093,0.11940017225070523,0.03214179857881108,0.023986762931671634
TNFSF13B,0.04556061900223018,0.07132357699240935,0.009304025196948255,0.07527699983086189,-0.022890860828356143,0.0054388771697792115,0.027937287901404942,0.014694537292216172,0.03953020309072378,0.02283580767261258,0.0026573428229010967
HSPG2,0.22298987681903967,0.030299626940472658,0.03635046001034796,0.13284421423839793,-0.016243547211615278,0.17882046222979137,0.12763131354017843,0.11788692543949776,0.13151417454029857,0.1419371562407758,0.01369613202463067
FAM3C,-0.08084418894227857,0.03166597903753469,0.015326387631867867,0.04131383558543405,0.012665216012595576,-0.0020380642455921057,0.0577868386482622,-0.00846643502110563,-0.041219947002441235,-0.022829944461125525,-0.03912051452088972
FLT3LG,0.022638369391098558,-0.006413392771145224,0.05706637585178629,0.10327225130607391,0.02300434922997834,0.02838362721707679,0.050441073337341394,0.03972490753707981,0.01341118985417316,0.05155557152529796,0.13048421795264717
A2M,0.21098943171335763,0.045168685024018496,-0.03216666429033051,0.14375578699160832,-0.017220820415195223,0.1284524048128053,0.026966359232621275,0.08710693065303621,0.11951970767189177,0.10297739883428508,-0.011285934163356725
VCL,0.12534796034002182,0.043050373544059196,0.06583579582243468,0.1067102618894975,-0.00820842362102793,0.02008871929655566,0.10926076789462241,0.03727660250382697,0.07866424132058587,0.07846279045525713,0.04647761793267234
FGF2,0.012281640778596527,-0.005423142143121643,-0.024469055789551334,0.027164883186537942,0.00624270146888198,-0.022840354845380193,0.04072681834375703,0.02318295001920534,-0.03693662430418452,0.006843048538610661,-0.0004130005142182861
AGRP,,-0.02709377524592317,-0.013321583275734586,,0.03255205771554481,0.07613829202884687,-0.00396504442250406,-0.017316254571244086,-0.014464087300607007,,-0.0211741042795496
CNTN3,0.020443289731851253,0.01298693491913026,-0.01465742475071373,-0.02466300365398406,0.006797585834096646,,,0.07571573521790251,0.006919190570437083,,0.0468417421837323
RNASE2,0.034977411624188555,-0.012343356788489976,0.0739064751116426,0.016916056218623528,-0.013301921493200666,0.07037482854345345,0.1097338015453576,0.04886305681282229,0.017020038437933288,0.0037088593063193077,0.009802647565108312
ADM2,-0.026138140910225698,-0.020512771299300042,,,,,,,0.08234262731691559,0.10204603256170236,0.00040765337535055154
GAL,-0.014515799363487136,-0.032084937481482834,0.003499328212081203,0.014275675843359365,0.026551692877002507,-0.02142554616010357,-0.006142436978542919,-0.04037979477622457,-0.01861318179983238,0.040372646793307605,-0.006494956781202202
IL36B,,,,,,,,,,,-0.030425009982161955
CXCL6,-0.01958699477612233,,,,,,,-0.03227887826105077,0.05400889014876119,0.010575857851953181,-0.04075627402793918
PDGFC,0.04466648784099183,-0.019908292499499308,0.029033081607898917,0.08578367423923111,0.021362375008867483,-0.09834720328336344,0.060602145879257184,0.028956057661964345,-0.0026602062586861095,-0.039373669453931774,0.07815649678486128
COL8A2,0.06519804234655403,-0.03410636044256942,0.0655443637602531,0.002187192708108374,0.026120829908639318,0.016959567836025292,0.02715435562659913,0.002697264094496425,-0.01024839155625251,0.04644085305884524,0.010490037181109958
SPON2,0.1406095076920501,0.037116187011193805,0.010924982945917264,0.11420672995763208,-0.049424941502112935,0.11123062292596506,0.07356327815441362,0.08762030286598646,0.12724785033459787,0.13167748860992537,0.03353281791720146
LCN2,,0.03812819528777455,,,,,,0.058950071240137236,,,
SEMA3D,-0.01861856080749607,0.015036471949637264,0.0012872271632431425,0.04867736221005355,0.00852039156207068,-0.03671608239154937,0.07962472798172969,,,,0.023912950364173832
BMP6,-0.02246281923027905,0.06558612554741737,0.11294948175068519,-0.015313406431591481,-0.011265181338807509,,,-0.015656915954909457,-0.012567950824860244,-0.0016186695625172321,-0.023234781532682443
TIMP2,0.07302129417791728,-0.04048846922816152,-0.035657118077837946,0.00933665286794981,-0.015797624442908862,-0.0023620291879109133,-0.0044598501077307475,-0.005701964401514695,0.01641951016567336,0.04093771416733413,-0.019633561464866233
EFNA1,0.0981064333105123,-0.020835002771903383,-0.025115108275483602,0.039281846436896146,-0.02504942065673371,0.03697826345728036,0.054000993439856725,0.09214373930864579,0.026286394124567757,0.07840066193643772,0.03548928728370876
S100A12,0.12658577659162987,-0.01652715793837744,,,,,,-0.018531379550529692,,0.013610960223574881,-0.019907986378986282
TFPI,0.07420322228331183,0.026270540898250958,-0.006129111628380281,0.11032605041915611,-0.015124268409210705,0.10130103494697033,0.06325103481508146,0.02684164742083483,0.09806660022763175,0.1320278990969656,0.03912737078099984
GPC3,0.04235045328871757,0.051084955006310724,0.01613710820437336,0.03677961454019738,-0.014777277700354644,-0.046796064979830285,0.15432328739140308,0.09743133450676175,0.09136992345423824,-0.012403509474955344,0.054186599769612244
NMU,0.09385794657284031,,-0.031816696880647,0.05161047427712305,,0.046628821009376986,-0.016913300119449314,0.02603643200039061,0.07023827542356041,-0.006971389393704508,0.04274437940889125
SCGB3A2,-0.03067464455614189,,,,,-0.03091933249985137,,-0.020973536160317496,0.02169167514094797,0.046254290562161106,-0.023234802330509993
LAMB3,0.00026161404236543643,0.007269072186380282,0.017566197798701944,-0.04070717240506827,0.010336827626709458,-0.017735913731933783,0.0676402065297944,0.08104019518303208,0.10031754706088845,0.10636901312368474,-0.0279086058184864
LGALS9,0.07826976515557424,0.0368568862468461,-0.035246600283060744,0.10667897834452265,-0.007850268603155458,0.025599953390059247,0.02027531675433118,0.008231967775453153,0.016747548390997864,0.0730352494078141,0.0924415380084632
VIM,0.008333136813470154,0.040184931188931544,-0.06707933777255601,0.07415626630819494,-0.013735816692142317,0.005361415524378305,0.06164133844599775,-0.0174425307369587,-0.01816802095632993,0.0595629862857453,-0.027268894703789487
PLAU,0.10359138731113292,0.09974161498585439,0.045889973246289906,0.0476543040036887,-0.026079596154734173,0.0766940373929357,0.13252778102053336,0.014059937595177834,0.011417946216226296,0.10798908097983928,0.005799847171464894
TGFB3,0.13201719598032582,0.041105713307897085,0.08243010531976916,0.04990516264840962,-0.011027594255404437,0.053638837441124826,0.08945210163325353,0.1002126850693208,-0.018560579287275853,0.0921561977215257,0.05938166728632271
APLN,0.10922203571430149,-0.04762799037165449,0.07076049745886419,0.13940736109628926,0.00405067890163512,0.1335598514052982,0.02077741039407177,0.02463260593017944,0.004485836124350719,0.09855795714760886,0.030122218296862718
SHANK2,-0.006295433532299567,-0.03628067538157822,0.018318094837541387,-0.007012260900008529,0.021265922339835343,,,-0.017903185748042873,-0.01600580796184065,0.018257519970498435,0.015016385171010112
LTF,-0.016921209430487808,0.020757584022605764,-0.005147187659201224,0.04198003323144273,-0.03703911279364584,-0.042723246287909335,0.06090128085804587,0.01847834095939655,-0.011218373904531256,-0.043187977989331265,-0.07498776516548895
PYY,,,,,0.025650105983905998,,,-0.024488669929088994,,-0.009004710529276011,-0.02117410951021944
PENK,0.036377060813327956,-0.0003719692370083225,0.010363432820127591,-0.05926716354337364,0.0033780095241058776,-0.06816578126329284,,,-0.019487399012827738,0.01002245803715015,-0.03856620874878121
CTF1,0.01495467845583147,0.029927531771488235,-0.028821129877620665,0.03520920697211341,0.07755168113942437,-0.01933976545080825,-0.056613314531090295,0.05476071672772626,0.031929402944471,-0.028627092541224853,0.09027219487285323
COL3A1,0.2007901183608694,0.06685090102163996,-0.003483767074041687,0.1551407918253374,0.047975226165783584,0.16557709174720922,0.06725542983154975,0.10800564149558352,0.14995372905941598,0.10211888358492427,0.017090492236758178
S100A10,-0.08869524997690773,0.0438502020472532,-0.025852819687573005,0.012084565652539554,0.009109940359771987,-0.05039909588033169,0.03081513785281157,-0.05560525219708022,-0.04069086245136877,-0.030276491503854617,-0.027430396556592778
FGF13,-0.021307382466576017,-0.012059568310800087,0.039850457748185214,-0.03275351440499978,-0.001284262815423278,-0.03671612410256919,,-0.014018546988283259,-0.01739934838819727,0.014983553176896033,-0.05237550736171472
SEMA4A,-0.018333538864917318,-0.05291991605427825,0.07619363328649188,-0.009435276901968017,0.024579898509186928,0.05832049537761068,0.004263517597641382,0.0058275891070069625,0.009449624670346914,0.013971038496615776,-0.011266716520676843
EFNA4,0.06647698866896133,-0.01893817634473567,-0.02480327310902017,0.1312380093690547,-0.009321388033205692,0.06068010882384673,0.07010508698531875,-0.02308728888228316,-0.021123976056934834,0.05993719792729689,0.0504613131702928
HSPA8,0.06459904257656643,0.005106870795124275,0.02210700464753371,0.03176144353852068,-0.0035632926672465887,0.05898738801210246,-0.013948961404172691,0.07972205056030879,-0.03176653293346549,-0.10523498280992344,-0.02081523561865658
NPB,-0.017068534849949992,0.02627312383662641,-0.020901775701284726,,-0.01670535485664975,-0.0019111557892105252,-0.009440259648182809,0.012992142228151237,-0.029093155014086505,0.026824058143278935,0.0870412876373565
ULBP1,0.08106410887495617,-0.00044768434671543225,0.1369817880369712,0.003470464879194883,-0.0005677190403019618,,,-0.00337380992180916,-0.010322656078391085,0.07289100874945809,-0.022357996277722364
SEMA3E,0.010130513097950641,-0.0305417244974502,-0.015470313862232058,-0.007747205564985283,-0.022998601066110992,0.06618987829427563,-0.054397064909348515,0.05578061050338636,0.015172941068921912,-0.08356726422360711,0.05970679824540044
FGF3,,,,,,,,0.0008399889290624994,-0.044951359981960294,,
ADAM9,0.00859378470740896,0.02564357874058428,-0.005220615820896577,0.06900416915474074,0.012084799286068449,-0.004497791412334531,-0.010816854061635517,-0.028785550386000152,-0.021056012570696354,-0.013278117508162594,0.004298088652250714
ASIP,,-0.013201829553117743,,,-0.015410051233947819,-0.04348999677646493,0.008489934022134826,0.030833493142241833,-0.043252376388102434,-0.05504064284426585,0.09670913748646813
IBSP,0.13681374115884,0.031059716744114157,0.02456013864990868,0.13181618278533055,,0.09807068704899807,0.1858400744826382,0.012358311856477205,0.00044603611560500937,0.10706463106701317,0.04266892951450685
MMP12,-0.01733605078795591,,,,,,,,-0.013692345001784708,,
FAT4,-0.0018990374819866044,0.04050169512001696,-0.03039939559722017,0.005448586732614664,0.025436765351834003,-0.03909457140572474,0.08761701210203159,-0.005601909101156889,0.03154725133451555,0.06999116586386249,0.04823902895562414
MDK,0.09121107217485538,0.03758186996891405,-0.04164025712292635,0.11701716705424964,-0.015822042767842503,-0.0617781390970181,0.06725618388704409,0.04897577931086415,0.03496176429262092,0.01241197683304309,0.014674525902202038
BMP5,,-0.021649975478074474,,,,0.07088126667973633,,0.026168737313868734,-0.025396290727361655,0.060950140199121636,-0.024001164080511825
CAMP,,-0.02564195515051507,,,,,,0.023238291413048826,-0.02005104241397062,-0.011188913051376738,-0.02906822476741597
HSPA1A,0.02458997543204942,0.06916629335120394,0.04002561645164887,0.039130309331333504,-0.023549123601277876,0.009116185284827702,0.024901702837211437,-0.0234189418391131,-0.021954295522345173,0.011554413044705123,0.04268967360788991
SOST,-0.026853203428416305,,,,,,,,,,
SEMA3F,0.21504414903112917,-0.013079687412070906,0.012550847877756247,0.17446657386272577,0.017165391343736867,0.19622791474677037,0.14385918714689355,0.11405471484090417,0.06914089814967787,0.17730445580413648,0.04481489998571556
ARF6,0.06193296730974398,0.023043757843262947,-0.006608433033259252,0.0163014206223088,-0.0305323434968293,0.01806576493677374,-0.03931941987089747,0.029325441935225374,-0.008187340526365097,0.038818482033733025,0.007979093933579422
IL6,-0.014566136121733518,-0.014423711309333283,0.12491979807881651,-0.01098787350856817,-0.05177040325686471,-0.01380407233245303,,-0.021035834999187257,0.022395074894878905,0.07274288021150106,-0.018367790636254322
CALM1,0.0194213687173253,0.016957493667455126,-0.014768677777117264,-0.09050912856960433,-0.0139111921016502,0.016891780855103625,0.06394567238542904,0.03750151076173995,-0.0012267771955487379,0.06437969702597617,-0.010118389012697356
VIP,0.07562588931357049,0.017106204014236286,0.022375804822041885,0.06602471061271104,-0.01654948345227498,0.04393411836736141,,,,0.04693896941856424,-0.03211716415745746
NMB,-0.07704024587838694,0.004772801144053515,-0.011049793457762235,0.09332070316931551,0.01825278003537599,-0.07336703997355021,-0.016261304789918146,-0.024204180133999224,-0.004204736014418369,-0.02863988620767406,0.03088110272747349
CCL26,0.03035401979589966,0.02985857891500256,-0.01350778331194541,0.042841530433932754,-0.010399904504854113,0.06111713951829417,0.06753941939731349,-0.020766803840527287,0.0684948377681046,0.04380852884710484,-0.044933646843889403
FBLN1,0.1886709773091992,0.03858094629723651,-0.021368519110585186,0.0854985298329104,0.01862042855699326,0.034857091192054004,0.03619044512337874,0.08315085803187272,0.1053751607692559,-0.0034831915588222698,0.020562924980439597
SAA1,-0.06575077048474859,-0.03594438557524102,,-0.03953830578063137,-0.04698310869396523,0.0196637655311478,0.037531690575148303,0.02290396467980447,-0.06877898627490413,0.03922081374936529,-0.003309335192307919
MICB,0.05628681733568754,-0.0067244957793171365,-0.022578319050813624,-0.016826777802118907,-0.039622525692767724,0.0695076338112313,-0.042050502179339075,0.04621234497612426,0.09962158128061813,0.11526921439485764,0.0794391520694285
MMP13,-0.020512142471530645,,-0.012747526223889805,,,0.05913458161587666,0.03426952690754363,,,0.1298865539574359,
F13A1,0.0330267790181886,-0.008937758741209266,-0.02561206176584413,-0.0301993027184928,-0.0166702595695802,-0.007269860707622904,-0.03591311605465333,0.005380289057434504,0.0536092928138549,0.0030451181500726603,-0.07149663593788748
CXCL11,-0.04805056687861053,-0.0230967695903456,-0.020017756238292782,0.03991621441398992,-0.02821557982357523,,,,,0.023026893575110886,-0.021924668293991253
COL5A2,0.180222838859513,0.08057399431101883,-0.020384980959428742,0.12975624705368885,0.03877525145419159,0.11632271586902411,0.058525891349060354,0.05372786242493624,0.12797209696919204,0.1363658367371819,-0.01972360579457633
EFNA5,0.06099254346393919,-0.005267583684442491,0.0070454701479899864,0.021329561181133997,0.0007460632718656889,0.11465803088942009,-0.023482641200580096,-0.03328416008286747,0.05355421664252789,-0.007749436863997496,-0.011567011602295967
AREG,-0.006570091103044625,0.015186588624239066,,0.0150525078203051,0.036195981453171,,,0.07904396296215581,0.0333181383584425,0.08710855956747128,-0.0005140814897004025
EDIL3,0.12951765447131852,0.09047834730629682,-0.026807731499206573,-0.10805551195035591,-0.036056732202458995,0.0428386608650432,-0.07815141472466364,-0.03156893075039266,-0.02500880068505799,0.10827800568755647,-0.03294982430919044
CD86,0.05535885909832639,-0.023008455769693566,-0.025079647889457397,0.06103084364655424,-0.03752260875635082,0.004220080688855745,0.019817200638162738,-0.03291859887530043,-0.024901897818698705,0.047398967957062416,0.04376045128325894
AHSG,,,,,,0.09414742267092494,,,,,
WNT9B,,-0.013004400773792486,,,-0.01232856683365492,,,,,,
HRAS,0.03295575800359343,0.019727808210898885,-0.07401210023154182,-0.02451957177357611,0.002550166784374105,-0.01439066334569581,-0.054357943790933866,-0.04574803170849748,-0.0072225979864677554,0.025722349128543775,0.022584247417946218
C1QTNF5,,,,,,,-0.024587522931020386,0.01243013801842077,0.07708128139766289,0.027057955063113922,0.023802750579571277
RLN1,0.019702419239165367,,,-0.020065372000901277,,,,0.004167126580149445,,0.06816461608024084,
COL4A1,0.2221720907264263,0.05845536893795282,-0.02340930827169612,0.1440732963350011,0.03758243807280282,0.18841455670620408,0.14165808647738645,0.14573514516347194,0.14893991412131896,0.13752437144615703,0.02647976919157718
CCL3,0.13454100840104463,-0.004932304615445401,-0.044237161871486796,0.11110473580300487,-0.038384355429031604,-0.0006602785489046255,0.04492339305159367,-0.03860843972300822,0.007472792265572626,-0.04317563568958285,0.015802273318972982
BGN,0.20390134775141208,0.017341652051080257,-0.0012145420002903874,0.13029523531996134,0.05979068883003058,0.16078745826047317,0.10888758626134258,0.08885022434854732,0.1572285119241418,0.14310442568844464,0.00865309042061463
RETN,-0.02407311053918489,-0.016045788057500572,,,,0.10814514247602464,,0.041492281932383794,-0.017226672529327868,0.02825692205761682,-0.02860347840182057
S100A9,0.07892525939769028,-0.003848277268472744,-0.00900027571686304,0.03984733536573842,0.033608133397559324,-0.015385098416645088,0.08807694140223811,-0.008049955939996974,-0.02604385050495932,-0.027111474084058472,-0.01158673093292923
HCRT,,-0.01639774128437004,-0.026061239504356865,0.0196925803920752,-0.01477727238263597,-0.02596868145668868,0.052004734961878143,0.025602682002430724,0.03949426008957431,0.03630651793421586,0.10976008595572748
FADD,0.062025210887513706,0.005404217833646141,0.0010645943647165778,0.06084159315034068,-0.012853371235056772,0.11285047037674713,0.1417415948214141,0.02249077881842341,0.044650021196727445,0.06638228669294685,-0.01486243763944929
ACTR2,0.0749176887381011,0.003539311087174243,-0.02325411076575847,-0.010361749541539926,-0.003487177761764596,-0.02719712125158506,-0.006369052989290491,0.03864861362950274,0.0012767122098602205,0.05762706020930763,-0.007388253767625855
BMP2,-0.006915147926016352,0.030089049586847952,-0.03540253512207031,0.026342477632597387,0.015343466045306139,0.09186590593400852,0.06215112507616156,0.046828721053895885,-0.035996304827445334,0.08269541151552758,0.015525083599147066
PDYN,0.0462874717840032,0.0218432044296327,0.05468131099946982,-0.043678577117390927,-0.008038517991184602,,,-0.01000059210763294,0.031890602105070776,,-0.014916682090499761
CD55,0.09259957963526919,-0.024407618342301925,0.049174604266085546,-0.021304407377263898,0.011164324544531756,0.10405597706914481,0.045431953922585984,0.06781767871598054,0.07272870884428438,0.071730555600565,-0.010308014383977151
OSTN,,0.02645811479563623,,-0.015493338488276939,0.026903994591664773,,,,,,-0.0009801757360918353
PDX1,,,-0.018553538790356382,,-0.015818928235632558,,,0.08045465563920638,-0.04507229296361061,,
CD6,0.0631509693604238,-0.02658306923925759,-0.01491826369294729,0.09326164619424607,-0.02086158877872664,-0.0142042446716002,-0.04271465907520072,-0.022000851281577458,0.07687663818471453,0.09133332178861439,-0.014525744371702912
IL16,0.05650143517109242,-0.013745017718366429,0.028669269686626236,0.021081456000568606,0.016295646632181013,0.038682566598704074,0.0740686986375106,0.030366729894221543,0.05301303586474915,0.0631126534974469,0.015807977345112505
LAMA5,0.11886961778772984,0.02904653722805091,0.029295888890827227,0.07643343199004878,-0.02154610609465048,0.057118145111733125,0.07340544901436578,0.00449896799915231,0.03911169184437758,0.07814421529374643,0.06639236416398639
RGMB,-0.03411736672297576,-0.024225510317028312,-0.02087882953791366,0.046318687882617,0.007919793542667392,0.007162297756823989,0.011812457348622251,-0.019889465100912725,-0.009381497837106963,0.01733980697052797,0.043207708206737465
INSL5,,-0.022259022743132278,,-0.026626768348738707,-0.018884766091307983,0.05182031677784781,-0.026573295980691018,,,-0.020998371208773754,
IL12A,0.043943172366128144,0.012210108250899129,0.07252142444899816,0.031888890088982824,-0.015018168585208248,0.021828480286815746,,0.1053031921781796,-0.015728566802452392,-0.04659800055943793,0.07678891981239594
S100A8,0.05614462938643006,-0.0016871475622015693,-0.007259390953743865,0.049453034715898826,0.005217045112776997,-0.020304195877923047,-0.007404455283226136,0.0030844393206104497,0.010960988759158019,-0.00027075785106102775,-0.07438927434712872
TAC3,0.03865241451278299,-0.027696034057754594,0.0622649640110553,-0.05378059833214428,0.009744538070391244,,,0.004834022283153224,0.0018838752256119136,-0.040081450341180415,-0.007859328381466687
TAC4,0.017563969241005027,0.07959091081116543,-0.016368814777673223,-0.0013760518610082485,,,-0.02937237269078438,,,,
MFAP5,0.01664663534511021,,,,,0.04806733260387296,0.039441057351488715,0.029956238114252458,-0.030777439355612023,0.10035390718354151,-0.001989058189322555
CXCL16,0.03392990235432048,0.00039846804038537356,-0.040426712427732145,0.04944867935201648,-0.02982940474379096,0.033538759764924285,0.07981791317662083,0.021367366734620148,-0.029016760671184437,0.021079950462038078,-0.017439195186951164
AGRN,0.22513768563478856,0.057657239768758674,0.006102919087886882,0.1192005822349188,0.01800689963882631,0.20779254006444323,0.15407362648651085,0.1329844702411028,0.11452608948688918,0.13630958360531278,0.05388290375416709
COL4A6,0.00503491279494331,-0.0014549792054818322,,-0.006559926834561655,0.025150980157040214,0.040176194148461526,-0.0031233185935478558,0.07322146251986159,0.007360534284864482,0.0056286009328417085,0.018678212642579187
FST,0.10883330552274052,0.04282807924698456,-0.0010825089719228296,-0.004694910971967999,-0.01289512986502488,0.046595244432307927,-0.03223321808648266,-0.020112062184509855,-0.023658210198676612,0.011530291607681022,-0.016315891966688815
MEGF10,0.010281336446272176,0.031441905052869576,0.02984719375375923,0.022259153805942615,0.06604669494918054,-0.0690177493655299,-0.010801053751897303,0.017563868394573155,0.04094580076949434,-0.01930264724205118,0.04424196266360181
C1QB,0.15671553298454308,0.005383421962535125,-0.06738719772634714,0.07699490969568844,-0.018432818572715153,-0.05587117874202554,0.04368988597251156,0.04914991312214905,0.0487308253599482,0.017207803768614,0.02805955305318918
HLA-B,0.07811323237953997,0.04288726019493431,0.008977512766325954,0.09763824546746375,-0.058526495699075885,0.10854233915520331,0.07855485598284978,0.05302860867116469,0.06138949414658883,0.10630620891873274,-0.01835401475594627
PDGFA,0.06602256103837716,-0.02461618510081982,0.01969698513967469,0.04974779679459328,0.05782207342630402,0.046364059702088206,0.06278671414852538,0.013484007846774811,0.02431366976959371,0.10423667758517065,-0.05430597872624443
LAMA3,-0.03190906583313323,-0.02488883544925301,-0.027567231979003858,-0.01789084288187257,-0.023771071700284294,,-0.035406756488357435,,0.0313894649595824,0.01838274380928634,0.028145761426630934
DKK1,-0.011488971800072648,,-0.01350778331194541,-0.001356309732468879,0.046701287718852756,-0.04169844416286869,0.06906533617231816,0.040998275771885216,-0.025780339644038277,0.02985282419646052,-0.018823053202389896
INHBA,0.007235392539235176,0.014348469007069284,-0.03139228068053304,-0.04856648360308782,0.019720497854567164,0.011621682366453792,-0.001084043750485364,-0.07219456185378097,0.02871897140589445,0.053889315805864584,-0.038423956586106305
LEP,,,,,,,,,,0.02333052472583086,
IL7,0.05949085540588473,-0.008202643128806886,,0.06858610469279416,0.013673242975205226,0.07523058710840834,-0.028466236738456493,0.053244078684962406,-0.026632426162516737,-0.015418241226195003,0.0014863439308120286
FABP5,-0.02073088931025794,0.032920702640590715,-0.019714155225701763,0.013638429253750285,-0.03072785500279196,-0.0036364026093456646,0.006902860668454344,-0.010404005314139356,-0.023439011154751704,-0.007857694368226201,-0.024820842362777477
CCL4,0.09535810144817258,-0.0030858578555185653,0.031640922645837774,0.0635300508634324,-0.023959302688764887,-0.003570610238110519,0.04800942203238833,0.1135312802144886,0.0523258328343466,-0.022808691605709388,0.04083841788140513
FBN1,0.13475820611971975,0.0433117688243692,-0.04642523074763183,0.11609366293024319,-0.022639075974352153,0.10399183988249454,0.12125231659314255,0.07657677721294655,0.11935263153444148,0.09459699302783478,-0.007488963690276405
TCTN1,0.025353098439915577,0.0602726975769942,0.0017943106906121433,0.10501982488614295,-0.016172992379841652,0.012821589684534394,0.004907483462422143,0.0177688975145883,-0.02897190301429057,-0.004804421410818155,0.054002343381177015
NCR3LG1,,,,,,,,0.05794931760880782,0.015538477750640663,,0.051720683084656716
BMP7,0.0065655926706794186,-0.00984609429128453,0.005283060709561498,0.05744734289088858,0.004903059457699474,-0.019135363769016,-0.046809765299865705,-0.022042992777531238,-0.05551202116289075,-0.046038026263293556,0.04007479738447627
NLGN2,-0.038931449909022496,-0.02250791137414079,0.030620465632735815,-0.02853489508917132,-0.004384896268129747,0.066118705868517,0.0003075429010218293,0.022637011639205052,0.05221025253739956,0.034761929269709536,0.008591623048024018
CCL25,0.05731573697378931,0.004529977388941739,,-0.018605399472504242,,0.10013868200326607,,0.00756665070698602,0.0079536589135536,0.056553892818191356,-0.026921366500606732
NPNT,0.0065937144628264496,0.039328728328887085,0.01757999074411482,0.07690259801463332,0.05093326599672303,-0.04032289582519472,0.010025107741469674,0.026898086256997192,-0.02975629206727101,-0.040083276999415884,0.030940147033377805
KITLG,0.16609552402044508,-0.003474583895037067,-0.022764401158942894,0.05052448847595228,-0.041195889632970425,0.05290285494693891,0.07306920995404374,0.032061969156187434,0.06499435205673139,0.022900003216312147,-0.01203061158469158
