,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ICAM1,-0.02903247514598013,0.06556565244432065,0.08507382610481021,-0.005708881967435678,0.020021384533735097,-0.020309204073792567,0.008312477827142662,0.007143329056941019,0.14428793572815252,0.011305324272407274,0.011208264126387363,-0.023539767881566528,0.070082344307642,-0.02596175931958846,-0.052252351772571023,0.011702530547674202,0.0489250606622398,-0.02412554809169209,0.08329808348105078,0.02000465600723648,0.07642722197955246,0.12406363704327232
PROS1,-0.0214488676246829,0.1589139810669361,0.04335568120171722,-0.004574412903517444,0.0005067311343160609,0.0096768957621574,0.029127051973773545,0.10406868969781598,0.11689792066914455,0.09535774180251544,-0.011263960955142973,0.018509392369252826,-0.006072241860951737,-0.0720388402913425,-0.020095628241786023,0.013010258767463187,0.07019418398429962,-0.0687410908819222,0.05003544447683903,-0.029593770174271495,0.007026052619075927,0.07369075440896287
CLCF1,0.09331099498614306,0.01009902312313541,0.01720823212023285,-0.016679706472492176,0.014060925629195425,-0.0355061971756438,0.03777691009015656,0.07884807350890626,0.03641804632916779,0.019773155435718396,0.04936137072933772,0.029111029863429977,-0.015611389946605126,-0.03381087146335078,-0.03976441227637355,0.05597802860177808,0.014844712641924721,0.06472806596388066,0.06095825641406581,-0.002867075389340296,0.09569566469944736,0.1181209896259782
PSAP,-0.0516466122108156,-0.05802328462652703,0.05210155436544838,-0.03693930813649195,0.09213829529685326,-0.005294134575537606,-0.00061539091771303,-0.18539501501981337,-0.11436446895310667,0.002772859528350329,-0.03188384597589775,0.10056487126100776,-0.1549976167777083,-0.07461188339960449,-0.006564815584179721,-0.04259028838428099,0.050134917979768955,-0.08265537880383521,-0.009001938548821514,0.03340222840495445,0.032215540581167317,-0.07282167707444426
EFEMP1,-0.06561631849494791,0.09533020085233779,0.04089119426622534,0.017832035554460095,0.024807137536660823,0.0011505067682769335,0.057182719533307905,0.13290280166025267,0.11234817765410253,0.021725600407002783,0.02340605861241379,0.03315032178559729,0.11417465167398876,-0.057106740271599246,-0.11834947364320289,0.05540748970834292,0.08582141984661966,0.028603800779310146,0.018337653805211285,0.011507745407433944,0.026751972393393775,0.13667593563177646
C1QTNF1,-0.01090333739027805,0.11360806277049718,0.08357626663908448,0.0067514214029593305,0.06503496120635399,-0.03630467050988195,-0.047952209697783604,0.03847620248635244,0.06877134078646849,0.007761696425557472,-0.03729970868030808,-0.005186613274312647,0.12113355902916977,-0.01578914800744414,0.019205094320272485,0.04946272850842729,0.04713363862541358,-0.1273666128864531,0.05926288510983398,0.07343498564844823,0.09377523497533741,0.09796121000429964
ALB,-0.028779288546407173,0.09069230887840682,0.009526593954132308,-0.028260218365123338,,0.026235561763087938,0.05206516311767891,0.03896530019311437,0.029348960891823365,-0.0238008096680854,0.07866220001680352,-0.02063313003093452,0.08632615939618035,-0.03624117850870696,0.03112360849750111,-0.04950254678089679,-0.00919186365956859,0.013914380379913164,0.012158796830701167,0.06750413285633283,0.058590776284771336,0.11818239513771585
CCL13,,,,,,,,,,,,0.0005428221680977637,,,,,-0.04871976111147805,,,-0.0536830373099661,,
EFNA3,0.08692529535540773,0.06193958669497707,0.03534584795275038,0.019208586167180092,0.09648788311940912,0.04396310391920942,0.034552914294991764,-0.05973665877443365,-0.10095495188856628,0.05959093446653579,-0.007019872062732835,0.033592301625375465,0.08530702138551065,-0.025525058522107496,0.020029897488563403,0.03657080025445458,0.03768810861620444,0.12495696319241112,0.09301148401974058,0.04720943044460845,0.10070992998508803,-0.021286971770423897
DRAXIN,0.03974420311209342,0.008623141200511008,-0.00251294317780434,0.03589839396698164,0.0696935663327638,0.03476057211579402,0.028944606166354702,0.11930157816264628,0.16003870637445294,-0.02736863199075036,0.0006321932076351858,-0.0030787430826513637,0.12161738601934162,-0.0019708362553524606,-0.0415005718450648,-0.06775806144862898,0.024895233912508336,-0.10018373410112259,-0.019067227302977094,0.019672866223517806,0.0016557307692623936,0.0754852001778634
RAET1L,,,-0.03531589191098416,,,,,,,,-0.018891335892897303,,,,,,,-0.03078321612505787,,-0.06510134981306992,,
NPTX2,0.13576351882379842,-0.050772253282451996,0.04150630671104517,0.08703543891850818,-0.020642961918467737,-0.03651593979682539,-0.03174743934569895,-0.16712836777740991,-0.1018752913619796,-0.008780141123865565,0.048113832975882405,-0.007111962326950781,0.1261255036206144,0.07855803342891549,-0.06520477254447408,,0.017979324027311797,0.0501134717276125,0.060430742236452464,-0.03514998353700689,0.004563765896436836,-0.026030977450140564
FGF11,0.08039007576871048,0.16019230275364743,0.09460398648385061,-0.019873793978357476,0.0028730624364597768,0.018882357105140638,0.0846029496579802,0.1604016800800566,0.10402092588584079,0.043857241744305366,-0.004704157322395359,-0.03252808985614089,0.09067336464920651,0.003306768768821018,-0.022858541887936644,0.05338589026928489,0.07043933507625265,0.0009635042936845931,0.042709494891363727,0.1105987114280308,0.1564054200536961,0.19947165290308408
CD59,-0.03491328417422012,0.08393613391011515,-0.00987196018882708,0.04173515841323438,0.006923167621924098,-0.002519286942537418,-0.0726764048550701,-0.1258939957461738,-0.08910085845668322,-0.020974380161809438,0.028041043621933454,-0.0030183045876172898,-0.14155749575567647,-0.035535228987441894,-0.005956641494599525,0.08176260855536793,0.035843751395192774,-0.062142446267662646,-0.013171078583724495,-0.05457355175905041,-0.09899702695466527,-0.05530747473305572
COL9A2,0.10161993295691506,0.09135733481525876,-0.03294100155597985,-0.02818255937549217,0.027429217454269385,0.02152378095974307,0.06240994800225272,0.11017621536952019,0.0441797212140109,0.027731175599361835,-0.0045136537007349235,0.00211790685095757,0.03507845245791724,-0.03645449047946464,0.04362437291406365,0.02695947723230649,0.04639147484836804,0.1741174951803013,0.06640224999492365,0.024571035071522283,-0.01655518237092129,0.06764372721159866
DLL3,-0.08449240206289728,-0.09287794880367864,-0.08277930679046351,0.030275379473794068,-0.04026651760365902,-0.017893080045406053,0.041780025699729946,0.18765316073407445,0.07462445103685475,-0.03663032259651256,-0.03267401237938915,-0.01160204730011328,-0.018860053585986178,0.017327598171261095,0.0173073803857598,0.01616123937778249,0.07214056689800587,0.22255531950453572,-0.05400486901884721,-0.004144974207964069,0.020124624881683567,0.0162815982905958
FGF5,,,,,,,,,-0.021854807525309154,,,0.043688582110801295,,,,,,,,,0.051076984163165695,0.08298283251790889
LIN7C,-0.012924545362132514,0.03864443476606744,0.0314799929923618,-0.035523529359442925,0.06361844321932648,0.04012149275065077,-0.006065132251660218,-0.05843691985544148,0.054765033315015706,-0.019190247469906763,0.010056930362727597,0.01820855321241688,0.01686882823026277,0.00781961595627166,0.020049145083628168,0.04572671559937618,-0.03774381240768439,-0.0018823832841752739,-0.00024954076130868984,0.03184791598896775,0.059969423177069804,-0.014735447669283178
GDF7,-0.019800852357927144,-0.04465158777716391,-0.006289513807129532,-0.0029279692627999262,,-0.02320364269148829,,0.014223242388354665,-0.007781459404825224,-0.027058465374088618,-0.00475120705447693,,,,,,,-0.013370345168914147,0.031629604944392396,0.005042614798942968,0.03760761384204292,0.023413892682948592
PSPN,0.07860102231235329,-0.05467920723206487,-0.01934253697690282,0.022770305008929768,-0.003249464200591491,0.0703328816713507,0.01010087651627254,0.07487343774669745,0.039665025097955955,-0.01502565791301712,0.017112913764154088,-0.0030318995397821302,0.034606714778971426,0.06224472933751144,0.02682818181557932,0.0993846338346668,-0.01192516829805673,0.12214160606423763,0.0126580299490422,0.025964441726274354,0.12166106531494847,0.013364614112868252
ANGPT1,0.0015882880530693627,0.030376483351071806,0.045834299796580484,0.020959717251236906,-0.03475465781497839,-0.01041636967533634,0.042565625619797993,-0.0008656653133111972,0.084183711833858,-0.014801248665653079,0.048730099703710304,-0.03551617456857879,-0.019869018729011128,0.028069135388082565,0.07792072083712162,0.06519836368942955,-0.005764815099989689,0.08368396217560545,0.03781804314289806,-0.0006127690231198634,0.14339104412473708,0.04435133638266628
PNOC,-0.011281477208835735,-0.07328680645258044,0.04750650217723726,-0.0022657525183972325,-0.014483629880032734,-0.00523991710008666,-0.06770081964706699,-0.09800708450144507,-0.07158400368059896,-0.03699021696737674,-0.07176508882974099,-0.02063313003093452,-0.06595895963924915,,,,,-0.03089020810946377,,0.014079911603537405,0.010863890632171575,0.004183922093480414
L1CAM,0.048242880118516074,-0.06651500285302417,0.06330707916353338,0.03499712526149901,0.0835562741537966,0.003157794296969439,0.049312716034516244,-0.02559422352309231,-0.09827930878777019,-0.013153724095703525,-0.029927475495921445,-0.025181576630464834,-0.12070518596086859,-0.04163288567990587,-0.010606933180507773,-0.05650680537961333,0.06583079784695248,-0.11149369731750372,-0.04189401164760382,0.059990805063217696,0.08447090891679347,-0.08082941275580256
APOA1,0.024750028419555543,0.01765605891953587,0.03247711153150654,-0.03216281816449155,-0.040472287735587614,0.05132982138244806,-0.000515498026489936,0.08870913072733332,0.05497538070487812,-0.015989898964709284,2.1280266867058064e-05,-0.012943846472049905,0.037669539734354066,-0.08062740795270405,0.14415970501602254,0.03970024310608036,0.08621756157152591,0.07676307323657487,0.14461983749095936,0.007430847364619732,0.030750172046549944,0.11248514067464178
PSEN1,-0.027239980520862673,0.03764525183101981,0.027881078268363103,0.041456877848264774,0.04140948062950223,0.0063219629280486245,0.06991529889276167,0.04056763432186889,-0.0019977195504224227,0.012099500955728551,0.013906424579387336,0.0024575213899215255,0.04899503195338238,-0.0428682463006773,-0.02876760681743884,0.08099338666613491,0.008507527622378074,0.07442230922367124,-0.06417534267556327,-0.004064656992157623,-0.03245853900862009,0.08751557205719016
CALM2,-0.011438980222008132,-0.005192120067727841,-0.02790414224699884,-0.00670148806533196,-0.06265775563897415,-0.024516264535394867,-0.06397505137031878,-0.15755232404359404,-0.16543993921094957,-0.05429377396314808,-0.06022973004545903,-0.028535479342038858,-0.17913304617348202,0.10009467129558446,-0.047196387558782124,-0.08733673646339289,0.14404548773856063,0.12254737191770033,0.0049516071667938906,0.04832674039887232,0.049656369340171924,-0.06432600385047403
CLEC2B,0.04121312717544602,-0.05416526794866285,0.055517227277226994,-0.013964452799582618,0.07283752540964825,0.014137156433630118,-0.015681889890840905,-0.030441748493719244,0.03769196602224215,0.009646720871378718,0.011167336618051447,-0.03808775591531232,-0.028513481383523227,0.007656152311074162,0.1185911120896005,-0.0066810669131153735,0.017235077077367104,-0.0036244865108087583,0.022331685733235317,-0.03396182955461161,0.07214377117356258,-0.021430705260874018
NTNG1,-0.03241558062170726,-0.042040434987733195,0.05681900647488664,-0.006390425323467852,,-0.030884229814623413,-0.0411823914301951,0.012228664386569681,-0.00569130702541398,-0.018819150011986887,-0.007858638798285853,-0.021985600973861753,-0.0634775953886721,-0.030333554819430793,0.006156304645723208,-0.04486577434512896,-0.01634887736633329,0.16982427282697224,0.053349240600624015,0.027819500605874785,0.09622268454725288,0.08571699368160555
LRIG1,0.039390426336891285,0.14832939836598208,0.006054559876074521,-0.05589135076810665,0.01786114177823386,-0.056498774048840676,0.09851648259864955,0.0523185766219112,0.06260834161872683,0.010143697992919719,0.03108448594074913,0.05193309078055736,0.044218692701320915,-0.005474144860263635,0.015316964636205957,0.017525346359651972,0.038229014227756666,0.17198545333029222,0.08129203427280915,0.008689685810549377,-0.006954501388005148,0.10326258101201968
CPAMD8,-0.01742305075452026,,-0.009040291066643391,,,-0.015381882392108533,-0.02022909600591479,0.0019461326339708718,-0.019770614551863498,-0.031503603425948164,0.025579359395794518,,-0.038023360292333476,-0.02863851886255761,,0.0075157841732086,,0.054220875108298684,-0.04253685069864136,,-0.05278011566547124,0.006210492179334899
GHRL,0.03951555553242043,,-0.053751287258163874,0.03201394850331102,,-0.012045556725043894,0.038108924763934036,-0.009997666428200134,-0.032930931660749715,-0.027180986673990538,-0.0002852500976805199,,-0.007058034065931625,-0.038585241803641,-0.07538653853709239,-0.039850860098186495,,,-0.03170126134427594,0.01616048738724486,-0.02626612456718487,-0.037903675045378456
NPY,-0.02556029544638309,0.014421668311108166,0.022040319764129453,0.08384423343980323,-0.04337677704034041,-0.026218591073853367,-0.04148281480060556,-0.10501911981064455,-0.037231748001616854,-0.01622014083679133,-0.011443512670528299,,0.01570554125657749,-0.03344358832477422,0.13474825255941072,,0.0566611235218264,-0.04544138465996528,0.18188038909122417,-0.0066681773376143765,-0.053814979179926795,-0.02076975672942432
MMP2,0.05495786676117868,0.018991032323970328,-0.05399459893535113,-0.013548272336149735,-0.01666367410467402,-0.0008056954455214835,0.045952063178542064,0.14254722200258096,0.12052979886953279,-0.012126994079766855,0.012724478264269508,0.06042567840516622,0.052766494929421995,-0.04693095819199545,-0.04745836218186705,-0.00427312486174939,0.016430614690080565,0.02836508843048548,-0.005774554541060865,0.021014230299706747,-0.14585254840007317,0.06922727858144162
LHB,,,,,,-0.013396457919734123,,,,,,,,,,,,,,,,
PPY,,,0.017923757654271115,,,0.03752374088612116,,,,-0.007752238277679376,,0.14380207573822734,,,,,0.10980664197959694,0.029478016099151665,,-0.04254394880150547,0.03920844922291944,0.0988886279209684
ALKAL2,-0.026091161874921897,-0.0012498088955707647,-0.03090508947192496,-0.03202620255095173,,-0.013201828281047715,,0.06340286806592428,-0.022416588576550517,0.01609028016263931,0.030693321552797394,-0.02335776780496009,0.01701523161049498,0.02314503677568666,-0.023247760050786728,,0.039492610485376445,0.06508295487150297,-0.04629444480697076,-0.013641441948814526,0.026766332300218493,0.04031004910815128
CSF1,0.09748865349366584,0.130087265249137,-0.0009671710603668587,0.004497102912732069,0.018455394188470718,0.022585703386092677,0.06718699265793045,0.07052864639746483,0.07737495254278676,0.01225403964447509,0.03882113064464925,-0.03740654455817285,0.03971423365030568,-0.0991988753225704,-0.020775971510520203,0.03168173153738001,0.12575903279245382,-0.06329236776705542,0.05943210827067,0.09068952770893614,0.07099508478918383,0.12418584256705209
SEMA4C,0.04434315697118441,0.019404320312057754,0.03852494632221768,-0.040691143095118135,0.04452826510030791,-0.0017451667758832858,0.00110968353076016,0.03299076368317725,0.007313148067796517,0.019813037721219343,0.055014805348088634,0.021503965634869074,0.08636147646025862,-0.04083281532147399,-0.06339610634097682,-0.12324293792204999,0.07685823622541141,0.061808816576169656,0.012765312017232489,-0.03165851662729588,0.02381389536508521,0.003616920451618116
BMP8A,,,,,,,,,,,,,,,,,,,,,0.08318137585885124,
ICAM2,0.04585636310420731,0.06675953649290686,-0.043597604099064255,-0.02583361264064285,0.050855904295078705,0.021608898302764384,0.04066255649457356,-0.00519786344351777,0.08891220009507214,-0.039361593154917,-0.02474106767561345,-0.013977383596526529,0.029514783368107363,0.08644938667092328,-0.09044868549366478,-0.028956874289275656,0.06791614912413903,0.14888837667891058,0.08304905569291611,0.023176633878898577,-0.03516748332718225,-0.05453201936402068
SYTL3,0.04396132196522234,-0.009230185265812653,0.06496680925862185,-0.04331738257790267,0.035178911264044044,0.024353989602032285,0.02657758623426453,0.026711126165628502,0.0047768487097604026,0.03942209260410592,-0.011642939193308806,0.0036197389484048624,0.13742001331739281,-0.049192493099823244,0.0466615326812336,0.025382604677222607,-0.01199743294502045,0.028033056598972785,0.015595211141106917,0.041904419878299425,0.012114495579757507,0.10957054743635446
IL1A,-0.02024530495841908,0.08791550146943954,0.004442237952041841,-0.0018439236276187913,0.03543802453107542,0.01636042641228889,0.016800976213346745,-0.044994432388619714,0.05214620354800185,-0.01999797063371039,-0.023482533985622812,,0.027889284058233398,0.03339581413230715,0.051190688467829086,0.025454875969275887,0.05891788101159607,0.056269676519114874,0.007739803764741638,0.0053082226898035975,0.041077183763372986,0.10423888850442159
HLA-G,,-0.020181533383260744,-0.007529243530994403,,,-0.014149251936132739,,0.035923463860284756,,,,,,,-0.03275653668453218,0.06212908097522502,0.12990185488506503,0.05493701714829531,,0.011175028044020147,,
PGF,0.003500343278333207,0.08527135904363488,-0.02772281677555781,0.03645878065255143,0.1710179833839324,-0.0415331263060293,0.031141517309298625,0.1288456350862516,0.17127806374976948,0.05494841377914153,0.022411711881940008,-0.008273639707172922,0.16801801087225987,0.0330689329490096,-0.05264475431028615,0.0462668181666728,0.09194973876939762,0.10595382085300499,0.0040858667445647255,-0.006149819463193554,-0.00776847818101735,-0.010366676865796813
LGALS8,0.026506364049064483,0.008035799596571108,0.03237324420832653,-0.012164513258431446,-0.016200959726247723,-0.04970430863803516,0.013939918613391201,-0.001066086053100485,0.028483143963239026,-0.002719543380045114,-0.027881211922518658,0.01484680943333026,0.00010823741404987835,-0.03786482740242818,-0.09441128891700963,0.0806974012074131,0.044920760519741004,0.032320716590039086,0.024364607621242814,-0.01575199721704577,0.03670254029143177,-0.008392030601025386
DKK3,0.01698997536104912,-0.03558212442447388,0.006934691336414091,-0.04162036166426159,0.016632280502182534,-0.00014202983544883439,-0.04147115910455953,-0.19989325356335957,-0.07089377550572647,0.008826788413785765,-0.07092850507557963,-0.006434081632414672,-0.16522209692248394,0.0014074568589930957,-0.09690085292913202,0.009197409199030882,0.08134255804158541,0.0684447046937342,0.013923035156483674,-0.018683061429690295,-0.038689191553282876,-0.16287557820260376
COL16A1,0.06685099782951028,0.08053419762617178,-0.03115662175215538,-0.011888577880056964,0.02126155125060749,0.052352659286877434,0.048582505633653836,0.013813305045836577,0.027111747234849395,-0.008848911733969848,-0.01419324219352105,0.02682333347056548,0.11101919703242129,-0.06148677918418971,-0.05181600414091716,-0.009871144694519706,0.01810589896444858,0.09454713505322401,0.07307182733112227,0.01765370734143619,0.023282995107016115,0.07956262286220248
TPH1,0.07348875180076885,0.1689643014031217,-0.03344211636841582,,0.013745318085925528,0.06762540566713654,-0.005050011360943997,0.048944495963690104,-0.023502272718367582,-0.0652342559183832,,,-0.027440238191144883,,0.08583998260440495,-0.029184915597460944,-0.06663508958714377,0.05072673113354159,0.0185967039638959,0.008562062963367657,0.08935986784686611,0.14303821803555986
TNC,0.03545983233316999,0.18065906024502756,0.06260851661920444,-0.047074008602462816,0.06057146277657551,0.006380804546330478,-0.014430230328314178,0.16620591057712056,0.14000460548932658,0.04775303554766045,0.006993254577774999,0.03724456131797728,0.13490941892248526,-0.10004340189388546,-0.007940908997406456,-0.070982961691497,-0.0006500457039370365,-0.13183303787017156,0.06451732743481645,0.0418137512485925,0.08715721066062046,0.1326027291474411
TNFSF9,0.08726658039782267,-0.02280793648443113,-0.003559891893922617,-0.03191129554404031,-0.004962629625233615,-0.010380418244156819,0.013621510862045378,-0.019994987651860783,0.006038838364695501,-0.01739350103098646,0.031915139983917803,-0.04516633608791951,-0.03469658923018318,,,-0.04928242678757195,-0.051941434184858325,0.010759630827599948,-0.004656740622377783,-0.020770537324901743,0.06679057620504872,0.020850668778795368
C4A,,,,0.012891981488655486,,0.00272302543724474,,,,-0.045919592739837936,,-0.022632062771258156,-0.029362883057418427,,-0.050008693465240596,,0.060677136504648385,,-0.03574999217156462,0.020891275029618017,0.0784603680817547,
CNTN2,-0.013414889375564417,-0.017181479711512546,0.031244211735706993,0.026569958111539428,-0.015378246734080444,-0.020976128889450395,0.03275264219543738,0.03564432491821053,-0.04047588458700463,-0.03537520746427137,-0.02368649067654064,-0.023963743811192945,-0.03664660828616619,0.054455631684414196,0.00170282004403498,0.03895894705427988,0.03773157197563679,0.16808402968130454,-0.004595256054975671,-0.007191154086074212,0.011358760946063843,-0.10115549283317306
F7,,,0.04101016664481181,,,,,-0.022365260218612834,-0.019770603060520964,,,-0.02063313292627744,,,,,-0.003425483300246552,,,-0.006963561545847186,,-1.9402944325160875e-05
LUM,-0.005916694618313246,0.03197011220204357,-0.017601191132117538,0.002887107236395698,-0.03904489149412479,-0.023908126517261024,-0.043441166429175254,0.04277820635133195,0.12795939002098441,-0.02628415274135788,0.02834708672529085,-0.04662189375365546,0.007418036410619018,0.00686883080557271,0.01099576378545589,-0.032510857222988264,0.043018320795681055,0.0007486669248497036,0.08597633182305371,-0.029899424089251555,-0.08912516692233907,0.010464790869301008
IZUMO1,0.0959629746023,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.05753107304245868,0.055556181492321034,,-0.03636078923876601,0.04704781280095311,,,,0.05304918760286797,,,,,0.04677750931774632,-0.0016928907704602553,-0.005364098947893209,-0.030674842479069077,-0.023382517678017696,0.024991325591675335,0.08335103554322218
APOC1,-0.08382953718176112,-0.2126188333391478,-0.009638837832641934,-0.0331576383895177,0.010586481781248576,0.03264908614599677,-0.07747953652722603,0.15142090181094914,0.1371902759060369,-0.04615865661923845,0.06074466178215662,-0.03265611657220961,-0.005254453814970477,-0.12090534510763107,-0.17061508603829154,-0.06743257257608802,0.0010731968423634327,0.11667795063790137,0.026736005976151733,0.007960937150224336,0.03406842063133923,-0.004448993018658973
PKM,0.016656014048969277,0.06826880681809439,0.04431137693227796,0.00795440292049311,0.08619176293880039,0.01077827200561269,0.0020584612652171878,-0.09056792022276142,0.0938263269187098,-0.0045285189870632216,-0.05793964274301694,0.05852910198068245,0.18359182314083014,-0.009057632589648739,0.008390924995616108,0.023980758161280254,-0.011392750769555706,-0.16223580293569279,0.024565922964067743,0.045053225276691165,0.11810128397269899,0.08424838187408057
TNF,,-0.048274106590406235,0.014550152696042182,0.020645823333741303,,0.022914625869816477,-0.004951988130055489,0.08975976200897919,0.026907582795707943,-0.01870277587203788,-0.02643441271091109,-0.029371555890997516,0.03627174076990956,-0.06515221751738809,-0.06050818834123682,-0.031191417527605878,0.0022126603746852515,-0.0562115122582194,,,0.07915334958922507,0.03293521173527344
GNAS,0.08357477179472411,-0.11670525121803127,0.012408400328718459,0.04547487462804845,0.02707808561293378,-0.024604913860045433,-0.05452377084007672,-0.1353638097277931,-0.07945761749785546,-0.053427457216156236,-0.017415771747296853,0.05114786248266964,0.1972673492013508,-0.10657411535235245,-0.04436876397565041,0.05954727690559131,-0.08621063917753756,-0.026975120561725963,-0.013918323176712322,0.017950275150779852,0.018065542388422902,-0.0754627916031984
BMP8B,0.08516819709267849,-0.012481319237607423,0.07836823146484534,0.030252630427557933,-0.08318024759935548,-0.020512770641411732,0.010804368269669413,0.18244343274382102,0.042234143291675866,-0.014951809211594762,0.0011399362756195576,-0.030501261243121264,0.036166266835206476,-0.06019901133193588,-0.006989337298818908,0.08208063023981824,0.04209656622480932,0.013912062823426496,0.03717850571462116,-0.003915461053988255,0.031623599271544296,0.03551524085085916
LIPH,,0.04543985382628851,0.04986571374191117,,-0.0011861314137551623,-0.020120762233490717,,,,-0.037023744626570716,,,,,0.0633722016737974,,0.05662199603860649,0.033464977959383156,,-0.010760422542616433,0.006855466909423437,0.10991718988766024
CCL28,,0.0999866201518222,0.05333459222797856,,,,,-0.005787438388140971,,0.0037637220963131664,-0.027731112928534665,,0.004081475222090779,,0.10475641716877238,,,,-0.024711769156767552,,-0.03985283754112416,0.1377450477708917
PTPN11,-0.009722032246915202,-0.0588814430501659,-0.006865014709367111,0.0007586229810631686,0.019508527590231126,0.02877493186575512,-0.04189961346509304,-0.0017102319752157126,0.008891107108187798,0.01078355771972315,-0.05209096118588246,0.00783311919247185,0.07363217148679078,0.0025985186917508027,-0.08961032171550858,-0.03284173935845899,-0.014988970315062456,-0.05495172574020337,-0.08235717500701839,-0.034821279096183114,0.0441536305191601,-0.052618898216508114
ADAM12,0.075911162351355,0.07000574721919163,-0.0014930053179536774,0.03321533504092159,0.03815226048834808,-0.03518465755261031,-0.06417029231137898,0.07183285009745356,0.09204076410700968,-0.04967221760051656,-0.026800396728613063,0.04222188220377269,0.09866684003377739,-0.09316361216548763,-0.197437137097874,0.03194207723866162,0.05596662134102374,-0.011696569351325575,0.07711928583555652,0.025096352212063768,-0.08284621174004222,0.05701222636416505
EPO,,-0.06181915920491538,-0.0058467716821109595,,,0.007355918402300862,0.0251461417025946,,,0.003019570255723942,,-0.018760440637480367,0.012802268812080197,,,-0.039419836400493936,-0.002730569826474719,-0.028039341573945203,,0.027212923818214548,0.0285400078381475,
EDN3,-0.024468607796382755,-0.01992004703117913,-0.008284882498337039,0.016929388941606307,0.00653924313364844,-0.0019805371315677433,0.021646764947732215,-0.032078384154635146,0.03371608872871154,-0.03382300546911541,-0.00391161687302968,,-0.04398489186797576,,,,0.044881684476766485,0.03751028269255872,0.0922428249116865,-0.039275279890455976,-0.004132057419786907,-0.028212157181927183
CCL22,,,,0.027494298164984696,,,,,,-0.005469593201164932,,,,,,,0.011704219907240411,0.034300233983599306,-0.0306748438366188,-0.025584242641408662,-0.0580816330322773,
CCL2,0.003912481030469013,0.13848618500835008,-0.03278971129711374,0.037339751350611884,-0.027527976201520386,-0.02784544627939001,0.06154962493312201,0.05483094261510248,0.05388650342421216,-0.00797913850375262,0.022868705248686384,-0.008757268452359348,0.0602977371271161,-0.016560566183225933,-0.004787190115669036,0.005570571270800342,0.031077088213721953,-0.06896972668157476,-0.08143924057047074,0.022465515600373083,-0.009348919165749195,0.11991637228880885
DSCAM,0.07091173119784275,0.037781749363116984,0.028611452531795208,0.025630514796374345,-0.024746633470361438,-0.07797849818887828,0.018381216440690396,0.09415946528385859,0.044812604958000865,0.02596746132995952,0.01076301235726239,-0.0276008243897443,0.03118154917487886,0.05574933386422083,-0.05670318726346116,0.0030076862063577285,0.03876237208482334,0.17674677370118497,0.042963670444066585,0.05279455543477818,0.14689070736817822,0.09200608528509865
GPHA2,,,-0.009587680287219588,,,,,,,,,,,,,,,,,,,
ANG,0.04223417623832472,0.025640081783368643,0.03007498535980164,0.048847630357581225,0.059757555061510065,0.031485232827161036,0.007271014737713753,-0.05236727689590735,0.11997191623151124,0.07908814545552989,0.016294462562632315,0.015484431212522179,0.1484904813355677,0.1076985737515915,0.0609289645193045,0.005143824896459589,0.07710060795673512,0.02361049734813231,0.0010048687425485293,0.0008576782557927489,0.1051519489290922,0.015520905204637754
FBLN2,-0.022942330153154698,-0.061904900429454734,-0.0014037378245040505,-0.043767864182875794,-0.0311683712076607,0.056438821210080425,-0.05947012882753813,-0.010022287515269249,0.11035745394348916,0.035371474264042455,-0.002337221230882968,-0.015685394555026006,-0.06672213104833555,0.07484970257495092,0.03747310913370026,,0.07308228513159863,0.06394612415355369,0.07557947551379969,0.030700153437425364,0.008326232805134713,0.005326082388202312
VTN,,0.06447224631199967,-0.02491360300714808,,0.000991391716100124,-0.0263764288211825,0.0359480814233349,0.03639513565161107,0.012258092593471853,-0.005932821118832172,0.030399199038402835,,0.011799853838754901,0.006192729973604745,0.12381555677524296,-0.06068024757331046,-0.052865606887842,0.01374775978699203,,0.043432703453254604,0.003016084462829061,0.05582653888623462
VEGFA,0.016221108583704746,0.04577752957581206,0.08064679798200375,0.023514252556043252,0.10691379170718024,0.025042768757930024,0.01789145259781835,0.13020097390356059,0.11214541957028909,0.01845412193882739,-0.00743332993183848,0.022846897233711812,0.25164945876664946,-0.05865153069463956,0.03076913755017477,-0.0188090175569455,-0.05997230541464158,-0.22125326450133148,-0.01077350457517439,0.025642331974713266,0.004673659324196821,0.12851379904544333
F10,,,,-0.0021404592850281863,,,-0.00596004645429961,-0.01827936820871207,-0.0321474221964326,-0.01233253150515046,0.013318878257554616,-0.006963963736310801,,-0.026346390598823332,,-0.0008587419444105835,,-0.0003142172734307819,-0.026539516756159943,0.011269017703850411,0.0392086209861058,-0.017902495835080617
SERPINA1,0.010724213529739398,0.01943366269847244,0.004094796354609331,0.01422882805131176,0.019435101734415285,0.0025914563656010887,0.024173791918248085,0.06233698001205196,0.09879577349195273,0.008867942769891626,0.04877186611647903,-0.03814080497197292,0.07236960414053081,-0.05764080937879256,0.10254757793762882,0.030052751799535492,0.028820228686137924,-0.09161740669267827,-0.04305909518561205,-0.004466948561946249,0.011681021012170481,-0.033635209702603135
