,UKF248,UKF251,UKF259,UKF313,ZH916T1
RAET1L,0.11125463488869332,,,,
NPTX2,0.028392529490729294,0.0022610539493359296,0.0038833657518227986,-0.028109783841811845,-0.029659386689283265
FGF11,-0.027424974197714704,0.027413839115412002,0.03682940267607503,-0.02031054296708122,0.0721719962302408
CD59,-0.005960606995208029,-0.023058540302969808,0.016292351849261102,0.034689627167672,-0.03137663518511173
COL9A2,-0.03726955948719332,0.005168347799659213,8.474445087245044e-06,-0.03204726078800589,0.12477326150708838
DLL3,-0.009535315353037378,0.05718389899155726,-0.0009032061840119265,-0.015641659264145957,0.09133479416033558
FGF5,,,,-0.016700077992819366,-0.0007693510780283501
LIN7C,0.023402968739385136,0.010807297695136461,-0.02692179552689981,-0.023142534619360153,0.036929068919688814
GDF7,0.002206671060889727,-0.01366260462584584,0.06177830026776488,,-0.026208386238127712
PSPN,-0.024113549417414618,-0.024616398109659467,-0.030075035022112246,-0.03566474405524697,0.05470468625807538
ANGPT1,0.07352692380095205,-0.03479431755641149,-0.007728757416841509,0.03143356940780798,-0.020623761200147257
PNOC,0.010883040219791109,0.018710515637507964,-0.021812253207180818,-0.012206508175992137,0.0257387867127603
L1CAM,0.10064561505652977,0.007807333823649769,0.0003561489352620367,0.09456815892817673,-0.023078599274616318
APOA1,-0.021713905528670245,-0.001929562808027513,0.0020588680482895695,-0.005619080197512422,-0.006679662022145426
PSEN1,-0.014885322490443057,0.022230269226087954,-0.019672692401589843,0.052038929670976446,0.041021426211866906
CALM2,0.04851377128557609,-0.026323217958975815,0.028360579868951314,0.06373615345310871,0.025451286889489933
CLEC2B,-0.04718570137704124,0.03911822586170417,-0.007754296949400036,-0.025652382327280628,0.037772887801118975
NTNG1,0.002288624172986015,-0.024902380561111076,-0.0027166873873073353,0.056149681481761964,0.10215410113381634
LRIG1,0.0816761446933732,-0.015914209125309227,-0.00818255259778516,-0.05148407108918484,0.08292563105067995
CPAMD8,0.009400670770281864,,-0.012370304898614707,,-0.01925150683413302
GHRL,0.04595477992022357,-0.01732953845058987,-0.0043291594994113195,,-0.026428002195121838
NPY,-0.003168177230345515,-0.040559249633488385,-0.05417260602867705,,-0.023200765225608353
MMP2,-0.026281796062980124,0.025275820180260377,0.016019001677625877,-0.06322619231866665,-0.014931423846475424
LHB,,,-0.010773601358023145,,
PPY,-0.01862817874833122,,-0.01875369780916621,0.12124449867683126,0.02976564587605936
ALKAL2,0.09833965607074176,0.10423638870712174,-0.010617077734224455,-0.0028314412409729617,-0.0009841839237303136
CSF1,-0.06773264977933965,-0.014253393615996665,0.009227372099645558,0.06617752744438919,0.09381278626942666
SEMA4C,0.0011501165560239056,0.027916251570979336,-0.02143033184450289,-0.040216171480587225,0.007036437472917411
BMP8A,,,,,-0.016490870119845683
ICAM2,-0.000913005146357448,-0.010091666194493943,-0.013558781371988914,0.008345513134285111,-0.024130968041482376
SYTL3,-0.017452191676896555,-0.020147294752761634,-0.017585377040039173,-0.037930285764494025,-0.04245660323438509
IL1A,-0.028118341273518737,-0.021882120117521348,-0.014339822602906931,,0.00032062613764177327
HLA-G,0.023461107641508275,,-0.011379007853230858,,
PGF,0.004096801828894822,0.03000071082517246,0.030416958498821017,0.06337866914380466,-0.04302658120421956
LGALS8,-0.013605393816774239,0.0197433606222084,0.031597077198790006,-0.000932696484729079,-0.005373226079123225
DKK3,0.08828663204761034,-0.009911503317453387,0.05385133069210451,-0.0117876361554556,0.0908803217395645
COL16A1,-0.006866909514099701,-0.0017205557553812798,0.03589806003998974,-0.0027572061139734512,0.012020611113205381
TPH1,-0.012481864364389209,,0.1347821533686109,,0.005998753198724976
TNC,-0.07172020768540517,0.018216518802323903,0.008703254338242336,-0.020541682629184373,-0.02385586751662024
TNFSF9,-0.022195460971051052,-0.01833845246352566,0.057907813460870226,-0.02672029158495191,0.005363677644796655
C4A,,-0.010806973199986457,-0.012772729577405259,-0.013389071790985925,0.14655893446107615
CNTN2,-0.003265537353871234,0.009972667035133062,0.03959807389073215,-0.01417689096710738,0.051859887931789445
F7,-0.01217699940311426,,,-0.012206509888869774,
LUM,-0.05915641015640061,-0.015933239698875105,-0.008416253465603199,-0.1066094289644638,-0.002994110528619741
BTC,-0.011047442368854125,0.02093834334793472,-0.029241807847169916,,0.0861840064317366
APOC1,0.012634630915982933,-0.02665093769128472,0.006912081451803651,0.05602024963164363,0.08459104635761874
PKM,0.016468145417324994,-0.02187104809565496,-0.012413814701063704,-0.018232138199177392,-0.033185484862914116
TNF,0.024125475711942217,0.0572787406217354,-0.02819777743926649,-0.017376139082511895,-0.03514092638969143
GNAS,-0.0029924551174466563,-0.03164844399918927,-0.0333185565909558,-0.10778155861764255,-0.007578282412781961
BMP8B,-0.03099321539402782,0.02425271043301392,0.12454803431561907,-0.02844905257000729,-0.0391581042848678
LIPH,-0.012481861291451792,,-0.016181372167330232,,0.09267172174114559
CCL28,0.06173008026838803,,,,-0.012805196306586032
PTPN11,0.04635114263161738,0.058346421628660175,-0.04136210321398932,0.02804758959595714,0.029413587823960762
ADAM12,-0.0015129654157484788,-0.012869016486352632,0.007753243877914166,0.04074697497819147,-0.05438993387389468
EPO,-0.01677156327474799,,-0.016496630762503014,-0.011098629809596916,-0.013617262058801403
EDN3,-0.02174281074664377,-0.020769118100001743,-0.020536012335817443,,-0.024742466017089054
CCL22,,-0.013662604295000423,,,-0.0008091128067655689
CCL2,-0.10200864727417751,0.03742403504319941,0.057961028231645714,-0.0061493376622568105,0.03421820952371547
DSCAM,0.003188287123109499,0.006876232394707955,-0.03497960913411205,-0.016328578750408697,-0.022774353803346085
GPHA2,-0.013911668645497487,,,,
ANG,-0.06506764011548866,0.04159820437661513,-0.02873791895383641,-0.020150546394117563,0.057620501702287504
FBLN2,0.01618919416133004,-0.024845849614336946,-0.025013643267214503,0.047698319761974466,0.054282918187404154
VTN,-0.023595067734664996,,0.03268139384508075,,0.015646504084535717
VEGFA,0.021076507119146083,-0.004982328447285396,0.01583247584557277,-0.06431458925936583,-0.05913227071632689
F10,,-0.01559499865476092,,0.05407344651860964,0.0469171599156076
SERPINA1,-0.035128714663208556,0.027646092528914024,-0.01799341910515475,0.05390187301614399,0.0023471174195128217
VWF,-0.055124368206099277,-0.057934809231462985,0.008655970753209582,0.11401034411233794,-0.023428547093067357
GDNF,0.05152704451094369,,-0.013418051205663575,-0.01201101449216901,
VASP,-0.038776257593626635,0.007268883456675833,0.013274961177498238,0.019399416039477313,-0.04086860665030172
ADAM15,-0.0546474358584465,0.005965685167079018,-0.019203684963957694,0.030322987317384257,0.013998070446164678
WNT2,-0.005493210708968935,,,,-0.033115330642101405
CALCB,,-0.019766237489233732,,,
OLFM2,-0.01739087796750522,0.02644863834312978,-0.022242514442501603,-0.004161354682242357,0.0996442981863679
MFAP2,-0.04137171324131123,0.0055944250100217405,-0.031373928661584005,0.08010598208287358,-0.015481285629649616
HLA-C,-0.11889985293659402,0.060863280575678906,0.0556729540951901,0.0370108643608898,-0.005719011214864562
THBS1,-0.026811187007094773,0.04935464759809227,0.04798261894080107,0.010686643375245317,-0.06779137284384715
HSPA4,0.010422305563469193,0.029949428477706742,0.025733242947665855,0.0038421398299405677,-0.014506107684483443
LMAN1,-0.06832143015627212,0.033119914379748,-0.01873571473363604,-0.06061633273194385,-0.03999351002596245
LYPD3,-0.01904156696329631,0.08771827177647432,-0.01209497829838526,0.009376207554078624,-0.0282392054167358
APOE,-0.007968843408496752,-0.057248661462017306,0.010407429934887443,0.02896742340996123,0.04667476627240501
SOSTDC1,-0.02811834212270087,,,,-0.02270875244797021
ANXA1,-0.10715093337922839,-0.025660804177582375,0.024446470917655696,0.003265079791480804,-0.0005247106384871666
WNT2B,-0.019841922631708184,-0.017739228381181256,-0.005848661357247859,-0.019084737460731683,0.061370472521802444
AMH,-0.023251693309845327,-0.016910995417606753,-1.2852047482330101e-06,0.08360225333671216,-0.027613770354644393
GDF10,-0.014446440563777623,-0.014168543573776926,,,-0.024395363717338577
EFNB3,0.04921957080644614,0.05686439482863368,-0.02177932789846654,-0.0444379411697633,0.014000783374164329
LTB,-0.024601649742464513,-0.0206702776589244,0.08163518618251031,0.01236107173474498,-0.007637893389946525
ANGPT2,0.017473470510413074,0.008601187259836284,-0.03380263496585626,0.07082412385476024,-0.032865603786550304
ADAM17,0.016274726289763012,-0.006973060010573894,0.024964813567473335,0.008007624590704174,0.03787460706392616
LRPAP1,0.02301320190872062,-0.05179801237594763,0.0211028560033418,0.012838743611801762,0.07266342673904443
NID1,-0.0202568421061401,-0.010570867296297498,0.010146344228484396,-0.0390306978157912,-0.06597236135544286
MST1,0.0024947855015708055,-0.006228197763286682,-0.05214095147315585,-0.014172047413262319,-0.0012410104985294966
CCL14,,,,-0.017119686607083327,
DCN,-0.05648985456534454,-0.019002864948607416,-0.018643552198768846,-0.08309642983360137,-0.008632077017052762
IGFL2,,,,,-0.022924358924198397
COL7A1,-0.028397080077992503,0.027057736646813123,-0.004031989041774163,-0.04676526401502395,0.04432729648948932
CALR,-0.037231377444880066,0.06295805309136968,0.0027845122534099604,0.002608975069599878,-0.0544397169571191
PIGA,0.007487883047153527,0.05895873750167891,-0.004484157718943263,-0.003877596688517129,-0.009424265600849427
CD200,0.008626578925153224,0.013235037775743587,0.014089607949137415,0.015511271349968742,0.015332387213148646
GRP,-0.023165198049894614,-0.012026459003614876,,,0.08663028271541105
CDH1,0.02817626541592421,-0.01736522054498187,-0.01846701930307625,,-0.0273987175941405
LPL,0.027262576482032917,-0.0037171818639928455,0.021446315917111516,0.023316243055762003,0.0086854830115477
SEMA5A,0.05002123287063762,-0.003739678202968693,0.020574589856043574,-0.00040418081198108114,0.022580300361548955
SEMA7A,-0.02339108500732755,-0.0008212670541308518,0.047324202443797446,0.08407277419482194,-0.02478935345813456
SEMA4G,0.04982800668095036,0.04907781817238546,-0.007794188962644796,-0.018929676266450226,-0.03456768699133338
SEMA3B,-0.007795284403588727,0.04099713452865521,-0.019217936563252342,-0.029423215709274978,0.06766279608197412
RPH3A,0.0411332323887602,0.021578485452522948,-0.028173612724158446,,0.020381615660270986
JAG2,-0.0351428494685181,0.009997525320561473,-0.023760192035804047,0.11024852017801028,0.058944166738341075
CGN,0.05381799521670918,-0.016374321141718776,-0.020573681843910892,,0.09209543107573989
GDF15,-0.05494853414668749,-0.0020513438615922448,-0.025190119906369268,0.1411088538050873,0.010953304028361933
SEMA4F,0.08811465988413708,-0.010272623058775136,-0.018511002084404763,0.047086563182896356,0.06869020553259639
NXPH1,0.0876996530361884,-0.020934953735902963,0.006740998879096061,,0.008358167087579457
ARF1,-0.04817783726293594,0.023679311121231176,0.007385556832907704,0.05004770333916426,-0.06819006430867372
DSC3,-0.010528075641191353,,,0.11454251667091067,-0.013617266192178614
EBI3,-0.04145659192931312,0.023685970877744135,-0.019966210266281613,0.144207657236206,-0.0018462646624774323
TIMP1,-0.08397686829144897,-0.020736271012007822,0.024072373146454593,0.01162204981664284,-0.07057858295167087
SEMA3C,-0.023950697215556194,-0.03733080647242682,-0.01300606460827479,-0.029830067019001223,0.07356183796547396
GNRH2,,,,,0.041163702394171275
GAS6,-0.017849167054382633,-0.013674275597669662,0.018176022256197598,-0.04202930154550722,0.04746536525195976
