,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C1QA,-0.025630833239327393,-0.05149292794028803,-0.03626941553678325,0.011406642754684228,-0.2080150825055731,-0.0658523790862024,-0.08920628910826593,-0.0696438025022978,-0.1317229938074026,0.00014698800604535112,-0.12218678032565097,-0.002051486099991262,-0.10087973327636518,-0.0863550292679341,0.05163480769065154,-0.05452208526619597,-0.15213414295077057,-0.013529998249706694,0.08475619152814684,-0.0834549722165065,-0.09663380413716657,-0.092227923879379,-0.04424303128456961
UTS2B,-0.025169443005577802,0.05169720073307018,0.0009411260133850812,,0.10041213780058877,-0.02750210441463177,-0.0039944667601923495,,-0.03411705239354185,0.029765929228188038,,,,,,,,,,,0.029143685585697687,,
COL9A3,-0.051235231108041984,-0.002307997517252291,-0.005486263843589822,-0.001140544803614452,-0.047758539452627605,-0.00017637111006734923,-0.019898454902440414,-0.024891218014457744,0.07900037772583454,0.07016922063858956,-0.03955858500902389,0.06789941579235864,-0.023294777566912835,-0.013500278408760096,0.020438600686600195,0.11518634968162322,0.10276744358124469,-0.038327413466565256,0.03802228644613584,-0.10874773599105286,0.06799499542723769,-0.02879476613803231,0.10374438158592708
DLK1,,,,,-0.04326753837555824,0.07711458242100354,-0.00149436032942263,,0.04824859112471793,,,-0.012573833983769432,,-0.0274409689065357,,,,,,,,0.0608885971243144,
HGF,0.004151787433213838,-0.0075735841404037515,0.03930695056628131,-0.0481159578080141,-0.009609441899058426,-0.0019419466898912355,-0.030417870436919656,0.10040218569625843,-0.028814398564487625,0.01151627362214697,-0.03521483674886036,-0.0008457093569983488,0.058935057276443034,-0.06333106442684605,0.018691448917641525,0.01126842787687849,0.01659112265312672,-0.002750457894984634,0.0308931928129827,0.0157887838016795,0.05797674989880311,0.06466826814732642,0.12355919960601161
GIP,,,,,,,,,,,,-0.02250587537194526,,,,,,,,,,,
P4HB,0.09308222544853749,-0.02781952129333556,-0.04348116512583806,-0.045946760301019705,0.11259315081058639,-0.0004865198685499701,-0.10373420191876744,-0.0835731137644722,0.1097029498886715,0.018007443267613315,-0.04362423787534148,-0.04900992586432146,-0.0354302547290767,-0.03302246679078336,0.0501070814834305,0.022771248382860168,0.019366880582663303,0.027842891257888257,-0.024457301365244388,-0.05435234940711281,-0.061308961304801186,0.05017271693646941,0.05714076734830253
ADCYAP1,,-0.02748272769666731,-0.022091850315050076,-0.028084563092109147,-0.03885009131001761,0.029973009800722893,0.014645326622010818,0.03839367014783378,0.006061071170233756,-0.018437240650264756,0.000753858423063778,,0.01694205349457201,,-0.005236894611597748,0.024622237917082793,-0.014128386242394445,0.03386006814549502,0.01511026117112322,,-0.011209965927961746,0.009509078230756961,0.11768717183846948
GREM1,0.10104660450976227,0.09226981485286613,0.03693119644277276,,-0.013520056076347443,0.014385791612121154,0.011992797292527156,-0.043444848064993664,-0.04017338075065321,-0.01681278170536274,-0.1320866374015832,-0.006908317362123859,0.010226835450108438,0.01649136602422787,-0.04061028561165568,-0.022600680035247605,0.02463489018535078,-0.06024439507018523,0.04123135177070182,0.08472308017321083,0.011521530144875282,-0.011962860451029454,0.061721450085888974
EGF,0.07936714667662731,-0.023723630675142705,0.030976513314273754,,-0.008407215155086165,-0.007785169515696581,-0.05609815321090671,-0.028190081598615746,-0.03257764791505529,-0.025770649298351326,-0.040179647252518456,-0.022153932375390557,0.02509529825588247,0.021121483046491345,-0.017206744713309588,-0.02121031179440271,0.09359974166615302,-0.014337756306810218,-0.030985919908006317,,-0.007963013602137938,-0.0339564778535783,-0.06376633487781723
VEGFB,-0.013263636431193524,-0.019770793367455797,-0.008950623255131207,0.03358343469598075,0.054751711803737335,-0.00748069275074639,-0.03595287721739266,-0.027745751124519907,0.06529765035100286,-0.06024306422746109,-0.0018792744122288463,-0.025094517116991923,0.047091789900956006,0.03742343449656836,-0.012491501210378595,-0.01178475610070101,0.04993198659376134,-0.005801444318239593,-0.06360052427775938,0.06979792432277566,0.05802662648924017,0.04948795937429102,0.006410453659788216
FARP2,-0.002064570516102636,0.041258319036342216,-0.002506667037468881,-0.03702164945852454,0.019583815129227616,0.015810617533889813,0.03167137849716928,-0.03979214111338668,-0.056956292436446565,0.042768589288576395,0.04663066632547176,0.03833861461759234,-0.001690705007776498,0.051609110557641585,0.03157974565325989,-0.003819697507616818,0.014380020837854697,0.07324316069570104,0.03235057523530135,0.07353879665215367,0.06285110721313632,-0.015686441949800716,0.011084119310165256
BMP3,,,,,,,-0.01961631641927717,,,0.002794469329978857,-0.030670496512972472,,,,,,,,,,,,
IHH,,,,,,,,,,-0.00667108962708097,,,,,,-0.03693746326531749,-0.033329212718776126,,-0.013520863981129476,,,,
LAMA2,-0.016540167384434062,0.022513963116908346,0.07130468179478071,-0.05171945043599277,-0.053772386503758415,0.006176056539980891,0.037537071506025255,-0.03867530467058426,0.06668183361492533,-0.04889096742310619,-0.0229663214586034,-0.04796721998133707,0.013582389312834101,-0.058857915375800755,0.061658661503647,-0.020651814583627207,-0.018577397794604482,0.03127119791858461,-0.06433624815516649,0.013881008340849153,-0.06242332770451438,-0.044420717486917144,-0.003920867551341436
SERPINC1,,,,,,,,,0.035301406820132344,,,,,,,,-0.01115081228383363,,0.11442448860678049,,,,
NRG1,0.03716252092000805,0.06939807094771923,0.05774807063680372,-0.018060775352715542,0.010715085374412691,0.011592415822890669,0.11504559579822167,0.0456759402521087,-0.06642860207023626,-0.030734170093824446,0.00091087611345696,-0.035275658373004316,-0.04784100347561752,-0.005150747646733236,0.11328663638522642,0.02310232271473987,0.009311354279523187,,0.018681593713632025,,0.09434671271692086,-0.0012282893617479552,
SPINK1,0.07530142784980068,-0.009726063106575675,,0.00976953673110759,0.34806937364719936,0.03900972780833632,,,,,,-0.002824981294747411,0.03629109696155235,,-0.02793416853046465,-0.02701294120622968,0.037460564585674073,,-0.03520444434213807,,-0.016557106946335803,0.06226843720819431,
EFEMP2,-0.01793514973124927,-0.006682585006743187,0.07489241386643353,0.03088873477176474,-0.06174836561056163,-0.01474798700372713,0.025144883024970966,-0.036576119013860264,0.06231033769193256,-0.07142449976643347,-0.04649066193507624,-0.06146774657216071,-0.009361108556287086,0.07522607738621967,0.05113180461179477,0.04198940774812675,0.06574861833063049,0.06319474434467347,-0.08123483224653102,0.009233668552521708,-0.0021298441449423265,0.027594252447297754,-0.012014913864548338
SELPLG,0.11114361523520648,-0.022566774466065916,0.021960860597288235,-0.01629684012632647,-0.11071978794515806,-0.028092742018001996,-0.04147218673393296,0.002762001493027167,-0.07947637536175892,-0.02971102595104213,-0.0749668347567407,0.03114815513133724,0.015528729312030745,0.04745030001756027,0.044667992624193874,0.02489418200634084,0.05269319888898823,-0.06457973439749379,0.013903328297967654,0.008186223221579352,-0.030805586398568605,0.05993451371432541,0.12928555186267066
GDF6,0.045028633264642126,0.0399383837126464,,-0.04829563077357358,0.026523170541839097,,0.027112468172418316,0.002284743434840607,,,,,,,,0.035724091134195335,0.05282236923364706,,0.11738789495531715,,,,
HLA-E,-0.04195734364846629,0.013170178514472644,-0.027549987143094215,0.01859042019663935,-0.16448455517317306,0.011945669505126285,0.004031575014230197,-0.05676478756690026,-0.09358593368717193,0.023633601831667815,-0.1061629768839365,-0.051401988159237855,-0.042432389201027626,0.0809100890496098,-0.05032209786825637,-0.06585009883411332,-0.12310583666426476,-0.048493844070376026,-0.03729430414819509,-0.013214961526732598,-0.07355582040977902,-0.08678121782487287,-0.0863435000259151
PTN,-0.06316659744893502,0.06832836697663715,-0.05362257250280823,-0.012499904382883802,-0.19846841989902517,-0.09992708643239492,-0.13333638060077602,-0.0406906231365495,0.06543557745230386,-0.0017530349433960493,-0.00614774612754735,0.018961247620542004,-0.020805685958564087,0.0014717129138203458,0.04260834965774405,0.08639060183783566,0.11635767266569788,0.03281395145483307,0.048578940214662636,0.08148112874424272,0.1242729919673103,-0.03964504158518016,0.06244677521825917
CD274,-0.04593544881285851,-0.024015037582687884,-0.00969287821654974,0.03037224392319216,0.09381146138692416,0.05890385037730466,-0.01800688071862644,-0.0027547431393765173,0.01835533624146211,0.09616586881644323,0.02385362974442501,-0.030656935896237896,0.024716635912658613,0.04374218527348885,-0.04934627104629723,0.011896964882610186,0.04841392088037814,-0.04509488292031909,-0.017085296548486992,-0.03127200277838553,0.06141278662249142,0.07037084225057838,
FGF10,,,,,,,,,,-0.018784192957723708,,,,-0.022556913316816446,,,,,,,,,
CD14,-0.05204565184746261,-0.05391793719325877,0.008726524023572605,-0.04832855384907853,-0.12470275309530983,-0.09964220928493997,-0.04388953817143531,-0.04218207377733732,0.03988270570027852,0.010594810791747735,-0.10395375343124802,-0.008985909550696955,-0.04699768212253248,-0.017667468695541085,0.07529934139502961,0.0016384148321383657,-0.05391052851704958,0.05812065876791951,0.0672911110881482,0.00909950462299682,-0.03925587742250766,-0.05136044379374943,0.11248030934857853
SFTPD,-0.02627195889705,0.005561145072373306,-0.011552240638410484,,,-0.028159342550987013,-0.03941575378363738,,-0.02561489216333365,0.019388239256222174,,,-0.013464040243267014,0.02192564420104339,-0.025811005621771375,0.03838612801840876,0.05313646039277468,0.0714596280186279,-0.03446308360169374,-0.04477083737024317,0.017716410266138828,0.046188005987642514,0.02126722788393372
SLIT1,-0.016405758562220162,0.057444036685584704,-0.042270288215104056,-0.0361570939507081,-0.09081139009286962,-0.02691268939500396,0.08237011562260232,0.025763349155175894,-0.03368937911642712,0.007463105727342874,0.08451409665742846,-0.020118865664996502,0.032280809404359144,0.057690610704909315,0.09962569539794706,0.07045940612265446,0.021563957654125554,0.04605236063219025,0.03276592105316307,-0.046952973673374816,-0.03769578026446222,-0.07739974428833025,0.0935516431299077
LPA,,,,,,,0.06037390352512671,,,,,,,,,,,,,,,,
CNTF,,,,,-0.02355731794070603,-0.025074532937432146,,-0.03647047406110151,-0.0022797296419910795,9.869599741588055e-05,-0.0490508863426368,,-0.008185224602256345,,,,,0.028382611873702134,-0.00524169105358598,,,,-0.06194788057337842
BST1,-0.03021703813174782,-0.007467680389345236,0.014804083633765099,-0.044057071218804054,-0.04608718485715179,-0.058972264789888866,-0.01573254113680786,-0.030205659086959304,-0.06262689600426995,0.035340471925207464,-0.00031554064827730435,-0.0033077476711949605,-0.012086388335893811,0.1015129870757741,-0.026414750465893297,0.0776218136453931,0.0660948286815649,0.009372374803608075,0.01815030400470572,-0.055577584707628566,0.0750369750828592,-0.0168689280757788,-0.004487555735511873
AGTRAP,0.006463537652596345,-0.0041791192343636294,-0.003911331386492424,0.060713534325604654,0.06429749125910333,-0.021300908146828702,0.046069150048475116,-0.06843436945626077,-0.07058111168566598,-0.06028471456989631,-0.0730963387709929,-0.004748169630996384,-0.013540785562632928,-0.02701425378337927,0.014049846468139128,0.05801280017084869,0.09037721627873514,0.003958940614693055,-0.04577427014299157,-0.05016153175037244,0.0007025914728198712,0.060364957852645146,0.02963524124367342
LAMC1,-0.014333760430255606,0.047001901968602995,-0.005502146691567096,-0.014732813169147796,0.05275616162609826,0.012645136877796384,-0.046522875712362535,-0.03774945670695522,0.0365132697664388,0.011149041509518086,-0.05057373324392125,0.04645015912864369,-0.01706524436633505,0.07270729472478207,0.08728617749758352,-0.04020862016714285,0.0367209614323989,-0.007781055873442654,0.005993875283642911,-0.04609421271446939,-0.05115941040242245,-0.05019653568201713,0.0025831188255867536
COL6A3,-0.10255974753316782,-0.008235306715453281,-0.008787633805550032,-0.0008351470696681341,0.0027698383360156772,-0.01929541887878437,0.004241816148984645,0.0010978768383852016,0.08471890367283287,-0.026553696744207406,-0.047607653094645694,0.03474124098896408,-0.056750795940319794,-0.0576370583578224,0.11991235389494982,-0.02052772300376023,0.004428540018018351,0.057709645693614635,-0.061402594098495286,0.024011792556796044,-0.08737609388338638,-0.022150683075089255,0.07243237677135225
FN1,-0.029883266028545463,0.006570487932538095,0.0018525804073313153,0.031107252222504322,0.014420673529411558,-0.009681380910641831,-0.0423966367206144,-0.012301124304573958,0.05791604486932171,0.04260697956529893,-0.06554079471866445,-0.029451353804088615,-0.04653179932702204,0.026266411406937126,0.10991792098930536,-0.05579819447345743,0.04486098983827764,0.006917662169386281,-0.05674452014787804,0.027049892444449934,-0.11261287557083222,0.015766715649792006,-0.015802184195525724
MIF,0.0038539360665045537,-0.08479242415584042,0.017670801859751235,0.01867816576037221,0.21033224116229637,-0.0061410819904344025,-0.005397593349188555,0.03301132302871013,0.1134069503638013,0.05531691700263519,-0.05812947766439197,-0.039366976198863354,0.07055867820949588,-0.027876605294687114,0.08969399465053919,0.07283656692069453,0.1442377953906912,-0.023291084046257446,0.04140041112027451,-0.04002441349091485,0.08346969091300396,0.050848956616412824,0.05760368885028554
JAG1,0.04871755813892548,-0.014631912089582077,-0.0757387428916821,-0.01585194003264026,0.05192735210248657,-0.0752097913055523,-0.027204263397234897,-0.0288735661673875,0.04506257699788953,0.02074196470076855,0.07052489435264468,0.04270672943913843,-0.05079268634580845,0.013240084787319919,0.02789568872886291,-0.026262951769313897,-0.045084820399670905,0.010539905339282878,0.03924612528722239,-0.08317523475117494,-0.06173323763321569,0.026858164059620816,-0.020060795336182782
NID2,-0.034892391431137204,0.020232057292742116,-0.027281048552442864,0.0028676566144735763,-0.041538183208853385,0.04029032625939634,-0.03552316297387514,-0.017537124506642434,0.04301067145484427,0.024858407829858764,-0.024366861034588586,-0.016273286112773004,-0.02519498703078337,0.0038909905615668676,0.024115141595482593,-0.020706105591331764,-0.0037202170026046214,-0.0026958977865755057,-0.0059699219068592305,0.07855287246973956,-0.045487994200788424,-0.017582215025849942,0.06127833884012148
EFNB1,-0.036374467065137625,-0.033637113238167954,-0.009911513124174052,0.033563546799986625,-0.06162509248055192,0.019522568097126658,0.03435595109692563,-0.022734221198328314,-0.021726527396904095,0.017420062844385385,0.0018280488855095143,0.05615019997776197,0.055770534230276086,0.05213126505852977,-0.01909330255664216,-0.026773503729808502,0.028814244155729765,0.019540267058665038,0.0374366439688858,0.001773781608120697,0.06580039588996989,-0.0017989144491485343,0.12239019193281679
COL4A2,-0.07645191895930822,0.0075857890809894945,-0.05421632497591287,0.01932990093132583,-0.13238535719451744,-0.04921099598595862,-0.02416625744145094,-0.03795863621290471,0.1371942976721702,-0.012030204798044316,0.028406386989405858,0.05462297669112585,-0.013156466236579512,0.05283455036064793,0.037694112491441854,-0.0593487960307733,0.0009221676379959218,0.0050002596726878195,-0.004790368510632754,0.13598074079916436,-0.11286431605065032,-0.05928486309356511,0.16000664310094756
SPP1,0.034765992194897476,-0.06159131388111148,0.06056901982581014,0.02293015654917748,0.2110872449861156,0.009266789528652378,-0.09391985604672329,-0.07650909962554955,0.048980253278677416,-0.025283299727862685,-0.13198163583117628,0.010314296534128884,-0.10711575806750755,-0.0805330153264772,0.03632465703762054,0.048158798563444315,0.019199413133964918,-0.03432296458841752,0.055397409421314284,-0.06280256114701897,0.039194932097582846,0.012227224650312795,0.014945094509481725
PODXL2,-0.042181067359813584,0.04509222419603618,-0.00880818427536044,0.017728554663819212,-0.028566840793281176,0.05676826628544341,-0.039315651488767915,0.06558876272061429,-0.01266153595224616,0.05478122827677589,0.11724173249680411,-0.015323547239951987,-0.004886342480205111,-0.01485587736457812,0.05648298893937224,-0.002213286193305101,-0.007820718653369554,-0.013430330773891408,0.07353348394716813,0.12206353504562274,0.09368931559897883,0.013340112730106142,0.006018263767250972
