,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.030396196770845672,,,,,,,,,,,,-0.0403646282118594,,,0.014692110957251743,
BMP1,-0.011351121411957685,0.10643804151134967,0.24667459144707096,0.042672302655362045,0.06784611366937413,0.055555824649399475,0.067159269930705,0.16409572368017192,0.22777882704156016,0.16428185495916828,0.007515193730670879,0.041543326606932204,0.13691375752475224,0.12892842577422897,0.2549632799425334,0.13534988127870592,0.020873152672226572,0.06496153792493543,0.2894791517168583,0.23755833955957545,0.1819034408928569,0.1982893018467654,0.015450859730153007,0.19650328554276605,0.21210068690195233
NDP,0.00557140113998669,0.192590516659258,0.01776612600343336,0.0003707641897339327,0.06540238374817134,0.0264204354337558,-0.07762180772878764,0.07302384559538813,0.02819432264590473,-0.06210492271246067,0.04554504451655685,-0.018408700713410303,0.02831214288475558,0.11980475443255359,0.33215088791393305,0.09589717655557184,0.09711632224637341,0.08696449056620933,0.013030268030418842,-0.0004887076968998848,0.07996118296517783,-0.14664718254650977,-0.05559587985716246,0.1608271022326779,0.016950373496878883
TNFSF18,0.09001430619423698,0.0812398612049883,-0.007657144034514959,-0.02460586807564282,,,,0.030679226521336048,0.013343675018772818,0.07491503494404202,,,,,0.05929115644575111,,-0.019591422003101006,,,,0.03161743267903463,,0.0023269618469419673,0.0842873505924445,0.05370737538921942
IL36G,,,,,,,,,,,,,,0.0849265531576904,,,,,,,,,,,
RTN4,-0.024560073819222945,-0.11196304960847717,0.05781226456042904,-0.003584488008907619,0.08390888296027361,0.03655698051434513,-0.02763092710203004,-0.2106851072344789,-0.2601726816544088,-0.13411594484012387,-0.06292850583039794,-0.06444464903547423,0.01101833760142863,-0.13220687967865666,0.10895950208496676,0.21272258866056565,0.09732328913088494,-0.0533981042724271,-0.10505045590607957,-0.09361351034520204,-0.16584866080252858,-0.0564615088561814,-0.04572993508402433,0.0816020118192644,-0.10013956451048077
HEBP1,-0.02204287305115802,-0.008459485757608345,0.09136462411734318,-0.0218966461759077,0.0058674781979243295,-0.007321589120336709,0.057828281068665735,0.05870675647229325,0.08282401954206359,-0.09676130450536967,-0.012419394582723314,-0.03613276645913532,-0.056023961701801454,0.034986817521005104,0.08280737619771307,-0.06568164742928047,0.00531008730000328,0.03613668359095011,0.03962844013925104,0.04486468543668139,-0.0212090082123713,-0.043832803550301405,0.0739640362643211,0.15126958447844477,0.007775039019492087
WNT7B,0.10689687494176822,-0.0406440696905561,-0.006178506626760905,-0.017391089392915414,-0.0021973754071252668,0.005980728764099942,-0.08024254613831876,0.02779317114774366,-0.07217366689317736,0.06310766191166735,-0.012661066567723608,,-0.017936472066872124,-0.00641886643944364,0.11078814784141275,0.0533832858604966,,-0.03128418982024442,0.02950663194980529,0.001799909669066066,0.021822647378722963,-0.03860297122294127,-0.04507230994582654,0.12523980356924214,0.014119587938787224
PTMA,-0.011757389142385893,-0.22722912923337085,0.02441091758635208,-0.0028570528663131645,-0.03319168145276059,0.07190838656509728,-0.012004375854352281,0.22739072556862733,-0.20217914358071168,-0.17935449129427097,0.006360593356098221,0.06043918880553698,0.14053729730036824,0.12766294421900456,0.08668022159000881,0.07861466487850323,0.010033198742426693,-0.13806324306016288,-0.17038315714700913,-0.010567493094824236,-0.2289408654306877,0.11154184780969348,-0.09091671530907929,-0.011819339860217448,0.07700306237375815
FASLG,-0.01817844633190608,,,,,,,,,,,,,,,,,,,,,,,0.03270413580599925,
