,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,0.017375212329348032,-0.08873754430702056,0.08471918178501621,-0.006263238151971592,-0.013194143500963417,-0.037458888728152506,-0.1055634036356816,-0.1281121122448724,-0.417569905566739,0.021036406102649337,-0.04096480185986535,-0.0077861486920683875,-0.16745381194346315,-0.13606375408009602,0.0002954785425036517,-0.1136658141172436,-0.016260988232953456,-0.022900810099633965,0.06648574009768281,-0.04189681457160199,-0.05021854616141644,0.005802420644911682,0.022284227169962447
QDPR,-0.08930466124848793,0.2569670231484779,0.10188305799426876,-0.03602107865464221,0.07479436948392026,0.054830885957201474,0.2732680991991188,-0.002168547480509905,0.2093455443437873,0.18686405798887437,0.06008222805225851,-0.4116177996100748,0.07119865957893881,0.010212637063670052,-0.0497430924399146,0.08264193789268827,0.18014646744504778,-0.026505975437873072,0.018264199185340394,-0.014489894497416226,-0.0509283970348649,0.300180318987158,-0.030407282627759113
POMC,-0.04772259656281239,0.16388516614395784,0.06655637891425273,-0.024822509896665013,,0.04853947921928456,0.15448690588414868,0.049593884346966335,0.003604019870037992,-0.019505579229618566,0.02109561835915318,-0.08073247258848945,0.0346104223272016,-0.0012790110713305572,-0.02851776056486579,-0.016540922445493315,0.0648400978510747,-0.03901452457903806,0.0038169081591055126,,0.11039476069018243,0.05179810430243294,0.06506081531772531
CCL18,,0.02051893782685838,-0.09480524389694901,,,,,,,,,-0.1487886803653678,,,-0.024719286085809925,0.018664279822305826,-0.027138541940327186,,-0.0936407507899949,,,,
CCL17,,,,,,0.0012895823709863261,,,,0.047002523052114914,0.014411612658454658,,-0.022271702668545973,,,-0.07119080601679936,-0.03383809947070622,-0.04476104339151062,,,-0.02075643850657417,,
VEGFD,,-0.01906490970985552,0.02079298493285495,0.010113786070774844,,0.008647333584509467,0.00830123898371308,,-0.10673661323929833,0.07651728021515715,-0.03662458170746785,0.08938218880444153,-0.014992620243963148,0.038945741453677504,,,0.028165059300607077,0.019578601062780712,,,,,
TNFSF13,,,0.0647048463717277,,,-0.00815640790129962,,-0.011899154015553684,,,,,,,,0.03933576056422369,0.10109133571204279,-0.026917722309456972,-0.009977419828604594,,-0.009559879446198571,0.057927938477384956,
WNT5A,0.05494100094189801,-0.09772874781881927,-0.022985171645518228,-0.039542859408953655,0.03584592096125425,0.1299790868762052,-0.14018688553801548,-0.2906237057662342,-0.44652373167428905,-0.037059512852286224,-0.08868525207797098,0.04801512127883383,-0.02092396898519999,-0.03529640229689375,0.0576882674997014,0.0030925513775732403,0.10371061989140443,0.028386722544863026,-0.03150377199446093,-0.02698650920572899,0.10538719306287617,-0.15218339079508378,0.06112104877520651
CXCL8,,-0.1626828705465136,-0.10398488607641618,0.02018886046823052,-0.047649102617940475,-0.012536798886336796,-0.16946894764292764,-0.02077088282378945,-0.14919679681199793,-0.1312220066772879,-0.014130341265688295,-0.1886363874300191,-0.12941115500253722,0.09780437995084293,-0.02625273908541576,-0.24139862401794357,-0.3296791660259308,0.039718118074388464,-0.03955706213872073,0.12346327599672041,-0.015498471653734884,-0.24292794264187792,0.03536985771697659
GRN,-0.07919797838244313,-0.12728165842177966,-0.01913755267044974,-0.014943802333686976,-0.002217829592516908,-0.029446156403810715,-0.07384944189617106,-0.2726762073742476,-0.5418943861132749,-0.01372212670364036,-0.04360339107225243,-0.3229226318723591,0.040187435028245504,0.054069828251437003,0.023592204816587203,0.00768290779650375,0.025029224917614716,0.06789384794844584,-0.1506514565533442,0.02592413662699952,0.06097627309929622,0.09011999706695303,-0.06899478507427874
MIA,0.06200103760957858,-0.0017338896489272782,-0.00011311375844123546,0.010096717279276411,0.03426519136856771,-0.041840482349340326,-0.1101815996898762,-0.06148600849994356,-0.19801365229206858,-0.07052861075359457,-0.03631351272298776,,-0.008027301924797134,-0.02340466369259738,0.02898463662509873,0.2323865854326651,0.17845882267311003,0.043291659623064215,-0.14812860144844398,,-0.018633069606238735,-0.07057986936453509,
COL4A4,0.04268347295995751,-0.05109638739507036,0.0743648252119439,-0.019141287393677237,-0.007165081383709128,-0.002022084339475608,-0.09427993248225708,-0.06656271325395553,-0.038900601322338475,0.021937268910618347,0.0172706870777967,,-0.07509210502655099,0.0015519187235538067,-0.03125290123426993,0.12982664600705254,0.07482979321788975,0.037120910352584156,0.0422012780709815,,0.15573297049363102,-0.09649141745289502,
TAC1,-0.023853499381824166,0.3841892655296322,0.17925035378217324,0.09050915678892743,0.10630337586450771,0.2352821276454476,0.3810056850690359,0.31248037804705836,0.6374910826433147,0.3246657046872685,0.0970524301759303,0.4528307672000831,0.37800987838969097,,,,,,0.10312762786262855,0.06247315912735338,0.00409796487119479,0.3570319245583127,0.1520743473704082
RARRES2,0.10564426254438954,0.08381077154031422,0.054729047742269846,-0.020370817484471462,-0.03448916666272485,0.08478999149765916,-0.2803132411840885,-0.2224568340766376,-0.6123417373251205,0.21081649636264094,-0.014492385419277009,-0.110566117614027,-0.1809381004520091,0.07791062098462216,0.006524278721500285,-0.10761005069409942,-0.08103746680368917,-0.052059826367361596,-0.016082962627072567,0.01802113542622074,0.03735305551319625,-0.19744183368414742,0.04100705130119902
FGF7,0.04780529372333392,-0.05369637546768351,,-0.0398088514723484,-0.009903987329324092,0.057842202202113766,0.1372055396475117,-0.01788697445142542,-0.1271156007638592,-0.027576581447960487,0.03849391721150349,0.024520099059964495,-0.02875135219333291,-0.0020649370539195643,-0.05424357978599895,0.07520471035967739,0.014110454130701297,0.023087639155474085,0.07578027684668406,0.03208177589416184,-0.02511355168450803,0.0800463908022374,0.05378965482878529
EFNA2,,,,,,,,,,,,,,,,,-0.054134760825508436,,,,,,
HBEGF,0.004820968311141959,-0.10174684880030233,0.0013597566057170142,0.00864548402598171,-0.010729578039184033,-0.02889700668938768,-0.1716032978248309,-0.22872256637590846,-0.243060506512282,-0.29726654558125487,0.0085143695789245,-0.21826372108678327,-0.04537310643231349,-0.03636320412626783,0.017923022029704205,0.033665673855074185,0.04847300056670282,0.022778348716176674,-0.06229276705713435,0.004983407242485312,-0.003720883667960133,-0.18789754527625974,-0.038711659777662395
CSF3,,0.006098844328493882,,,0.09086795325580735,0.007596905096780914,-0.0270531030679576,,-0.04308214344631701,,,,,,,-0.14040634315222503,-0.21390309885841857,,-0.03843514902631623,-0.059365271892642985,-0.02185332768884786,-0.08941702988346102,
PI3,,-0.07678846630973515,-0.04368647807375,,0.04363982577644056,-0.010865279698109019,-0.06061098876883214,,-0.08948464447355296,,,,,,,-0.25017437941555537,-0.2823702039224402,0.05516466087242584,-0.062361271465814674,,-0.04748002101147531,-0.12485726568607207,
PCSK1N,0.08688686072194858,0.3582303646324361,0.14229791052108237,0.10400575281434214,0.09240061852605955,0.02607737430901015,0.07228536008027985,0.17032045144182925,0.32799058704757433,-0.12164377620570653,0.13895204211084825,0.5474925843816181,0.3690899683603593,0.07772516293838669,0.06581499059880633,0.13103209823180545,0.09819694282350785,-0.010268015294874672,0.15168070301027956,0.1556434578339948,-0.10346776081991838,0.4457406064420214,0.22782662740957715
NTS,,,,,,,-0.15344702874122662,0.07859445265492392,-0.10805950526918821,0.0066906271601459046,-0.06497317019338741,-0.08555277211062487,,,,0.002099917373115567,0.06678595213200651,,0.07352195539265974,,-0.032361798360813904,,
SFRP1,-0.03470744413486644,0.12284420674238523,0.06940283950589139,-0.02353898675514449,,-0.02365473143368337,0.1270791169874792,-0.11205773338800319,-0.08592844587226357,-0.01784036265402694,0.023536126568868602,-0.13817047224108184,-0.002363999230445708,0.059737051559552355,0.03025671472124805,0.09876374304791982,0.153844885000006,0.014882790138500397,0.07323112239449131,-0.010835801726527828,0.00945564934234176,0.07557911660036311,0.027964895698880193
CXCL13,,,,0.027121808328295072,-0.02210742781948507,,0.04390044084614179,,,,,,,,,-0.09635880904554027,-0.08723755804205657,,-0.020540903374049027,,,-0.08267139003597289,
MICA,0.022806064708850916,-0.10347604077525296,-0.020557884556959796,0.0019034586683611629,-0.04111875513052946,0.0011993413016956327,-0.002758697426719408,-0.023340631533458465,-0.2240217355987363,-0.008420882915488658,-0.009672686337038694,-0.0400604322069198,-0.10324274992662606,-0.047139566142886204,-0.05260224476535825,0.06588997035813556,0.09717032139980973,0.009268021894228148,-0.07676142275010223,-0.05604750728393155,0.09682456852704101,-0.10506162982272699,0.11460919361681468
TG,-0.027625267621883054,-0.003988892147719359,0.05432935440975682,0.05915036345829402,,0.015459043035388977,-0.026453066215868216,0.03015884116491531,-0.037913916491560194,0.005602422194333085,-0.011939602148850363,,-0.06158438773157667,-0.12146569658591656,0.0659029409185895,-0.0027952160850380475,-0.013654769968205662,,-0.006002152643275182,,0.010624059551211849,0.04091064961436851,
ADA,0.045386363033391594,0.041361806134959,-0.008465957702371142,-0.025169228504485823,-0.04135417196763067,0.019023776950054142,-0.03275047290338618,-0.02857224992917623,-0.4336165717012686,-0.04487284387833154,-0.06640136621234104,-0.17633749635858342,-0.06280586474739082,-0.018967864845650998,-0.030200825820950555,0.02298284587806684,0.06998698403612331,0.07550807283558547,-0.08148119000925594,-0.09414346675579248,0.14709037271200734,0.002654896662876766,0.08986496157715455
LAMC3,0.04770483508496623,0.043454951028124876,0.009586160286065638,-0.023182400633850846,0.0692681936686172,0.004973110506925118,0.05179362603912174,-0.08534868469878788,-0.32456347381699585,-0.0775054276408622,-0.03847039058514316,-0.09355509128750653,0.08203081641772192,-0.09280630464149836,0.018076923187648076,0.08097895610094903,0.10278959828063816,0.0531090803910863,-0.1516697380491009,0.01239576088378676,0.12589108974832613,0.09826324656935524,-0.07640954235745279
CCL7,,,-0.04685699672905292,,,-0.030822848941115,-0.07907646271032952,,,,,,,,,-0.029999254759498474,,,,,-0.022900169072361663,-0.056576006344457884,
NGF,,0.03348060632969674,-0.009602993744110468,,,0.00017956628270404922,0.03154591150518047,0.030989121388446624,,,,0.1356895114472383,,0.12687790794255546,-0.03673441977957191,0.0486935663242665,0.07697648334694042,,-0.07583992051960596,,0.22271446158917774,0.05513636747011426,
TNFSF15,,0.04180476799232918,,,,0.014269643257203413,0.01925366857513144,-0.02130905260357753,,,,,,0.08235900327332743,0.11516870452821998,-0.009148432942054741,,,0.011689839408303909,,-0.006216897960340941,-0.08177031720932323,
HMGB1,-0.008743307878854138,0.19159775237598023,0.052715392877497484,-0.027431984609072375,0.05375440900780767,0.04585726638174137,0.022336820218933136,-0.1411086453719903,-0.5095836627022362,0.18992225808863217,-0.0626147483725772,-0.2704341048418164,0.0007380287037779345,-0.014455811293468025,-0.1479531302581707,-0.11590079892472724,0.006026819481872881,-0.033711591404581354,-0.038034188405815315,0.10140018975052156,-0.07175835989689407,0.15475460473725358,-0.08992081272821977
ITGB3BP,0.09063214714282668,-0.25008725291705625,0.06733748659046132,0.045815278176064386,-0.001586169370130962,0.01103063250059434,0.03796846222528692,-0.2242146538120306,-0.443917980897112,-0.08199889064120947,-0.014678804745838134,0.03437012085816341,-0.16633923622978222,0.02510958007326477,0.07760190072201574,0.014518259185317494,0.007198981781782427,0.004983059532681601,-0.01975970497592438,0.010787416604880421,0.10081620348394578,-0.1549925551189831,0.037237083514299545
AANAT,,0.0027532210451844245,0.0755138795853194,,,-0.00781501585717073,0.032800401418806885,,-0.004844138637922505,-0.05703130288182456,-0.026595855408055973,-0.024384632227415794,-0.03418669002051619,,-0.025746172644874075,0.018000428458365473,0.029474573956304664,0.029376016455709322,,,0.010580189166249256,-0.028635340199835813,
RELN,0.018994201703868452,0.07793266415191936,-0.009546804037936,0.03233050131822438,-0.03428689346372057,0.06747813485622416,0.10579049003406925,0.146232660165203,0.29180221779736804,0.07500332783031999,-0.0015416153235576725,0.0753427397903736,0.12623908799354053,0.10285719264504163,,,,0.041737477262202075,0.018043138767942005,-0.008706182790435517,,0.08987680982993658,0.02623503762434308
IL15,0.08168966927004107,-0.03781931204724051,0.04215660051700281,-0.04551637592944115,,0.0040957376975953004,-0.06675695657949003,0.05126402781992164,-0.17520147416433415,0.002841639795361493,0.009371004177126635,-0.049262302383063665,-0.04422163888342978,0.10928045578457683,-0.02693841450263457,0.048153520436986334,0.07861802762521258,0.011686236371117696,0.056929054551509185,0.005578506968725233,0.029529654849372887,-0.08192033693866053,
UTS2,,,,,,,,,-0.24245972184195191,,,,,,,0.0307193942388529,,,,,,,
BSG,0.05939466410319754,-0.1864501392825092,0.1681443805415345,-0.004980027463806282,0.01450957914698121,0.022648498492370894,-0.02748153754580503,-0.08013282284530504,0.2612445273907838,-0.22298091756125518,0.03381990861587948,0.3177309076023127,-0.2712160598352692,-0.0679484317662438,-0.005721880636489802,-0.012341900977506965,-0.06550458957316005,0.1059400423072715,-0.0405962117051977,-0.0493522080279326,-0.04074191664292779,-0.05435388136418548,0.11526050931248413
ADAMTS3,0.03264073975709979,-0.0839643330990021,0.029623345089162832,-0.005330654159353202,,0.06610183026095681,-0.013763240101793904,0.05961900773750086,-0.5183213065861864,-0.060951448771804494,0.010079213058469613,0.035983035596182884,-0.017581418861912213,,-0.030828420673213248,0.13707926034494927,0.10579326988040211,0.02961441700704673,0.05260172521223633,-0.019589881859661276,0.015475871616662217,0.008538775489190829,
CD34,0.013152542881474797,0.165554440620724,0.005186044401632143,-0.01552292531920868,0.043339524031548185,-0.017818830827969652,0.07646439745951646,-0.011663487208396642,-0.326345586500171,0.03956909894764509,0.07814593263599838,-0.03582861700174583,-0.004333323166963557,-0.07582068036021156,0.009868923113983106,0.14802411332049428,0.12571296802665208,-0.04767711574091142,-0.057474833660322154,0.09074567183365546,0.13584462498669891,0.06754900684810644,0.015898337420832194
CCL23,,,,,,,,,-0.07165064899406336,,,,,,,,,,,,,,
PLAT,0.11086590352730524,-0.022016719911051395,0.06055061956462433,0.006276133890085421,0.037376113767805925,0.042549978367437194,-0.045207341006082376,-0.2988313588198191,-0.4965102334265877,-0.3447330302563973,0.00425330352992339,-0.060047175260077704,-0.09841354583284406,0.06345927018931406,-0.01093015835034387,0.2358026629077246,0.2224344697168407,0.07381389467912583,-0.027189608879557552,-0.009056085748986137,0.016759331039575873,0.01823921526200992,-0.03370327560384092
NTF3,,,,,,,,,,,-0.026985346394177524,,,,,0.11393072494230122,0.2301137371069083,,0.10833916363701783,,,,
LTA,,,,0.11490528080184992,,0.01812117437210348,,,,-0.006793925938837207,,,-0.07546237603857696,,,,,,,,-0.01903113421228278,,
CKLF,-0.03471635372994852,-0.03500993588385647,0.07114806411091043,-0.03252911858518253,-0.0012395688278248078,0.028039803630186707,-0.053655301731212794,-0.24162514019054307,-0.6128910814762736,-0.04895903588841894,-0.00426099701386195,-0.24750633744169048,-0.19784585524507883,-0.0368821267026801,0.0723885136872291,0.1444865072039509,0.17085616597696232,0.04856040638150566,0.016394035806090793,0.04257355617757959,-0.03349498533042628,-0.051537408614344075,-0.024260723693139117
CD24,0.03789569684922377,-0.1086866829096029,0.0448515063017284,-0.0997621438378342,0.10293060638411881,-0.09409106745809563,0.05603289517577738,-0.19295701982316274,-0.06393782819095893,0.1523008791555651,-0.2103591769302663,0.004379993516583332,-0.033258580457579894,-0.04460774105007757,0.06167570624699045,0.18279850656346097,0.20691607868364822,0.02419488328303237,0.20032314729525666,0.11128642257260882,-0.10998278476909415,0.10587488516907956,0.12018669067053045
HSP90AA1,-0.13957609880343075,0.17549537622359063,-0.05135160997818069,-0.016576776187712854,-0.036083564574253026,0.005145640741953697,0.3589656821605191,0.33227431808932634,0.6428332047475737,-0.004249616043737396,-0.04626679141874757,0.5559220916030846,0.35695989933519684,-0.08960918493113931,-0.10506954275633047,-0.28461644447563994,-0.32563764985963745,-0.03258112043291157,-0.031976710758462125,0.1670319625847497,0.02444452981216077,0.28852688296727924,0.08308862384219942
BMP4,0.10174255862824408,0.133591669084051,0.04785610281125183,-0.029036513855789266,0.03658418825525016,0.03132124996491211,-0.06198659299312334,-0.19234367850246728,0.09801884835924649,0.09943647941177472,-0.05339871107213426,0.09933359636031754,0.010445051278414816,0.13245055435903783,0.008669796820621979,0.05039129539157675,0.08761205739093468,-0.010542317407000417,-0.0159613626680287,,0.0884034262420794,0.042885165181870105,
SCGB3A1,,,-0.014645099086598735,,-0.03254380640861014,,0.02691452022264969,-0.03491094587608147,,,-0.0043040882313491674,-0.01586276045449254,0.09039914057567469,0.11029560564003212,,0.061932306957408416,0.030412268489676392,,0.01925166957188813,,0.01366513153238319,0.08444153746362244,
IGFBP4,0.06933111585324055,-0.062418030482148223,-0.0012371271155288597,-0.043549682955125846,0.07955942957673313,-0.07712883567090495,-0.04209251387943758,-0.22721248900154659,-0.3456764347405957,-0.15342818997620677,0.013004638127547591,-0.1551372902582424,-0.033796891143125306,0.04118203605631258,-0.008943377964634885,0.02158665780803336,-0.06510593711684406,0.08206276505378918,-0.19516278328228875,-0.020084153838726783,0.2201744993909007,0.12416199625949062,0.09287741147687652
RSPO4,,-0.05915187044726252,,-0.024729921939953995,,0.03816882176701364,-0.07251018191709113,,,-0.04344393024670459,-0.00670503739098369,,-0.019667632189979592,-0.028202616694945604,,,,,0.08106961389913654,,-0.04300789970819971,-0.08647959319244379,
LEFTY2,-0.010231048327613523,-0.023860736059166478,0.004080265613603956,0.043436799421759875,0.04722132225086769,0.008860034228521892,-0.054806794272698516,-0.07799274679592588,-0.36447886552491526,-0.05344922915061893,-0.039752462155790966,-0.0026258040605882274,0.02555086737694296,,-0.03290142665631888,0.08713143486964249,0.023785048685653874,0.030023970814858397,0.014526825421466277,0.06539053008210931,0.061166982076285126,0.14757165205898645,
PF4,,,7.161979939416582e-05,0.026199704712736607,,-0.015238944004509489,,,,,,,,,,,-0.026157919088301583,,,,-0.03260902438872911,-0.0548644818772721,
ANGPTL2,0.02003917121538295,-0.05087896554839917,0.0015292000427678453,-0.07650156173626826,0.009527541790672955,0.04839373143158622,-0.12902646143735033,-0.36474526873102453,-0.4634047099624903,-0.001278223106477373,-0.05432551432277372,-0.2596126479501218,-0.2800601711191393,0.035044274010762856,-0.014428062188377017,0.1737265283182479,0.249362214855714,-0.01583564714591355,-0.008221173217533094,-0.013782932179877867,0.06281455210903664,0.05383453569368464,-0.08476180386997677
LRIG2,0.06819708239826533,-0.09006451438482717,0.0522354177894093,-0.043201435403704996,0.04396638634921106,0.055294487691651524,-0.002438999762898897,-0.16423704998152802,-0.24519149928462314,-0.00908151345977931,-0.08001418989322963,0.04026636629136997,-0.0775599680500292,0.11074401284023673,0.05191512204526114,0.12962726875406172,0.06229209344834092,-0.06387296602186471,-0.03437175396096513,0.035593900666317034,-0.030363769064205702,0.039669546537397495,0.05240932484020103
ICOSLG,-0.03734042903077176,-0.02080209643473294,-0.005531709811905552,-0.0035664238541981553,-0.010372322267802728,-0.03640027667208486,-0.040399686485850246,-0.142477782432549,-0.3040070845295305,-0.020262385198335276,0.04052868549616313,-0.15468386258891975,-0.09090880320653728,0.027395519005547632,0.05576415159861925,0.07064097479908907,0.21639289148282542,0.02481008981432131,-0.018637489918790613,-0.09149899028809073,-0.0073255312560524324,-0.02100843998238605,-0.038833129848243074
WIF1,,0.5722047611129714,0.09225070843687296,,0.09086000027180449,,0.19992959626607393,0.36669961331353934,0.5935349832471334,0.08162202658949128,0.05566222125961405,0.2843105951447046,0.3637966267974606,,,,,,0.04708055573712303,0.028636573073082,,-0.005961250107763832,0.23066041599602646
NPPC,0.07863597865577028,-0.007928486677128603,0.08323772916432755,,0.15745130826165155,0.05821164460833948,0.14350492577309565,0.14443012441001574,0.08800137001991994,0.13036655848076373,-0.008181633228865864,0.13313658437079556,-0.23364127782962735,-0.024858708296363014,0.0652771944171532,0.08683701040745621,0.053853611626711255,0.03973074944063141,-0.029487497059741633,0.021726843314319913,,0.12125998209052358,0.14450177253481344
LYZ,-0.0595840278010739,0.0010991427823707446,-0.006692819177284028,-0.0560714276239815,0.026347270961762245,-0.03232860761916807,-0.18891000883747255,-0.08529758537317053,-0.3739165220187548,-0.0005541019568947859,-0.0024965526000702435,-0.42616900673977465,-0.052290402003043586,-0.012782859223481734,0.061822165078999236,0.06633192697819396,0.11212290564872283,-0.012680097567428278,-0.03512040991576624,0.06729313730630948,0.07069953537027995,0.024384877397983555,-0.08609194731457903
EREG,,,,,-0.0030489420305804663,,-0.08083161345454246,,,,,-0.060243454292129045,,,,-0.0698122236877123,-0.08110596208075987,,-0.037338309093634676,,-0.04053226666877781,0.014212535734977954,
SPTAN1,0.08502221639935213,0.2187633273255741,0.1570544018303993,0.06816524117300754,-0.0028279106578563053,0.07078196352290064,0.1499336373950633,0.19302327242189507,0.35788672114331815,0.12683877950458697,-0.008215423744619085,0.5188330426895424,0.2644664852582745,-0.030969754651168115,0.0637877577130556,0.1440576670713165,0.13855590873260937,-0.01522949683233872,0.17303300418337336,0.11206712816820381,0.03599149560265586,0.38729809633075246,0.2434034275387704
PTH2,,,,,,,,,,,,,,,,,,,0.0318684036423806,,,,
LIPC,0.07460175568060594,0.004887583588717876,0.07352452298134236,-0.012190945057866807,,-0.007086632523964266,-0.024646360337048135,0.08949427054523314,-0.1290186290906335,0.036036126647828806,,-0.004209087132563164,-0.008192438247089625,-0.033736002339283984,-0.05222050690796289,,,-0.02111694029369869,,,0.001362564037942297,-0.020235161901518934,
COL8A1,-0.006633964203347319,-0.2697570454804917,-0.031509942738828234,0.03949533296951418,0.05482789704485617,-0.021728004377263122,-0.1223739167363019,-0.212235141902065,-0.19430114953195074,-0.07392527970856021,-0.010901505868964809,-0.209693460381619,-0.13651708335178367,-0.15629393871923783,-0.03377247791455518,0.1453330152940476,0.04070622897315304,0.07845844780754559,-0.09655449533670392,0.04537728277849319,-0.002205754451908325,-0.15183751287251857,
GSTM2,0.04237558661260082,-0.013898088856534336,0.09623559511289007,0.009045278840040829,-0.007084688801035093,-0.009781100615535188,-0.012858982029489756,-0.05166851582602737,-0.15790254618927616,-0.035038804356298546,0.014106495588799403,-0.02659576309700337,-0.13299139037876404,0.10633716103468588,0.005637013520880453,0.09185349531299725,0.09270565598576454,-0.0018079613942021465,0.08733098103728155,0.14013506454560878,-0.04401708735416176,-0.024064038043066338,
SPX,-0.07081757667611922,0.24935362457574056,0.08221283228958146,-0.04933789825976651,,0.045401522488246845,0.28181628401241005,0.10265399745457092,0.24817868341259772,0.17484385352449672,-0.009809134621391939,0.12401504591898597,0.35336890174502467,,-0.07277803860318273,0.037341323774007514,0.07336849753502935,-0.04142320136160259,0.04072740664901516,0.014160886543627476,0.005289715625776557,-0.005519883060522703,-0.027376952110271274
MFGE8,0.01920591775572487,-0.21638638391503506,-0.0780888776357757,0.005558676936201897,0.031055638959813097,-0.022793764564357687,0.13484165728473962,-0.06711247695169191,-0.14083814168407574,-0.15547662670656423,-0.0471470189657488,0.10440845954152118,-0.07085951999192303,0.013403012074763352,-0.01604723731791511,-0.06725293358660425,0.012433672748911826,0.09361105120393985,-0.08000850878823476,0.121810058913342,0.11888487057573038,-0.07044194889965423,0.020355062623463094
TGFA,0.013572952123303424,-0.2615764234366403,0.11928811250941575,0.07435028061805292,0.04094136633851655,0.03523411181675557,-0.13418165301125454,-0.10864167228505682,-0.3367212787810993,-0.2072947848854364,0.013699443541241068,-0.14109521840051722,-0.11313388255670637,0.032154487427583395,-0.021320164639244934,0.11061049376965681,0.16291095597059338,0.008911554400730702,0.07510038639914648,0.027412480588891265,0.029790879612066085,-0.045106546626229156,-0.06854704534859926
SLIT2,0.036933162810537566,0.4460878005941741,0.022824921211692287,0.05829484280972396,-0.024188840975264962,0.04779136916074153,0.1495609237535808,0.08285888503292545,0.2638440034640561,0.1330544233716991,-0.02818215043122051,0.25583877718779763,0.30200648631683347,0.029985274740307866,0.04760115707162933,0.155068924093258,0.11171913677542142,0.1019716250266976,0.04650076831865974,0.027148853463663806,-0.009974769498341375,0.043572794870891524,0.23351069649819528
