,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.07039285544947788,,,,,,,,,,,-0.05615070882927031,,,0.030123894116321298,,
BMP1,0.0996454027130535,0.054560798313353795,0.26832005303376577,-0.016725022174905506,0.056593106432978185,0.05019249760167698,0.15143281692249252,0.29975653785916095,0.019767601706841654,0.011921163627233788,0.013505440144756953,-0.034024689128393355,0.1604940515950843,0.1365633944100263,0.13620597814966687,0.0992645851869496,0.015199702331649178,0.02369987502468877,0.1488682554455509,0.07149570219332112,0.005408993499180012,0.22541881476456901,0.00717390489103937,0.034863738481431476
NDP,0.0497108399231057,0.0706881901440451,-0.00598747712143822,-0.020271698463257378,0.023158195208643373,0.07568464992830858,0.006502313664086716,0.02252708096290911,-0.020693058193088115,0.01234746263581948,0.0840313536397619,-0.038123785138394276,-0.014078914572315077,0.11783725998649577,-0.059975914217763424,0.10181511856439629,0.011345821381216138,0.10446794237893418,0.06586095724330693,0.02434772895341401,0.08095430876925948,0.07371426524297461,0.011137247071130297,0.07199495541370438
TNFSF18,0.04588430170650381,-0.02795778280592536,0.14726748475371756,0.014518816013244217,,,0.06957736070832776,0.1157721772204737,0.022008195002979326,,,,0.09933230800931135,,0.11468386944559418,,,,0.08834614701500898,,-0.044307841819898525,0.08068449624718829,-0.004506414161260307,
IL36G,,,,,,,,,,,,0.031110521828463505,,,,,,,,,,,,
RTN4,-0.08052894545217054,0.020531093817366806,-0.028406681040009676,-0.03246463480467997,-0.0012344337849146186,0.04058003017771224,-0.10253882101372841,-0.3186773764806617,-0.05475478825004099,-0.04015102950607365,0.03889785156432111,0.15732962235956063,-0.08079973110262048,-0.04765014579248403,0.00591387344304612,-0.06477764493334696,0.02331086437460309,-0.11304099562262458,-0.18437613582330936,0.018987238294832988,-0.052419571585188465,-0.10996258350348587,0.09830950632320945,-0.02808495086979725
HEBP1,-0.019546476051693247,-0.04984219885509619,-0.004341915532117707,0.028035169766634463,-0.01983713623164146,-0.01666518837873156,-0.02119980701527324,0.11743960187235322,0.00011201106558789205,-0.0008493511650862239,-0.007007151325117914,-0.012622261634832306,0.00836503063509173,0.0075223423326110025,0.05133373088389916,0.044126419799157345,0.014088420108116052,0.049567051582549364,-0.018700245661572728,0.05996895415995624,-0.02354631025955997,0.09236894755828289,0.012399852025502499,-0.08951948830120247
WNT7B,0.02047538221221672,0.144458565853268,0.03431860258724924,-0.017549968550311223,-0.01935149383964018,0.07499577507827576,0.03364646975606072,-0.015545162554467109,-0.038077177438708594,0.005422853841553053,,0.020439290831814543,0.11561760601677783,-0.02987505207471091,,-0.0060784354201596485,0.021158759657605736,0.01640641819419986,0.008995928221072945,-0.045863035266026336,0.04333577937105304,0.06803757197309596,0.08084521331437756,0.029117652493581756
PTMA,-0.04408247495005964,-0.03283119056306251,0.18898589884798475,-0.024183856469164912,0.031005360290211715,-0.022136168811085603,0.12189829195435205,-0.14018104734184392,-0.045367463820706964,0.01416145778637328,0.006706218989623177,-0.18898362104182173,0.18604398835206895,0.09216064350876361,0.041977430815649,-0.1632493031647097,-0.0717022681372413,-0.04963435630717735,-0.11673845960200599,0.0007016181758910516,0.1763618897614299,0.10617253418605825,-0.041396966049498614,-0.04276586404148665
FASLG,-0.025578046637241624,,,,,,,,,,,,,,,,,,,,,0.005934787728561175,,
CEACAM1,0.06723242957391509,,0.05347169026608246,0.007871530880648741,0.08107413581049148,-0.03022964099412318,,0.06749354149882027,-0.004050692847291015,,,,,-0.08576894094419123,0.04109649001305807,-0.0452824993763581,0.025202892760227108,-0.007524852973426509,0.045331081284421454,-0.004506314455426875,,0.03182064850137152,,
PDAP1,0.11141470313709315,-0.00742159448181196,0.024504238404782542,0.07143256104744418,-0.0710184090443916,-0.05141784991478489,0.0354506975641783,0.19499249833418866,0.0005122610594341848,-0.03829028268092593,0.040964514537068536,-0.01116891758884211,0.05746084273681829,-0.0707027249505501,-0.015912428543295293,0.05839873833237036,-0.06881677849948806,-0.0643036724828904,-0.020480768529677684,-0.007177701301732027,0.018477441820829554,-0.014150578168409828,-0.09015415096909804,0.0222179940616238
QDPR,-0.07375086651544722,0.12073720730175394,-0.12522471250281367,-0.011954814879696045,0.029036925667005147,0.05602458152069209,-0.030331318005472164,-0.3356066663290218,-0.015388286843195658,-0.022709416879653915,0.021483354902275036,0.06854890123414578,-0.13383015668010248,0.032097309316685356,-0.015150976211318903,-0.12481128199870967,0.033385191389705124,0.11096162379556197,-0.1305317749366817,-0.008734833945925361,0.07572211411952423,0.03598362882626894,0.1503259914597591,0.10557066762525738
POMC,-0.044040419229328026,0.04982923646011296,0.0671938442719694,0.011043419356600036,0.0330872630957219,0.16922455001583786,0.0025703304264074306,0.019616501196919486,0.01722573312211642,-0.009436190218283375,-0.015137584063677937,0.09720752798965114,0.06706265082408543,0.06701559157146564,0.019533966942121388,-0.006479031110298839,0.10779111646388315,-0.0055258224170469435,-0.028029770670859475,0.04310073352289639,,0.05873539506273807,0.030258363454732862,0.07395322665791568
CCL18,,-0.037493685549813666,-0.07101419710695042,,,,,,,,0.052822101869670166,,,0.11921707168933661,,-0.0705860891538513,0.04834777751698918,0.05325065256665024,,-0.07207661115350515,,,,
CCL17,,,,,0.0026376654819552326,,,,-0.016360568279737954,0.035834028891922935,,-0.018333183792094167,,,,,0.015110539116903006,-0.04025073178261384,-0.02394748546765485,,,0.003895084060043357,,
VEGFD,,0.06046750554740768,0.00543107626793758,-0.011159038121222906,-0.0468843807091193,0.06429193675381918,,0.0413488669998587,0.004778640068666983,0.008809770501892002,0.04502210301906798,-0.011625994123513311,,-0.012268114696493181,0.04340515984210343,,,0.02480752644405823,0.09681473691474017,,,,,
TNFSF13,,,0.07386645249480993,,0.006110441785121793,,-0.019671732746263267,,,,,,,,,,-0.023209615184876912,0.04784892821314127,0.027512542541861102,-0.0013792911218099113,,0.093700702151439,0.022811503056187198,
WNT5A,0.014436112679582997,0.007275948735987285,0.05159029316058543,-0.04098046711403491,-0.031031048447917747,-0.0033225483722804663,0.06911831405608344,0.2000875640854886,0.0003175801206813292,-0.021975849033366322,0.04109618094649727,-0.007437124632458664,0.0842138434268194,0.00453849006234214,0.0705729556759796,0.05903195018991619,0.02768001225594651,-0.04769210105591556,-0.03619355111310715,0.030635784764949495,0.028843502577133518,0.07983697637517281,-0.06361448073556426,0.02648190180516676
CXCL8,,-0.09329638702896528,-0.07727285668818339,0.07363406047795595,0.001877424530772003,-0.0924276687509821,0.07275032792441272,0.04959068916010523,0.06361008946940609,-0.006487455381095834,0.10449606288913552,-0.07416456523300004,,-0.1954423831728144,0.0656615623826757,-0.021541453488511095,-0.10508682999159599,-0.18786029984478853,0.0918535453840393,-0.03262066072046441,-0.0031072301083827003,-0.009681821061397623,-0.11966803172212054,0.009128331128904488
GRN,-0.09386331140245771,0.0696059682425188,0.2598189106394096,0.07055895386094335,0.051852138025678673,-0.006787200889895366,0.005522016484622145,0.2827161837776991,0.050688689468083796,-0.06173032534540459,-0.03403116215517967,0.03905363568678421,0.05750789531189229,0.16862926524209587,0.22594638638250525,0.11241340816765696,0.10662292222970998,-0.046257535920884746,0.19250932539424478,0.00981839857134841,0.0580589856088024,0.09157758413026881,0.10725845513626156,-0.021066261952533322
