,UKF260,ZH8811Bbulk,ZH881T1
ITGB3BP,0.04474580468106278,-0.0033050020298906664,0.01712830200309821
AANAT,-0.013723317067896448,0.04401017649564272,
RELN,-0.023831154620843287,,-0.014536106219093087
IL15,0.024364405491502553,-0.012575502064454852,-0.029355313048465385
BSG,-0.02151295961026919,-0.017148942604208586,-0.04028648064407361
ADAMTS3,-0.03207706289525753,0.01210402476328845,0.049672185566494415
CD34,0.09567276704085259,0.008653644512189853,-0.0006402069445244473
PLAT,0.014272889668453642,0.029563247971576813,-0.0524565375126112
NTF3,,0.08224836024134259,0.05359145415877938
CKLF,0.03971221281826856,0.012660326305937058,0.024052530843282727
CD24,-0.021069035067978966,-0.019564093575844974,0.0635846314707438
HSP90AA1,0.0568753087701187,-0.06178166476441692,0.05053824864776894
BMP4,-0.026632313613529596,0.02327069032409645,0.0862726999605263
SCGB3A1,-0.016342776489829576,0.001953342334490176,-0.010230322046294947
IGFBP4,-0.010135813720616702,-0.062373584140069556,-0.07566328123229656
RSPO4,-0.0188622206719591,,0.07028005575604786
LEFTY2,0.05746708040668209,-0.01658380927023528,-0.022888566634103626
PF4,,-0.013219638679686837,
ANGPTL2,0.004822787414825564,0.012597827197736887,0.037813300364353306
LRIG2,-0.026644244560214875,-0.02529156816644963,-0.018551619743130507
ICOSLG,-0.003958141232449835,0.01987824668979732,0.02683632325929411
WIF1,0.05015728676189045,,0.032029257227156514
NPPC,0.07145778709347758,-0.02501244262661824,-0.01886251222300462
LYZ,-0.012391220089538399,0.021377672828747286,0.012507135743389911
EREG,0.02753089129390253,0.019209502254582202,-0.02096285336347065
SPTAN1,0.024396994682912853,0.017665422580622477,0.10405988527778727
PTH2,,,0.08559242853197035
LIPC,0.00130492657464171,,
COL8A1,-0.017802641964540195,0.007243829068323329,-0.012382354631730054
GSTM2,0.004864838918835052,0.022593784968461126,0.07330319869496936
SPX,0.023644287605024364,-0.016413871136369097,-0.011540421897429695
MFGE8,0.023953954692860865,0.0014614117669623863,0.009967513459644414
TGFA,-0.02116003135663592,0.04550936110627176,0.0447821538922765
SLIT2,-0.0024604450967536822,0.012835088779900522,-0.01232576837257365
PLTP,0.03604261101472694,-0.06543950853349555,-0.06774314908706192
APOD,-0.04260733643808905,0.04814641530265223,-0.03823657705270757
B2M,0.05529751346341047,-0.02475878763886953,-0.05678686226007531
OMG,0.00748978446024359,0.07679964028655238,0.03150885212272711
CXCL3,0.010775633085021368,-0.012115374509083456,-0.030784758865595424
CXCL10,0.10994318397402286,-0.017731367796292963,-0.022997528964617913
RSPO3,0.06086707378370445,0.10354875568121677,0.07823550177146593
CORT,-0.02216335798315423,-0.013833679975562594,-0.027991621575878072
NCAN,0.025054839480951507,0.009033049342280849,0.07774727757604352
PRG4,-0.013075328029950936,-0.02041244134278753,-0.040134692985295546
TGM2,0.007090342660007654,-0.004345084753995158,-0.02220149679549064
VEGFC,-0.020127262582980837,-0.013241961322588083,-0.02872514489272567
WNT6,-0.018016543203987156,0.12560252702570793,0.012090290972308071
NRG4,-0.01862409488484649,,0.01237479309761371
PMCH,,-0.019409393099486923,-0.012796412833528368
COL9A1,-0.010483560636942025,-0.025973520578906596,0.002587562555479256
GDF11,-0.01037244560455716,-0.006342262598586808,-0.02502742885406798
IL24,,-0.013008858262050662,
SORBS1,0.05089397187614529,-0.0038863284992539803,0.00823615215945791
DLL1,-0.02129224015122359,0.05372516938432411,0.05160014037661683
TLN1,0.0068671271991185764,-0.03451259427979607,0.017420344896695358
COL2A1,-0.01167825148146926,-0.03390506413809578,-0.02695770517852749
SHH,-0.003394878766897612,-0.0025301523434772123,-0.04411432435854678
PON2,-0.057942123685027234,0.027916718518284655,-0.00409304696541718
ICAM5,0.09221853961900278,0.022550807186289604,0.04525732934296158
HPX,0.03857090703907271,-0.013266990305786592,0.0004578855802639171
SFRP2,,0.01985543716905977,-0.08316893503288697
CD70,,0.034693225485754334,0.012531827073312062
HP,0.01860445611984261,-0.040986449025000996,-0.00816186553875605
CXCL2,-0.04778991406615795,-0.029020408140082016,-0.04145979319398035
NPPB,,-0.027486484205268346,-0.019125561548563298
CCK,0.04129367864437268,0.05904335843757804,0.019044162338647665
SEMA6A,-0.0014391164545259564,-0.02710248366120407,-0.003947010313875042
IRAK4,0.07001134227990989,0.0630838841583528,-0.07247632872720362
GSTP1,0.011784886907302528,0.08179960313531877,-0.0019655501845983587
VCAM1,0.008176470129389334,-0.024613863761554264,0.0135303010346242
NXPH3,0.013540547879344677,-0.027158569096417055,0.027085817154068638
MTMR4,0.024590409923901622,-0.029423227582010335,0.053702594803957886
LAMC2,,0.03170669185286534,-0.012420914611446841
IL10,0.004036405066901371,0.03563536657667279,-0.005188467494119997
SEMA4D,0.020136499790732603,0.05224560828916422,0.07751567481551261
TRH,-0.011492284861029742,-0.029394124171761925,0.05954085138305775
SEMA6D,0.08363360864336052,0.019470083075879357,0.030226378070626593
CEL,0.010527575886304664,-0.021238686129763464,0.030722003134316087
PDCD1LG2,-0.009906996948328506,0.0029822050559142298,0.03905146380129334
SPINT1,-0.007278536761508309,0.03109634450707678,0.049942564275556586
CTHRC1,0.041967009995416374,-0.024439583037158878,-0.011249846503556368
PODXL,0.01796364267391726,-0.018892956673668426,-0.022227220156002366
JAM3,-0.00020183849156128137,-0.001795060556403478,-0.037946050331706914
TGFB2,0.10031672851105865,-0.01604000141035184,0.09765468584712692
COL18A1,0.024933384054337503,-0.02146611472418364,-0.04919600051705799
NODAL,0.025275411833798292,0.008919880870846582,0.011600112129836707
INHBB,0.1126938798769068,0.02325367431376014,-0.03359609679944812
LCN1,,-0.015175142148689657,
ARF4,-0.030157724723090938,0.065721437722024,-0.0525817519094277
CXCL14,0.08917213753827476,-0.06601440446656705,-0.020176333218282425
LIF,0.07734683803225861,-0.021423915945334895,-0.02369432269570856
IL17B,,-0.02429777678350968,-0.017671403707761723
MMP1,0.1158976828509202,-0.02501244100502827,-0.012796411820130773
MATN1,,-0.026840617167527833,-0.01821227863533342
ADAM28,0.034325057490000845,0.017790634836772085,-0.002115480910101969
TCN2,0.027329789041606312,-0.04681924850368656,-0.007523572672942526
THPO,,,-0.015798308163063705
CUBN,0.0332613216522897,-0.013679672192481373,-0.04012217973878083
TIMP3,0.05095974924140303,0.00982503851519907,-0.02104654333016621
PIGF,-0.03573045139962356,-0.0017519249779128984,0.018407689964600925
CRH,-0.011678253624240627,0.015261685995011227,-0.01797795358208519
BDNF,-0.025460439158488602,-0.03773413085027562,0.02619600247463628
CCL5,-0.012133802698188463,-0.0031044803857073434,0.01473734797878612
GAD1,0.06054942287829222,0.06861595117446675,-0.018544135817760637
COL14A1,0.053172473198447354,0.01194123518334102,-0.0679011590795705
HLA-A,-0.012674896790812759,-0.03711083121557867,-0.12578612528696265
FGF18,-0.015933927899362987,-0.023688452022670368,-0.022113110189695872
ADM,-0.009608054384970961,0.021273612538376844,-0.06608249634460357
GNAI2,-0.01258036194686909,-0.028596657607014433,-0.033808353510796106
COL11A1,-0.014126718906767685,-0.013099759564205064,-0.02779893866757303
NUCB2,-0.039557830869963784,-0.02259681781497732,-0.012291916877554775
CXCL1,-0.03662563046314713,0.02571164923135325,-0.01580295879179559
VCAN,-0.08338582284694064,-0.0025393052220843773,-0.005419359334477672
MMP7,,-0.011122674097271376,-0.07522171942005952
PTPN6,-0.003134074102510474,-0.012610290029700995,0.023996543631734056
PTGS2,0.00036171721699697747,0.0019836135596172093,-0.0635047316372971
XCL1,-0.012219948129057094,,
CD58,0.02266163724974391,0.005875326756293586,0.008257912911649103
TNFSF14,-0.02363227710022716,0.007210976237103118,-0.018477347097953862
CNTN4,0.08849273204234771,0.025170840260606422,0.029456519632926954
INSL3,,-0.014990412761753927,-0.018477345312744618
BTLA,0.015684911549208033,,
MFNG,0.06701244831401199,-0.051143686489732824,-0.041404020547603095
ICAM1,0.034918559456091215,-0.06116218031355516,-0.04683779483490441
PROS1,0.03585993818806998,-0.003440299249981607,-0.04097592134123603
CLCF1,0.039697155492646,0.01328160434220478,-0.03655497860058904
PSAP,0.06006518263046456,-0.027605078716293068,-0.07346908034828353
EFEMP1,0.020901378214570585,0.06141331425649206,-0.03712623624748678
C1QTNF1,0.04197076903025421,0.003875319412184925,-0.0975471013294671
ALB,0.054105981898100126,0.038850817386870365,-0.018118470090418917
CCL13,,,-0.020726182288467714
EFNA3,0.011271751781339176,0.06852629969453468,0.05841138932039408
DRAXIN,0.028382974812506834,0.02071088716285289,0.0369872525630049
RAET1L,,-0.015175132203536933,0.043864189290926676
NPTX2,0.01047209358429788,-0.06981709392092743,-0.08027155520003453
FGF11,-0.031100054755616044,0.01964533933950008,-0.04991935990073297
CD59,0.0684654798232262,0.03559450665643351,-0.060876720817790435
COL9A2,-0.06098241798300005,0.020784652270212135,0.05205660386534166
DLL3,0.04895910838697927,0.02514930139883344,0.05974115151906397
LIN7C,0.031115946676816664,0.020563594718786337,0.06061081017553202
GDF7,,-0.01300886238352036,-0.015021003226184241
PSPN,-0.03965299466470981,0.007823406712242253,0.03044286610541679
ANGPT1,0.04813995385965165,-0.030348197544601812,0.006844462491942372
PNOC,0.0446671189711331,0.01619702123841399,-0.01780801283064387
L1CAM,0.012226923630915142,0.022436457072377177,-0.037467113438136954
APOA1,0.027877272108769422,0.01017545011661617,-0.04170163659638305
PSEN1,0.04603110771114322,-0.017748489718186093,-0.04053310082059563
CALM2,0.0248958046712307,0.02072897076430282,-0.016035303349350792
CLEC2B,0.022487246312953076,-0.04172875350726005,0.02464955942472294
NTNG1,0.02087312816947717,0.08599760065583524,-0.051212207417693376
LRIG1,-0.07909394609134679,0.0005801395805315234,0.027457002940722286
CPAMD8,-0.01551521648120205,-0.014614406285416255,
GHRL,0.0019089240697698845,,0.07675591864899743
NPY,0.016710176672766697,0.0036826259546636087,-0.016636999949772868
MMP2,0.017674214260083802,0.0031200182606256864,-0.004298116106782552
PPY,,0.030211183806267625,0.06186416528320151
ALKAL2,,-0.018867317259266114,0.042390965465443735
CSF1,0.016701223003519353,-0.03764683427089845,-0.027965553532245318
SEMA4C,0.04283177673598604,0.04213215598723014,-0.009077730498605222
ICAM2,0.07931578083539485,0.02767352708834116,0.05189982946249269
SYTL3,-0.03338182539919861,0.031186398203064493,0.059026460184894484
IL1A,-0.004459851893988513,0.012048478619444778,-0.023959269704389816
HLA-G,,0.009505064089263493,0.03017382522097682
PGF,0.015760069358337733,0.042338077700234275,-0.0332262764894898
LGALS8,0.00366219134519043,-0.00609287311921517,-0.002326352417068644
DKK3,0.018778656400783515,0.002874193939624541,0.024137806838120075
COL16A1,-0.02902456017196266,0.005256568697135085,0.02444973335157759
TPH1,-0.015230196266024438,-0.02812705208003438,-0.033568442235934075
TNC,-0.0031517347414700006,-0.02864687510723793,-0.0885673285623426
TNFSF9,0.008720666894989166,0.030780570345792582,-0.023214152899892093
C4A,,,-0.015179424432607919
CNTN2,-0.0015184283019166638,0.06567985349088744,0.017432773366998687
F7,,,-0.015021004678678548
LUM,0.02379651218576277,-0.032767758512319,0.014395891559715558
BTC,-0.006397217623631313,0.070040782809926,-0.01453611614658756
APOC1,0.049689311909370946,-0.023493454033559222,0.04174064712484746
PKM,0.005416589775359981,-0.018186182119087735,-0.06554881032254474
TNF,0.013299059611480556,-0.015175136342557656,
GNAS,-0.013332175197044648,0.030600522499607458,0.046755628032647926
BMP8B,-0.010904985237806109,0.0036072818739377494,-0.07840932027946848
LIPH,,-0.016918971485677434,-0.023854019808652465
PTPN11,0.018786022015523273,-0.022109013302502506,0.04521201434131882
ADAM12,0.01632313818071172,-0.06078132281120527,-0.0005400480380424202
EPO,-0.0163427735991675,-0.017571641681859557,-0.014371076930025106
EDN3,0.09117945033933524,0.001985424252793525,0.044958851133667294
CCL22,,-0.016068997268814354,-0.012609994394499852
CCL2,0.013982202678351678,-0.07178254720649752,0.0034038442291391296
DSCAM,-0.0012823875430870635,0.0689225522402232,0.06797790313537273
ANG,0.0346302408416449,0.03931025582597671,0.0019577371126061646
FBLN2,0.01736388921638769,0.02286466164945498,-0.055298882389827615
VTN,0.09272264865559558,-0.012356024197891974,0.0012842694262741353
VEGFA,-0.007451078466229084,0.009531298313671256,-0.09782834713875888
F10,-0.015373313219252158,-0.021102960569600152,-0.024889778704984773
SERPINA1,0.0015192939646325502,-0.07318270200546322,-0.11274084733121999
VWF,0.013389235014117543,0.016828893869382616,0.06061040339737089
GDNF,,0.03348876442677791,-0.020123869275345877
VASP,-0.03659244322810617,0.020777394729293373,-0.02002848318170387
ADAM15,-0.05427830131173323,0.005883741146491654,-0.019510995658905995
WNT2,-0.01324012445434975,-0.01804695619223105,-0.017255690671473416
CALCB,-0.01990250814387531,-0.02137366014456445,-0.00589315363994784
OLFM2,0.0018112802026335267,-0.019019993210644855,0.013369291769225425
MFAP2,0.0004517301478030905,0.023201785034293657,-0.004875564103914907
HLA-C,0.024391737210840876,-0.028292450381144592,-0.06241562016828148
THBS1,0.0030760227471926956,-0.026301646253723134,-0.03935288384987795
HSPA4,0.030464435914531098,-0.00532671648604349,0.08945897364697654
LMAN1,-0.0018622832516164121,-0.01568101532049202,-0.017884627499439826
LYPD3,0.1411725825048726,-0.033625453106356853,-0.00677018067256542
APOE,-0.09637432927155472,-0.0587740791320328,0.029466530572532987
SOSTDC1,0.08572936721131384,0.004053502344704191,0.08644086292488264
ANXA1,0.03296897874834943,-0.013235731845403748,-0.03996088038042378
WNT2B,-0.023664753785037868,0.00037224635554922603,0.02883771223524649
AMH,-0.020460333235399353,0.024847345352021703,-0.013533188055441443
GDF10,0.059333809040790844,0.10894551017308378,0.06968848501827651
EFNB3,-0.006308325759796394,0.020794630060855523,0.026180405846701317
LTB,0.11778667186220308,0.05229064554518002,-0.006495031503466308
ANGPT2,-0.038132239711743225,0.029309359255400593,0.02263381481782541
NRTN,,,-0.012796412833528368
ADAM17,-0.019210544938529053,0.006377558371631548,-0.005718954547536563
LRPAP1,0.016254167826888828,-0.008272042118302746,-0.04035036190474445
NID1,-0.023668367620183713,-0.05182407907892336,-0.0065901944921409675
MST1,-0.033085001216848056,0.026907644023072746,0.024570990265232892
DCN,0.011264245158690948,-0.055551965038451945,0.022863091148628868
IGFL2,,-0.01741057135324414,
COL7A1,0.028075328013897505,0.0006179764856893234,-0.034365649563100224
CALR,-0.04046929533512007,-0.006237286458050021,-0.11111022238064973
PIGA,0.05573390814781913,-0.012199993897119019,-0.059742380245387174
CD200,0.017788580799517135,0.041409821663580225,0.03306161238560278
GRP,,0.1541592986433321,0.08936378065175085
CDH1,,-0.0030228879547757916,0.0501147907813139
LPL,-0.06128097633595877,0.05368420823773853,-0.09007424034704097
SEMA5A,-0.02490212716078409,0.07751759977096356,-0.013870236067589489
SEMA7A,0.05173866118166456,0.020819040089015178,0.040766104496046306
SEMA4G,-0.027883884815512544,0.07528395242603929,0.016910743620176822
SEMA3B,-0.021281586546702546,0.03970999411209041,-0.05971291686760842
RPH3A,0.04857829236442829,0.006004106412693258,-0.03268906589478339
JAG2,-0.0014035017949427448,-0.014681222076922457,0.01284099903264225
CGN,0.020565541183402473,0.013908304270380234,-0.048721648591680794
GDF15,0.04932516271566022,0.050467509929819986,-0.025906217466848503
SEMA4F,0.006708410269926178,0.07805091415138389,0.006831924590930336
NXPH1,0.08558145477971821,0.014703445102712032,-0.016390557857539644
ARF1,0.034904302030577844,0.023302625857863378,-0.02893028112132887
EBI3,-0.0047665232428065335,-0.02003698404271615,-0.030049749514982464
TIMP1,-0.004018388643933591,-0.049616937830894714,-0.0700736227433893
SEMA3C,-0.005669570197696007,-0.007161947873808136,0.01649626012359243
GAS6,-0.026921887270103,-0.007868402953512479,0.02666976302432505
MEPE,0.04499806146188772,0.00766846525431513,-0.004339492164077243
SERPINE1,-0.0076953147669652396,-0.014948594681322855,-0.05554376205982053
RSPO2,-0.02707229937919063,0.044300862676233704,0.06128714706974366
SHBG,-0.024717329608081384,-0.029305412358190508,0.015254052815624876
LGALS3BP,-0.03655955584347604,-0.08846229107652882,-0.05174653980233788
LAMB1,0.04163124672042788,0.0010484174148083908,-0.1000144572268795
SPTBN2,0.04785850968492379,0.009855007484127086,0.0617215500907666
COL1A2,0.013121484301686432,-0.09207123457213581,-0.01763265783455054
DEFB1,-0.01340301166870492,,
WNT11,,0.03247578189508008,0.07540674565431535
LGALS1,0.0471759438207936,-0.020694652415012307,-0.07128882893259722
BCAN,-0.059268246877933,0.05872310537487698,0.05475272358850865
ANOS1,0.050550741076110677,0.03246432458517876,0.0019765754059770037
EDA,-0.028779739519329998,-0.027062008736404145,0.024024762585070632
FGF22,0.057130715962861775,-0.016583811705447753,-0.021544626956370768
SHANK1,,-0.021102958353856463,0.03424752987957616
NPVF,,-0.014990407528384412,
TGFB1,-0.025183844322933985,-0.018827827773684986,-0.07458897746190844
MSTN,-0.038556695981800455,0.024747331642489732,-0.02177354983113556
WNT4,0.01374783525591417,-0.013875852314003888,-0.02194541255767963
TNFSF4,0.02440697445973346,0.06753647692568344,-0.01962390472960567
NTN1,-0.020541544521394284,0.03630319065381837,0.034362694083228215
CXCL12,0.06653895576481748,0.004622133400224728,-0.03232645343401608
GNRH1,-0.024528708570516415,-0.008824941894449337,-0.020245593015279964
FGF8,,-0.020691091617635767,-0.02589119585700557
RIMS1,-0.008669616565300308,0.04056546876308133,0.04126598541010462
FGF14,0.03140769389294917,-0.015898045132754255,0.0026426693173829587
IGF1,-0.03856879159871558,-0.037541454882278995,0.03128751100093098
TNFSF10,0.135872421990746,0.051012108614661926,0.030748421220059698
GDF5,0.023502142944365728,-0.00704551477018826,-0.025667393574430694
CHAD,0.1186361773954658,-0.036264274224915724,-0.0008493377328625647
RGMA,-0.04577489598167903,0.05819313029113646,-0.05849993350116225
WNT16,-0.011678248546806038,,-0.012796411144532505
CX3CL1,-0.002267216733024727,0.02196631803214328,-0.0199635337255651
FGF1,0.057210067171984846,0.033361370457240656,0.07348960827049547
ALOX5AP,-0.022260766787902366,-0.03235276129450673,0.007405954247683188
IL1RN,0.013843028329694945,0.042737091241641816,-0.035654524950710316
PCSK9,,-0.01589397361125502,-0.012420916001472897
NPW,0.06467499198124901,0.04200364024062572,-0.048958252668817974
CXCL9,0.021677959782482405,,
ANGPTL4,-0.012712230421647413,-0.030443357207883492,-0.06595216445579584
UCN2,,-0.027609244371027908,-0.0140355733000328
COL4A3,-0.06042475532896243,-0.01257722561168173,-0.019630341286187066
NRG3,0.05295622182020083,-0.04334490438839446,0.004298748345002272
IL23A,-0.009392253853755578,0.018992015819136454,
COLQ,0.05130880667178797,0.03639593813208459,0.0608849494740106
SCGB1A1,,-0.019988051947837978,-0.014371076843523421
TNFSF12,-0.02369952338856068,0.010180606112953784,-0.006615823412420151
DKK2,0.0429483436777664,,-0.016541740990730514
FYN,0.018426339602966742,0.043459362420037784,0.04706288074713856
ACE,-0.04380113650465265,-0.04124060212963277,0.07753720465952876
IL18,0.04499168266759046,-0.053864815210849855,-0.018554463868806215
PPBP,-0.012219948129057094,-0.01881484969554699,
CCL27,0.15156673515559663,-0.03306113603708495,-0.021526061438822734
SERPING1,0.07968276397283551,-0.0343942749641403,0.035729178696898636
AZGP1,-0.07488082011470096,-0.013449115638708254,-0.04213232420762653
INHA,0.01306878311729698,-0.018054684033483544,-0.014710266453766932
SEMA3G,-0.021112790543448,,0.03421568538308723
OXT,,,-0.012034280082980017
COL6A1,-0.015896091250495726,-0.024930550112350465,-0.09102206484952548
FGF17,-0.021956680510416066,-0.011026990478120753,0.03954557253662321
TNFSF8,-0.012219944961572226,-0.017410569480055982,-0.012796412833528368
FGF20,0.047112225391075596,0.0319567024691307,0.0033038541006791904
ICAM3,-0.002289518925756346,-0.02556869794283558,0.033272972997412435
LAMA4,-0.004482304401632103,0.006062083065026939,-0.002800563595445217
DLL4,0.023019591223953504,0.013925972295403991,0.002409717594300429
SEMA3A,-0.012866954646535818,0.0544612806294983,0.07422220230048551
RLN2,-0.018743492050866208,,0.03819338317733103
C5,-0.053043668204327654,-0.022527831506134244,-0.03703217060207292
EDN2,-0.016071270510402646,,
C1QA,0.010059845642893629,-0.09807844495402317,-0.0552763746122075
UTS2B,-0.013403010687625488,,
COL9A3,0.01511072766036051,0.10640980189655576,-0.05716820058659667
DLK1,0.021764058561069055,,
HGF,0.04599993081174249,-0.001513491256587093,-0.0377999146591267
P4HB,-0.01893661287017726,-0.02902476208107305,-0.07780227679813383
ADCYAP1,0.10866882383498053,0.007467138691937832,0.027548694604352386
GREM1,-0.013168376548510045,-0.005384752140831685,0.012259059592704147
EGF,0.03598266522934141,-0.015175139734257718,0.10950413092665454
VEGFB,-0.021860458647858325,0.005504712513183935,0.02361413724322816
FARP2,-0.028327647842383428,-0.02404506341281403,0.02853332735243496
IHH,,-0.018511154782008724,0.09544320965450095
LAMA2,-0.05722385051228136,0.048506488267131935,-0.03275205447195916
SERPINC1,,0.03812990070876027,-0.013692343643888123
NRG1,-0.024717325784620783,0.05300965903288445,-0.032157686480991085
SPINK1,-0.021852712784881045,0.04429420672419865,-0.016830645704790335
EFEMP2,0.06062605469371037,0.04882892163041711,-0.019196235592164435
SELPLG,0.04093871282837615,-0.03921815868851717,4.48739499561488e-06
GDF6,,-0.04470383378408427,0.012902596459660885
HLA-E,0.07062245363620306,-0.06675448892390477,-0.06820610420864492
PTN,-0.010279005851012058,0.03930909252152373,-0.03506948871345572
CD274,0.041528320654888255,0.0010517012304691073,0.0083113884240042
CD14,-0.01261921194810793,-0.05466602538020549,-0.11489384925640453
SFTPD,-0.013723312350112012,0.03972681298275794,-0.00667870526987745
SLIT1,-0.024571961317561036,0.01634675981826244,-0.03479246554328166
CNTF,0.2535614916600356,,-0.0140355733000328
BST1,0.061326106085823125,-0.03430659559627283,-0.08008537627025335
AGTRAP,0.07876597746838766,-0.02562838804835949,-0.03390368004538695
LAMC1,0.012911808177770084,-0.01410400155148781,-0.07305513760668933
COL6A3,0.011676863857488003,-0.017790069023013177,-0.04307668956234084
FN1,-0.06591651739381015,-0.05856038890945207,0.001082250676194092
MIF,-0.012336382855812076,0.052404763096890745,-0.0197864537696912
JAG1,-0.012306288104669777,-0.015975070766962272,0.010765852456807348
NID2,-0.002422472042784797,-0.015340623592506764,0.00999989355998395
EFNB1,-0.03054655213759745,-0.032543366451728985,0.03774293427687709
COL4A2,-0.015685735654427418,-0.05070540889771204,-0.009595622842482485
SPP1,0.004052041965926866,-0.027393024227047574,-0.13336386288643473
PODXL2,-0.012113766312884394,0.07654523969638392,0.04699435391529086
FGF9,0.06826822930266102,0.024917886053258988,0.0013442294767512665
ITIH2,0.020581574169474665,-0.03418305661774626,-0.041026422257876276
ADAM10,-0.003811482675572846,0.017670918338148916,-0.014509166266593617
CFH,0.08859509718581057,-0.0018276968868766582,0.008248741267645174
COL4A5,0.002508866812107184,0.021656977530172806,0.08365495206713977
LTBP3,-0.007700410411612839,0.004841336266358417,-0.07491084430626105
GNB3,-0.026556495217205472,0.02704393371045824,0.0683438828328004
COL6A2,-0.01658916364893214,-0.06685240015945404,-0.05625172570431428
GDF9,0.08772120135087437,0.10128277009414206,-0.03127259660183141
NCAM1,-0.03622620366258939,0.037455326568261865,0.028450055128746165
APOC2,0.006287382807586631,0.006217582396969558,-0.02519511308522859
BST2,-0.017916828175237418,-0.03435922734525564,-0.0026449339936416697
COL5A1,0.06412462401129818,-0.04472281181652028,-0.07020189016647417
CALM3,0.019493984763824013,0.042128010965407525,0.08630531171555736
THBS2,0.0061900386285495615,-0.039098649321263015,-0.013103133389284819
SERPINE2,-0.013454668290338633,-0.039670010865123576,-0.08685951783589073
EFNB2,-0.012945284312027546,0.03760553860260385,0.02486840633778566
PROK1,-0.0134030125271496,0.031112171547109813,-0.013161711695526039
MMP9,0.002396361321200951,-0.008465200022337086,-0.02040869098055995
NPPA,0.051317859963824,0.09172144281564386,0.03796309616714683
APOB,-0.017643052952795574,,
C4B,,,-0.016248134037514596
NTNG2,0.008633102894011094,0.014530779247538352,0.02911988198901896
LAMA1,-0.024998093760493383,0.0069863671369871806,0.005539162282771455
UCN,0.008038821696312272,-0.011305652510176286,0.03861902732391632
ARTN,-0.014495012284711744,0.01990688891238419,0.019166419645209303
PDGFD,-0.032938561661812554,0.016953106247959253,-0.013926907681784464
EDN1,0.03511682188233707,0.014840415124952554,0.0844537602783804
ARPC5,-0.047342986336466567,0.005001896788568968,0.015497340441001591
GSTO1,0.0589209744042438,-0.03303300794020986,0.0030950477198110073
PROK2,,-0.017084277456338812,
SYK,0.056711395635258045,-0.015027895887846742,0.03228121609975299
ST6GAL1,0.055104000183508674,0.0008760083940993067,0.055995277248094125
WNT3,0.0042922408567333805,0.05336624401061769,-0.017178857939560897
HSP90B1,-0.036328561809023746,-0.02641346891382276,-0.09071789000428325
ZP3,0.04281373925178374,0.026734502615693132,0.04041352478814825
NRG2,0.04149149093378925,-0.01728665896601519,0.0011068696708843243
MELTF,-0.03739643049757264,0.04962427503968483,0.010875554826281447
NLGN1,0.015779124717856412,0.027810192929166953,-0.024372071395570984
SLIT3,0.10262992979724672,0.011845844653447676,0.01484469666258051
CCL8,0.06020019047577325,-0.02846728569856956,-0.015209601686031266
S100A4,0.042069698783903355,-0.056816091845403975,-0.04512684630556229
TNFSF13B,0.0892274767518914,-0.026113262892780834,0.003487211134762614
