,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PIGF,-0.014130689714231285,-0.02414904982974293,0.09194301272769342,-0.014956892890754317,0.05029542463075835,-0.04875692284496345,0.02076168782421404,0.08099950013280453,-0.04269149953485253,-0.003220831478480559,0.008637000079073837
CRH,-0.013511377864570098,0.08394633336834718,-0.02139965241471448,-0.013418294985585175,-0.008328396350615951,0.16673657790484028,-0.00471434589926118,-0.03131917102027057,-0.016693079417525757,-0.003492951005931687,-0.05404378995994559
BDNF,0.022311128720253447,0.02111639516173677,-0.05014761227518402,0.0030057954503375176,0.03977004935887883,0.18891147301457928,0.11895584212432286,-0.010663717536579513,0.07078578376850267,0.024614275530725337,-0.07205343981905847
CCL5,-0.060657334682722275,-0.012264473094946054,0.021248647491212327,-0.03939498295426246,-0.01934764477892588,-0.04824722800776357,0.051432803996280585,0.02826824364986444,0.015138551601304628,-0.059017878328386626,-0.05090601656561188
GAD1,0.007481743371237666,0.11383541058330526,-0.03283546825982527,-0.019371234985718536,-0.008602056270858126,0.05225405774397183,-0.0009552400241701479,0.07540128513439,0.035951587841355555,0.032690964819475164,-0.0037648904827660263
COL14A1,0.018516732386075492,0.07876124740265533,0.08618490033651753,-0.034162146730504966,-0.015598517961882014,-0.040574323388136824,0.006892126320184755,0.03165575886220811,0.04899359366251085,-0.029814302678264282,-0.04574532384953375
HLA-A,0.009331481585858026,-0.04798475249339239,0.08351836858773086,-0.01649879004842704,-0.039102645081322454,-0.08546689958665787,0.0012125817699216843,-0.07130771651561016,0.0215227269826953,-0.07260107302656624,-0.04746186005734557
CD5L,,,,,,-0.024007103433959374,,,,,
FGF18,-0.01843506123794328,0.17913589095876406,,-0.016851951780078443,,,0.006828489421673306,0.061281493015722964,-0.005245410686633995,-0.01497438295054777,-0.03387535196913307
ADM,-0.021359069790470746,0.04691820392629907,0.0048844651295386066,-0.014360583932508763,-0.006455082610232738,-0.006710174145773525,-0.04496774217022439,-0.0008807005244285756,0.013798022561939259,0.02596648550226018,0.02429067226150223
CCL15,,,,,0.01860930240626538,,,,,-0.012987281170500105,
GNAI2,-0.027119553601117848,-0.04847412096979655,0.016967066860377678,0.0006226931523964465,0.010731982860047956,-0.05907652390316798,-0.000675790553875553,-0.03537142519968701,0.03998384789847325,0.0024263932116343964,-0.06854170128754848
HDC,,,0.0412053068743416,,-0.014497113043420232,,,,,0.04142621214455043,-0.024675740054471266
COL11A1,0.07828222758869827,-0.05169819582733746,-0.02530105504496436,0.020195459048864176,-0.01463982805183486,-0.011322052601156212,0.07981578932156595,0.036901458615318,-0.02298378970809213,-0.006975298063729505,0.010365284526453532
NUCB2,-0.037604594966036346,0.02835842099127742,0.029794109978835904,-0.025171072531016164,0.03560796308771651,0.08165039330184069,0.002627388858062556,-0.04620558112132536,-0.038708133772379846,-0.025060918967637204,-0.021733504376359094
FGF16,,,,,,,,,,,-0.024314733997523968
CXCL1,-0.03291277701146638,,-0.03559849760029957,-0.03558575603712251,-0.010836840473948652,-0.03275314456418071,-0.041067499046534096,-0.018840916470842833,-0.036502048393139946,0.022918712626623237,-0.009224304859227839
VCAN,-0.050116214786712854,-0.050094463536756416,0.05755013984729205,-0.046017925957738966,-0.01077808863783645,0.016956952309249554,-0.016736125602433607,-0.00012313570168923348,-0.03338038003490482,-0.06364985670363953,-0.02907802737568472
MMP7,,0.02836696226659348,-0.010157771502928063,-0.015531794343112462,-0.020934428140843175,-0.01412783619685108,0.0014602057622225436,-0.010519584592718902,0.014390846425295608,-0.08191686112573383,-0.029989184959216864
PTPN6,-0.020306230755973792,0.014482795425608973,0.014390910949736591,-0.026261583875547913,0.005463308245318673,-0.01407605630583045,0.01253999460950142,0.07139543302653258,0.050396932732089825,0.053649257040651765,-0.0196381513682957
PTGS2,-0.0058360801301095945,0.04215675008244464,-0.06828126006293932,-0.018535475206156126,0.0014618304431450932,-0.04026048809698379,-0.05825112777539606,-0.031428724011607304,0.024960943355559498,0.03169835926936936,-0.006375530956532626
XCL1,-0.014138101634855777,,,-0.014618161534887307,,-0.01853170127599145,,,,,-0.043914950615886815
CD58,-0.03900153137871839,0.06064021181768314,0.11358441506827938,0.01628218630007972,-0.01670451059517819,-0.05196874725786776,0.05651390624093603,-0.05266292439885621,0.02733880908378589,0.053673666525867976,0.018986962042137272
TNFSF14,0.025171836602599838,,-0.021165209726554172,0.016011071187424532,-0.01058474156407013,-0.040241172331558585,0.00017884758313991195,0.012795757630966667,-0.018477347097953862,-0.03114971234908083,-0.03385941084906102
CNTN4,-9.012224352413067e-05,0.03576343313501444,-0.03606814863769746,-0.04302707022591634,0.08749858729192071,0.09620299813487893,-0.02367747871164575,0.025304973558827347,0.010981279852941719,0.01655881996379663,-0.01454470116872901
INSL3,,,,0.09333819884688627,,,0.08458685274921185,-0.017283435764159683,-0.018477345312744618,-0.01778253377165264,
BTLA,-0.014739441610330894,,,,-0.01351707700236849,,,,,-0.017194821018778787,
MFNG,-0.038460773976246615,0.00930022135456599,0.08382729925428997,-0.02167661207876182,0.020379094090696482,-0.03256469102011594,0.07272921219336008,0.0949344184592813,0.018767309063404042,0.07129817870237298,-0.06506540476309264
ICAM1,-0.06440246338660378,0.004644228027460441,0.0033397597562537973,-0.0029118257145253346,0.012692229885012623,0.00716864452917723,-0.008410229787447055,0.018437996128799584,-0.04680738062155753,0.036454715438915625,-0.028683458286309256
PROS1,-0.0055883546309863944,-0.06893870488442866,0.05538294214579896,-0.03570033312390249,-0.0042419700347919856,-0.04497233238754714,0.07508631531253807,0.048046758908431596,0.06628023138375137,-0.006140548873393655,-0.010696558069685851
CLCF1,0.01716794857688274,-0.020879820154770346,0.034680718787257925,-0.025076060213997324,0.01128703973114958,-0.03249602816102665,0.0019373069307466219,0.05884451098749296,-0.00509316085857138,-0.005582486427183394,-0.07963958677049798
PSAP,0.07758284000034404,0.01466706225864225,-0.12139847863489234,-0.00795535864074598,0.008424608944148015,-0.037810634681711766,0.03689251770861777,-0.03437744332984976,-0.026612630663142272,0.04355853451081208,-0.024865927481028716
EFEMP1,-0.0029695066854756908,-0.016193091448974593,0.06309866008671311,-0.030996293115372123,-0.024183973525557872,-0.04748125295423331,0.07639080994852307,0.09098773538650444,0.06448793668156581,-0.02793955698762568,-0.04820137515682935
C1QTNF1,-0.007637916075349495,-0.010030750823845077,0.016041920923143892,-0.011924101933025845,0.0005620327559567349,-0.025467066468541515,0.05192179706443015,-0.03383889456450436,0.013373749321830553,-0.02741329473113457,0.04704371059665464
ALB,0.008875638414206593,-0.021485359484715714,-0.017038383692972874,-0.01955279589232591,-0.012022030841891409,0.014814150055878359,0.05386146445271864,0.002699337061733842,0.008058019877371087,0.0638424001024232,-0.034936418000136256
CCL13,,,,,,,-0.01571834863820617,,-0.020726182288467714,,
EFNA3,0.023384688678932872,0.04235783548176235,0.0003222094272167963,-0.010971894768192143,0.05911882811323132,-0.012766806690666266,0.05694904798794969,0.07131405503988233,0.029415066798263948,-0.021706912375687656,-0.06773292132236292
DRAXIN,-0.0362122209676247,0.026715001806687007,0.04259892437720215,0.027992413888713718,-0.009653100822901245,-0.019340737853440183,0.06936172889734143,-0.03112597400444342,-0.03407326148048127,0.037738309968491555,0.02222093803249035
RAET1L,,,,,-0.011561760678550822,,,0.07474495251897094,0.045132506968344324,,
NPTX2,0.0012896144424179722,0.05504249659406995,-0.10391551988488464,0.004709766509163416,0.010982084350760984,-0.06898222127453922,-0.003765860149958441,0.0016934271682568136,0.08925152592978132,-0.026111397779586286,-0.07695021352282858
FGF11,0.008359449311238542,-0.037246743500979736,0.08910344720227696,-0.03512570177847201,-0.021879687259945237,-0.03774164471756738,-0.00021353693926298386,0.04078223068206799,-0.04794729037659241,0.05397112478318233,-0.03162853194388834
CD59,0.0047487554895895775,0.0011660479869827923,-0.025337289463761837,-0.01802479389185567,0.03667697260306501,-0.03307650087566403,0.03218788422813099,0.021714409578779213,0.055190391288153146,-0.020724529586739905,-0.05364536419287179
COL9A2,-0.038265825007570274,-0.02689269409417354,0.002213633375891799,0.030092411987052523,-0.02142987368385037,0.037251688122113394,-0.06005583605529619,0.017233327465751316,0.04607144941432109,0.105720793053515,0.029073079615474538
DLL3,0.027395080984635747,-0.027829086231474502,0.03867950133126152,-0.0020905927536894885,0.007540580685231726,0.11074810660592946,-0.0183276099461932,0.022217451792102546,-0.04071609344963713,0.04089661648371287,0.009586162733703234
FGF5,,,0.07057313916131394,,,-0.01358748092014179,,,,-0.02591077329011741,-0.04170938972835743
LIN7C,0.06082848546660095,-0.0165618370025057,0.041865567887958303,-0.016278476570315326,-0.03782319934786508,0.052837448396896,-0.00685118934809258,-0.0032899883318664113,0.011396192505229354,0.017873930773117268,0.020682059645830888
GDF7,,0.046190243041816716,-0.024270163809953376,0.027697983233124873,-0.010584741152747055,-0.024975903327416824,,-0.014998775613705025,-0.015021003226184241,0.008989418121214713,-0.00865302352252527
PSPN,-0.01266631844193763,-0.0118251625142728,0.06973390040136163,0.003482069440677485,0.010995268293416278,0.004688979251669479,0.00946026161521713,0.03081002955374337,-0.015821473611715393,0.09960321639929996,-0.0027519294647275457
ANGPT1,0.07368721875996719,0.017793386802546277,0.06927365112477436,0.052392188531414086,0.03608420604609202,-0.011824793094683947,0.0229123580446573,0.01376065129293023,-0.013433559400448557,-0.007683251273889665,0.0005902829356628302
PNOC,0.019497325957717047,0.07565000092702986,-0.0638147146851664,-0.00884814521311606,0.08747208683546231,0.01285929194206416,,-0.01594976396262018,-0.01780801283064387,-0.018353225674409043,-0.0025833920137199673
L1CAM,0.006667082601690325,0.1068606235949485,-0.05422445828742792,0.0012343928471581635,0.04681817582744757,0.019467457217537863,0.04545416430448995,0.00949002828087401,-0.03501118075941104,-0.022336751947458388,0.052044622145700756
APOA1,-0.02267534579404022,-0.012413212083458757,-0.029036649762452352,-0.023321665312069414,-0.017130387312055042,-0.03621206171713481,0.01621817532536898,0.08675639352958371,0.12054943126647853,0.09828977862990132,0.06067394639176631
PSEN1,-0.029087668207480922,-0.004200815432240304,0.028254901220738496,0.0016273264469443649,0.026437100520584397,-0.010771253892485193,-0.01857474445584896,-0.020467204968721932,0.0755650168603879,0.0067258144278211016,0.06377607691645122
CALM2,-0.0061450129218024955,0.06370120698357022,-0.08257472970023327,0.03476242283823112,0.006283017296044699,0.0424059384682422,0.10516053152179831,0.0033977211528330195,-0.04164503034140914,0.00018276243287922592,0.037096189422739255
CLEC2B,-0.022808732985976018,0.061961943961413087,0.11907323228388757,-0.022394366813748588,0.0031069306558101943,0.01783971821509527,0.06046219197310055,-0.026293644531205078,-0.0006517448749511675,-0.02666571899609028,0.028973435671969347
NTNG1,-0.03592344387199611,0.0033304441403825625,-0.02319571060973403,-0.008628707000459814,0.051520214691582654,0.03370107681438098,0.0397179126772334,0.034176148109794496,-0.035396497107682126,-0.04265658179288636,-0.07900193145419745
LRIG1,0.015899138049579896,0.001990361254218821,0.05735737818915146,0.0013449761964252414,0.015151717895470707,-0.07429976476317335,0.008917507721057618,0.05389039097848518,0.0037531531132275,-0.006751695487106442,-0.045443372775106336
CPAMD8,0.002165205383996494,0.038654044758734546,-0.012273692053724684,-0.019866094938513795,0.024571630322547278,-0.013770806911427014,,0.0801962495669067,,0.06922926097938772,0.010519789096781702
GHRL,-0.018426659216432967,0.09111095037263847,-0.026101737167488818,-0.02629030951209572,-0.009653100822901245,-0.015153926302152034,,,-0.0162481313362673,0.07542183766612394,0.019658088062270943
NPY,0.01003681370374214,0.038444552877243694,-0.029533073589390516,-0.06727408951857741,0.010657605602265465,-0.0742970814994576,-0.01942238965376674,0.06728278912085256,-0.04108897865935439,0.10721814664427728,-0.001014952257548217
MMP2,0.04586155306036401,-0.02422389253770217,0.03009914747822571,-0.03759676981755382,-0.0019644596768563054,-0.007482261185270584,0.043687862897076754,-0.042958881362229764,-0.03495967155935187,0.03555073323849791,0.044437961147402366
PPY,,,,0.061129407701641575,,,-0.00015288061601540146,0.05011726170881783,-0.03294333250461535,0.10268889194553545,-0.005132541098243935
ALKAL2,,0.026990818493078564,-0.013916325380876468,-0.018503860777379026,-0.0256664719692071,0.0422254950459656,0.04240456581431263,0.047196045290556855,0.04031364263019226,-0.0034607358016314517,-0.03226484301127961
CSF1,0.04215768623429583,-0.00304356937982998,0.007794636614395846,-0.03102811118535546,0.04938213050382152,-0.05809290262853642,0.07369326463476296,-0.02829951739977406,0.022190777357177293,0.02199851060974992,0.052415650605097425
SEMA4C,0.0164598896880538,0.0512032156139996,-0.04264089289929626,0.04317984704145564,0.06058214959113341,-0.08948982073920085,-0.029562182242894162,0.02158294632637587,0.02115673256945028,0.0318679528958821,-0.012429078560178703
BMP8A,,,,,,,,,,0.11276865727706493,
ICAM2,-0.027507588752190046,0.03306215453121072,0.04790013737774566,-0.06349161887053893,-0.03681333690014288,-0.029945191703644684,0.019353779978412824,-0.025888117519812008,-0.006822181156332093,0.027555757158898957,-0.005228201554931649
SYTL3,-0.04878080930058728,-0.029510219438087758,-0.038261656464172296,-0.017908119455525288,-0.021746722758233968,-0.023164679585637157,-0.02290060566703955,0.03035006241106703,-0.016308185868137166,-0.016370149046623664,-0.024255830044579898
IL1A,-0.023178372248062063,0.007155837080620476,-0.009818662813044034,-0.02755694264536216,0.016266674564848798,-0.03351577730341086,-0.03971041101873238,0.0006582655614690503,-0.023959269704389816,-0.02722734767756187,0.02855752114804181
HLA-G,,-0.016576324706303103,,,,,-0.022050988955653418,0.09742158999602331,-0.02724275047729743,,
PGF,-0.023353240800463512,0.038155193730887,0.07726573139054674,0.00904829893358751,0.047440744340109656,-0.04275418102775473,-0.04786879331540169,0.005778262040396946,0.020614928780812083,0.042631045293933564,-0.07490118152178246
LGALS8,0.018742466687413067,-0.0002125081787423059,0.035496201749899856,0.05761392149209991,-0.015491891029890294,0.032621996144173174,0.04407695209250844,-0.00037087564230097744,-0.0012155007088554344,-0.04959950689784333,-0.026227890098187063
DKK3,0.04996657533650334,0.028452332722060422,-0.06811340817254126,0.019149423111423,-0.017939652625126885,0.055519337370730615,-0.020342778845737326,0.029719536569026348,-0.04303192321160956,0.038579548484441444,-0.027336593423606503
COL16A1,0.04187062410871808,0.02225681372104143,0.020548838678292894,0.054891738317561695,-0.06567037992937853,-0.011133126258434321,0.0721565349188094,-0.0037108411514582065,0.007618609484112635,0.05688341325260543,0.020138534304305317
TPH1,-0.017620865526903777,0.06529629628578068,0.011115848120570026,-0.03357913070113263,,,-0.01524168031621711,-0.0271904254125639,0.003864869753043506,-0.006464878529170067,-0.019968846175700765
TNC,0.040918794503448194,-0.03944335343308279,0.05834516215838884,-0.008467607899376428,-0.0012122642941630793,-0.06794237396337127,0.051407830446402784,-0.04830680803869807,0.04854750578907587,-0.05823912534204244,-0.05205429899829906
TNFSF9,0.012300807789285094,0.03505650819411919,-0.03293626528837723,-0.0315419466984544,-0.016123593598763825,0.05699909522960863,-0.026504824404466918,-0.03768011800108842,-0.023214152899892093,0.04080808028789178,-0.003027886468179221
C4A,,,,0.04612215907661986,,-0.016351547385834712,-0.017499486546217604,,-0.015179424432607919,-0.0021124691082121984,
CNTN2,0.03927005831175455,0.01693995228401664,-0.017887993888802002,-0.08937350440199199,-0.014937844343474655,-0.10153908999672498,-0.035100243794080985,0.04886653492531654,-0.0070723316570016955,-0.038095112592148865,0.02307791767246269
F7,,-0.01525518974726604,-0.012273684919844291,,,,0.016462027964065446,,-0.015021004678678548,,-0.017854068206489136
LUM,-0.04309094167386195,-0.0185252292171142,0.04453507920795286,-0.00950369697331052,-0.0018006416834940376,0.0028279964304287757,0.025855737016938232,-0.014141417946815204,0.10335676231058381,0.006562330779211457,-0.03465676251701694
BTC,0.013261268442374054,,,,0.042084399887913126,-0.019928064858464,0.037735715858283274,0.03802118183263184,-0.01453611614658756,-0.01883920198141509,-0.020249617168161104
APOC1,0.007170459959740494,-0.03776014933631646,0.10989111996645441,-0.02942487254259255,-0.03719441536790159,-0.09018082663601254,0.04940772281709595,0.03888909633546673,-0.007632609852405779,0.08840593249830515,-0.019011024795986195
PKM,0.010151561031791012,-0.029905579122173988,-0.013640861788890195,0.029752572889469194,0.026072650827855353,0.00033051177593028456,0.042033089564955405,-0.0036669838027735204,0.031986644346778594,-0.04785274444778711,0.012826538913596081
TNF,0.04187049667358592,0.03472428780797813,0.003363598694259948,0.019170072557250853,-0.014112620064407328,-0.05111848895329652,0.011849685404407617,-0.017496415766357656,,0.020124637407369833,-0.02573039051388279
GNAS,0.030618396001598058,0.03577533190652981,-0.05043582863641528,0.0047276133784689405,0.016419844124510093,0.0814061694313304,-0.04157539802988234,-0.015432064076671461,-0.0006579110768441132,0.004137880773206326,0.027425375819535868
BMP8B,0.06407361607618123,-0.011862849582054049,-0.03903085307140574,-0.007705038710519018,-0.009370634663280432,0.027134302943187184,0.07474152235731472,-0.014828944728558712,0.03465124675156253,0.03862498766263957,-0.023376089625982904
LIPH,,,,-0.013877099898688764,,,0.04006071585259198,-0.01950699834059415,0.05778962776836944,0.12106534375287374,-0.0018859549097586413
CCL28,,-0.02059144496300035,,0.00530184039682979,-0.011083482126886327,-0.02031116063636223,,,,-0.012393581176016919,0.015946958909759393
PTPN11,0.025527325136217797,-0.060847407055784834,-0.00871987121480566,-0.005258093273844745,-0.01856415287065109,-0.04180981177584482,-0.05077222920889359,-0.0741374115201574,0.02058540202828643,-0.007698490986221866,0.019102912013616975
ADAM12,0.006508046102362368,0.018242800726994256,-0.0002589430396596065,0.029277813215447257,-0.010711496466100957,-0.03488233890475388,-0.015022564636175646,0.015467745499433829,0.012888903929644228,-0.0106509817130765,-0.0792349065691439
EPO,0.0006167831012434733,,,-0.014518884044609678,,,-0.017070534325857596,-0.02025950486527609,-0.014371076930025106,-0.013179543575919219,
EDN3,-0.019370525400617185,-0.021880444594934528,-0.021747237741067037,-0.02250355420014645,-0.020807866188029222,-0.0030527444316603564,-0.014469504006778922,-0.00027975047320740566,-0.009436861774297214,-0.023947134720606868,-0.02871506209733517
CCL22,,,,0.021219843501708552,,,-0.019320168163989564,-0.018527006994670324,-0.012609994394499852,-0.02036584853534503,
CCL2,-0.0010594743250642497,-0.005223059878031096,0.06601511390065158,-0.053464979009171035,0.014771567048981367,-0.027411217226458895,0.016552444589928533,-0.07409196117624099,0.03284784121318973,-0.03286739453878573,-0.08274794380216928
DSCAM,0.026486618525425436,-0.005460314605152181,0.004319827940705494,0.00417577465122037,0.021701630626302256,-0.025025227680666663,0.0033152772953616164,0.06762000045833091,0.009044525350133215,-0.06076773985417058,0.020926679679635265
ANG,-0.019537420837696877,0.006075251656594046,0.0032086468112933722,-0.03397433249652416,-0.03645393983125782,0.008219313690725835,0.04817348621492357,0.05884900398277579,-0.032702314730289395,0.039087142139740454,0.08369727130993383
FBLN2,0.07942783201610024,0.016039121551159243,-0.021860812452734586,-0.01841162196203932,-0.008266021060812543,0.006622307031300092,-0.024723201477556255,0.08662099847569278,0.007537979219419998,0.06656695263331257,-0.03092774469133627
VTN,-0.019063370646873634,-0.017564921860758666,0.035049350514282276,0.02362943530658936,0.0637258775354304,,0.0031058333363204846,-0.014246075402908521,-0.01860860496034586,-0.02149363568091118,-0.04170940420747516
VEGFA,-0.019752263514081325,-0.014945705707464502,0.06455979608237158,0.033128085844389324,-0.03633937132885295,0.0448258798007129,-0.03508186500410372,-0.020659643704348956,-0.043171128156728945,-0.08059831179004927,0.004153976126759943
F10,-0.01778644741064296,-0.03054500005702523,0.056195298413734475,0.0015238446241997935,-0.006064444200058025,0.07137340925532168,,-0.02433099536584102,-0.024889778704984773,-0.0042761658221967995,-0.018449304953808216
SERPINA1,-0.002059293984021398,-0.004199708485028794,0.062105907289813085,-0.004181440101357022,-0.003930301651309724,-0.048132801535925245,0.054832595811109275,-0.053403950659002046,0.025174156754230587,0.026185182933276104,-0.015292486193345913
VWF,0.039891306594706966,-0.04486670856023699,0.04383955061551647,-0.04165133720497033,0.00820252593834389,-0.0034549853427868916,-0.03320023928910818,0.004972218781810839,0.013815218420905096,0.058863223981496356,-0.034351003832278404
GDNF,,-0.027340481928106706,,,,,0.0861091573308385,-0.04441659757302498,-0.0016572598226755428,,
VASP,-0.027924267258709817,-0.004241428008892256,-0.005729442022541158,0.012879276202229084,0.014815539809851045,-0.021503026207145972,-0.008526040247706026,-0.00892383316335087,0.031369056097423416,-0.019607414974179067,-0.0020995025270437455
ADAM15,0.031489870367985444,-0.05317124574747335,0.056130096559084026,0.027612434206123925,-0.0011745388390851945,-0.030865477327185593,0.04947268365569362,0.021823357512675674,0.03866454384817948,0.027336374775390065,0.014550657448917832
WNT2,-0.01531841405681809,-0.028904717487504766,-0.03150467414102651,,-0.012575041713216594,-0.023003889876602703,-0.02117430318134443,-0.020807526319944664,0.06907722623767779,-0.03205085878085572,0.10496725717301196
CALCB,0.07309040510559764,-0.017803927364313386,-0.013567568870475189,,,-0.015400405126120703,-0.018531388168870393,0.07616374128173378,0.04528132169072564,,-0.03963926369167946
OLFM2,-0.019362509358950303,-0.005991150245006535,-0.04192169896038653,-0.03378507597865648,-0.012115784012274885,-0.04865250703375985,0.01775000395027373,0.005252110565752985,-0.0517979091913568,0.06235888592923335,0.015980872023195043
MFAP2,0.06886620826439874,-0.03587916209585527,0.013159874787385466,-0.038129366562770876,-0.003949237101291529,-0.01790324480657082,-0.03512970066364914,-0.006976310002036413,0.014017079693490407,0.04306624772156426,-0.04057366465336404
HLA-C,-0.00237262654384749,-0.045024169405091886,0.07798767634290037,-0.011182627876214789,-0.017554374605700574,-0.05044001593266575,0.054028849713890305,0.023238040597058664,0.0779541943017134,0.04147182563550699,-0.09724517094329801
THBS1,0.0068244799255899906,-0.003672880312742991,0.011435386722171708,-0.023224714947647364,-0.03675517049775148,0.009839038736469987,-0.009973560709683376,-0.004276371709158343,0.07128305854051278,-0.06760298786781804,-0.07595183752238392
HSPA4,-0.021674700982652305,-0.046906774497341604,0.011057082857044332,0.020479173781754855,0.0054719584122010995,-0.017529046021544207,-0.04036889209671089,-0.04632372023969628,0.01557857415626851,0.015232391730075763,-0.02577991081489504
LMAN1,-0.02511494886868482,0.015396978945108922,0.04087656006299657,0.008973351702965765,0.00039705165018255655,-0.004517590336670428,-0.06731590570945159,-0.05843459926553808,-0.003781871943470668,-0.03107070542056319,-0.05846392127774596
LYPD3,0.05779338795071266,-0.022075553808278837,0.015484839865717085,-0.020327605486774935,0.17896286757085972,-0.018531693586483333,-0.011626296767162328,-0.03876900309824987,-0.022888570136295954,0.034148147997953876,-0.037474448606641106
APOE,0.07673956901290335,-0.04148163873843275,0.0637192592328718,-0.03265646691353037,-0.04335445111512247,-0.08767917738495525,-0.0388079088134446,-0.035670712205485934,-0.01618706915631985,0.1001718951117727,-0.00314766936142506
SOSTDC1,-0.02379922100957508,-0.02576575219468183,0.013911318453506656,-0.01853977449338032,-0.010128195333228203,0.0952456028612229,0.1656649749642087,-0.027886000858773526,-0.03882500468572084,-0.021978793618746686,0.01137767156878476
ANXA1,0.009326673567784525,-0.05383618674348429,0.06933551749823705,0.011427600199676282,0.009653127903926615,-0.06965044307785012,-0.018136158861920874,0.07456167353974343,0.028338418504852036,0.0021377421140382547,-0.06129696194808374
WNT2B,0.08191934781821722,0.03786815649969968,0.023781607510495826,-0.004186376014595019,0.006945004585953395,0.08254165008297791,0.030915740253409558,-0.020752601165583886,-0.03221925115651234,-0.05419948644735349,-0.01427257938118909
AMH,-0.023671972066497956,-0.03197373202742686,-0.00012998456909417595,0.005441364572454861,0.07937556796161985,,0.028139766164145933,0.0375636264468107,-0.04759923013655988,0.06548824311295383,-0.001568191100477619
GDF10,-0.02623204728478272,0.0025418148293847817,-0.0046212616116231555,-0.019552795346325123,0.01798138591868091,-0.023311799537879048,0.03870130901461885,0.04771691456078468,-0.005619042843941572,0.09183335828625061,-0.041483616255326754
EFNB3,0.00965861006887828,0.05435925260420678,-0.056278149711084705,0.02093372000723802,-0.008908760521298856,0.055157689769048425,0.031330831254289364,0.03133923561968875,-0.08355378424888513,0.10268023295640853,0.03491529637952919
LTB,-0.02715314733878874,-0.018273052096964067,-0.022203391736936928,-0.0020433802680801167,0.054495892957761485,-0.03364165305132307,0.015589127337368227,-0.029127794866586978,-0.030672285516194272,0.09251719402728374,-0.07195280590921682
ANGPT2,-0.024247720848139215,0.002824459720858539,0.05767943900397788,-0.017140133795818416,0.015050440540216344,-0.04596225636875447,-0.027399856057301573,-0.025912169539841858,-0.01637011023060807,0.03456989395809845,-0.06913731984292179
NRTN,,,,,,,,,-0.012796412833528368,,
ADAM17,0.0068762025643055525,0.03833188204964566,0.0671338285942101,0.023022943167016967,-0.005926038017368644,-0.01160898758762992,-0.01171727779135561,-0.02688107916691018,0.06795055494914246,-0.012347525594543498,-0.06564037967162736
LRPAP1,0.039788073638866224,0.014941663816487637,0.03999175679895825,0.0013619474851502725,0.05676427650438707,-0.08471111893335895,-0.018789586398124947,0.02872661969749355,-0.03353104753528314,0.08209977712156312,0.03421039380589021
NID1,0.0287431862529161,0.01535143885823666,0.06947949295104656,-0.06847257086536175,-0.018541440051273485,-0.0047192494267530435,-0.05928991896932185,-0.04689022201308518,0.08534414680920906,0.017325416471983265,-0.062047132295802165
MST1,0.03644810934162049,0.00389898343697483,0.04009610630577381,-0.01071699760170687,0.021378873531280398,-0.03288116541398848,0.016538684527960066,0.07471128194270205,-0.030290811193698378,0.08731133384691334,-0.08569043864640621
IL13,,,0.041418157329108064,,,,,,,,
DCN,-0.0036833698685598093,-0.013274432632302728,0.038673315933678544,-0.006039531093612233,-0.015516108823625908,-0.08158751467663732,-0.05356512452089473,-0.02554071072745187,0.06139139805672635,0.05228240792895052,-0.04110978040023516
IGFL2,,,,-0.017211409856346158,,,,-0.02007379625788942,,-0.03482255903709561,
COL7A1,0.03809746963333698,-0.00041841588698914896,0.08600284685914741,-0.01705729507935257,-0.02259955706190545,-0.03573251487480928,0.021689967901736263,-0.003925403534413263,0.09064993564016274,0.04932329319513867,0.03465313451529307
CALR,-0.016844135128841985,-0.024354931765567467,0.05895872712221619,-0.025047159409769034,-0.014027011805869235,-0.03797831118672019,-0.03663948363466528,-0.06073167626229643,0.047168778681277265,-0.0027846396450216613,-0.07455960830385885
PIGA,-0.005563714351104896,-0.019876320794898438,0.16170710770144728,-0.0539745471138838,-0.03170439592790014,-0.032727766975389774,-0.003586065150184997,-0.01810759052604662,0.020104791833935976,0.005183863807068348,-0.05779908499028561
CD200,-0.002605262568479385,0.03406893246015522,-0.06007059179224127,-0.015208558368715578,0.012470502161841554,-0.006500864331815094,0.02763781743611331,0.053731650654759204,0.028305397057858405,-0.008809701672223589,0.0034230763955799513
GRP,,-0.023765348699725658,,-0.026722796452612253,-0.015419916614415984,0.013383249260589467,,0.12901320275654826,0.03872672469723335,-0.015638378697599164,-0.012005862983050569
CDH1,,-0.027500396530504137,0.025935437790915453,0.009144592781719906,,0.012756765536517823,0.028181796171065008,-0.04402969216785796,0.03506813687188194,0.10205280340151526,-0.03670822916737924
LPL,0.003571310292354777,-0.013483157220137128,0.09854342580303352,-0.007751254070246685,-0.005256180558060023,-0.08812777529771908,0.030563879202983587,0.048096192666413344,0.0557949470832762,0.036617613057687876,-0.009184574948588436
SEMA5A,0.03183456884318128,-0.00797306333996494,0.04881674233551996,-0.03263710539507729,0.009635303083524272,-0.03598964015178332,0.010444427927736604,0.03524351848963814,0.036483249744873325,0.03763898583009077,0.04896398014449338
SEMA7A,0.015716152487505245,0.057420294327492495,-0.018474111719487395,0.012864284617044119,-0.0010562506981543842,0.005495018210207993,0.014301859512386992,-0.018030106412890948,3.621013321942313e-05,0.025749733316648236,-0.07719232312168414
